2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:00:00.695,1.6501,1.6502,2.40,1.60
2007.06.27 06:00:04.782,1.65005,1.6502,7.20,1.60
2007.06.27 06:00:08.221,1.65005,1.65025,7.20,0.80
2007.06.27 06:00:08.298,1.65005,1.65025,29.50,0.80
2007.06.27 06:00:08.310,1.65005,1.6503,29.50,22.40
2007.06.27 06:00:08.639,1.65005,1.6503,21.50,22.40
2007.06.27 06:00:08.731,1.65005,1.6503,19.90,22.40
2007.06.27 06:00:10.671,1.65005,1.65025,19.90,0.80
2007.06.27 06:00:10.691,1.6501,1.65025,2.30,0.80
2007.06.27 06:00:10.769,1.6501,1.6502,2.00,1.60
2007.06.27 06:00:16.756,1.65005,1.6502,0.80,1.60
2007.06.27 06:00:16.771,1.64995,1.6502,24.00,1.60
2007.06.27 06:00:17.164,1.65005,1.6502,4.80,1.60
2007.06.27 06:00:17.673,1.6501,1.6503,2.60,19.20
2007.06.27 06:00:17.808,1.6501,1.65025,3.40,5.60
2007.06.27 06:00:17.866,1.65005,1.65025,10.40,5.60
2007.06.27 06:00:18.286,1.6501,1.6503,2.80,15.20
2007.06.27 06:00:18.348,1.6501,1.6503,2.20,15.20
2007.06.27 06:00:18.542,1.6501,1.6503,2.40,9.60
2007.06.27 06:00:18.631,1.65005,1.6503,29.50,20.00
2007.06.27 06:00:19.114,1.6501,1.6503,10.60,22.40
2007.06.27 06:00:20.705,1.6501,1.6503,27.90,20.00
2007.06.27 06:00:20.826,1.6501,1.6503,9.60,9.60
2007.06.27 06:00:20.894,1.6501,1.6503,7.20,15.20
2007.06.27 06:00:21.313,1.6501,1.6503,6.40,15.20
2007.06.27 06:00:21.728,1.6501,1.6503,6.40,13.60
2007.06.27 06:00:21.827,1.6501,1.6503,24.70,16.00
2007.06.27 06:00:21.892,1.6501,1.6503,24.70,13.60
2007.06.27 06:00:21.909,1.6501,1.6503,24.70,8.00
2007.06.27 06:00:22.232,1.6501,1.6503,24.70,9.60
2007.06.27 06:00:22.253,1.6501,1.6503,20.70,9.60
2007.06.27 06:00:22.339,1.6501,1.6503,6.40,9.60
2007.06.27 06:00:22.716,1.6501,1.6503,20.70,9.60
2007.06.27 06:00:25.300,1.6501,1.6503,6.40,9.60
2007.06.27 06:00:25.305,1.6501,1.6503,6.40,15.20
2007.06.27 06:00:25.545,1.6501,1.6503,6.40,9.60
2007.06.27 06:00:28.519,1.6501,1.6503,6.40,12.00
2007.06.27 06:00:28.583,1.6501,1.6502,6.40,2.40
2007.06.27 06:00:28.733,1.6501,1.6502,8.00,4.00
2007.06.27 06:00:29.135,1.6501,1.6502,5.60,4.00
2007.06.27 06:00:29.246,1.6501,1.6502,4.00,4.00
2007.06.27 06:00:29.409,1.6501,1.6502,4.00,1.60
2007.06.27 06:00:29.656,1.6501,1.6502,6.40,1.60
2007.06.27 06:00:29.751,1.6501,1.65025,6.40,1.60
2007.06.27 06:00:29.841,1.6501,1.65025,36.70,1.60
2007.06.27 06:00:29.844,1.6501,1.65025,36.70,0.80
2007.06.27 06:00:29.897,1.6501,1.6503,36.70,3.20
2007.06.27 06:00:29.949,1.6501,1.6503,39.10,0.80
2007.06.27 06:00:30.255,1.6501,1.6504,40.70,42.30
2007.06.27 06:00:30.657,1.65015,1.6504,0.80,42.30
2007.06.27 06:00:30.673,1.65015,1.6504,0.80,15.20
2007.06.27 06:00:30.773,1.6502,1.6504,4.00,15.20
2007.06.27 06:00:30.895,1.6502,1.6504,4.00,9.60
2007.06.27 06:00:31.176,1.6502,1.6504,6.40,9.60
2007.06.27 06:00:31.193,1.6502,1.6504,20.70,9.60
2007.06.27 06:00:31.299,1.6502,1.6504,6.40,9.60
2007.06.27 06:00:34.344,1.6502,1.6504,20.70,9.60
2007.06.27 06:00:35.233,1.6502,1.6504,22.30,9.60
2007.06.27 06:00:35.253,1.6502,1.6504,30.30,9.60
2007.06.27 06:00:38.183,1.6502,1.65045,30.30,16.80
2007.06.27 06:00:38.210,1.6502,1.6504,22.30,0.50
2007.06.27 06:00:38.289,1.65015,1.65045,0.80,41.50
2007.06.27 06:00:38.301,1.6501,1.6504,55.90,0.90
2007.06.27 06:00:38.368,1.6501,1.65045,54.30,41.50
2007.06.27 06:00:38.412,1.6501,1.65045,48.70,41.50
2007.06.27 06:00:38.747,1.6501,1.65045,47.10,41.50
2007.06.27 06:00:38.802,1.6501,1.6504,39.10,0.80
2007.06.27 06:00:39.214,1.6501,1.65045,35.10,45.50
2007.06.27 06:00:39.256,1.6501,1.65045,32.70,47.90
2007.06.27 06:00:40.193,1.6501,1.65045,42.30,47.90
2007.06.27 06:00:41.712,1.6501,1.6504,38.30,0.70
2007.06.27 06:00:41.722,1.6501,1.6504,38.30,32.00
2007.06.27 06:00:41.825,1.6501,1.65035,30.30,16.00
2007.06.27 06:00:42.314,1.6501,1.65035,30.30,26.40
2007.06.27 06:00:43.160,1.6502,1.6503,5.60,0.80
2007.06.27 06:00:43.183,1.6502,1.65035,5.60,8.80
2007.06.27 06:00:44.503,1.6502,1.6503,5.60,0.60
2007.06.27 06:00:44.853,1.6502,1.6503,5.60,0.90
2007.06.27 06:00:53.191,1.6502,1.65035,4.00,3.20
2007.06.27 06:00:53.292,1.65015,1.6503,0.80,0.50
2007.06.27 06:00:53.316,1.6501,1.6503,17.60,0.90
2007.06.27 06:00:53.334,1.6501,1.65035,30.30,27.20
2007.06.27 06:00:55.148,1.6501,1.6503,28.70,0.80
2007.06.27 06:00:55.188,1.6501,1.6503,20.70,0.70
2007.06.27 06:00:55.368,1.6501,1.65035,6.40,16.80
2007.06.27 06:00:57.216,1.6501,1.65035,8.00,16.80
2007.06.27 06:00:57.482,1.6501,1.65035,30.30,16.80
2007.06.27 06:00:58.753,1.6502,1.65035,4.00,11.20
2007.06.27 06:00:58.902,1.6502,1.6503,4.00,0.60
2007.06.27 06:00:59.888,1.6502,1.6503,4.00,0.50
2007.06.27 06:01:05.333,1.6502,1.6503,4.00,0.80
2007.06.27 06:01:05.731,1.6502,1.6503,5.60,0.90
2007.06.27 06:01:15.154,1.65015,1.6503,6.40,0.90
2007.06.27 06:01:15.792,1.65005,1.6503,24.00,1.60
2007.06.27 06:01:15.831,1.6501,1.6503,13.50,20.00
2007.06.27 06:01:15.894,1.65005,1.6503,33.50,20.00
2007.06.27 06:01:16.330,1.65005,1.6503,31.90,20.00
2007.06.27 06:01:18.995,1.65005,1.6503,32.70,20.00
2007.06.27 06:01:19.117,1.65005,1.6503,33.50,20.00
2007.06.27 06:01:19.258,1.6501,1.6503,11.80,20.00
2007.06.27 06:01:22.195,1.65005,1.6503,23.10,20.00
2007.06.27 06:01:22.256,1.6501,1.6503,7.80,25.60
2007.06.27 06:01:22.321,1.6501,1.6503,3.40,15.20
2007.06.27 06:01:25.251,1.6501,1.6503,0.50,16.80
2007.06.27 06:01:25.288,1.65005,1.6503,8.00,17.60
2007.06.27 06:01:25.467,1.65005,1.6503,8.00,19.20
2007.06.27 06:01:26.190,1.6501,1.6503,0.70,20.00
2007.06.27 06:01:26.198,1.65005,1.6503,8.00,20.80
2007.06.27 06:01:31.207,1.65005,1.6503,8.00,20.00
2007.06.27 06:01:31.262,1.6501,1.6503,1.80,19.20
2007.06.27 06:01:40.229,1.6501,1.6503,10.40,13.60
2007.06.27 06:01:40.402,1.6501,1.6503,34.30,16.00
2007.06.27 06:01:42.311,1.6501,1.6503,36.70,13.60
2007.06.27 06:01:42.407,1.6502,1.6503,0.50,14.40
2007.06.27 06:01:42.468,1.6501,1.6503,36.70,13.60
2007.06.27 06:01:42.513,1.6501,1.6503,36.70,12.80
2007.06.27 06:01:42.628,1.6501,1.6503,36.70,12.00
2007.06.27 06:01:42.751,1.6501,1.6503,16.80,1.60
2007.06.27 06:01:43.243,1.6502,1.65035,1.40,5.60
2007.06.27 06:01:43.387,1.65015,1.6504,5.60,12.00
2007.06.27 06:01:44.657,1.6502,1.6504,4.00,12.80
2007.06.27 06:01:44.686,1.6502,1.6503,4.00,3.20
2007.06.27 06:01:44.788,1.6502,1.6503,4.00,6.40
2007.06.27 06:01:44.951,1.6502,1.6503,4.00,7.20
2007.06.27 06:01:45.204,1.6502,1.6503,4.00,8.80
2007.06.27 06:01:45.368,1.6502,1.6503,4.00,19.20
2007.06.27 06:01:45.890,1.6502,1.6503,4.00,8.80
2007.06.27 06:01:46.482,1.6502,1.6503,4.00,19.20
2007.06.27 06:01:48.202,1.6501,1.6502,26.30,1.60
2007.06.27 06:01:48.232,1.6501,1.6502,4.00,2.40
2007.06.27 06:01:48.294,1.6501,1.6502,1.60,3.20
2007.06.27 06:01:48.344,1.65005,1.6502,6.40,3.20
2007.06.27 06:01:48.363,1.65,1.6502,24.00,4.00
2007.06.27 06:01:48.405,1.65,1.6502,23.20,4.00
2007.06.27 06:01:48.425,1.65,1.6502,15.20,4.00
2007.06.27 06:01:48.622,1.6501,1.6502,2.40,4.00
2007.06.27 06:01:48.723,1.6501,1.6502,4.00,4.00
2007.06.27 06:01:48.763,1.6501,1.6502,4.00,3.20
2007.06.27 06:01:48.831,1.6501,1.6502,4.00,2.40
2007.06.27 06:01:48.893,1.6501,1.6502,4.00,1.60
2007.06.27 06:01:51.716,1.6502,1.65025,4.00,1.60
2007.06.27 06:01:51.727,1.6502,1.65025,4.00,0.80
2007.06.27 06:01:51.900,1.6502,1.6503,4.00,26.40
2007.06.27 06:01:51.958,1.6502,1.6503,4.00,20.80
2007.06.27 06:01:52.380,1.6502,1.6503,4.00,18.40
2007.06.27 06:01:52.629,1.6502,1.6503,4.00,20.80
2007.06.27 06:01:52.970,1.6501,1.6503,7.20,20.80
2007.06.27 06:01:53.257,1.6501,1.6503,4.80,20.80
2007.06.27 06:01:53.279,1.6501,1.6502,0.80,8.00
2007.06.27 06:01:53.372,1.65,1.6502,20.80,12.00
2007.06.27 06:01:53.437,1.65,1.6501,15.20,2.40
2007.06.27 06:01:53.739,1.65,1.6501,33.50,2.40
2007.06.27 06:01:53.856,1.65,1.6501,29.50,2.40
2007.06.27 06:01:53.896,1.65,1.6501,27.10,2.40
2007.06.27 06:01:54.166,1.65,1.6501,35.10,2.40
2007.06.27 06:01:54.214,1.65,1.6501,32.70,2.40
2007.06.27 06:01:54.317,1.6501,1.6502,2.40,39.90
2007.06.27 06:01:54.414,1.6501,1.6502,8.00,8.00
2007.06.27 06:01:54.500,1.6501,1.6502,8.00,5.60
2007.06.27 06:01:54.509,1.6501,1.6502,8.00,5.60
2007.06.27 06:01:54.578,1.6501,1.6502,8.00,3.20
2007.06.27 06:01:54.759,1.6501,1.6503,8.00,16.80
2007.06.27 06:01:54.931,1.6501,1.6503,8.00,16.00
2007.06.27 06:01:55.384,1.6501,1.6502,1.60,7.20
2007.06.27 06:01:55.474,1.65,1.6502,15.20,7.20
2007.06.27 06:01:55.590,1.65,1.6502,15.20,6.40
2007.06.27 06:01:55.627,1.65,1.6502,15.20,4.00
2007.06.27 06:01:55.669,1.6501,1.65025,4.00,5.60
2007.06.27 06:01:55.768,1.6501,1.65025,8.00,5.60
2007.06.27 06:01:55.872,1.6501,1.65025,10.40,5.60
2007.06.27 06:01:56.132,1.6501,1.6503,10.40,15.20
2007.06.27 06:01:56.188,1.6501,1.6503,8.00,16.00
2007.06.27 06:01:56.287,1.6501,1.65025,5.60,0.80
2007.06.27 06:01:56.419,1.6501,1.65025,5.60,1.60
2007.06.27 06:01:57.219,1.6501,1.6502,8.00,1.60
2007.06.27 06:01:57.321,1.6501,1.6503,8.00,15.20
2007.06.27 06:01:57.385,1.6501,1.6503,8.00,13.60
2007.06.27 06:01:57.782,1.6501,1.6503,8.00,8.00
2007.06.27 06:01:58.104,1.6501,1.65035,34.30,5.60
2007.06.27 06:01:58.130,1.6501,1.65035,31.90,5.60
2007.06.27 06:01:58.225,1.6501,1.6503,31.90,10.40
2007.06.27 06:01:58.243,1.6501,1.6503,31.90,14.40
2007.06.27 06:01:58.320,1.6501,1.6503,27.90,12.00
2007.06.27 06:01:59.316,1.6501,1.6503,27.90,22.40
2007.06.27 06:01:59.667,1.6501,1.6503,26.30,22.40
2007.06.27 06:01:59.786,1.6501,1.6503,18.30,22.40
2007.06.27 06:02:00.072,1.6501,1.6503,18.30,12.00
2007.06.27 06:02:00.178,1.6501,1.6503,19.90,12.00
2007.06.27 06:02:00.325,1.6501,1.6503,27.90,12.00
2007.06.27 06:02:00.372,1.6501,1.6503,27.90,22.40
2007.06.27 06:02:03.015,1.6501,1.6503,27.90,12.00
2007.06.27 06:02:03.258,1.6501,1.6503,22.30,12.00
2007.06.27 06:02:03.305,1.6501,1.6503,2.40,12.00
2007.06.27 06:02:03.346,1.6501,1.6503,2.40,14.40
2007.06.27 06:02:03.401,1.65005,1.6503,0.80,16.00
2007.06.27 06:02:03.466,1.65005,1.6503,0.80,17.60
2007.06.27 06:02:03.476,1.65005,1.6503,0.80,16.00
2007.06.27 06:02:03.526,1.65,1.6503,10.40,21.60
2007.06.27 06:02:03.671,1.65,1.6503,10.40,20.00
2007.06.27 06:02:03.677,1.65,1.6503,10.40,20.80
2007.06.27 06:02:03.872,1.65,1.6503,10.40,20.00
2007.06.27 06:02:04.079,1.65,1.6503,8.80,20.00
2007.06.27 06:02:04.206,1.65,1.6503,35.10,46.30
2007.06.27 06:02:04.684,1.6501,1.6503,4.00,46.30
2007.06.27 06:02:04.726,1.6501,1.6503,4.00,20.00
2007.06.27 06:02:04.781,1.6501,1.6503,4.00,17.60
2007.06.27 06:02:04.803,1.6501,1.6503,4.00,12.00
2007.06.27 06:02:05.359,1.6501,1.6503,18.30,12.00
2007.06.27 06:02:06.363,1.6501,1.6503,4.00,12.00
2007.06.27 06:02:08.174,1.6501,1.6502,4.00,4.00
2007.06.27 06:02:08.230,1.65005,1.6501,0.80,3.20
2007.06.27 06:02:08.283,1.65005,1.6501,0.80,3.20
2007.06.27 06:02:08.438,1.6499,1.6501,16.00,4.00
2007.06.27 06:02:08.478,1.6499,1.6501,15.20,4.00
2007.06.27 06:02:08.646,1.6499,1.6501,15.20,3.20
2007.06.27 06:02:08.668,1.6499,1.6501,15.20,2.40
2007.06.27 06:02:08.707,1.65,1.6501,1.60,1.60
2007.06.27 06:02:08.796,1.65,1.6501,5.60,1.60
2007.06.27 06:02:09.725,1.65,1.6501,4.00,1.60
2007.06.27 06:02:10.559,1.65,1.65015,4.00,8.80
2007.06.27 06:02:10.781,1.6501,1.65015,4.00,2.40
2007.06.27 06:02:11.404,1.6501,1.65025,4.00,4.80
2007.06.27 06:02:11.478,1.6501,1.65025,4.00,4.80
2007.06.27 06:02:11.501,1.6501,1.6503,4.00,34.40
2007.06.27 06:02:12.230,1.65,1.6502,15.20,0.60
2007.06.27 06:02:12.251,1.65,1.65025,15.20,12.80
2007.06.27 06:02:12.321,1.65,1.6502,12.80,0.60
2007.06.27 06:02:12.343,1.65,1.65025,4.80,23.20
2007.06.27 06:02:12.429,1.65,1.65025,4.00,23.20
2007.06.27 06:02:12.645,1.65,1.65025,4.00,21.60
2007.06.27 06:02:12.740,1.6501,1.65025,1.60,18.40
2007.06.27 06:02:12.776,1.6501,1.6502,1.60,0.90
2007.06.27 06:02:12.835,1.6501,1.6502,5.60,0.50
2007.06.27 06:02:12.887,1.6501,1.6502,5.60,0.70
2007.06.27 06:02:14.175,1.6501,1.65025,5.60,0.80
2007.06.27 06:02:14.314,1.6501,1.6503,27.90,31.20
2007.06.27 06:02:14.327,1.6501,1.6503,27.90,0.50
2007.06.27 06:02:14.409,1.6501,1.65035,25.50,32.00
2007.06.27 06:02:16.349,1.6501,1.6503,25.50,0.60
2007.06.27 06:02:17.150,1.6501,1.65035,23.90,20.00
2007.06.27 06:02:17.182,1.6501,1.65035,15.90,9.60
2007.06.27 06:02:17.288,1.6501,1.6504,12.00,40.00
2007.06.27 06:02:17.379,1.6501,1.65035,12.00,0.60
2007.06.27 06:02:17.388,1.6501,1.6503,4.00,0.90
2007.06.27 06:02:19.207,1.6502,1.6503,5.60,0.70
2007.06.27 06:02:19.295,1.6502,1.6504,25.50,0.70
2007.06.27 06:02:19.361,1.6502,1.6504,25.50,0.60
2007.06.27 06:02:19.724,1.6502,1.65045,19.90,38.40
2007.06.27 06:02:19.749,1.6502,1.6504,19.90,36.80
2007.06.27 06:02:19.778,1.6501,1.6504,12.00,50.30
2007.06.27 06:02:19.888,1.6501,1.6503,4.00,0.70
2007.06.27 06:02:27.176,1.6501,1.6503,30.30,0.90
2007.06.27 06:02:27.241,1.6501,1.6503,34.30,0.80
2007.06.27 06:02:27.300,1.6501,1.65045,42.30,46.30
2007.06.27 06:02:32.631,1.6501,1.65045,39.90,46.30
2007.06.27 06:02:32.720,1.6501,1.65035,39.90,2.40
2007.06.27 06:02:32.737,1.6501,1.65035,13.60,2.40
2007.06.27 06:02:32.933,1.6501,1.65035,27.90,10.40
2007.06.27 06:02:33.231,1.6501,1.6503,27.90,0.80
2007.06.27 06:02:33.627,1.65015,1.6503,0.80,0.50
2007.06.27 06:02:33.707,1.65015,1.6503,1.60,0.90
2007.06.27 06:02:33.735,1.6502,1.6503,4.00,0.80
2007.06.27 06:02:33.849,1.6502,1.65035,4.00,8.80
2007.06.27 06:02:36.664,1.6502,1.6504,4.00,36.80
2007.06.27 06:02:36.765,1.65015,1.6504,0.80,36.80
2007.06.27 06:02:36.869,1.65015,1.6504,0.80,30.40
2007.06.27 06:02:36.891,1.6501,1.6504,16.80,0.60
2007.06.27 06:02:37.105,1.6501,1.65045,16.80,30.40
2007.06.27 06:02:37.782,1.6501,1.6504,14.40,0.80
2007.06.27 06:02:37.822,1.6501,1.6504,5.60,47.90
2007.06.27 06:02:37.889,1.6501,1.65025,5.60,2.40
2007.06.27 06:02:38.205,1.6501,1.6503,8.00,25.60
2007.06.27 06:02:38.336,1.6501,1.6503,30.30,17.60
2007.06.27 06:02:38.452,1.6501,1.6503,30.30,0.70
2007.06.27 06:02:38.636,1.6501,1.6503,30.30,12.00
2007.06.27 06:02:38.723,1.6501,1.65025,27.90,0.80
2007.06.27 06:02:38.761,1.6501,1.65025,5.60,0.80
2007.06.27 06:02:38.956,1.6501,1.6503,5.60,22.40
2007.06.27 06:02:39.300,1.6501,1.6503,16.00,16.80
2007.06.27 06:02:39.651,1.6501,1.6502,16.00,1.60
2007.06.27 06:02:39.688,1.6501,1.6502,5.60,1.60
2007.06.27 06:02:41.198,1.6501,1.65025,8.00,1.60
2007.06.27 06:02:41.280,1.6501,1.65025,8.00,0.80
2007.06.27 06:02:41.302,1.6501,1.6503,8.00,12.00
2007.06.27 06:02:41.346,1.6501,1.6503,30.30,9.60
2007.06.27 06:02:54.156,1.6501,1.6503,27.90,12.00
2007.06.27 06:02:54.331,1.6501,1.6503,5.60,12.80
2007.06.27 06:02:54.358,1.6501,1.65025,5.60,0.80
2007.06.27 06:02:54.369,1.6501,1.65025,5.60,1.60
2007.06.27 06:03:05.114,1.6501,1.65025,8.00,1.60
2007.06.27 06:03:05.213,1.6502,1.65025,1.60,1.60
2007.06.27 06:03:05.318,1.6502,1.65025,5.60,1.60
2007.06.27 06:03:05.431,1.6502,1.65025,5.60,0.80
2007.06.27 06:03:05.448,1.6502,1.6503,5.60,1.60
2007.06.27 06:03:05.718,1.6502,1.6504,5.60,29.60
2007.06.27 06:03:05.774,1.6502,1.6504,5.60,21.60
2007.06.27 06:03:05.906,1.6502,1.6504,5.60,16.00
2007.06.27 06:03:06.105,1.6502,1.6504,5.60,14.40
2007.06.27 06:03:06.169,1.6502,1.6504,5.60,13.60
2007.06.27 06:03:06.226,1.6502,1.6504,5.60,12.80
2007.06.27 06:03:06.308,1.6502,1.6504,5.60,12.00
2007.06.27 06:03:08.722,1.65015,1.6504,0.80,12.00
2007.06.27 06:03:08.767,1.6501,1.6504,42.30,17.60
2007.06.27 06:03:08.790,1.6501,1.6504,14.40,17.60
2007.06.27 06:03:09.209,1.6501,1.6504,50.30,39.90
2007.06.27 06:03:09.345,1.6501,1.6504,48.70,39.90
2007.06.27 06:03:09.817,1.6501,1.65035,48.70,5.60
2007.06.27 06:03:10.026,1.6501,1.6503,40.70,8.00
2007.06.27 06:03:10.132,1.6501,1.6503,10.40,8.00
2007.06.27 06:03:10.359,1.6501,1.6503,40.70,8.00
2007.06.27 06:03:10.673,1.6501,1.6503,39.10,9.60
2007.06.27 06:03:10.803,1.6501,1.6503,27.10,9.60
2007.06.27 06:03:10.836,1.6501,1.6503,8.80,9.60
2007.06.27 06:03:11.800,1.6501,1.6503,6.40,9.60
2007.06.27 06:03:12.729,1.6501,1.6503,8.00,9.60
2007.06.27 06:03:12.867,1.6501,1.6503,30.30,9.60
2007.06.27 06:03:15.732,1.6502,1.6503,4.00,9.60
2007.06.27 06:03:15.827,1.6502,1.6503,4.00,1.60
2007.06.27 06:03:16.227,1.6502,1.65035,4.00,0.80
2007.06.27 06:03:16.343,1.6502,1.65035,18.30,0.80
2007.06.27 06:03:16.357,1.6502,1.6504,18.30,12.00
2007.06.27 06:03:16.863,1.6502,1.65045,18.30,19.20
2007.06.27 06:03:17.276,1.6502,1.6504,4.00,0.80
2007.06.27 06:03:25.883,1.6502,1.65045,18.30,19.20
2007.06.27 06:03:26.233,1.6502,1.6504,19.90,0.60
2007.06.27 06:03:26.245,1.6502,1.65045,27.90,19.20
2007.06.27 06:03:27.253,1.6502,1.6504,30.30,0.70
2007.06.27 06:03:35.688,1.6502,1.65045,28.70,16.80
2007.06.27 06:03:35.721,1.6502,1.6504,20.70,0.60
2007.06.27 06:03:36.689,1.6502,1.65045,28.70,16.80
2007.06.27 06:03:36.703,1.6502,1.6504,30.30,0.50
2007.06.27 06:03:47.215,1.6503,1.6504,4.00,9.60
2007.06.27 06:03:47.294,1.6503,1.6504,4.00,1.60
2007.06.27 06:03:49.155,1.6503,1.65045,4.00,0.80
2007.06.27 06:03:49.334,1.6503,1.6505,4.00,14.40
2007.06.27 06:03:49.357,1.6503,1.6505,4.00,12.00
2007.06.27 06:03:52.160,1.6504,1.6505,4.00,9.60
2007.06.27 06:03:52.281,1.6504,1.6505,4.00,1.60
2007.06.27 06:03:56.609,1.6504,1.6505,6.40,1.60
2007.06.27 06:03:56.706,1.6504,1.6506,8.80,17.60
2007.06.27 06:03:56.784,1.6504,1.6506,8.80,12.00
2007.06.27 06:03:56.848,1.6504,1.6506,27.10,14.40
2007.06.27 06:03:57.183,1.6504,1.6506,27.10,13.60
2007.06.27 06:03:57.227,1.6505,1.6506,4.00,13.60
2007.06.27 06:03:57.325,1.6505,1.6506,4.00,12.80
2007.06.27 06:03:57.410,1.6505,1.6506,4.00,1.60
2007.06.27 06:03:57.632,1.6505,1.65065,4.00,1.60
2007.06.27 06:03:57.780,1.6505,1.65065,18.30,1.60
2007.06.27 06:03:57.817,1.6505,1.65065,18.30,0.80
2007.06.27 06:03:57.945,1.6505,1.6507,18.30,16.80
2007.06.27 06:03:58.296,1.6505,1.6507,18.30,16.00
2007.06.27 06:04:01.700,1.6505,1.65065,18.30,0.80
2007.06.27 06:04:01.736,1.6505,1.6506,18.30,1.60
2007.06.27 06:04:01.775,1.6505,1.6506,4.00,1.60
2007.06.27 06:04:05.733,1.6505,1.65065,4.00,0.80
2007.06.27 06:04:05.762,1.6505,1.6507,4.00,19.20
2007.06.27 06:04:05.831,1.6505,1.6507,4.00,16.80
2007.06.27 06:04:05.864,1.6505,1.6507,18.30,16.80
2007.06.27 06:04:06.218,1.6505,1.6507,20.70,14.40
2007.06.27 06:04:06.250,1.6506,1.6507,4.00,14.40
2007.06.27 06:04:06.284,1.6506,1.6507,4.00,5.60
2007.06.27 06:04:11.720,1.6506,1.6507,5.60,5.60
2007.06.27 06:04:13.660,1.6506,1.6507,4.00,5.60
2007.06.27 06:04:14.322,1.6506,1.6507,4.00,12.00
2007.06.27 06:04:14.390,1.6506,1.65065,4.00,0.80
2007.06.27 06:04:14.536,1.6506,1.65065,4.00,1.60
2007.06.27 06:04:14.700,1.6505,1.65065,25.50,1.60
2007.06.27 06:04:14.773,1.6505,1.65065,13.60,1.60
2007.06.27 06:04:14.785,1.6505,1.65065,7.20,1.60
2007.06.27 06:04:14.806,1.6505,1.65065,1.60,1.60
2007.06.27 06:04:16.147,1.6505,1.6506,1.60,1.60
2007.06.27 06:04:16.671,1.65045,1.6506,1.60,1.60
2007.06.27 06:04:17.203,1.6505,1.6506,2.40,1.60
2007.06.27 06:04:17.281,1.6505,1.65065,11.20,1.60
2007.06.27 06:04:17.299,1.6505,1.65065,23.10,1.60
2007.06.27 06:04:17.396,1.65055,1.65065,0.80,0.80
2007.06.27 06:04:17.411,1.65055,1.6507,1.60,4.00
2007.06.27 06:04:18.100,1.65055,1.6507,0.80,4.00
2007.06.27 06:04:18.161,1.6505,1.6507,42.30,4.00
2007.06.27 06:04:18.183,1.6505,1.6507,30.40,4.00
2007.06.27 06:04:18.220,1.6505,1.6507,26.40,4.00
2007.06.27 06:04:18.303,1.6505,1.6507,46.30,6.40
2007.06.27 06:04:18.316,1.6505,1.6507,43.90,6.40
2007.06.27 06:04:18.471,1.6505,1.6507,38.30,6.40
