2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:04:18.686,1.6505,1.6507,30.30,6.40
2007.06.27 06:04:18.722,1.6505,1.6507,28.70,6.40
2007.06.27 06:04:20.655,1.65055,1.6507,0.80,6.40
2007.06.27 06:04:20.691,1.65055,1.6507,0.80,4.00
2007.06.27 06:04:20.727,1.65055,1.6507,1.60,4.00
2007.06.27 06:04:21.134,1.65055,1.6507,1.60,0.90
2007.06.27 06:04:21.229,1.65055,1.6508,5.60,18.40
2007.06.27 06:04:21.284,1.6506,1.6508,3.20,13.60
2007.06.27 06:04:21.380,1.6506,1.6507,5.60,0.60
2007.06.27 06:04:21.706,1.6506,1.6508,3.20,16.00
2007.06.27 06:04:24.154,1.6506,1.6508,5.60,13.60
2007.06.27 06:04:26.105,1.6506,1.6508,6.40,13.60
2007.06.27 06:04:28.126,1.6506,1.6508,6.40,0.80
2007.06.27 06:04:30.140,1.6506,1.65085,4.00,15.20
2007.06.27 06:04:30.236,1.6506,1.65085,2.40,15.20
2007.06.27 06:04:30.316,1.6506,1.65085,2.40,35.10
2007.06.27 06:04:30.322,1.6506,1.6509,2.40,47.90
2007.06.27 06:04:30.359,1.6505,1.6508,46.30,0.60
2007.06.27 06:04:30.726,1.6505,1.6509,46.30,50.30
2007.06.27 06:04:30.808,1.6505,1.6508,44.70,0.90
2007.06.27 06:04:31.057,1.6505,1.6508,45.50,0.80
2007.06.27 06:04:31.171,1.6505,1.6508,45.50,0.80
2007.06.27 06:04:32.706,1.6505,1.6508,43.90,0.70
2007.06.27 06:04:32.742,1.6505,1.65085,39.90,45.50
2007.06.27 06:04:34.796,1.6505,1.6507,39.90,0.80
2007.06.27 06:04:34.819,1.6505,1.6507,35.90,0.50
2007.06.27 06:04:34.908,1.6505,1.6508,7.20,27.20
2007.06.27 06:04:35.197,1.6506,1.65075,2.40,15.20
2007.06.27 06:04:35.208,1.6506,1.6507,2.40,0.50
2007.06.27 06:04:35.301,1.6506,1.65075,2.40,0.50
2007.06.27 06:04:35.528,1.6506,1.65085,2.40,19.20
2007.06.27 06:04:35.705,1.6506,1.6508,2.40,13.60
2007.06.27 06:04:36.115,1.6506,1.6507,3.20,0.50
2007.06.27 06:04:41.176,1.6506,1.65075,4.00,3.20
2007.06.27 06:04:44.146,1.6506,1.6508,6.40,30.40
2007.06.27 06:04:44.320,1.6506,1.65085,6.40,19.20
2007.06.27 06:04:44.338,1.6506,1.65085,27.10,15.20
2007.06.27 06:04:49.616,1.6506,1.6508,24.70,9.60
2007.06.27 06:04:49.723,1.6506,1.6508,26.30,9.60
2007.06.27 06:04:49.837,1.6506,1.6508,23.90,9.60
2007.06.27 06:04:49.866,1.6506,1.6508,31.90,9.60
2007.06.27 06:04:49.959,1.6506,1.6508,27.90,9.60
2007.06.27 06:04:50.129,1.6506,1.6508,27.90,12.00
2007.06.27 06:04:50.393,1.6506,1.6508,27.90,22.40
2007.06.27 06:04:52.230,1.6506,1.6508,27.90,14.40
2007.06.27 06:04:52.286,1.6506,1.6508,27.90,12.80
2007.06.27 06:04:54.913,1.6506,1.6508,27.90,4.80
2007.06.27 06:04:55.197,1.6506,1.6508,27.90,12.80
2007.06.27 06:04:55.433,1.6506,1.6508,27.90,4.80
2007.06.27 06:04:57.268,1.6506,1.6508,27.90,12.80
2007.06.27 06:04:59.160,1.6506,1.6508,27.90,14.40
2007.06.27 06:04:59.201,1.6506,1.6508,27.90,22.40
2007.06.27 06:04:59.261,1.6506,1.6507,27.90,1.60
2007.06.27 06:04:59.396,1.6506,1.6507,5.60,1.60
2007.06.27 06:04:59.681,1.6506,1.6507,4.00,1.60
2007.06.27 06:05:00.914,1.6506,1.65075,5.60,0.80
2007.06.27 06:05:00.938,1.6506,1.65075,5.60,0.80
2007.06.27 06:05:01.003,1.6506,1.6508,5.60,8.00
2007.06.27 06:05:01.217,1.6506,1.6508,27.90,13.60
2007.06.27 06:05:01.327,1.6506,1.6508,27.90,22.40
2007.06.27 06:05:01.738,1.6506,1.6508,30.30,20.00
2007.06.27 06:05:03.173,1.6507,1.6508,1.60,18.40
2007.06.27 06:05:03.229,1.6507,1.65085,1.60,7.20
2007.06.27 06:05:03.262,1.6507,1.65085,5.60,7.20
2007.06.27 06:05:03.366,1.6507,1.65085,5.60,1.60
2007.06.27 06:05:03.864,1.6507,1.65085,5.60,0.60
2007.06.27 06:05:08.731,1.65065,1.6509,1.60,25.60
2007.06.27 06:05:08.844,1.65065,1.6508,0.80,0.80
2007.06.27 06:05:08.880,1.6506,1.6508,35.10,0.50
2007.06.27 06:05:08.919,1.6506,1.6508,31.10,0.70
2007.06.27 06:05:09.324,1.6506,1.65085,30.30,15.20
2007.06.27 06:05:13.153,1.6506,1.65085,10.40,0.90
2007.06.27 06:05:13.207,1.6507,1.65085,1.60,0.90
2007.06.27 06:05:13.303,1.6507,1.65085,5.60,0.50
2007.06.27 06:05:13.378,1.6507,1.6509,5.60,24.00
2007.06.27 06:05:20.202,1.65065,1.6508,1.60,0.80
2007.06.27 06:05:20.364,1.65065,1.65085,0.80,3.20
2007.06.27 06:05:20.378,1.6506,1.6508,20.00,0.60
2007.06.27 06:05:20.472,1.6506,1.6508,34.30,0.80
2007.06.27 06:05:20.520,1.6506,1.65085,30.30,16.80
2007.06.27 06:05:20.714,1.6506,1.65085,27.90,19.20
2007.06.27 06:05:23.209,1.6506,1.6508,26.30,0.70
2007.06.27 06:05:23.371,1.6506,1.65085,4.00,19.20
2007.06.27 06:05:23.838,1.6506,1.6508,5.60,0.70
2007.06.27 06:05:23.963,1.6506,1.65085,27.90,19.20
2007.06.27 06:05:24.239,1.6506,1.6508,19.90,0.60
2007.06.27 06:05:24.244,1.6506,1.6508,18.30,0.50
2007.06.27 06:05:24.651,1.6506,1.6508,19.90,0.80
2007.06.27 06:05:24.901,1.6506,1.65085,27.90,19.20
2007.06.27 06:05:25.168,1.6506,1.6508,26.30,0.50
2007.06.27 06:05:25.252,1.6506,1.65085,24.70,19.20
2007.06.27 06:05:25.281,1.6507,1.6508,4.00,0.60
2007.06.27 06:05:25.358,1.6507,1.65085,4.00,11.20
2007.06.27 06:05:25.477,1.6507,1.65085,4.00,8.00
2007.06.27 06:05:25.631,1.6507,1.65085,4.00,10.40
2007.06.27 06:05:25.683,1.6507,1.6508,4.00,12.80
2007.06.27 06:05:25.777,1.6506,1.6508,6.40,12.80
2007.06.27 06:05:25.880,1.6506,1.6508,4.00,26.40
2007.06.27 06:05:25.918,1.6506,1.65075,4.00,2.40
2007.06.27 06:05:26.615,1.6506,1.65075,4.00,5.60
2007.06.27 06:05:27.234,1.6506,1.6507,4.00,0.50
2007.06.27 06:05:29.681,1.6506,1.65075,6.40,0.80
2007.06.27 06:05:29.785,1.6506,1.65085,6.40,15.20
2007.06.27 06:05:30.111,1.6506,1.6508,4.00,0.50
2007.06.27 06:05:30.223,1.6506,1.65085,4.00,23.20
2007.06.27 06:05:30.294,1.6506,1.65085,4.00,21.60
2007.06.27 06:05:39.936,1.6506,1.65085,4.00,41.60
2007.06.27 06:05:44.744,1.6506,1.65085,4.00,21.60
2007.06.27 06:05:45.018,1.6506,1.6508,4.00,0.80
2007.06.27 06:05:50.661,1.65055,1.6508,1.60,0.90
2007.06.27 06:05:50.776,1.65055,1.6508,0.80,20.00
2007.06.27 06:05:50.847,1.6505,1.6508,13.60,22.40
2007.06.27 06:05:51.247,1.6505,1.6508,36.70,48.70
2007.06.27 06:05:51.342,1.6505,1.65075,36.70,13.60
2007.06.27 06:05:58.186,1.6506,1.65075,4.00,13.60
2007.06.27 06:05:58.196,1.6506,1.6508,4.00,22.40
2007.06.27 06:05:58.304,1.6506,1.65085,4.00,24.00
2007.06.27 06:05:58.689,1.6506,1.65085,4.00,26.40
2007.06.27 06:05:58.707,1.6506,1.6508,4.00,26.40
2007.06.27 06:06:01.647,1.6506,1.6507,5.60,0.60
2007.06.27 06:06:01.739,1.6506,1.6508,5.60,27.20
2007.06.27 06:06:02.157,1.6506,1.65075,5.60,3.20
2007.06.27 06:06:02.274,1.6506,1.6508,5.60,27.20
2007.06.27 06:06:05.665,1.6506,1.65075,4.00,3.20
2007.06.27 06:06:12.141,1.6506,1.6507,4.00,7.20
2007.06.27 06:06:12.255,1.6506,1.6507,4.00,8.00
2007.06.27 06:06:12.338,1.65055,1.6507,0.80,8.00
2007.06.27 06:06:12.454,1.6505,1.6506,8.00,2.40
2007.06.27 06:06:12.640,1.6505,1.6507,8.00,5.60
2007.06.27 06:06:12.661,1.6505,1.6507,12.00,3.20
2007.06.27 06:06:12.866,1.65055,1.6507,0.80,2.40
2007.06.27 06:06:12.913,1.65055,1.6507,1.60,1.60
2007.06.27 06:06:13.142,1.65055,1.6507,1.60,4.00
2007.06.27 06:06:13.180,1.65055,1.6506,0.80,4.00
2007.06.27 06:06:13.194,1.6505,1.6506,7.20,4.00
2007.06.27 06:06:13.347,1.6505,1.6506,5.60,4.00
2007.06.27 06:06:13.512,1.6505,1.6506,5.60,1.60
2007.06.27 06:06:15.166,1.6505,1.6506,4.00,1.60
2007.06.27 06:06:16.290,1.6505,1.6506,5.60,1.60
2007.06.27 06:06:20.110,1.6505,1.6506,8.00,1.60
2007.06.27 06:06:20.214,1.6505,1.65065,8.00,0.80
2007.06.27 06:06:20.298,1.6505,1.65065,30.30,0.80
2007.06.27 06:06:20.366,1.6505,1.6507,30.30,9.60
2007.06.27 06:06:20.619,1.6505,1.6507,27.90,9.60
2007.06.27 06:06:20.727,1.6505,1.6507,27.90,12.00
2007.06.27 06:06:23.721,1.6505,1.6507,26.30,12.00
2007.06.27 06:06:23.765,1.6505,1.6507,18.30,12.00
2007.06.27 06:06:23.860,1.6505,1.6507,4.00,12.00
2007.06.27 06:06:24.229,1.6505,1.6507,5.60,12.00
2007.06.27 06:06:24.869,1.6505,1.6507,27.90,12.00
2007.06.27 06:06:28.213,1.6505,1.6507,27.90,0.70
2007.06.27 06:06:30.656,1.6505,1.6507,27.90,10.40
2007.06.27 06:06:36.213,1.6505,1.6507,27.90,12.00
2007.06.27 06:06:39.667,1.6505,1.6507,27.90,10.40
2007.06.27 06:06:40.427,1.6505,1.6507,25.50,10.40
2007.06.27 06:06:40.640,1.6505,1.6507,27.90,10.40
2007.06.27 06:06:40.669,1.6505,1.65065,27.90,0.80
2007.06.27 06:06:40.760,1.6505,1.65065,5.60,0.80
2007.06.27 06:06:40.858,1.6505,1.65065,5.60,1.60
2007.06.27 06:06:45.625,1.6505,1.6506,5.60,2.40
2007.06.27 06:06:45.670,1.6505,1.6506,5.60,4.80
2007.06.27 06:06:45.716,1.6504,1.6506,9.60,4.80
2007.06.27 06:06:45.823,1.6504,1.6506,7.20,4.80
2007.06.27 06:06:46.241,1.6504,1.6506,7.20,6.40
2007.06.27 06:06:46.267,1.6504,1.65055,7.20,0.80
2007.06.27 06:06:46.360,1.6504,1.65055,7.20,1.60
2007.06.27 06:06:52.123,1.6504,1.65055,9.60,1.60
2007.06.27 06:06:52.135,1.6504,1.65055,8.00,1.60
2007.06.27 06:06:52.224,1.6504,1.65055,8.00,0.80
2007.06.27 06:06:52.255,1.6504,1.6506,8.00,10.40
2007.06.27 06:06:52.269,1.6504,1.6506,30.30,10.40
2007.06.27 06:06:52.586,1.6504,1.6506,30.30,9.60
2007.06.27 06:06:53.295,1.6504,1.6506,30.30,0.50
2007.06.27 06:06:54.186,1.6504,1.6506,27.90,0.70
2007.06.27 06:06:54.637,1.6504,1.6506,5.60,6.40
2007.06.27 06:06:54.686,1.6504,1.6505,5.60,1.60
2007.06.27 06:06:55.714,1.6504,1.65055,5.60,1.60
2007.06.27 06:07:07.292,1.6504,1.65055,27.90,1.60
2007.06.27 06:07:07.372,1.6504,1.65055,27.90,0.80
2007.06.27 06:07:07.395,1.6504,1.6506,27.90,12.00
2007.06.27 06:07:07.685,1.6504,1.6506,30.30,9.60
2007.06.27 06:07:08.698,1.6504,1.6506,18.40,9.60
2007.06.27 06:07:08.811,1.6504,1.65055,18.40,0.80
2007.06.27 06:07:08.836,1.6504,1.65055,18.40,1.60
2007.06.27 06:07:09.003,1.6504,1.65055,8.00,1.60
2007.06.27 06:07:09.251,1.6504,1.65055,5.60,1.60
2007.06.27 06:07:11.330,1.6504,1.6506,5.60,21.60
2007.06.27 06:07:13.267,1.65035,1.65055,1.60,3.20
2007.06.27 06:07:13.459,1.65035,1.65055,0.80,8.80
2007.06.27 06:07:13.467,1.65035,1.65055,0.80,27.20
2007.06.27 06:07:13.515,1.6503,1.65055,30.30,27.20
2007.06.27 06:07:13.675,1.6503,1.65055,30.30,25.60
2007.06.27 06:07:13.727,1.6503,1.65055,30.30,17.60
2007.06.27 06:07:14.780,1.6503,1.65055,34.30,17.60
2007.06.27 06:07:14.872,1.6503,1.6506,16.00,28.80
2007.06.27 06:07:14.881,1.6503,1.6506,16.00,0.60
2007.06.27 06:07:15.259,1.6503,1.65065,42.30,52.70
2007.06.27 06:07:31.618,1.6503,1.65065,16.00,28.80
2007.06.27 06:07:31.686,1.6503,1.6505,16.00,0.90
2007.06.27 06:07:31.825,1.6503,1.6506,30.30,36.00
2007.06.27 06:07:33.232,1.6503,1.6505,30.30,0.70
2007.06.27 06:07:34.686,1.6503,1.65055,30.30,16.80
2007.06.27 06:07:36.744,1.6503,1.6505,30.30,0.80
2007.06.27 06:07:39.714,1.6503,1.6505,30.30,0.60
2007.06.27 06:07:42.775,1.65025,1.6505,31.90,0.60
2007.06.27 06:07:46.354,1.6503,1.6505,19.00,4.00
2007.06.27 06:07:46.382,1.6503,1.6505,13.00,2.40
2007.06.27 06:07:50.148,1.65025,1.6505,47.10,4.80
2007.06.27 06:07:50.171,1.6503,1.6505,0.80,4.80
2007.06.27 06:07:50.183,1.6503,1.65045,2.10,0.80
2007.06.27 06:07:50.243,1.6503,1.65045,2.00,1.60
2007.06.27 06:07:57.181,1.65025,1.6504,7.20,1.60
2007.06.27 06:08:00.294,1.6503,1.65045,2.50,1.60
2007.06.27 06:08:00.718,1.65025,1.65045,0.50,1.60
2007.06.27 06:08:00.902,1.6502,1.65045,12.80,7.20
2007.06.27 06:08:00.926,1.65015,1.65045,17.60,7.20
2007.06.27 06:08:01.306,1.6502,1.6504,2.50,8.00
2007.06.27 06:08:01.391,1.65015,1.6504,35.90,8.00
2007.06.27 06:08:04.301,1.65015,1.6504,45.50,8.00
2007.06.27 06:08:04.371,1.6502,1.65045,2.00,0.80
2007.06.27 06:08:04.487,1.65015,1.6505,53.50,46.30
2007.06.27 06:08:10.779,1.65015,1.6505,54.30,46.30
2007.06.27 06:08:10.871,1.65015,1.6505,55.10,46.30
2007.06.27 06:08:10.953,1.65015,1.6505,55.90,46.30
2007.06.27 06:08:11.615,1.6502,1.6505,3.00,20.00
2007.06.27 06:08:11.666,1.65025,1.6505,6.40,17.60
2007.06.27 06:08:11.869,1.65025,1.6505,7.20,15.20
2007.06.27 06:08:12.019,1.6503,1.6505,27.90,20.00
2007.06.27 06:08:12.185,1.6503,1.65045,27.90,0.80
2007.06.27 06:08:12.262,1.6503,1.65045,27.90,1.60
2007.06.27 06:08:12.344,1.6503,1.65045,5.60,1.60
2007.06.27 06:08:15.979,1.6503,1.65045,1.60,1.60
2007.06.27 06:08:16.811,1.65025,1.65045,3.20,1.60
2007.06.27 06:08:16.908,1.65025,1.65045,2.40,0.80
2007.06.27 06:08:16.935,1.6502,1.65045,27.20,5.60
2007.06.27 06:08:17.207,1.6503,1.6505,1.60,29.60
2007.06.27 06:08:17.250,1.6503,1.6505,1.60,37.60
2007.06.27 06:08:17.337,1.6503,1.6504,5.60,1.60
2007.06.27 06:08:17.748,1.6503,1.6504,4.00,1.60
2007.06.27 06:08:19.704,1.65025,1.6504,0.80,1.60
2007.06.27 06:08:19.785,1.6502,1.6504,23.20,1.60
2007.06.27 06:08:20.065,1.6502,1.6504,35.90,20.00
2007.06.27 06:08:20.219,1.6502,1.6504,35.10,20.00
2007.06.27 06:08:20.253,1.6502,1.6504,35.10,9.60
2007.06.27 06:08:20.325,1.6502,1.6504,34.30,9.60
2007.06.27 06:08:20.364,1.6502,1.6504,30.30,9.60
2007.06.27 06:08:34.193,1.6502,1.6504,30.30,8.00
2007.06.27 06:08:34.244,1.6502,1.6504,34.30,8.00
2007.06.27 06:08:34.325,1.6502,1.65045,42.30,7.20
2007.06.27 06:08:34.410,1.6502,1.6505,42.30,46.30
2007.06.27 06:08:50.095,1.6502,1.6505,43.90,46.30
2007.06.27 06:08:50.182,1.65035,1.6505,0.80,43.90
2007.06.27 06:08:50.241,1.65035,1.6505,0.80,9.60
2007.06.27 06:08:50.310,1.6504,1.6505,4.00,1.60
2007.06.27 06:08:50.318,1.6504,1.6505,4.00,7.20
2007.06.27 06:08:50.787,1.6504,1.6505,5.60,1.60
2007.06.27 06:08:51.719,1.6504,1.6505,4.00,1.60
2007.06.27 06:08:52.651,1.6504,1.6505,4.00,4.00
2007.06.27 06:08:52.750,1.65035,1.6505,0.80,4.00
2007.06.27 06:08:52.856,1.65035,1.6505,0.80,6.40
2007.06.27 06:08:52.893,1.6503,1.6505,8.80,12.00
2007.06.27 06:08:53.048,1.6503,1.6505,0.80,20.00
2007.06.27 06:08:53.352,1.6502,1.6505,44.70,46.30
2007.06.27 06:09:07.573,1.6502,1.6505,45.50,46.30
2007.06.27 06:09:07.671,1.6503,1.6505,5.60,46.30
2007.06.27 06:09:07.709,1.6503,1.6505,5.60,40.70
2007.06.27 06:09:07.754,1.6503,1.6505,5.60,14.40
2007.06.27 06:09:07.920,1.6503,1.6505,13.60,6.40
2007.06.27 06:09:08.224,1.6503,1.6505,20.00,6.40
2007.06.27 06:09:08.310,1.6503,1.6505,23.20,6.40
2007.06.27 06:09:08.329,1.6503,1.6505,22.40,6.40
2007.06.27 06:09:08.401,1.6503,1.6505,21.60,6.40
2007.06.27 06:09:08.473,1.6503,1.6505,16.00,6.40
2007.06.27 06:09:08.704,1.6503,1.6505,16.00,2.40
2007.06.27 06:09:08.804,1.6503,1.65055,15.20,5.60
2007.06.27 06:09:08.831,1.6503,1.65055,14.40,1.60
2007.06.27 06:09:08.843,1.6503,1.65055,13.60,1.60
2007.06.27 06:09:09.206,1.6503,1.6505,13.60,2.40
2007.06.27 06:09:09.313,1.6503,1.6505,13.60,4.80
2007.06.27 06:09:09.327,1.6503,1.6505,35.90,4.80
2007.06.27 06:09:10.557,1.6503,1.6505,36.70,4.80
2007.06.27 06:09:10.580,1.6503,1.6505,37.50,4.80
2007.06.27 06:09:10.621,1.6503,1.6505,38.30,4.80
2007.06.27 06:09:10.665,1.6503,1.6505,38.30,2.40
2007.06.27 06:09:10.776,1.6504,1.6505,5.60,2.40
2007.06.27 06:09:10.986,1.6504,1.6506,5.60,13.60
2007.06.27 06:09:11.191,1.6504,1.6506,8.00,13.60
2007.06.27 06:09:11.251,1.6504,1.6506,9.60,13.60
2007.06.27 06:09:11.304,1.6504,1.6506,8.80,13.60
2007.06.27 06:09:11.448,1.6504,1.6506,9.60,13.60
2007.06.27 06:09:11.685,1.6504,1.6506,9.60,9.60
2007.06.27 06:09:12.119,1.6504,1.6506,9.60,7.20
2007.06.27 06:09:20.952,1.6504,1.6506,8.80,0.70
2007.06.27 06:09:21.020,1.6504,1.65065,8.00,14.40
2007.06.27 06:09:21.152,1.6504,1.6506,6.40,0.70
2007.06.27 06:09:21.172,1.6504,1.6506,6.40,16.80
2007.06.27 06:09:21.252,1.6504,1.65055,1.60,8.00
2007.06.27 06:09:21.363,1.6504,1.65055,0.80,12.80
2007.06.27 06:09:21.450,1.6503,1.65055,10.40,12.80
2007.06.27 06:09:21.636,1.6503,1.6505,12.80,0.70
2007.06.27 06:09:21.687,1.6503,1.65045,12.80,0.80
2007.06.27 06:09:21.760,1.6503,1.65045,20.00,0.80
2007.06.27 06:09:21.774,1.6504,1.6505,5.60,12.80
2007.06.27 06:09:21.880,1.6504,1.65055,5.60,10.40
2007.06.27 06:09:22.068,1.6504,1.65055,5.60,5.60
2007.06.27 06:09:22.361,1.6504,1.6505,5.60,0.90
2007.06.27 06:09:23.227,1.65035,1.6505,0.80,0.70
2007.06.27 06:09:23.256,1.6503,1.65055,8.80,11.20
2007.06.27 06:09:23.293,1.6503,1.65055,0.80,19.20
2007.06.27 06:09:23.309,1.6503,1.65055,0.80,21.60
2007.06.27 06:09:23.390,1.6502,1.65055,10.40,21.60
2007.06.27 06:09:23.525,1.6502,1.6505,44.70,0.80
2007.06.27 06:09:26.250,1.6503,1.65055,8.00,49.50
2007.06.27 06:09:26.305,1.6503,1.6505,8.00,0.60
2007.06.27 06:09:26.362,1.6503,1.65055,8.00,20.80
2007.06.27 06:09:26.399,1.6503,1.65055,8.00,16.80
2007.06.27 06:09:26.486,1.6503,1.65055,30.30,16.80
2007.06.27 06:09:27.618,1.6503,1.6505,8.00,0.70
2007.06.27 06:09:29.534,1.6503,1.6505,5.60,0.70
2007.06.27 06:09:30.036,1.6503,1.65055,8.00,16.80
2007.06.27 06:09:30.153,1.6503,1.65055,6.40,16.80
2007.06.27 06:09:31.883,1.6503,1.65055,20.70,16.80
2007.06.27 06:09:32.349,1.6503,1.65055,22.30,16.80
2007.06.27 06:09:32.457,1.6503,1.65055,30.30,16.80
2007.06.27 06:09:34.318,1.6503,1.6505,31.10,0.50
2007.06.27 06:09:34.497,1.6503,1.65055,31.90,16.80
2007.06.27 06:09:34.544,1.6503,1.6505,32.70,0.80
2007.06.27 06:09:34.716,1.6503,1.6505,32.70,0.50
2007.06.27 06:09:34.895,1.6503,1.65055,40.70,0.90
2007.06.27 06:09:35.235,1.6504,1.6506,4.00,32.00
2007.06.27 06:09:35.761,1.6503,1.65055,45.50,3.20
2007.06.27 06:09:35.860,1.6503,1.65055,31.10,11.20
2007.06.27 06:09:35.882,1.6503,1.65055,30.30,16.80
2007.06.27 06:09:36.677,1.6503,1.6505,30.30,0.70
2007.06.27 06:09:36.877,1.6503,1.65055,30.30,17.60
2007.06.27 06:09:37.200,1.6503,1.65055,30.30,19.20
2007.06.27 06:09:37.287,1.6503,1.65055,30.30,27.20
2007.06.27 06:09:37.358,1.6503,1.65055,30.30,16.80
2007.06.27 06:09:37.664,1.6503,1.65055,10.40,8.80
2007.06.27 06:09:37.724,1.6504,1.6506,5.60,36.00
2007.06.27 06:09:37.958,1.6504,1.6506,5.60,28.00
2007.06.27 06:09:38.744,1.6504,1.65055,4.00,3.20
2007.06.27 06:09:40.172,1.65035,1.6505,0.80,3.20
2007.06.27 06:09:40.282,1.6503,1.6505,13.60,11.20
2007.06.27 06:09:40.439,1.6503,1.6505,10.40,14.40
2007.06.27 06:09:40.694,1.6503,1.6504,8.00,0.80
2007.06.27 06:09:40.703,1.6503,1.6505,5.60,30.40
2007.06.27 06:09:43.170,1.6503,1.65045,7.20,0.70
2007.06.27 06:09:43.195,1.6503,1.65045,8.80,0.60
2007.06.27 06:09:43.405,1.6503,1.6505,9.60,9.60
2007.06.27 06:09:45.116,1.6503,1.6505,8.80,9.60
2007.06.27 06:09:45.257,1.6503,1.6505,8.00,15.20
2007.06.27 06:09:45.289,1.6503,1.65045,7.20,0.70
2007.06.27 06:09:45.350,1.6503,1.6505,6.40,24.80
2007.06.27 06:09:45.450,1.6503,1.65045,5.60,0.90
2007.06.27 06:09:45.683,1.6503,1.65045,5.60,3.20
2007.06.27 06:09:53.190,1.6503,1.6504,1.60,1.60
2007.06.27 06:09:53.306,1.6503,1.6504,1.60,7.20
2007.06.27 06:09:53.326,1.6503,1.6504,1.60,8.00
2007.06.27 06:09:53.371,1.6503,1.6504,1.60,10.40
2007.06.27 06:09:53.684,1.6502,1.6504,18.40,10.40
2007.06.27 06:09:53.719,1.6502,1.6504,10.40,10.40
2007.06.27 06:09:53.825,1.6502,1.6504,10.40,4.80
2007.06.27 06:09:53.898,1.6502,1.6504,10.40,2.40
2007.06.27 06:09:54.251,1.6502,1.6504,30.30,10.40
2007.06.27 06:09:54.345,1.6502,1.6504,30.30,9.60
2007.06.27 06:09:57.358,1.6502,1.6504,30.30,12.00
2007.06.27 06:10:00.141,1.6502,1.6504,8.00,4.00
2007.06.27 06:10:00.168,1.6502,1.65035,5.60,0.80
2007.06.27 06:10:00.426,1.6502,1.65035,5.60,1.60
2007.06.27 06:10:20.246,1.6502,1.6504,8.00,16.80
2007.06.27 06:10:20.323,1.6502,1.6504,9.60,8.80
2007.06.27 06:10:20.337,1.6502,1.6504,11.20,8.80
2007.06.27 06:10:20.443,1.6502,1.6504,9.60,8.80
2007.06.27 06:10:20.456,1.6502,1.6504,10.40,3.20
2007.06.27 06:10:20.536,1.6502,1.6504,9.60,3.20
2007.06.27 06:10:20.643,1.6502,1.6504,8.80,3.20
2007.06.27 06:10:20.701,1.6502,1.65035,8.00,0.80
2007.06.27 06:10:20.754,1.6503,1.65035,5.60,1.60
2007.06.27 06:10:20.965,1.6503,1.6504,5.60,2.40
2007.06.27 06:10:21.399,1.6503,1.6504,5.60,1.60
2007.06.27 06:10:21.826,1.6503,1.65045,5.60,1.60
2007.06.27 06:10:22.230,1.6503,1.6504,5.60,1.60
