2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:10:24.196,1.65025,1.6504,1.60,4.00
2007.06.27 06:10:24.271,1.65025,1.6504,0.80,4.00
2007.06.27 06:10:24.372,1.65025,1.6504,5.60,4.00
2007.06.27 06:10:24.402,1.65025,1.6504,5.60,6.40
2007.06.27 06:10:24.644,1.6502,1.6504,8.00,6.40
2007.06.27 06:10:24.813,1.6502,1.6504,13.60,4.00
2007.06.27 06:10:24.916,1.6502,1.6504,19.20,4.00
2007.06.27 06:10:24.962,1.6502,1.6504,41.50,14.40
2007.06.27 06:10:25.160,1.6502,1.6504,35.90,14.40
2007.06.27 06:10:25.228,1.6502,1.6504,31.90,14.40
2007.06.27 06:10:25.250,1.6502,1.6504,20.00,26.30
2007.06.27 06:10:25.333,1.6502,1.6504,18.40,28.70
2007.06.27 06:10:25.372,1.65015,1.6504,6.40,40.70
2007.06.27 06:10:25.430,1.6501,1.6504,50.30,40.70
2007.06.27 06:10:26.211,1.65015,1.6504,5.60,40.70
2007.06.27 06:10:26.256,1.6502,1.6504,4.00,40.70
2007.06.27 06:10:26.302,1.6502,1.6504,4.00,14.40
2007.06.27 06:10:26.459,1.6502,1.6504,12.00,6.40
2007.06.27 06:10:26.759,1.6502,1.6504,8.00,6.40
2007.06.27 06:10:26.862,1.6501,1.6504,50.30,40.70
2007.06.27 06:10:28.020,1.6501,1.6504,50.30,41.50
2007.06.27 06:10:28.094,1.6501,1.6504,50.30,43.90
2007.06.27 06:10:28.108,1.6501,1.6504,50.30,46.30
2007.06.27 06:10:28.217,1.6501,1.6503,48.70,1.60
2007.06.27 06:10:28.297,1.6501,1.6503,20.00,4.00
2007.06.27 06:10:28.338,1.6501,1.6503,20.00,6.40
2007.06.27 06:10:28.579,1.6501,1.6503,14.40,7.20
2007.06.27 06:10:28.738,1.6501,1.6503,12.00,7.20
2007.06.27 06:10:28.777,1.6501,1.6503,20.70,25.60
2007.06.27 06:10:28.869,1.6501,1.6502,22.30,1.60
2007.06.27 06:10:28.932,1.6501,1.6502,16.00,1.60
2007.06.27 06:10:29.016,1.6501,1.6502,5.60,1.60
2007.06.27 06:10:29.265,1.6501,1.6502,4.00,1.60
2007.06.27 06:10:29.676,1.6501,1.65025,5.60,1.60
2007.06.27 06:10:29.805,1.6501,1.6502,5.60,1.60
2007.06.27 06:10:30.191,1.6501,1.6502,4.00,1.60
2007.06.27 06:10:30.740,1.6501,1.6502,5.60,1.60
2007.06.27 06:10:33.684,1.6501,1.6502,4.00,1.60
2007.06.27 06:10:34.291,1.6501,1.6502,5.60,1.60
2007.06.27 06:10:34.704,1.6501,1.6503,8.00,17.60
2007.06.27 06:10:35.272,1.6501,1.6503,8.00,13.60
2007.06.27 06:10:35.379,1.6501,1.6503,42.30,5.60
2007.06.27 06:10:35.410,1.6501,1.6504,42.30,46.30
2007.06.27 06:10:36.366,1.6501,1.6504,44.70,46.30
2007.06.27 06:10:36.496,1.6501,1.6504,50.30,46.30
2007.06.27 06:10:36.755,1.6501,1.6504,47.90,46.30
2007.06.27 06:10:36.980,1.6501,1.6504,42.30,46.30
2007.06.27 06:10:44.188,1.6501,1.6504,42.30,43.90
2007.06.27 06:10:44.252,1.6501,1.6504,46.30,42.30
2007.06.27 06:10:44.294,1.6501,1.6504,48.70,39.90
2007.06.27 06:10:45.706,1.6501,1.65035,48.70,5.60
2007.06.27 06:10:45.721,1.6501,1.6503,47.10,1.60
2007.06.27 06:10:45.778,1.6501,1.6503,16.80,1.60
2007.06.27 06:10:45.872,1.6501,1.6503,27.10,9.60
2007.06.27 06:10:46.135,1.6501,1.6503,28.70,8.00
2007.06.27 06:10:46.177,1.6501,1.6503,36.70,8.00
2007.06.27 06:10:46.257,1.6501,1.6503,40.70,8.00
2007.06.27 06:10:46.386,1.6501,1.6504,48.70,39.90
2007.06.27 06:10:48.240,1.6501,1.6503,47.10,2.40
2007.06.27 06:10:48.262,1.6501,1.6503,8.80,11.20
2007.06.27 06:10:48.340,1.6501,1.6503,8.80,12.00
2007.06.27 06:10:48.637,1.6501,1.6503,8.80,11.20
2007.06.27 06:10:48.743,1.6501,1.6503,10.40,11.20
2007.06.27 06:10:48.813,1.6501,1.6503,10.40,10.40
2007.06.27 06:10:48.846,1.6501,1.6503,8.00,9.60
2007.06.27 06:10:49.267,1.6501,1.6503,8.00,8.00
2007.06.27 06:10:49.305,1.6501,1.65035,42.30,7.20
2007.06.27 06:10:49.355,1.6501,1.65035,42.30,6.40
2007.06.27 06:10:49.385,1.6501,1.65035,38.30,6.40
2007.06.27 06:10:49.471,1.6501,1.65035,40.70,5.60
2007.06.27 06:10:49.901,1.6501,1.6504,40.70,42.30
2007.06.27 06:10:49.913,1.6501,1.6504,48.70,42.30
2007.06.27 06:10:50.204,1.6501,1.6504,48.70,44.70
2007.06.27 06:10:50.229,1.6501,1.6504,48.70,42.30
2007.06.27 06:10:51.242,1.6501,1.6503,47.10,1.60
2007.06.27 06:10:51.262,1.6501,1.6503,16.80,1.60
2007.06.27 06:10:51.361,1.6501,1.6503,8.80,9.60
2007.06.27 06:10:52.187,1.6501,1.6503,8.80,10.40
2007.06.27 06:10:52.262,1.6501,1.6503,8.80,11.20
2007.06.27 06:10:52.352,1.6501,1.6503,8.80,12.00
2007.06.27 06:10:52.636,1.6501,1.6503,8.80,17.60
2007.06.27 06:10:52.888,1.6501,1.6503,6.40,17.60
2007.06.27 06:10:55.433,1.6501,1.6503,6.40,12.00
2007.06.27 06:10:55.766,1.6501,1.6503,20.70,12.00
2007.06.27 06:11:04.678,1.6501,1.6503,22.30,12.00
2007.06.27 06:11:04.719,1.6501,1.6503,30.30,12.00
2007.06.27 06:11:05.232,1.6501,1.6503,28.70,12.00
2007.06.27 06:11:05.284,1.6501,1.6503,20.70,12.00
2007.06.27 06:11:05.480,1.6501,1.6503,20.70,0.90
2007.06.27 06:11:05.755,1.6501,1.6503,30.30,0.50
2007.06.27 06:11:05.862,1.6501,1.65035,38.30,20.80
2007.06.27 06:11:05.875,1.6501,1.65035,38.30,20.00
2007.06.27 06:11:05.967,1.6501,1.65035,39.10,13.60
2007.06.27 06:11:06.134,1.6501,1.65035,40.70,13.60
2007.06.27 06:11:06.162,1.6501,1.6503,40.70,0.50
2007.06.27 06:11:06.311,1.6501,1.6504,44.70,0.70
2007.06.27 06:11:06.386,1.6501,1.6504,44.70,0.60
2007.06.27 06:11:09.582,1.6501,1.6504,50.30,0.60
2007.06.27 06:11:14.452,1.6501,1.6504,50.30,46.30
2007.06.27 06:11:17.303,1.65015,1.6504,5.60,0.90
2007.06.27 06:11:17.604,1.65015,1.65045,5.60,45.50
2007.06.27 06:11:17.662,1.65015,1.6504,5.60,0.80
2007.06.27 06:11:17.701,1.6502,1.6504,4.00,0.70
2007.06.27 06:11:17.767,1.6502,1.6504,4.00,0.80
2007.06.27 06:11:17.819,1.6502,1.65045,4.00,16.80
2007.06.27 06:11:18.371,1.6502,1.6504,4.00,0.70
2007.06.27 06:11:21.188,1.6502,1.6505,8.00,22.40
2007.06.27 06:11:21.296,1.6502,1.6505,10.40,20.00
2007.06.27 06:11:21.379,1.6502,1.6505,48.70,44.70
2007.06.27 06:11:21.458,1.6502,1.65045,54.30,0.50
2007.06.27 06:11:23.184,1.6502,1.6505,55.10,44.70
2007.06.27 06:11:23.234,1.6502,1.6505,55.90,44.70
2007.06.27 06:11:23.261,1.6502,1.6505,56.70,44.70
2007.06.27 06:11:56.285,1.6502,1.6505,56.70,42.30
2007.06.27 06:11:59.371,1.6502,1.65045,56.70,5.60
2007.06.27 06:12:04.506,1.6502,1.6505,56.70,42.30
2007.06.27 06:12:05.771,1.6502,1.65055,56.70,47.90
2007.06.27 06:12:07.356,1.6502,1.6505,56.70,42.30
2007.06.27 06:12:14.113,1.6502,1.6505,55.90,42.30
2007.06.27 06:12:14.302,1.6502,1.65045,55.10,0.90
2007.06.27 06:12:14.361,1.6502,1.65045,54.30,0.80
2007.06.27 06:12:14.685,1.6502,1.65045,54.30,7.20
2007.06.27 06:12:14.770,1.6502,1.6504,50.30,0.70
2007.06.27 06:12:15.367,1.6502,1.65045,42.30,15.20
2007.06.27 06:12:15.381,1.6502,1.6504,36.70,0.60
2007.06.27 06:12:16.152,1.6502,1.6504,36.70,0.70
2007.06.27 06:12:16.222,1.6502,1.6505,27.10,29.60
2007.06.27 06:12:16.448,1.6502,1.6505,8.80,32.80
2007.06.27 06:12:16.638,1.6502,1.6505,6.40,32.80
2007.06.27 06:12:16.752,1.6502,1.6504,6.40,19.20
2007.06.27 06:12:16.861,1.6502,1.6504,4.00,19.20
2007.06.27 06:12:17.000,1.6502,1.6504,4.00,13.60
2007.06.27 06:12:17.062,1.6502,1.6504,4.00,16.00
2007.06.27 06:12:17.184,1.6502,1.6504,5.60,16.00
2007.06.27 06:12:17.197,1.6502,1.6504,5.60,15.20
2007.06.27 06:12:17.260,1.6502,1.65045,5.60,24.80
2007.06.27 06:12:17.304,1.6502,1.65035,5.60,2.40
2007.06.27 06:12:17.690,1.6502,1.65035,8.00,3.20
2007.06.27 06:12:17.801,1.6502,1.6504,8.00,0.50
2007.06.27 06:12:18.282,1.6502,1.6504,8.00,0.90
2007.06.27 06:12:18.367,1.6502,1.65045,8.80,15.20
2007.06.27 06:12:18.451,1.6502,1.65045,31.10,17.60
2007.06.27 06:12:18.753,1.6503,1.65045,4.00,17.60
2007.06.27 06:12:18.763,1.6503,1.6504,4.00,0.60
2007.06.27 06:12:19.538,1.6503,1.65055,4.00,19.20
2007.06.27 06:12:19.773,1.65025,1.6505,7.20,0.90
2007.06.27 06:12:19.861,1.65025,1.6505,0.80,17.60
2007.06.27 06:12:19.885,1.6502,1.6505,16.80,20.00
2007.06.27 06:12:20.319,1.6502,1.6505,47.90,22.40
2007.06.27 06:12:20.415,1.6502,1.65045,21.60,0.70
2007.06.27 06:12:20.708,1.6503,1.6505,5.60,20.80
2007.06.27 06:12:20.797,1.6503,1.65045,33.50,0.80
2007.06.27 06:12:20.899,1.6503,1.65055,39.10,22.40
2007.06.27 06:12:21.231,1.6503,1.65055,33.50,24.00
2007.06.27 06:12:21.245,1.6503,1.6505,13.60,0.80
2007.06.27 06:12:21.424,1.6503,1.6505,8.00,0.60
2007.06.27 06:12:21.440,1.65025,1.6505,5.60,0.50
2007.06.27 06:12:29.742,1.6503,1.65055,5.60,25.60
2007.06.27 06:12:29.911,1.6503,1.6505,11.20,0.60
2007.06.27 06:12:30.190,1.6503,1.65055,19.20,17.60
2007.06.27 06:12:32.425,1.6503,1.6505,39.10,0.80
2007.06.27 06:12:32.747,1.6503,1.6505,11.20,0.90
2007.06.27 06:12:32.792,1.6503,1.6505,5.60,0.80
2007.06.27 06:12:33.362,1.6503,1.6505,5.60,0.80
2007.06.27 06:12:33.454,1.6503,1.65055,6.40,20.00
2007.06.27 06:12:33.475,1.6503,1.65055,8.90,20.00
2007.06.27 06:12:33.569,1.6504,1.6505,1.60,0.80
2007.06.27 06:12:33.685,1.6504,1.6505,1.60,0.80
2007.06.27 06:12:33.774,1.6504,1.6505,3.20,0.60
2007.06.27 06:12:33.856,1.6504,1.6505,1.60,6.40
2007.06.27 06:12:33.890,1.6504,1.6505,5.60,4.00
2007.06.27 06:12:33.988,1.6504,1.6505,5.60,1.60
2007.06.27 06:12:34.433,1.6504,1.6506,5.60,14.40
2007.06.27 06:12:34.802,1.6504,1.65055,5.60,0.80
2007.06.27 06:12:34.962,1.6504,1.65055,5.60,1.60
2007.06.27 06:12:37.183,1.6504,1.65055,9.60,0.80
2007.06.27 06:12:37.199,1.6504,1.6506,9.60,12.00
2007.06.27 06:12:37.207,1.6504,1.6506,11.20,12.00
2007.06.27 06:12:37.456,1.6504,1.6506,12.00,12.00
2007.06.27 06:12:37.674,1.6504,1.6506,9.60,16.00
2007.06.27 06:12:37.696,1.6504,1.65055,8.80,0.80
2007.06.27 06:12:37.704,1.6504,1.65055,7.20,0.80
2007.06.27 06:12:37.773,1.6504,1.65055,7.20,1.60
2007.06.27 06:12:38.018,1.6504,1.65055,5.60,1.60
2007.06.27 06:12:38.181,1.6504,1.65055,5.60,0.80
2007.06.27 06:12:38.217,1.6504,1.6506,5.60,10.40
2007.06.27 06:12:38.218,1.6504,1.6506,27.90,18.40
2007.06.27 06:12:38.299,1.6504,1.6506,27.90,14.40
2007.06.27 06:12:38.627,1.6504,1.6506,10.40,1.60
2007.06.27 06:12:38.734,1.6505,1.65065,5.60,1.60
2007.06.27 06:12:38.888,1.6505,1.65065,1.50,1.60
2007.06.27 06:12:44.371,1.6505,1.65065,4.40,0.80
2007.06.27 06:12:44.458,1.65045,1.65065,16.80,0.80
2007.06.27 06:12:44.467,1.65045,1.65065,18.40,0.80
2007.06.27 06:12:44.506,1.6505,1.6507,4.80,5.60
2007.06.27 06:12:44.651,1.65045,1.6507,17.60,5.60
2007.06.27 06:12:44.675,1.6505,1.65065,0.60,0.80
2007.06.27 06:12:44.802,1.65045,1.6506,13.60,1.60
2007.06.27 06:12:44.888,1.65045,1.6506,12.00,1.60
2007.06.27 06:12:44.903,1.6505,1.6506,2.00,1.60
2007.06.27 06:12:45.207,1.65045,1.65065,7.20,1.60
2007.06.27 06:12:45.309,1.6505,1.6506,1.30,1.60
2007.06.27 06:12:45.707,1.65045,1.65065,7.20,1.60
2007.06.27 06:12:46.231,1.6505,1.6506,3.10,1.60
2007.06.27 06:12:47.673,1.6505,1.6506,1.80,1.60
2007.06.27 06:12:48.188,1.65045,1.6506,7.20,1.60
2007.06.27 06:12:51.158,1.6505,1.65065,2.90,1.60
2007.06.27 06:12:59.709,1.6504,1.6506,18.40,2.40
2007.06.27 06:12:59.736,1.6504,1.6506,8.00,4.80
2007.06.27 06:12:59.819,1.6504,1.65055,7.20,0.80
2007.06.27 06:12:59.920,1.6503,1.65055,44.70,1.60
2007.06.27 06:13:00.182,1.6503,1.65055,44.70,1.60
2007.06.27 06:13:00.444,1.6503,1.65055,12.10,1.60
2007.06.27 06:13:00.462,1.6503,1.65055,24.00,1.60
2007.06.27 06:13:04.705,1.65035,1.6505,0.50,1.60
2007.06.27 06:13:04.842,1.65025,1.6505,28.80,1.60
2007.06.27 06:13:05.101,1.65025,1.6505,24.00,1.60
2007.06.27 06:13:05.121,1.6503,1.6505,4.10,1.60
2007.06.27 06:13:05.224,1.6503,1.6505,0.50,4.00
2007.06.27 06:13:05.323,1.65025,1.6505,20.00,6.40
2007.06.27 06:13:05.643,1.6502,1.6505,51.90,4.00
2007.06.27 06:13:05.728,1.6504,1.6505,2.20,2.40
2007.06.27 06:13:06.270,1.6502,1.6505,66.80,4.00
2007.06.27 06:13:06.374,1.65025,1.6505,22.40,1.60
2007.06.27 06:13:06.701,1.6504,1.65055,1.60,1.60
2007.06.27 06:13:06.888,1.6504,1.65055,5.60,1.60
2007.06.27 06:13:06.994,1.6504,1.65055,5.60,0.80
2007.06.27 06:13:07.004,1.6504,1.6506,5.60,20.00
2007.06.27 06:13:08.485,1.6504,1.6506,5.60,16.00
2007.06.27 06:13:08.626,1.6504,1.6506,4.00,16.00
2007.06.27 06:13:08.751,1.6504,1.65055,4.00,0.80
2007.06.27 06:13:09.033,1.6504,1.65055,4.00,1.60
2007.06.27 06:13:09.148,1.6504,1.65055,5.60,1.60
2007.06.27 06:13:09.259,1.6504,1.65055,5.60,0.80
2007.06.27 06:13:09.333,1.6504,1.6506,5.60,16.00
2007.06.27 06:13:12.757,1.65035,1.65055,5.60,0.80
2007.06.27 06:13:12.931,1.6503,1.65055,24.00,1.60
2007.06.27 06:13:13.058,1.6503,1.65055,23.20,1.60
2007.06.27 06:13:13.142,1.6504,1.65055,1.60,1.60
2007.06.27 06:13:13.267,1.6504,1.6505,4.00,2.40
2007.06.27 06:13:13.672,1.6504,1.6505,5.60,2.40
2007.06.27 06:13:13.873,1.6504,1.6506,5.60,16.00
2007.06.27 06:13:14.278,1.6504,1.6506,5.60,24.00
2007.06.27 06:13:14.285,1.65035,1.6505,5.60,1.60
2007.06.27 06:13:14.612,1.6503,1.6505,22.40,1.60
2007.06.27 06:13:14.696,1.6503,1.6505,19.20,4.00
2007.06.27 06:13:21.632,1.6503,1.6505,20.80,4.00
2007.06.27 06:13:21.695,1.6503,1.6505,21.60,1.60
2007.06.27 06:13:22.204,1.6503,1.6505,24.00,1.60
2007.06.27 06:13:46.604,1.6503,1.6505,23.20,1.60
2007.06.27 06:13:46.633,1.6503,1.6505,21.60,1.60
2007.06.27 06:13:46.716,1.6503,1.6505,19.20,4.00
2007.06.27 06:13:46.824,1.6503,1.6505,19.20,6.40
2007.06.27 06:13:47.619,1.6503,1.6505,11.20,8.80
2007.06.27 06:13:47.729,1.6503,1.6505,5.60,14.40
2007.06.27 06:13:54.991,1.6503,1.65055,5.60,20.00
2007.06.27 06:13:57.016,1.6503,1.65055,5.60,17.60
2007.06.27 06:13:57.419,1.6503,1.6505,5.60,0.80
2007.06.27 06:14:03.772,1.6503,1.65055,6.40,20.00
2007.06.27 06:14:03.820,1.6503,1.6505,7.20,0.90
2007.06.27 06:14:03.912,1.6503,1.65055,8.00,20.00
2007.06.27 06:14:04.386,1.6503,1.65055,8.00,17.60
2007.06.27 06:14:06.163,1.6503,1.65055,4.00,17.60
2007.06.27 06:14:09.243,1.6503,1.6505,3.20,17.60
2007.06.27 06:14:09.253,1.6503,1.6505,2.40,25.60
2007.06.27 06:14:09.401,1.6503,1.6504,1.60,0.70
2007.06.27 06:14:13.673,1.6503,1.65045,4.00,0.80
2007.06.27 06:14:13.770,1.6503,1.65045,14.40,0.80
2007.06.27 06:14:13.786,1.6503,1.6505,14.40,0.60
2007.06.27 06:14:14.303,1.6503,1.65055,14.40,35.10
2007.06.27 06:14:14.529,1.6503,1.65055,14.40,35.10
2007.06.27 06:14:14.755,1.6503,1.6505,14.40,0.80
2007.06.27 06:14:15.266,1.6503,1.6505,14.40,0.90
2007.06.27 06:14:15.394,1.6503,1.6505,14.40,0.80
2007.06.27 06:14:15.877,1.6503,1.65055,14.40,43.10
2007.06.27 06:14:16.344,1.6503,1.65055,14.40,43.10
2007.06.27 06:14:16.470,1.6503,1.6505,14.40,0.60
2007.06.27 06:14:38.369,1.6503,1.6505,12.00,5.60
2007.06.27 06:14:38.474,1.6503,1.6505,22.40,5.60
2007.06.27 06:14:38.602,1.6503,1.6505,28.00,5.60
2007.06.27 06:14:40.291,1.6503,1.6505,17.60,5.60
2007.06.27 06:14:42.093,1.6503,1.65055,17.60,12.80
2007.06.27 06:14:43.149,1.6503,1.65055,9.60,15.20
2007.06.27 06:14:43.191,1.6503,1.6505,7.20,0.90
2007.06.27 06:14:43.213,1.6503,1.65055,1.60,17.60
2007.06.27 06:14:43.278,1.6503,1.65055,1.60,18.40
2007.06.27 06:14:51.687,1.6503,1.65055,2.40,22.40
2007.06.27 06:14:51.746,1.6503,1.65055,4.00,22.40
2007.06.27 06:14:59.143,1.6504,1.6505,1.60,0.80
2007.06.27 06:14:59.287,1.6504,1.6505,1.60,0.50
2007.06.27 06:14:59.308,1.6504,1.65055,1.60,16.80
2007.06.27 06:14:59.385,1.6504,1.65055,1.60,7.20
2007.06.27 06:15:05.235,1.65035,1.65055,7.20,7.20
2007.06.27 06:15:09.203,1.65035,1.65055,0.80,12.80
2007.06.27 06:15:09.247,1.6503,1.6504,19.20,0.50
2007.06.27 06:15:09.333,1.6503,1.6504,7.20,4.00
2007.06.27 06:15:09.664,1.6503,1.6504,4.80,4.00
2007.06.27 06:15:09.758,1.6503,1.6504,4.80,5.60
2007.06.27 06:15:10.137,1.6503,1.6504,3.20,5.60
2007.06.27 06:15:10.185,1.6503,1.6504,2.40,5.60
2007.06.27 06:15:10.236,1.6503,1.6504,1.60,5.60
2007.06.27 06:15:11.709,1.65025,1.6504,0.80,8.00
2007.06.27 06:15:11.803,1.6502,1.6504,16.00,8.00
2007.06.27 06:15:11.837,1.6502,1.6504,28.80,30.30
2007.06.27 06:15:12.334,1.6502,1.6504,28.00,30.30
2007.06.27 06:15:13.195,1.6502,1.6503,28.00,4.00
2007.06.27 06:15:13.276,1.6502,1.6503,7.20,4.00
2007.06.27 06:15:13.348,1.6502,1.6503,1.60,4.00
2007.06.27 06:15:14.119,1.6502,1.6503,4.00,4.00
2007.06.27 06:15:14.227,1.6502,1.6503,4.00,5.60
2007.06.27 06:15:15.782,1.65015,1.6502,0.80,4.00
2007.06.27 06:15:15.806,1.6501,1.6502,10.40,4.00
2007.06.27 06:15:15.824,1.65015,1.6502,0.80,4.00
2007.06.27 06:15:15.926,1.6501,1.6502,4.80,4.00
2007.06.27 06:15:16.288,1.6501,1.6502,4.00,4.00
2007.06.27 06:15:16.983,1.6501,1.6502,3.20,4.00
2007.06.27 06:15:17.001,1.6501,1.6502,2.40,4.00
2007.06.27 06:15:17.020,1.6501,1.6502,1.60,4.00
2007.06.27 06:15:17.612,1.6501,1.6502,4.00,4.00
2007.06.27 06:15:17.720,1.6501,1.65025,4.00,0.80
2007.06.27 06:15:17.735,1.6501,1.6503,4.00,20.00
2007.06.27 06:15:17.830,1.6501,1.6503,4.00,17.60
2007.06.27 06:15:18.008,1.6501,1.6503,4.00,20.00
2007.06.27 06:15:18.113,1.6501,1.6503,14.40,55.90
2007.06.27 06:15:18.126,1.6501,1.6503,12.00,58.30
2007.06.27 06:15:18.232,1.65005,1.6503,6.40,58.30
2007.06.27 06:15:18.257,1.65005,1.6503,5.60,52.70
2007.06.27 06:15:18.329,1.65005,1.6503,5.60,40.70
2007.06.27 06:15:18.636,1.65005,1.6502,5.60,2.40
2007.06.27 06:15:18.780,1.65,1.6502,14.40,8.00
2007.06.27 06:15:18.850,1.65,1.6502,6.40,8.00
2007.06.27 06:15:18.878,1.65,1.6501,4.00,4.00
2007.06.27 06:15:19.134,1.65,1.6501,3.20,4.00
2007.06.27 06:15:19.173,1.65,1.6501,2.40,4.00
2007.06.27 06:15:19.280,1.65,1.6501,1.60,4.00
2007.06.27 06:15:20.720,1.65,1.65015,4.00,0.80
2007.06.27 06:15:20.860,1.65005,1.6502,5.60,12.00
2007.06.27 06:15:21.009,1.65005,1.6502,5.60,4.00
2007.06.27 06:15:21.364,1.65005,1.6503,5.60,47.90
2007.06.27 06:15:23.702,1.65005,1.6502,5.60,4.00
2007.06.27 06:15:23.918,1.65,1.6502,17.60,4.00
2007.06.27 06:15:24.192,1.65,1.6502,18.40,4.00
2007.06.27 06:15:24.216,1.65,1.6502,19.20,4.00
2007.06.27 06:15:24.247,1.65,1.6502,20.00,4.00
2007.06.27 06:15:26.682,1.6501,1.6502,1.60,4.00
2007.06.27 06:15:27.211,1.6501,1.65025,1.60,7.20
2007.06.27 06:15:27.313,1.6501,1.65025,1.60,6.40
2007.06.27 06:15:27.334,1.6501,1.6503,7.20,16.00
2007.06.27 06:15:27.380,1.6501,1.6503,25.60,30.30
2007.06.27 06:15:27.669,1.6501,1.6503,17.60,34.30
2007.06.27 06:15:27.701,1.6501,1.6503,16.00,34.30
2007.06.27 06:15:27.787,1.6501,1.6503,5.60,16.00
2007.06.27 06:15:27.860,1.65005,1.6503,5.60,21.60
2007.06.27 06:15:27.911,1.65005,1.6503,5.60,24.00
2007.06.27 06:15:28.115,1.65005,1.6502,5.60,2.40
2007.06.27 06:15:28.234,1.65005,1.6501,5.60,4.00
2007.06.27 06:15:28.346,1.65,1.6501,1.60,4.00
2007.06.27 06:15:29.664,1.65,1.6501,4.00,4.00
2007.06.27 06:15:29.756,1.65,1.6502,8.00,16.00
2007.06.27 06:15:29.856,1.65,1.6502,16.00,8.00
2007.06.27 06:15:29.867,1.65,1.6502,18.40,8.00
2007.06.27 06:15:29.929,1.65005,1.6502,5.60,2.40
2007.06.27 06:15:30.250,1.6501,1.6502,1.60,2.40
2007.06.27 06:15:30.296,1.6501,1.6503,12.00,30.30
2007.06.27 06:15:31.241,1.6501,1.6503,17.60,30.30
2007.06.27 06:15:31.610,1.6501,1.6503,25.60,30.30
2007.06.27 06:15:33.177,1.6501,1.6503,16.00,30.30
2007.06.27 06:15:33.257,1.6501,1.6503,10.40,30.30
2007.06.27 06:15:33.271,1.6501,1.6503,10.40,34.30
2007.06.27 06:15:33.373,1.6501,1.6503,2.40,34.30
2007.06.27 06:15:34.352,1.65005,1.6503,5.60,34.30
2007.06.27 06:15:35.754,1.65005,1.6503,2.10,34.30
2007.06.27 06:15:40.200,1.65,1.6502,46.30,4.00
2007.06.27 06:15:40.458,1.64995,1.6502,19.20,4.00
2007.06.27 06:15:41.933,1.64995,1.6502,29.60,4.00
2007.06.27 06:15:42.233,1.65,1.6501,0.90,4.00
2007.06.27 06:15:42.267,1.64995,1.6501,27.20,4.00
2007.06.27 06:15:42.469,1.64995,1.6501,8.80,4.00
2007.06.27 06:15:45.146,1.65,1.6501,0.80,4.00
2007.06.27 06:15:45.246,1.64995,1.6502,11.20,20.00
2007.06.27 06:15:45.343,1.64995,1.6502,13.60,17.60
2007.06.27 06:15:45.357,1.65,1.6502,12.00,12.00
2007.06.27 06:15:45.455,1.65,1.6503,20.00,14.40
2007.06.27 06:15:45.558,1.65,1.6503,20.00,16.00
2007.06.27 06:15:46.129,1.65005,1.6503,2.90,47.90
