2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:15:47.155,1.65005,1.6502,2.20,2.40
2007.06.27 06:15:47.207,1.65005,1.6501,3.00,4.00
2007.06.27 06:15:47.427,1.65,1.6501,0.80,4.00
2007.06.27 06:15:47.474,1.64995,1.6501,12.00,4.00
2007.06.27 06:15:47.612,1.64995,1.6501,12.80,4.00
2007.06.27 06:15:47.784,1.64995,1.6501,12.00,4.00
2007.06.27 06:15:47.828,1.64995,1.6501,11.20,4.00
2007.06.27 06:15:50.160,1.64995,1.6501,13.60,4.00
2007.06.27 06:15:50.223,1.6501,1.6502,1.20,8.00
2007.06.27 06:15:50.328,1.65005,1.6502,13.60,8.00
2007.06.27 06:15:50.439,1.65005,1.6502,13.60,5.60
2007.06.27 06:15:50.574,1.6501,1.6503,6.20,21.60
2007.06.27 06:15:53.209,1.6501,1.6503,13.60,20.00
2007.06.27 06:15:53.342,1.6501,1.6503,11.20,12.00
2007.06.27 06:15:53.903,1.6501,1.6503,16.80,6.40
2007.06.27 06:15:54.228,1.65005,1.6503,16.80,8.00
2007.06.27 06:15:54.375,1.65005,1.6503,19.20,38.30
2007.06.27 06:15:54.428,1.65005,1.6503,19.20,43.90
2007.06.27 06:15:57.216,1.6502,1.6503,0.50,42.30
2007.06.27 06:15:57.277,1.6502,1.6503,1.20,12.00
2007.06.27 06:15:57.766,1.6501,1.6503,19.20,6.40
2007.06.27 06:15:59.172,1.6501,1.6503,5.10,8.00
2007.06.27 06:15:59.220,1.6501,1.6503,3.00,8.00
2007.06.27 06:15:59.338,1.6501,1.6503,5.30,30.30
2007.06.27 06:15:59.437,1.6501,1.6503,5.40,43.90
2007.06.27 06:16:00.388,1.65005,1.6503,19.20,21.60
2007.06.27 06:16:02.345,1.65005,1.6503,19.20,43.90
2007.06.27 06:16:03.253,1.6501,1.6503,12.00,42.30
2007.06.27 06:16:03.313,1.6501,1.6503,12.00,34.30
2007.06.27 06:16:03.362,1.6501,1.6503,12.00,28.70
2007.06.27 06:16:03.492,1.6501,1.6503,12.00,20.70
2007.06.27 06:16:05.178,1.6501,1.6503,12.00,22.30
2007.06.27 06:16:05.256,1.6501,1.6503,12.00,30.30
2007.06.27 06:16:05.361,1.6501,1.6503,12.00,38.30
2007.06.27 06:16:05.424,1.6501,1.6503,12.00,43.90
2007.06.27 06:16:07.957,1.65005,1.6503,19.20,43.90
2007.06.27 06:16:10.226,1.65005,1.6503,19.20,42.30
2007.06.27 06:16:10.281,1.6501,1.6503,1.30,34.30
2007.06.27 06:16:15.266,1.65005,1.6503,19.20,26.30
2007.06.27 06:16:15.299,1.65005,1.6503,19.20,20.70
2007.06.27 06:16:16.460,1.65005,1.6503,19.20,22.30
2007.06.27 06:16:16.774,1.6501,1.6503,5.00,30.30
2007.06.27 06:16:19.665,1.65005,1.6503,19.20,35.90
2007.06.27 06:16:19.781,1.65005,1.6503,19.20,43.90
2007.06.27 06:16:20.758,1.65005,1.6503,8.80,21.60
2007.06.27 06:16:20.864,1.65005,1.6503,1.40,21.60
2007.06.27 06:16:21.642,1.6501,1.6503,0.80,13.60
2007.06.27 06:16:21.678,1.65005,1.6503,12.00,11.20
2007.06.27 06:16:21.723,1.65005,1.6503,12.00,5.60
2007.06.27 06:16:22.176,1.6501,1.6503,5.00,5.60
2007.06.27 06:16:22.197,1.65015,1.6503,2.40,5.60
2007.06.27 06:16:23.234,1.6502,1.6503,1.20,4.00
2007.06.27 06:16:23.739,1.65015,1.6503,3.20,5.60
2007.06.27 06:16:24.249,1.65015,1.6503,0.60,5.60
2007.06.27 06:16:24.676,1.65015,1.6503,3.20,4.00
2007.06.27 06:16:25.711,1.65015,1.6503,3.20,5.60
2007.06.27 06:16:44.193,1.6502,1.65035,4.00,6.40
2007.06.27 06:16:44.341,1.6502,1.65035,34.30,6.40
2007.06.27 06:16:44.383,1.6502,1.65045,39.90,5.60
2007.06.27 06:16:44.899,1.6502,1.6505,39.90,54.30
2007.06.27 06:16:50.648,1.65025,1.6505,5.60,54.30
2007.06.27 06:16:52.464,1.6502,1.6505,39.90,54.30
2007.06.27 06:16:54.119,1.6502,1.6504,37.50,2.40
2007.06.27 06:16:54.177,1.6502,1.6504,15.20,2.40
2007.06.27 06:16:54.215,1.6502,1.6504,13.60,8.00
2007.06.27 06:16:54.235,1.6502,1.6504,8.00,13.60
2007.06.27 06:16:54.307,1.65015,1.6504,5.60,47.90
2007.06.27 06:16:57.181,1.65025,1.6504,0.80,45.50
2007.06.27 06:16:57.246,1.65025,1.6504,0.80,11.20
2007.06.27 06:16:57.350,1.65025,1.6504,1.60,5.60
2007.06.27 06:16:58.632,1.65025,1.6504,1.60,8.00
2007.06.27 06:16:58.669,1.65025,1.6504,1.60,10.40
2007.06.27 06:16:58.733,1.65025,1.6503,0.80,5.60
2007.06.27 06:16:58.935,1.6502,1.6503,3.20,5.60
2007.06.27 06:16:59.327,1.6502,1.6503,1.60,5.60
2007.06.27 06:17:00.208,1.6502,1.6503,4.00,1.60
2007.06.27 06:17:00.238,1.6502,1.6503,9.60,1.60
2007.06.27 06:17:00.348,1.6502,1.6503,10.40,1.60
2007.06.27 06:17:00.645,1.6502,1.6503,12.80,1.60
2007.06.27 06:17:00.711,1.65025,1.6503,0.80,1.60
2007.06.27 06:17:00.728,1.65025,1.6504,1.60,5.60
2007.06.27 06:17:03.272,1.65025,1.6504,1.60,27.90
2007.06.27 06:17:03.291,1.65025,1.6504,0.80,27.90
2007.06.27 06:17:03.319,1.6502,1.6504,15.20,27.90
2007.06.27 06:17:03.402,1.6502,1.6504,14.40,27.90
2007.06.27 06:17:04.111,1.6502,1.6504,12.00,30.30
2007.06.27 06:17:05.136,1.6502,1.6504,14.40,27.90
2007.06.27 06:17:05.254,1.65025,1.6504,0.80,5.60
2007.06.27 06:17:05.388,1.65025,1.6504,1.60,5.60
2007.06.27 06:17:10.190,1.65025,1.6504,0.50,5.60
2007.06.27 06:17:11.087,1.6503,1.6504,1.10,5.60
2007.06.27 06:17:11.254,1.6503,1.6504,1.10,5.60
2007.06.27 06:17:11.308,1.6503,1.6504,1.20,1.60
2007.06.27 06:17:11.777,1.65025,1.6504,9.60,1.60
2007.06.27 06:17:11.835,1.65025,1.6504,11.20,1.60
2007.06.27 06:17:11.853,1.6503,1.6504,1.10,5.60
2007.06.27 06:17:12.285,1.6503,1.6504,0.50,5.60
2007.06.27 06:17:12.670,1.6503,1.6504,2.00,4.00
2007.06.27 06:17:32.999,1.6503,1.6504,1.60,4.00
2007.06.27 06:17:33.191,1.65025,1.6504,7.30,4.00
2007.06.27 06:17:33.300,1.6503,1.65045,10.50,0.80
2007.06.27 06:17:33.306,1.6504,1.6505,0.50,5.60
2007.06.27 06:17:36.184,1.6503,1.6505,19.30,5.60
2007.06.27 06:17:36.217,1.65025,1.6505,20.10,5.60
2007.06.27 06:17:36.370,1.65025,1.6505,21.70,27.90
2007.06.27 06:17:36.478,1.65025,1.6505,21.70,27.90
2007.06.27 06:17:36.597,1.6503,1.6505,5.20,27.90
2007.06.27 06:17:36.691,1.65025,1.6505,8.90,8.00
2007.06.27 06:17:36.711,1.65025,1.6504,8.90,4.00
2007.06.27 06:17:47.203,1.6503,1.6504,1.70,5.60
2007.06.27 06:17:47.733,1.6503,1.6504,1.70,4.00
2007.06.27 06:17:51.147,1.6503,1.6504,2.50,4.00
2007.06.27 06:17:51.226,1.6503,1.6504,3.30,4.00
2007.06.27 06:17:51.275,1.6503,1.6504,4.10,4.00
2007.06.27 06:17:51.852,1.6503,1.6504,3.30,4.00
2007.06.27 06:17:51.872,1.6503,1.6504,2.50,4.00
2007.06.27 06:17:52.062,1.6503,1.6504,1.70,4.00
2007.06.27 06:17:52.274,1.6503,1.6504,1.70,5.60
2007.06.27 06:17:52.696,1.6503,1.6504,1.70,4.00
2007.06.27 06:17:54.315,1.6503,1.6504,2.50,4.00
2007.06.27 06:17:54.376,1.6503,1.6504,3.30,4.00
2007.06.27 06:17:54.540,1.6503,1.6504,4.10,4.00
2007.06.27 06:17:55.345,1.6503,1.6504,3.30,4.00
2007.06.27 06:17:55.388,1.6503,1.6504,2.50,4.00
2007.06.27 06:17:55.449,1.6503,1.6504,1.70,4.00
2007.06.27 06:17:56.129,1.6503,1.6504,4.10,4.00
2007.06.27 06:17:56.218,1.6503,1.65045,2.50,0.80
2007.06.27 06:17:56.304,1.6503,1.65045,4.90,0.80
2007.06.27 06:17:56.340,1.6503,1.6505,4.90,39.10
2007.06.27 06:17:56.433,1.6503,1.6505,12.90,33.50
2007.06.27 06:17:56.506,1.6503,1.6505,4.90,27.90
2007.06.27 06:17:57.519,1.6503,1.6505,14.50,27.90
2007.06.27 06:17:57.851,1.6503,1.6505,12.10,5.60
2007.06.27 06:17:57.871,1.6503,1.6505,17.70,5.60
2007.06.27 06:17:59.112,1.6503,1.6505,15.30,8.00
2007.06.27 06:17:59.191,1.6503,1.6505,7.30,10.40
2007.06.27 06:17:59.223,1.6503,1.6505,7.30,11.20
2007.06.27 06:17:59.407,1.6503,1.6505,1.70,16.80
2007.06.27 06:17:59.434,1.6503,1.6505,1.70,17.60
2007.06.27 06:17:59.651,1.6503,1.6505,4.10,16.80
2007.06.27 06:17:59.737,1.6503,1.6505,4.10,14.40
2007.06.27 06:17:59.918,1.6503,1.6505,9.70,8.80
2007.06.27 06:18:00.216,1.6503,1.6505,17.70,6.40
2007.06.27 06:18:00.325,1.6503,1.6505,17.70,5.60
2007.06.27 06:18:00.661,1.6503,1.6505,17.70,4.00
2007.06.27 06:18:01.207,1.6504,1.6505,0.80,4.00
2007.06.27 06:18:01.312,1.6504,1.6505,1.60,4.00
2007.06.27 06:18:01.410,1.6504,1.6505,4.00,4.00
2007.06.27 06:18:03.539,1.6504,1.6505,2.30,4.00
2007.06.27 06:18:08.201,1.6504,1.6506,4.00,12.00
2007.06.27 06:18:08.269,1.6504,1.6506,15.20,31.90
2007.06.27 06:18:08.301,1.6504,1.6506,16.00,29.50
2007.06.27 06:18:08.360,1.6504,1.6506,16.00,28.70
2007.06.27 06:18:08.442,1.6504,1.6506,13.60,6.40
2007.06.27 06:18:08.519,1.65045,1.6506,5.60,6.40
2007.06.27 06:18:09.639,1.65045,1.6506,5.60,8.80
2007.06.27 06:18:09.796,1.6504,1.6506,5.60,8.80
2007.06.27 06:18:10.194,1.6504,1.6506,5.60,9.60
2007.06.27 06:18:10.253,1.6504,1.6506,4.80,9.60
2007.06.27 06:18:10.264,1.6504,1.6506,4.00,9.60
2007.06.27 06:18:10.293,1.6504,1.6506,4.00,10.40
2007.06.27 06:18:10.367,1.6504,1.6506,4.00,11.20
2007.06.27 06:18:11.196,1.6504,1.6506,4.80,11.20
2007.06.27 06:18:11.398,1.6504,1.6506,5.60,11.20
2007.06.27 06:18:12.718,1.6504,1.6506,4.80,11.20
2007.06.27 06:18:12.818,1.6504,1.6506,4.00,11.20
2007.06.27 06:18:13.142,1.6504,1.6505,4.00,1.60
2007.06.27 06:18:13.152,1.6504,1.6505,3.20,1.60
2007.06.27 06:18:13.167,1.6504,1.6505,2.40,1.60
2007.06.27 06:18:13.232,1.65035,1.6505,7.20,5.60
2007.06.27 06:18:13.342,1.65035,1.6505,6.40,5.60
2007.06.27 06:18:13.421,1.6503,1.6505,17.70,5.60
2007.06.27 06:18:13.700,1.65035,1.6505,5.60,5.60
2007.06.27 06:18:14.208,1.6503,1.6505,17.70,5.60
2007.06.27 06:18:16.131,1.6503,1.6505,17.70,4.00
2007.06.27 06:18:18.346,1.65035,1.6505,5.60,4.00
2007.06.27 06:18:19.239,1.65035,1.6505,5.60,5.60
2007.06.27 06:18:20.162,1.65035,1.6505,5.60,4.00
2007.06.27 06:18:20.437,1.6503,1.6505,20.10,4.00
2007.06.27 06:18:20.491,1.6503,1.6505,19.30,4.00
2007.06.27 06:18:20.669,1.6503,1.6505,18.50,4.00
2007.06.27 06:18:20.677,1.6503,1.6505,17.70,4.00
2007.06.27 06:18:22.215,1.6504,1.6505,5.60,4.00
2007.06.27 06:18:22.233,1.6504,1.6506,5.60,19.20
2007.06.27 06:18:22.325,1.6504,1.6506,13.60,42.30
2007.06.27 06:18:22.382,1.6504,1.6506,13.60,34.30
2007.06.27 06:18:25.172,1.6504,1.6506,5.60,18.40
2007.06.27 06:18:25.203,1.6504,1.6505,5.60,5.60
2007.06.27 06:18:25.370,1.6503,1.6505,17.70,5.60
2007.06.27 06:18:27.992,1.6503,1.6505,18.50,5.60
2007.06.27 06:18:28.063,1.65035,1.6505,5.60,5.60
2007.06.27 06:18:32.376,1.6503,1.6505,12.10,5.60
2007.06.27 06:18:32.419,1.6503,1.6505,26.40,16.00
2007.06.27 06:18:32.604,1.6504,1.6505,0.10,16.00
2007.06.27 06:18:39.930,1.6503,1.6505,26.40,16.00
2007.06.27 06:18:47.363,1.65035,1.6505,0.90,5.60
2007.06.27 06:18:50.274,1.65035,1.6505,1.70,1.60
2007.06.27 06:18:50.879,1.65035,1.6506,7.30,10.40
2007.06.27 06:18:51.192,1.6504,1.6506,0.80,10.40
2007.06.27 06:18:51.343,1.65035,1.6506,19.30,30.30
2007.06.27 06:18:51.707,1.65035,1.6506,17.70,30.30
2007.06.27 06:18:51.735,1.65035,1.6506,9.70,30.30
2007.06.27 06:18:57.672,1.6504,1.6505,1.30,1.60
2007.06.27 06:18:57.681,1.6504,1.6505,0.10,1.60
2007.06.27 06:19:05.209,1.6504,1.6505,0.10,5.60
2007.06.27 06:19:05.319,1.6504,1.6505,0.10,16.00
2007.06.27 06:19:13.659,1.6504,1.6505,1.70,16.00
2007.06.27 06:19:13.696,1.6504,1.6505,1.70,5.60
2007.06.27 06:19:15.733,1.6504,1.6505,0.10,5.60
2007.06.27 06:19:19.892,1.65035,1.6505,1.70,5.60
2007.06.27 06:19:20.145,1.6504,1.6505,0.70,5.60
2007.06.27 06:19:30.190,1.6504,1.6505,0.10,5.60
2007.06.27 06:19:34.631,1.65035,1.6505,0.90,8.00
2007.06.27 06:19:34.660,1.65035,1.6505,0.90,16.00
2007.06.27 06:19:34.740,1.65035,1.6504,0.90,5.60
2007.06.27 06:19:35.018,1.6503,1.65035,2.00,0.80
2007.06.27 06:19:35.189,1.6503,1.65035,1.70,0.80
2007.06.27 06:19:35.248,1.6502,1.6503,19.40,1.60
2007.06.27 06:19:35.358,1.6502,1.65035,18.40,0.80
2007.06.27 06:19:35.378,1.6502,1.65035,17.60,0.80
2007.06.27 06:19:35.426,1.6502,1.65035,8.60,0.80
2007.06.27 06:19:35.455,1.65015,1.6504,29.60,27.90
2007.06.27 06:19:35.702,1.6502,1.6504,4.60,28.70
2007.06.27 06:19:35.747,1.65015,1.6504,21.60,28.70
2007.06.27 06:19:36.163,1.6502,1.6504,4.90,23.10
2007.06.27 06:19:36.175,1.6502,1.6504,0.50,15.10
2007.06.27 06:19:36.196,1.6502,1.6504,7.90,15.10
2007.06.27 06:19:36.247,1.6502,1.6504,7.80,0.80
2007.06.27 06:19:37.169,1.65015,1.6504,17.60,0.80
2007.06.27 06:19:37.197,1.6502,1.6504,16.80,0.80
2007.06.27 06:19:37.225,1.6503,1.6504,1.10,0.80
2007.06.27 06:19:37.706,1.6503,1.6504,3.40,0.80
2007.06.27 06:19:37.750,1.65025,1.6505,8.80,10.40
2007.06.27 06:19:37.792,1.65025,1.6505,27.20,30.30
2007.06.27 06:19:38.118,1.65035,1.6505,0.80,27.90
2007.06.27 06:19:38.255,1.6503,1.6505,12.80,5.60
2007.06.27 06:19:38.282,1.65035,1.6505,0.70,5.60
2007.06.27 06:19:39.751,1.6503,1.6505,20.00,1.60
2007.06.27 06:19:39.862,1.65035,1.6505,5.60,1.60
2007.06.27 06:19:42.184,1.6504,1.6505,0.90,4.00
2007.06.27 06:19:42.282,1.6504,1.6505,2.20,4.00
2007.06.27 06:19:42.692,1.65025,1.6505,20.80,4.00
2007.06.27 06:19:42.798,1.6503,1.6505,1.10,14.40
2007.06.27 06:19:44.626,1.6503,1.6505,5.50,12.00
2007.06.27 06:19:44.737,1.6504,1.6505,0.80,10.40
2007.06.27 06:19:44.785,1.6504,1.65055,1.00,7.20
2007.06.27 06:19:44.799,1.65035,1.65055,8.00,1.60
2007.06.27 06:19:44.843,1.6504,1.65055,2.20,1.60
2007.06.27 06:19:45.168,1.65035,1.6505,12.80,1.60
2007.06.27 06:19:46.742,1.65035,1.65055,7.20,1.60
2007.06.27 06:19:47.257,1.6503,1.65055,28.80,1.60
2007.06.27 06:19:47.457,1.6504,1.65055,0.50,7.20
2007.06.27 06:19:47.679,1.6503,1.6505,48.70,2.40
2007.06.27 06:19:47.751,1.65025,1.6505,46.30,4.80
2007.06.27 06:19:48.228,1.6503,1.6505,39.10,10.40
2007.06.27 06:19:48.279,1.6503,1.6505,39.10,12.80
2007.06.27 06:19:48.333,1.6503,1.6505,27.20,24.70
2007.06.27 06:19:48.379,1.6503,1.65045,27.20,0.80
2007.06.27 06:19:48.496,1.6503,1.65045,27.20,1.60
2007.06.27 06:19:48.539,1.6503,1.65045,5.60,1.60
2007.06.27 06:19:49.309,1.65035,1.65045,0.80,0.80
2007.06.27 06:19:49.497,1.65035,1.6505,1.60,11.20
2007.06.27 06:19:49.600,1.65035,1.6505,1.60,8.80
2007.06.27 06:19:49.629,1.65035,1.6505,1.60,6.40
2007.06.27 06:19:49.715,1.6504,1.6505,5.60,6.40
2007.06.27 06:19:49.757,1.6504,1.6505,5.60,0.80
2007.06.27 06:19:50.245,1.6504,1.65055,5.60,1.60
2007.06.27 06:19:51.248,1.65035,1.65055,0.80,1.60
2007.06.27 06:19:51.320,1.6503,1.65055,21.60,7.20
2007.06.27 06:19:51.391,1.6503,1.6505,43.90,2.40
2007.06.27 06:19:52.794,1.6503,1.6505,41.50,4.80
2007.06.27 06:19:54.019,1.6503,1.6505,41.50,2.40
2007.06.27 06:19:54.139,1.65035,1.6505,0.80,2.40
2007.06.27 06:19:54.183,1.65035,1.65055,0.80,7.20
2007.06.27 06:19:54.222,1.6504,1.65055,5.60,7.20
2007.06.27 06:19:54.333,1.6504,1.6506,11.20,12.00
2007.06.27 06:19:55.371,1.6504,1.6506,5.60,12.00
2007.06.27 06:19:55.465,1.6504,1.6506,27.90,14.40
2007.06.27 06:19:58.194,1.6504,1.6506,33.50,14.40
2007.06.27 06:19:58.418,1.6504,1.6506,41.50,14.40
2007.06.27 06:20:04.727,1.6504,1.6505,41.50,1.60
2007.06.27 06:20:04.775,1.6504,1.6505,11.20,1.60
2007.06.27 06:20:05.044,1.6504,1.6505,5.60,1.60
2007.06.27 06:20:05.161,1.6504,1.65055,5.60,1.60
2007.06.27 06:20:05.673,1.6504,1.6505,5.60,1.60
2007.06.27 06:20:09.319,1.6504,1.6505,8.80,1.60
2007.06.27 06:20:09.469,1.65045,1.6505,0.80,1.60
2007.06.27 06:20:09.479,1.65045,1.6505,1.60,1.60
2007.06.27 06:20:09.673,1.6505,1.6506,4.00,16.00
2007.06.27 06:20:09.714,1.6505,1.6506,4.00,10.40
2007.06.27 06:20:09.761,1.6505,1.6506,4.00,2.40
2007.06.27 06:20:10.254,1.6505,1.6506,4.00,1.60
2007.06.27 06:20:12.663,1.6505,1.6506,4.00,12.00
2007.06.27 06:20:12.701,1.6504,1.6505,14.40,1.60
2007.06.27 06:20:12.781,1.6504,1.6505,8.80,1.60
2007.06.27 06:20:14.309,1.6504,1.6505,5.60,1.60
2007.06.27 06:20:16.204,1.6504,1.6505,0.80,1.60
2007.06.27 06:20:23.785,1.6504,1.6506,1.10,20.80
2007.06.27 06:20:23.983,1.6504,1.6506,2.60,12.80
2007.06.27 06:20:24.316,1.65035,1.6506,34.30,28.80
2007.06.27 06:20:24.420,1.65035,1.6506,34.30,28.00
2007.06.27 06:20:27.179,1.6504,1.6506,0.90,17.60
2007.06.27 06:20:27.220,1.65035,1.6506,12.00,18.40
2007.06.27 06:20:27.268,1.6504,1.6505,2.40,1.60
2007.06.27 06:20:27.701,1.6504,1.6505,1.60,2.40
2007.06.27 06:20:27.740,1.6503,1.65045,29.50,5.60
2007.06.27 06:20:27.815,1.65025,1.65045,2.40,5.60
2007.06.27 06:20:27.913,1.6503,1.6504,0.80,10.40
2007.06.27 06:20:28.311,1.65015,1.6504,43.90,10.40
2007.06.27 06:20:28.727,1.6502,1.6504,51.90,10.40
2007.06.27 06:20:28.764,1.6502,1.65045,29.60,6.40
2007.06.27 06:20:28.831,1.65035,1.6505,2.90,18.40
2007.06.27 06:20:28.885,1.65035,1.6505,1.80,10.40
2007.06.27 06:20:29.237,1.6503,1.6505,9.60,6.40
2007.06.27 06:20:29.246,1.6503,1.6505,33.50,4.00
2007.06.27 06:20:29.352,1.6503,1.6506,35.10,46.30
2007.06.27 06:20:29.671,1.65035,1.6506,1.60,43.90
2007.06.27 06:20:29.682,1.65035,1.6506,8.00,39.90
2007.06.27 06:20:29.898,1.6504,1.6506,1.10,34.30
2007.06.27 06:20:29.972,1.65035,1.6506,16.00,34.30
2007.06.27 06:20:30.119,1.65035,1.6506,27.90,22.40
2007.06.27 06:20:30.132,1.65035,1.6506,34.30,22.40
2007.06.27 06:20:30.234,1.65035,1.6506,35.10,14.40
2007.06.27 06:20:32.678,1.6504,1.6506,12.60,14.40
2007.06.27 06:20:32.794,1.65035,1.65055,15.10,5.60
2007.06.27 06:20:32.859,1.6503,1.65055,14.40,5.60
2007.06.27 06:20:32.877,1.6503,1.65055,1.30,5.60
2007.06.27 06:20:33.235,1.6502,1.65055,59.90,5.60
2007.06.27 06:20:33.343,1.6503,1.65055,5.80,5.60
2007.06.27 06:20:36.735,1.6502,1.6505,24.00,1.60
2007.06.27 06:20:36.901,1.65025,1.6505,13.60,7.20
2007.06.27 06:20:36.998,1.6502,1.6505,54.30,35.10
2007.06.27 06:20:41.204,1.65025,1.6505,2.50,27.10
2007.06.27 06:20:41.246,1.65025,1.6505,2.40,25.50
2007.06.27 06:20:41.344,1.65025,1.6505,9.60,25.50
2007.06.27 06:20:41.461,1.6503,1.6505,5.40,5.60
2007.06.27 06:20:41.515,1.6503,1.65055,2.10,5.60
2007.06.27 06:20:45.191,1.6503,1.65055,21.60,5.60
2007.06.27 06:20:45.214,1.6503,1.65055,24.00,5.60
2007.06.27 06:20:45.327,1.6503,1.65055,39.90,5.60
2007.06.27 06:20:45.436,1.6503,1.6506,39.90,46.30
2007.06.27 06:20:45.570,1.6503,1.6506,47.90,46.30
2007.06.27 06:20:45.711,1.6503,1.6505,47.90,1.60
2007.06.27 06:20:45.744,1.6503,1.6505,21.60,1.60
2007.06.27 06:20:46.030,1.6503,1.6505,43.90,9.60
2007.06.27 06:20:46.215,1.6503,1.6505,43.90,8.00
2007.06.27 06:20:46.260,1.6503,1.65055,47.90,5.60
2007.06.27 06:20:46.423,1.6503,1.6506,47.90,46.30
2007.06.27 06:20:53.364,1.6503,1.65055,47.90,5.60
2007.06.27 06:20:54.403,1.6503,1.6506,47.90,46.30
2007.06.27 06:20:58.245,1.6503,1.65055,47.90,5.60
2007.06.27 06:21:07.283,1.6503,1.65055,49.50,5.60
2007.06.27 06:21:07.678,1.6504,1.65055,5.60,5.60
2007.06.27 06:21:07.706,1.6504,1.6506,5.60,40.70
2007.06.27 06:21:07.726,1.6504,1.6506,5.60,14.40
2007.06.27 06:21:07.784,1.6504,1.6506,5.60,12.00
2007.06.27 06:21:07.823,1.6504,1.6506,27.90,14.40
2007.06.27 06:21:08.270,1.6504,1.6506,27.90,20.00
2007.06.27 06:21:08.355,1.6504,1.6506,27.90,28.00
2007.06.27 06:21:13.615,1.6504,1.65065,27.90,29.60
2007.06.27 06:21:16.123,1.6504,1.65065,30.30,27.20
2007.06.27 06:21:16.170,1.6504,1.65065,10.40,8.80
2007.06.27 06:21:16.240,1.65045,1.65065,6.40,3.20
2007.06.27 06:21:16.250,1.6505,1.65065,4.00,3.20
2007.06.27 06:21:19.768,1.6505,1.6506,4.00,0.90
2007.06.27 06:21:20.279,1.6505,1.6506,4.00,0.70
2007.06.27 06:21:23.141,1.6505,1.65065,4.00,5.60
2007.06.27 06:21:24.170,1.6505,1.6506,4.00,0.50
2007.06.27 06:21:35.548,1.6505,1.6506,4.00,0.60
2007.06.27 06:21:35.668,1.6505,1.65065,4.00,12.80
2007.06.27 06:21:35.748,1.6505,1.6506,4.00,7.20
2007.06.27 06:21:35.876,1.6504,1.6506,20.80,8.00
2007.06.27 06:21:35.926,1.6504,1.6506,12.80,16.00
2007.06.27 06:21:36.154,1.6504,1.6506,7.20,22.40
2007.06.27 06:21:36.170,1.6504,1.6506,7.20,20.80
2007.06.27 06:21:36.275,1.6504,1.65055,7.20,2.40
2007.06.27 06:21:36.437,1.6504,1.65055,4.80,3.20
2007.06.27 06:21:36.531,1.6504,1.6505,4.00,0.80
2007.06.27 06:21:36.675,1.6504,1.65055,5.60,3.20
2007.06.27 06:21:37.199,1.6504,1.6506,5.60,27.20
2007.06.27 06:21:39.204,1.6504,1.65055,5.60,3.20
2007.06.27 06:21:42.714,1.6504,1.65055,5.60,0.80
2007.06.27 06:21:42.861,1.6504,1.6506,5.60,19.20
2007.06.27 06:21:43.014,1.6504,1.6506,5.60,18.40
