2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:21:43.084,1.6504,1.6506,5.60,16.80
2007.06.27 06:21:43.109,1.6504,1.6506,5.60,16.00
2007.06.27 06:21:43.267,1.6504,1.6506,27.90,28.00
2007.06.27 06:21:45.381,1.6504,1.6506,27.90,20.00
2007.06.27 06:21:45.439,1.6504,1.6506,27.90,14.40
2007.06.27 06:21:45.675,1.6504,1.6506,27.90,22.40
2007.06.27 06:21:45.699,1.6505,1.6506,1.60,18.40
2007.06.27 06:21:45.777,1.6505,1.6506,1.60,24.00
2007.06.27 06:21:45.804,1.6505,1.6506,4.00,25.60
2007.06.27 06:21:45.912,1.6504,1.6506,30.30,25.60
2007.06.27 06:21:45.942,1.6504,1.6506,16.00,7.20
2007.06.27 06:21:46.022,1.6504,1.6506,30.30,20.00
2007.06.27 06:21:46.111,1.6504,1.6506,30.30,12.00
2007.06.27 06:21:46.286,1.6504,1.6506,31.10,12.00
2007.06.27 06:21:46.326,1.6504,1.6506,31.90,12.00
2007.06.27 06:21:46.425,1.6504,1.6506,32.70,12.00
2007.06.27 06:21:47.268,1.6505,1.6506,6.40,10.40
2007.06.27 06:21:47.275,1.6505,1.6506,6.40,2.40
2007.06.27 06:21:47.345,1.6505,1.6506,8.80,2.40
2007.06.27 06:21:47.380,1.6505,1.6506,4.80,2.40
2007.06.27 06:21:47.504,1.6505,1.6506,4.80,4.80
2007.06.27 06:21:47.674,1.6505,1.65055,8.80,0.80
2007.06.27 06:21:47.780,1.6505,1.6506,10.40,4.00
2007.06.27 06:21:47.896,1.6505,1.6506,5.60,4.00
2007.06.27 06:21:48.411,1.6505,1.6506,5.60,1.60
2007.06.27 06:21:48.709,1.6505,1.65065,5.60,1.60
2007.06.27 06:21:49.422,1.6505,1.65065,5.60,7.20
2007.06.27 06:21:49.738,1.6504,1.6506,16.00,1.60
2007.06.27 06:21:49.755,1.6504,1.6506,30.30,12.00
2007.06.27 06:21:51.178,1.6504,1.6506,27.90,14.40
2007.06.27 06:21:52.187,1.6504,1.6506,30.30,12.00
2007.06.27 06:21:55.204,1.6504,1.6506,27.90,14.40
2007.06.27 06:21:55.779,1.6504,1.6505,27.90,1.60
2007.06.27 06:21:55.793,1.6504,1.6505,5.60,1.60
2007.06.27 06:21:56.754,1.6504,1.65055,6.40,1.60
2007.06.27 06:21:56.767,1.6504,1.65055,6.40,0.80
2007.06.27 06:21:56.881,1.6504,1.6506,6.40,12.80
2007.06.27 06:21:56.909,1.6504,1.6506,6.40,4.80
2007.06.27 06:21:57.047,1.6504,1.6506,20.70,12.80
2007.06.27 06:21:57.084,1.6504,1.6506,20.70,18.40
2007.06.27 06:21:57.301,1.6504,1.6506,22.30,18.40
2007.06.27 06:21:57.365,1.6504,1.6506,22.30,12.80
2007.06.27 06:21:57.501,1.6504,1.6506,30.30,15.20
2007.06.27 06:21:57.599,1.6504,1.6506,30.30,22.40
2007.06.27 06:21:57.867,1.6504,1.6506,30.30,20.00
2007.06.27 06:21:57.902,1.6504,1.6506,35.90,20.00
2007.06.27 06:21:57.958,1.6504,1.6506,35.90,12.00
2007.06.27 06:21:58.261,1.6504,1.6506,43.90,12.00
2007.06.27 06:21:58.405,1.6504,1.6506,38.30,12.00
2007.06.27 06:21:58.526,1.6504,1.6506,30.30,12.00
2007.06.27 06:21:59.515,1.6504,1.6506,30.30,17.60
2007.06.27 06:21:59.579,1.6504,1.6506,30.30,25.60
2007.06.27 06:21:59.759,1.6504,1.6506,30.30,17.60
2007.06.27 06:21:59.777,1.6504,1.6506,30.30,16.00
2007.06.27 06:22:00.075,1.6504,1.6506,35.90,10.40
2007.06.27 06:22:00.161,1.6504,1.65065,21.60,7.20
2007.06.27 06:22:00.212,1.6504,1.65065,22.40,7.20
2007.06.27 06:22:00.320,1.6504,1.65065,23.20,7.20
2007.06.27 06:22:00.352,1.6504,1.65065,24.00,7.20
2007.06.27 06:22:00.719,1.6505,1.65065,5.60,7.20
2007.06.27 06:22:00.782,1.6504,1.65065,29.60,7.20
2007.06.27 06:22:00.880,1.6505,1.65065,1.70,1.60
2007.06.27 06:22:01.143,1.65045,1.65065,12.00,1.60
2007.06.27 06:22:01.189,1.6505,1.65065,0.90,1.60
2007.06.27 06:22:01.233,1.6505,1.65065,8.00,0.80
2007.06.27 06:22:01.291,1.6506,1.65065,0.90,0.80
2007.06.27 06:22:01.349,1.6506,1.65065,0.70,0.80
2007.06.27 06:22:01.442,1.6505,1.6507,16.20,2.40
2007.06.27 06:22:01.723,1.6505,1.6507,13.80,2.40
2007.06.27 06:22:01.891,1.6505,1.65065,13.80,0.80
2007.06.27 06:22:01.925,1.65055,1.6507,4.80,1.60
2007.06.27 06:22:02.409,1.65055,1.6507,7.20,1.60
2007.06.27 06:22:03.043,1.6506,1.6507,3.10,1.60
2007.06.27 06:22:03.159,1.6506,1.6507,2.40,1.60
2007.06.27 06:22:03.267,1.6506,1.65075,1.60,1.60
2007.06.27 06:22:03.360,1.65055,1.65075,2.40,1.60
2007.06.27 06:22:03.399,1.65055,1.65075,2.40,7.20
2007.06.27 06:22:03.668,1.6506,1.6507,0.60,4.00
2007.06.27 06:22:03.764,1.65045,1.6507,19.20,4.00
2007.06.27 06:22:03.816,1.65045,1.6507,33.50,4.00
2007.06.27 06:22:03.902,1.65045,1.6507,11.20,12.00
2007.06.27 06:22:03.936,1.65045,1.6507,7.20,17.60
2007.06.27 06:22:04.292,1.65045,1.6507,11.20,16.00
2007.06.27 06:22:04.528,1.6504,1.6507,51.90,2.40
2007.06.27 06:22:04.708,1.6504,1.6507,52.70,4.00
2007.06.27 06:22:04.717,1.6505,1.6507,3.40,10.40
2007.06.27 06:22:04.808,1.65045,1.6507,29.50,16.00
2007.06.27 06:22:04.818,1.65045,1.6507,25.50,16.00
2007.06.27 06:22:04.841,1.65045,1.6507,25.50,24.00
2007.06.27 06:22:04.974,1.65045,1.6507,2.20,43.90
2007.06.27 06:22:05.845,1.6504,1.65065,12.80,5.60
2007.06.27 06:22:07.209,1.65035,1.65065,51.90,5.60
2007.06.27 06:22:07.472,1.65035,1.65065,27.20,5.60
2007.06.27 06:22:07.799,1.65035,1.65065,49.50,5.60
2007.06.27 06:22:07.823,1.65035,1.6506,49.50,1.60
2007.06.27 06:22:08.036,1.6504,1.6505,4.10,1.60
2007.06.27 06:22:08.205,1.6504,1.6505,10.00,1.60
2007.06.27 06:22:08.239,1.65035,1.6505,20.00,2.40
2007.06.27 06:22:08.362,1.65035,1.6505,12.00,1.60
2007.06.27 06:22:08.432,1.6504,1.6505,4.50,1.60
2007.06.27 06:22:08.535,1.65035,1.6505,12.80,1.60
2007.06.27 06:22:08.601,1.6505,1.65055,0.80,0.80
2007.06.27 06:22:08.751,1.6505,1.65055,1.10,0.80
2007.06.27 06:22:08.852,1.65045,1.65055,11.20,0.80
2007.06.27 06:22:08.959,1.65045,1.65055,12.00,0.80
2007.06.27 06:22:09.031,1.6505,1.6506,1.80,11.20
2007.06.27 06:22:09.156,1.65045,1.65055,12.80,0.80
2007.06.27 06:22:09.245,1.6505,1.65055,3.20,0.80
2007.06.27 06:22:09.419,1.65045,1.6506,15.20,0.80
2007.06.27 06:22:09.501,1.65045,1.6506,36.70,0.80
2007.06.27 06:22:09.630,1.65045,1.6507,36.70,25.60
2007.06.27 06:22:09.746,1.65045,1.6506,35.90,1.60
2007.06.27 06:22:09.878,1.65045,1.6506,13.60,1.60
2007.06.27 06:22:10.282,1.65045,1.6507,9.60,15.20
2007.06.27 06:22:10.673,1.65045,1.6507,37.50,25.60
2007.06.27 06:22:10.880,1.6505,1.6507,6.20,15.20
2007.06.27 06:22:11.089,1.65045,1.6507,15.20,15.20
2007.06.27 06:22:11.415,1.65045,1.6507,37.50,15.20
2007.06.27 06:22:12.439,1.65045,1.6507,37.50,25.60
2007.06.27 06:22:14.833,1.65045,1.6507,37.50,20.00
2007.06.27 06:22:14.853,1.65045,1.6507,45.50,1.60
2007.06.27 06:22:15.382,1.6505,1.6507,12.00,1.60
2007.06.27 06:22:15.395,1.6505,1.6507,14.10,12.00
2007.06.27 06:22:15.598,1.6505,1.6507,32.70,12.00
2007.06.27 06:22:15.665,1.6505,1.6507,33.50,12.00
2007.06.27 06:22:15.886,1.6505,1.6507,24.70,25.60
2007.06.27 06:22:15.970,1.65045,1.6507,29.50,25.60
2007.06.27 06:22:16.289,1.65045,1.6507,15.20,15.20
2007.06.27 06:22:16.452,1.65045,1.65065,9.60,5.60
2007.06.27 06:22:16.469,1.6505,1.65065,2.40,5.60
2007.06.27 06:22:16.705,1.65045,1.65065,9.60,5.60
2007.06.27 06:22:16.868,1.65045,1.65065,31.90,5.60
2007.06.27 06:22:16.973,1.65045,1.6507,37.50,25.60
2007.06.27 06:22:17.716,1.6505,1.6507,8.50,20.00
2007.06.27 06:22:17.729,1.6505,1.6507,14.40,20.00
2007.06.27 06:22:17.781,1.65045,1.6507,35.90,1.60
2007.06.27 06:22:20.713,1.65055,1.6507,12.80,1.60
2007.06.27 06:22:25.162,1.6506,1.6507,2.00,1.60
2007.06.27 06:22:28.662,1.65055,1.6507,7.20,1.60
2007.06.27 06:22:29.698,1.6506,1.6507,4.00,1.60
2007.06.27 06:22:31.226,1.6506,1.6507,5.60,1.60
2007.06.27 06:22:33.176,1.6506,1.6507,4.00,1.60
2007.06.27 06:22:33.929,1.6506,1.6507,5.60,1.60
2007.06.27 06:22:35.162,1.6506,1.6507,4.00,1.60
2007.06.27 06:22:36.187,1.65055,1.65065,0.80,0.80
2007.06.27 06:22:36.262,1.6505,1.65065,2.40,6.40
2007.06.27 06:22:36.438,1.6504,1.65065,43.90,6.40
2007.06.27 06:22:36.502,1.6504,1.65065,43.90,7.20
2007.06.27 06:22:36.703,1.6504,1.65065,46.30,7.20
2007.06.27 06:22:36.783,1.65045,1.65065,5.60,0.80
2007.06.27 06:22:36.805,1.65045,1.6507,5.60,21.60
2007.06.27 06:22:36.816,1.65045,1.6507,5.60,13.60
2007.06.27 06:22:37.219,1.65045,1.6506,5.60,1.60
2007.06.27 06:22:37.320,1.6504,1.6506,16.00,1.60
2007.06.27 06:22:37.359,1.6504,1.6506,40.70,12.00
2007.06.27 06:22:37.481,1.6504,1.6506,32.70,12.00
2007.06.27 06:22:38.247,1.6504,1.6506,32.70,10.40
2007.06.27 06:22:38.303,1.6504,1.6506,30.30,2.40
2007.06.27 06:22:38.375,1.6504,1.6506,38.30,2.40
2007.06.27 06:22:38.407,1.6504,1.6506,43.90,2.40
2007.06.27 06:22:38.663,1.6504,1.65065,16.00,7.20
2007.06.27 06:22:38.757,1.6506,1.65065,4.00,6.40
2007.06.27 06:22:38.894,1.6506,1.6507,4.00,2.40
2007.06.27 06:22:39.284,1.6506,1.6507,1.20,2.40
2007.06.27 06:22:39.358,1.6506,1.6507,1.30,1.60
2007.06.27 06:22:39.792,1.65055,1.6507,7.20,1.60
2007.06.27 06:22:40.136,1.65055,1.6507,9.60,1.60
2007.06.27 06:22:40.305,1.6506,1.6507,12.00,1.60
2007.06.27 06:22:40.659,1.6507,1.6508,1.60,18.40
2007.06.27 06:22:40.722,1.6507,1.6508,1.60,10.40
2007.06.27 06:22:41.185,1.6507,1.6508,1.60,8.00
2007.06.27 06:22:41.320,1.6507,1.6508,1.60,4.80
2007.06.27 06:22:43.017,1.6506,1.65075,16.80,0.80
2007.06.27 06:22:43.040,1.6506,1.65075,16.80,1.60
2007.06.27 06:22:43.109,1.6506,1.65075,6.40,1.60
2007.06.27 06:22:43.210,1.6506,1.65075,8.80,0.80
2007.06.27 06:22:43.302,1.6506,1.6508,14.40,12.80
2007.06.27 06:22:43.357,1.6506,1.6508,43.90,12.00
2007.06.27 06:22:44.169,1.6506,1.6508,43.90,14.40
2007.06.27 06:22:45.290,1.6506,1.6508,43.90,12.00
2007.06.27 06:22:45.690,1.6507,1.6508,5.60,12.00
2007.06.27 06:22:45.715,1.6507,1.6508,5.60,1.60
2007.06.27 06:22:46.747,1.6507,1.65085,5.60,1.60
2007.06.27 06:22:47.673,1.6507,1.6508,5.60,1.60
2007.06.27 06:22:49.209,1.6507,1.65085,5.60,1.60
2007.06.27 06:22:49.721,1.6507,1.6508,5.60,1.60
2007.06.27 06:22:50.227,1.6507,1.65085,5.60,1.60
2007.06.27 06:22:51.689,1.6507,1.6508,4.00,1.60
2007.06.27 06:22:52.197,1.6507,1.6508,5.60,1.60
2007.06.27 06:22:54.689,1.6507,1.65085,5.60,1.60
2007.06.27 06:22:55.205,1.6507,1.6508,4.00,4.00
2007.06.27 06:22:55.305,1.65065,1.6508,0.80,4.00
2007.06.27 06:22:55.416,1.6506,1.6508,20.00,4.00
2007.06.27 06:22:55.421,1.6506,1.6508,24.80,26.30
2007.06.27 06:22:55.491,1.6506,1.6508,19.20,26.30
2007.06.27 06:22:55.751,1.6506,1.65075,19.20,0.80
2007.06.27 06:22:55.779,1.6506,1.65075,6.40,0.80
2007.06.27 06:22:56.019,1.6506,1.65075,6.40,1.60
2007.06.27 06:22:56.193,1.6506,1.65075,5.60,1.60
2007.06.27 06:22:58.169,1.65055,1.6507,0.80,2.40
2007.06.27 06:22:58.279,1.65055,1.6507,0.80,4.80
2007.06.27 06:22:58.315,1.6505,1.6507,8.00,10.40
2007.06.27 06:22:58.338,1.65045,1.6507,5.60,36.70
2007.06.27 06:23:00.481,1.6505,1.6507,0.80,36.70
2007.06.27 06:23:00.586,1.6505,1.6507,3.20,18.40
2007.06.27 06:23:00.625,1.6505,1.6507,4.00,18.40
2007.06.27 06:23:00.681,1.6505,1.6507,23.90,18.40
2007.06.27 06:23:00.741,1.6505,1.6507,30.30,13.60
2007.06.27 06:23:00.896,1.6505,1.6507,30.30,8.00
2007.06.27 06:23:01.193,1.6505,1.6507,30.30,2.40
2007.06.27 06:23:01.258,1.6505,1.6507,32.70,2.40
2007.06.27 06:23:03.203,1.6505,1.6507,32.70,4.00
2007.06.27 06:23:03.220,1.6505,1.6507,32.70,12.00
2007.06.27 06:23:04.234,1.6505,1.6507,31.10,12.00
2007.06.27 06:23:04.248,1.6505,1.6507,30.30,12.00
2007.06.27 06:23:04.359,1.65045,1.6507,37.50,12.00
2007.06.27 06:23:04.652,1.65045,1.6507,29.50,12.00
2007.06.27 06:23:04.739,1.65045,1.6507,28.70,17.60
2007.06.27 06:23:04.759,1.65045,1.6507,16.80,15.20
2007.06.27 06:23:04.886,1.65045,1.6507,10.40,15.20
2007.06.27 06:23:05.200,1.6505,1.6507,1.30,15.20
2007.06.27 06:23:05.267,1.6504,1.6507,56.70,37.50
2007.06.27 06:23:06.130,1.6505,1.6507,0.80,39.90
2007.06.27 06:23:06.240,1.6506,1.6507,5.60,37.50
2007.06.27 06:23:06.248,1.6506,1.6507,5.60,7.20
2007.06.27 06:23:06.352,1.6506,1.6507,5.60,1.60
2007.06.27 06:23:07.160,1.6506,1.6507,4.00,4.00
2007.06.27 06:23:07.257,1.65055,1.6507,0.80,6.40
2007.06.27 06:23:07.333,1.65055,1.6507,0.80,32.70
2007.06.27 06:23:07.377,1.6505,1.6507,16.80,32.70
2007.06.27 06:23:07.489,1.6506,1.6507,0.80,32.70
2007.06.27 06:23:07.629,1.6506,1.6507,2.40,32.70
2007.06.27 06:23:07.673,1.6506,1.6507,2.40,30.30
2007.06.27 06:23:07.756,1.6506,1.6507,2.40,4.00
2007.06.27 06:23:07.788,1.6506,1.65075,8.00,7.20
2007.06.27 06:23:07.888,1.6506,1.65075,8.00,6.40
2007.06.27 06:23:07.903,1.6506,1.6508,8.00,11.20
2007.06.27 06:23:08.140,1.6506,1.6507,7.20,2.40
2007.06.27 06:23:08.173,1.6506,1.6507,6.40,2.40
2007.06.27 06:23:08.189,1.6506,1.6507,6.40,6.40
2007.06.27 06:23:08.294,1.65055,1.6507,6.40,6.40
2007.06.27 06:23:08.519,1.6505,1.6507,6.40,12.00
2007.06.27 06:23:08.704,1.6505,1.6507,0.80,12.00
2007.06.27 06:23:08.817,1.6505,1.65065,0.80,0.80
2007.06.27 06:23:09.009,1.6505,1.6507,0.80,12.00
2007.06.27 06:23:09.229,1.6505,1.6507,6.40,10.40
2007.06.27 06:23:09.310,1.6505,1.6507,5.60,16.00
2007.06.27 06:23:09.323,1.6505,1.6507,11.20,10.40
2007.06.27 06:23:09.365,1.6505,1.6507,19.20,2.40
2007.06.27 06:23:09.603,1.6505,1.6507,20.00,2.40
2007.06.27 06:23:09.640,1.6505,1.65075,20.80,7.20
2007.06.27 06:23:09.721,1.6505,1.65075,21.60,7.20
2007.06.27 06:23:09.739,1.6505,1.6507,21.60,1.60
2007.06.27 06:23:09.753,1.6505,1.6507,20.80,1.60
2007.06.27 06:23:09.858,1.6505,1.6507,14.40,1.60
2007.06.27 06:23:09.866,1.6505,1.6507,28.70,12.00
2007.06.27 06:23:09.940,1.6505,1.6507,27.90,12.00
2007.06.27 06:23:10.161,1.6505,1.6507,17.50,12.00
2007.06.27 06:23:10.247,1.6505,1.6507,5.60,31.90
2007.06.27 06:23:10.258,1.65045,1.6507,6.40,34.30
2007.06.27 06:23:10.347,1.65045,1.6507,5.60,39.90
2007.06.27 06:23:10.652,1.65045,1.6506,5.60,1.60
2007.06.27 06:23:10.908,1.6504,1.6506,18.40,1.60
2007.06.27 06:23:11.011,1.6504,1.6506,39.10,9.60
2007.06.27 06:23:11.306,1.6504,1.6506,39.10,8.00
2007.06.27 06:23:11.367,1.6504,1.65065,43.10,5.60
2007.06.27 06:23:11.445,1.65045,1.6507,5.60,39.90
2007.06.27 06:23:12.271,1.65045,1.6506,5.60,1.60
2007.06.27 06:23:12.349,1.65045,1.6506,5.60,9.60
2007.06.27 06:23:12.497,1.6504,1.6506,39.10,9.60
2007.06.27 06:23:13.267,1.6504,1.6506,44.70,9.60
2007.06.27 06:23:13.705,1.6504,1.6506,40.80,9.60
2007.06.27 06:23:13.776,1.6504,1.6506,24.00,1.60
2007.06.27 06:23:14.191,1.6504,1.6507,24.00,28.00
2007.06.27 06:23:14.263,1.6504,1.6507,54.30,40.70
2007.06.27 06:23:14.337,1.6504,1.65065,54.30,5.60
2007.06.27 06:23:14.872,1.65045,1.6507,5.60,39.90
2007.06.27 06:23:16.258,1.65045,1.6507,5.60,43.90
2007.06.27 06:23:16.276,1.65045,1.6507,5.60,47.90
2007.06.27 06:23:16.424,1.6504,1.65065,44.70,5.60
2007.06.27 06:23:16.655,1.6504,1.6506,44.70,1.60
2007.06.27 06:23:16.725,1.6504,1.6506,44.70,9.60
2007.06.27 06:23:19.234,1.6504,1.6506,44.70,8.00
2007.06.27 06:23:19.244,1.6504,1.65065,54.30,5.60
2007.06.27 06:23:19.293,1.6504,1.6507,54.30,43.90
2007.06.27 06:23:19.330,1.6504,1.6507,54.30,39.90
2007.06.27 06:23:20.063,1.65045,1.6507,5.60,39.90
2007.06.27 06:23:20.338,1.6504,1.6507,54.30,39.90
2007.06.27 06:23:20.853,1.65045,1.6507,5.60,39.90
2007.06.27 06:23:21.951,1.6504,1.6507,54.30,39.90
2007.06.27 06:23:24.175,1.6504,1.6507,55.90,39.90
2007.06.27 06:23:24.201,1.6505,1.6507,6.40,37.50
2007.06.27 06:23:24.314,1.6505,1.6507,8.00,31.90
2007.06.27 06:23:24.326,1.6505,1.6507,8.00,9.60
2007.06.27 06:23:24.532,1.6505,1.6507,30.30,12.00
2007.06.27 06:23:34.611,1.6505,1.6507,31.10,12.00
2007.06.27 06:23:34.717,1.6505,1.6507,31.90,12.00
2007.06.27 06:23:34.789,1.6505,1.6507,32.70,12.00
2007.06.27 06:23:38.951,1.6505,1.6507,31.90,12.00
2007.06.27 06:23:39.043,1.6505,1.6507,31.10,12.00
2007.06.27 06:23:39.098,1.6505,1.6507,30.30,12.00
2007.06.27 06:23:40.689,1.6506,1.6507,1.60,10.40
2007.06.27 06:23:40.812,1.6506,1.6507,5.60,10.40
2007.06.27 06:23:41.223,1.6506,1.65075,6.40,7.20
2007.06.27 06:23:41.297,1.6506,1.65075,7.20,7.20
2007.06.27 06:23:41.411,1.6506,1.65075,8.00,7.20
2007.06.27 06:23:41.910,1.6506,1.65075,8.00,1.60
2007.06.27 06:23:42.125,1.6506,1.65075,7.20,1.60
2007.06.27 06:23:42.192,1.6506,1.65075,6.40,1.60
2007.06.27 06:23:42.215,1.6506,1.65075,5.60,1.60
2007.06.27 06:23:42.651,1.6506,1.6507,4.00,4.00
2007.06.27 06:23:42.747,1.6505,1.6507,8.80,4.00
2007.06.27 06:23:43.164,1.6505,1.6507,11.20,1.60
2007.06.27 06:23:43.179,1.6505,1.6507,10.40,1.60
2007.06.27 06:23:43.239,1.6505,1.6507,30.30,12.00
2007.06.27 06:23:43.684,1.6505,1.6506,28.70,1.60
2007.06.27 06:23:43.786,1.6505,1.6506,16.80,1.60
2007.06.27 06:23:43.960,1.6505,1.6506,6.40,1.60
2007.06.27 06:23:44.698,1.6505,1.6507,4.00,17.60
2007.06.27 06:23:44.718,1.6505,1.6507,6.40,9.60
2007.06.27 06:23:44.765,1.6505,1.6507,12.00,4.00
2007.06.27 06:23:44.803,1.6505,1.6507,14.40,4.00
2007.06.27 06:23:45.131,1.6505,1.6507,17.60,1.60
2007.06.27 06:23:45.234,1.6506,1.65075,1.60,7.20
2007.06.27 06:23:45.334,1.6506,1.65075,5.60,7.20
2007.06.27 06:23:45.670,1.6506,1.65075,5.60,1.60
2007.06.27 06:23:45.758,1.6506,1.6507,5.60,1.60
2007.06.27 06:23:46.147,1.6506,1.65075,5.60,1.60
2007.06.27 06:23:49.245,1.6506,1.6507,5.60,1.60
2007.06.27 06:23:52.239,1.6506,1.65075,5.60,1.60
2007.06.27 06:23:52.657,1.6506,1.65075,8.00,1.60
2007.06.27 06:23:52.681,1.6506,1.65075,8.00,0.80
2007.06.27 06:23:52.765,1.6506,1.6508,8.00,14.40
2007.06.27 06:23:52.914,1.6506,1.6508,8.00,8.80
2007.06.27 06:23:53.168,1.6506,1.6508,5.60,12.80
2007.06.27 06:23:53.200,1.6506,1.6508,5.60,18.40
2007.06.27 06:23:53.244,1.6506,1.6508,5.60,16.00
2007.06.27 06:23:53.440,1.6506,1.65075,5.60,0.80
2007.06.27 06:23:53.581,1.6506,1.65075,5.60,1.60
2007.06.27 06:23:55.231,1.6506,1.65075,1.60,1.60
2007.06.27 06:23:55.354,1.6506,1.65075,1.60,7.20
2007.06.27 06:23:55.740,1.6505,1.65075,24.80,7.20
2007.06.27 06:23:56.109,1.6505,1.65075,24.00,7.20
2007.06.27 06:23:56.159,1.6506,1.65075,1.60,7.20
2007.06.27 06:23:56.271,1.6506,1.65075,3.20,7.20
2007.06.27 06:23:56.398,1.6506,1.6508,8.00,19.20
2007.06.27 06:23:56.407,1.6506,1.65075,7.20,6.40
2007.06.27 06:23:56.434,1.6506,1.6508,9.60,11.20
2007.06.27 06:23:56.651,1.6506,1.6508,8.80,11.20
2007.06.27 06:23:56.683,1.6506,1.6508,8.80,16.80
2007.06.27 06:23:56.757,1.6506,1.6508,7.20,16.80
2007.06.27 06:23:56.778,1.6506,1.65075,5.60,0.80
2007.06.27 06:23:56.904,1.6506,1.65075,5.60,1.60
2007.06.27 06:23:57.214,1.65055,1.65075,1.60,1.60
2007.06.27 06:23:57.294,1.65055,1.65075,0.80,1.60
2007.06.27 06:23:57.402,1.6505,1.65075,24.00,7.20
2007.06.27 06:23:58.635,1.6506,1.65075,1.60,7.20
2007.06.27 06:23:58.716,1.6506,1.65075,1.60,1.60
2007.06.27 06:23:58.739,1.6506,1.65075,5.60,1.60
2007.06.27 06:24:02.757,1.6506,1.6508,5.60,25.60
2007.06.27 06:24:06.931,1.6506,1.65075,5.60,3.20
2007.06.27 06:24:07.233,1.6506,1.6508,5.60,25.60
2007.06.27 06:24:10.212,1.6506,1.65075,5.60,3.20
2007.06.27 06:24:11.238,1.6506,1.65075,5.60,0.80
2007.06.27 06:24:11.751,1.6506,1.65075,5.60,3.20
2007.06.27 06:24:12.097,1.6506,1.6507,6.40,0.80
2007.06.27 06:24:12.158,1.6506,1.6507,8.00,0.90
2007.06.27 06:24:12.560,1.6506,1.65075,7.20,3.20
2007.06.27 06:24:12.676,1.6506,1.65075,6.40,3.20
2007.06.27 06:24:12.685,1.6506,1.65075,5.60,3.20
2007.06.27 06:24:13.200,1.6506,1.65075,4.00,3.20
2007.06.27 06:24:13.322,1.6506,1.6508,5.60,25.60
2007.06.27 06:24:13.620,1.6506,1.65075,5.60,3.20
2007.06.27 06:24:14.225,1.6506,1.65075,5.60,0.50
2007.06.27 06:24:14.817,1.6506,1.6508,7.20,17.60
2007.06.27 06:24:14.862,1.6506,1.6508,8.80,17.60
2007.06.27 06:24:15.120,1.6506,1.6508,8.00,17.60
2007.06.27 06:24:15.131,1.6506,1.65075,8.80,0.60
2007.06.27 06:24:15.159,1.6506,1.6508,8.00,17.60
2007.06.27 06:24:15.380,1.6506,1.6508,6.40,17.60
2007.06.27 06:24:15.675,1.6506,1.6508,5.60,16.00
2007.06.27 06:24:16.196,1.6506,1.65075,5.60,3.20
2007.06.27 06:24:16.822,1.6507,1.6508,5.60,0.80
