2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:24:16.830,1.6507,1.65085,5.60,12.80
2007.06.27 06:24:17.190,1.6507,1.6508,5.60,0.70
2007.06.27 06:24:18.679,1.6507,1.6509,5.60,20.80
2007.06.27 06:24:23.367,1.6507,1.6509,6.40,20.00
2007.06.27 06:24:23.424,1.6507,1.6509,5.60,20.00
2007.06.27 06:24:24.180,1.6507,1.65085,8.00,0.70
2007.06.27 06:24:24.324,1.6508,1.6509,5.60,3.20
2007.06.27 06:24:24.350,1.6508,1.651,5.60,36.70
2007.06.27 06:24:24.384,1.6508,1.65105,27.90,28.80
2007.06.27 06:24:24.655,1.6508,1.65105,27.90,32.00
2007.06.27 06:24:24.768,1.6508,1.651,33.50,0.60
2007.06.27 06:24:24.786,1.6508,1.65105,19.20,11.20
2007.06.27 06:24:25.366,1.6508,1.65105,19.20,9.60
2007.06.27 06:24:25.928,1.6508,1.651,20.00,0.90
2007.06.27 06:24:25.975,1.6508,1.651,20.80,0.90
2007.06.27 06:24:26.063,1.6508,1.65105,21.60,9.60
2007.06.27 06:24:26.138,1.6508,1.65105,22.40,9.60
2007.06.27 06:24:26.177,1.6509,1.6511,5.60,28.00
2007.06.27 06:24:26.342,1.6509,1.6511,5.60,22.40
2007.06.27 06:24:28.649,1.6509,1.6511,4.00,22.40
2007.06.27 06:24:28.748,1.6509,1.65105,4.00,3.20
2007.06.27 06:24:29.186,1.6509,1.65105,5.60,3.20
2007.06.27 06:24:30.189,1.6509,1.651,5.60,0.90
2007.06.27 06:24:30.209,1.6509,1.651,1.60,0.60
2007.06.27 06:24:30.609,1.6509,1.65105,1.60,11.20
2007.06.27 06:24:30.706,1.6508,1.651,3.20,0.50
2007.06.27 06:24:30.801,1.6508,1.65105,0.80,19.20
2007.06.27 06:24:31.086,1.65075,1.65105,5.60,19.20
2007.06.27 06:24:31.226,1.6507,1.65095,18.40,0.70
2007.06.27 06:24:31.243,1.6507,1.65095,14.40,0.90
2007.06.27 06:24:31.344,1.6507,1.65095,4.00,0.80
2007.06.27 06:24:32.164,1.65065,1.6509,5.60,0.90
2007.06.27 06:24:32.253,1.65065,1.6509,5.60,26.30
2007.06.27 06:24:32.361,1.65065,1.6509,5.60,34.30
2007.06.27 06:24:32.388,1.65065,1.6509,5.60,39.90
2007.06.27 06:24:33.196,1.6507,1.6509,2.40,39.90
2007.06.27 06:24:33.288,1.6507,1.6509,3.20,17.60
2007.06.27 06:24:33.310,1.6507,1.6509,7.20,17.60
2007.06.27 06:24:33.384,1.6507,1.6509,37.50,9.60
2007.06.27 06:24:33.431,1.6507,1.6509,43.90,4.00
2007.06.27 06:24:33.600,1.6507,1.6509,43.90,1.60
2007.06.27 06:24:33.656,1.6507,1.6509,43.10,1.60
2007.06.27 06:24:33.674,1.6507,1.6509,42.30,1.60
2007.06.27 06:24:33.704,1.6507,1.6509,41.50,1.60
2007.06.27 06:24:33.893,1.6507,1.6509,33.50,12.00
2007.06.27 06:24:33.959,1.6507,1.6509,27.90,12.00
2007.06.27 06:24:34.131,1.6507,1.6509,27.90,14.40
2007.06.27 06:24:34.214,1.6507,1.6509,19.90,14.40
2007.06.27 06:24:34.242,1.6507,1.6509,14.30,14.40
2007.06.27 06:24:34.329,1.65065,1.6509,6.40,26.30
2007.06.27 06:24:34.440,1.65065,1.6509,5.60,34.30
2007.06.27 06:24:34.455,1.6506,1.65085,46.40,5.60
2007.06.27 06:24:34.506,1.6506,1.65085,40.80,5.60
2007.06.27 06:24:37.234,1.6506,1.6508,39.20,1.60
2007.06.27 06:24:37.246,1.6506,1.6508,22.40,1.60
2007.06.27 06:24:37.450,1.6506,1.6508,43.10,9.60
2007.06.27 06:24:37.880,1.6506,1.6508,29.50,23.20
2007.06.27 06:24:38.206,1.6506,1.6508,37.50,15.20
2007.06.27 06:24:38.276,1.6506,1.6508,39.10,13.60
2007.06.27 06:24:38.308,1.6506,1.6508,43.10,13.60
2007.06.27 06:24:38.393,1.6506,1.6508,35.20,5.60
2007.06.27 06:24:38.446,1.6506,1.65085,40.80,5.60
2007.06.27 06:24:38.501,1.6506,1.65085,48.70,5.60
2007.06.27 06:24:38.679,1.6506,1.65085,47.10,5.60
2007.06.27 06:24:39.203,1.6506,1.6508,47.10,1.60
2007.06.27 06:24:39.317,1.6506,1.6508,47.10,9.60
2007.06.27 06:24:39.701,1.6506,1.6508,47.10,8.00
2007.06.27 06:24:39.712,1.6506,1.65085,47.10,5.60
2007.06.27 06:24:40.015,1.6506,1.6509,47.10,39.90
2007.06.27 06:24:40.231,1.6506,1.6509,48.70,39.90
2007.06.27 06:24:40.295,1.65065,1.6509,5.60,39.90
2007.06.27 06:24:40.791,1.65065,1.6508,5.60,8.00
2007.06.27 06:24:40.868,1.6506,1.6508,40.70,13.60
2007.06.27 06:24:41.056,1.6506,1.6508,48.70,5.60
2007.06.27 06:24:41.069,1.6506,1.6509,54.30,42.30
2007.06.27 06:24:41.183,1.6506,1.6509,54.30,39.90
2007.06.27 06:24:41.376,1.6506,1.65085,54.30,5.60
2007.06.27 06:24:43.451,1.6506,1.6509,54.30,39.90
2007.06.27 06:24:43.666,1.6506,1.6509,34.40,17.60
2007.06.27 06:24:43.718,1.65065,1.6509,5.60,17.60
2007.06.27 06:24:43.876,1.6507,1.6509,1.60,15.20
2007.06.27 06:24:43.992,1.6507,1.6509,35.90,17.60
2007.06.27 06:24:44.024,1.6507,1.6509,41.50,12.00
2007.06.27 06:24:44.187,1.6507,1.6509,43.90,12.00
2007.06.27 06:24:44.282,1.6507,1.6509,38.30,12.00
2007.06.27 06:24:44.310,1.6507,1.6509,30.30,12.00
2007.06.27 06:24:47.252,1.6507,1.6509,5.10,12.00
2007.06.27 06:24:47.814,1.65065,1.6509,45.50,1.60
2007.06.27 06:24:47.876,1.65065,1.6509,45.50,1.60
2007.06.27 06:24:48.191,1.65065,1.65095,45.50,7.20
2007.06.27 06:24:48.813,1.6507,1.6509,21.80,1.60
2007.06.27 06:24:56.421,1.65065,1.6509,45.50,1.60
2007.06.27 06:24:57.114,1.65065,1.6509,37.50,12.00
2007.06.27 06:24:57.157,1.65065,1.6509,35.90,12.00
2007.06.27 06:24:57.192,1.65065,1.6509,27.90,12.00
2007.06.27 06:24:57.696,1.65065,1.6509,29.50,12.00
2007.06.27 06:24:57.715,1.65065,1.6509,37.50,12.00
2007.06.27 06:24:58.752,1.6507,1.6509,12.10,12.00
2007.06.27 06:24:58.978,1.6507,1.6509,13.60,12.00
2007.06.27 06:25:04.728,1.6507,1.6509,5.60,10.40
2007.06.27 06:25:04.732,1.65065,1.6509,45.50,2.40
2007.06.27 06:25:05.147,1.65065,1.65095,45.50,7.20
2007.06.27 06:25:05.256,1.6507,1.65095,46.30,7.20
2007.06.27 06:25:05.372,1.65075,1.651,11.20,16.00
2007.06.27 06:25:05.658,1.65075,1.65095,11.20,0.80
2007.06.27 06:25:05.788,1.65075,1.6509,0.90,1.60
2007.06.27 06:25:05.856,1.6507,1.6509,8.30,1.60
2007.06.27 06:25:06.077,1.6507,1.6509,24.80,1.60
2007.06.27 06:25:06.090,1.65075,1.6509,0.70,1.60
2007.06.27 06:25:06.354,1.6507,1.6509,24.80,1.60
2007.06.27 06:25:06.396,1.65065,1.6509,22.40,1.60
2007.06.27 06:25:06.588,1.65065,1.6509,44.70,1.60
2007.06.27 06:25:07.200,1.65065,1.65095,45.50,7.20
2007.06.27 06:25:10.307,1.6507,1.6509,15.20,2.40
2007.06.27 06:25:12.394,1.6507,1.65095,11.70,7.20
2007.06.27 06:25:13.162,1.65065,1.6509,45.50,1.60
2007.06.27 06:25:13.293,1.65065,1.6509,37.50,12.00
2007.06.27 06:25:13.360,1.6507,1.6509,8.80,1.60
2007.06.27 06:25:13.769,1.6507,1.65095,5.90,7.20
2007.06.27 06:25:14.468,1.6507,1.6509,19.80,2.40
2007.06.27 06:25:14.711,1.65065,1.6509,45.50,4.00
2007.06.27 06:25:14.759,1.6507,1.6509,15.90,12.00
2007.06.27 06:25:14.884,1.65065,1.6509,37.50,12.00
2007.06.27 06:25:14.894,1.6507,1.6509,9.00,12.00
2007.06.27 06:25:19.065,1.65065,1.6509,37.50,13.60
2007.06.27 06:25:19.170,1.65065,1.6508,35.10,1.60
2007.06.27 06:25:19.286,1.65065,1.6508,12.80,1.60
2007.06.27 06:25:24.220,1.65065,1.6508,5.60,1.60
2007.06.27 06:25:24.730,1.65065,1.6508,7.20,1.60
2007.06.27 06:25:26.174,1.65065,1.6508,5.60,1.60
2007.06.27 06:25:26.782,1.65065,1.6508,7.20,1.60
2007.06.27 06:25:29.169,1.6507,1.6508,0.70,1.60
2007.06.27 06:25:31.206,1.6507,1.6508,2.80,1.60
2007.06.27 06:25:31.329,1.65065,1.6508,2.40,4.00
2007.06.27 06:25:31.705,1.6507,1.6508,0.50,18.40
2007.06.27 06:25:31.731,1.6506,1.6508,3.60,20.80
2007.06.27 06:25:31.801,1.6506,1.6508,1.40,36.70
2007.06.27 06:25:31.826,1.6505,1.65075,24.00,5.60
2007.06.27 06:25:31.892,1.6505,1.65075,16.00,5.60
2007.06.27 06:25:32.102,1.65045,1.65075,18.40,5.60
2007.06.27 06:25:32.129,1.6505,1.65075,6.00,5.60
2007.06.27 06:25:32.231,1.6505,1.65075,0.50,5.60
2007.06.27 06:25:32.369,1.6505,1.65075,3.30,5.60
2007.06.27 06:25:32.565,1.65045,1.65075,9.60,5.60
2007.06.27 06:25:32.744,1.65045,1.6507,9.60,8.00
2007.06.27 06:25:32.868,1.6504,1.6507,54.30,13.60
2007.06.27 06:25:35.255,1.6505,1.6507,3.20,13.60
2007.06.27 06:25:35.442,1.6505,1.65075,3.70,5.60
2007.06.27 06:25:36.165,1.65045,1.65075,49.50,5.60
2007.06.27 06:25:36.349,1.65055,1.6508,2.00,46.30
2007.06.27 06:25:38.727,1.6505,1.65075,47.90,0.80
2007.06.27 06:25:38.803,1.6505,1.65075,4.00,7.20
2007.06.27 06:25:38.848,1.65045,1.65075,41.50,7.20
2007.06.27 06:25:39.132,1.65045,1.6507,41.50,2.40
2007.06.27 06:25:39.651,1.65045,1.65075,23.20,7.20
2007.06.27 06:25:39.784,1.6506,1.65075,0.80,7.20
2007.06.27 06:25:40.198,1.6506,1.65075,2.00,7.20
2007.06.27 06:25:40.379,1.6505,1.65075,25.60,1.60
2007.06.27 06:25:44.198,1.6506,1.65075,8.00,0.80
2007.06.27 06:25:44.219,1.6506,1.6508,8.80,9.60
2007.06.27 06:25:44.253,1.6506,1.6508,11.20,9.60
2007.06.27 06:25:44.634,1.6506,1.6508,8.80,9.60
2007.06.27 06:25:44.713,1.6506,1.65075,6.40,0.80
2007.06.27 06:25:44.732,1.6506,1.65075,5.60,1.60
2007.06.27 06:25:46.806,1.6506,1.65075,5.60,7.20
2007.06.27 06:25:48.055,1.6506,1.65075,6.40,7.20
2007.06.27 06:25:48.080,1.6506,1.65075,7.20,7.20
2007.06.27 06:25:48.126,1.6506,1.65075,8.00,7.20
2007.06.27 06:25:48.633,1.6506,1.65075,10.40,7.20
2007.06.27 06:25:49.353,1.6506,1.65075,8.00,7.20
2007.06.27 06:25:49.543,1.6506,1.65075,10.60,7.20
2007.06.27 06:25:49.560,1.6507,1.65075,2.40,7.20
2007.06.27 06:25:49.670,1.6507,1.65075,4.80,7.20
2007.06.27 06:25:49.767,1.6507,1.65075,6.40,6.40
2007.06.27 06:25:49.870,1.6507,1.65075,4.00,6.40
2007.06.27 06:25:50.060,1.6507,1.6508,1.60,5.60
2007.06.27 06:25:50.207,1.6507,1.6508,1.60,4.00
2007.06.27 06:25:53.700,1.6507,1.6508,1.60,6.40
2007.06.27 06:25:54.126,1.6507,1.6508,1.60,9.60
2007.06.27 06:25:54.219,1.6506,1.6508,20.00,7.20
2007.06.27 06:25:54.248,1.6506,1.6508,9.60,9.60
2007.06.27 06:25:54.425,1.6506,1.6508,4.00,15.20
2007.06.27 06:25:54.655,1.6506,1.6508,1.60,17.60
2007.06.27 06:25:54.751,1.6506,1.65075,1.60,0.80
2007.06.27 06:25:54.960,1.6506,1.65075,1.60,7.20
2007.06.27 06:25:55.751,1.6506,1.65075,1.60,0.80
2007.06.27 06:25:55.881,1.6506,1.6508,1.60,19.20
2007.06.27 06:25:56.150,1.6506,1.6508,1.60,16.00
2007.06.27 06:25:56.161,1.6506,1.6508,1.60,21.60
2007.06.27 06:25:56.186,1.6506,1.6508,1.60,20.00
2007.06.27 06:25:57.192,1.6507,1.6508,1.60,17.60
2007.06.27 06:25:57.206,1.6507,1.6508,1.60,9.60
2007.06.27 06:25:57.283,1.6507,1.6508,1.60,4.00
2007.06.27 06:25:59.708,1.6507,1.6508,1.60,5.60
2007.06.27 06:26:02.667,1.65065,1.6508,1.60,10.40
2007.06.27 06:26:02.724,1.65065,1.6508,0.80,18.40
2007.06.27 06:26:02.783,1.6506,1.65075,5.60,0.80
2007.06.27 06:26:02.983,1.6506,1.65075,11.20,1.60
2007.06.27 06:26:03.241,1.6506,1.65075,7.20,1.60
2007.06.27 06:26:03.261,1.6506,1.65075,1.60,0.80
2007.06.27 06:26:03.292,1.6506,1.6508,1.60,17.60
2007.06.27 06:26:03.689,1.6506,1.6507,1.60,1.60
2007.06.27 06:26:04.095,1.6506,1.6507,4.00,1.60
2007.06.27 06:26:04.222,1.6506,1.65075,4.00,7.20
2007.06.27 06:26:04.271,1.6506,1.65075,6.40,7.20
2007.06.27 06:26:04.304,1.65065,1.65075,0.80,0.80
2007.06.27 06:26:04.455,1.65065,1.6508,1.60,6.40
2007.06.27 06:26:04.659,1.65065,1.6508,1.60,8.80
2007.06.27 06:26:04.684,1.65065,1.6508,1.60,11.20
2007.06.27 06:26:04.792,1.65065,1.65075,0.80,0.80
2007.06.27 06:26:04.857,1.6506,1.65075,7.20,1.60
2007.06.27 06:26:05.046,1.6506,1.65075,1.60,7.20
2007.06.27 06:26:05.785,1.6506,1.65075,5.60,7.20
2007.06.27 06:26:06.614,1.6506,1.65075,5.60,0.70
2007.06.27 06:26:07.223,1.6506,1.6507,5.60,0.80
2007.06.27 06:26:08.149,1.6506,1.65075,5.60,0.70
2007.06.27 06:26:15.637,1.6506,1.65075,5.60,0.60
2007.06.27 06:26:15.749,1.6506,1.6508,8.00,18.40
2007.06.27 06:26:15.862,1.6506,1.65075,8.00,0.90
2007.06.27 06:26:16.391,1.6506,1.65085,8.00,14.40
2007.06.27 06:26:17.222,1.6506,1.65085,5.60,12.80
2007.06.27 06:26:18.220,1.6506,1.65085,11.20,17.60
2007.06.27 06:26:18.256,1.6506,1.6508,11.20,13.60
2007.06.27 06:26:18.349,1.6506,1.6508,11.20,0.70
2007.06.27 06:26:18.484,1.6506,1.65085,5.60,20.80
2007.06.27 06:26:18.607,1.6506,1.65085,5.60,15.20
2007.06.27 06:26:18.735,1.6506,1.65075,5.60,0.80
2007.06.27 06:26:18.976,1.6506,1.6508,5.60,15.20
2007.06.27 06:26:19.165,1.6506,1.65075,5.60,3.20
2007.06.27 06:26:19.688,1.6506,1.65075,5.60,0.80
2007.06.27 06:26:24.662,1.65055,1.6507,0.80,0.60
2007.06.27 06:26:24.813,1.6505,1.65075,9.60,17.60
2007.06.27 06:26:24.852,1.6504,1.65075,32.00,20.00
2007.06.27 06:26:24.919,1.6504,1.65075,28.00,24.00
2007.06.27 06:26:25.209,1.6504,1.65075,51.10,42.30
2007.06.27 06:26:25.305,1.65035,1.65075,55.90,42.30
2007.06.27 06:26:33.172,1.65035,1.65075,36.00,20.00
2007.06.27 06:26:33.194,1.6504,1.65075,32.80,20.00
2007.06.27 06:26:33.299,1.6504,1.65075,33.60,20.00
2007.06.27 06:26:33.310,1.6504,1.65075,50.30,12.00
2007.06.27 06:26:33.409,1.6505,1.6507,0.80,0.60
2007.06.27 06:26:33.607,1.6505,1.6507,0.80,0.90
2007.06.27 06:26:33.716,1.6504,1.6508,52.70,28.80
2007.06.27 06:26:34.124,1.65045,1.6508,47.90,32.80
2007.06.27 06:26:36.683,1.65045,1.65075,47.10,7.20
2007.06.27 06:26:36.692,1.6505,1.65075,15.00,7.20
2007.06.27 06:26:36.745,1.65045,1.6507,46.30,1.60
2007.06.27 06:26:36.793,1.6505,1.6507,2.20,9.60
2007.06.27 06:26:36.840,1.6505,1.6507,0.80,9.60
2007.06.27 06:26:36.906,1.65045,1.6507,19.20,15.20
2007.06.27 06:26:37.154,1.65045,1.6507,15.20,17.60
2007.06.27 06:26:37.255,1.6504,1.6507,44.70,20.00
2007.06.27 06:26:37.363,1.65045,1.6507,0.70,46.30
2007.06.27 06:26:37.424,1.6504,1.6507,8.50,46.30
2007.06.27 06:26:39.007,1.65035,1.65065,56.70,5.60
2007.06.27 06:26:40.136,1.6505,1.65065,1.20,5.60
2007.06.27 06:26:40.249,1.6504,1.65065,54.30,5.60
2007.06.27 06:26:40.290,1.65045,1.6507,14.40,17.60
2007.06.27 06:26:40.343,1.65045,1.6507,15.20,15.20
2007.06.27 06:26:41.681,1.65045,1.6506,8.00,1.60
2007.06.27 06:26:43.203,1.6505,1.65065,1.00,5.60
2007.06.27 06:26:43.502,1.65045,1.6507,15.20,15.20
2007.06.27 06:26:44.645,1.65045,1.6507,12.80,17.60
2007.06.27 06:26:44.703,1.6505,1.6507,2.10,20.00
2007.06.27 06:26:44.760,1.6505,1.6506,2.10,1.60
2007.06.27 06:26:48.185,1.65045,1.65065,7.20,7.20
2007.06.27 06:26:48.797,1.65045,1.65065,3.20,7.20
2007.06.27 06:26:49.736,1.6505,1.6506,0.50,1.60
2007.06.27 06:26:50.247,1.65045,1.65065,3.20,7.20
2007.06.27 06:26:52.220,1.6505,1.6506,1.60,1.60
2007.06.27 06:26:53.146,1.6505,1.65065,1.60,7.20
2007.06.27 06:26:55.710,1.65045,1.6506,0.80,6.40
2007.06.27 06:26:55.817,1.65045,1.6506,0.80,8.80
2007.06.27 06:26:55.921,1.65045,1.6506,0.80,16.80
2007.06.27 06:26:56.030,1.6504,1.65055,2.40,5.60
2007.06.27 06:26:56.349,1.6504,1.65055,1.60,5.60
2007.06.27 06:26:58.277,1.6504,1.65055,1.60,6.40
2007.06.27 06:26:58.639,1.6504,1.65055,1.60,7.20
2007.06.27 06:27:00.228,1.6504,1.6505,1.60,6.40
2007.06.27 06:27:00.333,1.6504,1.65045,1.60,0.80
2007.06.27 06:27:00.441,1.6504,1.65045,1.60,7.20
2007.06.27 06:27:00.746,1.6503,1.65045,20.80,7.20
2007.06.27 06:27:00.793,1.6503,1.65045,12.80,7.20
2007.06.27 06:27:00.953,1.6503,1.6505,18.40,1.60
2007.06.27 06:27:01.290,1.6503,1.6506,46.30,50.30
2007.06.27 06:27:02.202,1.6503,1.6506,46.30,48.70
2007.06.27 06:27:02.266,1.6503,1.6506,47.10,40.70
2007.06.27 06:27:02.290,1.6503,1.6506,47.90,40.70
2007.06.27 06:27:02.573,1.65035,1.6506,5.60,40.70
2007.06.27 06:27:02.708,1.65035,1.6506,5.60,42.30
2007.06.27 06:27:02.797,1.65035,1.6506,5.60,50.30
2007.06.27 06:27:03.100,1.6503,1.65055,46.30,5.60
2007.06.27 06:27:03.120,1.6503,1.65055,46.30,6.40
2007.06.27 06:27:03.204,1.6503,1.65055,24.00,6.40
2007.06.27 06:27:03.455,1.6503,1.65055,24.00,1.60
2007.06.27 06:27:03.615,1.6503,1.65055,24.80,1.60
2007.06.27 06:27:03.709,1.6503,1.65055,24.00,1.60
2007.06.27 06:27:03.833,1.6503,1.65055,24.80,1.60
2007.06.27 06:27:03.878,1.6503,1.6505,27.20,22.30
2007.06.27 06:27:03.886,1.6503,1.6505,21.60,27.90
2007.06.27 06:27:04.141,1.6503,1.6505,20.80,27.90
2007.06.27 06:27:04.294,1.6503,1.6505,20.80,19.90
2007.06.27 06:27:04.377,1.6503,1.6505,20.80,14.30
2007.06.27 06:27:04.521,1.6503,1.6505,21.60,14.30
2007.06.27 06:27:04.662,1.6503,1.6505,22.40,14.30
2007.06.27 06:27:04.899,1.6503,1.65055,30.40,7.20
2007.06.27 06:27:05.210,1.6503,1.65055,29.60,7.20
2007.06.27 06:27:05.262,1.6503,1.65055,28.80,7.20
2007.06.27 06:27:05.291,1.6503,1.65055,27.20,6.40
2007.06.27 06:27:05.384,1.6503,1.65055,27.20,7.20
2007.06.27 06:27:05.465,1.6503,1.6505,8.80,8.00
2007.06.27 06:27:05.498,1.6503,1.6505,13.60,8.00
2007.06.27 06:27:05.689,1.6503,1.6505,9.60,12.00
2007.06.27 06:27:05.793,1.65025,1.6505,5.60,17.60
2007.06.27 06:27:06.271,1.65035,1.65045,0.80,5.60
2007.06.27 06:27:06.384,1.6504,1.65045,3.20,5.60
2007.06.27 06:27:06.429,1.6504,1.65045,7.20,5.60
2007.06.27 06:27:06.543,1.6504,1.6505,12.80,1.60
2007.06.27 06:27:06.706,1.6504,1.6505,15.20,1.60
2007.06.27 06:27:06.741,1.6504,1.6506,15.20,12.80
2007.06.27 06:27:06.840,1.6504,1.6506,9.60,18.40
2007.06.27 06:27:06.847,1.6504,1.6506,5.60,14.40
2007.06.27 06:27:07.157,1.65045,1.6505,0.80,2.40
2007.06.27 06:27:07.342,1.6504,1.65045,4.80,5.60
2007.06.27 06:27:07.468,1.6504,1.65045,3.20,5.60
2007.06.27 06:27:07.474,1.6502,1.65045,22.40,5.60
2007.06.27 06:27:07.558,1.6502,1.65045,42.30,5.60
2007.06.27 06:27:07.679,1.6502,1.65045,44.70,5.60
2007.06.27 06:27:07.853,1.6502,1.65045,52.70,5.60
2007.06.27 06:27:07.954,1.65025,1.6505,5.60,20.00
2007.06.27 06:27:08.220,1.65025,1.6505,5.60,17.60
2007.06.27 06:27:09.615,1.65025,1.6505,6.40,17.60
2007.06.27 06:27:09.724,1.6503,1.6505,1.60,13.60
2007.06.27 06:27:09.864,1.6503,1.6505,31.90,5.60
2007.06.27 06:27:09.903,1.6503,1.65055,37.50,5.60
2007.06.27 06:27:10.150,1.6503,1.65055,39.90,5.60
2007.06.27 06:27:11.836,1.6503,1.6506,39.90,54.30
2007.06.27 06:27:19.579,1.6503,1.6506,37.50,51.90
2007.06.27 06:27:19.737,1.65045,1.65055,0.80,0.50
2007.06.27 06:27:19.750,1.65045,1.65065,1.60,48.70
2007.06.27 06:27:19.829,1.65045,1.6506,1.60,0.70
2007.06.27 06:27:20.648,1.6505,1.65065,4.00,12.80
2007.06.27 06:27:21.179,1.6505,1.65065,1.60,11.20
2007.06.27 06:27:27.138,1.6505,1.65065,1.60,13.60
2007.06.27 06:27:27.231,1.6504,1.65065,13.60,13.60
2007.06.27 06:27:27.344,1.6504,1.6506,9.60,0.60
2007.06.27 06:27:28.179,1.65055,1.65065,0.80,25.50
2007.06.27 06:27:28.238,1.65055,1.6506,1.60,0.80
2007.06.27 06:27:28.273,1.6506,1.65065,1.60,15.10
2007.06.27 06:27:28.293,1.6506,1.6507,1.60,8.00
2007.06.27 06:27:28.471,1.6506,1.6507,1.60,0.70
2007.06.27 06:27:29.197,1.65055,1.6507,1.60,0.50
2007.06.27 06:27:30.741,1.6506,1.65075,1.60,12.80
2007.06.27 06:27:31.687,1.6506,1.6507,1.60,0.90
2007.06.27 06:27:32.207,1.6506,1.65075,1.60,12.80
2007.06.27 06:27:36.247,1.6506,1.65075,1.60,11.20
2007.06.27 06:27:36.753,1.6506,1.6507,1.60,0.80
2007.06.27 06:27:37.384,1.65055,1.65075,1.60,12.80
2007.06.27 06:27:38.206,1.6506,1.6507,1.60,0.70
2007.06.27 06:27:45.703,1.65055,1.6507,0.80,8.00
2007.06.27 06:27:45.825,1.65055,1.6507,0.80,16.00
2007.06.27 06:27:45.858,1.6505,1.6507,9.60,16.00
2007.06.27 06:27:46.100,1.6505,1.6507,4.00,21.60
2007.06.27 06:27:46.355,1.6504,1.6507,51.10,47.90
2007.06.27 06:27:46.375,1.6504,1.6507,46.30,47.90
2007.06.27 06:27:46.635,1.6504,1.6506,43.90,2.40
2007.06.27 06:27:46.745,1.6504,1.6506,41.50,6.40
2007.06.27 06:27:46.755,1.6504,1.6506,15.20,6.40
2007.06.27 06:27:46.829,1.6504,1.6506,16.00,4.00
2007.06.27 06:27:46.891,1.6504,1.6506,14.40,31.90
2007.06.27 06:27:47.165,1.6506,1.65065,2.40,1.60
2007.06.27 06:27:47.337,1.6506,1.65065,2.40,1.60
2007.06.27 06:27:47.379,1.6506,1.65065,4.80,0.80
2007.06.27 06:27:47.426,1.6506,1.6507,10.40,19.90
2007.06.27 06:27:47.456,1.65065,1.65075,0.80,0.80
2007.06.27 06:27:47.561,1.65065,1.6508,0.80,6.40
2007.06.27 06:27:47.660,1.65065,1.6507,0.80,4.00
2007.06.27 06:27:47.784,1.6506,1.6507,16.20,4.00
2007.06.27 06:27:47.824,1.6506,1.6507,13.80,4.00
2007.06.27 06:27:47.943,1.6506,1.6507,25.60,4.00
2007.06.27 06:27:47.968,1.6506,1.6507,20.00,4.00
2007.06.27 06:27:48.002,1.6506,1.6507,1.60,4.00
