2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:27:48.200,1.6506,1.65075,1.60,5.60
2007.06.27 06:27:48.515,1.6506,1.6508,1.60,23.60
2007.06.27 06:27:50.441,1.65055,1.6508,5.60,23.60
2007.06.27 06:27:50.461,1.6505,1.65075,26.40,5.60
2007.06.27 06:27:50.642,1.6505,1.65075,22.40,5.60
2007.06.27 06:27:50.753,1.6505,1.6507,22.40,4.00
2007.06.27 06:27:50.807,1.6505,1.6507,16.80,9.60
2007.06.27 06:27:51.273,1.6505,1.6507,16.80,12.00
2007.06.27 06:27:51.360,1.6505,1.6506,16.80,5.60
2007.06.27 06:27:52.400,1.6505,1.65065,16.80,5.60
2007.06.27 06:27:53.925,1.6504,1.65065,13.60,5.60
2007.06.27 06:27:55.182,1.6504,1.6505,5.60,4.00
2007.06.27 06:27:55.257,1.6503,1.6505,14.40,9.60
2007.06.27 06:27:55.277,1.6503,1.6505,12.00,9.60
2007.06.27 06:27:55.353,1.6503,1.6505,4.00,17.60
2007.06.27 06:27:55.486,1.6503,1.6505,14.40,17.60
2007.06.27 06:27:57.605,1.6503,1.6505,14.40,31.90
2007.06.27 06:27:57.758,1.6503,1.6505,4.00,17.60
2007.06.27 06:27:59.697,1.6504,1.6505,1.60,17.60
2007.06.27 06:27:59.733,1.6504,1.6505,1.60,9.60
2007.06.27 06:27:59.872,1.6504,1.6505,1.60,4.00
2007.06.27 06:28:00.205,1.6505,1.65055,4.00,7.20
2007.06.27 06:28:00.300,1.6505,1.65055,4.00,6.40
2007.06.27 06:28:00.404,1.6505,1.6506,4.00,2.40
2007.06.27 06:28:00.470,1.6505,1.6507,26.30,13.60
2007.06.27 06:28:00.870,1.6505,1.6507,34.30,5.60
2007.06.27 06:28:00.908,1.6505,1.65075,39.90,5.60
2007.06.27 06:28:05.713,1.6505,1.6506,37.50,5.60
2007.06.27 06:28:05.811,1.6505,1.6506,7.20,5.60
2007.06.27 06:28:05.837,1.6505,1.6506,1.60,5.60
2007.06.27 06:28:08.370,1.6505,1.6506,1.60,4.00
2007.06.27 06:28:08.670,1.6505,1.6506,1.60,5.60
2007.06.27 06:28:09.182,1.6505,1.6506,1.60,4.00
2007.06.27 06:28:09.816,1.6505,1.6506,1.60,5.60
2007.06.27 06:28:10.238,1.6505,1.6506,1.60,4.00
2007.06.27 06:28:10.332,1.6505,1.6506,1.60,9.60
2007.06.27 06:28:10.436,1.6505,1.6506,1.60,0.80
2007.06.27 06:28:10.801,1.6505,1.65065,1.60,15.20
2007.06.27 06:28:10.992,1.6505,1.65065,1.60,12.80
2007.06.27 06:28:11.669,1.6505,1.6506,1.60,0.80
2007.06.27 06:28:12.207,1.6505,1.65065,1.60,13.60
2007.06.27 06:28:12.726,1.6504,1.6506,10.40,0.90
2007.06.27 06:28:12.827,1.6504,1.6505,10.40,0.80
2007.06.27 06:28:12.913,1.65035,1.6506,10.40,34.30
2007.06.27 06:28:12.951,1.6503,1.65055,12.00,10.40
2007.06.27 06:28:13.006,1.6503,1.65055,9.60,10.40
2007.06.27 06:28:13.018,1.6503,1.65055,8.80,11.20
2007.06.27 06:28:13.137,1.6504,1.65055,2.40,11.20
2007.06.27 06:28:13.221,1.6504,1.65055,2.40,23.10
2007.06.27 06:28:13.241,1.6505,1.65055,2.40,18.30
2007.06.27 06:28:13.345,1.6505,1.6506,3.20,15.20
2007.06.27 06:28:13.418,1.6505,1.6506,4.80,14.70
2007.06.27 06:28:13.749,1.6505,1.65065,4.00,15.20
2007.06.27 06:28:13.788,1.6505,1.65065,1.60,13.60
2007.06.27 06:28:13.860,1.6505,1.6507,1.60,20.00
2007.06.27 06:28:14.287,1.6505,1.6506,1.60,0.50
2007.06.27 06:28:14.364,1.6504,1.6507,21.50,50.30
2007.06.27 06:28:14.444,1.6504,1.6507,29.50,50.30
2007.06.27 06:28:14.548,1.65045,1.65075,5.60,55.10
2007.06.27 06:28:14.689,1.6505,1.6507,1.60,0.60
2007.06.27 06:28:14.789,1.6505,1.6507,1.60,0.80
2007.06.27 06:28:15.224,1.65045,1.65075,5.60,25.60
2007.06.27 06:28:15.319,1.65045,1.65075,5.60,23.20
2007.06.27 06:28:15.440,1.65045,1.6507,5.60,0.70
2007.06.27 06:28:15.511,1.65045,1.65075,5.60,23.20
2007.06.27 06:28:15.806,1.65045,1.65075,5.60,49.50
2007.06.27 06:28:15.961,1.6504,1.6507,46.30,43.90
2007.06.27 06:28:16.163,1.6504,1.65065,48.70,0.80
2007.06.27 06:28:16.749,1.6504,1.65075,48.70,39.90
2007.06.27 06:28:18.175,1.6504,1.65075,48.70,47.90
2007.06.27 06:28:18.218,1.6504,1.6507,48.70,0.80
2007.06.27 06:28:18.720,1.6504,1.6507,30.40,0.60
2007.06.27 06:28:18.737,1.6505,1.65075,1.60,21.60
2007.06.27 06:28:18.814,1.6505,1.65075,1.60,21.60
2007.06.27 06:28:19.010,1.6505,1.6507,9.60,0.60
2007.06.27 06:28:19.228,1.6505,1.65075,12.80,27.90
2007.06.27 06:28:19.245,1.6505,1.65075,13.60,27.90
2007.06.27 06:28:19.348,1.6505,1.65075,13.60,37.50
2007.06.27 06:28:19.374,1.6505,1.6507,14.40,0.70
2007.06.27 06:28:19.555,1.6505,1.65075,14.40,38.30
2007.06.27 06:28:19.655,1.6505,1.6506,14.40,0.80
2007.06.27 06:28:19.737,1.6505,1.6507,4.00,12.80
2007.06.27 06:28:20.270,1.6505,1.65065,2.40,6.40
2007.06.27 06:28:20.386,1.6505,1.6506,1.60,0.80
2007.06.27 06:28:20.785,1.65045,1.6506,0.80,0.80
2007.06.27 06:28:20.960,1.6504,1.6506,14.40,0.80
2007.06.27 06:28:21.401,1.6504,1.6506,24.80,0.80
2007.06.27 06:28:21.448,1.6504,1.6506,19.20,0.70
2007.06.27 06:28:21.900,1.6504,1.65065,19.20,22.30
2007.06.27 06:28:22.215,1.6504,1.65065,19.20,23.90
2007.06.27 06:28:22.234,1.6504,1.65065,19.20,31.90
2007.06.27 06:28:22.340,1.6504,1.6506,19.20,0.50
2007.06.27 06:28:22.459,1.6504,1.65065,19.20,39.90
2007.06.27 06:28:23.246,1.6504,1.6506,24.80,0.50
2007.06.27 06:28:23.358,1.6504,1.6506,32.80,0.70
2007.06.27 06:28:23.454,1.6504,1.65065,32.80,8.00
2007.06.27 06:28:23.756,1.6505,1.6506,1.60,0.80
2007.06.27 06:28:24.167,1.6504,1.65065,20.00,7.20
2007.06.27 06:28:24.188,1.6504,1.65065,40.70,7.20
2007.06.27 06:28:24.331,1.6504,1.65065,36.80,7.20
2007.06.27 06:28:24.459,1.6504,1.65065,32.80,7.20
2007.06.27 06:28:24.467,1.6504,1.65065,32.80,8.00
2007.06.27 06:28:24.672,1.6504,1.6506,32.80,0.60
2007.06.27 06:28:24.857,1.6504,1.65065,27.20,10.40
2007.06.27 06:28:24.905,1.6504,1.65065,19.20,32.70
2007.06.27 06:28:25.217,1.6504,1.65065,19.20,40.70
2007.06.27 06:28:25.327,1.6504,1.6506,19.20,0.50
2007.06.27 06:28:27.666,1.6504,1.65065,19.20,40.70
2007.06.27 06:28:27.729,1.6504,1.6506,19.20,0.50
2007.06.27 06:28:29.372,1.6504,1.6506,19.20,0.50
2007.06.27 06:28:29.434,1.6504,1.6506,19.20,0.80
2007.06.27 06:28:29.532,1.6504,1.65065,19.20,41.50
2007.06.27 06:28:31.302,1.6504,1.6506,18.40,0.90
2007.06.27 06:28:31.482,1.6504,1.65065,16.80,41.50
2007.06.27 06:28:31.695,1.6504,1.6506,14.40,0.60
2007.06.27 06:28:33.143,1.6504,1.65065,14.40,45.50
2007.06.27 06:28:33.262,1.6504,1.65065,16.80,45.50
2007.06.27 06:28:34.477,1.6504,1.6506,16.80,0.80
2007.06.27 06:28:37.679,1.6504,1.6506,14.40,43.10
2007.06.27 06:28:37.684,1.6504,1.6506,1.60,15.20
2007.06.27 06:28:39.304,1.6504,1.6505,12.00,0.70
2007.06.27 06:28:39.325,1.6504,1.6506,14.40,0.80
2007.06.27 06:28:39.535,1.6504,1.6506,14.40,41.50
2007.06.27 06:28:41.384,1.6504,1.6506,4.00,19.20
2007.06.27 06:28:41.705,1.6504,1.6506,2.40,19.20
2007.06.27 06:28:42.747,1.6504,1.6506,4.00,19.20
2007.06.27 06:28:46.633,1.6504,1.6506,1.60,21.60
2007.06.27 06:28:46.647,1.6504,1.6506,1.60,16.00
2007.06.27 06:28:46.755,1.6504,1.6505,1.60,4.00
2007.06.27 06:28:49.727,1.6504,1.6505,1.60,5.60
2007.06.27 06:28:54.699,1.65035,1.6505,1.60,5.60
2007.06.27 06:28:56.763,1.6504,1.6505,1.60,5.60
2007.06.27 06:28:59.242,1.6504,1.6505,1.60,4.00
2007.06.27 06:29:01.207,1.6504,1.6505,1.60,5.60
2007.06.27 06:29:01.722,1.6504,1.6505,1.60,4.00
2007.06.27 06:29:06.467,1.6504,1.6505,2.40,4.00
2007.06.27 06:29:06.548,1.6504,1.6505,4.00,4.00
2007.06.27 06:29:08.626,1.6504,1.6505,6.40,4.00
2007.06.27 06:29:08.650,1.6504,1.65055,6.40,9.60
2007.06.27 06:29:08.721,1.6504,1.6506,6.40,23.20
2007.06.27 06:29:09.168,1.6504,1.65055,5.60,0.70
2007.06.27 06:29:09.180,1.6504,1.6506,4.80,23.20
2007.06.27 06:29:09.243,1.6504,1.6505,2.40,0.70
2007.06.27 06:29:09.336,1.6504,1.6505,1.60,0.70
2007.06.27 06:29:11.213,1.6505,1.65055,0.80,10.40
2007.06.27 06:29:11.270,1.6505,1.65055,0.80,10.40
2007.06.27 06:29:11.308,1.6504,1.65055,1.60,5.70
2007.06.27 06:29:11.343,1.6504,1.6505,2.40,0.10
2007.06.27 06:29:11.500,1.6504,1.65055,3.20,5.70
2007.06.27 06:29:11.563,1.6504,1.65055,2.40,5.70
2007.06.27 06:29:11.741,1.6504,1.65055,1.60,12.00
2007.06.27 06:29:12.152,1.6504,1.65055,4.00,12.80
2007.06.27 06:29:12.194,1.6504,1.65055,4.00,12.80
2007.06.27 06:29:12.250,1.6504,1.65055,4.00,10.40
2007.06.27 06:29:12.667,1.6504,1.6505,4.00,0.70
2007.06.27 06:29:13.272,1.6504,1.6505,1.60,0.70
2007.06.27 06:29:13.687,1.65045,1.6506,0.80,34.40
2007.06.27 06:29:13.727,1.65045,1.6506,0.80,28.00
2007.06.27 06:29:13.784,1.65045,1.65065,0.80,12.80
2007.06.27 06:29:13.978,1.65045,1.6506,1.60,0.80
2007.06.27 06:29:14.219,1.65045,1.65065,0.80,13.60
2007.06.27 06:29:14.242,1.6504,1.65065,6.40,13.60
2007.06.27 06:29:14.318,1.6504,1.65065,22.40,13.60
2007.06.27 06:29:14.410,1.6504,1.6506,4.00,0.50
2007.06.27 06:29:15.662,1.6504,1.6506,4.00,0.50
2007.06.27 06:29:16.167,1.6504,1.65065,4.00,20.80
2007.06.27 06:29:17.615,1.65045,1.65065,0.80,20.80
2007.06.27 06:29:17.670,1.65045,1.65065,0.80,12.80
2007.06.27 06:29:17.723,1.6505,1.65065,1.60,12.80
2007.06.27 06:29:17.879,1.6505,1.65065,1.60,12.80
2007.06.27 06:29:18.648,1.65045,1.65065,0.80,12.80
2007.06.27 06:29:18.866,1.6504,1.65065,9.60,12.80
2007.06.27 06:29:19.164,1.6504,1.6506,7.20,0.70
2007.06.27 06:29:19.227,1.6504,1.6506,17.60,0.90
2007.06.27 06:29:19.360,1.6504,1.6506,16.80,0.60
2007.06.27 06:29:19.694,1.6504,1.6506,14.40,0.60
2007.06.27 06:29:19.753,1.6504,1.65065,1.60,17.60
2007.06.27 06:29:19.810,1.6504,1.6505,1.60,0.70
2007.06.27 06:29:20.201,1.6504,1.65055,1.60,12.00
2007.06.27 06:29:24.260,1.6504,1.65055,1.60,11.20
2007.06.27 06:29:32.618,1.6504,1.6505,4.00,0.90
2007.06.27 06:29:32.732,1.6504,1.65055,4.00,0.80
2007.06.27 06:29:32.848,1.6504,1.65065,4.00,25.60
2007.06.27 06:29:32.858,1.6504,1.65065,4.00,17.60
2007.06.27 06:29:33.245,1.6504,1.65065,4.00,20.80
2007.06.27 06:29:33.744,1.6504,1.6506,4.00,0.50
2007.06.27 06:29:34.165,1.6505,1.6506,1.60,0.80
2007.06.27 06:29:34.237,1.6505,1.6507,2.40,39.90
2007.06.27 06:29:34.298,1.6505,1.6507,3.20,42.30
2007.06.27 06:29:34.502,1.6505,1.6507,4.00,30.40
2007.06.27 06:29:34.690,1.6505,1.6506,3.20,0.80
2007.06.27 06:29:34.774,1.6505,1.65065,2.40,12.00
2007.06.27 06:29:34.855,1.6505,1.6506,1.60,0.70
2007.06.27 06:29:35.037,1.6505,1.6506,1.60,0.80
2007.06.27 06:29:35.248,1.65045,1.65065,0.80,11.20
2007.06.27 06:29:35.297,1.6505,1.65065,0.80,11.20
2007.06.27 06:29:35.306,1.6505,1.6506,1.60,0.60
2007.06.27 06:29:35.342,1.6505,1.6506,2.40,0.70
2007.06.27 06:29:35.540,1.6505,1.65065,1.60,11.20
2007.06.27 06:29:35.573,1.6505,1.6506,0.80,0.80
2007.06.27 06:29:35.631,1.6504,1.6506,6.40,0.90
2007.06.27 06:29:35.735,1.6504,1.6506,9.60,9.60
2007.06.27 06:29:35.769,1.6505,1.6506,1.60,5.60
2007.06.27 06:29:35.834,1.6505,1.6507,1.60,34.30
2007.06.27 06:29:35.839,1.6505,1.6507,1.60,22.40
2007.06.27 06:29:35.920,1.6505,1.6507,1.60,20.00
2007.06.27 06:29:36.172,1.65045,1.6507,7.20,22.40
2007.06.27 06:29:36.254,1.65045,1.6507,7.20,16.80
2007.06.27 06:29:36.275,1.65045,1.6507,7.20,19.20
2007.06.27 06:29:36.348,1.65045,1.65065,0.80,5.60
2007.06.27 06:29:36.373,1.6504,1.65065,20.80,5.60
2007.06.27 06:29:36.381,1.6504,1.65065,42.40,5.60
2007.06.27 06:29:36.504,1.6504,1.65065,42.30,5.60
2007.06.27 06:29:37.239,1.6504,1.65065,41.50,5.60
2007.06.27 06:29:37.405,1.6504,1.65065,40.70,5.60
2007.06.27 06:29:37.473,1.6504,1.65065,39.90,5.60
2007.06.27 06:29:37.651,1.6504,1.65065,35.90,5.60
2007.06.27 06:29:37.723,1.6504,1.65065,27.90,5.60
2007.06.27 06:29:37.941,1.6504,1.6506,5.60,8.00
2007.06.27 06:29:37.969,1.65035,1.6506,5.60,13.60
2007.06.27 06:29:37.997,1.65035,1.6506,5.60,17.60
2007.06.27 06:29:38.686,1.65035,1.6506,5.60,20.00
2007.06.27 06:29:38.763,1.65035,1.6506,5.60,26.30
2007.06.27 06:29:38.794,1.65035,1.6505,5.60,4.00
2007.06.27 06:29:39.039,1.6503,1.6505,4.00,17.60
2007.06.27 06:29:39.212,1.6503,1.6505,4.80,17.60
2007.06.27 06:29:39.264,1.6503,1.6505,5.60,17.60
2007.06.27 06:29:39.349,1.6503,1.6505,6.40,17.60
2007.06.27 06:29:41.381,1.6504,1.6505,1.60,9.60
2007.06.27 06:29:41.685,1.6504,1.6505,1.60,5.60
2007.06.27 06:29:41.979,1.6504,1.6506,1.60,15.20
2007.06.27 06:29:42.308,1.65035,1.6506,5.60,15.20
2007.06.27 06:29:42.497,1.65035,1.6506,5.60,13.60
2007.06.27 06:29:42.848,1.65035,1.6506,5.60,17.60
2007.06.27 06:29:44.182,1.65035,1.6506,5.60,20.00
2007.06.27 06:29:44.278,1.65035,1.6506,5.60,14.40
2007.06.27 06:29:44.330,1.65035,1.6505,5.60,4.00
2007.06.27 06:29:44.516,1.65035,1.6505,5.60,12.00
2007.06.27 06:29:44.591,1.6503,1.6505,4.80,17.60
2007.06.27 06:29:44.613,1.6503,1.6505,5.60,17.60
2007.06.27 06:29:44.696,1.6503,1.6505,6.40,17.60
2007.06.27 06:29:45.182,1.6504,1.6505,0.80,17.60
2007.06.27 06:29:45.291,1.6504,1.6505,0.80,9.60
2007.06.27 06:29:45.328,1.6504,1.6505,1.60,9.60
2007.06.27 06:29:45.365,1.6504,1.6505,2.40,9.60
2007.06.27 06:29:45.742,1.6504,1.6505,4.00,9.60
2007.06.27 06:29:45.897,1.6504,1.6505,4.00,4.00
2007.06.27 06:29:46.156,1.6504,1.6505,6.40,4.00
2007.06.27 06:29:46.257,1.6504,1.65055,6.40,0.80
2007.06.27 06:29:46.349,1.6504,1.65055,5.60,0.80
2007.06.27 06:29:46.399,1.6504,1.65055,4.80,0.80
2007.06.27 06:29:46.423,1.6504,1.6506,9.60,8.00
2007.06.27 06:29:46.461,1.6504,1.65065,43.90,6.40
2007.06.27 06:29:46.698,1.6504,1.65065,39.90,5.60
2007.06.27 06:29:46.754,1.6504,1.65065,31.90,5.60
2007.06.27 06:29:46.786,1.6504,1.6506,31.90,4.00
2007.06.27 06:29:46.882,1.6504,1.6506,5.60,12.00
2007.06.27 06:29:46.946,1.65035,1.6506,5.60,17.60
2007.06.27 06:29:47.176,1.6504,1.6506,8.00,9.60
2007.06.27 06:29:47.201,1.6505,1.6506,1.60,9.60
2007.06.27 06:29:47.290,1.6505,1.6506,1.60,5.60
2007.06.27 06:29:47.504,1.6505,1.6507,1.60,21.60
2007.06.27 06:29:47.680,1.65045,1.6507,7.20,21.60
2007.06.27 06:29:47.727,1.65045,1.6507,6.40,21.60
2007.06.27 06:29:47.784,1.65045,1.6507,5.60,24.00
2007.06.27 06:29:47.995,1.6504,1.65065,16.80,5.60
2007.06.27 06:29:48.333,1.6504,1.65065,44.70,5.60
2007.06.27 06:29:48.415,1.6504,1.65065,46.30,5.60
2007.06.27 06:29:49.194,1.6504,1.65065,47.90,5.60
2007.06.27 06:29:49.247,1.6504,1.65065,49.50,5.60
2007.06.27 06:29:49.354,1.6504,1.65065,50.30,5.60
2007.06.27 06:29:49.434,1.6504,1.65065,51.10,5.60
2007.06.27 06:29:49.546,1.6504,1.65065,50.30,5.60
2007.06.27 06:29:49.619,1.6504,1.65065,51.10,5.60
2007.06.27 06:29:49.655,1.6504,1.65065,50.30,5.60
2007.06.27 06:29:50.041,1.6504,1.65065,49.50,5.60
2007.06.27 06:29:50.068,1.6504,1.65065,50.30,5.60
2007.06.27 06:29:50.134,1.6504,1.65065,51.10,5.60
2007.06.27 06:29:50.478,1.6504,1.65065,50.30,5.60
2007.06.27 06:29:50.551,1.6504,1.65065,49.50,5.60
2007.06.27 06:29:50.779,1.6504,1.65065,50.30,5.60
2007.06.27 06:29:50.879,1.6504,1.65065,51.10,5.60
2007.06.27 06:29:51.800,1.6505,1.65065,0.80,5.60
2007.06.27 06:29:51.927,1.6505,1.65065,1.60,5.60
2007.06.27 06:29:51.962,1.6505,1.65065,2.40,5.60
2007.06.27 06:29:52.241,1.6506,1.65065,1.60,5.60
2007.06.27 06:29:52.260,1.6506,1.6507,1.60,12.00
2007.06.27 06:29:57.879,1.6506,1.6507,1.20,12.00
2007.06.27 06:30:00.440,1.6506,1.6507,1.10,6.40
2007.06.27 06:30:08.726,1.6505,1.6507,30.30,19.20
2007.06.27 06:30:08.784,1.65045,1.6507,42.30,20.80
2007.06.27 06:30:08.834,1.65045,1.6507,40.70,20.80
2007.06.27 06:30:08.859,1.65045,1.6507,39.90,20.80
2007.06.27 06:30:08.919,1.65045,1.6507,40.70,20.80
2007.06.27 06:30:09.109,1.65045,1.6507,39.90,20.80
2007.06.27 06:30:09.158,1.6505,1.6507,7.80,20.80
2007.06.27 06:30:10.710,1.6505,1.6507,2.10,20.80
2007.06.27 06:30:10.858,1.6505,1.6507,6.40,20.80
2007.06.27 06:30:10.972,1.6504,1.6507,59.10,26.40
2007.06.27 06:30:11.291,1.6504,1.6507,58.30,26.40
2007.06.27 06:30:11.386,1.6504,1.6507,57.50,24.00
2007.06.27 06:30:11.596,1.6504,1.6507,53.50,21.60
2007.06.27 06:30:12.045,1.6504,1.6507,51.90,21.60
2007.06.27 06:30:12.149,1.6504,1.6507,55.90,19.20
2007.06.27 06:30:12.262,1.6505,1.6507,12.80,11.20
2007.06.27 06:30:12.447,1.6506,1.6507,0.90,5.60
2007.06.27 06:30:12.483,1.6505,1.65075,20.80,5.60
2007.06.27 06:30:12.692,1.6505,1.65075,19.20,5.60
2007.06.27 06:30:12.754,1.6505,1.65075,28.00,5.60
2007.06.27 06:30:12.780,1.6505,1.65075,12.80,6.40
2007.06.27 06:30:12.899,1.6506,1.6507,0.80,1.60
2007.06.27 06:30:13.258,1.65055,1.6507,0.80,4.00
2007.06.27 06:30:13.296,1.6505,1.6507,8.00,8.00
2007.06.27 06:30:13.343,1.6505,1.6507,13.60,13.60
2007.06.27 06:30:13.425,1.65055,1.6507,0.80,21.60
2007.06.27 06:30:13.630,1.6505,1.6507,0.90,21.60
2007.06.27 06:30:13.712,1.6505,1.6507,1.10,19.20
2007.06.27 06:30:13.796,1.6504,1.6507,63.90,21.60
2007.06.27 06:30:13.900,1.65045,1.6507,34.30,16.00
2007.06.27 06:30:14.223,1.65045,1.6507,31.10,18.40
2007.06.27 06:30:14.238,1.65045,1.6507,28.70,18.40
2007.06.27 06:30:14.358,1.6505,1.6507,1.10,16.00
2007.06.27 06:30:14.439,1.65045,1.6507,2.40,21.60
2007.06.27 06:30:16.713,1.6504,1.6507,13.30,21.60
2007.06.27 06:30:16.827,1.65035,1.6507,51.20,47.90
2007.06.27 06:30:17.065,1.6504,1.6507,9.30,47.90
2007.06.27 06:30:17.222,1.6504,1.6507,48.00,47.90
2007.06.27 06:30:17.261,1.6504,1.6507,36.00,21.60
2007.06.27 06:30:17.415,1.6504,1.6507,47.90,21.60
2007.06.27 06:30:17.458,1.6504,1.6507,50.30,21.60
2007.06.27 06:30:17.562,1.6505,1.6507,0.50,21.60
2007.06.27 06:30:17.648,1.6505,1.6507,2.40,19.20
2007.06.27 06:30:17.820,1.6505,1.6507,2.40,13.60
2007.06.27 06:30:17.985,1.6505,1.6507,17.50,31.90
2007.06.27 06:30:18.148,1.65045,1.6507,43.90,31.90
2007.06.27 06:30:18.371,1.6505,1.6507,10.60,31.90
2007.06.27 06:30:18.592,1.65045,1.6507,35.90,31.90
2007.06.27 06:30:19.166,1.65045,1.6507,37.50,31.90
2007.06.27 06:30:19.379,1.6505,1.6507,14.00,31.90
2007.06.27 06:30:21.357,1.65045,1.6507,39.10,31.90
2007.06.27 06:30:21.422,1.6505,1.6507,3.00,31.90
2007.06.27 06:30:21.624,1.65045,1.6507,38.30,31.90
2007.06.27 06:30:21.721,1.6506,1.6507,0.50,32.70
2007.06.27 06:30:21.908,1.6506,1.6507,0.60,6.40
2007.06.27 06:30:22.143,1.6506,1.6507,0.70,4.00
2007.06.27 06:30:22.707,1.6506,1.6507,1.50,4.00
2007.06.27 06:30:22.749,1.6506,1.6507,1.90,4.00
2007.06.27 06:30:22.801,1.6505,1.6507,20.00,4.00
2007.06.27 06:30:22.823,1.6506,1.6507,0.90,4.00
2007.06.27 06:30:22.956,1.6505,1.6507,20.00,4.00
2007.06.27 06:30:23.075,1.6505,1.6507,19.20,4.00
2007.06.27 06:30:24.226,1.6506,1.6507,1.20,4.00
2007.06.27 06:30:24.244,1.65055,1.6507,6.40,4.00
2007.06.27 06:30:24.361,1.65055,1.6507,6.40,4.00
2007.06.27 06:30:24.717,1.6506,1.6507,2.30,4.00
2007.06.27 06:30:24.859,1.6506,1.6507,1.20,4.00
2007.06.27 06:30:24.909,1.6506,1.6507,0.90,4.00
2007.06.27 06:30:24.952,1.65055,1.6508,8.80,23.90
2007.06.27 06:30:24.989,1.6506,1.6508,0.50,12.00
2007.06.27 06:30:25.066,1.6506,1.6508,11.90,38.30
2007.06.27 06:30:25.252,1.65055,1.6508,28.70,38.30
2007.06.27 06:30:25.273,1.65055,1.6508,2.40,12.00
2007.06.27 06:30:25.393,1.65055,1.6508,18.30,34.30
2007.06.27 06:30:25.470,1.6505,1.6508,50.20,39.90
2007.06.27 06:30:25.503,1.65045,1.6508,41.50,21.60
2007.06.27 06:30:25.572,1.6505,1.6508,25.70,47.90
2007.06.27 06:30:25.664,1.65045,1.6508,56.70,47.90
2007.06.27 06:30:25.779,1.6505,1.6508,6.10,54.30
2007.06.27 06:30:25.992,1.6505,1.65075,3.30,5.60
2007.06.27 06:30:26.187,1.65045,1.65075,36.70,5.60
2007.06.27 06:30:26.199,1.65045,1.65075,28.70,5.60
2007.06.27 06:30:26.428,1.6504,1.65075,62.30,5.60
2007.06.27 06:30:26.692,1.6505,1.6507,1.10,4.00
2007.06.27 06:30:26.706,1.6505,1.6507,4.70,4.00
2007.06.27 06:30:26.873,1.65045,1.6507,31.10,4.00
2007.06.27 06:30:27.372,1.6505,1.6507,27.90,4.00
2007.06.27 06:30:27.727,1.6506,1.65075,1.60,5.60
2007.06.27 06:30:29.133,1.6506,1.6508,1.60,24.00
2007.06.27 06:30:29.288,1.6506,1.6508,1.60,18.40
2007.06.27 06:30:29.680,1.6506,1.6508,1.60,20.00
2007.06.27 06:30:30.205,1.6505,1.6508,28.00,20.00
2007.06.27 06:30:30.391,1.6505,1.6508,30.40,34.40
2007.06.27 06:30:37.187,1.6505,1.6507,12.80,2.40
