2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:30:37.199,1.6505,1.65065,11.20,0.80
2007.06.27 06:30:37.394,1.6505,1.65065,5.60,1.60
2007.06.27 06:30:38.151,1.6505,1.65065,8.00,1.60
2007.06.27 06:30:38.237,1.6505,1.65065,10.40,0.80
2007.06.27 06:30:38.338,1.6505,1.65065,32.80,0.80
2007.06.27 06:30:38.457,1.6505,1.6508,38.40,28.00
2007.06.27 06:30:39.130,1.6505,1.6508,26.40,17.60
2007.06.27 06:30:39.182,1.6506,1.6508,1.60,17.60
2007.06.27 06:30:39.224,1.6506,1.6508,1.60,12.00
2007.06.27 06:30:39.392,1.6506,1.6508,12.00,16.80
2007.06.27 06:30:40.182,1.6506,1.6508,12.00,14.40
2007.06.27 06:30:40.303,1.6506,1.6508,10.40,14.40
2007.06.27 06:30:40.354,1.6506,1.6508,10.40,20.00
2007.06.27 06:30:40.365,1.6505,1.6508,38.40,28.00
2007.06.27 06:30:42.150,1.6505,1.65075,38.40,0.80
2007.06.27 06:30:42.230,1.6505,1.65075,24.00,0.80
2007.06.27 06:30:42.336,1.6505,1.6507,26.40,2.40
2007.06.27 06:30:42.454,1.6505,1.6507,24.00,2.40
2007.06.27 06:30:42.530,1.6505,1.6507,18.40,2.40
2007.06.27 06:30:44.800,1.6505,1.6507,16.80,2.40
2007.06.27 06:30:44.810,1.6505,1.6507,14.40,2.40
2007.06.27 06:30:45.146,1.6505,1.6507,12.00,4.80
2007.06.27 06:30:45.254,1.6505,1.6507,12.00,7.20
2007.06.27 06:30:45.264,1.6505,1.6507,9.60,11.20
2007.06.27 06:30:45.284,1.6505,1.6507,9.60,16.80
2007.06.27 06:30:45.359,1.6505,1.6507,1.60,18.40
2007.06.27 06:30:46.909,1.6505,1.6507,2.40,18.40
2007.06.27 06:30:47.010,1.6505,1.6507,3.20,18.40
2007.06.27 06:30:47.089,1.6505,1.6507,4.00,18.40
2007.06.27 06:30:47.207,1.6505,1.6507,6.40,13.60
2007.06.27 06:30:47.335,1.6505,1.6507,16.80,8.00
2007.06.27 06:30:47.356,1.6505,1.6507,16.80,2.40
2007.06.27 06:30:47.586,1.6505,1.6507,31.90,14.30
2007.06.27 06:30:47.630,1.6505,1.6507,31.10,14.30
2007.06.27 06:30:47.721,1.6505,1.6507,27.90,19.10
2007.06.27 06:30:47.795,1.6505,1.6507,27.90,23.10
2007.06.27 06:30:47.899,1.6505,1.6507,1.60,18.40
2007.06.27 06:30:48.171,1.6505,1.6507,3.20,18.40
2007.06.27 06:30:48.238,1.6505,1.6507,4.80,18.40
2007.06.27 06:30:48.446,1.6505,1.6507,5.60,18.40
2007.06.27 06:30:48.642,1.6505,1.6507,5.60,16.00
2007.06.27 06:30:48.735,1.6505,1.6507,13.60,8.00
2007.06.27 06:30:48.751,1.6506,1.6507,1.60,5.60
2007.06.27 06:30:49.188,1.6506,1.65075,1.60,7.20
2007.06.27 06:30:49.700,1.6506,1.65075,1.60,6.40
2007.06.27 06:30:49.716,1.6506,1.65075,1.60,5.60
2007.06.27 06:30:50.152,1.6506,1.65075,2.40,5.60
2007.06.27 06:30:50.220,1.6506,1.65075,3.20,5.60
2007.06.27 06:30:50.227,1.6506,1.65075,4.00,5.60
2007.06.27 06:30:50.725,1.6506,1.6508,4.00,5.60
2007.06.27 06:30:50.951,1.6507,1.6508,0.80,5.60
2007.06.27 06:30:50.983,1.6506,1.6507,4.00,0.10
2007.06.27 06:30:51.158,1.6506,1.6507,3.20,0.10
2007.06.27 06:30:51.218,1.6506,1.65075,3.20,0.80
2007.06.27 06:30:51.290,1.6506,1.65075,2.40,0.80
2007.06.27 06:30:51.312,1.6506,1.65075,1.60,1.60
2007.06.27 06:30:51.676,1.6506,1.6507,1.60,2.40
2007.06.27 06:30:52.177,1.6506,1.65075,1.60,7.20
2007.06.27 06:30:52.695,1.6505,1.6507,26.30,1.60
2007.06.27 06:30:52.784,1.6505,1.6507,32.70,23.90
2007.06.27 06:30:53.226,1.6505,1.6507,32.70,22.30
2007.06.27 06:30:53.296,1.6505,1.6507,32.70,14.30
2007.06.27 06:30:53.732,1.6506,1.6507,1.60,14.30
2007.06.27 06:30:53.855,1.6506,1.65075,1.60,7.20
2007.06.27 06:30:54.678,1.6505,1.65075,15.20,7.20
2007.06.27 06:30:54.944,1.6505,1.6507,32.70,14.30
2007.06.27 06:30:57.189,1.6505,1.6507,4.00,4.80
2007.06.27 06:30:57.279,1.6505,1.6507,4.00,7.20
2007.06.27 06:30:57.383,1.6505,1.65065,4.00,0.80
2007.06.27 06:30:57.403,1.6505,1.65065,4.00,1.60
2007.06.27 06:30:59.154,1.6505,1.65065,6.40,1.60
2007.06.27 06:30:59.319,1.6505,1.65065,7.20,1.60
2007.06.27 06:30:59.371,1.6505,1.65065,7.20,0.80
2007.06.27 06:30:59.434,1.6505,1.65065,6.40,0.80
2007.06.27 06:30:59.579,1.6505,1.6507,6.40,8.80
2007.06.27 06:30:59.681,1.6505,1.6507,4.00,11.20
2007.06.27 06:30:59.801,1.6505,1.65065,4.00,0.80
2007.06.27 06:31:00.074,1.6505,1.65065,4.00,1.60
2007.06.27 06:31:00.197,1.6505,1.65065,3.20,1.60
2007.06.27 06:31:00.222,1.6505,1.65065,2.40,1.60
2007.06.27 06:31:00.298,1.6505,1.65065,2.40,0.80
2007.06.27 06:31:00.379,1.6505,1.65065,1.60,0.80
2007.06.27 06:31:00.421,1.6505,1.65065,1.60,1.60
2007.06.27 06:31:00.661,1.6505,1.65065,1.60,0.80
2007.06.27 06:31:00.927,1.6505,1.65065,1.60,6.40
2007.06.27 06:31:01.171,1.6505,1.65065,1.60,7.20
2007.06.27 06:31:01.249,1.6505,1.6506,1.60,2.40
2007.06.27 06:31:01.343,1.6505,1.6506,1.60,3.20
2007.06.27 06:31:01.627,1.6505,1.6506,1.60,5.60
2007.06.27 06:31:01.658,1.6504,1.6506,26.50,5.60
2007.06.27 06:31:01.686,1.6505,1.6506,2.40,5.60
2007.06.27 06:31:01.969,1.6505,1.6506,2.40,11.20
2007.06.27 06:31:02.035,1.6505,1.6506,4.80,11.20
2007.06.27 06:31:02.197,1.6505,1.6506,4.80,8.80
2007.06.27 06:31:02.237,1.6505,1.6506,2.40,8.80
2007.06.27 06:31:02.268,1.6505,1.65055,2.40,0.80
2007.06.27 06:31:02.350,1.6504,1.6506,4.00,10.40
2007.06.27 06:31:02.401,1.6504,1.6506,23.90,35.90
2007.06.27 06:31:02.499,1.6504,1.6506,23.90,30.30
2007.06.27 06:31:02.645,1.6504,1.6506,22.30,32.70
2007.06.27 06:31:02.721,1.6504,1.6506,11.90,36.70
2007.06.27 06:31:02.772,1.6504,1.65055,11.90,5.60
2007.06.27 06:31:02.829,1.65035,1.65055,0.80,5.60
2007.06.27 06:31:02.957,1.6503,1.65055,24.00,5.60
2007.06.27 06:31:02.962,1.6503,1.65055,16.00,5.60
2007.06.27 06:31:03.015,1.6503,1.65055,10.40,5.60
2007.06.27 06:31:03.174,1.6503,1.65055,2.40,5.60
2007.06.27 06:31:03.272,1.6503,1.65055,8.00,5.60
2007.06.27 06:31:03.345,1.6503,1.65055,5.60,5.60
2007.06.27 06:31:03.478,1.6503,1.65055,13.60,5.60
2007.06.27 06:31:03.702,1.6503,1.65055,15.20,5.60
2007.06.27 06:31:03.786,1.6503,1.65055,25.60,5.60
2007.06.27 06:31:03.858,1.6503,1.65055,28.00,5.60
2007.06.27 06:31:04.162,1.6502,1.65055,39.20,5.60
2007.06.27 06:31:04.214,1.6502,1.65055,40.80,5.60
2007.06.27 06:31:04.305,1.6503,1.65055,2.60,5.60
2007.06.27 06:31:04.381,1.6502,1.65055,56.70,5.60
2007.06.27 06:31:05.730,1.6503,1.6505,10.00,26.30
2007.06.27 06:31:05.759,1.6502,1.6505,43.90,30.30
2007.06.27 06:31:05.816,1.6502,1.6505,46.30,30.30
2007.06.27 06:31:06.043,1.6502,1.6505,38.30,12.00
2007.06.27 06:31:06.115,1.65015,1.6505,43.90,17.60
2007.06.27 06:31:06.181,1.6502,1.6505,12.00,20.00
2007.06.27 06:31:06.303,1.65015,1.6505,28.00,20.00
2007.06.27 06:31:06.375,1.6502,1.6505,22.40,20.00
2007.06.27 06:31:06.412,1.6502,1.6505,43.90,50.30
2007.06.27 06:31:06.903,1.6502,1.6505,47.90,54.30
2007.06.27 06:31:07.314,1.6502,1.6504,47.90,1.60
2007.06.27 06:31:07.720,1.65025,1.6504,2.30,5.60
2007.06.27 06:31:08.213,1.65025,1.6504,3.00,6.40
2007.06.27 06:31:08.268,1.6502,1.6504,13.60,7.20
2007.06.27 06:31:08.453,1.6502,1.6504,2.30,8.00
2007.06.27 06:31:08.483,1.6502,1.6504,1.50,4.00
2007.06.27 06:31:08.758,1.6502,1.6504,0.80,12.00
2007.06.27 06:31:08.773,1.6502,1.6503,2.20,1.60
2007.06.27 06:31:08.996,1.65015,1.6503,9.60,1.60
2007.06.27 06:31:18.166,1.65015,1.6502,9.60,1.60
2007.06.27 06:31:18.272,1.6501,1.6502,23.10,1.60
2007.06.27 06:31:18.363,1.65,1.6502,43.50,7.20
2007.06.27 06:31:18.382,1.65,1.6502,21.30,7.20
2007.06.27 06:31:18.501,1.65,1.6502,3.00,19.20
2007.06.27 06:31:18.536,1.64995,1.6502,8.00,19.20
2007.06.27 06:31:18.625,1.6499,1.6502,45.50,19.20
2007.06.27 06:31:18.679,1.6499,1.6501,43.90,1.60
2007.06.27 06:31:19.216,1.65,1.6501,1.10,1.60
2007.06.27 06:31:19.298,1.64995,1.6501,0.80,1.60
2007.06.27 06:31:19.466,1.6499,1.6501,13.70,1.60
2007.06.27 06:31:19.497,1.6499,1.6501,11.90,1.60
2007.06.27 06:31:20.227,1.6499,1.6501,0.80,4.00
2007.06.27 06:31:20.256,1.64985,1.6501,25.60,5.60
2007.06.27 06:31:20.689,1.6499,1.6501,3.40,8.00
2007.06.27 06:31:21.630,1.64985,1.6501,25.60,5.60
2007.06.27 06:31:22.147,1.64985,1.6501,27.20,4.00
2007.06.27 06:31:22.154,1.64985,1.6501,27.20,2.40
2007.06.27 06:31:22.170,1.6499,1.6501,7.50,1.60
2007.06.27 06:31:22.358,1.64995,1.6501,0.80,1.60
2007.06.27 06:31:22.419,1.6499,1.6501,26.40,1.60
2007.06.27 06:31:26.200,1.65,1.65015,0.80,7.20
2007.06.27 06:31:26.902,1.65,1.6501,0.50,1.60
2007.06.27 06:31:27.226,1.64985,1.6501,34.40,1.60
2007.06.27 06:31:27.278,1.64985,1.6501,26.40,1.60
2007.06.27 06:31:27.694,1.65,1.65015,2.10,5.60
2007.06.27 06:31:27.866,1.65,1.6502,0.90,16.00
2007.06.27 06:31:28.217,1.64995,1.6502,16.00,13.60
2007.06.27 06:31:28.292,1.64995,1.6502,18.40,12.80
2007.06.27 06:31:28.312,1.64995,1.6502,18.40,14.40
2007.06.27 06:31:28.397,1.64995,1.6502,18.40,9.60
2007.06.27 06:31:28.621,1.65,1.6502,2.40,12.00
2007.06.27 06:31:28.679,1.64995,1.6502,23.20,8.00
2007.06.27 06:31:28.735,1.64995,1.6502,20.80,8.00
2007.06.27 06:31:28.907,1.65,1.6502,6.50,13.60
2007.06.27 06:31:28.975,1.64995,1.6502,31.10,43.90
2007.06.27 06:31:29.289,1.64995,1.6502,29.50,43.90
2007.06.27 06:31:29.456,1.64995,1.6502,29.50,21.60
2007.06.27 06:31:29.709,1.64995,1.6502,11.20,35.90
2007.06.27 06:31:29.746,1.64995,1.6501,4.80,5.60
2007.06.27 06:31:29.758,1.6499,1.6501,21.60,7.20
2007.06.27 06:31:29.854,1.64985,1.6501,20.00,7.20
2007.06.27 06:31:30.175,1.6499,1.65,3.50,1.60
2007.06.27 06:31:30.275,1.6499,1.65,1.60,1.60
2007.06.27 06:31:30.321,1.64985,1.65,7.20,1.60
2007.06.27 06:31:31.192,1.64985,1.65,5.60,1.60
2007.06.27 06:31:31.607,1.6499,1.65,0.90,4.00
2007.06.27 06:31:31.722,1.6498,1.6499,22.30,1.60
2007.06.27 06:31:31.821,1.6497,1.64985,39.80,6.40
2007.06.27 06:31:31.840,1.6498,1.64985,1.10,6.40
2007.06.27 06:31:31.907,1.6498,1.64985,0.50,7.20
2007.06.27 06:31:32.243,1.6497,1.6498,2.50,1.60
2007.06.27 06:31:33.275,1.6497,1.64985,1.90,5.60
2007.06.27 06:31:33.823,1.6497,1.6498,1.60,1.60
2007.06.27 06:31:33.919,1.6497,1.6498,1.60,5.60
2007.06.27 06:31:36.198,1.6496,1.6498,21.60,8.00
2007.06.27 06:31:36.275,1.6496,1.6497,19.20,4.00
2007.06.27 06:31:36.319,1.6496,1.6497,3.20,9.60
2007.06.27 06:31:36.371,1.6495,1.6497,26.30,35.90
2007.06.27 06:31:36.707,1.6495,1.6497,26.30,45.50
2007.06.27 06:31:37.544,1.6495,1.6497,26.30,19.20
2007.06.27 06:31:37.737,1.6495,1.6496,1.60,5.60
2007.06.27 06:31:38.002,1.6495,1.6496,1.60,5.60
2007.06.27 06:31:38.030,1.6495,1.6496,1.60,4.00
2007.06.27 06:31:38.766,1.6495,1.64965,1.60,5.60
2007.06.27 06:31:38.817,1.6495,1.6497,1.60,16.00
2007.06.27 06:31:39.324,1.6495,1.64965,1.60,5.60
2007.06.27 06:31:39.369,1.6495,1.6496,1.60,4.00
2007.06.27 06:31:41.364,1.6495,1.6496,1.60,6.40
2007.06.27 06:31:41.620,1.6495,1.6496,4.00,6.40
2007.06.27 06:31:41.724,1.6495,1.6496,4.00,4.00
2007.06.27 06:31:41.847,1.6495,1.6496,6.40,4.00
2007.06.27 06:31:41.912,1.6495,1.6496,12.00,4.00
2007.06.27 06:31:42.138,1.6495,1.6496,9.60,4.00
2007.06.27 06:31:42.228,1.6495,1.6496,7.20,4.00
2007.06.27 06:31:42.245,1.6495,1.6496,5.60,2.40
2007.06.27 06:31:42.351,1.6495,1.6496,5.60,6.40
2007.06.27 06:31:42.441,1.6495,1.6496,13.60,4.00
2007.06.27 06:31:42.508,1.6495,1.6496,8.00,4.00
2007.06.27 06:31:42.557,1.6494,1.6496,14.40,4.00
2007.06.27 06:31:42.655,1.6494,1.6496,12.00,4.00
2007.06.27 06:31:42.669,1.6494,1.6496,47.90,4.00
2007.06.27 06:31:42.765,1.6494,1.6496,43.90,5.60
2007.06.27 06:31:42.780,1.6494,1.64955,38.30,5.60
2007.06.27 06:31:42.881,1.6494,1.6495,38.30,4.00
2007.06.27 06:31:42.951,1.6494,1.6495,8.00,4.00
2007.06.27 06:31:43.058,1.6493,1.6495,14.40,4.00
2007.06.27 06:31:43.285,1.6493,1.6495,12.00,4.00
2007.06.27 06:31:43.511,1.6493,1.6495,31.90,12.00
2007.06.27 06:31:43.537,1.6493,1.6495,26.30,17.60
2007.06.27 06:31:43.622,1.6493,1.6495,28.70,17.60
2007.06.27 06:31:43.698,1.64935,1.6495,0.80,17.60
2007.06.27 06:31:43.828,1.64935,1.6495,0.80,12.00
2007.06.27 06:31:43.908,1.6494,1.6495,2.40,12.00
2007.06.27 06:31:44.013,1.6494,1.6495,4.80,4.00
2007.06.27 06:31:44.235,1.6494,1.6495,2.40,5.60
2007.06.27 06:31:44.247,1.64935,1.6495,0.80,5.60
2007.06.27 06:31:44.312,1.6493,1.6495,19.20,5.60
2007.06.27 06:31:44.329,1.6493,1.6495,39.10,13.60
2007.06.27 06:31:44.370,1.64935,1.6495,0.80,19.20
2007.06.27 06:31:44.657,1.6493,1.6495,27.10,19.20
2007.06.27 06:31:44.704,1.6493,1.6495,19.10,19.20
2007.06.27 06:31:44.727,1.6493,1.6495,17.50,19.20
2007.06.27 06:31:44.831,1.6493,1.6495,16.70,19.20
2007.06.27 06:31:45.129,1.6493,1.6495,16.70,20.00
2007.06.27 06:31:45.158,1.6493,1.6494,14.30,2.40
2007.06.27 06:31:45.192,1.6493,1.6494,14.30,3.20
2007.06.27 06:31:45.286,1.6493,1.6494,22.30,7.20
2007.06.27 06:31:45.393,1.64925,1.6494,5.60,15.20
2007.06.27 06:31:45.482,1.6492,1.64935,23.10,5.60
2007.06.27 06:31:45.528,1.6491,1.6493,26.40,5.60
2007.06.27 06:31:45.537,1.6492,1.6493,15.10,5.60
2007.06.27 06:31:45.595,1.64915,1.6493,0.80,5.60
2007.06.27 06:31:45.751,1.64915,1.6493,0.80,6.40
2007.06.27 06:31:46.274,1.64915,1.6493,0.80,5.60
2007.06.27 06:31:46.521,1.64915,1.6493,1.60,5.60
2007.06.27 06:31:48.702,1.64915,1.6493,1.60,8.00
2007.06.27 06:31:48.813,1.64915,1.6492,0.80,4.00
2007.06.27 06:31:48.904,1.6491,1.6492,14.40,4.00
2007.06.27 06:31:48.943,1.6491,1.6492,12.00,4.00
2007.06.27 06:31:49.236,1.6491,1.6493,12.00,19.90
2007.06.27 06:31:49.469,1.6491,1.6493,14.40,8.00
2007.06.27 06:31:49.656,1.6491,1.6493,16.80,5.60
2007.06.27 06:31:49.950,1.6491,1.6493,14.40,8.00
2007.06.27 06:31:50.044,1.6491,1.6493,14.40,8.80
2007.06.27 06:31:50.122,1.6491,1.6493,14.40,9.60
2007.06.27 06:31:50.165,1.6492,1.6493,1.60,7.20
2007.06.27 06:31:50.242,1.6492,1.6493,1.60,6.40
2007.06.27 06:31:50.269,1.6492,1.6493,1.60,4.00
2007.06.27 06:31:50.680,1.64915,1.6493,0.80,5.60
2007.06.27 06:31:50.878,1.64915,1.6493,1.60,5.60
2007.06.27 06:31:51.190,1.64915,1.6493,1.60,12.00
2007.06.27 06:31:51.280,1.64915,1.6493,1.60,13.60
2007.06.27 06:31:51.303,1.64915,1.6493,0.80,13.60
2007.06.27 06:31:51.377,1.6491,1.6492,14.40,2.40
2007.06.27 06:31:52.220,1.64915,1.6492,0.80,2.40
2007.06.27 06:31:52.456,1.64915,1.6493,1.60,5.60
2007.06.27 06:31:53.271,1.64915,1.64935,7.20,0.80
2007.06.27 06:31:53.344,1.6492,1.64935,0.80,0.80
2007.06.27 06:31:53.450,1.6492,1.64935,15.10,0.80
2007.06.27 06:31:53.488,1.6492,1.6494,15.10,21.60
2007.06.27 06:31:53.670,1.6492,1.6494,19.10,21.60
2007.06.27 06:31:53.778,1.6492,1.6493,3.20,4.00
2007.06.27 06:31:54.049,1.6492,1.6493,3.20,9.60
2007.06.27 06:31:54.158,1.6492,1.6493,3.20,11.20
2007.06.27 06:31:54.289,1.6492,1.6493,3.20,13.60
2007.06.27 06:31:54.313,1.6492,1.6493,0.80,15.20
2007.06.27 06:31:54.405,1.6491,1.6493,9.60,15.20
2007.06.27 06:31:54.563,1.6491,1.6493,15.20,9.60
2007.06.27 06:31:54.685,1.6492,1.6493,2.40,9.60
2007.06.27 06:31:54.694,1.6492,1.6493,2.40,8.80
2007.06.27 06:31:54.789,1.6492,1.6493,4.80,6.40
2007.06.27 06:31:54.840,1.6492,1.6493,7.20,6.40
2007.06.27 06:31:54.948,1.6492,1.6493,7.20,5.60
2007.06.27 06:31:55.060,1.6492,1.6493,7.20,4.80
2007.06.27 06:31:55.089,1.6492,1.6493,7.20,4.00
2007.06.27 06:31:55.187,1.6492,1.6493,4.80,4.00
2007.06.27 06:31:55.361,1.6492,1.6493,10.40,4.80
2007.06.27 06:31:55.389,1.6492,1.6493,10.40,7.20
2007.06.27 06:31:55.429,1.6492,1.6493,10.40,9.60
2007.06.27 06:31:55.594,1.6492,1.6493,10.40,10.40
2007.06.27 06:31:55.725,1.6492,1.6493,8.00,12.00
2007.06.27 06:31:55.743,1.6492,1.6493,5.60,12.00
2007.06.27 06:31:55.844,1.6491,1.6493,21.60,11.20
2007.06.27 06:31:55.926,1.6491,1.6493,12.80,11.20
2007.06.27 06:31:56.118,1.6491,1.6493,12.80,14.40
2007.06.27 06:31:56.127,1.6491,1.6493,12.80,15.20
2007.06.27 06:31:56.241,1.6491,1.6492,12.80,8.00
2007.06.27 06:31:56.261,1.6491,1.6492,12.80,12.00
2007.06.27 06:31:56.344,1.6491,1.6492,12.00,12.00
2007.06.27 06:31:56.391,1.6491,1.6492,12.00,14.40
2007.06.27 06:31:56.649,1.6491,1.6492,6.40,12.80
2007.06.27 06:31:56.740,1.64905,1.6491,5.60,5.60
2007.06.27 06:31:56.784,1.6491,1.6492,1.60,34.30
2007.06.27 06:31:57.400,1.649,1.6491,0.50,5.60
2007.06.27 06:31:57.715,1.649,1.6491,2.80,5.60
2007.06.27 06:31:57.787,1.649,1.6491,8.40,5.60
2007.06.27 06:31:57.903,1.649,1.6491,8.40,4.00
2007.06.27 06:31:58.721,1.649,1.6491,10.00,4.00
2007.06.27 06:31:58.748,1.649,1.6491,7.60,4.00
2007.06.27 06:31:58.803,1.649,1.6491,7.60,5.60
2007.06.27 06:31:58.874,1.649,1.6491,2.00,5.60
2007.06.27 06:31:59.246,1.64905,1.64915,0.80,6.40
2007.06.27 06:31:59.403,1.64905,1.6492,0.80,31.10
2007.06.27 06:31:59.444,1.64905,1.6492,0.80,11.20
2007.06.27 06:31:59.653,1.64905,1.6492,1.60,11.20
2007.06.27 06:31:59.733,1.64905,1.6492,0.80,13.60
2007.06.27 06:31:59.818,1.64905,1.6492,0.80,35.90
2007.06.27 06:31:59.838,1.64905,1.6491,0.80,5.60
2007.06.27 06:31:59.920,1.649,1.6491,4.40,5.60
2007.06.27 06:31:59.954,1.649,1.6491,2.00,5.60
2007.06.27 06:32:00.652,1.649,1.6491,4.40,5.60
2007.06.27 06:32:00.683,1.649,1.6491,10.00,5.60
2007.06.27 06:32:00.751,1.649,1.6491,12.40,5.60
2007.06.27 06:32:00.769,1.649,1.64915,14.80,1.60
2007.06.27 06:32:00.840,1.649,1.64915,22.80,1.60
2007.06.27 06:32:00.859,1.64905,1.64915,0.80,0.80
2007.06.27 06:32:00.929,1.64905,1.6492,7.20,6.40
2007.06.27 06:32:01.359,1.64905,1.6492,7.20,5.60
2007.06.27 06:32:02.612,1.6491,1.6492,2.40,5.60
2007.06.27 06:32:02.754,1.6491,1.6493,2.40,36.70
2007.06.27 06:32:02.771,1.6491,1.64935,4.00,31.10
2007.06.27 06:32:02.789,1.6491,1.6493,26.30,0.90
2007.06.27 06:32:02.922,1.6491,1.64935,30.30,21.60
2007.06.27 06:32:03.087,1.6491,1.6493,35.90,0.60
2007.06.27 06:32:03.093,1.6491,1.6493,17.60,0.90
2007.06.27 06:32:03.177,1.6492,1.64935,2.40,9.60
2007.06.27 06:32:03.265,1.6492,1.64935,4.00,0.90
2007.06.27 06:32:03.372,1.6492,1.64945,9.60,21.60
2007.06.27 06:32:03.425,1.6492,1.64945,9.60,19.20
2007.06.27 06:32:03.519,1.6492,1.6494,43.90,0.50
2007.06.27 06:32:03.683,1.6492,1.6494,42.30,9.60
2007.06.27 06:32:03.725,1.6492,1.6494,16.00,9.60
2007.06.27 06:32:03.835,1.6492,1.6494,8.00,21.50
2007.06.27 06:32:04.717,1.6492,1.64945,8.00,31.90
2007.06.27 06:32:04.798,1.6492,1.64945,10.40,31.90
2007.06.27 06:32:04.894,1.6492,1.64945,10.40,20.00
2007.06.27 06:32:05.183,1.6492,1.6494,16.00,0.70
2007.06.27 06:32:05.368,1.6492,1.64945,16.80,20.80
2007.06.27 06:32:05.431,1.6492,1.64945,16.80,22.40
2007.06.27 06:32:05.541,1.6492,1.64945,14.40,24.80
2007.06.27 06:32:05.554,1.6492,1.6494,14.40,18.40
2007.06.27 06:32:05.747,1.6492,1.64935,14.40,3.20
2007.06.27 06:32:05.810,1.6492,1.64935,6.40,3.20
2007.06.27 06:32:05.825,1.6492,1.6493,0.80,0.70
2007.06.27 06:32:05.846,1.6492,1.64935,0.80,12.00
2007.06.27 06:32:06.452,1.64915,1.6493,1.60,0.70
2007.06.27 06:32:06.912,1.64915,1.6493,1.60,0.60
2007.06.27 06:32:06.975,1.64915,1.6493,1.60,0.70
2007.06.27 06:32:07.077,1.64915,1.64935,1.60,21.60
2007.06.27 06:32:07.300,1.64915,1.64935,0.80,21.60
2007.06.27 06:32:07.350,1.6491,1.64935,16.00,21.60
2007.06.27 06:32:07.508,1.6491,1.64935,25.60,20.00
2007.06.27 06:32:07.596,1.6491,1.6493,25.60,0.60
2007.06.27 06:32:07.672,1.64915,1.6493,5.60,0.90
2007.06.27 06:32:07.679,1.64915,1.6494,5.60,58.30
2007.06.27 06:32:07.718,1.64915,1.6494,5.60,57.50
2007.06.27 06:32:07.910,1.64915,1.6493,6.40,0.90
2007.06.27 06:32:07.921,1.64915,1.6494,6.40,50.30
2007.06.27 06:32:08.434,1.64915,1.6494,7.20,47.90
2007.06.27 06:32:08.636,1.6492,1.6493,2.40,0.80
2007.06.27 06:32:08.751,1.6492,1.64945,4.80,41.50
2007.06.27 06:32:08.802,1.6492,1.64945,23.10,29.60
2007.06.27 06:32:08.904,1.6492,1.6494,28.70,0.60
2007.06.27 06:32:09.195,1.6492,1.6494,23.10,0.50
2007.06.27 06:32:09.293,1.6492,1.6494,24.70,0.70
2007.06.27 06:32:09.376,1.6492,1.64945,14.40,21.60
2007.06.27 06:32:09.501,1.6492,1.6494,20.00,0.50
2007.06.27 06:32:10.313,1.6492,1.6494,17.60,0.50
