2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:32:10.706,1.6492,1.6494,15.20,18.40
2007.06.27 06:32:10.747,1.6492,1.6493,7.20,0.90
2007.06.27 06:32:10.820,1.6492,1.6494,1.60,32.00
2007.06.27 06:32:11.355,1.64915,1.64935,1.60,7.20
2007.06.27 06:32:11.762,1.64915,1.6493,0.80,0.50
2007.06.27 06:32:11.831,1.6491,1.64935,16.00,8.80
2007.06.27 06:32:11.856,1.6491,1.6493,12.00,0.50
2007.06.27 06:32:12.181,1.6491,1.6493,13.60,0.50
2007.06.27 06:32:12.211,1.6491,1.64935,13.60,13.60
2007.06.27 06:32:12.264,1.6491,1.6493,16.00,0.50
2007.06.27 06:32:12.311,1.6491,1.6493,24.00,0.50
2007.06.27 06:32:12.370,1.64915,1.64935,5.60,8.80
2007.06.27 06:32:13.198,1.64915,1.6493,6.40,0.50
2007.06.27 06:32:13.236,1.64915,1.64935,6.40,14.40
2007.06.27 06:32:13.401,1.64915,1.64935,6.40,12.00
2007.06.27 06:32:13.456,1.64915,1.6493,7.20,0.80
2007.06.27 06:32:13.687,1.64915,1.6494,6.40,49.50
2007.06.27 06:32:13.694,1.6492,1.6494,2.40,47.90
2007.06.27 06:32:13.748,1.6492,1.6493,4.80,0.80
2007.06.27 06:32:13.946,1.6492,1.6494,10.40,31.90
2007.06.27 06:32:14.255,1.6492,1.6494,8.00,31.90
2007.06.27 06:32:14.338,1.6492,1.6493,10.40,0.90
2007.06.27 06:32:14.512,1.6492,1.6494,10.40,28.70
2007.06.27 06:32:14.623,1.6492,1.6494,12.80,26.30
2007.06.27 06:32:14.702,1.6493,1.6494,0.10,24.70
2007.06.27 06:32:14.729,1.6493,1.6494,0.10,25.80
2007.06.27 06:32:14.807,1.6493,1.6494,0.20,25.50
2007.06.27 06:32:14.841,1.6493,1.6494,0.20,32.70
2007.06.27 06:32:15.040,1.6493,1.6494,0.20,16.80
2007.06.27 06:32:15.249,1.6493,1.64945,0.20,25.60
2007.06.27 06:32:15.283,1.6493,1.64945,0.10,17.60
2007.06.27 06:32:15.324,1.6492,1.6494,20.00,0.90
2007.06.27 06:32:15.342,1.6492,1.6494,38.30,0.70
2007.06.27 06:32:15.451,1.6492,1.64945,35.90,20.80
2007.06.27 06:32:15.550,1.6492,1.64945,30.30,24.80
2007.06.27 06:32:16.292,1.6492,1.6494,26.30,0.60
2007.06.27 06:32:16.362,1.6492,1.6494,26.30,19.20
2007.06.27 06:32:16.406,1.6492,1.64935,4.00,0.80
2007.06.27 06:32:16.685,1.6492,1.6494,1.60,28.00
2007.06.27 06:32:16.813,1.6492,1.6494,1.60,28.80
2007.06.27 06:32:16.862,1.6492,1.6494,1.60,29.60
2007.06.27 06:32:17.238,1.6492,1.64935,4.00,0.60
2007.06.27 06:32:17.383,1.6492,1.6494,4.00,21.60
2007.06.27 06:32:17.416,1.6492,1.64935,26.30,0.80
2007.06.27 06:32:17.438,1.6492,1.64945,26.30,20.80
2007.06.27 06:32:21.758,1.6493,1.6494,1.60,0.70
2007.06.27 06:32:21.774,1.6493,1.64945,1.60,12.80
2007.06.27 06:32:21.835,1.6493,1.6494,1.60,0.60
2007.06.27 06:32:22.265,1.64925,1.64945,0.80,12.80
2007.06.27 06:32:22.373,1.64925,1.64945,0.80,20.80
2007.06.27 06:32:22.407,1.6492,1.64945,30.30,20.80
2007.06.27 06:32:22.814,1.64935,1.64945,0.80,6.40
2007.06.27 06:32:22.917,1.64935,1.64955,1.60,15.20
2007.06.27 06:32:23.338,1.64935,1.6495,1.60,0.90
2007.06.27 06:32:24.625,1.64935,1.64955,1.60,15.20
2007.06.27 06:32:24.732,1.64935,1.6494,0.80,0.90
2007.06.27 06:32:24.867,1.64935,1.64945,0.80,14.40
2007.06.27 06:32:24.997,1.6493,1.64945,0.80,20.00
2007.06.27 06:32:25.372,1.6492,1.64945,26.30,20.80
2007.06.27 06:32:27.204,1.6492,1.6494,22.30,24.00
2007.06.27 06:32:27.249,1.64915,1.6493,7.20,0.70
2007.06.27 06:32:27.312,1.64915,1.6494,6.40,50.30
2007.06.27 06:32:27.366,1.64915,1.6493,5.60,0.90
2007.06.27 06:32:27.626,1.6491,1.64935,46.30,9.60
2007.06.27 06:32:29.486,1.6491,1.64935,47.10,9.60
2007.06.27 06:32:29.605,1.6491,1.6493,47.90,0.90
2007.06.27 06:32:29.703,1.6491,1.64935,48.70,9.60
2007.06.27 06:32:30.258,1.6492,1.6493,1.60,4.00
2007.06.27 06:32:30.281,1.6492,1.6493,2.40,4.00
2007.06.27 06:32:30.340,1.6492,1.64935,4.00,5.60
2007.06.27 06:32:30.650,1.6492,1.64935,3.20,5.60
2007.06.27 06:32:30.764,1.6492,1.64935,2.40,5.60
2007.06.27 06:32:30.844,1.6492,1.64935,1.60,5.60
2007.06.27 06:32:31.127,1.6492,1.6494,1.60,17.60
2007.06.27 06:32:31.180,1.6492,1.6494,1.60,20.00
2007.06.27 06:32:31.204,1.6492,1.6494,23.90,38.30
2007.06.27 06:32:31.300,1.6492,1.6493,22.30,4.00
2007.06.27 06:32:31.311,1.6492,1.6493,14.30,4.00
2007.06.27 06:32:31.407,1.6491,1.6493,45.60,4.00
2007.06.27 06:32:31.492,1.6491,1.6493,52.70,4.00
2007.06.27 06:32:31.691,1.6492,1.6493,5.60,4.00
2007.06.27 06:32:31.801,1.6492,1.64935,5.60,5.60
2007.06.27 06:32:31.829,1.6492,1.64935,17.50,5.60
2007.06.27 06:32:31.927,1.6492,1.6494,17.50,5.60
2007.06.27 06:32:32.222,1.6492,1.6493,11.90,4.00
2007.06.27 06:32:32.411,1.6492,1.6493,2.40,4.00
2007.06.27 06:32:32.459,1.64915,1.6493,0.80,4.00
2007.06.27 06:32:32.692,1.6491,1.6493,48.70,4.00
2007.06.27 06:32:32.741,1.6491,1.64935,52.70,5.60
2007.06.27 06:32:32.854,1.6491,1.64935,35.90,5.60
2007.06.27 06:32:33.117,1.6491,1.6493,27.90,2.40
2007.06.27 06:32:33.146,1.6492,1.6493,0.80,2.40
2007.06.27 06:32:33.214,1.6492,1.64925,1.60,5.60
2007.06.27 06:32:33.260,1.6492,1.64925,2.40,5.60
2007.06.27 06:32:33.472,1.6492,1.64925,1.60,5.60
2007.06.27 06:32:33.489,1.6492,1.64925,0.80,5.60
2007.06.27 06:32:33.555,1.6491,1.64925,4.80,5.60
2007.06.27 06:32:33.681,1.64915,1.64925,0.80,5.60
2007.06.27 06:32:33.802,1.6492,1.6493,1.60,8.80
2007.06.27 06:32:33.816,1.6492,1.6493,1.60,19.20
2007.06.27 06:32:34.410,1.6492,1.6493,1.60,5.60
2007.06.27 06:32:35.690,1.64915,1.6492,0.80,4.00
2007.06.27 06:32:35.855,1.6491,1.6492,7.20,4.00
2007.06.27 06:32:35.870,1.6491,1.6492,4.80,4.00
2007.06.27 06:32:36.404,1.6491,1.6492,1.60,4.00
2007.06.27 06:32:37.241,1.6491,1.6492,1.60,5.60
2007.06.27 06:32:38.687,1.6491,1.6492,4.00,4.00
2007.06.27 06:32:38.793,1.6491,1.6492,6.40,4.00
2007.06.27 06:32:38.891,1.6491,1.64925,6.40,5.60
2007.06.27 06:32:38.939,1.6491,1.6493,12.00,12.80
2007.06.27 06:32:39.168,1.6491,1.6493,20.00,4.80
2007.06.27 06:32:39.251,1.6491,1.6493,50.30,4.80
2007.06.27 06:32:39.346,1.6491,1.6493,50.30,4.00
2007.06.27 06:32:40.095,1.6492,1.6493,1.60,4.00
2007.06.27 06:32:40.119,1.6492,1.6493,4.00,4.00
2007.06.27 06:32:40.230,1.64925,1.64935,0.80,5.60
2007.06.27 06:32:40.262,1.64925,1.6494,0.80,13.60
2007.06.27 06:32:40.295,1.64925,1.6494,0.80,5.60
2007.06.27 06:32:40.487,1.64925,1.6494,1.60,5.60
2007.06.27 06:32:43.227,1.64925,1.6494,1.60,8.00
2007.06.27 06:32:43.326,1.64925,1.6494,0.80,12.00
2007.06.27 06:32:43.382,1.6492,1.6494,29.50,17.60
2007.06.27 06:32:43.524,1.6492,1.6494,33.50,17.60
2007.06.27 06:32:44.084,1.6492,1.6494,31.90,17.60
2007.06.27 06:32:45.200,1.6492,1.6493,31.90,1.60
2007.06.27 06:32:45.342,1.6492,1.6493,5.60,1.60
2007.06.27 06:32:45.731,1.6492,1.64935,5.60,5.60
2007.06.27 06:32:48.179,1.6492,1.64935,8.00,5.60
2007.06.27 06:32:48.395,1.6492,1.6494,8.00,17.60
2007.06.27 06:32:48.440,1.6492,1.6494,8.00,15.20
2007.06.27 06:32:48.640,1.6492,1.6494,34.30,15.20
2007.06.27 06:32:49.214,1.6492,1.6494,34.30,16.00
2007.06.27 06:32:49.227,1.6492,1.6493,32.70,1.60
2007.06.27 06:32:49.389,1.6492,1.6493,28.70,1.60
2007.06.27 06:32:49.473,1.6492,1.6493,6.40,1.60
2007.06.27 06:32:51.192,1.6492,1.6493,4.00,1.60
2007.06.27 06:32:52.198,1.6492,1.6493,6.40,1.60
2007.06.27 06:32:53.215,1.6492,1.6493,28.70,1.60
2007.06.27 06:32:53.240,1.6492,1.6494,30.30,41.50
2007.06.27 06:32:53.430,1.6492,1.6494,34.30,37.50
2007.06.27 06:32:53.649,1.6492,1.6494,31.90,37.50
2007.06.27 06:32:53.719,1.6492,1.64935,31.90,5.60
2007.06.27 06:32:53.736,1.6492,1.64935,5.60,5.60
2007.06.27 06:32:53.762,1.6492,1.6493,5.60,1.60
2007.06.27 06:32:54.685,1.6492,1.64935,8.00,6.40
2007.06.27 06:32:54.991,1.6492,1.64935,8.00,5.60
2007.06.27 06:32:55.137,1.6492,1.64935,11.20,5.60
2007.06.27 06:32:55.208,1.6493,1.64935,4.00,5.60
2007.06.27 06:32:55.269,1.6493,1.64935,4.00,0.80
2007.06.27 06:32:55.792,1.6493,1.6494,4.00,1.60
2007.06.27 06:32:57.282,1.64925,1.6494,1.60,1.60
2007.06.27 06:32:57.375,1.64925,1.6494,0.80,1.60
2007.06.27 06:32:57.678,1.6492,1.6494,18.40,1.60
2007.06.27 06:32:57.699,1.6492,1.6494,26.40,1.60
2007.06.27 06:32:57.707,1.6493,1.6494,1.60,1.60
2007.06.27 06:32:57.799,1.6493,1.6494,5.60,1.60
2007.06.27 06:32:58.213,1.6493,1.6494,4.00,1.60
2007.06.27 06:32:59.250,1.6493,1.6494,5.60,1.60
2007.06.27 06:33:01.111,1.6493,1.6494,5.60,0.80
2007.06.27 06:33:01.711,1.6493,1.6494,4.00,0.50
2007.06.27 06:33:05.214,1.6493,1.6495,5.60,24.00
2007.06.27 06:33:05.266,1.6493,1.64945,6.40,0.90
2007.06.27 06:33:05.291,1.6493,1.64945,7.20,0.50
2007.06.27 06:33:05.304,1.6493,1.6495,8.00,24.00
2007.06.27 06:33:05.902,1.6493,1.64945,7.20,0.70
2007.06.27 06:33:06.015,1.6493,1.64945,6.40,0.90
2007.06.27 06:33:06.022,1.6493,1.6495,5.60,24.00
2007.06.27 06:33:06.227,1.64925,1.6495,0.80,26.40
2007.06.27 06:33:06.273,1.6492,1.64945,23.90,7.20
2007.06.27 06:33:06.312,1.6492,1.64945,38.30,29.50
2007.06.27 06:33:07.145,1.6492,1.6494,35.90,0.50
2007.06.27 06:33:07.156,1.6492,1.6494,35.90,0.70
2007.06.27 06:33:07.259,1.6492,1.64945,9.60,15.20
2007.06.27 06:33:07.283,1.6492,1.6494,9.60,0.80
2007.06.27 06:33:07.336,1.6492,1.64935,9.60,0.60
2007.06.27 06:33:08.196,1.6492,1.64935,12.00,0.70
2007.06.27 06:33:08.294,1.6492,1.64935,38.30,0.60
2007.06.27 06:33:08.347,1.6492,1.64945,38.30,29.50
2007.06.27 06:33:09.128,1.6492,1.64945,39.10,29.50
2007.06.27 06:33:09.205,1.6493,1.64945,5.60,7.20
2007.06.27 06:33:09.424,1.6493,1.64945,5.60,0.50
2007.06.27 06:33:10.143,1.6493,1.6495,8.00,22.40
2007.06.27 06:33:10.208,1.6493,1.64945,8.80,0.70
2007.06.27 06:33:10.237,1.6493,1.64945,10.40,0.50
2007.06.27 06:33:10.641,1.6493,1.6495,7.20,23.20
2007.06.27 06:33:10.644,1.6493,1.6495,6.40,23.20
2007.06.27 06:33:10.703,1.6493,1.64945,5.60,0.80
2007.06.27 06:33:11.158,1.6493,1.64945,8.00,0.90
2007.06.27 06:33:11.230,1.6493,1.64945,8.00,0.70
2007.06.27 06:33:11.360,1.6493,1.6495,8.00,12.00
2007.06.27 06:33:12.250,1.6493,1.6495,8.80,19.20
2007.06.27 06:33:12.268,1.6493,1.6495,9.60,19.20
2007.06.27 06:33:12.318,1.6493,1.6495,10.40,19.20
2007.06.27 06:33:13.161,1.6493,1.6495,8.00,20.80
2007.06.27 06:33:13.245,1.6493,1.64945,7.20,0.80
2007.06.27 06:33:13.265,1.6493,1.6495,6.40,22.40
2007.06.27 06:33:13.355,1.6493,1.6495,5.60,23.20
2007.06.27 06:33:13.357,1.6493,1.64945,5.60,0.50
2007.06.27 06:33:14.687,1.6493,1.64945,5.60,8.80
2007.06.27 06:33:15.219,1.6493,1.6495,5.60,32.00
2007.06.27 06:33:15.639,1.6493,1.6494,5.60,0.60
2007.06.27 06:33:17.690,1.6493,1.6495,5.60,32.00
2007.06.27 06:33:19.676,1.6493,1.64945,5.60,9.60
2007.06.27 06:33:19.788,1.64925,1.6494,0.80,3.20
2007.06.27 06:33:19.976,1.6492,1.6494,9.60,12.00
2007.06.27 06:33:20.159,1.6492,1.6494,8.00,22.40
2007.06.27 06:33:20.700,1.6492,1.6494,7.20,24.00
2007.06.27 06:33:20.747,1.6492,1.64935,6.40,0.90
2007.06.27 06:33:20.800,1.6492,1.6494,5.60,24.00
2007.06.27 06:33:21.230,1.6492,1.6493,4.00,0.70
2007.06.27 06:33:22.660,1.6492,1.64935,4.00,11.20
2007.06.27 06:33:22.761,1.64915,1.6493,0.80,0.80
2007.06.27 06:33:23.125,1.6491,1.64935,20.00,11.20
2007.06.27 06:33:23.189,1.6492,1.64935,4.00,8.80
2007.06.27 06:33:24.316,1.6492,1.6494,5.60,22.40
2007.06.27 06:33:26.473,1.6492,1.6494,5.60,14.40
2007.06.27 06:33:26.602,1.6492,1.6494,5.60,13.60
2007.06.27 06:33:26.696,1.6492,1.6494,8.00,11.20
2007.06.27 06:33:26.756,1.6492,1.64945,8.00,12.00
2007.06.27 06:33:27.015,1.6492,1.64945,8.80,12.00
2007.06.27 06:33:27.118,1.6492,1.64945,8.00,12.00
2007.06.27 06:33:27.197,1.6492,1.6494,8.00,0.90
2007.06.27 06:33:27.316,1.6492,1.64945,34.30,16.80
2007.06.27 06:33:27.388,1.6492,1.64945,34.30,39.10
2007.06.27 06:33:28.663,1.64925,1.6494,0.80,37.50
2007.06.27 06:33:28.785,1.6493,1.6494,4.00,37.50
2007.06.27 06:33:28.806,1.6493,1.6494,4.00,7.20
2007.06.27 06:33:28.848,1.6493,1.6494,4.00,1.60
2007.06.27 06:33:30.212,1.6493,1.6494,5.60,1.60
2007.06.27 06:33:30.865,1.6493,1.6494,4.00,1.60
2007.06.27 06:33:31.158,1.6493,1.6494,5.60,1.60
2007.06.27 06:33:35.686,1.6493,1.6494,4.00,1.60
2007.06.27 06:33:36.284,1.6493,1.6494,4.00,3.20
2007.06.27 06:33:36.415,1.6493,1.6494,4.00,2.40
2007.06.27 06:33:36.491,1.6493,1.6494,4.00,1.60
2007.06.27 06:33:36.698,1.6493,1.6494,5.60,1.60
2007.06.27 06:33:37.223,1.6493,1.6494,5.60,7.20
2007.06.27 06:33:37.955,1.6493,1.6494,5.60,1.60
2007.06.27 06:33:42.072,1.6493,1.6494,5.60,4.00
2007.06.27 06:33:42.140,1.6493,1.6494,5.60,6.40
2007.06.27 06:33:42.215,1.6493,1.6494,5.60,8.80
2007.06.27 06:33:42.233,1.64925,1.64935,0.80,0.80
2007.06.27 06:33:42.395,1.6492,1.64935,5.60,7.20
2007.06.27 06:33:45.689,1.6492,1.64935,8.00,7.20
2007.06.27 06:33:45.748,1.6492,1.64935,8.00,0.80
2007.06.27 06:33:45.777,1.6492,1.6494,8.00,20.00
2007.06.27 06:33:46.058,1.6492,1.6494,8.00,12.00
2007.06.27 06:33:46.104,1.6492,1.6494,8.00,9.60
2007.06.27 06:33:46.208,1.6492,1.6494,34.30,15.20
2007.06.27 06:33:46.662,1.6492,1.6494,18.40,7.20
2007.06.27 06:33:46.710,1.6493,1.6494,5.60,7.20
2007.06.27 06:33:46.734,1.6493,1.6494,5.60,1.60
2007.06.27 06:33:47.222,1.6493,1.6494,4.00,1.60
2007.06.27 06:33:47.744,1.6493,1.6494,5.60,1.60
2007.06.27 06:33:49.717,1.64925,1.6494,1.60,4.00
2007.06.27 06:33:49.822,1.64925,1.6494,0.80,4.00
2007.06.27 06:33:49.879,1.64925,1.6494,0.80,12.00
2007.06.27 06:33:49.950,1.6492,1.6494,33.50,17.60
2007.06.27 06:33:50.093,1.6492,1.6494,31.90,17.60
2007.06.27 06:33:54.140,1.6492,1.6494,31.90,19.20
2007.06.27 06:33:54.236,1.6492,1.6493,31.90,1.60
2007.06.27 06:33:54.365,1.6492,1.6493,5.60,1.60
2007.06.27 06:33:55.255,1.6492,1.64935,5.60,7.20
2007.06.27 06:33:55.394,1.6492,1.64935,5.60,0.80
2007.06.27 06:33:55.417,1.6492,1.64935,31.90,0.80
2007.06.27 06:33:55.616,1.6492,1.6494,34.30,15.20
2007.06.27 06:33:55.730,1.6493,1.6494,4.00,7.20
2007.06.27 06:33:55.893,1.6493,1.6494,4.00,1.60
2007.06.27 06:34:00.328,1.6493,1.6494,5.60,1.60
2007.06.27 06:34:02.194,1.64925,1.6494,0.80,2.40
2007.06.27 06:34:02.329,1.64925,1.6494,0.80,3.20
2007.06.27 06:34:02.341,1.6492,1.6494,17.60,4.00
2007.06.27 06:34:02.608,1.6492,1.6494,17.60,3.20
2007.06.27 06:34:02.708,1.6493,1.6494,5.60,2.40
2007.06.27 06:34:02.860,1.6493,1.6494,5.60,1.60
2007.06.27 06:34:03.123,1.6493,1.6494,4.00,1.60
2007.06.27 06:34:03.641,1.6493,1.6494,4.00,4.00
2007.06.27 06:34:03.735,1.64925,1.6494,0.80,4.00
2007.06.27 06:34:03.857,1.6492,1.6494,17.60,4.00
2007.06.27 06:34:04.112,1.6492,1.6494,15.20,4.00
2007.06.27 06:34:04.149,1.6492,1.6494,17.60,1.60
2007.06.27 06:34:04.240,1.6492,1.6494,17.60,2.40
2007.06.27 06:34:04.260,1.6492,1.6494,17.60,3.20
2007.06.27 06:34:04.334,1.6492,1.6494,17.60,4.00
2007.06.27 06:34:05.134,1.6492,1.6494,23.20,4.00
2007.06.27 06:34:05.684,1.6492,1.6493,20.80,1.60
2007.06.27 06:34:05.748,1.6492,1.6493,15.20,1.60
2007.06.27 06:34:05.759,1.6492,1.6493,7.20,1.60
2007.06.27 06:34:06.042,1.6492,1.6493,6.40,1.60
2007.06.27 06:34:07.338,1.64915,1.6493,13.60,1.60
2007.06.27 06:34:07.746,1.64915,1.6493,16.00,1.60
2007.06.27 06:34:07.845,1.6492,1.6493,22.40,1.60
2007.06.27 06:34:07.881,1.6492,1.6494,24.80,5.60
2007.06.27 06:34:08.283,1.64925,1.6494,1.20,4.80
2007.06.27 06:34:08.355,1.64925,1.6494,1.60,4.00
2007.06.27 06:34:08.857,1.6492,1.6494,0.70,4.00
2007.06.27 06:34:09.201,1.6492,1.6494,5.40,3.20
2007.06.27 06:34:09.215,1.64925,1.6494,2.40,2.40
2007.06.27 06:34:09.309,1.64925,1.6494,6.40,2.40
2007.06.27 06:34:09.382,1.6493,1.6494,3.10,1.60
2007.06.27 06:34:09.737,1.64925,1.64945,7.20,7.20
2007.06.27 06:34:09.844,1.64925,1.64945,7.20,6.40
2007.06.27 06:34:09.911,1.64925,1.6495,12.80,12.80
2007.06.27 06:34:10.146,1.64925,1.6495,15.20,10.40
2007.06.27 06:34:10.246,1.6494,1.6495,1.20,7.20
2007.06.27 06:34:10.491,1.6493,1.6495,32.70,1.60
2007.06.27 06:34:11.197,1.6494,1.6495,2.40,1.60
2007.06.27 06:34:11.681,1.64935,1.6495,5.60,1.60
2007.06.27 06:34:22.257,1.64935,1.6495,7.20,1.60
2007.06.27 06:34:22.666,1.64935,1.6495,5.60,1.60
2007.06.27 06:34:23.180,1.64935,1.6495,7.20,1.60
2007.06.27 06:34:23.681,1.64935,1.6495,5.60,1.60
2007.06.27 06:34:25.265,1.6493,1.6495,37.50,1.60
2007.06.27 06:34:28.632,1.64935,1.6495,5.60,4.00
2007.06.27 06:34:28.756,1.6493,1.6495,35.90,4.00
2007.06.27 06:34:28.771,1.6493,1.6495,5.30,4.00
2007.06.27 06:34:28.900,1.64925,1.6495,16.80,9.60
2007.06.27 06:34:29.141,1.6493,1.64945,2.90,0.80
2007.06.27 06:34:29.202,1.64925,1.64945,15.20,0.80
2007.06.27 06:34:29.274,1.6493,1.64945,2.70,0.80
2007.06.27 06:34:29.387,1.6493,1.64945,0.80,7.20
2007.06.27 06:34:34.210,1.64925,1.64945,9.60,6.40
2007.06.27 06:34:34.253,1.64925,1.64945,10.40,6.40
2007.06.27 06:34:34.324,1.64925,1.64945,11.20,6.40
2007.06.27 06:34:34.333,1.64925,1.64945,12.00,5.60
2007.06.27 06:34:34.640,1.64925,1.64945,8.80,6.40
2007.06.27 06:34:34.731,1.64925,1.64945,8.00,6.40
2007.06.27 06:34:34.885,1.64925,1.64945,7.20,7.20
2007.06.27 06:34:37.196,1.64925,1.64945,0.80,7.20
2007.06.27 06:34:37.281,1.64925,1.6494,0.80,8.00
2007.06.27 06:34:37.430,1.6492,1.6494,34.30,13.60
2007.06.27 06:34:38.149,1.6492,1.64945,34.30,15.20
2007.06.27 06:34:39.130,1.6492,1.6494,35.90,13.60
2007.06.27 06:34:39.204,1.6493,1.6494,5.60,13.60
2007.06.27 06:34:39.229,1.6493,1.6494,5.60,5.60
2007.06.27 06:34:39.264,1.6493,1.64945,5.60,7.20
2007.06.27 06:34:39.605,1.6493,1.64945,6.40,7.20
2007.06.27 06:34:39.659,1.6493,1.64945,7.20,7.20
2007.06.27 06:34:39.794,1.6493,1.64945,8.00,7.20
2007.06.27 06:34:41.177,1.6493,1.64945,8.80,7.20
2007.06.27 06:34:41.235,1.6493,1.64945,9.60,7.20
2007.06.27 06:34:41.287,1.6493,1.64945,9.60,6.40
2007.06.27 06:34:41.378,1.6493,1.64945,8.80,6.40
2007.06.27 06:34:41.416,1.6493,1.64945,8.80,5.60
2007.06.27 06:34:41.483,1.6493,1.64945,8.00,5.60
2007.06.27 06:34:41.568,1.6493,1.64945,6.40,5.60
2007.06.27 06:34:41.656,1.6493,1.64945,5.60,5.60
2007.06.27 06:34:41.706,1.6493,1.6494,5.60,1.60
2007.06.27 06:34:43.249,1.6493,1.64945,5.60,7.20
2007.06.27 06:34:45.685,1.6493,1.6494,5.60,1.60
2007.06.27 06:34:49.184,1.6493,1.64945,5.60,7.20
2007.06.27 06:34:56.202,1.6493,1.64945,8.00,7.20
2007.06.27 06:35:00.741,1.6494,1.64945,5.60,7.20
2007.06.27 06:35:00.762,1.6494,1.64945,5.60,0.80
2007.06.27 06:35:00.832,1.6494,1.6495,5.60,5.60
2007.06.27 06:35:01.107,1.6494,1.6495,5.60,1.60
2007.06.27 06:35:05.734,1.6494,1.6495,4.00,1.60
2007.06.27 06:35:06.659,1.6494,1.6495,5.60,1.60
2007.06.27 06:35:09.828,1.6494,1.6495,5.60,31.90
2007.06.27 06:35:09.853,1.64935,1.6495,0.80,31.90
2007.06.27 06:35:09.903,1.64935,1.6495,0.80,37.50
2007.06.27 06:35:09.947,1.6493,1.6495,39.90,37.50
2007.06.27 06:35:10.061,1.6493,1.6495,34.30,37.50
2007.06.27 06:35:10.247,1.6493,1.6495,31.90,37.50
2007.06.27 06:35:11.689,1.6494,1.6495,4.00,35.90
2007.06.27 06:35:11.708,1.6494,1.6495,4.00,22.30
2007.06.27 06:35:11.791,1.6494,1.64955,4.00,5.60
2007.06.27 06:35:12.233,1.6494,1.6495,4.00,1.60
2007.06.27 06:35:12.292,1.6494,1.6495,4.00,7.20
2007.06.27 06:35:12.305,1.6493,1.6495,16.00,7.20
2007.06.27 06:35:12.338,1.6493,1.6495,31.90,37.50
2007.06.27 06:35:13.363,1.6493,1.6495,32.70,37.50
2007.06.27 06:35:13.390,1.6493,1.6495,34.30,37.50
2007.06.27 06:35:14.698,1.6494,1.6495,5.60,35.90
2007.06.27 06:35:14.709,1.6494,1.6495,5.60,5.60
2007.06.27 06:35:15.439,1.6494,1.64955,5.60,7.20
2007.06.27 06:35:17.291,1.6494,1.6495,5.60,1.60
2007.06.27 06:35:23.264,1.6494,1.64955,5.60,7.20
2007.06.27 06:35:23.688,1.6494,1.64955,8.00,7.20
2007.06.27 06:35:23.738,1.6494,1.64955,27.90,7.20
2007.06.27 06:35:23.781,1.6495,1.6496,5.60,5.60
2007.06.27 06:35:24.163,1.6495,1.6496,5.60,4.00
2007.06.27 06:35:24.193,1.6495,1.6496,5.60,2.40
2007.06.27 06:35:24.401,1.6495,1.64965,5.60,7.20
2007.06.27 06:35:25.127,1.6495,1.6496,5.60,2.40
