2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:35:25.220,1.64945,1.6496,1.60,4.80
2007.06.27 06:35:25.315,1.64945,1.6496,1.60,12.80
2007.06.27 06:35:25.343,1.6494,1.64955,5.60,5.60
2007.06.27 06:35:25.741,1.6494,1.64955,4.00,5.60
2007.06.27 06:35:26.686,1.6494,1.64955,5.60,5.60
2007.06.27 06:35:26.778,1.6495,1.64955,4.00,5.60
2007.06.27 06:35:26.984,1.6495,1.6496,4.00,1.60
2007.06.27 06:35:27.181,1.6495,1.64965,5.60,7.20
2007.06.27 06:35:27.697,1.6495,1.6496,5.60,1.60
2007.06.27 06:35:28.099,1.6495,1.6496,5.60,2.40
2007.06.27 06:35:28.224,1.64945,1.6496,1.60,7.20
2007.06.27 06:35:28.274,1.64945,1.6495,0.80,5.60
2007.06.27 06:35:28.533,1.6493,1.6495,16.00,5.60
2007.06.27 06:35:29.217,1.6493,1.6495,31.90,35.90
2007.06.27 06:35:29.359,1.6493,1.6495,31.90,37.50
2007.06.27 06:35:29.667,1.6494,1.6495,1.60,35.90
2007.06.27 06:35:29.746,1.6494,1.6495,1.60,5.60
2007.06.27 06:35:29.770,1.6494,1.6495,5.60,5.60
2007.06.27 06:35:30.812,1.6494,1.64955,29.50,0.80
2007.06.27 06:35:30.888,1.6494,1.6496,29.50,18.40
2007.06.27 06:35:31.100,1.6494,1.6496,31.90,16.00
2007.06.27 06:35:31.109,1.6494,1.6496,35.90,15.20
2007.06.27 06:35:31.195,1.6495,1.6496,5.60,15.20
2007.06.27 06:35:31.204,1.6495,1.6496,5.60,7.20
2007.06.27 06:35:31.367,1.6495,1.6496,5.60,1.60
2007.06.27 06:35:33.267,1.6495,1.64965,5.60,7.20
2007.06.27 06:35:33.683,1.6495,1.6496,4.00,1.60
2007.06.27 06:35:33.889,1.6495,1.6496,4.00,4.00
2007.06.27 06:35:34.204,1.6495,1.6496,4.00,1.60
2007.06.27 06:35:34.774,1.64945,1.6495,0.80,5.60
2007.06.27 06:35:36.816,1.6494,1.6495,5.60,13.60
2007.06.27 06:35:36.860,1.6494,1.6495,5.60,5.60
2007.06.27 06:35:36.881,1.6494,1.64955,5.60,7.20
2007.06.27 06:35:36.910,1.6494,1.64955,5.60,6.40
2007.06.27 06:35:37.141,1.6494,1.64955,5.60,5.60
2007.06.27 06:35:37.224,1.6494,1.64955,8.00,5.60
2007.06.27 06:35:37.340,1.6494,1.64955,31.90,5.60
2007.06.27 06:35:37.420,1.6494,1.6496,31.90,13.60
2007.06.27 06:35:37.723,1.6494,1.6496,29.50,16.00
2007.06.27 06:35:37.738,1.6494,1.6496,25.50,16.00
2007.06.27 06:35:37.834,1.6494,1.64955,25.50,0.80
2007.06.27 06:35:37.940,1.6494,1.64955,25.50,6.40
2007.06.27 06:35:37.977,1.6494,1.64955,5.60,6.40
2007.06.27 06:35:38.147,1.6494,1.64955,8.00,6.40
2007.06.27 06:35:38.182,1.6494,1.64955,8.00,7.20
2007.06.27 06:35:38.198,1.6494,1.64955,12.00,7.20
2007.06.27 06:35:38.253,1.6495,1.64955,5.60,7.20
2007.06.27 06:35:38.452,1.6495,1.64955,5.60,1.60
2007.06.27 06:35:38.473,1.6495,1.64955,5.60,0.80
2007.06.27 06:35:38.716,1.6495,1.6496,5.60,1.60
2007.06.27 06:35:38.769,1.6495,1.64965,5.60,6.40
2007.06.27 06:35:38.993,1.6495,1.64965,5.60,7.20
2007.06.27 06:35:40.183,1.6495,1.64965,8.80,7.20
2007.06.27 06:35:40.218,1.6496,1.64965,4.00,7.20
2007.06.27 06:35:40.385,1.6496,1.64965,4.00,1.60
2007.06.27 06:35:40.406,1.6496,1.64965,4.00,0.80
2007.06.27 06:35:40.593,1.6496,1.6497,4.00,1.60
2007.06.27 06:35:40.635,1.6496,1.6497,4.00,4.00
2007.06.27 06:35:40.852,1.6496,1.6497,5.60,4.00
2007.06.27 06:35:40.901,1.6496,1.64965,5.60,5.60
2007.06.27 06:35:40.953,1.64955,1.64965,0.80,6.40
2007.06.27 06:35:41.649,1.6495,1.64965,5.60,6.40
2007.06.27 06:35:41.893,1.6495,1.64965,5.60,7.20
2007.06.27 06:35:42.291,1.6495,1.64965,5.60,6.40
2007.06.27 06:35:42.313,1.6495,1.64965,6.40,6.40
2007.06.27 06:35:42.397,1.6495,1.64965,5.60,6.40
2007.06.27 06:35:42.459,1.6495,1.64965,6.40,6.40
2007.06.27 06:35:42.478,1.6495,1.64965,7.20,6.40
2007.06.27 06:35:42.602,1.6495,1.64965,8.00,6.40
2007.06.27 06:35:42.639,1.6495,1.64965,7.20,6.40
2007.06.27 06:35:42.701,1.6495,1.6496,7.20,1.60
2007.06.27 06:35:42.758,1.6495,1.6496,6.40,1.60
2007.06.27 06:35:42.817,1.6495,1.6496,5.60,1.60
2007.06.27 06:35:43.107,1.6495,1.6496,5.60,4.00
2007.06.27 06:35:43.178,1.64945,1.6496,7.20,4.00
2007.06.27 06:35:43.214,1.6494,1.6496,32.70,4.00
2007.06.27 06:35:43.259,1.64945,1.6496,0.90,12.00
2007.06.27 06:35:43.318,1.6494,1.6496,12.00,14.40
2007.06.27 06:35:43.533,1.6493,1.64955,58.30,5.60
2007.06.27 06:35:43.600,1.6493,1.64955,58.30,5.60
2007.06.27 06:35:43.725,1.6495,1.64955,2.50,5.60
2007.06.27 06:35:44.113,1.6494,1.6496,35.10,5.60
2007.06.27 06:35:46.176,1.6495,1.6496,3.20,5.60
2007.06.27 06:35:46.195,1.6495,1.6496,2.30,5.60
2007.06.27 06:35:46.290,1.6494,1.6496,39.90,5.60
2007.06.27 06:35:46.498,1.6495,1.6497,3.60,19.20
2007.06.27 06:35:46.609,1.6495,1.6497,10.40,19.20
2007.06.27 06:35:46.719,1.6495,1.64965,12.20,0.80
2007.06.27 06:35:46.747,1.6495,1.64965,13.80,7.20
2007.06.27 06:35:47.021,1.6495,1.64965,8.80,7.20
2007.06.27 06:35:47.138,1.64945,1.6496,7.20,2.40
2007.06.27 06:35:47.236,1.6495,1.64955,0.90,5.60
2007.06.27 06:35:47.252,1.64945,1.64955,4.80,5.60
2007.06.27 06:35:47.658,1.6495,1.64955,1.70,5.60
2007.06.27 06:35:47.791,1.6494,1.64965,46.30,6.40
2007.06.27 06:35:47.864,1.6495,1.64965,1.30,5.60
2007.06.27 06:35:53.653,1.6495,1.64965,0.60,5.60
2007.06.27 06:35:59.220,1.64945,1.6497,12.80,17.60
2007.06.27 06:35:59.628,1.6495,1.6497,1.50,15.20
2007.06.27 06:35:59.711,1.6495,1.6497,7.30,15.20
2007.06.27 06:36:00.136,1.64945,1.6497,39.10,15.20
2007.06.27 06:36:04.635,1.6495,1.6497,3.40,15.20
2007.06.27 06:36:04.679,1.6495,1.6497,0.50,15.20
2007.06.27 06:36:04.860,1.64945,1.6496,12.80,1.60
2007.06.27 06:36:05.696,1.64945,1.64965,7.20,6.40
2007.06.27 06:36:05.738,1.64945,1.6497,12.80,25.60
2007.06.27 06:36:05.817,1.64945,1.6497,12.80,17.60
2007.06.27 06:36:05.842,1.6495,1.6497,10.10,17.60
2007.06.27 06:36:06.198,1.6495,1.6497,11.70,17.60
2007.06.27 06:36:09.019,1.64945,1.6497,36.70,18.40
2007.06.27 06:36:09.087,1.64945,1.6497,36.70,19.20
2007.06.27 06:36:09.098,1.6495,1.6497,13.00,20.00
2007.06.27 06:36:09.187,1.64945,1.6497,39.10,17.60
2007.06.27 06:36:09.319,1.6496,1.6497,1.30,12.80
2007.06.27 06:36:09.373,1.64955,1.6497,5.60,7.20
2007.06.27 06:36:10.114,1.6496,1.6497,1.60,6.40
2007.06.27 06:36:10.157,1.64955,1.6497,5.60,5.60
2007.06.27 06:36:10.642,1.64955,1.6497,5.60,8.00
2007.06.27 06:36:10.749,1.6495,1.6496,26.30,1.60
2007.06.27 06:36:11.006,1.64945,1.6496,9.60,1.60
2007.06.27 06:36:11.209,1.6495,1.6496,2.40,1.60
2007.06.27 06:36:11.427,1.64945,1.6496,4.80,7.20
2007.06.27 06:36:11.708,1.64945,1.6496,4.80,1.60
2007.06.27 06:36:11.920,1.6495,1.6496,2.50,1.60
2007.06.27 06:36:12.227,1.6495,1.6496,2.00,1.60
2007.06.27 06:36:16.653,1.6495,1.6497,8.00,17.60
2007.06.27 06:36:16.717,1.6495,1.6497,27.90,17.60
2007.06.27 06:36:16.834,1.6495,1.6497,31.90,17.60
2007.06.27 06:36:17.267,1.6495,1.6497,23.90,17.60
2007.06.27 06:36:17.291,1.6495,1.6497,22.30,17.60
2007.06.27 06:36:17.485,1.6495,1.6497,19.90,17.60
2007.06.27 06:36:17.688,1.6495,1.6497,22.30,20.00
2007.06.27 06:36:17.829,1.6495,1.6497,28.70,20.00
2007.06.27 06:36:17.961,1.6495,1.6497,14.40,12.00
2007.06.27 06:36:18.044,1.6495,1.6496,14.40,2.40
2007.06.27 06:36:18.156,1.6495,1.6496,16.80,2.40
2007.06.27 06:36:18.237,1.6495,1.6496,17.60,2.40
2007.06.27 06:36:18.265,1.6495,1.6497,17.60,10.40
2007.06.27 06:36:18.284,1.6495,1.6497,16.80,9.60
2007.06.27 06:36:18.321,1.6495,1.6497,35.10,17.60
2007.06.27 06:36:18.338,1.64955,1.6497,0.80,17.60
2007.06.27 06:36:18.510,1.64955,1.6497,0.80,12.00
2007.06.27 06:36:18.664,1.64955,1.6496,0.80,1.60
2007.06.27 06:36:18.865,1.6495,1.6496,12.00,1.60
2007.06.27 06:36:19.054,1.64955,1.6496,0.80,1.60
2007.06.27 06:36:19.306,1.6495,1.6496,5.60,1.60
2007.06.27 06:36:20.303,1.6495,1.64965,8.00,6.40
2007.06.27 06:36:20.310,1.6495,1.6497,8.00,17.60
2007.06.27 06:36:20.335,1.6495,1.6497,31.90,17.60
2007.06.27 06:36:20.397,1.6495,1.6497,31.90,15.20
2007.06.27 06:36:22.905,1.6495,1.6497,31.90,37.50
2007.06.27 06:36:23.251,1.6495,1.6497,30.30,37.50
2007.06.27 06:36:23.266,1.6495,1.6497,30.30,0.90
2007.06.27 06:36:23.285,1.6495,1.64975,22.30,39.10
2007.06.27 06:36:24.678,1.6495,1.6496,22.30,0.50
2007.06.27 06:36:24.717,1.6495,1.6496,18.30,0.50
2007.06.27 06:36:24.878,1.64945,1.6495,7.20,0.80
2007.06.27 06:36:25.198,1.6495,1.6496,15.90,4.00
2007.06.27 06:36:25.250,1.6495,1.6496,4.00,4.00
2007.06.27 06:36:25.716,1.6495,1.6496,6.40,4.80
2007.06.27 06:36:25.827,1.6495,1.6496,22.30,3.40
2007.06.27 06:36:25.905,1.6495,1.64975,22.30,39.10
2007.06.27 06:36:26.185,1.6495,1.6497,25.50,0.50
2007.06.27 06:36:26.243,1.6496,1.64975,4.00,39.10
2007.06.27 06:36:26.322,1.6496,1.64975,4.00,8.80
2007.06.27 06:36:26.422,1.6496,1.64975,4.00,8.80
2007.06.27 06:36:26.740,1.64955,1.6497,0.80,3.20
2007.06.27 06:36:27.297,1.6495,1.6497,4.00,17.60
2007.06.27 06:36:30.169,1.6495,1.64975,8.00,18.40
2007.06.27 06:36:30.235,1.6495,1.64975,8.00,17.60
2007.06.27 06:36:30.254,1.6495,1.64975,27.90,43.90
2007.06.27 06:36:30.497,1.6495,1.64975,27.90,43.10
2007.06.27 06:36:30.515,1.6495,1.64975,31.90,39.10
2007.06.27 06:36:34.452,1.6495,1.6497,31.90,0.70
2007.06.27 06:36:36.374,1.6495,1.64975,31.90,39.10
2007.06.27 06:36:37.675,1.6495,1.64965,29.50,0.80
2007.06.27 06:36:37.704,1.6495,1.6497,29.50,41.50
2007.06.27 06:36:37.789,1.6495,1.64965,5.60,8.80
2007.06.27 06:36:42.711,1.6495,1.64965,5.60,0.50
2007.06.27 06:36:44.673,1.6495,1.64965,5.60,8.80
2007.06.27 06:36:52.215,1.6495,1.6496,4.00,0.60
2007.06.27 06:37:00.677,1.6495,1.6496,4.00,2.40
2007.06.27 06:37:00.795,1.6495,1.6496,4.00,3.20
2007.06.27 06:37:00.859,1.6495,1.6496,4.00,4.00
2007.06.27 06:37:01.048,1.6495,1.6496,4.00,9.60
2007.06.27 06:37:01.754,1.6495,1.6496,4.00,8.00
2007.06.27 06:37:01.860,1.6495,1.6496,4.00,1.60
2007.06.27 06:37:06.687,1.6495,1.6496,5.60,1.60
2007.06.27 06:37:13.251,1.6495,1.6496,4.00,1.60
2007.06.27 06:37:14.236,1.6495,1.6496,5.60,1.60
2007.06.27 06:37:14.753,1.6495,1.64965,5.60,5.60
2007.06.27 06:37:14.866,1.6495,1.64965,29.50,5.60
2007.06.27 06:37:14.911,1.6495,1.6497,29.50,19.20
2007.06.27 06:37:15.158,1.6495,1.6497,29.50,17.60
2007.06.27 06:37:17.843,1.6495,1.6497,11.40,17.60
2007.06.27 06:37:22.700,1.64945,1.6497,39.10,15.20
2007.06.27 06:37:22.809,1.6495,1.6497,7.90,37.50
2007.06.27 06:37:23.365,1.6495,1.6497,6.50,41.50
2007.06.27 06:37:23.519,1.64945,1.64965,34.30,0.80
2007.06.27 06:37:23.627,1.64945,1.64965,31.10,0.80
2007.06.27 06:37:23.734,1.64945,1.6496,29.50,1.60
2007.06.27 06:37:23.749,1.6495,1.6496,2.20,1.60
2007.06.27 06:37:24.148,1.6495,1.6496,3.20,1.60
2007.06.27 06:37:24.238,1.64945,1.64965,12.00,0.80
2007.06.27 06:37:24.269,1.64945,1.64965,27.90,0.80
2007.06.27 06:37:24.868,1.6495,1.6497,2.80,37.50
2007.06.27 06:37:25.591,1.64945,1.6496,29.50,1.60
2007.06.27 06:37:25.700,1.64945,1.6495,27.10,2.40
2007.06.27 06:37:25.795,1.64945,1.6495,26.30,1.60
2007.06.27 06:37:25.967,1.64945,1.6495,8.60,3.20
2007.06.27 06:37:26.376,1.6494,1.6495,43.10,4.00
2007.06.27 06:37:26.785,1.6493,1.6495,64.70,2.40
2007.06.27 06:37:26.868,1.6493,1.6495,64.70,1.60
2007.06.27 06:37:26.888,1.6493,1.6496,63.10,4.00
2007.06.27 06:37:26.980,1.6495,1.6496,1.60,1.60
2007.06.27 06:37:27.190,1.6495,1.64965,0.80,7.20
2007.06.27 06:37:27.432,1.64945,1.64965,12.00,1.60
2007.06.27 06:37:27.491,1.6495,1.64965,2.60,0.80
2007.06.27 06:37:27.599,1.6495,1.64965,4.00,0.80
2007.06.27 06:37:27.651,1.64945,1.64965,38.30,0.80
2007.06.27 06:37:27.699,1.64945,1.64965,36.70,0.80
2007.06.27 06:37:27.744,1.6495,1.64965,2.20,0.80
2007.06.27 06:37:28.214,1.64945,1.6497,28.70,15.20
2007.06.27 06:37:29.166,1.6496,1.6497,1.50,15.20
2007.06.27 06:37:29.255,1.6496,1.6497,0.70,13.60
2007.06.27 06:37:29.296,1.6496,1.6497,1.20,8.00
2007.06.27 06:37:29.354,1.6495,1.6497,50.00,8.00
2007.06.27 06:37:29.429,1.6495,1.64975,40.40,1.60
2007.06.27 06:37:29.466,1.6495,1.64975,41.20,0.80
2007.06.27 06:37:29.583,1.6495,1.6498,41.20,12.00
2007.06.27 06:37:29.601,1.6496,1.6498,8.90,4.00
2007.06.27 06:37:29.664,1.6495,1.6498,56.40,6.40
2007.06.27 06:37:29.773,1.6496,1.6497,14.10,1.60
2007.06.27 06:37:29.856,1.64965,1.6497,0.70,1.60
2007.06.27 06:37:29.978,1.6496,1.6497,6.10,1.60
2007.06.27 06:37:30.033,1.64965,1.6497,0.80,9.60
2007.06.27 06:37:30.158,1.64945,1.6497,41.10,15.20
2007.06.27 06:37:30.172,1.64945,1.6497,41.10,14.90
2007.06.27 06:37:30.343,1.64945,1.6497,41.10,37.50
2007.06.27 06:37:30.452,1.6495,1.6497,6.50,37.50
2007.06.27 06:37:35.736,1.6495,1.6497,1.20,37.50
2007.06.27 06:37:35.828,1.6495,1.6497,11.00,37.50
2007.06.27 06:37:36.198,1.64945,1.6497,29.10,38.30
2007.06.27 06:37:36.253,1.6495,1.6496,9.00,1.60
2007.06.27 06:37:36.346,1.6495,1.6496,2.70,1.60
2007.06.27 06:37:36.662,1.64945,1.6497,13.20,16.80
2007.06.27 06:37:36.841,1.6495,1.6497,0.60,15.20
2007.06.27 06:37:36.971,1.64945,1.6497,29.10,37.50
2007.06.27 06:37:37.704,1.6495,1.6497,3.00,37.50
2007.06.27 06:37:37.780,1.64945,1.6497,37.90,37.50
2007.06.27 06:37:38.652,1.64945,1.6497,40.30,37.50
2007.06.27 06:37:38.771,1.6495,1.6497,5.70,7.20
2007.06.27 06:37:38.853,1.6495,1.6497,4.90,7.20
2007.06.27 06:37:38.869,1.6495,1.6497,3.40,1.60
2007.06.27 06:37:39.268,1.64945,1.6497,20.40,5.60
2007.06.27 06:37:39.676,1.64945,1.6497,20.40,4.00
2007.06.27 06:37:39.759,1.64945,1.6497,48.40,4.00
2007.06.27 06:37:40.715,1.6495,1.64975,55.60,5.60
2007.06.27 06:37:40.796,1.6495,1.64975,49.90,5.60
2007.06.27 06:37:40.929,1.64955,1.6498,26.70,19.20
2007.06.27 06:37:41.136,1.64955,1.6498,29.10,19.20
2007.06.27 06:37:45.173,1.6496,1.6498,25.50,17.60
2007.06.27 06:37:45.199,1.6496,1.6498,27.10,17.60
2007.06.27 06:37:45.290,1.6497,1.6498,1.60,17.60
2007.06.27 06:37:45.399,1.6497,1.6498,1.60,9.60
2007.06.27 06:37:45.407,1.6497,1.6498,1.60,4.00
2007.06.27 06:37:46.090,1.6497,1.6498,4.00,4.00
2007.06.27 06:37:46.200,1.6497,1.6498,5.60,4.00
2007.06.27 06:37:46.328,1.6497,1.6498,7.20,4.00
2007.06.27 06:37:46.428,1.6497,1.6498,8.00,4.00
2007.06.27 06:37:46.606,1.6497,1.6498,5.60,4.00
2007.06.27 06:37:46.700,1.6497,1.6498,4.80,4.00
2007.06.27 06:37:46.724,1.6497,1.6498,3.20,5.60
2007.06.27 06:37:46.737,1.6497,1.6498,1.60,5.60
2007.06.27 06:37:47.229,1.6496,1.6498,18.40,5.60
2007.06.27 06:37:47.245,1.6496,1.6498,16.00,5.60
2007.06.27 06:37:47.388,1.6496,1.6498,8.00,39.90
2007.06.27 06:37:47.466,1.6496,1.64975,2.40,5.60
2007.06.27 06:37:49.197,1.6495,1.64975,57.50,5.60
2007.06.27 06:37:49.311,1.6497,1.64975,3.20,5.60
2007.06.27 06:37:49.328,1.6497,1.6498,4.00,17.60
2007.06.27 06:37:49.466,1.6497,1.6498,2.40,17.60
2007.06.27 06:37:49.497,1.6497,1.6498,1.60,17.60
2007.06.27 06:37:49.546,1.6497,1.6498,0.80,17.60
2007.06.27 06:37:49.725,1.6496,1.6498,27.90,19.20
2007.06.27 06:37:49.799,1.6497,1.6498,1.60,19.20
2007.06.27 06:37:49.829,1.6497,1.6498,1.60,13.60
2007.06.27 06:37:49.850,1.6497,1.6498,1.60,5.60
2007.06.27 06:37:51.671,1.6497,1.6498,1.60,4.00
2007.06.27 06:37:51.877,1.6497,1.64985,1.60,6.40
2007.06.27 06:37:51.890,1.6497,1.64985,1.60,5.60
2007.06.27 06:37:52.207,1.6497,1.64985,4.80,5.60
2007.06.27 06:37:52.251,1.6497,1.64985,5.60,5.60
2007.06.27 06:37:52.455,1.6497,1.64985,6.40,5.60
2007.06.27 06:37:53.118,1.6497,1.64985,4.00,5.60
2007.06.27 06:37:53.229,1.6497,1.64985,4.00,6.40
2007.06.27 06:37:53.507,1.6497,1.64985,4.00,7.20
2007.06.27 06:37:54.196,1.6497,1.64985,3.20,7.20
2007.06.27 06:37:54.250,1.6497,1.6498,2.40,1.60
2007.06.27 06:37:54.288,1.6497,1.6498,1.60,1.60
2007.06.27 06:37:55.705,1.6497,1.64985,1.60,7.20
2007.06.27 06:37:56.125,1.6497,1.6498,1.60,4.00
2007.06.27 06:37:56.215,1.6497,1.6498,2.40,4.00
2007.06.27 06:37:56.293,1.6497,1.6498,3.20,4.00
2007.06.27 06:37:56.374,1.6497,1.6498,4.00,4.00
2007.06.27 06:37:56.658,1.6497,1.6498,3.20,4.00
2007.06.27 06:37:56.739,1.64965,1.6497,1.60,4.00
2007.06.27 06:37:56.879,1.6497,1.64975,1.60,5.60
2007.06.27 06:37:57.242,1.6496,1.6497,11.20,4.00
2007.06.27 06:37:57.422,1.6496,1.6497,10.40,4.00
2007.06.27 06:37:57.448,1.6496,1.6497,2.40,4.00
2007.06.27 06:37:57.589,1.6496,1.6497,1.60,4.00
2007.06.27 06:37:57.704,1.6496,1.6497,1.60,5.60
2007.06.27 06:37:58.220,1.6496,1.6497,3.20,4.00
2007.06.27 06:37:58.265,1.6496,1.6497,4.00,4.00
2007.06.27 06:37:58.649,1.6496,1.6497,3.20,4.00
2007.06.27 06:37:58.751,1.6496,1.6497,2.40,4.00
2007.06.27 06:37:58.936,1.6496,1.6497,1.60,4.00
2007.06.27 06:38:01.891,1.6497,1.64975,5.60,6.40
2007.06.27 06:38:02.180,1.6497,1.64975,5.60,5.60
2007.06.27 06:38:02.280,1.6497,1.6498,5.60,8.80
2007.06.27 06:38:02.329,1.6497,1.6498,5.60,3.20
2007.06.27 06:38:02.584,1.6497,1.6498,5.60,1.60
2007.06.27 06:38:03.060,1.6497,1.6498,5.60,2.40
2007.06.27 06:38:03.195,1.6497,1.6498,4.00,4.80
2007.06.27 06:38:03.289,1.64965,1.6498,0.80,4.80
2007.06.27 06:38:03.428,1.64965,1.6498,0.80,12.80
2007.06.27 06:38:03.488,1.6496,1.64975,5.60,5.60
2007.06.27 06:38:05.152,1.6496,1.64975,8.00,5.60
2007.06.27 06:38:05.330,1.6496,1.64975,8.80,5.60
2007.06.27 06:38:05.339,1.6496,1.64975,9.60,5.60
2007.06.27 06:38:05.703,1.6497,1.64975,4.00,5.60
2007.06.27 06:38:05.801,1.6497,1.64975,5.60,5.60
2007.06.27 06:38:05.860,1.6497,1.6498,5.60,2.40
2007.06.27 06:38:06.254,1.6497,1.6498,5.60,1.60
2007.06.27 06:38:09.018,1.6497,1.6498,5.60,0.70
2007.06.27 06:38:09.215,1.6497,1.6499,5.60,26.40
2007.06.27 06:38:09.239,1.6497,1.6499,5.60,25.60
2007.06.27 06:38:09.716,1.6497,1.6499,5.60,20.00
2007.06.27 06:38:09.800,1.6497,1.6499,5.60,20.80
2007.06.27 06:38:11.828,1.6497,1.64985,5.60,0.90
2007.06.27 06:38:11.902,1.6497,1.64985,5.60,0.90
2007.06.27 06:38:12.241,1.6497,1.6499,6.40,20.00
2007.06.27 06:38:12.294,1.6497,1.64985,7.20,0.90
2007.06.27 06:38:12.357,1.6497,1.6499,8.00,20.00
2007.06.27 06:38:15.613,1.6497,1.6499,7.20,20.00
2007.06.27 06:38:15.698,1.6497,1.6499,5.60,22.40
2007.06.27 06:38:15.945,1.6497,1.64985,5.60,0.70
2007.06.27 06:38:17.246,1.6497,1.64985,6.40,0.60
2007.06.27 06:38:17.263,1.6497,1.6499,7.20,18.40
2007.06.27 06:38:17.275,1.6497,1.64985,8.00,0.50
2007.06.27 06:38:18.682,1.6498,1.6499,4.00,17.60
2007.06.27 06:38:18.780,1.6498,1.6499,4.00,0.90
2007.06.27 06:38:19.048,1.6498,1.6499,4.00,0.50
2007.06.27 06:38:19.191,1.6498,1.65,4.00,28.00
2007.06.27 06:38:19.295,1.6498,1.65,5.60,28.00
2007.06.27 06:38:23.730,1.6498,1.6499,5.60,0.70
2007.06.27 06:38:25.207,1.6498,1.65,5.60,24.80
2007.06.27 06:38:26.220,1.6498,1.64995,5.60,8.80
2007.06.27 06:38:27.244,1.6498,1.64995,5.60,0.60
2007.06.27 06:38:38.186,1.6498,1.6499,5.60,1.60
2007.06.27 06:38:39.734,1.6498,1.64995,5.60,7.20
2007.06.27 06:38:40.640,1.6498,1.64995,8.00,7.20
2007.06.27 06:38:40.757,1.6498,1.64995,8.00,6.40
2007.06.27 06:38:40.993,1.6498,1.64995,8.00,5.60
2007.06.27 06:38:41.172,1.6498,1.64995,5.60,5.60
2007.06.27 06:38:41.360,1.6498,1.64995,5.60,6.40
2007.06.27 06:38:41.381,1.6498,1.64995,5.60,7.20
2007.06.27 06:38:47.641,1.6498,1.64995,8.00,6.40
2007.06.27 06:38:47.806,1.6498,1.64995,8.80,6.40
2007.06.27 06:38:47.820,1.6498,1.64995,9.60,5.60
2007.06.27 06:38:47.945,1.6498,1.64995,10.40,5.60
2007.06.27 06:38:48.146,1.6498,1.64995,8.00,5.60
2007.06.27 06:38:48.201,1.6498,1.64995,7.20,5.60
2007.06.27 06:38:48.266,1.6498,1.64995,6.40,5.60
2007.06.27 06:38:48.354,1.6498,1.64995,6.40,6.40
2007.06.27 06:38:48.373,1.6498,1.64995,5.60,7.20
2007.06.27 06:38:48.622,1.6498,1.64995,25.50,7.20
2007.06.27 06:38:48.633,1.6498,1.64995,25.50,1.60
2007.06.27 06:38:48.681,1.6498,1.64995,27.90,0.80
2007.06.27 06:38:48.847,1.6498,1.64995,16.00,0.80
2007.06.27 06:38:48.927,1.6499,1.65,4.00,2.40
2007.06.27 06:38:49.139,1.6499,1.65005,4.00,5.60
2007.06.27 06:38:49.237,1.6499,1.65005,5.60,5.60
2007.06.27 06:38:50.172,1.6499,1.65005,4.00,5.60
