2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:38:54.277,1.6498,1.65005,45.50,6.40
2007.06.27 06:38:54.315,1.6498,1.65,39.90,5.60
2007.06.27 06:38:54.637,1.6498,1.65,31.90,27.90
2007.06.27 06:38:56.237,1.6498,1.65,31.90,29.50
2007.06.27 06:38:56.262,1.6498,1.65,31.90,37.50
2007.06.27 06:38:57.266,1.6498,1.65,33.50,37.50
2007.06.27 06:38:57.325,1.6498,1.65,34.30,37.50
2007.06.27 06:38:57.638,1.6499,1.65,1.60,37.50
2007.06.27 06:38:57.737,1.6499,1.65,5.60,35.90
2007.06.27 06:38:57.824,1.6499,1.65,5.60,5.60
2007.06.27 06:38:58.251,1.6499,1.65,5.60,7.20
2007.06.27 06:38:58.303,1.6499,1.65,5.60,1.60
2007.06.27 06:38:59.322,1.6498,1.65,39.10,1.60
2007.06.27 06:39:00.707,1.6498,1.65,4.50,1.60
2007.06.27 06:39:00.742,1.64975,1.65,44.70,31.90
2007.06.27 06:39:00.812,1.6498,1.65,6.30,31.90
2007.06.27 06:39:00.839,1.64975,1.65,42.30,37.50
2007.06.27 06:39:01.042,1.6498,1.65,7.50,37.50
2007.06.27 06:39:01.254,1.6498,1.65,7.10,15.20
2007.06.27 06:39:04.119,1.64975,1.65,35.90,17.60
2007.06.27 06:39:06.180,1.6498,1.65,12.00,15.20
2007.06.27 06:39:08.245,1.64975,1.65,36.70,15.20
2007.06.27 06:39:08.298,1.64975,1.65,14.40,15.20
2007.06.27 06:39:08.339,1.6498,1.64995,1.70,0.80
2007.06.27 06:39:08.399,1.6498,1.64995,1.60,6.40
2007.06.27 06:39:08.745,1.6498,1.64995,1.90,6.40
2007.06.27 06:39:12.679,1.6498,1.64995,13.60,6.40
2007.06.27 06:39:12.750,1.6499,1.64995,1.00,0.80
2007.06.27 06:39:12.879,1.64985,1.65,6.40,4.00
2007.06.27 06:39:13.166,1.64985,1.65,6.40,1.60
2007.06.27 06:39:16.154,1.64985,1.65,6.40,5.60
2007.06.27 06:39:16.212,1.64975,1.65,31.90,8.00
2007.06.27 06:39:16.306,1.64975,1.64995,23.90,0.80
2007.06.27 06:39:16.398,1.6498,1.64995,3.20,0.80
2007.06.27 06:39:16.467,1.64975,1.64995,6.40,6.40
2007.06.27 06:39:22.196,1.6498,1.6499,3.00,1.60
2007.06.27 06:39:24.247,1.6498,1.64995,2.20,6.40
2007.06.27 06:39:25.180,1.6497,1.6499,41.50,2.40
2007.06.27 06:39:25.283,1.6497,1.6499,17.20,2.40
2007.06.27 06:39:25.316,1.6497,1.6499,4.00,2.40
2007.06.27 06:39:25.386,1.6496,1.6499,66.30,10.40
2007.06.27 06:39:25.413,1.6497,1.64985,4.60,5.60
2007.06.27 06:39:25.737,1.6497,1.64985,3.00,5.60
2007.06.27 06:39:26.571,1.6497,1.64985,4.00,5.60
2007.06.27 06:39:28.297,1.6497,1.64985,27.90,5.60
2007.06.27 06:39:28.378,1.6497,1.6499,27.90,17.60
2007.06.27 06:39:28.392,1.6497,1.6499,31.90,15.20
2007.06.27 06:39:28.677,1.6497,1.6499,27.90,15.20
2007.06.27 06:39:28.799,1.6497,1.6499,8.00,15.20
2007.06.27 06:39:28.919,1.6497,1.64985,8.00,5.60
2007.06.27 06:39:29.201,1.6497,1.64985,5.60,5.60
2007.06.27 06:39:29.512,1.6497,1.64985,5.60,6.40
2007.06.27 06:39:31.737,1.6497,1.64985,5.60,0.80
2007.06.27 06:39:31.772,1.6497,1.6499,31.90,16.80
2007.06.27 06:39:32.118,1.6497,1.6499,31.90,15.20
2007.06.27 06:39:32.181,1.6497,1.6499,32.70,13.60
2007.06.27 06:39:32.236,1.6497,1.6499,33.50,13.60
2007.06.27 06:39:32.280,1.6497,1.6499,34.30,13.60
2007.06.27 06:39:34.654,1.6497,1.6499,33.50,13.60
2007.06.27 06:39:34.674,1.6497,1.6499,32.70,13.60
2007.06.27 06:39:34.706,1.6497,1.6499,32.70,15.20
2007.06.27 06:39:34.808,1.6497,1.6499,31.90,15.20
2007.06.27 06:39:36.712,1.6497,1.6499,27.90,15.20
2007.06.27 06:39:36.732,1.6497,1.64985,27.90,5.60
2007.06.27 06:39:36.795,1.6497,1.64985,8.00,5.60
2007.06.27 06:39:40.809,1.6497,1.6498,5.60,1.60
2007.06.27 06:39:50.473,1.6497,1.6498,2.30,1.60
2007.06.27 06:40:02.112,1.6497,1.6498,5.60,4.80
2007.06.27 06:40:02.206,1.64965,1.6498,0.80,4.80
2007.06.27 06:40:02.305,1.64965,1.64975,0.80,5.60
2007.06.27 06:40:02.407,1.6496,1.64975,5.60,6.40
2007.06.27 06:40:02.620,1.6496,1.64975,5.60,5.60
2007.06.27 06:40:02.729,1.6496,1.64975,8.00,5.60
2007.06.27 06:40:02.823,1.6496,1.64975,31.90,5.60
2007.06.27 06:40:02.851,1.6496,1.6498,31.90,16.00
2007.06.27 06:40:03.206,1.6496,1.6498,31.90,15.20
2007.06.27 06:40:07.175,1.6496,1.6498,37.50,9.60
2007.06.27 06:40:07.192,1.6497,1.6498,4.00,9.60
2007.06.27 06:40:07.208,1.6497,1.6498,4.00,1.60
2007.06.27 06:40:09.673,1.6497,1.6498,4.00,4.00
2007.06.27 06:40:09.771,1.64965,1.6497,0.80,1.60
2007.06.27 06:40:10.628,1.6496,1.6497,6.40,1.60
2007.06.27 06:40:10.808,1.6496,1.6497,5.60,1.60
2007.06.27 06:40:10.872,1.6496,1.64975,5.60,6.40
2007.06.27 06:40:12.141,1.6496,1.64975,8.00,6.40
2007.06.27 06:40:12.345,1.6496,1.64975,8.00,5.60
2007.06.27 06:40:12.390,1.6496,1.6498,8.00,15.20
2007.06.27 06:40:12.718,1.6496,1.6498,31.90,15.20
2007.06.27 06:40:13.335,1.6496,1.6498,31.90,37.50
2007.06.27 06:40:18.920,1.64955,1.6498,38.30,37.50
2007.06.27 06:40:19.241,1.6497,1.6498,1.20,37.50
2007.06.27 06:40:19.274,1.6496,1.6498,35.90,7.20
2007.06.27 06:40:19.432,1.6496,1.6498,41.50,1.60
2007.06.27 06:40:20.165,1.6496,1.6498,38.30,4.00
2007.06.27 06:40:20.279,1.64955,1.64975,24.70,0.80
2007.06.27 06:40:20.302,1.64955,1.64975,19.10,6.40
2007.06.27 06:40:20.501,1.64955,1.64975,7.20,6.40
2007.06.27 06:40:21.327,1.64955,1.64975,8.80,5.60
2007.06.27 06:40:21.344,1.64955,1.6498,14.40,16.00
2007.06.27 06:40:21.493,1.64955,1.6498,38.30,16.00
2007.06.27 06:40:21.844,1.6496,1.6498,0.70,16.00
2007.06.27 06:40:22.074,1.64955,1.6498,35.90,15.20
2007.06.27 06:40:23.679,1.64965,1.6498,4.80,15.20
2007.06.27 06:40:23.746,1.64965,1.6498,4.80,7.20
2007.06.27 06:40:23.903,1.64965,1.6498,4.80,1.60
2007.06.27 06:40:24.192,1.6497,1.6498,3.00,1.60
2007.06.27 06:40:24.693,1.64965,1.6498,4.80,1.60
2007.06.27 06:40:26.721,1.6497,1.6498,0.70,12.00
2007.06.27 06:40:26.754,1.6496,1.6497,24.70,1.60
2007.06.27 06:40:26.867,1.6496,1.6497,0.80,1.60
2007.06.27 06:40:27.134,1.64955,1.6497,6.40,1.60
2007.06.27 06:40:27.686,1.6496,1.64975,1.10,6.40
2007.06.27 06:40:30.836,1.64955,1.6497,6.40,1.60
2007.06.27 06:40:32.697,1.64955,1.6497,6.40,7.20
2007.06.27 06:40:32.754,1.64945,1.6497,27.20,7.20
2007.06.27 06:40:32.848,1.64945,1.6497,45.50,37.50
2007.06.27 06:40:33.067,1.6495,1.6497,6.20,37.50
2007.06.27 06:40:33.169,1.6495,1.6497,39.90,35.90
2007.06.27 06:40:33.260,1.6495,1.6497,45.50,30.30
2007.06.27 06:40:33.285,1.6496,1.64975,0.50,5.60
2007.06.27 06:40:35.216,1.6495,1.64975,63.90,5.60
2007.06.27 06:40:35.279,1.64955,1.6498,12.00,41.50
2007.06.27 06:40:35.294,1.64955,1.6498,12.00,15.20
2007.06.27 06:40:35.371,1.6496,1.6498,2.50,15.20
2007.06.27 06:40:35.638,1.64955,1.6498,38.30,15.20
2007.06.27 06:40:36.478,1.64955,1.6498,37.50,15.20
2007.06.27 06:40:36.518,1.6496,1.6498,13.80,15.20
2007.06.27 06:40:36.557,1.64955,1.6498,35.90,15.20
2007.06.27 06:40:38.266,1.6496,1.6498,2.20,15.20
2007.06.27 06:40:38.397,1.64955,1.64975,6.40,5.60
2007.06.27 06:40:38.877,1.64955,1.64975,30.30,5.60
2007.06.27 06:40:38.890,1.6496,1.6498,4.10,39.90
2007.06.27 06:40:39.290,1.64955,1.6498,35.90,15.20
2007.06.27 06:40:42.125,1.64955,1.6498,35.90,17.60
2007.06.27 06:40:42.232,1.64955,1.6497,35.90,1.60
2007.06.27 06:40:42.288,1.64955,1.6497,6.40,1.60
2007.06.27 06:40:44.216,1.64955,1.64975,6.40,6.40
2007.06.27 06:40:44.825,1.64955,1.64975,6.40,5.60
2007.06.27 06:40:45.239,1.64955,1.64975,6.40,6.40
2007.06.27 06:40:50.353,1.64955,1.6496,6.40,1.60
2007.06.27 06:40:50.701,1.6496,1.64975,2.20,6.40
2007.06.27 06:40:51.333,1.64955,1.64975,6.40,5.60
2007.06.27 06:40:56.187,1.64955,1.6496,6.40,5.60
2007.06.27 06:40:57.309,1.64955,1.6496,6.40,1.20
2007.06.27 06:40:57.749,1.64955,1.6497,6.40,1.60
2007.06.27 06:40:58.121,1.64955,1.64975,6.40,6.40
2007.06.27 06:40:58.731,1.64955,1.6497,6.40,1.60
2007.06.27 06:41:04.746,1.64955,1.64975,6.40,6.40
2007.06.27 06:41:05.136,1.64955,1.6497,4.80,1.60
2007.06.27 06:41:06.239,1.64955,1.64965,4.80,5.60
2007.06.27 06:41:06.273,1.64955,1.6496,0.80,1.60
2007.06.27 06:41:06.361,1.64945,1.6496,14.40,1.60
2007.06.27 06:41:06.678,1.64945,1.64965,14.40,6.40
2007.06.27 06:41:09.476,1.64945,1.64965,13.60,6.40
2007.06.27 06:41:09.604,1.6495,1.64965,3.20,6.40
2007.06.27 06:41:09.688,1.6495,1.6496,0.90,1.60
2007.06.27 06:41:09.911,1.6495,1.6496,4.90,2.40
2007.06.27 06:41:09.942,1.6494,1.6496,37.50,3.20
2007.06.27 06:41:10.658,1.6495,1.6496,1.20,2.40
2007.06.27 06:41:10.728,1.64945,1.6496,10.40,1.60
2007.06.27 06:41:13.199,1.6495,1.6496,5.60,2.40
2007.06.27 06:41:13.260,1.6495,1.6496,5.60,8.80
2007.06.27 06:41:13.271,1.6495,1.6496,5.60,9.60
2007.06.27 06:41:13.364,1.6495,1.6496,5.60,17.60
2007.06.27 06:41:14.266,1.6495,1.6496,5.60,18.40
2007.06.27 06:41:14.292,1.6495,1.6496,5.60,19.20
2007.06.27 06:41:17.041,1.6494,1.6495,29.50,0.50
2007.06.27 06:41:17.156,1.6494,1.6495,29.50,4.00
2007.06.27 06:41:17.240,1.6494,1.6495,23.90,5.60
2007.06.27 06:41:17.274,1.64935,1.6495,6.40,5.60
2007.06.27 06:41:17.334,1.64935,1.64945,5.60,0.80
2007.06.27 06:41:17.393,1.6493,1.64945,5.60,6.40
2007.06.27 06:41:19.812,1.6493,1.64945,5.60,5.60
2007.06.27 06:41:20.326,1.6493,1.64945,5.60,6.40
2007.06.27 06:41:20.755,1.6493,1.64945,5.60,0.80
2007.06.27 06:41:20.776,1.6493,1.64945,31.90,0.80
2007.06.27 06:41:20.833,1.6493,1.6495,31.90,19.20
2007.06.27 06:41:21.090,1.6493,1.6495,33.50,15.20
2007.06.27 06:41:21.260,1.6494,1.6495,4.00,15.20
2007.06.27 06:41:21.288,1.6494,1.6495,4.00,9.60
2007.06.27 06:41:21.307,1.6494,1.6495,4.00,1.60
2007.06.27 06:41:22.598,1.6494,1.6495,4.00,7.20
2007.06.27 06:41:22.693,1.6494,1.6495,5.60,5.60
2007.06.27 06:41:24.223,1.6494,1.6495,15.20,5.60
2007.06.27 06:41:24.247,1.6495,1.6496,1.60,8.00
2007.06.27 06:41:24.351,1.6495,1.6496,5.60,8.00
2007.06.27 06:41:24.390,1.6495,1.64955,5.60,5.60
2007.06.27 06:41:24.911,1.6495,1.6496,5.60,5.60
2007.06.27 06:41:25.163,1.6495,1.6496,5.60,7.20
2007.06.27 06:41:26.183,1.6495,1.6496,5.60,5.60
2007.06.27 06:41:26.695,1.6495,1.6496,5.60,7.20
2007.06.27 06:41:27.219,1.6495,1.6496,5.60,5.60
2007.06.27 06:41:28.230,1.6495,1.6496,5.60,7.20
2007.06.27 06:41:28.768,1.6495,1.6496,5.60,5.60
2007.06.27 06:41:30.834,1.6495,1.64965,5.60,6.40
2007.06.27 06:41:31.104,1.6495,1.6496,1.60,4.00
2007.06.27 06:41:33.622,1.6495,1.64965,1.60,10.40
2007.06.27 06:41:38.220,1.6495,1.64965,9.60,4.80
2007.06.27 06:41:38.287,1.6495,1.64965,15.20,4.80
2007.06.27 06:41:38.312,1.6495,1.6497,15.20,0.80
2007.06.27 06:41:39.172,1.6495,1.6498,15.20,28.80
2007.06.27 06:41:39.312,1.6495,1.6498,39.10,56.70
2007.06.27 06:41:42.499,1.6495,1.6497,41.50,0.80
2007.06.27 06:41:43.245,1.6495,1.6498,39.10,58.30
2007.06.27 06:41:43.379,1.6495,1.6497,31.10,0.80
2007.06.27 06:41:43.457,1.6495,1.6497,25.50,0.60
2007.06.27 06:41:43.689,1.6495,1.64975,29.50,9.60
2007.06.27 06:41:43.738,1.6495,1.6497,35.10,0.90
2007.06.27 06:41:43.761,1.6495,1.6497,37.50,0.60
2007.06.27 06:41:43.842,1.6495,1.6497,45.50,0.80
2007.06.27 06:41:44.167,1.6495,1.6498,47.90,51.90
2007.06.27 06:41:46.983,1.6495,1.6498,50.30,49.50
2007.06.27 06:41:58.729,1.6495,1.6497,50.30,0.90
2007.06.27 06:41:58.775,1.6495,1.6497,20.00,0.70
2007.06.27 06:41:59.241,1.6495,1.6498,20.00,51.90
2007.06.27 06:41:59.398,1.6495,1.6498,50.30,49.50
2007.06.27 06:42:04.708,1.6496,1.6498,1.60,45.50
2007.06.27 06:42:04.738,1.6496,1.6498,1.60,21.60
2007.06.27 06:42:04.831,1.6496,1.6498,23.90,39.90
2007.06.27 06:42:04.877,1.6496,1.6498,23.90,34.30
2007.06.27 06:42:21.684,1.6497,1.6498,4.00,26.30
2007.06.27 06:42:21.776,1.6497,1.64985,4.00,6.40
2007.06.27 06:42:21.798,1.64975,1.64985,0.80,5.60
2007.06.27 06:42:21.866,1.64975,1.6499,0.80,9.60
2007.06.27 06:42:22.160,1.64975,1.6499,0.80,5.60
2007.06.27 06:42:22.395,1.64975,1.6499,6.40,5.60
2007.06.27 06:42:23.674,1.64975,1.6499,6.40,4.00
2007.06.27 06:42:23.779,1.64975,1.65,6.40,44.70
2007.06.27 06:42:23.839,1.64975,1.65,6.40,24.80
2007.06.27 06:42:23.960,1.64975,1.65,6.40,19.20
2007.06.27 06:42:24.139,1.6498,1.65,11.90,37.50
2007.06.27 06:42:24.233,1.6498,1.65,17.50,37.50
2007.06.27 06:42:24.308,1.6498,1.65,17.50,38.30
2007.06.27 06:42:24.311,1.6498,1.65,25.50,38.30
2007.06.27 06:42:27.035,1.6498,1.65,25.50,39.90
2007.06.27 06:42:27.130,1.6498,1.65,25.50,40.70
2007.06.27 06:42:27.169,1.6498,1.6499,25.50,5.60
2007.06.27 06:42:27.246,1.6498,1.6499,5.60,5.60
2007.06.27 06:42:27.335,1.64975,1.6499,5.60,5.60
2007.06.27 06:42:29.626,1.64975,1.6499,5.60,4.00
2007.06.27 06:42:29.729,1.64975,1.65,5.60,30.40
2007.06.27 06:42:29.786,1.6498,1.65,11.90,48.70
2007.06.27 06:42:29.914,1.6498,1.65,11.90,43.10
2007.06.27 06:42:30.095,1.6498,1.65,11.90,40.70
2007.06.27 06:42:30.149,1.6498,1.6499,11.90,1.60
2007.06.27 06:42:30.218,1.6498,1.6499,17.50,1.60
2007.06.27 06:42:30.237,1.6498,1.6499,5.60,1.60
2007.06.27 06:42:30.251,1.6498,1.6499,5.60,5.60
2007.06.27 06:42:31.261,1.6498,1.6499,5.60,6.40
2007.06.27 06:42:31.284,1.6498,1.6499,5.60,7.20
2007.06.27 06:42:31.306,1.6498,1.6499,5.60,8.00
2007.06.27 06:42:31.700,1.6498,1.6499,5.60,5.60
2007.06.27 06:42:31.718,1.6498,1.6499,5.60,4.80
2007.06.27 06:42:31.949,1.6498,1.6499,5.60,6.40
2007.06.27 06:42:32.016,1.64975,1.6499,0.80,5.60
2007.06.27 06:42:34.196,1.64975,1.6499,0.80,6.40
2007.06.27 06:42:34.264,1.64975,1.6499,0.80,7.20
2007.06.27 06:42:34.377,1.6497,1.6499,20.00,7.20
2007.06.27 06:42:34.462,1.64975,1.6499,5.60,8.00
2007.06.27 06:42:34.719,1.6498,1.6499,6.40,6.40
2007.06.27 06:42:34.795,1.6498,1.6499,6.40,2.40
2007.06.27 06:42:34.872,1.6498,1.6499,14.40,1.60
2007.06.27 06:42:34.903,1.64985,1.6499,0.80,0.80
2007.06.27 06:42:34.991,1.64985,1.65,0.80,6.40
2007.06.27 06:42:35.170,1.64985,1.65,0.80,5.60
2007.06.27 06:42:35.205,1.6499,1.65,1.60,5.60
2007.06.27 06:42:36.287,1.6499,1.65,1.60,4.00
2007.06.27 06:42:36.920,1.6499,1.65,1.60,5.60
2007.06.27 06:42:37.214,1.6499,1.65,1.60,4.00
2007.06.27 06:42:37.735,1.6499,1.65,1.60,5.60
2007.06.27 06:42:38.238,1.6499,1.65,1.60,4.00
2007.06.27 06:42:38.755,1.6499,1.65,1.60,5.60
2007.06.27 06:42:40.184,1.6498,1.65,24.80,5.60
2007.06.27 06:42:40.234,1.6498,1.65,22.40,5.60
2007.06.27 06:42:40.275,1.6498,1.65,16.80,5.60
2007.06.27 06:42:40.340,1.6498,1.65,28.70,31.90
2007.06.27 06:42:40.396,1.6498,1.65,26.30,31.90
2007.06.27 06:42:41.175,1.6498,1.65,23.90,31.90
2007.06.27 06:42:44.718,1.6499,1.65,1.60,30.30
2007.06.27 06:42:44.755,1.6499,1.65,1.60,4.00
2007.06.27 06:42:45.281,1.6499,1.65,1.60,15.90
2007.06.27 06:42:45.328,1.6499,1.65,1.60,4.00
2007.06.27 06:42:46.693,1.64985,1.65,0.80,4.00
2007.06.27 06:42:46.890,1.6498,1.65,13.60,4.00
2007.06.27 06:42:46.904,1.6498,1.65,27.90,19.90
2007.06.27 06:42:47.103,1.6498,1.65,26.30,19.90
2007.06.27 06:42:47.326,1.6498,1.65,23.90,22.30
2007.06.27 06:42:48.121,1.6498,1.65,23.90,23.10
2007.06.27 06:42:48.129,1.6498,1.65,21.50,25.50
2007.06.27 06:42:48.239,1.6498,1.6499,21.50,4.00
2007.06.27 06:42:48.267,1.6498,1.6499,1.60,4.00
2007.06.27 06:42:53.053,1.6498,1.65,23.90,31.90
2007.06.27 06:42:53.125,1.6498,1.65,23.90,31.90
2007.06.27 06:42:55.139,1.64985,1.65,0.80,31.90
2007.06.27 06:42:55.229,1.64985,1.65,0.80,5.60
2007.06.27 06:42:55.240,1.6499,1.65,1.60,5.60
2007.06.27 06:43:01.158,1.6499,1.65,1.60,0.60
2007.06.27 06:43:03.192,1.6499,1.65015,1.60,26.30
2007.06.27 06:43:03.252,1.6499,1.6501,1.60,0.70
2007.06.27 06:43:03.312,1.6499,1.6501,1.60,0.50
2007.06.27 06:43:03.357,1.6499,1.65015,21.50,40.70
2007.06.27 06:43:06.635,1.6499,1.65015,1.60,16.80
2007.06.27 06:43:06.711,1.6499,1.65,1.60,0.70
2007.06.27 06:43:14.661,1.64985,1.65005,0.80,8.80
2007.06.27 06:43:14.767,1.64985,1.6499,0.80,0.60
2007.06.27 06:43:14.970,1.6498,1.64995,4.00,4.80
2007.06.27 06:43:15.219,1.6498,1.64995,1.60,4.80
2007.06.27 06:43:19.195,1.6498,1.6499,0.70,0.60
2007.06.27 06:43:24.075,1.64975,1.64995,8.80,4.80
2007.06.27 06:43:24.191,1.6498,1.6499,0.80,0.50
2007.06.27 06:43:24.220,1.6499,1.65,0.70,0.80
2007.06.27 06:43:24.236,1.6499,1.65,0.60,0.50
2007.06.27 06:43:24.288,1.6499,1.65,0.90,0.80
2007.06.27 06:43:30.229,1.6498,1.65,20.00,5.60
2007.06.27 06:43:30.347,1.6498,1.65,34.30,31.90
2007.06.27 06:43:30.428,1.64975,1.65,34.30,31.90
2007.06.27 06:43:30.446,1.64975,1.65,34.30,31.90
2007.06.27 06:43:30.458,1.6498,1.65,12.60,31.90
2007.06.27 06:43:30.726,1.6498,1.65,0.70,31.90
2007.06.27 06:43:30.740,1.6498,1.65,1.50,31.90
2007.06.27 06:43:31.166,1.6498,1.65,6.90,31.90
2007.06.27 06:43:32.706,1.64975,1.65,18.30,34.30
2007.06.27 06:43:37.146,1.6498,1.65,1.00,35.10
2007.06.27 06:43:37.173,1.64975,1.65,18.30,35.90
2007.06.27 06:43:37.223,1.6498,1.65,3.70,36.70
2007.06.27 06:43:38.183,1.6498,1.65,3.70,35.10
2007.06.27 06:43:38.405,1.6498,1.65,2.30,34.30
2007.06.27 06:43:40.761,1.6498,1.65,1.40,31.90
2007.06.27 06:43:42.710,1.64975,1.65,22.30,31.90
2007.06.27 06:43:42.748,1.6498,1.65,10.10,31.90
2007.06.27 06:43:48.631,1.6498,1.65,26.30,31.90
2007.06.27 06:43:48.662,1.6499,1.65,1.60,31.90
2007.06.27 06:43:48.713,1.6499,1.65,1.60,5.60
2007.06.27 06:44:05.698,1.6499,1.65,1.60,4.00
2007.06.27 06:44:08.338,1.6499,1.65,1.60,22.30
2007.06.27 06:44:08.405,1.64985,1.65,0.80,22.30
2007.06.27 06:44:08.502,1.6498,1.65,37.50,22.30
2007.06.27 06:44:08.712,1.6498,1.65,37.50,23.90
2007.06.27 06:44:08.790,1.6498,1.65,37.50,31.90
2007.06.27 06:44:25.652,1.6498,1.65,39.90,31.90
2007.06.27 06:44:25.681,1.64985,1.65,0.80,31.90
2007.06.27 06:44:25.723,1.64985,1.65,6.40,31.90
2007.06.27 06:44:25.748,1.64985,1.65,6.40,30.30
2007.06.27 06:44:25.835,1.64985,1.65,6.40,5.60
2007.06.27 06:44:26.292,1.6499,1.65,1.60,5.60
2007.06.27 06:44:29.188,1.65,1.65005,1.60,0.80
2007.06.27 06:44:29.298,1.65,1.6501,1.60,35.10
2007.06.27 06:44:29.305,1.65,1.6501,1.60,12.80
2007.06.27 06:44:29.359,1.65,1.6501,1.60,7.20
2007.06.27 06:44:30.134,1.65,1.6501,1.60,5.60
2007.06.27 06:44:32.710,1.65,1.6501,1.60,4.00
2007.06.27 06:44:32.811,1.65,1.6501,1.60,5.60
2007.06.27 06:44:33.664,1.64995,1.6501,0.80,5.60
2007.06.27 06:44:35.213,1.65,1.6501,1.60,4.00
2007.06.27 06:44:41.725,1.6499,1.65005,15.20,0.80
2007.06.27 06:44:41.779,1.6499,1.65005,7.20,0.80
2007.06.27 06:44:41.801,1.6499,1.65005,1.60,6.40
2007.06.27 06:44:41.815,1.6499,1.65,1.60,4.00
2007.06.27 06:44:41.971,1.6499,1.65,1.60,22.30
2007.06.27 06:44:42.177,1.6498,1.65,27.90,30.30
2007.06.27 06:44:42.306,1.6498,1.65,26.30,31.90
2007.06.27 06:44:42.316,1.6498,1.65,23.90,31.90
2007.06.27 06:44:46.679,1.6498,1.65,29.50,31.90
2007.06.27 06:44:46.692,1.64985,1.65,0.80,31.90
2007.06.27 06:44:46.829,1.64985,1.65,0.80,5.60
2007.06.27 06:44:48.742,1.6499,1.65,1.60,5.60
2007.06.27 06:44:54.983,1.6499,1.65,1.60,0.70
2007.06.27 06:44:56.625,1.64995,1.65,0.80,5.60
2007.06.27 06:44:56.737,1.64995,1.65005,0.80,0.80
2007.06.27 06:44:56.937,1.64995,1.6501,0.80,9.60
2007.06.27 06:44:57.135,1.64995,1.6501,0.80,5.60
2007.06.27 06:45:02.200,1.65,1.6501,1.60,4.00
2007.06.27 06:45:02.311,1.65,1.6502,1.60,16.00
2007.06.27 06:45:02.331,1.65,1.6502,21.50,34.30
2007.06.27 06:45:06.152,1.65,1.65015,21.50,0.80
2007.06.27 06:45:06.247,1.65,1.6501,21.50,5.60
2007.06.27 06:45:06.277,1.65,1.6501,1.60,5.60
2007.06.27 06:45:09.729,1.65,1.6501,1.60,4.00
2007.06.27 06:45:15.230,1.65,1.6501,1.60,5.60
2007.06.27 06:45:21.192,1.64995,1.6501,0.80,5.60
2007.06.27 06:45:23.691,1.6499,1.6501,19.20,5.60
2007.06.27 06:45:23.820,1.6499,1.6501,41.50,31.90
2007.06.27 06:45:24.144,1.6499,1.6501,39.90,31.90
2007.06.27 06:45:24.227,1.6499,1.6501,37.50,31.90
2007.06.27 06:45:25.743,1.6499,1.6501,35.90,31.90
2007.06.27 06:45:25.777,1.6499,1.6501,27.90,31.90
2007.06.27 06:45:26.141,1.6499,1.6501,27.90,32.70
2007.06.27 06:45:26.170,1.6499,1.6501,27.90,33.50
2007.06.27 06:45:26.210,1.6499,1.6501,27.90,34.30
2007.06.27 06:45:27.176,1.6499,1.6501,29.50,34.30
