2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:45:27.230,1.6499,1.6501,37.50,34.30
2007.06.27 06:45:27.427,1.6499,1.6501,37.50,33.50
2007.06.27 06:45:27.482,1.6499,1.6501,37.50,32.70
2007.06.27 06:45:27.533,1.6499,1.6501,37.50,31.90
2007.06.27 06:45:29.187,1.6499,1.65,7.20,5.60
2007.06.27 06:45:29.310,1.6499,1.65,1.60,5.60
2007.06.27 06:45:29.688,1.64985,1.65,6.40,5.60
2007.06.27 06:45:30.876,1.64985,1.65,0.80,31.90
2007.06.27 06:45:30.924,1.6498,1.65,43.90,31.90
2007.06.27 06:45:31.175,1.6498,1.65,39.90,31.90
2007.06.27 06:45:31.307,1.6498,1.65,37.50,31.90
2007.06.27 06:45:31.856,1.6498,1.65,27.90,31.90
2007.06.27 06:45:32.194,1.6498,1.65,27.90,32.70
2007.06.27 06:45:32.249,1.6498,1.65,27.90,33.50
2007.06.27 06:45:32.274,1.6498,1.65,27.90,34.30
2007.06.27 06:45:34.076,1.6498,1.65,31.90,34.30
2007.06.27 06:45:34.167,1.6498,1.65,34.30,34.30
2007.06.27 06:45:34.217,1.6498,1.65,34.30,36.70
2007.06.27 06:45:34.236,1.6498,1.6499,34.30,0.80
2007.06.27 06:45:34.274,1.6498,1.6499,20.00,0.80
2007.06.27 06:45:34.462,1.64985,1.65,5.60,10.40
2007.06.27 06:45:34.639,1.64985,1.65,5.60,9.60
2007.06.27 06:45:34.677,1.64985,1.65,5.60,8.80
2007.06.27 06:45:34.729,1.64985,1.65,6.40,8.80
2007.06.27 06:45:34.779,1.64985,1.65,6.40,8.00
2007.06.27 06:45:34.841,1.64985,1.65,6.40,5.60
2007.06.27 06:45:35.279,1.64985,1.65,0.80,5.60
2007.06.27 06:45:35.880,1.64985,1.65,0.80,1.60
2007.06.27 06:45:35.987,1.6499,1.65,4.00,1.60
2007.06.27 06:45:36.693,1.64985,1.65,0.80,1.60
2007.06.27 06:45:36.765,1.64985,1.65,0.80,23.90
2007.06.27 06:45:37.109,1.6498,1.65,47.90,23.90
2007.06.27 06:45:37.256,1.6498,1.65,45.50,23.90
2007.06.27 06:45:39.680,1.6498,1.6499,37.50,1.60
2007.06.27 06:45:39.761,1.6498,1.6499,5.60,1.60
2007.06.27 06:45:40.190,1.6498,1.65,13.60,13.50
2007.06.27 06:45:40.263,1.6498,1.65,45.50,23.90
2007.06.27 06:45:41.310,1.6498,1.65,13.60,13.50
2007.06.27 06:45:41.344,1.6498,1.65,9.60,17.50
2007.06.27 06:45:41.770,1.6498,1.65,13.60,13.50
2007.06.27 06:45:41.880,1.6498,1.65,45.50,23.90
2007.06.27 06:45:43.179,1.6498,1.65,43.10,26.30
2007.06.27 06:45:44.658,1.6498,1.65,45.50,23.90
2007.06.27 06:45:44.747,1.6498,1.65,43.10,26.30
2007.06.27 06:45:44.959,1.6498,1.65,45.50,26.30
2007.06.27 06:45:45.045,1.6498,1.65,45.50,23.90
2007.06.27 06:45:46.088,1.6498,1.65,15.70,23.90
2007.06.27 06:45:57.172,1.64975,1.65,46.30,29.50
2007.06.27 06:45:57.309,1.64975,1.65,38.30,37.50
2007.06.27 06:46:01.744,1.64975,1.65,30.30,37.50
2007.06.27 06:46:01.759,1.6498,1.65,0.90,37.50
2007.06.27 06:46:03.204,1.64975,1.65,30.30,37.50
2007.06.27 06:46:03.302,1.64975,1.65,38.30,37.50
2007.06.27 06:46:05.132,1.64975,1.65,35.90,39.90
2007.06.27 06:46:05.157,1.64975,1.65,35.90,40.70
2007.06.27 06:46:05.251,1.64975,1.65,12.00,12.80
2007.06.27 06:46:05.349,1.64975,1.64995,12.00,0.80
2007.06.27 06:46:05.488,1.64975,1.64995,6.40,6.40
2007.06.27 06:46:05.753,1.64975,1.6499,6.40,1.60
2007.06.27 06:46:08.136,1.6498,1.64995,2.60,6.40
2007.06.27 06:46:10.343,1.6498,1.64995,0.80,0.60
2007.06.27 06:46:13.179,1.64975,1.64995,6.40,5.60
2007.06.27 06:46:13.277,1.6498,1.64995,2.30,5.60
2007.06.27 06:46:13.380,1.6498,1.65,10.00,18.40
2007.06.27 06:46:13.684,1.6498,1.65,7.30,18.40
2007.06.27 06:46:13.792,1.64975,1.65,38.30,16.00
2007.06.27 06:46:14.079,1.6498,1.65,13.20,15.20
2007.06.27 06:46:14.296,1.64975,1.65,38.30,37.50
2007.06.27 06:46:20.167,1.6498,1.64995,29.50,0.80
2007.06.27 06:46:20.235,1.6498,1.64995,5.60,0.80
2007.06.27 06:46:20.269,1.6498,1.64995,5.60,6.40
2007.06.27 06:46:26.140,1.6498,1.64995,8.00,5.60
2007.06.27 06:46:26.330,1.6498,1.64995,31.90,5.60
2007.06.27 06:46:26.367,1.6498,1.65,31.90,37.50
2007.06.27 06:46:27.048,1.6498,1.65,32.70,37.50
2007.06.27 06:46:27.171,1.6499,1.65,5.60,7.20
2007.06.27 06:46:27.396,1.6499,1.65,5.60,1.60
2007.06.27 06:46:35.202,1.6499,1.65,4.00,1.60
2007.06.27 06:46:35.327,1.6499,1.65,4.00,2.40
2007.06.27 06:46:35.337,1.6499,1.65,4.00,4.00
2007.06.27 06:46:35.408,1.6499,1.65,4.00,5.60
2007.06.27 06:46:37.156,1.6499,1.65,4.00,4.00
2007.06.27 06:46:37.232,1.6499,1.65,4.00,2.40
2007.06.27 06:46:37.373,1.6499,1.65,4.00,1.60
2007.06.27 06:46:41.228,1.6499,1.65,5.60,1.60
2007.06.27 06:46:43.661,1.6499,1.65,4.00,1.60
2007.06.27 06:46:51.689,1.6499,1.65,5.60,1.60
2007.06.27 06:46:54.653,1.6498,1.65,34.30,1.60
2007.06.27 06:46:54.681,1.6498,1.65,22.40,1.60
2007.06.27 06:46:54.782,1.6498,1.65,16.80,7.20
2007.06.27 06:46:54.799,1.6498,1.65,35.10,15.20
2007.06.27 06:46:55.119,1.6498,1.65,34.30,15.20
2007.06.27 06:46:55.226,1.6498,1.65,31.90,15.20
2007.06.27 06:47:04.626,1.6498,1.65005,31.90,16.00
2007.06.27 06:47:31.252,1.6498,1.65,31.90,0.90
2007.06.27 06:47:32.749,1.6498,1.65,35.90,13.60
2007.06.27 06:47:32.791,1.6499,1.65,4.00,13.60
2007.06.27 06:47:32.820,1.6499,1.65,4.00,5.60
2007.06.27 06:47:32.841,1.6499,1.65005,4.00,5.60
2007.06.27 06:47:33.184,1.64995,1.65005,0.80,5.60
2007.06.27 06:47:33.368,1.64995,1.6501,0.80,16.00
2007.06.27 06:47:33.497,1.6499,1.6501,5.60,16.00
2007.06.27 06:47:33.536,1.6499,1.6501,29.50,16.00
2007.06.27 06:47:33.644,1.6499,1.6501,31.90,16.00
2007.06.27 06:47:33.692,1.65,1.6501,1.60,15.20
2007.06.27 06:47:33.803,1.65,1.6501,5.60,15.20
2007.06.27 06:47:33.810,1.65,1.6501,5.60,7.20
2007.06.27 06:47:33.877,1.65,1.6501,5.60,1.60
2007.06.27 06:47:34.248,1.65,1.65015,5.60,5.60
2007.06.27 06:47:35.657,1.65,1.6501,5.60,1.60
2007.06.27 06:47:36.382,1.65,1.6501,8.00,1.60
2007.06.27 06:47:36.684,1.6501,1.65015,4.00,5.60
2007.06.27 06:47:36.741,1.6501,1.6502,4.00,18.40
2007.06.27 06:47:36.773,1.6501,1.6502,4.00,2.40
2007.06.27 06:47:37.161,1.6501,1.6502,4.00,1.60
2007.06.27 06:47:37.705,1.6502,1.65025,4.00,5.60
2007.06.27 06:47:37.758,1.6502,1.6503,4.00,16.80
2007.06.27 06:47:37.793,1.6502,1.6503,4.00,0.80
2007.06.27 06:47:38.092,1.6502,1.65035,4.00,5.60
2007.06.27 06:47:40.800,1.6502,1.6504,9.60,19.20
2007.06.27 06:47:40.850,1.6502,1.6504,9.60,17.60
2007.06.27 06:47:40.886,1.65025,1.6504,0.80,17.60
2007.06.27 06:47:41.023,1.6502,1.6504,9.60,12.80
2007.06.27 06:47:41.092,1.6502,1.65045,17.60,5.60
2007.06.27 06:47:41.622,1.6502,1.65045,17.60,9.60
2007.06.27 06:47:41.685,1.6502,1.6503,13.60,1.60
2007.06.27 06:47:41.722,1.6502,1.6503,5.60,1.60
2007.06.27 06:47:41.822,1.6502,1.6503,5.60,9.60
2007.06.27 06:47:41.916,1.6501,1.6503,31.90,15.20
2007.06.27 06:47:43.127,1.6501,1.6503,29.50,17.60
2007.06.27 06:47:43.741,1.6501,1.6503,31.90,15.20
2007.06.27 06:47:45.103,1.6501,1.6503,33.50,15.20
2007.06.27 06:47:45.181,1.6502,1.6503,4.00,15.20
2007.06.27 06:47:45.357,1.6502,1.6503,4.00,1.60
2007.06.27 06:47:46.602,1.6502,1.6503,6.40,1.60
2007.06.27 06:47:46.709,1.6503,1.65035,4.00,6.40
2007.06.27 06:47:46.790,1.6503,1.65035,4.00,0.80
2007.06.27 06:47:46.814,1.6503,1.6504,4.00,2.40
2007.06.27 06:47:47.130,1.6503,1.6504,4.00,1.60
2007.06.27 06:47:49.663,1.6503,1.65045,8.80,6.40
2007.06.27 06:47:49.732,1.6503,1.65045,20.70,6.40
2007.06.27 06:47:49.754,1.6504,1.65045,4.00,6.40
2007.06.27 06:47:49.895,1.6504,1.65045,4.00,0.80
2007.06.27 06:47:49.956,1.6504,1.6505,4.00,5.60
2007.06.27 06:47:50.141,1.6504,1.6505,4.00,1.60
2007.06.27 06:47:50.674,1.6503,1.6504,27.90,2.40
2007.06.27 06:47:51.692,1.6503,1.6504,19.20,2.40
2007.06.27 06:47:51.712,1.6503,1.6505,13.60,12.00
2007.06.27 06:47:51.774,1.6503,1.6505,23.90,42.30
2007.06.27 06:47:52.012,1.6503,1.6505,23.90,39.90
2007.06.27 06:47:52.068,1.6503,1.6505,22.30,43.90
2007.06.27 06:47:52.216,1.6503,1.6505,4.00,22.40
2007.06.27 06:47:52.241,1.6503,1.6504,4.00,3.20
2007.06.27 06:47:52.340,1.6503,1.6504,4.00,5.60
2007.06.27 06:47:53.820,1.6503,1.6504,4.00,4.80
2007.06.27 06:47:53.884,1.6503,1.6504,4.00,4.00
2007.06.27 06:47:54.111,1.6503,1.6504,7.20,4.00
2007.06.27 06:47:54.229,1.6503,1.6504,7.20,2.40
2007.06.27 06:47:54.303,1.6503,1.6504,7.20,1.60
2007.06.27 06:47:54.312,1.6503,1.6504,12.80,0.80
2007.06.27 06:47:54.410,1.6503,1.6504,20.80,0.80
2007.06.27 06:47:54.433,1.6503,1.6505,20.80,5.60
2007.06.27 06:47:54.588,1.6503,1.6505,15.20,11.20
2007.06.27 06:47:54.652,1.65035,1.6505,0.80,8.80
2007.06.27 06:47:54.756,1.65035,1.6505,0.80,9.60
2007.06.27 06:47:54.779,1.65035,1.6505,0.80,8.80
2007.06.27 06:47:54.847,1.6503,1.6505,19.20,8.00
2007.06.27 06:47:54.921,1.6503,1.6505,37.50,38.30
2007.06.27 06:47:54.932,1.6503,1.6505,37.50,37.50
2007.06.27 06:47:55.151,1.6503,1.6505,34.30,37.50
2007.06.27 06:47:55.277,1.6503,1.6505,31.90,37.50
2007.06.27 06:47:55.365,1.6503,1.6505,31.90,15.20
2007.06.27 06:47:55.669,1.6503,1.6504,29.50,1.60
2007.06.27 06:47:55.681,1.6503,1.6504,5.60,1.60
2007.06.27 06:47:56.700,1.6504,1.65045,4.00,6.40
2007.06.27 06:47:56.741,1.6504,1.65045,4.00,0.80
2007.06.27 06:47:56.890,1.6504,1.6505,4.00,4.80
2007.06.27 06:47:57.092,1.6504,1.6505,4.00,1.60
2007.06.27 06:48:03.632,1.6504,1.6505,4.00,4.00
2007.06.27 06:48:03.736,1.6503,1.6505,22.30,6.40
2007.06.27 06:48:03.800,1.6503,1.6504,10.40,8.00
2007.06.27 06:48:03.899,1.6503,1.6504,4.80,13.60
2007.06.27 06:48:04.100,1.6503,1.6504,4.00,13.60
2007.06.27 06:48:04.150,1.6504,1.6505,4.00,34.30
2007.06.27 06:48:04.208,1.6504,1.6505,4.00,12.00
2007.06.27 06:48:04.407,1.6504,1.6505,4.00,1.60
2007.06.27 06:48:09.207,1.6504,1.6505,4.00,4.00
2007.06.27 06:48:09.228,1.6504,1.6505,4.00,12.00
2007.06.27 06:48:09.311,1.6503,1.6505,9.60,12.00
2007.06.27 06:48:09.327,1.6503,1.65045,4.00,5.60
2007.06.27 06:48:09.807,1.6503,1.6504,4.00,5.60
2007.06.27 06:48:09.845,1.6503,1.6504,4.00,13.60
2007.06.27 06:48:12.298,1.6502,1.6504,29.50,16.00
2007.06.27 06:48:12.383,1.6502,1.65035,29.50,5.60
2007.06.27 06:48:12.390,1.6502,1.65035,31.90,5.60
2007.06.27 06:48:12.471,1.6502,1.65035,5.60,5.60
2007.06.27 06:48:12.954,1.6502,1.6504,5.60,16.00
2007.06.27 06:48:15.780,1.6502,1.65035,5.60,0.90
2007.06.27 06:48:16.517,1.6502,1.65035,5.60,6.40
2007.06.27 06:48:16.710,1.6501,1.65035,30.30,8.00
2007.06.27 06:48:16.794,1.6501,1.65035,34.30,16.00
2007.06.27 06:48:17.479,1.6501,1.6503,33.50,0.70
2007.06.27 06:48:17.521,1.6501,1.6503,32.70,0.90
2007.06.27 06:48:17.635,1.6501,1.6503,30.30,0.80
2007.06.27 06:48:17.682,1.6501,1.65035,6.40,46.30
2007.06.27 06:48:17.731,1.6501,1.6503,4.00,0.80
2007.06.27 06:48:17.766,1.6501,1.65025,4.00,0.60
2007.06.27 06:48:19.211,1.65,1.65025,24.00,0.70
2007.06.27 06:48:19.245,1.65,1.65025,39.90,14.40
2007.06.27 06:48:19.578,1.65,1.6502,34.30,0.50
2007.06.27 06:48:20.249,1.65,1.65025,33.50,14.40
2007.06.27 06:48:20.320,1.65,1.65025,32.70,14.40
2007.06.27 06:48:20.334,1.65,1.6502,31.90,0.70
2007.06.27 06:48:20.773,1.65,1.6502,31.90,0.70
2007.06.27 06:48:30.683,1.65,1.65025,29.50,18.40
2007.06.27 06:48:30.774,1.65,1.6502,29.50,20.80
2007.06.27 06:48:30.811,1.65,1.6502,27.90,20.80
2007.06.27 06:48:30.884,1.65,1.65015,27.90,0.70
2007.06.27 06:48:30.891,1.65,1.6502,5.60,20.80
2007.06.27 06:48:31.695,1.65,1.65015,8.00,0.90
2007.06.27 06:48:31.787,1.65,1.65015,31.90,0.50
2007.06.27 06:48:31.914,1.65,1.6502,31.90,0.80
2007.06.27 06:48:31.993,1.65,1.6502,31.90,0.90
2007.06.27 06:48:32.116,1.65,1.65025,31.90,18.40
2007.06.27 06:48:32.183,1.65,1.6502,31.90,0.90
2007.06.27 06:48:32.217,1.65,1.6502,31.90,0.60
2007.06.27 06:48:32.639,1.65,1.6502,29.50,0.70
2007.06.27 06:48:32.738,1.65,1.65025,27.90,18.40
2007.06.27 06:48:32.833,1.65,1.65025,5.60,18.40
2007.06.27 06:48:32.920,1.65,1.65015,5.60,0.50
2007.06.27 06:48:38.695,1.65,1.6502,8.00,16.00
2007.06.27 06:48:38.719,1.65,1.6502,31.90,16.00
2007.06.27 06:48:38.841,1.65,1.65025,31.90,16.80
2007.06.27 06:48:39.112,1.65,1.65025,31.90,16.00
2007.06.27 06:48:55.706,1.6501,1.6502,5.60,15.20
2007.06.27 06:48:55.762,1.6501,1.6502,5.60,7.20
2007.06.27 06:48:55.798,1.6501,1.6502,5.60,1.60
2007.06.27 06:48:56.226,1.6501,1.6502,4.00,1.60
2007.06.27 06:48:58.676,1.6501,1.6502,5.60,1.60
2007.06.27 06:49:00.629,1.6501,1.6502,4.00,1.60
2007.06.27 06:49:00.737,1.6501,1.65025,4.00,6.40
2007.06.27 06:49:00.831,1.6501,1.65025,4.00,5.60
2007.06.27 06:49:00.911,1.6501,1.65025,19.90,5.60
2007.06.27 06:49:00.989,1.6501,1.6503,19.90,21.60
2007.06.27 06:49:01.162,1.6501,1.6503,19.90,17.60
2007.06.27 06:49:02.632,1.65015,1.6503,0.80,17.60
2007.06.27 06:49:02.725,1.6502,1.6503,4.00,15.20
2007.06.27 06:49:02.775,1.6502,1.6503,4.00,7.20
2007.06.27 06:49:02.829,1.6502,1.6503,4.00,1.60
2007.06.27 06:49:05.615,1.6502,1.6503,4.00,4.00
2007.06.27 06:49:05.720,1.65015,1.6503,0.80,4.00
2007.06.27 06:49:05.801,1.6501,1.6503,21.60,4.00
2007.06.27 06:49:05.840,1.6501,1.6503,13.60,12.00
2007.06.27 06:49:05.926,1.6501,1.65025,8.00,5.60
2007.06.27 06:49:06.067,1.6501,1.65025,4.00,5.60
2007.06.27 06:49:06.227,1.65,1.6502,16.00,1.60
2007.06.27 06:49:06.336,1.65,1.6502,37.50,9.60
2007.06.27 06:49:06.409,1.65,1.6502,31.90,15.20
2007.06.27 06:49:07.659,1.65,1.6502,10.40,7.20
2007.06.27 06:49:07.684,1.65,1.6502,12.80,5.60
2007.06.27 06:49:07.692,1.6501,1.65025,5.60,0.80
2007.06.27 06:49:07.776,1.6501,1.65025,17.50,0.80
2007.06.27 06:49:07.790,1.6502,1.65025,4.00,0.80
2007.06.27 06:49:07.883,1.6502,1.6503,4.00,4.00
2007.06.27 06:49:08.062,1.6502,1.6503,4.00,1.60
2007.06.27 06:49:14.095,1.6502,1.6503,8.00,1.60
2007.06.27 06:49:15.633,1.6502,1.6503,10.40,1.60
2007.06.27 06:49:15.729,1.6503,1.6504,4.00,16.00
2007.06.27 06:49:15.742,1.6503,1.6504,4.00,8.00
2007.06.27 06:49:15.926,1.6503,1.6504,4.00,2.40
2007.06.27 06:49:16.050,1.6503,1.6504,4.00,1.60
2007.06.27 06:49:17.695,1.6503,1.65045,4.00,5.60
2007.06.27 06:49:17.741,1.6503,1.6505,9.60,31.20
2007.06.27 06:49:17.749,1.6503,1.6505,9.60,20.80
2007.06.27 06:49:17.782,1.6503,1.6505,9.60,18.40
2007.06.27 06:49:17.821,1.6503,1.6505,17.60,10.40
2007.06.27 06:49:18.099,1.6503,1.6505,20.00,6.40
2007.06.27 06:49:18.209,1.6503,1.6505,24.00,3.20
2007.06.27 06:49:18.268,1.6503,1.6505,27.90,1.60
2007.06.27 06:49:18.311,1.6504,1.6505,4.00,1.60
2007.06.27 06:49:19.749,1.6503,1.6505,24.80,1.60
2007.06.27 06:49:19.781,1.6503,1.6505,19.20,7.20
2007.06.27 06:49:19.912,1.6503,1.6505,37.50,15.20
2007.06.27 06:49:20.114,1.6503,1.6505,34.30,15.20
2007.06.27 06:49:20.211,1.6503,1.6505,31.90,15.20
2007.06.27 06:49:22.611,1.65035,1.6505,0.80,15.20
2007.06.27 06:49:22.718,1.6504,1.6505,4.00,15.20
2007.06.27 06:49:22.771,1.6504,1.6505,4.00,7.20
2007.06.27 06:49:22.859,1.6504,1.6505,4.00,1.60
2007.06.27 06:49:29.747,1.6504,1.6505,5.60,1.60
2007.06.27 06:49:33.259,1.6504,1.6505,4.00,1.60
2007.06.27 06:49:36.220,1.6504,1.6505,5.60,1.60
2007.06.27 06:49:37.681,1.6504,1.6505,4.00,1.60
2007.06.27 06:49:46.615,1.65035,1.6505,4.80,1.60
2007.06.27 06:49:53.661,1.65035,1.6505,0.80,1.60
2007.06.27 06:49:53.768,1.6503,1.6505,28.70,1.60
2007.06.27 06:49:53.864,1.6503,1.6505,19.20,7.20
2007.06.27 06:49:53.882,1.6503,1.6505,37.50,15.20
2007.06.27 06:49:54.110,1.6503,1.6505,34.30,15.20
2007.06.27 06:49:54.215,1.6503,1.6505,31.90,15.20
2007.06.27 06:49:56.701,1.6503,1.6505,34.30,15.20
2007.06.27 06:49:56.725,1.6504,1.6505,4.00,15.20
2007.06.27 06:49:56.822,1.6504,1.6505,4.00,7.20
2007.06.27 06:49:56.905,1.6504,1.6505,4.00,1.60
2007.06.27 06:50:02.676,1.6504,1.6505,5.60,1.60
2007.06.27 06:50:09.208,1.6504,1.6505,4.00,1.60
2007.06.27 06:50:17.490,1.6504,1.6505,4.00,4.00
2007.06.27 06:50:17.694,1.6504,1.6505,4.00,1.60
2007.06.27 06:50:26.270,1.6504,1.6505,5.60,1.60
2007.06.27 06:50:26.747,1.6504,1.6505,4.00,1.60
2007.06.27 06:50:27.163,1.6504,1.6505,5.60,1.60
2007.06.27 06:50:28.746,1.6504,1.6505,4.00,1.60
2007.06.27 06:50:29.674,1.6504,1.6505,5.60,1.60
2007.06.27 06:50:30.696,1.6504,1.65055,5.60,6.40
2007.06.27 06:50:35.798,1.6504,1.6506,5.60,31.20
2007.06.27 06:50:47.182,1.65035,1.65055,0.80,6.40
2007.06.27 06:50:47.294,1.6503,1.65055,23.20,6.40
2007.06.27 06:50:47.338,1.6503,1.6505,42.30,27.90
2007.06.27 06:50:47.413,1.6503,1.6505,43.90,27.90
2007.06.27 06:50:49.958,1.6503,1.6505,44.70,27.90
2007.06.27 06:50:50.045,1.6503,1.6505,45.50,27.90
2007.06.27 06:50:51.682,1.6503,1.6505,45.50,35.90
2007.06.27 06:50:51.705,1.6503,1.6505,45.50,37.50
2007.06.27 06:50:53.160,1.6504,1.6505,1.60,35.90
2007.06.27 06:50:53.228,1.6504,1.6505,1.60,5.60
2007.06.27 06:50:53.266,1.6504,1.6505,5.60,5.60
2007.06.27 06:50:53.673,1.6504,1.6505,1.60,7.20
2007.06.27 06:50:54.790,1.6504,1.6505,1.60,1.60
2007.06.27 06:50:54.842,1.6504,1.65055,5.60,6.40
2007.06.27 06:50:57.908,1.6504,1.65055,4.00,6.40
2007.06.27 06:51:04.664,1.6504,1.6505,5.60,1.60
2007.06.27 06:51:04.784,1.6504,1.65055,4.00,6.40
2007.06.27 06:51:12.827,1.6504,1.65055,1.50,6.40
2007.06.27 06:51:15.404,1.6504,1.65055,1.30,6.40
2007.06.27 06:51:15.511,1.65035,1.65055,4.80,6.40
2007.06.27 06:51:15.685,1.65035,1.65055,7.20,6.40
2007.06.27 06:51:15.875,1.65035,1.65055,6.40,6.40
2007.06.27 06:51:16.203,1.6504,1.6505,1.30,1.60
2007.06.27 06:51:16.649,1.65035,1.6505,6.40,1.60
2007.06.27 06:51:16.717,1.6504,1.6505,2.70,1.60
2007.06.27 06:51:16.742,1.65035,1.6505,7.20,1.60
2007.06.27 06:51:16.816,1.6504,1.6505,0.70,1.60
2007.06.27 06:51:16.914,1.65035,1.6505,7.20,1.60
2007.06.27 06:51:17.124,1.65035,1.6505,6.40,1.60
2007.06.27 06:51:17.220,1.6504,1.6505,0.80,4.00
2007.06.27 06:51:17.597,1.6504,1.6505,1.70,1.60
2007.06.27 06:51:18.229,1.6504,1.65055,2.10,6.40
2007.06.27 06:51:18.731,1.6504,1.6505,2.70,1.60
2007.06.27 06:51:20.269,1.65035,1.65055,6.40,6.40
2007.06.27 06:51:26.210,1.65035,1.65055,12.00,0.80
2007.06.27 06:51:26.222,1.6504,1.65055,5.40,0.80
2007.06.27 06:51:26.234,1.6504,1.6506,15.20,9.60
2007.06.27 06:51:26.707,1.6505,1.6506,1.20,4.00
2007.06.27 06:51:26.738,1.6505,1.6506,2.80,1.60
2007.06.27 06:51:32.188,1.65045,1.6507,12.00,17.60
2007.06.27 06:51:32.215,1.65045,1.6507,43.90,17.60
2007.06.27 06:51:35.663,1.65045,1.6506,43.90,1.60
2007.06.27 06:51:35.668,1.6505,1.6506,2.50,1.60
2007.06.27 06:51:41.755,1.6504,1.6506,24.00,1.60
2007.06.27 06:51:41.793,1.6504,1.6506,50.30,31.90
2007.06.27 06:51:41.833,1.6504,1.6506,44.70,37.50
2007.06.27 06:51:42.125,1.6504,1.6506,42.30,37.50
2007.06.27 06:51:42.194,1.6504,1.6506,39.90,37.50
2007.06.27 06:51:42.355,1.6504,1.6506,37.50,39.90
2007.06.27 06:51:42.368,1.6504,1.65055,37.50,5.60
2007.06.27 06:51:42.519,1.6504,1.65055,5.60,5.60
2007.06.27 06:51:44.375,1.6504,1.65055,37.50,5.60
2007.06.27 06:51:44.410,1.6504,1.6506,37.50,15.20
2007.06.27 06:51:45.135,1.6504,1.6506,39.90,15.20
2007.06.27 06:51:47.691,1.6504,1.6506,37.50,15.20
2007.06.27 06:51:47.717,1.6504,1.6506,27.90,15.20
2007.06.27 06:51:47.764,1.6504,1.65055,27.90,5.60
2007.06.27 06:51:47.786,1.6504,1.65055,27.90,6.40
2007.06.27 06:51:47.796,1.6504,1.65055,5.60,6.40
2007.06.27 06:51:49.252,1.6504,1.65055,8.00,5.60
2007.06.27 06:51:49.288,1.6504,1.6506,8.00,18.40
2007.06.27 06:51:49.316,1.6504,1.6506,39.90,18.40
2007.06.27 06:51:49.656,1.6504,1.6506,37.50,18.40
2007.06.27 06:51:49.764,1.6504,1.6506,37.50,20.80
2007.06.27 06:51:50.033,1.6504,1.6506,37.50,17.60
2007.06.27 06:51:51.662,1.6504,1.6506,39.90,17.60
2007.06.27 06:51:51.695,1.6504,1.65055,39.90,0.80
2007.06.27 06:51:51.769,1.6504,1.65055,5.60,0.80
2007.06.27 06:51:51.964,1.6504,1.65055,5.60,6.40
2007.06.27 06:52:01.206,1.6503,1.65055,28.70,6.40
2007.06.27 06:52:01.247,1.6503,1.6505,46.30,22.30
2007.06.27 06:52:01.367,1.6503,1.6505,40.70,27.90
2007.06.27 06:52:02.080,1.6503,1.6505,39.90,27.90
2007.06.27 06:52:02.212,1.6503,1.6505,37.50,27.90
