2007.06.27 06:00:00.172,1.6501,1.6502,1.60,1.60
2007.06.27 06:52:02.313,1.6503,1.6505,37.50,30.30
2007.06.27 06:52:02.726,1.6503,1.6505,39.90,27.90
2007.06.27 06:52:04.207,1.6503,1.6505,39.90,13.60
2007.06.27 06:52:04.262,1.6504,1.6505,4.00,13.60
2007.06.27 06:52:04.292,1.6504,1.6505,4.00,5.60
2007.06.27 06:52:04.929,1.6504,1.65055,4.00,5.60
2007.06.27 06:52:12.817,1.6504,1.65055,4.00,6.40
2007.06.27 06:52:13.218,1.6503,1.65055,57.50,6.40
2007.06.27 06:52:13.268,1.6503,1.65055,57.50,5.60
2007.06.27 06:52:14.709,1.6503,1.65055,15.70,5.60
2007.06.27 06:52:14.754,1.6503,1.65055,0.50,5.60
2007.06.27 06:52:14.811,1.65025,1.65055,22.40,6.40
2007.06.27 06:52:14.891,1.6503,1.6505,1.80,14.30
2007.06.27 06:52:15.056,1.6503,1.6505,0.60,14.30
2007.06.27 06:52:15.288,1.6503,1.6505,12.20,14.30
2007.06.27 06:52:18.083,1.65025,1.6505,54.30,15.90
2007.06.27 06:52:18.213,1.6503,1.6505,21.90,18.30
2007.06.27 06:52:18.405,1.6503,1.65045,17.30,0.80
2007.06.27 06:52:18.460,1.6503,1.65045,0.90,0.80
2007.06.27 06:52:18.707,1.6503,1.6505,1.00,17.60
2007.06.27 06:52:18.926,1.6503,1.6505,7.80,23.90
2007.06.27 06:52:19.136,1.6503,1.6505,5.50,22.30
2007.06.27 06:52:19.178,1.6503,1.6505,10.00,16.70
2007.06.27 06:52:19.360,1.65025,1.6505,51.90,16.70
2007.06.27 06:52:19.479,1.65025,1.6505,51.90,16.70
2007.06.27 06:52:20.687,1.6503,1.6505,24.80,20.70
2007.06.27 06:52:20.740,1.6503,1.6505,12.40,23.10
2007.06.27 06:52:20.797,1.65025,1.65045,46.30,0.80
2007.06.27 06:52:20.842,1.6503,1.65045,1.50,0.80
2007.06.27 06:52:21.345,1.65025,1.65045,12.80,0.80
2007.06.27 06:52:21.363,1.6503,1.65045,3.90,0.80
2007.06.27 06:52:21.421,1.65025,1.65045,14.40,0.80
2007.06.27 06:52:21.441,1.6503,1.65045,1.20,0.80
2007.06.27 06:52:21.530,1.65025,1.65045,16.80,0.80
2007.06.27 06:52:21.561,1.65025,1.65045,17.60,0.80
2007.06.27 06:52:21.645,1.65025,1.65045,16.80,0.80
2007.06.27 06:52:21.728,1.6503,1.65045,3.40,0.80
2007.06.27 06:52:21.750,1.6503,1.65045,3.90,0.80
2007.06.27 06:52:21.858,1.6503,1.65045,1.80,0.80
2007.06.27 06:52:22.055,1.65025,1.65045,13.60,0.80
2007.06.27 06:52:22.087,1.6503,1.65045,2.00,0.80
2007.06.27 06:52:22.156,1.6503,1.65045,2.40,0.80
2007.06.27 06:52:22.358,1.6503,1.65045,2.90,0.80
2007.06.27 06:52:22.378,1.6503,1.65045,3.20,0.80
2007.06.27 06:52:22.429,1.65025,1.65045,59.90,0.80
2007.06.27 06:52:22.573,1.65025,1.6505,59.90,29.50
2007.06.27 06:52:22.654,1.65025,1.6505,59.90,23.90
2007.06.27 06:52:23.423,1.6503,1.6505,28.60,23.90
2007.06.27 06:52:23.434,1.65025,1.6505,56.70,23.90
2007.06.27 06:52:23.503,1.6503,1.6505,6.80,23.90
2007.06.27 06:52:23.718,1.65025,1.6505,42.30,35.90
2007.06.27 06:52:23.907,1.6503,1.65045,11.40,0.80
2007.06.27 06:52:23.937,1.6503,1.65045,4.60,0.80
2007.06.27 06:52:23.956,1.65025,1.65045,8.80,0.80
2007.06.27 06:52:24.118,1.65025,1.65045,6.40,0.80
2007.06.27 06:52:24.230,1.65025,1.6504,10.40,1.60
2007.06.27 06:52:26.236,1.6502,1.6504,43.10,1.60
2007.06.27 06:52:26.745,1.65025,1.6504,10.40,1.60
2007.06.27 06:52:29.256,1.65025,1.6504,12.80,1.60
2007.06.27 06:52:29.664,1.65025,1.6504,10.40,1.60
2007.06.27 06:52:31.225,1.65025,1.6505,12.80,17.60
2007.06.27 06:52:31.280,1.65025,1.6505,12.80,15.20
2007.06.27 06:52:31.343,1.65025,1.6505,12.80,9.60
2007.06.27 06:52:31.375,1.6503,1.6505,14.30,23.90
2007.06.27 06:52:31.836,1.6503,1.6505,9.90,23.90
2007.06.27 06:52:31.898,1.6503,1.6505,17.80,26.30
2007.06.27 06:52:33.269,1.6503,1.6505,0.90,0.90
2007.06.27 06:52:33.316,1.65025,1.6505,30.30,45.50
2007.06.27 06:52:33.388,1.65025,1.6505,10.40,15.20
2007.06.27 06:52:33.460,1.6503,1.65045,0.70,0.80
2007.06.27 06:52:33.730,1.6503,1.6504,0.70,0.70
2007.06.27 06:52:35.709,1.6503,1.6504,0.90,0.80
2007.06.27 06:52:37.248,1.65025,1.6505,6.40,18.40
2007.06.27 06:52:37.354,1.65025,1.65055,6.40,18.40
2007.06.27 06:52:37.379,1.65025,1.65055,12.00,18.40
2007.06.27 06:52:37.667,1.6503,1.6505,0.50,0.60
2007.06.27 06:52:37.727,1.65025,1.65055,46.30,35.90
2007.06.27 06:52:38.139,1.65025,1.65055,46.30,30.30
2007.06.27 06:52:38.363,1.65025,1.65055,54.30,30.30
2007.06.27 06:52:38.545,1.6503,1.6505,0.90,0.70
2007.06.27 06:52:38.707,1.65025,1.65055,50.30,32.70
2007.06.27 06:52:38.785,1.6503,1.6505,0.60,0.50
2007.06.27 06:52:39.702,1.65025,1.65055,50.30,32.70
2007.06.27 06:52:39.739,1.6503,1.6505,0.50,0.90
2007.06.27 06:52:40.646,1.6503,1.6505,53.50,0.80
2007.06.27 06:52:40.741,1.6503,1.6505,53.50,0.80
2007.06.27 06:52:40.770,1.6504,1.65055,4.00,8.00
2007.06.27 06:52:40.944,1.6504,1.65065,4.00,28.80
2007.06.27 06:52:41.142,1.6504,1.65065,4.00,27.20
2007.06.27 06:52:41.394,1.6504,1.6506,4.00,0.50
2007.06.27 06:52:43.650,1.6504,1.6506,5.60,0.90
2007.06.27 06:52:43.713,1.6504,1.65065,5.60,20.80
2007.06.27 06:52:44.258,1.6504,1.65065,5.60,18.40
2007.06.27 06:52:44.350,1.6504,1.6506,37.50,0.70
2007.06.27 06:52:44.467,1.6504,1.6506,37.50,0.70
2007.06.27 06:52:45.707,1.6504,1.6506,37.50,0.50
2007.06.27 06:52:45.727,1.6504,1.65065,37.50,23.10
2007.06.27 06:52:46.201,1.6504,1.6506,37.50,0.80
2007.06.27 06:52:46.222,1.6504,1.65065,37.50,32.70
2007.06.27 06:52:47.258,1.6504,1.6506,37.50,0.70
2007.06.27 06:52:47.273,1.6504,1.65065,37.50,23.10
2007.06.27 06:52:47.787,1.6504,1.6506,37.50,0.90
2007.06.27 06:52:47.894,1.6504,1.65065,37.50,32.70
2007.06.27 06:52:48.182,1.6504,1.65065,37.50,24.70
2007.06.27 06:52:48.201,1.6504,1.65065,37.50,23.10
2007.06.27 06:52:49.634,1.6504,1.6506,37.50,0.50
2007.06.27 06:52:49.750,1.6504,1.65065,37.50,32.70
2007.06.27 06:52:50.290,1.6504,1.65065,37.50,24.70
2007.06.27 06:52:50.483,1.6504,1.65065,37.50,23.10
2007.06.27 06:52:50.791,1.6504,1.6506,37.50,0.50
2007.06.27 06:52:50.817,1.6504,1.65065,37.50,32.70
2007.06.27 06:52:51.093,1.6504,1.6506,39.90,0.80
2007.06.27 06:52:51.211,1.6505,1.6506,1.60,0.60
2007.06.27 06:52:51.327,1.6505,1.65065,5.60,30.30
2007.06.27 06:52:51.341,1.6505,1.6506,5.60,0.90
2007.06.27 06:52:51.760,1.6505,1.6507,5.60,16.00
2007.06.27 06:52:53.282,1.6505,1.6507,4.00,20.00
2007.06.27 06:52:53.679,1.6506,1.65075,4.00,20.80
2007.06.27 06:52:53.711,1.6506,1.65075,4.00,47.10
2007.06.27 06:52:53.834,1.6506,1.65075,4.00,7.20
2007.06.27 06:52:54.274,1.6506,1.65075,4.00,4.00
2007.06.27 06:52:54.344,1.6506,1.6507,4.00,0.50
2007.06.27 06:52:54.355,1.6506,1.6507,4.00,0.60
2007.06.27 06:52:54.726,1.6506,1.65075,5.60,2.40
2007.06.27 06:52:55.242,1.6506,1.6507,4.00,0.70
2007.06.27 06:52:55.783,1.6506,1.65075,5.60,2.40
2007.06.27 06:52:58.171,1.6506,1.65075,5.60,4.80
2007.06.27 06:52:58.271,1.6505,1.65075,35.10,4.80
2007.06.27 06:52:58.404,1.6505,1.65075,23.20,4.80
2007.06.27 06:52:58.672,1.65055,1.65075,0.80,2.40
2007.06.27 06:52:58.786,1.6506,1.65075,5.60,2.40
2007.06.27 06:53:00.240,1.6506,1.6507,4.00,0.70
2007.06.27 06:53:00.645,1.6506,1.6508,5.60,25.60
2007.06.27 06:53:04.635,1.6506,1.6507,5.60,4.00
2007.06.27 06:53:04.755,1.6505,1.6507,24.70,4.00
2007.06.27 06:53:04.903,1.6505,1.6507,20.80,4.00
2007.06.27 06:53:05.165,1.6505,1.6507,23.20,4.00
2007.06.27 06:53:05.218,1.6505,1.6506,16.80,2.40
2007.06.27 06:53:05.270,1.6506,1.6507,1.60,11.20
2007.06.27 06:53:05.474,1.6505,1.6506,16.00,2.40
2007.06.27 06:53:05.504,1.6505,1.6507,16.00,13.60
2007.06.27 06:53:05.568,1.6505,1.6507,16.00,11.20
2007.06.27 06:53:05.590,1.6505,1.6507,8.00,13.60
2007.06.27 06:53:05.685,1.6505,1.6507,5.60,16.00
2007.06.27 06:53:05.732,1.6505,1.6507,6.40,21.60
2007.06.27 06:53:05.775,1.6505,1.6506,7.20,1.60
2007.06.27 06:53:05.807,1.6505,1.6506,6.40,1.60
2007.06.27 06:53:05.978,1.6505,1.6506,5.60,1.60
2007.06.27 06:53:06.705,1.6505,1.6507,5.60,24.80
2007.06.27 06:53:06.722,1.6505,1.6507,5.60,16.80
2007.06.27 06:53:06.908,1.6505,1.65065,5.60,0.80
2007.06.27 06:53:08.162,1.6505,1.6506,4.00,1.60
2007.06.27 06:53:08.679,1.6505,1.6506,4.00,4.00
2007.06.27 06:53:09.189,1.6505,1.6506,5.60,1.60
2007.06.27 06:53:09.915,1.6505,1.6506,8.00,1.60
2007.06.27 06:53:10.119,1.6505,1.6506,5.60,1.60
2007.06.27 06:53:10.230,1.6505,1.65065,5.60,0.80
2007.06.27 06:53:10.438,1.6505,1.65065,1.30,0.80
2007.06.27 06:53:10.734,1.65045,1.6506,12.00,1.60
2007.06.27 06:53:12.704,1.65045,1.6506,10.40,1.60
2007.06.27 06:53:13.225,1.65045,1.6506,12.00,1.60
2007.06.27 06:53:15.663,1.6505,1.6506,2.40,1.60
2007.06.27 06:53:18.222,1.6505,1.6506,1.10,1.60
2007.06.27 06:53:18.652,1.65045,1.6506,10.40,1.60
2007.06.27 06:53:24.238,1.65045,1.6506,12.00,1.60
2007.06.27 06:53:26.699,1.6504,1.6506,39.10,1.60
2007.06.27 06:53:26.751,1.6505,1.6506,1.20,23.90
2007.06.27 06:53:26.806,1.6504,1.6506,21.30,23.90
2007.06.27 06:53:27.060,1.65035,1.6506,56.70,23.90
2007.06.27 06:53:27.202,1.65035,1.6506,56.70,23.90
2007.06.27 06:53:27.250,1.65035,1.6506,46.30,23.90
2007.06.27 06:53:31.685,1.65035,1.65055,43.90,0.80
2007.06.27 06:53:31.725,1.65035,1.65055,34.30,0.80
2007.06.27 06:53:31.821,1.65035,1.65055,12.00,0.80
2007.06.27 06:53:32.046,1.65035,1.65055,7.20,0.80
2007.06.27 06:53:32.230,1.6504,1.65055,4.80,0.80
2007.06.27 06:53:32.287,1.65035,1.65055,20.80,0.80
2007.06.27 06:53:32.384,1.65035,1.65055,12.80,0.80
2007.06.27 06:53:32.471,1.65035,1.65055,7.20,0.80
2007.06.27 06:53:33.107,1.65035,1.65055,6.40,0.80
2007.06.27 06:53:35.648,1.65035,1.6506,6.40,21.60
2007.06.27 06:53:35.748,1.65035,1.6506,6.40,19.20
2007.06.27 06:53:36.034,1.6504,1.6506,15.10,33.50
2007.06.27 06:53:36.079,1.6504,1.6506,0.60,27.90
2007.06.27 06:53:36.104,1.65035,1.6506,43.90,26.30
2007.06.27 06:53:38.621,1.6504,1.6506,4.60,23.90
2007.06.27 06:53:38.686,1.6504,1.6506,0.70,1.60
2007.06.27 06:53:38.729,1.6504,1.6506,24.00,1.60
2007.06.27 06:53:44.816,1.6505,1.6506,2.60,9.60
2007.06.27 06:53:44.907,1.6504,1.6506,16.00,15.20
2007.06.27 06:53:45.041,1.6505,1.65055,1.40,0.80
2007.06.27 06:53:45.555,1.65035,1.65055,6.40,0.80
2007.06.27 06:53:48.308,1.65035,1.6505,6.40,1.60
2007.06.27 06:53:51.751,1.6504,1.65055,2.20,0.80
2007.06.27 06:53:52.162,1.65035,1.6505,6.40,1.60
2007.06.27 06:53:52.690,1.65035,1.6505,4.80,1.60
2007.06.27 06:53:56.232,1.6504,1.65055,2.30,0.80
2007.06.27 06:53:56.728,1.65035,1.6505,6.40,1.60
2007.06.27 06:53:59.190,1.6504,1.6505,0.70,1.60
2007.06.27 06:54:10.386,1.6504,1.6505,4.00,2.40
2007.06.27 06:54:10.440,1.6504,1.6505,4.00,3.20
2007.06.27 06:54:10.572,1.6504,1.6505,4.00,4.00
2007.06.27 06:54:11.122,1.6504,1.6505,5.60,3.20
2007.06.27 06:54:11.160,1.6504,1.6505,5.60,2.40
2007.06.27 06:54:11.254,1.6504,1.6505,5.60,1.60
2007.06.27 06:54:14.737,1.6504,1.6505,4.00,1.60
2007.06.27 06:54:15.230,1.6504,1.6505,5.60,1.60
2007.06.27 06:54:22.711,1.6504,1.6505,5.60,7.20
2007.06.27 06:54:22.723,1.6503,1.6505,27.90,9.60
2007.06.27 06:54:22.786,1.6503,1.6505,8.00,17.60
2007.06.27 06:54:22.817,1.6503,1.65045,8.00,0.80
2007.06.27 06:54:23.109,1.6503,1.65045,5.60,0.80
2007.06.27 06:54:23.743,1.6503,1.65045,25.50,0.80
2007.06.27 06:54:23.763,1.6504,1.6505,5.60,4.80
2007.06.27 06:54:24.160,1.6504,1.6505,5.60,2.40
2007.06.27 06:54:24.173,1.6504,1.6505,5.60,1.60
2007.06.27 06:54:32.117,1.6504,1.65055,5.60,2.40
2007.06.27 06:54:33.652,1.6504,1.65065,5.60,26.40
2007.06.27 06:54:33.697,1.6504,1.6506,37.50,0.50
2007.06.27 06:54:33.748,1.6504,1.65065,37.50,38.30
2007.06.27 06:54:34.108,1.6504,1.65065,37.50,32.70
2007.06.27 06:54:37.793,1.6504,1.65055,37.50,0.80
2007.06.27 06:54:38.203,1.6504,1.65055,37.50,4.80
2007.06.27 06:54:38.280,1.6504,1.65055,5.60,4.80
2007.06.27 06:54:39.643,1.6504,1.65055,5.60,2.40
2007.06.27 06:55:06.229,1.6504,1.6505,4.00,1.60
2007.06.27 06:55:07.265,1.6504,1.6505,5.60,1.60
2007.06.27 06:55:07.683,1.6504,1.6505,4.00,1.60
2007.06.27 06:55:10.172,1.6504,1.6505,4.00,4.00
2007.06.27 06:55:10.683,1.6504,1.6505,5.60,1.60
2007.06.27 06:55:12.217,1.6504,1.6505,5.60,4.00
2007.06.27 06:55:12.638,1.6504,1.6505,5.60,1.60
2007.06.27 06:55:18.627,1.6504,1.6505,5.60,6.40
2007.06.27 06:55:18.723,1.6504,1.6505,4.00,4.00
2007.06.27 06:55:19.265,1.6504,1.6505,5.60,1.60
2007.06.27 06:55:38.216,1.6504,1.6505,4.00,1.60
2007.06.27 06:55:38.730,1.6504,1.6505,5.60,1.60
2007.06.27 06:55:39.699,1.6504,1.6505,4.00,1.60
2007.06.27 06:55:40.218,1.6504,1.6505,5.60,1.60
2007.06.27 06:55:43.723,1.6504,1.6505,4.00,1.60
2007.06.27 06:55:47.151,1.6504,1.6505,5.60,1.60
2007.06.27 06:55:51.879,1.6504,1.65055,5.60,2.40
2007.06.27 06:55:52.730,1.6503,1.6505,30.30,1.60
2007.06.27 06:55:52.741,1.6503,1.6505,18.40,1.60
2007.06.27 06:55:52.869,1.6503,1.6505,44.70,23.90
2007.06.27 06:55:53.145,1.6503,1.6505,42.30,23.90
2007.06.27 06:55:53.254,1.6503,1.6505,39.90,23.90
2007.06.27 06:56:07.652,1.6503,1.65045,37.50,0.80
2007.06.27 06:56:07.723,1.6503,1.65045,25.50,0.80
2007.06.27 06:56:07.823,1.6503,1.65045,5.60,0.80
2007.06.27 06:56:11.188,1.6503,1.6505,6.40,20.00
2007.06.27 06:56:11.227,1.6503,1.6505,8.00,20.80
2007.06.27 06:56:11.730,1.6503,1.65045,8.00,0.80
2007.06.27 06:56:11.767,1.6503,1.65045,7.20,0.80
2007.06.27 06:56:11.769,1.6503,1.65045,6.40,0.80
2007.06.27 06:56:11.808,1.6503,1.65045,5.60,0.80
2007.06.27 06:56:12.533,1.6503,1.65045,25.50,0.80
2007.06.27 06:56:12.655,1.6503,1.65045,5.60,0.80
2007.06.27 06:56:12.719,1.6503,1.6505,5.60,15.20
2007.06.27 06:56:12.774,1.6503,1.6505,37.50,29.50
2007.06.27 06:56:13.049,1.6503,1.6505,37.50,26.30
2007.06.27 06:56:34.705,1.6503,1.6505,35.90,26.30
2007.06.27 06:56:34.784,1.6503,1.6505,27.90,26.30
2007.06.27 06:56:49.197,1.6503,1.6505,35.90,26.30
2007.06.27 06:56:49.239,1.6503,1.6505,37.50,26.30
2007.06.27 06:57:38.689,1.6503,1.65045,37.50,0.80
2007.06.27 06:57:38.725,1.6503,1.65045,27.90,0.80
2007.06.27 06:57:38.809,1.6503,1.65045,5.60,0.80
2007.06.27 06:58:14.658,1.6503,1.6504,5.60,1.60
2007.06.27 06:58:16.194,1.6503,1.65045,5.60,0.80
2007.06.27 06:58:16.755,1.6503,1.6504,5.60,1.60
2007.06.27 06:58:17.664,1.6503,1.6504,4.00,1.60
2007.06.27 06:58:19.230,1.6503,1.65045,5.60,0.80
2007.06.27 06:58:21.168,1.6503,1.6505,5.60,20.00
2007.06.27 06:58:21.256,1.6503,1.6505,5.60,17.60
2007.06.27 06:58:21.312,1.6503,1.6505,37.50,31.90
2007.06.27 06:58:21.366,1.6503,1.6505,37.50,26.30
2007.06.27 06:58:21.494,1.65025,1.6505,43.90,26.30
2007.06.27 06:58:25.119,1.6503,1.6505,39.90,26.30
2007.06.27 06:58:25.187,1.6504,1.6505,5.60,23.90
2007.06.27 06:58:25.274,1.6504,1.6505,5.60,1.60
2007.06.27 06:58:27.139,1.6504,1.6505,5.60,4.00
2007.06.27 06:58:27.258,1.6503,1.6505,33.50,4.00
2007.06.27 06:58:27.269,1.6503,1.6505,25.50,4.00
2007.06.27 06:58:27.331,1.6503,1.6505,13.60,12.00
2007.06.27 06:58:27.350,1.6503,1.65045,8.00,0.80
2007.06.27 06:58:27.769,1.6503,1.6505,8.00,16.00
2007.06.27 06:58:28.088,1.6503,1.6505,5.60,17.60
2007.06.27 06:58:28.178,1.6503,1.65045,5.60,0.80
2007.06.27 06:58:28.271,1.6503,1.65045,6.40,0.80
2007.06.27 06:58:28.280,1.6503,1.65045,7.20,0.80
2007.06.27 06:58:28.377,1.6503,1.65045,8.00,0.80
2007.06.27 06:58:28.697,1.6504,1.6505,4.00,15.20
2007.06.27 06:58:28.803,1.6504,1.6505,5.60,7.20
2007.06.27 06:58:28.899,1.6504,1.6505,5.60,1.60
2007.06.27 06:58:29.081,1.6504,1.65055,5.60,5.60
2007.06.27 06:58:29.142,1.6504,1.65055,8.00,5.60
2007.06.27 06:58:29.240,1.6504,1.65055,8.00,6.40
2007.06.27 06:58:29.446,1.6504,1.65055,8.00,0.80
2007.06.27 06:58:29.654,1.6504,1.6505,5.60,2.40
2007.06.27 06:58:29.773,1.6504,1.6505,4.00,4.00
2007.06.27 06:58:30.170,1.6504,1.65055,4.00,0.80
2007.06.27 06:58:30.337,1.6504,1.65055,27.90,0.80
2007.06.27 06:58:30.382,1.6504,1.6506,27.90,31.90
2007.06.27 06:58:30.482,1.6504,1.6506,27.90,26.30
2007.06.27 06:58:30.684,1.6504,1.6506,29.50,26.30
2007.06.27 06:58:30.792,1.65035,1.6505,5.60,1.60
2007.06.27 06:58:30.883,1.65035,1.65045,5.60,0.80
2007.06.27 06:58:30.984,1.6503,1.65045,7.20,0.80
2007.06.27 06:58:31.199,1.6505,1.6506,4.00,39.10
2007.06.27 06:58:31.311,1.6505,1.6506,4.00,2.40
2007.06.27 06:58:31.401,1.6505,1.6506,4.00,1.60
2007.06.27 06:58:31.733,1.6505,1.6506,5.60,1.60
2007.06.27 06:58:35.649,1.6505,1.6506,4.00,1.60
2007.06.27 06:58:36.164,1.6505,1.6506,4.00,8.00
2007.06.27 06:58:36.270,1.6504,1.6505,23.10,4.00
2007.06.27 06:58:36.374,1.6504,1.6505,11.20,4.00
2007.06.27 06:58:36.445,1.6504,1.6505,5.60,4.00
2007.06.27 06:58:36.677,1.6504,1.6505,5.60,1.60
2007.06.27 06:58:37.717,1.6504,1.65055,5.60,2.40
2007.06.27 06:58:39.658,1.6504,1.65055,5.60,0.80
2007.06.27 06:58:40.160,1.6504,1.6505,5.60,0.90
2007.06.27 06:58:40.266,1.6504,1.65065,5.60,18.40
2007.06.27 06:58:40.322,1.6504,1.65065,37.50,32.70
2007.06.27 06:58:40.396,1.6504,1.65065,37.50,32.70
2007.06.27 06:58:44.228,1.6504,1.6506,37.50,0.60
2007.06.27 06:58:44.282,1.6504,1.6506,37.50,0.50
2007.06.27 06:58:45.200,1.6504,1.65065,37.50,31.10
2007.06.27 06:58:45.255,1.6504,1.6506,37.50,0.50
2007.06.27 06:58:45.664,1.6504,1.6506,37.50,0.90
2007.06.27 06:58:45.689,1.6504,1.65065,37.50,23.10
2007.06.27 06:58:49.193,1.6504,1.65065,37.50,24.70
2007.06.27 06:58:49.224,1.6504,1.65065,37.50,32.70
2007.06.27 06:58:53.210,1.6504,1.65065,39.90,30.30
2007.06.27 06:58:54.138,1.6504,1.65065,37.50,32.70
2007.06.27 06:58:54.260,1.6504,1.65055,37.50,0.80
2007.06.27 06:58:54.324,1.6504,1.6506,39.90,27.10
2007.06.27 06:58:54.379,1.6504,1.65055,5.60,0.80
2007.06.27 06:58:59.190,1.6504,1.65065,5.60,19.20
2007.06.27 06:58:59.345,1.6504,1.65065,5.60,19.20
2007.06.27 06:58:59.379,1.6504,1.6506,37.50,0.60
2007.06.27 06:58:59.823,1.6505,1.6506,5.60,0.80
2007.06.27 06:58:59.924,1.6505,1.65065,5.60,5.60
2007.06.27 06:59:00.136,1.6505,1.6506,5.60,0.50
2007.06.27 06:59:00.187,1.6505,1.6507,5.60,25.60
2007.06.27 06:59:00.249,1.6505,1.6506,4.00,0.60
2007.06.27 06:59:03.232,1.6505,1.65075,5.60,18.40
2007.06.27 06:59:03.299,1.6505,1.6507,5.60,0.50
2007.06.27 06:59:03.384,1.6505,1.6507,37.50,0.50
2007.06.27 06:59:04.475,1.6505,1.6507,39.90,0.80
2007.06.27 06:59:06.243,1.6505,1.6507,29.50,23.90
2007.06.27 06:59:06.352,1.6505,1.65065,27.90,0.80
2007.06.27 06:59:06.382,1.6505,1.65065,4.00,0.80
2007.06.27 06:59:06.755,1.6504,1.6506,60.70,1.60
2007.06.27 06:59:06.784,1.6504,1.6506,22.40,1.60
2007.06.27 06:59:10.255,1.6504,1.6506,22.40,2.40
2007.06.27 06:59:10.309,1.6504,1.6506,22.40,3.20
2007.06.27 06:59:10.328,1.6504,1.6506,22.40,4.00
2007.06.27 06:59:10.766,1.6504,1.6506,40.70,23.90
2007.06.27 06:59:10.775,1.6504,1.65055,38.30,0.80
2007.06.27 06:59:10.824,1.6504,1.65055,32.70,0.80
2007.06.27 06:59:11.083,1.6504,1.6506,32.70,23.90
2007.06.27 06:59:11.092,1.6504,1.6506,36.70,23.90
2007.06.27 06:59:11.191,1.6505,1.6506,4.00,23.90
2007.06.27 06:59:11.221,1.6505,1.6506,4.00,4.00
2007.06.27 06:59:12.022,1.6505,1.6506,4.00,3.20
2007.06.27 06:59:12.106,1.6505,1.6506,4.00,2.40
2007.06.27 06:59:12.125,1.6505,1.6506,4.00,1.60
2007.06.27 06:59:12.222,1.65045,1.6506,5.60,1.60
2007.06.27 06:59:12.399,1.6504,1.6506,20.00,1.60
2007.06.27 06:59:17.576,1.6505,1.65065,4.00,0.80
2007.06.27 06:59:19.749,1.6505,1.65065,5.60,0.80
2007.06.27 06:59:19.886,1.6505,1.6507,5.60,17.60
2007.06.27 06:59:19.955,1.6505,1.6507,39.90,23.90
2007.06.27 06:59:22.642,1.65045,1.6507,45.50,23.90
2007.06.27 06:59:23.972,1.65045,1.6507,47.90,23.90
2007.06.27 06:59:24.067,1.65045,1.6507,47.90,21.50
2007.06.27 06:59:24.175,1.65045,1.6507,45.50,23.90
2007.06.27 06:59:45.223,1.6505,1.6506,4.50,1.60
2007.06.27 06:59:45.242,1.6505,1.6506,2.10,1.60
2007.06.27 06:59:57.228,1.6505,1.6506,4.00,1.60
2007.06.27 06:59:57.766,1.6505,1.6506,5.60,1.60
2007.06.27 06:59:58.174,1.6505,1.6506,5.60,4.00
2007.06.27 06:59:58.689,1.6505,1.6506,4.00,1.60
2007.06.27 06:59:59.627,1.6505,1.6506,4.00,4.00
