2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:00:00.700,1.6559,1.6561,4.00,19.20
2007.06.28 19:00:00.797,1.6559,1.6561,4.00,21.60
2007.06.28 19:00:00.869,1.6559,1.6561,4.00,22.40
2007.06.28 19:00:00.963,1.6559,1.656,4.00,0.60
2007.06.28 19:00:01.080,1.6559,1.6561,4.00,34.40
2007.06.28 19:00:01.088,1.6559,1.656,4.00,10.40
2007.06.28 19:00:01.304,1.6559,1.656,4.00,8.80
2007.06.28 19:00:01.522,1.6558,1.656,39.90,12.80
2007.06.28 19:00:01.591,1.6558,1.656,47.90,12.80
2007.06.28 19:00:01.719,1.6558,1.656,39.90,12.80
2007.06.28 19:00:01.847,1.6558,1.656,5.60,20.80
2007.06.28 19:00:01.917,1.6558,1.656,31.90,23.20
2007.06.28 19:00:02.196,1.6558,1.656,30.30,23.20
2007.06.28 19:00:02.843,1.6558,1.656,22.30,23.20
2007.06.28 19:00:02.930,1.6558,1.656,18.30,25.60
2007.06.28 19:00:03.084,1.6558,1.65595,18.30,4.00
2007.06.28 19:00:03.197,1.6558,1.6559,18.30,0.80
2007.06.28 19:00:03.233,1.6558,1.6559,18.30,4.80
2007.06.28 19:00:03.294,1.6558,1.6559,18.30,5.60
2007.06.28 19:00:03.336,1.6558,1.6559,18.30,8.00
2007.06.28 19:00:03.441,1.6558,1.6559,18.30,6.40
2007.06.28 19:00:03.470,1.6557,1.6558,26.40,11.20
2007.06.28 19:00:03.555,1.6557,1.6558,26.40,10.40
2007.06.28 19:00:03.656,1.6557,1.6558,26.40,9.60
2007.06.28 19:00:03.693,1.6557,1.6558,2.50,9.60
2007.06.28 19:00:04.240,1.6557,1.6558,0.80,17.60
2007.06.28 19:00:04.531,1.6557,1.6558,0.80,9.60
2007.06.28 19:00:04.670,1.6556,1.6558,8.00,10.40
2007.06.28 19:00:04.904,1.6555,1.6558,56.70,43.90
2007.06.28 19:00:04.995,1.6555,1.6558,50.30,43.90
2007.06.28 19:00:05.066,1.6555,1.6558,51.10,43.90
2007.06.28 19:00:05.749,1.6555,1.6558,50.30,43.90
2007.06.28 19:00:05.913,1.6555,1.6558,50.30,46.30
2007.06.28 19:00:06.844,1.6555,1.6558,50.30,43.90
2007.06.28 19:00:07.315,1.6555,1.6558,55.90,38.30
2007.06.28 19:00:07.551,1.6556,1.6558,2.40,38.30
2007.06.28 19:00:07.642,1.6555,1.6558,55.90,38.30
2007.06.28 19:00:07.660,1.6556,1.6558,4.00,34.30
2007.06.28 19:00:07.737,1.6556,1.65585,12.00,6.40
2007.06.28 19:00:07.803,1.6556,1.65585,12.00,0.80
2007.06.28 19:00:09.206,1.6556,1.65585,20.00,0.80
2007.06.28 19:00:09.223,1.6556,1.65585,21.60,0.80
2007.06.28 19:00:09.499,1.6556,1.65585,45.50,0.80
2007.06.28 19:00:09.946,1.6556,1.6559,45.50,43.90
2007.06.28 19:00:10.223,1.6556,1.6559,15.20,17.60
2007.06.28 19:00:10.247,1.6558,1.6559,4.00,15.20
2007.06.28 19:00:10.343,1.6558,1.6559,4.00,7.20
2007.06.28 19:00:10.429,1.6558,1.6559,4.00,1.60
2007.06.28 19:00:10.682,1.6558,1.65595,5.60,0.80
2007.06.28 19:00:10.824,1.6558,1.65595,31.90,0.80
2007.06.28 19:00:12.213,1.6558,1.65595,34.30,0.80
2007.06.28 19:00:12.399,1.6558,1.656,34.30,2.40
2007.06.28 19:00:12.419,1.6558,1.65605,42.30,6.40
2007.06.28 19:00:12.490,1.6558,1.65605,50.30,6.40
2007.06.28 19:00:12.509,1.6558,1.65605,50.30,0.80
2007.06.28 19:00:12.617,1.6558,1.6561,50.30,55.90
2007.06.28 19:00:12.724,1.6558,1.6561,50.30,53.50
2007.06.28 19:00:12.737,1.6558,1.6561,50.30,55.90
2007.06.28 19:00:14.898,1.6558,1.6561,50.30,53.50
2007.06.28 19:00:19.848,1.6558,1.6561,50.30,52.70
2007.06.28 19:00:31.174,1.6558,1.6561,50.30,51.10
2007.06.28 19:00:32.198,1.6558,1.6561,50.30,49.50
2007.06.28 19:00:32.316,1.6558,1.6561,50.30,47.90
2007.06.28 19:00:33.247,1.6558,1.6561,50.30,48.70
2007.06.28 19:00:33.340,1.6558,1.6561,50.30,49.50
2007.06.28 19:00:34.198,1.6558,1.6561,50.30,51.10
2007.06.28 19:00:34.255,1.6558,1.6561,8.90,52.70
2007.06.28 19:00:38.747,1.65575,1.6561,60.70,55.10
2007.06.28 19:00:41.198,1.65575,1.6561,60.70,55.90
2007.06.28 19:00:42.697,1.65575,1.6561,60.70,55.10
2007.06.28 19:00:42.752,1.6558,1.6561,1.80,54.30
2007.06.28 19:00:42.962,1.65575,1.6561,60.70,53.50
2007.06.28 19:00:43.130,1.6558,1.6561,0.50,52.70
2007.06.28 19:00:43.140,1.65575,1.6561,60.70,51.90
2007.06.28 19:00:45.009,1.6558,1.6561,4.20,52.70
2007.06.28 19:00:45.017,1.6558,1.6561,1.50,53.50
2007.06.28 19:00:45.231,1.65575,1.6561,60.70,54.30
2007.06.28 19:00:48.254,1.6558,1.6561,24.20,51.90
2007.06.28 19:00:48.273,1.6558,1.6561,28.30,51.90
2007.06.28 19:00:48.352,1.6558,1.6561,7.80,22.40
2007.06.28 19:00:49.687,1.6558,1.6561,9.60,21.60
2007.06.28 19:00:49.792,1.6558,1.6561,4.00,20.80
2007.06.28 19:00:49.815,1.65575,1.6561,26.40,14.40
2007.06.28 19:00:49.892,1.65575,1.6561,60.70,40.70
2007.06.28 19:00:50.079,1.6558,1.6561,13.70,41.50
2007.06.28 19:00:50.097,1.65575,1.6561,60.70,42.30
2007.06.28 19:00:50.208,1.6558,1.6561,6.00,41.50
2007.06.28 19:00:50.339,1.65575,1.6561,60.70,40.70
2007.06.28 19:00:50.624,1.65575,1.6561,60.70,38.30
2007.06.28 19:00:50.695,1.65575,1.6561,60.70,14.40
2007.06.28 19:00:50.719,1.6559,1.6561,1.60,12.80
2007.06.28 19:00:50.804,1.6559,1.6561,2.00,4.80
2007.06.28 19:00:54.337,1.65585,1.6562,17.60,26.40
2007.06.28 19:00:56.001,1.65585,1.6562,17.60,28.00
2007.06.28 19:00:56.497,1.65585,1.6561,17.60,0.80
2007.06.28 19:00:56.523,1.65585,1.6561,17.60,1.60
2007.06.28 19:00:56.546,1.65585,1.6561,17.60,2.40
2007.06.28 19:00:56.588,1.6559,1.6561,3.40,1.60
2007.06.28 19:00:56.712,1.6558,1.6561,24.80,4.80
2007.06.28 19:00:56.781,1.6558,1.6561,1.20,9.60
2007.06.28 19:00:56.784,1.65575,1.6561,25.60,17.60
2007.06.28 19:00:57.015,1.6558,1.65605,8.40,0.80
2007.06.28 19:00:57.122,1.6558,1.65605,8.00,0.80
2007.06.28 19:00:57.224,1.65575,1.6561,51.10,47.10
2007.06.28 19:00:57.731,1.65575,1.6561,62.30,16.80
2007.06.28 19:00:57.804,1.6558,1.6561,56.70,11.20
2007.06.28 19:00:57.822,1.65585,1.6561,13.60,0.80
2007.06.28 19:00:57.992,1.65585,1.6561,17.60,3.20
2007.06.28 19:00:58.237,1.65585,1.6561,17.60,2.40
2007.06.28 19:00:58.321,1.65585,1.6561,9.60,15.20
2007.06.28 19:00:58.615,1.6558,1.6561,59.90,12.80
2007.06.28 19:00:58.718,1.6559,1.6561,1.10,13.60
2007.06.28 19:00:58.777,1.6559,1.6561,2.40,14.40
2007.06.28 19:00:58.831,1.6559,1.6561,0.80,13.60
2007.06.28 19:00:58.909,1.6559,1.6561,0.80,11.20
2007.06.28 19:00:58.958,1.6559,1.6561,2.00,10.40
2007.06.28 19:00:59.074,1.65585,1.6562,17.60,21.60
2007.06.28 19:00:59.187,1.65585,1.6562,17.60,22.40
2007.06.28 19:00:59.252,1.65585,1.6562,13.60,23.20
2007.06.28 19:00:59.344,1.65585,1.6561,13.60,4.80
2007.06.28 19:00:59.415,1.6559,1.6561,1.50,5.60
2007.06.28 19:00:59.668,1.6559,1.6561,3.80,7.20
2007.06.28 19:00:59.731,1.6559,1.6561,3.00,8.00
2007.06.28 19:00:59.788,1.6558,1.6561,23.20,6.40
2007.06.28 19:00:59.866,1.6559,1.6561,2.80,7.20
2007.06.28 19:01:00.041,1.65585,1.6561,7.20,41.50
2007.06.28 19:01:00.178,1.6559,1.6561,1.90,41.50
2007.06.28 19:01:00.235,1.6559,1.6561,1.40,43.10
2007.06.28 19:01:00.254,1.65585,1.6561,10.40,43.10
2007.06.28 19:01:00.491,1.65585,1.6561,14.40,43.10
2007.06.28 19:01:00.516,1.6559,1.6561,2.30,37.50
2007.06.28 19:01:00.619,1.65585,1.6561,24.80,35.90
2007.06.28 19:01:00.689,1.65585,1.6561,32.80,27.10
2007.06.28 19:01:00.804,1.65585,1.6561,35.20,27.10
2007.06.28 19:01:01.016,1.65585,1.6561,37.60,27.10
2007.06.28 19:01:01.221,1.65585,1.6561,53.50,10.40
2007.06.28 19:01:01.321,1.6559,1.6561,12.40,10.40
2007.06.28 19:01:01.334,1.6559,1.6561,10.10,10.40
2007.06.28 19:01:01.588,1.65585,1.6561,49.50,8.00
2007.06.28 19:01:01.623,1.6559,1.6561,1.00,8.80
2007.06.28 19:01:01.725,1.6559,1.6561,6.40,10.40
2007.06.28 19:01:01.761,1.65585,1.6561,47.90,13.60
2007.06.28 19:01:01.837,1.65585,1.6561,47.10,13.60
2007.06.28 19:01:01.855,1.6559,1.6561,5.30,21.60
2007.06.28 19:01:01.939,1.6559,1.6561,4.20,21.60
2007.06.28 19:01:02.046,1.65585,1.6561,43.90,21.60
2007.06.28 19:01:02.054,1.6559,1.6561,5.90,21.60
2007.06.28 19:01:02.169,1.65585,1.6561,35.90,20.00
2007.06.28 19:01:05.316,1.6559,1.6561,38.30,20.00
2007.06.28 19:01:05.408,1.6559,1.6561,38.30,17.60
2007.06.28 19:01:05.431,1.6559,1.6561,38.30,15.20
2007.06.28 19:01:05.800,1.6559,1.6561,38.30,14.40
2007.06.28 19:01:05.833,1.6559,1.6561,38.30,13.60
2007.06.28 19:01:05.890,1.6559,1.6561,38.30,12.80
2007.06.28 19:01:06.035,1.6559,1.6561,38.30,13.60
2007.06.28 19:01:06.078,1.6559,1.6561,38.30,14.40
2007.06.28 19:01:06.082,1.6559,1.6561,30.30,14.40
2007.06.28 19:01:06.181,1.6559,1.6561,30.30,15.20
2007.06.28 19:01:06.535,1.6559,1.6561,30.30,16.00
2007.06.28 19:01:06.611,1.6559,1.6561,30.30,16.80
2007.06.28 19:01:06.754,1.6559,1.656,30.30,1.60
2007.06.28 19:01:06.844,1.6559,1.656,4.00,1.60
2007.06.28 19:01:07.275,1.65585,1.656,0.80,1.60
2007.06.28 19:01:07.692,1.65585,1.65605,0.80,5.60
2007.06.28 19:01:07.860,1.65585,1.6561,0.80,40.80
2007.06.28 19:01:07.894,1.6558,1.65605,42.30,0.80
2007.06.28 19:01:07.951,1.6558,1.656,42.30,2.40
2007.06.28 19:01:08.171,1.6558,1.65605,42.30,0.80
2007.06.28 19:01:08.267,1.6558,1.65605,50.30,0.80
2007.06.28 19:01:08.353,1.6558,1.65605,55.90,0.80
2007.06.28 19:01:09.213,1.6558,1.6561,55.90,52.70
2007.06.28 19:01:09.392,1.6558,1.6561,55.90,50.30
2007.06.28 19:01:09.616,1.6558,1.6561,55.90,47.90
2007.06.28 19:01:09.966,1.6558,1.6561,55.90,49.50
2007.06.28 19:01:10.032,1.6558,1.6561,55.90,51.10
2007.06.28 19:01:13.679,1.6558,1.6561,55.90,50.30
2007.06.28 19:01:13.791,1.6558,1.6561,55.90,48.70
2007.06.28 19:01:13.810,1.6558,1.6561,55.90,43.10
2007.06.28 19:01:13.844,1.6558,1.6561,55.90,42.30
2007.06.28 19:01:13.923,1.6558,1.6561,55.90,40.70
2007.06.28 19:01:14.105,1.6558,1.6561,55.90,41.50
2007.06.28 19:01:14.234,1.6558,1.6561,55.90,40.70
2007.06.28 19:01:14.365,1.6558,1.6561,55.90,39.90
2007.06.28 19:01:14.513,1.6558,1.6561,55.90,39.10
2007.06.28 19:01:14.871,1.6558,1.6561,55.90,38.30
2007.06.28 19:01:15.242,1.6558,1.656,55.90,1.60
2007.06.28 19:01:15.336,1.6558,1.656,58.30,1.60
2007.06.28 19:01:15.455,1.6558,1.656,52.70,1.60
2007.06.28 19:01:15.639,1.6558,1.656,50.30,1.60
2007.06.28 19:01:15.775,1.6558,1.656,50.30,2.40
2007.06.28 19:01:15.859,1.6558,1.656,13.60,1.60
2007.06.28 19:01:16.158,1.6558,1.6561,16.00,28.80
2007.06.28 19:01:16.180,1.6558,1.6561,16.00,25.60
2007.06.28 19:01:16.274,1.6558,1.656,52.70,8.00
2007.06.28 19:01:16.557,1.6558,1.656,58.30,8.00
2007.06.28 19:01:16.788,1.6558,1.656,50.30,8.00
2007.06.28 19:01:16.968,1.6558,1.656,50.30,10.40
2007.06.28 19:01:17.215,1.6558,1.656,47.90,10.40
2007.06.28 19:01:17.248,1.6559,1.656,4.00,10.40
2007.06.28 19:01:17.390,1.6559,1.65605,4.00,0.80
2007.06.28 19:01:17.661,1.6558,1.656,53.50,1.60
2007.06.28 19:01:17.773,1.6558,1.656,47.90,1.60
2007.06.28 19:01:18.394,1.6558,1.656,47.90,4.80
2007.06.28 19:01:18.462,1.6558,1.656,13.60,4.80
2007.06.28 19:01:18.571,1.6558,1.656,13.60,5.60
2007.06.28 19:01:18.912,1.6558,1.656,39.90,16.00
2007.06.28 19:01:19.226,1.6558,1.656,39.90,15.20
2007.06.28 19:01:19.350,1.6558,1.656,39.90,14.40
2007.06.28 19:01:19.468,1.6558,1.656,31.90,16.00
2007.06.28 19:01:19.644,1.6558,1.656,34.30,13.60
2007.06.28 19:01:19.867,1.6558,1.656,34.30,12.00
2007.06.28 19:01:19.998,1.6558,1.656,39.90,12.00
2007.06.28 19:01:20.099,1.6558,1.656,39.90,11.20
2007.06.28 19:01:20.372,1.6558,1.656,39.90,13.60
2007.06.28 19:01:20.436,1.6558,1.656,34.30,19.20
2007.06.28 19:01:20.450,1.6558,1.656,34.30,18.40
2007.06.28 19:01:20.559,1.6558,1.656,34.30,26.40
2007.06.28 19:01:20.560,1.65575,1.656,35.10,26.40
2007.06.28 19:01:20.921,1.65575,1.656,16.80,8.00
2007.06.28 19:01:20.995,1.65575,1.656,26.40,2.40
2007.06.28 19:01:21.005,1.6558,1.656,10.80,2.40
2007.06.28 19:01:21.059,1.65575,1.656,26.40,2.40
2007.06.28 19:01:21.226,1.65585,1.656,2.40,2.40
2007.06.28 19:01:21.286,1.6558,1.656,13.60,10.40
2007.06.28 19:01:21.302,1.65585,1.656,9.60,10.40
2007.06.28 19:01:21.394,1.65585,1.656,9.60,8.00
2007.06.28 19:01:22.040,1.65585,1.6561,9.60,14.40
2007.06.28 19:01:22.230,1.6559,1.65605,2.30,5.60
2007.06.28 19:01:22.301,1.6558,1.656,54.30,5.60
2007.06.28 19:01:22.537,1.6558,1.6559,51.90,0.80
2007.06.28 19:01:22.576,1.6558,1.6559,51.90,1.60
2007.06.28 19:01:22.644,1.6559,1.65605,1.90,5.60
2007.06.28 19:01:22.943,1.65575,1.6559,6.40,2.40
2007.06.28 19:01:22.998,1.6558,1.6559,1.20,1.60
2007.06.28 19:01:23.060,1.65575,1.6559,40.70,1.60
2007.06.28 19:01:23.251,1.65575,1.6559,6.40,1.60
2007.06.28 19:01:23.380,1.65575,1.6559,40.70,1.60
2007.06.28 19:01:23.650,1.65575,1.656,40.70,21.60
2007.06.28 19:01:23.685,1.6558,1.6559,8.90,0.80
2007.06.28 19:01:23.759,1.65575,1.6559,40.70,1.60
2007.06.28 19:01:23.844,1.65575,1.656,6.40,21.60
2007.06.28 19:01:23.898,1.65575,1.656,6.40,23.20
2007.06.28 19:01:24.175,1.65575,1.6559,6.40,1.60
2007.06.28 19:01:24.221,1.65575,1.6559,6.40,2.40
2007.06.28 19:01:24.358,1.6558,1.6559,2.40,1.60
2007.06.28 19:01:24.785,1.65575,1.656,6.40,21.60
2007.06.28 19:01:24.845,1.65575,1.656,12.00,16.00
2007.06.28 19:01:24.886,1.65575,1.656,12.00,15.20
2007.06.28 19:01:25.491,1.6558,1.656,1.60,12.80
2007.06.28 19:01:25.700,1.65575,1.6559,4.80,1.60
2007.06.28 19:01:25.732,1.65575,1.6559,31.10,1.60
2007.06.28 19:01:26.214,1.65575,1.656,31.10,24.80
2007.06.28 19:01:26.240,1.6558,1.656,0.80,21.60
2007.06.28 19:01:26.360,1.6558,1.656,1.80,21.60
2007.06.28 19:01:26.426,1.6558,1.656,2.20,21.60
2007.06.28 19:01:26.472,1.6558,1.656,2.70,16.80
2007.06.28 19:01:26.808,1.6558,1.656,1.20,20.80
2007.06.28 19:01:26.904,1.6558,1.656,16.90,23.20
2007.06.28 19:01:26.926,1.6558,1.656,2.10,22.40
2007.06.28 19:01:27.010,1.6558,1.656,16.90,21.60
2007.06.28 19:01:27.136,1.65575,1.656,42.30,21.60
2007.06.28 19:01:27.166,1.65575,1.656,42.30,18.40
2007.06.28 19:01:27.251,1.6558,1.656,16.20,14.40
2007.06.28 19:01:27.417,1.6558,1.656,2.80,14.40
2007.06.28 19:01:27.519,1.6558,1.656,1.70,14.40
2007.06.28 19:01:27.547,1.6558,1.656,12.40,14.40
2007.06.28 19:01:28.333,1.65575,1.656,38.30,16.00
2007.06.28 19:01:28.347,1.6558,1.656,10.00,18.40
2007.06.28 19:01:29.132,1.6558,1.656,32.70,18.40
2007.06.28 19:01:29.235,1.6558,1.6559,6.20,1.60
2007.06.28 19:01:29.248,1.65575,1.6559,10.40,1.60
2007.06.28 19:01:31.718,1.65575,1.65595,4.80,0.80
2007.06.28 19:01:32.116,1.65575,1.656,4.80,16.80
2007.06.28 19:01:32.157,1.6558,1.656,8.70,27.20
2007.06.28 19:01:32.236,1.65575,1.6559,23.10,1.60
2007.06.28 19:01:32.443,1.65575,1.6559,4.80,1.60
2007.06.28 19:01:32.637,1.65575,1.656,6.40,14.40
2007.06.28 19:01:32.681,1.65575,1.656,6.40,16.00
2007.06.28 19:01:32.984,1.65575,1.656,38.30,18.40
2007.06.28 19:01:33.173,1.6558,1.656,2.90,16.00
2007.06.28 19:01:33.245,1.65575,1.6559,4.80,1.60
2007.06.28 19:01:35.687,1.65575,1.6559,6.40,1.60
2007.06.28 19:01:36.192,1.65575,1.656,6.40,28.80
2007.06.28 19:01:36.271,1.6558,1.656,1.10,24.00
2007.06.28 19:01:36.515,1.6558,1.656,1.90,21.60
2007.06.28 19:01:36.602,1.65575,1.656,12.00,16.00
2007.06.28 19:01:36.706,1.6558,1.656,6.90,18.40
2007.06.28 19:01:39.165,1.6558,1.65595,12.00,0.80
2007.06.28 19:01:39.270,1.65575,1.6559,11.20,1.60
2007.06.28 19:01:46.697,1.65575,1.65595,16.80,2.40
2007.06.28 19:01:51.138,1.6558,1.6559,8.00,0.50
2007.06.28 19:01:51.161,1.6558,1.656,10.40,19.20
2007.06.28 19:01:51.243,1.6559,1.656,4.00,0.80
2007.06.28 19:01:51.392,1.6559,1.65605,4.00,4.80
2007.06.28 19:01:51.439,1.6559,1.656,4.00,4.80
2007.06.28 19:01:53.280,1.6559,1.65605,4.00,2.40
2007.06.28 19:01:53.882,1.6559,1.65605,5.60,2.40
2007.06.28 19:01:53.981,1.6559,1.65605,4.00,2.40
2007.06.28 19:01:54.281,1.6559,1.6561,4.00,44.80
2007.06.28 19:01:54.487,1.6559,1.65615,4.00,27.20
2007.06.28 19:01:54.802,1.6559,1.65615,22.30,29.60
2007.06.28 19:01:55.484,1.6559,1.6561,22.30,23.20
2007.06.28 19:01:55.508,1.6559,1.6561,22.30,23.20
2007.06.28 19:01:55.556,1.6559,1.656,22.30,0.80
2007.06.28 19:01:55.662,1.6559,1.656,4.00,0.80
2007.06.28 19:01:55.722,1.6559,1.656,4.00,0.90
2007.06.28 19:01:56.220,1.6559,1.65615,4.00,25.60
2007.06.28 19:01:56.409,1.6559,1.65615,22.30,28.00
2007.06.28 19:01:56.452,1.6559,1.65615,22.30,28.00
2007.06.28 19:01:56.741,1.6559,1.6561,23.90,0.70
2007.06.28 19:01:56.945,1.6559,1.65615,31.90,23.20
2007.06.28 19:02:02.677,1.6559,1.65615,5.60,20.80
2007.06.28 19:02:02.712,1.6559,1.65605,5.60,0.80
2007.06.28 19:02:02.807,1.6559,1.656,5.60,0.80
2007.06.28 19:02:22.138,1.65595,1.656,0.80,1.60
2007.06.28 19:02:22.258,1.656,1.65605,4.00,0.80
2007.06.28 19:02:22.462,1.656,1.6561,4.00,6.40
2007.06.28 19:02:22.562,1.656,1.6561,4.00,4.00
2007.06.28 19:02:27.657,1.656,1.6561,4.00,6.40
2007.06.28 19:02:27.759,1.65595,1.6561,0.80,5.60
2007.06.28 19:02:27.843,1.65595,1.6561,0.80,4.80
2007.06.28 19:02:27.960,1.65595,1.6561,0.80,5.60
2007.06.28 19:02:28.051,1.65595,1.6561,0.80,16.80
2007.06.28 19:02:28.180,1.65595,1.6561,0.80,17.60
2007.06.28 19:02:28.233,1.65595,1.6561,0.80,23.20
2007.06.28 19:02:28.284,1.6559,1.656,35.10,1.60
2007.06.28 19:02:28.374,1.6559,1.656,34.30,1.60
2007.06.28 19:02:28.455,1.6559,1.656,18.40,1.60
2007.06.28 19:02:28.490,1.6559,1.656,16.00,1.60
2007.06.28 19:02:28.562,1.6559,1.656,5.60,1.60
2007.06.28 19:02:32.217,1.6559,1.6561,5.60,24.00
2007.06.28 19:02:32.379,1.6559,1.6561,5.60,23.20
2007.06.28 19:02:32.739,1.6559,1.656,4.00,1.60
2007.06.28 19:02:33.363,1.6559,1.656,5.60,1.60
2007.06.28 19:02:33.667,1.6559,1.656,16.00,1.60
2007.06.28 19:02:33.755,1.6559,1.6561,16.00,39.90
2007.06.28 19:02:33.850,1.6559,1.6561,5.60,21.60
2007.06.28 19:02:33.954,1.6559,1.65605,5.60,0.80
2007.06.28 19:02:34.882,1.6559,1.6561,5.60,13.60
2007.06.28 19:02:34.928,1.6559,1.6561,31.90,15.20
2007.06.28 19:02:34.987,1.6559,1.6561,31.90,16.00
2007.06.28 19:02:35.193,1.6559,1.656,31.90,1.60
2007.06.28 19:02:35.667,1.6559,1.656,5.60,1.60
2007.06.28 19:02:35.797,1.6559,1.6561,5.60,23.20
2007.06.28 19:02:35.818,1.6559,1.6561,31.90,25.60
2007.06.28 19:02:36.030,1.6559,1.6561,31.90,20.00
2007.06.28 19:02:36.366,1.6559,1.6561,31.90,19.20
2007.06.28 19:02:36.636,1.6559,1.6561,31.90,16.80
2007.06.28 19:02:37.260,1.6559,1.6561,31.90,16.00
2007.06.28 19:02:37.288,1.6559,1.6561,31.90,15.20
2007.06.28 19:02:37.300,1.6559,1.6561,31.90,14.40
2007.06.28 19:02:38.190,1.6559,1.6561,34.30,12.00
2007.06.28 19:02:39.113,1.6559,1.6561,9.20,12.00
2007.06.28 19:02:41.784,1.65585,1.6561,38.30,14.40
2007.06.28 19:02:42.187,1.65585,1.656,38.30,1.60
2007.06.28 19:02:42.600,1.6559,1.656,1.80,1.60
2007.06.28 19:02:42.826,1.6559,1.6561,1.80,20.80
2007.06.28 19:02:42.971,1.6559,1.6561,0.60,15.20
2007.06.28 19:02:43.239,1.65585,1.6561,38.30,17.60
2007.06.28 19:02:43.555,1.65585,1.6561,38.30,15.20
2007.06.28 19:02:43.695,1.6559,1.6561,13.60,14.40
2007.06.28 19:02:46.147,1.65585,1.656,38.30,1.60
2007.06.28 19:02:46.269,1.65585,1.656,6.40,1.60
2007.06.28 19:02:46.654,1.6559,1.6561,0.70,20.80
2007.06.28 19:02:46.699,1.6559,1.6561,0.70,15.20
2007.06.28 19:02:46.888,1.6559,1.6561,11.20,17.60
2007.06.28 19:02:47.208,1.6559,1.6561,8.60,16.80
2007.06.28 19:02:47.566,1.65585,1.6561,38.30,14.40
2007.06.28 19:02:52.660,1.65585,1.6561,12.00,12.00
2007.06.28 19:02:52.734,1.65585,1.656,12.00,1.60
2007.06.28 19:02:56.392,1.65585,1.656,4.80,1.60
2007.06.28 19:02:59.177,1.6559,1.656,0.60,4.00
2007.06.28 19:02:59.272,1.65585,1.656,4.80,4.80
2007.06.28 19:02:59.290,1.6559,1.656,1.60,5.60
2007.06.28 19:02:59.337,1.6559,1.656,2.30,6.40
2007.06.28 19:02:59.370,1.65585,1.656,0.80,6.40
2007.06.28 19:02:59.432,1.6558,1.656,37.50,16.80
2007.06.28 19:02:59.881,1.65575,1.656,47.10,16.80
2007.06.28 19:03:00.140,1.65575,1.656,47.10,16.00
2007.06.28 19:03:00.192,1.6558,1.656,13.20,12.80
2007.06.28 19:03:00.284,1.65575,1.656,59.10,12.80
2007.06.28 19:03:00.319,1.65575,1.656,59.10,12.00
2007.06.28 19:03:00.366,1.65575,1.656,30.40,1.60
2007.06.28 19:03:00.393,1.65585,1.656,4.80,1.60
2007.06.28 19:03:05.239,1.65585,1.656,0.80,1.60
2007.06.28 19:03:05.331,1.65575,1.656,23.20,1.60
2007.06.28 19:03:05.652,1.65575,1.656,20.80,1.60
2007.06.28 19:03:06.266,1.65575,1.65605,55.80,18.40
2007.06.28 19:03:10.711,1.6558,1.656,34.30,0.80
2007.06.28 19:04:13.762,1.6558,1.656,18.40,12.00
2007.06.28 19:04:17.222,1.6558,1.656,10.40,12.00
2007.06.28 19:04:17.281,1.6558,1.656,8.80,12.00
2007.06.28 19:04:40.677,1.6559,1.656,4.00,12.00
2007.06.28 19:04:40.828,1.6559,1.656,4.00,1.60
2007.06.28 19:04:58.195,1.6558,1.656,20.00,4.00
2007.06.28 19:04:58.221,1.6558,1.656,14.40,4.00
2007.06.28 19:04:58.395,1.6558,1.656,12.00,4.00
2007.06.28 19:04:58.670,1.6558,1.656,8.00,4.00
