2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:04:58.753,1.6557,1.656,58.30,38.30
2007.06.28 19:05:05.721,1.6557,1.6559,58.30,1.60
2007.06.28 19:05:05.728,1.6557,1.6559,47.90,12.00
2007.06.28 19:05:05.843,1.6557,1.6559,42.30,12.00
2007.06.28 19:05:06.424,1.6557,1.6559,42.30,1.60
2007.06.28 19:05:06.764,1.6557,1.6559,43.10,1.60
2007.06.28 19:05:06.831,1.6557,1.6559,43.90,1.60
2007.06.28 19:05:06.887,1.6557,1.6559,44.70,1.60
2007.06.28 19:05:07.394,1.6557,1.6559,44.70,12.00
2007.06.28 19:05:07.486,1.6557,1.6559,43.90,12.00
2007.06.28 19:05:07.654,1.6557,1.6559,43.10,12.00
2007.06.28 19:05:07.677,1.6557,1.6559,43.90,12.00
2007.06.28 19:05:07.852,1.6557,1.6559,44.70,12.00
2007.06.28 19:05:10.813,1.6557,1.65595,44.70,12.80
2007.06.28 19:05:18.344,1.6557,1.65595,43.90,12.80
2007.06.28 19:05:18.383,1.6557,1.65595,43.10,12.80
2007.06.28 19:05:18.624,1.6557,1.65595,42.30,12.80
2007.06.28 19:05:24.067,1.6557,1.6559,43.10,0.60
2007.06.28 19:05:24.167,1.6557,1.6559,43.90,0.70
2007.06.28 19:05:24.265,1.6557,1.65595,44.70,12.80
2007.06.28 19:05:25.713,1.6557,1.6559,43.10,0.50
2007.06.28 19:05:25.802,1.6557,1.6559,42.30,0.60
2007.06.28 19:05:25.898,1.6557,1.6559,34.30,0.50
2007.06.28 19:05:26.699,1.6557,1.65595,34.30,15.20
2007.06.28 19:05:26.741,1.6557,1.65595,34.30,13.60
2007.06.28 19:05:26.850,1.6557,1.65605,50.30,46.30
2007.06.28 19:05:27.042,1.6557,1.65605,50.30,42.30
2007.06.28 19:05:27.268,1.6557,1.65605,50.30,39.90
2007.06.28 19:05:27.292,1.6557,1.65605,55.90,39.90
2007.06.28 19:05:28.958,1.65575,1.6561,0.80,64.60
2007.06.28 19:05:30.386,1.65575,1.656,0.80,0.60
2007.06.28 19:05:31.686,1.65575,1.65605,0.80,23.20
2007.06.28 19:05:31.733,1.65575,1.6559,0.80,0.90
2007.06.28 19:05:32.078,1.65575,1.6559,0.80,0.90
2007.06.28 19:05:32.926,1.65575,1.65595,0.80,17.60
2007.06.28 19:05:33.697,1.6557,1.656,34.30,48.00
2007.06.28 19:05:33.983,1.6557,1.6559,42.30,0.50
2007.06.28 19:05:34.103,1.6557,1.6559,34.30,0.70
2007.06.28 19:05:34.172,1.65565,1.65595,40.70,17.60
2007.06.28 19:05:34.659,1.65565,1.65595,38.30,20.00
2007.06.28 19:05:34.756,1.6557,1.6558,0.70,0.60
2007.06.28 19:05:35.246,1.6557,1.6558,0.50,0.60
2007.06.28 19:05:35.277,1.6557,1.6559,0.60,0.80
2007.06.28 19:05:35.585,1.6557,1.6559,0.70,0.80
2007.06.28 19:05:36.604,1.65565,1.6559,6.40,24.80
2007.06.28 19:05:41.710,1.65565,1.6558,6.40,1.60
2007.06.28 19:05:46.686,1.65555,1.65575,32.80,0.80
2007.06.28 19:05:46.859,1.65555,1.65575,24.00,0.80
2007.06.28 19:05:46.900,1.65555,1.65575,21.60,0.80
2007.06.28 19:05:46.984,1.65555,1.65575,19.20,0.80
2007.06.28 19:05:47.022,1.65555,1.65575,18.40,0.80
2007.06.28 19:05:47.111,1.65555,1.65575,10.40,0.80
2007.06.28 19:05:47.304,1.65555,1.65575,8.80,0.80
2007.06.28 19:05:47.517,1.6556,1.65575,2.20,0.80
2007.06.28 19:05:47.716,1.6555,1.65575,14.90,0.80
2007.06.28 19:05:47.798,1.65555,1.65575,8.00,0.80
2007.06.28 19:05:47.812,1.6556,1.6558,0.60,33.50
2007.06.28 19:05:48.230,1.65565,1.6558,6.40,31.10
2007.06.28 19:05:48.317,1.65565,1.6558,6.40,4.00
2007.06.28 19:05:48.744,1.65565,1.6558,6.40,1.60
2007.06.28 19:05:49.262,1.65565,1.65585,6.40,0.80
2007.06.28 19:05:49.720,1.6557,1.6558,1.30,2.40
2007.06.28 19:05:49.797,1.6556,1.6558,17.60,2.40
2007.06.28 19:05:52.918,1.6556,1.65585,27.20,0.80
2007.06.28 19:05:57.182,1.6557,1.65585,9.60,0.80
2007.06.28 19:05:58.206,1.6557,1.65585,2.20,0.80
2007.06.28 19:05:58.296,1.6557,1.6558,2.40,1.60
2007.06.28 19:05:58.402,1.6556,1.6558,10.30,1.60
2007.06.28 19:05:58.518,1.65555,1.6558,36.80,1.60
2007.06.28 19:05:58.642,1.65555,1.6558,20.80,1.60
2007.06.28 19:05:58.689,1.65555,1.6558,52.70,9.60
2007.06.28 19:05:58.702,1.6556,1.6558,43.90,8.00
2007.06.28 19:05:58.998,1.6557,1.65585,0.60,0.80
2007.06.28 19:05:59.467,1.6556,1.65585,29.60,0.80
2007.06.28 19:06:10.665,1.6557,1.6558,5.60,1.60
2007.06.28 19:06:11.659,1.6557,1.6558,4.00,4.00
2007.06.28 19:06:11.756,1.6556,1.6558,25.60,4.00
2007.06.28 19:06:11.795,1.6556,1.6558,20.00,9.60
2007.06.28 19:06:11.838,1.6556,1.6558,17.60,9.60
2007.06.28 19:06:11.863,1.6556,1.65575,17.60,0.80
2007.06.28 19:06:11.932,1.6556,1.65575,9.60,0.80
2007.06.28 19:06:12.230,1.6556,1.65575,8.00,0.80
2007.06.28 19:06:12.473,1.6556,1.65575,5.60,0.80
2007.06.28 19:06:13.192,1.6556,1.6558,8.00,19.20
2007.06.28 19:06:13.258,1.6556,1.6558,8.00,17.60
2007.06.28 19:06:13.332,1.6556,1.6558,8.00,12.00
2007.06.28 19:06:13.377,1.6556,1.6558,34.30,14.40
2007.06.28 19:06:13.613,1.6556,1.6558,34.30,12.00
2007.06.28 19:06:30.633,1.6556,1.6558,34.30,9.60
2007.06.28 19:06:30.649,1.6557,1.6558,4.00,8.00
2007.06.28 19:06:30.739,1.6557,1.6559,4.00,17.60
2007.06.28 19:06:30.845,1.6557,1.6559,4.00,9.60
2007.06.28 19:06:30.927,1.6557,1.6559,4.00,5.60
2007.06.28 19:06:31.141,1.6557,1.6559,4.00,4.80
2007.06.28 19:06:31.685,1.6557,1.6559,4.00,2.40
2007.06.28 19:06:32.689,1.6557,1.65595,6.40,5.60
2007.06.28 19:06:32.701,1.6557,1.65595,8.00,5.60
2007.06.28 19:06:32.753,1.6557,1.656,8.00,51.90
2007.06.28 19:06:32.786,1.6557,1.656,47.90,43.90
2007.06.28 19:06:33.308,1.6557,1.656,50.30,43.90
2007.06.28 19:06:34.225,1.6557,1.656,16.00,18.40
2007.06.28 19:06:34.240,1.6557,1.656,16.00,19.20
2007.06.28 19:06:34.366,1.6557,1.656,16.00,21.60
2007.06.28 19:06:34.379,1.6557,1.656,16.00,22.40
2007.06.28 19:06:34.392,1.6557,1.656,50.30,22.40
2007.06.28 19:06:34.407,1.6557,1.656,10.60,22.40
2007.06.28 19:06:34.545,1.6557,1.656,22.10,21.60
2007.06.28 19:06:34.623,1.6557,1.656,3.40,20.80
2007.06.28 19:06:34.633,1.65565,1.656,60.70,47.10
2007.06.28 19:06:34.734,1.65565,1.656,60.70,46.30
2007.06.28 19:06:35.231,1.6557,1.656,2.00,20.00
2007.06.28 19:06:35.726,1.65565,1.656,60.70,46.30
2007.06.28 19:06:37.587,1.65565,1.656,60.70,20.00
2007.06.28 19:06:37.703,1.6557,1.6559,9.70,4.00
2007.06.28 19:06:37.920,1.6557,1.6559,5.40,14.40
2007.06.28 19:06:40.935,1.6557,1.6559,5.00,16.80
2007.06.28 19:06:41.001,1.65565,1.6559,38.30,22.40
2007.06.28 19:06:41.692,1.6557,1.6559,11.60,14.40
2007.06.28 19:06:45.218,1.65565,1.6559,40.70,10.40
2007.06.28 19:06:45.267,1.65565,1.65595,48.70,5.60
2007.06.28 19:06:45.323,1.65565,1.656,52.70,48.70
2007.06.28 19:06:45.353,1.65565,1.656,60.70,48.70
2007.06.28 19:06:45.528,1.6557,1.656,22.10,46.30
2007.06.28 19:06:45.629,1.6557,1.656,12.00,43.90
2007.06.28 19:06:45.801,1.6557,1.656,6.80,38.30
2007.06.28 19:06:46.377,1.65565,1.656,60.70,35.90
2007.06.28 19:06:46.752,1.65565,1.656,60.70,34.30
2007.06.28 19:06:47.079,1.6557,1.656,11.90,18.30
2007.06.28 19:06:47.165,1.65575,1.656,3.20,18.30
2007.06.28 19:06:47.275,1.6558,1.656,2.20,18.30
2007.06.28 19:06:47.403,1.6558,1.656,1.60,15.90
2007.06.28 19:06:47.548,1.65575,1.65605,9.60,5.60
2007.06.28 19:06:47.695,1.65575,1.656,9.60,1.60
2007.06.28 19:06:47.749,1.65575,1.656,17.60,1.60
2007.06.28 19:06:47.988,1.65575,1.656,9.60,17.60
2007.06.28 19:06:48.294,1.6558,1.656,2.20,20.80
2007.06.28 19:06:48.387,1.65575,1.656,9.60,37.50
2007.06.28 19:06:48.401,1.65575,1.656,2.00,38.30
2007.06.28 19:06:48.502,1.6557,1.656,55.90,39.10
2007.06.28 19:06:48.616,1.65575,1.656,3.00,38.30
2007.06.28 19:06:48.694,1.6557,1.656,55.90,39.90
2007.06.28 19:06:48.732,1.65565,1.656,60.70,44.70
2007.06.28 19:06:48.856,1.6557,1.656,2.00,43.90
2007.06.28 19:06:49.198,1.6557,1.656,15.10,41.50
2007.06.28 19:06:49.295,1.6557,1.656,3.50,39.10
2007.06.28 19:06:49.685,1.65565,1.656,58.30,39.10
2007.06.28 19:06:49.731,1.65565,1.65595,16.80,5.60
2007.06.28 19:06:49.774,1.65565,1.65595,11.20,5.60
2007.06.28 19:06:49.832,1.6556,1.6559,27.20,8.00
2007.06.28 19:06:49.879,1.6555,1.6559,44.50,8.00
2007.06.28 19:06:49.996,1.65555,1.6559,34.40,8.00
2007.06.28 19:06:50.262,1.65565,1.656,13.60,39.90
2007.06.28 19:06:50.459,1.65565,1.656,13.60,16.00
2007.06.28 19:06:50.704,1.6557,1.6559,3.10,1.60
2007.06.28 19:06:50.771,1.6557,1.6559,1.50,7.20
2007.06.28 19:06:50.860,1.65555,1.6559,20.00,49.50
2007.06.28 19:06:51.315,1.65555,1.6559,20.00,51.90
2007.06.28 19:06:51.416,1.65555,1.6559,17.60,51.90
2007.06.28 19:06:51.619,1.6556,1.6559,5.10,49.50
2007.06.28 19:06:51.677,1.65555,1.6559,17.60,41.50
2007.06.28 19:06:51.790,1.6556,1.6559,9.10,12.00
2007.06.28 19:06:52.145,1.6555,1.6559,62.30,10.40
2007.06.28 19:06:52.297,1.6556,1.6559,9.20,8.00
2007.06.28 19:06:52.312,1.65565,1.6559,2.40,8.00
2007.06.28 19:06:52.380,1.65565,1.656,13.60,48.70
2007.06.28 19:06:52.509,1.65565,1.656,13.60,20.80
2007.06.28 19:06:52.643,1.65565,1.656,13.60,18.40
2007.06.28 19:07:02.780,1.65565,1.656,17.60,18.40
2007.06.28 19:07:03.305,1.6557,1.656,8.00,20.00
2007.06.28 19:07:03.501,1.6557,1.65595,8.00,5.60
2007.06.28 19:07:03.515,1.6557,1.65595,23.90,5.60
2007.06.28 19:07:04.026,1.6557,1.656,29.50,18.40
2007.06.28 19:07:04.280,1.6557,1.656,29.50,12.80
2007.06.28 19:07:04.327,1.6557,1.656,13.60,44.70
2007.06.28 19:07:04.393,1.6557,1.6559,5.60,2.40
2007.06.28 19:07:04.454,1.6557,1.656,13.60,12.80
2007.06.28 19:07:05.453,1.6557,1.656,13.60,10.40
2007.06.28 19:07:10.864,1.6557,1.65605,13.60,16.00
2007.06.28 19:07:19.212,1.6558,1.6561,5.60,27.20
2007.06.28 19:07:19.417,1.6558,1.6561,9.60,20.80
2007.06.28 19:07:19.424,1.6558,1.6561,17.60,20.80
2007.06.28 19:07:31.268,1.6558,1.6561,12.00,20.80
2007.06.28 19:07:32.734,1.6558,1.6561,8.00,20.80
2007.06.28 19:07:36.030,1.6557,1.65605,37.50,16.00
2007.06.28 19:07:36.441,1.6557,1.65605,13.60,16.00
2007.06.28 19:07:36.681,1.6557,1.65605,14.40,16.00
2007.06.28 19:07:36.758,1.6557,1.656,15.20,0.90
2007.06.28 19:07:36.771,1.6557,1.656,17.60,0.90
2007.06.28 19:07:36.797,1.6557,1.65605,18.40,25.60
2007.06.28 19:07:36.944,1.6557,1.6561,12.80,49.50
2007.06.28 19:07:37.166,1.6557,1.6561,14.40,49.50
2007.06.28 19:07:37.365,1.6557,1.656,19.20,0.80
2007.06.28 19:07:37.384,1.6557,1.656,47.10,0.50
2007.06.28 19:07:37.461,1.6557,1.656,52.70,0.80
2007.06.28 19:07:38.289,1.6557,1.65605,51.90,53.50
2007.06.28 19:07:38.463,1.6557,1.656,51.10,0.70
2007.06.28 19:07:38.513,1.6557,1.65605,50.30,53.50
2007.06.28 19:07:38.634,1.6557,1.65605,47.90,53.50
2007.06.28 19:07:38.733,1.6557,1.6559,22.40,0.60
2007.06.28 19:07:38.752,1.6557,1.656,16.80,51.10
2007.06.28 19:07:39.226,1.6557,1.6559,14.40,4.00
2007.06.28 19:07:39.433,1.6557,1.6559,12.00,4.00
2007.06.28 19:07:39.442,1.6557,1.6559,8.00,4.00
2007.06.28 19:07:40.240,1.65565,1.6559,5.60,4.00
2007.06.28 19:07:42.206,1.6557,1.6559,1.60,4.00
2007.06.28 19:07:42.309,1.6557,1.6559,9.60,4.00
2007.06.28 19:07:42.378,1.6557,1.6559,15.20,4.00
2007.06.28 19:07:42.513,1.6557,1.656,15.20,50.30
2007.06.28 19:07:42.593,1.6557,1.656,23.20,50.30
2007.06.28 19:07:42.726,1.6557,1.656,23.20,47.90
2007.06.28 19:07:42.851,1.6557,1.656,39.10,47.90
2007.06.28 19:07:43.176,1.6557,1.656,39.10,50.30
2007.06.28 19:07:43.390,1.6557,1.656,39.10,55.90
2007.06.28 19:07:46.956,1.6557,1.656,33.50,55.90
2007.06.28 19:07:49.205,1.6557,1.6559,31.90,1.60
2007.06.28 19:07:49.310,1.6557,1.6559,31.90,7.20
2007.06.28 19:07:49.362,1.6557,1.6559,8.00,7.20
2007.06.28 19:07:49.411,1.6557,1.6559,8.00,11.20
2007.06.28 19:07:49.538,1.6556,1.6559,24.70,19.20
2007.06.28 19:07:49.710,1.6556,1.6559,47.10,53.50
2007.06.28 19:07:49.746,1.6556,1.6559,47.10,51.90
2007.06.28 19:07:49.811,1.65565,1.6559,5.60,46.30
2007.06.28 19:07:50.076,1.65565,1.6559,5.60,14.40
2007.06.28 19:07:50.205,1.65565,1.6559,5.60,6.40
2007.06.28 19:08:07.007,1.6557,1.6559,8.00,4.00
2007.06.28 19:08:07.246,1.6557,1.656,8.00,20.00
2007.06.28 19:08:10.241,1.6557,1.6559,8.00,4.00
2007.06.28 19:08:10.294,1.65565,1.6559,5.60,2.40
2007.06.28 19:08:10.383,1.6557,1.656,8.00,20.00
2007.06.28 19:08:32.474,1.6557,1.656,13.60,14.40
2007.06.28 19:08:32.845,1.6557,1.656,13.60,6.40
2007.06.28 19:08:41.163,1.6557,1.656,13.60,8.00
2007.06.28 19:08:41.267,1.6557,1.656,13.60,8.80
2007.06.28 19:08:41.350,1.6557,1.656,13.60,9.60
2007.06.28 19:08:41.424,1.6557,1.656,8.00,24.00
2007.06.28 19:08:41.476,1.6557,1.6559,8.00,4.00
2007.06.28 19:08:41.766,1.65565,1.6559,5.60,6.40
2007.06.28 19:08:48.124,1.65565,1.6559,5.60,4.00
2007.06.28 19:08:57.811,1.6556,1.6559,54.30,4.00
2007.06.28 19:08:59.992,1.6556,1.6559,54.30,4.00
2007.06.28 19:09:00.011,1.6556,1.6559,56.40,4.00
2007.06.28 19:09:00.235,1.6557,1.656,0.60,51.90
2007.06.28 19:09:00.247,1.6556,1.656,56.40,46.30
2007.06.28 19:09:00.317,1.6556,1.656,56.40,12.00
2007.06.28 19:09:00.726,1.6557,1.656,11.10,12.00
2007.06.28 19:09:00.738,1.6557,1.656,10.00,12.00
2007.06.28 19:09:00.763,1.6557,1.656,23.20,12.00
2007.06.28 19:09:00.939,1.65575,1.656,2.90,4.00
2007.06.28 19:09:01.147,1.6557,1.656,23.20,5.60
2007.06.28 19:09:01.230,1.6557,1.656,23.20,13.60
2007.06.28 19:09:01.247,1.6556,1.656,58.00,19.20
2007.06.28 19:09:01.359,1.6557,1.656,4.40,27.20
2007.06.28 19:09:01.417,1.6557,1.656,15.80,51.10
2007.06.28 19:09:02.180,1.6557,1.656,14.80,51.10
2007.06.28 19:09:02.331,1.6556,1.656,60.30,51.10
2007.06.28 19:09:02.403,1.65565,1.65595,29.50,5.60
2007.06.28 19:09:02.481,1.65565,1.6559,29.50,4.00
2007.06.28 19:09:02.535,1.6556,1.6559,54.30,4.00
2007.06.28 19:09:07.132,1.65565,1.6559,1.20,4.00
2007.06.28 19:09:07.213,1.6557,1.6559,1.00,4.00
2007.06.28 19:09:07.224,1.65565,1.65595,18.40,5.60
2007.06.28 19:09:07.332,1.6557,1.65595,3.50,5.60
2007.06.28 19:09:07.353,1.65565,1.656,40.70,51.10
2007.06.28 19:09:07.426,1.65565,1.656,48.70,51.10
2007.06.28 19:09:10.161,1.6557,1.656,43.90,45.50
2007.06.28 19:09:10.707,1.6559,1.656,0.60,39.90
2007.06.28 19:09:10.777,1.6559,1.656,3.40,39.90
2007.06.28 19:09:10.996,1.65575,1.656,13.60,39.90
2007.06.28 19:09:11.100,1.6559,1.656,1.20,8.00
2007.06.28 19:09:11.182,1.6558,1.6561,12.00,18.40
2007.06.28 19:09:11.215,1.6559,1.6561,3.20,14.40
2007.06.28 19:09:11.311,1.65585,1.6561,23.20,6.40
2007.06.28 19:09:11.428,1.6559,1.65615,10.90,0.80
2007.06.28 19:09:11.511,1.65585,1.6561,49.50,8.00
2007.06.28 19:09:11.607,1.65585,1.6561,51.90,8.00
2007.06.28 19:09:11.626,1.65585,1.65615,59.10,0.80
2007.06.28 19:09:11.723,1.65585,1.6562,58.30,19.20
2007.06.28 19:09:11.734,1.65585,1.6562,57.50,20.00
2007.06.28 19:09:11.856,1.65585,1.6562,57.50,29.60
2007.06.28 19:09:11.860,1.6559,1.6562,22.80,29.60
2007.06.28 19:09:11.962,1.6559,1.6562,12.70,32.00
2007.06.28 19:09:12.125,1.65585,1.6562,54.30,32.00
2007.06.28 19:09:12.242,1.6559,1.6562,18.40,32.00
2007.06.28 19:09:12.268,1.65585,1.6562,42.30,29.60
2007.06.28 19:09:12.331,1.65585,1.65615,32.70,5.60
2007.06.28 19:09:12.461,1.6558,1.6561,44.70,8.00
2007.06.28 19:09:12.755,1.6558,1.65615,16.00,5.60
2007.06.28 19:09:12.860,1.6558,1.6561,16.00,8.00
2007.06.28 19:09:13.344,1.6558,1.6561,50.30,8.00
2007.06.28 19:09:13.373,1.65585,1.6562,14.40,22.40
2007.06.28 19:09:14.910,1.65585,1.6562,15.20,22.40
2007.06.28 19:09:15.037,1.6559,1.6562,4.50,22.40
2007.06.28 19:09:15.147,1.6559,1.6562,13.60,9.60
2007.06.28 19:09:15.270,1.656,1.6562,3.20,4.00
2007.06.28 19:09:15.281,1.656,1.6563,3.70,28.80
2007.06.28 19:09:15.395,1.656,1.6563,3.50,26.40
2007.06.28 19:09:15.414,1.65595,1.6563,13.60,24.00
2007.06.28 19:09:15.435,1.656,1.6563,3.40,18.40
2007.06.28 19:09:15.489,1.6559,1.6563,60.70,18.40
2007.06.28 19:09:15.603,1.656,1.6563,2.10,10.40
2007.06.28 19:09:16.029,1.6559,1.6563,53.60,10.40
2007.06.28 19:09:17.810,1.6559,1.6563,49.60,10.40
2007.06.28 19:09:17.995,1.65595,1.65625,13.60,5.60
2007.06.28 19:09:18.271,1.65595,1.6562,1.40,4.80
2007.06.28 19:09:18.868,1.65595,1.6562,0.50,0.60
2007.06.28 19:09:19.000,1.6559,1.65625,13.60,18.40
2007.06.28 19:09:19.300,1.6558,1.65625,66.00,18.40
2007.06.28 19:09:20.213,1.6558,1.65625,30.10,8.00
2007.06.28 19:09:26.155,1.6559,1.65625,21.60,8.00
2007.06.28 19:09:26.244,1.656,1.65625,1.60,8.00
2007.06.28 19:09:26.277,1.656,1.65625,9.60,13.60
2007.06.28 19:09:26.411,1.656,1.65625,9.60,0.60
2007.06.28 19:09:26.425,1.656,1.6563,9.60,0.50
2007.06.28 19:09:26.687,1.656,1.6563,9.60,0.60
2007.06.28 19:09:27.508,1.656,1.65635,9.60,28.80
2007.06.28 19:09:27.947,1.656,1.65635,15.20,24.80
2007.06.28 19:09:28.934,1.656,1.65635,16.00,24.80
2007.06.28 19:09:28.968,1.656,1.65635,16.80,24.80
2007.06.28 19:09:29.106,1.656,1.65635,17.60,24.80
2007.06.28 19:09:29.241,1.656,1.65635,43.90,59.10
2007.06.28 19:09:29.318,1.656,1.6563,46.30,0.70
2007.06.28 19:09:29.448,1.656,1.65635,20.00,16.80
2007.06.28 19:09:29.724,1.6561,1.6563,1.60,0.80
2007.06.28 19:09:29.808,1.6561,1.65635,7.20,11.20
2007.06.28 19:09:29.881,1.6561,1.65635,15.20,8.80
2007.06.28 19:09:30.289,1.6561,1.6563,16.00,0.80
2007.06.28 19:09:30.295,1.6561,1.6563,16.80,0.80
2007.06.28 19:09:30.321,1.6561,1.6564,17.60,45.50
2007.06.28 19:09:30.692,1.6561,1.6564,25.60,13.60
2007.06.28 19:09:30.727,1.6562,1.6564,1.60,16.00
2007.06.28 19:09:33.181,1.6561,1.6564,23.20,13.60
2007.06.28 19:09:33.225,1.6561,1.6564,15.20,13.60
2007.06.28 19:09:34.372,1.6561,1.6563,16.00,0.80
2007.06.28 19:09:34.403,1.6561,1.6563,16.80,0.70
2007.06.28 19:09:34.446,1.6561,1.6563,17.60,0.50
2007.06.28 19:09:34.643,1.6561,1.6563,16.80,0.50
2007.06.28 19:09:34.646,1.6561,1.6563,16.00,0.80
2007.06.28 19:09:34.706,1.6562,1.6563,1.60,0.50
2007.06.28 19:09:36.178,1.6562,1.6564,1.60,20.80
2007.06.28 19:09:36.416,1.6561,1.6564,40.70,32.00
2007.06.28 19:09:36.631,1.6561,1.6564,39.90,36.00
2007.06.28 19:09:36.712,1.6561,1.6563,38.30,0.50
2007.06.28 19:09:36.826,1.6561,1.6563,4.00,0.70
2007.06.28 19:09:37.212,1.6561,1.6564,36.70,37.60
2007.06.28 19:09:37.239,1.6561,1.6563,35.90,0.50
2007.06.28 19:09:37.331,1.6561,1.6564,38.30,33.60
2007.06.28 19:09:37.653,1.6562,1.6563,1.60,0.50
2007.06.28 19:09:38.578,1.6562,1.6563,1.60,0.80
2007.06.28 19:09:39.802,1.6563,1.6564,2.40,13.00
2007.06.28 19:09:40.207,1.6563,1.65645,4.00,14.40
2007.06.28 19:09:40.345,1.6563,1.65645,1.60,8.80
2007.06.28 19:09:40.531,1.6563,1.65645,1.60,6.40
2007.06.28 19:09:40.653,1.6563,1.6564,1.60,0.80
2007.06.28 19:09:40.744,1.65625,1.6564,0.80,0.80
2007.06.28 19:09:40.834,1.6562,1.65645,26.40,8.80
2007.06.28 19:09:40.889,1.6562,1.65645,20.80,8.80
2007.06.28 19:09:40.908,1.6562,1.65645,13.60,8.80
2007.06.28 19:09:41.317,1.6562,1.65645,12.00,8.80
2007.06.28 19:09:41.551,1.6562,1.65645,9.60,8.80
2007.06.28 19:09:41.682,1.6562,1.6564,9.60,0.80
2007.06.28 19:09:46.194,1.6562,1.65645,8.00,7.20
2007.06.28 19:09:53.232,1.6563,1.6564,1.60,6.40
2007.06.28 19:09:53.257,1.6563,1.6564,3.20,6.40
2007.06.28 19:09:53.329,1.6563,1.6564,4.00,6.40
2007.06.28 19:09:53.685,1.6563,1.6564,5.60,4.00
2007.06.28 19:09:53.738,1.6563,1.6564,16.00,4.00
2007.06.28 19:10:00.699,1.6563,1.6564,16.00,6.40
2007.06.28 19:10:03.879,1.6563,1.6564,15.20,6.40
2007.06.28 19:10:03.903,1.6563,1.6564,13.60,6.40
2007.06.28 19:10:03.955,1.6563,1.6564,12.00,6.40
2007.06.28 19:10:04.233,1.6562,1.6564,32.80,6.40
2007.06.28 19:10:04.237,1.6562,1.6564,21.60,6.40
2007.06.28 19:10:04.427,1.6562,1.6564,19.20,6.40
2007.06.28 19:10:08.711,1.6562,1.6564,13.60,6.40
2007.06.28 19:10:08.912,1.6562,1.6564,16.00,27.10
2007.06.28 19:10:09.228,1.6562,1.6564,16.00,27.90
2007.06.28 19:10:09.573,1.6562,1.6564,16.00,30.30
2007.06.28 19:10:11.170,1.6562,1.6564,14.40,30.30
2007.06.28 19:10:11.246,1.6562,1.6564,12.80,30.30
2007.06.28 19:10:11.267,1.6562,1.6564,12.00,30.30
2007.06.28 19:10:11.668,1.6562,1.6564,1.60,12.00
2007.06.28 19:10:12.190,1.6562,1.6564,12.00,30.30
2007.06.28 19:10:12.294,1.6562,1.6564,9.60,27.10
2007.06.28 19:10:12.696,1.6562,1.6564,2.40,36.70
2007.06.28 19:10:12.810,1.6562,1.6564,2.40,44.70
2007.06.28 19:10:13.346,1.6562,1.65645,2.40,51.10
2007.06.28 19:10:13.712,1.6562,1.6564,2.40,0.90
2007.06.28 19:10:15.233,1.6561,1.6564,49.50,0.90
2007.06.28 19:10:16.060,1.6562,1.65645,8.00,14.40
2007.06.28 19:10:16.274,1.6562,1.65645,8.80,14.40
2007.06.28 19:10:16.283,1.6562,1.6564,11.20,0.80
2007.06.28 19:10:16.464,1.6562,1.65645,17.60,7.20
2007.06.28 19:10:27.263,1.6562,1.65645,16.80,7.20
2007.06.28 19:10:27.283,1.6562,1.65645,16.00,7.20
2007.06.28 19:10:27.359,1.6562,1.65645,15.20,7.20
2007.06.28 19:10:38.144,1.6562,1.65645,13.60,7.20
2007.06.28 19:10:38.301,1.6562,1.6564,8.00,0.70
2007.06.28 19:10:38.424,1.6561,1.65645,56.70,47.10
2007.06.28 19:10:38.433,1.6561,1.65645,55.90,48.70
