2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:10:38.526,1.6561,1.65645,51.90,48.70
2007.06.28 19:10:38.629,1.6561,1.65645,49.50,48.70
2007.06.28 19:10:38.705,1.6562,1.6564,10.40,0.50
2007.06.28 19:10:38.739,1.6562,1.6564,12.00,0.50
2007.06.28 19:10:38.815,1.6562,1.6564,9.60,0.80
2007.06.28 19:10:38.852,1.6562,1.6564,15.20,0.50
2007.06.28 19:10:39.141,1.6562,1.65645,16.00,7.20
2007.06.28 19:10:39.218,1.6562,1.6564,16.80,0.70
2007.06.28 19:10:39.355,1.6562,1.6564,17.60,0.80
2007.06.28 19:10:40.166,1.6562,1.6564,16.80,0.60
2007.06.28 19:10:40.220,1.6562,1.65645,16.00,7.20
2007.06.28 19:10:40.381,1.6562,1.6564,15.20,0.70
2007.06.28 19:10:43.401,1.6562,1.65645,15.20,7.20
2007.06.28 19:10:46.245,1.6562,1.65645,13.60,8.80
2007.06.28 19:10:46.359,1.6562,1.65645,8.00,14.40
2007.06.28 19:10:46.870,1.6562,1.65645,2.40,48.70
2007.06.28 19:10:47.181,1.6562,1.65645,2.40,40.70
2007.06.28 19:10:48.403,1.6562,1.65645,2.40,48.70
2007.06.28 19:10:53.685,1.6562,1.6564,2.40,0.50
2007.06.28 19:10:59.755,1.6562,1.6564,2.40,35.10
2007.06.28 19:11:00.171,1.6562,1.65635,2.40,2.40
2007.06.28 19:11:00.198,1.65615,1.65635,5.60,2.40
2007.06.28 19:11:00.278,1.65615,1.6563,5.60,0.80
2007.06.28 19:11:00.319,1.6561,1.6563,21.60,0.50
2007.06.28 19:11:00.514,1.6561,1.65635,22.40,6.40
2007.06.28 19:11:00.678,1.6561,1.65635,23.20,6.40
2007.06.28 19:11:00.792,1.6561,1.6563,23.20,0.70
2007.06.28 19:11:00.996,1.6561,1.6563,24.00,0.80
2007.06.28 19:11:01.018,1.6561,1.65635,24.80,4.80
2007.06.28 19:11:01.203,1.6561,1.6563,24.00,0.90
2007.06.28 19:11:01.353,1.6561,1.6563,23.20,0.60
2007.06.28 19:11:01.413,1.6561,1.65635,24.00,6.40
2007.06.28 19:11:01.622,1.6561,1.6563,23.20,0.50
2007.06.28 19:11:01.654,1.6561,1.6563,24.00,0.70
2007.06.28 19:11:01.723,1.6561,1.6563,24.00,0.70
2007.06.28 19:11:01.812,1.6561,1.65635,24.80,4.80
2007.06.28 19:11:02.228,1.6561,1.6563,22.40,0.50
2007.06.28 19:11:02.342,1.6561,1.65635,22.40,7.20
2007.06.28 19:11:02.735,1.6561,1.65635,24.80,4.80
2007.06.28 19:11:58.271,1.6562,1.6563,1.60,4.00
2007.06.28 19:12:13.322,1.6561,1.6563,32.80,4.00
2007.06.28 19:12:13.437,1.6561,1.6563,24.80,4.00
2007.06.28 19:12:17.713,1.6561,1.6563,24.80,0.90
2007.06.28 19:12:19.722,1.6561,1.6563,24.80,0.70
2007.06.28 19:12:25.250,1.6562,1.6563,1.60,0.50
2007.06.28 19:12:25.775,1.6562,1.6563,4.00,0.80
2007.06.28 19:12:25.881,1.6562,1.6564,4.80,15.20
2007.06.28 19:12:25.993,1.6562,1.6564,6.40,15.20
2007.06.28 19:12:26.083,1.6562,1.6564,16.80,57.50
2007.06.28 19:12:26.148,1.6562,1.6563,16.40,0.70
2007.06.28 19:12:26.213,1.6562,1.6564,15.20,57.50
2007.06.28 19:12:29.567,1.6562,1.6564,14.80,56.70
2007.06.28 19:12:29.624,1.6562,1.6564,14.40,56.70
2007.06.28 19:12:34.091,1.6562,1.6563,16.00,0.70
2007.06.28 19:12:34.170,1.6562,1.6564,20.00,56.70
2007.06.28 19:12:34.199,1.6562,1.6564,21.60,56.70
2007.06.28 19:12:34.301,1.6562,1.6563,20.80,0.70
2007.06.28 19:12:34.394,1.6562,1.65645,20.80,63.10
2007.06.28 19:12:34.420,1.6562,1.6564,20.00,0.80
2007.06.28 19:12:34.474,1.6562,1.6564,25.60,0.50
2007.06.28 19:12:34.522,1.6562,1.65645,23.20,8.80
2007.06.28 19:12:34.607,1.6562,1.65645,19.20,8.80
2007.06.28 19:12:34.688,1.6562,1.65645,16.80,8.80
2007.06.28 19:12:34.724,1.6562,1.65645,10.40,8.80
2007.06.28 19:12:34.809,1.6562,1.65645,9.60,8.80
2007.06.28 19:12:34.878,1.6562,1.65645,20.00,8.80
2007.06.28 19:12:35.231,1.6562,1.6564,18.40,0.50
2007.06.28 19:12:35.277,1.6562,1.65645,24.80,8.80
2007.06.28 19:12:35.333,1.6562,1.6564,25.60,0.60
2007.06.28 19:12:35.418,1.6562,1.6564,26.40,0.70
2007.06.28 19:12:35.430,1.6562,1.6564,27.20,0.60
2007.06.28 19:12:35.538,1.6562,1.6564,20.00,0.50
2007.06.28 19:12:36.043,1.6562,1.65645,18.40,8.80
2007.06.28 19:12:36.065,1.6562,1.6564,17.70,0.90
2007.06.28 19:12:36.129,1.6562,1.65645,16.80,8.80
2007.06.28 19:12:36.170,1.6562,1.65645,16.00,8.80
2007.06.28 19:12:36.337,1.6562,1.6564,9.60,0.60
2007.06.28 19:12:36.676,1.6562,1.65645,8.00,8.80
2007.06.28 19:12:38.031,1.6561,1.65645,45.50,56.70
2007.06.28 19:12:38.130,1.6561,1.65645,41.50,56.70
2007.06.28 19:12:38.216,1.6561,1.65645,31.10,56.70
2007.06.28 19:12:38.237,1.6561,1.6563,29.50,0.80
2007.06.28 19:12:38.320,1.6561,1.6564,13.60,50.30
2007.06.28 19:12:40.184,1.6561,1.6563,13.60,0.80
2007.06.28 19:12:40.514,1.6561,1.65635,8.00,11.20
2007.06.28 19:12:40.581,1.65605,1.6563,5.60,0.50
2007.06.28 19:12:40.599,1.65605,1.6563,5.60,0.50
2007.06.28 19:12:40.730,1.656,1.6563,48.70,0.80
2007.06.28 19:12:40.833,1.656,1.65635,48.70,53.50
2007.06.28 19:12:41.316,1.656,1.65635,48.70,55.90
2007.06.28 19:12:41.725,1.6561,1.65635,1.60,56.70
2007.06.28 19:12:41.742,1.6561,1.65635,9.60,56.70
2007.06.28 19:12:41.760,1.6561,1.65635,15.20,51.10
2007.06.28 19:12:41.915,1.6561,1.65635,15.20,8.80
2007.06.28 19:12:42.249,1.6561,1.65635,16.00,8.80
2007.06.28 19:12:42.259,1.6561,1.65635,17.60,8.80
2007.06.28 19:12:42.334,1.6561,1.65635,19.20,8.80
2007.06.28 19:12:42.345,1.6561,1.6563,20.80,0.50
2007.06.28 19:12:42.653,1.6561,1.65635,20.80,6.40
2007.06.28 19:12:42.660,1.6561,1.65635,20.00,6.40
2007.06.28 19:12:42.762,1.6561,1.65635,18.40,6.40
2007.06.28 19:12:42.774,1.6561,1.65635,17.60,6.40
2007.06.28 19:12:42.804,1.6561,1.6563,12.00,0.80
2007.06.28 19:12:42.881,1.6561,1.65635,14.40,40.70
2007.06.28 19:12:43.324,1.6561,1.6563,16.80,0.60
2007.06.28 19:12:52.483,1.6561,1.6563,16.00,39.90
2007.06.28 19:12:52.491,1.6561,1.6563,15.20,39.90
2007.06.28 19:12:52.700,1.6561,1.6563,7.20,47.90
2007.06.28 19:12:52.709,1.6561,1.6563,2.40,50.30
2007.06.28 19:12:53.215,1.656,1.6563,51.90,50.30
2007.06.28 19:12:53.610,1.656,1.6563,49.50,50.30
2007.06.28 19:12:54.786,1.65595,1.6563,54.30,50.30
2007.06.28 19:12:56.266,1.65595,1.6563,55.10,50.30
2007.06.28 19:12:56.370,1.656,1.6563,10.50,50.30
2007.06.28 19:13:06.212,1.656,1.6563,52.70,48.70
2007.06.28 19:13:06.322,1.6561,1.6563,4.80,40.70
2007.06.28 19:13:06.639,1.65605,1.6563,15.20,6.40
2007.06.28 19:13:06.732,1.6561,1.6563,1.00,8.00
2007.06.28 19:13:09.216,1.6561,1.6563,5.00,8.00
2007.06.28 19:13:09.336,1.6561,1.6563,3.40,8.00
2007.06.28 19:13:09.552,1.65595,1.6563,61.50,42.30
2007.06.28 19:13:09.633,1.65595,1.6563,53.50,50.30
2007.06.28 19:13:10.246,1.65595,1.6563,55.90,50.30
2007.06.28 19:13:10.273,1.65595,1.6563,58.30,50.30
2007.06.28 19:13:12.199,1.656,1.6563,52.70,50.30
2007.06.28 19:13:12.214,1.656,1.6563,52.70,50.30
2007.06.28 19:13:12.221,1.656,1.6563,29.60,16.00
2007.06.28 19:13:12.395,1.656,1.6563,32.80,8.00
2007.06.28 19:13:12.688,1.6561,1.6563,1.90,8.00
2007.06.28 19:13:12.697,1.65605,1.65635,22.40,0.80
2007.06.28 19:13:12.906,1.65605,1.6564,22.40,19.20
2007.06.28 19:13:13.245,1.65605,1.6564,22.40,15.20
2007.06.28 19:13:13.319,1.6561,1.6564,6.10,15.20
2007.06.28 19:13:13.432,1.65605,1.6564,25.60,15.20
2007.06.28 19:13:13.529,1.6561,1.6564,7.60,12.80
2007.06.28 19:13:13.539,1.65605,1.6564,25.60,12.80
2007.06.28 19:13:13.624,1.65605,1.6564,24.80,10.40
2007.06.28 19:13:13.702,1.65605,1.6564,24.00,10.40
2007.06.28 19:13:13.731,1.65605,1.6564,22.40,10.40
2007.06.28 19:13:14.146,1.6561,1.6564,2.80,10.40
2007.06.28 19:13:14.203,1.6561,1.6564,2.70,16.00
2007.06.28 19:13:14.241,1.6561,1.6563,4.10,4.00
2007.06.28 19:13:14.264,1.6561,1.6563,4.70,4.00
2007.06.28 19:13:14.346,1.6561,1.6563,3.00,4.00
2007.06.28 19:13:14.476,1.65605,1.6563,14.40,4.00
2007.06.28 19:13:14.549,1.65605,1.6563,18.40,4.00
2007.06.28 19:13:14.715,1.6561,1.6563,15.50,4.00
2007.06.28 19:13:14.735,1.65605,1.6563,46.30,4.00
2007.06.28 19:13:14.754,1.65605,1.6564,48.70,18.40
2007.06.28 19:13:14.821,1.65605,1.6564,22.40,10.40
2007.06.28 19:13:15.404,1.65605,1.6564,24.80,10.40
2007.06.28 19:13:15.920,1.6561,1.6564,10.10,10.40
2007.06.28 19:13:15.956,1.6561,1.6564,6.60,10.40
2007.06.28 19:13:16.249,1.6561,1.6564,6.10,10.40
2007.06.28 19:13:16.324,1.65605,1.6564,28.00,10.40
2007.06.28 19:13:16.725,1.6561,1.6564,6.20,10.40
2007.06.28 19:13:16.870,1.65605,1.6564,53.50,50.30
2007.06.28 19:13:16.936,1.65605,1.6564,54.30,50.30
2007.06.28 19:13:18.286,1.65605,1.6564,51.90,50.30
2007.06.28 19:13:18.315,1.6561,1.6564,0.80,50.30
2007.06.28 19:13:18.370,1.6561,1.6564,21.90,50.30
2007.06.28 19:13:18.449,1.6561,1.6564,9.00,50.30
2007.06.28 19:13:18.728,1.65605,1.6563,46.30,1.60
2007.06.28 19:13:18.808,1.6561,1.6563,17.40,5.60
2007.06.28 19:13:18.889,1.6561,1.6563,2.30,5.60
2007.06.28 19:13:19.056,1.6561,1.6563,4.00,5.60
2007.06.28 19:13:19.330,1.6561,1.6563,3.40,8.00
2007.06.28 19:13:19.356,1.656,1.6563,55.60,50.30
2007.06.28 19:13:19.571,1.6561,1.6563,0.80,50.30
2007.06.28 19:13:19.711,1.656,1.6563,5.80,50.30
2007.06.28 19:13:27.874,1.65595,1.6563,48.70,52.70
2007.06.28 19:13:28.035,1.656,1.6563,0.60,52.70
2007.06.28 19:13:28.127,1.65595,1.6563,48.70,52.70
2007.06.28 19:13:32.117,1.65595,1.65625,48.70,0.80
2007.06.28 19:13:32.148,1.65595,1.65625,22.40,0.80
2007.06.28 19:13:32.266,1.656,1.6562,2.60,5.60
2007.06.28 19:13:41.113,1.65595,1.6562,16.00,8.00
2007.06.28 19:13:41.834,1.656,1.6562,2.20,8.00
2007.06.28 19:13:42.684,1.656,1.6562,10.20,8.00
2007.06.28 19:13:42.743,1.65595,1.6562,28.00,8.00
2007.06.28 19:13:42.838,1.65595,1.6562,28.90,8.00
2007.06.28 19:13:43.680,1.65595,1.6562,29.10,8.00
2007.06.28 19:13:43.724,1.65595,1.6562,31.50,5.60
2007.06.28 19:13:43.973,1.65595,1.6562,21.10,5.60
2007.06.28 19:13:44.119,1.65595,1.6562,18.70,8.00
2007.06.28 19:13:46.166,1.65595,1.6562,21.10,5.60
2007.06.28 19:13:49.195,1.65595,1.6562,18.70,6.40
2007.06.28 19:13:49.290,1.656,1.6562,13.10,6.40
2007.06.28 19:13:49.398,1.6561,1.6562,0.80,6.40
2007.06.28 19:13:49.480,1.656,1.6562,19.90,6.40
2007.06.28 19:13:49.689,1.656,1.6562,24.10,4.00
2007.06.28 19:13:50.149,1.6561,1.6562,1.60,4.00
2007.06.28 19:13:50.202,1.656,1.6562,30.50,4.00
2007.06.28 19:13:50.257,1.656,1.6562,31.30,4.00
2007.06.28 19:13:50.654,1.6561,1.6562,0.70,6.40
2007.06.28 19:13:50.712,1.65605,1.6562,0.80,6.40
2007.06.28 19:13:50.830,1.65595,1.6562,21.70,6.40
2007.06.28 19:13:51.248,1.656,1.6562,1.70,6.40
2007.06.28 19:13:51.427,1.656,1.6562,8.60,6.40
2007.06.28 19:13:55.288,1.65595,1.6562,17.70,6.40
2007.06.28 19:13:55.352,1.656,1.6562,6.80,6.40
2007.06.28 19:13:55.465,1.6559,1.6562,44.50,6.40
2007.06.28 19:13:55.687,1.6559,1.6562,46.10,4.00
2007.06.28 19:13:56.190,1.6559,1.6562,65.20,4.00
2007.06.28 19:13:56.315,1.656,1.6562,8.00,4.00
2007.06.28 19:13:56.417,1.6559,1.6562,65.20,4.00
2007.06.28 19:13:56.779,1.656,1.6562,27.20,4.00
2007.06.28 19:13:59.709,1.65595,1.6562,28.80,4.00
2007.06.28 19:13:59.731,1.65595,1.6562,20.80,4.00
2007.06.28 19:14:00.250,1.656,1.6562,19.20,4.00
2007.06.28 19:14:00.326,1.656,1.6562,18.40,4.00
2007.06.28 19:14:00.345,1.656,1.6562,17.60,4.00
2007.06.28 19:14:00.430,1.656,1.6562,15.20,4.00
2007.06.28 19:14:00.943,1.656,1.6562,15.20,6.40
2007.06.28 19:14:03.008,1.6559,1.6562,36.50,6.40
2007.06.28 19:14:03.196,1.6559,1.6562,36.50,4.00
2007.06.28 19:14:03.340,1.656,1.6562,1.60,4.00
2007.06.28 19:14:03.366,1.6559,1.6562,35.70,4.00
2007.06.28 19:14:03.714,1.6561,1.6562,0.90,4.00
2007.06.28 19:14:10.172,1.6559,1.6562,60.40,4.00
2007.06.28 19:14:10.208,1.6559,1.6562,62.80,4.00
2007.06.28 19:14:11.600,1.6559,1.6562,65.20,4.00
2007.06.28 19:14:11.650,1.6559,1.6562,62.80,4.00
2007.06.28 19:14:11.705,1.6561,1.6562,0.70,4.00
2007.06.28 19:14:20.118,1.656,1.6562,29.60,4.00
2007.06.28 19:14:20.151,1.6561,1.6562,0.50,4.00
2007.06.28 19:14:20.177,1.656,1.6562,30.40,4.00
2007.06.28 19:14:20.531,1.656,1.6562,30.40,4.00
2007.06.28 19:14:20.574,1.6561,1.6562,1.30,4.00
2007.06.28 19:14:20.706,1.656,1.6562,28.80,4.00
2007.06.28 19:14:20.846,1.6561,1.6562,2.70,4.00
2007.06.28 19:14:21.247,1.656,1.6562,28.80,4.00
2007.06.28 19:14:21.256,1.6562,1.6563,1.60,9.60
2007.06.28 19:14:21.466,1.656,1.6562,47.10,4.00
2007.06.28 19:14:21.561,1.6561,1.6562,1.70,4.00
2007.06.28 19:14:21.697,1.6561,1.6563,4.70,43.90
2007.06.28 19:14:21.716,1.6561,1.6563,4.50,43.90
2007.06.28 19:14:21.763,1.656,1.6563,55.90,3.20
2007.06.28 19:14:22.186,1.656,1.6563,65.90,2.40
2007.06.28 19:14:22.581,1.656,1.6563,65.90,2.40
2007.06.28 19:14:22.616,1.656,1.6564,65.90,52.70
2007.06.28 19:14:29.885,1.6561,1.6564,10.90,50.30
2007.06.28 19:14:30.407,1.656,1.6564,61.90,42.30
2007.06.28 19:14:30.435,1.6561,1.6564,39.10,42.30
2007.06.28 19:14:34.151,1.6561,1.6563,39.90,1.60
2007.06.28 19:14:34.267,1.6561,1.6563,13.90,1.60
2007.06.28 19:14:34.297,1.656,1.6563,39.60,1.60
2007.06.28 19:14:34.466,1.656,1.6563,35.60,5.60
2007.06.28 19:14:34.512,1.656,1.6563,11.30,47.90
2007.06.28 19:14:35.277,1.65595,1.6563,51.10,50.30
2007.06.28 19:14:37.229,1.656,1.6563,48.70,50.30
2007.06.28 19:14:37.265,1.6561,1.6563,3.00,16.00
2007.06.28 19:14:37.329,1.65605,1.6563,15.20,13.60
2007.06.28 19:14:37.373,1.65605,1.6563,15.20,5.60
2007.06.28 19:14:37.703,1.6561,1.6564,1.10,44.70
2007.06.28 19:14:37.765,1.65605,1.6564,15.20,20.80
2007.06.28 19:14:37.819,1.65615,1.6564,1.70,15.20
2007.06.28 19:14:38.186,1.6561,1.6564,15.20,12.80
2007.06.28 19:14:38.625,1.6561,1.6564,15.20,10.40
2007.06.28 19:14:52.353,1.656,1.6564,50.00,10.40
2007.06.28 19:14:53.403,1.6561,1.6564,15.20,10.40
2007.06.28 19:14:53.418,1.6561,1.65645,20.80,11.20
2007.06.28 19:14:54.254,1.65615,1.65645,7.20,9.60
2007.06.28 19:14:54.599,1.65615,1.65645,23.20,7.20
2007.06.28 19:14:54.715,1.65615,1.65645,15.20,7.20
2007.06.28 19:14:55.176,1.65615,1.65645,13.60,8.80
2007.06.28 19:14:55.353,1.65615,1.65645,13.60,9.60
2007.06.28 19:14:55.468,1.65615,1.65645,13.60,8.80
2007.06.28 19:14:55.659,1.65615,1.65645,13.60,40.70
2007.06.28 19:14:55.745,1.65615,1.6564,0.90,0.60
2007.06.28 19:14:55.800,1.65605,1.65645,46.30,48.70
2007.06.28 19:14:56.351,1.6561,1.6564,0.60,0.50
2007.06.28 19:14:56.549,1.6561,1.6564,39.10,0.50
2007.06.28 19:14:58.403,1.65615,1.6564,5.60,0.60
2007.06.28 19:14:58.696,1.6562,1.6564,8.00,0.70
2007.06.28 19:15:05.505,1.6561,1.65645,39.10,56.70
2007.06.28 19:15:06.786,1.6561,1.65645,39.90,56.70
2007.06.28 19:15:06.831,1.6561,1.65645,43.10,56.70
2007.06.28 19:15:06.962,1.6561,1.6564,43.90,0.70
2007.06.28 19:15:07.239,1.6561,1.6564,43.90,0.80
2007.06.28 19:15:07.381,1.6561,1.6564,46.30,0.70
2007.06.28 19:15:31.789,1.6561,1.6564,46.30,50.30
2007.06.28 19:15:32.187,1.6561,1.6564,45.50,50.30
2007.06.28 19:15:32.264,1.6561,1.6564,44.70,50.30
2007.06.28 19:15:32.284,1.6561,1.6564,43.90,50.30
2007.06.28 19:15:32.671,1.6561,1.6564,41.50,50.30
2007.06.28 19:15:32.699,1.6561,1.6564,17.60,50.30
2007.06.28 19:15:32.788,1.6561,1.6564,16.00,50.30
2007.06.28 19:15:32.801,1.6561,1.6564,10.40,55.90
2007.06.28 19:15:33.208,1.6561,1.6564,8.00,55.90
2007.06.28 19:15:46.362,1.6561,1.6564,8.00,56.70
2007.06.28 19:15:46.401,1.6561,1.6564,13.60,51.90
2007.06.28 19:15:46.531,1.6561,1.6564,13.60,51.10
2007.06.28 19:15:46.714,1.6561,1.6564,13.60,50.30
2007.06.28 19:15:46.953,1.6561,1.6564,8.00,55.90
2007.06.28 19:15:50.728,1.6561,1.6563,8.00,1.60
2007.06.28 19:15:50.758,1.6561,1.6563,8.00,9.60
2007.06.28 19:15:50.842,1.6561,1.6563,8.00,12.00
2007.06.28 19:15:51.243,1.6561,1.6563,8.00,18.40
2007.06.28 19:15:51.469,1.6561,1.6563,8.00,8.00
2007.06.28 19:15:51.578,1.6561,1.6563,8.00,34.30
2007.06.28 19:15:51.688,1.656,1.6563,56.40,42.30
2007.06.28 19:15:51.836,1.65605,1.6563,5.60,42.30
2007.06.28 19:15:51.877,1.65605,1.6563,5.60,34.30
2007.06.28 19:15:52.059,1.65605,1.6563,5.60,42.30
2007.06.28 19:15:52.103,1.656,1.6563,52.70,42.30
2007.06.28 19:15:52.215,1.656,1.6563,51.90,42.30
2007.06.28 19:15:54.267,1.656,1.6563,49.50,42.30
2007.06.28 19:15:54.783,1.656,1.6563,49.50,44.70
2007.06.28 19:15:55.598,1.6561,1.6563,1.60,44.70
2007.06.28 19:15:55.612,1.6561,1.6563,3.20,44.70
2007.06.28 19:15:55.699,1.6561,1.6563,4.00,44.70
2007.06.28 19:15:55.730,1.6561,1.6563,9.60,36.70
2007.06.28 19:15:55.732,1.6561,1.6563,22.40,8.00
2007.06.28 19:15:55.845,1.6561,1.6563,46.30,8.00
2007.06.28 19:15:55.902,1.6561,1.6563,47.10,8.00
2007.06.28 19:15:55.925,1.6561,1.65635,19.20,5.60
2007.06.28 19:15:55.942,1.6562,1.6564,5.60,16.00
2007.06.28 19:15:56.250,1.6562,1.6564,7.20,16.00
2007.06.28 19:15:56.262,1.6562,1.6564,15.20,13.60
2007.06.28 19:15:56.428,1.6562,1.6564,15.20,11.20
2007.06.28 19:15:56.541,1.6562,1.6564,15.20,8.80
2007.06.28 19:15:56.575,1.6562,1.6564,15.20,6.40
2007.06.28 19:15:57.672,1.6562,1.6564,13.60,6.40
2007.06.28 19:15:58.352,1.6562,1.6564,8.00,6.40
2007.06.28 19:16:00.659,1.6562,1.6564,8.00,8.00
2007.06.28 19:16:01.119,1.6562,1.6564,8.00,34.30
2007.06.28 19:16:01.753,1.65615,1.6564,5.60,34.30
2007.06.28 19:16:06.634,1.6562,1.6564,8.00,34.30
2007.06.28 19:16:07.108,1.6562,1.6564,8.00,42.30
2007.06.28 19:16:07.721,1.6562,1.6564,8.00,40.70
2007.06.28 19:16:07.752,1.65615,1.6564,5.60,40.70
2007.06.28 19:16:07.862,1.65615,1.6564,5.60,32.70
2007.06.28 19:16:07.945,1.6562,1.6564,8.00,6.40
2007.06.28 19:16:08.223,1.6562,1.6564,8.00,8.00
2007.06.28 19:16:10.648,1.65615,1.6564,13.60,8.00
2007.06.28 19:16:23.902,1.6561,1.6564,46.30,50.30
2007.06.28 19:16:23.937,1.65605,1.6564,51.10,50.30
2007.06.28 19:16:48.779,1.65615,1.6564,5.60,50.30
2007.06.28 19:16:48.883,1.6562,1.6564,8.00,8.00
2007.06.28 19:16:51.617,1.6562,1.6564,10.40,8.00
2007.06.28 19:16:51.841,1.6562,1.6564,9.60,8.00
2007.06.28 19:16:51.893,1.6562,1.6564,8.80,8.00
2007.06.28 19:16:51.931,1.6562,1.6564,8.00,8.00
2007.06.28 19:16:52.242,1.6562,1.6564,9.60,8.00
2007.06.28 19:16:52.555,1.6562,1.6564,12.00,8.00
2007.06.28 19:16:52.662,1.6562,1.6564,20.00,8.00
2007.06.28 19:16:52.744,1.6562,1.6564,20.00,42.30
2007.06.28 19:16:52.760,1.6562,1.6564,18.40,42.30
2007.06.28 19:16:52.996,1.6562,1.6564,10.40,42.30
2007.06.28 19:16:53.179,1.6562,1.6563,10.40,1.60
2007.06.28 19:16:53.382,1.6562,1.6563,10.40,5.60
2007.06.28 19:16:53.695,1.6562,1.6563,10.40,4.00
2007.06.28 19:16:54.431,1.6562,1.6564,10.40,43.90
2007.06.28 19:16:54.606,1.6562,1.6564,10.40,43.10
2007.06.28 19:16:54.654,1.6562,1.6564,10.40,44.70
2007.06.28 19:16:54.750,1.6562,1.6563,10.40,1.60
2007.06.28 19:16:55.157,1.6562,1.6563,10.40,5.60
2007.06.28 19:16:55.691,1.6561,1.6563,35.90,5.60
2007.06.28 19:16:55.818,1.6561,1.6563,8.00,5.60
2007.06.28 19:16:56.160,1.656,1.6563,51.90,47.90
2007.06.28 19:16:56.185,1.656,1.6562,51.90,1.60
2007.06.28 19:16:56.287,1.656,1.6562,51.10,1.60
2007.06.28 19:16:56.368,1.656,1.6562,22.40,1.60
2007.06.28 19:16:56.396,1.656,1.6562,21.60,1.60
2007.06.28 19:16:56.469,1.656,1.6562,20.00,1.60
2007.06.28 19:16:56.490,1.656,1.6562,20.00,5.60
2007.06.28 19:16:56.591,1.656,1.6562,14.40,5.60
2007.06.28 19:16:56.723,1.656,1.6562,9.60,5.60
2007.06.28 19:16:56.880,1.656,1.6562,8.80,5.60
2007.06.28 19:16:57.327,1.656,1.6562,8.80,8.00
2007.06.28 19:16:57.387,1.656,1.6562,8.00,8.00
2007.06.28 19:16:57.418,1.65595,1.6562,9.60,16.00
2007.06.28 19:16:57.469,1.65595,1.6562,9.60,50.30
2007.06.28 19:16:57.568,1.6559,1.6562,55.10,50.30
2007.06.28 19:16:57.641,1.656,1.6562,0.80,47.90
2007.06.28 19:16:57.659,1.656,1.6562,1.60,47.90
2007.06.28 19:16:57.705,1.656,1.6562,4.80,47.90
2007.06.28 19:16:57.733,1.656,1.6562,6.40,47.90
2007.06.28 19:16:57.825,1.656,1.6562,14.40,39.90
2007.06.28 19:16:57.884,1.656,1.6562,22.40,5.60
2007.06.28 19:16:58.354,1.656,1.6562,24.80,5.60
2007.06.28 19:16:58.511,1.656,1.6562,24.00,5.60
2007.06.28 19:16:58.551,1.656,1.6562,23.20,5.60
2007.06.28 19:16:58.579,1.656,1.6562,22.40,5.60
2007.06.28 19:16:58.663,1.656,1.6562,18.40,8.00
2007.06.28 19:16:58.737,1.656,1.6562,10.40,8.00
2007.06.28 19:16:58.831,1.656,1.6562,3.20,50.30
2007.06.28 19:16:58.868,1.656,1.6562,4.00,50.30
2007.06.28 19:16:59.070,1.656,1.6562,4.80,50.30
2007.06.28 19:16:59.182,1.656,1.6562,8.80,47.90
2007.06.28 19:16:59.239,1.656,1.6562,16.80,39.90
2007.06.28 19:16:59.371,1.656,1.6562,24.80,5.60
2007.06.28 19:16:59.696,1.656,1.65625,24.80,0.80
2007.06.28 19:16:59.779,1.656,1.6563,24.80,42.30
2007.06.28 19:16:59.800,1.656,1.6563,40.70,43.20
2007.06.28 19:16:59.856,1.656,1.6563,46.30,37.60
2007.06.28 19:16:59.878,1.656,1.6563,46.30,55.10
2007.06.28 19:16:59.972,1.656,1.6563,45.50,55.10
