2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:17:00.099,1.656,1.6563,44.70,55.10
2007.06.28 19:17:00.175,1.656,1.6563,44.70,52.70
2007.06.28 19:17:00.225,1.656,1.6562,39.90,4.00
2007.06.28 19:17:00.355,1.656,1.6562,34.30,4.00
2007.06.28 19:17:00.426,1.656,1.6562,10.40,4.00
2007.06.28 19:17:00.458,1.656,1.6562,8.00,4.00
2007.06.28 19:17:00.740,1.656,1.6562,9.60,4.00
2007.06.28 19:17:00.820,1.656,1.6562,17.60,4.00
2007.06.28 19:17:00.902,1.65605,1.6562,5.60,4.00
2007.06.28 19:17:01.250,1.6561,1.6562,8.00,4.00
2007.06.28 19:17:01.265,1.6561,1.6562,9.60,4.00
2007.06.28 19:17:01.330,1.6561,1.6562,17.60,4.00
2007.06.28 19:17:01.346,1.6561,1.6563,17.60,8.00
2007.06.28 19:17:01.670,1.6561,1.6563,17.60,6.40
2007.06.28 19:17:01.770,1.6561,1.65635,17.60,0.80
2007.06.28 19:17:01.822,1.6561,1.65635,9.60,0.80
2007.06.28 19:17:01.978,1.6561,1.65635,15.20,0.80
2007.06.28 19:17:02.169,1.6561,1.65635,16.80,0.80
2007.06.28 19:17:02.247,1.65615,1.65635,5.60,0.80
2007.06.28 19:17:02.686,1.65615,1.6564,5.60,51.10
2007.06.28 19:17:02.895,1.65615,1.6564,5.60,48.70
2007.06.28 19:17:03.538,1.65615,1.6564,5.60,46.30
2007.06.28 19:17:03.609,1.65615,1.6564,5.60,42.30
2007.06.28 19:17:04.328,1.65615,1.6564,5.60,44.70
2007.06.28 19:17:04.384,1.6561,1.6564,43.90,44.70
2007.06.28 19:17:04.540,1.6561,1.6564,43.90,52.70
2007.06.28 19:17:04.664,1.6561,1.6564,41.50,52.70
2007.06.28 19:17:04.894,1.6561,1.6564,41.50,54.30
2007.06.28 19:17:04.911,1.65615,1.6564,5.60,54.30
2007.06.28 19:17:04.985,1.65615,1.6564,5.60,50.30
2007.06.28 19:17:05.076,1.65615,1.6564,5.60,42.30
2007.06.28 19:17:05.387,1.65615,1.6563,5.60,4.00
2007.06.28 19:17:05.429,1.6561,1.6563,31.90,4.00
2007.06.28 19:17:05.512,1.6561,1.6563,29.50,4.00
2007.06.28 19:17:05.600,1.6561,1.6563,13.60,4.00
2007.06.28 19:17:06.845,1.6561,1.6563,15.20,4.00
2007.06.28 19:17:06.858,1.6561,1.6563,23.20,4.00
2007.06.28 19:17:06.991,1.65615,1.6563,5.60,4.00
2007.06.28 19:17:07.442,1.65615,1.6564,5.60,42.30
2007.06.28 19:17:11.773,1.65615,1.6563,5.60,1.60
2007.06.28 19:17:11.864,1.65615,1.6563,5.60,5.60
2007.06.28 19:17:11.940,1.6561,1.6563,34.30,5.60
2007.06.28 19:17:11.957,1.6561,1.6563,8.00,5.60
2007.06.28 19:17:12.069,1.6561,1.6563,8.80,5.60
2007.06.28 19:17:12.185,1.6561,1.6563,10.40,5.60
2007.06.28 19:17:12.275,1.6561,1.6563,9.60,8.00
2007.06.28 19:17:12.764,1.6561,1.6563,11.20,42.30
2007.06.28 19:17:12.828,1.6561,1.6563,20.00,8.00
2007.06.28 19:17:12.990,1.6561,1.6563,20.80,8.00
2007.06.28 19:17:13.020,1.6561,1.6563,12.80,8.00
2007.06.28 19:17:13.097,1.6561,1.6563,4.80,42.30
2007.06.28 19:17:13.156,1.6561,1.6563,6.40,42.30
2007.06.28 19:17:13.214,1.6561,1.6563,14.40,42.30
2007.06.28 19:17:13.324,1.6561,1.6563,22.40,8.00
2007.06.28 19:17:14.692,1.6561,1.6562,20.80,1.60
2007.06.28 19:17:14.805,1.6561,1.6562,21.60,1.60
2007.06.28 19:17:14.827,1.6561,1.6562,3.20,1.60
2007.06.28 19:17:14.996,1.6561,1.6562,2.40,1.60
2007.06.28 19:17:15.051,1.6561,1.6562,3.20,1.60
2007.06.28 19:17:15.117,1.6561,1.6562,2.40,1.60
2007.06.28 19:17:15.204,1.6561,1.6562,1.60,1.60
2007.06.28 19:17:15.221,1.6561,1.6562,5.60,1.60
2007.06.28 19:17:15.224,1.6561,1.6562,4.80,1.60
2007.06.28 19:17:15.334,1.6561,1.6562,2.40,4.00
2007.06.28 19:17:15.448,1.6561,1.6562,1.60,4.00
2007.06.28 19:17:15.731,1.65605,1.6562,10.40,5.60
2007.06.28 19:17:15.899,1.65605,1.6562,0.80,5.60
2007.06.28 19:17:16.275,1.6561,1.6563,1.60,15.90
2007.06.28 19:17:16.588,1.6561,1.6563,1.60,23.90
2007.06.28 19:17:16.722,1.65615,1.6563,5.60,23.90
2007.06.28 19:17:17.001,1.65615,1.6563,5.60,15.90
2007.06.28 19:17:17.281,1.6562,1.6563,4.80,15.90
2007.06.28 19:17:17.287,1.6562,1.6564,4.80,22.30
2007.06.28 19:17:17.413,1.6562,1.6564,12.80,6.40
2007.06.28 19:17:17.651,1.6562,1.6564,13.60,6.40
2007.06.28 19:17:17.709,1.6562,1.6564,13.60,8.00
2007.06.28 19:17:17.810,1.6562,1.6564,12.00,8.00
2007.06.28 19:17:17.819,1.6562,1.6564,12.00,44.70
2007.06.28 19:17:17.859,1.6562,1.6564,16.80,44.70
2007.06.28 19:17:17.897,1.6562,1.6564,15.20,44.70
2007.06.28 19:17:17.959,1.6562,1.6564,26.40,44.70
2007.06.28 19:17:18.041,1.6562,1.6564,42.30,20.80
2007.06.28 19:17:18.121,1.6562,1.6564,36.70,20.80
2007.06.28 19:17:18.195,1.6562,1.6564,39.10,12.80
2007.06.28 19:17:18.223,1.6562,1.6564,37.50,12.80
2007.06.28 19:17:18.232,1.6562,1.6564,37.50,10.40
2007.06.28 19:17:18.457,1.6562,1.6564,11.20,8.00
2007.06.28 19:17:18.980,1.6562,1.6564,8.00,8.00
2007.06.28 19:17:19.179,1.6562,1.6564,8.00,42.30
2007.06.28 19:17:19.393,1.6562,1.6564,8.00,44.70
2007.06.28 19:17:19.649,1.6562,1.6564,8.00,0.60
2007.06.28 19:17:20.310,1.6562,1.65645,8.00,43.10
2007.06.28 19:17:20.826,1.6562,1.65645,11.20,43.10
2007.06.28 19:17:21.014,1.6562,1.65645,12.00,43.10
2007.06.28 19:17:21.098,1.6562,1.65645,12.80,43.10
2007.06.28 19:17:21.201,1.6562,1.65645,22.40,35.10
2007.06.28 19:17:21.308,1.6562,1.6564,22.40,0.60
2007.06.28 19:17:21.527,1.6562,1.65645,23.20,8.80
2007.06.28 19:17:21.617,1.6562,1.65645,24.00,8.80
2007.06.28 19:17:22.639,1.6563,1.6564,1.60,0.60
2007.06.28 19:17:22.734,1.6563,1.6564,1.60,0.70
2007.06.28 19:17:25.246,1.6563,1.6564,2.40,0.50
2007.06.28 19:17:25.334,1.6563,1.6564,3.20,0.60
2007.06.28 19:17:25.472,1.6563,1.65645,4.00,7.20
2007.06.28 19:17:25.634,1.6563,1.65645,14.40,7.20
2007.06.28 19:17:25.674,1.6564,1.65645,1.60,4.80
2007.06.28 19:17:25.781,1.6564,1.65655,1.60,16.00
2007.06.28 19:17:26.146,1.6564,1.65655,1.60,8.80
2007.06.28 19:17:26.507,1.6564,1.65655,1.60,4.80
2007.06.28 19:17:26.716,1.6563,1.6565,28.80,0.80
2007.06.28 19:17:26.752,1.6563,1.65655,20.80,8.80
2007.06.28 19:17:26.924,1.6563,1.6565,15.20,0.70
2007.06.28 19:17:27.155,1.6563,1.65655,14.40,8.80
2007.06.28 19:17:27.264,1.6563,1.65655,13.60,8.80
2007.06.28 19:17:27.428,1.6563,1.65655,15.20,8.80
2007.06.28 19:17:27.489,1.6563,1.65655,17.60,8.80
2007.06.28 19:17:27.526,1.6563,1.65655,15.20,8.80
2007.06.28 19:17:28.200,1.6563,1.65655,14.40,8.80
2007.06.28 19:17:28.344,1.6563,1.65655,13.60,8.80
2007.06.28 19:17:29.232,1.6563,1.65655,11.20,8.80
2007.06.28 19:17:29.368,1.6563,1.65655,9.60,8.80
2007.06.28 19:17:32.184,1.6563,1.6565,9.60,0.60
2007.06.28 19:17:32.590,1.6563,1.6565,15.20,0.90
2007.06.28 19:17:32.839,1.6563,1.65655,16.00,7.20
2007.06.28 19:17:32.885,1.6563,1.65655,17.60,7.20
2007.06.28 19:17:32.896,1.6563,1.6565,19.20,0.70
2007.06.28 19:17:32.968,1.6563,1.65655,17.60,7.20
2007.06.28 19:17:33.087,1.6563,1.65655,16.80,7.20
2007.06.28 19:17:33.204,1.6563,1.65655,15.20,7.20
2007.06.28 19:17:33.365,1.6563,1.6565,16.00,0.90
2007.06.28 19:17:33.473,1.6563,1.6565,16.80,0.50
2007.06.28 19:17:33.576,1.6563,1.6565,17.60,0.90
2007.06.28 19:17:33.616,1.6563,1.65655,19.20,7.20
2007.06.28 19:17:33.721,1.6563,1.6565,20.00,0.90
2007.06.28 19:17:33.741,1.6564,1.6565,1.60,0.70
2007.06.28 19:17:34.341,1.6564,1.6566,1.60,0.60
2007.06.28 19:17:37.456,1.6564,1.65665,14.60,28.80
2007.06.28 19:17:37.480,1.6565,1.6566,2.40,0.60
2007.06.28 19:17:37.692,1.6564,1.65665,13.00,28.80
2007.06.28 19:17:37.713,1.6564,1.6566,2.40,0.60
2007.06.28 19:17:37.813,1.6563,1.6566,55.90,0.90
2007.06.28 19:17:37.863,1.6563,1.65655,55.90,0.80
2007.06.28 19:17:38.222,1.6563,1.65655,21.60,0.80
2007.06.28 19:17:38.329,1.6563,1.65655,55.90,0.80
2007.06.28 19:17:38.382,1.6563,1.6566,51.90,59.10
2007.06.28 19:17:38.421,1.6563,1.65655,43.90,0.80
2007.06.28 19:17:38.476,1.6563,1.65655,43.90,4.80
2007.06.28 19:17:38.517,1.6563,1.65655,17.60,4.80
2007.06.28 19:17:38.585,1.6563,1.65655,21.60,0.80
2007.06.28 19:17:41.157,1.6563,1.65655,19.20,4.80
2007.06.28 19:17:42.399,1.6563,1.65655,45.50,4.80
2007.06.28 19:17:42.760,1.6563,1.6565,44.70,0.90
2007.06.28 19:17:42.797,1.6563,1.6565,43.90,0.90
2007.06.28 19:17:42.902,1.6563,1.65655,43.10,4.80
2007.06.28 19:17:42.933,1.6563,1.6565,41.50,0.50
2007.06.28 19:17:43.004,1.6563,1.65655,39.90,4.80
2007.06.28 19:17:43.884,1.6563,1.6565,43.10,0.90
2007.06.28 19:17:43.891,1.6563,1.6565,43.90,0.90
2007.06.28 19:17:43.978,1.6563,1.6565,44.70,0.90
2007.06.28 19:17:45.407,1.6563,1.65655,45.50,2.40
2007.06.28 19:17:45.452,1.6563,1.65655,46.30,2.40
2007.06.28 19:17:45.713,1.6563,1.6566,47.10,39.20
2007.06.28 19:17:45.765,1.6563,1.6566,47.90,31.20
2007.06.28 19:17:45.860,1.6563,1.6566,21.60,31.20
2007.06.28 19:17:46.443,1.6563,1.65655,47.90,0.80
2007.06.28 19:17:46.533,1.6563,1.6566,48.70,31.20
2007.06.28 19:17:46.571,1.6563,1.65655,49.50,0.80
2007.06.28 19:17:46.640,1.6564,1.6566,1.60,31.20
2007.06.28 19:17:47.457,1.6564,1.65665,5.60,19.20
2007.06.28 19:17:47.665,1.6564,1.6566,4.00,0.80
2007.06.28 19:17:47.783,1.6564,1.65665,4.00,19.20
2007.06.28 19:17:47.796,1.6564,1.65665,4.00,27.20
2007.06.28 19:17:48.280,1.6564,1.6566,4.00,27.20
2007.06.28 19:17:48.375,1.6563,1.6566,23.20,31.20
2007.06.28 19:17:50.976,1.6563,1.65655,22.40,0.80
2007.06.28 19:17:51.177,1.6563,1.65655,21.60,0.80
2007.06.28 19:17:51.560,1.6563,1.65655,47.90,0.80
2007.06.28 19:17:52.599,1.6563,1.65655,48.70,0.80
2007.06.28 19:17:52.608,1.6563,1.65655,46.30,0.80
2007.06.28 19:17:52.715,1.6563,1.65655,45.50,0.80
2007.06.28 19:17:52.743,1.6563,1.6565,46.30,4.00
2007.06.28 19:17:52.817,1.6563,1.6565,43.90,4.00
2007.06.28 19:17:52.925,1.6563,1.6565,42.30,4.00
2007.06.28 19:17:54.443,1.6563,1.6565,41.50,4.00
2007.06.28 19:17:54.535,1.6563,1.6565,40.70,4.00
2007.06.28 19:17:54.674,1.6563,1.6565,39.90,4.00
2007.06.28 19:17:56.365,1.6563,1.6565,42.30,1.60
2007.06.28 19:17:56.673,1.6563,1.6565,38.30,4.00
2007.06.28 19:17:56.696,1.6563,1.6565,30.30,4.00
2007.06.28 19:17:56.775,1.6563,1.6565,6.40,12.00
2007.06.28 19:17:56.789,1.6563,1.6565,2.40,12.00
2007.06.28 19:17:57.252,1.65625,1.6565,0.80,38.30
2007.06.28 19:17:57.295,1.6562,1.6565,75.90,38.30
2007.06.28 19:17:57.322,1.6562,1.6565,71.90,38.30
2007.06.28 19:17:57.382,1.6562,1.6565,67.90,38.30
2007.06.28 19:17:57.486,1.6562,1.6565,65.50,38.30
2007.06.28 19:17:57.568,1.6562,1.6565,64.70,38.30
2007.06.28 19:17:57.610,1.6562,1.6565,62.30,38.30
2007.06.28 19:17:57.666,1.6562,1.6565,60.70,38.30
2007.06.28 19:17:57.703,1.6562,1.6565,59.90,38.30
2007.06.28 19:17:57.796,1.6562,1.6565,59.10,38.30
2007.06.28 19:17:58.096,1.6562,1.6565,59.90,38.30
2007.06.28 19:17:58.137,1.6562,1.6565,59.90,38.30
2007.06.28 19:17:58.203,1.6562,1.6565,59.10,38.30
2007.06.28 19:17:58.217,1.6562,1.6565,58.30,38.30
2007.06.28 19:17:58.633,1.6562,1.6565,55.90,38.30
2007.06.28 19:17:58.756,1.6562,1.6564,55.10,1.60
2007.06.28 19:17:58.810,1.6562,1.6564,18.40,1.60
2007.06.28 19:17:58.845,1.6562,1.6564,20.80,1.60
2007.06.28 19:17:58.928,1.6562,1.6564,15.20,1.60
2007.06.28 19:17:58.958,1.6562,1.6564,12.80,1.60
2007.06.28 19:17:59.033,1.6562,1.6564,14.70,1.60
2007.06.28 19:17:59.173,1.6562,1.6564,8.70,9.60
2007.06.28 19:17:59.257,1.6562,1.6564,6.40,9.60
2007.06.28 19:17:59.360,1.6562,1.6564,8.00,12.00
2007.06.28 19:17:59.658,1.6562,1.6564,8.00,14.40
2007.06.28 19:17:59.677,1.6562,1.6564,8.00,12.00
2007.06.28 19:17:59.767,1.6562,1.6564,2.40,12.00
2007.06.28 19:17:59.788,1.6562,1.6564,26.30,12.00
2007.06.28 19:17:59.993,1.6562,1.6564,34.30,1.60
2007.06.28 19:18:00.181,1.6562,1.6564,34.30,12.00
2007.06.28 19:18:00.405,1.6562,1.6564,10.40,27.90
2007.06.28 19:18:00.617,1.65615,1.6564,0.80,9.60
2007.06.28 19:18:00.818,1.65615,1.6564,0.80,33.50
2007.06.28 19:18:01.342,1.65615,1.6564,0.80,35.90
2007.06.28 19:18:01.532,1.6561,1.6564,55.90,35.90
2007.06.28 19:18:01.628,1.6561,1.6564,53.50,35.90
2007.06.28 19:18:01.750,1.6561,1.6564,51.90,35.90
2007.06.28 19:18:01.952,1.6561,1.6564,46.30,41.50
2007.06.28 19:18:02.166,1.6562,1.6564,1.60,39.90
2007.06.28 19:18:02.256,1.6562,1.6564,1.60,47.90
2007.06.28 19:18:02.383,1.6562,1.6564,1.60,16.00
2007.06.28 19:18:02.441,1.6562,1.6564,7.20,10.40
2007.06.28 19:18:02.621,1.6562,1.6564,11.20,10.40
2007.06.28 19:18:02.829,1.6562,1.6564,11.20,8.00
2007.06.28 19:18:02.925,1.6562,1.6564,13.60,1.60
2007.06.28 19:18:02.949,1.6562,1.6564,8.00,1.60
2007.06.28 19:18:02.997,1.6562,1.6564,39.90,1.60
2007.06.28 19:18:03.535,1.6562,1.6564,8.00,1.60
2007.06.28 19:18:03.821,1.6561,1.6564,58.30,38.30
2007.06.28 19:18:04.022,1.6561,1.6564,58.30,35.90
2007.06.28 19:18:04.840,1.6561,1.6564,58.30,0.80
2007.06.28 19:18:05.207,1.6562,1.6564,2.40,0.90
2007.06.28 19:18:05.320,1.6562,1.65645,6.40,43.90
2007.06.28 19:18:05.329,1.6562,1.6564,7.20,0.90
2007.06.28 19:18:05.347,1.6562,1.6564,8.00,0.90
2007.06.28 19:18:05.383,1.6562,1.65645,8.00,17.60
2007.06.28 19:18:05.524,1.6562,1.65645,7.20,18.40
2007.06.28 19:18:05.625,1.6562,1.65645,6.40,12.80
2007.06.28 19:18:05.726,1.6562,1.65645,6.40,8.80
2007.06.28 19:18:05.735,1.6562,1.6565,14.40,36.00
2007.06.28 19:18:05.923,1.6562,1.6565,14.40,0.50
2007.06.28 19:18:05.964,1.6562,1.65655,20.00,36.00
2007.06.28 19:18:06.006,1.6562,1.65655,19.20,36.00
2007.06.28 19:18:06.351,1.6562,1.65655,19.20,36.80
2007.06.28 19:18:06.455,1.6562,1.6565,19.20,0.70
2007.06.28 19:18:06.560,1.6562,1.6565,19.20,0.80
2007.06.28 19:18:06.767,1.6562,1.6565,13.60,14.40
2007.06.28 19:18:06.858,1.6562,1.6564,8.00,0.90
2007.06.28 19:18:07.289,1.6562,1.65645,9.60,2.40
2007.06.28 19:18:07.386,1.6562,1.65645,9.60,4.80
2007.06.28 19:18:07.476,1.6562,1.6564,43.90,0.80
2007.06.28 19:18:07.699,1.6562,1.6565,47.90,50.30
2007.06.28 19:18:07.793,1.6562,1.6565,45.50,50.30
2007.06.28 19:18:07.842,1.6562,1.6565,51.10,44.70
2007.06.28 19:18:08.198,1.6562,1.65645,19.20,0.80
2007.06.28 19:18:08.224,1.6562,1.6565,19.20,0.70
2007.06.28 19:18:08.405,1.6562,1.6565,19.20,0.60
2007.06.28 19:18:08.557,1.6562,1.65655,19.20,25.60
2007.06.28 19:18:08.644,1.6562,1.6565,19.20,0.60
2007.06.28 19:18:08.787,1.6562,1.6565,51.10,0.70
2007.06.28 19:18:08.820,1.6562,1.65655,51.10,49.50
2007.06.28 19:18:08.839,1.6562,1.6565,51.10,0.80
2007.06.28 19:18:09.243,1.6562,1.6565,53.50,0.50
2007.06.28 19:18:09.263,1.6562,1.6565,55.90,44.70
2007.06.28 19:18:09.705,1.6562,1.6565,21.60,19.20
2007.06.28 19:18:09.976,1.6562,1.6565,16.00,24.80
2007.06.28 19:18:11.618,1.6562,1.6564,16.00,0.80
2007.06.28 19:18:11.772,1.6562,1.6564,14.40,0.60
2007.06.28 19:18:11.776,1.6562,1.6564,14.40,0.70
2007.06.28 19:18:12.171,1.6562,1.6565,12.00,34.40
2007.06.28 19:18:12.185,1.6562,1.6564,12.00,0.50
2007.06.28 19:18:12.271,1.6562,1.6565,12.00,33.60
2007.06.28 19:18:12.366,1.6562,1.6563,12.00,0.90
2007.06.28 19:18:13.109,1.6562,1.6563,30.30,0.90
2007.06.28 19:18:13.294,1.6562,1.6563,4.00,0.90
2007.06.28 19:18:17.122,1.6562,1.6564,6.40,16.80
2007.06.28 19:18:17.243,1.6562,1.65645,8.00,18.40
2007.06.28 19:18:17.326,1.6562,1.65645,8.00,19.20
2007.06.28 19:18:17.451,1.6562,1.6564,8.00,0.50
2007.06.28 19:18:17.627,1.6562,1.65645,5.60,20.00
2007.06.28 19:18:17.742,1.6562,1.6564,5.60,0.50
2007.06.28 19:18:17.872,1.6562,1.65645,5.60,14.40
2007.06.28 19:18:18.010,1.6562,1.6564,16.00,0.70
2007.06.28 19:18:18.401,1.6562,1.65645,24.00,7.20
2007.06.28 19:18:18.498,1.6562,1.65645,39.90,7.20
2007.06.28 19:18:18.654,1.6562,1.65645,39.90,6.40
2007.06.28 19:18:18.792,1.6562,1.65645,39.90,5.60
2007.06.28 19:18:19.029,1.6562,1.65645,39.90,4.80
2007.06.28 19:18:21.213,1.6562,1.6564,13.60,0.60
2007.06.28 19:18:21.292,1.6562,1.65645,14.40,2.40
2007.06.28 19:18:21.695,1.6562,1.65645,16.00,2.40
2007.06.28 19:18:22.098,1.6562,1.65645,34.30,2.40
2007.06.28 19:18:22.216,1.6562,1.6565,32.70,36.00
2007.06.28 19:18:22.228,1.6562,1.6565,32.70,62.30
2007.06.28 19:18:22.320,1.6562,1.6565,40.70,62.30
2007.06.28 19:18:22.446,1.6562,1.6564,32.70,0.70
2007.06.28 19:18:22.809,1.6562,1.6564,32.70,0.80
2007.06.28 19:18:22.906,1.6562,1.6565,32.70,62.30
2007.06.28 19:18:23.020,1.6562,1.6564,32.70,0.90
2007.06.28 19:18:23.635,1.6562,1.6564,32.70,0.80
2007.06.28 19:18:23.648,1.6562,1.6565,34.30,65.50
2007.06.28 19:18:23.722,1.6562,1.6565,34.30,65.50
2007.06.28 19:18:23.764,1.6562,1.6565,42.30,65.50
2007.06.28 19:18:23.848,1.6562,1.6564,42.30,0.70
2007.06.28 19:18:24.146,1.6562,1.6564,34.30,0.70
2007.06.28 19:18:24.178,1.6562,1.6564,32.70,0.70
2007.06.28 19:18:24.278,1.6562,1.6565,32.70,67.90
2007.06.28 19:18:26.720,1.6562,1.65645,34.30,12.80
2007.06.28 19:18:26.741,1.6562,1.6564,42.30,0.90
2007.06.28 19:18:27.365,1.6562,1.6564,42.30,0.60
2007.06.28 19:18:30.160,1.6562,1.65645,39.90,4.80
2007.06.28 19:18:32.229,1.6562,1.6564,30.30,4.00
2007.06.28 19:18:34.691,1.6562,1.6564,31.90,4.00
2007.06.28 19:18:34.698,1.6562,1.6564,39.90,4.00
2007.06.28 19:18:35.211,1.6562,1.6564,42.30,1.60
2007.06.28 19:18:38.162,1.6562,1.6564,40.70,1.60
2007.06.28 19:18:38.171,1.6562,1.6564,32.70,1.60
2007.06.28 19:18:39.906,1.6562,1.65645,32.70,2.40
2007.06.28 19:18:44.636,1.6562,1.6564,30.30,0.80
2007.06.28 19:18:44.830,1.6562,1.65645,42.30,2.40
2007.06.28 19:19:01.282,1.6562,1.6564,39.90,0.70
2007.06.28 19:19:01.385,1.6562,1.6564,39.90,0.80
2007.06.28 19:19:05.795,1.6562,1.65645,13.60,4.80
2007.06.28 19:19:06.170,1.6562,1.6565,16.00,0.90
2007.06.28 19:19:06.196,1.6562,1.65655,43.10,61.50
2007.06.28 19:19:06.283,1.6562,1.65655,43.90,57.50
2007.06.28 19:19:06.315,1.6562,1.65655,51.90,49.50
2007.06.28 19:19:06.384,1.6562,1.65655,58.30,49.50
2007.06.28 19:19:06.691,1.6562,1.65655,58.30,47.10
2007.06.28 19:19:09.387,1.6562,1.6565,58.30,32.70
2007.06.28 19:19:09.436,1.65625,1.6565,5.60,32.70
2007.06.28 19:19:09.661,1.6563,1.6565,1.60,32.70
2007.06.28 19:19:09.757,1.6563,1.6565,9.60,32.70
2007.06.28 19:19:09.829,1.6563,1.6565,20.00,30.30
2007.06.28 19:19:10.355,1.6563,1.6565,17.60,30.30
2007.06.28 19:19:10.449,1.6563,1.6565,9.60,4.00
2007.06.28 19:19:10.469,1.6563,1.6565,13.60,4.00
2007.06.28 19:19:11.582,1.6563,1.6565,19.20,4.00
2007.06.28 19:19:14.342,1.6563,1.6565,13.60,4.00
2007.06.28 19:19:15.157,1.6563,1.6565,12.00,4.00
2007.06.28 19:19:15.415,1.6562,1.6565,55.90,38.30
2007.06.28 19:19:15.665,1.6562,1.6565,53.50,38.30
2007.06.28 19:19:16.232,1.6562,1.6565,51.10,38.30
2007.06.28 19:19:16.624,1.6562,1.6565,53.50,38.30
2007.06.28 19:19:17.180,1.6562,1.6565,53.50,40.70
2007.06.28 19:19:18.748,1.6562,1.6565,27.20,12.00
2007.06.28 19:19:18.769,1.6563,1.6565,1.60,12.00
2007.06.28 19:19:18.978,1.6563,1.6565,20.00,30.30
2007.06.28 19:19:19.384,1.6563,1.6565,24.00,30.30
2007.06.28 19:19:19.486,1.6563,1.6565,39.90,14.40
2007.06.28 19:19:20.196,1.6563,1.6565,5.60,6.40
2007.06.28 19:19:20.206,1.65625,1.6564,5.60,1.60
2007.06.28 19:19:20.605,1.6562,1.6564,16.00,1.60
2007.06.28 19:19:20.715,1.6562,1.6564,13.60,4.00
2007.06.28 19:19:21.530,1.6562,1.6564,39.90,4.00
2007.06.28 19:19:28.431,1.6562,1.6564,13.60,4.00
2007.06.28 19:19:30.376,1.6562,1.6564,16.00,4.00
2007.06.28 19:19:30.455,1.6562,1.6564,18.40,4.00
2007.06.28 19:19:30.546,1.6562,1.6564,19.20,4.00
2007.06.28 19:19:30.574,1.6562,1.6564,20.00,4.00
2007.06.28 19:19:30.673,1.6562,1.6564,20.80,1.60
2007.06.28 19:19:31.221,1.6562,1.65645,20.80,2.40
2007.06.28 19:19:31.288,1.6562,1.6564,23.20,0.70
2007.06.28 19:19:32.215,1.6562,1.65645,23.20,0.80
2007.06.28 19:19:32.386,1.6562,1.6565,28.80,19.20
2007.06.28 19:19:33.005,1.6562,1.6565,30.70,19.20
2007.06.28 19:19:33.250,1.6562,1.65645,30.70,2.40
2007.06.28 19:19:33.458,1.6562,1.65645,30.40,2.40
2007.06.28 19:19:33.468,1.6562,1.6564,24.80,0.70
2007.06.28 19:19:33.658,1.6563,1.6565,1.60,32.80
2007.06.28 19:19:34.191,1.6563,1.65645,5.60,0.80
2007.06.28 19:19:34.218,1.6563,1.65645,6.40,0.80
2007.06.28 19:19:34.280,1.6563,1.6565,8.00,19.20
2007.06.28 19:19:34.393,1.6563,1.6565,8.00,0.70
2007.06.28 19:19:34.403,1.6563,1.65655,16.00,22.40
2007.06.28 19:19:34.444,1.6563,1.65655,35.90,20.80
2007.06.28 19:19:34.460,1.6563,1.6565,17.60,0.80
2007.06.28 19:19:34.686,1.6563,1.65655,17.60,0.80
2007.06.28 19:19:34.697,1.6563,1.65655,23.20,0.80
2007.06.28 19:19:34.884,1.6563,1.65655,57.50,0.80
2007.06.28 19:19:35.307,1.6563,1.65655,59.90,0.80
2007.06.28 19:19:35.614,1.6563,1.65655,25.60,0.80
2007.06.28 19:19:35.940,1.6563,1.65655,59.90,0.80
2007.06.28 19:19:36.252,1.6563,1.65655,60.70,0.80
2007.06.28 19:19:36.283,1.6563,1.6566,61.50,39.10
2007.06.28 19:19:37.210,1.6563,1.6566,61.50,0.90
2007.06.28 19:19:39.054,1.6563,1.65665,60.70,44.70
