2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:19:39.107,1.6563,1.65665,59.90,44.70
2007.06.28 19:19:40.738,1.6563,1.65665,25.60,12.80
2007.06.28 19:19:43.444,1.6563,1.6566,59.10,0.80
2007.06.28 19:19:43.678,1.6563,1.6566,49.50,48.70
2007.06.28 19:19:43.694,1.6563,1.6566,6.40,16.80
2007.06.28 19:19:43.712,1.6563,1.6565,5.60,0.60
2007.06.28 19:19:43.886,1.6563,1.6566,5.60,53.40
2007.06.28 19:19:43.946,1.6562,1.6566,30.10,55.00
2007.06.28 19:19:44.006,1.6562,1.6565,42.40,45.50
2007.06.28 19:19:44.187,1.6562,1.6564,43.20,20.70
2007.06.28 19:19:44.191,1.6562,1.6564,39.20,28.70
2007.06.28 19:19:44.225,1.6562,1.6564,38.40,28.70
2007.06.28 19:19:44.305,1.6562,1.6564,37.60,29.50
2007.06.28 19:19:44.392,1.6562,1.65635,35.20,0.80
2007.06.28 19:19:44.405,1.6562,1.65635,12.80,0.80
2007.06.28 19:19:44.487,1.6562,1.6564,10.40,11.20
2007.06.28 19:19:44.593,1.6562,1.6564,8.00,13.60
2007.06.28 19:19:44.687,1.65615,1.6564,0.80,16.00
2007.06.28 19:19:45.003,1.6561,1.6564,29.60,21.60
2007.06.28 19:19:45.200,1.6561,1.6564,52.70,58.30
2007.06.28 19:19:45.413,1.6561,1.6564,50.30,58.30
2007.06.28 19:19:45.713,1.6561,1.65635,50.30,2.40
2007.06.28 19:19:45.735,1.6561,1.65635,24.00,2.40
2007.06.28 19:19:46.217,1.6562,1.6564,1.60,29.60
2007.06.28 19:19:47.158,1.6561,1.6563,32.00,0.50
2007.06.28 19:19:47.279,1.6561,1.6564,32.00,16.00
2007.06.28 19:19:47.325,1.65615,1.6564,5.60,16.00
2007.06.28 19:19:50.140,1.6562,1.65635,8.00,0.80
2007.06.28 19:19:50.276,1.6562,1.65635,16.00,0.80
2007.06.28 19:19:50.430,1.6562,1.65635,31.90,0.80
2007.06.28 19:19:50.499,1.6562,1.65645,37.50,8.80
2007.06.28 19:19:50.562,1.6562,1.65645,47.90,3.20
2007.06.28 19:19:50.629,1.6562,1.6565,13.60,25.60
2007.06.28 19:19:50.641,1.6562,1.6565,19.20,25.60
2007.06.28 19:19:51.074,1.6562,1.65655,19.20,20.80
2007.06.28 19:19:52.194,1.6562,1.6564,19.20,0.80
2007.06.28 19:19:52.308,1.6562,1.6565,19.20,34.40
2007.06.28 19:19:52.357,1.6562,1.6565,45.50,60.70
2007.06.28 19:19:52.472,1.6562,1.6564,39.90,0.80
2007.06.28 19:19:52.714,1.6562,1.6565,38.30,63.10
2007.06.28 19:19:52.727,1.6562,1.6564,38.30,0.90
2007.06.28 19:19:52.791,1.6562,1.6564,27.90,0.60
2007.06.28 19:19:52.884,1.6562,1.6565,4.00,36.80
2007.06.28 19:19:53.265,1.6562,1.6564,4.00,0.90
2007.06.28 19:19:53.335,1.6562,1.65645,4.00,23.20
2007.06.28 19:19:53.393,1.6562,1.6564,4.00,0.70
2007.06.28 19:19:53.427,1.6561,1.6564,62.40,0.70
2007.06.28 19:19:53.462,1.6561,1.6564,60.70,0.90
2007.06.28 19:19:53.507,1.6561,1.6564,60.70,0.80
2007.06.28 19:19:53.780,1.6561,1.65645,59.90,50.30
2007.06.28 19:19:53.793,1.6561,1.6564,59.10,0.60
2007.06.28 19:19:54.050,1.6561,1.65645,58.30,50.30
2007.06.28 19:19:54.153,1.6561,1.6564,54.30,0.70
2007.06.28 19:19:54.207,1.6561,1.6564,43.90,0.70
2007.06.28 19:19:54.283,1.6561,1.65635,39.10,0.50
2007.06.28 19:19:54.339,1.6561,1.65635,12.80,0.60
2007.06.28 19:19:54.408,1.6561,1.65635,8.00,0.60
2007.06.28 19:19:54.457,1.6561,1.6564,8.80,57.50
2007.06.28 19:19:54.672,1.6561,1.6563,10.40,0.80
2007.06.28 19:19:54.716,1.6561,1.6563,18.40,0.60
2007.06.28 19:19:54.835,1.6561,1.6564,44.70,35.20
2007.06.28 19:19:55.274,1.6561,1.6563,47.10,0.70
2007.06.28 19:19:56.545,1.6561,1.65635,46.30,2.40
2007.06.28 19:19:56.633,1.6561,1.6563,45.50,0.70
2007.06.28 19:19:56.657,1.6561,1.6562,41.50,0.60
2007.06.28 19:19:56.762,1.6561,1.6563,0.80,13.60
2007.06.28 19:19:56.862,1.65605,1.6562,5.60,0.90
2007.06.28 19:19:56.874,1.656,1.65625,35.40,7.20
2007.06.28 19:19:56.879,1.656,1.6562,9.60,0.70
2007.06.28 19:19:57.162,1.656,1.65625,9.60,41.50
2007.06.28 19:19:57.177,1.656,1.65625,7.20,41.50
2007.06.28 19:19:57.273,1.656,1.65625,5.60,41.50
2007.06.28 19:19:57.281,1.656,1.65625,2.40,41.50
2007.06.28 19:19:57.371,1.656,1.65625,2.40,44.70
2007.06.28 19:19:57.471,1.6559,1.6562,67.10,0.60
2007.06.28 19:19:57.587,1.6559,1.65625,65.50,44.70
2007.06.28 19:19:58.271,1.656,1.65625,4.00,18.40
2007.06.28 19:19:58.291,1.656,1.6562,9.60,0.70
2007.06.28 19:19:58.431,1.656,1.6562,15.20,0.50
2007.06.28 19:19:58.505,1.656,1.65625,19.20,4.80
2007.06.28 19:19:58.722,1.656,1.6563,19.20,40.80
2007.06.28 19:19:59.218,1.656,1.6562,17.60,0.70
2007.06.28 19:19:59.325,1.656,1.6563,13.60,29.60
2007.06.28 19:19:59.438,1.656,1.65625,8.00,7.20
2007.06.28 19:19:59.442,1.6559,1.65625,67.20,41.50
2007.06.28 19:19:59.534,1.6559,1.65625,65.50,41.50
2007.06.28 19:20:00.141,1.656,1.6562,1.60,0.80
2007.06.28 19:20:00.273,1.656,1.6562,1.60,0.70
2007.06.28 19:20:00.356,1.656,1.6562,17.60,2.40
2007.06.28 19:20:00.458,1.656,1.6562,40.70,2.40
2007.06.28 19:20:00.472,1.656,1.6562,41.50,2.40
2007.06.28 19:20:00.563,1.656,1.6562,42.30,2.40
2007.06.28 19:20:00.569,1.656,1.6562,16.00,2.40
2007.06.28 19:20:00.779,1.656,1.6562,14.40,2.40
2007.06.28 19:20:00.989,1.656,1.65625,15.20,0.80
2007.06.28 19:20:01.021,1.656,1.65625,16.30,0.80
2007.06.28 19:20:01.048,1.65605,1.65625,5.60,0.80
2007.06.28 19:20:01.194,1.65605,1.6563,5.60,49.50
2007.06.28 19:20:01.310,1.65605,1.6563,5.60,47.10
2007.06.28 19:20:01.320,1.656,1.6563,51.90,47.10
2007.06.28 19:20:01.414,1.656,1.6563,54.30,47.10
2007.06.28 19:20:01.512,1.656,1.6563,54.30,44.70
2007.06.28 19:20:01.587,1.656,1.6563,54.30,50.30
2007.06.28 19:20:01.698,1.656,1.6563,20.00,24.00
2007.06.28 19:20:01.710,1.656,1.6563,20.00,25.60
2007.06.28 19:20:01.784,1.656,1.6563,14.40,25.60
2007.06.28 19:20:02.045,1.656,1.6563,12.00,25.60
2007.06.28 19:20:02.396,1.656,1.6562,4.00,2.40
2007.06.28 19:20:03.398,1.656,1.6563,12.00,20.00
2007.06.28 19:20:04.208,1.656,1.6563,22.40,51.90
2007.06.28 19:20:04.385,1.656,1.6563,29.60,46.30
2007.06.28 19:20:04.396,1.656,1.6563,32.00,46.30
2007.06.28 19:20:08.278,1.656,1.6563,33.60,46.30
2007.06.28 19:20:08.384,1.656,1.6563,35.20,46.30
2007.06.28 19:20:08.460,1.656,1.6563,36.00,46.30
2007.06.28 19:20:08.502,1.656,1.6563,34.40,46.30
2007.06.28 19:20:08.529,1.656,1.6563,62.70,38.30
2007.06.28 19:20:08.591,1.656,1.6563,64.30,38.30
2007.06.28 19:20:08.667,1.656,1.6563,64.10,38.30
2007.06.28 19:20:08.763,1.656,1.6563,61.50,38.30
2007.06.28 19:20:08.852,1.656,1.6563,63.90,38.30
2007.06.28 19:20:08.951,1.656,1.6563,63.10,38.30
2007.06.28 19:20:08.958,1.656,1.6563,62.30,38.30
2007.06.28 19:20:08.986,1.65605,1.6563,5.60,38.30
2007.06.28 19:20:09.227,1.6561,1.6563,0.80,38.30
2007.06.28 19:20:09.263,1.6561,1.6563,1.60,38.30
2007.06.28 19:20:09.490,1.6561,1.6563,9.60,30.30
2007.06.28 19:20:09.605,1.6561,1.6563,10.40,30.30
2007.06.28 19:20:09.668,1.6561,1.6563,12.00,26.30
2007.06.28 19:20:09.773,1.6561,1.6563,16.00,27.90
2007.06.28 19:20:09.784,1.6561,1.6563,10.40,27.90
2007.06.28 19:20:10.084,1.6561,1.6563,24.00,27.90
2007.06.28 19:20:10.211,1.6561,1.6563,21.60,1.60
2007.06.28 19:20:10.386,1.6561,1.6563,24.00,1.60
2007.06.28 19:20:10.691,1.6562,1.65635,1.60,0.80
2007.06.28 19:20:11.203,1.6562,1.65635,5.60,0.80
2007.06.28 19:20:11.327,1.6562,1.65635,37.50,0.80
2007.06.28 19:20:11.442,1.6562,1.65635,29.50,0.80
2007.06.28 19:20:11.622,1.6562,1.6564,29.50,14.40
2007.06.28 19:20:11.738,1.6562,1.6564,27.90,14.40
2007.06.28 19:20:11.945,1.6562,1.6564,19.90,14.40
2007.06.28 19:20:12.451,1.6562,1.6564,15.90,14.40
2007.06.28 19:20:12.563,1.65615,1.6564,5.60,30.30
2007.06.28 19:20:13.670,1.6562,1.6564,5.60,26.30
2007.06.28 19:20:13.697,1.6562,1.6564,13.60,20.70
2007.06.28 19:20:13.852,1.6562,1.65645,13.60,6.40
2007.06.28 19:20:13.964,1.6562,1.65645,19.20,0.80
2007.06.28 19:20:14.180,1.6562,1.6565,17.60,27.20
2007.06.28 19:20:14.241,1.6562,1.6565,17.60,24.80
2007.06.28 19:20:14.312,1.6562,1.6565,17.60,22.40
2007.06.28 19:20:14.472,1.6562,1.6565,12.00,22.40
2007.06.28 19:20:14.493,1.6562,1.6565,12.00,20.00
2007.06.28 19:20:14.556,1.6562,1.6564,12.00,2.40
2007.06.28 19:20:14.697,1.6562,1.6564,8.00,4.00
2007.06.28 19:20:14.798,1.6562,1.6564,8.00,27.90
2007.06.28 19:20:15.000,1.6561,1.6564,58.30,35.90
2007.06.28 19:20:15.260,1.6561,1.6564,58.30,38.30
2007.06.28 19:20:17.202,1.6561,1.6564,59.90,38.30
2007.06.28 19:20:17.240,1.6561,1.6564,61.50,38.30
2007.06.28 19:20:18.234,1.6561,1.6564,61.00,38.30
2007.06.28 19:20:18.341,1.6561,1.6564,59.10,38.30
2007.06.28 19:20:18.460,1.6561,1.6564,57.50,38.30
2007.06.28 19:20:18.551,1.6561,1.6564,57.50,38.30
2007.06.28 19:20:18.637,1.6561,1.6563,49.50,1.60
2007.06.28 19:20:18.706,1.6561,1.6563,48.70,1.60
2007.06.28 19:20:18.749,1.6561,1.6563,47.90,1.60
2007.06.28 19:20:18.843,1.6561,1.6563,13.60,1.60
2007.06.28 19:20:18.852,1.6561,1.6563,8.00,1.60
2007.06.28 19:20:18.880,1.6561,1.6563,2.40,9.60
2007.06.28 19:20:19.174,1.65605,1.6563,0.80,35.90
2007.06.28 19:20:19.265,1.65605,1.6563,0.80,38.30
2007.06.28 19:20:19.673,1.6561,1.6563,1.60,36.70
2007.06.28 19:20:19.846,1.6561,1.6563,9.60,10.40
2007.06.28 19:20:20.123,1.6561,1.6563,12.00,10.40
2007.06.28 19:20:20.194,1.6561,1.6563,16.00,8.00
2007.06.28 19:20:20.299,1.6562,1.6563,1.60,8.00
2007.06.28 19:20:20.434,1.6562,1.6563,3.20,8.00
2007.06.28 19:20:20.533,1.6562,1.6563,4.00,8.00
2007.06.28 19:20:20.715,1.6562,1.6563,8.80,8.00
2007.06.28 19:20:20.952,1.6562,1.65635,8.80,0.80
2007.06.28 19:20:21.031,1.6562,1.65635,8.00,0.80
2007.06.28 19:20:21.098,1.6562,1.65635,26.30,0.80
2007.06.28 19:20:21.213,1.6562,1.65635,42.30,0.80
2007.06.28 19:20:22.832,1.6562,1.65635,41.50,0.80
2007.06.28 19:20:22.943,1.6562,1.65635,40.70,0.80
2007.06.28 19:20:22.980,1.6562,1.65635,39.90,0.80
2007.06.28 19:20:23.163,1.6562,1.65635,38.30,0.80
2007.06.28 19:20:23.255,1.6562,1.65635,16.00,0.80
2007.06.28 19:20:23.353,1.65615,1.65635,5.60,0.80
2007.06.28 19:20:23.541,1.6561,1.65635,55.90,0.80
2007.06.28 19:20:23.682,1.6561,1.65635,51.90,0.80
2007.06.28 19:20:23.770,1.6561,1.65635,28.00,0.80
2007.06.28 19:20:23.934,1.6561,1.65635,20.00,0.80
2007.06.28 19:20:24.072,1.65615,1.6564,0.80,46.30
2007.06.28 19:20:24.335,1.65615,1.6564,0.80,51.90
2007.06.28 19:20:25.928,1.65615,1.6564,0.80,52.70
2007.06.28 19:20:26.125,1.65615,1.6564,0.80,53.50
2007.06.28 19:20:26.168,1.65615,1.6564,0.80,54.30
2007.06.28 19:20:26.190,1.65615,1.6564,0.80,55.10
2007.06.28 19:20:26.232,1.65615,1.6563,0.80,1.60
2007.06.28 19:20:26.334,1.65615,1.6563,0.80,4.00
2007.06.28 19:20:26.454,1.65615,1.6563,0.80,6.40
2007.06.28 19:20:26.570,1.65615,1.6563,0.80,38.30
2007.06.28 19:20:26.643,1.656,1.6563,55.90,38.30
2007.06.28 19:20:27.709,1.656,1.6563,58.30,38.30
2007.06.28 19:20:27.817,1.656,1.6563,58.30,30.30
2007.06.28 19:20:27.956,1.65605,1.6563,5.60,30.30
2007.06.28 19:20:29.431,1.65605,1.65635,5.60,35.90
2007.06.28 19:20:29.814,1.656,1.6563,59.90,0.60
2007.06.28 19:20:29.821,1.656,1.65635,60.70,36.70
2007.06.28 19:20:30.041,1.656,1.6563,58.30,0.90
2007.06.28 19:20:30.103,1.656,1.65635,52.70,36.70
2007.06.28 19:20:30.115,1.656,1.6563,52.80,0.80
2007.06.28 19:20:30.134,1.656,1.65635,52.00,45.50
2007.06.28 19:20:30.211,1.656,1.65635,51.90,45.50
2007.06.28 19:20:30.268,1.656,1.65635,51.90,44.70
2007.06.28 19:20:30.385,1.656,1.65635,51.10,44.70
2007.06.28 19:20:30.524,1.656,1.65635,50.30,45.50
2007.06.28 19:20:30.548,1.656,1.6563,51.10,0.70
2007.06.28 19:20:30.627,1.656,1.6563,57.50,0.50
2007.06.28 19:20:30.736,1.656,1.65635,57.50,44.70
2007.06.28 19:20:31.018,1.656,1.65635,58.40,44.70
2007.06.28 19:20:31.146,1.656,1.65635,58.30,44.70
2007.06.28 19:20:31.271,1.656,1.65635,59.10,44.70
2007.06.28 19:20:31.366,1.656,1.65635,60.70,44.70
2007.06.28 19:20:31.423,1.65605,1.6563,5.60,0.50
2007.06.28 19:20:31.556,1.65605,1.65635,5.60,36.70
2007.06.28 19:20:32.772,1.656,1.65635,60.70,36.70
2007.06.28 19:20:32.936,1.656,1.65635,58.30,36.70
2007.06.28 19:20:33.018,1.656,1.65635,57.50,36.70
2007.06.28 19:20:33.143,1.656,1.6563,56.70,0.70
2007.06.28 19:20:33.179,1.656,1.65635,55.90,44.70
2007.06.28 19:20:33.275,1.656,1.6563,55.90,0.50
2007.06.28 19:20:34.235,1.656,1.6563,56.70,0.80
2007.06.28 19:20:34.356,1.656,1.65635,55.90,44.70
2007.06.28 19:20:34.461,1.656,1.65635,56.70,44.70
2007.06.28 19:20:34.636,1.656,1.6563,56.70,0.90
2007.06.28 19:20:34.988,1.656,1.65635,55.90,44.70
2007.06.28 19:20:35.416,1.65605,1.6563,5.60,0.60
2007.06.28 19:20:35.496,1.65605,1.65635,5.60,36.70
2007.06.28 19:20:37.760,1.656,1.6563,55.90,0.80
2007.06.28 19:20:37.947,1.656,1.6563,55.90,0.50
2007.06.28 19:20:38.502,1.656,1.65635,55.90,44.70
2007.06.28 19:20:39.295,1.656,1.65635,55.90,44.70
2007.06.28 19:20:40.306,1.65605,1.6563,5.60,0.80
2007.06.28 19:20:40.437,1.65605,1.65635,5.60,36.70
2007.06.28 19:20:41.268,1.65605,1.6563,5.60,0.80
2007.06.28 19:20:41.355,1.656,1.65635,55.90,39.10
2007.06.28 19:20:41.404,1.656,1.65635,55.90,48.70
2007.06.28 19:20:41.604,1.656,1.65635,55.90,48.70
2007.06.28 19:20:42.279,1.656,1.6563,55.90,0.60
2007.06.28 19:20:42.364,1.656,1.65635,55.90,46.30
2007.06.28 19:20:42.391,1.656,1.65635,55.90,44.70
2007.06.28 19:20:44.961,1.656,1.6563,55.90,0.60
2007.06.28 19:20:46.645,1.656,1.6563,55.90,39.90
2007.06.28 19:20:46.698,1.656,1.6563,21.60,16.00
2007.06.28 19:20:46.789,1.656,1.6563,16.00,21.60
2007.06.28 19:20:46.817,1.656,1.6563,42.30,29.60
2007.06.28 19:20:50.656,1.656,1.6562,43.90,0.70
2007.06.28 19:20:50.705,1.656,1.6562,44.70,0.60
2007.06.28 19:20:50.806,1.656,1.6562,44.80,0.80
2007.06.28 19:20:50.838,1.656,1.65625,44.00,2.40
2007.06.28 19:20:50.893,1.656,1.6562,43.20,0.60
2007.06.28 19:20:51.024,1.656,1.6562,43.10,0.80
2007.06.28 19:20:51.144,1.656,1.65625,42.30,2.40
2007.06.28 19:20:51.350,1.656,1.6562,43.10,0.50
2007.06.28 19:20:51.521,1.656,1.65625,43.90,2.40
2007.06.28 19:20:51.539,1.656,1.6562,44.80,0.80
2007.06.28 19:20:51.723,1.656,1.65625,44.70,2.40
2007.06.28 19:20:51.912,1.656,1.6562,43.90,0.90
2007.06.28 19:20:51.976,1.656,1.65625,43.10,2.40
2007.06.28 19:20:52.022,1.656,1.6562,42.30,0.70
2007.06.28 19:20:55.192,1.656,1.65625,43.10,2.40
2007.06.28 19:20:55.222,1.656,1.6563,43.10,34.40
2007.06.28 19:20:55.327,1.656,1.6563,49.50,25.60
2007.06.28 19:20:55.513,1.656,1.65625,50.30,0.80
2007.06.28 19:20:55.593,1.656,1.6563,24.00,25.60
2007.06.28 19:20:55.724,1.656,1.6563,58.30,49.50
2007.06.28 19:20:55.733,1.656,1.6563,58.30,0.90
2007.06.28 19:20:55.796,1.6561,1.65635,8.00,41.50
2007.06.28 19:20:55.821,1.6561,1.6563,8.00,0.50
2007.06.28 19:20:56.219,1.6561,1.65635,8.00,33.50
2007.06.28 19:20:56.549,1.6561,1.6563,8.00,30.30
2007.06.28 19:21:00.494,1.65605,1.6563,13.60,30.30
2007.06.28 19:21:01.840,1.65595,1.6563,60.70,38.30
2007.06.28 19:21:07.234,1.656,1.6563,22.70,36.70
2007.06.28 19:21:08.130,1.656,1.6563,6.30,36.70
2007.06.28 19:21:08.230,1.656,1.6563,22.70,38.30
2007.06.28 19:21:08.263,1.656,1.6563,2.60,46.30
2007.06.28 19:21:08.353,1.656,1.6563,1.60,51.90
2007.06.28 19:21:16.516,1.656,1.6563,4.40,51.90
2007.06.28 19:21:17.327,1.656,1.6563,0.60,50.30
2007.06.28 19:21:22.666,1.656,1.6563,4.40,50.30
2007.06.28 19:21:22.753,1.65595,1.6563,20.00,50.30
2007.06.28 19:21:22.813,1.65595,1.6563,22.40,50.30
2007.06.28 19:21:23.168,1.65595,1.6563,24.00,51.90
2007.06.28 19:21:23.272,1.656,1.6563,4.40,51.90
2007.06.28 19:21:23.340,1.65595,1.6563,55.90,43.90
2007.06.28 19:21:23.529,1.656,1.6563,12.00,43.90
2007.06.28 19:21:23.543,1.656,1.6563,4.80,38.30
2007.06.28 19:21:23.611,1.656,1.6563,0.60,0.80
2007.06.28 19:21:24.551,1.656,1.6563,0.50,0.80
2007.06.28 19:21:24.644,1.656,1.6563,0.50,0.90
2007.06.28 19:21:24.762,1.65595,1.65635,59.90,44.70
2007.06.28 19:21:24.771,1.656,1.6563,0.90,0.80
2007.06.28 19:21:25.160,1.656,1.6563,0.80,0.80
2007.06.28 19:21:25.201,1.656,1.6563,0.80,0.60
2007.06.28 19:21:25.268,1.65595,1.65635,18.40,52.70
2007.06.28 19:21:33.593,1.656,1.6563,12.80,0.80
2007.06.28 19:21:33.654,1.656,1.65635,16.00,52.70
2007.06.28 19:21:33.704,1.656,1.6563,17.60,0.60
2007.06.28 19:21:33.714,1.65605,1.6563,5.60,0.70
2007.06.28 19:21:33.759,1.65605,1.6563,5.60,0.50
2007.06.28 19:21:33.873,1.6561,1.65635,8.00,31.10
2007.06.28 19:21:36.245,1.6561,1.65635,11.20,29.50
2007.06.28 19:21:36.328,1.6561,1.6563,17.60,0.60
2007.06.28 19:21:36.348,1.6561,1.65635,28.00,21.50
2007.06.28 19:21:36.445,1.6561,1.65635,32.00,21.50
2007.06.28 19:21:36.520,1.6561,1.65635,21.60,3.20
2007.06.28 19:21:36.649,1.6561,1.6564,21.60,20.00
2007.06.28 19:21:36.764,1.6561,1.6564,55.90,46.30
2007.06.28 19:21:36.827,1.6562,1.6564,8.00,38.30
2007.06.28 19:21:36.962,1.6562,1.6564,8.00,0.90
2007.06.28 19:21:36.975,1.65615,1.65645,5.60,43.90
2007.06.28 19:21:37.284,1.65615,1.65645,5.60,41.50
2007.06.28 19:21:37.395,1.6561,1.65645,57.50,41.50
2007.06.28 19:21:37.403,1.6561,1.65645,58.30,41.50
2007.06.28 19:21:37.478,1.6561,1.6564,58.30,0.50
2007.06.28 19:21:37.599,1.6561,1.65645,58.30,47.10
2007.06.28 19:21:38.024,1.6561,1.65645,59.10,47.10
2007.06.28 19:21:38.071,1.6561,1.65645,59.90,47.10
2007.06.28 19:21:38.176,1.6561,1.6564,59.90,0.70
2007.06.28 19:21:38.208,1.6561,1.6564,61.50,0.50
2007.06.28 19:21:38.325,1.6562,1.65645,4.00,40.70
2007.06.28 19:21:38.424,1.6562,1.6565,9.60,41.50
2007.06.28 19:21:38.436,1.6562,1.6564,9.60,0.60
2007.06.28 19:21:38.629,1.6562,1.6565,17.60,0.50
2007.06.28 19:21:38.687,1.6562,1.65655,17.60,13.60
2007.06.28 19:21:38.925,1.6563,1.65655,0.80,13.60
2007.06.28 19:21:38.957,1.6563,1.6565,7.20,0.80
2007.06.28 19:21:39.040,1.6563,1.6566,8.00,16.80
2007.06.28 19:21:39.142,1.6563,1.6566,16.00,0.90
2007.06.28 19:21:39.252,1.6564,1.65665,4.00,22.40
2007.06.28 19:21:39.449,1.6564,1.65665,4.00,20.00
2007.06.28 19:21:39.558,1.6564,1.6567,9.60,47.10
2007.06.28 19:21:39.583,1.6564,1.6567,17.60,0.90
2007.06.28 19:21:39.674,1.6564,1.65675,17.60,12.80
2007.06.28 19:21:40.512,1.6564,1.65675,20.00,55.10
2007.06.28 19:21:40.568,1.6565,1.65675,0.80,55.10
2007.06.28 19:21:40.621,1.6565,1.6567,1.60,0.70
2007.06.28 19:21:40.683,1.6566,1.6567,4.00,0.70
2007.06.28 19:21:40.737,1.6566,1.6567,4.00,0.50
2007.06.28 19:21:41.194,1.6566,1.65675,5.60,8.80
2007.06.28 19:21:41.366,1.6566,1.65675,5.60,0.80
2007.06.28 19:21:41.662,1.6566,1.65675,6.40,0.80
2007.06.28 19:21:41.697,1.6566,1.6569,6.40,32.80
2007.06.28 19:21:41.785,1.6567,1.6569,0.80,32.80
2007.06.28 19:21:41.885,1.6566,1.6569,8.00,32.80
2007.06.28 19:21:41.965,1.6566,1.6569,7.20,32.80
2007.06.28 19:21:42.005,1.6566,1.6569,7.30,32.80
2007.06.28 19:21:42.132,1.6566,1.6568,7.20,0.80
2007.06.28 19:21:42.330,1.6566,1.6569,0.80,32.80
2007.06.28 19:21:42.567,1.6568,1.6569,3.20,20.80
2007.06.28 19:21:42.667,1.6568,1.6569,4.80,18.40
2007.06.28 19:21:42.814,1.6568,1.65695,4.80,15.20
2007.06.28 19:21:42.971,1.6568,1.657,7.20,15.20
2007.06.28 19:21:43.029,1.6569,1.657,5.60,15.20
2007.06.28 19:21:43.694,1.6569,1.65695,9.60,0.80
2007.06.28 19:21:43.769,1.6569,1.6572,17.60,0.60
2007.06.28 19:21:43.782,1.6569,1.6572,12.00,8.00
2007.06.28 19:21:43.939,1.6569,1.65695,4.00,0.80
2007.06.28 19:21:44.308,1.6568,1.6571,42.40,7.20
2007.06.28 19:21:44.326,1.6568,1.65705,36.80,6.40
2007.06.28 19:21:44.407,1.6568,1.65705,36.80,0.70
2007.06.28 19:21:44.742,1.6568,1.65705,12.00,0.90
2007.06.28 19:21:44.777,1.6568,1.65705,4.00,8.00
2007.06.28 19:21:44.906,1.6568,1.6571,4.00,60.70
2007.06.28 19:21:45.643,1.6568,1.65705,4.00,7.20
2007.06.28 19:21:45.732,1.6568,1.657,4.00,0.70
2007.06.28 19:21:45.939,1.6568,1.657,4.00,0.80
2007.06.28 19:21:46.276,1.6568,1.6569,4.00,2.40
2007.06.28 19:21:46.374,1.6567,1.6569,47.90,7.20
2007.06.28 19:21:46.392,1.6567,1.6569,13.60,7.20
2007.06.28 19:21:46.534,1.6567,1.6568,8.00,0.90
2007.06.28 19:21:46.694,1.6567,1.6568,8.00,0.90
2007.06.28 19:21:46.890,1.6567,1.6568,8.00,0.80
2007.06.28 19:21:47.111,1.6567,1.6568,8.00,0.50
2007.06.28 19:21:47.196,1.65665,1.6569,0.80,31.20
2007.06.28 19:21:47.293,1.65665,1.6569,0.80,35.20
2007.06.28 19:21:47.436,1.65665,1.6569,0.80,40.80
2007.06.28 19:21:47.460,1.65665,1.6569,0.80,40.80
2007.06.28 19:21:47.503,1.6566,1.6568,8.80,0.70
2007.06.28 19:21:47.644,1.6566,1.6569,8.00,63.90
2007.06.28 19:21:47.705,1.6566,1.6568,8.00,0.50
2007.06.28 19:21:47.728,1.6566,1.65685,8.00,7.20
2007.06.28 19:21:48.038,1.6565,1.65685,57.50,41.50
2007.06.28 19:21:48.242,1.6565,1.65685,57.50,42.30
2007.06.28 19:21:48.288,1.6565,1.6569,51.90,67.90
2007.06.28 19:21:48.428,1.6565,1.6568,17.60,19.20
