2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:21:48.477,1.6565,1.6568,19.20,23.20
2007.06.28 19:21:48.620,1.6565,1.6568,18.40,31.20
2007.06.28 19:21:48.667,1.6565,1.6567,52.70,0.50
2007.06.28 19:21:48.792,1.6565,1.6567,44.70,0.90
2007.06.28 19:21:49.370,1.6565,1.6568,44.70,62.30
2007.06.28 19:21:49.801,1.6565,1.6568,43.90,62.30
2007.06.28 19:21:49.885,1.6565,1.6567,43.10,0.80
2007.06.28 19:21:50.103,1.6565,1.6567,42.30,0.70
2007.06.28 19:21:50.181,1.6565,1.6568,31.90,65.50
2007.06.28 19:21:50.215,1.6565,1.6567,27.90,0.70
2007.06.28 19:21:50.291,1.6565,1.6567,12.00,0.90
2007.06.28 19:21:50.313,1.6565,1.6568,8.00,55.90
2007.06.28 19:21:50.391,1.65645,1.6567,10.40,0.90
2007.06.28 19:21:50.408,1.65645,1.6567,0.80,0.60
2007.06.28 19:21:50.517,1.65645,1.6567,0.80,0.50
2007.06.28 19:21:50.730,1.6564,1.6567,55.90,0.90
2007.06.28 19:21:50.831,1.6565,1.6567,0.80,0.60
2007.06.28 19:21:50.911,1.6565,1.65675,1.60,39.90
2007.06.28 19:21:50.948,1.6565,1.6567,1.60,0.70
2007.06.28 19:21:51.029,1.6565,1.6568,0.80,46.30
2007.06.28 19:21:51.034,1.6564,1.6568,14.40,60.70
2007.06.28 19:21:51.258,1.6564,1.6567,16.80,47.10
2007.06.28 19:21:51.390,1.6564,1.6566,16.80,0.80
2007.06.28 19:21:51.462,1.6564,1.6567,23.20,36.00
2007.06.28 19:21:51.471,1.6564,1.6567,16.00,28.00
2007.06.28 19:21:51.613,1.6564,1.6567,16.00,28.00
2007.06.28 19:21:51.672,1.6564,1.6566,12.00,0.90
2007.06.28 19:21:51.756,1.6564,1.6566,12.00,0.60
2007.06.28 19:21:51.924,1.6564,1.6567,12.00,29.60
2007.06.28 19:21:54.086,1.65635,1.6566,5.60,12.00
2007.06.28 19:21:54.261,1.65635,1.6565,5.60,1.60
2007.06.28 19:21:54.297,1.6564,1.6565,8.00,1.60
2007.06.28 19:21:54.662,1.6564,1.6565,8.00,2.40
2007.06.28 19:21:54.858,1.6563,1.6565,43.10,2.40
2007.06.28 19:21:54.964,1.6563,1.6565,8.00,2.40
2007.06.28 19:21:55.081,1.6563,1.6565,34.30,2.40
2007.06.28 19:21:55.296,1.6563,1.6565,10.40,20.70
2007.06.28 19:21:55.505,1.6563,1.6565,8.00,20.70
2007.06.28 19:21:55.689,1.6563,1.6565,8.00,15.90
2007.06.28 19:21:55.807,1.6564,1.6566,8.00,9.60
2007.06.28 19:21:55.892,1.6562,1.6566,50.00,4.00
2007.06.28 19:21:56.219,1.6562,1.6566,50.00,2.40
2007.06.28 19:21:56.430,1.6564,1.6566,8.00,2.40
2007.06.28 19:21:56.706,1.6564,1.6567,8.00,31.90
2007.06.28 19:21:57.467,1.6564,1.6567,13.60,26.30
2007.06.28 19:21:57.797,1.6564,1.6567,13.60,12.80
2007.06.28 19:21:58.243,1.6564,1.6567,13.60,14.40
2007.06.28 19:21:58.255,1.6564,1.6567,8.00,20.00
2007.06.28 19:21:58.321,1.6564,1.6567,8.00,28.00
2007.06.28 19:21:58.360,1.6564,1.6567,8.00,25.60
2007.06.28 19:21:58.451,1.6564,1.6567,12.00,25.60
2007.06.28 19:21:58.594,1.6564,1.6567,12.00,49.50
2007.06.28 19:21:58.760,1.6564,1.6567,8.00,49.50
2007.06.28 19:21:58.798,1.65635,1.6567,5.60,49.50
2007.06.28 19:21:58.813,1.65635,1.65665,5.60,5.60
2007.06.28 19:22:00.271,1.65635,1.6567,5.60,49.50
2007.06.28 19:22:00.293,1.65635,1.6567,5.60,53.50
2007.06.28 19:22:00.349,1.6564,1.6567,8.00,53.50
2007.06.28 19:22:00.781,1.6564,1.65655,8.00,5.60
2007.06.28 19:22:00.986,1.6563,1.6565,36.70,8.00
2007.06.28 19:22:01.176,1.6563,1.6565,6.40,8.80
2007.06.28 19:22:01.260,1.6563,1.6564,2.40,1.60
2007.06.28 19:22:01.364,1.65625,1.6564,0.80,1.60
2007.06.28 19:22:01.388,1.65625,1.6564,0.80,25.50
2007.06.28 19:22:01.458,1.65615,1.6564,9.60,25.50
2007.06.28 19:22:01.549,1.65615,1.6564,5.60,25.50
2007.06.28 19:22:03.220,1.6562,1.6564,1.60,23.90
2007.06.28 19:22:03.302,1.6562,1.6564,9.60,15.90
2007.06.28 19:22:03.397,1.6562,1.6564,15.20,15.90
2007.06.28 19:22:03.423,1.6562,1.6564,19.20,15.90
2007.06.28 19:22:03.871,1.6562,1.6565,43.10,51.10
2007.06.28 19:22:04.232,1.6563,1.6565,1.60,51.10
2007.06.28 19:22:04.544,1.6563,1.6565,5.60,50.30
2007.06.28 19:22:04.628,1.6563,1.6565,13.60,13.60
2007.06.28 19:22:04.650,1.6563,1.6565,13.60,12.80
2007.06.28 19:22:04.847,1.6563,1.6565,13.60,4.80
2007.06.28 19:22:04.988,1.6563,1.6565,19.20,4.80
2007.06.28 19:22:05.159,1.6563,1.6565,19.20,2.40
2007.06.28 19:22:05.227,1.6563,1.6565,19.20,1.60
2007.06.28 19:22:07.661,1.6563,1.6566,19.20,55.90
2007.06.28 19:22:07.723,1.65635,1.6566,5.60,49.50
2007.06.28 19:22:07.742,1.65635,1.6566,5.60,38.30
2007.06.28 19:22:07.767,1.65635,1.6566,5.60,36.70
2007.06.28 19:22:07.978,1.65635,1.6566,5.60,40.70
2007.06.28 19:22:08.038,1.65635,1.6566,5.60,32.70
2007.06.28 19:22:08.190,1.65635,1.6565,5.60,1.60
2007.06.28 19:22:08.900,1.65635,1.6565,5.60,35.90
2007.06.28 19:22:08.919,1.65635,1.6565,5.60,39.90
2007.06.28 19:22:09.030,1.6562,1.6565,49.50,39.90
2007.06.28 19:22:09.187,1.6562,1.6565,41.50,37.50
2007.06.28 19:22:09.309,1.6562,1.6565,39.90,37.50
2007.06.28 19:22:09.375,1.6562,1.6565,13.60,47.90
2007.06.28 19:22:09.558,1.6562,1.6565,8.00,53.50
2007.06.28 19:22:09.723,1.6562,1.6564,8.00,5.60
2007.06.28 19:22:09.916,1.65615,1.6564,5.60,37.50
2007.06.28 19:22:10.067,1.6561,1.6564,54.30,37.50
2007.06.28 19:22:10.135,1.6561,1.6564,51.90,37.50
2007.06.28 19:22:10.319,1.6561,1.6564,17.60,13.60
2007.06.28 19:22:11.159,1.6561,1.6564,17.60,12.00
2007.06.28 19:22:11.288,1.6561,1.6564,51.90,27.90
2007.06.28 19:22:11.337,1.65615,1.6564,5.60,27.90
2007.06.28 19:22:11.375,1.65615,1.6564,5.60,12.00
2007.06.28 19:22:11.783,1.6562,1.6564,8.00,4.00
2007.06.28 19:22:17.283,1.6562,1.6564,9.60,4.00
2007.06.28 19:22:17.293,1.6562,1.6564,17.60,4.00
2007.06.28 19:22:17.309,1.6562,1.6564,23.20,4.00
2007.06.28 19:22:17.500,1.6562,1.6565,39.10,47.90
2007.06.28 19:22:19.237,1.6562,1.6565,39.10,50.30
2007.06.28 19:22:19.547,1.6562,1.6565,39.10,52.70
2007.06.28 19:22:24.906,1.6561,1.6565,57.30,52.70
2007.06.28 19:22:26.658,1.6563,1.6565,1.60,51.10
2007.06.28 19:22:26.782,1.6563,1.6565,9.60,14.40
2007.06.28 19:22:26.876,1.6563,1.6565,9.60,6.40
2007.06.28 19:22:27.198,1.6563,1.6565,10.40,6.40
2007.06.28 19:22:27.299,1.6563,1.6565,11.20,6.40
2007.06.28 19:22:27.332,1.6563,1.6565,12.00,6.40
2007.06.28 19:22:27.680,1.6563,1.6565,12.00,4.00
2007.06.28 19:22:28.304,1.6563,1.6565,14.40,4.00
2007.06.28 19:22:29.726,1.6563,1.6565,13.60,4.00
2007.06.28 19:22:29.732,1.6563,1.6565,12.80,5.60
2007.06.28 19:22:29.820,1.6563,1.6565,23.20,5.60
2007.06.28 19:22:29.883,1.6563,1.6565,22.40,5.60
2007.06.28 19:22:30.140,1.6563,1.6565,20.00,5.60
2007.06.28 19:22:30.227,1.6563,1.6565,1.60,47.90
2007.06.28 19:22:30.244,1.65625,1.6565,5.60,50.30
2007.06.28 19:22:30.373,1.6562,1.6565,43.90,50.30
2007.06.28 19:22:30.446,1.6562,1.6565,41.50,50.30
2007.06.28 19:22:31.703,1.6562,1.6565,33.50,50.30
2007.06.28 19:22:31.760,1.6562,1.6565,31.10,50.30
2007.06.28 19:22:31.875,1.6562,1.6565,29.50,50.30
2007.06.28 19:22:32.464,1.6562,1.6565,13.60,50.30
2007.06.28 19:22:32.469,1.6562,1.6564,13.60,4.00
2007.06.28 19:22:32.688,1.6562,1.6564,13.60,5.60
2007.06.28 19:22:32.758,1.6562,1.6564,8.00,5.60
2007.06.28 19:22:32.938,1.6562,1.6564,4.80,13.60
2007.06.28 19:22:33.462,1.6562,1.6564,12.80,37.50
2007.06.28 19:22:33.788,1.6562,1.6564,18.40,37.50
2007.06.28 19:22:33.819,1.6562,1.6564,20.00,35.90
2007.06.28 19:22:33.962,1.6562,1.6564,28.00,27.90
2007.06.28 19:22:34.007,1.6562,1.6564,15.20,4.00
2007.06.28 19:22:34.440,1.6562,1.6565,15.20,31.90
2007.06.28 19:22:34.486,1.6562,1.6565,41.50,50.30
2007.06.28 19:22:35.153,1.6562,1.6565,39.90,50.30
2007.06.28 19:22:35.298,1.6562,1.6565,31.90,50.30
2007.06.28 19:22:35.370,1.6562,1.6565,29.50,50.30
2007.06.28 19:22:36.378,1.6562,1.6564,29.50,4.00
2007.06.28 19:22:36.452,1.6562,1.6564,13.60,4.00
2007.06.28 19:22:38.164,1.6562,1.6564,15.20,4.00
2007.06.28 19:22:38.232,1.6562,1.6564,23.20,4.00
2007.06.28 19:22:38.341,1.6562,1.6564,25.60,4.00
2007.06.28 19:22:38.412,1.6562,1.6564,41.50,4.00
2007.06.28 19:22:38.444,1.6562,1.6565,41.50,50.30
2007.06.28 19:22:41.626,1.6562,1.6565,42.30,50.30
2007.06.28 19:22:41.645,1.6562,1.6565,43.10,50.30
2007.06.28 19:22:41.802,1.6562,1.6565,46.30,50.30
2007.06.28 19:22:42.230,1.6562,1.6565,48.70,50.30
2007.06.28 19:22:48.722,1.6562,1.6565,49.50,50.30
2007.06.28 19:22:48.750,1.65625,1.6565,5.60,50.30
2007.06.28 19:22:48.977,1.6563,1.6565,8.00,42.30
2007.06.28 19:22:49.064,1.6563,1.6565,8.00,8.00
2007.06.28 19:22:51.484,1.65625,1.6565,5.60,42.30
2007.06.28 19:22:52.845,1.6563,1.6565,8.00,8.00
2007.06.28 19:22:53.406,1.65625,1.6565,5.60,42.30
2007.06.28 19:22:55.977,1.65625,1.6565,5.60,43.90
2007.06.28 19:22:56.072,1.65625,1.6565,5.60,43.10
2007.06.28 19:22:56.174,1.65625,1.6565,5.60,42.30
2007.06.28 19:22:56.289,1.65625,1.6564,5.60,4.00
2007.06.28 19:22:56.472,1.6562,1.6564,8.00,4.00
2007.06.28 19:22:56.787,1.65615,1.6564,5.60,12.00
2007.06.28 19:22:56.913,1.6561,1.6564,30.40,12.00
2007.06.28 19:22:57.128,1.6561,1.6564,28.00,12.00
2007.06.28 19:22:57.224,1.6561,1.6564,20.00,20.00
2007.06.28 19:22:57.239,1.6561,1.6564,18.40,21.60
2007.06.28 19:22:57.318,1.6561,1.6564,16.00,13.60
2007.06.28 19:22:57.753,1.6561,1.6564,16.00,12.00
2007.06.28 19:22:57.761,1.6561,1.6564,10.40,17.60
2007.06.28 19:22:57.996,1.65615,1.6564,5.60,12.00
2007.06.28 19:22:58.076,1.6562,1.6564,8.00,6.40
2007.06.28 19:22:58.481,1.65615,1.6564,5.60,6.40
2007.06.28 19:23:07.732,1.6561,1.6564,18.40,6.40
2007.06.28 19:23:07.950,1.6561,1.6564,18.40,14.40
2007.06.28 19:23:08.009,1.65615,1.6564,5.60,14.40
2007.06.28 19:23:08.509,1.65615,1.6564,5.60,6.40
2007.06.28 19:23:13.000,1.65615,1.65645,5.60,12.00
2007.06.28 19:23:14.220,1.6562,1.6564,9.60,0.80
2007.06.28 19:23:14.428,1.6562,1.6565,15.20,54.30
2007.06.28 19:23:14.447,1.6562,1.65655,15.20,60.70
2007.06.28 19:23:14.465,1.6562,1.65655,23.20,60.70
2007.06.28 19:23:14.537,1.6562,1.65655,39.10,60.70
2007.06.28 19:23:17.216,1.6562,1.6564,39.10,0.70
2007.06.28 19:23:17.267,1.6562,1.6564,15.20,0.80
2007.06.28 19:23:17.361,1.6562,1.6564,23.20,0.90
2007.06.28 19:23:17.486,1.6562,1.65645,17.60,4.80
2007.06.28 19:23:17.612,1.6562,1.65645,17.60,7.20
2007.06.28 19:23:17.730,1.6562,1.6564,17.60,0.60
2007.06.28 19:23:18.642,1.6562,1.65645,16.00,8.80
2007.06.28 19:23:18.770,1.6562,1.6564,8.00,0.50
2007.06.28 19:23:18.885,1.6561,1.65645,46.30,48.70
2007.06.28 19:23:19.460,1.6561,1.6564,42.30,42.30
2007.06.28 19:23:19.479,1.6561,1.6564,18.40,50.30
2007.06.28 19:23:27.281,1.6561,1.6564,16.00,58.30
2007.06.28 19:23:27.328,1.6561,1.6564,10.40,58.30
2007.06.28 19:23:27.459,1.6561,1.6563,8.00,0.50
2007.06.28 19:23:27.829,1.6561,1.6564,13.60,59.10
2007.06.28 19:23:29.748,1.6562,1.6563,1.60,0.80
2007.06.28 19:23:30.181,1.6562,1.6564,9.60,51.10
2007.06.28 19:23:30.588,1.6562,1.65645,9.60,43.10
2007.06.28 19:23:30.658,1.6562,1.6564,17.60,0.60
2007.06.28 19:23:32.140,1.6562,1.6564,17.60,0.60
2007.06.28 19:23:34.125,1.6562,1.6564,9.60,0.90
2007.06.28 19:23:34.169,1.6562,1.6564,8.00,0.50
2007.06.28 19:23:34.226,1.6561,1.65645,42.30,48.70
2007.06.28 19:23:34.429,1.6561,1.65645,34.30,56.70
2007.06.28 19:23:34.620,1.6561,1.65645,34.30,59.10
2007.06.28 19:23:34.693,1.6561,1.65645,36.70,59.10
2007.06.28 19:23:34.790,1.6561,1.65645,38.30,59.10
2007.06.28 19:23:34.982,1.6561,1.65645,46.30,59.10
2007.06.28 19:23:37.650,1.6562,1.65645,1.60,59.10
2007.06.28 19:23:37.887,1.6562,1.65645,1.60,22.40
2007.06.28 19:23:37.964,1.6562,1.6564,17.60,0.70
2007.06.28 19:23:38.154,1.6562,1.6564,9.60,0.90
2007.06.28 19:23:38.267,1.6562,1.6564,8.00,0.50
2007.06.28 19:23:38.559,1.6562,1.65645,8.00,43.10
2007.06.28 19:23:40.667,1.6562,1.6564,9.60,42.30
2007.06.28 19:23:40.765,1.6562,1.6564,9.60,44.70
2007.06.28 19:23:40.985,1.6562,1.6564,17.60,8.00
2007.06.28 19:23:41.813,1.6562,1.6564,9.60,44.70
2007.06.28 19:23:41.893,1.6562,1.6564,17.60,8.00
2007.06.28 19:23:43.142,1.6562,1.6564,17.60,5.60
2007.06.28 19:23:43.244,1.6562,1.6564,18.40,4.00
2007.06.28 19:23:43.342,1.6562,1.6564,17.60,4.00
2007.06.28 19:23:43.470,1.6562,1.6564,20.00,4.00
2007.06.28 19:23:43.615,1.6562,1.6564,22.40,4.00
2007.06.28 19:23:43.650,1.6563,1.6564,1.60,4.00
2007.06.28 19:23:44.170,1.6562,1.6564,23.20,4.00
2007.06.28 19:23:44.291,1.6562,1.6564,15.20,4.00
2007.06.28 19:23:45.194,1.6562,1.6564,15.20,6.40
2007.06.28 19:23:45.713,1.6562,1.6564,15.20,8.00
2007.06.28 19:23:46.020,1.6562,1.6564,9.60,8.00
2007.06.28 19:23:46.380,1.6562,1.6564,8.00,8.00
2007.06.28 19:23:46.570,1.65615,1.6564,0.80,50.30
2007.06.28 19:23:48.513,1.6561,1.6564,45.50,50.30
2007.06.28 19:23:48.546,1.6561,1.6564,44.70,50.30
2007.06.28 19:23:48.590,1.6561,1.6564,43.90,50.30
2007.06.28 19:23:48.613,1.6561,1.6563,41.50,2.40
2007.06.28 19:23:48.731,1.6561,1.6563,39.90,8.00
2007.06.28 19:23:48.746,1.6561,1.6563,13.60,8.00
2007.06.28 19:23:48.946,1.6561,1.6563,8.00,8.00
2007.06.28 19:23:48.964,1.656,1.6563,29.30,16.00
2007.06.28 19:23:49.186,1.656,1.6563,27.20,16.00
2007.06.28 19:23:49.361,1.656,1.6563,23.20,16.00
2007.06.28 19:23:49.398,1.656,1.6563,46.30,50.30
2007.06.28 19:23:49.548,1.656,1.6563,43.90,50.30
2007.06.28 19:23:57.671,1.656,1.6563,39.90,50.30
2007.06.28 19:23:57.743,1.656,1.6563,16.00,50.30
2007.06.28 19:23:57.767,1.656,1.6562,16.00,4.00
2007.06.28 19:23:58.183,1.656,1.6562,18.40,4.00
2007.06.28 19:23:58.265,1.656,1.6562,26.40,4.00
2007.06.28 19:23:58.285,1.6561,1.6562,0.80,4.00
2007.06.28 19:23:58.405,1.6561,1.6562,1.60,4.00
2007.06.28 19:23:58.414,1.6561,1.6562,2.40,4.00
2007.06.28 19:23:58.490,1.6561,1.6563,2.40,40.70
2007.06.28 19:23:58.823,1.6561,1.6563,2.40,32.70
2007.06.28 19:23:58.861,1.6561,1.6563,4.00,31.90
2007.06.28 19:23:58.924,1.6561,1.6563,14.40,31.90
2007.06.28 19:23:59.029,1.6561,1.6563,22.40,5.60
2007.06.28 19:23:59.268,1.6561,1.6563,24.80,5.60
2007.06.28 19:23:59.374,1.6561,1.6563,24.00,5.60
2007.06.28 19:23:59.476,1.6561,1.6563,23.20,5.60
2007.06.28 19:23:59.655,1.6561,1.6563,22.40,5.60
2007.06.28 19:23:59.683,1.6561,1.6563,18.40,8.00
2007.06.28 19:23:59.779,1.6561,1.6562,18.40,4.00
2007.06.28 19:24:00.060,1.6561,1.6562,10.40,4.00
2007.06.28 19:24:00.144,1.656,1.6562,13.60,4.00
2007.06.28 19:24:00.347,1.656,1.6562,12.80,4.00
2007.06.28 19:24:00.509,1.656,1.6562,10.40,4.00
2007.06.28 19:24:00.907,1.65605,1.6562,0.80,4.00
2007.06.28 19:24:01.729,1.65605,1.6563,0.80,55.90
2007.06.28 19:24:01.769,1.65605,1.6563,0.80,50.30
2007.06.28 19:24:03.563,1.656,1.6563,43.90,50.30
2007.06.28 19:24:04.182,1.656,1.6563,43.90,51.10
2007.06.28 19:24:04.293,1.656,1.6563,43.90,51.90
2007.06.28 19:24:04.329,1.656,1.6563,38.30,58.30
2007.06.28 19:24:05.173,1.656,1.6563,38.30,59.10
2007.06.28 19:24:05.287,1.656,1.6563,38.30,59.90
2007.06.28 19:24:05.836,1.656,1.6563,38.30,61.50
2007.06.28 19:24:06.093,1.656,1.6563,38.30,63.10
2007.06.28 19:24:06.327,1.656,1.6563,12.00,31.20
2007.06.28 19:24:06.434,1.656,1.6561,12.00,4.00
2007.06.28 19:24:06.558,1.656,1.6561,4.00,4.00
2007.06.28 19:24:06.741,1.656,1.6561,2.40,5.60
2007.06.28 19:24:07.141,1.65595,1.6561,0.80,5.60
2007.06.28 19:24:07.265,1.65595,1.6561,0.80,6.40
2007.06.28 19:24:07.275,1.65595,1.6561,0.80,7.20
2007.06.28 19:24:07.404,1.65595,1.6561,0.80,8.00
2007.06.28 19:24:07.662,1.6559,1.6561,18.40,8.00
2007.06.28 19:24:07.804,1.6559,1.6561,14.40,8.00
2007.06.28 19:24:07.948,1.6559,1.6561,6.40,8.00
2007.06.28 19:24:08.090,1.6559,1.6561,12.00,8.00
2007.06.28 19:24:08.187,1.6559,1.6561,12.00,10.40
2007.06.28 19:24:08.380,1.6559,1.6561,11.20,10.40
2007.06.28 19:24:08.704,1.6559,1.6561,11.20,9.60
2007.06.28 19:24:08.807,1.6559,1.656,11.20,5.60
2007.06.28 19:24:08.991,1.6559,1.656,3.20,5.60
2007.06.28 19:24:09.410,1.6559,1.656,2.40,5.60
2007.06.28 19:24:09.528,1.65585,1.656,0.80,5.60
2007.06.28 19:24:14.133,1.6559,1.656,1.60,5.60
2007.06.28 19:24:15.302,1.6559,1.656,1.10,5.60
2007.06.28 19:24:15.689,1.65585,1.656,0.80,5.60
2007.06.28 19:24:16.211,1.65575,1.656,25.60,5.60
2007.06.28 19:24:16.335,1.6558,1.656,11.00,5.60
2007.06.28 19:24:17.230,1.6558,1.656,24.80,5.60
2007.06.28 19:24:18.685,1.6558,1.656,32.00,5.60
2007.06.28 19:24:19.191,1.6558,1.6559,13.60,5.60
2007.06.28 19:24:20.352,1.65575,1.6559,2.40,5.60
2007.06.28 19:24:21.675,1.6557,1.6559,2.20,5.60
2007.06.28 19:24:21.728,1.65565,1.6559,22.40,5.60
2007.06.28 19:24:21.843,1.65565,1.6559,26.40,5.60
2007.06.28 19:24:21.941,1.65565,1.6559,18.40,5.60
2007.06.28 19:24:22.281,1.6557,1.6559,4.40,8.00
2007.06.28 19:24:22.343,1.65565,1.6559,18.40,8.80
2007.06.28 19:24:22.389,1.6557,1.6559,2.80,11.20
2007.06.28 19:24:22.433,1.6557,1.6559,1.80,11.20
2007.06.28 19:24:25.213,1.65565,1.6559,20.00,9.60
2007.06.28 19:24:25.489,1.6557,1.6559,2.00,8.00
2007.06.28 19:24:25.712,1.6557,1.6559,7.10,7.20
2007.06.28 19:24:25.725,1.65565,1.6559,19.20,6.40
2007.06.28 19:24:25.824,1.6557,1.6559,3.00,7.20
2007.06.28 19:24:25.905,1.65565,1.6559,19.20,8.00
2007.06.28 19:24:25.981,1.6557,1.6559,4.40,8.80
2007.06.28 19:24:26.216,1.6557,1.6558,4.90,5.60
2007.06.28 19:24:26.529,1.65565,1.6558,14.40,5.60
2007.06.28 19:24:26.652,1.65555,1.6558,34.40,5.60
2007.06.28 19:24:26.879,1.65555,1.6558,38.40,5.60
2007.06.28 19:24:26.961,1.65555,1.6558,32.00,5.60
2007.06.28 19:24:27.261,1.65555,1.6558,30.40,6.40
2007.06.28 19:24:27.320,1.6556,1.6558,7.20,7.20
2007.06.28 19:24:27.590,1.6556,1.6557,9.10,2.40
2007.06.28 19:24:27.672,1.65555,1.6557,28.00,2.40
2007.06.28 19:24:27.795,1.65555,1.6557,20.00,2.40
2007.06.28 19:24:28.008,1.65555,1.6557,21.60,2.40
2007.06.28 19:24:28.178,1.65555,1.6557,24.00,2.40
2007.06.28 19:24:28.210,1.65555,1.6557,23.20,2.40
2007.06.28 19:24:28.295,1.65555,1.6557,24.80,2.40
2007.06.28 19:24:28.366,1.65555,1.6557,28.80,2.40
2007.06.28 19:24:28.388,1.6556,1.6557,24.80,2.40
2007.06.28 19:24:29.687,1.65565,1.6558,0.80,8.00
2007.06.28 19:24:29.915,1.6556,1.6558,24.00,9.60
2007.06.28 19:24:29.957,1.65565,1.6558,0.80,12.00
2007.06.28 19:24:30.025,1.65565,1.6558,0.80,12.80
2007.06.28 19:24:30.269,1.6556,1.6557,14.40,6.40
2007.06.28 19:24:30.469,1.65565,1.6557,0.80,8.00
2007.06.28 19:24:30.992,1.65555,1.6557,1.60,8.00
2007.06.28 19:24:31.396,1.6556,1.6557,1.10,5.60
2007.06.28 19:24:39.307,1.65555,1.6557,3.20,5.60
2007.06.28 19:24:39.636,1.65555,1.6556,3.20,1.60
2007.06.28 19:24:39.791,1.6555,1.6556,11.20,3.20
2007.06.28 19:24:39.819,1.6555,1.6556,9.60,5.60
2007.06.28 19:24:39.894,1.6555,1.6556,5.60,4.00
2007.06.28 19:24:39.923,1.65555,1.6556,0.80,5.60
2007.06.28 19:24:40.136,1.65555,1.6556,0.80,4.00
2007.06.28 19:24:40.177,1.65545,1.6555,5.60,0.80
2007.06.28 19:24:40.285,1.65545,1.6555,16.00,0.80
2007.06.28 19:24:40.440,1.6556,1.6557,0.80,43.90
2007.06.28 19:24:40.464,1.6556,1.6557,0.80,43.90
2007.06.28 19:24:40.537,1.6554,1.6556,7.50,5.60
2007.06.28 19:24:40.666,1.6555,1.6556,2.80,5.60
2007.06.28 19:24:41.080,1.65535,1.6556,29.60,5.60
2007.06.28 19:24:41.656,1.65535,1.6556,31.20,5.60
2007.06.28 19:24:41.704,1.6554,1.6557,14.80,20.00
2007.06.28 19:24:41.775,1.65535,1.6557,31.20,18.40
2007.06.28 19:24:41.881,1.6554,1.6557,26.80,44.70
2007.06.28 19:24:41.941,1.65545,1.6557,0.80,44.70
2007.06.28 19:24:41.987,1.65545,1.6557,13.60,10.40
2007.06.28 19:24:42.214,1.65545,1.6557,13.60,9.60
2007.06.28 19:24:42.265,1.6555,1.6557,1.10,8.80
2007.06.28 19:24:42.471,1.6555,1.65565,3.20,0.80
2007.06.28 19:24:42.565,1.65545,1.65565,18.40,0.80
2007.06.28 19:24:42.972,1.6555,1.65565,3.80,0.80
2007.06.28 19:24:43.485,1.65545,1.65565,11.20,0.80
2007.06.28 19:24:43.884,1.65545,1.6557,11.20,31.90
2007.06.28 19:24:46.150,1.6555,1.6557,2.40,31.90
2007.06.28 19:24:46.207,1.6555,1.6556,2.40,1.60
2007.06.28 19:24:46.260,1.6555,1.6556,2.40,3.20
2007.06.28 19:24:46.357,1.65545,1.6556,5.60,3.20
2007.06.28 19:24:46.419,1.6554,1.6556,20.80,4.00
2007.06.28 19:24:46.459,1.6554,1.6556,16.80,8.00
2007.06.28 19:24:46.640,1.6554,1.6556,12.80,8.00
2007.06.28 19:24:46.664,1.6554,1.6556,12.80,9.60
2007.06.28 19:24:46.707,1.6554,1.6556,18.40,9.60
2007.06.28 19:24:47.172,1.6554,1.6556,18.40,10.40
2007.06.28 19:24:47.253,1.6554,1.6556,18.40,11.20
2007.06.28 19:24:48.262,1.6554,1.6556,12.80,10.40
2007.06.28 19:24:48.294,1.6554,1.6556,12.80,9.60
2007.06.28 19:24:49.725,1.6554,1.6556,18.40,9.60
2007.06.28 19:24:50.129,1.6554,1.6556,16.80,9.60
2007.06.28 19:24:50.180,1.6554,1.6556,20.80,4.00
2007.06.28 19:24:50.249,1.65545,1.6556,5.60,4.00
2007.06.28 19:24:50.270,1.6555,1.6556,2.40,4.00
2007.06.28 19:24:50.495,1.6555,1.6556,4.80,4.00
