2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:24:51.206,1.6555,1.6556,4.80,9.60
2007.06.28 19:24:51.237,1.6555,1.6556,2.40,9.60
2007.06.28 19:24:51.272,1.6555,1.6556,2.40,8.80
2007.06.28 19:24:51.296,1.6555,1.6556,2.40,7.20
2007.06.28 19:24:51.367,1.6555,1.6556,2.40,5.60
2007.06.28 19:24:51.512,1.6554,1.6556,16.80,5.60
2007.06.28 19:24:51.618,1.6555,1.6556,2.40,5.60
2007.06.28 19:24:51.722,1.6555,1.65565,2.40,0.80
2007.06.28 19:24:51.813,1.6555,1.6557,2.40,16.80
2007.06.28 19:24:51.831,1.6555,1.6557,4.80,35.10
2007.06.28 19:24:52.264,1.6555,1.6557,4.80,34.30
2007.06.28 19:24:52.639,1.6555,1.6557,4.80,31.90
2007.06.28 19:24:53.151,1.6555,1.6557,8.80,26.30
2007.06.28 19:24:53.184,1.6556,1.65575,2.40,5.60
2007.06.28 19:24:53.259,1.6556,1.65575,4.80,5.60
2007.06.28 19:24:53.282,1.6556,1.65575,6.40,5.60
2007.06.28 19:24:53.302,1.6556,1.6558,6.40,23.20
2007.06.28 19:24:53.401,1.6556,1.6558,14.40,15.20
2007.06.28 19:24:53.459,1.6556,1.6558,16.80,15.20
2007.06.28 19:24:53.666,1.6556,1.6558,16.80,12.80
2007.06.28 19:24:54.181,1.6556,1.6558,16.80,12.00
2007.06.28 19:24:54.223,1.6556,1.6558,15.20,10.40
2007.06.28 19:24:54.292,1.6556,1.6558,15.20,9.60
2007.06.28 19:24:54.384,1.6556,1.6558,20.80,9.60
2007.06.28 19:24:54.866,1.65565,1.6558,0.80,9.60
2007.06.28 19:24:56.481,1.65565,1.6558,0.80,8.80
2007.06.28 19:24:56.665,1.65565,1.6558,0.80,7.20
2007.06.28 19:24:56.723,1.65565,1.6558,0.80,6.40
2007.06.28 19:24:56.730,1.65565,1.6558,0.80,5.60
2007.06.28 19:24:57.220,1.65565,1.65585,0.80,0.80
2007.06.28 19:24:57.378,1.6557,1.65585,10.40,0.80
2007.06.28 19:24:57.421,1.6557,1.6559,10.40,10.40
2007.06.28 19:24:57.513,1.6557,1.6559,10.40,8.00
2007.06.28 19:24:59.680,1.6557,1.6559,12.00,8.00
2007.06.28 19:24:59.851,1.6557,1.6559,20.00,8.00
2007.06.28 19:25:01.718,1.6557,1.6559,18.40,8.00
2007.06.28 19:25:01.732,1.6557,1.6559,8.00,8.00
2007.06.28 19:25:01.860,1.6557,1.6559,8.00,13.60
2007.06.28 19:25:02.031,1.6557,1.6558,8.00,4.00
2007.06.28 19:25:02.042,1.65565,1.6558,0.80,4.00
2007.06.28 19:25:02.545,1.6556,1.6558,8.80,4.00
2007.06.28 19:25:02.561,1.6556,1.6558,9.60,4.00
2007.06.28 19:25:02.648,1.6557,1.6558,1.60,4.00
2007.06.28 19:25:02.753,1.6557,1.6559,1.60,52.80
2007.06.28 19:25:02.826,1.6557,1.6559,1.60,18.40
2007.06.28 19:25:02.908,1.6557,1.6559,7.20,12.80
2007.06.28 19:25:03.021,1.6557,1.6559,15.20,4.80
2007.06.28 19:25:03.255,1.6557,1.6558,15.20,2.40
2007.06.28 19:25:03.435,1.6557,1.6558,8.80,2.40
2007.06.28 19:25:03.472,1.6557,1.6558,5.60,2.40
2007.06.28 19:25:03.706,1.6557,1.6558,16.00,2.40
2007.06.28 19:25:06.227,1.6557,1.6559,16.00,33.60
2007.06.28 19:25:06.313,1.6557,1.6559,19.20,7.20
2007.06.28 19:25:06.735,1.6557,1.6559,19.20,4.80
2007.06.28 19:25:08.826,1.6557,1.6559,19.20,5.60
2007.06.28 19:25:09.201,1.6557,1.6559,20.00,5.60
2007.06.28 19:25:09.238,1.6557,1.6559,20.00,7.20
2007.06.28 19:25:09.355,1.6557,1.6559,20.80,7.20
2007.06.28 19:25:09.376,1.6557,1.6559,15.20,7.20
2007.06.28 19:25:09.401,1.6557,1.6559,14.40,7.20
2007.06.28 19:25:09.553,1.6557,1.6559,13.60,7.20
2007.06.28 19:25:09.628,1.6557,1.6559,12.80,7.20
2007.06.28 19:25:09.650,1.6557,1.6559,12.80,5.60
2007.06.28 19:25:09.769,1.6557,1.6559,12.00,5.60
2007.06.28 19:25:10.128,1.6557,1.6559,13.60,5.60
2007.06.28 19:25:10.170,1.6557,1.6559,15.20,5.60
2007.06.28 19:25:10.536,1.6557,1.6559,14.40,5.60
2007.06.28 19:25:10.590,1.6557,1.6559,13.60,5.60
2007.06.28 19:25:10.684,1.6558,1.6559,1.60,4.80
2007.06.28 19:25:10.945,1.6558,1.6559,2.40,4.80
2007.06.28 19:25:10.962,1.6558,1.6559,3.20,4.80
2007.06.28 19:25:10.986,1.6558,1.6559,4.00,4.80
2007.06.28 19:25:11.160,1.6558,1.6559,3.20,4.80
2007.06.28 19:25:11.207,1.6558,1.6559,3.20,3.20
2007.06.28 19:25:11.219,1.6558,1.6559,2.40,3.20
2007.06.28 19:25:11.297,1.6558,1.6559,1.60,3.20
2007.06.28 19:25:12.219,1.6558,1.6559,1.60,4.80
2007.06.28 19:25:13.788,1.6558,1.6559,1.60,5.60
2007.06.28 19:25:16.581,1.6557,1.6559,26.40,8.00
2007.06.28 19:25:16.661,1.6557,1.6559,22.40,8.00
2007.06.28 19:25:16.767,1.6557,1.6559,4.00,50.30
2007.06.28 19:25:16.825,1.6557,1.6559,20.00,8.00
2007.06.28 19:25:17.618,1.6557,1.6559,20.00,0.60
2007.06.28 19:25:25.280,1.6557,1.65595,25.60,7.20
2007.06.28 19:25:25.455,1.6557,1.65595,15.20,7.20
2007.06.28 19:25:27.102,1.6557,1.6559,17.60,0.80
2007.06.28 19:25:27.180,1.6558,1.6559,1.60,0.80
2007.06.28 19:25:27.217,1.6558,1.656,3.20,35.90
2007.06.28 19:25:27.322,1.6558,1.6559,4.80,0.80
2007.06.28 19:25:27.350,1.6558,1.6559,5.60,0.50
2007.06.28 19:25:27.407,1.6558,1.6559,8.20,0.80
2007.06.28 19:25:27.507,1.6558,1.65605,8.20,17.60
2007.06.28 19:25:27.577,1.6559,1.656,2.40,0.70
2007.06.28 19:25:27.616,1.6559,1.656,2.40,0.70
2007.06.28 19:25:27.716,1.6559,1.65605,2.40,17.60
2007.06.28 19:25:27.724,1.6559,1.65605,2.40,15.20
2007.06.28 19:25:28.033,1.6559,1.656,2.40,0.90
2007.06.28 19:25:28.132,1.6559,1.65605,2.40,15.20
2007.06.28 19:25:28.247,1.6559,1.656,2.40,16.00
2007.06.28 19:25:28.404,1.6558,1.656,4.20,22.40
2007.06.28 19:25:28.467,1.6558,1.656,4.20,22.40
2007.06.28 19:25:28.478,1.6558,1.656,2.40,22.40
2007.06.28 19:25:28.529,1.6558,1.656,3.20,22.40
2007.06.28 19:25:28.745,1.6558,1.6559,1.60,0.90
2007.06.28 19:25:28.769,1.6558,1.656,1.60,20.80
2007.06.28 19:25:29.176,1.65575,1.6559,0.80,0.80
2007.06.28 19:25:29.180,1.6558,1.65595,10.40,4.80
2007.06.28 19:25:29.211,1.65575,1.65595,0.80,4.80
2007.06.28 19:25:31.191,1.6558,1.6559,0.80,0.60
2007.06.28 19:25:31.219,1.6558,1.65595,1.60,4.80
2007.06.28 19:25:31.239,1.6558,1.65595,2.40,4.80
2007.06.28 19:25:31.326,1.6558,1.65595,4.00,4.80
2007.06.28 19:25:31.483,1.6558,1.6559,3.20,0.60
2007.06.28 19:25:31.540,1.6558,1.65595,2.40,4.80
2007.06.28 19:25:31.564,1.6558,1.65595,1.60,4.80
2007.06.28 19:25:31.895,1.6558,1.65595,2.40,4.80
2007.06.28 19:25:31.944,1.6558,1.65595,3.20,4.80
2007.06.28 19:25:31.968,1.6558,1.6559,4.00,0.90
2007.06.28 19:25:33.292,1.6558,1.65595,3.20,4.80
2007.06.28 19:25:33.330,1.6558,1.65595,2.40,4.80
2007.06.28 19:25:33.395,1.6558,1.65595,1.60,4.80
2007.06.28 19:25:35.658,1.6558,1.6559,2.40,0.60
2007.06.28 19:25:35.675,1.6558,1.65595,3.20,4.80
2007.06.28 19:25:35.781,1.6558,1.6559,2.40,0.90
2007.06.28 19:25:35.855,1.6558,1.6559,1.60,0.90
2007.06.28 19:25:39.554,1.6558,1.65595,2.40,4.80
2007.06.28 19:25:39.703,1.6558,1.65595,4.80,4.80
2007.06.28 19:25:39.723,1.6558,1.6559,5.60,0.50
2007.06.28 19:25:39.793,1.6558,1.65595,6.40,4.80
2007.06.28 19:25:40.004,1.6558,1.65595,24.80,4.80
2007.06.28 19:25:40.049,1.6558,1.6559,25.60,0.80
2007.06.28 19:25:40.213,1.6559,1.656,0.80,10.40
2007.06.28 19:25:40.265,1.6559,1.656,1.60,10.40
2007.06.28 19:25:40.312,1.6559,1.656,2.40,8.80
2007.06.28 19:25:40.395,1.6559,1.656,2.40,0.50
2007.06.28 19:25:40.508,1.6559,1.6561,1.60,57.50
2007.06.28 19:25:40.584,1.6559,1.6561,0.80,33.60
2007.06.28 19:25:40.604,1.6559,1.6561,0.80,38.40
2007.06.28 19:25:40.720,1.6559,1.656,0.80,12.00
2007.06.28 19:25:40.776,1.6558,1.65595,36.70,0.80
2007.06.28 19:25:40.830,1.6558,1.65595,35.90,0.80
2007.06.28 19:25:40.957,1.6558,1.656,1.60,20.00
2007.06.28 19:25:41.135,1.6558,1.65605,1.60,25.60
2007.06.28 19:25:41.429,1.6558,1.656,20.00,0.70
2007.06.28 19:25:41.652,1.6558,1.656,22.40,0.50
2007.06.28 19:25:41.742,1.6558,1.65605,22.40,0.80
2007.06.28 19:25:41.790,1.6558,1.6561,38.30,44.00
2007.06.28 19:25:41.812,1.6558,1.65605,43.90,0.80
2007.06.28 19:25:41.850,1.6558,1.65615,43.90,44.00
2007.06.28 19:25:41.863,1.6558,1.65615,43.90,63.90
2007.06.28 19:25:42.208,1.6558,1.65615,43.90,61.50
2007.06.28 19:25:42.575,1.6558,1.65615,43.90,59.10
2007.06.28 19:25:42.772,1.6558,1.6561,44.70,0.90
2007.06.28 19:25:42.849,1.6558,1.65615,45.50,59.10
2007.06.28 19:25:43.039,1.6558,1.6561,46.30,0.90
2007.06.28 19:25:44.124,1.6558,1.6561,22.40,0.90
2007.06.28 19:25:44.201,1.6558,1.6561,26.40,0.90
2007.06.28 19:25:44.265,1.6558,1.6561,28.00,0.90
2007.06.28 19:25:44.337,1.6559,1.65615,10.40,14.40
2007.06.28 19:25:44.727,1.6559,1.656,10.40,0.70
2007.06.28 19:25:44.744,1.65585,1.6561,5.60,17.60
2007.06.28 19:25:45.392,1.6558,1.656,24.00,0.90
2007.06.28 19:25:45.483,1.6558,1.6561,24.00,19.20
2007.06.28 19:25:45.575,1.65585,1.656,0.80,0.70
2007.06.28 19:25:46.707,1.6559,1.656,1.60,0.60
2007.06.28 19:25:55.695,1.65585,1.65605,0.80,6.40
2007.06.28 19:25:57.219,1.6559,1.65605,1.60,6.40
2007.06.28 19:25:58.661,1.65585,1.65605,0.80,8.80
2007.06.28 19:25:58.824,1.65585,1.656,0.80,0.70
2007.06.28 19:25:59.774,1.65575,1.656,5.60,0.50
2007.06.28 19:26:01.218,1.6558,1.656,1.60,0.80
2007.06.28 19:26:01.224,1.6558,1.656,10.40,0.60
2007.06.28 19:26:01.249,1.6558,1.65605,16.80,43.10
2007.06.28 19:26:01.350,1.6558,1.65605,16.80,8.80
2007.06.28 19:26:01.428,1.6558,1.656,17.60,0.60
2007.06.28 19:26:01.625,1.6558,1.656,17.60,0.80
2007.06.28 19:26:01.850,1.6558,1.65605,12.00,6.40
2007.06.28 19:26:02.161,1.6558,1.656,11.20,0.60
2007.06.28 19:26:02.192,1.6558,1.65605,10.40,6.40
2007.06.28 19:26:02.346,1.6558,1.65605,9.60,6.40
2007.06.28 19:26:02.392,1.6558,1.65605,20.00,6.40
2007.06.28 19:26:02.452,1.6558,1.656,22.40,0.90
2007.06.28 19:26:02.666,1.6558,1.656,14.40,0.50
2007.06.28 19:26:02.753,1.6558,1.656,10.40,0.60
2007.06.28 19:26:02.798,1.6558,1.65605,2.40,16.80
2007.06.28 19:26:03.224,1.65575,1.65605,0.80,56.70
2007.06.28 19:26:03.480,1.6557,1.65605,50.30,56.70
2007.06.28 19:26:04.359,1.6558,1.65605,8.00,48.70
2007.06.28 19:26:04.551,1.65575,1.656,5.60,0.90
2007.06.28 19:26:07.186,1.6558,1.656,1.60,0.60
2007.06.28 19:26:07.229,1.6558,1.656,8.00,0.50
2007.06.28 19:26:07.293,1.6558,1.65605,8.80,41.50
2007.06.28 19:26:07.306,1.6558,1.65605,20.00,33.50
2007.06.28 19:26:07.422,1.6558,1.656,22.40,0.70
2007.06.28 19:26:07.493,1.6558,1.65605,38.30,9.60
2007.06.28 19:26:07.604,1.6558,1.65605,38.30,7.20
2007.06.28 19:26:07.707,1.6558,1.65605,16.80,6.40
2007.06.28 19:26:07.726,1.6558,1.656,16.00,0.90
2007.06.28 19:26:07.802,1.6558,1.656,15.20,0.90
2007.06.28 19:26:08.233,1.6558,1.656,13.60,0.80
2007.06.28 19:26:08.270,1.6558,1.656,8.00,0.90
2007.06.28 19:26:08.376,1.6558,1.65605,8.00,16.80
2007.06.28 19:26:08.543,1.65575,1.656,0.80,52.70
2007.06.28 19:26:11.012,1.6557,1.656,48.70,52.70
2007.06.28 19:26:11.406,1.6557,1.656,47.90,52.70
2007.06.28 19:26:11.626,1.6557,1.656,47.10,52.70
2007.06.28 19:26:11.653,1.6557,1.656,46.30,52.70
2007.06.28 19:26:11.847,1.6557,1.656,46.30,58.30
2007.06.28 19:26:15.637,1.6557,1.656,46.30,57.50
2007.06.28 19:26:15.659,1.6557,1.656,46.30,56.70
2007.06.28 19:26:15.740,1.6557,1.656,46.30,55.90
2007.06.28 19:26:15.913,1.6557,1.656,46.30,50.30
2007.06.28 19:26:16.180,1.6557,1.656,47.90,50.30
2007.06.28 19:26:16.247,1.6558,1.656,1.60,48.70
2007.06.28 19:26:16.271,1.6558,1.656,9.60,14.40
2007.06.28 19:26:16.398,1.6558,1.656,17.60,6.40
2007.06.28 19:26:17.333,1.6558,1.656,18.40,6.40
2007.06.28 19:26:17.407,1.6558,1.656,21.60,6.40
2007.06.28 19:26:17.446,1.65575,1.656,27.20,6.40
2007.06.28 19:26:17.486,1.6558,1.656,0.90,6.40
2007.06.28 19:26:17.698,1.65575,1.656,17.60,4.00
2007.06.28 19:26:17.794,1.6557,1.656,42.70,4.00
2007.06.28 19:26:18.169,1.6557,1.656,41.90,5.60
2007.06.28 19:26:18.185,1.6557,1.656,43.90,5.60
2007.06.28 19:26:18.239,1.6557,1.656,43.10,5.60
2007.06.28 19:26:18.265,1.6557,1.656,45.50,5.60
2007.06.28 19:26:18.674,1.65575,1.656,16.00,8.00
2007.06.28 19:26:20.328,1.6557,1.656,39.10,8.00
2007.06.28 19:26:20.365,1.6558,1.656,2.20,8.00
2007.06.28 19:26:20.455,1.6558,1.656,0.50,8.00
2007.06.28 19:26:20.729,1.6558,1.656,0.60,5.60
2007.06.28 19:26:21.359,1.65575,1.656,20.00,5.60
2007.06.28 19:26:23.226,1.6559,1.656,0.90,4.00
2007.06.28 19:26:30.156,1.65575,1.656,28.00,5.60
2007.06.28 19:26:30.307,1.65575,1.656,19.20,5.60
2007.06.28 19:26:30.345,1.6558,1.656,3.90,5.60
2007.06.28 19:26:30.396,1.6558,1.656,1.00,5.60
2007.06.28 19:26:30.515,1.6558,1.656,8.00,5.60
2007.06.28 19:26:30.672,1.6558,1.656,4.80,8.00
2007.06.28 19:26:30.726,1.65575,1.656,16.80,8.00
2007.06.28 19:26:30.830,1.6557,1.656,34.40,16.00
2007.06.28 19:26:30.843,1.6557,1.656,34.40,16.00
2007.06.28 19:26:30.875,1.65565,1.656,34.40,16.00
2007.06.28 19:26:31.226,1.65565,1.656,59.90,50.30
2007.06.28 19:26:31.352,1.6557,1.656,21.70,50.30
2007.06.28 19:26:31.584,1.65565,1.656,53.50,50.30
2007.06.28 19:26:32.113,1.65565,1.656,52.70,50.30
2007.06.28 19:26:32.134,1.65565,1.656,51.90,50.30
2007.06.28 19:26:32.203,1.6557,1.656,20.80,50.30
2007.06.28 19:26:32.301,1.65565,1.656,51.10,47.90
2007.06.28 19:26:32.381,1.6557,1.656,46.30,39.90
2007.06.28 19:26:32.681,1.65575,1.656,13.60,31.90
2007.06.28 19:26:32.721,1.65575,1.656,13.60,30.30
2007.06.28 19:26:32.752,1.6558,1.656,2.80,4.00
2007.06.28 19:26:46.947,1.6558,1.656,8.00,6.40
2007.06.28 19:26:57.202,1.6558,1.656,8.00,4.00
2007.06.28 19:26:59.279,1.6558,1.656,8.00,6.40
2007.06.28 19:27:06.622,1.6558,1.656,4.00,6.40
2007.06.28 19:27:15.181,1.65575,1.656,13.60,14.40
2007.06.28 19:27:15.227,1.65575,1.656,13.60,18.40
2007.06.28 19:27:15.300,1.6558,1.656,2.70,20.80
2007.06.28 19:27:15.526,1.6558,1.656,3.80,21.60
2007.06.28 19:27:15.653,1.65565,1.656,47.10,29.60
2007.06.28 19:27:15.755,1.65565,1.656,48.70,29.60
2007.06.28 19:27:15.760,1.65565,1.656,40.70,53.50
2007.06.28 19:27:15.965,1.65565,1.656,51.10,53.50
2007.06.28 19:27:16.247,1.65565,1.656,51.10,55.90
2007.06.28 19:27:16.300,1.65565,1.656,51.10,55.10
2007.06.28 19:27:16.367,1.65565,1.656,51.10,54.30
2007.06.28 19:27:17.722,1.6557,1.656,22.20,52.70
2007.06.28 19:27:17.767,1.6557,1.656,19.00,51.90
2007.06.28 19:27:17.803,1.6557,1.656,3.20,50.30
2007.06.28 19:27:32.842,1.6557,1.656,46.30,50.30
2007.06.28 19:27:33.004,1.6558,1.656,3.40,42.30
2007.06.28 19:27:33.127,1.65575,1.656,13.60,39.90
2007.06.28 19:27:33.206,1.65575,1.656,13.60,5.60
2007.06.28 19:27:33.230,1.65575,1.656,13.60,4.00
2007.06.28 19:27:34.910,1.6558,1.656,13.60,4.00
2007.06.28 19:27:35.109,1.6559,1.656,8.00,4.00
2007.06.28 19:27:35.188,1.6559,1.656,8.00,4.80
2007.06.28 19:27:35.234,1.6559,1.656,8.00,5.60
2007.06.28 19:27:35.392,1.65585,1.6559,5.60,0.80
2007.06.28 19:27:35.438,1.65575,1.6559,5.60,1.60
2007.06.28 19:27:35.450,1.6558,1.6559,8.00,1.60
2007.06.28 19:27:35.565,1.65575,1.6559,5.60,2.40
2007.06.28 19:27:35.700,1.65575,1.6559,5.60,4.00
2007.06.28 19:27:35.789,1.65575,1.6559,5.60,8.00
2007.06.28 19:27:37.371,1.6557,1.6559,12.00,8.00
2007.06.28 19:27:39.918,1.6557,1.6559,12.00,7.20
2007.06.28 19:27:40.012,1.6557,1.6559,12.00,6.40
2007.06.28 19:27:40.050,1.6557,1.6559,12.00,5.60
2007.06.28 19:27:40.248,1.6557,1.6559,38.30,0.80
2007.06.28 19:27:40.325,1.6557,1.6559,43.90,1.60
2007.06.28 19:27:40.335,1.6557,1.6559,43.90,2.40
2007.06.28 19:27:40.449,1.6557,1.6559,17.60,2.40
2007.06.28 19:27:40.658,1.6557,1.6559,17.60,8.00
2007.06.28 19:27:40.790,1.6557,1.6559,12.00,8.00
2007.06.28 19:27:41.352,1.6557,1.65595,12.00,8.80
2007.06.28 19:27:43.937,1.6557,1.65595,12.00,8.00
2007.06.28 19:27:43.993,1.6557,1.6559,12.00,0.50
2007.06.28 19:27:44.110,1.6557,1.6559,12.00,0.80
2007.06.28 19:27:44.130,1.6557,1.6559,12.00,0.90
2007.06.28 19:27:44.231,1.6557,1.65605,12.00,45.50
2007.06.28 19:27:44.319,1.6557,1.65605,38.30,61.50
2007.06.28 19:27:44.378,1.6557,1.656,43.90,0.80
2007.06.28 19:27:44.740,1.6557,1.656,43.90,0.80
2007.06.28 19:27:52.866,1.6558,1.656,2.40,0.70
2007.06.28 19:27:53.090,1.6557,1.65605,43.90,59.10
2007.06.28 19:27:54.323,1.6557,1.656,43.90,0.70
2007.06.28 19:27:54.410,1.6557,1.65605,43.90,59.10
2007.06.28 19:27:54.608,1.6557,1.656,43.90,53.50
2007.06.28 19:27:54.623,1.6557,1.6559,43.90,0.80
2007.06.28 19:27:54.725,1.6557,1.656,43.90,54.30
2007.06.28 19:27:54.743,1.6557,1.656,43.90,52.70
2007.06.28 19:27:54.842,1.6557,1.656,43.90,51.90
2007.06.28 19:27:54.883,1.6557,1.65605,43.90,56.70
2007.06.28 19:27:55.249,1.6557,1.656,44.70,0.50
2007.06.28 19:27:55.269,1.6557,1.656,19.20,0.50
2007.06.28 19:27:55.339,1.6557,1.656,19.20,9.60
2007.06.28 19:27:55.441,1.65575,1.65595,5.60,0.80
2007.06.28 19:27:55.700,1.65575,1.65605,5.60,23.20
2007.06.28 19:27:55.745,1.65575,1.65605,5.60,55.10
2007.06.28 19:27:55.912,1.6557,1.65605,46.30,55.10
2007.06.28 19:27:56.147,1.6557,1.65605,46.30,54.30
2007.06.28 19:27:56.185,1.6558,1.65605,2.40,52.70
2007.06.28 19:27:56.276,1.6558,1.656,14.40,0.70
2007.06.28 19:27:56.378,1.6558,1.65605,13.60,12.80
2007.06.28 19:27:56.462,1.6558,1.65605,19.20,7.20
2007.06.28 19:27:56.703,1.6559,1.6561,1.60,0.70
2007.06.28 19:27:56.730,1.6559,1.65615,1.60,24.00
2007.06.28 19:27:56.905,1.6559,1.65615,9.60,51.90
2007.06.28 19:27:57.339,1.6559,1.65615,9.60,49.50
2007.06.28 19:27:57.519,1.6559,1.65615,9.60,44.70
2007.06.28 19:27:57.648,1.6559,1.65615,9.60,40.70
2007.06.28 19:28:00.738,1.6559,1.65615,8.00,40.70
2007.06.28 19:28:00.749,1.65585,1.6561,5.60,0.70
2007.06.28 19:28:01.390,1.6558,1.6561,53.50,0.70
2007.06.28 19:28:01.399,1.6558,1.65615,51.90,40.70
2007.06.28 19:28:01.566,1.6558,1.65615,43.90,56.70
2007.06.28 19:28:01.653,1.6558,1.656,43.90,0.60
2007.06.28 19:28:01.826,1.6558,1.6561,39.90,50.30
2007.06.28 19:28:01.837,1.6558,1.656,16.00,0.90
2007.06.28 19:28:01.861,1.6558,1.6561,10.40,55.90
2007.06.28 19:28:02.169,1.6558,1.656,12.80,0.90
2007.06.28 19:28:02.224,1.6558,1.656,10.40,0.50
2007.06.28 19:28:02.317,1.6558,1.6561,12.80,55.90
2007.06.28 19:28:02.382,1.6558,1.6561,11.20,55.90
2007.06.28 19:28:02.421,1.6558,1.656,13.60,0.90
2007.06.28 19:28:02.470,1.6558,1.656,20.00,0.70
2007.06.28 19:28:02.634,1.6558,1.6561,18.40,50.30
2007.06.28 19:28:02.691,1.6558,1.65615,20.00,56.70
2007.06.28 19:28:02.739,1.6558,1.65615,28.00,56.70
2007.06.28 19:28:02.751,1.6558,1.6561,27.20,0.50
2007.06.28 19:28:02.845,1.6558,1.65615,42.30,56.70
2007.06.28 19:28:02.893,1.6558,1.65615,41.50,56.70
2007.06.28 19:28:03.205,1.6558,1.656,39.90,0.70
2007.06.28 19:28:03.254,1.6558,1.656,34.30,0.80
2007.06.28 19:28:03.366,1.6558,1.656,26.30,0.70
2007.06.28 19:28:03.435,1.6558,1.656,10.40,0.60
2007.06.28 19:28:03.469,1.6558,1.6561,8.00,55.90
2007.06.28 19:28:04.259,1.6558,1.656,13.60,0.70
2007.06.28 19:28:05.190,1.6559,1.6561,1.60,50.30
2007.06.28 19:28:05.445,1.6559,1.6561,9.60,8.00
2007.06.28 19:28:05.492,1.6559,1.6561,9.60,0.50
2007.06.28 19:28:05.703,1.6559,1.6561,9.60,0.80
2007.06.28 19:28:06.732,1.6559,1.65615,9.60,8.80
2007.06.28 19:28:11.171,1.6559,1.6561,8.00,8.00
2007.06.28 19:28:11.352,1.65585,1.6561,5.60,42.30
2007.06.28 19:28:11.370,1.6558,1.6561,55.90,42.30
2007.06.28 19:28:11.441,1.6558,1.6561,47.90,50.30
2007.06.28 19:28:11.463,1.6558,1.6561,43.90,50.30
2007.06.28 19:28:11.651,1.6558,1.6561,35.90,50.30
2007.06.28 19:28:11.676,1.6558,1.656,31.90,4.00
2007.06.28 19:28:11.734,1.6558,1.656,16.00,4.00
2007.06.28 19:28:12.156,1.6558,1.656,13.60,4.00
2007.06.28 19:28:23.164,1.6559,1.656,1.60,4.00
2007.06.28 19:28:23.671,1.6559,1.6561,1.60,8.00
2007.06.28 19:28:23.941,1.6559,1.65615,9.60,6.40
2007.06.28 19:28:24.235,1.6559,1.65615,33.50,6.40
2007.06.28 19:28:24.312,1.6559,1.65615,39.10,0.80
2007.06.28 19:28:24.475,1.6559,1.6562,39.10,50.30
2007.06.28 19:28:24.676,1.6559,1.6562,39.10,48.70
2007.06.28 19:28:24.764,1.6559,1.6562,47.10,14.40
2007.06.28 19:28:24.950,1.65595,1.6562,5.60,14.40
2007.06.28 19:28:25.134,1.656,1.6562,8.00,4.00
2007.06.28 19:28:27.308,1.656,1.6562,13.60,4.00
2007.06.28 19:28:30.133,1.656,1.6561,13.60,2.40
2007.06.28 19:28:30.171,1.656,1.6561,5.60,2.40
2007.06.28 19:28:30.260,1.656,1.6561,5.60,6.40
2007.06.28 19:28:30.445,1.6559,1.6561,14.10,6.40
2007.06.28 19:28:30.519,1.6559,1.6561,12.00,6.40
2007.06.28 19:28:30.953,1.6559,1.6561,17.60,6.40
2007.06.28 19:28:30.980,1.6559,1.6562,17.60,31.10
2007.06.28 19:28:31.664,1.6559,1.6562,16.80,31.10
2007.06.28 19:28:31.686,1.6559,1.65615,16.00,7.20
2007.06.28 19:28:31.739,1.6559,1.6561,15.20,0.80
2007.06.28 19:28:32.002,1.6559,1.6561,9.60,0.90
2007.06.28 19:28:33.763,1.6559,1.65615,15.20,7.20
2007.06.28 19:28:34.314,1.6559,1.65615,9.60,7.20
2007.06.28 19:28:40.407,1.6559,1.65615,15.20,7.20
2007.06.28 19:28:43.235,1.6559,1.65615,15.20,4.80
2007.06.28 19:28:43.650,1.6559,1.65625,15.20,44.70
