2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:28:43.708,1.656,1.6562,5.60,0.80
2007.06.28 19:28:43.767,1.656,1.6563,5.60,25.60
2007.06.28 19:28:43.888,1.656,1.6562,5.60,0.90
2007.06.28 19:28:44.185,1.656,1.6563,13.60,25.60
2007.06.28 19:28:44.318,1.656,1.6563,13.60,28.80
2007.06.28 19:28:44.774,1.656,1.6563,13.60,24.00
2007.06.28 19:28:45.267,1.656,1.6562,8.00,0.60
2007.06.28 19:28:47.248,1.656,1.6562,8.80,0.60
2007.06.28 19:28:47.315,1.656,1.6562,9.60,0.80
2007.06.28 19:28:47.377,1.656,1.6563,12.80,24.00
2007.06.28 19:28:47.664,1.656,1.6563,15.20,20.00
2007.06.28 19:28:47.757,1.656,1.6563,24.80,0.60
2007.06.28 19:28:47.824,1.6561,1.65635,5.60,41.50
2007.06.28 19:28:47.939,1.6561,1.65635,5.60,9.60
2007.06.28 19:28:48.058,1.6561,1.65635,13.60,4.80
2007.06.28 19:28:48.690,1.6561,1.6563,15.20,0.80
2007.06.28 19:28:48.783,1.6561,1.6563,16.00,0.60
2007.06.28 19:28:48.862,1.6561,1.6563,16.80,0.50
2007.06.28 19:28:48.876,1.65615,1.6564,5.60,12.80
2007.06.28 19:28:49.290,1.65615,1.65645,5.60,12.80
2007.06.28 19:28:49.385,1.65615,1.6564,5.60,0.50
2007.06.28 19:28:49.415,1.6562,1.65645,5.60,31.10
2007.06.28 19:28:49.499,1.6562,1.6564,13.60,0.90
2007.06.28 19:28:50.798,1.6562,1.65645,8.00,4.80
2007.06.28 19:28:52.790,1.65615,1.6565,5.60,56.70
2007.06.28 19:28:53.156,1.65615,1.65645,5.60,22.40
2007.06.28 19:28:53.190,1.65615,1.6564,5.60,18.40
2007.06.28 19:28:53.330,1.6561,1.6564,13.60,50.30
2007.06.28 19:28:53.890,1.6561,1.6564,14.40,52.70
2007.06.28 19:28:53.916,1.6561,1.6563,16.80,0.90
2007.06.28 19:28:53.928,1.6561,1.6563,19.20,0.90
2007.06.28 19:28:54.024,1.6561,1.6564,21.60,52.70
2007.06.28 19:28:54.228,1.6561,1.65645,23.20,58.30
2007.06.28 19:28:54.243,1.6561,1.6564,31.20,0.70
2007.06.28 19:28:54.318,1.6561,1.6564,33.60,0.60
2007.06.28 19:28:54.328,1.6561,1.6564,49.50,0.90
2007.06.28 19:28:55.032,1.6561,1.6564,47.10,0.50
2007.06.28 19:28:55.146,1.6561,1.65645,44.70,60.70
2007.06.28 19:28:55.246,1.6561,1.6562,42.30,6.40
2007.06.28 19:28:55.279,1.6561,1.6562,8.00,8.00
2007.06.28 19:28:55.426,1.6561,1.6562,2.40,7.40
2007.06.28 19:28:55.869,1.6561,1.6562,1.60,34.30
2007.06.28 19:28:55.934,1.6561,1.6562,0.80,34.30
2007.06.28 19:28:55.972,1.65605,1.6562,0.80,34.30
2007.06.28 19:28:56.281,1.65605,1.65625,0.80,33.50
2007.06.28 19:28:56.301,1.65605,1.6562,0.80,0.50
2007.06.28 19:28:56.404,1.65605,1.6562,0.80,0.80
2007.06.28 19:28:56.493,1.65605,1.6563,0.80,50.30
2007.06.28 19:28:56.510,1.65605,1.65635,0.80,36.00
2007.06.28 19:28:56.605,1.65605,1.65635,0.80,58.30
2007.06.28 19:28:56.694,1.656,1.6562,31.90,0.70
2007.06.28 19:28:56.720,1.656,1.6563,16.00,50.30
2007.06.28 19:28:56.905,1.656,1.6562,16.00,4.80
2007.06.28 19:28:57.190,1.656,1.6562,13.60,4.80
2007.06.28 19:28:57.610,1.656,1.6562,14.40,4.80
2007.06.28 19:28:57.631,1.656,1.65615,15.20,0.80
2007.06.28 19:28:57.734,1.656,1.65615,17.60,0.80
2007.06.28 19:28:57.748,1.656,1.6562,12.80,4.80
2007.06.28 19:28:57.848,1.656,1.6562,28.70,4.80
2007.06.28 19:28:57.996,1.656,1.65615,34.30,0.80
2007.06.28 19:28:58.240,1.656,1.6563,38.30,53.50
2007.06.28 19:28:58.243,1.656,1.6563,46.30,53.50
2007.06.28 19:28:58.280,1.656,1.6563,45.50,53.50
2007.06.28 19:28:58.343,1.656,1.65615,44.70,0.80
2007.06.28 19:28:58.362,1.656,1.65615,43.90,0.80
2007.06.28 19:28:58.633,1.656,1.6563,39.90,0.80
2007.06.28 19:28:58.742,1.656,1.6562,39.90,0.90
2007.06.28 19:28:58.752,1.656,1.6562,34.30,0.70
2007.06.28 19:28:58.761,1.656,1.6563,10.40,55.90
2007.06.28 19:28:59.141,1.656,1.6563,8.00,55.90
2007.06.28 19:29:00.242,1.656,1.6562,8.00,8.00
2007.06.28 19:29:00.463,1.6559,1.6562,46.30,50.30
2007.06.28 19:29:00.829,1.6559,1.6562,44.70,50.30
2007.06.28 19:29:01.069,1.6559,1.6562,43.90,50.30
2007.06.28 19:29:01.163,1.6559,1.6561,39.90,4.00
2007.06.28 19:29:01.270,1.6559,1.6561,13.60,4.00
2007.06.28 19:29:01.359,1.6559,1.6561,8.00,4.00
2007.06.28 19:29:04.536,1.656,1.6561,0.80,4.00
2007.06.28 19:29:04.631,1.656,1.6561,1.60,4.00
2007.06.28 19:29:04.650,1.656,1.6561,4.00,4.00
2007.06.28 19:29:04.744,1.656,1.6562,5.60,54.30
2007.06.28 19:29:04.864,1.656,1.6562,5.60,20.00
2007.06.28 19:29:04.899,1.656,1.6562,11.20,14.40
2007.06.28 19:29:04.902,1.656,1.6562,12.80,14.40
2007.06.28 19:29:04.946,1.656,1.6562,11.20,14.40
2007.06.28 19:29:04.971,1.656,1.6562,19.20,6.40
2007.06.28 19:29:05.063,1.656,1.6562,22.40,6.40
2007.06.28 19:29:05.158,1.656,1.6562,22.40,4.00
2007.06.28 19:29:05.359,1.656,1.6562,24.80,4.00
2007.06.28 19:29:10.709,1.656,1.6561,22.40,4.00
2007.06.28 19:29:10.861,1.656,1.6561,16.80,4.00
2007.06.28 19:29:11.022,1.656,1.6561,19.20,4.00
2007.06.28 19:29:11.041,1.656,1.6561,17.60,4.00
2007.06.28 19:29:11.111,1.656,1.6561,18.40,4.00
2007.06.28 19:29:11.225,1.656,1.6562,18.40,30.30
2007.06.28 19:29:11.323,1.656,1.6562,18.40,22.30
2007.06.28 19:29:11.360,1.656,1.6562,24.00,22.30
2007.06.28 19:29:11.403,1.656,1.6562,21.60,4.00
2007.06.28 19:29:16.295,1.6561,1.6562,0.80,4.00
2007.06.28 19:29:16.420,1.6561,1.6562,1.60,4.00
2007.06.28 19:29:16.594,1.6561,1.6562,0.80,4.00
2007.06.28 19:29:16.600,1.656,1.6562,19.20,4.00
2007.06.28 19:29:16.698,1.6561,1.6562,1.60,4.00
2007.06.28 19:29:16.785,1.6561,1.6562,12.00,4.00
2007.06.28 19:29:17.181,1.6561,1.6562,1.60,4.00
2007.06.28 19:29:17.210,1.65605,1.6562,0.80,4.00
2007.06.28 19:29:18.805,1.656,1.6561,22.40,4.00
2007.06.28 19:29:19.119,1.656,1.6561,24.00,4.00
2007.06.28 19:29:19.221,1.656,1.6562,23.20,5.60
2007.06.28 19:29:19.287,1.656,1.6562,22.40,5.60
2007.06.28 19:29:19.533,1.656,1.65615,22.40,0.80
2007.06.28 19:29:19.630,1.656,1.65615,18.40,0.80
2007.06.28 19:29:19.732,1.656,1.6562,10.40,8.00
2007.06.28 19:29:19.822,1.656,1.6562,2.40,16.00
2007.06.28 19:29:20.248,1.6559,1.6562,52.70,50.30
2007.06.28 19:29:20.325,1.6559,1.6562,48.70,50.30
2007.06.28 19:29:20.447,1.6559,1.6562,46.30,50.30
2007.06.28 19:29:23.203,1.6559,1.6562,45.50,50.30
2007.06.28 19:29:23.282,1.6559,1.6562,44.70,50.30
2007.06.28 19:29:23.398,1.6559,1.6562,43.90,50.30
2007.06.28 19:29:23.624,1.6559,1.6562,41.50,50.30
2007.06.28 19:29:23.718,1.6559,1.6561,39.90,4.00
2007.06.28 19:29:23.734,1.6559,1.6561,16.00,4.00
2007.06.28 19:29:24.228,1.6559,1.6561,13.60,4.00
2007.06.28 19:29:26.283,1.6559,1.6562,13.60,55.90
2007.06.28 19:29:26.491,1.6559,1.6561,8.00,0.60
2007.06.28 19:29:45.667,1.6559,1.6562,8.00,33.60
2007.06.28 19:29:45.922,1.6558,1.65615,46.30,53.50
2007.06.28 19:29:46.279,1.6558,1.65615,46.30,56.70
2007.06.28 19:29:51.569,1.6559,1.65615,0.80,22.40
2007.06.28 19:29:51.593,1.6559,1.6561,1.60,0.70
2007.06.28 19:29:51.746,1.6559,1.65615,2.40,22.40
2007.06.28 19:29:51.857,1.6559,1.65615,12.80,8.80
2007.06.28 19:29:52.149,1.6559,1.6561,14.40,0.50
2007.06.28 19:29:52.272,1.6559,1.6562,12.00,58.30
2007.06.28 19:29:52.349,1.6559,1.6562,14.40,54.30
2007.06.28 19:29:57.599,1.6559,1.6561,13.60,5.60
2007.06.28 19:29:57.765,1.6559,1.6561,12.00,4.00
2007.06.28 19:29:57.791,1.6559,1.6561,22.40,4.00
2007.06.28 19:29:57.996,1.6559,1.6561,28.00,4.00
2007.06.28 19:29:58.173,1.6559,1.6561,25.60,4.00
2007.06.28 19:29:58.263,1.6559,1.6561,13.60,4.00
2007.06.28 19:29:58.496,1.6559,1.6561,8.00,4.00
2007.06.28 19:29:59.574,1.6559,1.6561,8.80,4.00
2007.06.28 19:29:59.667,1.6559,1.6561,12.00,5.60
2007.06.28 19:29:59.743,1.6559,1.6561,4.00,39.90
2007.06.28 19:29:59.799,1.6559,1.6561,4.80,39.90
2007.06.28 19:29:59.946,1.6559,1.6561,4.80,13.60
2007.06.28 19:30:00.194,1.6559,1.6561,6.40,13.60
2007.06.28 19:30:00.284,1.6559,1.6561,22.40,5.60
2007.06.28 19:30:00.296,1.6559,1.6561,24.80,5.60
2007.06.28 19:30:00.710,1.6559,1.6561,24.80,4.00
2007.06.28 19:30:00.770,1.6559,1.6561,40.70,4.00
2007.06.28 19:30:00.796,1.6559,1.6561,46.30,4.00
2007.06.28 19:30:00.812,1.6559,1.65615,46.30,0.80
2007.06.28 19:30:00.870,1.6559,1.65615,20.00,0.80
2007.06.28 19:30:01.234,1.6559,1.65615,46.30,0.80
2007.06.28 19:30:01.527,1.6559,1.6562,46.30,52.70
2007.06.28 19:30:01.618,1.6559,1.6562,46.30,50.30
2007.06.28 19:30:02.060,1.6559,1.6562,48.70,50.30
2007.06.28 19:30:02.305,1.6559,1.6562,51.10,50.30
2007.06.28 19:30:02.376,1.6559,1.6562,51.10,42.30
2007.06.28 19:30:02.399,1.65595,1.6562,5.60,42.30
2007.06.28 19:30:03.737,1.656,1.6562,1.60,40.70
2007.06.28 19:30:03.839,1.656,1.6562,9.60,32.70
2007.06.28 19:30:03.948,1.656,1.6562,9.60,6.40
2007.06.28 19:30:14.687,1.656,1.6562,9.60,8.00
2007.06.28 19:30:19.534,1.656,1.6562,4.20,8.00
2007.06.28 19:30:28.205,1.656,1.6562,4.00,6.40
2007.06.28 19:30:34.700,1.65595,1.6562,13.60,8.00
2007.06.28 19:30:34.989,1.65585,1.6562,64.70,42.30
2007.06.28 19:30:35.403,1.6559,1.6562,12.40,42.30
2007.06.28 19:30:35.487,1.6559,1.6562,9.10,50.30
2007.06.28 19:30:37.231,1.65585,1.6562,51.90,50.30
2007.06.28 19:30:37.243,1.65585,1.6562,51.10,50.30
2007.06.28 19:30:47.681,1.6559,1.6562,46.30,42.30
2007.06.28 19:30:47.718,1.6559,1.6562,54.30,10.40
2007.06.28 19:30:47.921,1.656,1.6562,5.60,10.40
2007.06.28 19:30:48.157,1.656,1.6563,13.60,12.80
2007.06.28 19:30:48.239,1.656,1.6563,13.60,14.40
2007.06.28 19:30:48.594,1.656,1.6563,13.60,12.00
2007.06.28 19:30:49.725,1.656,1.6563,13.60,8.00
2007.06.28 19:30:49.893,1.656,1.65635,13.60,5.60
2007.06.28 19:30:49.973,1.65605,1.65635,5.60,5.60
2007.06.28 19:30:53.283,1.65605,1.6563,5.60,4.00
2007.06.28 19:30:53.685,1.656,1.6563,13.60,4.00
2007.06.28 19:30:54.648,1.656,1.6563,13.60,12.00
2007.06.28 19:30:56.396,1.656,1.6563,8.00,17.60
2007.06.28 19:30:59.660,1.656,1.6562,8.00,1.60
2007.06.28 19:30:59.789,1.6559,1.6562,60.70,17.60
2007.06.28 19:31:00.474,1.6559,1.6562,60.70,21.60
2007.06.28 19:31:00.500,1.6559,1.6562,52.70,45.50
2007.06.28 19:31:01.427,1.6559,1.6562,48.70,45.50
2007.06.28 19:31:02.323,1.6559,1.6562,46.30,45.50
2007.06.28 19:31:03.249,1.6559,1.6561,46.30,1.60
2007.06.28 19:31:03.281,1.6559,1.6561,20.00,1.60
2007.06.28 19:31:03.475,1.6559,1.6561,20.00,5.60
2007.06.28 19:31:03.677,1.6559,1.6561,19.20,4.00
2007.06.28 19:31:03.694,1.6559,1.6561,18.40,4.00
2007.06.28 19:31:03.716,1.6559,1.6561,12.00,4.00
2007.06.28 19:31:03.782,1.6559,1.6562,12.00,43.90
2007.06.28 19:31:03.800,1.6559,1.6562,12.00,35.10
2007.06.28 19:31:03.920,1.6559,1.6562,38.30,57.50
2007.06.28 19:31:04.193,1.6559,1.6562,38.30,53.50
2007.06.28 19:31:04.220,1.6559,1.6562,43.90,47.90
2007.06.28 19:31:04.330,1.6559,1.6562,41.50,47.90
2007.06.28 19:31:09.991,1.6559,1.6562,39.10,47.90
2007.06.28 19:31:11.620,1.6559,1.6562,41.50,47.90
2007.06.28 19:31:16.373,1.6559,1.6562,39.10,47.90
2007.06.28 19:31:17.755,1.6559,1.6562,39.10,46.30
2007.06.28 19:31:17.783,1.65595,1.6562,5.60,35.90
2007.06.28 19:31:17.838,1.656,1.6562,8.00,27.90
2007.06.28 19:31:18.244,1.656,1.6562,8.00,23.90
2007.06.28 19:31:18.355,1.656,1.6563,8.00,24.00
2007.06.28 19:31:18.427,1.656,1.6563,8.00,20.00
2007.06.28 19:31:18.631,1.656,1.6563,8.00,22.40
2007.06.28 19:31:18.653,1.656,1.6561,8.00,4.00
2007.06.28 19:31:18.752,1.65595,1.6561,5.60,4.00
2007.06.28 19:31:18.777,1.6559,1.6561,9.60,4.00
2007.06.28 19:31:18.859,1.6559,1.6561,17.60,4.00
2007.06.28 19:31:19.266,1.6559,1.6561,17.60,6.40
2007.06.28 19:31:24.533,1.6559,1.6561,20.00,6.40
2007.06.28 19:31:24.642,1.65595,1.6561,0.80,6.40
2007.06.28 19:31:24.751,1.656,1.6561,1.60,6.40
2007.06.28 19:31:25.152,1.656,1.6561,1.60,4.00
2007.06.28 19:31:25.358,1.656,1.6561,4.00,4.00
2007.06.28 19:31:25.858,1.656,1.6561,1.30,4.00
2007.06.28 19:31:28.715,1.656,1.6561,1.10,4.00
2007.06.28 19:31:32.652,1.65595,1.6561,2.40,6.40
2007.06.28 19:31:32.666,1.65585,1.6561,16.80,8.80
2007.06.28 19:31:32.770,1.65585,1.656,16.80,4.00
2007.06.28 19:31:32.787,1.6558,1.656,63.60,4.00
2007.06.28 19:31:33.158,1.6558,1.656,38.40,4.00
2007.06.28 19:31:33.580,1.6558,1.656,36.00,4.00
2007.06.28 19:31:34.718,1.6558,1.6561,40.00,17.60
2007.06.28 19:31:34.824,1.6559,1.6561,4.50,9.60
2007.06.28 19:31:35.106,1.65585,1.6561,27.20,9.60
2007.06.28 19:31:35.213,1.65585,1.6561,27.20,8.80
2007.06.28 19:31:35.385,1.65595,1.6561,0.80,8.80
2007.06.28 19:31:35.713,1.65595,1.6561,0.80,6.40
2007.06.28 19:31:35.812,1.6559,1.6561,9.10,6.40
2007.06.28 19:31:36.092,1.65585,1.6561,23.20,6.40
2007.06.28 19:31:37.131,1.6559,1.6561,6.60,4.00
2007.06.28 19:31:37.180,1.65585,1.6561,25.60,4.00
2007.06.28 19:31:37.343,1.65585,1.6561,28.80,4.00
2007.06.28 19:31:37.675,1.65585,1.6561,56.70,4.00
2007.06.28 19:31:37.741,1.65585,1.6562,56.70,24.80
2007.06.28 19:31:37.839,1.6559,1.6562,46.30,14.40
2007.06.28 19:31:37.913,1.656,1.6562,2.40,8.80
2007.06.28 19:31:38.151,1.65595,1.6562,13.60,4.80
2007.06.28 19:31:38.212,1.65595,1.6562,13.60,2.40
2007.06.28 19:31:38.554,1.656,1.6563,0.70,20.00
2007.06.28 19:31:38.613,1.656,1.6563,2.70,17.60
2007.06.28 19:31:40.836,1.656,1.6563,2.70,20.00
2007.06.28 19:31:40.958,1.65595,1.6563,13.60,17.60
2007.06.28 19:31:42.211,1.656,1.6563,4.30,17.60
2007.06.28 19:31:42.225,1.65595,1.6563,26.40,17.60
2007.06.28 19:31:42.239,1.65595,1.6563,30.40,12.00
2007.06.28 19:31:42.282,1.656,1.6563,6.10,12.00
2007.06.28 19:31:42.329,1.65595,1.6563,56.70,12.00
2007.06.28 19:31:48.909,1.65615,1.6563,1.30,12.00
2007.06.28 19:31:48.999,1.65615,1.6563,2.10,4.00
2007.06.28 19:31:49.446,1.65615,1.6564,1.40,44.70
2007.06.28 19:31:49.642,1.6561,1.6564,39.10,42.30
2007.06.28 19:31:49.736,1.65615,1.6564,13.60,5.60
2007.06.28 19:31:49.750,1.65615,1.6564,13.60,4.00
2007.06.28 19:31:52.201,1.65615,1.65645,16.00,4.00
2007.06.28 19:31:52.217,1.6562,1.6565,6.50,23.20
2007.06.28 19:31:52.226,1.6562,1.6564,3.40,2.40
2007.06.28 19:31:52.296,1.6562,1.6564,5.10,2.40
2007.06.28 19:31:52.836,1.6562,1.6565,20.70,52.70
2007.06.28 19:31:53.660,1.6562,1.6565,1.30,52.70
2007.06.28 19:31:53.891,1.6562,1.6565,11.20,52.70
2007.06.28 19:31:54.015,1.65615,1.6565,39.10,53.50
2007.06.28 19:31:54.079,1.6562,1.6565,4.80,54.30
2007.06.28 19:31:54.186,1.65615,1.6565,39.10,55.10
2007.06.28 19:31:58.191,1.6562,1.6565,35.90,55.10
2007.06.28 19:31:58.299,1.6562,1.6565,35.90,55.90
2007.06.28 19:31:58.407,1.6562,1.6565,35.90,54.30
2007.06.28 19:31:58.431,1.6562,1.6565,35.90,53.50
2007.06.28 19:31:58.504,1.6562,1.6565,43.90,53.50
2007.06.28 19:31:58.626,1.6562,1.6565,43.90,54.30
2007.06.28 19:31:58.719,1.6562,1.6565,43.90,52.70
2007.06.28 19:31:58.927,1.6562,1.65655,43.90,63.10
2007.06.28 19:32:01.473,1.6562,1.6565,43.90,0.50
2007.06.28 19:32:01.568,1.6562,1.6565,43.90,0.70
2007.06.28 19:32:01.613,1.6562,1.6565,43.90,0.70
2007.06.28 19:32:01.617,1.6562,1.65655,43.90,67.10
2007.06.28 19:32:03.572,1.6562,1.6565,43.90,0.90
2007.06.28 19:32:03.641,1.6562,1.6565,43.90,0.50
2007.06.28 19:32:06.803,1.6562,1.65655,43.90,64.70
2007.06.28 19:32:06.884,1.6562,1.65655,43.90,63.90
2007.06.28 19:32:06.953,1.6562,1.6565,43.90,0.90
2007.06.28 19:32:07.059,1.6562,1.6565,43.90,0.80
2007.06.28 19:32:07.089,1.6562,1.6565,43.90,0.50
2007.06.28 19:32:09.653,1.6562,1.6565,42.30,0.90
2007.06.28 19:32:09.762,1.6562,1.65655,34.30,65.50
2007.06.28 19:32:13.119,1.6562,1.6565,31.90,0.70
2007.06.28 19:32:13.228,1.6562,1.6565,13.60,32.00
2007.06.28 19:32:13.321,1.6562,1.6564,13.60,0.90
2007.06.28 19:32:13.729,1.6562,1.65645,13.60,8.80
2007.06.28 19:32:13.836,1.6562,1.6564,16.00,0.50
2007.06.28 19:32:13.919,1.6562,1.65645,10.40,8.80
2007.06.28 19:32:16.713,1.6562,1.65645,12.00,8.80
2007.06.28 19:32:16.835,1.6562,1.65645,20.00,8.80
2007.06.28 19:32:27.707,1.6563,1.6564,1.60,6.40
2007.06.28 19:32:32.662,1.6562,1.6564,23.20,8.00
2007.06.28 19:32:32.781,1.6562,1.6564,15.20,8.00
2007.06.28 19:32:32.871,1.6562,1.6564,41.50,8.00
2007.06.28 19:32:32.907,1.6562,1.6564,35.90,8.00
2007.06.28 19:32:33.465,1.6562,1.6564,20.00,8.00
2007.06.28 19:32:33.698,1.6562,1.6564,18.40,8.00
2007.06.28 19:32:33.788,1.6562,1.6564,10.40,8.00
2007.06.28 19:32:35.640,1.6562,1.6564,12.00,8.00
2007.06.28 19:32:35.757,1.6562,1.6564,20.00,8.00
2007.06.28 19:33:02.596,1.6562,1.6564,20.80,8.00
2007.06.28 19:33:02.669,1.6562,1.6564,21.60,8.00
2007.06.28 19:33:02.759,1.6562,1.6564,22.40,8.00
2007.06.28 19:33:09.468,1.6562,1.6564,21.60,8.00
2007.06.28 19:33:09.685,1.6562,1.6564,20.80,8.00
2007.06.28 19:33:09.716,1.6562,1.6564,20.00,8.00
2007.06.28 19:33:24.220,1.6562,1.6565,22.40,51.90
2007.06.28 19:33:24.226,1.6562,1.6565,38.30,64.70
2007.06.28 19:33:24.254,1.6562,1.6565,43.90,55.10
2007.06.28 19:33:24.620,1.6562,1.6565,43.90,52.70
2007.06.28 19:33:26.222,1.65615,1.6565,48.70,52.70
2007.06.28 19:33:29.168,1.6563,1.6565,1.60,52.70
2007.06.28 19:33:29.197,1.6563,1.6565,4.00,16.00
2007.06.28 19:33:29.327,1.6563,1.6565,12.00,16.00
2007.06.28 19:33:29.432,1.6563,1.6565,20.00,8.00
2007.06.28 19:33:31.672,1.6563,1.6565,20.00,12.00
2007.06.28 19:33:31.705,1.6563,1.6565,1.60,22.40
2007.06.28 19:33:31.721,1.65625,1.6564,6.40,1.60
2007.06.28 19:33:31.800,1.65625,1.6564,6.40,9.60
2007.06.28 19:33:31.826,1.65625,1.6563,6.40,4.00
2007.06.28 19:33:32.038,1.65625,1.6563,5.60,4.00
2007.06.28 19:33:32.666,1.6562,1.6563,1.60,4.00
2007.06.28 19:33:54.225,1.6562,1.6563,1.60,5.60
2007.06.28 19:33:57.186,1.6562,1.6563,1.60,4.00
2007.06.28 19:34:02.666,1.6562,1.6563,1.60,5.60
2007.06.28 19:34:17.238,1.6562,1.6563,1.60,4.00
2007.06.28 19:34:22.243,1.6561,1.6563,14.40,4.00
2007.06.28 19:34:22.847,1.6561,1.6563,13.60,4.00
2007.06.28 19:34:22.916,1.6561,1.6563,12.80,5.60
2007.06.28 19:34:23.041,1.6561,1.6563,12.00,5.60
2007.06.28 19:34:23.115,1.6561,1.6563,9.60,5.60
2007.06.28 19:34:23.222,1.6561,1.6563,8.00,8.00
2007.06.28 19:34:23.337,1.6561,1.65635,8.00,8.80
2007.06.28 19:34:23.359,1.6561,1.6563,2.40,0.60
2007.06.28 19:34:25.646,1.656,1.65635,50.30,60.70
2007.06.28 19:34:25.751,1.656,1.65635,49.50,60.70
2007.06.28 19:34:25.795,1.656,1.65635,48.70,60.70
2007.06.28 19:34:27.414,1.656,1.6563,49.50,0.50
2007.06.28 19:34:27.425,1.656,1.65635,50.30,60.70
2007.06.28 19:34:31.148,1.6561,1.65635,2.40,60.70
2007.06.28 19:34:31.266,1.6561,1.6563,4.00,0.90
2007.06.28 19:34:31.272,1.6561,1.65635,7.20,55.10
2007.06.28 19:34:31.358,1.6561,1.6563,17.60,0.90
2007.06.28 19:34:31.572,1.6561,1.65635,24.80,7.20
2007.06.28 19:34:31.628,1.6561,1.6563,24.80,0.90
2007.06.28 19:34:31.656,1.6561,1.65635,23.20,31.10
2007.06.28 19:34:31.769,1.6561,1.65635,23.20,32.70
2007.06.28 19:34:31.776,1.6561,1.65635,23.20,24.70
2007.06.28 19:34:31.793,1.6561,1.6563,22.40,0.60
2007.06.28 19:34:31.869,1.6561,1.65635,20.80,30.30
2007.06.28 19:34:31.877,1.6561,1.65635,20.00,30.30
2007.06.28 19:34:31.998,1.6561,1.6563,12.00,0.60
2007.06.28 19:34:32.191,1.6561,1.6563,12.00,0.90
2007.06.28 19:34:32.268,1.6561,1.65635,9.60,48.70
2007.06.28 19:34:32.299,1.6561,1.65635,8.00,48.70
2007.06.28 19:34:32.316,1.6561,1.65635,8.00,48.70
2007.06.28 19:34:32.420,1.656,1.65635,46.30,56.70
2007.06.28 19:34:34.031,1.65605,1.65635,0.80,60.70
2007.06.28 19:34:34.233,1.656,1.65635,46.30,60.70
2007.06.28 19:34:35.254,1.656,1.65635,17.60,60.70
2007.06.28 19:34:35.297,1.656,1.6563,13.60,59.90
2007.06.28 19:34:35.359,1.656,1.6562,5.60,0.60
2007.06.28 19:34:35.392,1.65595,1.6562,5.60,0.50
2007.06.28 19:34:42.200,1.656,1.65625,1.60,9.60
2007.06.28 19:34:42.242,1.656,1.6563,7.20,59.90
2007.06.28 19:34:42.263,1.656,1.6562,15.20,0.70
2007.06.28 19:34:42.367,1.656,1.6563,23.20,59.90
2007.06.28 19:34:42.396,1.656,1.6563,23.20,0.60
2007.06.28 19:34:42.440,1.656,1.6563,39.10,0.80
2007.06.28 19:34:45.323,1.656,1.6563,39.10,0.60
2007.06.28 19:35:07.480,1.656,1.6563,39.10,55.90
2007.06.28 19:35:12.710,1.656,1.6563,39.10,0.60
2007.06.28 19:35:14.693,1.656,1.65635,37.50,60.70
2007.06.28 19:35:14.712,1.656,1.6563,29.50,0.90
2007.06.28 19:35:15.339,1.656,1.65635,31.90,60.70
2007.06.28 19:35:15.413,1.656,1.65635,16.00,60.70
2007.06.28 19:35:15.414,1.656,1.65635,10.40,60.70
2007.06.28 19:35:15.506,1.656,1.6562,10.40,0.60
2007.06.28 19:35:15.818,1.656,1.6563,8.00,59.90
2007.06.28 19:35:17.474,1.656,1.6562,13.60,0.60
2007.06.28 19:35:17.673,1.656,1.6563,15.20,59.90
2007.06.28 19:35:17.700,1.656,1.6563,23.20,59.90
2007.06.28 19:35:18.534,1.656,1.6563,39.10,59.90
2007.06.28 19:35:18.655,1.656,1.65635,39.10,60.70
2007.06.28 19:35:46.125,1.656,1.6563,15.20,24.80
2007.06.28 19:35:46.243,1.656,1.6563,15.20,40.70
