2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:35:46.267,1.656,1.6562,15.20,4.00
2007.06.28 19:35:46.286,1.656,1.6562,9.60,4.00
2007.06.28 19:35:46.324,1.656,1.6562,14.40,22.30
2007.06.28 19:35:46.361,1.656,1.6562,14.40,24.70
2007.06.28 19:35:48.206,1.656,1.6562,4.80,34.30
2007.06.28 19:35:48.695,1.656,1.6562,12.80,26.30
2007.06.28 19:35:48.726,1.656,1.6562,14.40,24.70
2007.06.28 19:36:02.801,1.656,1.6562,15.20,24.70
2007.06.28 19:36:02.915,1.656,1.6562,15.20,24.70
2007.06.28 19:36:02.933,1.656,1.6562,16.00,24.70
2007.06.28 19:36:02.976,1.656,1.6562,15.20,24.70
2007.06.28 19:36:03.077,1.656,1.6562,16.00,24.70
2007.06.28 19:36:03.210,1.656,1.6562,16.80,22.30
2007.06.28 19:36:03.312,1.656,1.6562,23.20,22.30
2007.06.28 19:36:03.320,1.656,1.6562,25.60,22.30
2007.06.28 19:36:03.358,1.656,1.6562,25.60,4.00
2007.06.28 19:36:03.419,1.656,1.6562,26.40,4.00
2007.06.28 19:36:04.655,1.6561,1.6562,1.60,4.00
2007.06.28 19:36:05.171,1.656,1.6562,19.20,4.00
2007.06.28 19:36:05.313,1.656,1.6562,16.80,4.00
2007.06.28 19:36:05.395,1.656,1.6562,15.20,4.00
2007.06.28 19:36:05.477,1.656,1.6562,13.60,4.00
2007.06.28 19:36:05.486,1.656,1.6562,15.20,22.30
2007.06.28 19:36:05.514,1.656,1.6562,14.40,22.30
2007.06.28 19:36:05.673,1.656,1.6562,12.00,24.70
2007.06.28 19:36:05.854,1.656,1.6562,1.60,14.40
2007.06.28 19:36:05.972,1.656,1.6562,1.60,0.50
2007.06.28 19:36:06.199,1.656,1.65625,1.60,22.40
2007.06.28 19:36:06.720,1.6559,1.6562,34.40,0.50
2007.06.28 19:36:06.795,1.6559,1.65625,26.40,26.40
2007.06.28 19:36:06.871,1.6559,1.65625,20.00,26.40
2007.06.28 19:36:06.997,1.6559,1.65625,54.30,52.70
2007.06.28 19:36:07.101,1.6559,1.65625,53.50,52.70
2007.06.28 19:36:07.118,1.6559,1.6562,52.70,0.90
2007.06.28 19:36:07.132,1.6559,1.6562,58.30,0.60
2007.06.28 19:36:07.221,1.6559,1.6562,50.30,46.30
2007.06.28 19:36:07.304,1.6559,1.6562,18.40,54.30
2007.06.28 19:36:07.395,1.6559,1.6562,12.80,59.90
2007.06.28 19:36:09.259,1.6559,1.6562,14.40,59.90
2007.06.28 19:36:09.357,1.6559,1.6562,15.20,59.90
2007.06.28 19:36:09.398,1.6559,1.6561,21.60,0.80
2007.06.28 19:36:09.476,1.6559,1.6562,23.20,59.90
2007.06.28 19:36:09.575,1.656,1.6561,2.40,0.90
2007.06.28 19:36:09.696,1.6559,1.6561,23.20,0.50
2007.06.28 19:36:09.727,1.6559,1.6562,20.80,54.30
2007.06.28 19:36:09.795,1.656,1.65625,1.60,59.10
2007.06.28 19:36:10.019,1.656,1.65625,1.60,24.80
2007.06.28 19:36:10.454,1.656,1.65625,12.00,31.10
2007.06.28 19:36:10.504,1.656,1.6562,12.00,0.80
2007.06.28 19:36:11.109,1.656,1.65625,9.60,43.10
2007.06.28 19:36:12.767,1.656,1.65625,8.00,44.70
2007.06.28 19:36:12.794,1.6559,1.6562,60.70,0.60
2007.06.28 19:36:13.266,1.656,1.6562,1.60,0.80
2007.06.28 19:36:13.297,1.656,1.6562,9.60,0.90
2007.06.28 19:36:13.379,1.656,1.65625,1.60,24.80
2007.06.28 19:36:13.984,1.656,1.65625,9.60,43.10
2007.06.28 19:36:14.199,1.656,1.65625,8.00,44.70
2007.06.28 19:36:14.240,1.6559,1.65625,60.70,52.70
2007.06.28 19:36:14.651,1.6559,1.65625,52.70,60.70
2007.06.28 19:36:14.669,1.6559,1.6562,48.70,0.70
2007.06.28 19:36:19.869,1.6559,1.6562,47.90,0.60
2007.06.28 19:36:19.880,1.6559,1.6562,47.10,0.80
2007.06.28 19:36:19.928,1.6559,1.6562,46.30,0.90
2007.06.28 19:36:20.180,1.6559,1.6561,42.30,0.90
2007.06.28 19:36:20.260,1.6559,1.6562,18.40,54.30
2007.06.28 19:36:28.416,1.6559,1.6562,12.80,59.90
2007.06.28 19:36:31.255,1.6559,1.6562,18.40,54.30
2007.06.28 19:36:31.406,1.6559,1.6562,14.40,54.30
2007.06.28 19:36:31.488,1.6559,1.6562,15.20,54.30
2007.06.28 19:36:31.517,1.6559,1.6561,17.60,0.60
2007.06.28 19:36:31.547,1.6559,1.6562,18.40,54.30
2007.06.28 19:36:31.662,1.656,1.6561,1.60,0.70
2007.06.28 19:36:31.769,1.656,1.65625,1.60,26.40
2007.06.28 19:36:31.953,1.656,1.6562,12.00,0.80
2007.06.28 19:36:32.251,1.656,1.65625,4.00,52.70
2007.06.28 19:36:32.268,1.656,1.65625,2.40,52.70
2007.06.28 19:36:32.386,1.6559,1.65625,60.70,52.70
2007.06.28 19:36:34.245,1.6559,1.6562,59.90,42.30
2007.06.28 19:36:34.343,1.6559,1.6562,59.10,42.30
2007.06.28 19:36:34.382,1.6559,1.6562,58.30,42.30
2007.06.28 19:36:34.684,1.6559,1.6561,50.30,4.00
2007.06.28 19:36:34.740,1.6559,1.6561,16.00,4.00
2007.06.28 19:36:35.201,1.656,1.6561,1.60,4.00
2007.06.28 19:36:35.410,1.656,1.6561,9.60,4.00
2007.06.28 19:36:35.672,1.656,1.6561,12.00,4.00
2007.06.28 19:36:35.708,1.656,1.6562,12.00,50.30
2007.06.28 19:36:35.894,1.656,1.6562,12.00,42.30
2007.06.28 19:36:41.407,1.656,1.6562,12.00,34.30
2007.06.28 19:36:47.178,1.656,1.6562,9.60,34.30
2007.06.28 19:36:49.120,1.65595,1.6562,15.20,34.30
2007.06.28 19:36:50.160,1.656,1.6562,9.60,32.70
2007.06.28 19:36:50.271,1.656,1.6562,9.60,24.70
2007.06.28 19:36:55.214,1.656,1.6562,9.60,26.30
2007.06.28 19:36:55.245,1.656,1.6562,9.60,34.30
2007.06.28 19:36:57.180,1.656,1.6561,1.60,2.40
2007.06.28 19:36:57.261,1.65595,1.6561,5.60,6.40
2007.06.28 19:36:57.320,1.6559,1.6561,14.40,6.40
2007.06.28 19:36:57.393,1.6559,1.6561,16.80,35.10
2007.06.28 19:36:57.664,1.6559,1.6561,16.80,37.50
2007.06.28 19:37:00.128,1.6559,1.6561,16.80,35.10
2007.06.28 19:37:00.182,1.6559,1.65605,16.00,0.80
2007.06.28 19:37:00.346,1.6559,1.65605,15.20,0.80
2007.06.28 19:37:00.367,1.6559,1.65605,31.10,0.80
2007.06.28 19:37:00.393,1.6559,1.65605,35.90,0.80
2007.06.28 19:37:00.455,1.6559,1.65605,17.60,0.80
2007.06.28 19:37:00.696,1.6559,1.6561,17.60,3.20
2007.06.28 19:37:00.863,1.6559,1.6561,12.00,3.20
2007.06.28 19:37:01.518,1.6559,1.6561,9.60,0.80
2007.06.28 19:37:01.616,1.6559,1.6561,8.00,4.80
2007.06.28 19:37:02.004,1.6558,1.6561,54.30,15.20
2007.06.28 19:37:02.038,1.6558,1.6561,51.90,15.20
2007.06.28 19:37:02.193,1.6558,1.6561,43.90,15.20
2007.06.28 19:37:02.216,1.6558,1.6561,42.30,15.20
2007.06.28 19:37:02.233,1.6558,1.6561,42.30,20.80
2007.06.28 19:37:02.298,1.6558,1.6561,18.40,20.80
2007.06.28 19:37:02.321,1.6558,1.6561,16.00,20.80
2007.06.28 19:37:02.447,1.6558,1.6561,16.00,15.20
2007.06.28 19:37:02.534,1.6558,1.6561,16.80,15.20
2007.06.28 19:37:02.623,1.6558,1.6561,18.40,15.20
2007.06.28 19:37:02.645,1.6558,1.6561,20.80,15.20
2007.06.28 19:37:02.713,1.6558,1.6561,22.40,15.20
2007.06.28 19:37:02.751,1.6558,1.6561,24.00,15.20
2007.06.28 19:37:02.762,1.6558,1.6561,24.80,15.20
2007.06.28 19:37:02.827,1.6558,1.6561,32.80,15.20
2007.06.28 19:37:02.962,1.6559,1.6561,8.00,4.80
2007.06.28 19:37:04.365,1.6558,1.6561,43.90,15.20
2007.06.28 19:37:04.395,1.6558,1.6561,39.90,15.20
2007.06.28 19:37:04.692,1.6558,1.6561,16.00,15.20
2007.06.28 19:37:05.730,1.6558,1.6561,28.00,15.20
2007.06.28 19:37:05.795,1.65585,1.6561,5.60,15.20
2007.06.28 19:37:05.855,1.6559,1.6561,8.00,4.80
2007.06.28 19:37:06.648,1.65585,1.6561,5.60,9.60
2007.06.28 19:37:06.745,1.65585,1.656,5.60,4.00
2007.06.28 19:37:06.818,1.6558,1.656,12.00,4.00
2007.06.28 19:37:07.255,1.6558,1.656,14.40,4.00
2007.06.28 19:37:08.194,1.6559,1.656,1.60,4.00
2007.06.28 19:37:08.284,1.6559,1.656,2.40,4.00
2007.06.28 19:37:08.320,1.6559,1.656,3.20,4.00
2007.06.28 19:37:08.416,1.6559,1.656,4.00,4.00
2007.06.28 19:37:08.496,1.6559,1.65605,4.00,0.80
2007.06.28 19:37:08.719,1.6559,1.6561,4.00,26.70
2007.06.28 19:37:08.783,1.6559,1.656,4.00,0.50
2007.06.28 19:37:08.866,1.6559,1.656,14.40,0.50
2007.06.28 19:37:09.306,1.6559,1.656,16.80,0.50
2007.06.28 19:37:10.174,1.6559,1.6561,14.00,6.40
2007.06.28 19:37:10.235,1.656,1.6561,1.60,2.40
2007.06.28 19:37:10.574,1.656,1.6561,9.20,2.40
2007.06.28 19:37:10.639,1.656,1.65615,9.20,0.80
2007.06.28 19:37:10.746,1.656,1.65615,7.60,0.80
2007.06.28 19:37:10.821,1.6559,1.65615,55.90,0.80
2007.06.28 19:37:11.163,1.6559,1.6562,53.50,50.70
2007.06.28 19:37:11.188,1.6559,1.6562,47.90,51.50
2007.06.28 19:37:11.240,1.6559,1.6562,16.00,60.30
2007.06.28 19:37:11.262,1.6559,1.6561,10.40,4.00
2007.06.28 19:37:11.345,1.6559,1.6561,2.40,4.00
2007.06.28 19:37:21.121,1.6559,1.6561,2.40,6.40
2007.06.28 19:37:21.239,1.6559,1.6561,2.40,38.30
2007.06.28 19:37:21.248,1.6559,1.6561,2.40,42.30
2007.06.28 19:37:21.346,1.6559,1.6561,2.40,16.00
2007.06.28 19:37:26.267,1.6559,1.6561,2.40,16.80
2007.06.28 19:37:26.299,1.6559,1.6561,2.40,23.20
2007.06.28 19:37:26.400,1.6559,1.6561,2.40,24.00
2007.06.28 19:37:26.476,1.6558,1.6561,42.30,58.30
2007.06.28 19:37:26.543,1.6558,1.6561,41.50,58.30
2007.06.28 19:37:26.565,1.6558,1.6561,40.70,58.30
2007.06.28 19:37:26.681,1.6558,1.656,36.70,4.00
2007.06.28 19:37:26.698,1.6558,1.656,34.30,4.00
2007.06.28 19:37:26.875,1.6558,1.656,10.40,4.00
2007.06.28 19:37:27.184,1.6558,1.656,8.00,4.00
2007.06.28 19:37:27.787,1.6557,1.656,59.90,12.00
2007.06.28 19:37:30.618,1.6558,1.656,5.60,12.00
2007.06.28 19:37:30.756,1.6558,1.656,13.60,4.00
2007.06.28 19:37:30.960,1.6558,1.656,16.00,4.00
2007.06.28 19:37:31.230,1.6558,1.656,19.20,4.00
2007.06.28 19:37:31.270,1.6558,1.656,31.20,4.00
2007.06.28 19:37:31.405,1.6558,1.656,32.00,4.00
2007.06.28 19:37:31.431,1.6558,1.6561,32.00,50.70
2007.06.28 19:37:31.517,1.6558,1.6561,47.90,50.70
2007.06.28 19:37:32.245,1.6558,1.6561,50.30,50.70
2007.06.28 19:37:33.175,1.6558,1.6561,48.70,50.70
2007.06.28 19:37:33.226,1.6558,1.6561,47.90,50.70
2007.06.28 19:37:33.228,1.6558,1.6561,46.30,50.70
2007.06.28 19:37:33.420,1.65575,1.6561,51.10,50.70
2007.06.28 19:37:33.572,1.6558,1.6561,3.90,56.30
2007.06.28 19:37:33.692,1.6558,1.6561,10.40,56.30
2007.06.28 19:37:33.724,1.65575,1.6561,42.30,56.30
2007.06.28 19:37:33.745,1.65575,1.6561,16.00,56.30
2007.06.28 19:37:33.782,1.6558,1.656,5.30,4.00
2007.06.28 19:37:34.280,1.6558,1.656,3.50,4.00
2007.06.28 19:37:34.720,1.65595,1.6561,0.80,53.90
2007.06.28 19:37:34.736,1.65595,1.6561,0.80,14.00
2007.06.28 19:37:34.817,1.6559,1.6561,16.00,6.00
2007.06.28 19:37:36.710,1.65585,1.6561,24.00,6.00
2007.06.28 19:37:36.764,1.65585,1.6561,44.70,6.00
2007.06.28 19:37:36.813,1.6559,1.6561,4.70,6.00
2007.06.28 19:37:37.121,1.6559,1.6561,13.60,6.00
2007.06.28 19:37:37.167,1.65585,1.6561,38.30,6.80
2007.06.28 19:37:37.225,1.65585,1.6561,40.70,7.60
2007.06.28 19:37:37.279,1.65585,1.6561,40.70,8.40
2007.06.28 19:37:37.639,1.6559,1.6561,0.90,8.40
2007.06.28 19:37:37.709,1.6559,1.6561,5.60,8.40
2007.06.28 19:37:37.737,1.65585,1.656,16.80,4.00
2007.06.28 19:37:37.792,1.65585,1.656,8.80,12.00
2007.06.28 19:37:38.209,1.6559,1.656,0.90,12.00
2007.06.28 19:37:38.454,1.6557,1.656,40.00,12.00
2007.06.28 19:37:43.899,1.6557,1.656,61.50,4.00
2007.06.28 19:37:47.119,1.6558,1.656,1.60,5.60
2007.06.28 19:37:47.266,1.65565,1.656,26.40,13.60
2007.06.28 19:37:47.312,1.65565,1.6559,26.40,4.00
2007.06.28 19:37:47.343,1.65565,1.6559,24.00,4.00
2007.06.28 19:37:47.493,1.65565,1.6559,34.40,22.30
2007.06.28 19:37:48.623,1.65575,1.6559,2.00,22.30
2007.06.28 19:37:48.800,1.65575,1.656,2.00,17.20
2007.06.28 19:37:48.912,1.6558,1.656,2.10,4.40
2007.06.28 19:37:49.329,1.6557,1.656,54.30,6.80
2007.06.28 19:37:49.823,1.65575,1.656,3.10,14.80
2007.06.28 19:37:49.829,1.6557,1.656,1.50,20.40
2007.06.28 19:37:55.694,1.65565,1.656,16.00,20.40
2007.06.28 19:37:55.741,1.6557,1.6559,5.00,4.00
2007.06.28 19:37:55.937,1.6557,1.6559,1.20,4.00
2007.06.28 19:37:57.569,1.65565,1.6559,1.20,4.00
2007.06.28 19:37:57.663,1.6556,1.6559,58.30,6.40
2007.06.28 19:37:57.689,1.65565,1.6559,3.20,8.00
2007.06.28 19:37:57.742,1.65555,1.6559,59.10,13.60
2007.06.28 19:37:57.798,1.6556,1.6559,11.00,45.50
2007.06.28 19:37:57.902,1.6556,1.6559,19.20,53.50
2007.06.28 19:37:58.291,1.6556,1.6559,14.50,55.90
2007.06.28 19:38:00.276,1.65555,1.6559,48.70,50.30
2007.06.28 19:38:00.726,1.65555,1.6559,51.10,50.30
2007.06.28 19:38:00.782,1.6556,1.6559,4.60,55.90
2007.06.28 19:38:03.172,1.6556,1.6559,15.20,56.70
2007.06.28 19:38:03.202,1.6556,1.6558,12.70,1.60
2007.06.28 19:38:03.276,1.6556,1.6558,3.90,1.60
2007.06.28 19:38:03.347,1.65555,1.6558,16.80,1.60
2007.06.28 19:38:03.405,1.6556,1.6558,3.40,5.60
2007.06.28 19:38:03.493,1.6556,1.6558,3.00,21.60
2007.06.28 19:38:03.575,1.6556,1.6558,1.00,37.50
2007.06.28 19:38:04.821,1.6556,1.6558,1.90,40.70
2007.06.28 19:38:04.834,1.6556,1.6558,7.10,41.50
2007.06.28 19:38:04.883,1.65555,1.6558,19.20,42.30
2007.06.28 19:38:05.155,1.65555,1.6558,13.60,42.30
2007.06.28 19:38:05.245,1.6556,1.6558,2.60,42.30
2007.06.28 19:38:08.187,1.65555,1.6558,5.60,41.50
2007.06.28 19:38:08.222,1.65555,1.6558,5.60,40.70
2007.06.28 19:38:08.255,1.65555,1.6558,11.20,39.90
2007.06.28 19:38:08.304,1.65555,1.6558,19.20,39.90
2007.06.28 19:38:08.404,1.6556,1.6558,6.10,31.90
2007.06.28 19:38:08.696,1.65555,1.6558,20.80,31.90
2007.06.28 19:38:08.796,1.65555,1.6558,44.70,2.40
2007.06.28 19:38:09.212,1.65555,1.65585,44.70,0.80
2007.06.28 19:38:09.716,1.65555,1.6559,48.70,59.50
2007.06.28 19:38:09.731,1.65555,1.6559,16.80,25.20
2007.06.28 19:38:09.760,1.65555,1.6559,20.80,25.20
2007.06.28 19:38:09.926,1.6556,1.6559,11.20,25.20
2007.06.28 19:38:10.305,1.6556,1.6559,19.20,19.60
2007.06.28 19:38:10.342,1.6557,1.6559,1.00,19.60
2007.06.28 19:38:10.467,1.6557,1.6559,1.50,40.30
2007.06.28 19:38:10.541,1.6557,1.6559,0.60,46.70
2007.06.28 19:38:10.848,1.65565,1.6559,11.20,45.10
2007.06.28 19:38:18.654,1.6557,1.6559,3.40,45.10
2007.06.28 19:38:18.793,1.6557,1.6559,1.30,45.10
2007.06.28 19:38:20.275,1.65565,1.6559,20.80,44.30
2007.06.28 19:38:20.314,1.6557,1.6559,3.20,43.50
2007.06.28 19:38:20.362,1.65565,1.6559,20.80,42.70
2007.06.28 19:38:21.919,1.6557,1.6559,7.10,34.70
2007.06.28 19:38:22.307,1.6557,1.6559,0.50,34.70
2007.06.28 19:38:23.675,1.6557,1.6559,14.40,35.50
2007.06.28 19:38:23.689,1.6557,1.6559,14.40,36.30
2007.06.28 19:38:23.712,1.6557,1.6559,14.40,37.10
2007.06.28 19:38:25.257,1.6557,1.6559,14.40,36.30
2007.06.28 19:38:25.325,1.6557,1.6559,14.40,35.50
2007.06.28 19:38:25.421,1.6557,1.6559,14.40,34.70
2007.06.28 19:38:39.792,1.6557,1.6559,12.80,34.70
2007.06.28 19:38:39.868,1.6557,1.6559,4.80,34.70
2007.06.28 19:38:40.229,1.6557,1.6559,6.40,34.70
2007.06.28 19:38:40.302,1.6557,1.6559,14.40,34.70
2007.06.28 19:38:40.730,1.6557,1.6559,12.80,34.70
2007.06.28 19:38:40.800,1.6557,1.6559,4.80,34.70
2007.06.28 19:38:43.754,1.6557,1.6559,2.80,34.70
2007.06.28 19:38:45.164,1.65565,1.6559,12.80,34.70
2007.06.28 19:38:45.273,1.65565,1.6559,20.80,34.70
2007.06.28 19:38:58.657,1.65565,1.6558,18.40,5.60
2007.06.28 19:38:58.664,1.65565,1.6558,8.00,5.60
2007.06.28 19:39:02.813,1.65565,1.6558,0.80,5.60
2007.06.28 19:39:03.422,1.65555,1.6558,21.60,5.60
2007.06.28 19:39:04.125,1.65555,1.6558,20.00,5.60
2007.06.28 19:39:04.282,1.65555,1.6558,25.60,5.60
2007.06.28 19:39:09.735,1.65555,1.6558,27.20,5.60
2007.06.28 19:39:09.935,1.65555,1.6558,27.20,5.60
2007.06.28 19:39:10.242,1.6556,1.6558,23.20,5.60
2007.06.28 19:39:14.243,1.6557,1.6558,1.60,5.60
2007.06.28 19:39:33.741,1.6557,1.6558,1.60,4.00
2007.06.28 19:39:34.363,1.6557,1.6558,1.60,5.60
2007.06.28 19:39:34.675,1.6557,1.6558,1.60,4.00
2007.06.28 19:39:35.725,1.6557,1.6558,1.60,5.60
2007.06.28 19:39:38.343,1.6557,1.6558,0.70,5.60
2007.06.28 19:39:40.669,1.6556,1.6558,23.20,5.60
2007.06.28 19:39:42.197,1.6556,1.6558,23.20,6.40
2007.06.28 19:39:42.290,1.6556,1.6558,17.60,7.20
2007.06.28 19:39:42.302,1.6556,1.6558,16.00,6.40
2007.06.28 19:39:42.472,1.6556,1.6558,16.00,7.20
2007.06.28 19:39:42.492,1.65555,1.6558,25.60,8.00
2007.06.28 19:39:42.808,1.6556,1.6558,15.80,18.40
2007.06.28 19:39:43.863,1.6556,1.6558,13.80,8.00
2007.06.28 19:39:44.324,1.65555,1.6558,40.70,8.00
2007.06.28 19:39:44.349,1.6556,1.6558,4.50,8.40
2007.06.28 19:39:45.311,1.65555,1.6558,40.70,8.00
2007.06.28 19:39:46.430,1.6556,1.6558,2.90,8.00
2007.06.28 19:39:50.776,1.6556,1.6558,2.70,16.00
2007.06.28 19:39:51.178,1.65555,1.6558,8.00,16.00
2007.06.28 19:39:51.554,1.65555,1.6558,5.60,16.00
2007.06.28 19:39:54.150,1.65555,1.6558,3.20,18.40
2007.06.28 19:39:54.245,1.6556,1.6557,1.50,2.40
2007.06.28 19:39:54.278,1.6555,1.6557,33.60,3.20
2007.06.28 19:39:54.377,1.6555,1.6556,28.00,2.40
2007.06.28 19:39:54.868,1.65545,1.6556,21.60,2.40
2007.06.28 19:39:54.905,1.65545,1.6556,27.20,2.40
2007.06.28 19:39:55.186,1.65545,1.6556,26.40,2.40
2007.06.28 19:39:55.471,1.6555,1.6556,7.40,2.40
2007.06.28 19:39:56.215,1.6555,1.6556,4.60,2.40
2007.06.28 19:39:56.446,1.65545,1.6556,34.40,2.40
2007.06.28 19:39:56.632,1.6555,1.6556,4.40,2.40
2007.06.28 19:39:57.541,1.65555,1.6556,0.80,2.40
2007.06.28 19:39:59.763,1.6555,1.6557,24.00,5.60
2007.06.28 19:40:08.205,1.6555,1.6557,23.20,5.60
2007.06.28 19:40:08.256,1.6555,1.6557,17.60,5.60
2007.06.28 19:40:08.294,1.6555,1.6557,16.00,5.60
2007.06.28 19:40:08.524,1.6555,1.6557,18.40,5.60
2007.06.28 19:40:09.122,1.6555,1.6557,17.60,5.60
2007.06.28 19:40:09.215,1.6555,1.6557,17.60,6.40
2007.06.28 19:40:09.233,1.6555,1.6557,17.60,7.20
2007.06.28 19:40:09.253,1.6555,1.6557,20.00,8.00
2007.06.28 19:40:11.753,1.6555,1.6557,21.60,7.20
2007.06.28 19:40:11.913,1.6555,1.6557,27.20,6.40
2007.06.28 19:40:11.945,1.6555,1.6557,27.20,5.60
2007.06.28 19:40:12.073,1.6555,1.6557,35.20,5.60
2007.06.28 19:40:12.167,1.6556,1.6557,1.60,5.60
2007.06.28 19:40:12.689,1.65555,1.6557,0.80,5.60
2007.06.28 19:40:20.159,1.6555,1.6557,35.90,5.60
2007.06.28 19:40:20.262,1.6555,1.6557,35.90,6.40
2007.06.28 19:40:20.263,1.6555,1.6557,35.90,7.20
2007.06.28 19:40:20.334,1.6555,1.6557,20.00,7.20
2007.06.28 19:40:20.361,1.6555,1.6557,20.00,8.00
2007.06.28 19:40:21.691,1.6555,1.6557,20.00,7.20
2007.06.28 19:40:21.703,1.6555,1.6557,21.60,6.40
2007.06.28 19:40:21.722,1.6555,1.6557,21.60,5.60
2007.06.28 19:40:21.814,1.6555,1.6557,29.60,5.60
2007.06.28 19:40:21.928,1.6555,1.6557,22.40,5.60
2007.06.28 19:40:22.310,1.65555,1.6557,0.80,5.60
2007.06.28 19:40:22.437,1.65555,1.65575,0.80,6.40
2007.06.28 19:40:24.177,1.65555,1.6557,0.80,0.80
2007.06.28 19:40:24.275,1.65555,1.6557,0.80,0.80
2007.06.28 19:40:24.288,1.65555,1.65575,0.80,8.80
2007.06.28 19:40:24.374,1.65555,1.6557,0.80,0.70
2007.06.28 19:40:24.490,1.6555,1.65575,19.20,35.10
2007.06.28 19:40:25.725,1.6555,1.6557,16.80,0.50
2007.06.28 19:40:25.823,1.6555,1.65575,16.80,37.50
2007.06.28 19:40:26.148,1.6555,1.6557,19.20,0.60
2007.06.28 19:40:26.162,1.6555,1.6557,19.20,0.50
2007.06.28 19:40:26.249,1.6555,1.6556,19.20,0.80
2007.06.28 19:40:26.291,1.6555,1.6556,18.40,0.70
2007.06.28 19:40:26.521,1.6555,1.6557,5.60,17.60
2007.06.28 19:40:26.657,1.6555,1.6557,5.60,17.60
2007.06.28 19:40:27.324,1.6555,1.6556,4.80,0.50
2007.06.28 19:40:27.586,1.6555,1.6557,2.40,17.60
2007.06.28 19:40:28.094,1.6554,1.6557,28.80,17.60
2007.06.28 19:40:28.307,1.6554,1.6556,20.80,0.60
2007.06.28 19:40:28.592,1.65545,1.65565,0.80,6.40
2007.06.28 19:40:32.588,1.6555,1.65565,2.40,6.40
2007.06.28 19:40:37.668,1.65545,1.65565,0.80,6.40
2007.06.28 19:40:56.260,1.6555,1.6556,1.60,5.60
2007.06.28 19:40:58.181,1.6555,1.6557,4.00,17.60
2007.06.28 19:40:58.202,1.6555,1.6557,4.00,16.00
2007.06.28 19:40:58.257,1.6555,1.6557,4.00,10.40
2007.06.28 19:40:58.330,1.6555,1.6557,38.30,2.40
2007.06.28 19:40:59.197,1.6555,1.6558,38.30,57.50
2007.06.28 19:41:02.248,1.6555,1.6558,38.30,47.90
2007.06.28 19:41:02.443,1.6555,1.6558,43.90,38.30
2007.06.28 19:41:02.801,1.6555,1.6558,51.90,14.40
2007.06.28 19:41:03.197,1.6555,1.6558,51.90,12.00
2007.06.28 19:41:03.318,1.6555,1.6558,51.90,4.00
2007.06.28 19:41:03.459,1.65555,1.6558,5.60,4.00
2007.06.28 19:41:03.680,1.65555,1.6558,5.60,14.40
2007.06.28 19:41:03.702,1.6555,1.6558,51.90,14.40
2007.06.28 19:41:03.796,1.6555,1.6558,51.90,16.00
2007.06.28 19:41:03.854,1.6555,1.6558,43.90,39.90
2007.06.28 19:41:03.924,1.6555,1.6558,43.90,47.90
2007.06.28 19:41:03.989,1.6555,1.6558,38.30,53.50
2007.06.28 19:41:04.304,1.6555,1.6558,38.30,55.90
2007.06.28 19:41:05.879,1.6555,1.6558,38.30,59.90
2007.06.28 19:41:13.094,1.6555,1.6558,38.30,55.90
2007.06.28 19:41:52.537,1.6555,1.6558,38.30,56.70
2007.06.28 19:41:52.606,1.6555,1.6558,38.30,57.50
2007.06.28 19:41:52.773,1.6555,1.6558,38.30,58.30
2007.06.28 19:42:00.207,1.6555,1.6558,38.30,58.70
2007.06.28 19:42:04.240,1.6555,1.65585,38.30,63.50
2007.06.28 19:42:25.182,1.6555,1.6558,39.10,58.70
2007.06.28 19:42:29.488,1.65545,1.6558,49.50,58.70
2007.06.28 19:43:20.190,1.6555,1.6558,39.10,59.50
2007.06.28 19:43:20.205,1.6555,1.6558,39.10,60.30
