2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:43:27.226,1.6555,1.6558,39.10,28.40
2007.06.28 19:43:27.308,1.6555,1.6558,39.10,28.00
2007.06.28 19:43:31.901,1.6555,1.6558,39.10,59.90
2007.06.28 19:43:31.941,1.6555,1.6558,39.10,60.30
2007.06.28 19:43:32.771,1.6555,1.6558,12.80,28.40
2007.06.28 19:43:32.841,1.6555,1.6558,39.10,28.40
2007.06.28 19:43:38.808,1.6555,1.65585,39.10,33.20
2007.06.28 19:43:40.988,1.6555,1.6558,39.10,0.50
2007.06.28 19:43:41.018,1.6555,1.65585,39.10,34.80
2007.06.28 19:43:45.259,1.6555,1.6558,39.10,0.90
2007.06.28 19:43:45.271,1.6555,1.65575,37.50,8.80
2007.06.28 19:43:45.317,1.6555,1.6557,3.20,0.90
2007.06.28 19:43:45.483,1.6555,1.6557,3.20,16.00
2007.06.28 19:43:45.686,1.6555,1.6556,3.20,0.70
2007.06.28 19:43:45.841,1.6555,1.6556,3.20,0.80
2007.06.28 19:43:56.674,1.6555,1.6557,4.80,16.40
2007.06.28 19:43:56.888,1.6555,1.6557,15.20,43.50
2007.06.28 19:43:57.187,1.6555,1.6556,15.20,0.50
2007.06.28 19:43:57.305,1.6555,1.65585,39.10,33.60
2007.06.28 19:43:57.698,1.6555,1.65585,39.10,28.00
2007.06.28 19:44:06.147,1.6555,1.6559,36.70,44.80
2007.06.28 19:44:06.168,1.6555,1.65575,36.70,6.10
2007.06.28 19:44:06.221,1.6555,1.6557,4.80,13.30
2007.06.28 19:44:06.243,1.6555,1.6557,3.20,17.30
2007.06.28 19:44:08.869,1.6555,1.6556,1.60,0.50
2007.06.28 19:44:10.479,1.6554,1.6556,20.80,0.50
2007.06.28 19:44:24.136,1.6555,1.6556,0.80,2.00
2007.06.28 19:44:25.530,1.6554,1.6556,15.20,6.00
2007.06.28 19:44:26.278,1.65535,1.6556,33.60,6.00
2007.06.28 19:44:26.374,1.6554,1.6556,3.60,32.30
2007.06.28 19:44:29.440,1.65535,1.6556,33.60,6.00
2007.06.28 19:44:30.412,1.6554,1.6556,1.30,32.30
2007.06.28 19:44:37.625,1.6554,1.6556,15.20,32.30
2007.06.28 19:44:37.789,1.6554,1.6556,15.20,14.00
2007.06.28 19:44:38.843,1.6554,1.6556,15.20,34.70
2007.06.28 19:44:43.735,1.6554,1.6556,15.20,32.30
2007.06.28 19:44:45.240,1.6554,1.6556,15.20,31.90
2007.06.28 19:44:45.425,1.6554,1.6556,14.80,31.90
2007.06.28 19:44:50.135,1.65535,1.6556,21.20,31.90
2007.06.28 19:44:51.943,1.6554,1.6556,0.80,34.30
2007.06.28 19:44:51.992,1.6554,1.6556,5.20,36.70
2007.06.28 19:44:52.019,1.6554,1.6556,2.60,37.50
2007.06.28 19:44:52.115,1.65535,1.6556,21.20,35.90
2007.06.28 19:44:52.141,1.6554,1.6556,1.30,35.10
2007.06.28 19:44:52.572,1.65535,1.6556,21.20,34.30
2007.06.28 19:44:53.327,1.6554,1.6556,2.10,16.00
2007.06.28 19:44:53.470,1.6554,1.6556,4.00,16.80
2007.06.28 19:44:53.778,1.6554,1.6556,2.00,17.60
2007.06.28 19:44:54.241,1.65535,1.6556,15.60,16.80
2007.06.28 19:44:54.375,1.65535,1.6556,15.60,16.00
2007.06.28 19:44:54.643,1.65535,1.6556,5.60,42.30
2007.06.28 19:44:54.691,1.6554,1.6556,0.80,44.70
2007.06.28 19:44:54.738,1.6553,1.6556,56.70,52.70
2007.06.28 19:44:54.820,1.6554,1.6556,0.80,58.30
2007.06.28 19:44:55.756,1.6553,1.6556,41.50,57.50
2007.06.28 19:44:55.845,1.6553,1.6556,47.10,56.70
2007.06.28 19:44:55.959,1.65525,1.6556,49.50,56.70
2007.06.28 19:44:56.018,1.65525,1.6556,49.50,55.90
2007.06.28 19:44:56.138,1.6553,1.6556,1.40,21.60
2007.06.28 19:44:56.343,1.6554,1.6556,2.50,39.90
2007.06.28 19:44:56.355,1.65535,1.6556,16.00,34.30
2007.06.28 19:44:56.401,1.65535,1.6556,17.60,31.90
2007.06.28 19:44:56.511,1.6554,1.6556,5.80,31.90
2007.06.28 19:44:58.856,1.6554,1.6556,6.30,32.70
2007.06.28 19:44:58.948,1.65535,1.6556,21.60,32.70
2007.06.28 19:44:59.163,1.65535,1.6556,21.60,31.90
2007.06.28 19:45:04.103,1.6554,1.6556,2.50,31.90
2007.06.28 19:45:04.220,1.6554,1.6556,9.90,16.00
2007.06.28 19:45:04.235,1.6554,1.6556,38.30,16.00
2007.06.28 19:45:04.322,1.6554,1.6556,23.20,5.60
2007.06.28 19:45:04.524,1.65545,1.6556,1.60,5.60
2007.06.28 19:45:10.218,1.6554,1.6556,16.80,8.00
2007.06.28 19:45:10.330,1.6554,1.6556,8.80,16.00
2007.06.28 19:45:10.407,1.6555,1.6556,0.80,21.60
2007.06.28 19:45:10.515,1.6553,1.6556,9.60,21.60
2007.06.28 19:45:11.144,1.6554,1.6556,2.40,20.00
2007.06.28 19:45:11.188,1.6554,1.6556,2.40,14.40
2007.06.28 19:45:11.268,1.65535,1.6556,8.80,14.40
2007.06.28 19:45:11.376,1.65535,1.6556,9.60,14.40
2007.06.28 19:45:11.434,1.65535,1.6556,10.40,14.40
2007.06.28 19:45:11.481,1.65535,1.6556,28.80,6.40
2007.06.28 19:45:11.655,1.65535,1.6556,28.80,4.00
2007.06.28 19:45:12.259,1.6554,1.6556,3.50,4.00
2007.06.28 19:45:26.650,1.6554,1.6556,24.80,4.00
2007.06.28 19:45:26.715,1.6554,1.6556,24.00,5.60
2007.06.28 19:45:26.819,1.6554,1.6556,23.20,5.60
2007.06.28 19:45:26.876,1.6554,1.6556,15.20,31.90
2007.06.28 19:45:29.661,1.6554,1.6556,11.20,34.30
2007.06.28 19:45:29.805,1.6554,1.6556,3.20,42.30
2007.06.28 19:45:29.889,1.6554,1.6556,0.80,16.00
2007.06.28 19:45:33.270,1.6554,1.6556,0.80,14.40
2007.06.28 19:45:34.213,1.6554,1.6556,2.40,14.40
2007.06.28 19:45:34.224,1.6554,1.6556,2.40,16.00
2007.06.28 19:45:34.258,1.6554,1.6556,2.40,21.60
2007.06.28 19:45:34.307,1.6554,1.6555,2.40,4.00
2007.06.28 19:45:34.717,1.6554,1.6555,0.80,4.00
2007.06.28 19:45:34.829,1.6554,1.6555,0.80,22.30
2007.06.28 19:45:35.462,1.6553,1.6555,27.20,22.30
2007.06.28 19:45:35.553,1.6553,1.6555,24.80,22.30
2007.06.28 19:45:35.635,1.6553,1.6555,24.80,19.90
2007.06.28 19:45:35.758,1.6553,1.6555,24.80,15.90
2007.06.28 19:45:35.790,1.6554,1.6556,8.00,16.00
2007.06.28 19:45:35.803,1.6554,1.6556,13.60,10.40
2007.06.28 19:45:35.850,1.6554,1.6556,13.60,4.00
2007.06.28 19:45:36.162,1.6554,1.6556,13.60,2.40
2007.06.28 19:45:36.405,1.6554,1.6557,13.60,20.80
2007.06.28 19:45:36.582,1.6554,1.6557,13.60,0.90
2007.06.28 19:45:36.674,1.65545,1.65575,5.60,12.00
2007.06.28 19:45:37.218,1.65545,1.65575,5.60,8.00
2007.06.28 19:45:37.834,1.6555,1.6557,8.00,2.40
2007.06.28 19:45:37.859,1.6555,1.6557,13.60,2.40
2007.06.28 19:45:38.519,1.6555,1.6558,13.60,17.60
2007.06.28 19:45:41.126,1.6555,1.6558,13.60,20.00
2007.06.28 19:45:41.209,1.6555,1.6557,13.60,4.00
2007.06.28 19:45:41.363,1.6555,1.6557,5.60,4.00
2007.06.28 19:45:41.527,1.65545,1.6557,5.60,4.00
2007.06.28 19:45:43.742,1.6554,1.6557,51.90,4.00
2007.06.28 19:45:43.940,1.6554,1.6557,51.90,12.00
2007.06.28 19:45:45.321,1.65545,1.6557,5.60,12.00
2007.06.28 19:45:45.375,1.65545,1.6557,5.60,4.00
2007.06.28 19:45:48.867,1.65545,1.6557,5.60,12.00
2007.06.28 19:45:48.964,1.6554,1.6557,51.90,12.00
2007.06.28 19:45:52.125,1.6554,1.6557,20.80,12.00
2007.06.28 19:45:52.173,1.6554,1.6557,24.80,12.00
2007.06.28 19:45:52.252,1.6554,1.6557,48.70,12.00
2007.06.28 19:45:52.276,1.6555,1.6557,1.60,8.00
2007.06.28 19:45:52.336,1.6555,1.65575,35.90,5.60
2007.06.28 19:45:52.388,1.6555,1.65575,38.30,5.60
2007.06.28 19:45:52.420,1.6555,1.6558,38.30,59.90
2007.06.28 19:46:01.158,1.6555,1.6558,38.30,58.30
2007.06.28 19:46:01.305,1.6555,1.6558,38.30,56.70
2007.06.28 19:46:02.815,1.6555,1.6558,38.30,55.90
2007.06.28 19:46:02.892,1.6555,1.6558,43.90,55.90
2007.06.28 19:46:03.040,1.6555,1.6558,38.30,55.90
2007.06.28 19:46:03.216,1.6555,1.6558,38.30,56.70
2007.06.28 19:46:03.270,1.6555,1.6558,38.30,57.50
2007.06.28 19:46:03.306,1.6555,1.6558,38.30,58.30
2007.06.28 19:46:07.630,1.65545,1.6558,48.70,58.30
2007.06.28 19:46:11.780,1.6555,1.6558,38.30,55.90
2007.06.28 19:46:12.160,1.6555,1.6558,38.30,56.70
2007.06.28 19:46:12.264,1.6555,1.6558,38.30,57.50
2007.06.28 19:46:12.447,1.6555,1.6558,38.30,58.30
2007.06.28 19:46:16.649,1.6555,1.6558,38.30,57.50
2007.06.28 19:46:16.677,1.6555,1.6558,38.30,56.70
2007.06.28 19:46:16.879,1.6555,1.6558,38.30,55.90
2007.06.28 19:46:20.204,1.6555,1.6558,38.30,56.70
2007.06.28 19:46:20.258,1.6555,1.6558,38.30,57.50
2007.06.28 19:46:20.293,1.6555,1.6558,38.30,58.30
2007.06.28 19:46:24.712,1.6555,1.6557,36.70,1.60
2007.06.28 19:46:24.913,1.6555,1.6557,28.70,1.60
2007.06.28 19:46:25.119,1.6555,1.6557,2.40,9.60
2007.06.28 19:46:25.212,1.6555,1.6557,2.40,10.40
2007.06.28 19:46:25.339,1.6555,1.6557,2.40,11.20
2007.06.28 19:46:25.358,1.6555,1.6557,2.40,12.00
2007.06.28 19:46:25.423,1.6555,1.6557,2.40,16.00
2007.06.28 19:46:25.535,1.6555,1.6557,20.70,16.00
2007.06.28 19:46:25.621,1.6555,1.6557,18.30,16.00
2007.06.28 19:46:25.681,1.6555,1.6557,2.40,16.00
2007.06.28 19:46:26.340,1.6555,1.6557,2.40,18.40
2007.06.28 19:46:27.636,1.6555,1.6557,10.40,17.60
2007.06.28 19:46:27.689,1.6555,1.6557,12.00,17.60
2007.06.28 19:46:27.786,1.6555,1.6557,12.00,16.00
2007.06.28 19:46:28.187,1.6555,1.6557,14.40,12.00
2007.06.28 19:46:28.194,1.6555,1.6557,15.20,12.00
2007.06.28 19:46:28.303,1.6555,1.6557,15.20,8.00
2007.06.28 19:46:28.310,1.6555,1.6557,31.90,8.00
2007.06.28 19:46:28.381,1.6555,1.65575,31.90,6.40
2007.06.28 19:46:28.398,1.6555,1.65575,32.70,6.40
2007.06.28 19:46:28.454,1.6555,1.65575,32.70,0.80
2007.06.28 19:46:28.593,1.6555,1.6558,32.70,55.90
2007.06.28 19:46:28.666,1.6555,1.6558,40.70,55.90
2007.06.28 19:46:30.161,1.6555,1.6558,40.70,53.50
2007.06.28 19:46:30.433,1.6555,1.6558,40.70,55.90
2007.06.28 19:46:36.148,1.6556,1.6558,1.60,54.30
2007.06.28 19:46:36.274,1.6556,1.6558,1.60,17.60
2007.06.28 19:46:36.377,1.6556,1.6558,1.60,12.00
2007.06.28 19:46:36.450,1.6556,1.6558,9.60,4.00
2007.06.28 19:46:36.469,1.6556,1.6559,9.60,47.90
2007.06.28 19:46:36.664,1.6556,1.6559,9.60,24.00
2007.06.28 19:46:36.668,1.6556,1.6559,9.60,21.60
2007.06.28 19:46:36.759,1.6556,1.6559,33.50,55.90
2007.06.28 19:46:38.718,1.6556,1.6559,31.90,55.90
2007.06.28 19:46:38.804,1.6556,1.6559,23.90,55.90
2007.06.28 19:46:39.197,1.6556,1.6559,31.90,55.90
2007.06.28 19:46:39.226,1.6556,1.6559,33.50,55.90
2007.06.28 19:46:41.708,1.6556,1.6559,9.60,21.60
2007.06.28 19:46:42.332,1.6556,1.6559,12.00,21.60
2007.06.28 19:46:45.136,1.6556,1.656,12.00,67.10
2007.06.28 19:46:59.124,1.65565,1.6559,0.80,0.90
2007.06.28 19:46:59.231,1.6557,1.6559,1.60,0.60
2007.06.28 19:46:59.326,1.6557,1.6559,4.00,0.90
2007.06.28 19:46:59.661,1.6557,1.656,4.00,65.50
2007.06.28 19:46:59.761,1.6557,1.656,14.40,63.90
2007.06.28 19:46:59.785,1.6557,1.65595,14.40,35.10
2007.06.28 19:47:00.278,1.6557,1.65595,14.40,35.50
2007.06.28 19:47:00.369,1.6557,1.6559,14.40,0.50
2007.06.28 19:47:05.626,1.6557,1.6559,12.00,0.50
2007.06.28 19:47:05.642,1.6557,1.6559,12.00,0.50
2007.06.28 19:47:05.700,1.6557,1.65595,1.60,30.00
2007.06.28 19:47:05.721,1.65565,1.6558,5.60,9.60
2007.06.28 19:47:05.905,1.6556,1.6558,13.60,15.20
2007.06.28 19:47:05.925,1.6556,1.6557,5.60,0.80
2007.06.28 19:47:06.123,1.6556,1.6558,4.00,25.60
2007.06.28 19:47:06.459,1.6556,1.65575,1.60,4.80
2007.06.28 19:47:09.134,1.6556,1.65585,4.00,20.00
2007.06.28 19:47:09.163,1.6556,1.6559,4.00,61.10
2007.06.28 19:47:09.359,1.6556,1.65595,38.30,64.30
2007.06.28 19:47:09.428,1.6556,1.65595,38.30,60.30
2007.06.28 19:47:09.481,1.6556,1.65595,38.30,57.90
2007.06.28 19:47:11.385,1.6556,1.656,38.30,70.30
2007.06.28 19:47:11.467,1.6556,1.656,38.30,71.90
2007.06.28 19:47:11.612,1.6556,1.6559,38.30,0.90
2007.06.28 19:47:11.896,1.6556,1.6559,38.30,0.50
2007.06.28 19:47:13.196,1.6556,1.6559,0.70,0.50
2007.06.28 19:47:14.303,1.6556,1.6559,38.30,56.30
2007.06.28 19:47:16.658,1.65565,1.6559,0.80,56.30
2007.06.28 19:47:16.711,1.65565,1.6559,0.80,22.00
2007.06.28 19:47:16.723,1.65565,1.6559,6.40,16.40
2007.06.28 19:47:16.772,1.6557,1.6559,1.60,16.40
2007.06.28 19:47:16.796,1.6557,1.6559,12.00,34.70
2007.06.28 19:47:19.635,1.6557,1.65585,12.00,0.80
2007.06.28 19:47:19.739,1.6557,1.6558,1.60,5.60
2007.06.28 19:47:20.735,1.6556,1.6558,16.80,8.00
2007.06.28 19:47:20.792,1.6556,1.6558,11.20,8.00
2007.06.28 19:47:20.858,1.6556,1.6558,13.60,34.30
2007.06.28 19:47:21.168,1.6556,1.6558,12.00,34.30
2007.06.28 19:47:21.801,1.6556,1.6558,12.00,34.70
2007.06.28 19:47:23.274,1.6556,1.6558,12.00,32.30
2007.06.28 19:47:23.726,1.6556,1.6558,14.40,26.70
2007.06.28 19:47:23.752,1.6556,1.6558,14.40,18.70
2007.06.28 19:47:23.933,1.6556,1.6558,30.30,2.80
2007.06.28 19:47:24.149,1.6556,1.6558,12.00,0.50
2007.06.28 19:47:26.151,1.6556,1.6558,9.60,0.50
2007.06.28 19:47:26.257,1.6556,1.6558,9.60,8.40
2007.06.28 19:47:26.276,1.6556,1.6558,12.00,34.70
2007.06.28 19:47:46.732,1.6556,1.6558,10.40,34.70
2007.06.28 19:47:46.747,1.6556,1.6558,2.40,42.70
2007.06.28 19:47:46.866,1.65555,1.6558,5.60,16.40
2007.06.28 19:47:46.902,1.6555,1.6558,20.80,16.40
2007.06.28 19:47:47.174,1.6555,1.6558,46.30,50.70
2007.06.28 19:47:47.661,1.6555,1.6558,47.90,50.70
2007.06.28 19:47:47.725,1.6555,1.6558,48.70,50.70
2007.06.28 19:47:47.757,1.6555,1.6558,49.50,50.70
2007.06.28 19:47:47.816,1.6555,1.6558,51.10,50.70
2007.06.28 19:47:47.898,1.6555,1.6558,51.90,50.70
2007.06.28 19:47:48.586,1.6555,1.6558,50.30,50.70
2007.06.28 19:47:48.688,1.6555,1.6558,48.70,50.70
2007.06.28 19:47:48.747,1.6555,1.6558,47.90,50.70
2007.06.28 19:47:48.755,1.6555,1.6558,47.10,56.30
2007.06.28 19:47:48.780,1.6555,1.6558,46.30,56.30
2007.06.28 19:47:50.098,1.6555,1.6558,43.90,56.30
2007.06.28 19:47:50.216,1.6555,1.6557,42.30,4.00
2007.06.28 19:47:50.263,1.6555,1.6557,13.60,4.00
2007.06.28 19:47:50.287,1.6555,1.6557,8.00,4.00
2007.06.28 19:47:51.319,1.6555,1.6557,13.60,4.00
2007.06.28 19:47:51.400,1.6555,1.6558,13.60,14.80
2007.06.28 19:47:51.679,1.6555,1.6558,21.60,14.80
2007.06.28 19:47:51.700,1.6555,1.6558,24.00,10.80
2007.06.28 19:47:51.806,1.6555,1.6558,51.10,10.80
2007.06.28 19:47:51.822,1.6556,1.6558,5.60,10.80
2007.06.28 19:47:53.142,1.6556,1.6557,5.60,4.00
2007.06.28 19:47:53.372,1.6555,1.6557,16.80,4.00
2007.06.28 19:47:53.450,1.6555,1.6557,14.40,4.00
2007.06.28 19:48:22.669,1.6555,1.6557,14.40,5.60
2007.06.28 19:48:22.693,1.6555,1.6557,13.60,5.60
2007.06.28 19:48:22.779,1.6555,1.6557,12.00,5.60
2007.06.28 19:48:22.973,1.6555,1.6557,14.40,31.90
2007.06.28 19:48:23.195,1.6555,1.6557,10.40,34.30
2007.06.28 19:48:23.220,1.6555,1.6557,8.00,34.30
2007.06.28 19:48:23.256,1.6555,1.6557,8.00,34.70
2007.06.28 19:48:23.339,1.6554,1.6557,46.30,42.70
2007.06.28 19:48:23.424,1.6554,1.6557,46.30,50.70
2007.06.28 19:48:33.719,1.6554,1.6557,46.30,56.30
2007.06.28 19:48:34.705,1.6554,1.6557,28.00,22.00
2007.06.28 19:48:34.738,1.65545,1.6557,5.60,16.40
2007.06.28 19:48:34.807,1.6555,1.6557,10.40,34.70
2007.06.28 19:48:34.864,1.6555,1.6557,12.00,32.30
2007.06.28 19:48:35.289,1.6555,1.6557,14.40,32.30
2007.06.28 19:48:42.736,1.6555,1.6557,14.40,24.30
2007.06.28 19:48:42.762,1.6555,1.6557,14.40,18.70
2007.06.28 19:48:42.842,1.6555,1.6557,38.30,0.50
2007.06.28 19:48:47.227,1.6555,1.6557,22.40,0.50
2007.06.28 19:48:47.320,1.6555,1.6557,22.40,6.00
2007.06.28 19:48:47.464,1.6555,1.6557,14.40,32.30
2007.06.28 19:48:56.797,1.6555,1.6557,14.40,0.50
2007.06.28 19:49:15.684,1.6555,1.6557,14.40,26.70
2007.06.28 19:49:15.791,1.6555,1.6557,30.30,2.80
2007.06.28 19:49:15.901,1.6555,1.6557,38.30,0.50
2007.06.28 19:49:36.645,1.6555,1.6557,38.30,2.00
2007.06.28 19:49:36.754,1.6555,1.6557,22.40,2.00
2007.06.28 19:49:36.849,1.6555,1.6557,14.40,28.30
2007.06.28 19:49:36.931,1.6555,1.6557,14.40,32.30
2007.06.28 19:49:37.236,1.6555,1.6556,12.80,1.60
2007.06.28 19:49:37.245,1.6555,1.6556,2.40,1.60
2007.06.28 19:49:37.449,1.6555,1.6556,2.40,5.60
2007.06.28 19:49:37.581,1.6555,1.6556,2.40,6.00
2007.06.28 19:49:37.656,1.65545,1.6556,0.80,6.00
2007.06.28 19:49:37.758,1.6554,1.6556,25.60,6.00
2007.06.28 19:49:37.858,1.6554,1.6556,20.00,6.00
2007.06.28 19:49:37.915,1.6554,1.6556,10.40,6.00
2007.06.28 19:49:38.162,1.6554,1.6556,10.40,6.80
2007.06.28 19:49:38.222,1.6554,1.6556,10.40,7.60
2007.06.28 19:49:38.367,1.6554,1.6556,6.40,8.40
2007.06.28 19:49:38.653,1.6554,1.6555,6.40,2.40
2007.06.28 19:49:38.690,1.65545,1.6555,0.80,2.40
2007.06.28 19:49:38.905,1.65545,1.6556,0.80,16.40
2007.06.28 19:49:38.927,1.65545,1.6556,0.80,6.00
2007.06.28 19:49:45.498,1.65545,1.6556,0.80,5.60
2007.06.28 19:49:48.226,1.6554,1.6556,15.60,5.60
2007.06.28 19:49:48.238,1.6554,1.6556,13.20,5.60
2007.06.28 19:49:48.334,1.6553,1.6556,49.90,51.10
2007.06.28 19:49:48.408,1.6553,1.6556,45.90,51.10
2007.06.28 19:49:48.436,1.6553,1.6556,43.50,51.10
2007.06.28 19:49:51.649,1.6553,1.6556,43.50,53.50
2007.06.28 19:49:51.674,1.6553,1.6556,43.50,55.90
2007.06.28 19:49:51.756,1.6553,1.6556,45.90,55.90
2007.06.28 19:49:51.878,1.6553,1.6556,40.70,55.90
2007.06.28 19:49:53.158,1.6553,1.6556,40.70,56.70
2007.06.28 19:49:53.186,1.6553,1.6555,40.70,1.60
2007.06.28 19:49:53.289,1.6553,1.6555,12.00,1.60
2007.06.28 19:49:53.384,1.6553,1.6555,12.00,5.60
2007.06.28 19:49:53.396,1.6553,1.6555,16.80,37.50
2007.06.28 19:49:55.646,1.6553,1.6555,16.80,40.70
2007.06.28 19:49:55.689,1.6553,1.6555,15.20,41.50
2007.06.28 19:49:55.696,1.6553,1.6555,15.20,42.30
2007.06.28 19:49:55.776,1.6553,1.6555,7.20,42.30
2007.06.28 19:49:55.845,1.6553,1.6555,4.80,42.30
2007.06.28 19:49:57.623,1.6553,1.6555,4.80,43.10
2007.06.28 19:49:57.699,1.6553,1.6555,4.80,43.90
2007.06.28 19:49:58.091,1.6553,1.6555,6.40,43.90
2007.06.28 19:49:58.219,1.6553,1.6555,6.40,42.30
2007.06.28 19:49:58.238,1.6553,1.6555,8.00,40.70
2007.06.28 19:49:58.284,1.6553,1.6555,8.00,39.90
2007.06.28 19:49:58.341,1.6553,1.6555,16.00,39.90
2007.06.28 19:49:58.458,1.6553,1.6555,34.30,24.00
2007.06.28 19:49:58.544,1.6553,1.6555,39.50,24.00
2007.06.28 19:49:58.670,1.6554,1.6555,2.40,5.60
2007.06.28 19:49:58.765,1.6554,1.6555,2.40,4.00
2007.06.28 19:49:58.858,1.6554,1.65555,2.40,0.80
2007.06.28 19:49:59.702,1.65535,1.6555,0.80,1.60
2007.06.28 19:50:00.086,1.6553,1.6555,10.40,1.60
2007.06.28 19:50:00.185,1.6553,1.6555,10.40,4.80
2007.06.28 19:50:00.294,1.6553,1.6555,10.40,5.60
2007.06.28 19:50:00.502,1.6553,1.6555,10.40,9.60
2007.06.28 19:50:00.712,1.6553,1.6555,36.70,20.00
2007.06.28 19:50:00.813,1.6553,1.6555,32.70,20.00
2007.06.28 19:50:02.397,1.6553,1.6556,32.70,69.50
2007.06.28 19:50:03.206,1.6553,1.65555,32.70,22.40
2007.06.28 19:50:03.714,1.6553,1.6555,30.30,0.80
2007.06.28 19:50:03.906,1.6553,1.6554,30.30,0.70
2007.06.28 19:50:05.323,1.6552,1.6554,16.00,0.70
2007.06.28 19:50:08.647,1.6552,1.6555,16.00,44.80
2007.06.28 19:50:08.665,1.6552,1.6554,17.60,0.70
2007.06.28 19:50:08.768,1.6552,1.6554,17.60,0.80
2007.06.28 19:50:08.790,1.6552,1.65545,23.20,6.40
2007.06.28 19:50:09.178,1.6553,1.6554,2.40,0.70
2007.06.28 19:50:09.287,1.6553,1.65545,2.40,0.80
2007.06.28 19:50:10.310,1.6553,1.65555,2.40,25.60
2007.06.28 19:50:13.171,1.6553,1.65555,2.40,24.00
2007.06.28 19:50:13.248,1.6553,1.6555,2.40,0.90
2007.06.28 19:50:13.883,1.6553,1.65555,4.80,22.40
2007.06.28 19:50:13.976,1.6553,1.6555,4.80,16.00
2007.06.28 19:50:14.069,1.6553,1.6555,4.80,16.80
2007.06.28 19:50:14.165,1.6553,1.6554,4.80,0.90
2007.06.28 19:50:14.246,1.6553,1.6554,2.40,0.90
2007.06.28 19:50:14.288,1.65525,1.6555,0.80,27.20
2007.06.28 19:50:14.553,1.65525,1.6555,0.80,36.00
2007.06.28 19:50:14.646,1.65525,1.6555,0.80,71.10
2007.06.28 19:50:14.749,1.65525,1.6554,0.80,0.70
2007.06.28 19:50:14.773,1.65525,1.6554,0.80,0.50
2007.06.28 19:50:14.858,1.6552,1.6554,36.70,0.70
2007.06.28 19:50:15.502,1.6552,1.6554,36.70,0.70
2007.06.28 19:50:15.674,1.6552,1.65545,36.70,19.20
2007.06.28 19:50:15.680,1.6552,1.6554,36.70,0.90
2007.06.28 19:50:15.717,1.6552,1.6554,36.70,0.70
2007.06.28 19:50:15.799,1.6552,1.6554,16.00,0.50
2007.06.28 19:50:15.872,1.6552,1.6554,16.00,0.90
2007.06.28 19:50:15.949,1.6552,1.65545,21.60,6.40
2007.06.28 19:50:15.977,1.65525,1.65545,0.80,6.40
2007.06.28 19:50:16.190,1.6553,1.65545,2.40,0.80
2007.06.28 19:50:16.295,1.6553,1.65555,2.40,20.80
2007.06.28 19:50:16.389,1.6553,1.6555,2.40,0.50
2007.06.28 19:50:16.853,1.6553,1.65555,4.80,25.60
2007.06.28 19:50:18.129,1.6553,1.6555,4.80,0.60
2007.06.28 19:50:18.454,1.6553,1.6555,4.80,18.40
2007.06.28 19:50:18.563,1.6553,1.65555,4.80,19.20
2007.06.28 19:50:18.786,1.6553,1.65555,7.20,16.80
2007.06.28 19:50:18.826,1.6553,1.6555,12.80,8.00
2007.06.28 19:50:18.862,1.6553,1.6555,14.40,9.60
2007.06.28 19:50:18.910,1.6553,1.6554,14.40,0.50
2007.06.28 19:50:19.018,1.6553,1.6554,16.80,0.60
2007.06.28 19:50:19.169,1.6553,1.65555,16.80,39.10
2007.06.28 19:50:19.196,1.6553,1.65555,24.80,39.10
2007.06.28 19:50:19.327,1.6553,1.6555,30.40,0.70
2007.06.28 19:50:19.383,1.6553,1.65555,12.00,14.40
2007.06.28 19:50:19.778,1.6553,1.65555,14.40,6.40
2007.06.28 19:50:20.089,1.6553,1.65555,18.40,6.40
2007.06.28 19:50:21.169,1.6553,1.65555,18.40,7.20
