2007.06.28 19:00:00.427,1.6559,1.6562,4.00,54.30
2007.06.28 19:50:21.180,1.6553,1.6555,18.40,0.80
2007.06.28 19:50:21.387,1.6553,1.6555,18.40,0.70
2007.06.28 19:50:21.650,1.6553,1.6556,14.40,28.80
2007.06.28 19:50:21.693,1.6553,1.6556,12.80,30.40
2007.06.28 19:50:21.697,1.6553,1.6556,18.40,40.00
2007.06.28 19:50:22.671,1.6553,1.6556,12.80,40.00
2007.06.28 19:50:25.872,1.6553,1.6555,7.20,0.80
2007.06.28 19:50:26.184,1.6553,1.65555,4.80,47.90
2007.06.28 19:50:28.184,1.6553,1.65555,2.40,51.10
2007.06.28 19:50:28.205,1.6552,1.65555,25.60,25.60
2007.06.28 19:50:28.287,1.6552,1.6554,25.60,0.80
2007.06.28 19:50:28.296,1.6552,1.6553,25.60,0.80
2007.06.28 19:50:28.688,1.6553,1.6555,2.40,0.50
2007.06.28 19:50:28.713,1.6553,1.65555,4.80,48.70
2007.06.28 19:50:29.306,1.6553,1.6555,4.80,0.60
2007.06.28 19:50:29.323,1.6553,1.6555,4.80,0.70
2007.06.28 19:50:32.173,1.6553,1.6555,4.80,43.10
2007.06.28 19:50:32.192,1.6553,1.6555,4.80,42.30
2007.06.28 19:50:33.670,1.6553,1.6555,2.40,42.30
2007.06.28 19:50:33.773,1.6553,1.6554,2.40,1.60
2007.06.28 19:50:33.865,1.65525,1.6554,0.80,1.60
2007.06.28 19:50:34.156,1.6552,1.6554,14.40,1.60
2007.06.28 19:50:34.475,1.6552,1.6554,14.40,5.60
2007.06.28 19:50:34.571,1.6552,1.6554,14.40,6.40
2007.06.28 19:50:34.664,1.6552,1.6554,14.40,7.20
2007.06.28 19:50:34.676,1.6552,1.6554,14.40,8.00
2007.06.28 19:50:35.172,1.6552,1.6554,10.40,8.00
2007.06.28 19:50:35.187,1.6552,1.6554,16.00,8.00
2007.06.28 19:50:38.167,1.6552,1.6554,13.60,10.40
2007.06.28 19:50:38.255,1.6552,1.6553,13.60,0.80
2007.06.28 19:50:38.347,1.6552,1.6553,13.60,1.60
2007.06.28 19:50:38.366,1.6552,1.6553,13.60,2.40
2007.06.28 19:50:38.569,1.6552,1.6553,13.60,1.60
2007.06.28 19:50:38.678,1.6552,1.6553,13.60,0.80
2007.06.28 19:50:38.793,1.6552,1.6554,12.00,9.60
2007.06.28 19:50:39.153,1.6552,1.6554,14.40,8.00
2007.06.28 19:50:39.165,1.6552,1.6554,35.10,18.40
2007.06.28 19:50:39.374,1.6552,1.6554,14.40,8.00
2007.06.28 19:50:42.119,1.6552,1.6554,12.00,10.40
2007.06.28 19:50:42.246,1.6552,1.6553,12.00,0.80
2007.06.28 19:50:42.311,1.6552,1.6553,12.00,1.60
2007.06.28 19:50:42.333,1.6552,1.6553,32.70,1.60
2007.06.28 19:50:42.349,1.6552,1.6553,32.70,2.40
2007.06.28 19:50:42.418,1.6552,1.6553,32.70,6.40
2007.06.28 19:50:42.458,1.6552,1.6553,16.80,6.40
2007.06.28 19:50:42.554,1.6552,1.6553,16.80,5.60
2007.06.28 19:50:42.588,1.6552,1.6553,16.80,4.80
2007.06.28 19:50:42.636,1.6552,1.6553,19.20,4.00
2007.06.28 19:50:42.659,1.6552,1.6553,8.80,4.00
2007.06.28 19:50:42.741,1.6552,1.6554,8.80,5.60
2007.06.28 19:51:06.184,1.6552,1.6554,7.20,5.60
2007.06.28 19:51:10.600,1.6552,1.6554,8.00,5.60
2007.06.28 19:51:10.669,1.6552,1.6554,8.80,5.60
2007.06.28 19:51:10.706,1.6552,1.6554,9.60,5.60
2007.06.28 19:51:10.721,1.6553,1.6555,2.40,28.00
2007.06.28 19:51:10.787,1.6553,1.6555,2.40,27.20
2007.06.28 19:51:10.811,1.6553,1.6555,4.00,27.20
2007.06.28 19:51:10.902,1.6553,1.6555,4.00,19.20
2007.06.28 19:51:10.993,1.6553,1.6555,32.70,21.60
2007.06.28 19:51:11.027,1.6553,1.6555,38.30,16.00
2007.06.28 19:51:11.062,1.6553,1.6555,17.60,5.60
2007.06.28 19:51:11.190,1.6553,1.6555,19.20,5.60
2007.06.28 19:51:12.199,1.6553,1.6555,21.60,5.60
2007.06.28 19:51:12.219,1.6554,1.65555,2.40,0.80
2007.06.28 19:51:12.292,1.6554,1.65555,4.80,0.80
2007.06.28 19:51:12.419,1.6554,1.6556,4.80,37.50
2007.06.28 19:51:17.219,1.6554,1.6556,2.40,38.30
2007.06.28 19:51:17.284,1.6554,1.6556,2.40,41.50
2007.06.28 19:51:17.358,1.6553,1.6556,12.80,21.60
2007.06.28 19:51:17.422,1.6553,1.6555,12.80,4.00
2007.06.28 19:51:17.631,1.6553,1.6555,12.80,5.60
2007.06.28 19:51:18.119,1.6553,1.6555,8.80,5.60
2007.06.28 19:51:18.434,1.6553,1.6555,6.40,5.60
2007.06.28 19:51:21.714,1.6553,1.6555,8.00,5.60
2007.06.28 19:51:23.631,1.6553,1.6555,6.40,5.60
2007.06.28 19:51:23.728,1.6553,1.6555,10.40,5.60
2007.06.28 19:51:27.083,1.6553,1.6555,6.40,5.60
2007.06.28 19:51:27.227,1.6553,1.6555,8.00,5.60
2007.06.28 19:51:27.580,1.6553,1.6555,12.00,5.60
2007.06.28 19:51:30.365,1.6553,1.6554,12.00,2.40
2007.06.28 19:51:30.661,1.6553,1.6554,9.60,2.40
2007.06.28 19:51:30.756,1.6553,1.6554,8.00,8.00
2007.06.28 19:51:30.982,1.6553,1.6554,4.00,5.60
2007.06.28 19:51:31.068,1.6553,1.6554,1.60,5.60
2007.06.28 19:51:31.272,1.6553,1.6554,3.20,5.60
2007.06.28 19:51:31.366,1.6553,1.6554,1.60,5.60
2007.06.28 19:51:34.124,1.6553,1.6554,4.00,5.60
2007.06.28 19:51:34.231,1.6553,1.65545,4.00,0.80
2007.06.28 19:51:34.374,1.6553,1.65545,38.30,0.80
2007.06.28 19:51:35.100,1.6553,1.6556,38.30,58.30
2007.06.28 19:51:37.245,1.6553,1.6555,36.70,2.40
2007.06.28 19:51:37.301,1.6553,1.6555,28.70,3.20
2007.06.28 19:51:37.374,1.6553,1.6555,28.70,4.00
2007.06.28 19:51:37.435,1.6553,1.6555,28.70,8.00
2007.06.28 19:51:37.480,1.6553,1.6555,4.80,34.30
2007.06.28 19:51:37.649,1.6553,1.6555,4.80,35.90
2007.06.28 19:51:37.654,1.6553,1.6555,4.80,36.70
2007.06.28 19:51:37.957,1.6553,1.6555,4.80,37.50
2007.06.28 19:51:38.338,1.6553,1.6555,1.30,37.50
2007.06.28 19:51:42.201,1.65525,1.6555,11.20,36.70
2007.06.28 19:51:42.226,1.65525,1.6555,11.20,35.10
2007.06.28 19:51:42.309,1.65525,1.6555,11.20,34.30
2007.06.28 19:51:48.995,1.6553,1.6555,2.30,33.50
2007.06.28 19:51:49.026,1.65525,1.6555,11.20,32.70
2007.06.28 19:51:49.075,1.65525,1.6555,11.20,31.90
2007.06.28 19:51:50.184,1.6553,1.6555,1.70,29.50
2007.06.28 19:51:50.665,1.6553,1.6555,2.50,30.30
2007.06.28 19:51:50.721,1.65525,1.6555,11.20,31.10
2007.06.28 19:51:50.806,1.65525,1.6555,11.20,31.90
2007.06.28 19:51:50.817,1.65525,1.6555,11.20,34.30
2007.06.28 19:51:54.984,1.65525,1.6555,11.20,33.50
2007.06.28 19:51:55.002,1.65525,1.6555,11.20,32.70
2007.06.28 19:51:55.130,1.65525,1.6555,11.20,31.90
2007.06.28 19:51:55.475,1.6553,1.6555,1.30,29.50
2007.06.28 19:51:59.163,1.65525,1.6555,11.20,30.30
2007.06.28 19:51:59.189,1.65525,1.6555,11.20,31.10
2007.06.28 19:51:59.245,1.6553,1.6555,1.90,33.50
2007.06.28 19:51:59.364,1.65525,1.6555,11.20,34.30
2007.06.28 19:52:05.324,1.65525,1.6555,11.20,35.90
2007.06.28 19:52:05.378,1.65525,1.6555,11.20,37.50
2007.06.28 19:52:11.171,1.6553,1.6555,10.40,37.50
2007.06.28 19:52:11.198,1.6553,1.6555,14.40,37.50
2007.06.28 19:52:11.258,1.65535,1.6555,0.80,37.50
2007.06.28 19:52:11.319,1.65535,1.6555,0.80,11.20
2007.06.28 19:52:31.160,1.65535,1.6555,0.80,10.40
2007.06.28 19:52:31.267,1.65535,1.6555,0.80,8.80
2007.06.28 19:52:31.332,1.65535,1.6555,0.80,5.60
2007.06.28 19:52:31.677,1.6554,1.6555,2.40,1.60
2007.06.28 19:52:31.771,1.6554,1.65555,2.40,0.80
2007.06.28 19:52:31.858,1.6554,1.65555,4.80,0.80
2007.06.28 19:52:32.788,1.6554,1.6556,4.80,15.20
2007.06.28 19:52:42.657,1.6554,1.6556,4.80,16.00
2007.06.28 19:52:46.206,1.6554,1.6556,6.40,16.00
2007.06.28 19:52:46.343,1.6554,1.6556,14.40,16.00
2007.06.28 19:52:46.413,1.6554,1.6556,14.40,34.30
2007.06.28 19:52:46.602,1.6554,1.6556,12.00,34.30
2007.06.28 19:52:46.712,1.6554,1.6556,12.00,36.70
2007.06.28 19:52:48.643,1.6554,1.6555,12.80,1.60
2007.06.28 19:52:48.869,1.6554,1.6555,2.40,1.60
2007.06.28 19:52:49.214,1.6554,1.6555,2.40,4.00
2007.06.28 19:52:49.257,1.6554,1.6555,2.40,4.80
2007.06.28 19:52:49.341,1.65535,1.6555,0.80,4.80
2007.06.28 19:52:49.440,1.65535,1.6555,0.80,11.20
2007.06.28 19:52:49.448,1.65535,1.6555,0.80,10.40
2007.06.28 19:52:49.553,1.65535,1.6555,0.80,9.60
2007.06.28 19:52:52.771,1.65535,1.6556,0.80,33.60
2007.06.28 19:52:52.919,1.65535,1.6555,0.80,10.40
2007.06.28 19:52:52.995,1.65535,1.6555,0.80,11.20
2007.06.28 19:52:53.218,1.65535,1.6555,0.80,12.00
2007.06.28 19:52:53.303,1.65535,1.6555,0.80,12.80
2007.06.28 19:53:04.552,1.65535,1.6555,0.80,12.00
2007.06.28 19:53:04.642,1.65535,1.6555,0.80,10.40
2007.06.28 19:53:04.661,1.6554,1.6555,2.40,10.40
2007.06.28 19:53:04.738,1.6554,1.6555,2.40,9.60
2007.06.28 19:53:04.763,1.6554,1.6555,2.40,2.40
2007.06.28 19:53:04.956,1.6554,1.6555,12.80,1.60
2007.06.28 19:53:05.026,1.6554,1.6555,12.80,0.80
2007.06.28 19:53:05.071,1.6554,1.6556,12.80,35.90
2007.06.28 19:53:05.138,1.6554,1.6556,16.00,35.10
2007.06.28 19:53:05.184,1.65545,1.6556,0.80,35.90
2007.06.28 19:53:05.280,1.65545,1.6556,0.80,35.10
2007.06.28 19:53:05.371,1.65545,1.6556,0.80,7.20
2007.06.28 19:53:05.384,1.65545,1.6556,0.80,5.60
2007.06.28 19:53:15.734,1.6555,1.6556,1.60,4.00
2007.06.28 19:53:16.090,1.6555,1.6556,12.00,4.00
2007.06.28 19:53:16.449,1.6555,1.6557,12.00,44.70
2007.06.28 19:53:16.591,1.6555,1.6557,12.00,36.70
2007.06.28 19:53:19.213,1.6555,1.6557,14.40,28.70
2007.06.28 19:53:19.245,1.6555,1.6557,30.30,2.40
2007.06.28 19:53:19.341,1.6555,1.65575,30.30,5.60
2007.06.28 19:53:19.386,1.6555,1.6558,30.30,63.90
2007.06.28 19:53:19.464,1.6555,1.6558,38.30,59.90
2007.06.28 19:53:20.292,1.6555,1.6558,30.30,59.90
2007.06.28 19:53:20.404,1.6555,1.6558,28.70,59.90
2007.06.28 19:53:20.425,1.6555,1.65575,28.70,5.60
2007.06.28 19:53:20.630,1.6555,1.65575,20.70,5.60
2007.06.28 19:53:21.222,1.6555,1.6557,20.70,8.00
2007.06.28 19:53:21.236,1.6555,1.6557,20.70,11.20
2007.06.28 19:53:21.353,1.6555,1.6557,20.70,12.80
2007.06.28 19:53:21.528,1.6555,1.6557,2.40,12.80
2007.06.28 19:53:21.541,1.6555,1.6556,2.40,4.00
2007.06.28 19:53:21.636,1.65545,1.6556,4.80,5.60
2007.06.28 19:53:21.839,1.65545,1.6556,0.80,5.60
2007.06.28 19:53:22.673,1.65545,1.6556,0.80,4.00
2007.06.28 19:53:23.011,1.6555,1.6556,2.40,4.00
2007.06.28 19:53:23.482,1.6555,1.6557,2.40,42.30
2007.06.28 19:53:23.494,1.6555,1.6557,2.40,34.30
2007.06.28 19:53:26.152,1.6555,1.6556,2.40,1.60
2007.06.28 19:53:26.180,1.65545,1.6556,6.40,1.60
2007.06.28 19:53:26.198,1.65545,1.6556,0.80,1.60
2007.06.28 19:53:26.587,1.65545,1.6556,0.80,5.60
2007.06.28 19:53:29.665,1.6555,1.6556,1.60,4.00
2007.06.28 19:53:29.864,1.6555,1.6556,12.00,4.00
2007.06.28 19:53:30.494,1.6555,1.6557,12.00,42.30
2007.06.28 19:53:30.655,1.6555,1.6557,12.00,34.30
2007.06.28 19:53:46.481,1.6555,1.6557,12.00,16.00
2007.06.28 19:53:46.507,1.6555,1.6556,12.00,4.00
2007.06.28 19:53:46.728,1.6555,1.6556,10.40,5.60
2007.06.28 19:53:46.796,1.65545,1.6556,0.80,5.60
2007.06.28 19:53:47.657,1.6555,1.6556,1.60,4.00
2007.06.28 19:53:47.831,1.6555,1.6556,12.00,4.00
2007.06.28 19:53:48.452,1.6555,1.6557,12.00,42.30
2007.06.28 19:53:48.538,1.6555,1.6557,12.00,34.30
2007.06.28 19:53:51.696,1.65545,1.6556,0.80,1.60
2007.06.28 19:53:52.481,1.65545,1.6556,0.80,5.60
2007.06.28 19:53:54.269,1.6555,1.6556,1.60,5.60
2007.06.28 19:53:55.677,1.65545,1.6556,0.80,5.60
2007.06.28 19:53:57.814,1.6555,1.6556,1.60,5.60
2007.06.28 19:53:58.071,1.6555,1.6556,1.60,0.70
2007.06.28 19:54:13.196,1.65545,1.65565,0.80,6.40
2007.06.28 19:54:13.703,1.65545,1.65565,0.80,7.20
2007.06.28 19:54:13.723,1.65545,1.65565,0.80,8.00
2007.06.28 19:54:13.781,1.65545,1.65565,0.80,8.80
2007.06.28 19:54:14.419,1.65545,1.65565,0.80,9.60
2007.06.28 19:54:14.458,1.65545,1.65565,0.80,10.40
2007.06.28 19:54:14.747,1.6555,1.65565,1.60,10.40
2007.06.28 19:54:14.850,1.6555,1.6556,1.60,0.50
2007.06.28 19:54:15.034,1.6555,1.65565,1.60,8.80
2007.06.28 19:54:17.743,1.65545,1.6556,0.80,0.70
2007.06.28 19:54:17.925,1.65545,1.65565,0.80,8.00
2007.06.28 19:54:17.990,1.65545,1.6556,0.80,0.70
2007.06.28 19:54:18.050,1.65545,1.65565,0.80,6.40
2007.06.28 19:54:30.119,1.6555,1.6556,0.80,5.60
2007.06.28 19:54:30.295,1.65545,1.6556,1.60,5.60
2007.06.28 19:54:47.646,1.6555,1.6556,0.80,6.40
2007.06.28 19:54:47.651,1.6555,1.6556,0.80,7.20
2007.06.28 19:54:47.696,1.6555,1.6556,0.80,8.00
2007.06.28 19:55:04.659,1.6555,1.6556,2.40,8.00
2007.06.28 19:55:04.750,1.6555,1.6556,2.40,7.20
2007.06.28 19:55:04.847,1.6555,1.6556,2.40,6.40
2007.06.28 19:55:04.861,1.6555,1.6556,2.40,5.60
2007.06.28 19:55:08.752,1.6555,1.6556,0.80,5.60
2007.06.28 19:55:12.186,1.6555,1.6556,2.40,5.60
2007.06.28 19:55:16.701,1.6555,1.6556,2.40,4.00
2007.06.28 19:55:16.908,1.6555,1.6556,3.20,4.00
2007.06.28 19:55:17.113,1.6555,1.6556,2.40,4.00
2007.06.28 19:55:17.350,1.6555,1.6556,3.20,4.00
2007.06.28 19:55:17.370,1.6555,1.6556,4.00,4.00
2007.06.28 19:55:17.523,1.6555,1.6556,3.20,4.00
2007.06.28 19:55:17.620,1.6555,1.6556,4.00,4.00
2007.06.28 19:55:17.755,1.6555,1.6556,4.80,4.00
2007.06.28 19:55:18.037,1.6555,1.6556,15.20,4.00
2007.06.28 19:55:18.708,1.6555,1.65565,15.20,0.80
2007.06.28 19:55:18.835,1.6555,1.6557,14.40,15.20
2007.06.28 19:55:18.845,1.6555,1.6557,13.60,15.20
2007.06.28 19:55:19.218,1.6555,1.6557,12.80,15.20
2007.06.28 19:55:19.234,1.6555,1.6557,12.80,16.80
2007.06.28 19:55:19.309,1.6555,1.6557,12.80,27.10
2007.06.28 19:55:19.625,1.6555,1.6557,12.80,34.30
2007.06.28 19:55:21.173,1.6555,1.6557,12.80,24.70
2007.06.28 19:55:21.382,1.6555,1.6557,20.80,24.70
2007.06.28 19:55:22.395,1.65545,1.6557,27.20,24.70
2007.06.28 19:55:23.338,1.6555,1.6557,0.70,24.70
2007.06.28 19:55:24.374,1.65545,1.6557,27.20,24.70
2007.06.28 19:55:24.509,1.65545,1.6557,28.80,24.70
2007.06.28 19:55:24.666,1.6555,1.6557,23.20,24.70
2007.06.28 19:55:24.676,1.6555,1.6557,23.20,24.70
2007.06.28 19:55:24.812,1.6555,1.6557,23.20,24.70
2007.06.28 19:55:25.124,1.6556,1.6557,0.70,6.40
2007.06.28 19:55:25.229,1.6555,1.6557,22.40,4.00
2007.06.28 19:55:25.636,1.65555,1.6557,4.80,6.40
2007.06.28 19:55:25.692,1.65555,1.6557,4.00,6.40
2007.06.28 19:55:25.743,1.6556,1.6557,1.30,6.40
2007.06.28 19:55:25.760,1.6556,1.6557,1.20,6.40
2007.06.28 19:55:25.850,1.6555,1.6557,28.00,6.40
2007.06.28 19:55:26.160,1.6555,1.6557,26.40,8.00
2007.06.28 19:55:26.670,1.6555,1.6557,13.60,34.30
2007.06.28 19:55:28.094,1.65545,1.6557,19.20,34.30
2007.06.28 19:55:31.718,1.65545,1.6556,17.60,1.60
2007.06.28 19:55:31.973,1.6555,1.6556,0.80,1.60
2007.06.28 19:55:32.436,1.6555,1.6556,0.80,5.60
2007.06.28 19:55:32.734,1.65545,1.6556,3.20,4.00
2007.06.28 19:55:33.206,1.6555,1.6556,5.30,4.00
2007.06.28 19:55:33.354,1.65545,1.6557,19.20,42.30
2007.06.28 19:55:33.459,1.65545,1.6557,19.20,34.30
2007.06.28 19:55:38.848,1.65545,1.6557,19.20,35.10
2007.06.28 19:55:38.919,1.65545,1.6557,19.20,35.90
2007.06.28 19:55:39.018,1.65545,1.6557,19.20,36.70
2007.06.28 19:55:40.195,1.6555,1.6556,3.00,1.60
2007.06.28 19:55:40.357,1.6555,1.6556,0.80,1.60
2007.06.28 19:55:41.407,1.65545,1.6556,1.60,5.60
2007.06.28 19:55:41.659,1.65545,1.6556,1.60,6.40
2007.06.28 19:55:41.825,1.65545,1.6556,1.60,7.20
2007.06.28 19:55:41.838,1.6555,1.6556,0.80,8.00
2007.06.28 19:55:44.067,1.6555,1.6556,0.80,7.20
2007.06.28 19:55:44.135,1.65545,1.6556,1.60,6.40
2007.06.28 19:55:44.234,1.6555,1.6556,0.80,5.60
2007.06.28 19:56:04.747,1.6555,1.6556,2.40,4.00
2007.06.28 19:56:04.881,1.6555,1.6556,12.80,4.00
2007.06.28 19:56:05.457,1.6555,1.6557,12.80,42.30
2007.06.28 19:56:05.513,1.6555,1.6557,12.80,34.30
2007.06.28 19:56:15.200,1.6555,1.6557,12.80,26.30
2007.06.28 19:56:15.216,1.6555,1.6557,12.80,24.70
2007.06.28 19:56:22.596,1.6555,1.65575,12.80,31.10
2007.06.28 19:56:23.288,1.6555,1.65575,11.20,31.10
2007.06.28 19:56:27.206,1.6555,1.6557,13.60,0.80
2007.06.28 19:56:27.308,1.6555,1.65575,12.80,25.50
2007.06.28 19:56:28.221,1.6555,1.65575,20.80,7.20
2007.06.28 19:56:29.168,1.6555,1.65575,20.80,8.80
2007.06.28 19:56:29.257,1.6555,1.65575,21.60,8.80
2007.06.28 19:56:29.326,1.6555,1.65575,22.40,8.80
2007.06.28 19:56:29.359,1.6555,1.65575,23.20,14.40
2007.06.28 19:56:29.621,1.6555,1.6557,15.20,0.70
2007.06.28 19:56:29.681,1.6555,1.65575,15.20,39.10
2007.06.28 19:56:29.873,1.6555,1.65575,15.20,31.10
2007.06.28 19:56:43.989,1.6555,1.6557,14.40,0.70
2007.06.28 19:56:44.003,1.6555,1.65575,13.60,31.10
2007.06.28 19:56:44.163,1.6555,1.65575,12.80,31.10
2007.06.28 19:56:49.396,1.6555,1.6557,10.40,0.80
2007.06.28 19:56:52.223,1.6555,1.6557,10.40,8.00
2007.06.28 19:56:52.460,1.6555,1.6557,12.80,34.30
2007.06.28 19:57:07.219,1.6555,1.6557,11.20,34.30
2007.06.28 19:57:07.257,1.6555,1.6557,3.20,42.30
2007.06.28 19:57:08.087,1.6555,1.6557,3.20,40.70
2007.06.28 19:57:08.355,1.6555,1.6557,0.80,12.00
2007.06.28 19:57:08.769,1.6555,1.6557,2.40,8.00
2007.06.28 19:57:08.938,1.6556,1.6557,5.60,8.00
2007.06.28 19:57:09.234,1.6556,1.65575,13.60,0.80
2007.06.28 19:57:09.384,1.6556,1.6558,13.60,2.40
2007.06.28 19:57:09.558,1.6557,1.6558,0.80,2.40
2007.06.28 19:57:11.676,1.6556,1.6557,16.00,4.00
2007.06.28 19:57:11.723,1.6556,1.6557,5.60,4.00
2007.06.28 19:57:11.749,1.6555,1.6557,11.70,4.00
2007.06.28 19:57:11.855,1.6555,1.6557,9.60,4.00
2007.06.28 19:57:11.937,1.6555,1.6557,20.00,4.00
2007.06.28 19:57:12.299,1.6555,1.6557,20.00,6.40
2007.06.28 19:57:20.488,1.6555,1.6557,12.00,24.70
2007.06.28 19:57:22.292,1.65545,1.6557,17.60,24.70
2007.06.28 19:57:28.838,1.6555,1.6557,2.60,26.30
2007.06.28 19:57:28.895,1.6555,1.6557,5.70,34.30
2007.06.28 19:57:35.660,1.65545,1.6557,22.40,34.30
2007.06.28 19:57:35.682,1.65555,1.6557,2.40,5.60
2007.06.28 19:57:42.097,1.6556,1.6557,0.90,6.40
2007.06.28 19:57:42.546,1.6556,1.6557,0.90,0.50
2007.06.28 19:57:45.173,1.65555,1.65575,2.40,12.00
2007.06.28 19:58:06.234,1.6555,1.65575,11.20,14.40
2007.06.28 19:58:06.240,1.6555,1.6557,12.00,0.70
2007.06.28 19:58:08.172,1.6555,1.65575,2.40,40.70
2007.06.28 19:58:08.278,1.6555,1.6557,2.40,0.50
2007.06.28 19:58:08.396,1.65545,1.65575,5.60,26.40
2007.06.28 19:58:08.480,1.6554,1.6557,21.60,0.90
2007.06.28 19:58:09.081,1.6554,1.65575,20.00,26.40
2007.06.28 19:58:09.225,1.6554,1.65575,43.90,60.70
2007.06.28 19:58:13.256,1.6554,1.6557,43.90,54.30
2007.06.28 19:58:13.296,1.6554,1.6557,43.90,46.30
2007.06.28 19:58:13.376,1.6554,1.6557,43.90,40.70
2007.06.28 19:58:13.664,1.6554,1.6557,43.90,42.30
2007.06.28 19:58:13.826,1.6554,1.6557,43.90,50.30
2007.06.28 19:58:14.608,1.65535,1.6557,48.70,50.30
2007.06.28 19:58:20.209,1.6554,1.6557,43.90,55.90
2007.06.28 19:58:30.631,1.6554,1.6557,43.90,53.50
2007.06.28 19:58:30.685,1.6555,1.6557,5.60,47.90
2007.06.28 19:58:30.714,1.6555,1.6557,5.60,13.60
2007.06.28 19:58:30.919,1.65555,1.6557,0.80,13.60
2007.06.28 19:58:30.923,1.65555,1.6557,0.80,5.60
2007.06.28 19:58:46.666,1.6555,1.6557,15.20,8.00
2007.06.28 19:58:46.760,1.6555,1.6557,9.60,13.60
2007.06.28 19:58:46.989,1.6555,1.6557,1.60,21.60
2007.06.28 19:58:47.167,1.6554,1.6557,54.30,55.90
2007.06.28 19:58:47.261,1.6554,1.6557,50.30,55.90
2007.06.28 19:58:47.480,1.6554,1.6557,47.90,55.90
2007.06.28 19:58:47.496,1.6554,1.6557,43.90,55.90
2007.06.28 19:59:05.650,1.65555,1.6557,0.80,53.50
2007.06.28 19:59:05.747,1.65555,1.6557,0.80,19.20
2007.06.28 19:59:05.841,1.65555,1.6557,0.80,11.20
2007.06.28 19:59:05.859,1.65555,1.6557,0.80,5.60
2007.06.28 19:59:23.640,1.65555,1.6557,0.80,8.80
2007.06.28 19:59:23.739,1.6555,1.6556,9.60,1.60
2007.06.28 19:59:23.760,1.6555,1.6556,1.60,1.60
2007.06.28 19:59:24.162,1.65545,1.6556,5.60,1.60
2007.06.28 19:59:24.230,1.6554,1.6556,32.70,1.60
2007.06.28 19:59:24.257,1.6554,1.6556,32.70,5.60
2007.06.28 19:59:24.282,1.6554,1.6556,32.70,6.40
2007.06.28 19:59:24.358,1.6554,1.6556,32.70,7.20
2007.06.28 19:59:24.379,1.6554,1.6556,8.80,7.20
2007.06.28 19:59:24.462,1.6554,1.6556,6.40,7.20
2007.06.28 19:59:24.503,1.6554,1.6556,6.40,8.00
2007.06.28 19:59:24.519,1.6554,1.6556,4.80,34.30
2007.06.28 19:59:24.653,1.6554,1.6556,7.20,34.30
2007.06.28 19:59:25.782,1.6554,1.6556,7.20,35.10
2007.06.28 19:59:25.874,1.6554,1.6556,7.20,35.90
2007.06.28 19:59:27.729,1.6554,1.6556,7.20,36.70
2007.06.28 19:59:27.732,1.6554,1.6556,7.20,37.50
2007.06.28 19:59:34.024,1.6554,1.65565,7.20,43.90
2007.06.28 19:59:38.304,1.6554,1.6556,7.20,0.90
2007.06.28 19:59:38.374,1.6554,1.65565,7.20,45.50
2007.06.28 19:59:38.679,1.6554,1.6556,4.80,0.70
2007.06.28 19:59:38.764,1.65535,1.65565,5.60,27.20
2007.06.28 19:59:38.778,1.65535,1.6556,5.60,22.40
2007.06.28 19:59:39.229,1.6553,1.6555,20.80,0.80
2007.06.28 19:59:39.372,1.6553,1.6556,12.80,36.00
2007.06.28 19:59:39.454,1.6553,1.6556,12.80,40.00
2007.06.28 19:59:39.494,1.6553,1.6555,8.80,0.50
2007.06.28 19:59:40.579,1.6553,1.6555,8.00,0.50
2007.06.28 19:59:45.643,1.6553,1.6556,6.40,40.00
2007.06.28 19:59:45.761,1.6553,1.6556,12.00,55.90
2007.06.28 19:59:45.882,1.6553,1.65555,6.40,43.10
2007.06.28 19:59:46.158,1.6553,1.65555,4.80,43.10
2007.06.28 19:59:56.123,1.6553,1.6555,0.70,0.90
2007.06.28 19:59:56.170,1.6553,1.6555,0.80,0.80
2007.06.28 19:59:56.392,1.65525,1.65555,8.00,45.50
