2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:00:00.933,1.6485,1.6486,35.90,4.00
2007.08.02 19:00:00.951,1.6485,1.6486,35.90,6.40
2007.08.02 19:00:01.057,1.6485,1.6486,35.90,5.60
2007.08.02 19:00:01.154,1.6485,1.6486,33.50,3.20
2007.08.02 19:00:01.361,1.6485,1.6486,31.90,4.80
2007.08.02 19:00:01.420,1.64845,1.6486,0.80,4.00
2007.08.02 19:00:01.460,1.64845,1.6486,0.80,3.20
2007.08.02 19:00:01.501,1.64845,1.6486,0.80,4.00
2007.08.02 19:00:01.576,1.64845,1.6486,0.80,4.80
2007.08.02 19:00:01.718,1.64845,1.6486,0.80,15.20
2007.08.02 19:00:01.771,1.64845,1.6486,0.80,14.40
2007.08.02 19:00:01.847,1.64845,1.6486,0.80,14.10
2007.08.02 19:00:02.051,1.64845,1.6486,0.80,13.60
2007.08.02 19:00:02.157,1.64845,1.6486,0.80,12.80
2007.08.02 19:00:02.182,1.64845,1.6486,0.80,12.00
2007.08.02 19:00:02.465,1.64845,1.6486,0.80,12.80
2007.08.02 19:00:02.498,1.64845,1.6486,0.80,13.60
2007.08.02 19:00:04.432,1.64845,1.6486,0.80,12.80
2007.08.02 19:00:04.560,1.64845,1.6486,0.80,12.00
2007.08.02 19:00:05.280,1.64845,1.6486,0.80,2.40
2007.08.02 19:00:05.302,1.64845,1.6486,0.80,3.20
2007.08.02 19:00:06.219,1.64845,1.6486,0.80,21.60
2007.08.02 19:00:06.553,1.64845,1.6486,0.80,20.80
2007.08.02 19:00:06.622,1.64845,1.6486,0.80,20.00
2007.08.02 19:00:11.222,1.64845,1.6486,0.80,1.60
2007.08.02 19:00:16.228,1.64845,1.6486,0.80,20.00
2007.08.02 19:00:18.112,1.6485,1.6486,2.40,20.00
2007.08.02 19:00:18.132,1.6485,1.6486,2.40,12.00
2007.08.02 19:00:18.213,1.6485,1.6486,2.40,10.40
2007.08.02 19:00:18.244,1.6485,1.64865,12.80,0.80
2007.08.02 19:00:18.319,1.64855,1.64865,0.80,0.80
2007.08.02 19:00:18.415,1.64855,1.6487,0.80,20.00
2007.08.02 19:00:18.723,1.64855,1.6487,0.80,17.60
2007.08.02 19:00:19.656,1.64855,1.6487,0.80,20.00
2007.08.02 19:00:19.726,1.64855,1.6487,0.80,20.30
2007.08.02 19:00:19.746,1.6485,1.6487,16.80,20.30
2007.08.02 19:00:19.804,1.6485,1.6487,12.80,20.30
2007.08.02 19:00:19.932,1.6485,1.6487,12.80,20.00
2007.08.02 19:00:20.033,1.6485,1.6487,12.80,23.20
2007.08.02 19:00:20.070,1.6485,1.6487,12.80,22.40
2007.08.02 19:00:20.139,1.6485,1.6487,4.80,22.40
2007.08.02 19:00:20.176,1.6485,1.64865,4.80,0.80
2007.08.02 19:00:20.263,1.6485,1.64865,2.40,0.80
2007.08.02 19:00:20.282,1.6485,1.6486,2.40,1.60
2007.08.02 19:00:20.378,1.64845,1.6486,0.80,1.60
2007.08.02 19:00:20.472,1.64845,1.6486,0.80,12.00
2007.08.02 19:00:20.795,1.64845,1.6486,0.80,20.00
2007.08.02 19:00:21.814,1.6485,1.6486,1.60,18.40
2007.08.02 19:00:21.974,1.6485,1.6486,1.60,10.40
2007.08.02 19:00:22.633,1.64845,1.6486,0.80,12.00
2007.08.02 19:00:22.834,1.64845,1.6486,0.80,20.00
2007.08.02 19:00:23.151,1.6485,1.6486,2.40,20.00
2007.08.02 19:00:23.166,1.6485,1.6486,2.40,1.60
2007.08.02 19:00:23.246,1.6485,1.6487,2.40,6.40
2007.08.02 19:00:23.376,1.6485,1.6487,2.40,6.70
2007.08.02 19:00:23.483,1.6485,1.6487,2.40,7.50
2007.08.02 19:00:23.498,1.6485,1.6487,28.70,9.60
2007.08.02 19:00:23.571,1.6485,1.6487,28.70,7.20
2007.08.02 19:00:23.602,1.6485,1.6487,28.70,7.30
2007.08.02 19:00:23.678,1.6485,1.6487,26.30,15.30
2007.08.02 19:00:23.800,1.6485,1.6487,26.30,23.20
2007.08.02 19:00:23.897,1.6485,1.6487,26.30,20.80
2007.08.02 19:00:23.935,1.64845,1.6487,0.80,12.80
2007.08.02 19:00:23.981,1.64845,1.6487,0.80,13.60
2007.08.02 19:00:24.058,1.64845,1.6487,0.80,14.10
2007.08.02 19:00:24.142,1.64845,1.6487,0.80,13.60
2007.08.02 19:00:24.260,1.64845,1.6487,0.80,14.10
2007.08.02 19:00:24.582,1.64845,1.6487,0.80,15.10
2007.08.02 19:00:24.819,1.64845,1.6487,0.80,15.90
2007.08.02 19:00:24.920,1.64845,1.6487,0.80,17.50
2007.08.02 19:00:25.208,1.64845,1.6486,0.80,1.60
2007.08.02 19:00:25.724,1.64845,1.6487,0.80,14.60
2007.08.02 19:00:25.935,1.64845,1.6487,0.80,13.80
2007.08.02 19:00:27.244,1.64845,1.6487,0.80,12.80
2007.08.02 19:00:27.263,1.64845,1.6487,0.80,12.00
2007.08.02 19:00:27.352,1.64845,1.6487,0.80,12.00
2007.08.02 19:00:27.692,1.6485,1.6487,4.00,8.00
2007.08.02 19:00:27.871,1.6485,1.6487,30.30,14.40
2007.08.02 19:00:28.015,1.6485,1.6487,30.30,10.40
2007.08.02 19:00:28.085,1.6485,1.6487,30.30,2.40
2007.08.02 19:00:28.306,1.6485,1.6487,38.30,2.40
2007.08.02 19:00:28.532,1.6485,1.6488,38.30,30.60
2007.08.02 19:00:28.826,1.6485,1.6488,38.30,28.20
2007.08.02 19:00:29.245,1.6485,1.6487,36.70,1.60
2007.08.02 19:00:29.292,1.6485,1.6487,28.70,1.60
2007.08.02 19:00:29.352,1.6485,1.6487,28.70,5.60
2007.08.02 19:00:29.488,1.6485,1.6487,28.70,9.60
2007.08.02 19:00:29.664,1.6485,1.6487,30.30,9.60
2007.08.02 19:00:31.206,1.6485,1.6487,30.30,8.00
2007.08.02 19:00:31.422,1.6485,1.6487,30.30,4.00
2007.08.02 19:00:31.443,1.6485,1.6488,30.30,45.70
2007.08.02 19:00:33.287,1.6485,1.6487,30.30,1.60
2007.08.02 19:00:33.380,1.6485,1.6487,30.30,5.60
2007.08.02 19:00:33.396,1.6485,1.6487,4.00,9.60
2007.08.02 19:00:33.501,1.6485,1.6487,4.00,10.40
2007.08.02 19:00:33.685,1.64845,1.6487,0.80,10.40
2007.08.02 19:00:33.831,1.64845,1.6487,0.80,9.60
2007.08.02 19:00:34.032,1.64845,1.6487,0.80,10.10
2007.08.02 19:00:34.212,1.6485,1.6487,2.40,10.90
2007.08.02 19:00:34.241,1.6485,1.6487,2.40,11.70
2007.08.02 19:00:34.485,1.6485,1.6487,2.40,10.90
2007.08.02 19:00:34.512,1.6485,1.6487,2.40,10.10
2007.08.02 19:00:34.619,1.64845,1.6487,0.80,10.10
2007.08.02 19:00:34.738,1.6485,1.6487,1.60,12.50
2007.08.02 19:00:34.781,1.6485,1.6487,27.90,30.40
2007.08.02 19:00:34.912,1.6485,1.6487,35.90,30.90
2007.08.02 19:00:35.139,1.6485,1.6487,38.30,28.50
2007.08.02 19:00:35.256,1.6485,1.6487,38.30,22.90
2007.08.02 19:00:35.320,1.6485,1.6487,30.30,6.90
2007.08.02 19:00:35.427,1.6485,1.6487,30.30,2.90
2007.08.02 19:00:35.634,1.6485,1.64875,30.30,0.80
2007.08.02 19:00:36.056,1.6485,1.6488,30.30,51.90
2007.08.02 19:00:36.194,1.6485,1.6488,30.30,50.30
2007.08.02 19:00:45.438,1.6485,1.64885,30.30,51.10
2007.08.02 19:00:47.561,1.6485,1.6487,30.30,2.40
2007.08.02 19:00:47.666,1.6485,1.6487,30.30,10.40
2007.08.02 19:00:47.732,1.6485,1.6487,30.30,16.00
2007.08.02 19:00:47.870,1.6485,1.6487,38.30,24.00
2007.08.02 19:00:56.232,1.6485,1.6487,38.30,22.40
2007.08.02 19:00:56.330,1.6485,1.6487,39.90,22.40
2007.08.02 19:00:56.429,1.6485,1.6487,39.10,22.40
2007.08.02 19:00:57.370,1.6485,1.6487,39.90,22.40
2007.08.02 19:01:00.045,1.6485,1.6487,43.90,18.40
2007.08.02 19:01:00.125,1.6485,1.6487,43.10,18.40
2007.08.02 19:01:00.243,1.6485,1.6487,42.30,18.40
2007.08.02 19:01:00.257,1.6485,1.6487,42.30,20.00
2007.08.02 19:01:04.449,1.6485,1.6487,39.90,22.40
2007.08.02 19:01:16.686,1.6485,1.6487,42.30,18.40
2007.08.02 19:01:17.897,1.6485,1.6487,43.10,18.40
2007.08.02 19:01:17.995,1.6485,1.6487,43.90,18.40
2007.08.02 19:01:19.181,1.6485,1.6487,43.90,20.00
2007.08.02 19:01:19.217,1.6485,1.6487,42.30,20.00
2007.08.02 19:01:27.210,1.6485,1.6487,42.30,12.00
2007.08.02 19:01:27.244,1.6486,1.6487,1.60,10.40
2007.08.02 19:01:27.648,1.6486,1.6487,1.60,18.40
2007.08.02 19:01:27.743,1.6485,1.6487,42.80,18.40
2007.08.02 19:01:27.760,1.6485,1.6487,34.30,18.40
2007.08.02 19:01:27.873,1.6485,1.6487,34.30,10.40
2007.08.02 19:01:31.245,1.6485,1.6487,31.90,12.80
2007.08.02 19:01:36.715,1.6485,1.6487,31.90,14.40
2007.08.02 19:01:36.899,1.6485,1.6487,31.90,18.40
2007.08.02 19:01:37.222,1.6485,1.6487,31.90,26.40
2007.08.02 19:01:40.189,1.6485,1.6487,35.90,22.40
2007.08.02 19:01:47.733,1.64845,1.6487,36.70,22.40
2007.08.02 19:01:50.151,1.64845,1.6487,36.70,14.40
2007.08.02 19:01:50.182,1.64845,1.6487,39.10,10.40
2007.08.02 19:01:50.366,1.64845,1.6488,12.80,11.20
2007.08.02 19:01:50.477,1.6485,1.6488,14.00,44.90
2007.08.02 19:01:50.487,1.64845,1.6488,39.10,40.10
2007.08.02 19:02:07.647,1.6485,1.6488,38.30,40.10
2007.08.02 19:02:07.676,1.6486,1.6488,19.20,37.70
2007.08.02 19:02:07.759,1.6486,1.6488,12.80,1.60
2007.08.02 19:02:09.717,1.6487,1.6488,1.70,1.60
2007.08.02 19:02:10.067,1.64865,1.6488,8.00,1.60
2007.08.02 19:02:10.176,1.6487,1.6488,1.40,1.60
2007.08.02 19:02:11.220,1.64865,1.6488,22.40,1.60
2007.08.02 19:02:13.082,1.64865,1.6488,20.00,1.60
2007.08.02 19:02:13.300,1.6487,1.6488,3.80,1.60
2007.08.02 19:02:13.731,1.6487,1.6488,2.40,1.60
2007.08.02 19:02:13.934,1.6487,1.6488,2.30,1.60
2007.08.02 19:02:15.061,1.6487,1.6488,2.00,1.60
2007.08.02 19:02:16.245,1.6487,1.6488,5.60,2.40
2007.08.02 19:02:16.658,1.6487,1.6489,5.60,32.60
2007.08.02 19:02:16.759,1.6487,1.6489,5.60,21.40
2007.08.02 19:02:16.983,1.6487,1.6489,20.00,55.70
2007.08.02 19:02:17.069,1.6487,1.6489,20.80,53.30
2007.08.02 19:02:17.387,1.6487,1.6489,20.80,54.10
2007.08.02 19:02:17.508,1.6487,1.6489,20.80,53.30
2007.08.02 19:02:17.896,1.6487,1.6489,20.80,50.90
2007.08.02 19:02:18.095,1.6487,1.6489,23.20,50.90
2007.08.02 19:02:18.124,1.6487,1.6489,24.80,50.10
2007.08.02 19:02:18.191,1.64875,1.6489,0.80,47.70
2007.08.02 19:02:18.246,1.64875,1.6489,0.80,13.00
2007.08.02 19:02:20.009,1.64875,1.6489,0.80,11.90
2007.08.02 19:02:20.057,1.64875,1.6489,0.80,11.10
2007.08.02 19:02:20.116,1.64875,1.6489,0.80,10.30
2007.08.02 19:02:20.325,1.64875,1.6489,0.80,9.60
2007.08.02 19:02:20.468,1.64875,1.6489,0.80,8.80
2007.08.02 19:02:22.198,1.6487,1.6489,20.80,11.20
2007.08.02 19:02:22.224,1.6487,1.6489,12.80,11.20
2007.08.02 19:02:22.319,1.6487,1.6489,12.80,10.00
2007.08.02 19:02:22.511,1.6487,1.6489,12.80,9.20
2007.08.02 19:02:22.747,1.6487,1.6489,39.10,27.60
2007.08.02 19:02:23.070,1.6487,1.6489,41.50,27.60
2007.08.02 19:02:23.130,1.6487,1.6489,43.90,25.20
2007.08.02 19:02:23.194,1.6487,1.6489,43.90,17.20
2007.08.02 19:02:23.234,1.64875,1.6489,0.80,17.20
2007.08.02 19:02:23.282,1.64875,1.6489,0.80,6.80
2007.08.02 19:02:23.742,1.64875,1.6489,0.80,9.20
2007.08.02 19:02:23.800,1.64875,1.6489,0.80,25.20
2007.08.02 19:02:23.920,1.64875,1.6489,0.80,24.40
2007.08.02 19:02:23.945,1.64875,1.6489,0.80,23.60
2007.08.02 19:02:24.027,1.64875,1.6489,0.80,22.80
2007.08.02 19:02:24.243,1.64875,1.6489,0.80,41.20
2007.08.02 19:02:24.255,1.6487,1.6488,14.40,1.60
2007.08.02 19:02:24.449,1.6487,1.6488,12.00,1.60
2007.08.02 19:02:24.646,1.6487,1.6488,4.00,1.60
2007.08.02 19:02:24.756,1.6487,1.6488,4.00,4.00
2007.08.02 19:02:25.168,1.6487,1.6488,4.00,1.60
2007.08.02 19:02:25.831,1.6487,1.6488,6.40,1.60
2007.08.02 19:02:25.935,1.64875,1.6489,0.80,24.00
2007.08.02 19:02:26.043,1.64875,1.6489,0.80,4.00
2007.08.02 19:02:26.646,1.64875,1.6489,0.80,1.60
2007.08.02 19:02:28.173,1.6487,1.6488,9.60,1.60
2007.08.02 19:02:28.241,1.6487,1.6488,5.60,1.60
2007.08.02 19:02:28.440,1.6487,1.6488,5.60,4.00
2007.08.02 19:02:28.480,1.6487,1.6488,3.20,4.00
2007.08.02 19:02:28.756,1.6487,1.6488,3.20,27.90
2007.08.02 19:02:28.780,1.6485,1.6488,48.70,30.30
2007.08.02 19:02:29.498,1.6485,1.6488,42.30,30.30
2007.08.02 19:02:31.140,1.64875,1.6488,0.80,26.30
2007.08.02 19:02:31.160,1.64875,1.6488,0.80,18.30
2007.08.02 19:02:31.282,1.64875,1.6489,0.80,6.40
2007.08.02 19:02:31.371,1.64875,1.6489,0.80,7.20
2007.08.02 19:02:31.478,1.64875,1.6489,0.80,6.40
2007.08.02 19:02:31.558,1.64875,1.6489,0.80,4.00
2007.08.02 19:02:32.084,1.64875,1.6489,0.80,1.60
2007.08.02 19:02:32.203,1.6487,1.6489,8.80,4.00
2007.08.02 19:02:32.791,1.6487,1.6489,35.10,22.40
2007.08.02 19:02:32.888,1.6487,1.6489,35.10,23.20
2007.08.02 19:02:33.006,1.6487,1.6489,35.10,24.00
2007.08.02 19:02:33.115,1.64875,1.6489,0.80,20.80
2007.08.02 19:02:33.307,1.64875,1.6489,0.80,20.00
2007.08.02 19:02:33.317,1.64875,1.6489,0.80,1.60
2007.08.02 19:02:36.961,1.64875,1.6489,0.80,3.20
2007.08.02 19:02:36.994,1.64875,1.6489,0.80,4.00
2007.08.02 19:02:37.070,1.64875,1.6489,0.80,4.30
2007.08.02 19:02:37.178,1.64875,1.6489,0.80,4.40
2007.08.02 19:02:37.287,1.64875,1.6489,0.80,4.80
2007.08.02 19:02:38.241,1.64875,1.6489,0.80,3.20
2007.08.02 19:02:38.473,1.64875,1.6489,0.80,7.20
2007.08.02 19:02:38.677,1.64875,1.6489,0.80,9.60
2007.08.02 19:02:38.811,1.6487,1.6488,4.00,8.00
2007.08.02 19:02:39.008,1.6487,1.6488,4.00,42.30
2007.08.02 19:02:39.129,1.6487,1.6488,2.40,42.30
2007.08.02 19:02:39.508,1.6486,1.6488,3.20,42.30
2007.08.02 19:02:39.545,1.6485,1.6488,35.90,42.30
2007.08.02 19:02:41.327,1.6485,1.6488,35.90,34.80
2007.08.02 19:02:43.211,1.6485,1.6488,35.90,42.80
2007.08.02 19:02:45.319,1.6485,1.6488,35.90,42.30
2007.08.02 19:02:45.958,1.6485,1.6488,35.10,42.30
2007.08.02 19:02:46.277,1.6485,1.6488,34.30,42.30
2007.08.02 19:02:46.383,1.6485,1.6488,26.30,34.30
2007.08.02 19:02:47.957,1.6485,1.6488,34.30,42.30
2007.08.02 19:02:49.231,1.6485,1.6488,34.30,0.90
2007.08.02 19:02:49.649,1.6485,1.6488,34.30,46.30
2007.08.02 19:02:49.728,1.6485,1.6487,8.00,0.80
2007.08.02 19:02:49.823,1.6485,1.6487,18.40,0.50
2007.08.02 19:02:49.941,1.6485,1.6487,10.40,0.60
2007.08.02 19:02:50.257,1.6485,1.6487,34.30,0.60
2007.08.02 19:02:50.594,1.6485,1.6488,34.30,0.70
2007.08.02 19:02:51.716,1.6485,1.6488,34.30,43.60
2007.08.02 19:02:52.345,1.6485,1.6488,34.30,0.70
2007.08.02 19:02:56.784,1.6485,1.6487,8.00,0.70
2007.08.02 19:02:57.282,1.6485,1.6487,8.00,0.90
2007.08.02 19:02:57.359,1.6485,1.6487,20.20,0.90
2007.08.02 19:02:57.774,1.6485,1.64875,20.20,32.70
2007.08.02 19:03:17.814,1.6485,1.6487,12.20,23.90
2007.08.02 19:03:18.240,1.6485,1.6487,20.20,23.90
2007.08.02 19:03:20.109,1.6485,1.6487,20.20,31.90
2007.08.02 19:03:33.820,1.6485,1.6487,20.20,30.30
2007.08.02 19:03:33.878,1.6485,1.6487,20.20,4.00
2007.08.02 19:03:41.215,1.6485,1.6488,20.20,32.70
2007.08.02 19:03:41.247,1.6485,1.6488,8.00,12.80
2007.08.02 19:03:41.449,1.6485,1.6488,34.30,52.70
2007.08.02 19:03:41.618,1.6485,1.6488,34.30,50.30
2007.08.02 19:03:43.532,1.6485,1.6488,8.00,10.40
2007.08.02 19:03:43.669,1.6485,1.64875,8.00,0.80
2007.08.02 19:03:43.734,1.6485,1.64875,18.40,0.80
2007.08.02 19:03:43.778,1.6485,1.6487,18.40,4.00
2007.08.02 19:03:44.192,1.6485,1.6487,18.40,5.60
2007.08.02 19:03:46.104,1.6485,1.6487,10.40,5.60
2007.08.02 19:03:46.316,1.6485,1.6487,18.40,39.90
2007.08.02 19:03:49.338,1.6485,1.6487,18.40,5.60
2007.08.02 19:03:50.383,1.6485,1.6487,6.40,39.90
2007.08.02 19:03:50.477,1.6485,1.6487,6.40,40.40
2007.08.02 19:03:50.621,1.6485,1.64875,6.40,41.20
2007.08.02 19:03:50.863,1.6485,1.6487,6.40,0.50
2007.08.02 19:03:50.890,1.6485,1.64875,6.40,42.80
2007.08.02 19:03:52.234,1.6485,1.64875,6.40,41.50
2007.08.02 19:03:52.353,1.6485,1.64875,18.40,41.50
2007.08.02 19:03:52.386,1.6485,1.64875,18.40,40.70
2007.08.02 19:03:59.932,1.6485,1.64875,10.40,32.70
2007.08.02 19:04:03.895,1.6485,1.64875,18.40,40.70
2007.08.02 19:04:04.202,1.6485,1.6487,10.40,0.80
2007.08.02 19:04:05.310,1.6485,1.6487,18.40,0.60
2007.08.02 19:04:09.191,1.6485,1.64875,10.40,42.00
2007.08.02 19:04:09.221,1.6485,1.6486,6.40,0.60
2007.08.02 19:04:09.809,1.6484,1.6486,22.60,0.70
2007.08.02 19:04:09.911,1.6484,1.6487,14.60,22.10
2007.08.02 19:04:10.124,1.6484,1.6487,13.00,22.10
2007.08.02 19:04:10.131,1.6484,1.6486,13.00,0.90
2007.08.02 19:04:10.222,1.6484,1.6487,7.20,46.10
2007.08.02 19:04:10.245,1.6484,1.64865,7.20,8.00
2007.08.02 19:04:10.331,1.6484,1.64865,15.20,31.90
2007.08.02 19:04:10.700,1.6484,1.6486,15.20,0.60
2007.08.02 19:04:10.873,1.6484,1.6486,15.20,0.50
2007.08.02 19:04:10.913,1.6484,1.6486,15.20,0.70
2007.08.02 19:04:11.187,1.64845,1.6486,0.80,0.60
2007.08.02 19:04:11.294,1.64845,1.6487,0.80,25.70
2007.08.02 19:04:11.398,1.64845,1.64875,0.80,17.60
2007.08.02 19:04:11.422,1.6485,1.64875,14.40,39.90
2007.08.02 19:04:11.645,1.64845,1.6487,0.80,0.60
2007.08.02 19:04:11.696,1.64845,1.64865,0.80,2.40
2007.08.02 19:04:11.800,1.64845,1.6486,0.80,0.90
2007.08.02 19:04:12.171,1.64845,1.6486,0.80,0.80
2007.08.02 19:04:12.219,1.6484,1.6485,5.60,0.80
2007.08.02 19:04:12.375,1.6482,1.64855,11.10,6.40
2007.08.02 19:04:12.417,1.6482,1.6485,10.30,0.80
2007.08.02 19:04:12.492,1.6482,1.6485,20.10,0.90
2007.08.02 19:04:12.636,1.6482,1.6485,20.10,0.80
2007.08.02 19:04:12.707,1.6482,1.6485,20.10,0.80
2007.08.02 19:04:13.114,1.6482,1.64855,28.70,43.10
2007.08.02 19:04:13.142,1.6482,1.6485,28.70,0.90
2007.08.02 19:04:13.205,1.6482,1.6486,28.10,36.80
2007.08.02 19:04:13.239,1.6482,1.6485,28.10,0.90
2007.08.02 19:04:13.327,1.6482,1.6486,28.70,35.20
2007.08.02 19:04:13.444,1.6482,1.6486,31.10,32.80
2007.08.02 19:04:13.528,1.6482,1.6486,30.50,48.70
2007.08.02 19:04:13.731,1.6482,1.6486,31.10,16.80
2007.08.02 19:04:13.761,1.6482,1.6486,31.10,0.60
2007.08.02 19:04:14.359,1.6482,1.6487,30.50,42.90
2007.08.02 19:04:15.198,1.6483,1.6487,1.60,40.50
2007.08.02 19:04:15.400,1.6483,1.6486,5.60,0.70
2007.08.02 19:04:15.708,1.6483,1.64855,5.60,6.40
2007.08.02 19:04:15.812,1.6483,1.64855,5.60,8.80
2007.08.02 19:04:19.688,1.6483,1.6485,5.60,0.70
2007.08.02 19:04:19.699,1.6483,1.64855,8.00,6.40
2007.08.02 19:04:19.944,1.6483,1.64855,14.40,32.70
2007.08.02 19:04:20.105,1.6483,1.64855,12.00,35.10
2007.08.02 19:04:20.146,1.6483,1.64855,4.00,35.10
2007.08.02 19:04:20.212,1.6483,1.64855,2.40,35.10
2007.08.02 19:04:20.266,1.6483,1.6485,2.40,0.80
2007.08.02 19:04:20.457,1.6482,1.64855,34.40,43.10
2007.08.02 19:04:21.407,1.6482,1.64855,35.20,43.10
2007.08.02 19:04:21.512,1.6482,1.64855,36.00,43.10
2007.08.02 19:04:21.608,1.6483,1.64855,0.80,43.10
2007.08.02 19:04:21.655,1.6483,1.6486,2.40,53.70
2007.08.02 19:04:21.725,1.6483,1.6485,6.40,0.90
2007.08.02 19:04:21.755,1.6484,1.6485,1.60,0.60
2007.08.02 19:04:21.935,1.6484,1.6485,2.40,0.50
2007.08.02 19:04:21.956,1.6484,1.6486,3.20,43.90
2007.08.02 19:04:22.343,1.6484,1.6486,2.40,18.40
2007.08.02 19:04:22.470,1.6484,1.6486,1.60,0.60
2007.08.02 19:04:24.651,1.6484,1.6486,1.60,0.70
2007.08.02 19:04:24.718,1.6484,1.6486,2.40,0.90
2007.08.02 19:04:24.749,1.6485,1.6486,1.60,0.60
2007.08.02 19:04:25.133,1.6485,1.6486,1.60,0.90
2007.08.02 19:04:25.452,1.6485,1.6487,8.00,16.80
2007.08.02 19:04:25.477,1.6485,1.64875,8.00,7.20
2007.08.02 19:04:25.773,1.6485,1.6487,16.00,0.70
2007.08.02 19:04:25.880,1.6485,1.64875,24.00,7.20
2007.08.02 19:04:30.213,1.6485,1.6487,24.00,0.70
2007.08.02 19:04:30.323,1.6485,1.64875,16.00,35.10
2007.08.02 19:04:36.688,1.64865,1.6487,0.80,0.60
2007.08.02 19:04:36.754,1.64865,1.6487,0.80,0.50
2007.08.02 19:04:36.785,1.64865,1.64885,0.80,20.80
2007.08.02 19:04:36.853,1.64865,1.6488,0.80,0.70
2007.08.02 19:04:37.082,1.64865,1.64885,0.80,11.20
2007.08.02 19:04:37.397,1.64865,1.64885,0.80,8.80
2007.08.02 19:04:37.509,1.64865,1.64885,0.80,6.40
2007.08.02 19:04:39.787,1.64865,1.64885,0.80,4.80
