2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:04:39.903,1.6487,1.64885,10.40,4.80
2007.08.02 19:04:39.970,1.6487,1.6489,10.40,0.80
2007.08.02 19:04:40.117,1.6487,1.6489,10.40,0.60
2007.08.02 19:04:40.491,1.6487,1.64895,10.40,46.30
2007.08.02 19:04:42.144,1.6487,1.64895,10.40,49.50
2007.08.02 19:04:42.168,1.6487,1.6488,10.40,0.50
2007.08.02 19:04:42.243,1.64865,1.6488,0.80,0.50
2007.08.02 19:04:42.470,1.64865,1.6488,0.80,0.80
2007.08.02 19:04:44.232,1.6486,1.6489,11.20,41.30
2007.08.02 19:04:44.625,1.6486,1.6488,11.20,0.50
2007.08.02 19:04:44.753,1.6486,1.6488,3.20,0.50
2007.08.02 19:04:44.957,1.6486,1.6489,3.20,48.30
2007.08.02 19:04:45.074,1.6486,1.6489,2.40,49.90
2007.08.02 19:04:45.537,1.6485,1.64885,37.70,31.20
2007.08.02 19:04:46.314,1.6485,1.64885,37.70,27.20
2007.08.02 19:04:46.670,1.6485,1.64885,37.70,24.80
2007.08.02 19:04:46.718,1.6485,1.64885,43.90,24.80
2007.08.02 19:04:46.765,1.6485,1.6489,43.90,64.40
2007.08.02 19:04:46.815,1.6485,1.6489,43.90,62.30
2007.08.02 19:04:46.948,1.6485,1.6488,35.90,0.70
2007.08.02 19:04:47.424,1.6485,1.6489,36.70,59.90
2007.08.02 19:04:47.584,1.6486,1.6489,2.40,59.90
2007.08.02 19:04:47.731,1.6487,1.6489,14.40,51.90
2007.08.02 19:04:47.887,1.6487,1.6489,14.40,45.50
2007.08.02 19:04:48.135,1.6487,1.6489,14.40,44.70
2007.08.02 19:04:48.231,1.6487,1.6489,16.00,44.70
2007.08.02 19:04:48.257,1.6487,1.6489,16.00,45.50
2007.08.02 19:04:48.351,1.6487,1.6489,16.00,44.70
2007.08.02 19:04:48.432,1.6487,1.6489,16.00,42.30
2007.08.02 19:04:48.982,1.6487,1.6489,1.60,16.00
2007.08.02 19:04:49.665,1.64865,1.6488,0.80,1.60
2007.08.02 19:04:50.193,1.6486,1.6489,7.20,17.30
2007.08.02 19:04:50.241,1.6486,1.6489,4.80,12.50
2007.08.02 19:04:50.335,1.6486,1.6489,4.80,14.70
2007.08.02 19:04:50.388,1.6486,1.6488,2.40,4.00
2007.08.02 19:04:50.443,1.6486,1.6488,2.40,6.40
2007.08.02 19:04:50.494,1.6485,1.6488,45.50,6.40
2007.08.02 19:04:50.657,1.6485,1.6488,44.70,6.40
2007.08.02 19:04:55.088,1.6485,1.6488,44.70,7.20
2007.08.02 19:04:55.212,1.6485,1.6488,6.40,7.20
2007.08.02 19:04:55.225,1.6485,1.6487,6.40,5.60
2007.08.02 19:04:55.413,1.6485,1.6487,24.80,31.90
2007.08.02 19:04:55.522,1.6485,1.6487,22.40,31.90
2007.08.02 19:04:56.135,1.6485,1.6487,23.20,31.90
2007.08.02 19:04:56.243,1.6485,1.6487,15.20,4.00
2007.08.02 19:04:56.540,1.6485,1.6488,15.20,8.80
2007.08.02 19:04:56.648,1.6485,1.6488,15.20,6.40
2007.08.02 19:04:57.175,1.6485,1.6488,15.20,8.00
2007.08.02 19:04:57.603,1.6485,1.6488,14.40,36.40
2007.08.02 19:04:57.677,1.6485,1.6488,14.40,38.80
2007.08.02 19:04:57.702,1.6485,1.6488,14.40,46.80
2007.08.02 19:04:58.119,1.6485,1.6488,22.40,46.80
2007.08.02 19:04:59.007,1.64845,1.6488,23.20,46.80
2007.08.02 19:05:00.686,1.64845,1.6488,27.20,42.80
2007.08.02 19:05:00.911,1.6485,1.6488,9.30,34.80
2007.08.02 19:05:01.016,1.64845,1.6488,27.20,34.30
2007.08.02 19:05:03.236,1.6485,1.6487,4.10,1.60
2007.08.02 19:05:03.339,1.64845,1.6487,19.20,1.60
2007.08.02 19:05:03.531,1.64845,1.6487,19.20,4.00
2007.08.02 19:05:03.756,1.64845,1.6487,19.20,12.00
2007.08.02 19:05:04.261,1.64845,1.6487,27.20,12.00
2007.08.02 19:05:07.966,1.64845,1.6487,28.00,12.00
2007.08.02 19:05:08.181,1.6487,1.6488,0.60,41.50
2007.08.02 19:05:08.273,1.6487,1.6488,4.40,37.50
2007.08.02 19:05:08.291,1.6487,1.6488,2.10,12.80
2007.08.02 19:05:08.396,1.6486,1.6488,44.60,2.40
2007.08.02 19:05:08.474,1.6487,1.6488,13.60,2.40
2007.08.02 19:05:08.494,1.6486,1.6488,37.50,2.40
2007.08.02 19:05:08.677,1.6487,1.6489,7.60,9.60
2007.08.02 19:05:09.746,1.6486,1.6489,50.30,29.80
2007.08.02 19:05:10.685,1.6487,1.6489,12.00,29.80
2007.08.02 19:05:11.793,1.6487,1.6489,5.70,28.00
2007.08.02 19:05:15.145,1.6487,1.6489,11.70,30.40
2007.08.02 19:05:17.190,1.6487,1.6489,12.40,28.00
2007.08.02 19:05:20.607,1.6487,1.6489,8.60,27.20
2007.08.02 19:05:20.712,1.6486,1.6489,53.50,27.20
2007.08.02 19:05:20.736,1.6486,1.6489,53.50,4.80
2007.08.02 19:05:20.807,1.64875,1.6489,0.80,1.60
2007.08.02 19:05:21.430,1.64875,1.6489,4.80,1.60
2007.08.02 19:05:22.810,1.64875,1.6489,4.80,20.00
2007.08.02 19:05:22.920,1.64875,1.6489,4.80,20.80
2007.08.02 19:05:23.058,1.6488,1.6489,0.50,21.60
2007.08.02 19:05:23.171,1.6488,1.6489,1.80,24.00
2007.08.02 19:05:23.344,1.6487,1.6489,33.50,24.80
2007.08.02 19:05:23.437,1.6488,1.6489,0.70,24.00
2007.08.02 19:05:23.482,1.6487,1.6489,10.10,24.00
2007.08.02 19:05:23.657,1.6486,1.6489,43.10,23.20
2007.08.02 19:05:23.715,1.6486,1.6489,43.10,22.40
2007.08.02 19:05:23.781,1.6486,1.6489,12.80,6.40
2007.08.02 19:05:23.812,1.6487,1.6488,7.20,4.00
2007.08.02 19:05:25.316,1.6485,1.6488,27.90,4.00
2007.08.02 19:05:26.825,1.6485,1.6488,25.50,4.00
2007.08.02 19:05:26.842,1.6486,1.6488,15.90,4.00
2007.08.02 19:05:26.874,1.6485,1.6488,43.90,38.30
2007.08.02 19:05:27.200,1.6485,1.6488,43.90,35.90
2007.08.02 19:05:27.594,1.6485,1.6488,44.70,1.60
2007.08.02 19:05:27.702,1.6485,1.6488,45.70,1.60
2007.08.02 19:05:27.712,1.6486,1.6489,1.60,40.40
2007.08.02 19:05:27.802,1.6486,1.6489,33.50,24.50
2007.08.02 19:05:27.815,1.6486,1.6489,39.90,20.50
2007.08.02 19:05:27.908,1.6486,1.6489,12.00,18.40
2007.08.02 19:05:27.916,1.6486,1.6489,12.00,16.00
2007.08.02 19:05:28.217,1.6486,1.6489,12.00,16.50
2007.08.02 19:05:28.321,1.6486,1.6489,12.00,13.60
2007.08.02 19:05:28.417,1.6486,1.6489,12.00,12.80
2007.08.02 19:05:28.536,1.6486,1.6489,12.00,12.00
2007.08.02 19:05:28.630,1.6486,1.6489,12.00,12.80
2007.08.02 19:05:28.737,1.6486,1.6489,12.00,13.60
2007.08.02 19:05:29.362,1.6486,1.6489,12.00,12.80
2007.08.02 19:05:29.578,1.6486,1.6489,12.00,12.00
2007.08.02 19:05:30.681,1.6486,1.6488,9.60,4.00
2007.08.02 19:05:30.786,1.6486,1.6488,35.90,22.40
2007.08.02 19:05:49.647,1.6486,1.6488,35.90,12.00
2007.08.02 19:05:49.744,1.6486,1.6488,43.90,12.00
2007.08.02 19:05:49.748,1.6486,1.6488,46.30,8.00
2007.08.02 19:05:49.859,1.6486,1.6489,12.00,12.80
2007.08.02 19:05:50.071,1.6486,1.6489,12.00,12.00
2007.08.02 19:05:53.076,1.6486,1.6489,12.00,12.80
2007.08.02 19:05:53.116,1.6486,1.64885,12.00,0.80
2007.08.02 19:05:53.224,1.6486,1.6488,12.00,1.60
2007.08.02 19:05:53.279,1.6486,1.6488,38.30,12.00
2007.08.02 19:05:53.704,1.6486,1.6488,38.30,20.00
2007.08.02 19:05:55.038,1.6486,1.6488,42.30,20.00
2007.08.02 19:05:55.167,1.64865,1.6488,0.80,20.00
2007.08.02 19:05:55.264,1.6487,1.6488,4.00,1.60
2007.08.02 19:06:02.706,1.6487,1.64885,5.60,0.80
2007.08.02 19:06:03.266,1.6487,1.64885,31.90,0.80
2007.08.02 19:06:03.313,1.6487,1.64885,30.30,0.80
2007.08.02 19:06:03.418,1.6487,1.6489,30.30,18.60
2007.08.02 19:06:03.529,1.6487,1.6489,30.30,16.20
2007.08.02 19:06:03.570,1.6487,1.6489,34.30,16.20
2007.08.02 19:06:03.680,1.6487,1.6489,4.00,4.00
2007.08.02 19:06:03.722,1.6487,1.6488,4.00,1.60
2007.08.02 19:06:04.188,1.6487,1.6488,14.40,1.60
2007.08.02 19:06:04.247,1.6487,1.64885,14.40,0.80
2007.08.02 19:06:04.305,1.6487,1.64885,34.30,0.80
2007.08.02 19:06:04.456,1.6487,1.6489,34.30,8.20
2007.08.02 19:06:05.164,1.6487,1.6488,34.30,1.60
2007.08.02 19:06:05.350,1.6487,1.6488,4.00,1.60
2007.08.02 19:06:06.291,1.6487,1.6488,14.40,1.60
2007.08.02 19:06:08.221,1.6487,1.6488,6.40,1.60
2007.08.02 19:06:08.312,1.6487,1.6488,4.00,1.60
2007.08.02 19:06:08.674,1.6487,1.6488,4.00,4.00
2007.08.02 19:06:09.167,1.6487,1.6488,4.00,1.60
2007.08.02 19:06:10.894,1.64865,1.6488,4.80,1.60
2007.08.02 19:06:12.686,1.6487,1.6488,0.80,4.00
2007.08.02 19:06:12.754,1.6486,1.6487,2.20,1.60
2007.08.02 19:06:12.992,1.6486,1.6487,1.90,12.00
2007.08.02 19:06:13.098,1.6485,1.6487,47.10,12.00
2007.08.02 19:06:13.673,1.64845,1.6487,43.10,12.00
2007.08.02 19:06:16.105,1.6485,1.6487,15.30,12.00
2007.08.02 19:06:16.143,1.6485,1.6487,44.70,12.00
2007.08.02 19:06:16.210,1.6485,1.6487,12.80,1.60
2007.08.02 19:06:16.253,1.6486,1.6487,0.70,1.60
2007.08.02 19:06:21.183,1.6486,1.64875,2.30,0.80
2007.08.02 19:06:22.704,1.6485,1.6487,2.40,1.60
2007.08.02 19:06:22.850,1.64845,1.6487,28.80,1.60
2007.08.02 19:06:22.957,1.64845,1.6487,20.80,1.60
2007.08.02 19:06:23.051,1.6485,1.6487,7.10,1.60
2007.08.02 19:06:23.265,1.64845,1.6487,27.20,1.60
2007.08.02 19:06:25.671,1.6485,1.6487,27.20,1.60
2007.08.02 19:06:25.779,1.6486,1.64875,0.60,0.80
2007.08.02 19:06:25.981,1.6486,1.64875,1.20,0.80
2007.08.02 19:06:26.184,1.64855,1.6488,6.40,8.00
2007.08.02 19:06:26.731,1.64855,1.6488,6.40,4.80
2007.08.02 19:06:26.783,1.64855,1.6488,6.40,4.00
2007.08.02 19:06:29.687,1.64855,1.64875,6.40,0.80
2007.08.02 19:06:39.686,1.6485,1.6488,11.20,12.80
2007.08.02 19:06:39.740,1.6485,1.6488,8.80,4.80
2007.08.02 19:06:39.861,1.6485,1.6488,43.10,31.10
2007.08.02 19:06:40.064,1.6485,1.6488,42.30,30.30
2007.08.02 19:06:40.155,1.6485,1.6488,42.30,0.80
2007.08.02 19:06:43.148,1.64855,1.64885,0.80,31.10
2007.08.02 19:06:43.185,1.6486,1.64885,2.40,31.10
2007.08.02 19:06:43.256,1.6486,1.6488,8.00,0.90
2007.08.02 19:06:43.283,1.6486,1.6488,23.90,0.90
2007.08.02 19:06:43.687,1.6486,1.64885,31.90,15.20
2007.08.02 19:06:49.174,1.6486,1.64885,5.60,4.80
2007.08.02 19:06:50.631,1.6486,1.64885,5.60,6.40
2007.08.02 19:06:52.217,1.6485,1.64885,14.40,6.40
2007.08.02 19:06:52.299,1.6485,1.64885,10.40,6.40
2007.08.02 19:06:52.395,1.6486,1.6488,2.40,0.60
2007.08.02 19:06:52.502,1.6485,1.6488,46.30,0.70
2007.08.02 19:06:52.815,1.6486,1.6488,1.60,0.50
2007.08.02 19:06:52.924,1.6486,1.6488,4.00,0.70
2007.08.02 19:06:54.887,1.6486,1.64885,5.60,32.70
2007.08.02 19:06:55.207,1.6486,1.64885,21.50,16.80
2007.08.02 19:06:55.295,1.6486,1.6488,27.10,0.70
2007.08.02 19:06:56.234,1.6486,1.64885,8.80,6.40
2007.08.02 19:07:07.243,1.6486,1.6488,12.80,5.60
2007.08.02 19:07:18.106,1.6486,1.6488,12.80,6.40
2007.08.02 19:07:18.418,1.6486,1.6488,8.80,14.40
2007.08.02 19:07:18.438,1.6486,1.64875,8.80,0.80
2007.08.02 19:07:19.658,1.6486,1.6488,8.80,24.80
2007.08.02 19:07:19.679,1.6486,1.6488,8.80,16.80
2007.08.02 19:07:19.887,1.6486,1.6488,39.10,27.20
2007.08.02 19:07:20.176,1.6486,1.6488,39.10,26.40
2007.08.02 19:07:20.787,1.6486,1.6488,39.10,24.00
2007.08.02 19:07:23.664,1.6486,1.64875,39.10,0.80
2007.08.02 19:07:23.722,1.6486,1.64875,8.80,0.80
2007.08.02 19:07:31.170,1.6486,1.6487,7.20,2.40
2007.08.02 19:07:31.682,1.6486,1.6487,7.20,4.00
2007.08.02 19:07:31.700,1.6486,1.6487,7.10,4.80
2007.08.02 19:07:31.881,1.6485,1.64855,4.00,0.80
2007.08.02 19:07:32.117,1.6485,1.64855,2.40,0.80
2007.08.02 19:07:32.602,1.6484,1.64855,0.50,0.80
2007.08.02 19:07:33.864,1.6483,1.64855,11.70,0.80
2007.08.02 19:07:36.632,1.64835,1.64855,0.80,0.80
2007.08.02 19:07:36.717,1.6484,1.64855,5.60,0.80
2007.08.02 19:07:36.782,1.6484,1.64855,16.00,0.80
2007.08.02 19:07:36.877,1.6484,1.64855,24.00,0.80
2007.08.02 19:07:37.200,1.6484,1.64855,16.00,0.80
2007.08.02 19:07:39.150,1.6484,1.64855,16.80,0.80
2007.08.02 19:07:39.175,1.6485,1.64855,4.00,0.80
2007.08.02 19:07:39.276,1.6485,1.6486,4.00,2.40
2007.08.02 19:07:39.324,1.6485,1.6486,4.00,0.60
2007.08.02 19:07:39.447,1.6485,1.6487,4.00,20.00
2007.08.02 19:07:39.569,1.6485,1.6486,4.00,0.80
2007.08.02 19:07:39.583,1.6485,1.6487,4.00,0.80
2007.08.02 19:07:39.767,1.6485,1.6487,4.00,0.80
2007.08.02 19:07:41.642,1.6485,1.6487,4.00,0.90
2007.08.02 19:07:41.661,1.6485,1.6487,4.00,0.60
2007.08.02 19:07:41.742,1.6485,1.6486,4.00,0.70
2007.08.02 19:07:41.758,1.6484,1.64865,40.70,12.80
2007.08.02 19:07:42.470,1.6484,1.64865,36.70,12.80
2007.08.02 19:07:42.478,1.6484,1.64865,34.30,12.80
2007.08.02 19:07:49.621,1.6484,1.64865,34.30,4.80
2007.08.02 19:07:49.671,1.6485,1.6487,4.00,22.60
2007.08.02 19:07:49.742,1.6485,1.6488,4.00,29.30
2007.08.02 19:07:49.830,1.6485,1.6488,4.00,51.10
2007.08.02 19:07:50.041,1.6485,1.6488,4.00,50.30
2007.08.02 19:07:50.354,1.6485,1.6488,4.00,46.30
2007.08.02 19:07:50.479,1.6485,1.6487,4.00,0.90
2007.08.02 19:07:50.789,1.6485,1.6488,4.00,41.50
2007.08.02 19:07:52.092,1.6485,1.6487,4.00,0.90
2007.08.02 19:07:52.211,1.6485,1.6488,30.30,36.90
2007.08.02 19:07:52.217,1.6485,1.64875,31.90,7.20
2007.08.02 19:07:52.307,1.6485,1.6487,9.60,0.70
2007.08.02 19:07:52.724,1.6485,1.6487,9.60,0.50
2007.08.02 19:07:52.832,1.6485,1.6487,27.90,0.60
2007.08.02 19:07:54.179,1.6485,1.6486,27.90,0.60
2007.08.02 19:07:58.785,1.6485,1.6487,5.60,16.00
2007.08.02 19:07:59.058,1.6485,1.64865,5.60,4.00
2007.08.02 19:08:01.032,1.6485,1.64865,5.60,5.60
2007.08.02 19:08:03.084,1.6485,1.6486,5.60,0.70
2007.08.02 19:08:09.609,1.6485,1.6486,8.00,0.60
2007.08.02 19:08:09.737,1.6485,1.6486,18.40,0.50
2007.08.02 19:08:10.245,1.6485,1.6486,12.00,0.50
2007.08.02 19:08:11.145,1.6485,1.6487,4.00,8.80
2007.08.02 19:08:11.294,1.6485,1.6486,2.40,0.50
2007.08.02 19:08:11.499,1.6484,1.6486,20.80,0.70
2007.08.02 19:08:11.600,1.6484,1.6487,18.40,11.20
2007.08.02 19:08:11.714,1.6484,1.6486,10.40,0.70
2007.08.02 19:08:12.334,1.6484,1.6487,6.40,11.20
2007.08.02 19:08:14.152,1.6487,1.6488,4.00,42.00
2007.08.02 19:08:14.312,1.64865,1.6487,0.80,0.80
2007.08.02 19:08:14.421,1.64865,1.6487,0.80,0.80
2007.08.02 19:08:16.714,1.6486,1.6487,2.40,0.60
2007.08.02 19:08:16.765,1.6486,1.6487,2.40,0.90
2007.08.02 19:08:17.142,1.6486,1.64875,2.40,12.70
2007.08.02 19:08:17.330,1.6486,1.64875,2.40,14.30
2007.08.02 19:08:17.427,1.6485,1.6487,24.00,0.70
2007.08.02 19:08:17.710,1.6485,1.64875,24.00,22.30
2007.08.02 19:08:18.167,1.6485,1.64875,20.00,24.70
2007.08.02 19:08:18.230,1.6485,1.6487,4.00,7.90
2007.08.02 19:08:18.276,1.6484,1.6486,10.40,0.80
2007.08.02 19:08:18.336,1.6484,1.6487,16.80,39.80
2007.08.02 19:08:18.478,1.6484,1.6487,14.40,42.20
2007.08.02 19:08:18.647,1.6484,1.6486,4.00,0.90
2007.08.02 19:08:18.693,1.6483,1.64865,15.70,16.00
2007.08.02 19:08:18.751,1.6483,1.64865,15.70,39.90
2007.08.02 19:08:19.611,1.6483,1.6486,15.70,0.50
2007.08.02 19:08:19.683,1.6484,1.64865,2.40,3.20
2007.08.02 19:08:19.717,1.64845,1.64865,0.80,3.20
2007.08.02 19:08:19.802,1.64845,1.6486,0.80,0.50
2007.08.02 19:08:20.101,1.6485,1.6486,4.00,0.80
2007.08.02 19:08:20.223,1.64855,1.6487,0.80,0.80
2007.08.02 19:08:20.308,1.64855,1.64875,0.80,30.30
2007.08.02 19:08:20.336,1.6486,1.6487,4.00,0.80
2007.08.02 19:08:20.438,1.6486,1.6487,4.00,0.70
2007.08.02 19:08:20.511,1.6486,1.64875,4.00,23.90
2007.08.02 19:08:20.538,1.6486,1.6487,4.00,0.70
2007.08.02 19:08:22.903,1.6486,1.64875,4.00,3.10
2007.08.02 19:08:23.828,1.6486,1.64875,4.00,21.50
2007.08.02 19:08:24.236,1.6486,1.6488,4.00,38.80
2007.08.02 19:08:24.250,1.6486,1.6488,4.00,25.20
2007.08.02 19:08:24.676,1.6487,1.6488,4.00,19.70
2007.08.02 19:08:24.757,1.6487,1.64885,4.00,19.20
2007.08.02 19:08:24.956,1.6487,1.64885,4.00,11.20
2007.08.02 19:08:25.089,1.6487,1.64885,4.00,8.80
2007.08.02 19:08:25.183,1.6487,1.6488,4.00,0.50
2007.08.02 19:08:25.376,1.6487,1.6488,4.00,0.90
2007.08.02 19:08:25.687,1.6487,1.64885,4.00,8.00
2007.08.02 19:08:26.543,1.6487,1.64885,4.00,7.20
2007.08.02 19:08:27.649,1.6487,1.64885,4.00,6.40
2007.08.02 19:08:28.177,1.6487,1.64885,4.00,5.60
2007.08.02 19:08:28.297,1.6487,1.6488,4.00,0.50
2007.08.02 19:08:28.354,1.6487,1.64885,4.00,4.00
2007.08.02 19:08:29.707,1.6487,1.6488,4.00,0.50
2007.08.02 19:08:29.737,1.6487,1.6488,4.00,0.80
2007.08.02 19:08:29.832,1.6487,1.6488,4.00,0.80
2007.08.02 19:08:30.043,1.6487,1.6488,4.00,0.70
2007.08.02 19:08:30.151,1.6487,1.64885,4.00,32.00
2007.08.02 19:08:30.218,1.6486,1.6488,40.70,0.70
2007.08.02 19:08:30.266,1.6486,1.6488,6.40,0.60
2007.08.02 19:08:30.369,1.6486,1.64885,6.40,16.80
2007.08.02 19:08:30.527,1.6486,1.6488,4.00,0.90
2007.08.02 19:08:30.668,1.6486,1.6488,4.00,0.50
2007.08.02 19:08:30.731,1.6486,1.6487,4.00,0.70
2007.08.02 19:08:31.249,1.6486,1.64885,4.00,10.40
2007.08.02 19:08:31.299,1.6486,1.6488,14.40,0.80
2007.08.02 19:08:33.581,1.6486,1.6488,14.40,24.80
2007.08.02 19:08:33.700,1.6486,1.64875,14.40,0.80
2007.08.02 19:08:33.769,1.6486,1.64875,4.00,0.80
2007.08.02 19:08:33.901,1.6486,1.6487,4.00,1.60
2007.08.02 19:08:50.185,1.6486,1.64875,5.60,0.80
2007.08.02 19:08:50.773,1.64855,1.64875,6.40,0.80
2007.08.02 19:08:52.862,1.6486,1.64875,2.30,0.80
2007.08.02 19:08:54.106,1.64855,1.64875,12.00,0.80
2007.08.02 19:08:54.165,1.6486,1.6488,14.40,13.60
2007.08.02 19:08:54.203,1.64865,1.6488,0.80,5.60
2007.08.02 19:08:54.274,1.64865,1.6488,4.80,5.60
2007.08.02 19:08:54.731,1.64865,1.6488,4.80,24.00
2007.08.02 19:08:54.827,1.6486,1.6488,15.20,26.40
2007.08.02 19:08:54.926,1.64855,1.6488,48.70,24.00
2007.08.02 19:08:55.032,1.64855,1.6488,44.70,24.00
2007.08.02 19:08:55.435,1.6486,1.6488,6.50,24.00
2007.08.02 19:08:56.398,1.6486,1.6488,43.10,24.00
2007.08.02 19:08:56.925,1.6487,1.6488,0.50,16.00
2007.08.02 19:08:58.119,1.6486,1.6488,3.20,13.60
2007.08.02 19:08:58.213,1.6487,1.6488,2.90,13.60
2007.08.02 19:08:58.262,1.64865,1.6488,6.40,3.20
2007.08.02 19:09:07.254,1.6487,1.6488,2.70,1.60
2007.08.02 19:09:07.377,1.6487,1.6488,2.20,1.60
2007.08.02 19:09:09.148,1.64865,1.6488,8.80,1.60
2007.08.02 19:09:09.205,1.6487,1.6488,2.40,3.20
2007.08.02 19:09:09.365,1.64865,1.6488,6.40,3.20
2007.08.02 19:09:15.157,1.64865,1.6488,8.00,1.60
2007.08.02 19:09:55.691,1.6487,1.6488,1.60,5.60
2007.08.02 19:09:55.795,1.6487,1.6488,1.60,31.90
2007.08.02 19:09:56.728,1.6487,1.6488,1.60,16.00
2007.08.02 19:09:56.933,1.6487,1.6488,1.60,24.00
2007.08.02 19:09:58.098,1.6487,1.6488,1.60,28.00
2007.08.02 19:09:58.192,1.6487,1.64875,1.60,0.80
2007.08.02 19:10:00.740,1.6487,1.6488,1.60,21.60
2007.08.02 19:10:02.123,1.6487,1.6488,1.60,17.60
2007.08.02 19:10:02.175,1.6487,1.6488,1.60,15.20
2007.08.02 19:10:02.219,1.6487,1.6488,1.60,12.80
2007.08.02 19:10:02.270,1.6487,1.6488,7.20,10.40
2007.08.02 19:10:02.342,1.6487,1.6488,7.20,4.00
2007.08.02 19:10:02.801,1.6487,1.6488,5.60,3.20
2007.08.02 19:10:21.707,1.6487,1.6488,7.20,1.60
2007.08.02 19:10:25.257,1.6487,1.6488,17.60,1.60
2007.08.02 19:10:37.684,1.6487,1.6488,7.20,1.60
2007.08.02 19:10:40.702,1.6487,1.6488,1.60,4.00
2007.08.02 19:10:40.814,1.6487,1.6488,1.60,27.90
2007.08.02 19:10:40.920,1.6487,1.6488,1.60,35.90
2007.08.02 19:10:41.120,1.6487,1.6488,1.60,37.50
2007.08.02 19:10:41.230,1.6487,1.6488,1.60,39.90
2007.08.02 19:10:41.620,1.6487,1.6488,1.60,42.30
2007.08.02 19:10:42.132,1.6487,1.6488,1.60,39.90
2007.08.02 19:10:42.755,1.6487,1.6488,1.60,24.00
2007.08.02 19:10:42.872,1.6487,1.6488,1.60,5.60
2007.08.02 19:10:43.081,1.6487,1.6488,1.60,4.00
2007.08.02 19:10:43.562,1.6487,1.6488,1.60,1.60
