2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:10:45.707,1.6487,1.6488,7.20,1.60
2007.08.02 19:10:48.376,1.6487,1.64885,7.20,2.40
2007.08.02 19:10:53.659,1.6487,1.6489,9.60,40.10
2007.08.02 19:10:53.776,1.6487,1.6489,33.50,22.40
2007.08.02 19:10:53.876,1.6487,1.6488,41.50,0.90
2007.08.02 19:10:54.168,1.6487,1.6488,39.90,0.90
2007.08.02 19:10:56.224,1.6487,1.64885,23.90,4.00
2007.08.02 19:10:56.236,1.6487,1.6488,8.00,0.70
2007.08.02 19:10:56.644,1.6487,1.64885,5.60,4.00
2007.08.02 19:10:57.848,1.6487,1.64885,1.60,4.00
2007.08.02 19:10:57.893,1.6487,1.64885,1.60,14.40
2007.08.02 19:11:01.937,1.6487,1.6488,1.60,0.80
2007.08.02 19:11:04.342,1.6487,1.64885,1.60,14.40
2007.08.02 19:11:04.676,1.6487,1.64885,1.60,16.80
2007.08.02 19:11:04.755,1.6487,1.64885,1.60,32.70
2007.08.02 19:11:04.969,1.6487,1.64885,1.60,10.40
2007.08.02 19:11:07.238,1.6487,1.64885,1.60,14.40
2007.08.02 19:11:07.438,1.6487,1.64885,1.60,22.40
2007.08.02 19:11:11.464,1.6487,1.6488,0.80,0.90
2007.08.02 19:11:11.814,1.6486,1.64885,41.50,4.00
2007.08.02 19:11:13.697,1.64865,1.64885,8.00,2.40
2007.08.02 19:11:13.863,1.64865,1.64885,18.40,2.40
2007.08.02 19:11:15.729,1.6488,1.6489,0.90,36.20
2007.08.02 19:11:15.742,1.6488,1.6489,1.70,10.40
2007.08.02 19:11:16.043,1.6487,1.6489,19.20,6.40
2007.08.02 19:11:16.244,1.6488,1.6489,2.10,2.40
2007.08.02 19:11:16.893,1.64875,1.64895,6.40,0.80
2007.08.02 19:11:19.691,1.64875,1.64895,16.80,0.80
2007.08.02 19:11:19.693,1.64885,1.649,0.80,44.70
2007.08.02 19:11:19.785,1.6488,1.649,6.40,10.40
2007.08.02 19:11:19.885,1.64885,1.649,0.80,18.40
2007.08.02 19:11:20.093,1.64885,1.649,0.80,14.40
2007.08.02 19:11:20.186,1.64885,1.649,4.80,14.40
2007.08.02 19:11:20.204,1.64885,1.649,4.80,10.40
2007.08.02 19:11:20.300,1.6489,1.649,1.20,6.40
2007.08.02 19:11:20.915,1.64885,1.649,4.80,4.00
2007.08.02 19:11:23.628,1.6489,1.649,0.70,4.00
2007.08.02 19:11:25.284,1.6489,1.649,1.50,5.60
2007.08.02 19:11:26.671,1.64885,1.649,2.40,5.60
2007.08.02 19:11:26.951,1.6488,1.649,10.40,39.90
2007.08.02 19:11:27.047,1.6488,1.649,6.40,41.50
2007.08.02 19:11:28.082,1.6488,1.649,4.00,42.30
2007.08.02 19:11:28.209,1.64865,1.6489,14.40,1.60
2007.08.02 19:11:29.668,1.6487,1.6489,0.60,1.60
2007.08.02 19:11:38.296,1.64865,1.64895,12.80,0.80
2007.08.02 19:11:46.209,1.64875,1.64895,0.80,0.80
2007.08.02 19:11:46.410,1.6488,1.64895,4.00,0.80
2007.08.02 19:11:50.671,1.6488,1.64895,22.40,0.80
2007.08.02 19:11:55.633,1.6488,1.64895,23.20,0.80
2007.08.02 19:11:55.677,1.64885,1.64895,0.80,0.80
2007.08.02 19:11:55.783,1.6489,1.649,4.00,8.00
2007.08.02 19:11:56.046,1.6489,1.649,4.00,7.20
2007.08.02 19:11:56.701,1.6489,1.649,4.00,4.80
2007.08.02 19:12:02.250,1.6489,1.649,5.60,3.20
2007.08.02 19:12:19.069,1.6489,1.649,6.40,3.20
2007.08.02 19:12:19.164,1.649,1.6491,4.00,11.20
2007.08.02 19:12:19.201,1.649,1.6491,4.00,13.60
2007.08.02 19:12:19.294,1.649,1.6491,4.00,1.60
2007.08.02 19:12:38.276,1.6489,1.6491,4.00,1.60
2007.08.02 19:12:38.371,1.6488,1.6491,6.40,35.90
2007.08.02 19:12:38.376,1.6488,1.6491,8.80,35.90
2007.08.02 19:12:40.534,1.6488,1.649,6.40,2.40
2007.08.02 19:12:40.643,1.6488,1.649,6.40,10.40
2007.08.02 19:12:40.726,1.6488,1.649,2.40,12.00
2007.08.02 19:12:40.765,1.6487,1.649,48.90,27.90
2007.08.02 19:12:40.862,1.6487,1.649,43.30,27.90
2007.08.02 19:12:41.060,1.6488,1.649,8.00,27.90
2007.08.02 19:12:41.184,1.6488,1.649,10.40,27.90
2007.08.02 19:12:41.250,1.6488,1.649,12.00,27.90
2007.08.02 19:12:41.273,1.6488,1.649,31.90,12.00
2007.08.02 19:12:41.455,1.6488,1.649,35.90,12.00
2007.08.02 19:12:42.072,1.6488,1.64905,35.90,12.80
2007.08.02 19:12:55.270,1.6488,1.64905,37.50,12.80
2007.08.02 19:12:57.869,1.6488,1.64905,29.50,12.80
2007.08.02 19:12:59.747,1.6488,1.649,31.10,0.70
2007.08.02 19:13:01.726,1.6488,1.64905,31.10,14.40
2007.08.02 19:13:01.827,1.6488,1.649,39.10,0.90
2007.08.02 19:13:03.249,1.6488,1.649,39.10,0.50
2007.08.02 19:13:05.118,1.6488,1.649,39.90,0.50
2007.08.02 19:13:05.184,1.6489,1.649,5.60,0.80
2007.08.02 19:13:05.227,1.6489,1.64905,5.60,4.00
2007.08.02 19:13:07.747,1.6489,1.64905,4.00,5.60
2007.08.02 19:13:09.735,1.6489,1.64905,5.60,4.00
2007.08.02 19:13:11.152,1.6489,1.649,4.00,4.80
2007.08.02 19:13:17.230,1.6489,1.649,5.60,3.20
2007.08.02 19:13:21.153,1.6489,1.64905,5.60,4.00
2007.08.02 19:13:21.621,1.6489,1.649,7.20,3.20
2007.08.02 19:13:56.652,1.6489,1.649,5.60,3.20
2007.08.02 19:13:56.741,1.6489,1.649,5.60,4.80
2007.08.02 19:13:58.232,1.6489,1.649,7.20,3.20
2007.08.02 19:14:05.809,1.6489,1.64895,3.20,0.80
2007.08.02 19:14:06.206,1.6489,1.649,1.60,4.80
2007.08.02 19:14:06.222,1.6489,1.649,1.60,20.80
2007.08.02 19:14:12.679,1.6489,1.649,1.60,19.20
2007.08.02 19:14:12.962,1.6489,1.649,1.60,3.20
2007.08.02 19:14:13.182,1.6489,1.649,3.20,3.20
2007.08.02 19:14:13.302,1.6489,1.649,7.20,3.20
2007.08.02 19:14:26.749,1.6489,1.64895,1.60,0.80
2007.08.02 19:14:27.041,1.6489,1.649,1.60,3.20
2007.08.02 19:14:29.230,1.6489,1.649,7.20,3.20
2007.08.02 19:15:01.234,1.6489,1.649,5.60,3.20
2007.08.02 19:15:13.179,1.6489,1.649,16.00,3.20
2007.08.02 19:15:16.290,1.6489,1.649,16.00,4.80
2007.08.02 19:15:19.195,1.6489,1.649,17.60,4.80
2007.08.02 19:15:21.584,1.6489,1.649,17.60,0.50
2007.08.02 19:15:25.732,1.6489,1.64905,19.20,5.60
2007.08.02 19:15:25.927,1.6489,1.649,23.20,0.80
2007.08.02 19:15:26.439,1.6489,1.6491,19.20,29.70
2007.08.02 19:15:33.173,1.6489,1.64905,8.80,5.60
2007.08.02 19:15:55.259,1.6489,1.649,43.10,4.80
2007.08.02 19:16:02.388,1.6489,1.649,43.90,4.80
2007.08.02 19:16:02.560,1.6489,1.649,44.70,4.80
2007.08.02 19:16:05.218,1.6489,1.649,43.90,4.80
2007.08.02 19:16:05.289,1.6489,1.649,43.10,5.60
2007.08.02 19:16:05.425,1.6489,1.649,43.10,6.40
2007.08.02 19:16:05.485,1.6489,1.649,43.10,7.20
2007.08.02 19:16:05.520,1.6489,1.649,43.10,6.40
2007.08.02 19:16:05.604,1.6489,1.649,43.10,7.20
2007.08.02 19:16:05.715,1.6489,1.649,8.80,6.40
2007.08.02 19:16:05.733,1.6489,1.649,3.20,8.00
2007.08.02 19:16:05.839,1.6489,1.649,3.20,8.80
2007.08.02 19:16:05.931,1.6488,1.6489,18.40,0.80
2007.08.02 19:16:05.986,1.6489,1.649,2.40,12.80
2007.08.02 19:16:06.020,1.6489,1.649,0.80,12.80
2007.08.02 19:16:06.156,1.6489,1.649,0.80,11.20
2007.08.02 19:16:06.251,1.6489,1.649,0.80,14.40
2007.08.02 19:16:06.280,1.6489,1.649,0.80,18.40
2007.08.02 19:16:06.368,1.6488,1.6489,9.60,1.60
2007.08.02 19:16:07.352,1.6488,1.6489,7.20,1.60
2007.08.02 19:16:07.706,1.6488,1.64895,7.20,0.80
2007.08.02 19:16:07.889,1.6488,1.64895,9.60,0.80
2007.08.02 19:16:08.106,1.6488,1.64895,7.20,0.80
2007.08.02 19:16:08.127,1.6488,1.64895,3.20,0.80
2007.08.02 19:16:08.633,1.6488,1.649,3.20,16.80
2007.08.02 19:16:08.934,1.6488,1.649,3.20,14.40
2007.08.02 19:16:10.220,1.6488,1.649,3.20,40.70
2007.08.02 19:16:10.335,1.6488,1.649,5.60,40.70
2007.08.02 19:16:11.701,1.6488,1.649,9.60,39.10
2007.08.02 19:16:11.727,1.6488,1.649,9.60,15.20
2007.08.02 19:16:11.846,1.6488,1.649,9.60,7.20
2007.08.02 19:16:13.246,1.6488,1.649,35.10,7.20
2007.08.02 19:16:13.375,1.6488,1.649,12.80,4.80
2007.08.02 19:16:13.846,1.6488,1.649,0.70,4.80
2007.08.02 19:16:35.148,1.6488,1.649,2.70,6.40
2007.08.02 19:16:35.434,1.6488,1.649,4.50,8.80
2007.08.02 19:16:38.250,1.6488,1.649,8.40,7.20
2007.08.02 19:16:38.366,1.64875,1.649,13.60,4.80
2007.08.02 19:16:42.230,1.6488,1.649,51.10,4.80
2007.08.02 19:16:51.064,1.6489,1.649,6.40,6.40
2007.08.02 19:16:54.517,1.6489,1.649,6.40,8.00
2007.08.02 19:16:56.656,1.6489,1.649,2.40,8.00
2007.08.02 19:16:56.749,1.6488,1.649,47.10,8.00
2007.08.02 19:16:57.160,1.6489,1.649,5.60,8.00
2007.08.02 19:16:57.302,1.6489,1.649,23.90,8.00
2007.08.02 19:16:57.314,1.6489,1.649,27.90,8.00
2007.08.02 19:16:59.254,1.6489,1.649,35.90,8.00
2007.08.02 19:16:59.342,1.6489,1.6492,9.60,8.00
2007.08.02 19:16:59.620,1.6489,1.6492,9.60,5.60
2007.08.02 19:17:02.672,1.6489,1.6492,12.00,2.40
2007.08.02 19:17:02.717,1.64895,1.6492,0.80,2.40
2007.08.02 19:17:03.230,1.649,1.6492,4.00,2.40
2007.08.02 19:17:03.310,1.649,1.6492,22.30,22.60
2007.08.02 19:17:03.724,1.649,1.6492,30.30,22.60
2007.08.02 19:17:03.741,1.649,1.6492,31.90,22.60
2007.08.02 19:17:03.840,1.649,1.6492,31.90,21.80
2007.08.02 19:17:04.684,1.649,1.6492,31.90,9.60
2007.08.02 19:17:05.174,1.6491,1.6492,4.00,9.60
2007.08.02 19:17:05.661,1.6491,1.6492,4.00,17.60
2007.08.02 19:17:08.761,1.6491,1.6492,4.00,18.10
2007.08.02 19:17:08.881,1.6491,1.6492,4.00,20.50
2007.08.02 19:17:09.119,1.6491,1.6492,4.00,22.90
2007.08.02 19:17:09.625,1.649,1.6492,24.70,22.90
2007.08.02 19:17:09.733,1.649,1.6491,24.70,1.60
2007.08.02 19:17:09.760,1.649,1.6491,8.80,1.60
2007.08.02 19:17:09.846,1.649,1.6491,6.40,1.60
2007.08.02 19:17:10.862,1.649,1.6491,4.00,1.60
2007.08.02 19:17:13.215,1.649,1.6491,4.00,20.00
2007.08.02 19:17:15.214,1.6489,1.6491,4.80,20.00
2007.08.02 19:17:15.316,1.6489,1.6491,2.40,5.60
2007.08.02 19:17:15.529,1.6488,1.6491,53.50,31.90
2007.08.02 19:17:15.724,1.6488,1.6491,51.90,31.90
2007.08.02 19:17:15.733,1.6488,1.6491,51.10,31.90
2007.08.02 19:17:16.260,1.6488,1.6491,49.50,31.90
2007.08.02 19:17:16.294,1.6488,1.6491,17.60,39.90
2007.08.02 19:17:16.704,1.6488,1.6491,9.60,39.90
2007.08.02 19:17:18.238,1.6488,1.64915,9.60,40.70
2007.08.02 19:17:42.459,1.6488,1.64915,9.60,41.50
2007.08.02 19:17:42.526,1.6488,1.6491,9.60,0.80
2007.08.02 19:17:42.557,1.6488,1.64915,9.60,45.50
2007.08.02 19:17:42.982,1.6488,1.64915,9.60,44.70
2007.08.02 19:17:43.138,1.6488,1.64915,9.60,43.90
2007.08.02 19:17:46.036,1.6488,1.6491,9.60,43.90
2007.08.02 19:17:46.088,1.6488,1.6491,9.60,44.70
2007.08.02 19:17:47.965,1.6488,1.6491,9.60,43.90
2007.08.02 19:17:48.184,1.6488,1.6491,9.60,43.10
2007.08.02 19:17:48.516,1.6488,1.6491,6.40,43.10
2007.08.02 19:17:48.934,1.6488,1.6491,6.40,42.30
2007.08.02 19:17:48.997,1.6488,1.6491,6.40,41.50
2007.08.02 19:17:49.133,1.6488,1.6491,6.40,40.70
2007.08.02 19:17:49.214,1.6488,1.6491,8.00,40.70
2007.08.02 19:17:49.258,1.6488,1.6491,8.00,39.90
2007.08.02 19:17:49.456,1.6488,1.6491,35.90,27.90
2007.08.02 19:18:22.403,1.6488,1.6491,43.90,27.90
2007.08.02 19:18:49.491,1.6488,1.6491,39.90,27.90
2007.08.02 19:18:54.536,1.6487,1.6491,59.90,27.90
2007.08.02 19:19:22.346,1.6488,1.6491,15.30,19.90
2007.08.02 19:19:22.440,1.6487,1.6491,59.90,27.90
2007.08.02 19:19:25.807,1.6487,1.6491,99.80,27.90
2007.08.02 19:19:50.139,1.6487,1.6491,58.30,28.70
2007.08.02 19:19:50.186,1.6488,1.6491,5.50,28.70
2007.08.02 19:19:50.236,1.6487,1.6491,47.10,29.50
2007.08.02 19:19:50.447,1.6487,1.6491,51.10,37.50
2007.08.02 19:20:03.538,1.6488,1.6491,6.40,36.70
2007.08.02 19:20:03.727,1.6488,1.6491,8.00,36.70
2007.08.02 19:20:03.896,1.6488,1.6491,16.00,35.90
2007.08.02 19:20:03.964,1.6488,1.6491,20.00,35.90
2007.08.02 19:20:04.411,1.6488,1.6491,43.90,28.70
2007.08.02 19:20:04.510,1.6488,1.6491,43.90,27.90
2007.08.02 19:20:07.204,1.6488,1.6491,42.30,27.90
2007.08.02 19:20:07.262,1.6488,1.6491,42.30,28.70
2007.08.02 19:20:07.359,1.6488,1.6491,18.40,35.90
2007.08.02 19:20:07.475,1.6488,1.6491,14.40,35.90
2007.08.02 19:20:07.699,1.6488,1.6491,14.40,37.50
2007.08.02 19:20:07.898,1.6488,1.6491,6.40,29.50
2007.08.02 19:20:08.317,1.6488,1.6491,14.40,37.50
2007.08.02 19:20:09.155,1.6488,1.6491,6.40,29.50
2007.08.02 19:20:09.359,1.6488,1.6491,6.40,28.70
2007.08.02 19:20:12.344,1.6488,1.6491,6.40,29.50
2007.08.02 19:20:12.560,1.6488,1.6491,6.40,28.70
2007.08.02 19:20:12.874,1.6488,1.6491,6.40,37.50
2007.08.02 19:20:13.062,1.6488,1.6491,6.40,0.80
2007.08.02 19:20:17.636,1.6488,1.6491,6.40,36.70
2007.08.02 19:20:17.700,1.6488,1.6491,8.00,36.70
2007.08.02 19:20:17.858,1.6488,1.6491,8.00,37.50
2007.08.02 19:20:18.226,1.6488,1.6491,6.40,37.50
2007.08.02 19:20:18.273,1.6488,1.6491,6.40,36.70
2007.08.02 19:20:18.382,1.6488,1.6491,6.40,37.50
2007.08.02 19:20:30.091,1.6488,1.6491,6.40,38.40
2007.08.02 19:20:30.150,1.6488,1.6491,6.40,39.20
2007.08.02 19:20:37.658,1.6488,1.649,6.40,1.60
2007.08.02 19:20:37.883,1.6488,1.649,6.40,4.80
2007.08.02 19:20:38.710,1.6488,1.649,2.40,4.80
2007.08.02 19:20:47.646,1.6488,1.649,2.40,3.20
2007.08.02 19:20:47.824,1.6488,1.649,2.40,2.40
2007.08.02 19:20:47.932,1.6487,1.6491,22.40,14.50
2007.08.02 19:20:47.946,1.6487,1.6491,22.40,15.30
2007.08.02 19:20:48.449,1.6488,1.6491,2.40,39.20
2007.08.02 19:20:48.561,1.6488,1.6491,6.40,39.20
2007.08.02 19:20:48.657,1.6488,1.6491,6.40,39.10
2007.08.02 19:20:49.274,1.6488,1.6491,6.40,31.10
2007.08.02 19:20:49.764,1.6488,1.6491,6.40,31.20
2007.08.02 19:20:52.809,1.6488,1.6491,6.40,31.90
2007.08.02 19:20:54.122,1.6488,1.6491,6.40,31.10
2007.08.02 19:20:54.148,1.6488,1.6491,6.40,30.30
2007.08.02 19:21:08.565,1.6488,1.6491,6.40,28.70
2007.08.02 19:21:08.692,1.6488,1.6491,8.20,27.90
2007.08.02 19:21:08.713,1.6488,1.6491,9.80,27.90
2007.08.02 19:21:08.781,1.6488,1.6491,8.00,27.90
2007.08.02 19:21:08.890,1.6488,1.6491,20.00,27.90
2007.08.02 19:21:09.197,1.6488,1.6491,20.00,35.90
2007.08.02 19:21:09.313,1.6488,1.6491,43.90,27.90
2007.08.02 19:21:11.378,1.6488,1.6491,44.70,27.90
2007.08.02 19:21:11.793,1.6488,1.6491,45.50,27.90
2007.08.02 19:21:11.902,1.6489,1.6491,8.00,27.90
2007.08.02 19:21:13.747,1.6489,1.6491,9.60,26.30
2007.08.02 19:21:13.974,1.6489,1.6492,5.60,44.70
2007.08.02 19:21:14.228,1.6489,1.6492,5.60,0.50
2007.08.02 19:21:14.367,1.6489,1.6492,9.60,0.70
2007.08.02 19:21:14.391,1.6489,1.64925,9.60,29.60
2007.08.02 19:21:15.722,1.6489,1.6491,8.00,1.60
2007.08.02 19:21:15.846,1.6489,1.6491,22.30,12.00
2007.08.02 19:21:16.169,1.6489,1.6491,19.90,12.00
2007.08.02 19:21:16.242,1.6489,1.6491,15.90,12.00
2007.08.02 19:21:16.264,1.6488,1.6491,43.90,35.90
2007.08.02 19:21:16.784,1.6488,1.6491,35.90,35.90
2007.08.02 19:21:23.829,1.6488,1.6491,35.90,27.90
2007.08.02 19:21:24.632,1.6488,1.6491,35.90,28.70
2007.08.02 19:21:24.670,1.6488,1.6491,34.30,28.70
2007.08.02 19:21:24.735,1.6488,1.6491,34.30,29.50
2007.08.02 19:21:24.828,1.6488,1.6491,30.30,29.50
2007.08.02 19:21:25.041,1.6488,1.6491,30.30,28.70
2007.08.02 19:21:25.146,1.6488,1.6491,30.30,27.90
2007.08.02 19:21:25.244,1.6488,1.6491,30.30,29.50
2007.08.02 19:21:25.358,1.6488,1.6491,6.40,37.50
2007.08.02 19:21:26.305,1.6488,1.6491,14.40,45.50
2007.08.02 19:21:29.115,1.6488,1.649,14.40,1.60
2007.08.02 19:21:29.151,1.6488,1.64895,14.40,0.80
2007.08.02 19:21:29.234,1.6488,1.64895,4.00,0.80
2007.08.02 19:21:29.259,1.6487,1.64895,16.00,0.80
2007.08.02 19:21:29.338,1.6487,1.6489,38.30,2.40
2007.08.02 19:21:29.364,1.6487,1.6489,35.90,2.40
2007.08.02 19:21:29.436,1.6487,1.6489,31.90,2.40
2007.08.02 19:21:34.279,1.64875,1.6489,0.80,2.40
2007.08.02 19:21:34.712,1.64875,1.64895,0.80,0.80
2007.08.02 19:21:34.818,1.6488,1.64895,5.60,0.80
2007.08.02 19:21:34.826,1.6488,1.64895,16.00,0.80
2007.08.02 19:21:36.069,1.6488,1.64895,18.40,0.80
2007.08.02 19:21:36.143,1.64885,1.64895,0.80,0.80
2007.08.02 19:21:36.250,1.6489,1.649,5.60,2.40
2007.08.02 19:21:36.655,1.6489,1.64905,5.60,0.80
2007.08.02 19:21:40.101,1.6489,1.64905,8.80,0.80
2007.08.02 19:21:40.236,1.64895,1.6491,0.80,6.40
2007.08.02 19:21:40.327,1.64895,1.6491,0.80,8.00
2007.08.02 19:21:40.429,1.64895,1.6491,0.80,4.00
2007.08.02 19:21:40.442,1.64895,1.6491,0.80,1.60
2007.08.02 19:21:40.553,1.649,1.6491,4.00,1.60
2007.08.02 19:21:44.148,1.649,1.6491,4.00,2.40
2007.08.02 19:21:44.461,1.649,1.6491,4.00,3.20
2007.08.02 19:21:44.670,1.6489,1.6491,6.40,3.20
2007.08.02 19:21:44.821,1.6489,1.6491,10.40,45.50
2007.08.02 19:21:44.892,1.6489,1.6491,2.40,37.50
2007.08.02 19:21:45.219,1.6489,1.6491,2.40,44.70
2007.08.02 19:21:45.388,1.6489,1.649,2.40,1.60
2007.08.02 19:21:45.403,1.6489,1.649,2.40,17.50
2007.08.02 19:21:45.598,1.6487,1.649,28.80,17.50
2007.08.02 19:21:45.635,1.6487,1.649,28.00,17.50
2007.08.02 19:21:45.702,1.6487,1.649,28.00,15.90
2007.08.02 19:21:45.741,1.6487,1.649,26.40,15.90
2007.08.02 19:21:45.952,1.6487,1.649,27.20,15.90
2007.08.02 19:21:46.365,1.6488,1.6491,8.00,36.70
2007.08.02 19:21:46.419,1.6488,1.6491,12.00,36.70
2007.08.02 19:21:46.481,1.6488,1.6491,14.40,36.70
2007.08.02 19:21:48.872,1.6488,1.6491,14.40,35.90
2007.08.02 19:21:50.268,1.6488,1.6491,6.40,35.90
2007.08.02 19:21:52.235,1.6488,1.6491,6.40,27.90
2007.08.02 19:22:11.159,1.6488,1.64905,6.40,0.80
2007.08.02 19:22:11.211,1.6488,1.649,4.00,18.30
2007.08.02 19:22:11.255,1.6487,1.649,28.20,19.90
2007.08.02 19:22:11.321,1.6487,1.649,22.60,19.90
2007.08.02 19:22:11.423,1.6487,1.649,26.60,19.90
2007.08.02 19:22:11.463,1.6487,1.649,24.20,19.90
2007.08.02 19:22:11.748,1.6487,1.649,24.20,27.90
2007.08.02 19:22:13.902,1.6487,1.649,23.40,27.90
2007.08.02 19:22:14.352,1.6487,1.649,3.40,27.90
2007.08.02 19:22:16.184,1.6487,1.649,6.00,27.90
2007.08.02 19:22:36.731,1.64865,1.649,24.20,27.90
2007.08.02 19:22:38.050,1.64865,1.649,23.40,27.90
2007.08.02 19:22:59.118,1.6487,1.649,22.60,29.50
2007.08.02 19:22:59.229,1.64895,1.649,0.80,3.20
2007.08.02 19:22:59.296,1.64895,1.649,0.80,1.60
2007.08.02 19:22:59.694,1.649,1.6491,4.00,20.70
2007.08.02 19:23:00.161,1.649,1.6491,4.00,4.80
2007.08.02 19:23:00.519,1.649,1.6491,4.00,2.40
2007.08.02 19:23:00.677,1.649,1.6491,4.00,3.20
2007.08.02 19:23:01.441,1.649,1.6491,4.00,2.40
2007.08.02 19:23:05.152,1.6489,1.6491,4.80,2.40
2007.08.02 19:23:05.227,1.6489,1.6491,6.40,3.20
2007.08.02 19:23:05.333,1.6489,1.6491,2.40,44.70
2007.08.02 19:23:05.462,1.6488,1.6491,14.40,44.70
2007.08.02 19:23:05.748,1.6488,1.6491,6.40,44.70
2007.08.02 19:23:07.091,1.6488,1.649,6.40,1.60
2007.08.02 19:23:07.214,1.6488,1.649,4.00,8.00
2007.08.02 19:23:07.398,1.6488,1.64895,4.00,0.80
2007.08.02 19:23:07.493,1.6487,1.64895,26.40,0.80
2007.08.02 19:23:11.547,1.6487,1.64895,27.20,0.80
2007.08.02 19:23:11.676,1.6487,1.649,27.20,39.90
2007.08.02 19:23:11.772,1.6488,1.649,6.40,12.00
2007.08.02 19:23:11.871,1.6488,1.649,6.40,4.00
2007.08.02 19:23:12.084,1.6488,1.649,6.40,2.40
2007.08.02 19:23:12.602,1.6488,1.6491,6.40,25.60
2007.08.02 19:23:16.127,1.6488,1.6491,6.40,27.20
2007.08.02 19:23:16.210,1.6488,1.649,2.40,1.60
2007.08.02 19:23:16.348,1.6487,1.649,28.80,9.60
2007.08.02 19:23:16.643,1.6487,1.649,28.80,17.60
2007.08.02 19:23:23.789,1.6487,1.649,28.80,9.60
2007.08.02 19:23:24.316,1.6487,1.649,28.80,17.60
2007.08.02 19:23:35.087,1.6487,1.649,29.60,17.60
2007.08.02 19:23:35.193,1.64875,1.649,0.80,17.60
2007.08.02 19:23:35.206,1.6488,1.649,2.40,17.60
