2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:23:35.313,1.6488,1.649,8.00,17.60
2007.08.02 19:23:35.709,1.6488,1.649,16.00,17.60
2007.08.02 19:24:07.360,1.6488,1.649,24.00,17.60
2007.08.02 19:24:15.116,1.64875,1.649,24.80,17.60
2007.08.02 19:24:21.247,1.64875,1.649,16.80,17.60
2007.08.02 19:24:37.251,1.64875,1.6489,15.20,1.60
2007.08.02 19:24:37.825,1.6488,1.6489,2.30,1.60
2007.08.02 19:24:39.705,1.64875,1.649,6.40,5.60
2007.08.02 19:24:39.823,1.64875,1.649,16.80,20.00
2007.08.02 19:24:40.399,1.6488,1.649,10.40,20.00
2007.08.02 19:24:49.193,1.6488,1.6489,30.30,1.60
2007.08.02 19:24:49.347,1.6488,1.6489,4.00,1.60
2007.08.02 19:24:50.208,1.6488,1.6489,5.60,1.60
2007.08.02 19:24:50.413,1.6488,1.649,5.60,5.60
2007.08.02 19:24:50.903,1.6488,1.649,16.00,27.90
2007.08.02 19:24:51.427,1.6488,1.649,31.90,12.00
2007.08.02 19:25:03.208,1.6488,1.6489,30.30,1.60
2007.08.02 19:25:03.449,1.6488,1.6489,4.00,1.60
2007.08.02 19:25:04.781,1.6488,1.649,5.60,5.60
2007.08.02 19:25:05.412,1.6488,1.649,31.90,12.00
2007.08.02 19:25:20.892,1.6488,1.649,34.30,12.00
2007.08.02 19:25:49.362,1.6488,1.649,42.30,12.00
2007.08.02 19:25:54.530,1.6488,1.64905,42.30,12.80
2007.08.02 19:26:07.310,1.6488,1.649,34.30,12.00
2007.08.02 19:26:11.343,1.6488,1.649,42.30,12.00
2007.08.02 19:26:15.898,1.6488,1.649,34.30,12.00
2007.08.02 19:26:19.119,1.6488,1.649,31.90,12.00
2007.08.02 19:26:19.215,1.6488,1.649,30.30,10.40
2007.08.02 19:26:19.229,1.6488,1.649,14.40,2.40
2007.08.02 19:26:19.527,1.6488,1.6491,14.40,40.70
2007.08.02 19:26:19.739,1.6488,1.6491,6.40,40.70
2007.08.02 19:26:20.103,1.6488,1.6491,6.40,38.30
2007.08.02 19:26:21.098,1.6488,1.649,6.40,1.60
2007.08.02 19:26:21.148,1.6488,1.64895,6.40,0.80
2007.08.02 19:26:21.191,1.6488,1.64895,4.00,0.80
2007.08.02 19:26:21.256,1.6487,1.64895,10.40,0.80
2007.08.02 19:26:21.307,1.6487,1.64895,40.70,0.80
2007.08.02 19:26:21.466,1.6487,1.64895,38.30,0.80
2007.08.02 19:26:21.514,1.6487,1.64895,34.30,0.80
2007.08.02 19:26:21.899,1.64865,1.64895,35.10,0.80
2007.08.02 19:26:23.267,1.6487,1.64895,7.00,0.80
2007.08.02 19:26:23.717,1.64865,1.6489,43.10,1.60
2007.08.02 19:26:36.834,1.64865,1.6489,43.90,1.60
2007.08.02 19:26:36.909,1.6487,1.6489,18.60,1.60
2007.08.02 19:26:37.041,1.64865,1.6489,43.90,1.60
2007.08.02 19:26:37.266,1.6487,1.6489,5.60,1.60
2007.08.02 19:26:52.668,1.6488,1.64895,1.60,0.80
2007.08.02 19:26:52.879,1.6488,1.649,1.60,24.80
2007.08.02 19:26:53.314,1.6488,1.649,1.60,16.80
2007.08.02 19:26:53.400,1.6488,1.649,5.60,16.80
2007.08.02 19:26:53.431,1.6488,1.649,5.60,12.80
2007.08.02 19:26:54.278,1.6488,1.649,5.60,20.80
2007.08.02 19:26:55.692,1.6488,1.649,5.60,18.40
2007.08.02 19:26:55.808,1.6488,1.649,16.00,40.10
2007.08.02 19:26:56.430,1.6488,1.649,16.00,44.10
2007.08.02 19:26:56.469,1.6488,1.649,16.00,41.70
2007.08.02 19:26:57.061,1.6488,1.649,16.00,40.10
2007.08.02 19:26:57.156,1.6488,1.649,16.00,32.10
2007.08.02 19:26:57.178,1.6488,1.649,18.40,29.70
2007.08.02 19:26:57.267,1.6488,1.649,12.00,4.00
2007.08.02 19:26:57.288,1.6488,1.649,12.00,2.40
2007.08.02 19:26:57.468,1.6488,1.649,46.30,2.40
2007.08.02 19:26:57.703,1.6489,1.6491,4.00,35.90
2007.08.02 19:26:57.780,1.6489,1.6491,6.40,12.00
2007.08.02 19:26:57.906,1.6489,1.6491,6.40,10.40
2007.08.02 19:27:01.182,1.6489,1.649,6.40,1.60
2007.08.02 19:27:01.287,1.6489,1.649,2.40,1.60
2007.08.02 19:27:01.415,1.6488,1.649,36.70,1.60
2007.08.02 19:27:01.825,1.6488,1.649,36.70,9.60
2007.08.02 19:27:02.240,1.6488,1.649,36.70,1.60
2007.08.02 19:27:02.917,1.6488,1.649,34.30,1.60
2007.08.02 19:27:04.198,1.6488,1.649,34.30,4.00
2007.08.02 19:27:04.318,1.6488,1.649,34.30,12.00
2007.08.02 19:27:04.732,1.6488,1.649,34.30,20.00
2007.08.02 19:27:19.186,1.6488,1.6489,32.70,1.60
2007.08.02 19:27:19.454,1.6488,1.6489,16.80,1.60
2007.08.02 19:27:19.905,1.6488,1.6489,20.80,1.60
2007.08.02 19:27:20.298,1.6488,1.6489,36.70,1.60
2007.08.02 19:27:24.256,1.6488,1.649,38.30,20.00
2007.08.02 19:27:24.773,1.6488,1.649,38.30,20.80
2007.08.02 19:27:24.864,1.6488,1.649,34.30,25.60
2007.08.02 19:27:25.177,1.6488,1.649,34.30,24.80
2007.08.02 19:27:25.457,1.6488,1.649,18.40,25.60
2007.08.02 19:27:32.503,1.6488,1.649,18.40,24.80
2007.08.02 19:27:33.235,1.6488,1.649,18.40,24.00
2007.08.02 19:27:33.341,1.6488,1.649,8.00,5.60
2007.08.02 19:27:35.625,1.6488,1.649,8.00,6.40
2007.08.02 19:27:35.747,1.6488,1.649,6.40,7.20
2007.08.02 19:27:35.827,1.6488,1.649,16.80,29.50
2007.08.02 19:27:36.306,1.6488,1.649,32.70,13.60
2007.08.02 19:27:36.355,1.6488,1.649,32.70,12.80
2007.08.02 19:27:36.565,1.6488,1.649,32.70,12.00
2007.08.02 19:27:37.663,1.6488,1.649,34.30,12.00
2007.08.02 19:27:43.122,1.6489,1.649,4.00,12.00
2007.08.02 19:27:43.203,1.6489,1.649,4.00,1.60
2007.08.02 19:28:00.194,1.6488,1.6491,19.90,20.80
2007.08.02 19:28:00.210,1.6488,1.6491,21.50,20.80
2007.08.02 19:28:00.284,1.6488,1.6491,22.30,20.80
2007.08.02 19:28:00.311,1.6489,1.6491,26.40,2.40
2007.08.02 19:28:00.392,1.64905,1.6491,0.80,2.40
2007.08.02 19:28:00.702,1.64905,1.6492,0.80,8.00
2007.08.02 19:28:00.738,1.64905,1.6492,0.80,7.20
2007.08.02 19:28:00.895,1.6492,1.64925,4.00,0.80
2007.08.02 19:28:01.145,1.6492,1.64925,4.00,0.80
2007.08.02 19:28:01.208,1.6491,1.6492,4.00,5.60
2007.08.02 19:28:02.127,1.6491,1.6492,4.00,3.20
2007.08.02 19:28:05.639,1.6491,1.6492,4.00,5.60
2007.08.02 19:28:05.690,1.6491,1.6492,4.00,6.40
2007.08.02 19:28:06.053,1.6491,1.6492,4.00,8.00
2007.08.02 19:28:06.107,1.6491,1.6492,4.00,20.00
2007.08.02 19:28:06.242,1.6491,1.6492,4.00,0.70
2007.08.02 19:28:06.317,1.6491,1.6492,4.00,0.50
2007.08.02 19:28:06.359,1.6491,1.6492,4.00,0.50
2007.08.02 19:28:06.537,1.6491,1.64925,4.00,27.20
2007.08.02 19:28:06.569,1.649,1.64925,31.10,24.80
2007.08.02 19:28:06.647,1.649,1.64925,31.10,24.00
2007.08.02 19:28:06.668,1.649,1.64925,33.50,20.80
2007.08.02 19:28:06.836,1.649,1.64925,15.20,2.40
2007.08.02 19:28:06.977,1.64905,1.64925,0.80,2.40
2007.08.02 19:28:07.188,1.6491,1.64925,4.00,2.40
2007.08.02 19:28:10.211,1.6491,1.64935,4.00,15.70
2007.08.02 19:28:10.281,1.6491,1.64935,4.00,15.20
2007.08.02 19:28:10.480,1.6491,1.64935,4.00,13.60
2007.08.02 19:28:10.492,1.6491,1.6493,4.00,0.70
2007.08.02 19:28:10.690,1.6491,1.6493,4.80,0.50
2007.08.02 19:28:10.807,1.6491,1.64935,4.80,10.40
2007.08.02 19:28:10.895,1.6491,1.64935,31.10,12.80
2007.08.02 19:28:11.119,1.6491,1.6494,33.50,37.50
2007.08.02 19:28:11.516,1.6491,1.6494,33.50,62.30
2007.08.02 19:28:11.616,1.6491,1.6494,33.50,61.50
2007.08.02 19:28:11.742,1.6491,1.6494,33.50,51.90
2007.08.02 19:28:12.245,1.6491,1.6494,32.70,32.70
2007.08.02 19:28:12.256,1.6491,1.6494,30.30,32.70
2007.08.02 19:28:12.670,1.6491,1.6494,19.90,32.70
2007.08.02 19:28:12.772,1.6491,1.6493,15.90,0.60
2007.08.02 19:28:12.782,1.64905,1.64935,0.80,20.00
2007.08.02 19:28:12.866,1.649,1.6493,46.30,0.80
2007.08.02 19:28:12.945,1.649,1.6493,12.00,0.60
2007.08.02 19:28:13.055,1.649,1.64935,11.20,5.60
2007.08.02 19:28:13.175,1.649,1.6494,11.20,51.40
2007.08.02 19:28:13.282,1.649,1.6494,45.50,51.40
2007.08.02 19:28:13.475,1.649,1.6494,45.50,56.20
2007.08.02 19:28:13.803,1.649,1.6493,45.50,0.70
2007.08.02 19:28:13.994,1.649,1.6494,43.10,50.60
2007.08.02 19:28:14.092,1.6491,1.6493,4.00,0.80
2007.08.02 19:28:14.227,1.6492,1.6494,2.40,22.70
2007.08.02 19:28:14.299,1.6492,1.6494,6.40,22.70
2007.08.02 19:28:14.835,1.6492,1.6493,6.40,0.80
2007.08.02 19:28:15.143,1.6492,1.6494,4.00,24.00
2007.08.02 19:28:15.252,1.6492,1.6493,4.00,0.50
2007.08.02 19:28:15.481,1.6492,1.6494,6.40,17.80
2007.08.02 19:28:16.348,1.6492,1.6494,4.00,24.80
2007.08.02 19:28:16.361,1.6492,1.64935,4.00,3.20
2007.08.02 19:28:16.399,1.6492,1.6493,4.00,0.50
2007.08.02 19:28:16.488,1.6492,1.64935,4.00,4.00
2007.08.02 19:28:16.566,1.6492,1.64935,4.00,3.20
2007.08.02 19:28:19.415,1.6492,1.6493,4.00,0.80
2007.08.02 19:28:23.888,1.6492,1.64935,4.00,3.20
2007.08.02 19:28:23.971,1.6492,1.6493,4.00,0.60
2007.08.02 19:28:23.995,1.6492,1.6493,4.00,0.50
2007.08.02 19:28:24.189,1.6492,1.6493,4.00,0.80
2007.08.02 19:28:24.586,1.6492,1.6493,4.00,0.50
2007.08.02 19:28:24.609,1.6492,1.64935,4.00,2.40
2007.08.02 19:28:24.898,1.6492,1.64935,4.00,3.20
2007.08.02 19:28:25.001,1.6492,1.6493,4.00,0.50
2007.08.02 19:28:33.606,1.6492,1.6494,4.00,19.20
2007.08.02 19:28:35.690,1.6492,1.64935,5.60,0.80
2007.08.02 19:28:35.711,1.6492,1.64935,6.40,0.80
2007.08.02 19:28:50.026,1.6492,1.64935,16.80,0.80
2007.08.02 19:29:04.716,1.6492,1.64935,6.40,0.80
2007.08.02 19:29:06.620,1.6492,1.6494,6.40,15.70
2007.08.02 19:29:06.700,1.6492,1.6494,6.40,11.70
2007.08.02 19:29:06.798,1.6492,1.6494,16.80,26.10
2007.08.02 19:29:07.113,1.6492,1.6494,16.80,24.50
2007.08.02 19:29:10.844,1.6492,1.6494,16.80,24.00
2007.08.02 19:29:14.801,1.6492,1.6494,16.80,23.20
2007.08.02 19:29:14.830,1.6492,1.6494,16.80,22.40
2007.08.02 19:29:15.138,1.6492,1.6494,19.20,20.00
2007.08.02 19:29:15.224,1.6492,1.6494,19.20,12.00
2007.08.02 19:29:15.610,1.6492,1.6494,19.20,9.60
2007.08.02 19:29:19.150,1.6492,1.6494,19.20,8.00
2007.08.02 19:29:19.348,1.6493,1.6494,0.80,8.00
2007.08.02 19:29:19.441,1.6493,1.6495,0.80,12.00
2007.08.02 19:29:19.659,1.6493,1.6495,4.80,8.00
2007.08.02 19:29:19.779,1.6493,1.6495,4.00,8.00
2007.08.02 19:29:19.866,1.6493,1.6495,6.40,10.40
2007.08.02 19:29:20.178,1.6493,1.6495,8.00,10.40
2007.08.02 19:29:20.193,1.6493,1.6495,8.00,8.00
2007.08.02 19:29:20.285,1.6493,1.6495,31.90,9.80
2007.08.02 19:29:20.391,1.6493,1.6495,32.70,1.80
2007.08.02 19:29:20.663,1.6493,1.6495,16.10,1.80
2007.08.02 19:29:20.706,1.64925,1.6495,35.90,1.80
2007.08.02 19:29:20.805,1.64925,1.6495,43.90,1.80
2007.08.02 19:29:20.901,1.6493,1.6495,18.60,9.80
2007.08.02 19:29:22.239,1.6493,1.6495,8.10,1.80
2007.08.02 19:29:24.638,1.64925,1.6495,43.90,4.20
2007.08.02 19:29:25.627,1.6493,1.6495,8.70,4.20
2007.08.02 19:29:25.675,1.64925,1.6495,41.50,2.40
2007.08.02 19:29:25.721,1.64925,1.6495,41.50,4.00
2007.08.02 19:29:26.298,1.6493,1.6495,13.00,12.00
2007.08.02 19:29:26.396,1.64925,1.6495,25.50,12.00
2007.08.02 19:29:26.658,1.64925,1.6495,25.50,14.40
2007.08.02 19:29:27.175,1.6493,1.6495,2.30,14.40
2007.08.02 19:29:27.230,1.6493,1.6495,15.80,14.40
2007.08.02 19:29:27.270,1.64935,1.6495,0.80,12.00
2007.08.02 19:29:27.681,1.6494,1.6495,0.90,12.00
2007.08.02 19:29:27.848,1.64935,1.6495,4.80,1.60
2007.08.02 19:29:29.632,1.64935,1.6495,4.80,4.00
2007.08.02 19:29:29.750,1.6492,1.6495,36.00,4.00
2007.08.02 19:29:29.929,1.6492,1.6495,35.20,38.30
2007.08.02 19:29:30.138,1.6492,1.6495,38.40,38.30
2007.08.02 19:29:30.238,1.6493,1.6495,2.10,22.40
2007.08.02 19:29:30.359,1.6493,1.6495,11.20,1.60
2007.08.02 19:29:30.463,1.6494,1.6495,2.40,1.60
2007.08.02 19:29:36.199,1.6494,1.6496,1.80,18.40
2007.08.02 19:29:36.245,1.6494,1.6496,1.00,14.40
2007.08.02 19:29:36.338,1.6494,1.6496,3.80,32.80
2007.08.02 19:29:36.737,1.6494,1.6496,10.10,30.40
2007.08.02 19:29:36.965,1.64935,1.6496,31.90,30.40
2007.08.02 19:29:37.083,1.6494,1.6496,3.80,26.40
2007.08.02 19:29:37.388,1.64935,1.6496,31.10,26.40
2007.08.02 19:29:37.670,1.64935,1.6496,32.70,26.40
2007.08.02 19:29:37.908,1.64935,1.6496,32.70,22.40
2007.08.02 19:29:38.124,1.64935,1.6496,32.70,24.00
2007.08.02 19:29:38.187,1.6494,1.64955,2.40,0.80
2007.08.02 19:29:38.213,1.6494,1.64955,7.20,0.80
2007.08.02 19:29:40.383,1.6494,1.64955,5.80,0.80
2007.08.02 19:29:40.704,1.64935,1.64955,16.80,0.80
2007.08.02 19:29:41.155,1.6494,1.64955,5.80,0.80
2007.08.02 19:29:41.227,1.64935,1.64955,16.00,0.80
2007.08.02 19:29:45.685,1.64935,1.64955,13.60,0.80
2007.08.02 19:29:45.696,1.64945,1.6496,2.40,4.00
2007.08.02 19:29:45.890,1.64945,1.6496,6.40,4.00
2007.08.02 19:29:46.195,1.6495,1.6496,1.70,2.40
2007.08.02 19:29:46.713,1.6495,1.64965,2.60,0.80
2007.08.02 19:29:47.018,1.64945,1.6496,6.40,3.20
2007.08.02 19:29:47.214,1.64935,1.64955,24.00,0.80
2007.08.02 19:29:47.235,1.6494,1.64955,6.10,0.80
2007.08.02 19:29:47.351,1.64935,1.64955,20.00,0.80
2007.08.02 19:29:47.426,1.6494,1.64955,5.60,0.80
2007.08.02 19:29:50.120,1.6494,1.64955,19.20,0.80
2007.08.02 19:29:50.161,1.6494,1.64955,27.20,0.80
2007.08.02 19:29:50.261,1.6494,1.64955,31.20,0.80
2007.08.02 19:29:50.319,1.6494,1.6496,31.20,22.40
2007.08.02 19:29:50.691,1.6494,1.6496,31.20,14.40
2007.08.02 19:29:50.737,1.6495,1.6496,5.60,12.80
2007.08.02 19:29:50.777,1.6495,1.6496,5.60,2.40
2007.08.02 19:29:50.839,1.6495,1.64965,5.60,0.80
2007.08.02 19:29:53.246,1.6495,1.64965,6.40,0.80
2007.08.02 19:29:53.291,1.6495,1.6497,6.40,20.80
2007.08.02 19:29:53.466,1.6495,1.6497,6.40,18.40
2007.08.02 19:29:54.585,1.6495,1.6497,6.40,19.20
2007.08.02 19:29:55.120,1.6495,1.6497,6.40,15.20
2007.08.02 19:29:55.157,1.6495,1.6496,0.80,2.40
2007.08.02 19:29:55.217,1.64945,1.6495,0.80,3.10
2007.08.02 19:29:55.256,1.6494,1.6495,7.20,3.10
2007.08.02 19:29:55.332,1.6494,1.6495,6.40,3.10
2007.08.02 19:29:55.418,1.6494,1.6495,6.40,2.40
2007.08.02 19:29:55.673,1.6494,1.6495,5.60,4.00
2007.08.02 19:29:55.744,1.6494,1.6495,39.90,4.00
2007.08.02 19:29:55.773,1.6494,1.6495,39.90,2.40
2007.08.02 19:29:55.832,1.6494,1.6495,31.90,2.40
2007.08.02 19:29:56.051,1.6494,1.6496,31.90,23.20
2007.08.02 19:29:56.387,1.6494,1.6496,39.90,23.20
2007.08.02 19:29:58.539,1.6494,1.6496,39.90,22.40
2007.08.02 19:29:58.652,1.6494,1.6496,26.30,23.20
2007.08.02 19:29:58.749,1.6494,1.6496,10.40,23.20
2007.08.02 19:29:58.842,1.6494,1.6496,2.40,23.20
2007.08.02 19:29:59.458,1.6493,1.6496,44.70,23.20
2007.08.02 19:29:59.577,1.6493,1.6496,42.30,23.20
2007.08.02 19:30:02.074,1.6493,1.6496,42.30,22.40
2007.08.02 19:30:03.764,1.6493,1.6496,14.40,28.80
2007.08.02 19:30:03.813,1.6493,1.6496,6.40,28.80
2007.08.02 19:30:04.705,1.6493,1.64965,6.40,29.60
2007.08.02 19:30:05.193,1.6493,1.64965,7.20,29.60
2007.08.02 19:30:05.248,1.6493,1.64965,8.80,29.60
2007.08.02 19:30:05.285,1.6493,1.64965,41.50,29.60
2007.08.02 19:30:05.394,1.6493,1.64965,41.50,25.60
2007.08.02 19:30:05.443,1.6493,1.6496,41.50,0.90
2007.08.02 19:30:05.766,1.6493,1.64965,43.90,23.20
2007.08.02 19:30:05.822,1.6493,1.64965,51.90,23.20
2007.08.02 19:30:06.230,1.6493,1.64965,50.30,23.20
2007.08.02 19:30:06.448,1.6493,1.64965,42.30,23.20
2007.08.02 19:30:06.690,1.6493,1.64965,38.30,23.20
2007.08.02 19:30:06.825,1.6493,1.6496,6.40,0.80
2007.08.02 19:30:07.269,1.6493,1.6496,30.30,0.50
2007.08.02 19:30:07.363,1.6493,1.64965,38.30,23.20
2007.08.02 19:30:07.415,1.6493,1.64965,39.90,23.20
2007.08.02 19:30:07.780,1.6493,1.6496,47.90,0.80
2007.08.02 19:30:07.818,1.6493,1.6496,50.30,0.90
2007.08.02 19:30:11.321,1.6493,1.6496,51.10,0.90
2007.08.02 19:30:11.406,1.6493,1.6496,51.90,0.80
2007.08.02 19:30:14.228,1.6493,1.6496,51.10,0.70
2007.08.02 19:30:14.327,1.6493,1.6496,50.30,0.70
2007.08.02 19:30:15.881,1.6493,1.6496,42.30,0.50
2007.08.02 19:30:16.297,1.6493,1.64965,50.30,23.20
2007.08.02 19:30:20.124,1.6493,1.6496,42.30,0.90
2007.08.02 19:30:21.682,1.6493,1.64955,42.30,2.40
2007.08.02 19:30:21.691,1.6493,1.6495,8.00,0.80
2007.08.02 19:30:21.796,1.6493,1.64955,42.30,20.80
2007.08.02 19:30:22.701,1.6493,1.64955,39.90,23.20
2007.08.02 19:30:23.113,1.6493,1.6495,42.30,0.50
2007.08.02 19:30:23.337,1.6493,1.64955,34.30,12.80
2007.08.02 19:30:24.280,1.6493,1.64955,42.30,20.80
2007.08.02 19:30:24.380,1.6493,1.6495,34.30,0.60
2007.08.02 19:30:25.171,1.6493,1.64955,42.30,20.80
2007.08.02 19:30:31.130,1.6493,1.64955,39.90,20.80
2007.08.02 19:30:31.296,1.6493,1.64955,39.90,23.20
2007.08.02 19:30:32.890,1.6493,1.64955,31.90,23.20
2007.08.02 19:30:34.768,1.64925,1.6495,32.70,22.40
2007.08.02 19:30:35.256,1.64925,1.6495,40.70,22.40
2007.08.02 19:30:41.253,1.64925,1.64945,40.70,0.80
2007.08.02 19:30:41.275,1.6493,1.64945,11.80,0.80
2007.08.02 19:30:41.367,1.64925,1.64945,8.80,0.80
2007.08.02 19:30:41.688,1.64925,1.64945,6.40,0.80
2007.08.02 19:30:54.141,1.64925,1.64945,8.00,0.80
2007.08.02 19:30:54.191,1.64925,1.6495,8.00,14.40
2007.08.02 19:30:54.248,1.6493,1.6495,4.60,16.80
2007.08.02 19:30:54.288,1.6494,1.6495,0.50,15.20
2007.08.02 19:30:54.599,1.6493,1.6495,23.20,12.80
2007.08.02 19:30:56.743,1.6494,1.6495,0.50,2.40
2007.08.02 19:30:56.777,1.6493,1.64945,3.20,0.80
2007.08.02 19:30:57.062,1.64925,1.64945,6.40,0.80
2007.08.02 19:31:04.222,1.6493,1.64945,16.00,0.80
2007.08.02 19:31:04.691,1.6494,1.6495,1.60,32.70
2007.08.02 19:31:05.269,1.6494,1.6495,1.60,12.80
2007.08.02 19:31:05.612,1.6494,1.6495,1.60,10.40
2007.08.02 19:31:07.750,1.6493,1.6495,35.10,12.00
2007.08.02 19:31:08.166,1.6494,1.6495,4.00,12.00
2007.08.02 19:31:08.261,1.6494,1.6495,4.00,1.60
2007.08.02 19:31:08.686,1.6494,1.6495,6.40,1.60
2007.08.02 19:31:08.780,1.6494,1.6496,6.40,9.60
2007.08.02 19:31:08.873,1.6494,1.6496,16.80,25.50
2007.08.02 19:31:10.957,1.6494,1.6495,16.80,0.80
2007.08.02 19:31:10.968,1.6494,1.6495,16.80,1.60
2007.08.02 19:31:11.155,1.6494,1.6495,6.40,0.80
2007.08.02 19:31:11.167,1.6494,1.6495,4.00,0.80
2007.08.02 19:31:11.273,1.64935,1.6495,0.80,1.60
2007.08.02 19:31:11.373,1.64935,1.6495,0.80,12.00
2007.08.02 19:31:11.686,1.6493,1.6495,39.90,14.40
2007.08.02 19:31:11.792,1.6493,1.64945,39.90,0.80
2007.08.02 19:31:11.874,1.6493,1.64945,16.00,0.80
2007.08.02 19:31:11.987,1.6493,1.64945,12.00,0.80
2007.08.02 19:31:12.091,1.6493,1.64945,10.40,0.80
2007.08.02 19:31:12.307,1.6493,1.64945,8.00,0.80
2007.08.02 19:31:12.915,1.6493,1.64945,5.60,0.80
2007.08.02 19:31:13.002,1.6493,1.64945,3.20,0.80
2007.08.02 19:31:16.244,1.64925,1.64945,16.80,0.80
2007.08.02 19:31:19.154,1.64925,1.6495,19.20,24.70
2007.08.02 19:31:19.255,1.6493,1.6495,1.70,2.40
2007.08.02 19:31:19.772,1.64925,1.6496,12.80,12.00
2007.08.02 19:31:21.132,1.64925,1.6496,47.10,38.30
2007.08.02 19:31:21.340,1.64925,1.6496,47.90,38.30
2007.08.02 19:31:21.540,1.6494,1.6496,1.00,38.30
2007.08.02 19:31:21.763,1.6493,1.6496,39.10,22.40
2007.08.02 19:31:21.778,1.6493,1.6496,44.70,22.40
2007.08.02 19:31:21.841,1.6494,1.6496,17.80,22.40
2007.08.02 19:31:22.293,1.6493,1.6496,38.30,12.00
2007.08.02 19:31:22.990,1.6494,1.6496,2.90,12.80
2007.08.02 19:31:23.218,1.6494,1.6495,0.90,1.60
2007.08.02 19:31:23.728,1.64925,1.6496,19.20,13.30
2007.08.02 19:31:23.823,1.6493,1.6496,6.60,12.80
2007.08.02 19:31:23.833,1.64925,1.6496,19.20,12.00
2007.08.02 19:31:23.925,1.64925,1.6496,15.20,12.00
2007.08.02 19:31:24.211,1.6493,1.6496,5.20,12.00
