2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:31:24.437,1.64925,1.6496,11.20,12.00
2007.08.02 19:31:24.545,1.6493,1.6496,0.90,12.00
2007.08.02 19:31:24.644,1.64925,1.6496,8.80,9.60
2007.08.02 19:31:24.738,1.6493,1.6496,3.10,9.60
2007.08.02 19:31:24.756,1.6494,1.6496,1.90,8.00
2007.08.02 19:31:24.950,1.6493,1.6496,50.30,4.20
2007.08.02 19:31:25.250,1.6493,1.6496,50.30,2.40
2007.08.02 19:31:25.457,1.6493,1.6497,50.30,54.30
2007.08.02 19:31:25.676,1.6493,1.6497,50.30,51.90
2007.08.02 19:31:28.804,1.6493,1.6497,51.90,51.10
2007.08.02 19:31:28.916,1.6494,1.6497,2.20,47.10
2007.08.02 19:31:29.210,1.6494,1.6497,2.00,46.30
2007.08.02 19:31:31.160,1.6494,1.6497,1.20,48.10
2007.08.02 19:31:31.248,1.6493,1.6497,57.30,48.10
2007.08.02 19:31:31.279,1.6494,1.6497,5.90,40.10
2007.08.02 19:31:31.355,1.6494,1.6497,8.30,37.70
2007.08.02 19:31:31.375,1.6493,1.6497,59.60,37.70
2007.08.02 19:31:31.759,1.6494,1.6497,3.30,37.70
2007.08.02 19:31:31.790,1.64935,1.6497,47.10,37.70
2007.08.02 19:31:38.059,1.6493,1.6497,60.40,37.70
2007.08.02 19:31:38.234,1.6494,1.6497,4.70,43.90
2007.08.02 19:31:38.324,1.6494,1.6497,2.20,43.90
2007.08.02 19:31:38.445,1.6494,1.6497,0.90,47.90
2007.08.02 19:31:38.468,1.6494,1.6497,2.20,50.30
2007.08.02 19:31:52.445,1.6494,1.6497,6.40,51.10
2007.08.02 19:31:52.674,1.6494,1.6497,8.00,51.10
2007.08.02 19:31:52.779,1.6494,1.6497,6.40,51.10
2007.08.02 19:31:52.865,1.6494,1.6497,6.40,51.90
2007.08.02 19:31:52.999,1.6494,1.6497,6.40,51.10
2007.08.02 19:31:53.070,1.6494,1.6497,6.40,51.90
2007.08.02 19:31:53.188,1.6494,1.6497,6.40,51.10
2007.08.02 19:31:53.277,1.6494,1.6497,6.40,50.30
2007.08.02 19:32:00.680,1.6494,1.6497,8.00,50.30
2007.08.02 19:32:00.784,1.6494,1.6497,8.80,50.30
2007.08.02 19:32:00.846,1.6494,1.6497,10.40,50.30
2007.08.02 19:32:00.949,1.6494,1.6497,9.60,50.30
2007.08.02 19:32:00.985,1.6494,1.6497,8.80,50.30
2007.08.02 19:32:01.145,1.6494,1.6497,8.00,50.30
2007.08.02 19:32:01.200,1.6494,1.6497,6.40,50.30
2007.08.02 19:32:01.249,1.6494,1.6497,30.30,42.30
2007.08.02 19:32:01.282,1.6494,1.6497,31.90,42.30
2007.08.02 19:32:01.355,1.6494,1.6497,31.90,38.30
2007.08.02 19:32:01.403,1.6494,1.6497,31.90,35.90
2007.08.02 19:32:01.815,1.6494,1.6497,34.30,35.90
2007.08.02 19:32:01.874,1.6494,1.6497,42.30,35.90
2007.08.02 19:32:02.184,1.6494,1.6497,18.40,43.90
2007.08.02 19:32:02.226,1.6494,1.6497,14.40,43.90
2007.08.02 19:32:02.493,1.6494,1.6497,14.40,47.90
2007.08.02 19:32:02.522,1.6494,1.6497,14.40,50.30
2007.08.02 19:32:02.700,1.6494,1.6497,6.40,50.30
2007.08.02 19:32:11.165,1.6494,1.6497,7.20,50.30
2007.08.02 19:32:11.179,1.6495,1.6497,1.60,50.30
2007.08.02 19:32:11.225,1.6495,1.6497,17.50,26.40
2007.08.02 19:32:11.270,1.6495,1.6497,21.50,26.40
2007.08.02 19:32:11.338,1.6495,1.6497,23.90,26.40
2007.08.02 19:32:11.434,1.6495,1.6497,23.90,22.40
2007.08.02 19:32:11.475,1.6495,1.6497,23.90,20.00
2007.08.02 19:32:11.688,1.6495,1.64965,23.90,0.80
2007.08.02 19:32:11.749,1.6495,1.64965,16.00,0.80
2007.08.02 19:32:11.967,1.6495,1.64965,5.60,0.80
2007.08.02 19:32:20.126,1.6495,1.6496,5.60,2.40
2007.08.02 19:32:20.233,1.6494,1.6496,2.40,2.40
2007.08.02 19:32:20.330,1.6494,1.6496,2.40,28.70
2007.08.02 19:32:20.431,1.6493,1.6496,23.20,31.10
2007.08.02 19:32:20.447,1.6493,1.6496,19.70,31.10
2007.08.02 19:32:20.652,1.6493,1.6496,19.70,31.10
2007.08.02 19:32:20.764,1.6493,1.6496,19.20,31.10
2007.08.02 19:32:20.865,1.6493,1.6496,11.20,31.10
2007.08.02 19:32:24.173,1.6493,1.6496,11.20,32.70
2007.08.02 19:32:24.189,1.6493,1.6496,9.60,32.70
2007.08.02 19:32:25.302,1.6493,1.6496,10.40,32.70
2007.08.02 19:32:25.396,1.6493,1.6496,9.60,32.70
2007.08.02 19:32:25.424,1.6494,1.6496,0.80,32.70
2007.08.02 19:32:25.505,1.6494,1.6496,1.60,32.70
2007.08.02 19:32:25.610,1.6494,1.6496,1.60,30.30
2007.08.02 19:32:25.711,1.6494,1.6496,9.60,30.30
2007.08.02 19:32:25.733,1.6494,1.6496,37.50,14.40
2007.08.02 19:32:25.944,1.6494,1.6496,37.50,22.40
2007.08.02 19:32:26.214,1.6494,1.6496,36.70,22.40
2007.08.02 19:32:26.250,1.6494,1.6496,35.90,22.40
2007.08.02 19:32:26.527,1.6494,1.6496,35.90,20.00
2007.08.02 19:32:26.621,1.6494,1.6496,33.50,22.40
2007.08.02 19:32:26.667,1.6494,1.6496,25.50,22.40
2007.08.02 19:32:26.730,1.6494,1.6496,19.90,22.40
2007.08.02 19:32:26.777,1.6493,1.6496,40.00,38.30
2007.08.02 19:32:27.076,1.6493,1.6496,39.20,38.30
2007.08.02 19:32:27.291,1.6493,1.6496,35.20,38.30
2007.08.02 19:32:27.341,1.6493,1.6496,32.80,38.30
2007.08.02 19:32:27.662,1.6493,1.6496,30.40,38.30
2007.08.02 19:32:34.151,1.6493,1.6496,28.80,38.30
2007.08.02 19:32:34.217,1.6493,1.6496,28.00,38.30
2007.08.02 19:32:34.255,1.6493,1.6496,27.20,38.30
2007.08.02 19:32:34.362,1.6493,1.6496,19.70,38.30
2007.08.02 19:32:34.457,1.6493,1.6496,20.00,38.30
2007.08.02 19:32:34.513,1.6493,1.6496,20.80,38.30
2007.08.02 19:32:34.577,1.6493,1.6496,20.00,38.30
2007.08.02 19:32:34.665,1.6493,1.6496,20.80,38.30
2007.08.02 19:32:34.731,1.6493,1.6496,17.60,38.30
2007.08.02 19:32:34.780,1.6493,1.6496,8.80,38.30
2007.08.02 19:32:35.135,1.6493,1.6496,7.20,38.30
2007.08.02 19:32:35.186,1.6493,1.6496,7.20,46.30
2007.08.02 19:32:43.181,1.6493,1.6496,8.80,46.30
2007.08.02 19:32:43.409,1.6493,1.6496,12.80,38.30
2007.08.02 19:32:43.505,1.6493,1.6496,12.80,30.30
2007.08.02 19:32:43.918,1.6493,1.6496,13.60,30.30
2007.08.02 19:32:44.111,1.6493,1.6496,14.40,30.30
2007.08.02 19:32:44.332,1.6493,1.6496,14.40,38.30
2007.08.02 19:32:44.729,1.6493,1.6496,16.80,38.30
2007.08.02 19:32:44.748,1.6493,1.6496,24.80,38.30
2007.08.02 19:32:46.515,1.6493,1.6496,25.60,38.30
2007.08.02 19:32:46.636,1.6493,1.6496,26.50,38.30
2007.08.02 19:32:46.728,1.6493,1.6496,24.80,38.30
2007.08.02 19:32:46.771,1.6493,1.64965,24.80,39.10
2007.08.02 19:32:46.784,1.6494,1.6496,1.60,0.70
2007.08.02 19:32:46.941,1.6494,1.64965,5.60,4.80
2007.08.02 19:32:47.182,1.6494,1.6496,5.60,0.80
2007.08.02 19:32:47.496,1.6494,1.6496,9.60,0.80
2007.08.02 19:32:53.441,1.6494,1.64965,8.00,4.80
2007.08.02 19:32:53.467,1.6494,1.64965,6.40,39.10
2007.08.02 19:32:53.547,1.6494,1.64965,2.40,39.10
2007.08.02 19:32:53.581,1.6493,1.6496,47.10,0.90
2007.08.02 19:32:53.749,1.6493,1.64965,47.90,39.10
2007.08.02 19:32:53.785,1.6493,1.64965,48.70,39.10
2007.08.02 19:32:55.325,1.6493,1.64965,47.90,39.10
2007.08.02 19:32:55.495,1.6493,1.6496,47.10,0.60
2007.08.02 19:32:55.636,1.6493,1.6496,47.90,0.60
2007.08.02 19:32:55.701,1.6494,1.64965,5.60,37.50
2007.08.02 19:32:55.942,1.6494,1.64965,21.50,21.60
2007.08.02 19:32:56.037,1.6494,1.64965,9.60,3.20
2007.08.02 19:32:56.221,1.6494,1.6496,9.60,0.80
2007.08.02 19:32:57.780,1.6494,1.6496,9.60,0.60
2007.08.02 19:32:59.752,1.6494,1.6497,10.40,31.20
2007.08.02 19:32:59.787,1.6494,1.6497,11.20,31.20
2007.08.02 19:33:00.051,1.6494,1.6497,10.40,31.20
2007.08.02 19:33:00.337,1.6494,1.6498,11.20,35.40
2007.08.02 19:33:00.397,1.6494,1.6497,12.20,0.60
2007.08.02 19:33:00.520,1.6494,1.6497,11.20,0.90
2007.08.02 19:33:00.533,1.6494,1.6498,11.20,43.70
2007.08.02 19:33:00.616,1.6494,1.6497,12.00,0.60
2007.08.02 19:33:00.641,1.6494,1.6498,11.20,43.70
2007.08.02 19:33:00.720,1.6494,1.6498,10.40,43.70
2007.08.02 19:33:00.753,1.6494,1.6498,11.20,43.70
2007.08.02 19:33:00.842,1.6494,1.6498,13.60,43.70
2007.08.02 19:33:00.940,1.6494,1.6497,13.60,30.40
2007.08.02 19:33:03.750,1.6494,1.6497,12.80,22.40
2007.08.02 19:33:03.936,1.6494,1.6497,12.00,22.40
2007.08.02 19:33:04.234,1.6494,1.6496,9.60,0.50
2007.08.02 19:33:06.657,1.6494,1.64965,10.40,3.20
2007.08.02 19:33:06.748,1.6494,1.64965,9.60,3.20
2007.08.02 19:33:21.651,1.6494,1.64965,9.60,0.80
2007.08.02 19:33:21.664,1.6494,1.64965,27.90,0.80
2007.08.02 19:33:21.748,1.6494,1.6497,27.90,43.30
2007.08.02 19:33:21.771,1.6494,1.6497,35.90,33.70
2007.08.02 19:33:21.995,1.6494,1.6497,35.90,34.50
2007.08.02 19:33:22.087,1.6494,1.6497,35.90,33.70
2007.08.02 19:33:22.160,1.6495,1.6497,1.60,33.70
2007.08.02 19:33:22.212,1.6495,1.6497,1.60,32.90
2007.08.02 19:33:22.255,1.6496,1.6497,4.00,31.30
2007.08.02 19:33:22.307,1.6496,1.6497,4.00,15.40
2007.08.02 19:33:22.361,1.6496,1.6497,4.00,13.00
2007.08.02 19:33:22.431,1.6496,1.6497,4.00,9.00
2007.08.02 19:33:22.602,1.6496,1.6497,4.00,2.40
2007.08.02 19:33:24.215,1.6495,1.6497,4.00,4.00
2007.08.02 19:33:24.239,1.6495,1.6497,4.00,5.60
2007.08.02 19:33:24.357,1.6495,1.6497,4.00,4.80
2007.08.02 19:33:24.490,1.6495,1.6497,4.00,5.60
2007.08.02 19:33:24.654,1.6494,1.6497,14.90,47.90
2007.08.02 19:33:24.779,1.6494,1.6497,6.40,47.90
2007.08.02 19:33:27.058,1.6494,1.6497,6.40,47.10
2007.08.02 19:33:27.145,1.6494,1.6497,6.40,47.90
2007.08.02 19:33:35.871,1.64935,1.6497,7.20,47.90
2007.08.02 19:33:38.686,1.6494,1.6496,1.20,2.40
2007.08.02 19:33:38.715,1.64925,1.64955,15.20,0.80
2007.08.02 19:33:39.118,1.6493,1.64955,1.40,0.80
2007.08.02 19:33:39.432,1.6492,1.64955,40.50,0.80
2007.08.02 19:33:39.636,1.6492,1.6495,36.50,4.00
2007.08.02 19:33:39.824,1.6492,1.6495,36.10,14.40
2007.08.02 19:33:40.355,1.6492,1.6495,32.10,14.40
2007.08.02 19:33:40.462,1.64915,1.6495,25.00,14.40
2007.08.02 19:33:42.706,1.6492,1.6495,25.80,12.80
2007.08.02 19:33:42.905,1.6493,1.6495,2.90,2.40
2007.08.02 19:33:43.564,1.6493,1.6495,1.00,2.40
2007.08.02 19:33:46.062,1.6492,1.6495,22.90,4.00
2007.08.02 19:33:46.172,1.6492,1.6495,22.90,6.40
2007.08.02 19:33:46.429,1.6492,1.6495,22.90,8.80
2007.08.02 19:33:46.722,1.6492,1.6495,22.90,11.20
2007.08.02 19:33:49.153,1.6493,1.6495,0.50,8.80
2007.08.02 19:33:49.177,1.64935,1.6495,2.40,6.40
2007.08.02 19:33:49.725,1.6493,1.6495,13.60,6.40
2007.08.02 19:33:50.135,1.6493,1.6495,13.60,4.80
2007.08.02 19:33:50.451,1.6494,1.6495,1.80,2.40
2007.08.02 19:33:50.648,1.6494,1.6496,0.50,11.20
2007.08.02 19:34:00.160,1.6493,1.6496,13.60,20.00
2007.08.02 19:34:00.183,1.6493,1.6495,13.60,2.40
2007.08.02 19:34:00.378,1.6493,1.6495,4.10,2.40
2007.08.02 19:34:00.684,1.6493,1.64955,1.10,0.80
2007.08.02 19:34:00.779,1.64925,1.64955,12.80,0.80
2007.08.02 19:34:04.132,1.6493,1.6495,1.20,4.00
2007.08.02 19:34:04.245,1.6493,1.6495,0.50,4.00
2007.08.02 19:34:04.529,1.6492,1.6495,46.50,38.30
2007.08.02 19:34:04.966,1.6492,1.6495,45.70,38.30
2007.08.02 19:34:05.279,1.6492,1.6495,45.70,30.30
2007.08.02 19:34:06.663,1.6492,1.6495,12.00,14.40
2007.08.02 19:34:06.687,1.6492,1.64945,12.00,0.80
2007.08.02 19:34:06.765,1.6492,1.64945,30.40,0.80
2007.08.02 19:34:11.378,1.6492,1.64945,22.40,0.80
2007.08.02 19:34:11.525,1.6492,1.64945,23.20,0.80
2007.08.02 19:34:12.132,1.6492,1.64945,22.40,0.80
2007.08.02 19:34:16.321,1.64915,1.64945,23.20,0.80
2007.08.02 19:34:17.701,1.6492,1.64945,24.00,0.80
2007.08.02 19:34:17.913,1.6492,1.6495,32.00,19.20
2007.08.02 19:34:17.952,1.6492,1.6495,14.10,15.20
2007.08.02 19:34:18.418,1.6493,1.6495,1.40,15.20
2007.08.02 19:34:25.208,1.6493,1.6495,2.00,12.80
2007.08.02 19:34:25.324,1.6492,1.6495,18.10,8.80
2007.08.02 19:34:25.728,1.6493,1.6495,7.20,8.80
2007.08.02 19:34:25.753,1.6494,1.6495,1.10,15.20
2007.08.02 19:34:25.820,1.64935,1.64945,2.40,0.80
2007.08.02 19:34:25.924,1.6494,1.64945,0.80,0.80
2007.08.02 19:34:26.242,1.64935,1.64945,0.80,0.80
2007.08.02 19:34:26.441,1.64915,1.6495,24.20,21.60
2007.08.02 19:34:26.504,1.6492,1.6495,4.90,17.60
2007.08.02 19:34:26.632,1.64915,1.6495,24.30,16.80
2007.08.02 19:34:26.678,1.6492,1.6495,4.60,14.40
2007.08.02 19:34:26.731,1.64915,1.6495,25.00,14.40
2007.08.02 19:34:26.765,1.6493,1.6495,0.80,14.40
2007.08.02 19:34:26.835,1.6492,1.6495,13.80,4.00
2007.08.02 19:34:27.382,1.6492,1.6495,19.40,4.00
2007.08.02 19:34:33.663,1.6492,1.6495,18.60,1.60
2007.08.02 19:34:33.759,1.6492,1.64955,18.60,0.80
2007.08.02 19:34:33.860,1.6492,1.6496,17.00,14.40
2007.08.02 19:34:34.166,1.6492,1.6495,17.00,1.60
2007.08.02 19:34:34.789,1.6493,1.6495,2.10,1.60
2007.08.02 19:34:43.709,1.64925,1.6495,9.60,1.60
2007.08.02 19:34:52.698,1.6493,1.6495,8.00,4.00
2007.08.02 19:34:52.904,1.6493,1.6495,8.00,4.80
2007.08.02 19:34:53.226,1.6493,1.6495,8.00,5.60
2007.08.02 19:34:53.435,1.6492,1.6495,29.80,39.10
2007.08.02 19:34:53.536,1.6492,1.6495,29.80,39.90
2007.08.02 19:34:54.638,1.64925,1.6495,0.80,37.50
2007.08.02 19:34:54.745,1.6493,1.6495,1.60,37.50
2007.08.02 19:34:55.237,1.6493,1.6495,1.60,21.60
2007.08.02 19:34:55.338,1.6493,1.6495,5.60,21.60
2007.08.02 19:34:55.466,1.6493,1.6495,9.60,21.60
2007.08.02 19:34:55.775,1.6493,1.6495,20.00,21.60
2007.08.02 19:35:04.911,1.6493,1.6495,20.00,22.40
2007.08.02 19:35:05.025,1.6493,1.6495,20.00,23.20
2007.08.02 19:35:05.150,1.6493,1.6495,18.40,23.20
2007.08.02 19:35:05.234,1.6493,1.6495,18.40,31.20
2007.08.02 19:35:05.254,1.6493,1.6494,18.40,1.60
2007.08.02 19:35:05.346,1.6493,1.6494,14.40,1.60
2007.08.02 19:35:05.657,1.6493,1.6495,13.60,33.60
2007.08.02 19:35:06.156,1.6493,1.6494,14.40,1.60
2007.08.02 19:35:08.219,1.6493,1.6495,16.00,30.40
2007.08.02 19:35:08.231,1.6493,1.6495,16.00,20.80
2007.08.02 19:35:08.421,1.6493,1.6495,16.00,20.00
2007.08.02 19:35:08.859,1.6493,1.6495,20.00,20.00
2007.08.02 19:35:15.855,1.6493,1.6495,20.00,20.80
2007.08.02 19:35:15.972,1.6493,1.6495,20.00,21.60
2007.08.02 19:35:18.811,1.64925,1.6495,20.80,21.60
2007.08.02 19:35:18.852,1.64925,1.6495,20.80,22.40
2007.08.02 19:35:18.905,1.64925,1.6495,20.80,23.20
2007.08.02 19:35:19.821,1.64925,1.6495,20.80,22.40
2007.08.02 19:35:19.836,1.6493,1.6495,6.70,21.60
2007.08.02 19:35:19.914,1.6493,1.6495,4.10,11.20
2007.08.02 19:35:20.231,1.64925,1.6495,39.10,21.60
2007.08.02 19:35:21.921,1.6493,1.6495,12.30,21.60
2007.08.02 19:35:38.067,1.6493,1.6495,11.10,20.80
2007.08.02 19:35:38.592,1.6493,1.6495,14.60,20.00
2007.08.02 19:35:41.675,1.6493,1.6495,6.00,20.80
2007.08.02 19:35:41.778,1.64925,1.6495,35.10,20.00
2007.08.02 19:36:19.473,1.6493,1.6495,38.30,1.60
2007.08.02 19:36:22.882,1.6493,1.6495,8.70,1.60
2007.08.02 19:36:26.203,1.6493,1.6495,4.70,1.60
2007.08.02 19:36:27.035,1.6493,1.6495,2.50,1.60
2007.08.02 19:36:27.190,1.6494,1.64955,1.80,0.80
2007.08.02 19:36:47.236,1.6494,1.6495,2.40,1.60
2007.08.02 19:36:49.979,1.6494,1.6495,4.00,17.60
2007.08.02 19:36:56.949,1.6494,1.6495,4.00,0.50
2007.08.02 19:37:00.288,1.6494,1.6495,4.00,0.80
2007.08.02 19:37:19.170,1.6494,1.64955,4.00,19.60
2007.08.02 19:37:20.686,1.6493,1.6495,48.70,0.80
2007.08.02 19:37:20.693,1.6493,1.64955,40.70,19.60
2007.08.02 19:37:20.807,1.6493,1.6495,36.70,0.60
2007.08.02 19:37:20.901,1.6493,1.6495,28.70,0.60
2007.08.02 19:37:21.499,1.6493,1.64955,26.30,23.60
2007.08.02 19:37:31.656,1.64935,1.6495,0.80,22.80
2007.08.02 19:37:31.801,1.64935,1.6495,0.80,18.80
2007.08.02 19:37:32.002,1.6494,1.6495,4.00,18.80
2007.08.02 19:37:32.636,1.6494,1.6495,4.00,18.00
2007.08.02 19:37:34.253,1.6493,1.6495,28.70,18.00
2007.08.02 19:37:34.326,1.6493,1.6495,28.70,22.00
2007.08.02 19:37:34.425,1.6493,1.6495,32.70,18.00
2007.08.02 19:37:34.442,1.6493,1.6495,30.30,18.00
2007.08.02 19:37:35.066,1.6493,1.6495,30.30,19.60
2007.08.02 19:37:35.173,1.6493,1.64945,27.90,0.80
2007.08.02 19:37:35.293,1.6493,1.64945,5.60,0.80
2007.08.02 19:37:36.192,1.6493,1.64945,8.00,0.80
2007.08.02 19:37:36.299,1.6493,1.6495,8.00,12.00
2007.08.02 19:37:36.325,1.6493,1.6494,8.00,0.50
2007.08.02 19:37:36.414,1.6493,1.6494,38.30,0.50
2007.08.02 19:37:41.129,1.6493,1.6494,39.90,0.50
2007.08.02 19:37:41.221,1.6494,1.6495,4.00,20.00
2007.08.02 19:37:46.255,1.6493,1.6494,14.40,0.50
2007.08.02 19:37:46.327,1.6493,1.6494,40.70,0.50
2007.08.02 19:37:46.575,1.6493,1.6494,38.30,0.50
2007.08.02 19:37:46.636,1.6493,1.6494,8.00,0.50
2007.08.02 19:37:46.669,1.6493,1.6494,5.60,0.50
2007.08.02 19:37:47.446,1.64925,1.6494,6.40,0.50
2007.08.02 19:37:53.149,1.64925,1.6494,8.80,0.50
2007.08.02 19:37:53.838,1.64925,1.6494,35.10,0.50
2007.08.02 19:38:00.123,1.64935,1.6494,0.80,0.50
2007.08.02 19:38:00.233,1.6494,1.6495,0.90,21.60
2007.08.02 19:38:03.224,1.64925,1.6494,15.20,0.50
2007.08.02 19:38:03.246,1.64925,1.6494,37.50,0.50
2007.08.02 19:38:03.424,1.64925,1.6494,35.10,0.50
2007.08.02 19:38:03.459,1.64925,1.6494,8.80,0.50
2007.08.02 19:38:08.669,1.6494,1.6495,1.30,9.60
2007.08.02 19:38:10.242,1.6494,1.6495,1.10,18.40
2007.08.02 19:38:12.697,1.6494,1.6495,0.70,1.60
2007.08.02 19:38:16.942,1.6493,1.6494,36.70,0.50
2007.08.02 19:38:17.442,1.6493,1.6494,34.30,0.50
2007.08.02 19:38:19.786,1.6493,1.6494,38.30,0.50
2007.08.02 19:38:21.512,1.6493,1.6494,3.50,0.50
2007.08.02 19:38:27.985,1.6493,1.6494,4.40,0.50
2007.08.02 19:38:28.923,1.64925,1.6494,39.10,0.50
2007.08.02 19:38:30.695,1.64925,1.6494,23.20,0.50
2007.08.02 19:38:30.733,1.64925,1.6494,20.80,0.50
2007.08.02 19:38:30.801,1.6493,1.6494,2.20,0.50
2007.08.02 19:38:30.905,1.6493,1.6494,2.90,0.50
2007.08.02 19:38:38.595,1.64925,1.64945,6.40,1.30
2007.08.02 19:38:44.692,1.6493,1.6494,0.60,0.50
2007.08.02 19:38:44.898,1.64925,1.6495,35.10,24.50
2007.08.02 19:38:46.848,1.6493,1.6494,0.50,0.50
2007.08.02 19:38:47.265,1.6493,1.6494,0.50,0.50
2007.08.02 19:38:48.715,1.64925,1.6495,33.50,22.00
2007.08.02 19:38:48.813,1.6493,1.6494,0.50,0.90
2007.08.02 19:38:49.232,1.6493,1.6494,0.50,0.50
2007.08.02 19:38:49.240,1.64925,1.6495,7.20,14.80
2007.08.02 19:38:49.637,1.6493,1.6494,0.70,0.50
2007.08.02 19:38:49.657,1.6493,1.6494,0.50,0.60
2007.08.02 19:38:51.187,1.6493,1.64945,4.00,4.40
2007.08.02 19:38:51.675,1.64925,1.64945,0.80,4.40
2007.08.02 19:38:51.710,1.64925,1.64945,0.80,22.80
2007.08.02 19:38:51.794,1.6492,1.64945,36.70,22.80
2007.08.02 19:38:52.545,1.6492,1.64945,34.30,22.80
2007.08.02 19:38:55.709,1.6492,1.6494,32.70,0.80
2007.08.02 19:38:56.734,1.6492,1.6494,34.30,0.50
2007.08.02 19:38:58.336,1.6492,1.64945,32.70,22.80
2007.08.02 19:38:59.870,1.6492,1.64945,32.70,22.00
2007.08.02 19:38:59.926,1.6492,1.64945,32.70,21.20
2007.08.02 19:39:00.133,1.6492,1.64945,32.70,13.20
2007.08.02 19:39:01.197,1.6492,1.6495,34.30,47.50
2007.08.02 19:39:01.282,1.6492,1.6494,42.30,0.60
2007.08.02 19:39:11.326,1.6492,1.6494,42.30,12.40
2007.08.02 19:39:11.351,1.6492,1.6494,34.30,12.40
2007.08.02 19:39:11.543,1.6492,1.6494,34.30,10.00
2007.08.02 19:39:13.004,1.6492,1.6494,34.30,12.40
2007.08.02 19:39:16.174,1.6492,1.6494,34.30,10.80
2007.08.02 19:39:16.423,1.6492,1.6494,46.30,0.50
2007.08.02 19:39:16.625,1.6492,1.6494,46.30,10.80
2007.08.02 19:39:17.252,1.6492,1.6494,46.30,8.40
2007.08.02 19:39:18.405,1.6492,1.6494,42.30,8.40
2007.08.02 19:39:19.118,1.6492,1.6494,42.30,10.80
