2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:39:21.796,1.6492,1.6494,42.30,0.60
2007.08.02 19:39:24.688,1.6493,1.6495,4.00,19.60
2007.08.02 19:39:24.722,1.6493,1.6495,4.00,6.90
2007.08.02 19:39:26.219,1.6492,1.6494,12.80,0.50
2007.08.02 19:39:26.435,1.6492,1.6494,10.40,0.50
2007.08.02 19:39:26.489,1.6492,1.6495,42.30,35.50
2007.08.02 19:39:28.448,1.6492,1.6495,42.30,35.50
2007.08.02 19:39:29.801,1.6492,1.6495,42.30,10.90
2007.08.02 19:39:34.574,1.6492,1.6494,42.30,0.80
2007.08.02 19:39:45.261,1.6492,1.6495,42.30,33.70
2007.08.02 19:39:54.658,1.6492,1.6494,42.30,9.60
2007.08.02 19:39:54.930,1.6492,1.6494,42.30,5.60
2007.08.02 19:39:55.105,1.64915,1.6494,43.10,5.60
2007.08.02 19:39:55.520,1.64915,1.6494,35.10,5.60
2007.08.02 19:39:56.701,1.6492,1.6494,10.40,4.00
2007.08.02 19:39:57.413,1.64915,1.6494,43.10,8.00
2007.08.02 19:40:49.684,1.6492,1.6494,42.30,9.60
2007.08.02 19:40:50.398,1.6492,1.6494,34.30,5.60
2007.08.02 19:41:05.024,1.6492,1.6494,34.30,6.40
2007.08.02 19:41:05.140,1.6492,1.6494,26.30,6.40
2007.08.02 19:41:05.191,1.6492,1.6494,22.30,7.20
2007.08.02 19:41:05.237,1.6492,1.6494,6.40,7.20
2007.08.02 19:41:05.280,1.6492,1.6493,6.40,1.60
2007.08.02 19:41:05.341,1.6492,1.6493,4.00,1.60
2007.08.02 19:41:07.633,1.6492,1.6493,6.40,1.60
2007.08.02 19:41:07.824,1.6492,1.6494,8.00,10.40
2007.08.02 19:41:07.942,1.6492,1.6494,18.40,6.40
2007.08.02 19:41:07.984,1.6492,1.6494,18.40,5.60
2007.08.02 19:42:00.443,1.6492,1.6494,18.80,5.60
2007.08.02 19:42:03.230,1.6492,1.6494,18.80,6.40
2007.08.02 19:42:03.276,1.6492,1.6494,18.80,7.20
2007.08.02 19:42:03.831,1.6492,1.6494,8.40,11.20
2007.08.02 19:42:04.029,1.6492,1.6494,8.40,10.40
2007.08.02 19:42:04.049,1.6492,1.6494,8.40,9.60
2007.08.02 19:42:04.343,1.6492,1.6494,34.70,5.60
2007.08.02 19:42:07.782,1.6492,1.6494,34.70,9.60
2007.08.02 19:42:13.367,1.6492,1.6494,34.70,10.40
2007.08.02 19:42:13.484,1.6492,1.6494,34.70,11.20
2007.08.02 19:42:13.686,1.6492,1.6494,34.70,19.20
2007.08.02 19:42:13.897,1.6492,1.6494,8.40,11.20
2007.08.02 19:42:14.098,1.6492,1.6494,34.70,21.60
2007.08.02 19:42:14.629,1.6492,1.6494,34.70,20.80
2007.08.02 19:42:14.799,1.6492,1.6494,34.70,20.00
2007.08.02 19:42:15.138,1.6492,1.6494,34.70,12.00
2007.08.02 19:42:15.460,1.6492,1.6494,34.70,9.60
2007.08.02 19:42:20.239,1.6492,1.6494,34.70,12.80
2007.08.02 19:42:20.268,1.6492,1.6494,34.70,13.60
2007.08.02 19:42:20.964,1.6492,1.6494,8.40,3.20
2007.08.02 19:42:21.273,1.6492,1.6494,34.70,13.60
2007.08.02 19:42:36.587,1.6492,1.6494,34.70,12.80
2007.08.02 19:42:36.626,1.6492,1.6494,34.70,12.00
2007.08.02 19:42:37.157,1.6492,1.6494,34.70,4.00
2007.08.02 19:42:37.461,1.6492,1.6494,34.70,1.60
2007.08.02 19:42:39.655,1.6492,1.6494,30.70,1.60
2007.08.02 19:42:39.726,1.6492,1.6494,22.70,1.60
2007.08.02 19:42:39.760,1.6492,1.6494,22.70,2.40
2007.08.02 19:42:39.820,1.6492,1.6494,22.70,6.10
2007.08.02 19:42:40.039,1.6492,1.6494,22.70,5.30
2007.08.02 19:42:40.155,1.6492,1.6494,4.40,2.90
2007.08.02 19:42:40.175,1.6492,1.6494,0.50,2.90
2007.08.02 19:42:40.256,1.6492,1.6494,0.50,18.80
2007.08.02 19:42:40.279,1.6491,1.6493,11.20,1.60
2007.08.02 19:42:40.356,1.6491,1.6494,11.20,19.60
2007.08.02 19:42:40.390,1.6491,1.6493,8.80,0.50
2007.08.02 19:42:40.437,1.6491,1.6494,6.40,25.80
2007.08.02 19:42:40.628,1.6491,1.6494,4.00,29.80
2007.08.02 19:42:40.727,1.6491,1.6493,4.00,11.20
2007.08.02 19:42:43.702,1.6491,1.6493,6.40,0.90
2007.08.02 19:42:43.985,1.6491,1.64935,6.40,8.80
2007.08.02 19:42:44.109,1.6491,1.64935,6.40,7.20
2007.08.02 19:42:44.401,1.6491,1.64935,6.40,6.40
2007.08.02 19:42:44.520,1.6491,1.64935,6.40,5.60
2007.08.02 19:42:46.029,1.6491,1.64935,4.00,7.20
2007.08.02 19:42:46.154,1.6491,1.6493,4.00,0.80
2007.08.02 19:42:47.691,1.6491,1.6493,6.40,0.80
2007.08.02 19:42:47.934,1.6491,1.6493,6.40,0.80
2007.08.02 19:42:48.210,1.6491,1.64945,8.00,28.50
2007.08.02 19:42:48.235,1.6491,1.64945,8.00,19.70
2007.08.02 19:42:48.353,1.6491,1.6493,42.30,0.60
2007.08.02 19:42:48.430,1.6491,1.6493,42.30,0.80
2007.08.02 19:42:48.656,1.6491,1.6494,43.90,21.60
2007.08.02 19:42:48.765,1.6491,1.64945,43.10,20.00
2007.08.02 19:42:49.072,1.6491,1.64945,43.10,19.20
2007.08.02 19:42:49.187,1.6491,1.6494,43.90,0.90
2007.08.02 19:42:49.233,1.6491,1.64945,43.90,15.20
2007.08.02 19:42:49.284,1.6491,1.6494,12.00,0.90
2007.08.02 19:42:49.323,1.6492,1.64945,4.00,4.80
2007.08.02 19:42:49.391,1.6492,1.64945,6.40,11.20
2007.08.02 19:42:49.487,1.6492,1.64945,6.40,8.80
2007.08.02 19:42:49.694,1.6492,1.64955,6.40,43.50
2007.08.02 19:42:49.997,1.6492,1.6494,6.40,0.90
2007.08.02 19:42:53.227,1.6492,1.6494,4.00,26.30
2007.08.02 19:42:53.241,1.6491,1.6494,50.30,27.90
2007.08.02 19:42:53.348,1.6491,1.6494,47.90,27.90
2007.08.02 19:42:53.437,1.6491,1.6494,43.90,27.90
2007.08.02 19:42:54.574,1.6491,1.6494,43.10,30.30
2007.08.02 19:42:54.678,1.6491,1.6493,43.10,0.70
2007.08.02 19:42:54.696,1.6491,1.6494,42.30,33.70
2007.08.02 19:42:54.905,1.6491,1.6493,8.00,0.80
2007.08.02 19:42:56.731,1.6491,1.6493,8.80,0.90
2007.08.02 19:42:56.742,1.6491,1.6493,8.80,0.50
2007.08.02 19:42:56.847,1.6491,1.6494,35.90,42.30
2007.08.02 19:42:56.944,1.6491,1.64945,35.90,43.10
2007.08.02 19:42:57.463,1.6491,1.64945,43.90,35.10
2007.08.02 19:43:03.170,1.6491,1.6494,43.90,34.30
2007.08.02 19:43:12.078,1.64905,1.6493,44.70,8.00
2007.08.02 19:43:18.007,1.6491,1.6493,42.30,8.00
2007.08.02 19:43:33.238,1.6491,1.6493,43.90,8.00
2007.08.02 19:43:33.353,1.6491,1.6493,43.10,8.00
2007.08.02 19:43:33.573,1.6491,1.6493,43.90,8.00
2007.08.02 19:43:34.186,1.6491,1.6493,43.10,8.00
2007.08.02 19:43:34.277,1.6491,1.6493,42.30,8.00
2007.08.02 19:43:35.313,1.6491,1.6494,42.30,34.30
2007.08.02 19:43:35.409,1.6491,1.6494,43.10,34.30
2007.08.02 19:43:35.635,1.6491,1.6494,43.90,34.30
2007.08.02 19:43:44.758,1.6491,1.6494,42.30,34.30
2007.08.02 19:43:45.068,1.6491,1.6493,42.30,8.00
2007.08.02 19:43:50.235,1.6491,1.6494,42.30,34.30
2007.08.02 19:43:59.582,1.6491,1.6494,43.10,34.30
2007.08.02 19:43:59.682,1.6491,1.6494,43.90,34.30
2007.08.02 19:43:59.881,1.6491,1.6494,43.90,0.50
2007.08.02 19:44:14.517,1.6491,1.6494,43.10,0.90
2007.08.02 19:44:14.634,1.6491,1.64945,42.30,35.10
2007.08.02 19:44:25.673,1.6492,1.6494,1.60,34.30
2007.08.02 19:44:25.925,1.6492,1.6494,1.60,30.30
2007.08.02 19:44:26.288,1.6492,1.6494,5.60,30.30
2007.08.02 19:44:26.313,1.6492,1.6494,23.90,14.40
2007.08.02 19:44:31.190,1.6492,1.6494,23.90,12.00
2007.08.02 19:44:31.320,1.6492,1.6494,23.90,4.00
2007.08.02 19:44:31.831,1.6492,1.6494,23.90,12.00
2007.08.02 19:44:31.835,1.6492,1.6494,23.90,14.40
2007.08.02 19:44:36.279,1.6492,1.6494,23.90,12.00
2007.08.02 19:44:36.317,1.6492,1.6494,23.90,4.00
2007.08.02 19:44:37.246,1.6492,1.6494,23.90,6.40
2007.08.02 19:44:37.328,1.6492,1.6494,23.90,14.40
2007.08.02 19:44:43.383,1.6492,1.64945,23.90,15.20
2007.08.02 19:44:47.749,1.6492,1.6494,22.30,0.60
2007.08.02 19:44:48.015,1.6492,1.6494,4.00,0.70
2007.08.02 19:44:48.499,1.6491,1.64945,26.30,8.80
2007.08.02 19:44:48.504,1.6491,1.6494,42.30,0.80
2007.08.02 19:44:59.930,1.6491,1.6494,43.10,0.70
2007.08.02 19:44:59.937,1.6491,1.64945,43.90,27.20
2007.08.02 19:45:00.231,1.6492,1.6494,1.60,0.80
2007.08.02 19:45:00.350,1.6492,1.64945,5.60,23.20
2007.08.02 19:45:00.434,1.6492,1.64945,23.90,23.20
2007.08.02 19:45:02.707,1.6492,1.6494,23.90,0.50
2007.08.02 19:45:04.650,1.6492,1.64945,22.30,23.20
2007.08.02 19:45:04.802,1.6492,1.64945,4.00,8.80
2007.08.02 19:45:05.428,1.6492,1.64945,4.00,27.20
2007.08.02 19:45:05.473,1.6491,1.6494,43.90,0.50
2007.08.02 19:45:06.590,1.6491,1.64935,43.90,0.80
2007.08.02 19:45:06.680,1.6491,1.64935,44.90,0.80
2007.08.02 19:45:06.854,1.6491,1.64935,36.10,7.20
2007.08.02 19:45:07.092,1.6491,1.6493,36.10,0.80
2007.08.02 19:45:07.698,1.6491,1.6493,36.10,0.60
2007.08.02 19:45:07.727,1.6491,1.6493,36.10,0.70
2007.08.02 19:45:07.924,1.6491,1.64935,36.10,25.60
2007.08.02 19:45:08.035,1.6491,1.6493,36.10,0.60
2007.08.02 19:45:08.243,1.6491,1.64935,34.50,26.40
2007.08.02 19:45:08.250,1.6491,1.64935,6.40,12.00
2007.08.02 19:45:08.339,1.6491,1.64935,6.40,16.00
2007.08.02 19:45:08.660,1.6491,1.64935,6.40,16.80
2007.08.02 19:45:08.757,1.6491,1.6493,6.40,0.80
2007.08.02 19:45:08.956,1.6491,1.6493,6.40,0.50
2007.08.02 19:45:09.083,1.6491,1.6493,6.40,0.80
2007.08.02 19:45:09.704,1.6491,1.6492,4.00,0.90
2007.08.02 19:45:09.773,1.6491,1.6492,4.00,0.90
2007.08.02 19:45:09.795,1.6491,1.6493,4.00,15.20
2007.08.02 19:45:10.120,1.6491,1.6492,4.00,0.80
2007.08.02 19:45:10.215,1.649,1.6492,8.80,0.60
2007.08.02 19:45:10.322,1.649,1.6492,36.90,0.80
2007.08.02 19:45:10.415,1.649,1.64925,36.90,8.00
2007.08.02 19:45:10.510,1.649,1.6492,34.50,0.70
2007.08.02 19:45:10.608,1.649,1.64925,34.50,7.20
2007.08.02 19:45:10.631,1.649,1.6492,34.50,0.70
2007.08.02 19:45:10.831,1.649,1.6492,34.50,0.80
2007.08.02 19:45:11.234,1.649,1.64925,8.80,4.80
2007.08.02 19:45:11.646,1.6491,1.64935,2.40,26.40
2007.08.02 19:45:11.659,1.6491,1.6493,1.60,16.00
2007.08.02 19:45:11.854,1.64905,1.6493,3.20,15.20
2007.08.02 19:45:11.949,1.6491,1.6493,1.00,14.40
2007.08.02 19:45:12.155,1.64905,1.6493,7.20,14.40
2007.08.02 19:45:12.163,1.6491,1.6493,3.60,15.20
2007.08.02 19:45:12.275,1.64905,1.6493,7.20,7.20
2007.08.02 19:45:12.487,1.64905,1.6493,7.20,6.40
2007.08.02 19:45:12.677,1.64905,1.6493,7.20,4.80
2007.08.02 19:45:12.693,1.6491,1.6493,2.50,4.00
2007.08.02 19:45:12.786,1.6491,1.6493,6.90,8.00
2007.08.02 19:45:13.191,1.64905,1.6493,35.10,8.00
2007.08.02 19:45:13.209,1.64905,1.6493,35.10,8.50
2007.08.02 19:45:13.288,1.64905,1.6493,33.50,8.50
2007.08.02 19:45:13.425,1.64905,1.6493,41.50,8.50
2007.08.02 19:45:14.253,1.64905,1.6493,41.50,8.00
2007.08.02 19:45:19.242,1.64905,1.6493,41.50,9.60
2007.08.02 19:45:19.323,1.6491,1.6493,7.90,13.60
2007.08.02 19:45:19.735,1.64905,1.6493,33.50,21.60
2007.08.02 19:45:26.282,1.64905,1.6493,7.20,9.60
2007.08.02 19:45:33.332,1.64905,1.6493,7.20,13.60
2007.08.02 19:45:33.425,1.64905,1.6493,7.20,14.40
2007.08.02 19:45:33.534,1.64905,1.6493,7.20,15.20
2007.08.02 19:45:35.171,1.649,1.6492,36.70,1.60
2007.08.02 19:45:35.191,1.649,1.6492,36.70,2.40
2007.08.02 19:45:35.283,1.6491,1.6492,2.40,3.20
2007.08.02 19:45:35.394,1.64895,1.6491,23.10,1.60
2007.08.02 19:45:35.499,1.64895,1.6491,7.20,1.60
2007.08.02 19:45:35.690,1.649,1.6491,0.50,1.60
2007.08.02 19:45:35.888,1.649,1.6491,1.60,3.20
2007.08.02 19:45:35.917,1.649,1.6491,1.10,7.20
2007.08.02 19:45:36.325,1.649,1.6491,0.70,8.80
2007.08.02 19:45:36.519,1.6487,1.6491,17.60,11.20
2007.08.02 19:45:36.549,1.6488,1.6491,0.90,37.50
2007.08.02 19:45:36.645,1.6487,1.6491,19.40,38.30
2007.08.02 19:45:36.744,1.6488,1.6491,0.50,49.50
2007.08.02 19:45:36.852,1.6488,1.6491,3.50,51.60
2007.08.02 19:45:36.966,1.6487,1.6491,19.40,50.00
2007.08.02 19:45:37.136,1.6487,1.6491,19.40,46.00
2007.08.02 19:45:37.168,1.6487,1.6491,19.40,45.20
2007.08.02 19:45:37.272,1.6487,1.6491,20.40,36.40
2007.08.02 19:45:37.453,1.6488,1.6491,2.10,35.80
2007.08.02 19:45:37.472,1.6488,1.6491,1.00,31.80
2007.08.02 19:45:37.564,1.6487,1.6491,23.20,27.30
2007.08.02 19:45:37.665,1.6488,1.649,0.90,1.60
2007.08.02 19:45:37.795,1.6487,1.649,18.40,5.60
2007.08.02 19:45:38.401,1.6488,1.649,0.90,21.50
2007.08.02 19:45:38.473,1.64865,1.649,49.50,21.50
2007.08.02 19:45:38.663,1.6486,1.649,56.70,21.50
2007.08.02 19:45:38.700,1.6486,1.649,33.80,31.30
2007.08.02 19:45:39.191,1.6487,1.6489,12.80,1.60
2007.08.02 19:45:39.281,1.6487,1.6489,8.80,1.60
2007.08.02 19:45:39.323,1.6487,1.6489,4.80,1.60
2007.08.02 19:45:39.718,1.6487,1.6488,4.80,1.60
2007.08.02 19:45:39.748,1.6487,1.6488,2.40,1.60
2007.08.02 19:45:40.244,1.6487,1.6489,2.40,19.90
2007.08.02 19:45:40.448,1.6486,1.6489,2.40,19.90
2007.08.02 19:45:40.480,1.6485,1.6488,15.20,4.00
2007.08.02 19:45:40.544,1.6485,1.6488,14.40,4.00
2007.08.02 19:45:41.282,1.6486,1.6488,2.40,15.90
2007.08.02 19:45:41.417,1.6486,1.6489,2.40,10.90
2007.08.02 19:45:41.495,1.6486,1.6489,2.40,10.10
2007.08.02 19:45:41.603,1.6486,1.6489,2.40,9.90
2007.08.02 19:45:41.665,1.6486,1.6489,6.40,9.90
2007.08.02 19:45:41.698,1.6486,1.6489,30.30,25.80
2007.08.02 19:45:41.790,1.6486,1.6489,31.90,29.00
2007.08.02 19:45:41.832,1.6486,1.6489,31.90,37.00
2007.08.02 19:45:41.907,1.6486,1.6489,31.90,36.40
2007.08.02 19:45:42.031,1.6486,1.6489,31.90,34.30
2007.08.02 19:45:42.189,1.6486,1.6489,30.30,30.30
2007.08.02 19:45:42.226,1.6486,1.6489,12.20,6.40
2007.08.02 19:45:42.443,1.6486,1.6489,8.20,6.40
2007.08.02 19:45:42.525,1.6486,1.6489,8.20,4.00
2007.08.02 19:45:44.001,1.6487,1.6489,0.80,4.00
2007.08.02 19:45:44.165,1.6488,1.6489,4.00,4.00
2007.08.02 19:45:44.206,1.6488,1.649,4.00,7.50
2007.08.02 19:45:44.314,1.6488,1.649,4.00,4.80
2007.08.02 19:45:44.417,1.6488,1.649,4.00,4.00
2007.08.02 19:45:44.455,1.6488,1.649,4.00,1.60
2007.08.02 19:45:44.653,1.6488,1.649,6.40,1.60
2007.08.02 19:45:44.762,1.6488,1.6491,8.00,25.60
2007.08.02 19:45:44.835,1.6488,1.6491,8.00,17.60
2007.08.02 19:45:44.940,1.6488,1.649,42.30,2.40
2007.08.02 19:45:45.279,1.6488,1.649,40.70,4.00
2007.08.02 19:45:45.360,1.6488,1.649,40.70,4.80
2007.08.02 19:45:45.399,1.6488,1.649,40.70,5.60
2007.08.02 19:45:45.477,1.6488,1.649,6.40,6.40
2007.08.02 19:45:45.573,1.6488,1.649,6.40,7.20
2007.08.02 19:45:45.601,1.6488,1.649,6.40,6.40
2007.08.02 19:45:45.836,1.6488,1.649,6.40,7.20
2007.08.02 19:45:45.979,1.6488,1.649,6.40,10.40
2007.08.02 19:45:46.140,1.6488,1.649,6.40,9.60
2007.08.02 19:45:46.292,1.6488,1.649,6.40,5.60
2007.08.02 19:45:46.916,1.6488,1.649,6.40,6.10
2007.08.02 19:45:48.767,1.6488,1.649,6.40,5.60
2007.08.02 19:45:56.697,1.6488,1.649,8.00,5.60
2007.08.02 19:46:03.683,1.6488,1.649,4.00,5.60
2007.08.02 19:46:04.430,1.6487,1.649,24.80,5.60
2007.08.02 19:46:04.537,1.6487,1.649,22.40,5.60
2007.08.02 19:46:04.631,1.6487,1.649,52.70,29.50
2007.08.02 19:46:04.755,1.6487,1.649,50.30,29.50
2007.08.02 19:46:06.171,1.6488,1.649,0.80,29.50
2007.08.02 19:46:06.279,1.6488,1.649,0.80,5.60
2007.08.02 19:46:06.923,1.6488,1.649,0.80,5.60
2007.08.02 19:46:07.535,1.6487,1.649,14.50,29.50
2007.08.02 19:46:07.611,1.64865,1.649,51.10,31.90
2007.08.02 19:46:07.706,1.6487,1.6489,22.30,1.60
2007.08.02 19:46:07.741,1.64865,1.6489,43.10,9.60
2007.08.02 19:46:07.840,1.64865,1.6489,43.10,13.60
2007.08.02 19:46:08.040,1.64865,1.6489,12.80,9.60
2007.08.02 19:46:08.324,1.6487,1.6489,3.70,9.60
2007.08.02 19:46:12.227,1.6488,1.6489,0.90,9.60
2007.08.02 19:46:12.284,1.6488,1.6489,2.10,12.00
2007.08.02 19:46:12.706,1.64875,1.6489,4.80,1.60
2007.08.02 19:46:14.275,1.64875,1.64895,6.40,0.80
2007.08.02 19:46:23.640,1.6487,1.6489,17.60,4.00
2007.08.02 19:46:23.740,1.6487,1.6489,11.20,22.40
2007.08.02 19:46:23.755,1.6487,1.6488,2.00,1.60
2007.08.02 19:46:23.813,1.6486,1.6488,13.60,1.60
2007.08.02 19:46:24.108,1.64855,1.6488,13.60,1.60
2007.08.02 19:46:24.159,1.6486,1.6489,12.80,8.00
2007.08.02 19:46:24.305,1.6486,1.6489,24.80,18.40
2007.08.02 19:46:24.372,1.6486,1.6489,6.50,18.40
2007.08.02 19:46:24.439,1.6486,1.6489,3.80,18.40
2007.08.02 19:46:24.475,1.6485,1.6489,34.60,18.40
2007.08.02 19:46:24.531,1.6485,1.6489,34.60,20.50
2007.08.02 19:46:24.734,1.6486,1.6489,2.90,20.50
2007.08.02 19:46:26.612,1.6486,1.6489,1.00,18.10
2007.08.02 19:46:26.700,1.6486,1.6489,35.90,22.10
2007.08.02 19:46:26.729,1.64865,1.6489,24.70,22.10
2007.08.02 19:46:26.815,1.64865,1.6489,24.70,20.00
2007.08.02 19:46:26.923,1.6487,1.6489,0.70,9.60
2007.08.02 19:46:27.740,1.64865,1.6489,8.80,9.60
2007.08.02 19:46:29.614,1.6487,1.6489,8.80,9.60
2007.08.02 19:46:29.720,1.64875,1.6489,4.80,9.60
2007.08.02 19:46:29.915,1.64875,1.6489,4.80,1.60
2007.08.02 19:47:00.212,1.6488,1.6489,4.00,1.90
2007.08.02 19:47:12.328,1.6488,1.6489,4.00,0.40
2007.08.02 19:47:13.211,1.6488,1.6489,0.50,0.40
2007.08.02 19:47:34.324,1.64875,1.6489,4.80,10.70
2007.08.02 19:47:34.454,1.64875,1.6489,4.80,12.30
2007.08.02 19:47:37.640,1.6488,1.6489,2.00,14.70
2007.08.02 19:47:37.713,1.6488,1.6489,0.60,22.70
2007.08.02 19:47:37.737,1.6487,1.6489,31.50,22.70
2007.08.02 19:47:37.820,1.6487,1.6489,5.20,8.30
2007.08.02 19:47:37.919,1.6488,1.6489,0.60,8.00
2007.08.02 19:47:38.132,1.6487,1.6489,5.20,13.10
2007.08.02 19:47:38.151,1.6486,1.6488,4.60,1.60
2007.08.02 19:47:38.243,1.64855,1.6488,12.80,1.60
2007.08.02 19:47:38.252,1.64855,1.6488,14.00,1.60
2007.08.02 19:47:38.464,1.6486,1.6488,6.10,1.60
2007.08.02 19:47:40.601,1.6487,1.6488,1.40,1.60
2007.08.02 19:47:40.722,1.64865,1.6489,3.20,13.90
2007.08.02 19:47:40.828,1.64865,1.6489,3.20,9.90
2007.08.02 19:47:40.936,1.6487,1.6489,5.80,12.30
2007.08.02 19:47:41.319,1.64865,1.6489,14.80,12.30
2007.08.02 19:47:43.121,1.6487,1.6489,3.60,1.90
2007.08.02 19:47:43.803,1.6487,1.6489,4.40,1.90
2007.08.02 19:47:46.665,1.6487,1.6489,6.00,1.90
2007.08.02 19:47:46.840,1.6487,1.6489,32.30,6.10
2007.08.02 19:47:47.283,1.6487,1.6489,6.00,1.90
2007.08.02 19:47:47.715,1.6487,1.6489,4.40,1.90
2007.08.02 19:47:47.895,1.6487,1.6489,30.70,12.30
2007.08.02 19:47:48.219,1.6487,1.6489,32.30,12.30
2007.08.02 19:47:48.950,1.6487,1.6489,33.10,12.30
2007.08.02 19:47:49.380,1.6487,1.6489,31.50,12.30
2007.08.02 19:47:50.284,1.6487,1.6489,5.20,1.90
2007.08.02 19:47:50.359,1.6487,1.6489,31.50,12.30
2007.08.02 19:47:51.187,1.6487,1.6489,31.50,20.30
2007.08.02 19:47:51.217,1.6487,1.6488,31.50,1.60
2007.08.02 19:47:51.308,1.6487,1.6488,5.20,1.60
2007.08.02 19:47:54.065,1.6487,1.6488,6.00,1.60
2007.08.02 19:47:55.279,1.6487,1.6488,16.40,1.60
2007.08.02 19:47:55.654,1.6487,1.6488,14.00,1.60
2007.08.02 19:47:55.768,1.6487,1.6488,11.60,1.60
2007.08.02 19:47:55.882,1.6487,1.6488,3.60,2.10
2007.08.02 19:47:55.946,1.6486,1.6487,9.20,1.60
2007.08.02 19:47:55.971,1.6486,1.6487,9.20,3.20
2007.08.02 19:47:56.073,1.6486,1.6487,8.40,3.50
2007.08.02 19:47:56.169,1.6486,1.6487,8.40,5.10
2007.08.02 19:47:56.272,1.64865,1.6487,0.80,5.10
2007.08.02 19:47:56.289,1.64865,1.6487,0.80,4.30
2007.08.02 19:47:56.302,1.64865,1.6487,0.80,0.60
2007.08.02 19:47:56.369,1.6486,1.6488,8.40,13.10
2007.08.02 19:47:56.477,1.6486,1.6488,6.00,13.10
2007.08.02 19:47:56.576,1.6486,1.6488,3.60,16.30
2007.08.02 19:47:56.669,1.6485,1.6488,5.60,21.10
2007.08.02 19:47:56.699,1.6485,1.6487,3.20,0.90
2007.08.02 19:47:56.812,1.6485,1.6488,3.20,36.30
2007.08.02 19:47:57.016,1.6485,1.6487,2.40,0.90
