2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:47:57.495,1.6484,1.6488,6.80,42.20
2007.08.02 19:47:57.639,1.6484,1.6488,6.80,41.40
2007.08.02 19:47:57.701,1.6484,1.6487,6.80,0.80
2007.08.02 19:47:57.827,1.6484,1.6488,6.80,40.00
2007.08.02 19:47:58.157,1.6484,1.6488,7.60,36.00
2007.08.02 19:47:58.208,1.6485,1.6487,3.60,0.90
2007.08.02 19:47:58.253,1.6485,1.6488,3.60,27.50
2007.08.02 19:47:58.675,1.6485,1.6488,6.00,30.60
2007.08.02 19:47:59.043,1.6485,1.6488,6.40,29.00
2007.08.02 19:48:02.601,1.6485,1.6487,7.20,0.90
2007.08.02 19:48:02.619,1.6485,1.6488,9.60,5.10
2007.08.02 19:48:02.704,1.6485,1.6488,18.40,5.20
2007.08.02 19:48:02.728,1.64855,1.6488,0.80,5.20
2007.08.02 19:48:02.804,1.6486,1.6487,2.40,0.40
2007.08.02 19:48:02.824,1.6486,1.6487,6.40,0.40
2007.08.02 19:48:05.692,1.6486,1.6488,6.40,5.90
2007.08.02 19:48:06.260,1.6486,1.6487,4.00,0.90
2007.08.02 19:48:06.300,1.6485,1.6487,32.70,0.80
2007.08.02 19:48:09.200,1.6485,1.6487,34.30,0.50
2007.08.02 19:48:11.650,1.6485,1.6487,34.30,13.10
2007.08.02 19:48:11.740,1.6485,1.6487,18.40,37.00
2007.08.02 19:48:11.759,1.6485,1.64865,16.00,0.80
2007.08.02 19:48:11.834,1.6485,1.64865,5.60,0.80
2007.08.02 19:48:26.634,1.6485,1.64865,4.00,0.80
2007.08.02 19:48:26.736,1.6485,1.6486,4.00,1.60
2007.08.02 19:48:26.961,1.6485,1.6486,4.00,9.60
2007.08.02 19:48:27.159,1.6485,1.6486,5.60,8.00
2007.08.02 19:48:27.888,1.6485,1.64865,5.60,0.80
2007.08.02 19:48:30.724,1.6484,1.6486,31.10,4.00
2007.08.02 19:48:30.820,1.6484,1.6486,0.80,38.30
2007.08.02 19:48:31.014,1.6483,1.6486,40.70,38.30
2007.08.02 19:48:31.436,1.6483,1.6486,35.10,38.30
2007.08.02 19:48:31.529,1.6483,1.6486,34.30,38.30
2007.08.02 19:48:32.698,1.6483,1.6486,30.30,38.30
2007.08.02 19:48:32.765,1.6483,1.6486,6.40,46.30
2007.08.02 19:48:33.412,1.6483,1.6486,6.40,48.70
2007.08.02 19:48:34.110,1.6483,1.6486,6.40,49.50
2007.08.02 19:48:34.127,1.6483,1.64855,6.40,0.80
2007.08.02 19:48:34.219,1.6483,1.6485,4.00,18.30
2007.08.02 19:48:34.235,1.6483,1.6485,4.00,19.90
2007.08.02 19:48:34.317,1.6483,1.6485,4.00,27.90
2007.08.02 19:48:34.457,1.6482,1.6485,36.00,27.90
2007.08.02 19:48:34.641,1.6482,1.6485,36.00,30.30
2007.08.02 19:48:34.707,1.6482,1.6485,35.20,30.30
2007.08.02 19:48:34.730,1.6482,1.6485,35.20,38.30
2007.08.02 19:48:35.682,1.6482,1.6484,35.20,1.60
2007.08.02 19:48:35.772,1.6482,1.6484,36.20,1.60
2007.08.02 19:48:36.387,1.6482,1.6484,28.20,1.60
2007.08.02 19:48:37.241,1.6482,1.6484,26.40,1.60
2007.08.02 19:48:37.631,1.6483,1.6484,2.40,1.60
2007.08.02 19:48:37.714,1.6483,1.6485,4.00,36.70
2007.08.02 19:48:37.739,1.6483,1.6485,4.00,27.90
2007.08.02 19:48:37.844,1.6483,1.6485,4.00,28.20
2007.08.02 19:48:37.918,1.64835,1.6485,0.80,28.20
2007.08.02 19:48:38.124,1.6483,1.6485,4.00,30.60
2007.08.02 19:48:38.230,1.6483,1.6485,2.40,30.60
2007.08.02 19:48:38.252,1.6482,1.6485,26.40,38.60
2007.08.02 19:48:38.375,1.6482,1.6485,34.40,30.60
2007.08.02 19:48:39.270,1.6482,1.6485,34.40,31.40
2007.08.02 19:48:39.370,1.6482,1.6485,34.40,32.20
2007.08.02 19:48:39.787,1.6482,1.6485,34.40,40.20
2007.08.02 19:48:39.796,1.6482,1.6484,32.80,1.60
2007.08.02 19:48:40.421,1.6482,1.6484,24.80,1.60
2007.08.02 19:48:41.367,1.6482,1.6484,36.80,1.60
2007.08.02 19:48:41.416,1.6482,1.6485,38.40,32.20
2007.08.02 19:48:41.631,1.6482,1.64845,38.40,0.80
2007.08.02 19:48:41.683,1.6482,1.6484,30.40,10.40
2007.08.02 19:48:41.723,1.6482,1.6484,30.40,12.00
2007.08.02 19:48:41.784,1.6482,1.6484,26.40,12.00
2007.08.02 19:48:41.983,1.6482,1.6484,27.20,12.00
2007.08.02 19:48:42.147,1.6483,1.6484,1.60,10.40
2007.08.02 19:48:42.253,1.6483,1.6484,5.60,10.40
2007.08.02 19:48:42.304,1.6483,1.6484,5.60,2.40
2007.08.02 19:48:42.499,1.6483,1.64845,5.60,0.80
2007.08.02 19:48:45.457,1.6482,1.64845,18.50,0.80
2007.08.02 19:48:46.676,1.64825,1.6484,4.80,1.60
2007.08.02 19:48:48.219,1.64825,1.64845,6.40,0.80
2007.08.02 19:48:55.707,1.64825,1.6484,4.80,1.60
2007.08.02 19:48:56.421,1.6483,1.6484,0.80,2.40
2007.08.02 19:48:56.495,1.6483,1.6484,0.50,3.20
2007.08.02 19:48:57.221,1.64825,1.6484,4.80,2.40
2007.08.02 19:48:57.373,1.6483,1.64845,2.80,0.80
2007.08.02 19:48:57.681,1.64825,1.64845,8.80,0.80
2007.08.02 19:48:57.781,1.6483,1.6485,0.90,5.10
2007.08.02 19:48:58.051,1.64825,1.6485,8.80,4.30
2007.08.02 19:48:58.504,1.64825,1.6485,8.80,1.90
2007.08.02 19:48:58.872,1.6483,1.6485,7.30,12.30
2007.08.02 19:49:00.234,1.6483,1.6485,1.00,1.90
2007.08.02 19:49:03.246,1.6483,1.6485,2.60,1.90
2007.08.02 19:49:03.429,1.6483,1.6485,13.60,0.40
2007.08.02 19:49:03.522,1.6483,1.6485,17.60,0.40
2007.08.02 19:49:07.302,1.6483,1.6485,37.60,0.40
2007.08.02 19:49:07.713,1.64835,1.6485,16.80,0.40
2007.08.02 19:49:08.250,1.64835,1.6485,6.40,0.40
2007.08.02 19:49:08.630,1.64835,1.6485,8.80,0.40
2007.08.02 19:49:08.969,1.6484,1.6485,4.20,0.40
2007.08.02 19:49:09.663,1.64835,1.6485,11.20,0.40
2007.08.02 19:49:09.671,1.64835,1.6485,8.80,0.40
2007.08.02 19:49:16.565,1.64835,1.6485,16.80,0.40
2007.08.02 19:49:30.289,1.6484,1.6486,2.40,2.40
2007.08.02 19:49:30.327,1.6485,1.6486,2.00,2.40
2007.08.02 19:49:31.146,1.6485,1.6487,1.60,18.40
2007.08.02 19:49:31.257,1.6485,1.6487,2.50,26.40
2007.08.02 19:49:31.343,1.6485,1.6487,2.20,18.40
2007.08.02 19:49:31.458,1.6484,1.6487,18.10,16.00
2007.08.02 19:49:31.774,1.6484,1.6487,20.50,18.40
2007.08.02 19:49:32.292,1.6485,1.6487,1.10,26.40
2007.08.02 19:49:32.695,1.6485,1.64865,0.60,0.80
2007.08.02 19:49:33.006,1.6484,1.64865,18.90,0.80
2007.08.02 19:49:33.421,1.6485,1.64865,0.90,0.80
2007.08.02 19:49:33.922,1.6484,1.6487,17.60,26.40
2007.08.02 19:49:34.965,1.6485,1.6487,1.60,28.00
2007.08.02 19:49:35.174,1.6484,1.6487,17.60,28.80
2007.08.02 19:49:35.290,1.6484,1.6486,16.00,1.60
2007.08.02 19:49:35.512,1.6485,1.6486,2.10,20.00
2007.08.02 19:49:35.583,1.6484,1.6485,7.70,0.80
2007.08.02 19:49:35.600,1.6484,1.6485,12.30,1.60
2007.08.02 19:49:35.688,1.64835,1.6485,19.20,0.80
2007.08.02 19:49:35.774,1.64835,1.6486,19.20,20.10
2007.08.02 19:49:35.793,1.6484,1.6486,4.50,20.00
2007.08.02 19:49:35.914,1.6484,1.6486,5.50,24.00
2007.08.02 19:49:36.126,1.6484,1.6486,6.10,24.80
2007.08.02 19:49:36.199,1.6484,1.6486,3.10,27.20
2007.08.02 19:49:36.223,1.6484,1.6486,1.60,12.80
2007.08.02 19:49:36.335,1.6484,1.6486,3.80,19.20
2007.08.02 19:49:36.425,1.64835,1.6486,32.70,15.20
2007.08.02 19:49:36.703,1.6484,1.6486,7.20,12.80
2007.08.02 19:49:37.056,1.6484,1.6486,3.00,12.00
2007.08.02 19:49:37.790,1.64835,1.6486,35.10,4.00
2007.08.02 19:49:39.132,1.64835,1.6486,35.10,12.00
2007.08.02 19:49:45.752,1.6485,1.6486,0.90,10.40
2007.08.02 19:49:45.969,1.6485,1.6487,1.60,30.40
2007.08.02 19:49:46.883,1.6485,1.6487,5.60,30.40
2007.08.02 19:49:48.289,1.6485,1.6486,4.00,1.60
2007.08.02 19:49:48.346,1.6485,1.6486,4.00,20.00
2007.08.02 19:49:48.633,1.6484,1.6486,26.40,20.00
2007.08.02 19:49:49.166,1.6484,1.6486,18.40,20.00
2007.08.02 19:49:58.514,1.6484,1.6486,18.40,20.80
2007.08.02 19:49:58.694,1.6484,1.6486,16.80,20.80
2007.08.02 19:49:58.725,1.6484,1.6486,16.80,21.60
2007.08.02 19:49:58.928,1.6484,1.6486,16.80,22.40
2007.08.02 19:49:59.133,1.6484,1.6486,16.80,23.20
2007.08.02 19:49:59.231,1.6484,1.6486,6.40,12.80
2007.08.02 19:50:00.059,1.6484,1.6486,6.40,12.00
2007.08.02 19:50:00.257,1.6484,1.6486,6.40,11.20
2007.08.02 19:50:01.275,1.6484,1.6486,8.00,11.20
2007.08.02 19:50:02.548,1.6484,1.6486,8.00,10.40
2007.08.02 19:50:02.669,1.6484,1.6486,16.00,9.60
2007.08.02 19:50:02.713,1.64845,1.6486,0.80,9.60
2007.08.02 19:50:02.806,1.6485,1.6486,4.00,9.60
2007.08.02 19:50:02.871,1.6485,1.6486,4.00,1.60
2007.08.02 19:50:03.730,1.6485,1.64865,5.60,0.80
2007.08.02 19:50:08.696,1.6485,1.6486,4.00,1.60
2007.08.02 19:50:12.186,1.6485,1.64865,5.60,0.80
2007.08.02 19:50:15.004,1.64845,1.64865,6.40,0.80
2007.08.02 19:50:19.677,1.6485,1.6487,1.80,16.00
2007.08.02 19:50:20.696,1.6485,1.6487,1.90,12.00
2007.08.02 19:50:20.822,1.64845,1.6487,9.30,12.00
2007.08.02 19:50:20.923,1.64845,1.6487,23.70,4.00
2007.08.02 19:50:21.012,1.6485,1.6487,8.60,4.00
2007.08.02 19:50:21.035,1.6485,1.6487,1.40,4.00
2007.08.02 19:50:21.723,1.6486,1.6487,1.50,4.00
2007.08.02 19:50:22.063,1.6485,1.6487,31.70,2.40
2007.08.02 19:50:22.531,1.64855,1.6488,6.40,16.00
2007.08.02 19:50:23.794,1.6486,1.6488,2.20,14.40
2007.08.02 19:50:24.736,1.64855,1.6488,6.40,16.80
2007.08.02 19:50:24.973,1.64855,1.6488,6.40,8.80
2007.08.02 19:50:25.397,1.6486,1.6487,2.30,2.40
2007.08.02 19:50:25.544,1.6485,1.6487,42.00,2.40
2007.08.02 19:50:25.660,1.64845,1.6487,41.20,2.40
2007.08.02 19:50:25.710,1.6485,1.6487,2.90,10.40
2007.08.02 19:50:25.759,1.64845,1.6487,27.60,10.40
2007.08.02 19:50:25.816,1.64845,1.6487,27.10,10.40
2007.08.02 19:50:26.259,1.64845,1.6487,27.10,18.40
2007.08.02 19:50:26.678,1.6484,1.6487,47.10,18.40
2007.08.02 19:50:28.716,1.64845,1.6487,23.10,20.00
2007.08.02 19:50:29.027,1.6485,1.6487,11.80,20.00
2007.08.02 19:50:29.243,1.6486,1.6487,0.60,18.40
2007.08.02 19:50:29.268,1.6486,1.6488,1.50,18.40
2007.08.02 19:50:29.557,1.6486,1.6488,2.90,16.00
2007.08.02 19:50:33.058,1.6485,1.6488,26.40,14.40
2007.08.02 19:50:35.193,1.6486,1.6488,8.80,10.40
2007.08.02 19:50:35.349,1.6486,1.6488,15.20,2.40
2007.08.02 19:50:35.814,1.6486,1.6489,15.20,15.30
2007.08.02 19:50:38.207,1.6486,1.6489,15.20,16.10
2007.08.02 19:50:40.130,1.6486,1.6489,15.20,15.30
2007.08.02 19:50:40.137,1.6486,1.6489,15.20,14.50
2007.08.02 19:50:40.235,1.6486,1.6489,15.20,13.60
2007.08.02 19:50:44.192,1.64865,1.6489,0.80,14.40
2007.08.02 19:50:44.206,1.64865,1.6489,0.80,15.20
2007.08.02 19:50:45.563,1.64865,1.6489,0.80,16.00
2007.08.02 19:50:45.684,1.64865,1.6488,0.80,0.80
2007.08.02 19:50:45.836,1.6486,1.6488,10.40,0.80
2007.08.02 19:50:45.903,1.6486,1.6488,10.40,1.60
2007.08.02 19:50:46.040,1.6486,1.6488,10.40,2.40
2007.08.02 19:50:46.114,1.6486,1.6488,4.00,10.40
2007.08.02 19:50:46.242,1.6486,1.6488,4.00,11.20
2007.08.02 19:50:46.251,1.64855,1.6488,0.80,12.80
2007.08.02 19:50:46.326,1.64855,1.6487,0.80,8.00
2007.08.02 19:50:46.351,1.6485,1.6487,20.80,0.80
2007.08.02 19:50:46.441,1.6485,1.6487,16.80,0.90
2007.08.02 19:50:46.453,1.6485,1.6487,12.00,0.90
2007.08.02 19:50:46.759,1.6485,1.64885,4.00,18.90
2007.08.02 19:50:47.175,1.6485,1.6488,4.00,18.10
2007.08.02 19:50:47.192,1.6485,1.6488,4.00,19.70
2007.08.02 19:50:47.303,1.6485,1.6488,4.00,19.70
2007.08.02 19:50:47.392,1.6485,1.6488,4.00,22.70
2007.08.02 19:50:47.494,1.6484,1.6488,44.70,58.60
2007.08.02 19:50:47.702,1.6484,1.6487,46.30,0.60
2007.08.02 19:50:47.722,1.6484,1.6488,48.10,60.20
2007.08.02 19:50:47.837,1.6484,1.6488,46.30,60.20
2007.08.02 19:50:47.937,1.6484,1.6487,46.30,0.70
2007.08.02 19:50:48.016,1.6484,1.6488,46.30,24.30
2007.08.02 19:50:48.217,1.6484,1.6488,46.30,0.90
2007.08.02 19:50:48.253,1.6484,1.64885,54.30,46.90
2007.08.02 19:50:48.337,1.6484,1.6488,54.30,0.90
2007.08.02 19:50:48.429,1.6484,1.64875,54.30,0.80
2007.08.02 19:50:48.540,1.6485,1.6488,4.00,42.90
2007.08.02 19:50:48.632,1.6485,1.6488,4.00,0.80
2007.08.02 19:50:48.901,1.6485,1.6488,4.00,0.90
2007.08.02 19:50:49.002,1.6485,1.64885,4.00,42.30
2007.08.02 19:50:49.344,1.6485,1.6487,4.00,0.60
2007.08.02 19:50:49.491,1.6485,1.6487,4.00,0.90
2007.08.02 19:50:49.659,1.6485,1.6488,4.00,43.60
2007.08.02 19:50:49.692,1.6485,1.6488,4.00,45.20
2007.08.02 19:50:50.210,1.6485,1.6488,4.00,49.80
2007.08.02 19:50:50.602,1.6484,1.6487,48.10,0.90
2007.08.02 19:50:50.934,1.6484,1.6487,48.10,0.70
2007.08.02 19:50:51.042,1.6484,1.6487,48.10,0.50
2007.08.02 19:50:51.129,1.6484,1.6488,48.10,30.00
2007.08.02 19:50:51.147,1.6484,1.6487,48.10,0.70
2007.08.02 19:50:51.235,1.6484,1.6487,46.50,0.50
2007.08.02 19:50:51.282,1.6484,1.6488,44.70,60.10
2007.08.02 19:50:51.428,1.6484,1.6487,42.30,0.80
2007.08.02 19:50:51.470,1.6484,1.6487,38.30,0.80
2007.08.02 19:50:51.579,1.6484,1.6487,38.30,0.70
2007.08.02 19:50:51.628,1.6484,1.6487,37.90,0.90
2007.08.02 19:50:51.702,1.6484,1.6487,5.90,9.20
2007.08.02 19:50:51.736,1.6484,1.6485,4.00,0.90
2007.08.02 19:50:52.031,1.6484,1.64855,4.00,3.20
2007.08.02 19:50:52.125,1.6484,1.6485,4.00,0.60
2007.08.02 19:50:52.253,1.6484,1.64855,4.00,4.00
2007.08.02 19:50:52.341,1.6484,1.64855,4.00,12.00
2007.08.02 19:50:52.356,1.6483,1.64855,12.80,12.00
2007.08.02 19:50:52.564,1.6483,1.6485,8.00,0.80
2007.08.02 19:50:53.173,1.6484,1.64855,1.60,14.40
2007.08.02 19:50:53.291,1.6483,1.64845,5.60,0.80
2007.08.02 19:50:53.684,1.6483,1.64845,8.00,0.80
2007.08.02 19:50:53.794,1.6483,1.6486,8.00,20.00
2007.08.02 19:50:53.934,1.6483,1.6486,42.30,32.00
2007.08.02 19:50:54.043,1.6483,1.6486,12.00,16.00
2007.08.02 19:50:54.143,1.6483,1.64865,12.00,15.20
2007.08.02 19:50:54.699,1.6483,1.6486,12.00,0.80
2007.08.02 19:50:55.961,1.6483,1.64865,12.00,13.30
2007.08.02 19:50:56.056,1.6483,1.64865,12.00,12.80
2007.08.02 19:50:56.129,1.6483,1.6484,9.60,0.80
2007.08.02 19:50:56.220,1.6483,1.6485,9.60,2.40
2007.08.02 19:50:56.389,1.6483,1.6485,5.60,10.40
2007.08.02 19:50:56.737,1.6483,1.64845,4.00,2.40
2007.08.02 19:50:58.640,1.6483,1.64845,4.00,3.20
2007.08.02 19:50:58.704,1.6483,1.64845,4.00,5.60
2007.08.02 19:50:58.773,1.64825,1.6483,0.80,0.80
2007.08.02 19:50:58.816,1.6483,1.6484,4.00,7.10
2007.08.02 19:50:58.913,1.6483,1.6484,4.00,6.40
2007.08.02 19:50:58.979,1.6483,1.6484,4.00,5.50
2007.08.02 19:50:59.216,1.6482,1.6484,12.00,0.50
2007.08.02 19:50:59.298,1.6482,1.6484,12.00,0.90
2007.08.02 19:50:59.313,1.6482,1.6484,22.40,0.70
2007.08.02 19:50:59.408,1.6482,1.64845,8.00,14.10
2007.08.02 19:50:59.843,1.6482,1.6484,8.00,0.70
2007.08.02 19:51:00.070,1.6482,1.64845,8.00,12.80
2007.08.02 19:51:00.276,1.6482,1.6484,22.40,0.60
2007.08.02 19:51:00.697,1.6482,1.64845,30.40,4.80
2007.08.02 19:51:00.777,1.6482,1.64845,30.40,2.40
2007.08.02 19:51:00.864,1.6483,1.6485,1.60,0.80
2007.08.02 19:51:01.493,1.6483,1.6485,5.60,0.60
2007.08.02 19:51:04.099,1.6483,1.6485,5.60,0.50
2007.08.02 19:51:04.145,1.6483,1.6485,5.60,0.60
2007.08.02 19:51:04.196,1.6483,1.6485,5.60,0.80
2007.08.02 19:51:04.239,1.6483,1.6486,5.60,28.20
2007.08.02 19:51:04.312,1.6483,1.6485,9.60,0.50
2007.08.02 19:51:04.441,1.6483,1.6485,9.60,0.60
2007.08.02 19:51:04.770,1.6483,1.64865,8.00,10.40
2007.08.02 19:51:04.846,1.6483,1.6485,30.30,0.90
2007.08.02 19:51:05.179,1.6483,1.6486,30.30,24.80
2007.08.02 19:51:05.527,1.6483,1.6486,4.00,28.80
2007.08.02 19:51:05.792,1.6482,1.6486,46.30,29.60
2007.08.02 19:51:05.898,1.64825,1.6486,0.80,29.60
2007.08.02 19:51:06.178,1.6483,1.6485,2.40,0.60
2007.08.02 19:51:06.198,1.6483,1.6486,4.00,29.60
2007.08.02 19:51:06.309,1.6483,1.6486,8.00,29.60
2007.08.02 19:51:06.607,1.6483,1.6486,10.40,27.20
2007.08.02 19:51:06.715,1.6483,1.6485,18.40,0.90
2007.08.02 19:51:07.236,1.6483,1.6485,18.40,0.60
2007.08.02 19:51:07.334,1.6483,1.6486,12.00,0.90
2007.08.02 19:51:08.419,1.6483,1.64865,12.00,7.20
2007.08.02 19:51:08.638,1.6483,1.64865,12.00,8.00
2007.08.02 19:51:08.672,1.6483,1.6486,12.00,8.80
2007.08.02 19:51:08.965,1.6483,1.6486,42.30,29.00
2007.08.02 19:51:09.392,1.6483,1.6485,18.40,0.70
2007.08.02 19:51:09.710,1.6483,1.6486,18.40,27.40
2007.08.02 19:51:09.815,1.6483,1.64865,12.00,4.80
2007.08.02 19:51:09.933,1.6483,1.6486,22.40,0.90
2007.08.02 19:51:10.150,1.6483,1.64865,25.60,31.10
2007.08.02 19:51:10.211,1.64835,1.6487,0.80,47.90
2007.08.02 19:51:10.261,1.6484,1.6487,26.30,32.00
2007.08.02 19:51:10.318,1.6484,1.6487,27.90,0.70
2007.08.02 19:51:10.353,1.6484,1.6488,27.90,40.70
2007.08.02 19:51:10.423,1.6484,1.6488,27.90,40.70
2007.08.02 19:51:10.637,1.6484,1.6487,34.30,0.60
2007.08.02 19:51:10.686,1.6484,1.6487,42.30,0.70
2007.08.02 19:51:10.835,1.6484,1.6487,42.30,0.80
2007.08.02 19:51:13.547,1.6484,1.6488,42.30,36.50
2007.08.02 19:51:13.796,1.6484,1.6488,42.30,36.50
2007.08.02 19:51:14.720,1.6484,1.6488,42.30,33.30
2007.08.02 19:51:15.363,1.6484,1.6488,54.30,27.40
2007.08.02 19:51:15.440,1.6485,1.6487,4.00,0.50
2007.08.02 19:51:28.214,1.6485,1.6488,6.40,47.30
2007.08.02 19:51:30.121,1.6485,1.64875,6.40,0.80
2007.08.02 19:51:30.129,1.6485,1.6487,4.00,2.40
2007.08.02 19:51:30.234,1.6484,1.6487,42.30,4.00
2007.08.02 19:51:30.342,1.6484,1.6487,42.30,8.00
2007.08.02 19:51:30.634,1.6484,1.6487,42.30,10.40
2007.08.02 19:51:30.783,1.6484,1.6487,42.30,18.40
2007.08.02 19:51:44.670,1.6484,1.6486,39.90,4.00
2007.08.02 19:51:44.696,1.6484,1.6486,39.90,14.40
2007.08.02 19:51:44.791,1.6484,1.6486,16.00,14.40
2007.08.02 19:51:44.913,1.6484,1.6486,5.60,4.00
2007.08.02 19:51:45.231,1.6484,1.6486,16.00,14.40
2007.08.02 19:51:49.860,1.6484,1.6486,5.60,4.00
2007.08.02 19:51:51.920,1.6484,1.6486,0.50,4.00
2007.08.02 19:51:55.456,1.64835,1.6486,6.40,4.80
2007.08.02 19:51:55.460,1.64835,1.6486,6.40,5.60
2007.08.02 19:52:01.055,1.6484,1.6485,2.90,1.60
2007.08.02 19:52:01.100,1.64835,1.6485,6.40,3.20
2007.08.02 19:52:07.821,1.6484,1.6485,3.10,2.40
2007.08.02 19:52:07.887,1.64835,1.6485,6.40,1.60
2007.08.02 19:52:07.929,1.6484,1.6485,2.00,0.80
2007.08.02 19:52:08.099,1.64835,1.64855,6.40,0.80
2007.08.02 19:52:08.384,1.64835,1.6486,6.40,6.40
2007.08.02 19:52:08.924,1.6484,1.6486,2.20,4.00
2007.08.02 19:52:14.884,1.64835,1.6486,6.40,4.80
2007.08.02 19:52:15.091,1.6484,1.6486,2.70,5.60
2007.08.02 19:52:18.907,1.6484,1.6486,1.50,6.40
2007.08.02 19:52:24.306,1.6484,1.6486,5.60,5.60
2007.08.02 19:52:24.841,1.6484,1.6486,16.00,17.20
2007.08.02 19:52:25.110,1.6484,1.6486,16.00,16.90
2007.08.02 19:52:25.344,1.6484,1.6486,16.00,16.00
2007.08.02 19:52:25.452,1.6484,1.6486,16.00,15.20
2007.08.02 19:52:25.531,1.6484,1.6486,16.00,14.40
2007.08.02 19:52:28.347,1.6484,1.6486,8.00,14.40
2007.08.02 19:52:29.092,1.6484,1.6486,8.00,6.40
2007.08.02 19:52:32.476,1.6484,1.6486,8.80,6.40
2007.08.02 19:52:32.605,1.6484,1.6486,9.60,6.40
2007.08.02 19:52:32.677,1.6485,1.6486,1.60,4.00
2007.08.02 19:52:32.805,1.6485,1.6486,1.60,2.40
2007.08.02 19:52:32.906,1.6485,1.6487,1.60,8.80
2007.08.02 19:52:32.987,1.6485,1.6487,2.40,8.80
2007.08.02 19:52:33.023,1.6485,1.6487,3.20,8.00
2007.08.02 19:52:33.143,1.6485,1.6487,3.70,8.00
2007.08.02 19:52:33.241,1.6485,1.6487,4.80,5.60
2007.08.02 19:52:33.348,1.6485,1.6487,31.60,16.00
2007.08.02 19:52:33.447,1.6486,1.6487,5.60,16.00
2007.08.02 19:52:33.540,1.6486,1.6487,5.60,11.20
2007.08.02 19:52:33.667,1.6486,1.6487,5.60,10.40
2007.08.02 19:52:39.158,1.6486,1.6487,4.00,12.80
2007.08.02 19:52:39.609,1.6485,1.6487,8.00,12.80
