2007.08.02 19:00:00.825,1.6485,1.6486,35.90,2.40
2007.08.02 19:52:40.933,1.6485,1.6487,9.60,12.80
2007.08.02 19:52:41.148,1.6486,1.6487,1.60,10.40
2007.08.02 19:52:41.248,1.6486,1.6487,1.60,2.40
2007.08.02 19:52:41.363,1.6486,1.6487,5.60,2.40
2007.08.02 19:52:57.802,1.6486,1.6488,5.60,9.60
2007.08.02 19:53:06.017,1.6486,1.6488,5.60,10.40
2007.08.02 19:53:09.690,1.6486,1.6487,4.00,2.40
2007.08.02 19:53:09.821,1.6486,1.6487,4.00,12.80
2007.08.02 19:53:09.936,1.6486,1.6487,4.00,20.80
2007.08.02 19:53:10.364,1.6485,1.6487,8.00,20.80
2007.08.02 19:53:12.238,1.6485,1.6487,5.60,8.80
2007.08.02 19:53:12.517,1.6485,1.6487,5.60,11.20
2007.08.02 19:53:12.554,1.6485,1.6487,5.60,12.00
2007.08.02 19:53:12.714,1.6485,1.6487,4.00,13.60
2007.08.02 19:53:12.760,1.6485,1.6487,4.00,21.60
2007.08.02 19:53:12.818,1.6485,1.64865,4.00,0.80
2007.08.02 19:53:12.870,1.6485,1.6486,4.00,10.40
2007.08.02 19:53:13.432,1.6484,1.6486,18.40,10.40
2007.08.02 19:53:18.685,1.6485,1.6486,1.60,10.40
2007.08.02 19:53:18.893,1.6485,1.6487,1.60,20.00
2007.08.02 19:53:19.478,1.6485,1.6487,5.60,20.00
2007.08.02 19:53:22.149,1.6485,1.6487,5.60,17.60
2007.08.02 19:53:22.161,1.6485,1.6487,5.60,9.60
2007.08.02 19:53:22.257,1.6485,1.6487,5.60,6.40
2007.08.02 19:53:22.791,1.6486,1.6487,4.00,6.40
2007.08.02 19:53:23.100,1.6486,1.6487,4.00,4.80
2007.08.02 19:53:23.214,1.6486,1.6487,5.60,4.80
2007.08.02 19:53:23.510,1.6486,1.6487,5.60,2.40
2007.08.02 19:53:23.709,1.6486,1.6488,5.60,18.40
2007.08.02 19:53:29.649,1.6486,1.6488,5.60,26.40
2007.08.02 19:53:29.681,1.6486,1.6487,4.00,2.40
2007.08.02 19:53:29.764,1.6486,1.6487,4.00,20.80
2007.08.02 19:53:30.179,1.6485,1.6487,31.90,20.80
2007.08.02 19:53:30.300,1.6485,1.6487,8.00,20.80
2007.08.02 19:53:33.159,1.6485,1.6487,6.40,22.40
2007.08.02 19:53:34.387,1.6485,1.6487,2.40,22.40
2007.08.02 19:53:34.433,1.6484,1.6487,35.90,22.40
2007.08.02 19:53:35.637,1.6484,1.64865,35.90,0.80
2007.08.02 19:53:35.698,1.6484,1.64865,37.70,0.80
2007.08.02 19:53:35.745,1.6484,1.6486,37.70,1.60
2007.08.02 19:53:36.208,1.6484,1.6486,21.80,12.00
2007.08.02 19:53:36.644,1.6484,1.6486,21.80,20.00
2007.08.02 19:53:36.666,1.6485,1.6486,1.60,18.40
2007.08.02 19:53:36.743,1.6485,1.6487,1.60,27.20
2007.08.02 19:53:37.365,1.6485,1.6487,5.60,27.20
2007.08.02 19:53:39.698,1.6485,1.6487,5.60,16.80
2007.08.02 19:53:40.003,1.6485,1.6487,5.60,15.20
2007.08.02 19:53:40.207,1.6485,1.6487,8.00,24.80
2007.08.02 19:53:40.323,1.6485,1.6487,12.00,24.80
2007.08.02 19:53:40.746,1.6485,1.6487,12.00,22.40
2007.08.02 19:53:51.656,1.6485,1.6487,12.00,18.40
2007.08.02 19:53:51.723,1.6485,1.6487,12.00,10.40
2007.08.02 19:53:51.816,1.6485,1.6488,10.10,20.80
2007.08.02 19:53:51.938,1.6485,1.6488,10.90,12.80
2007.08.02 19:53:51.947,1.6485,1.6488,11.70,12.80
2007.08.02 19:53:52.147,1.6486,1.6488,5.60,12.80
2007.08.02 19:53:52.248,1.6486,1.6488,5.60,16.80
2007.08.02 19:53:54.948,1.6485,1.6488,17.30,16.80
2007.08.02 19:53:56.191,1.6487,1.6488,2.30,12.80
2007.08.02 19:53:56.291,1.6487,1.6488,0.80,12.80
2007.08.02 19:53:56.313,1.6486,1.6488,35.10,8.80
2007.08.02 19:53:56.443,1.6487,1.6488,2.70,6.40
2007.08.02 19:53:56.482,1.6487,1.6488,3.20,4.00
2007.08.02 19:53:56.590,1.64865,1.6488,6.40,1.60
2007.08.02 19:53:56.800,1.6487,1.6488,0.60,1.60
2007.08.02 19:53:57.017,1.6487,1.64895,1.00,0.80
2007.08.02 19:53:57.416,1.6487,1.649,4.40,13.60
2007.08.02 19:53:57.871,1.64865,1.649,8.80,12.80
2007.08.02 19:53:58.073,1.6487,1.649,4.40,12.00
2007.08.02 19:53:58.169,1.6487,1.649,9.60,22.40
2007.08.02 19:53:58.645,1.6487,1.649,46.30,18.40
2007.08.02 19:53:58.697,1.6487,1.649,54.30,10.40
2007.08.02 19:53:58.797,1.6487,1.649,54.30,2.40
2007.08.02 19:53:59.222,1.6487,1.6491,46.30,17.80
2007.08.02 19:53:59.439,1.6487,1.6491,50.30,17.00
2007.08.02 19:53:59.460,1.6487,1.6491,50.30,14.60
2007.08.02 19:53:59.810,1.6487,1.6491,50.30,12.20
2007.08.02 19:54:00.267,1.6487,1.6491,50.30,2.40
2007.08.02 19:54:00.586,1.6487,1.6491,48.90,2.40
2007.08.02 19:54:00.698,1.6487,1.649,14.60,8.00
2007.08.02 19:54:00.790,1.6488,1.649,2.10,8.00
2007.08.02 19:54:00.907,1.6487,1.649,14.60,8.00
2007.08.02 19:54:01.206,1.6487,1.649,14.10,8.00
2007.08.02 19:54:01.326,1.6488,1.649,2.10,8.00
2007.08.02 19:54:02.052,1.6487,1.649,14.90,8.00
2007.08.02 19:54:02.267,1.6488,1.649,9.00,8.00
2007.08.02 19:54:02.468,1.6487,1.649,55.60,8.00
2007.08.02 19:54:03.642,1.6488,1.649,4.30,8.00
2007.08.02 19:54:03.849,1.6488,1.649,10.00,8.00
2007.08.02 19:54:05.005,1.6487,1.649,55.10,8.00
2007.08.02 19:54:05.347,1.6488,1.649,3.40,8.00
2007.08.02 19:54:05.643,1.6487,1.649,55.10,8.00
2007.08.02 19:54:05.961,1.6487,1.649,55.60,8.00
2007.08.02 19:54:06.686,1.6487,1.649,55.10,8.00
2007.08.02 19:54:07.625,1.6487,1.649,56.20,8.00
2007.08.02 19:54:16.274,1.6487,1.649,67.60,8.00
2007.08.02 19:54:16.360,1.6487,1.649,69.00,8.00
2007.08.02 19:54:16.419,1.6487,1.6491,52.00,8.00
2007.08.02 19:54:16.640,1.6489,1.6492,3.20,10.40
2007.08.02 19:54:16.696,1.6488,1.6492,57.50,10.40
2007.08.02 19:54:16.745,1.6489,1.6492,1.20,12.20
2007.08.02 19:54:16.969,1.6488,1.6492,57.50,4.20
2007.08.02 19:54:24.719,1.6491,1.6492,4.00,4.20
2007.08.02 19:54:24.740,1.6491,1.6492,6.40,2.40
2007.08.02 19:54:25.257,1.6491,1.6492,4.00,2.40
2007.08.02 19:54:25.411,1.6491,1.6493,4.00,9.60
2007.08.02 19:54:25.722,1.6491,1.6493,6.40,9.60
2007.08.02 19:54:25.891,1.6491,1.6493,16.80,13.80
2007.08.02 19:54:26.503,1.6491,1.6493,16.80,11.40
2007.08.02 19:54:37.154,1.6491,1.6493,14.40,11.40
2007.08.02 19:54:37.179,1.6491,1.6493,14.40,13.80
2007.08.02 19:54:37.676,1.6491,1.6493,14.40,16.20
2007.08.02 19:54:37.908,1.6491,1.6493,4.00,4.00
2007.08.02 19:54:40.122,1.6491,1.6493,6.40,4.00
2007.08.02 19:54:40.238,1.6491,1.6493,6.40,1.60
2007.08.02 19:54:40.987,1.6491,1.6493,16.70,3.40
2007.08.02 19:54:41.206,1.6491,1.6493,16.70,1.60
2007.08.02 19:54:42.714,1.6491,1.6493,18.30,1.60
2007.08.02 19:54:51.572,1.6491,1.6493,18.30,2.40
2007.08.02 19:54:51.598,1.6491,1.6493,18.30,5.90
2007.08.02 19:54:51.681,1.6491,1.6492,14.30,1.60
2007.08.02 19:54:51.913,1.6491,1.6492,4.00,1.60
2007.08.02 19:54:53.725,1.6491,1.6493,5.60,6.50
2007.08.02 19:54:53.775,1.6491,1.6493,5.60,5.60
2007.08.02 19:54:53.831,1.6491,1.6493,5.60,4.80
2007.08.02 19:54:53.847,1.6491,1.6493,15.90,15.20
2007.08.02 19:54:53.967,1.6491,1.6493,15.90,14.40
2007.08.02 19:54:54.130,1.6491,1.6493,18.30,10.40
2007.08.02 19:54:54.186,1.6491,1.6493,42.20,2.40
2007.08.02 19:54:54.282,1.6491,1.6494,47.00,11.20
2007.08.02 19:54:54.388,1.6491,1.6494,47.80,11.20
2007.08.02 19:54:54.506,1.6491,1.6494,47.80,8.80
2007.08.02 19:54:54.538,1.6491,1.6494,47.80,6.40
2007.08.02 19:54:54.650,1.6491,1.6493,43.80,1.60
2007.08.02 19:54:54.701,1.6491,1.6493,34.20,1.60
2007.08.02 19:54:54.864,1.6491,1.6493,30.20,17.80
2007.08.02 19:54:54.921,1.6491,1.6493,30.20,18.30
2007.08.02 19:54:55.215,1.6491,1.6493,39.00,8.50
2007.08.02 19:54:55.325,1.6491,1.6493,43.80,1.60
2007.08.02 19:54:55.334,1.6491,1.6494,47.80,14.40
2007.08.02 19:54:56.585,1.6491,1.6494,47.80,4.00
2007.08.02 19:55:00.128,1.6491,1.64945,47.80,4.80
2007.08.02 19:55:03.845,1.6491,1.64945,47.00,4.80
2007.08.02 19:55:05.386,1.6491,1.6494,46.20,0.50
2007.08.02 19:55:10.598,1.6491,1.64945,43.80,4.80
2007.08.02 19:55:10.675,1.6491,1.6494,43.80,0.90
2007.08.02 19:55:10.705,1.6491,1.6493,43.80,0.50
2007.08.02 19:55:10.769,1.6491,1.6493,15.90,0.60
2007.08.02 19:55:13.211,1.6491,1.6493,15.90,0.70
2007.08.02 19:55:13.275,1.6491,1.64925,15.90,0.80
2007.08.02 19:55:13.791,1.6491,1.64925,5.60,0.80
2007.08.02 19:55:18.730,1.649,1.64915,14.40,0.80
2007.08.02 19:55:18.757,1.649,1.6492,20.80,21.60
2007.08.02 19:55:19.084,1.649,1.6492,9.60,11.20
2007.08.02 19:55:19.551,1.649,1.6492,7.20,11.20
2007.08.02 19:55:22.132,1.649,1.6492,9.60,13.60
2007.08.02 19:55:22.201,1.649,1.64915,20.00,0.80
2007.08.02 19:55:22.257,1.649,1.6492,20.00,0.90
2007.08.02 19:55:22.843,1.649,1.6492,20.00,0.50
2007.08.02 19:55:50.177,1.649,1.6492,19.20,18.40
2007.08.02 19:55:50.299,1.649,1.6492,18.40,18.40
2007.08.02 19:55:57.634,1.649,1.6492,16.00,18.40
2007.08.02 19:55:57.679,1.649,1.6492,8.00,18.40
2007.08.02 19:55:57.741,1.649,1.6492,2.40,20.80
2007.08.02 19:55:58.513,1.6489,1.6492,47.20,20.80
2007.08.02 19:55:59.184,1.6489,1.6492,47.20,22.40
2007.08.02 19:55:59.221,1.6489,1.6492,46.40,22.40
2007.08.02 19:55:59.292,1.6489,1.6492,11.10,12.00
2007.08.02 19:55:59.409,1.6489,1.6492,9.30,12.00
2007.08.02 19:55:59.487,1.6489,1.6492,8.50,12.00
2007.08.02 19:55:59.619,1.6489,1.6492,8.00,12.00
2007.08.02 19:55:59.687,1.6489,1.6492,4.00,12.00
2007.08.02 19:55:59.715,1.6489,1.6492,4.00,12.80
2007.08.02 19:55:59.838,1.6489,1.6492,4.00,15.70
2007.08.02 19:55:59.939,1.6489,1.6491,6.40,8.00
2007.08.02 19:56:00.258,1.6489,1.6492,6.40,58.60
2007.08.02 19:56:00.296,1.6489,1.6492,2.40,58.60
2007.08.02 19:56:00.404,1.6489,1.6492,2.40,61.00
2007.08.02 19:56:00.460,1.6488,1.6492,11.40,61.00
2007.08.02 19:56:00.509,1.6488,1.6492,9.00,61.00
2007.08.02 19:56:02.425,1.6488,1.6492,9.00,60.40
2007.08.02 19:56:02.650,1.6488,1.6492,9.00,61.00
2007.08.02 19:56:03.484,1.6489,1.6492,2.40,61.00
2007.08.02 19:56:03.685,1.649,1.6492,4.00,61.00
2007.08.02 19:56:03.699,1.649,1.6492,6.40,61.00
2007.08.02 19:56:03.793,1.649,1.6492,6.40,28.50
2007.08.02 19:56:03.899,1.649,1.6492,4.00,16.00
2007.08.02 19:56:04.507,1.649,1.6492,4.00,13.60
2007.08.02 19:56:08.702,1.649,1.6491,4.00,1.60
2007.08.02 19:56:09.657,1.649,1.6492,6.40,11.20
2007.08.02 19:56:09.687,1.649,1.6492,6.40,9.60
2007.08.02 19:56:09.812,1.649,1.6492,16.80,12.00
2007.08.02 19:56:10.524,1.649,1.6492,16.80,9.60
2007.08.02 19:56:36.710,1.649,1.6492,14.40,9.60
2007.08.02 19:56:36.757,1.649,1.6492,6.40,9.60
2007.08.02 19:56:39.476,1.649,1.6492,6.40,6.10
2007.08.02 19:56:39.481,1.649,1.6492,2.40,6.10
2007.08.02 19:56:39.681,1.6489,1.6491,17.60,1.60
2007.08.02 19:56:39.800,1.6489,1.6491,7.20,1.60
2007.08.02 19:56:39.896,1.6489,1.6491,3.20,1.60
2007.08.02 19:56:39.996,1.6489,1.6491,2.40,1.60
2007.08.02 19:56:40.111,1.6489,1.6491,2.40,9.60
2007.08.02 19:56:40.431,1.6488,1.6491,46.30,9.60
2007.08.02 19:56:41.168,1.6488,1.6491,46.30,8.00
2007.08.02 19:56:41.352,1.6488,1.6492,46.30,47.90
2007.08.02 19:56:41.464,1.6489,1.6492,6.40,39.90
2007.08.02 19:56:42.268,1.6489,1.6491,6.40,8.00
2007.08.02 19:56:44.216,1.64895,1.6491,0.80,8.00
2007.08.02 19:56:44.225,1.64895,1.6492,0.80,5.60
2007.08.02 19:56:44.355,1.649,1.6492,2.40,16.00
2007.08.02 19:56:44.418,1.649,1.6492,6.40,16.00
2007.08.02 19:56:44.646,1.649,1.6492,14.40,16.00
2007.08.02 19:56:53.242,1.649,1.6492,4.00,5.60
2007.08.02 19:57:22.321,1.649,1.6492,14.40,16.00
2007.08.02 19:57:39.097,1.649,1.6491,14.40,1.60
2007.08.02 19:57:39.117,1.649,1.6491,14.40,4.00
2007.08.02 19:57:39.228,1.6489,1.649,4.80,1.60
2007.08.02 19:57:39.420,1.6489,1.649,2.40,12.00
2007.08.02 19:57:39.515,1.6488,1.649,20.00,12.00
2007.08.02 19:57:40.010,1.6488,1.649,12.00,12.00
2007.08.02 19:57:44.278,1.6488,1.649,11.20,12.00
2007.08.02 19:57:44.383,1.6488,1.649,10.40,12.00
2007.08.02 19:57:48.232,1.6488,1.649,10.40,4.00
2007.08.02 19:57:51.136,1.6488,1.64905,10.40,4.80
2007.08.02 19:57:52.248,1.6487,1.64905,60.70,7.20
2007.08.02 19:57:52.274,1.6487,1.64905,21.60,31.10
2007.08.02 19:57:52.375,1.6487,1.64905,19.20,31.10
2007.08.02 19:57:52.466,1.6487,1.649,16.80,0.70
2007.08.02 19:57:52.697,1.6487,1.64905,8.80,31.10
2007.08.02 19:57:55.669,1.6487,1.64905,11.20,31.10
2007.08.02 19:57:55.696,1.6487,1.649,19.20,0.80
2007.08.02 19:57:55.764,1.6487,1.64905,20.80,7.20
2007.08.02 19:57:55.914,1.6487,1.649,24.80,0.90
2007.08.02 19:57:57.702,1.6487,1.64905,24.80,4.80
2007.08.02 19:57:58.214,1.6488,1.6491,4.00,28.00
2007.08.02 19:57:58.366,1.6488,1.6491,6.40,7.20
2007.08.02 19:57:58.497,1.6488,1.6491,6.40,0.60
2007.08.02 19:57:58.518,1.6488,1.6491,6.40,0.70
2007.08.02 19:57:58.625,1.6488,1.64925,6.40,52.70
2007.08.02 19:57:59.747,1.6488,1.6492,7.20,0.60
2007.08.02 19:58:00.277,1.6489,1.6492,2.40,0.70
2007.08.02 19:58:00.372,1.6489,1.6492,2.40,0.80
2007.08.02 19:58:00.418,1.6489,1.64925,6.40,43.90
2007.08.02 19:58:00.478,1.6489,1.6492,6.40,0.70
2007.08.02 19:58:00.520,1.6489,1.6492,6.40,0.50
2007.08.02 19:58:03.294,1.6489,1.6492,6.40,0.70
2007.08.02 19:58:03.359,1.6489,1.6492,6.40,0.90
2007.08.02 19:58:03.696,1.6489,1.6492,6.40,0.60
2007.08.02 19:58:03.785,1.6489,1.64925,6.40,3.20
2007.08.02 19:58:05.864,1.6489,1.6492,6.40,0.90
2007.08.02 19:58:08.655,1.6489,1.6492,4.00,9.80
2007.08.02 19:58:08.725,1.6488,1.64895,12.80,0.80
2007.08.02 19:58:08.761,1.6488,1.649,20.80,13.60
2007.08.02 19:58:09.442,1.6488,1.64895,18.40,0.80
2007.08.02 19:58:11.178,1.6489,1.649,4.00,0.60
2007.08.02 19:58:11.267,1.6489,1.649,4.00,0.80
2007.08.02 19:58:11.464,1.6489,1.6491,6.40,13.60
2007.08.02 19:58:11.581,1.6489,1.6491,6.40,8.80
2007.08.02 19:58:11.677,1.6489,1.6492,8.00,0.90
2007.08.02 19:58:15.147,1.649,1.6492,1.60,0.80
2007.08.02 19:58:15.304,1.649,1.64935,5.60,15.20
2007.08.02 19:58:15.401,1.649,1.64935,8.00,21.00
2007.08.02 19:58:15.455,1.649,1.64935,12.00,21.00
2007.08.02 19:58:15.653,1.6491,1.6494,4.00,29.20
2007.08.02 19:58:15.716,1.6491,1.6493,4.00,0.70
2007.08.02 19:58:16.222,1.6491,1.6494,6.40,22.80
2007.08.02 19:58:16.348,1.6491,1.6493,6.40,0.90
2007.08.02 19:58:16.375,1.6491,1.6494,6.40,42.70
2007.08.02 19:58:19.772,1.6491,1.64945,6.40,41.50
2007.08.02 19:58:19.962,1.6491,1.6493,6.40,0.80
2007.08.02 19:58:20.053,1.6491,1.6493,6.40,0.60
2007.08.02 19:58:20.386,1.6491,1.6494,2.40,42.80
2007.08.02 19:58:20.470,1.649,1.6494,6.40,52.60
2007.08.02 19:58:20.790,1.649,1.6494,6.40,52.60
2007.08.02 19:58:20.895,1.649,1.64945,6.40,53.40
2007.08.02 19:58:26.497,1.6491,1.64945,2.40,53.40
2007.08.02 19:58:26.665,1.6491,1.64945,10.40,53.40
2007.08.02 19:58:26.712,1.6491,1.64945,42.30,21.50
2007.08.02 19:58:26.804,1.6491,1.64945,42.30,11.20
2007.08.02 19:58:27.474,1.6491,1.64945,42.30,8.80
2007.08.02 19:58:34.379,1.6491,1.6493,42.30,0.70
2007.08.02 19:58:34.779,1.6491,1.6494,40.70,21.80
2007.08.02 19:58:35.436,1.6491,1.6494,16.80,31.10
2007.08.02 19:58:36.216,1.6491,1.6494,16.80,29.50
2007.08.02 19:58:36.380,1.6491,1.6494,40.70,19.90
2007.08.02 19:58:36.617,1.6491,1.6494,42.30,19.90
2007.08.02 19:58:37.215,1.6491,1.6494,42.30,0.70
2007.08.02 19:58:37.309,1.6491,1.64945,46.30,4.80
2007.08.02 19:58:37.513,1.6491,1.6494,46.30,16.20
2007.08.02 19:58:38.328,1.6491,1.64945,46.30,17.00
2007.08.02 19:58:38.689,1.6492,1.6494,4.00,0.50
2007.08.02 19:58:38.747,1.6492,1.6495,6.40,0.80
2007.08.02 19:58:38.841,1.6492,1.6495,6.40,0.80
2007.08.02 19:58:38.949,1.6492,1.6495,6.40,0.50
2007.08.02 19:58:39.054,1.6492,1.64955,6.40,50.00
2007.08.02 19:58:39.255,1.6492,1.6495,6.40,0.60
2007.08.02 19:58:39.671,1.6492,1.6495,6.40,0.70
2007.08.02 19:58:39.826,1.6492,1.6495,6.40,0.90
2007.08.02 19:58:41.184,1.6492,1.6494,6.40,0.90
2007.08.02 19:58:41.451,1.6492,1.6495,4.00,31.10
2007.08.02 19:58:41.566,1.6491,1.6494,42.30,0.80
2007.08.02 19:58:41.669,1.6491,1.6495,42.30,0.90
2007.08.02 19:58:41.747,1.6491,1.6495,46.30,0.80
2007.08.02 19:58:41.864,1.6491,1.64955,46.30,54.30
2007.08.02 19:58:41.958,1.6491,1.6495,47.10,0.80
2007.08.02 19:58:42.064,1.6491,1.64955,47.90,53.50
2007.08.02 19:58:42.171,1.6491,1.6496,47.90,65.00
2007.08.02 19:58:42.276,1.6492,1.6496,2.40,56.20
2007.08.02 19:58:42.303,1.6492,1.6496,6.40,56.20
2007.08.02 19:58:42.485,1.6492,1.6495,6.40,0.60
2007.08.02 19:58:42.691,1.6492,1.6496,6.40,49.40
2007.08.02 19:58:45.060,1.6492,1.6495,6.40,27.30
2007.08.02 19:58:45.163,1.6492,1.6495,6.40,23.90
2007.08.02 19:58:45.368,1.6492,1.6496,6.40,55.90
2007.08.02 19:58:48.752,1.6492,1.6496,6.40,55.10
2007.08.02 19:58:48.821,1.6492,1.6496,6.40,54.30
2007.08.02 19:58:52.013,1.6492,1.6494,6.40,1.60
2007.08.02 19:58:52.140,1.6492,1.64935,2.40,0.80
2007.08.02 19:58:52.225,1.6491,1.6493,55.90,2.40
2007.08.02 19:58:52.325,1.6491,1.6493,20.00,10.40
2007.08.02 19:58:52.342,1.6491,1.6493,17.60,10.40
2007.08.02 19:58:52.638,1.6491,1.6493,17.60,18.40
2007.08.02 19:58:52.662,1.6491,1.6493,17.60,20.80
2007.08.02 19:59:01.191,1.6491,1.6493,20.00,18.40
2007.08.02 19:59:01.263,1.6491,1.6493,20.00,8.00
2007.08.02 19:59:01.712,1.6492,1.6493,4.00,8.00
2007.08.02 19:59:01.776,1.6492,1.6494,4.00,14.40
2007.08.02 19:59:01.976,1.6492,1.6494,6.40,16.80
2007.08.02 19:59:02.399,1.6492,1.6494,6.40,12.80
2007.08.02 19:59:02.440,1.6492,1.6494,6.40,8.00
2007.08.02 19:59:03.322,1.6492,1.6495,6.40,9.80
2007.08.02 19:59:06.231,1.6492,1.6495,8.00,9.80
2007.08.02 19:59:06.239,1.6492,1.6494,8.00,1.80
2007.08.02 19:59:06.346,1.6492,1.6494,8.50,1.80
2007.08.02 19:59:06.446,1.6493,1.6495,4.00,1.80
2007.08.02 19:59:06.754,1.6493,1.6495,6.40,8.00
2007.08.02 19:59:12.146,1.6493,1.6496,6.40,12.20
2007.08.02 19:59:13.299,1.6493,1.6495,6.40,8.00
2007.08.02 19:59:14.129,1.6493,1.6496,6.40,12.20
2007.08.02 19:59:15.687,1.6493,1.6496,6.40,16.20
2007.08.02 19:59:15.767,1.6493,1.6496,6.40,40.10
2007.08.02 19:59:15.966,1.6493,1.6495,6.40,8.00
2007.08.02 19:59:20.466,1.6493,1.6496,6.40,40.10
2007.08.02 19:59:21.243,1.6493,1.64945,2.40,2.40
2007.08.02 19:59:21.281,1.6492,1.64945,16.00,4.80
2007.08.02 19:59:21.375,1.6492,1.64945,16.00,12.80
2007.08.02 19:59:21.658,1.6492,1.64945,16.00,15.20
2007.08.02 19:59:21.677,1.6492,1.64945,16.00,23.20
2007.08.02 19:59:34.181,1.6492,1.6495,18.40,26.40
2007.08.02 19:59:34.226,1.6492,1.6496,42.30,32.10
2007.08.02 19:59:34.319,1.6492,1.6495,42.30,0.90
2007.08.02 19:59:34.399,1.6492,1.6496,44.70,32.10
2007.08.02 19:59:34.502,1.6492,1.6495,48.70,0.60
2007.08.02 19:59:34.652,1.6492,1.6496,48.70,60.00
2007.08.02 19:59:34.809,1.6492,1.6495,48.70,0.60
2007.08.02 19:59:35.165,1.6492,1.6496,48.70,55.20
2007.08.02 19:59:35.214,1.6492,1.6496,48.70,53.60
2007.08.02 19:59:35.276,1.6492,1.64965,48.70,54.40
2007.08.02 19:59:35.372,1.6492,1.64965,56.70,46.40
2007.08.02 19:59:35.425,1.6493,1.6496,4.00,0.90
2007.08.02 19:59:35.490,1.6493,1.6496,6.40,0.50
2007.08.02 19:59:39.624,1.6493,1.6496,6.40,0.60
2007.08.02 19:59:40.762,1.6493,1.64965,6.40,40.90
2007.08.02 19:59:43.738,1.6493,1.6496,8.00,0.60
2007.08.02 19:59:44.297,1.6493,1.6496,8.00,40.10
2007.08.02 19:59:44.404,1.6493,1.6496,31.90,16.20
2007.08.02 19:59:44.755,1.6493,1.6495,30.30,0.60
2007.08.02 19:59:45.233,1.6493,1.6496,30.30,0.80
2007.08.02 19:59:45.335,1.6493,1.64965,6.40,40.90
