2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:00:01.220,1.6666,1.6667,6.40,23.10
2007.10.08 12:00:01.243,1.66655,1.66665,0.80,7.10
2007.10.08 12:00:01.461,1.6665,1.66665,19.20,7.10
2007.10.08 12:00:01.540,1.6665,1.66665,15.20,7.10
2007.10.08 12:00:01.637,1.6665,1.66665,11.20,7.10
2007.10.08 12:00:01.732,1.6665,1.66665,8.80,7.10
2007.10.08 12:00:01.756,1.6665,1.6666,3.20,0.60
2007.10.08 12:00:01.852,1.6665,1.66665,3.20,23.10
2007.10.08 12:00:01.968,1.6665,1.6666,0.80,0.60
2007.10.08 12:00:01.975,1.6664,1.6666,34.10,0.80
2007.10.08 12:00:02.256,1.6664,1.6667,34.10,66.30
2007.10.08 12:00:02.357,1.6664,1.6667,50.10,58.30
2007.10.08 12:00:02.779,1.6665,1.6666,4.70,0.80
2007.10.08 12:00:02.883,1.6665,1.6666,8.70,0.70
2007.10.08 12:00:02.980,1.6665,1.66675,8.70,51.10
2007.10.08 12:00:03.024,1.6665,1.66675,9.50,43.10
2007.10.08 12:00:03.079,1.6665,1.66675,11.90,43.10
2007.10.08 12:00:03.162,1.6665,1.66675,13.50,43.10
2007.10.08 12:00:03.290,1.6665,1.6667,13.50,50.30
2007.10.08 12:00:03.683,1.6665,1.6667,13.50,47.90
2007.10.08 12:00:03.925,1.6665,1.6667,21.50,39.90
2007.10.08 12:00:04.016,1.6665,1.6667,25.50,39.90
2007.10.08 12:00:04.086,1.6665,1.6667,27.90,39.90
2007.10.08 12:00:04.341,1.6665,1.6667,15.90,31.90
2007.10.08 12:00:05.296,1.6665,1.6667,23.90,39.90
2007.10.08 12:00:06.213,1.6665,1.6667,44.70,27.90
2007.10.08 12:00:06.242,1.66655,1.6667,0.80,27.90
2007.10.08 12:00:06.324,1.66655,1.6667,0.80,19.90
2007.10.08 12:00:06.671,1.6666,1.6667,1.60,19.90
2007.10.08 12:00:06.744,1.6666,1.6667,4.00,19.90
2007.10.08 12:00:06.951,1.6666,1.6667,8.00,19.90
2007.10.08 12:00:07.267,1.6666,1.6667,8.00,11.90
2007.10.08 12:00:08.701,1.6666,1.6667,6.40,11.90
2007.10.08 12:00:19.191,1.6666,1.6667,8.00,11.90
2007.10.08 12:00:19.368,1.6666,1.6667,16.00,11.90
2007.10.08 12:00:20.312,1.6666,1.6667,8.00,11.90
2007.10.08 12:00:20.920,1.6666,1.6667,16.00,11.90
2007.10.08 12:00:21.243,1.6666,1.6667,8.00,11.90
2007.10.08 12:00:26.238,1.6666,1.6667,23.90,8.00
2007.10.08 12:00:26.290,1.66665,1.6667,1.60,8.00
2007.10.08 12:00:26.698,1.66665,1.6667,1.60,6.40
2007.10.08 12:00:26.753,1.6667,1.6668,2.40,22.90
2007.10.08 12:00:27.047,1.6667,1.6668,6.40,22.90
2007.10.08 12:00:27.161,1.6667,1.6668,6.40,22.30
2007.10.08 12:00:27.359,1.6667,1.6668,6.40,23.10
2007.10.08 12:00:27.524,1.6667,1.6668,6.40,23.90
2007.10.08 12:00:27.659,1.6667,1.6668,6.40,24.70
2007.10.08 12:00:28.050,1.6667,1.6668,6.40,25.50
2007.10.08 12:00:28.474,1.6667,1.6668,6.40,22.30
2007.10.08 12:00:28.667,1.6667,1.6668,6.40,24.70
2007.10.08 12:00:28.705,1.6667,1.6668,6.40,33.50
2007.10.08 12:00:28.761,1.66665,1.6667,1.60,1.60
2007.10.08 12:00:28.814,1.66665,1.6667,1.60,7.90
2007.10.08 12:00:28.873,1.66665,1.6667,0.80,7.90
2007.10.08 12:00:29.027,1.66665,1.6667,0.80,11.90
2007.10.08 12:00:29.198,1.6666,1.6667,9.60,11.90
2007.10.08 12:00:29.295,1.6666,1.6667,8.00,11.90
2007.10.08 12:00:29.747,1.6666,1.6667,6.40,11.90
2007.10.08 12:00:30.155,1.6666,1.6667,10.40,7.90
2007.10.08 12:00:30.994,1.6666,1.6667,10.40,5.50
2007.10.08 12:00:31.096,1.6666,1.6667,10.40,8.70
2007.10.08 12:00:31.152,1.6666,1.6667,10.40,9.50
2007.10.08 12:00:31.166,1.6666,1.6667,10.40,10.30
2007.10.08 12:00:31.721,1.6666,1.6667,6.40,10.30
2007.10.08 12:00:31.944,1.6666,1.6667,6.40,9.50
2007.10.08 12:00:32.025,1.6666,1.6667,6.40,8.70
2007.10.08 12:00:32.097,1.6666,1.6667,6.40,7.90
2007.10.08 12:00:32.119,1.6666,1.6667,10.40,5.50
2007.10.08 12:00:32.157,1.6666,1.6667,12.80,3.90
2007.10.08 12:00:32.237,1.6666,1.6667,20.80,3.90
2007.10.08 12:00:32.669,1.6666,1.6667,20.00,3.90
2007.10.08 12:00:32.754,1.6666,1.6667,20.00,6.30
2007.10.08 12:00:32.854,1.6666,1.6667,17.50,2.40
2007.10.08 12:00:32.945,1.6666,1.6668,17.50,26.30
2007.10.08 12:00:32.978,1.6666,1.6668,17.50,23.90
2007.10.08 12:00:33.150,1.6666,1.6668,17.50,21.50
2007.10.08 12:00:33.180,1.6666,1.6668,19.90,21.50
2007.10.08 12:00:33.276,1.6666,1.6668,35.90,8.00
2007.10.08 12:00:33.324,1.6666,1.6668,12.30,8.00
2007.10.08 12:00:33.366,1.6666,1.6669,9.60,58.90
2007.10.08 12:00:34.144,1.66655,1.6669,46.30,58.90
2007.10.08 12:00:34.233,1.66655,1.6669,46.30,58.90
2007.10.08 12:00:34.292,1.6666,1.6669,17.30,58.90
2007.10.08 12:00:36.675,1.66655,1.6668,35.90,1.60
2007.10.08 12:00:36.695,1.6666,1.6668,7.50,15.90
2007.10.08 12:00:36.891,1.6666,1.6668,5.20,18.30
2007.10.08 12:00:36.907,1.6666,1.6668,3.10,38.30
2007.10.08 12:00:37.326,1.66655,1.6668,27.90,30.30
2007.10.08 12:00:37.844,1.66655,1.6668,26.30,30.30
2007.10.08 12:00:37.942,1.6667,1.6668,0.50,30.30
2007.10.08 12:00:38.150,1.6666,1.6668,44.70,22.30
2007.10.08 12:00:38.214,1.6666,1.6668,44.70,19.90
2007.10.08 12:00:38.266,1.6666,1.6668,56.70,11.90
2007.10.08 12:00:56.226,1.66665,1.6668,10.40,10.30
2007.10.08 12:00:57.739,1.6667,1.6668,2.70,11.90
2007.10.08 12:00:57.969,1.6667,1.6668,0.60,19.90
2007.10.08 12:00:58.247,1.66665,1.6668,8.80,20.70
2007.10.08 12:00:58.275,1.6667,1.6668,3.50,21.50
2007.10.08 12:00:58.577,1.66665,1.6668,8.80,22.30
2007.10.08 12:00:58.796,1.66665,1.6668,8.80,30.30
2007.10.08 12:00:58.997,1.6667,1.6668,0.80,22.30
2007.10.08 12:00:59.168,1.66665,1.6668,8.80,21.50
2007.10.08 12:00:59.204,1.6666,1.6668,50.30,25.50
2007.10.08 12:00:59.302,1.6666,1.6668,47.10,27.10
2007.10.08 12:00:59.397,1.66665,1.6668,1.00,26.30
2007.10.08 12:00:59.706,1.66665,1.6667,0.80,1.60
2007.10.08 12:00:59.720,1.6666,1.6667,31.20,7.90
2007.10.08 12:00:59.922,1.66665,1.6667,0.80,7.90
2007.10.08 12:01:00.036,1.6666,1.6667,10.40,11.90
2007.10.08 12:01:00.118,1.66655,1.6667,12.00,11.90
2007.10.08 12:01:00.658,1.6666,1.6667,8.00,7.90
2007.10.08 12:01:00.738,1.6666,1.6667,8.00,6.30
2007.10.08 12:01:00.753,1.6666,1.6667,11.90,2.40
2007.10.08 12:01:00.966,1.6666,1.6668,11.90,42.30
2007.10.08 12:01:01.171,1.6666,1.6668,11.90,42.90
2007.10.08 12:01:01.375,1.6666,1.6668,11.90,34.90
2007.10.08 12:01:01.796,1.6666,1.6668,11.90,42.30
2007.10.08 12:01:03.145,1.6667,1.6668,2.40,38.30
2007.10.08 12:01:03.294,1.6667,1.6668,2.40,35.90
2007.10.08 12:01:03.326,1.6667,1.6668,2.40,19.90
2007.10.08 12:01:03.946,1.6667,1.6668,6.40,19.90
2007.10.08 12:01:04.164,1.6667,1.6668,6.40,23.90
2007.10.08 12:01:04.224,1.6667,1.6668,6.40,26.30
2007.10.08 12:01:04.275,1.6667,1.6668,2.40,42.30
2007.10.08 12:01:05.438,1.6667,1.6668,2.40,34.30
2007.10.08 12:01:06.062,1.66665,1.6668,1.60,34.30
2007.10.08 12:01:06.150,1.66665,1.6668,1.60,42.30
2007.10.08 12:01:09.061,1.66665,1.6668,0.80,42.30
2007.10.08 12:01:09.149,1.6666,1.6668,13.50,42.30
2007.10.08 12:01:12.150,1.6666,1.6668,15.90,39.90
2007.10.08 12:01:12.184,1.6667,1.6668,2.40,19.90
2007.10.08 12:01:13.015,1.6667,1.6668,6.40,19.90
2007.10.08 12:01:17.562,1.6667,1.6668,6.40,0.80
2007.10.08 12:01:31.291,1.6667,1.6668,6.40,23.10
2007.10.08 12:01:31.352,1.6667,1.6668,6.40,23.90
2007.10.08 12:01:31.500,1.6667,1.6668,6.40,21.50
2007.10.08 12:01:31.525,1.6667,1.6668,6.40,22.30
2007.10.08 12:01:31.995,1.6667,1.6668,6.40,21.50
2007.10.08 12:01:32.086,1.6667,1.6668,6.40,20.70
2007.10.08 12:01:32.250,1.6667,1.6668,6.40,19.90
2007.10.08 12:01:36.434,1.6667,1.6668,6.40,11.90
2007.10.08 12:01:39.675,1.6667,1.6668,2.40,11.90
2007.10.08 12:01:39.725,1.6667,1.6668,2.40,15.90
2007.10.08 12:01:39.782,1.6667,1.6668,2.40,25.50
2007.10.08 12:01:40.027,1.6667,1.6668,2.40,26.30
2007.10.08 12:01:40.076,1.6667,1.6668,2.40,34.30
2007.10.08 12:01:41.113,1.6667,1.6668,2.40,33.50
2007.10.08 12:01:41.143,1.6667,1.6668,2.40,32.70
2007.10.08 12:01:41.317,1.6667,1.6668,2.40,40.70
2007.10.08 12:01:41.525,1.6667,1.6668,2.40,32.70
2007.10.08 12:01:41.654,1.6667,1.6668,2.40,30.30
2007.10.08 12:01:41.761,1.6667,1.6668,6.40,22.30
2007.10.08 12:01:42.248,1.6667,1.6668,6.40,14.30
2007.10.08 12:01:42.361,1.6667,1.6668,6.40,13.50
2007.10.08 12:01:42.552,1.6667,1.6668,6.40,12.70
2007.10.08 12:01:42.600,1.6667,1.6668,6.40,11.90
2007.10.08 12:01:43.231,1.6667,1.6668,6.40,14.30
2007.10.08 12:01:43.302,1.6667,1.6668,2.40,18.30
2007.10.08 12:01:43.638,1.6667,1.6668,2.40,15.90
2007.10.08 12:01:43.836,1.6667,1.6668,6.40,11.90
2007.10.08 12:01:44.962,1.6667,1.6668,6.40,12.70
2007.10.08 12:01:45.065,1.6667,1.6668,6.40,13.50
2007.10.08 12:01:45.172,1.6667,1.6668,2.40,13.50
2007.10.08 12:01:45.184,1.6667,1.6668,2.40,15.90
2007.10.08 12:01:45.282,1.6667,1.6668,2.40,27.90
2007.10.08 12:01:45.327,1.6667,1.6668,2.40,28.70
2007.10.08 12:01:45.994,1.6667,1.6668,2.40,27.90
2007.10.08 12:01:46.207,1.6667,1.6668,2.40,24.70
2007.10.08 12:01:46.264,1.6667,1.6668,2.40,23.90
2007.10.08 12:01:46.309,1.6667,1.6668,6.40,11.90
2007.10.08 12:01:46.763,1.6667,1.6668,8.00,11.90
2007.10.08 12:01:50.280,1.6667,1.6668,16.00,11.90
2007.10.08 12:01:50.358,1.6667,1.6668,16.00,10.30
2007.10.08 12:01:51.676,1.6667,1.6668,14.40,11.90
2007.10.08 12:01:51.913,1.6667,1.6668,6.40,11.90
2007.10.08 12:01:53.233,1.6667,1.6668,8.00,11.90
2007.10.08 12:01:53.696,1.6667,1.6668,8.00,0.60
2007.10.08 12:01:56.185,1.6667,1.6668,8.00,0.50
2007.10.08 12:01:56.351,1.6667,1.66685,16.00,11.10
2007.10.08 12:01:56.672,1.6667,1.6669,23.90,43.10
2007.10.08 12:01:56.699,1.6667,1.6669,24.70,0.90
2007.10.08 12:01:56.770,1.6667,1.6669,24.70,0.60
2007.10.08 12:01:57.101,1.6667,1.6669,25.50,0.50
2007.10.08 12:01:58.224,1.6667,1.66695,17.50,39.10
2007.10.08 12:02:00.206,1.6667,1.66695,25.50,39.10
2007.10.08 12:02:10.796,1.6667,1.66695,23.10,39.10
2007.10.08 12:02:10.975,1.6667,1.66695,15.10,39.10
2007.10.08 12:02:11.091,1.6667,1.6669,14.30,0.90
2007.10.08 12:02:11.350,1.6667,1.6669,22.30,0.50
2007.10.08 12:02:11.356,1.6667,1.6669,23.90,0.70
2007.10.08 12:02:13.207,1.66665,1.66695,25.50,39.10
2007.10.08 12:02:13.222,1.66665,1.66695,24.70,39.10
2007.10.08 12:02:13.693,1.6667,1.6669,0.60,0.80
2007.10.08 12:02:15.741,1.66665,1.66695,26.30,39.10
2007.10.08 12:02:16.183,1.66665,1.66695,26.30,39.10
2007.10.08 12:02:17.093,1.66665,1.66695,26.30,43.10
2007.10.08 12:02:17.173,1.66665,1.6669,26.30,43.10
2007.10.08 12:02:17.207,1.66665,1.66685,22.30,7.20
2007.10.08 12:02:17.280,1.6667,1.6668,0.60,0.50
2007.10.08 12:02:17.308,1.66665,1.66685,18.40,12.70
2007.10.08 12:02:17.406,1.6667,1.6668,0.80,0.50
2007.10.08 12:02:18.712,1.6667,1.6668,0.90,0.60
2007.10.08 12:02:19.344,1.6667,1.6668,0.70,0.50
2007.10.08 12:02:19.357,1.6667,1.6668,0.50,0.60
2007.10.08 12:02:19.383,1.6667,1.6668,0.80,0.70
2007.10.08 12:02:21.085,1.66665,1.66685,10.40,12.70
2007.10.08 12:02:21.233,1.66665,1.66685,10.40,12.70
2007.10.08 12:02:22.729,1.6667,1.6668,0.50,0.90
2007.10.08 12:02:22.999,1.66665,1.66685,18.40,11.10
2007.10.08 12:02:23.237,1.6667,1.6668,3.60,11.90
2007.10.08 12:02:47.913,1.6667,1.6668,24.00,11.90
2007.10.08 12:02:48.019,1.6667,1.6668,24.00,7.90
2007.10.08 12:02:48.205,1.6667,1.6668,24.00,6.30
2007.10.08 12:02:48.235,1.6667,1.6669,23.90,26.30
2007.10.08 12:02:48.316,1.6667,1.6669,24.70,26.30
2007.10.08 12:02:48.527,1.6667,1.6669,24.70,22.30
2007.10.08 12:02:48.647,1.6667,1.6669,25.50,22.30
2007.10.08 12:02:48.943,1.6667,1.6669,17.50,30.30
2007.10.08 12:02:50.996,1.6667,1.6669,17.50,31.90
2007.10.08 12:02:51.021,1.6667,1.6669,17.50,33.50
2007.10.08 12:02:51.137,1.6667,1.6669,17.50,41.50
2007.10.08 12:02:51.143,1.6667,1.6669,17.50,42.30
2007.10.08 12:02:51.299,1.6667,1.6669,15.90,42.30
2007.10.08 12:02:51.338,1.6667,1.6669,15.90,46.30
2007.10.08 12:02:52.796,1.6667,1.6669,15.90,46.90
2007.10.08 12:02:53.211,1.6667,1.6669,7.90,50.90
2007.10.08 12:02:53.264,1.6667,1.6668,7.10,1.60
2007.10.08 12:02:53.326,1.6667,1.6668,3.20,13.50
2007.10.08 12:02:53.660,1.6667,1.6668,3.20,11.90
2007.10.08 12:02:53.732,1.6667,1.6669,14.30,46.90
2007.10.08 12:02:54.147,1.6667,1.6669,14.30,46.30
2007.10.08 12:02:58.600,1.6667,1.6669,16.70,46.30
2007.10.08 12:02:58.714,1.6668,1.6669,2.40,35.90
2007.10.08 12:02:58.810,1.6668,1.6669,2.40,23.90
2007.10.08 12:02:58.916,1.6668,1.6669,2.40,31.90
2007.10.08 12:02:59.017,1.6668,1.6669,2.40,31.10
2007.10.08 12:02:59.113,1.6668,1.6669,2.40,30.30
2007.10.08 12:02:59.210,1.6668,1.6669,2.40,32.70
2007.10.08 12:02:59.225,1.6667,1.6669,22.30,40.70
2007.10.08 12:02:59.330,1.6667,1.6669,14.30,44.70
2007.10.08 12:03:02.230,1.6667,1.6669,16.70,44.70
2007.10.08 12:03:02.243,1.6668,1.6669,2.40,43.90
2007.10.08 12:03:02.286,1.6668,1.6669,2.40,43.10
2007.10.08 12:03:02.332,1.6668,1.6669,2.40,39.90
2007.10.08 12:03:02.343,1.6668,1.6669,2.40,27.90
2007.10.08 12:03:02.640,1.6668,1.6669,2.40,23.90
2007.10.08 12:03:02.750,1.66675,1.6669,1.60,39.90
2007.10.08 12:03:03.145,1.66675,1.6669,1.60,42.30
2007.10.08 12:03:04.179,1.66675,1.6668,1.60,1.60
2007.10.08 12:03:04.205,1.66675,1.6668,1.60,4.00
2007.10.08 12:03:04.269,1.66675,1.6668,0.80,4.00
2007.10.08 12:03:04.310,1.66675,1.6668,0.80,7.90
2007.10.08 12:03:04.397,1.6667,1.6668,16.00,7.90
2007.10.08 12:03:04.419,1.6667,1.6668,8.00,7.90
2007.10.08 12:03:04.686,1.6667,1.6668,8.00,6.30
2007.10.08 12:03:05.038,1.6667,1.6668,8.00,10.30
2007.10.08 12:03:07.211,1.6667,1.6668,16.00,10.30
2007.10.08 12:03:07.311,1.6667,1.6668,4.50,10.30
2007.10.08 12:03:15.691,1.6667,1.6668,23.90,2.40
2007.10.08 12:03:15.784,1.6667,1.6668,24.70,2.40
2007.10.08 12:03:15.881,1.6667,1.6668,25.50,2.40
2007.10.08 12:03:15.901,1.6667,1.6669,25.50,38.30
2007.10.08 12:03:18.764,1.6667,1.6669,23.90,36.70
2007.10.08 12:03:22.173,1.6667,1.66685,23.90,0.80
2007.10.08 12:03:22.236,1.6667,1.6668,16.00,6.30
2007.10.08 12:03:22.355,1.6667,1.6668,8.00,6.30
2007.10.08 12:03:22.364,1.6667,1.6668,7.20,6.30
2007.10.08 12:03:22.619,1.6667,1.6668,6.40,6.30
2007.10.08 12:03:23.078,1.6667,1.6668,6.40,12.70
2007.10.08 12:03:23.283,1.6667,1.6668,14.40,12.70
2007.10.08 12:03:23.693,1.6667,1.6668,14.40,10.30
2007.10.08 12:03:25.369,1.6667,1.6668,6.40,10.30
2007.10.08 12:03:27.223,1.6667,1.6668,6.40,12.70
2007.10.08 12:03:27.314,1.6667,1.6668,14.40,12.70
2007.10.08 12:03:28.755,1.6667,1.6668,14.40,10.30
2007.10.08 12:03:29.304,1.6667,1.6668,6.40,10.30
2007.10.08 12:03:33.763,1.6667,1.66685,6.40,11.10
2007.10.08 12:03:57.900,1.6667,1.66685,14.40,11.10
2007.10.08 12:03:58.417,1.6667,1.66685,6.40,11.10
2007.10.08 12:04:08.733,1.6667,1.6668,8.00,10.30
2007.10.08 12:04:08.786,1.6667,1.6668,15.90,2.40
2007.10.08 12:04:08.836,1.6667,1.6668,16.70,2.40
2007.10.08 12:04:08.882,1.6667,1.6668,28.70,2.40
2007.10.08 12:04:09.122,1.6667,1.6668,29.50,2.40
2007.10.08 12:04:10.242,1.6667,1.6668,21.60,10.30
2007.10.08 12:04:10.339,1.6667,1.6668,17.60,10.30
2007.10.08 12:04:10.873,1.6667,1.6668,9.60,10.30
2007.10.08 12:04:14.390,1.6667,1.6668,8.80,10.30
2007.10.08 12:04:14.407,1.6667,1.6668,8.00,10.30
2007.10.08 12:04:27.235,1.6667,1.6668,16.00,10.30
2007.10.08 12:04:29.196,1.6667,1.6668,16.00,27.10
2007.10.08 12:04:29.315,1.6667,1.6668,16.00,35.10
2007.10.08 12:04:29.412,1.6667,1.6668,16.00,43.10
2007.10.08 12:04:29.509,1.6667,1.6668,8.00,51.10
2007.10.08 12:04:29.666,1.6666,1.6667,21.30,1.60
2007.10.08 12:04:29.732,1.6666,1.6667,21.50,4.00
2007.10.08 12:04:29.934,1.6666,1.6667,13.50,8.00
2007.10.08 12:04:30.148,1.6666,1.6667,21.50,8.00
2007.10.08 12:04:30.855,1.6666,1.6667,13.50,8.00
2007.10.08 12:04:34.347,1.6666,1.6667,12.70,8.00
2007.10.08 12:04:34.525,1.6666,1.6667,11.90,8.00
2007.10.08 12:04:37.181,1.6666,1.6667,7.90,8.00
2007.10.08 12:04:37.267,1.6666,1.6667,6.30,8.00
2007.10.08 12:04:37.305,1.6666,1.6667,2.40,19.90
2007.10.08 12:04:39.454,1.6665,1.6667,27.90,19.90
2007.10.08 12:04:40.347,1.6665,1.6667,26.30,19.90
2007.10.08 12:04:40.406,1.6665,1.6667,26.30,27.90
2007.10.08 12:04:40.774,1.6665,1.6667,27.90,27.90
2007.10.08 12:04:40.926,1.6665,1.6667,27.90,19.90
2007.10.08 12:04:41.345,1.6665,1.6667,27.90,27.90
2007.10.08 12:04:48.395,1.6665,1.6667,27.90,19.90
2007.10.08 12:04:48.507,1.6665,1.6667,27.90,11.90
2007.10.08 12:04:48.798,1.66655,1.6667,0.80,11.90
2007.10.08 12:04:49.025,1.66655,1.6667,1.60,11.90
2007.10.08 12:04:53.232,1.66655,1.6667,1.60,19.90
2007.10.08 12:04:54.756,1.6666,1.6667,2.40,18.30
2007.10.08 12:04:54.831,1.6666,1.6667,2.40,6.30
2007.10.08 12:04:55.223,1.6666,1.6667,8.80,6.30
2007.10.08 12:04:55.241,1.6666,1.6667,9.60,6.30
2007.10.08 12:04:57.100,1.6666,1.6667,9.60,0.50
2007.10.08 12:04:59.777,1.6666,1.6668,9.60,59.60
2007.10.08 12:04:59.808,1.6666,1.66675,8.80,12.70
2007.10.08 12:04:59.916,1.6666,1.66675,8.00,12.70
2007.10.08 12:04:59.987,1.6666,1.66675,4.00,12.70
2007.10.08 12:05:00.208,1.6666,1.66675,1.60,12.70
2007.10.08 12:05:00.303,1.66655,1.66675,1.60,12.70
2007.10.08 12:05:05.057,1.6666,1.66675,2.40,12.70
2007.10.08 12:05:07.152,1.6666,1.66675,2.40,8.70
2007.10.08 12:05:07.189,1.6666,1.6668,4.00,63.00
2007.10.08 12:05:07.303,1.6666,1.6668,4.80,61.40
2007.10.08 12:05:08.066,1.6666,1.6668,8.80,48.60
2007.10.08 12:05:10.589,1.6666,1.6668,9.60,48.60
2007.10.08 12:05:22.803,1.6666,1.66675,8.80,7.10
2007.10.08 12:05:22.909,1.6666,1.66675,8.80,15.10
2007.10.08 12:05:23.009,1.6666,1.6667,8.00,0.80
2007.10.08 12:05:23.061,1.6666,1.66675,4.00,15.10
2007.10.08 12:05:23.198,1.6666,1.66675,2.40,16.70
2007.10.08 12:05:23.213,1.6666,1.66675,2.40,12.70
2007.10.08 12:05:23.315,1.6666,1.66675,2.40,20.70
2007.10.08 12:05:24.130,1.6666,1.66675,2.40,19.10
2007.10.08 12:05:24.252,1.6666,1.6667,2.40,26.30
2007.10.08 12:05:24.384,1.6666,1.6667,2.40,18.30
2007.10.08 12:05:27.203,1.6666,1.6667,2.40,0.50
2007.10.08 12:05:28.593,1.66655,1.66675,0.80,19.10
2007.10.08 12:05:28.609,1.6665,1.66675,31.90,19.10
2007.10.08 12:05:35.653,1.6665,1.6667,23.90,0.50
2007.10.08 12:05:35.665,1.6665,1.6667,21.50,0.70
2007.10.08 12:05:36.804,1.6665,1.66675,21.50,35.10
2007.10.08 12:05:41.265,1.6665,1.66675,21.50,27.10
2007.10.08 12:05:41.626,1.6665,1.6667,21.50,0.70
2007.10.08 12:05:41.682,1.6665,1.66675,21.50,23.10
2007.10.08 12:05:41.931,1.6665,1.66675,23.90,23.10
2007.10.08 12:05:41.983,1.6665,1.6667,27.90,0.60
2007.10.08 12:05:49.160,1.6665,1.66675,25.50,25.50
2007.10.08 12:05:51.717,1.6665,1.66675,29.50,17.50
2007.10.08 12:05:51.728,1.6666,1.6668,1.60,71.60
2007.10.08 12:05:51.820,1.6666,1.6667,2.40,0.60
2007.10.08 12:05:51.902,1.6666,1.6667,3.20,0.70
2007.10.08 12:05:51.945,1.6666,1.6667,3.20,0.90
2007.10.08 12:05:52.133,1.6666,1.6668,7.20,57.20
2007.10.08 12:05:52.246,1.6666,1.6667,9.60,0.60
2007.10.08 12:05:52.638,1.6666,1.66675,9.60,8.70
2007.10.08 12:05:52.665,1.6666,1.6667,9.60,0.80
2007.10.08 12:05:53.174,1.6666,1.66675,9.60,11.10
2007.10.08 12:05:57.490,1.6666,1.6667,8.80,10.30
2007.10.08 12:05:57.516,1.6666,1.6667,8.00,10.30
2007.10.08 12:05:57.626,1.6666,1.6667,1.60,14.30
2007.10.08 12:05:57.790,1.66655,1.6667,1.60,14.30
2007.10.08 12:05:58.675,1.66655,1.6667,1.60,10.30
2007.10.08 12:05:59.200,1.66655,1.6667,1.60,6.30
2007.10.08 12:05:59.228,1.6666,1.6667,1.60,6.30
2007.10.08 12:05:59.650,1.6666,1.6667,1.60,8.70
2007.10.08 12:05:59.706,1.6666,1.6667,4.00,16.70
2007.10.08 12:05:59.738,1.6666,1.6667,2.40,18.30
2007.10.08 12:05:59.963,1.66655,1.6667,1.60,26.30
2007.10.08 12:06:00.114,1.6666,1.6667,2.40,26.30
2007.10.08 12:06:00.264,1.6666,1.6667,2.40,23.90
2007.10.08 12:06:01.179,1.6666,1.6667,2.40,22.30
2007.10.08 12:06:01.474,1.6666,1.6667,2.40,14.30
2007.10.08 12:06:01.690,1.6666,1.6667,2.40,10.30
2007.10.08 12:06:02.203,1.6666,1.6667,2.40,6.30
2007.10.08 12:06:02.226,1.6666,1.6667,4.00,6.30
2007.10.08 12:06:02.653,1.6666,1.6667,3.20,10.30
2007.10.08 12:06:02.725,1.6666,1.6667,3.20,18.30
2007.10.08 12:06:02.909,1.6666,1.6667,4.00,18.30
2007.10.08 12:06:03.148,1.6666,1.6667,4.00,14.30
2007.10.08 12:06:03.241,1.6666,1.6667,8.00,10.30
2007.10.08 12:06:03.252,1.6666,1.6667,9.60,10.30
2007.10.08 12:06:04.285,1.6666,1.66675,9.60,19.10
