2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:06:08.491,1.6666,1.6667,8.80,0.60
2007.10.08 12:06:08.633,1.6666,1.6667,2.40,0.90
2007.10.08 12:06:08.703,1.6666,1.66675,0.80,23.10
2007.10.08 12:06:08.740,1.6666,1.66675,0.80,31.10
2007.10.08 12:06:08.916,1.66655,1.66675,1.60,31.10
2007.10.08 12:06:08.946,1.66655,1.66675,1.60,23.10
2007.10.08 12:06:09.349,1.66655,1.66675,1.60,15.10
2007.10.08 12:06:11.923,1.6666,1.66675,2.40,15.10
2007.10.08 12:06:12.215,1.6666,1.6667,2.40,0.90
2007.10.08 12:06:13.721,1.66655,1.66675,1.60,17.50
2007.10.08 12:06:23.196,1.66655,1.66675,1.60,19.10
2007.10.08 12:06:23.297,1.66655,1.66675,0.80,19.10
2007.10.08 12:06:23.453,1.66655,1.6667,0.80,0.50
2007.10.08 12:06:23.865,1.6665,1.6667,29.50,0.50
2007.10.08 12:06:25.416,1.6665,1.66675,29.50,19.10
2007.10.08 12:06:26.774,1.6665,1.6667,21.50,0.60
2007.10.08 12:06:26.873,1.6665,1.6667,21.50,0.70
2007.10.08 12:06:27.290,1.6665,1.66675,29.50,27.10
2007.10.08 12:06:29.238,1.6665,1.66675,29.50,19.10
2007.10.08 12:06:47.661,1.66655,1.6667,0.80,15.90
2007.10.08 12:06:47.700,1.6666,1.6667,2.40,15.90
2007.10.08 12:06:47.766,1.6666,1.6667,4.00,15.90
2007.10.08 12:06:47.821,1.6666,1.6667,4.00,11.90
2007.10.08 12:06:47.910,1.6666,1.6667,4.00,19.90
2007.10.08 12:06:48.012,1.6666,1.6667,8.00,19.90
2007.10.08 12:07:00.866,1.6666,1.6667,16.00,19.90
2007.10.08 12:07:00.964,1.6666,1.6667,8.00,15.90
2007.10.08 12:07:01.230,1.6666,1.6667,8.80,14.30
2007.10.08 12:07:01.234,1.6666,1.6667,12.80,3.90
2007.10.08 12:07:01.283,1.6666,1.6668,16.70,30.90
2007.10.08 12:07:01.563,1.6666,1.6668,17.50,30.90
2007.10.08 12:07:01.804,1.6666,1.6668,25.50,30.90
2007.10.08 12:07:02.217,1.6666,1.6668,17.50,30.90
2007.10.08 12:07:08.884,1.6666,1.6668,25.50,30.90
2007.10.08 12:07:08.954,1.6667,1.6668,2.40,30.90
2007.10.08 12:07:09.917,1.6666,1.6668,29.50,30.90
2007.10.08 12:07:10.017,1.6666,1.6668,25.50,30.90
2007.10.08 12:07:10.202,1.6666,1.6668,17.50,30.90
2007.10.08 12:07:12.686,1.6666,1.6667,13.50,2.40
2007.10.08 12:07:12.747,1.6666,1.6667,12.70,4.00
2007.10.08 12:07:12.759,1.6666,1.6667,11.90,4.00
2007.10.08 12:07:12.991,1.6666,1.6667,11.90,8.00
2007.10.08 12:07:16.021,1.6666,1.6667,11.90,4.00
2007.10.08 12:07:16.216,1.6666,1.6667,15.90,1.60
2007.10.08 12:07:16.256,1.6666,1.6668,15.90,42.90
2007.10.08 12:07:16.305,1.6666,1.6668,15.90,30.90
2007.10.08 12:07:18.717,1.6666,1.6668,16.70,30.90
2007.10.08 12:07:18.994,1.6666,1.6668,17.50,30.90
2007.10.08 12:07:20.257,1.6666,1.6668,17.50,31.70
2007.10.08 12:07:20.449,1.6666,1.6668,17.50,32.50
2007.10.08 12:07:20.478,1.6666,1.6668,17.50,33.30
2007.10.08 12:07:35.271,1.6666,1.6668,25.50,33.30
2007.10.08 12:07:35.679,1.6667,1.6668,2.40,25.30
2007.10.08 12:07:35.686,1.6667,1.6668,2.40,22.90
2007.10.08 12:07:35.892,1.6667,1.6668,2.40,14.90
2007.10.08 12:07:35.996,1.6667,1.6668,6.40,14.90
2007.10.08 12:07:36.207,1.6667,1.6668,6.40,22.90
2007.10.08 12:07:37.443,1.6667,1.6668,6.40,22.10
2007.10.08 12:07:37.501,1.6667,1.6668,6.40,21.30
2007.10.08 12:07:37.538,1.6667,1.6668,6.40,20.50
2007.10.08 12:07:37.633,1.6667,1.6668,6.40,22.90
2007.10.08 12:07:37.657,1.6667,1.6668,2.40,22.90
2007.10.08 12:07:38.655,1.6667,1.6668,2.40,20.50
2007.10.08 12:07:39.028,1.6667,1.6668,6.40,20.50
2007.10.08 12:07:39.117,1.6667,1.6668,6.40,19.90
2007.10.08 12:07:51.134,1.6667,1.6668,2.40,23.90
2007.10.08 12:07:51.223,1.6667,1.6668,2.40,26.30
2007.10.08 12:07:51.342,1.6667,1.6668,2.40,18.30
2007.10.08 12:07:51.968,1.6666,1.6668,21.50,18.30
2007.10.08 12:07:52.152,1.6666,1.6668,19.90,18.30
2007.10.08 12:07:52.180,1.6666,1.6668,19.90,26.30
2007.10.08 12:07:52.264,1.6666,1.6667,19.90,1.60
2007.10.08 12:07:52.284,1.6666,1.6667,11.90,1.60
2007.10.08 12:07:52.674,1.6666,1.6668,11.90,46.30
2007.10.08 12:07:52.708,1.6667,1.6668,2.40,42.30
2007.10.08 12:07:52.808,1.6667,1.6668,2.40,26.30
2007.10.08 12:07:53.184,1.6667,1.6668,2.40,23.90
2007.10.08 12:07:53.338,1.6667,1.6668,6.40,19.90
2007.10.08 12:07:54.217,1.6667,1.6668,6.40,21.50
2007.10.08 12:07:54.255,1.6667,1.6668,6.40,22.30
2007.10.08 12:07:54.325,1.6667,1.6668,6.40,21.50
2007.10.08 12:07:54.361,1.6667,1.6668,6.40,20.70
2007.10.08 12:07:54.515,1.6667,1.6668,6.40,19.90
2007.10.08 12:07:54.625,1.6667,1.6668,6.40,22.30
2007.10.08 12:07:54.674,1.66665,1.6668,0.80,26.30
2007.10.08 12:07:54.736,1.6666,1.6668,47.90,26.30
2007.10.08 12:07:54.770,1.6666,1.6667,15.20,11.90
2007.10.08 12:07:54.876,1.6666,1.6667,3.20,11.90
2007.10.08 12:07:54.976,1.6666,1.6667,3.20,14.30
2007.10.08 12:07:55.298,1.6666,1.6667,3.20,10.40
2007.10.08 12:07:55.806,1.6666,1.6667,1.60,10.40
2007.10.08 12:07:55.933,1.6666,1.6667,1.60,8.00
2007.10.08 12:07:57.160,1.6667,1.6668,2.40,24.50
2007.10.08 12:07:57.190,1.6667,1.6668,4.00,22.10
2007.10.08 12:07:57.264,1.6667,1.6668,4.00,14.10
2007.10.08 12:07:57.455,1.6667,1.6668,4.00,22.10
2007.10.08 12:07:57.893,1.6667,1.6668,4.00,20.50
2007.10.08 12:07:58.206,1.6667,1.6668,1.60,24.50
2007.10.08 12:07:58.213,1.66665,1.6668,0.80,26.90
2007.10.08 12:07:58.300,1.66665,1.6668,0.80,18.90
2007.10.08 12:07:59.308,1.66665,1.6668,0.80,26.90
2007.10.08 12:08:02.527,1.66665,1.6668,1.60,26.90
2007.10.08 12:08:02.606,1.6667,1.6668,2.40,26.90
2007.10.08 12:08:05.820,1.6667,1.6668,2.40,0.60
2007.10.08 12:08:08.250,1.6666,1.66685,29.50,27.70
2007.10.08 12:08:09.203,1.6666,1.6668,29.50,0.70
2007.10.08 12:08:13.843,1.6666,1.6668,21.50,0.70
2007.10.08 12:08:14.269,1.6666,1.66685,21.50,27.70
2007.10.08 12:08:19.227,1.6666,1.66685,21.50,19.70
2007.10.08 12:08:19.434,1.6666,1.6668,21.50,0.90
2007.10.08 12:08:21.730,1.6666,1.66685,21.50,15.10
2007.10.08 12:08:21.754,1.66665,1.66685,0.80,11.10
2007.10.08 12:08:21.980,1.66665,1.6668,1.60,0.90
2007.10.08 12:08:22.173,1.66665,1.66685,1.60,13.50
2007.10.08 12:08:22.262,1.66665,1.66685,1.60,17.50
2007.10.08 12:08:22.973,1.6667,1.6668,2.40,0.50
2007.10.08 12:08:43.745,1.66665,1.6667,1.60,2.40
2007.10.08 12:08:43.769,1.66665,1.6667,0.80,2.40
2007.10.08 12:08:44.109,1.6666,1.6667,21.50,2.40
2007.10.08 12:08:45.136,1.6666,1.6667,21.50,6.40
2007.10.08 12:08:46.226,1.6666,1.6667,13.50,6.40
2007.10.08 12:08:46.622,1.6666,1.66675,13.50,0.80
2007.10.08 12:08:46.732,1.6666,1.66675,17.50,0.80
2007.10.08 12:08:46.746,1.6666,1.6668,17.50,40.70
2007.10.08 12:08:46.955,1.6666,1.6668,33.50,24.70
2007.10.08 12:08:47.183,1.6666,1.6668,25.50,24.70
2007.10.08 12:08:48.718,1.6666,1.6667,21.50,2.40
2007.10.08 12:08:48.818,1.6666,1.6667,13.50,2.40
2007.10.08 12:08:49.250,1.6666,1.6667,21.50,2.40
2007.10.08 12:08:51.224,1.6666,1.6667,15.10,4.80
2007.10.08 12:08:51.266,1.6666,1.66665,13.50,0.80
2007.10.08 12:08:51.349,1.6666,1.66665,9.60,0.80
2007.10.08 12:08:51.367,1.6666,1.66665,8.80,1.60
2007.10.08 12:08:51.444,1.6666,1.66665,0.80,1.60
2007.10.08 12:08:51.625,1.6665,1.66665,23.70,2.40
2007.10.08 12:08:51.713,1.6665,1.66665,27.70,2.40
2007.10.08 12:08:51.781,1.6665,1.6666,30.10,2.40
2007.10.08 12:08:51.905,1.6665,1.6666,28.50,2.40
2007.10.08 12:08:51.986,1.6665,1.6666,20.50,2.40
2007.10.08 12:08:52.078,1.6665,1.6666,19.90,2.40
2007.10.08 12:08:52.421,1.6665,1.66665,19.90,1.60
2007.10.08 12:08:52.624,1.6665,1.66665,27.90,1.60
2007.10.08 12:08:52.719,1.66655,1.66665,0.80,1.60
2007.10.08 12:08:52.736,1.6666,1.66665,2.40,1.60
2007.10.08 12:08:52.825,1.6666,1.66665,2.40,0.80
2007.10.08 12:08:52.850,1.6666,1.6667,2.40,12.70
2007.10.08 12:08:53.039,1.6666,1.6667,6.40,12.70
2007.10.08 12:08:53.149,1.6666,1.6667,6.40,13.50
2007.10.08 12:08:53.165,1.6666,1.6667,6.40,9.50
2007.10.08 12:08:53.221,1.6666,1.6667,8.00,9.50
2007.10.08 12:08:53.752,1.6666,1.6667,6.40,7.90
2007.10.08 12:08:53.836,1.6666,1.6667,2.40,7.90
2007.10.08 12:08:53.905,1.6665,1.6667,48.50,7.90
2007.10.08 12:08:53.940,1.6665,1.6667,49.30,7.90
2007.10.08 12:08:54.025,1.6665,1.6667,50.10,7.90
2007.10.08 12:08:54.193,1.6665,1.6667,50.90,7.90
2007.10.08 12:08:54.841,1.6665,1.6667,49.30,7.90
2007.10.08 12:08:56.115,1.6665,1.6667,48.50,7.90
2007.10.08 12:08:56.199,1.6665,1.6667,47.70,7.90
2007.10.08 12:08:56.220,1.6665,1.6667,47.70,9.50
2007.10.08 12:08:56.316,1.6665,1.6667,43.70,13.50
2007.10.08 12:08:56.460,1.6665,1.6667,42.90,13.50
2007.10.08 12:08:58.209,1.6665,1.6667,47.70,13.50
2007.10.08 12:08:58.269,1.66655,1.6667,0.80,11.90
2007.10.08 12:08:58.439,1.6666,1.6667,8.00,11.90
2007.10.08 12:08:58.467,1.6666,1.6667,8.00,11.10
2007.10.08 12:08:58.670,1.6666,1.6667,9.60,11.10
2007.10.08 12:08:58.749,1.6666,1.6667,12.00,11.10
2007.10.08 12:08:58.966,1.6666,1.6667,16.00,11.10
2007.10.08 12:08:59.289,1.6666,1.6667,8.00,11.10
2007.10.08 12:09:01.009,1.6666,1.66675,8.00,12.70
2007.10.08 12:09:02.049,1.66665,1.66675,0.50,11.90
2007.10.08 12:09:02.221,1.66665,1.6667,0.50,0.70
2007.10.08 12:09:04.329,1.6666,1.66675,16.60,7.90
2007.10.08 12:09:05.096,1.6666,1.66675,16.00,7.90
2007.10.08 12:09:05.205,1.6666,1.6667,8.00,0.70
2007.10.08 12:09:06.293,1.6666,1.66675,16.00,12.70
2007.10.08 12:09:06.306,1.6666,1.66675,16.00,14.30
2007.10.08 12:09:07.746,1.6666,1.6667,16.00,0.70
2007.10.08 12:09:20.265,1.6666,1.66675,8.00,12.70
2007.10.08 12:09:22.433,1.6666,1.66675,16.00,11.90
2007.10.08 12:09:22.714,1.6666,1.66675,16.00,7.90
2007.10.08 12:09:23.133,1.6666,1.66675,16.00,11.90
2007.10.08 12:09:24.199,1.6666,1.66675,8.00,12.70
2007.10.08 12:09:25.780,1.6666,1.6667,8.00,0.80
2007.10.08 12:09:25.983,1.6666,1.66675,16.00,8.70
2007.10.08 12:09:26.091,1.6666,1.66675,8.00,8.70
2007.10.08 12:09:26.251,1.6666,1.66675,8.00,10.30
2007.10.08 12:09:26.315,1.6666,1.6667,8.00,0.60
2007.10.08 12:09:27.292,1.6666,1.6667,8.00,0.70
2007.10.08 12:09:28.232,1.6666,1.66675,16.00,12.70
2007.10.08 12:09:29.758,1.6666,1.6667,16.00,0.50
2007.10.08 12:09:31.249,1.6666,1.6667,8.00,6.30
2007.10.08 12:09:33.228,1.6666,1.6667,8.00,7.90
2007.10.08 12:09:33.248,1.6666,1.6667,8.00,11.90
2007.10.08 12:09:43.916,1.6666,1.6667,8.00,7.90
2007.10.08 12:09:44.423,1.6666,1.6667,8.00,11.90
2007.10.08 12:10:01.686,1.6666,1.6667,6.40,15.10
2007.10.08 12:10:01.745,1.6666,1.6667,2.40,15.10
2007.10.08 12:10:01.760,1.6666,1.6667,2.40,15.90
2007.10.08 12:10:01.962,1.6665,1.6667,38.10,15.90
2007.10.08 12:10:02.695,1.6665,1.6667,36.50,15.90
2007.10.08 12:10:03.115,1.6665,1.6667,38.10,15.90
2007.10.08 12:10:03.171,1.6666,1.6667,1.60,13.50
2007.10.08 12:10:03.237,1.6666,1.6667,4.00,13.50
2007.10.08 12:10:04.067,1.6666,1.6667,8.00,13.50
2007.10.08 12:10:04.685,1.6666,1.6667,4.00,17.50
2007.10.08 12:10:04.698,1.6666,1.6667,2.40,19.90
2007.10.08 12:10:04.800,1.6665,1.6666,30.10,2.40
2007.10.08 12:10:04.914,1.6665,1.6666,22.10,2.40
2007.10.08 12:10:05.137,1.6665,1.6666,21.50,2.40
2007.10.08 12:10:05.932,1.6665,1.6666,19.90,2.40
2007.10.08 12:10:07.084,1.6665,1.6666,24.70,2.40
2007.10.08 12:10:07.150,1.6665,1.6666,27.10,2.40
2007.10.08 12:10:07.191,1.6666,1.66665,6.40,0.80
2007.10.08 12:10:07.242,1.6666,1.66665,6.40,1.60
2007.10.08 12:10:07.254,1.6666,1.66665,8.00,1.60
2007.10.08 12:10:07.329,1.6666,1.6667,8.00,21.50
2007.10.08 12:10:07.703,1.6666,1.66665,11.90,0.90
2007.10.08 12:10:07.770,1.6666,1.66665,11.90,0.80
2007.10.08 12:10:07.954,1.6666,1.66665,19.90,0.80
2007.10.08 12:10:07.965,1.6666,1.66685,19.90,37.30
2007.10.08 12:10:08.067,1.6666,1.66685,19.90,36.70
2007.10.08 12:10:08.166,1.6666,1.6668,11.90,0.70
2007.10.08 12:10:10.160,1.6666,1.66685,11.90,28.70
2007.10.08 12:10:11.264,1.6666,1.66685,11.90,36.70
2007.10.08 12:10:12.268,1.6666,1.66685,11.90,28.70
2007.10.08 12:10:14.072,1.6666,1.6668,11.90,0.50
2007.10.08 12:10:14.702,1.66665,1.66685,0.80,34.30
2007.10.08 12:10:14.716,1.6667,1.66685,2.40,22.30
2007.10.08 12:10:14.890,1.6667,1.66685,2.40,22.30
2007.10.08 12:10:14.916,1.6667,1.6668,2.40,0.50
2007.10.08 12:10:14.926,1.6667,1.66685,2.40,14.30
2007.10.08 12:10:15.041,1.6667,1.66685,6.40,14.30
2007.10.08 12:10:15.138,1.6667,1.66685,2.40,18.30
2007.10.08 12:10:15.221,1.6667,1.66685,2.40,20.70
2007.10.08 12:10:15.976,1.6666,1.6668,27.90,0.60
2007.10.08 12:10:16.088,1.6666,1.6668,27.90,0.80
2007.10.08 12:10:16.196,1.6666,1.66685,19.90,28.70
2007.10.08 12:10:17.658,1.6666,1.66685,18.30,28.70
2007.10.08 12:10:17.695,1.6666,1.66685,2.40,36.70
2007.10.08 12:10:17.775,1.6666,1.6668,2.40,0.80
2007.10.08 12:10:17.997,1.6665,1.6668,60.50,0.60
2007.10.08 12:10:18.619,1.6666,1.6668,2.40,0.80
2007.10.08 12:10:18.735,1.6666,1.66685,14.30,36.70
2007.10.08 12:10:18.796,1.6666,1.66685,15.90,36.70
2007.10.08 12:10:18.952,1.6666,1.6668,27.90,0.70
2007.10.08 12:10:19.146,1.6666,1.66685,19.90,36.70
2007.10.08 12:10:19.357,1.6666,1.6668,11.90,0.70
2007.10.08 12:10:20.026,1.6666,1.66685,11.90,36.70
2007.10.08 12:10:20.394,1.6666,1.6668,11.90,0.90
2007.10.08 12:10:24.517,1.6666,1.6668,0.70,0.90
2007.10.08 12:10:29.965,1.6666,1.66685,11.90,36.70
2007.10.08 12:10:30.195,1.6666,1.66685,48.70,24.70
2007.10.08 12:10:30.203,1.6667,1.6668,0.80,0.60
2007.10.08 12:10:30.312,1.66665,1.66685,7.20,22.30
2007.10.08 12:10:30.404,1.6667,1.6668,0.70,0.90
2007.10.08 12:10:30.448,1.66665,1.66685,7.20,14.30
2007.10.08 12:10:34.223,1.6667,1.6668,0.50,0.80
2007.10.08 12:10:34.241,1.6666,1.66685,45.50,20.70
2007.10.08 12:10:34.435,1.6666,1.66685,37.50,28.70
2007.10.08 12:10:34.966,1.66655,1.66685,36.70,28.70
2007.10.08 12:10:35.172,1.66655,1.66685,20.70,28.70
2007.10.08 12:10:36.115,1.66655,1.6668,24.70,26.30
2007.10.08 12:10:36.169,1.6666,1.6668,27.10,24.70
2007.10.08 12:10:36.211,1.66665,1.6668,7.20,20.70
2007.10.08 12:10:36.437,1.6667,1.6668,2.60,12.70
2007.10.08 12:10:36.467,1.66665,1.6668,7.20,13.50
2007.10.08 12:10:37.149,1.6667,1.6668,1.00,21.50
2007.10.08 12:10:39.190,1.6667,1.6668,2.80,13.50
2007.10.08 12:10:40.948,1.66665,1.6668,4.80,7.10
2007.10.08 12:10:41.016,1.66665,1.6668,5.60,6.30
2007.10.08 12:10:41.064,1.66665,1.6668,9.60,6.30
2007.10.08 12:10:41.111,1.66665,1.6668,12.00,6.30
2007.10.08 12:10:41.170,1.66665,1.6668,20.80,6.30
2007.10.08 12:10:41.220,1.66665,1.6668,20.80,4.70
2007.10.08 12:10:41.271,1.6668,1.6669,1.40,15.90
2007.10.08 12:10:41.282,1.6667,1.6669,49.50,15.90
2007.10.08 12:10:41.481,1.6668,1.6669,1.10,23.90
2007.10.08 12:10:41.696,1.66675,1.6669,7.20,19.90
2007.10.08 12:10:41.919,1.66675,1.6669,8.00,11.90
2007.10.08 12:10:42.021,1.6668,1.6669,3.40,7.90
2007.10.08 12:10:42.243,1.66675,1.667,12.70,46.30
2007.10.08 12:10:42.357,1.66675,1.667,20.70,38.30
2007.10.08 12:10:42.484,1.6668,1.667,4.60,34.30
2007.10.08 12:10:42.661,1.66675,1.667,30.30,34.30
2007.10.08 12:10:42.785,1.6668,1.667,0.90,0.50
2007.10.08 12:10:42.904,1.66675,1.66705,22.30,27.10
2007.10.08 12:10:43.099,1.66675,1.66705,14.30,27.10
2007.10.08 12:10:43.208,1.6668,1.667,0.90,0.50
2007.10.08 12:10:46.475,1.66675,1.66705,14.30,27.10
2007.10.08 12:10:46.877,1.66675,1.66705,14.30,27.10
2007.10.08 12:10:46.900,1.66675,1.66705,14.30,35.10
2007.10.08 12:10:47.078,1.6668,1.667,0.90,0.50
2007.10.08 12:10:47.429,1.66675,1.66705,14.30,27.10
2007.10.08 12:10:48.166,1.66675,1.66705,22.30,27.10
2007.10.08 12:10:52.126,1.66685,1.667,0.80,0.90
2007.10.08 12:10:52.257,1.66685,1.667,1.60,0.50
2007.10.08 12:10:52.297,1.6669,1.66705,2.40,27.10
2007.10.08 12:10:56.678,1.6669,1.66705,2.40,19.10
2007.10.08 12:10:56.719,1.6669,1.667,4.00,0.80
2007.10.08 12:10:56.938,1.6669,1.667,8.00,0.60
2007.10.08 12:11:05.696,1.6669,1.667,8.00,0.90
2007.10.08 12:11:06.211,1.6669,1.66705,8.00,14.30
2007.10.08 12:11:11.154,1.6669,1.66705,10.40,14.30
2007.10.08 12:11:20.583,1.6669,1.667,8.00,11.90
2007.10.08 12:11:20.706,1.6669,1.667,8.00,10.30
2007.10.08 12:11:24.873,1.6669,1.66705,8.00,12.70
2007.10.08 12:11:27.175,1.6669,1.66705,8.00,16.70
2007.10.08 12:11:27.705,1.6669,1.66705,8.00,14.30
2007.10.08 12:11:34.700,1.6669,1.66705,4.00,18.30
2007.10.08 12:11:34.727,1.6669,1.66705,2.40,20.70
2007.10.08 12:11:34.837,1.6669,1.66705,2.40,20.70
2007.10.08 12:11:34.924,1.6668,1.66705,30.10,20.70
2007.10.08 12:11:35.060,1.6668,1.667,30.10,0.90
2007.10.08 12:11:35.141,1.6668,1.66705,29.50,20.70
2007.10.08 12:11:35.750,1.6668,1.667,27.90,0.90
2007.10.08 12:11:37.242,1.6668,1.66705,31.90,16.70
2007.10.08 12:11:37.282,1.66685,1.667,0.80,0.70
2007.10.08 12:11:37.698,1.66685,1.667,0.80,0.60
2007.10.08 12:11:37.826,1.6669,1.667,1.60,0.90
2007.10.08 12:11:37.873,1.6669,1.66705,4.00,14.30
2007.10.08 12:11:37.971,1.6669,1.667,8.00,0.70
2007.10.08 12:11:38.736,1.6669,1.66705,10.40,8.70
2007.10.08 12:11:38.934,1.6669,1.66705,18.40,8.70
2007.10.08 12:11:39.120,1.6669,1.66705,16.00,8.70
2007.10.08 12:11:39.227,1.6669,1.66705,18.40,8.70
2007.10.08 12:11:39.536,1.6669,1.66705,16.00,8.70
2007.10.08 12:11:39.751,1.6669,1.667,16.00,0.70
2007.10.08 12:11:40.088,1.6669,1.667,16.00,0.70
2007.10.08 12:11:51.743,1.6669,1.667,16.00,0.60
2007.10.08 12:11:51.762,1.6669,1.667,16.00,0.70
2007.10.08 12:11:52.659,1.667,1.66705,2.40,10.40
2007.10.08 12:11:52.683,1.667,1.66705,4.00,8.20
2007.10.08 12:11:52.776,1.667,1.66705,4.00,0.80
2007.10.08 12:11:52.960,1.667,1.66715,4.00,20.70
2007.10.08 12:11:52.981,1.667,1.66715,16.00,12.70
2007.10.08 12:11:53.190,1.667,1.66715,16.60,12.70
2007.10.08 12:11:53.272,1.667,1.6671,17.10,0.50
2007.10.08 12:11:55.257,1.667,1.6671,16.60,10.30
2007.10.08 12:11:56.111,1.667,1.6671,24.60,10.30
2007.10.08 12:11:56.235,1.667,1.6671,16.50,2.40
2007.10.08 12:11:57.288,1.667,1.6671,24.50,2.40
2007.10.08 12:11:57.507,1.667,1.6671,28.50,2.40
2007.10.08 12:11:57.790,1.6671,1.6672,1.60,22.30
2007.10.08 12:11:57.849,1.6671,1.6672,1.60,16.70
2007.10.08 12:11:58.186,1.6671,1.6672,1.60,21.50
2007.10.08 12:11:58.257,1.6671,1.6672,1.60,17.50
2007.10.08 12:11:58.346,1.667,1.6671,53.30,2.40
2007.10.08 12:11:58.699,1.6671,1.6672,4.00,10.30
2007.10.08 12:11:59.109,1.6671,1.6672,8.00,10.30
2007.10.08 12:11:59.218,1.6671,1.6672,16.00,10.30
2007.10.08 12:12:00.165,1.6671,1.6672,8.00,10.30
2007.10.08 12:12:00.695,1.6671,1.6672,4.00,10.30
2007.10.08 12:12:00.737,1.6671,1.6672,4.00,12.70
2007.10.08 12:12:00.894,1.6671,1.6672,1.60,12.70
2007.10.08 12:12:01.144,1.6671,1.6672,1.60,10.30
2007.10.08 12:12:01.737,1.6671,1.6672,4.00,10.30
2007.10.08 12:12:01.938,1.6671,1.6672,16.00,10.30
2007.10.08 12:12:07.179,1.6671,1.6672,8.00,10.30
2007.10.08 12:12:08.224,1.667,1.6671,60.50,2.40
2007.10.08 12:12:08.233,1.667,1.6671,60.50,2.40
2007.10.08 12:12:08.350,1.667,1.6671,24.50,2.40
2007.10.08 12:12:08.509,1.667,1.6671,32.50,2.40
2007.10.08 12:12:08.661,1.667,1.6671,36.50,2.40
2007.10.08 12:12:08.736,1.6671,1.6672,1.60,38.30
2007.10.08 12:12:08.771,1.6671,1.6672,8.00,27.90
2007.10.08 12:12:08.871,1.6671,1.6672,8.00,19.90
2007.10.08 12:12:09.077,1.6671,1.6672,8.00,11.90
2007.10.08 12:12:10.375,1.6671,1.6672,16.00,11.90
2007.10.08 12:12:11.621,1.6671,1.6672,12.00,11.90
2007.10.08 12:12:11.730,1.6671,1.6672,12.00,14.30
2007.10.08 12:12:11.945,1.6671,1.6672,1.60,14.30
2007.10.08 12:12:12.756,1.6671,1.6672,1.60,11.90
2007.10.08 12:12:12.774,1.6671,1.6672,4.00,11.90
2007.10.08 12:12:12.983,1.6671,1.6672,8.00,11.90
2007.10.08 12:12:14.392,1.6671,1.6672,8.00,11.10
2007.10.08 12:12:14.398,1.6671,1.6672,8.00,10.30
2007.10.08 12:12:22.713,1.6671,1.6672,8.00,12.70
2007.10.08 12:12:22.733,1.6671,1.6672,4.00,12.70
2007.10.08 12:12:22.951,1.6671,1.6672,1.60,12.70
2007.10.08 12:12:24.187,1.6671,1.6672,8.00,10.30
2007.10.08 12:12:26.679,1.6671,1.6672,4.00,10.30
2007.10.08 12:12:26.729,1.6671,1.6672,4.00,12.70
2007.10.08 12:12:26.989,1.6671,1.6672,1.60,12.70
2007.10.08 12:12:27.425,1.667,1.6672,47.70,12.70
2007.10.08 12:12:28.144,1.667,1.6672,38.90,12.70
2007.10.08 12:12:28.169,1.6671,1.6672,1.70,10.30
2007.10.08 12:12:28.944,1.66705,1.6672,8.80,10.30
2007.10.08 12:12:31.241,1.66705,1.6672,8.80,14.30
