2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:12:31.452,1.6671,1.6672,1.30,14.30
2007.10.08 12:12:31.654,1.6671,1.6672,3.70,10.30
2007.10.08 12:12:31.691,1.66705,1.6672,10.40,10.30
2007.10.08 12:12:31.811,1.6671,1.6672,2.40,10.30
2007.10.08 12:12:31.969,1.6671,1.6672,4.40,10.30
2007.10.08 12:12:31.988,1.6671,1.6672,1.00,10.30
2007.10.08 12:12:32.123,1.6671,1.6672,3.10,10.30
2007.10.08 12:12:32.166,1.66705,1.6672,4.80,10.30
2007.10.08 12:12:33.023,1.6671,1.6672,2.90,10.30
2007.10.08 12:12:33.042,1.667,1.6672,52.50,10.30
2007.10.08 12:12:33.101,1.667,1.6672,50.10,12.70
2007.10.08 12:12:33.210,1.66705,1.6672,8.80,10.30
2007.10.08 12:12:33.318,1.6671,1.6672,0.50,10.30
2007.10.08 12:12:33.337,1.66705,1.6672,15.20,10.30
2007.10.08 12:12:33.638,1.66705,1.6672,14.40,10.30
2007.10.08 12:12:33.832,1.6671,1.6672,3.60,10.30
2007.10.08 12:12:33.858,1.66705,1.6672,12.80,10.30
2007.10.08 12:12:34.169,1.66705,1.6672,10.40,10.30
2007.10.08 12:12:34.266,1.66705,1.6672,2.40,10.30
2007.10.08 12:12:35.265,1.66695,1.6672,58.10,11.90
2007.10.08 12:12:35.278,1.66695,1.6672,50.10,19.90
2007.10.08 12:12:35.378,1.667,1.6672,5.70,20.70
2007.10.08 12:12:35.494,1.66695,1.6672,46.10,20.70
2007.10.08 12:12:35.640,1.667,1.6672,5.60,21.50
2007.10.08 12:12:35.786,1.667,1.6672,3.30,21.50
2007.10.08 12:12:35.828,1.667,1.6672,17.50,21.50
2007.10.08 12:12:35.929,1.667,1.6671,16.50,2.40
2007.10.08 12:12:35.980,1.66695,1.6671,34.10,2.40
2007.10.08 12:12:36.028,1.667,1.6671,4.80,2.40
2007.10.08 12:12:36.153,1.66695,1.6671,29.30,2.40
2007.10.08 12:12:36.232,1.66695,1.6671,5.40,6.30
2007.10.08 12:12:36.744,1.667,1.6671,1.10,10.30
2007.10.08 12:12:37.064,1.667,1.6671,1.20,10.30
2007.10.08 12:12:39.699,1.667,1.6671,2.10,10.30
2007.10.08 12:12:39.793,1.6669,1.6671,63.70,10.30
2007.10.08 12:12:39.998,1.6669,1.6671,67.70,10.30
2007.10.08 12:12:46.170,1.66695,1.6671,12.80,10.30
2007.10.08 12:12:46.291,1.66695,1.6671,4.80,10.30
2007.10.08 12:12:47.010,1.667,1.6671,0.80,10.30
2007.10.08 12:12:47.110,1.667,1.6671,1.40,6.30
2007.10.08 12:12:47.180,1.667,1.6671,6.80,6.30
2007.10.08 12:12:47.219,1.6671,1.66715,2.70,2.40
2007.10.08 12:12:47.274,1.66705,1.66715,8.80,0.80
2007.10.08 12:12:47.525,1.66705,1.6672,8.80,13.50
2007.10.08 12:12:47.836,1.66705,1.6672,8.80,11.90
2007.10.08 12:12:48.253,1.66705,1.6672,16.80,11.90
2007.10.08 12:12:54.169,1.667,1.6672,42.10,18.30
2007.10.08 12:12:54.263,1.66695,1.6672,30.10,34.30
2007.10.08 12:12:54.273,1.66695,1.6672,30.10,35.10
2007.10.08 12:12:54.358,1.66695,1.6672,26.10,35.10
2007.10.08 12:12:54.556,1.6669,1.6672,63.20,35.90
2007.10.08 12:12:54.688,1.667,1.6672,1.90,35.90
2007.10.08 12:12:55.627,1.667,1.6672,4.90,33.50
2007.10.08 12:12:55.725,1.66705,1.6672,4.80,13.50
2007.10.08 12:12:55.932,1.66705,1.6672,8.80,13.50
2007.10.08 12:12:59.413,1.6671,1.6672,8.00,12.70
2007.10.08 12:12:59.517,1.6671,1.6672,8.00,11.90
2007.10.08 12:13:00.262,1.6671,1.6672,16.00,11.90
2007.10.08 12:13:00.688,1.6671,1.6672,16.00,7.90
2007.10.08 12:13:00.750,1.6671,1.6672,16.00,6.30
2007.10.08 12:13:00.789,1.6671,1.6672,20.00,6.30
2007.10.08 12:13:02.616,1.6671,1.6672,22.40,6.30
2007.10.08 12:13:02.666,1.6671,1.6672,18.40,10.30
2007.10.08 12:13:03.134,1.6671,1.6672,16.00,10.30
2007.10.08 12:13:03.657,1.6671,1.66725,16.00,12.70
2007.10.08 12:13:04.154,1.6671,1.66725,12.00,12.70
2007.10.08 12:13:04.163,1.6671,1.66725,10.40,12.70
2007.10.08 12:13:04.272,1.6671,1.66725,2.40,20.70
2007.10.08 12:13:04.573,1.6671,1.66725,2.40,20.70
2007.10.08 12:13:04.722,1.6671,1.66725,2.40,20.70
2007.10.08 12:13:04.897,1.667,1.66725,38.90,20.70
2007.10.08 12:13:05.351,1.667,1.66725,30.90,20.70
2007.10.08 12:13:05.702,1.6671,1.6672,1.60,0.70
2007.10.08 12:13:05.771,1.6671,1.6673,1.60,64.60
2007.10.08 12:13:08.686,1.6671,1.6673,8.00,50.20
2007.10.08 12:13:08.998,1.6671,1.6673,12.00,50.20
2007.10.08 12:13:09.913,1.6671,1.6673,12.00,50.20
2007.10.08 12:13:10.106,1.6671,1.6673,12.00,50.20
2007.10.08 12:13:17.092,1.6671,1.6673,19.20,47.00
2007.10.08 12:13:17.197,1.6672,1.6673,6.40,34.90
2007.10.08 12:13:17.208,1.6672,1.6673,8.00,32.60
2007.10.08 12:13:17.302,1.6672,1.66735,8.00,14.30
2007.10.08 12:13:17.326,1.6672,1.66735,8.00,14.30
2007.10.08 12:13:17.543,1.6672,1.6673,8.00,0.50
2007.10.08 12:13:28.197,1.6673,1.66735,2.40,7.10
2007.10.08 12:13:28.204,1.6673,1.66735,2.40,4.20
2007.10.08 12:13:28.297,1.6673,1.66735,2.40,0.80
2007.10.08 12:13:28.528,1.6673,1.66745,2.40,21.50
2007.10.08 12:13:28.919,1.6673,1.66745,2.40,13.50
2007.10.08 12:13:29.028,1.6673,1.66745,8.80,14.30
2007.10.08 12:13:32.134,1.6673,1.66745,6.40,14.30
2007.10.08 12:13:32.253,1.6673,1.66745,8.00,12.70
2007.10.08 12:13:35.605,1.6673,1.6674,8.00,12.70
2007.10.08 12:13:35.676,1.6673,1.6674,4.00,12.70
2007.10.08 12:13:35.716,1.6673,1.6674,2.40,12.70
2007.10.08 12:13:35.785,1.6673,1.6674,2.40,20.70
2007.10.08 12:13:36.074,1.6672,1.6674,34.10,20.70
2007.10.08 12:13:36.786,1.6672,1.6674,32.50,20.70
2007.10.08 12:13:36.909,1.6673,1.6674,2.40,20.70
2007.10.08 12:13:37.146,1.6673,1.6674,4.00,18.30
2007.10.08 12:13:37.217,1.6673,1.6674,8.00,10.30
2007.10.08 12:13:37.333,1.6673,1.6674,16.00,10.30
2007.10.08 12:13:37.419,1.6673,1.6674,8.00,10.30
2007.10.08 12:13:41.673,1.6674,1.66745,1.60,1.60
2007.10.08 12:13:41.685,1.66735,1.6674,0.80,6.30
2007.10.08 12:13:41.787,1.6674,1.66745,4.00,0.80
2007.10.08 12:13:41.985,1.6674,1.6675,4.00,19.90
2007.10.08 12:13:42.088,1.6674,1.6675,8.00,19.90
2007.10.08 12:13:42.192,1.6674,1.6675,8.00,11.90
2007.10.08 12:13:43.212,1.6674,1.6675,10.40,11.90
2007.10.08 12:13:44.676,1.6674,1.6675,8.00,11.90
2007.10.08 12:13:47.757,1.6674,1.6675,8.00,10.30
2007.10.08 12:13:50.355,1.6674,1.6675,8.00,11.90
2007.10.08 12:14:01.156,1.6674,1.6675,4.00,15.90
2007.10.08 12:14:01.221,1.6674,1.6675,2.40,19.10
2007.10.08 12:14:01.281,1.6673,1.6675,20.00,35.10
2007.10.08 12:14:01.298,1.6673,1.6675,20.00,35.90
2007.10.08 12:14:01.372,1.6673,1.6675,12.00,43.90
2007.10.08 12:14:01.478,1.6673,1.6675,4.00,43.90
2007.10.08 12:14:01.784,1.6673,1.6675,2.40,43.90
2007.10.08 12:14:02.001,1.6672,1.6675,48.50,43.90
2007.10.08 12:14:02.733,1.6674,1.6675,2.40,23.90
2007.10.08 12:14:02.781,1.6674,1.6675,4.00,21.50
2007.10.08 12:14:02.823,1.6674,1.6675,4.00,13.50
2007.10.08 12:14:02.939,1.6674,1.6675,8.00,13.50
2007.10.08 12:14:04.699,1.6674,1.6675,1.60,17.50
2007.10.08 12:14:04.731,1.6673,1.6675,43.90,19.90
2007.10.08 12:14:04.954,1.6673,1.6675,4.00,35.90
2007.10.08 12:14:05.011,1.6673,1.6675,1.60,35.90
2007.10.08 12:14:05.216,1.6673,1.6675,1.60,43.90
2007.10.08 12:14:05.631,1.6672,1.6675,56.50,43.90
2007.10.08 12:14:05.941,1.6673,1.6675,2.40,43.90
2007.10.08 12:14:06.047,1.6673,1.6675,6.40,43.90
2007.10.08 12:14:06.147,1.6674,1.6675,4.00,35.90
2007.10.08 12:14:06.246,1.6674,1.6675,5.60,33.50
2007.10.08 12:14:06.273,1.6674,1.6675,8.00,13.50
2007.10.08 12:14:06.355,1.6674,1.6675,8.00,12.70
2007.10.08 12:14:06.387,1.6674,1.6675,8.00,11.90
2007.10.08 12:14:06.672,1.6673,1.6675,43.90,18.30
2007.10.08 12:14:06.765,1.6673,1.6675,20.00,26.30
2007.10.08 12:14:06.863,1.6673,1.6675,4.00,34.30
2007.10.08 12:14:06.988,1.6673,1.6675,1.60,34.30
2007.10.08 12:14:07.951,1.6673,1.66755,1.60,35.90
2007.10.08 12:14:08.034,1.6672,1.66755,56.50,35.90
2007.10.08 12:14:08.247,1.6672,1.6675,56.50,0.90
2007.10.08 12:14:08.670,1.6673,1.6675,4.80,0.90
2007.10.08 12:14:08.765,1.6674,1.66755,2.40,23.90
2007.10.08 12:14:08.870,1.6674,1.66755,4.00,21.50
2007.10.08 12:14:08.974,1.6674,1.6675,8.00,0.60
2007.10.08 12:14:10.646,1.6674,1.6675,12.00,0.90
2007.10.08 12:14:10.747,1.6674,1.6675,15.90,0.90
2007.10.08 12:14:10.804,1.6674,1.6675,15.90,0.60
2007.10.08 12:14:10.852,1.6674,1.66755,23.90,3.20
2007.10.08 12:14:11.157,1.6674,1.6675,15.90,0.60
2007.10.08 12:14:11.888,1.6674,1.6676,23.90,0.80
2007.10.08 12:14:12.674,1.6674,1.66765,26.30,21.50
2007.10.08 12:14:12.762,1.66745,1.66765,0.80,21.50
2007.10.08 12:14:12.818,1.6675,1.66765,2.40,13.50
2007.10.08 12:14:13.021,1.6675,1.6676,2.40,0.90
2007.10.08 12:14:13.109,1.6675,1.66765,2.20,21.50
2007.10.08 12:14:14.994,1.6675,1.66765,2.20,17.50
2007.10.08 12:14:15.110,1.6675,1.66765,10.20,17.50
2007.10.08 12:14:15.163,1.66755,1.6676,0.80,0.80
2007.10.08 12:14:15.206,1.6676,1.66765,4.00,16.70
2007.10.08 12:14:15.261,1.6676,1.6677,4.00,43.90
2007.10.08 12:14:15.348,1.6676,1.6677,6.40,11.90
2007.10.08 12:14:15.843,1.6676,1.6677,6.40,0.80
2007.10.08 12:14:15.946,1.6676,1.6677,6.40,0.90
2007.10.08 12:14:16.183,1.6676,1.6678,8.00,52.40
2007.10.08 12:14:16.357,1.6676,1.6677,16.00,0.80
2007.10.08 12:14:16.467,1.6676,1.66785,19.90,38.30
2007.10.08 12:14:17.199,1.6676,1.66785,19.90,37.50
2007.10.08 12:14:17.209,1.6676,1.6678,19.90,0.50
2007.10.08 12:14:17.400,1.6676,1.6678,19.90,0.90
2007.10.08 12:14:17.712,1.6676,1.6677,16.00,0.70
2007.10.08 12:14:17.721,1.6676,1.66775,16.00,8.70
2007.10.08 12:14:17.807,1.6676,1.6677,8.00,0.70
2007.10.08 12:14:18.015,1.6676,1.6677,8.00,0.90
2007.10.08 12:14:18.242,1.6676,1.6677,6.40,0.70
2007.10.08 12:14:21.720,1.6676,1.6677,23.10,0.90
2007.10.08 12:14:21.750,1.66765,1.6677,0.80,0.70
2007.10.08 12:14:22.009,1.66765,1.6677,0.80,0.70
2007.10.08 12:14:22.236,1.6677,1.6678,6.40,15.10
2007.10.08 12:14:22.270,1.6677,1.66785,8.00,12.70
2007.10.08 12:14:23.341,1.6677,1.66785,8.00,20.70
2007.10.08 12:14:24.215,1.6677,1.6678,2.40,0.60
2007.10.08 12:14:24.321,1.6676,1.6678,31.90,0.50
2007.10.08 12:14:24.730,1.6676,1.66785,30.30,32.70
2007.10.08 12:14:26.135,1.66765,1.66785,0.80,32.70
2007.10.08 12:14:26.180,1.6677,1.66785,2.40,28.70
2007.10.08 12:14:26.244,1.6677,1.6678,4.00,0.70
2007.10.08 12:14:26.274,1.6677,1.66785,4.00,12.70
2007.10.08 12:14:26.377,1.6677,1.66785,4.00,20.70
2007.10.08 12:14:27.099,1.6677,1.66785,8.00,20.70
2007.10.08 12:14:27.215,1.6677,1.66785,8.00,12.70
2007.10.08 12:14:31.667,1.6677,1.66785,12.00,8.70
2007.10.08 12:14:31.725,1.6677,1.6679,14.40,53.40
2007.10.08 12:14:31.768,1.6678,1.6679,2.40,0.80
2007.10.08 12:14:31.881,1.6678,1.6679,2.40,0.90
2007.10.08 12:14:34.164,1.6678,1.6679,6.40,0.50
2007.10.08 12:14:34.249,1.6678,1.6679,8.00,0.50
2007.10.08 12:14:35.936,1.6678,1.6679,8.00,7.90
2007.10.08 12:14:36.043,1.6678,1.6679,16.00,7.90
2007.10.08 12:14:36.156,1.6678,1.6679,20.00,7.90
2007.10.08 12:14:36.266,1.6678,1.6679,23.90,4.00
2007.10.08 12:14:36.296,1.6678,1.6679,23.90,2.40
2007.10.08 12:14:36.361,1.6678,1.6679,31.90,2.40
2007.10.08 12:14:36.985,1.6678,1.668,31.90,31.10
2007.10.08 12:14:37.186,1.6678,1.668,23.90,31.10
2007.10.08 12:14:37.394,1.6678,1.668,23.90,30.30
2007.10.08 12:14:37.492,1.6678,1.668,31.90,30.30
2007.10.08 12:14:37.640,1.6678,1.66795,31.90,0.80
2007.10.08 12:14:37.711,1.6678,1.6679,27.90,2.40
2007.10.08 12:14:37.918,1.6678,1.6679,19.90,2.40
2007.10.08 12:14:38.028,1.6679,1.66795,4.00,0.80
2007.10.08 12:14:38.113,1.6679,1.66795,12.00,0.80
2007.10.08 12:14:38.138,1.6679,1.668,14.40,30.30
2007.10.08 12:14:38.257,1.668,1.66805,6.40,0.80
2007.10.08 12:14:38.361,1.668,1.6681,6.40,24.70
2007.10.08 12:14:38.554,1.668,1.6681,6.40,23.90
2007.10.08 12:14:38.636,1.668,1.6681,6.40,15.10
2007.10.08 12:14:38.678,1.668,1.6681,6.40,14.30
2007.10.08 12:14:38.766,1.668,1.6681,10.30,4.80
2007.10.08 12:14:38.788,1.668,1.6681,10.30,3.20
2007.10.08 12:14:38.835,1.668,1.6681,10.30,2.40
2007.10.08 12:14:38.967,1.668,1.6682,10.30,52.50
2007.10.08 12:14:38.979,1.668,1.6682,10.30,49.30
2007.10.08 12:14:40.009,1.668,1.6682,10.30,48.50
2007.10.08 12:14:40.235,1.668,1.6682,18.30,40.50
2007.10.08 12:14:40.253,1.668,1.6682,18.30,39.70
2007.10.08 12:14:40.600,1.668,1.6682,18.30,38.90
2007.10.08 12:14:40.635,1.668,1.6681,18.30,2.40
2007.10.08 12:14:40.762,1.668,1.6681,10.30,2.40
2007.10.08 12:14:40.788,1.668,1.6681,10.30,4.00
2007.10.08 12:14:40.970,1.668,1.6681,10.30,8.00
2007.10.08 12:14:41.176,1.6681,1.66815,0.80,0.80
2007.10.08 12:14:41.274,1.6682,1.66825,3.90,9.60
2007.10.08 12:14:41.294,1.6682,1.66825,3.90,8.80
2007.10.08 12:14:41.382,1.6682,1.66825,3.90,8.80
2007.10.08 12:14:41.500,1.66815,1.66825,0.80,8.80
2007.10.08 12:14:41.540,1.66815,1.6683,0.80,12.50
2007.10.08 12:14:41.595,1.66815,1.6683,0.80,11.70
2007.10.08 12:14:41.790,1.66815,1.6683,0.80,10.10
2007.10.08 12:14:42.015,1.6682,1.6683,2.40,20.50
2007.10.08 12:14:42.122,1.6682,1.6683,2.40,19.90
2007.10.08 12:14:42.233,1.6682,1.6683,2.40,11.90
2007.10.08 12:14:43.280,1.6682,1.6683,6.40,11.90
2007.10.08 12:14:43.656,1.6682,1.6683,8.00,11.90
2007.10.08 12:14:44.674,1.6681,1.6682,46.90,1.60
2007.10.08 12:14:44.745,1.6681,1.6682,26.20,7.90
2007.10.08 12:14:44.949,1.6681,1.6682,10.20,7.90
2007.10.08 12:14:45.061,1.6681,1.6682,9.60,11.90
2007.10.08 12:14:45.769,1.6681,1.6682,8.00,11.90
2007.10.08 12:14:46.656,1.66815,1.6682,0.80,10.30
2007.10.08 12:14:46.705,1.6682,1.6683,2.40,27.90
2007.10.08 12:14:47.119,1.6682,1.6683,2.40,31.90
2007.10.08 12:14:47.250,1.66815,1.6683,0.80,39.90
2007.10.08 12:14:47.264,1.6681,1.6683,11.90,42.30
2007.10.08 12:14:48.291,1.6681,1.6683,10.30,42.30
2007.10.08 12:14:48.300,1.6681,1.6683,2.40,42.90
2007.10.08 12:14:48.925,1.668,1.6683,43.90,42.90
2007.10.08 12:14:49.116,1.668,1.6682,43.90,0.80
2007.10.08 12:14:49.226,1.668,1.6682,42.30,2.40
2007.10.08 12:14:49.238,1.668,1.6682,26.30,16.70
2007.10.08 12:14:49.322,1.668,1.6682,26.30,15.90
2007.10.08 12:14:49.396,1.668,1.6682,18.30,23.90
2007.10.08 12:14:49.498,1.668,1.6682,26.30,23.90
2007.10.08 12:14:49.688,1.668,1.6682,39.10,15.90
2007.10.08 12:14:49.804,1.668,1.6682,37.50,7.90
2007.10.08 12:14:50.018,1.668,1.6682,37.50,11.90
2007.10.08 12:14:50.114,1.668,1.6682,39.90,11.90
2007.10.08 12:14:50.220,1.6681,1.6682,2.40,19.90
2007.10.08 12:14:52.206,1.6681,1.6682,6.40,11.90
2007.10.08 12:14:52.294,1.6681,1.6682,6.40,19.90
2007.10.08 12:14:53.669,1.6681,1.6682,2.40,23.90
2007.10.08 12:14:54.306,1.66805,1.6682,0.80,39.90
2007.10.08 12:14:54.320,1.668,1.6682,23.90,39.90
2007.10.08 12:14:54.400,1.668,1.6682,27.90,31.90
2007.10.08 12:14:54.717,1.6681,1.6682,2.40,23.90
2007.10.08 12:14:54.926,1.6681,1.6682,2.40,15.90
2007.10.08 12:14:55.131,1.6681,1.6682,6.40,15.90
2007.10.08 12:14:55.229,1.6681,1.6682,6.40,19.90
2007.10.08 12:14:55.288,1.6681,1.66825,6.40,20.70
2007.10.08 12:14:55.675,1.66815,1.6682,0.80,0.80
2007.10.08 12:14:55.722,1.66815,1.6682,0.80,0.70
2007.10.08 12:14:55.771,1.66815,1.6682,0.80,0.90
2007.10.08 12:14:55.941,1.6682,1.6683,2.40,0.70
2007.10.08 12:14:56.135,1.6682,1.66835,2.40,15.10
2007.10.08 12:14:56.257,1.6682,1.66835,2.40,23.10
2007.10.08 12:14:57.083,1.66815,1.66835,0.80,23.10
2007.10.08 12:14:57.382,1.66815,1.6683,0.80,0.80
2007.10.08 12:14:57.511,1.66815,1.6683,0.80,0.60
2007.10.08 12:14:57.542,1.66815,1.66835,0.80,20.70
2007.10.08 12:14:57.589,1.6682,1.6683,2.40,0.70
2007.10.08 12:14:58.568,1.6682,1.66835,2.40,23.10
2007.10.08 12:14:58.632,1.66815,1.6683,0.80,0.80
2007.10.08 12:14:58.871,1.66815,1.6683,0.80,0.60
2007.10.08 12:14:58.954,1.6682,1.66835,4.00,20.70
2007.10.08 12:14:59.262,1.6682,1.66835,6.40,20.70
2007.10.08 12:14:59.669,1.6682,1.6683,2.40,0.90
2007.10.08 12:15:03.738,1.66815,1.66835,0.80,32.70
2007.10.08 12:15:03.764,1.6681,1.66835,31.90,32.70
2007.10.08 12:15:03.832,1.6681,1.66835,23.90,40.70
2007.10.08 12:15:04.238,1.6681,1.66835,15.90,40.70
2007.10.08 12:15:04.865,1.6681,1.6683,14.30,0.70
2007.10.08 12:15:20.120,1.6681,1.6683,14.30,0.70
2007.10.08 12:15:20.189,1.6681,1.6683,11.90,35.70
2007.10.08 12:15:20.213,1.6681,1.66825,11.90,3.20
2007.10.08 12:15:20.328,1.6681,1.66825,8.00,7.10
2007.10.08 12:15:21.062,1.6681,1.6682,8.00,0.80
2007.10.08 12:15:21.214,1.6681,1.66825,8.00,12.70
2007.10.08 12:15:25.715,1.6681,1.66815,8.00,0.80
2007.10.08 12:15:25.850,1.6681,1.66815,8.00,0.80
2007.10.08 12:15:25.939,1.6681,1.66815,4.00,0.80
2007.10.08 12:15:26.238,1.668,1.6681,17.60,10.30
2007.10.08 12:15:26.847,1.668,1.6681,16.00,10.30
2007.10.08 12:15:27.668,1.668,1.6681,14.40,11.90
2007.10.08 12:15:27.991,1.668,1.6681,6.40,7.90
2007.10.08 12:15:28.094,1.668,1.6681,10.40,7.90
2007.10.08 12:15:28.216,1.668,1.6681,6.40,5.50
2007.10.08 12:15:30.764,1.66795,1.6681,7.20,5.50
2007.10.08 12:15:30.784,1.66795,1.6681,8.80,5.50
2007.10.08 12:15:31.341,1.66795,1.6682,12.70,35.70
2007.10.08 12:15:31.428,1.66795,1.6682,12.70,27.70
2007.10.08 12:15:31.515,1.668,1.6682,1.10,26.90
2007.10.08 12:15:32.243,1.668,1.6682,5.20,26.90
2007.10.08 12:15:32.335,1.668,1.6682,1.60,26.30
2007.10.08 12:15:34.242,1.668,1.6681,2.80,8.70
2007.10.08 12:15:34.267,1.668,1.6681,3.90,8.70
2007.10.08 12:15:34.326,1.66785,1.668,31.00,6.30
2007.10.08 12:15:34.425,1.6679,1.668,6.60,6.30
2007.10.08 12:15:34.942,1.6679,1.668,10.00,6.30
2007.10.08 12:15:35.151,1.6679,1.668,1.70,6.30
2007.10.08 12:15:35.665,1.6679,1.668,2.80,10.30
2007.10.08 12:15:35.789,1.66785,1.668,8.80,10.30
2007.10.08 12:15:36.094,1.66785,1.668,12.80,6.30
2007.10.08 12:15:36.204,1.66785,1.668,31.20,6.30
2007.10.08 12:15:36.237,1.668,1.66805,1.10,0.80
2007.10.08 12:15:36.311,1.668,1.66805,3.20,0.80
2007.10.08 12:15:36.335,1.66795,1.6681,12.70,4.00
2007.10.08 12:15:36.432,1.668,1.6682,6.30,36.50
2007.10.08 12:15:36.618,1.66795,1.6682,20.70,36.50
2007.10.08 12:15:36.838,1.66795,1.6682,20.70,34.90
2007.10.08 12:15:37.319,1.6679,1.6682,66.20,34.90
2007.10.08 12:15:37.338,1.668,1.6682,3.80,34.90
2007.10.08 12:15:37.371,1.6679,1.6682,41.50,50.90
2007.10.08 12:15:37.473,1.6678,1.6682,68.50,50.90
2007.10.08 12:15:37.637,1.6679,1.6682,6.80,50.90
2007.10.08 12:15:37.662,1.6679,1.6681,8.70,1.60
2007.10.08 12:15:37.672,1.6679,1.6681,8.60,8.00
2007.10.08 12:15:37.791,1.66785,1.668,20.00,3.90
2007.10.08 12:15:37.888,1.66785,1.668,12.00,3.90
2007.10.08 12:15:37.996,1.6679,1.668,0.90,6.30
2007.10.08 12:15:38.788,1.6678,1.668,54.00,2.40
2007.10.08 12:15:38.883,1.6678,1.668,54.00,2.40
2007.10.08 12:15:39.211,1.6679,1.6681,1.20,35.90
2007.10.08 12:15:39.713,1.6679,1.6681,3.00,31.90
2007.10.08 12:15:39.730,1.6679,1.6681,0.90,27.90
2007.10.08 12:15:39.829,1.6678,1.6681,63.70,15.90
2007.10.08 12:15:39.932,1.6678,1.6681,65.30,14.30
2007.10.08 12:15:40.033,1.6679,1.6681,2.80,14.30
2007.10.08 12:15:40.053,1.6679,1.6681,8.20,14.30
2007.10.08 12:15:40.232,1.668,1.6681,0.70,14.30
2007.10.08 12:15:40.256,1.668,1.6681,0.80,6.30
2007.10.08 12:15:40.671,1.6679,1.6681,42.30,6.30
2007.10.08 12:15:40.964,1.668,1.6681,2.20,6.30
2007.10.08 12:15:41.182,1.66795,1.6681,8.80,10.30
2007.10.08 12:15:41.793,1.66795,1.6681,8.80,11.90
2007.10.08 12:15:42.660,1.66795,1.6681,4.80,15.90
2007.10.08 12:15:42.719,1.668,1.6681,0.50,18.30
2007.10.08 12:15:42.763,1.66785,1.6681,32.00,34.30
2007.10.08 12:15:42.866,1.66785,1.6681,20.00,42.30
2007.10.08 12:15:42.954,1.66785,1.6681,9.60,42.30
2007.10.08 12:15:43.883,1.66775,1.6681,53.30,42.30
2007.10.08 12:15:44.143,1.6678,1.66805,5.30,0.80
2007.10.08 12:15:44.220,1.6678,1.668,7.00,14.30
2007.10.08 12:15:44.251,1.6678,1.668,6.80,15.90
2007.10.08 12:15:44.667,1.66785,1.668,2.40,15.90
2007.10.08 12:15:44.694,1.6679,1.668,1.90,15.90
2007.10.08 12:15:44.793,1.66785,1.668,4.80,7.90
2007.10.08 12:15:45.002,1.66785,1.668,12.80,7.90
2007.10.08 12:15:45.071,1.66785,1.668,15.20,7.90
2007.10.08 12:15:45.109,1.66785,1.668,19.20,11.90
2007.10.08 12:15:45.168,1.66785,1.668,16.80,11.90
2007.10.08 12:15:45.205,1.6679,1.668,1.30,11.90
2007.10.08 12:15:45.730,1.6679,1.668,0.50,19.90
2007.10.08 12:15:45.774,1.6678,1.668,5.50,19.90
2007.10.08 12:15:45.837,1.6679,1.668,0.70,19.90
2007.10.08 12:15:45.946,1.6678,1.668,14.00,19.90
2007.10.08 12:15:46.669,1.668,1.66805,0.80,0.80
2007.10.08 12:15:46.706,1.668,1.6681,1.00,33.60
2007.10.08 12:15:46.995,1.668,1.6681,2.00,7.10
