2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:15:47.001,1.668,1.6681,1.10,25.50
2007.10.08 12:15:47.117,1.668,1.6681,1.80,7.10
2007.10.08 12:15:47.189,1.66795,1.6681,13.60,7.10
2007.10.08 12:15:47.213,1.66795,1.6681,13.60,5.50
2007.10.08 12:15:47.647,1.668,1.6681,0.70,5.50
2007.10.08 12:15:47.725,1.66795,1.668,0.80,2.40
2007.10.08 12:15:47.822,1.668,1.6681,0.50,24.80
2007.10.08 12:15:47.896,1.668,1.66805,1.00,0.80
2007.10.08 12:15:48.143,1.668,1.66805,1.20,0.80
2007.10.08 12:15:48.276,1.66775,1.668,35.70,19.90
2007.10.08 12:15:49.701,1.668,1.66805,0.60,0.80
2007.10.08 12:15:49.740,1.668,1.6681,0.50,25.60
2007.10.08 12:15:49.790,1.66795,1.6681,3.20,9.50
2007.10.08 12:15:49.907,1.66795,1.6681,3.20,7.10
2007.10.08 12:15:50.012,1.668,1.6681,3.00,7.10
2007.10.08 12:15:50.109,1.66795,1.6681,15.20,7.10
2007.10.08 12:15:50.711,1.6679,1.6681,32.00,13.50
2007.10.08 12:15:50.816,1.6679,1.6681,12.00,23.90
2007.10.08 12:15:50.927,1.6678,1.6681,52.50,21.50
2007.10.08 12:15:51.031,1.6679,1.668,0.80,2.40
2007.10.08 12:15:51.231,1.6678,1.668,36.50,18.30
2007.10.08 12:15:51.288,1.6678,1.668,36.50,19.90
2007.10.08 12:15:51.593,1.6678,1.66805,38.10,20.70
2007.10.08 12:15:51.860,1.6678,1.668,0.60,0.50
2007.10.08 12:15:56.635,1.66785,1.668,0.80,0.50
2007.10.08 12:15:56.743,1.66785,1.66805,2.40,20.70
2007.10.08 12:15:56.807,1.66785,1.66805,4.80,12.70
2007.10.08 12:15:57.127,1.66785,1.66805,8.80,12.70
2007.10.08 12:15:57.637,1.6679,1.668,0.90,0.50
2007.10.08 12:15:57.764,1.6678,1.668,0.80,0.60
2007.10.08 12:15:58.692,1.6678,1.668,0.50,0.90
2007.10.08 12:16:00.354,1.6678,1.668,0.80,0.50
2007.10.08 12:16:00.776,1.6678,1.66805,26.30,20.70
2007.10.08 12:16:00.882,1.6678,1.66805,26.30,28.70
2007.10.08 12:16:00.985,1.6678,1.66805,26.30,36.70
2007.10.08 12:16:03.772,1.6679,1.66805,2.40,28.70
2007.10.08 12:16:03.896,1.6679,1.66805,2.40,20.70
2007.10.08 12:16:03.985,1.6679,1.668,2.40,0.80
2007.10.08 12:16:04.184,1.6679,1.668,2.40,0.70
2007.10.08 12:16:04.203,1.6678,1.668,47.90,0.90
2007.10.08 12:16:04.291,1.6678,1.66805,27.90,27.10
2007.10.08 12:16:04.401,1.6678,1.668,19.90,0.60
2007.10.08 12:16:05.623,1.6678,1.66805,22.30,24.70
2007.10.08 12:16:05.655,1.6678,1.66805,26.30,20.70
2007.10.08 12:16:05.741,1.66785,1.668,0.80,0.80
2007.10.08 12:16:05.773,1.6679,1.668,2.40,0.70
2007.10.08 12:16:05.974,1.6679,1.66805,6.40,12.70
2007.10.08 12:16:06.033,1.6679,1.668,6.40,0.80
2007.10.08 12:16:10.645,1.6679,1.66805,6.40,13.50
2007.10.08 12:16:10.726,1.6679,1.66805,2.40,25.50
2007.10.08 12:16:10.938,1.6678,1.668,21.50,0.60
2007.10.08 12:16:11.881,1.6678,1.66805,19.90,25.50
2007.10.08 12:16:29.147,1.6678,1.668,22.30,24.70
2007.10.08 12:16:29.258,1.6678,1.668,22.30,22.30
2007.10.08 12:16:30.232,1.6678,1.668,22.90,22.30
2007.10.08 12:16:30.681,1.6678,1.668,20.50,22.30
2007.10.08 12:16:30.792,1.6678,1.668,20.50,24.70
2007.10.08 12:16:32.241,1.6678,1.668,28.50,24.70
2007.10.08 12:16:40.667,1.6678,1.668,30.90,24.70
2007.10.08 12:16:40.775,1.6678,1.668,30.90,22.30
2007.10.08 12:16:42.685,1.66775,1.668,31.70,22.30
2007.10.08 12:16:46.126,1.66775,1.668,29.30,22.30
2007.10.08 12:16:46.226,1.6678,1.668,4.40,24.70
2007.10.08 12:16:51.681,1.6678,1.668,4.10,24.70
2007.10.08 12:16:51.788,1.66775,1.668,31.70,22.30
2007.10.08 12:16:52.696,1.6678,1.668,4.70,24.70
2007.10.08 12:16:53.626,1.66775,1.668,31.70,22.30
2007.10.08 12:16:57.649,1.6678,1.668,31.70,22.30
2007.10.08 12:16:57.724,1.6678,1.668,36.50,18.30
2007.10.08 12:16:57.759,1.6679,1.668,0.90,18.30
2007.10.08 12:16:57.933,1.66785,1.668,4.80,10.30
2007.10.08 12:16:58.036,1.66785,1.668,8.80,10.30
2007.10.08 12:17:01.288,1.66785,1.668,8.80,22.30
2007.10.08 12:17:01.377,1.6679,1.668,0.80,23.10
2007.10.08 12:17:01.798,1.66785,1.668,8.80,10.30
2007.10.08 12:17:06.004,1.6679,1.668,0.60,14.30
2007.10.08 12:17:06.112,1.66785,1.668,4.80,25.50
2007.10.08 12:17:06.185,1.6679,1.66795,0.90,0.80
2007.10.08 12:17:06.216,1.66775,1.6679,19.00,10.30
2007.10.08 12:17:06.742,1.66775,1.6679,9.40,10.30
2007.10.08 12:17:06.957,1.66775,1.6679,17.40,10.30
2007.10.08 12:17:08.219,1.6678,1.6679,0.90,3.90
2007.10.08 12:17:08.267,1.66775,1.6679,23.80,3.90
2007.10.08 12:17:08.305,1.66775,1.668,27.70,34.30
2007.10.08 12:17:08.408,1.66775,1.668,27.70,18.30
2007.10.08 12:17:08.665,1.6679,1.668,0.60,18.30
2007.10.08 12:17:08.753,1.66785,1.668,4.80,18.30
2007.10.08 12:17:09.082,1.6679,1.668,3.00,18.30
2007.10.08 12:17:09.281,1.66785,1.668,8.80,10.30
2007.10.08 12:17:09.663,1.66785,1.668,4.80,10.30
2007.10.08 12:17:09.682,1.6678,1.668,46.90,10.30
2007.10.08 12:17:09.793,1.6678,1.668,36.50,18.30
2007.10.08 12:17:09.992,1.6678,1.668,36.50,18.30
2007.10.08 12:17:10.791,1.6678,1.668,34.90,18.30
2007.10.08 12:17:13.072,1.6678,1.668,34.90,22.30
2007.10.08 12:17:13.171,1.6678,1.66795,24.50,0.80
2007.10.08 12:17:13.292,1.6678,1.6679,16.60,10.30
2007.10.08 12:17:14.907,1.66775,1.6679,17.40,10.30
2007.10.08 12:17:15.040,1.66775,1.6679,21.40,6.30
2007.10.08 12:17:15.145,1.6678,1.6679,8.20,6.30
2007.10.08 12:17:15.192,1.6678,1.6679,15.40,6.30
2007.10.08 12:17:15.382,1.6679,1.66795,2.10,0.80
2007.10.08 12:17:15.405,1.6679,1.668,2.30,10.30
2007.10.08 12:17:16.279,1.6678,1.668,51.70,10.30
2007.10.08 12:17:16.289,1.6678,1.668,50.10,10.30
2007.10.08 12:17:16.414,1.6678,1.668,36.50,18.30
2007.10.08 12:17:16.920,1.66775,1.668,35.70,18.30
2007.10.08 12:17:17.108,1.66775,1.668,35.70,21.50
2007.10.08 12:17:17.211,1.6678,1.66795,1.40,0.80
2007.10.08 12:17:17.242,1.66775,1.6679,29.30,2.40
2007.10.08 12:17:17.343,1.6678,1.6679,4.40,6.30
2007.10.08 12:17:17.946,1.66775,1.6679,17.40,10.30
2007.10.08 12:17:18.627,1.66775,1.6679,19.80,10.30
2007.10.08 12:17:18.682,1.6679,1.66795,1.30,0.80
2007.10.08 12:17:18.723,1.6679,1.668,2.40,34.30
2007.10.08 12:17:18.785,1.6679,1.668,1.30,26.30
2007.10.08 12:17:18.889,1.66785,1.668,4.80,18.30
2007.10.08 12:17:18.996,1.66785,1.668,8.80,10.30
2007.10.08 12:17:19.197,1.66785,1.668,16.80,10.30
2007.10.08 12:17:19.312,1.6679,1.668,0.80,18.30
2007.10.08 12:17:19.724,1.66785,1.668,2.40,22.30
2007.10.08 12:17:19.756,1.6678,1.668,0.80,24.70
2007.10.08 12:17:20.703,1.6677,1.66795,69.60,0.80
2007.10.08 12:17:20.768,1.6678,1.6679,3.50,10.30
2007.10.08 12:17:20.856,1.6677,1.6679,53.70,10.30
2007.10.08 12:17:20.977,1.6677,1.6679,53.70,14.30
2007.10.08 12:17:21.070,1.6677,1.6679,50.10,14.30
2007.10.08 12:17:21.185,1.6677,1.6679,57.30,10.30
2007.10.08 12:17:21.505,1.6677,1.6679,65.30,10.30
2007.10.08 12:17:22.105,1.6677,1.6679,64.50,12.70
2007.10.08 12:17:22.218,1.6677,1.6678,55.90,2.40
2007.10.08 12:17:22.239,1.6677,1.6678,0.50,2.40
2007.10.08 12:17:22.409,1.6677,1.6678,9.50,2.40
2007.10.08 12:17:22.712,1.6677,1.6678,10.80,2.40
2007.10.08 12:17:23.156,1.6678,1.6679,0.50,32.70
2007.10.08 12:17:23.240,1.66775,1.6679,4.80,34.30
2007.10.08 12:17:23.344,1.66775,1.6679,4.80,26.30
2007.10.08 12:17:23.654,1.6678,1.6679,2.30,18.30
2007.10.08 12:17:23.677,1.66775,1.6679,4.80,19.90
2007.10.08 12:17:23.757,1.6678,1.6679,1.30,11.90
2007.10.08 12:17:23.963,1.66775,1.6679,8.80,11.90
2007.10.08 12:17:25.002,1.66775,1.6679,4.80,11.90
2007.10.08 12:17:25.107,1.66775,1.6679,4.80,24.70
2007.10.08 12:17:25.207,1.6678,1.6679,2.00,28.70
2007.10.08 12:17:25.219,1.6678,1.66785,1.40,0.80
2007.10.08 12:17:25.338,1.66765,1.6678,29.40,10.30
2007.10.08 12:17:25.429,1.66765,1.6678,27.80,10.30
2007.10.08 12:17:25.514,1.6677,1.6678,13.00,10.30
2007.10.08 12:17:25.831,1.66765,1.6678,25.40,10.30
2007.10.08 12:17:26.044,1.66765,1.6678,17.40,10.30
2007.10.08 12:17:26.147,1.66765,1.6678,16.80,10.30
2007.10.08 12:17:26.668,1.6677,1.6678,8.40,6.30
2007.10.08 12:17:26.772,1.6677,1.6678,8.50,2.40
2007.10.08 12:17:26.986,1.66765,1.6679,20.70,26.30
2007.10.08 12:17:27.195,1.66765,1.6679,28.70,26.30
2007.10.08 12:17:28.191,1.6677,1.6679,4.70,26.30
2007.10.08 12:17:28.217,1.6677,1.6678,1.80,12.70
2007.10.08 12:17:28.302,1.6677,1.6678,3.40,12.70
2007.10.08 12:17:28.522,1.66755,1.6677,18.20,14.30
2007.10.08 12:17:28.611,1.6675,1.6677,43.30,14.30
2007.10.08 12:17:28.729,1.6675,1.6677,44.50,14.30
2007.10.08 12:17:28.827,1.6675,1.6677,42.90,14.30
2007.10.08 12:17:28.933,1.66745,1.6677,47.70,18.30
2007.10.08 12:17:29.227,1.6675,1.6677,5.10,18.30
2007.10.08 12:17:29.413,1.66745,1.6677,37.10,18.30
2007.10.08 12:17:29.528,1.66745,1.6677,35.70,18.30
2007.10.08 12:17:29.620,1.6675,1.6677,12.40,20.70
2007.10.08 12:17:29.651,1.6675,1.6677,12.10,24.70
2007.10.08 12:17:29.854,1.6674,1.6677,72.80,24.70
2007.10.08 12:17:30.134,1.66745,1.6677,19.70,22.30
2007.10.08 12:17:30.183,1.66745,1.6677,35.70,18.30
2007.10.08 12:17:32.140,1.66745,1.6677,31.70,18.30
2007.10.08 12:17:32.183,1.6675,1.6677,7.00,20.70
2007.10.08 12:17:32.258,1.6674,1.6677,63.20,32.70
2007.10.08 12:17:32.462,1.6674,1.6677,63.20,32.70
2007.10.08 12:17:32.599,1.6674,1.6677,65.60,32.70
2007.10.08 12:17:32.664,1.6674,1.6677,69.60,28.70
2007.10.08 12:17:32.776,1.6675,1.6677,47.70,12.70
2007.10.08 12:17:32.927,1.66755,1.6677,4.80,10.30
2007.10.08 12:17:32.973,1.66755,1.6677,8.80,10.30
2007.10.08 12:17:37.958,1.6676,1.6677,3.10,6.30
2007.10.08 12:17:38.048,1.66755,1.6677,16.80,6.30
2007.10.08 12:17:38.171,1.66755,1.66775,20.70,0.80
2007.10.08 12:17:38.237,1.66755,1.6678,20.70,31.10
2007.10.08 12:17:38.258,1.66755,1.6678,20.70,27.10
2007.10.08 12:17:38.676,1.6676,1.6678,7.20,7.20
2007.10.08 12:17:38.762,1.66755,1.6678,40.70,5.60
2007.10.08 12:17:38.963,1.6676,1.6678,19.70,4.80
2007.10.08 12:17:39.001,1.6676,1.6678,2.10,2.40
2007.10.08 12:17:39.105,1.66755,1.6679,48.70,38.10
2007.10.08 12:17:39.160,1.66755,1.6679,48.70,38.10
2007.10.08 12:17:39.209,1.6676,1.6679,23.10,36.50
2007.10.08 12:17:39.891,1.6676,1.6679,51.90,3.00
2007.10.08 12:17:44.925,1.6677,1.6678,8.00,2.40
2007.10.08 12:17:45.135,1.6676,1.6678,51.90,2.40
2007.10.08 12:17:45.238,1.6677,1.6678,2.40,6.40
2007.10.08 12:17:45.284,1.6677,1.6678,4.00,8.00
2007.10.08 12:17:45.360,1.6677,1.6678,4.00,11.90
2007.10.08 12:17:46.032,1.6677,1.6678,8.00,11.90
2007.10.08 12:17:47.303,1.6677,1.6678,8.00,19.90
2007.10.08 12:17:53.098,1.6677,1.6678,4.00,31.90
2007.10.08 12:17:53.189,1.6677,1.66775,2.40,0.80
2007.10.08 12:17:53.213,1.6676,1.6677,17.60,10.30
2007.10.08 12:17:53.834,1.6676,1.6677,16.00,10.30
2007.10.08 12:17:54.150,1.6676,1.6677,7.00,10.30
2007.10.08 12:17:54.264,1.6676,1.6677,2.40,10.30
2007.10.08 12:17:57.674,1.6677,1.66775,0.90,0.80
2007.10.08 12:17:57.706,1.6677,1.6678,0.50,42.30
2007.10.08 12:17:57.783,1.66765,1.6678,4.80,28.70
2007.10.08 12:17:57.797,1.6677,1.6678,1.50,27.90
2007.10.08 12:17:57.876,1.66765,1.6678,4.80,19.90
2007.10.08 12:17:57.990,1.66765,1.6678,8.80,15.90
2007.10.08 12:17:58.198,1.66765,1.6677,1.30,2.40
2007.10.08 12:17:58.347,1.66755,1.6677,32.80,6.30
2007.10.08 12:17:58.404,1.66755,1.6677,32.80,6.30
2007.10.08 12:17:58.416,1.6677,1.66775,1.90,0.80
2007.10.08 12:17:58.506,1.6676,1.6677,4.90,6.30
2007.10.08 12:17:58.606,1.66755,1.6677,8.80,6.30
2007.10.08 12:17:59.118,1.6676,1.6677,3.20,10.30
2007.10.08 12:18:01.193,1.66755,1.6677,11.20,10.30
2007.10.08 12:18:01.204,1.66755,1.6677,11.20,6.30
2007.10.08 12:18:01.304,1.66755,1.6678,15.10,41.50
2007.10.08 12:18:01.418,1.6676,1.6678,6.50,25.50
2007.10.08 12:18:02.036,1.6676,1.6678,8.30,25.50
2007.10.08 12:18:02.963,1.6676,1.6678,22.30,25.50
2007.10.08 12:18:03.173,1.6676,1.6678,43.10,21.50
2007.10.08 12:18:03.248,1.66765,1.6678,8.80,20.70
2007.10.08 12:18:03.283,1.6677,1.6678,4.30,12.70
2007.10.08 12:18:03.493,1.66765,1.6678,8.80,11.90
2007.10.08 12:18:03.705,1.66765,1.6678,12.70,4.00
2007.10.08 12:18:03.774,1.6677,1.6678,2.90,2.40
2007.10.08 12:18:04.004,1.6677,1.6679,4.80,40.50
2007.10.08 12:18:04.109,1.66765,1.6679,12.70,35.90
2007.10.08 12:18:04.315,1.66765,1.6679,20.70,27.90
2007.10.08 12:18:05.863,1.6677,1.6679,11.60,27.90
2007.10.08 12:18:05.961,1.6677,1.6679,23.90,27.90
2007.10.08 12:18:06.183,1.6678,1.6679,1.90,31.90
2007.10.08 12:18:06.233,1.66775,1.6679,8.80,28.70
2007.10.08 12:18:06.286,1.66775,1.6679,8.80,20.70
2007.10.08 12:18:06.382,1.6678,1.6679,3.50,19.90
2007.10.08 12:18:08.171,1.6678,1.66785,3.40,1.60
2007.10.08 12:18:08.365,1.6678,1.66785,1.80,1.60
2007.10.08 12:18:08.675,1.6677,1.6678,12.60,6.30
2007.10.08 12:18:08.700,1.66765,1.6678,10.40,6.30
2007.10.08 12:18:08.878,1.66765,1.6678,8.80,6.30
2007.10.08 12:18:08.994,1.6677,1.6678,2.90,10.30
2007.10.08 12:18:09.205,1.66765,1.6678,16.80,10.30
2007.10.08 12:18:10.149,1.66765,1.6678,16.80,11.90
2007.10.08 12:18:10.447,1.6677,1.6678,0.50,11.90
2007.10.08 12:18:11.174,1.66765,1.6678,8.80,10.30
2007.10.08 12:18:11.875,1.6677,1.6678,3.10,10.30
2007.10.08 12:18:13.646,1.6678,1.66785,1.40,2.40
2007.10.08 12:18:13.757,1.6678,1.66785,2.10,0.80
2007.10.08 12:18:13.947,1.66775,1.66785,8.80,0.80
2007.10.08 12:18:14.086,1.6678,1.6679,2.70,11.90
2007.10.08 12:18:14.260,1.66775,1.6679,7.20,11.90
2007.10.08 12:18:14.356,1.66775,1.6679,7.20,19.90
2007.10.08 12:18:16.968,1.66775,1.6679,3.20,19.90
2007.10.08 12:18:17.067,1.66775,1.6679,3.20,27.10
2007.10.08 12:18:17.173,1.6678,1.6679,0.70,23.10
2007.10.08 12:18:17.235,1.6678,1.66785,1.50,1.60
2007.10.08 12:18:17.283,1.6677,1.6678,4.40,11.90
2007.10.08 12:18:17.908,1.66765,1.6678,8.80,11.90
2007.10.08 12:18:26.725,1.6677,1.6678,8.00,10.30
2007.10.08 12:18:28.684,1.6676,1.6677,38.10,2.40
2007.10.08 12:18:28.857,1.6676,1.6677,26.20,6.30
2007.10.08 12:18:29.037,1.6676,1.6677,18.20,6.30
2007.10.08 12:18:29.103,1.6676,1.6677,9.60,6.30
2007.10.08 12:18:29.718,1.6677,1.66775,1.60,0.80
2007.10.08 12:18:29.817,1.6677,1.66775,4.00,0.80
2007.10.08 12:18:29.843,1.6677,1.6678,4.00,21.50
2007.10.08 12:18:30.019,1.6677,1.6678,8.00,21.50
2007.10.08 12:18:33.922,1.6677,1.6678,8.00,20.70
2007.10.08 12:18:34.117,1.6677,1.6678,8.00,19.90
2007.10.08 12:18:38.633,1.6677,1.6678,4.00,19.90
2007.10.08 12:18:38.654,1.6677,1.6678,4.00,22.30
2007.10.08 12:18:38.774,1.6676,1.6678,29.50,34.30
2007.10.08 12:18:38.967,1.6676,1.6678,21.50,26.30
2007.10.08 12:18:39.062,1.6676,1.6678,21.50,27.10
2007.10.08 12:18:39.175,1.6676,1.6678,21.50,35.10
2007.10.08 12:18:39.208,1.6676,1.6678,21.50,35.90
2007.10.08 12:18:39.262,1.6676,1.6678,13.50,35.90
2007.10.08 12:18:39.793,1.6676,1.6678,11.90,35.90
2007.10.08 12:18:40.716,1.6677,1.6678,1.60,33.50
2007.10.08 12:18:40.722,1.6677,1.6678,4.00,29.50
2007.10.08 12:18:40.855,1.6677,1.6678,4.00,21.50
2007.10.08 12:18:40.933,1.6677,1.6678,4.00,13.50
2007.10.08 12:18:41.281,1.6677,1.6678,8.00,21.50
2007.10.08 12:18:43.691,1.6677,1.66775,6.40,0.80
2007.10.08 12:18:43.722,1.6676,1.6677,25.60,6.30
2007.10.08 12:18:43.942,1.6676,1.6677,9.60,6.30
2007.10.08 12:18:44.044,1.6676,1.6677,9.60,10.30
2007.10.08 12:18:44.250,1.6676,1.6677,9.60,18.30
2007.10.08 12:18:44.879,1.6676,1.6677,8.00,18.30
2007.10.08 12:18:46.222,1.66755,1.6676,0.80,2.40
2007.10.08 12:18:46.240,1.6675,1.6676,41.50,2.40
2007.10.08 12:18:46.352,1.6675,1.6676,17.60,6.30
2007.10.08 12:18:46.426,1.6675,1.6676,9.60,6.30
2007.10.08 12:18:46.748,1.6675,1.6676,8.00,6.30
2007.10.08 12:18:47.274,1.6675,1.6676,8.00,10.30
2007.10.08 12:18:50.165,1.6675,1.6676,8.00,6.30
2007.10.08 12:18:54.716,1.6675,1.6676,10.40,6.30
2007.10.08 12:18:54.726,1.6675,1.6676,14.40,6.30
2007.10.08 12:18:54.835,1.6675,1.6676,18.30,2.40
2007.10.08 12:18:55.256,1.6675,1.6677,26.30,12.80
2007.10.08 12:18:55.326,1.6675,1.6677,26.30,11.20
2007.10.08 12:18:55.342,1.6675,1.6677,38.30,11.20
2007.10.08 12:18:55.459,1.6675,1.6677,46.30,3.20
2007.10.08 12:18:55.535,1.6675,1.6677,46.30,2.40
2007.10.08 12:18:55.668,1.6675,1.6677,46.90,2.40
2007.10.08 12:18:55.869,1.6675,1.6677,48.50,2.40
2007.10.08 12:18:55.961,1.6675,1.6678,48.50,35.90
2007.10.08 12:18:57.414,1.6675,1.6678,3.60,35.90
2007.10.08 12:18:59.106,1.66745,1.6678,54.90,35.90
2007.10.08 12:18:59.191,1.6675,1.6677,5.50,2.40
2007.10.08 12:18:59.295,1.66745,1.6677,42.90,14.30
2007.10.08 12:18:59.814,1.66745,1.6677,33.30,14.30
2007.10.08 12:19:00.026,1.66745,1.6677,33.30,18.30
2007.10.08 12:19:00.054,1.66745,1.6677,33.30,20.70
2007.10.08 12:19:00.661,1.6675,1.6677,7.40,18.30
2007.10.08 12:19:00.749,1.66745,1.6677,41.30,6.30
2007.10.08 12:19:00.782,1.6675,1.6677,42.10,6.30
2007.10.08 12:19:01.252,1.6676,1.6677,1.20,14.30
2007.10.08 12:19:01.667,1.6675,1.6677,34.90,18.30
2007.10.08 12:19:01.694,1.66745,1.6677,34.90,20.70
2007.10.08 12:19:01.797,1.6675,1.6677,5.10,20.70
2007.10.08 12:19:01.850,1.66745,1.6677,33.30,20.70
2007.10.08 12:19:02.087,1.6675,1.6677,9.20,20.70
2007.10.08 12:19:03.645,1.6675,1.6677,2.40,18.30
2007.10.08 12:19:03.663,1.6675,1.6677,11.90,14.30
2007.10.08 12:19:03.748,1.6675,1.6677,26.10,14.30
2007.10.08 12:19:03.777,1.6675,1.6677,34.10,6.30
2007.10.08 12:19:04.282,1.6675,1.6677,35.70,14.30
2007.10.08 12:19:04.664,1.6675,1.6677,7.40,16.70
2007.10.08 12:19:04.694,1.66745,1.6677,34.30,20.70
2007.10.08 12:19:04.777,1.66745,1.6677,33.50,20.70
2007.10.08 12:19:04.867,1.66745,1.6677,32.70,20.70
2007.10.08 12:19:05.214,1.6675,1.6677,4.10,20.70
2007.10.08 12:19:07.642,1.66745,1.6677,24.70,18.30
2007.10.08 12:19:07.685,1.6675,1.6677,8.30,14.30
2007.10.08 12:19:07.753,1.6676,1.6677,0.50,14.30
2007.10.08 12:19:07.786,1.6676,1.6677,0.70,6.30
2007.10.08 12:19:21.170,1.6675,1.6677,55.70,7.10
2007.10.08 12:19:21.262,1.6675,1.6677,44.50,27.10
2007.10.08 12:19:21.717,1.66745,1.6677,18.10,31.10
2007.10.08 12:19:21.793,1.6675,1.6677,2.90,30.30
2007.10.08 12:19:21.883,1.66745,1.6677,26.10,22.30
2007.10.08 12:19:21.968,1.66745,1.6677,25.30,22.30
2007.10.08 12:19:22.101,1.66745,1.6677,32.70,22.30
2007.10.08 12:19:22.239,1.6675,1.6677,11.70,20.70
2007.10.08 12:19:23.133,1.6675,1.6677,10.80,20.70
2007.10.08 12:19:24.287,1.6675,1.6677,4.70,20.70
2007.10.08 12:19:24.726,1.6675,1.6677,31.10,18.30
2007.10.08 12:19:24.788,1.6676,1.6677,0.80,18.30
2007.10.08 12:19:24.820,1.66755,1.6677,4.80,18.30
2007.10.08 12:19:24.886,1.6676,1.6677,2.40,10.30
2007.10.08 12:19:24.996,1.6676,1.6677,2.50,10.30
2007.10.08 12:19:25.225,1.6676,1.6677,0.70,11.90
2007.10.08 12:19:25.740,1.6676,1.6677,8.00,10.30
2007.10.08 12:19:26.964,1.6676,1.6677,8.00,6.30
2007.10.08 12:19:27.182,1.6676,1.6677,15.90,2.40
2007.10.08 12:19:27.705,1.6676,1.66775,15.90,0.80
2007.10.08 12:19:27.719,1.6676,1.6678,15.90,23.90
2007.10.08 12:19:41.287,1.6676,1.6678,11.90,27.90
2007.10.08 12:19:41.664,1.6676,1.6677,11.90,1.60
2007.10.08 12:19:41.714,1.6676,1.6677,11.90,8.00
2007.10.08 12:19:41.818,1.6676,1.6677,8.00,11.90
2007.10.08 12:19:42.036,1.6676,1.6677,8.00,15.90
2007.10.08 12:19:42.126,1.6676,1.6677,16.00,15.90
2007.10.08 12:19:44.155,1.6676,1.6677,18.40,15.90
2007.10.08 12:19:44.206,1.6677,1.66775,2.40,2.40
2007.10.08 12:19:44.256,1.6677,1.66775,2.40,0.80
2007.10.08 12:19:44.288,1.6677,1.66775,2.40,0.80
2007.10.08 12:19:44.601,1.6677,1.6678,2.40,8.00
2007.10.08 12:19:45.028,1.6677,1.6678,6.40,8.00
2007.10.08 12:19:45.235,1.6677,1.6678,6.40,16.00
2007.10.08 12:19:46.207,1.6677,1.6678,8.00,16.00
2007.10.08 12:19:47.412,1.6677,1.6678,8.00,8.00
2007.10.08 12:19:47.611,1.6677,1.6678,4.00,8.00
2007.10.08 12:19:47.744,1.6676,1.6678,37.50,22.30
2007.10.08 12:19:47.832,1.6676,1.6678,33.50,22.30
2007.10.08 12:19:47.934,1.6676,1.6678,25.50,22.30
2007.10.08 12:19:48.354,1.6676,1.6678,17.50,22.30
2007.10.08 12:19:48.773,1.6676,1.6678,15.90,22.30
2007.10.08 12:19:49.209,1.6676,1.6678,15.90,20.70
2007.10.08 12:19:50.128,1.6676,1.6678,23.90,20.70
2007.10.08 12:19:58.756,1.6677,1.6678,1.60,20.70
2007.10.08 12:20:02.238,1.6676,1.6677,20.00,3.90
2007.10.08 12:20:02.562,1.6676,1.6677,20.00,3.90
2007.10.08 12:20:02.779,1.6676,1.6677,20.00,6.30
