2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:20:04.239,1.6676,1.6677,12.00,6.30
2007.10.08 12:20:06.198,1.6676,1.6677,12.00,10.30
2007.10.08 12:20:06.311,1.6676,1.6677,8.00,10.30
2007.10.08 12:20:07.353,1.6676,1.6677,8.00,11.90
2007.10.08 12:20:08.821,1.6676,1.6677,8.00,10.30
2007.10.08 12:20:09.277,1.6676,1.6677,8.00,11.90
2007.10.08 12:20:09.730,1.6676,1.6677,8.00,10.30
2007.10.08 12:20:10.783,1.6676,1.6677,8.00,11.90
2007.10.08 12:20:11.260,1.6676,1.6677,8.00,10.30
2007.10.08 12:20:12.278,1.6676,1.6677,8.00,11.90
2007.10.08 12:20:17.082,1.6676,1.6677,8.00,19.90
2007.10.08 12:20:22.056,1.6676,1.6677,8.00,20.50
2007.10.08 12:20:22.156,1.6676,1.6677,4.00,20.50
2007.10.08 12:20:22.226,1.6676,1.6677,2.40,22.90
2007.10.08 12:20:22.273,1.6676,1.6677,2.40,38.90
2007.10.08 12:20:22.323,1.6676,1.6677,2.40,39.70
2007.10.08 12:20:22.366,1.6676,1.6677,2.40,43.70
2007.10.08 12:20:22.609,1.6676,1.6677,2.40,44.50
2007.10.08 12:20:22.631,1.6676,1.6677,2.40,42.10
2007.10.08 12:20:22.687,1.6675,1.6677,27.90,42.10
2007.10.08 12:20:22.744,1.6675,1.6676,27.90,1.60
2007.10.08 12:20:22.781,1.6675,1.6676,16.00,5.50
2007.10.08 12:20:22.886,1.6675,1.6676,8.00,5.50
2007.10.08 12:20:22.989,1.6675,1.6676,8.00,7.90
2007.10.08 12:20:23.204,1.6675,1.6676,4.00,19.90
2007.10.08 12:20:23.830,1.6675,1.6676,2.40,19.90
2007.10.08 12:20:24.673,1.6675,1.6676,8.00,19.90
2007.10.08 12:20:27.041,1.6675,1.6676,12.00,15.90
2007.10.08 12:20:27.141,1.6676,1.66765,4.00,2.40
2007.10.08 12:20:27.261,1.6676,1.66765,6.40,1.60
2007.10.08 12:20:27.269,1.6676,1.66765,6.40,0.80
2007.10.08 12:20:27.521,1.6676,1.6677,6.40,30.90
2007.10.08 12:20:28.385,1.6676,1.6677,6.40,22.90
2007.10.08 12:20:28.726,1.6675,1.6676,31.90,12.00
2007.10.08 12:20:28.807,1.6675,1.6676,20.00,15.90
2007.10.08 12:20:28.916,1.6675,1.6676,8.00,15.90
2007.10.08 12:20:29.014,1.6675,1.6676,8.00,19.90
2007.10.08 12:20:29.839,1.6675,1.6676,6.40,19.90
2007.10.08 12:20:32.102,1.6675,1.6676,8.80,19.90
2007.10.08 12:20:32.127,1.6675,1.6676,8.80,15.90
2007.10.08 12:20:32.208,1.66755,1.6676,0.80,14.30
2007.10.08 12:20:32.223,1.6676,1.66765,6.40,1.60
2007.10.08 12:20:32.731,1.6675,1.6676,20.70,1.60
2007.10.08 12:20:32.753,1.6675,1.6676,10.40,8.50
2007.10.08 12:20:32.955,1.6675,1.6676,2.40,12.50
2007.10.08 12:20:33.172,1.6675,1.6676,2.40,20.50
2007.10.08 12:20:33.678,1.6675,1.6676,6.40,20.50
2007.10.08 12:20:34.674,1.66755,1.6676,0.80,18.90
2007.10.08 12:20:34.697,1.6676,1.66765,2.40,1.60
2007.10.08 12:20:35.040,1.6676,1.66765,6.40,0.80
2007.10.08 12:20:35.114,1.6676,1.66765,6.40,0.80
2007.10.08 12:20:35.162,1.6676,1.6677,6.40,32.50
2007.10.08 12:20:35.242,1.6676,1.6677,6.40,52.50
2007.10.08 12:20:35.336,1.6676,1.6677,6.40,44.50
2007.10.08 12:20:35.667,1.6675,1.6676,12.70,8.00
2007.10.08 12:20:35.687,1.6675,1.6676,10.30,8.00
2007.10.08 12:20:35.964,1.6675,1.6676,10.30,10.40
2007.10.08 12:20:36.168,1.6675,1.6676,10.30,15.00
2007.10.08 12:20:36.203,1.6675,1.6676,10.30,16.60
2007.10.08 12:20:36.286,1.6675,1.6676,6.40,28.50
2007.10.08 12:20:38.915,1.6675,1.6676,6.40,0.90
2007.10.08 12:20:39.301,1.6675,1.6676,6.40,0.80
2007.10.08 12:20:39.501,1.6675,1.66765,6.40,32.50
2007.10.08 12:20:39.511,1.6675,1.6676,6.40,0.90
2007.10.08 12:20:39.599,1.6675,1.66765,6.40,33.30
2007.10.08 12:20:39.614,1.6675,1.66765,6.40,31.70
2007.10.08 12:20:39.912,1.6675,1.66765,6.40,30.90
2007.10.08 12:20:40.004,1.6675,1.6676,6.40,0.50
2007.10.08 12:20:40.123,1.6675,1.66765,6.40,22.30
2007.10.08 12:20:40.211,1.6675,1.66765,6.40,30.30
2007.10.08 12:20:40.638,1.6675,1.6676,8.00,0.50
2007.10.08 12:20:43.196,1.6675,1.66765,6.40,38.30
2007.10.08 12:20:43.238,1.6674,1.66765,27.90,50.30
2007.10.08 12:20:43.303,1.6674,1.66765,27.90,50.30
2007.10.08 12:20:43.327,1.6674,1.6676,23.90,0.60
2007.10.08 12:20:43.647,1.6675,1.66765,6.40,46.30
2007.10.08 12:20:43.708,1.6675,1.66765,8.00,46.30
2007.10.08 12:20:43.748,1.6675,1.66765,8.00,38.30
2007.10.08 12:20:43.966,1.6675,1.6676,8.00,0.50
2007.10.08 12:20:44.176,1.6675,1.66765,8.00,38.30
2007.10.08 12:20:44.797,1.6675,1.6676,8.00,0.60
2007.10.08 12:20:45.178,1.6675,1.6676,6.40,0.50
2007.10.08 12:20:45.192,1.6675,1.6676,2.40,0.80
2007.10.08 12:20:46.237,1.6675,1.66765,6.40,38.30
2007.10.08 12:20:48.733,1.6675,1.66765,2.40,42.30
2007.10.08 12:20:48.768,1.6675,1.66765,2.40,42.30
2007.10.08 12:20:49.030,1.6675,1.6676,2.40,0.90
2007.10.08 12:20:53.181,1.6675,1.6676,2.40,0.90
2007.10.08 12:20:53.984,1.6675,1.66765,2.40,42.10
2007.10.08 12:20:54.205,1.6675,1.6676,2.40,0.70
2007.10.08 12:20:55.358,1.6675,1.6676,2.40,0.50
2007.10.08 12:20:55.714,1.6675,1.6676,4.00,0.50
2007.10.08 12:20:55.783,1.6675,1.6676,8.00,0.70
2007.10.08 12:20:57.716,1.6675,1.6676,6.40,0.70
2007.10.08 12:20:59.335,1.6675,1.66765,6.40,38.70
2007.10.08 12:20:59.348,1.6675,1.66765,6.40,38.70
2007.10.08 12:21:02.265,1.6675,1.66765,8.00,38.70
2007.10.08 12:21:02.869,1.6675,1.66765,6.40,38.70
2007.10.08 12:21:12.168,1.6675,1.6676,6.40,27.70
2007.10.08 12:21:17.667,1.6675,1.6676,2.40,27.70
2007.10.08 12:21:17.774,1.6675,1.6676,2.40,28.50
2007.10.08 12:21:17.921,1.6675,1.6676,2.40,29.30
2007.10.08 12:21:34.843,1.6675,1.6676,2.40,28.50
2007.10.08 12:21:35.057,1.6675,1.6676,2.40,27.70
2007.10.08 12:21:35.195,1.6675,1.6676,6.40,27.70
2007.10.08 12:21:38.229,1.6675,1.6676,2.80,27.70
2007.10.08 12:21:41.739,1.66745,1.6676,7.20,27.90
2007.10.08 12:21:55.724,1.66745,1.6676,3.20,27.90
2007.10.08 12:21:55.797,1.6675,1.6676,0.60,28.70
2007.10.08 12:21:56.000,1.6674,1.6676,53.50,29.50
2007.10.08 12:21:56.027,1.6674,1.6676,49.50,30.30
2007.10.08 12:21:56.137,1.6674,1.6676,49.50,31.90
2007.10.08 12:21:56.341,1.6674,1.6676,49.50,31.10
2007.10.08 12:21:56.409,1.6675,1.6676,1.50,30.30
2007.10.08 12:21:56.433,1.6674,1.6676,49.50,31.10
2007.10.08 12:21:56.611,1.6674,1.6676,49.50,31.90
2007.10.08 12:21:57.500,1.6674,1.6676,49.50,31.10
2007.10.08 12:21:57.643,1.66745,1.6676,3.20,30.30
2007.10.08 12:21:57.678,1.66745,1.6676,3.20,29.50
2007.10.08 12:21:57.774,1.66745,1.6676,7.20,29.50
2007.10.08 12:21:58.214,1.66745,1.6676,7.20,21.50
2007.10.08 12:21:58.722,1.6674,1.6676,3.00,29.50
2007.10.08 12:21:58.922,1.66735,1.6675,20.70,8.00
2007.10.08 12:21:59.216,1.66735,1.6675,19.10,8.00
2007.10.08 12:21:59.679,1.66735,1.6675,17.50,8.00
2007.10.08 12:21:59.968,1.66735,1.6675,21.50,8.00
2007.10.08 12:22:00.082,1.66735,1.6675,23.10,8.00
2007.10.08 12:22:00.179,1.66735,1.6676,30.30,47.10
2007.10.08 12:22:00.243,1.6674,1.6676,2.60,39.90
2007.10.08 12:22:00.284,1.6674,1.6676,45.50,31.90
2007.10.08 12:22:00.486,1.6674,1.6676,45.50,35.90
2007.10.08 12:22:00.583,1.6675,1.6676,1.30,31.90
2007.10.08 12:22:01.744,1.6674,1.6676,47.90,31.10
2007.10.08 12:22:01.874,1.6675,1.6676,0.90,30.30
2007.10.08 12:22:02.032,1.6675,1.6676,0.50,29.50
2007.10.08 12:22:04.245,1.66745,1.6676,3.20,28.70
2007.10.08 12:22:05.162,1.6674,1.6676,51.90,28.70
2007.10.08 12:22:06.586,1.66745,1.6676,7.20,27.90
2007.10.08 12:22:26.110,1.6675,1.6676,6.40,19.90
2007.10.08 12:22:34.214,1.6675,1.6676,6.40,20.50
2007.10.08 12:22:34.265,1.6675,1.6676,6.40,21.30
2007.10.08 12:22:34.334,1.6675,1.6676,6.40,29.30
2007.10.08 12:22:34.665,1.6675,1.6676,6.40,30.10
2007.10.08 12:22:34.713,1.6674,1.6676,19.90,38.10
2007.10.08 12:22:34.801,1.6674,1.6676,18.30,38.10
2007.10.08 12:22:38.382,1.6674,1.6676,18.30,0.90
2007.10.08 12:22:43.743,1.6674,1.6675,8.00,0.60
2007.10.08 12:22:43.924,1.6674,1.66755,8.00,21.50
2007.10.08 12:22:44.245,1.6674,1.66755,8.00,14.30
2007.10.08 12:22:45.267,1.6674,1.6675,8.00,0.50
2007.10.08 12:22:46.191,1.6674,1.66755,10.40,11.90
2007.10.08 12:22:46.230,1.6674,1.66755,10.40,7.90
2007.10.08 12:22:46.731,1.6674,1.6675,8.00,0.90
2007.10.08 12:22:46.847,1.6674,1.6675,11.90,0.90
2007.10.08 12:22:46.943,1.6674,1.6676,11.90,47.90
2007.10.08 12:22:47.258,1.6674,1.66755,11.90,4.00
2007.10.08 12:22:54.669,1.6674,1.66755,10.30,4.00
2007.10.08 12:23:06.403,1.6674,1.6675,11.90,0.70
2007.10.08 12:23:11.719,1.6674,1.6675,11.90,4.00
2007.10.08 12:23:11.743,1.6674,1.6675,8.00,7.90
2007.10.08 12:23:11.859,1.6674,1.6675,8.00,15.90
2007.10.08 12:23:11.957,1.6674,1.6675,8.00,23.90
2007.10.08 12:23:12.173,1.6674,1.6675,8.00,27.90
2007.10.08 12:23:12.784,1.6674,1.6675,8.00,19.90
2007.10.08 12:23:13.519,1.6674,1.6675,8.00,27.90
2007.10.08 12:23:13.701,1.6674,1.6675,6.40,27.90
2007.10.08 12:23:13.736,1.6674,1.6675,2.40,27.90
2007.10.08 12:23:13.794,1.6674,1.6675,2.40,28.70
2007.10.08 12:23:15.081,1.6674,1.6675,2.40,20.70
2007.10.08 12:23:15.195,1.6674,1.6675,6.40,20.70
2007.10.08 12:23:15.597,1.6674,1.6675,6.40,28.70
2007.10.08 12:23:16.109,1.6674,1.6675,6.40,20.70
2007.10.08 12:23:19.035,1.6674,1.6675,6.40,19.90
2007.10.08 12:23:25.647,1.66735,1.6675,7.20,19.90
2007.10.08 12:23:41.741,1.66735,1.6675,8.80,19.90
2007.10.08 12:24:11.927,1.6674,1.6675,8.00,11.90
2007.10.08 12:24:12.037,1.6674,1.6675,8.00,19.90
2007.10.08 12:24:17.929,1.6674,1.6675,8.00,0.50
2007.10.08 12:24:23.639,1.6674,1.6675,8.00,0.50
2007.10.08 12:24:38.857,1.6674,1.66755,6.40,14.30
2007.10.08 12:24:41.289,1.6674,1.66755,8.00,14.30
2007.10.08 12:24:45.990,1.66735,1.6675,8.80,11.90
2007.10.08 12:24:50.177,1.66735,1.6675,8.80,19.90
2007.10.08 12:24:50.231,1.6673,1.6675,47.10,20.70
2007.10.08 12:24:50.294,1.6673,1.6675,43.10,20.70
2007.10.08 12:24:50.669,1.6673,1.6675,43.10,21.50
2007.10.08 12:24:50.908,1.6674,1.6675,1.10,13.50
2007.10.08 12:24:51.226,1.6673,1.6675,43.10,21.50
2007.10.08 12:24:51.636,1.66735,1.6675,7.20,29.50
2007.10.08 12:24:52.152,1.66735,1.6675,7.20,21.50
2007.10.08 12:24:52.262,1.66735,1.6675,7.20,13.50
2007.10.08 12:24:55.787,1.66735,1.6675,7.20,12.70
2007.10.08 12:24:55.942,1.6674,1.6675,2.70,11.90
2007.10.08 12:25:08.106,1.66735,1.6675,7.20,19.90
2007.10.08 12:25:08.211,1.6674,1.6675,2.80,27.90
2007.10.08 12:25:09.163,1.66735,1.6675,7.20,19.90
2007.10.08 12:25:11.743,1.66735,1.6675,8.80,19.90
2007.10.08 12:25:11.944,1.6674,1.6675,2.30,11.90
2007.10.08 12:25:16.184,1.6674,1.6675,2.70,11.90
2007.10.08 12:25:16.219,1.6674,1.6675,1.30,19.90
2007.10.08 12:25:16.326,1.66735,1.6675,7.20,11.90
2007.10.08 12:25:16.405,1.66735,1.6675,7.20,19.90
2007.10.08 12:25:17.237,1.66735,1.6675,7.20,11.90
2007.10.08 12:25:20.959,1.6674,1.6675,1.60,19.90
2007.10.08 12:25:23.269,1.6674,1.6675,2.20,11.90
2007.10.08 12:25:23.433,1.66735,1.6675,7.20,19.90
2007.10.08 12:25:23.684,1.66735,1.6675,8.80,19.90
2007.10.08 12:25:24.194,1.66735,1.6675,7.20,19.90
2007.10.08 12:25:27.375,1.66735,1.6675,7.20,27.90
2007.10.08 12:25:27.585,1.66735,1.6675,7.20,19.90
2007.10.08 12:25:27.680,1.6673,1.6675,35.10,31.90
2007.10.08 12:25:27.765,1.6674,1.6675,0.60,32.70
2007.10.08 12:25:27.804,1.6673,1.6675,27.10,40.70
2007.10.08 12:25:27.897,1.6674,1.6675,0.80,44.70
2007.10.08 12:25:28.178,1.6673,1.6675,19.10,45.50
2007.10.08 12:25:28.223,1.6674,1.6675,2.40,33.50
2007.10.08 12:25:28.318,1.66735,1.6675,7.20,29.50
2007.10.08 12:25:32.921,1.66735,1.6675,7.20,27.90
2007.10.08 12:25:41.291,1.66725,1.6675,24.70,39.90
2007.10.08 12:25:41.330,1.66725,1.6675,24.70,40.70
2007.10.08 12:25:41.385,1.6673,1.6675,15.90,32.70
2007.10.08 12:25:41.703,1.6673,1.6674,15.90,2.40
2007.10.08 12:25:41.799,1.6673,1.6674,14.30,2.40
2007.10.08 12:25:45.756,1.6673,1.6674,39.10,2.40
2007.10.08 12:25:45.767,1.66735,1.6674,0.80,2.40
2007.10.08 12:25:46.240,1.6674,1.6675,6.40,21.50
2007.10.08 12:25:46.267,1.6674,1.6675,6.40,20.70
2007.10.08 12:25:46.356,1.6674,1.6675,6.40,28.70
2007.10.08 12:25:46.583,1.6674,1.6675,6.40,27.90
2007.10.08 12:25:52.697,1.6674,1.6675,10.40,23.90
2007.10.08 12:25:52.733,1.6674,1.6675,10.40,22.30
2007.10.08 12:25:52.782,1.6674,1.6675,14.30,10.40
2007.10.08 12:25:52.883,1.6674,1.6675,14.30,2.40
2007.10.08 12:26:10.990,1.6674,1.6675,18.30,2.40
2007.10.08 12:26:11.152,1.6674,1.6675,20.70,2.40
2007.10.08 12:26:11.234,1.6675,1.66755,2.40,1.60
2007.10.08 12:26:11.264,1.6675,1.66755,2.40,0.80
2007.10.08 12:26:11.544,1.6675,1.6676,2.40,21.50
2007.10.08 12:26:11.598,1.6675,1.6676,2.40,0.60
2007.10.08 12:26:12.173,1.6675,1.66765,2.40,30.30
2007.10.08 12:26:13.635,1.6675,1.66755,2.40,0.80
2007.10.08 12:26:13.670,1.6674,1.66755,39.90,3.20
2007.10.08 12:26:13.736,1.6674,1.6675,39.90,0.90
2007.10.08 12:26:13.776,1.6674,1.66755,16.00,8.70
2007.10.08 12:26:13.888,1.6674,1.66755,8.00,8.70
2007.10.08 12:26:14.186,1.6674,1.66755,8.00,20.70
2007.10.08 12:26:14.622,1.6674,1.66755,8.00,12.70
2007.10.08 12:26:14.912,1.6674,1.66755,6.40,20.70
2007.10.08 12:26:15.218,1.6674,1.6675,6.40,0.60
2007.10.08 12:26:16.997,1.6674,1.6675,6.40,0.80
2007.10.08 12:26:18.703,1.6674,1.66755,2.40,29.50
2007.10.08 12:26:18.816,1.6673,1.6675,28.50,0.70
2007.10.08 12:26:18.906,1.6673,1.6675,20.50,0.80
2007.10.08 12:26:19.125,1.6673,1.66755,19.90,38.30
2007.10.08 12:26:19.750,1.6673,1.66755,18.30,38.30
2007.10.08 12:26:19.975,1.6673,1.66755,22.30,38.30
2007.10.08 12:26:20.078,1.6673,1.66755,31.10,46.30
2007.10.08 12:26:20.181,1.6674,1.6675,6.40,0.60
2007.10.08 12:26:21.246,1.6673,1.66755,15.90,42.30
2007.10.08 12:26:22.211,1.6673,1.6675,14.30,0.70
2007.10.08 12:26:22.560,1.6673,1.6675,14.30,0.70
2007.10.08 12:26:22.569,1.6673,1.6675,14.30,0.90
2007.10.08 12:26:22.654,1.66735,1.6675,0.80,0.80
2007.10.08 12:26:22.731,1.6674,1.6675,2.40,0.90
2007.10.08 12:26:22.835,1.6674,1.66755,2.40,14.30
2007.10.08 12:26:22.942,1.6674,1.66755,2.40,22.30
2007.10.08 12:26:23.183,1.6674,1.66755,6.40,22.30
2007.10.08 12:26:23.404,1.6674,1.6675,6.40,0.50
2007.10.08 12:26:27.692,1.6674,1.66755,6.40,30.30
2007.10.08 12:26:27.831,1.6674,1.6675,6.40,0.80
2007.10.08 12:26:35.190,1.6674,1.6675,6.40,0.50
2007.10.08 12:26:35.204,1.6674,1.66755,6.40,23.90
2007.10.08 12:26:35.279,1.6674,1.66755,6.40,20.00
2007.10.08 12:26:35.311,1.6674,1.66755,6.40,20.00
2007.10.08 12:26:35.412,1.6674,1.6675,6.40,0.50
2007.10.08 12:26:35.503,1.6674,1.66755,6.40,20.00
2007.10.08 12:26:35.717,1.6673,1.66755,23.90,34.30
2007.10.08 12:26:35.812,1.6673,1.66755,15.90,34.30
2007.10.08 12:26:36.785,1.6673,1.6675,14.30,0.50
2007.10.08 12:26:37.435,1.6673,1.6675,22.30,0.60
2007.10.08 12:26:38.702,1.6674,1.6675,2.40,21.50
2007.10.08 12:26:38.821,1.6674,1.6675,2.40,13.50
2007.10.08 12:26:39.148,1.6674,1.6675,6.40,13.50
2007.10.08 12:26:39.391,1.6674,1.6675,6.40,21.50
2007.10.08 12:26:41.081,1.6674,1.6675,6.40,20.70
2007.10.08 12:26:41.194,1.6674,1.6675,6.40,19.10
2007.10.08 12:26:41.205,1.6674,1.6675,6.40,15.10
2007.10.08 12:26:41.305,1.6674,1.6675,10.30,3.20
2007.10.08 12:26:41.355,1.6674,1.6675,10.30,2.40
2007.10.08 12:26:52.178,1.6674,1.66755,10.30,0.80
2007.10.08 12:26:52.209,1.6674,1.6676,10.30,43.90
2007.10.08 12:26:52.499,1.6674,1.6676,10.30,47.90
2007.10.08 12:26:53.995,1.6674,1.66755,10.30,0.80
2007.10.08 12:26:57.195,1.6674,1.6675,10.30,2.40
2007.10.08 12:27:00.171,1.6674,1.6675,11.90,2.40
2007.10.08 12:27:03.465,1.6674,1.66755,11.90,0.80
2007.10.08 12:27:03.506,1.6674,1.6676,11.90,43.90
2007.10.08 12:27:09.626,1.6674,1.6676,14.30,43.90
2007.10.08 12:27:09.739,1.6674,1.6676,14.30,41.50
2007.10.08 12:27:10.249,1.6674,1.6676,11.90,43.90
2007.10.08 12:27:15.534,1.6674,1.6676,11.90,51.90
2007.10.08 12:27:15.706,1.6674,1.66755,10.30,0.80
2007.10.08 12:27:16.156,1.6674,1.66755,10.30,1.60
2007.10.08 12:27:16.225,1.6674,1.6675,10.30,2.40
2007.10.08 12:27:16.791,1.6674,1.6675,6.40,14.30
2007.10.08 12:27:16.850,1.6674,1.6675,6.40,22.30
2007.10.08 12:27:17.102,1.6674,1.66755,6.40,24.70
2007.10.08 12:27:17.129,1.6674,1.6675,6.40,23.90
2007.10.08 12:27:17.160,1.6674,1.6675,6.40,27.90
2007.10.08 12:27:19.678,1.6674,1.6675,4.00,27.90
2007.10.08 12:27:19.790,1.6673,1.6675,31.90,39.90
2007.10.08 12:27:19.904,1.6673,1.6675,19.90,39.90
2007.10.08 12:27:20.026,1.6673,1.6675,15.90,39.90
2007.10.08 12:27:20.246,1.6673,1.6675,15.90,40.50
2007.10.08 12:27:20.660,1.6673,1.6675,14.30,40.50
2007.10.08 12:27:20.878,1.6673,1.6675,14.30,41.30
2007.10.08 12:27:21.082,1.6673,1.6675,18.30,41.30
2007.10.08 12:27:21.127,1.6673,1.6675,18.30,42.10
2007.10.08 12:27:21.179,1.66735,1.6675,0.80,42.10
2007.10.08 12:27:21.207,1.6674,1.6675,6.40,38.10
2007.10.08 12:27:21.303,1.6674,1.6675,6.40,30.10
2007.10.08 12:27:25.106,1.6674,1.6675,6.40,22.10
2007.10.08 12:27:25.162,1.6674,1.6675,6.40,24.50
2007.10.08 12:27:25.216,1.6673,1.6674,45.50,16.00
2007.10.08 12:27:25.345,1.6673,1.6674,17.60,19.90
2007.10.08 12:27:25.426,1.6673,1.6674,9.60,19.90
2007.10.08 12:27:25.733,1.6673,1.6674,8.00,19.90
2007.10.08 12:27:26.218,1.6673,1.6674,8.00,22.30
2007.10.08 12:27:27.230,1.6673,1.6674,8.00,19.90
2007.10.08 12:27:27.748,1.6673,1.6674,6.40,19.90
2007.10.08 12:27:27.858,1.6673,1.6674,6.40,27.90
2007.10.08 12:27:29.181,1.6673,1.6674,8.00,27.90
2007.10.08 12:27:30.139,1.6673,1.6674,8.00,19.90
2007.10.08 12:27:35.138,1.66725,1.6674,8.80,19.90
2007.10.08 12:27:43.266,1.66725,1.6674,7.20,20.70
2007.10.08 12:27:43.613,1.66725,1.6674,7.20,21.50
2007.10.08 12:27:46.269,1.66725,1.6674,7.20,29.50
2007.10.08 12:27:48.207,1.6673,1.6674,3.40,21.50
2007.10.08 12:28:02.165,1.66725,1.6674,3.20,21.50
2007.10.08 12:28:02.272,1.6672,1.6674,43.90,20.70
2007.10.08 12:28:02.285,1.6672,1.6674,27.90,28.70
2007.10.08 12:28:02.333,1.6673,1.66735,1.50,0.80
2007.10.08 12:28:02.377,1.6673,1.66735,2.40,1.60
2007.10.08 12:28:02.898,1.6672,1.66735,18.30,1.60
2007.10.08 12:28:03.958,1.6672,1.6673,18.30,2.40
2007.10.08 12:28:05.077,1.6672,1.66735,18.30,1.60
2007.10.08 12:28:05.216,1.6672,1.6673,18.30,2.40
2007.10.08 12:28:26.597,1.6672,1.6674,18.30,29.50
2007.10.08 12:28:31.388,1.6672,1.6674,18.30,33.50
2007.10.08 12:28:31.424,1.6672,1.66735,18.30,0.80
2007.10.08 12:28:31.760,1.6672,1.66735,18.30,1.60
2007.10.08 12:28:31.828,1.6672,1.6673,18.30,2.40
2007.10.08 12:28:37.682,1.6672,1.6674,18.30,29.50
2007.10.08 12:28:40.337,1.6672,1.6674,18.30,33.50
2007.10.08 12:28:40.422,1.66715,1.6674,19.10,33.50
2007.10.08 12:28:42.523,1.66715,1.66735,19.10,0.80
2007.10.08 12:28:42.919,1.6672,1.66735,5.60,1.60
2007.10.08 12:28:42.988,1.66715,1.6673,19.10,2.40
2007.10.08 12:28:45.854,1.66715,1.66735,19.10,1.60
2007.10.08 12:28:47.994,1.66715,1.66735,19.10,0.80
2007.10.08 12:28:48.019,1.66715,1.6673,19.10,2.40
2007.10.08 12:28:48.232,1.6672,1.6674,5.70,29.50
2007.10.08 12:28:52.230,1.66715,1.6674,27.10,17.50
2007.10.08 12:28:52.237,1.6673,1.6674,1.10,15.90
2007.10.08 12:28:52.299,1.6672,1.6674,31.90,7.90
2007.10.08 12:28:52.526,1.6672,1.6674,39.90,15.90
2007.10.08 12:28:52.617,1.6672,1.6674,39.90,15.90
2007.10.08 12:28:53.032,1.6673,1.6674,1.10,15.10
2007.10.08 12:28:53.057,1.66725,1.6674,4.80,7.10
2007.10.08 12:28:53.151,1.66725,1.6674,8.80,11.10
2007.10.08 12:28:53.194,1.66725,1.6674,8.80,10.30
2007.10.08 12:28:53.243,1.6673,1.6674,1.90,11.90
2007.10.08 12:28:53.654,1.66725,1.6674,8.80,10.30
2007.10.08 12:28:53.696,1.66725,1.6674,8.80,6.30
2007.10.08 12:28:53.924,1.66725,1.6674,16.80,6.30
2007.10.08 12:28:54.143,1.66725,1.6674,8.80,6.30
2007.10.08 12:28:54.787,1.6673,1.6674,1.60,10.30
2007.10.08 12:28:55.314,1.6673,1.6674,2.00,10.30
2007.10.08 12:28:55.740,1.6673,1.6674,2.10,30.30
2007.10.08 12:28:55.792,1.6673,1.6674,1.10,30.30
2007.10.08 12:28:56.044,1.6672,1.6673,3.50,8.00
2007.10.08 12:28:56.788,1.6672,1.6673,3.80,8.00
2007.10.08 12:28:57.103,1.66715,1.6674,16.70,31.90
2007.10.08 12:28:57.755,1.6672,1.6674,5.00,30.30
2007.10.08 12:28:58.297,1.6672,1.6674,6.50,31.10
2007.10.08 12:28:58.565,1.66715,1.6674,15.10,31.90
2007.10.08 12:28:58.703,1.66715,1.6674,15.10,33.50
2007.10.08 12:29:03.314,1.66715,1.66735,15.10,0.80
2007.10.08 12:29:03.866,1.66715,1.66735,15.10,1.60
2007.10.08 12:29:06.730,1.66715,1.66735,13.50,1.60
