2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:29:06.803,1.66715,1.6673,13.50,2.40
2007.10.08 12:29:06.905,1.66715,1.66735,13.50,1.60
2007.10.08 12:29:07.678,1.6672,1.66735,6.20,1.60
2007.10.08 12:29:07.872,1.6672,1.6673,4.30,8.00
2007.10.08 12:29:08.222,1.6672,1.66735,6.80,1.60
2007.10.08 12:29:08.274,1.66715,1.66735,13.50,1.60
2007.10.08 12:29:33.744,1.6672,1.66735,14.30,1.60
2007.10.08 12:29:34.615,1.6672,1.6673,14.30,8.00
2007.10.08 12:29:34.767,1.6672,1.6673,12.70,8.00
2007.10.08 12:29:35.143,1.6672,1.6673,8.70,8.00
2007.10.08 12:29:35.244,1.6672,1.6673,4.80,14.30
2007.10.08 12:29:35.323,1.6672,1.6673,2.40,16.70
2007.10.08 12:29:35.658,1.6672,1.6673,6.40,8.70
2007.10.08 12:29:35.731,1.6672,1.6673,6.40,9.50
2007.10.08 12:29:35.985,1.6672,1.6673,6.40,17.50
2007.10.08 12:29:36.185,1.6672,1.6673,6.40,29.50
2007.10.08 12:29:38.185,1.6672,1.6673,8.00,29.50
2007.10.08 12:29:38.440,1.6672,1.6673,8.00,21.50
2007.10.08 12:29:39.225,1.6672,1.6673,8.00,0.60
2007.10.08 12:29:40.249,1.6672,1.6673,6.40,0.90
2007.10.08 12:29:40.430,1.6672,1.66735,6.40,30.30
2007.10.08 12:29:40.457,1.6672,1.6673,6.40,0.60
2007.10.08 12:29:40.809,1.6672,1.66735,6.40,30.30
2007.10.08 12:29:41.258,1.6672,1.6673,6.40,0.50
2007.10.08 12:29:45.175,1.6672,1.66735,6.40,24.70
2007.10.08 12:29:45.187,1.6672,1.66735,2.40,24.70
2007.10.08 12:29:45.265,1.6672,1.66735,2.40,22.30
2007.10.08 12:29:46.203,1.6672,1.6673,4.00,0.70
2007.10.08 12:29:46.715,1.6672,1.66735,2.40,22.30
2007.10.08 12:29:46.882,1.6672,1.66735,2.40,30.30
2007.10.08 12:29:48.179,1.6672,1.6673,6.40,0.70
2007.10.08 12:29:49.716,1.6672,1.6673,8.00,0.50
2007.10.08 12:29:49.971,1.6672,1.6673,8.00,0.80
2007.10.08 12:29:50.213,1.6672,1.66735,6.40,22.30
2007.10.08 12:29:50.481,1.6672,1.66735,6.40,30.30
2007.10.08 12:29:52.489,1.6672,1.6673,6.40,0.60
2007.10.08 12:29:52.667,1.6672,1.66735,8.00,22.30
2007.10.08 12:29:54.759,1.6672,1.66735,8.00,20.70
2007.10.08 12:30:06.249,1.6672,1.6673,8.00,0.90
2007.10.08 12:30:06.346,1.6672,1.66735,8.00,8.70
2007.10.08 12:30:06.662,1.6672,1.66735,8.00,12.70
2007.10.08 12:30:06.869,1.6672,1.6673,8.00,0.60
2007.10.08 12:30:08.757,1.6672,1.6673,8.00,19.90
2007.10.08 12:30:09.154,1.6672,1.6673,8.00,22.30
2007.10.08 12:30:09.247,1.6671,1.6672,34.90,1.60
2007.10.08 12:30:09.346,1.6671,1.6672,34.90,2.40
2007.10.08 12:30:09.378,1.6672,1.66725,2.40,0.80
2007.10.08 12:30:09.483,1.6671,1.6672,12.00,20.70
2007.10.08 12:30:09.518,1.6671,1.6672,12.00,21.50
2007.10.08 12:30:09.608,1.6671,1.6672,4.00,29.50
2007.10.08 12:30:09.801,1.6671,1.6672,2.40,29.50
2007.10.08 12:30:09.935,1.667,1.6672,18.90,29.50
2007.10.08 12:30:11.077,1.667,1.6672,18.30,29.50
2007.10.08 12:30:12.451,1.667,1.6672,26.30,29.50
2007.10.08 12:30:12.678,1.66705,1.6672,0.80,29.50
2007.10.08 12:30:12.996,1.6671,1.6672,2.40,21.50
2007.10.08 12:30:13.198,1.6671,1.6672,2.40,13.50
2007.10.08 12:30:13.316,1.6671,1.6672,2.40,21.50
2007.10.08 12:30:14.208,1.6671,1.6672,6.30,13.60
2007.10.08 12:30:14.227,1.6671,1.6672,6.30,12.00
2007.10.08 12:30:14.493,1.6671,1.6672,6.30,11.20
2007.10.08 12:30:14.523,1.6671,1.6672,6.30,3.20
2007.10.08 12:30:14.536,1.6671,1.6672,6.30,2.40
2007.10.08 12:30:16.826,1.6671,1.6672,10.30,2.40
2007.10.08 12:30:24.618,1.6671,1.6673,10.30,50.90
2007.10.08 12:30:27.402,1.6671,1.66725,10.30,12.00
2007.10.08 12:30:27.536,1.6671,1.6672,10.30,0.50
2007.10.08 12:30:27.715,1.6671,1.6672,3.90,14.60
2007.10.08 12:30:27.744,1.6671,1.66715,3.90,4.90
2007.10.08 12:30:27.836,1.667,1.6671,17.60,0.90
2007.10.08 12:30:27.942,1.667,1.66715,9.60,17.50
2007.10.08 12:30:28.250,1.667,1.6671,9.60,0.70
2007.10.08 12:30:28.290,1.667,1.6671,8.00,0.60
2007.10.08 12:30:28.473,1.667,1.66715,8.00,22.30
2007.10.08 12:30:28.764,1.667,1.66715,6.40,22.30
2007.10.08 12:30:28.969,1.667,1.66715,6.40,30.30
2007.10.08 12:30:29.315,1.667,1.6671,2.40,0.60
2007.10.08 12:30:29.330,1.667,1.66715,2.40,32.70
2007.10.08 12:30:29.410,1.667,1.66715,6.40,30.30
2007.10.08 12:30:29.713,1.667,1.66715,6.40,34.30
2007.10.08 12:30:29.934,1.667,1.66715,6.40,26.30
2007.10.08 12:30:32.917,1.667,1.6671,6.40,0.60
2007.10.08 12:30:33.207,1.667,1.66715,6.40,26.30
2007.10.08 12:30:33.302,1.667,1.66715,6.40,30.30
2007.10.08 12:30:34.452,1.667,1.66715,6.40,22.30
2007.10.08 12:30:35.180,1.667,1.66715,6.40,30.30
2007.10.08 12:30:39.903,1.667,1.66715,6.40,30.30
2007.10.08 12:30:40.260,1.667,1.66715,6.40,22.30
2007.10.08 12:30:40.911,1.66695,1.66715,7.20,42.20
2007.10.08 12:30:42.140,1.66695,1.66715,7.20,23.90
2007.10.08 12:30:42.251,1.667,1.6671,0.60,0.70
2007.10.08 12:30:42.454,1.6669,1.66715,29.50,23.90
2007.10.08 12:30:42.761,1.667,1.6671,0.90,0.90
2007.10.08 12:30:42.864,1.6669,1.66715,13.50,39.90
2007.10.08 12:30:43.171,1.6669,1.66715,20.70,39.90
2007.10.08 12:30:43.193,1.66695,1.66715,7.20,37.50
2007.10.08 12:30:43.702,1.66685,1.66715,15.10,41.50
2007.10.08 12:30:43.804,1.66685,1.66715,13.50,49.50
2007.10.08 12:30:44.253,1.6669,1.6671,0.70,0.50
2007.10.08 12:30:45.191,1.66685,1.66715,15.10,49.50
2007.10.08 12:30:45.240,1.6668,1.6671,64.40,42.30
2007.10.08 12:30:45.279,1.6668,1.6671,59.80,42.90
2007.10.08 12:30:45.681,1.66685,1.66705,11.10,4.80
2007.10.08 12:30:45.795,1.66685,1.66705,7.20,16.70
2007.10.08 12:30:46.216,1.6669,1.667,0.70,0.80
2007.10.08 12:30:46.325,1.66685,1.66705,7.20,12.70
2007.10.08 12:30:47.658,1.66685,1.66705,11.20,8.70
2007.10.08 12:30:47.686,1.66685,1.6671,13.60,52.60
2007.10.08 12:30:47.780,1.6669,1.667,0.80,0.90
2007.10.08 12:30:47.975,1.6669,1.6671,0.90,0.70
2007.10.08 12:30:48.025,1.66685,1.66715,17.50,45.50
2007.10.08 12:30:49.251,1.66685,1.6671,5.60,40.60
2007.10.08 12:30:49.363,1.6668,1.6671,62.90,42.20
2007.10.08 12:30:49.652,1.6668,1.6671,54.30,46.20
2007.10.08 12:30:49.663,1.6669,1.667,0.60,0.70
2007.10.08 12:30:49.785,1.6669,1.667,0.70,0.70
2007.10.08 12:30:50.176,1.6669,1.667,0.70,0.70
2007.10.08 12:30:50.303,1.6668,1.6671,55.10,53.20
2007.10.08 12:30:50.520,1.6668,1.6671,55.10,53.20
2007.10.08 12:30:50.529,1.6668,1.6671,51.10,57.20
2007.10.08 12:30:50.828,1.6668,1.6671,40.70,70.00
2007.10.08 12:30:51.150,1.6668,1.6671,43.10,74.00
2007.10.08 12:30:51.292,1.6668,1.6671,43.10,74.00
2007.10.08 12:30:52.106,1.6668,1.667,40.70,20.70
2007.10.08 12:30:52.215,1.6668,1.667,40.70,16.70
2007.10.08 12:30:52.243,1.6669,1.667,1.30,15.10
2007.10.08 12:30:52.313,1.6668,1.667,56.70,3.20
2007.10.08 12:30:52.328,1.6669,1.667,31.90,3.20
2007.10.08 12:30:52.540,1.667,1.6671,1.60,41.30
2007.10.08 12:30:52.770,1.667,1.6671,4.30,28.70
2007.10.08 12:30:52.805,1.66695,1.6671,8.80,28.70
2007.10.08 12:30:53.166,1.66695,1.6671,2.40,32.70
2007.10.08 12:30:53.244,1.66695,1.6671,2.40,39.90
2007.10.08 12:30:53.257,1.66685,1.6671,48.70,39.90
2007.10.08 12:30:53.281,1.6669,1.6671,8.70,47.90
2007.10.08 12:30:53.387,1.6669,1.6671,3.50,47.90
2007.10.08 12:30:53.423,1.66685,1.6671,16.70,39.90
2007.10.08 12:30:53.700,1.66685,1.6671,15.10,39.90
2007.10.08 12:30:55.675,1.6669,1.6671,19.10,35.90
2007.10.08 12:30:55.727,1.66695,1.6671,4.80,35.90
2007.10.08 12:30:55.797,1.66695,1.6671,4.80,27.90
2007.10.08 12:30:55.907,1.667,1.6671,1.20,19.90
2007.10.08 12:30:56.206,1.66695,1.6671,8.80,19.90
2007.10.08 12:30:58.201,1.66695,1.6671,8.80,11.90
2007.10.08 12:30:58.922,1.667,1.6671,1.40,11.90
2007.10.08 12:30:59.869,1.66695,1.6671,8.80,35.90
2007.10.08 12:31:00.136,1.66695,1.6671,8.80,27.90
2007.10.08 12:31:01.158,1.66695,1.6671,8.80,30.30
2007.10.08 12:31:01.217,1.66695,1.667,1.20,10.30
2007.10.08 12:31:01.251,1.66685,1.667,22.40,10.30
2007.10.08 12:31:01.337,1.6669,1.667,2.50,10.30
2007.10.08 12:31:01.437,1.6669,1.667,0.90,10.30
2007.10.08 12:31:01.642,1.66685,1.667,8.80,10.30
2007.10.08 12:31:01.762,1.66685,1.667,8.80,18.30
2007.10.08 12:31:02.293,1.6669,1.667,1.80,10.30
2007.10.08 12:31:02.719,1.66685,1.667,8.80,11.90
2007.10.08 12:31:07.143,1.66685,1.667,8.80,19.90
2007.10.08 12:31:09.702,1.6669,1.667,8.00,18.30
2007.10.08 12:31:09.720,1.6669,1.667,8.00,14.30
2007.10.08 12:31:09.836,1.6669,1.667,8.00,6.30
2007.10.08 12:31:10.361,1.6669,1.667,8.00,6.30
2007.10.08 12:31:11.497,1.6669,1.667,8.00,26.30
2007.10.08 12:31:11.632,1.6669,1.667,8.00,18.30
2007.10.08 12:31:11.714,1.6669,1.667,4.00,18.30
2007.10.08 12:31:11.878,1.6669,1.667,2.40,19.90
2007.10.08 12:31:11.942,1.6669,1.667,2.40,27.90
2007.10.08 12:31:12.249,1.6669,1.667,6.40,19.90
2007.10.08 12:31:12.684,1.6669,1.667,8.00,19.90
2007.10.08 12:31:13.200,1.6669,1.667,8.00,18.30
2007.10.08 12:31:14.132,1.6669,1.667,8.00,19.90
2007.10.08 12:31:14.755,1.6669,1.667,6.40,19.90
2007.10.08 12:31:14.894,1.6669,1.667,6.40,27.90
2007.10.08 12:31:15.200,1.6669,1.667,6.40,19.90
2007.10.08 12:31:17.724,1.6669,1.667,8.00,19.90
2007.10.08 12:31:19.255,1.6669,1.667,6.40,19.90
2007.10.08 12:31:19.799,1.6669,1.667,6.40,27.90
2007.10.08 12:31:20.324,1.6669,1.667,6.40,31.90
2007.10.08 12:31:20.736,1.6669,1.667,8.00,31.90
2007.10.08 12:31:20.825,1.6669,1.667,8.00,27.90
2007.10.08 12:31:21.740,1.6669,1.667,8.00,26.30
2007.10.08 12:31:21.969,1.6669,1.667,8.00,18.30
2007.10.08 12:31:22.151,1.6669,1.667,8.00,19.90
2007.10.08 12:31:22.177,1.6669,1.667,8.00,27.90
2007.10.08 12:31:23.175,1.6669,1.667,8.00,26.30
2007.10.08 12:31:23.212,1.6669,1.667,15.90,18.40
2007.10.08 12:31:23.303,1.6669,1.667,15.90,10.40
2007.10.08 12:31:24.039,1.6669,1.667,15.90,8.00
2007.10.08 12:31:28.725,1.6669,1.667,14.30,8.00
2007.10.08 12:31:29.258,1.6669,1.667,15.90,8.00
2007.10.08 12:31:36.489,1.6669,1.6671,15.90,40.50
2007.10.08 12:31:36.752,1.6669,1.667,14.30,1.60
2007.10.08 12:31:36.835,1.6669,1.667,10.40,5.50
2007.10.08 12:31:37.052,1.6669,1.667,10.40,13.50
2007.10.08 12:31:37.253,1.6669,1.667,6.40,15.90
2007.10.08 12:31:38.539,1.66685,1.667,7.20,27.90
2007.10.08 12:31:38.604,1.6669,1.667,2.40,23.90
2007.10.08 12:31:38.719,1.66685,1.667,8.80,27.90
2007.10.08 12:31:38.939,1.66685,1.667,8.80,19.90
2007.10.08 12:31:39.252,1.66685,1.667,8.80,18.30
2007.10.08 12:31:39.280,1.66685,1.66705,12.70,0.80
2007.10.08 12:31:39.494,1.6669,1.667,5.10,8.00
2007.10.08 12:31:40.022,1.6669,1.66705,3.70,0.80
2007.10.08 12:31:41.178,1.667,1.66705,2.40,0.80
2007.10.08 12:31:41.193,1.667,1.6671,1.10,36.70
2007.10.08 12:31:41.281,1.66695,1.6671,8.80,28.70
2007.10.08 12:31:41.398,1.667,1.6671,0.60,20.70
2007.10.08 12:31:41.567,1.66695,1.6671,8.80,19.90
2007.10.08 12:31:41.705,1.667,1.6671,1.10,19.90
2007.10.08 12:31:42.207,1.66695,1.6671,8.80,19.90
2007.10.08 12:31:42.238,1.66695,1.6671,8.80,11.90
2007.10.08 12:31:43.648,1.66695,1.6671,7.20,11.90
2007.10.08 12:31:43.997,1.667,1.6671,0.50,19.90
2007.10.08 12:31:44.213,1.66695,1.6671,7.20,11.90
2007.10.08 12:31:45.144,1.667,1.6671,3.30,19.90
2007.10.08 12:31:49.128,1.66695,1.6671,3.20,20.50
2007.10.08 12:31:49.201,1.6669,1.667,42.60,2.40
2007.10.08 12:31:49.239,1.6669,1.667,3.90,26.10
2007.10.08 12:31:49.301,1.6668,1.667,48.70,28.50
2007.10.08 12:31:49.355,1.6668,1.667,44.70,32.50
2007.10.08 12:31:49.446,1.6668,1.667,36.70,32.50
2007.10.08 12:31:49.628,1.6668,1.667,28.70,34.10
2007.10.08 12:31:49.662,1.6669,1.667,2.10,34.10
2007.10.08 12:31:49.718,1.66685,1.667,7.20,31.70
2007.10.08 12:31:49.776,1.6669,1.667,1.60,27.70
2007.10.08 12:31:49.877,1.6668,1.667,22.30,35.70
2007.10.08 12:31:49.975,1.66675,1.667,23.10,43.70
2007.10.08 12:31:50.186,1.66675,1.667,11.10,43.70
2007.10.08 12:31:50.217,1.6667,1.6669,61.40,1.60
2007.10.08 12:31:50.303,1.6667,1.6669,57.50,5.50
2007.10.08 12:31:50.329,1.6668,1.6669,1.50,6.30
2007.10.08 12:31:50.496,1.6668,1.6669,0.60,14.30
2007.10.08 12:31:50.658,1.6668,1.6669,0.50,15.10
2007.10.08 12:31:50.742,1.6668,1.6669,0.70,15.10
2007.10.08 12:31:50.810,1.66675,1.6669,8.70,11.20
2007.10.08 12:31:50.941,1.66675,1.6669,8.80,17.50
2007.10.08 12:31:51.029,1.66675,1.6669,8.80,9.50
2007.10.08 12:31:51.245,1.6668,1.6669,1.20,13.50
2007.10.08 12:31:53.229,1.66675,1.6669,7.20,13.50
2007.10.08 12:31:54.659,1.6668,1.6669,2.10,13.50
2007.10.08 12:31:55.157,1.6668,1.6669,1.20,13.50
2007.10.08 12:31:55.170,1.6667,1.6669,45.50,13.50
2007.10.08 12:31:55.269,1.6668,1.6669,0.80,17.50
2007.10.08 12:31:55.479,1.6667,1.6669,37.50,33.50
2007.10.08 12:31:55.688,1.66675,1.6669,7.20,29.50
2007.10.08 12:31:55.790,1.66675,1.6669,7.20,28.70
2007.10.08 12:31:55.900,1.66675,1.6669,7.20,20.70
2007.10.08 12:31:57.143,1.6668,1.6669,3.50,12.70
2007.10.08 12:31:57.642,1.66675,1.6669,8.80,12.70
2007.10.08 12:31:57.744,1.66675,1.6669,8.80,11.10
2007.10.08 12:31:59.108,1.6668,1.6669,3.40,19.10
2007.10.08 12:32:00.129,1.6668,1.6669,2.20,11.10
2007.10.08 12:32:00.592,1.66675,1.6669,8.80,10.30
2007.10.08 12:32:03.701,1.66675,1.6669,11.20,10.30
2007.10.08 12:32:03.747,1.6668,1.6669,2.60,2.40
2007.10.08 12:32:04.117,1.6668,1.6669,2.50,2.40
2007.10.08 12:32:04.995,1.6668,1.6669,4.60,2.40
2007.10.08 12:32:05.167,1.6668,1.6669,6.10,2.40
2007.10.08 12:32:05.202,1.6669,1.66695,0.60,0.80
2007.10.08 12:32:05.233,1.66685,1.66695,8.80,0.80
2007.10.08 12:32:05.408,1.6669,1.667,0.60,20.70
2007.10.08 12:32:06.246,1.6669,1.667,8.00,12.70
2007.10.08 12:32:09.129,1.6669,1.667,8.00,11.90
2007.10.08 12:32:19.213,1.6669,1.667,8.00,10.30
2007.10.08 12:32:19.228,1.6669,1.667,8.00,6.30
2007.10.08 12:32:19.431,1.6669,1.667,16.00,6.30
2007.10.08 12:32:20.153,1.6669,1.667,16.00,10.30
2007.10.08 12:32:21.186,1.6669,1.667,8.00,10.30
2007.10.08 12:32:22.730,1.6669,1.667,8.00,11.90
2007.10.08 12:32:27.726,1.66685,1.667,8.80,11.90
2007.10.08 12:32:30.752,1.6669,1.667,8.00,10.30
2007.10.08 12:32:38.645,1.6669,1.667,8.00,11.90
2007.10.08 12:33:02.213,1.6669,1.667,8.00,10.30
2007.10.08 12:33:02.265,1.6669,1.667,8.00,6.30
2007.10.08 12:33:03.308,1.6669,1.667,16.00,6.30
2007.10.08 12:33:04.017,1.6669,1.667,20.00,6.30
2007.10.08 12:33:04.182,1.66695,1.667,0.80,6.30
2007.10.08 12:33:04.257,1.667,1.66705,6.40,1.60
2007.10.08 12:33:04.274,1.667,1.66705,8.00,0.80
2007.10.08 12:33:04.352,1.667,1.66705,8.00,0.80
2007.10.08 12:33:07.702,1.667,1.6671,8.00,11.90
2007.10.08 12:33:08.190,1.667,1.6671,8.00,19.90
2007.10.08 12:33:08.995,1.667,1.66715,8.00,22.30
2007.10.08 12:33:11.682,1.667,1.66715,8.00,24.70
2007.10.08 12:33:12.016,1.667,1.66715,8.00,32.70
2007.10.08 12:33:12.193,1.667,1.6671,8.00,0.60
2007.10.08 12:33:14.192,1.667,1.6671,8.00,0.90
2007.10.08 12:33:16.157,1.667,1.6671,8.00,0.50
2007.10.08 12:33:17.175,1.667,1.66715,8.00,22.30
2007.10.08 12:33:18.114,1.667,1.6671,8.00,25.80
2007.10.08 12:33:18.205,1.6669,1.667,3.20,0.80
2007.10.08 12:33:18.269,1.6669,1.66705,1.60,27.90
2007.10.08 12:33:18.317,1.6669,1.66705,1.60,36.70
2007.10.08 12:33:18.731,1.6669,1.667,3.20,0.90
2007.10.08 12:33:18.770,1.6669,1.667,1.60,0.60
2007.10.08 12:33:18.841,1.6669,1.66705,1.60,16.70
2007.10.08 12:33:21.771,1.6669,1.66705,1.60,16.70
2007.10.08 12:33:21.866,1.6669,1.66705,1.60,24.70
2007.10.08 12:33:22.201,1.6669,1.66705,1.60,28.70
2007.10.08 12:33:22.270,1.6668,1.667,18.90,0.60
2007.10.08 12:33:22.307,1.6668,1.66705,18.30,30.30
2007.10.08 12:33:22.677,1.6668,1.667,18.30,0.60
2007.10.08 12:33:22.713,1.6668,1.66705,18.90,36.70
2007.10.08 12:33:22.925,1.6668,1.66705,26.90,36.70
2007.10.08 12:33:23.194,1.6668,1.667,26.90,0.90
2007.10.08 12:33:23.289,1.6668,1.66705,18.90,38.30
2007.10.08 12:33:24.123,1.6668,1.66705,26.90,30.30
2007.10.08 12:33:24.225,1.6668,1.66705,26.90,28.70
2007.10.08 12:33:24.961,1.6668,1.66705,28.50,28.70
2007.10.08 12:33:25.205,1.6668,1.66705,36.50,16.70
2007.10.08 12:33:25.262,1.6669,1.6671,1.60,72.70
2007.10.08 12:33:25.289,1.6669,1.6671,1.60,64.60
2007.10.08 12:33:26.630,1.6669,1.667,1.60,0.90
2007.10.08 12:33:26.691,1.6668,1.667,47.70,0.60
2007.10.08 12:33:26.743,1.6668,1.66705,39.70,19.90
2007.10.08 12:33:26.967,1.6668,1.667,26.90,0.60
2007.10.08 12:33:29.784,1.6668,1.66705,26.90,29.50
2007.10.08 12:33:30.175,1.6668,1.667,26.90,0.50
2007.10.08 12:33:30.208,1.6669,1.6671,1.60,72.70
2007.10.08 12:33:30.265,1.6669,1.667,1.60,0.80
2007.10.08 12:33:30.370,1.6669,1.6671,1.60,72.60
2007.10.08 12:33:30.552,1.6669,1.6671,1.60,56.60
2007.10.08 12:33:31.203,1.6669,1.667,4.00,0.70
2007.10.08 12:33:31.819,1.6669,1.6671,12.00,54.20
2007.10.08 12:33:32.136,1.6669,1.6671,16.00,55.80
2007.10.08 12:33:32.246,1.6669,1.66705,16.00,11.10
2007.10.08 12:33:32.866,1.6669,1.667,16.00,0.60
2007.10.08 12:33:33.416,1.6669,1.667,4.00,0.50
2007.10.08 12:33:33.526,1.6669,1.667,1.60,0.70
2007.10.08 12:33:34.246,1.6669,1.667,4.00,0.50
2007.10.08 12:33:34.728,1.6669,1.66705,2.40,7.10
2007.10.08 12:33:34.769,1.6668,1.66705,30.90,3.20
2007.10.08 12:33:34.986,1.6668,1.66705,26.90,18.40
2007.10.08 12:33:35.289,1.6669,1.667,3.90,0.50
2007.10.08 12:33:35.469,1.6669,1.6671,3.90,44.70
2007.10.08 12:33:35.554,1.6669,1.6671,3.90,0.80
2007.10.08 12:33:35.760,1.6668,1.6671,40.50,0.70
2007.10.08 12:33:35.887,1.6668,1.6671,28.50,43.10
2007.10.08 12:33:35.977,1.6668,1.66715,36.50,52.70
2007.10.08 12:33:36.084,1.6668,1.6671,28.50,51.10
2007.10.08 12:33:36.178,1.6668,1.667,36.50,0.60
2007.10.08 12:33:36.910,1.6668,1.667,28.50,0.60
2007.10.08 12:33:39.515,1.6668,1.667,28.50,10.40
2007.10.08 12:33:40.129,1.6668,1.667,27.90,10.40
2007.10.08 12:33:40.253,1.6668,1.667,19.90,26.30
2007.10.08 12:33:40.752,1.6668,1.667,18.30,26.30
2007.10.08 12:33:42.729,1.6668,1.667,18.30,27.90
2007.10.08 12:33:43.848,1.6668,1.667,18.30,28.70
2007.10.08 12:33:43.866,1.6668,1.667,18.30,29.50
2007.10.08 12:33:44.491,1.6668,1.667,18.30,33.50
2007.10.08 12:33:45.217,1.6668,1.667,18.30,41.50
2007.10.08 12:33:45.943,1.6668,1.667,18.30,37.50
2007.10.08 12:33:46.255,1.6668,1.667,18.30,29.50
2007.10.08 12:33:52.156,1.6668,1.667,18.30,30.10
2007.10.08 12:33:52.171,1.6668,1.667,16.70,30.10
2007.10.08 12:33:52.268,1.6668,1.667,16.70,38.10
2007.10.08 12:33:52.283,1.6668,1.66695,16.70,0.80
2007.10.08 12:33:52.381,1.6668,1.66695,16.70,1.60
2007.10.08 12:33:52.475,1.6668,1.6669,16.70,2.40
2007.10.08 12:34:05.133,1.6668,1.6669,12.70,11.20
2007.10.08 12:34:05.148,1.6668,1.6669,10.30,13.60
2007.10.08 12:34:05.229,1.6667,1.6668,29.60,10.30
2007.10.08 12:34:05.255,1.6667,1.6668,29.60,11.90
2007.10.08 12:34:05.347,1.6667,1.6668,17.60,11.90
2007.10.08 12:34:05.444,1.6667,1.6668,9.60,11.90
2007.10.08 12:34:05.645,1.6668,1.66685,2.40,0.80
2007.10.08 12:34:05.765,1.6668,1.66685,2.40,1.60
2007.10.08 12:34:05.867,1.6668,1.66685,2.40,0.80
2007.10.08 12:34:05.898,1.6668,1.6669,2.40,19.90
2007.10.08 12:34:06.292,1.6668,1.6669,6.40,7.90
2007.10.08 12:34:06.384,1.6668,1.6669,6.40,6.30
2007.10.08 12:34:06.686,1.6668,1.6669,2.40,6.30
2007.10.08 12:34:06.788,1.6668,1.6669,2.40,2.40
2007.10.08 12:34:06.892,1.6668,1.6669,2.40,10.40
2007.10.08 12:34:06.989,1.6667,1.6669,27.90,10.40
2007.10.08 12:34:08.187,1.6667,1.6669,23.90,14.40
2007.10.08 12:34:08.240,1.6667,1.6669,15.90,30.30
2007.10.08 12:34:08.248,1.6667,1.6669,15.90,31.90
2007.10.08 12:34:08.440,1.6667,1.6669,15.90,39.90
2007.10.08 12:34:08.771,1.6667,1.6669,14.30,39.90
2007.10.08 12:34:10.484,1.6667,1.6669,14.30,47.90
2007.10.08 12:34:10.708,1.6667,1.6668,12.70,1.60
2007.10.08 12:34:10.729,1.6667,1.6668,8.80,5.50
2007.10.08 12:34:11.048,1.6667,1.6668,8.80,7.90
2007.10.08 12:34:11.259,1.6667,1.6668,12.70,4.00
2007.10.08 12:34:11.608,1.6667,1.6668,10.30,4.00
2007.10.08 12:34:11.763,1.6667,1.6668,6.40,7.90
2007.10.08 12:34:12.171,1.6667,1.6668,6.40,23.90
2007.10.08 12:34:12.267,1.6667,1.6668,6.40,19.90
2007.10.08 12:34:12.464,1.6667,1.6668,6.40,11.90
2007.10.08 12:34:13.943,1.6667,1.6668,6.40,19.90
2007.10.08 12:34:15.276,1.6667,1.6668,6.40,11.90
2007.10.08 12:34:19.431,1.6667,1.6668,6.40,19.90
2007.10.08 12:34:20.784,1.6667,1.6668,8.00,19.90
