2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:34:20.973,1.6667,1.6668,12.00,19.90
2007.10.08 12:34:21.083,1.6667,1.6668,12.80,11.90
2007.10.08 12:34:21.192,1.6667,1.6668,8.00,7.90
2007.10.08 12:34:21.208,1.6667,1.6668,8.80,7.90
2007.10.08 12:34:22.116,1.6667,1.6668,6.40,7.90
2007.10.08 12:34:22.751,1.6667,1.6668,6.40,15.90
2007.10.08 12:34:22.963,1.6667,1.6668,6.40,23.90
2007.10.08 12:34:23.166,1.6667,1.6668,6.40,19.90
2007.10.08 12:34:23.369,1.6667,1.6668,6.40,11.90
2007.10.08 12:34:28.723,1.6667,1.6668,8.00,11.90
2007.10.08 12:34:29.112,1.6667,1.6668,10.40,11.90
2007.10.08 12:34:29.187,1.6667,1.6668,10.40,7.90
2007.10.08 12:34:29.221,1.6667,1.6668,10.40,6.30
2007.10.08 12:34:29.309,1.6667,1.6668,14.30,2.40
2007.10.08 12:34:31.144,1.6667,1.6669,14.30,42.10
2007.10.08 12:34:35.399,1.6667,1.6669,14.30,34.10
2007.10.08 12:34:36.236,1.6667,1.6669,14.30,42.10
2007.10.08 12:34:39.143,1.6667,1.6669,14.30,41.50
2007.10.08 12:34:44.131,1.6667,1.6669,11.90,43.90
2007.10.08 12:34:49.140,1.6667,1.6669,14.30,43.90
2007.10.08 12:34:49.248,1.6667,1.6669,14.30,41.50
2007.10.08 12:34:51.725,1.6667,1.6669,11.90,43.90
2007.10.08 12:34:55.443,1.6667,1.6669,11.90,0.60
2007.10.08 12:34:58.209,1.6667,1.6669,11.90,43.90
2007.10.08 12:34:58.334,1.6667,1.66685,8.00,4.70
2007.10.08 12:34:58.636,1.6667,1.6668,8.00,0.90
2007.10.08 12:34:58.725,1.6667,1.6668,6.40,0.50
2007.10.08 12:34:59.798,1.6667,1.6668,6.40,0.60
2007.10.08 12:34:59.878,1.6667,1.6668,6.40,0.70
2007.10.08 12:35:00.207,1.6667,1.6668,6.40,0.70
2007.10.08 12:35:00.665,1.6667,1.66685,8.00,32.70
2007.10.08 12:35:01.167,1.6667,1.66685,8.00,30.30
2007.10.08 12:35:01.229,1.6667,1.66685,8.00,14.30
2007.10.08 12:35:04.173,1.6667,1.6668,6.40,0.90
2007.10.08 12:35:04.237,1.6667,1.66685,6.40,22.30
2007.10.08 12:35:04.695,1.6667,1.66685,8.00,22.30
2007.10.08 12:35:04.864,1.6667,1.66685,8.00,14.30
2007.10.08 12:35:06.343,1.6667,1.6668,8.00,0.80
2007.10.08 12:35:08.188,1.6667,1.66685,6.40,22.30
2007.10.08 12:35:08.904,1.6667,1.66685,6.40,30.30
2007.10.08 12:35:09.097,1.6667,1.66685,6.40,22.30
2007.10.08 12:35:10.153,1.6667,1.66685,6.40,30.30
2007.10.08 12:35:10.172,1.6667,1.66685,6.40,32.70
2007.10.08 12:35:10.281,1.6667,1.6668,6.40,0.90
2007.10.08 12:35:11.397,1.6667,1.66685,6.40,22.30
2007.10.08 12:35:15.183,1.6667,1.66685,6.40,30.30
2007.10.08 12:35:17.216,1.6667,1.6668,6.40,0.60
2007.10.08 12:35:17.259,1.6667,1.66685,6.40,42.30
2007.10.08 12:35:17.493,1.6667,1.66685,6.40,50.30
2007.10.08 12:35:17.645,1.6666,1.66685,15.90,50.30
2007.10.08 12:35:17.856,1.6666,1.6668,14.30,0.50
2007.10.08 12:35:18.988,1.6666,1.66685,14.30,42.30
2007.10.08 12:35:19.613,1.6666,1.66685,18.30,42.30
2007.10.08 12:35:24.123,1.6666,1.6668,18.30,32.70
2007.10.08 12:35:24.604,1.6666,1.6668,18.30,31.90
2007.10.08 12:35:27.683,1.6667,1.6668,19.10,12.00
2007.10.08 12:35:27.761,1.66675,1.6668,0.80,10.40
2007.10.08 12:35:28.014,1.66675,1.6669,0.80,22.10
2007.10.08 12:35:28.116,1.66675,1.6669,0.80,21.50
2007.10.08 12:35:28.217,1.6668,1.6669,4.00,21.50
2007.10.08 12:35:28.741,1.6668,1.6669,4.00,27.90
2007.10.08 12:35:30.208,1.6668,1.6669,6.40,27.90
2007.10.08 12:35:30.612,1.6668,1.6669,6.40,19.90
2007.10.08 12:35:32.264,1.6668,1.6669,6.40,27.90
2007.10.08 12:35:32.384,1.6668,1.6669,2.40,31.90
2007.10.08 12:35:32.405,1.6668,1.6669,2.40,27.90
2007.10.08 12:35:32.771,1.6668,1.6669,2.40,32.70
2007.10.08 12:35:33.234,1.6668,1.6669,2.40,33.50
2007.10.08 12:35:38.789,1.6668,1.6669,6.40,33.50
2007.10.08 12:35:38.834,1.6668,1.6669,6.40,32.70
2007.10.08 12:35:39.016,1.6668,1.6669,6.40,28.70
2007.10.08 12:35:39.296,1.6668,1.6669,6.40,27.90
2007.10.08 12:35:39.321,1.6668,1.6669,6.40,19.90
2007.10.08 12:35:46.643,1.6668,1.66695,6.40,22.30
2007.10.08 12:35:47.096,1.6668,1.66695,6.40,14.30
2007.10.08 12:35:56.303,1.6668,1.66695,6.40,22.30
2007.10.08 12:36:18.735,1.6668,1.6669,8.00,19.90
2007.10.08 12:36:23.605,1.6668,1.6669,4.10,19.90
2007.10.08 12:36:29.188,1.66675,1.6669,8.80,11.90
2007.10.08 12:36:30.758,1.66675,1.6669,12.70,8.00
2007.10.08 12:36:31.185,1.66675,1.6669,12.70,4.00
2007.10.08 12:36:31.208,1.66675,1.6669,12.70,2.40
2007.10.08 12:36:35.187,1.66675,1.6669,8.80,3.90
2007.10.08 12:36:35.679,1.66675,1.6669,8.80,5.50
2007.10.08 12:36:35.731,1.6668,1.6669,0.90,7.90
2007.10.08 12:36:36.244,1.6668,1.6669,2.40,11.90
2007.10.08 12:37:06.191,1.6668,1.6669,11.20,11.90
2007.10.08 12:37:06.332,1.66685,1.6669,0.80,6.30
2007.10.08 12:37:09.234,1.6669,1.667,6.40,22.30
2007.10.08 12:37:09.353,1.6669,1.667,6.40,20.70
2007.10.08 12:37:09.367,1.6669,1.667,6.40,19.90
2007.10.08 12:37:09.421,1.6669,1.667,6.40,20.70
2007.10.08 12:37:09.718,1.6669,1.667,6.40,19.90
2007.10.08 12:37:09.736,1.6669,1.667,6.40,35.90
2007.10.08 12:37:10.147,1.66685,1.667,0.80,39.90
2007.10.08 12:37:10.291,1.6668,1.667,15.90,39.90
2007.10.08 12:37:10.875,1.6668,1.667,14.30,39.90
2007.10.08 12:37:11.426,1.6668,1.667,14.30,41.50
2007.10.08 12:37:34.260,1.6668,1.667,14.30,42.30
2007.10.08 12:37:34.315,1.6668,1.667,14.30,43.10
2007.10.08 12:37:34.604,1.6668,1.667,14.30,43.90
2007.10.08 12:37:34.657,1.6668,1.667,12.70,43.10
2007.10.08 12:37:34.778,1.6668,1.66695,12.70,0.80
2007.10.08 12:37:35.424,1.6668,1.66695,12.70,1.60
2007.10.08 12:37:35.447,1.6668,1.6669,12.70,2.40
2007.10.08 12:37:36.221,1.6668,1.6669,11.90,4.00
2007.10.08 12:37:36.273,1.6668,1.6669,8.00,11.90
2007.10.08 12:37:36.487,1.6668,1.6669,8.00,19.90
2007.10.08 12:37:37.099,1.6668,1.6669,8.00,11.90
2007.10.08 12:37:37.842,1.6668,1.6669,16.00,11.90
2007.10.08 12:37:38.715,1.6668,1.6669,14.40,11.90
2007.10.08 12:37:39.179,1.6668,1.6669,6.40,11.90
2007.10.08 12:37:42.218,1.6668,1.6669,8.00,11.90
2007.10.08 12:37:46.191,1.6668,1.6669,8.80,10.30
2007.10.08 12:37:46.338,1.6668,1.6669,16.70,2.40
2007.10.08 12:37:49.915,1.6668,1.6669,14.30,2.40
2007.10.08 12:37:53.696,1.6668,1.6669,15.90,2.40
2007.10.08 12:37:54.095,1.6668,1.6669,18.30,2.40
2007.10.08 12:38:01.136,1.6668,1.6669,18.30,0.70
2007.10.08 12:38:02.250,1.6668,1.6669,16.70,0.70
2007.10.08 12:38:02.672,1.6668,1.6669,14.30,0.60
2007.10.08 12:38:06.168,1.6668,1.66695,10.30,4.00
2007.10.08 12:38:06.247,1.6668,1.66695,10.30,6.40
2007.10.08 12:38:06.266,1.6668,1.6669,6.40,0.70
2007.10.08 12:38:06.361,1.6668,1.66695,6.40,22.30
2007.10.08 12:38:07.208,1.6668,1.66695,6.40,14.30
2007.10.08 12:38:18.710,1.6668,1.66695,8.00,14.30
2007.10.08 12:38:19.879,1.6668,1.66695,18.30,3.20
2007.10.08 12:38:23.133,1.6668,1.66695,15.90,3.20
2007.10.08 12:38:23.162,1.6668,1.66695,11.90,7.20
2007.10.08 12:38:23.242,1.6668,1.66695,11.90,8.80
2007.10.08 12:38:23.267,1.6668,1.6669,8.00,0.60
2007.10.08 12:38:37.124,1.6668,1.6669,12.80,7.90
2007.10.08 12:38:37.160,1.6668,1.6669,15.20,7.90
2007.10.08 12:38:37.254,1.6668,1.6669,27.10,4.00
2007.10.08 12:38:37.659,1.6669,1.66695,6.40,0.80
2007.10.08 12:38:37.773,1.6669,1.667,6.40,29.50
2007.10.08 12:38:37.871,1.6669,1.667,6.40,13.50
2007.10.08 12:38:39.758,1.6669,1.667,8.00,13.50
2007.10.08 12:38:40.273,1.6669,1.667,8.00,11.90
2007.10.08 12:38:40.461,1.6669,1.667,16.00,11.90
2007.10.08 12:38:40.689,1.6669,1.667,16.00,13.50
2007.10.08 12:38:43.434,1.6669,1.667,16.00,12.70
2007.10.08 12:38:43.801,1.6669,1.667,16.00,11.90
2007.10.08 12:38:43.878,1.6669,1.667,8.00,11.90
2007.10.08 12:38:49.697,1.6669,1.667,8.00,10.30
2007.10.08 12:38:50.003,1.6669,1.667,16.00,10.30
2007.10.08 12:38:51.682,1.6669,1.667,16.00,11.90
2007.10.08 12:38:51.856,1.6669,1.667,8.00,11.90
2007.10.08 12:38:53.429,1.6669,1.667,16.00,11.90
2007.10.08 12:38:53.938,1.6669,1.667,8.00,11.90
2007.10.08 12:38:55.675,1.6669,1.667,6.40,11.90
2007.10.08 12:39:02.658,1.6669,1.667,8.00,11.90
2007.10.08 12:39:05.757,1.6669,1.667,6.40,11.90
2007.10.08 12:39:06.688,1.6669,1.667,8.00,11.90
2007.10.08 12:39:06.784,1.6669,1.667,8.00,10.30
2007.10.08 12:39:06.912,1.6669,1.667,16.00,10.30
2007.10.08 12:39:08.252,1.6669,1.667,14.40,10.30
2007.10.08 12:39:08.265,1.6669,1.667,6.40,10.30
2007.10.08 12:39:08.325,1.6669,1.667,6.40,11.90
2007.10.08 12:39:10.263,1.6669,1.667,14.40,11.90
2007.10.08 12:39:11.227,1.6669,1.667,16.00,11.90
2007.10.08 12:39:11.743,1.6669,1.667,16.00,10.30
2007.10.08 12:39:12.193,1.6669,1.667,9.60,18.30
2007.10.08 12:39:12.257,1.6669,1.667,8.00,19.10
2007.10.08 12:39:12.405,1.6668,1.667,14.10,27.10
2007.10.08 12:39:12.608,1.6669,1.667,2.40,27.10
2007.10.08 12:39:12.628,1.6669,1.667,2.40,27.90
2007.10.08 12:39:12.915,1.6668,1.667,12.50,27.90
2007.10.08 12:39:13.172,1.6668,1.667,14.90,27.90
2007.10.08 12:39:13.231,1.6668,1.667,18.90,27.90
2007.10.08 12:39:13.700,1.6668,1.667,18.90,29.50
2007.10.08 12:39:13.748,1.6668,1.667,18.30,29.50
2007.10.08 12:39:14.166,1.6668,1.667,14.30,29.50
2007.10.08 12:39:14.201,1.6668,1.667,10.30,31.90
2007.10.08 12:39:14.277,1.6668,1.667,2.40,43.90
2007.10.08 12:39:14.605,1.6668,1.667,2.40,41.50
2007.10.08 12:39:14.702,1.6669,1.667,2.40,25.50
2007.10.08 12:39:14.797,1.6669,1.667,2.40,21.50
2007.10.08 12:39:14.818,1.6669,1.667,4.00,21.50
2007.10.08 12:39:14.901,1.6669,1.667,4.00,13.50
2007.10.08 12:39:15.201,1.6669,1.667,8.00,13.50
2007.10.08 12:39:16.302,1.6669,1.667,6.40,13.50
2007.10.08 12:39:17.194,1.6669,1.667,8.00,13.50
2007.10.08 12:39:17.304,1.6669,1.667,8.00,12.70
2007.10.08 12:39:17.405,1.6669,1.66705,8.00,14.30
2007.10.08 12:39:17.671,1.6669,1.66705,8.00,14.30
2007.10.08 12:39:17.712,1.6669,1.667,6.40,0.80
2007.10.08 12:39:19.244,1.6669,1.667,8.00,11.90
2007.10.08 12:39:19.755,1.6669,1.667,6.40,11.90
2007.10.08 12:39:20.704,1.6669,1.667,2.40,11.90
2007.10.08 12:39:21.265,1.6669,1.667,6.40,11.90
2007.10.08 12:39:26.743,1.6669,1.667,6.40,10.30
2007.10.08 12:39:26.818,1.6669,1.667,10.30,2.40
2007.10.08 12:39:27.363,1.6669,1.667,11.90,2.40
2007.10.08 12:39:27.785,1.6669,1.667,10.30,2.40
2007.10.08 12:39:28.711,1.6669,1.667,10.30,4.00
2007.10.08 12:39:28.779,1.6669,1.667,6.40,7.90
2007.10.08 12:39:29.196,1.6669,1.667,6.40,11.90
2007.10.08 12:39:32.202,1.6669,1.667,14.40,11.90
2007.10.08 12:39:36.222,1.6669,1.667,16.00,11.90
2007.10.08 12:39:38.307,1.6669,1.667,14.40,11.90
2007.10.08 12:39:38.445,1.6669,1.667,6.40,11.90
2007.10.08 12:39:40.344,1.6669,1.667,14.40,11.90
2007.10.08 12:39:40.603,1.6669,1.667,14.40,0.90
2007.10.08 12:39:40.730,1.6669,1.66705,10.40,14.30
2007.10.08 12:39:40.758,1.6669,1.667,10.40,0.80
2007.10.08 12:39:40.936,1.6669,1.66705,2.40,14.30
2007.10.08 12:39:40.957,1.6669,1.667,2.40,0.70
2007.10.08 12:39:43.208,1.6669,1.66705,6.40,14.30
2007.10.08 12:39:43.739,1.6669,1.66705,8.00,14.30
2007.10.08 12:39:45.778,1.6669,1.66705,6.40,14.30
2007.10.08 12:39:45.805,1.6669,1.667,2.40,0.50
2007.10.08 12:39:45.878,1.6669,1.66705,2.40,14.30
2007.10.08 12:39:46.353,1.6669,1.66705,2.40,14.30
2007.10.08 12:39:48.302,1.6669,1.66705,6.40,14.30
2007.10.08 12:40:01.666,1.6669,1.66705,2.40,14.30
2007.10.08 12:40:01.815,1.6669,1.66705,2.40,14.30
2007.10.08 12:40:01.969,1.6669,1.66705,2.40,14.30
2007.10.08 12:40:02.237,1.6669,1.667,4.00,0.70
2007.10.08 12:40:02.291,1.6669,1.667,8.00,0.70
2007.10.08 12:40:04.792,1.6669,1.66705,4.00,14.30
2007.10.08 12:40:04.811,1.6669,1.66705,2.40,14.30
2007.10.08 12:40:05.195,1.6669,1.66705,2.40,22.30
2007.10.08 12:40:09.433,1.6669,1.66705,2.40,14.30
2007.10.08 12:40:09.640,1.6669,1.667,6.40,0.70
2007.10.08 12:40:09.746,1.6669,1.667,8.00,0.80
2007.10.08 12:40:09.829,1.6669,1.66705,8.00,14.30
2007.10.08 12:40:09.960,1.6669,1.667,8.00,0.50
2007.10.08 12:40:10.263,1.6669,1.667,8.00,19.90
2007.10.08 12:40:11.708,1.6669,1.667,6.40,19.90
2007.10.08 12:40:11.735,1.6669,1.667,2.40,19.90
2007.10.08 12:40:11.963,1.6669,1.667,2.40,11.90
2007.10.08 12:40:12.255,1.6669,1.667,2.40,19.90
2007.10.08 12:40:15.691,1.6669,1.667,2.40,20.70
2007.10.08 12:40:15.843,1.6669,1.667,2.40,21.50
2007.10.08 12:40:18.180,1.6668,1.667,55.90,21.50
2007.10.08 12:40:18.271,1.6668,1.667,35.90,33.50
2007.10.08 12:40:18.379,1.6668,1.667,27.90,41.50
2007.10.08 12:40:18.796,1.6668,1.667,26.30,41.50
2007.10.08 12:40:21.165,1.6668,1.66695,26.30,0.80
2007.10.08 12:40:21.543,1.6668,1.66695,26.30,1.60
2007.10.08 12:40:21.579,1.6668,1.6669,26.30,2.40
2007.10.08 12:40:52.475,1.6668,1.6669,18.30,2.40
2007.10.08 12:40:52.575,1.6668,1.667,18.30,28.70
2007.10.08 12:40:52.811,1.6668,1.667,18.30,29.50
2007.10.08 12:40:53.922,1.6668,1.667,26.30,37.50
2007.10.08 12:40:57.375,1.6668,1.66695,26.30,0.80
2007.10.08 12:40:57.478,1.6668,1.66695,18.30,0.80
2007.10.08 12:40:57.696,1.6668,1.66695,18.30,1.60
2007.10.08 12:40:57.755,1.6668,1.6669,18.30,2.40
2007.10.08 12:41:00.357,1.66675,1.6669,19.10,2.40
2007.10.08 12:41:26.559,1.6668,1.6669,26.30,2.40
2007.10.08 12:41:29.047,1.6668,1.6669,18.30,2.40
2007.10.08 12:41:29.703,1.6668,1.6669,14.30,4.00
2007.10.08 12:41:29.798,1.6668,1.6669,2.40,7.90
2007.10.08 12:41:29.808,1.6668,1.6669,2.40,8.70
2007.10.08 12:41:30.222,1.6668,1.6669,2.40,12.70
2007.10.08 12:41:30.289,1.6668,1.6669,2.40,13.50
2007.10.08 12:41:31.693,1.6668,1.6669,4.00,13.50
2007.10.08 12:41:31.781,1.6668,1.6669,8.00,13.50
2007.10.08 12:41:31.994,1.6668,1.6669,16.00,13.50
2007.10.08 12:41:32.194,1.6668,1.6669,1.60,21.50
2007.10.08 12:41:32.301,1.6667,1.6669,28.50,29.50
2007.10.08 12:41:32.387,1.6667,1.6669,28.50,37.50
2007.10.08 12:41:32.800,1.6667,1.6669,26.90,37.50
2007.10.08 12:41:33.107,1.6667,1.6669,26.30,37.50
2007.10.08 12:41:33.412,1.6667,1.6669,26.30,29.50
2007.10.08 12:41:37.167,1.6667,1.6668,26.30,2.40
2007.10.08 12:41:40.259,1.6667,1.6668,18.30,2.40
2007.10.08 12:41:42.022,1.6667,1.6668,22.30,2.40
2007.10.08 12:41:42.221,1.6668,1.6669,4.00,27.10
2007.10.08 12:41:42.226,1.6668,1.6669,6.40,13.50
2007.10.08 12:41:42.338,1.6668,1.6669,6.40,12.70
2007.10.08 12:41:42.409,1.6668,1.6669,6.40,11.90
2007.10.08 12:41:42.645,1.6668,1.6669,6.40,7.90
2007.10.08 12:41:42.756,1.6668,1.6669,10.30,4.00
2007.10.08 12:41:42.764,1.6668,1.6669,12.70,2.40
2007.10.08 12:41:46.707,1.6668,1.6669,14.30,2.40
2007.10.08 12:41:48.647,1.6668,1.66695,14.30,4.00
2007.10.08 12:41:57.548,1.6668,1.66705,14.30,34.30
2007.10.08 12:41:58.174,1.6668,1.66705,22.30,42.30
2007.10.08 12:42:03.252,1.6668,1.66695,19.90,5.60
2007.10.08 12:42:03.368,1.6668,1.66695,16.00,11.90
2007.10.08 12:42:03.470,1.6668,1.66695,8.00,11.90
2007.10.08 12:42:09.877,1.6668,1.66695,16.00,12.70
2007.10.08 12:42:18.139,1.6668,1.6669,18.40,10.30
2007.10.08 12:42:18.177,1.6668,1.6669,26.30,2.40
2007.10.08 12:42:18.304,1.6668,1.6669,34.30,2.40
2007.10.08 12:42:18.388,1.6668,1.6669,18.30,2.40
2007.10.08 12:42:18.495,1.6668,1.667,18.30,28.70
2007.10.08 12:42:18.590,1.6668,1.667,26.30,20.70
2007.10.08 12:42:18.634,1.6668,1.667,26.30,21.50
2007.10.08 12:42:18.703,1.6668,1.6669,26.30,2.40
2007.10.08 12:42:19.010,1.6668,1.667,26.30,21.50
2007.10.08 12:42:19.178,1.6668,1.667,18.30,21.50
2007.10.08 12:42:19.625,1.6668,1.667,18.30,29.50
2007.10.08 12:42:22.789,1.6668,1.667,16.70,29.50
2007.10.08 12:42:28.130,1.6668,1.667,24.70,37.50
2007.10.08 12:42:28.141,1.6668,1.667,3.90,37.50
2007.10.08 12:42:28.457,1.66675,1.667,17.50,37.50
2007.10.08 12:42:36.052,1.66675,1.667,17.50,36.70
2007.10.08 12:42:36.145,1.6668,1.667,2.90,36.70
2007.10.08 12:42:36.437,1.66675,1.667,19.10,35.90
2007.10.08 12:42:37.053,1.66675,1.667,27.10,35.90
2007.10.08 12:42:37.875,1.66675,1.667,27.10,19.90
2007.10.08 12:42:37.980,1.66675,1.667,19.10,27.90
2007.10.08 12:42:38.214,1.6668,1.667,0.60,26.30
2007.10.08 12:42:38.503,1.66675,1.667,27.10,18.30
2007.10.08 12:42:38.913,1.66675,1.667,31.10,18.30
2007.10.08 12:42:39.235,1.66675,1.667,39.10,18.30
2007.10.08 12:42:41.319,1.6668,1.667,47.10,6.30
2007.10.08 12:42:42.239,1.66685,1.667,7.20,10.30
2007.10.08 12:42:42.329,1.66685,1.667,7.20,11.90
2007.10.08 12:42:43.656,1.6669,1.667,1.80,11.90
2007.10.08 12:42:43.728,1.6669,1.667,7.30,4.00
2007.10.08 12:42:43.883,1.66685,1.667,27.90,4.00
2007.10.08 12:42:44.164,1.66685,1.667,25.50,4.00
2007.10.08 12:42:44.208,1.66685,1.667,12.70,8.00
2007.10.08 12:42:44.711,1.6669,1.667,3.30,11.90
2007.10.08 12:42:47.093,1.6669,1.667,2.60,7.90
2007.10.08 12:42:47.620,1.6669,1.667,3.30,11.90
2007.10.08 12:43:17.092,1.66634,1.66649,11.20,69.10
2007.10.08 12:43:17.233,1.66639,1.66649,0.80,36.40
2007.10.08 12:43:17.615,1.66638,1.66653,0.80,36.40
2007.10.08 12:43:17.641,1.66642,1.66652,8.00,73.90
2007.10.08 12:43:17.751,1.66643,1.66653,20.00,0.80
2007.10.08 12:43:17.963,1.66636,1.66661,2.40,0.60
2007.10.08 12:43:18.078,1.66641,1.66661,19.10,0.90
2007.10.08 12:43:18.173,1.66643,1.66663,11.20,69.10
2007.10.08 12:43:18.243,1.66647,1.66667,2.40,27.90
2007.10.08 12:43:20.939,1.66648,1.66673,8.00,18.00
2007.10.08 12:43:21.070,1.66649,1.66674,8.00,73.90
2007.10.08 12:43:21.093,1.66651,1.66676,20.00,0.80
2007.10.08 12:43:21.150,1.66654,1.66674,19.10,0.90
2007.10.08 12:43:22.648,1.66657,1.66667,8.00,55.80
2007.10.08 12:43:23.975,1.6665,1.6666,2.40,27.90
2007.10.08 12:43:24.199,1.66641,1.66651,31.10,52.40
2007.10.08 12:43:24.211,1.6663,1.6664,2.40,14.30
2007.10.08 12:43:24.300,1.66626,1.66636,2.40,0.60
2007.10.08 12:43:25.408,1.66624,1.66644,27.10,44.40
2007.10.08 12:43:26.033,1.66633,1.66643,19.10,0.90
2007.10.08 12:43:26.150,1.66638,1.66648,19.20,61.40
2007.10.08 12:43:26.168,1.6664,1.6665,8.00,0.90
2007.10.08 12:43:26.241,1.66644,1.66654,19.10,36.40
2007.10.08 12:43:31.669,1.66649,1.66659,9.60,77.10
2007.10.08 12:43:31.809,1.66648,1.66668,20.70,86.80
2007.10.08 12:43:32.690,1.6665,1.6667,0.80,36.40
2007.10.08 12:43:33.310,1.66652,1.66672,8.00,18.00
2007.10.08 12:43:33.509,1.66653,1.66673,20.70,86.80
2007.10.08 12:43:33.727,1.66651,1.66671,11.20,69.10
2007.10.08 12:43:33.766,1.66647,1.66672,8.80,77.10
2007.10.08 12:43:36.738,1.66646,1.66666,31.10,52.40
2007.10.08 12:43:36.931,1.66641,1.66666,2.40,0.60
2007.10.08 12:43:37.134,1.66637,1.66667,2.40,14.30
2007.10.08 12:43:37.330,1.66639,1.66664,19.10,26.80
2007.10.08 12:43:37.354,1.66638,1.66668,16.00,0.50
2007.10.08 12:43:37.554,1.66639,1.66669,29.50,46.00
2007.10.08 12:43:37.645,1.6664,1.6667,0.80,36.40
2007.10.08 12:43:37.688,1.66651,1.66661,11.20,69.10
2007.10.08 12:43:37.766,1.66652,1.66662,19.10,0.70
2007.10.08 12:43:40.039,1.66655,1.66665,8.00,73.90
2007.10.08 12:43:41.502,1.66656,1.66666,19.10,0.70
2007.10.08 12:43:42.016,1.66657,1.66667,16.00,0.70
2007.10.08 12:43:42.533,1.66659,1.66669,8.00,18.00
2007.10.08 12:43:43.169,1.66658,1.66678,29.50,46.00
2007.10.08 12:43:44.193,1.66665,1.66675,19.10,0.70
2007.10.08 12:43:44.425,1.66662,1.66682,11.20,69.10
2007.10.08 12:43:53.642,1.66668,1.66678,2.40,2.40
2007.10.08 12:43:54.059,1.66666,1.66686,9.60,77.10
2007.10.08 12:43:54.157,1.6667,1.6669,16.00,0.50
2007.10.08 12:43:54.586,1.66678,1.66688,8.00,18.00
2007.10.08 12:43:54.683,1.66682,1.66692,11.20,69.10
2007.10.08 12:44:57.122,1.6669,1.667,6.40,10.30
2007.10.08 12:44:57.791,1.6669,1.667,6.40,6.30
2007.10.08 12:44:57.840,1.6669,1.667,7.20,6.30
2007.10.08 12:44:58.317,1.6669,1.667,8.00,6.30
2007.10.08 12:44:59.388,1.6669,1.667,16.00,6.30
2007.10.08 12:44:59.717,1.6669,1.667,16.00,10.30
2007.10.08 12:45:00.253,1.6669,1.667,8.00,10.30
2007.10.08 12:45:01.757,1.6669,1.667,8.00,11.90
2007.10.08 12:45:02.268,1.6669,1.667,8.00,10.30
2007.10.08 12:45:02.698,1.6669,1.667,8.00,11.90
2007.10.08 12:45:02.796,1.6669,1.667,7.20,11.90
2007.10.08 12:45:03.205,1.6669,1.667,7.20,6.30
2007.10.08 12:45:03.226,1.6669,1.667,6.40,6.30
2007.10.08 12:45:03.374,1.6669,1.667,14.40,6.30
2007.10.08 12:45:03.823,1.6669,1.667,14.40,10.30
2007.10.08 12:45:04.452,1.6669,1.667,6.40,10.30
2007.10.08 12:45:05.374,1.6669,1.667,2.00,10.30
2007.10.08 12:45:10.206,1.66685,1.667,16.80,10.30
2007.10.08 12:45:10.280,1.66685,1.667,16.80,11.90
