2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:45:11.716,1.66685,1.667,16.80,10.30
2007.10.08 12:45:12.211,1.6669,1.667,1.90,10.30
2007.10.08 12:45:14.204,1.66685,1.667,8.80,11.90
2007.10.08 12:45:16.553,1.66685,1.667,12.70,8.00
2007.10.08 12:45:23.336,1.6669,1.66695,1.80,0.80
2007.10.08 12:45:23.397,1.6669,1.66695,2.70,0.80
2007.10.08 12:45:23.767,1.66675,1.6669,16.70,2.40
2007.10.08 12:45:23.779,1.6668,1.6669,3.00,4.00
2007.10.08 12:45:24.035,1.66675,1.6669,12.70,4.00
2007.10.08 12:45:24.253,1.66675,1.6669,12.70,8.00
2007.10.08 12:45:39.655,1.6668,1.6669,1.60,5.60
2007.10.08 12:45:39.763,1.6667,1.6668,52.50,2.40
2007.10.08 12:45:39.805,1.66675,1.6668,0.80,2.40
2007.10.08 12:45:40.037,1.6667,1.6668,18.40,2.40
2007.10.08 12:45:40.089,1.66665,1.6668,40.70,2.40
2007.10.08 12:45:40.193,1.6667,1.6668,6.80,2.40
2007.10.08 12:45:40.300,1.66665,1.6668,24.70,2.40
2007.10.08 12:45:40.615,1.6667,1.6668,3.60,2.40
2007.10.08 12:45:40.725,1.66665,1.6668,20.70,6.40
2007.10.08 12:45:42.153,1.6667,1.6668,9.70,8.00
2007.10.08 12:45:42.939,1.66665,1.6668,15.10,8.00
2007.10.08 12:45:43.193,1.66665,1.6668,12.70,6.40
2007.10.08 12:45:43.563,1.66665,1.6668,20.70,6.40
2007.10.08 12:45:45.044,1.66665,1.6668,20.70,6.40
2007.10.08 12:45:45.195,1.66665,1.6668,15.10,6.40
2007.10.08 12:45:45.235,1.66665,1.6668,15.10,6.40
2007.10.08 12:45:45.265,1.66665,1.6668,15.10,8.00
2007.10.08 12:45:45.668,1.66665,1.6668,12.70,8.00
2007.10.08 12:45:47.986,1.6667,1.6668,1.30,16.00
2007.10.08 12:45:57.930,1.6667,1.6668,10.30,8.00
2007.10.08 12:45:58.213,1.6667,1.6668,12.70,8.00
2007.10.08 12:45:59.341,1.6667,1.6668,10.30,8.00
2007.10.08 12:46:32.700,1.6667,1.6668,11.90,8.00
2007.10.08 12:46:41.203,1.66665,1.6668,14.30,8.00
2007.10.08 12:46:48.765,1.6667,1.6668,10.30,8.00
2007.10.08 12:46:59.258,1.6667,1.6668,11.90,8.00
2007.10.08 12:47:00.698,1.6667,1.6668,14.30,8.00
2007.10.08 12:47:01.113,1.6667,1.6668,11.90,8.00
2007.10.08 12:47:01.630,1.6667,1.6668,14.30,8.00
2007.10.08 12:47:08.692,1.6667,1.6668,12.70,8.00
2007.10.08 12:47:09.002,1.6667,1.6668,10.30,8.00
2007.10.08 12:47:13.657,1.6667,1.6668,11.90,8.00
2007.10.08 12:47:14.268,1.66665,1.6668,14.30,8.00
2007.10.08 12:48:03.096,1.6667,1.6668,14.30,8.00
2007.10.08 12:48:03.271,1.66675,1.6668,0.80,6.40
2007.10.08 12:48:03.274,1.66675,1.6668,0.80,2.40
2007.10.08 12:48:03.296,1.66675,1.6668,1.60,2.40
2007.10.08 12:48:03.324,1.6668,1.6669,10.30,24.00
2007.10.08 12:48:03.430,1.6668,1.6669,10.30,16.00
2007.10.08 12:48:04.225,1.6668,1.6669,11.90,16.00
2007.10.08 12:48:04.350,1.6668,1.6669,11.90,8.00
2007.10.08 12:48:04.733,1.6668,1.6669,10.30,8.00
2007.10.08 12:48:09.810,1.6668,1.6669,10.30,0.90
2007.10.08 12:48:13.297,1.6668,1.66695,11.90,8.80
2007.10.08 12:48:14.233,1.6668,1.6669,10.30,0.50
2007.10.08 12:48:15.335,1.6668,1.66695,6.30,20.80
2007.10.08 12:48:17.176,1.6668,1.6669,6.30,0.80
2007.10.08 12:48:17.716,1.6668,1.66695,10.30,8.80
2007.10.08 12:48:19.270,1.6668,1.66695,11.90,8.80
2007.10.08 12:48:19.770,1.6668,1.66695,10.30,8.80
2007.10.08 12:48:21.212,1.6668,1.66695,11.90,8.80
2007.10.08 12:48:22.231,1.6668,1.6669,10.30,0.90
2007.10.08 12:48:24.283,1.6668,1.6669,11.90,0.50
2007.10.08 12:48:27.852,1.6668,1.66695,11.90,8.80
2007.10.08 12:48:28.712,1.6668,1.6669,10.30,0.50
2007.10.08 12:48:29.234,1.6668,1.6669,10.30,0.50
2007.10.08 12:48:31.711,1.6668,1.66695,11.90,16.80
2007.10.08 12:48:32.225,1.6668,1.66695,10.30,16.80
2007.10.08 12:48:32.259,1.6668,1.66695,6.30,20.80
2007.10.08 12:48:33.192,1.6668,1.66695,2.40,24.70
2007.10.08 12:48:33.654,1.6668,1.66695,2.40,27.10
2007.10.08 12:48:33.756,1.66675,1.6668,0.80,0.70
2007.10.08 12:48:33.767,1.66675,1.66685,0.80,4.80
2007.10.08 12:48:34.153,1.66675,1.66685,0.80,8.80
2007.10.08 12:48:34.651,1.66675,1.6668,0.80,0.50
2007.10.08 12:48:34.683,1.66675,1.6668,0.80,0.90
2007.10.08 12:48:34.768,1.66675,1.6669,0.80,0.60
2007.10.08 12:48:34.945,1.66675,1.66695,0.80,24.70
2007.10.08 12:48:37.964,1.6667,1.6669,23.90,0.90
2007.10.08 12:48:40.638,1.6667,1.6669,22.30,0.60
2007.10.08 12:48:40.857,1.6667,1.66695,30.30,32.70
2007.10.08 12:48:41.264,1.6667,1.66695,31.90,32.70
2007.10.08 12:48:44.681,1.6667,1.66695,30.30,32.70
2007.10.08 12:48:48.771,1.6667,1.66695,31.90,32.70
2007.10.08 12:48:49.071,1.6667,1.66695,31.90,33.30
2007.10.08 12:48:55.151,1.6667,1.66695,31.90,32.70
2007.10.08 12:48:55.244,1.6668,1.66695,2.40,31.10
2007.10.08 12:48:55.268,1.6668,1.6669,6.30,0.90
2007.10.08 12:48:55.367,1.6668,1.66695,6.30,11.20
2007.10.08 12:48:55.677,1.6668,1.66695,8.70,7.20
2007.10.08 12:48:55.790,1.6668,1.6669,9.50,0.50
2007.10.08 12:48:56.206,1.6668,1.66695,13.50,7.20
2007.10.08 12:49:02.148,1.6668,1.6669,12.70,6.40
2007.10.08 12:49:02.395,1.6668,1.6669,11.90,6.40
2007.10.08 12:49:09.614,1.66675,1.6669,12.70,6.40
2007.10.08 12:49:32.790,1.6668,1.6669,6.30,8.00
2007.10.08 12:49:33.139,1.66675,1.6669,12.70,16.00
2007.10.08 12:49:33.196,1.6667,1.6669,51.80,16.00
2007.10.08 12:49:33.268,1.6667,1.6669,7.60,23.90
2007.10.08 12:49:33.295,1.66665,1.6669,33.50,24.70
2007.10.08 12:49:33.478,1.66665,1.6669,33.50,32.70
2007.10.08 12:49:33.874,1.6667,1.6669,4.20,32.70
2007.10.08 12:49:38.023,1.66665,1.6669,31.10,33.50
2007.10.08 12:49:50.774,1.6667,1.66685,18.40,1.60
2007.10.08 12:49:50.969,1.6667,1.6668,10.40,2.40
2007.10.08 12:49:51.177,1.6667,1.6668,18.40,2.40
2007.10.08 12:49:51.294,1.6667,1.6668,16.00,6.40
2007.10.08 12:49:53.249,1.6667,1.6668,16.00,8.00
2007.10.08 12:49:59.760,1.6667,1.6668,16.00,0.60
2007.10.08 12:50:11.243,1.6667,1.6668,16.00,0.60
2007.10.08 12:50:13.199,1.6667,1.66685,16.00,10.40
2007.10.08 12:50:13.743,1.6667,1.66685,16.00,8.80
2007.10.08 12:50:13.838,1.6667,1.6668,16.00,0.60
2007.10.08 12:50:16.414,1.6667,1.6668,19.90,0.80
2007.10.08 12:50:18.642,1.6667,1.66685,22.30,8.00
2007.10.08 12:50:18.699,1.6667,1.66685,34.30,4.00
2007.10.08 12:50:18.792,1.6667,1.6668,26.30,0.60
2007.10.08 12:50:19.758,1.6667,1.6668,33.50,0.90
2007.10.08 12:50:22.620,1.6667,1.66695,33.50,21.50
2007.10.08 12:50:22.654,1.6667,1.66695,33.50,22.30
2007.10.08 12:50:23.577,1.6667,1.6669,34.30,0.50
2007.10.08 12:50:23.690,1.6667,1.6669,35.10,0.60
2007.10.08 12:50:26.246,1.6668,1.6669,17.50,0.80
2007.10.08 12:50:26.321,1.6668,1.66695,17.50,16.80
2007.10.08 12:50:26.343,1.6668,1.66695,17.50,8.80
2007.10.08 12:50:27.174,1.6668,1.66695,17.50,16.80
2007.10.08 12:50:31.174,1.6668,1.6669,10.30,16.00
2007.10.08 12:50:31.203,1.6668,1.6669,10.30,24.00
2007.10.08 12:50:31.319,1.6668,1.6669,2.40,19.90
2007.10.08 12:50:31.735,1.66675,1.6669,1.60,11.90
2007.10.08 12:50:32.256,1.66675,1.6669,1.60,19.90
2007.10.08 12:50:33.941,1.66675,1.6669,0.80,19.90
2007.10.08 12:50:33.958,1.6667,1.6669,35.10,19.90
2007.10.08 12:50:39.706,1.6668,1.6669,7.20,19.90
2007.10.08 12:50:39.731,1.6668,1.6669,13.50,16.00
2007.10.08 12:50:39.845,1.6668,1.6669,13.50,8.00
2007.10.08 12:50:40.150,1.6668,1.6669,13.50,16.00
2007.10.08 12:50:40.258,1.6668,1.6669,17.50,16.00
2007.10.08 12:50:44.233,1.6668,1.6669,19.10,16.00
2007.10.08 12:50:44.394,1.6668,1.6669,19.10,8.00
2007.10.08 12:51:06.183,1.6668,1.6669,19.70,8.00
2007.10.08 12:51:06.248,1.6668,1.6669,19.70,6.40
2007.10.08 12:51:06.347,1.6668,1.6669,20.50,6.40
2007.10.08 12:51:06.562,1.6668,1.6669,21.30,6.40
2007.10.08 12:51:06.900,1.6668,1.6669,29.30,6.40
2007.10.08 12:51:07.006,1.6668,1.6669,30.10,6.40
2007.10.08 12:51:07.183,1.6668,1.6669,29.50,6.40
2007.10.08 12:51:07.193,1.6668,1.6669,31.10,6.40
2007.10.08 12:51:08.192,1.6668,1.6669,31.10,8.00
2007.10.08 12:51:08.469,1.6668,1.6669,23.10,8.00
2007.10.08 12:51:09.200,1.6668,1.6669,31.10,8.00
2007.10.08 12:51:11.460,1.6668,1.6669,30.30,8.00
2007.10.08 12:51:11.492,1.6668,1.6669,29.50,8.00
2007.10.08 12:51:33.248,1.6668,1.6669,21.50,8.00
2007.10.08 12:51:49.857,1.6668,1.6669,20.70,8.00
2007.10.08 12:51:49.925,1.6668,1.6669,19.90,8.00
2007.10.08 12:51:50.093,1.6668,1.6669,19.10,8.00
2007.10.08 12:52:21.071,1.6668,1.6669,27.10,8.00
2007.10.08 12:52:31.941,1.6668,1.6669,19.10,8.00
2007.10.08 12:52:37.868,1.6668,1.6669,17.50,8.00
2007.10.08 12:52:41.286,1.6668,1.6669,13.50,8.00
2007.10.08 12:52:41.693,1.6668,1.6669,17.50,8.00
2007.10.08 12:52:42.187,1.6668,1.6669,19.10,8.00
2007.10.08 12:52:43.111,1.6668,1.6669,3.00,8.00
2007.10.08 12:52:43.206,1.6668,1.6669,6.20,6.40
2007.10.08 12:52:44.252,1.66675,1.6669,21.50,8.00
2007.10.08 12:52:47.708,1.66675,1.6669,29.50,8.00
2007.10.08 12:52:49.770,1.66675,1.6669,29.50,6.40
2007.10.08 12:52:50.207,1.6668,1.6669,4.90,2.40
2007.10.08 12:52:50.325,1.66675,1.6669,21.50,2.40
2007.10.08 12:52:50.410,1.6668,1.6669,12.50,2.40
2007.10.08 12:52:51.368,1.66675,1.6669,29.50,2.40
2007.10.08 12:53:00.148,1.6668,1.6669,2.50,6.40
2007.10.08 12:53:00.275,1.6668,1.6669,4.40,6.40
2007.10.08 12:53:00.447,1.66675,1.6669,21.50,6.40
2007.10.08 12:53:00.476,1.66675,1.6669,20.70,6.40
2007.10.08 12:53:00.863,1.6668,1.6669,8.20,6.40
2007.10.08 12:53:01.307,1.6668,1.6669,8.20,6.40
2007.10.08 12:53:01.318,1.6668,1.6669,8.80,8.00
2007.10.08 12:53:04.196,1.6668,1.6669,8.40,8.00
2007.10.08 12:53:04.285,1.6668,1.6669,7.00,8.00
2007.10.08 12:53:05.118,1.66675,1.6669,27.10,8.00
2007.10.08 12:53:10.289,1.6668,1.6669,9.70,6.40
2007.10.08 12:53:10.324,1.6668,1.6669,2.00,2.40
2007.10.08 12:53:10.580,1.66675,1.6669,27.10,2.40
2007.10.08 12:53:10.959,1.66675,1.6669,27.10,2.40
2007.10.08 12:53:11.652,1.66675,1.6669,31.10,2.40
2007.10.08 12:53:11.763,1.66675,1.6669,39.10,2.40
2007.10.08 12:53:11.856,1.66675,1.6669,43.10,2.40
2007.10.08 12:53:11.977,1.6668,1.667,18.20,30.30
2007.10.08 12:53:13.229,1.6668,1.667,42.30,22.30
2007.10.08 12:53:14.153,1.6668,1.667,42.90,22.30
2007.10.08 12:53:15.193,1.6669,1.667,2.40,18.30
2007.10.08 12:53:15.212,1.6669,1.667,8.80,14.30
2007.10.08 12:53:15.306,1.6669,1.667,12.70,2.40
2007.10.08 12:53:15.387,1.6669,1.667,20.70,2.40
2007.10.08 12:53:15.617,1.6669,1.667,21.50,2.40
2007.10.08 12:53:15.893,1.6669,1.667,22.30,2.40
2007.10.08 12:53:16.155,1.6669,1.667,26.30,2.40
2007.10.08 12:53:16.179,1.6669,1.667,13.00,2.40
2007.10.08 12:53:16.232,1.6669,1.667,3.90,2.40
2007.10.08 12:53:17.675,1.6669,1.667,13.50,2.40
2007.10.08 12:53:18.689,1.6669,1.667,15.90,2.40
2007.10.08 12:53:18.741,1.6669,1.667,5.60,6.40
2007.10.08 12:53:19.143,1.6669,1.667,15.90,6.40
2007.10.08 12:53:19.201,1.6669,1.667,13.50,6.40
2007.10.08 12:53:20.223,1.6669,1.667,13.50,8.00
2007.10.08 12:53:20.732,1.6669,1.667,13.50,6.40
2007.10.08 12:53:21.282,1.6669,1.667,12.70,6.40
2007.10.08 12:53:21.374,1.6669,1.667,11.90,6.40
2007.10.08 12:53:21.639,1.6669,1.667,7.90,6.40
2007.10.08 12:53:21.683,1.6669,1.667,6.30,8.80
2007.10.08 12:53:21.746,1.66685,1.667,1.60,12.70
2007.10.08 12:53:22.143,1.6669,1.667,2.40,12.70
2007.10.08 12:53:25.163,1.6669,1.667,4.00,10.30
2007.10.08 12:53:25.243,1.6669,1.667,11.90,6.40
2007.10.08 12:53:28.681,1.6669,1.667,11.90,8.00
2007.10.08 12:53:29.329,1.6669,1.667,10.30,8.00
2007.10.08 12:53:29.726,1.6669,1.667,11.90,8.00
2007.10.08 12:53:32.205,1.6669,1.667,11.90,4.00
2007.10.08 12:53:32.279,1.6669,1.667,11.90,2.40
2007.10.08 12:53:32.330,1.6669,1.667,19.90,2.40
2007.10.08 12:53:32.382,1.6669,1.667,20.70,2.40
2007.10.08 12:53:32.759,1.6669,1.667,20.70,6.40
2007.10.08 12:53:32.951,1.6669,1.667,12.70,6.40
2007.10.08 12:53:33.418,1.6669,1.667,15.10,6.40
2007.10.08 12:53:34.650,1.6669,1.667,12.70,6.40
2007.10.08 12:53:37.173,1.6669,1.667,12.70,2.40
2007.10.08 12:53:37.279,1.6669,1.6671,20.70,38.30
2007.10.08 12:53:37.372,1.6669,1.6671,20.70,26.30
2007.10.08 12:53:38.244,1.66695,1.6671,0.80,24.70
2007.10.08 12:53:38.565,1.66695,1.6671,1.60,24.70
2007.10.08 12:53:38.625,1.667,1.6671,2.40,16.70
2007.10.08 12:53:39.277,1.667,1.6671,6.30,14.40
2007.10.08 12:53:39.770,1.667,1.6671,2.40,26.30
2007.10.08 12:53:40.204,1.667,1.6671,10.30,18.40
2007.10.08 12:53:40.208,1.667,1.6671,11.90,16.00
2007.10.08 12:53:40.287,1.667,1.6671,11.90,8.00
2007.10.08 12:53:42.691,1.667,1.6671,11.90,6.40
2007.10.08 12:53:42.989,1.667,1.6671,19.90,6.40
2007.10.08 12:53:43.186,1.667,1.6671,20.70,6.40
2007.10.08 12:53:43.208,1.667,1.6671,21.30,6.40
2007.10.08 12:53:43.666,1.667,1.6671,22.10,6.40
2007.10.08 12:53:45.704,1.667,1.6671,22.10,2.40
2007.10.08 12:53:45.767,1.667,1.6671,24.50,2.40
2007.10.08 12:53:45.802,1.667,1.6671,32.50,2.40
2007.10.08 12:53:46.166,1.667,1.6671,30.10,2.40
2007.10.08 12:53:46.221,1.667,1.6671,30.10,6.40
2007.10.08 12:53:46.290,1.667,1.6671,30.10,8.00
2007.10.08 12:53:46.343,1.667,1.6671,22.10,8.00
2007.10.08 12:53:46.692,1.667,1.6671,22.10,6.40
2007.10.08 12:53:46.743,1.667,1.6671,21.50,6.40
2007.10.08 12:53:47.206,1.667,1.6671,21.50,8.00
2007.10.08 12:53:47.731,1.667,1.6671,21.50,6.40
2007.10.08 12:53:48.816,1.667,1.6671,22.10,6.40
2007.10.08 12:53:50.477,1.667,1.6671,14.10,6.40
2007.10.08 12:53:51.015,1.667,1.6671,22.10,6.40
2007.10.08 12:53:51.195,1.667,1.6671,27.70,2.40
2007.10.08 12:53:51.222,1.6671,1.6672,1.60,35.10
2007.10.08 12:53:51.305,1.6671,1.6672,4.00,21.50
2007.10.08 12:53:52.238,1.6671,1.6672,11.90,16.00
2007.10.08 12:53:52.247,1.6671,1.6672,19.90,16.00
2007.10.08 12:53:52.339,1.6671,1.6672,19.90,8.00
2007.10.08 12:53:53.282,1.6671,1.6672,27.90,6.40
2007.10.08 12:53:57.214,1.6671,1.6672,27.90,14.40
2007.10.08 12:53:57.735,1.6671,1.6672,27.90,6.40
2007.10.08 12:53:58.153,1.6671,1.6672,27.90,2.40
2007.10.08 12:53:58.254,1.6671,1.6672,20.50,2.40
2007.10.08 12:53:58.664,1.6671,1.6672,16.50,10.40
2007.10.08 12:53:58.809,1.6671,1.6672,6.90,12.00
2007.10.08 12:53:58.817,1.6671,1.6672,2.40,15.90
2007.10.08 12:53:59.373,1.6671,1.6672,2.40,23.90
2007.10.08 12:53:59.639,1.6671,1.66715,2.40,0.80
2007.10.08 12:53:59.700,1.66705,1.6671,0.80,2.40
2007.10.08 12:54:00.139,1.667,1.6671,21.30,2.40
2007.10.08 12:54:00.205,1.667,1.6671,29.30,6.40
2007.10.08 12:54:00.674,1.667,1.6671,31.70,6.40
2007.10.08 12:54:00.722,1.667,1.6672,47.70,27.90
2007.10.08 12:54:00.949,1.667,1.6672,47.70,19.90
2007.10.08 12:54:01.140,1.667,1.6671,43.70,6.40
2007.10.08 12:54:01.170,1.667,1.6671,41.30,6.40
2007.10.08 12:54:01.246,1.667,1.6671,29.30,6.40
2007.10.08 12:54:02.178,1.667,1.6671,21.30,6.40
2007.10.08 12:54:03.221,1.667,1.6671,20.70,6.40
2007.10.08 12:54:04.694,1.667,1.66715,20.70,7.20
2007.10.08 12:54:05.001,1.667,1.66715,19.90,7.20
2007.10.08 12:54:10.183,1.667,1.66715,27.90,7.20
2007.10.08 12:54:11.170,1.667,1.6671,27.90,0.70
2007.10.08 12:54:11.427,1.667,1.6671,19.90,0.50
2007.10.08 12:54:13.182,1.667,1.66715,31.90,8.80
2007.10.08 12:54:13.219,1.667,1.6672,32.70,39.90
2007.10.08 12:54:13.614,1.667,1.6672,35.10,37.50
2007.10.08 12:54:13.703,1.667,1.6672,35.10,21.50
2007.10.08 12:54:13.720,1.667,1.66725,35.10,28.70
2007.10.08 12:54:14.106,1.667,1.66725,43.10,20.70
2007.10.08 12:54:14.320,1.667,1.66725,47.10,20.70
2007.10.08 12:54:14.856,1.667,1.66725,43.10,20.70
2007.10.08 12:54:14.940,1.667,1.6672,35.10,0.80
2007.10.08 12:54:15.171,1.667,1.66725,32.70,23.10
2007.10.08 12:54:16.094,1.667,1.66725,33.30,23.10
2007.10.08 12:54:16.196,1.667,1.6672,33.30,23.10
2007.10.08 12:54:16.211,1.667,1.66715,37.30,7.20
2007.10.08 12:54:16.330,1.667,1.66715,29.30,7.20
2007.10.08 12:54:17.197,1.667,1.66715,20.70,7.20
2007.10.08 12:54:18.482,1.667,1.66715,19.90,7.20
2007.10.08 12:54:19.228,1.667,1.6671,19.90,0.70
2007.10.08 12:54:19.307,1.667,1.6671,31.90,0.90
2007.10.08 12:54:19.425,1.667,1.6672,39.90,35.90
2007.10.08 12:54:19.755,1.667,1.66715,27.90,7.20
2007.10.08 12:54:19.827,1.667,1.66715,26.30,8.80
2007.10.08 12:54:19.964,1.667,1.66715,18.30,8.80
2007.10.08 12:54:20.162,1.667,1.66715,26.30,8.80
2007.10.08 12:54:20.236,1.667,1.66715,27.90,8.80
2007.10.08 12:54:24.655,1.667,1.6671,27.90,0.60
2007.10.08 12:54:26.065,1.667,1.66715,28.50,7.20
2007.10.08 12:54:28.150,1.667,1.66715,32.50,3.20
2007.10.08 12:54:28.235,1.667,1.6672,35.70,43.90
2007.10.08 12:54:28.248,1.667,1.6672,43.70,0.60
2007.10.08 12:54:28.360,1.667,1.66725,35.70,28.70
2007.10.08 12:54:28.558,1.667,1.66725,36.50,28.70
2007.10.08 12:54:28.654,1.6671,1.6672,2.40,0.80
2007.10.08 12:54:28.867,1.6671,1.66725,4.00,20.70
2007.10.08 12:54:29.188,1.6671,1.66725,8.00,20.70
2007.10.08 12:54:29.204,1.6671,1.66725,16.00,20.70
2007.10.08 12:54:29.280,1.6671,1.66725,19.90,8.80
2007.10.08 12:54:29.707,1.6671,1.6672,19.90,0.70
2007.10.08 12:54:29.718,1.6671,1.6673,19.90,57.50
2007.10.08 12:54:29.926,1.6671,1.66735,31.90,35.10
2007.10.08 12:54:30.028,1.6671,1.66735,39.90,39.10
2007.10.08 12:54:30.215,1.6671,1.6673,27.90,0.60
2007.10.08 12:54:30.338,1.6671,1.6673,8.00,0.70
2007.10.08 12:54:30.731,1.6671,1.66735,16.00,39.10
2007.10.08 12:54:30.749,1.6671,1.6673,27.90,0.90
2007.10.08 12:54:30.949,1.6671,1.66735,35.90,39.10
2007.10.08 12:54:31.165,1.6671,1.6673,39.90,0.60
2007.10.08 12:54:31.640,1.6671,1.66725,39.90,0.80
2007.10.08 12:54:31.677,1.6671,1.6672,35.90,0.90
2007.10.08 12:54:31.745,1.6671,1.66725,35.90,4.80
2007.10.08 12:54:31.782,1.6671,1.6672,27.90,4.00
2007.10.08 12:54:31.867,1.6671,1.6672,19.90,4.00
2007.10.08 12:54:32.158,1.6671,1.6672,19.90,6.40
2007.10.08 12:54:32.214,1.66705,1.6671,1.60,2.40
2007.10.08 12:54:32.252,1.66705,1.6671,0.80,2.40
2007.10.08 12:54:32.553,1.667,1.6671,33.30,2.40
2007.10.08 12:54:32.828,1.667,1.6671,31.70,2.40
2007.10.08 12:54:33.242,1.667,1.6671,31.70,6.40
2007.10.08 12:54:33.998,1.667,1.6671,30.90,6.40
2007.10.08 12:54:34.074,1.667,1.6671,22.90,6.40
2007.10.08 12:54:34.187,1.6671,1.66715,2.40,0.80
2007.10.08 12:54:34.202,1.6671,1.6672,12.00,31.90
2007.10.08 12:54:34.279,1.6671,1.6672,15.90,16.00
2007.10.08 12:54:34.497,1.6671,1.6672,15.90,8.00
2007.10.08 12:54:35.207,1.6671,1.6672,12.00,11.90
2007.10.08 12:54:35.250,1.6671,1.6672,2.40,11.90
2007.10.08 12:54:35.624,1.6671,1.6672,2.40,19.90
2007.10.08 12:54:35.648,1.6671,1.6672,4.00,18.30
2007.10.08 12:54:35.736,1.6671,1.6672,7.90,10.40
2007.10.08 12:54:35.757,1.6671,1.6672,15.90,10.40
2007.10.08 12:54:36.034,1.6671,1.6672,23.90,10.40
2007.10.08 12:54:36.124,1.6671,1.6672,23.90,2.40
2007.10.08 12:54:36.248,1.6671,1.6672,19.90,6.40
2007.10.08 12:54:37.699,1.66705,1.6671,2.40,2.40
2007.10.08 12:54:37.711,1.66705,1.6671,0.80,2.40
2007.10.08 12:54:38.139,1.667,1.6671,32.50,2.40
2007.10.08 12:54:38.209,1.667,1.6671,32.50,6.40
2007.10.08 12:54:38.618,1.667,1.6671,34.90,6.40
2007.10.08 12:54:38.628,1.667,1.6671,38.90,2.40
2007.10.08 12:54:38.742,1.667,1.66715,45.30,0.80
2007.10.08 12:54:38.752,1.667,1.6672,45.30,27.90
2007.10.08 12:54:38.829,1.667,1.6672,37.30,19.90
2007.10.08 12:54:39.148,1.6671,1.6672,2.40,19.90
2007.10.08 12:54:39.162,1.6671,1.6672,8.80,19.90
2007.10.08 12:54:39.239,1.6671,1.6672,18.40,18.30
2007.10.08 12:54:39.249,1.6671,1.6672,22.30,6.40
2007.10.08 12:54:39.665,1.6671,1.6672,15.90,6.40
2007.10.08 12:54:39.795,1.6671,1.6672,15.90,2.40
2007.10.08 12:54:39.989,1.6671,1.6672,15.90,10.40
2007.10.08 12:54:40.193,1.6671,1.6672,19.90,10.40
2007.10.08 12:54:40.496,1.6671,1.6672,19.90,2.40
2007.10.08 12:54:41.229,1.6671,1.6672,27.90,2.40
2007.10.08 12:54:41.721,1.6672,1.6673,8.00,55.10
2007.10.08 12:54:41.745,1.6672,1.6673,11.90,28.00
2007.10.08 12:54:42.229,1.6672,1.6673,13.50,25.60
2007.10.08 12:54:42.269,1.6672,1.6673,19.90,8.00
2007.10.08 12:54:42.679,1.6672,1.6673,15.90,8.00
2007.10.08 12:54:42.745,1.6672,1.6673,6.30,10.40
2007.10.08 12:54:42.781,1.6672,1.6673,2.40,14.30
2007.10.08 12:54:43.154,1.6672,1.6673,2.40,11.90
2007.10.08 12:54:43.309,1.6672,1.6673,2.40,19.90
2007.10.08 12:54:43.666,1.6672,1.6673,2.40,22.30
2007.10.08 12:54:44.005,1.6672,1.6673,2.40,14.30
2007.10.08 12:54:44.178,1.6672,1.6673,10.40,14.30
2007.10.08 12:54:44.214,1.6672,1.6673,14.30,10.40
