2007.10.08 12:00:00.691,1.6666,1.6667,6.40,0.60
2007.10.08 12:54:44.434,1.6672,1.6673,22.30,10.40
2007.10.08 12:54:44.629,1.6672,1.6673,22.30,14.40
2007.10.08 12:54:44.701,1.6672,1.6673,14.30,12.00
2007.10.08 12:54:44.739,1.6672,1.6673,10.40,15.90
2007.10.08 12:54:44.958,1.6672,1.6673,2.40,15.90
2007.10.08 12:54:45.051,1.6672,1.6673,2.40,23.90
2007.10.08 12:54:46.197,1.6672,1.6673,6.40,27.90
2007.10.08 12:54:46.222,1.6672,1.6673,16.00,27.90
2007.10.08 12:54:46.301,1.6672,1.6673,19.90,24.00
2007.10.08 12:54:46.614,1.6672,1.6673,19.90,16.00
2007.10.08 12:54:47.126,1.6672,1.6673,19.90,8.00
2007.10.08 12:54:47.248,1.6672,1.6673,16.00,11.90
2007.10.08 12:54:47.388,1.6672,1.6673,8.00,11.90
2007.10.08 12:54:48.833,1.66715,1.6673,10.40,11.90
2007.10.08 12:54:52.670,1.6672,1.6673,2.20,15.90
2007.10.08 12:54:52.690,1.66715,1.6673,3.20,23.90
2007.10.08 12:54:52.765,1.6671,1.6672,30.20,6.30
2007.10.08 12:54:52.804,1.6671,1.6672,30.20,13.50
2007.10.08 12:54:52.817,1.66705,1.6672,31.00,13.50
2007.10.08 12:54:52.867,1.66705,1.6672,23.00,13.50
2007.10.08 12:54:53.070,1.6671,1.6672,3.30,13.50
2007.10.08 12:54:53.169,1.66705,1.6672,14.40,11.10
2007.10.08 12:54:53.201,1.66705,1.6672,14.40,3.90
2007.10.08 12:54:53.287,1.66705,1.6673,22.30,39.10
2007.10.08 12:54:53.585,1.6671,1.6673,1.50,39.10
2007.10.08 12:54:54.675,1.6672,1.6673,0.70,39.10
2007.10.08 12:54:54.721,1.6672,1.6673,2.10,27.10
2007.10.08 12:54:54.831,1.6672,1.6673,0.70,19.10
2007.10.08 12:54:55.251,1.6672,1.6673,0.60,19.10
2007.10.08 12:54:55.672,1.66715,1.6673,4.80,19.10
2007.10.08 12:54:55.702,1.6671,1.6673,59.90,19.10
2007.10.08 12:54:55.761,1.6671,1.6673,33.50,35.10
2007.10.08 12:54:55.966,1.6671,1.6673,6.40,43.10
2007.10.08 12:54:56.912,1.66705,1.6673,32.70,43.10
2007.10.08 12:54:57.120,1.6671,1.6673,12.20,43.10
2007.10.08 12:54:57.211,1.6672,1.6673,1.80,35.10
2007.10.08 12:54:57.231,1.66715,1.6673,8.80,35.10
2007.10.08 12:54:57.330,1.6672,1.6673,3.50,27.10
2007.10.08 12:54:57.425,1.66715,1.6673,8.80,19.10
2007.10.08 12:54:59.208,1.66715,1.6673,9.60,27.10
2007.10.08 12:55:01.669,1.66715,1.6672,2.10,2.40
2007.10.08 12:55:01.789,1.6671,1.6672,28.80,13.50
2007.10.08 12:55:01.856,1.66705,1.6672,30.40,13.50
2007.10.08 12:55:01.867,1.6671,1.6672,5.80,13.50
2007.10.08 12:55:02.195,1.6672,1.6673,0.60,42.30
2007.10.08 12:55:02.205,1.6672,1.6673,1.60,31.90
2007.10.08 12:55:02.291,1.66715,1.6673,9.60,27.10
2007.10.08 12:55:02.402,1.6672,1.6673,2.50,19.10
2007.10.08 12:55:02.699,1.66715,1.6672,4.50,7.20
2007.10.08 12:55:02.718,1.6672,1.6673,1.10,15.10
2007.10.08 12:55:02.825,1.6671,1.6672,19.20,13.50
2007.10.08 12:55:03.203,1.66715,1.6672,0.70,6.30
2007.10.08 12:55:03.238,1.6671,1.6672,25.50,2.40
2007.10.08 12:55:03.961,1.6671,1.6673,27.90,47.10
2007.10.08 12:55:04.639,1.66715,1.6673,1.20,47.10
2007.10.08 12:55:04.685,1.6672,1.6673,1.40,35.10
2007.10.08 12:55:04.738,1.66715,1.6673,6.40,35.10
2007.10.08 12:55:04.800,1.6672,1.6673,1.70,27.10
2007.10.08 12:55:04.896,1.66715,1.6673,6.40,19.10
2007.10.08 12:55:05.209,1.6672,1.6673,1.60,19.10
2007.10.08 12:55:05.659,1.66715,1.6672,7.50,7.20
2007.10.08 12:55:05.735,1.6671,1.6672,17.60,13.50
2007.10.08 12:55:06.230,1.6671,1.6672,19.20,17.50
2007.10.08 12:55:06.290,1.66715,1.6672,0.80,17.50
2007.10.08 12:55:06.484,1.66705,1.6672,20.00,17.50
2007.10.08 12:55:06.712,1.66705,1.6672,20.00,17.50
2007.10.08 12:55:06.737,1.6671,1.6672,0.90,25.50
2007.10.08 12:55:06.855,1.6671,1.6672,0.50,33.50
2007.10.08 12:55:06.950,1.66705,1.6672,6.40,33.50
2007.10.08 12:55:07.113,1.66705,1.6672,4.00,33.50
2007.10.08 12:55:08.206,1.6671,1.6672,1.20,25.50
2007.10.08 12:55:08.237,1.66705,1.6672,6.40,25.50
2007.10.08 12:55:08.753,1.66705,1.6672,4.00,25.50
2007.10.08 12:55:09.147,1.6671,1.6672,0.80,33.50
2007.10.08 12:55:09.646,1.66705,1.6672,8.00,29.50
2007.10.08 12:55:09.671,1.6671,1.6672,7.20,29.50
2007.10.08 12:55:09.782,1.6672,1.6673,1.10,31.10
2007.10.08 12:55:09.864,1.6672,1.6673,0.50,23.10
2007.10.08 12:55:10.186,1.66715,1.6673,10.40,23.10
2007.10.08 12:55:10.285,1.66715,1.6673,10.40,20.70
2007.10.08 12:55:10.809,1.6672,1.6673,1.90,19.10
2007.10.08 12:55:19.708,1.6672,1.6673,1.60,27.10
2007.10.08 12:55:19.753,1.66715,1.6673,1.60,27.10
2007.10.08 12:55:19.914,1.66715,1.6673,1.60,43.10
2007.10.08 12:55:20.784,1.66715,1.6673,0.80,43.10
2007.10.08 12:55:21.048,1.66715,1.6673,0.80,35.10
2007.10.08 12:55:21.161,1.6672,1.6673,6.40,35.10
2007.10.08 12:55:21.201,1.6672,1.6673,8.00,35.10
2007.10.08 12:55:21.264,1.6672,1.6673,8.00,19.10
2007.10.08 12:55:23.743,1.6672,1.6673,8.00,18.30
2007.10.08 12:55:28.632,1.6672,1.6673,4.00,22.30
2007.10.08 12:55:28.706,1.6672,1.6673,2.40,22.30
2007.10.08 12:55:28.739,1.66715,1.6673,1.60,38.30
2007.10.08 12:55:29.212,1.66715,1.6673,1.60,40.70
2007.10.08 12:55:29.921,1.66715,1.66735,1.60,41.50
2007.10.08 12:55:31.176,1.6672,1.6673,1.60,38.30
2007.10.08 12:55:31.292,1.6672,1.6673,4.00,26.30
2007.10.08 12:55:31.324,1.6672,1.6673,4.00,18.30
2007.10.08 12:55:32.146,1.6672,1.6673,8.00,18.30
2007.10.08 12:55:38.165,1.6672,1.6673,4.00,22.30
2007.10.08 12:55:38.279,1.6672,1.6673,2.40,24.70
2007.10.08 12:55:38.286,1.66715,1.6673,1.60,32.70
2007.10.08 12:55:38.376,1.66715,1.6673,1.60,40.70
2007.10.08 12:55:40.777,1.66715,1.6673,1.60,28.70
2007.10.08 12:55:40.825,1.66715,1.6673,2.40,28.70
2007.10.08 12:55:40.871,1.66715,1.6673,2.40,20.70
2007.10.08 12:55:41.133,1.66715,1.6673,2.40,18.30
2007.10.08 12:55:41.203,1.6672,1.6673,6.40,18.30
2007.10.08 12:55:41.238,1.6672,1.6673,8.00,18.30
2007.10.08 12:55:45.623,1.6672,1.6673,4.00,22.30
2007.10.08 12:55:45.671,1.6672,1.6673,2.40,24.70
2007.10.08 12:55:45.732,1.66715,1.6673,1.60,32.70
2007.10.08 12:55:45.835,1.66715,1.6673,1.60,40.70
2007.10.08 12:55:48.223,1.6672,1.6673,6.40,28.70
2007.10.08 12:55:48.228,1.6672,1.6673,8.00,26.30
2007.10.08 12:55:48.338,1.6672,1.6673,8.00,18.30
2007.10.08 12:55:53.770,1.6672,1.6673,8.00,19.90
2007.10.08 12:56:05.198,1.6672,1.6673,8.00,18.30
2007.10.08 12:56:05.651,1.6672,1.6673,8.00,14.30
2007.10.08 12:56:05.803,1.6672,1.6673,8.80,14.30
2007.10.08 12:56:05.931,1.6672,1.6673,9.60,14.30
2007.10.08 12:56:05.964,1.6672,1.6673,17.60,14.30
2007.10.08 12:56:09.257,1.6672,1.6673,9.60,14.30
2007.10.08 12:56:09.603,1.6672,1.6673,12.00,14.30
2007.10.08 12:56:09.689,1.6672,1.6673,16.80,14.30
2007.10.08 12:56:09.703,1.6673,1.6674,1.60,39.90
2007.10.08 12:56:09.783,1.6673,1.6674,4.00,18.30
2007.10.08 12:56:10.197,1.6673,1.6674,8.00,18.30
2007.10.08 12:56:12.178,1.6673,1.6674,2.40,20.70
2007.10.08 12:56:12.268,1.6673,1.6674,2.40,28.70
2007.10.08 12:56:14.758,1.66725,1.6674,1.60,28.70
2007.10.08 12:56:20.668,1.6673,1.6674,2.40,28.70
2007.10.08 12:56:20.705,1.6673,1.6674,4.00,26.30
2007.10.08 12:56:20.763,1.6673,1.6674,4.00,18.30
2007.10.08 12:56:21.182,1.6673,1.6674,8.00,18.30
2007.10.08 12:56:23.271,1.6673,1.6674,16.00,18.30
2007.10.08 12:56:24.206,1.6673,1.6674,8.00,18.30
2007.10.08 12:56:25.253,1.6673,1.6674,16.00,18.30
2007.10.08 12:56:26.661,1.6673,1.6674,16.00,14.30
2007.10.08 12:56:26.681,1.6674,1.6675,1.60,65.50
2007.10.08 12:56:26.781,1.6673,1.6674,25.50,2.40
2007.10.08 12:56:27.318,1.6673,1.6674,26.50,2.40
2007.10.08 12:56:27.703,1.6673,1.6675,31.90,31.90
2007.10.08 12:56:27.708,1.6674,1.6675,1.50,19.90
2007.10.08 12:56:27.808,1.66735,1.6676,12.70,60.50
2007.10.08 12:56:27.987,1.66735,1.6676,12.70,52.50
2007.10.08 12:56:28.113,1.66735,1.6676,12.70,51.90
2007.10.08 12:56:28.748,1.66735,1.6676,13.50,50.30
2007.10.08 12:56:28.866,1.66735,1.6676,21.50,50.30
2007.10.08 12:56:29.029,1.66735,1.6676,22.30,50.30
2007.10.08 12:56:30.106,1.66735,1.6676,22.30,55.10
2007.10.08 12:56:30.202,1.66735,1.6675,18.40,10.30
2007.10.08 12:56:30.256,1.66735,1.6675,18.40,18.30
2007.10.08 12:56:31.195,1.6674,1.6675,2.20,18.30
2007.10.08 12:56:31.244,1.66735,1.6675,20.00,18.30
2007.10.08 12:56:31.345,1.66735,1.6675,19.20,18.30
2007.10.08 12:56:31.483,1.6674,1.6675,7.30,18.30
2007.10.08 12:56:32.036,1.66735,1.6675,20.80,18.30
2007.10.08 12:56:32.046,1.6674,1.6675,6.60,18.30
2007.10.08 12:56:33.793,1.66735,1.6675,20.80,18.30
2007.10.08 12:56:33.844,1.6674,1.6675,6.60,18.30
2007.10.08 12:56:34.144,1.66735,1.6675,24.00,14.30
2007.10.08 12:56:34.199,1.66735,1.6675,24.80,6.30
2007.10.08 12:56:34.243,1.6674,1.6675,13.50,2.40
2007.10.08 12:56:34.979,1.66735,1.6676,28.70,46.30
2007.10.08 12:56:35.191,1.66735,1.6676,29.30,46.30
2007.10.08 12:56:35.289,1.6674,1.6676,7.00,38.30
2007.10.08 12:56:37.668,1.66735,1.6675,29.30,8.00
2007.10.08 12:56:37.688,1.66735,1.6675,25.30,10.40
2007.10.08 12:56:37.788,1.6674,1.6675,7.80,14.30
2007.10.08 12:56:38.143,1.6674,1.6675,9.40,14.30
2007.10.08 12:56:38.192,1.6674,1.6675,7.30,18.30
2007.10.08 12:56:43.051,1.6674,1.6675,9.40,18.30
2007.10.08 12:56:43.148,1.66735,1.6675,27.20,18.30
2007.10.08 12:56:43.169,1.6675,1.66755,1.40,0.80
2007.10.08 12:56:43.242,1.6675,1.6676,1.30,35.90
2007.10.08 12:56:43.265,1.66745,1.6676,9.60,19.90
2007.10.08 12:57:04.200,1.6675,1.6676,8.00,31.90
2007.10.08 12:57:04.415,1.6675,1.6676,8.00,39.90
2007.10.08 12:57:04.670,1.6674,1.6675,15.70,8.00
2007.10.08 12:57:04.739,1.6674,1.6675,14.20,14.30
2007.10.08 12:57:04.828,1.6674,1.6675,12.60,14.30
2007.10.08 12:57:04.943,1.6674,1.6675,20.60,14.30
2007.10.08 12:57:05.156,1.6674,1.6675,20.00,18.30
2007.10.08 12:57:07.533,1.6674,1.6675,20.80,18.30
2007.10.08 12:57:07.542,1.6674,1.6675,21.60,18.30
2007.10.08 12:57:07.963,1.6674,1.6675,20.80,18.30
2007.10.08 12:57:08.048,1.6674,1.6675,20.00,18.30
2007.10.08 12:57:09.191,1.6674,1.6675,19.20,18.30
2007.10.08 12:57:09.419,1.6674,1.6675,17.60,18.30
2007.10.08 12:57:09.577,1.6674,1.6675,16.00,18.30
2007.10.08 12:57:09.735,1.6674,1.6675,16.00,19.90
2007.10.08 12:57:10.232,1.6674,1.6675,4.00,19.90
2007.10.08 12:57:10.248,1.6674,1.6675,2.40,19.90
2007.10.08 12:57:10.326,1.6674,1.6675,2.40,27.90
2007.10.08 12:57:10.429,1.6674,1.6675,2.40,35.90
2007.10.08 12:57:10.528,1.66735,1.6675,1.60,35.90
2007.10.08 12:57:10.642,1.66735,1.6675,2.40,35.90
2007.10.08 12:57:10.732,1.6674,1.6675,2.40,27.90
2007.10.08 12:57:10.751,1.6674,1.6675,4.00,27.90
2007.10.08 12:57:11.049,1.6674,1.6675,4.00,19.90
2007.10.08 12:57:11.150,1.6674,1.6675,1.60,19.90
2007.10.08 12:57:11.160,1.66735,1.6675,1.60,19.90
2007.10.08 12:57:11.263,1.66735,1.6675,1.60,27.90
2007.10.08 12:57:11.468,1.66735,1.6675,1.60,35.90
2007.10.08 12:57:13.132,1.6674,1.6675,12.00,27.90
2007.10.08 12:57:13.208,1.66745,1.6675,0.80,18.30
2007.10.08 12:57:13.235,1.6675,1.6676,6.40,41.50
2007.10.08 12:57:13.344,1.6675,1.6676,6.40,29.50
2007.10.08 12:57:13.382,1.6675,1.6676,6.40,21.50
2007.10.08 12:57:13.644,1.6675,1.6676,2.40,26.30
2007.10.08 12:57:13.724,1.6674,1.6675,41.50,9.60
2007.10.08 12:57:13.762,1.6674,1.6675,24.00,15.90
2007.10.08 12:57:13.859,1.6674,1.6675,25.60,15.90
2007.10.08 12:57:13.960,1.6674,1.6675,17.60,15.90
2007.10.08 12:57:14.174,1.6674,1.6675,9.60,19.90
2007.10.08 12:57:14.219,1.6674,1.6675,9.60,18.30
2007.10.08 12:57:14.735,1.6674,1.6675,9.60,19.90
2007.10.08 12:57:14.910,1.6674,1.6675,8.00,19.90
2007.10.08 12:57:15.188,1.6674,1.6675,8.00,15.90
2007.10.08 12:57:15.244,1.6674,1.6675,8.80,6.30
2007.10.08 12:57:15.299,1.6674,1.6675,12.70,2.40
2007.10.08 12:57:15.922,1.6674,1.6676,12.70,42.30
2007.10.08 12:57:19.670,1.6674,1.66755,12.70,0.80
2007.10.08 12:57:19.763,1.6674,1.6675,8.80,6.30
2007.10.08 12:57:19.768,1.6674,1.6675,8.80,14.30
2007.10.08 12:57:20.186,1.6674,1.6675,8.80,18.30
2007.10.08 12:57:20.279,1.6674,1.6675,8.00,18.30
2007.10.08 12:57:20.385,1.6674,1.6675,16.00,18.30
2007.10.08 12:57:21.041,1.6674,1.6675,16.00,0.60
2007.10.08 12:57:21.749,1.6674,1.66755,16.00,20.70
2007.10.08 12:57:22.109,1.6674,1.66755,8.00,20.70
2007.10.08 12:57:22.255,1.6674,1.6675,8.00,0.80
2007.10.08 12:57:24.208,1.6674,1.6675,8.00,0.50
2007.10.08 12:58:07.646,1.6674,1.6675,12.00,15.90
2007.10.08 12:58:07.692,1.6674,1.6675,12.80,6.30
2007.10.08 12:58:07.751,1.6674,1.6675,16.70,2.40
2007.10.08 12:58:07.948,1.6674,1.6675,17.50,2.40
2007.10.08 12:58:07.970,1.6674,1.6676,17.50,38.30
2007.10.08 12:58:09.245,1.6674,1.66765,17.50,39.10
2007.10.08 12:58:13.359,1.6674,1.6676,21.50,0.50
2007.10.08 12:58:13.459,1.6674,1.66765,29.50,47.10
2007.10.08 12:58:13.772,1.6674,1.6676,25.50,0.80
2007.10.08 12:58:13.876,1.6674,1.66765,17.50,39.10
2007.10.08 12:58:14.192,1.6674,1.6676,25.50,0.80
2007.10.08 12:58:14.283,1.6674,1.66765,29.50,47.10
2007.10.08 12:58:18.239,1.6674,1.66765,29.50,39.10
2007.10.08 12:58:26.713,1.6674,1.6675,28.70,0.80
2007.10.08 12:58:26.747,1.6674,1.66755,16.80,15.10
2007.10.08 12:58:26.872,1.6674,1.6675,16.00,0.90
2007.10.08 12:58:27.156,1.6674,1.66755,16.00,19.10
2007.10.08 12:58:43.105,1.6674,1.6675,28.00,18.30
2007.10.08 12:58:43.178,1.6675,1.6676,1.60,25.50
2007.10.08 12:58:43.219,1.6675,1.6676,8.00,19.90
2007.10.08 12:58:43.291,1.6675,1.6676,8.00,27.90
2007.10.08 12:58:43.312,1.6675,1.6676,8.00,19.90
2007.10.08 12:58:50.422,1.6675,1.6676,8.00,0.50
2007.10.08 12:58:55.949,1.6675,1.66765,16.00,20.70
2007.10.08 12:58:56.643,1.6675,1.66765,16.00,23.10
2007.10.08 12:58:56.693,1.6675,1.6676,9.60,26.40
2007.10.08 12:58:56.742,1.6675,1.66755,8.00,10.30
2007.10.08 12:58:56.791,1.6675,1.66755,8.00,14.20
2007.10.08 12:58:56.918,1.66745,1.66755,1.60,15.10
2007.10.08 12:58:57.048,1.66745,1.66755,0.80,15.10
2007.10.08 12:58:57.211,1.66745,1.6675,0.80,0.80
2007.10.08 12:58:57.331,1.6674,1.66755,17.60,19.10
2007.10.08 12:58:57.611,1.6674,1.66755,16.00,19.10
2007.10.08 12:58:57.738,1.6674,1.6675,23.90,0.80
2007.10.08 12:58:57.766,1.6674,1.6676,23.90,46.30
2007.10.08 12:58:57.831,1.6674,1.6675,27.90,0.90
2007.10.08 12:58:57.940,1.6674,1.6676,27.90,0.70
2007.10.08 12:58:58.148,1.6674,1.6676,28.50,0.50
2007.10.08 12:58:58.257,1.6674,1.6676,28.50,0.80
2007.10.08 12:58:59.699,1.6674,1.66765,28.50,35.10
2007.10.08 12:58:59.721,1.6674,1.6677,28.50,79.10
2007.10.08 12:58:59.787,1.6674,1.6676,36.50,0.80
2007.10.08 12:58:59.825,1.6675,1.6677,1.60,71.80
2007.10.08 12:59:00.019,1.6675,1.6676,2.40,0.70
2007.10.08 12:59:00.207,1.6675,1.6677,8.80,63.00
2007.10.08 12:59:00.295,1.6675,1.6676,9.60,0.60
2007.10.08 12:59:00.325,1.6675,1.6676,9.60,0.50
2007.10.08 12:59:00.424,1.6675,1.6676,17.60,0.50
2007.10.08 12:59:00.744,1.6675,1.6676,17.60,0.60
2007.10.08 12:59:00.946,1.6675,1.6677,9.60,65.40
2007.10.08 12:59:01.036,1.6675,1.6676,10.40,0.90
2007.10.08 12:59:01.092,1.6675,1.6676,11.20,0.60
2007.10.08 12:59:01.193,1.6675,1.6677,10.40,65.40
2007.10.08 12:59:01.249,1.6675,1.6677,9.60,61.40
2007.10.08 12:59:01.434,1.6675,1.6677,10.40,61.40
2007.10.08 12:59:01.461,1.6675,1.6677,18.40,61.40
2007.10.08 12:59:01.641,1.6675,1.6676,17.60,0.60
2007.10.08 12:59:02.199,1.6675,1.6677,9.60,66.20
2007.10.08 12:59:03.115,1.6675,1.6677,9.60,70.20
2007.10.08 12:59:03.239,1.66745,1.6675,0.80,0.50
2007.10.08 12:59:03.249,1.6674,1.6675,12.60,0.50
2007.10.08 12:59:03.504,1.6674,1.6675,12.60,0.80
2007.10.08 12:59:03.642,1.6674,1.66755,11.00,19.10
2007.10.08 12:59:03.950,1.6674,1.66755,19.00,19.10
2007.10.08 12:59:04.184,1.6674,1.6675,19.00,0.50
2007.10.08 12:59:06.214,1.6674,1.66755,17.40,21.50
2007.10.08 12:59:06.236,1.6674,1.6675,10.40,40.70
2007.10.08 12:59:06.306,1.6674,1.6675,9.60,48.70
2007.10.08 12:59:06.330,1.6674,1.6675,8.80,49.00
2007.10.08 12:59:06.420,1.66735,1.6674,1.60,0.80
2007.10.08 12:59:06.480,1.66735,1.6674,1.60,0.90
2007.10.08 12:59:06.649,1.66735,1.6674,2.40,0.70
2007.10.08 12:59:06.739,1.6674,1.6675,4.00,0.80
2007.10.08 12:59:06.836,1.6674,1.66755,4.00,19.10
2007.10.08 12:59:06.935,1.6674,1.6675,12.00,0.70
2007.10.08 12:59:07.154,1.6674,1.6675,16.00,0.50
2007.10.08 12:59:07.252,1.6674,1.66755,8.00,19.10
2007.10.08 12:59:08.690,1.6674,1.6675,6.40,0.50
2007.10.08 12:59:08.721,1.66735,1.6674,1.60,0.60
2007.10.08 12:59:09.003,1.66735,1.6674,0.80,0.90
2007.10.08 12:59:09.263,1.6673,1.6675,30.10,53.50
2007.10.08 12:59:09.861,1.6673,1.6675,28.50,53.50
2007.10.08 12:59:12.190,1.6673,1.6674,26.90,0.60
2007.10.08 12:59:12.210,1.6673,1.66745,22.40,19.10
2007.10.08 12:59:12.270,1.6673,1.66745,21.60,19.10
2007.10.08 12:59:12.326,1.6673,1.6674,17.60,0.70
2007.10.08 12:59:12.626,1.6673,1.66745,13.60,19.10
2007.10.08 12:59:12.732,1.6673,1.66745,11.20,27.10
2007.10.08 12:59:12.817,1.6673,1.6674,9.60,0.60
2007.10.08 12:59:12.966,1.6673,1.6674,1.60,0.70
2007.10.08 12:59:14.056,1.6673,1.6674,0.80,0.60
2007.10.08 12:59:14.194,1.6673,1.66745,15.20,19.10
2007.10.08 12:59:14.256,1.6673,1.66745,16.00,19.10
2007.10.08 12:59:14.285,1.6673,1.66745,8.00,19.10
2007.10.08 12:59:15.114,1.66725,1.6673,2.40,0.60
2007.10.08 12:59:15.178,1.66725,1.6673,1.60,0.70
2007.10.08 12:59:15.236,1.66725,1.6673,1.60,0.60
2007.10.08 12:59:15.269,1.66725,1.6673,1.60,0.80
2007.10.08 12:59:15.674,1.6673,1.6674,1.60,46.30
2007.10.08 12:59:15.748,1.6673,1.6674,4.00,0.70
2007.10.08 12:59:15.848,1.6673,1.66745,4.00,19.10
2007.10.08 12:59:16.157,1.6673,1.66745,8.00,19.10
2007.10.08 12:59:17.694,1.6673,1.6674,1.60,30.30
2007.10.08 12:59:17.716,1.66725,1.6674,1.60,32.70
2007.10.08 12:59:19.688,1.6673,1.6674,4.00,18.30
2007.10.08 12:59:20.207,1.66725,1.6673,1.60,18.30
2007.10.08 12:59:20.313,1.66725,1.6673,0.80,19.90
2007.10.08 12:59:20.331,1.6672,1.6673,24.00,19.90
2007.10.08 12:59:20.413,1.6672,1.6673,8.00,19.90
2007.10.08 12:59:21.149,1.6672,1.6673,16.00,19.90
2007.10.08 12:59:21.447,1.6672,1.6673,8.00,19.90
2007.10.08 12:59:24.699,1.6672,1.6673,6.40,19.90
2007.10.08 12:59:24.783,1.6672,1.6673,2.40,31.90
2007.10.08 12:59:24.874,1.6672,1.6673,2.40,39.90
2007.10.08 12:59:24.987,1.66715,1.6673,1.60,47.90
2007.10.08 12:59:25.255,1.66715,1.6673,0.80,47.90
2007.10.08 12:59:25.489,1.66715,1.6673,0.80,39.90
2007.10.08 12:59:25.625,1.6671,1.6673,30.10,39.90
2007.10.08 12:59:25.903,1.6671,1.6673,22.10,39.90
2007.10.08 12:59:26.018,1.6671,1.6673,20.50,39.90
2007.10.08 12:59:26.117,1.6671,1.6673,28.50,39.90
2007.10.08 12:59:26.688,1.6671,1.6673,28.50,38.30
2007.10.08 12:59:28.115,1.6671,1.6673,28.50,39.90
2007.10.08 12:59:28.648,1.6671,1.6673,28.50,38.30
2007.10.08 12:59:29.019,1.6671,1.6672,28.50,2.40
2007.10.08 12:59:29.152,1.6671,1.6672,26.10,2.40
2007.10.08 12:59:29.236,1.6671,1.6672,18.20,6.30
2007.10.08 12:59:29.247,1.6671,1.6672,18.20,14.30
2007.10.08 12:59:30.061,1.6671,1.6672,17.60,14.30
2007.10.08 12:59:30.389,1.6671,1.6672,16.80,14.30
2007.10.08 12:59:30.816,1.6671,1.6672,16.00,14.30
2007.10.08 12:59:36.052,1.6671,1.6672,20.00,14.30
2007.10.08 12:59:36.159,1.6672,1.6673,6.40,18.30
2007.10.08 12:59:36.238,1.6672,1.6673,8.00,23.90
2007.10.08 12:59:36.276,1.6672,1.6673,8.00,19.90
2007.10.08 12:59:37.684,1.6672,1.6673,6.40,19.90
2007.10.08 12:59:37.737,1.66715,1.6673,1.60,27.90
2007.10.08 12:59:37.823,1.66715,1.6673,1.60,35.90
2007.10.08 12:59:37.939,1.66715,1.6673,1.60,43.90
2007.10.08 12:59:38.201,1.66715,1.6673,1.60,46.30
2007.10.08 12:59:38.257,1.66715,1.6673,1.60,38.30
2007.10.08 12:59:39.238,1.66715,1.6673,1.60,35.90
2007.10.08 12:59:39.646,1.66715,1.6673,1.60,38.30
2007.10.08 12:59:41.392,1.66715,1.6673,0.80,38.30
2007.10.08 12:59:41.796,1.6671,1.6673,29.50,38.30
2007.10.08 12:59:41.813,1.66705,1.6673,30.30,38.30
2007.10.08 12:59:44.676,1.66705,1.6673,32.70,35.90
2007.10.08 12:59:53.183,1.6671,1.6673,44.70,27.90
2007.10.08 12:59:53.236,1.66715,1.6673,5.60,27.90
2007.10.08 12:59:53.290,1.66715,1.6673,5.60,19.90
2007.10.08 12:59:54.310,1.66715,1.6673,10.40,19.90
2007.10.08 12:59:56.615,1.6672,1.6673,2.80,22.30
2007.10.08 12:59:56.711,1.6672,1.6673,2.00,27.10
2007.10.08 12:59:56.717,1.66715,1.6672,3.10,8.00
2007.10.08 12:59:56.811,1.6671,1.6672,27.80,14.30
2007.10.08 12:59:59.773,1.6671,1.6672,17.40,14.30
