2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:00:00.260,1.6584,1.6586,35.60,0.30
2007.12.20 11:00:00.552,1.6584,1.6586,31.60,4.20
2007.12.20 11:00:01.084,1.65845,1.6586,0.40,4.20
2007.12.20 11:00:01.366,1.65855,1.6586,0.40,4.00
2007.12.20 11:00:01.574,1.65855,1.6586,0.40,4.00
2007.12.20 11:00:01.782,1.6584,1.65865,49.90,0.30
2007.12.20 11:00:01.991,1.6584,1.65865,60.30,0.30
2007.12.20 11:00:02.199,1.6585,1.65865,8.90,0.30
2007.12.20 11:00:02.407,1.6584,1.65865,60.30,0.30
2007.12.20 11:00:02.716,1.6585,1.65865,3.40,0.30
2007.12.20 11:00:03.148,1.6584,1.65865,60.30,0.30
2007.12.20 11:00:03.363,1.65845,1.65865,22.70,0.30
2007.12.20 11:00:03.652,1.6585,1.65865,6.00,0.30
2007.12.20 11:00:03.794,1.65845,1.65865,18.70,0.30
2007.12.20 11:00:03.936,1.65845,1.65865,18.70,0.30
2007.12.20 11:00:04.177,1.6585,1.65865,9.30,0.30
2007.12.20 11:00:04.319,1.65845,1.65865,22.70,0.30
2007.12.20 11:00:04.517,1.6585,1.65865,5.60,0.30
2007.12.20 11:00:04.792,1.65845,1.65865,18.70,0.30
2007.12.20 11:00:04.985,1.65845,1.65865,18.70,0.30
2007.12.20 11:00:05.179,1.6585,1.65865,6.70,0.30
2007.12.20 11:00:05.412,1.65845,1.65865,18.70,0.30
2007.12.20 11:00:05.635,1.6585,1.65865,5.50,0.30
2007.12.20 11:00:05.859,1.65845,1.65865,8.30,0.30
2007.12.20 11:00:06.082,1.65845,1.65865,8.30,0.30
2007.12.20 11:00:06.305,1.65845,1.65865,8.30,0.30
2007.12.20 11:00:06.633,1.65845,1.65865,12.30,0.30
2007.12.20 11:00:06.746,1.6585,1.65865,1.80,0.30
2007.12.20 11:00:06.871,1.65845,1.65865,12.30,0.30
2007.12.20 11:00:07.022,1.65845,1.65865,15.50,0.30
2007.12.20 11:00:07.136,1.65855,1.6587,0.40,14.60
2007.12.20 11:00:07.249,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:07.363,1.6585,1.6587,34.00,0.30
2007.12.20 11:00:07.581,1.6585,1.6587,34.00,0.30
2007.12.20 11:00:07.799,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:08.017,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:08.235,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:08.453,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:08.737,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:08.939,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:09.144,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:09.322,1.6585,1.6587,39.60,0.30
2007.12.20 11:00:09.501,1.6585,1.6587,39.60,0.30
2007.12.20 11:00:09.834,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:10.180,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:10.752,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:10.910,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:11.116,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:12.195,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:12.380,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:13.085,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:14.240,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:14.423,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:14.652,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:15.157,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:15.350,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:15.875,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:16.063,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:16.251,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:17.119,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:17.282,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:17.456,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:17.748,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:17.971,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:18.195,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:19.091,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:19.605,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:20.303,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:20.447,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:20.643,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:20.994,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:21.253,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:21.603,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:22.697,1.65855,1.6587,0.40,12.20
2007.12.20 11:00:22.885,1.65855,1.6587,0.40,18.60
2007.12.20 11:00:23.074,1.65855,1.6587,0.40,18.60
2007.12.20 11:00:23.227,1.65855,1.6587,0.40,12.20
2007.12.20 11:00:23.381,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:23.768,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:23.921,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:24.168,1.6585,1.6587,27.60,4.20
2007.12.20 11:00:24.417,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:24.666,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:25.102,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:25.319,1.6585,1.6587,31.60,4.20
2007.12.20 11:00:25.538,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:25.827,1.6585,1.6587,31.60,4.20
2007.12.20 11:00:26.150,1.6585,1.6587,31.60,4.20
2007.12.20 11:00:32.843,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:33.160,1.65855,1.6587,0.40,4.20
2007.12.20 11:00:34.075,1.6585,1.6587,31.60,4.20
2007.12.20 11:00:34.280,1.6585,1.6587,31.60,4.20
2007.12.20 11:00:34.484,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:34.923,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:35.119,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:35.338,1.6585,1.6587,35.60,0.30
2007.12.20 11:00:36.161,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:36.465,1.65855,1.6587,0.40,0.30
2007.12.20 11:00:37.781,1.65845,1.6588,43.20,37.60
2007.12.20 11:00:40.093,1.65845,1.6588,43.20,37.60
2007.12.20 11:00:40.366,1.65845,1.6587,39.20,4.00
2007.12.20 11:00:40.579,1.6585,1.6587,13.60,4.00
2007.12.20 11:00:40.837,1.65845,1.6587,39.20,4.00
2007.12.20 11:00:41.108,1.65845,1.6587,39.20,4.00
2007.12.20 11:00:41.366,1.65845,1.6587,39.20,4.00
2007.12.20 11:00:43.147,1.6585,1.6587,8.70,6.40
2007.12.20 11:00:43.279,1.65845,1.6587,28.80,14.40
2007.12.20 11:00:43.412,1.6584,1.6587,48.80,18.40
2007.12.20 11:00:43.649,1.6584,1.6587,48.80,18.40
2007.12.20 11:00:43.995,1.65845,1.6588,42.40,38.40
2007.12.20 11:00:44.327,1.6585,1.6588,11.70,39.20
2007.12.20 11:00:45.439,1.6585,1.6588,8.40,39.20
2007.12.20 11:00:45.851,1.65845,1.6588,42.40,39.20
2007.12.20 11:00:46.122,1.6585,1.6588,7.90,38.40
2007.12.20 11:00:46.381,1.65845,1.6587,38.40,4.00
2007.12.20 11:00:47.176,1.6585,1.6587,3.60,4.00
2007.12.20 11:00:48.093,1.65845,1.6587,38.40,4.00
2007.12.20 11:00:49.190,1.6585,1.6587,10.70,6.40
2007.12.20 11:00:49.389,1.65845,1.65865,25.90,0.30
2007.12.20 11:00:49.587,1.6585,1.65865,3.90,0.30
2007.12.20 11:00:49.828,1.6584,1.65865,49.10,0.30
2007.12.20 11:00:50.023,1.6585,1.65865,3.90,0.30
2007.12.20 11:00:50.216,1.65845,1.6586,8.40,0.30
2007.12.20 11:00:50.409,1.65845,1.6586,1.90,0.30
2007.12.20 11:00:50.603,1.6584,1.6586,39.50,0.30
2007.12.20 11:00:50.795,1.65845,1.6586,4.30,0.30
2007.12.20 11:00:51.043,1.65845,1.6586,4.30,0.30
2007.12.20 11:00:51.292,1.65845,1.6586,0.40,0.30
2007.12.20 11:00:51.958,1.65845,1.6586,0.40,0.30
2007.12.20 11:00:52.337,1.65845,1.6586,4.30,0.30
2007.12.20 11:00:53.029,1.65845,1.6586,4.30,0.30
2007.12.20 11:00:53.257,1.6585,1.65865,0.40,0.30
2007.12.20 11:00:53.486,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:53.714,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:55.251,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:55.376,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:55.657,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:55.779,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:56.042,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:56.305,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:56.569,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:57.101,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:57.408,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:57.930,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:58.141,1.6585,1.65865,4.30,0.30
2007.12.20 11:00:59.165,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:01.354,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:01.672,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:01.854,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:02.078,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:02.301,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:02.524,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:02.747,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:02.971,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:03.235,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:03.509,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:04.140,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:05.178,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:05.392,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:06.112,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:07.458,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:07.870,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:08.186,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:10.144,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:10.356,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:11.172,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:12.285,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:12.464,1.6585,1.6586,0.40,4.00
2007.12.20 11:01:12.643,1.6585,1.6586,0.40,4.00
2007.12.20 11:01:12.821,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:13.000,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:13.178,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:13.876,1.6585,1.6586,0.40,4.00
2007.12.20 11:01:14.124,1.6585,1.6586,0.40,4.00
2007.12.20 11:01:14.372,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:14.545,1.6585,1.65865,8.30,0.30
2007.12.20 11:01:14.718,1.6585,1.65865,8.30,0.30
2007.12.20 11:01:14.891,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:15.139,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:15.351,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:15.809,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:16.047,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:16.285,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:16.523,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:17.091,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:18.109,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:18.424,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:19.135,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:19.350,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:19.740,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:19.923,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:20.106,1.6585,1.65865,4.30,0.30
2007.12.20 11:01:21.331,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:21.494,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:21.658,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:21.837,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:22.142,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:22.719,1.65845,1.65865,4.40,0.30
2007.12.20 11:01:23.061,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:23.244,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:23.905,1.65845,1.65865,4.40,0.30
2007.12.20 11:01:26.431,1.6585,1.65865,0.40,0.30
2007.12.20 11:01:28.681,1.65845,1.65865,4.40,0.30
2007.12.20 11:01:28.840,1.6585,1.65865,1.40,0.30
2007.12.20 11:01:29.085,1.65845,1.65865,8.30,0.30
2007.12.20 11:01:29.316,1.65845,1.65865,8.30,0.30
2007.12.20 11:01:31.155,1.6585,1.65865,1.20,0.30
2007.12.20 11:01:33.241,1.65845,1.65865,8.30,0.30
2007.12.20 11:01:34.365,1.65845,1.65865,8.30,0.30
2007.12.20 11:01:34.673,1.6585,1.65865,2.20,0.30
2007.12.20 11:01:36.930,1.65845,1.65865,8.30,0.30
2007.12.20 11:01:37.073,1.6585,1.6586,1.60,0.30
2007.12.20 11:01:37.227,1.65845,1.6586,8.30,0.30
2007.12.20 11:01:37.380,1.65845,1.6586,1.80,0.30
2007.12.20 11:01:37.534,1.65845,1.6586,1.80,0.30
2007.12.20 11:01:38.431,1.6584,1.6586,39.50,0.30
2007.12.20 11:01:38.837,1.65845,1.6586,1.30,0.30
2007.12.20 11:01:39.238,1.65845,1.6586,0.70,4.20
2007.12.20 11:01:39.441,1.6584,1.6586,35.50,4.20
2007.12.20 11:01:39.657,1.65845,1.6586,1.50,4.20
2007.12.20 11:01:39.861,1.65845,1.6586,1.00,0.30
2007.12.20 11:01:40.065,1.65845,1.6586,0.50,0.30
2007.12.20 11:01:40.324,1.65845,1.6586,2.20,0.30
2007.12.20 11:01:40.572,1.6584,1.6586,39.50,0.30
2007.12.20 11:01:40.820,1.65845,1.6586,1.80,4.20
2007.12.20 11:01:41.069,1.6584,1.6586,35.50,4.20
2007.12.20 11:01:41.293,1.6584,1.6586,31.50,4.20
2007.12.20 11:01:41.516,1.65845,1.6586,2.50,4.20
2007.12.20 11:01:41.738,1.65845,1.6586,2.30,4.20
2007.12.20 11:01:41.962,1.65845,1.6586,1.10,4.20
2007.12.20 11:01:42.185,1.6584,1.6586,31.50,4.20
2007.12.20 11:01:42.394,1.6584,1.6586,31.50,4.20
2007.12.20 11:01:42.658,1.6584,1.6586,29.10,6.60
2007.12.20 11:01:42.867,1.65845,1.6586,1.70,18.60
2007.12.20 11:01:43.075,1.6584,1.6586,13.20,19.40
2007.12.20 11:01:43.284,1.6584,1.65855,21.20,0.80
2007.12.20 11:01:43.552,1.6584,1.6586,21.20,15.40
2007.12.20 11:01:43.820,1.65835,1.6585,6.00,0.30
2007.12.20 11:01:44.097,1.65835,1.6585,6.00,0.30
2007.12.20 11:01:44.366,1.65835,1.6585,9.90,0.30
2007.12.20 11:01:44.594,1.6584,1.6585,1.20,0.30
2007.12.20 11:01:44.821,1.65835,1.6585,10.70,0.30
2007.12.20 11:01:45.049,1.65835,1.6585,9.10,0.30
2007.12.20 11:01:45.278,1.6584,1.6585,1.80,0.30
2007.12.20 11:01:46.943,1.65835,1.6585,9.10,0.30
2007.12.20 11:01:47.126,1.6584,1.6585,1.30,0.30
2007.12.20 11:01:47.303,1.6583,1.6585,39.50,0.30
2007.12.20 11:01:47.477,1.65835,1.6585,2.30,0.30
2007.12.20 11:01:47.650,1.6583,1.6585,39.50,0.30
2007.12.20 11:01:47.830,1.65845,1.6586,0.40,14.60
2007.12.20 11:01:48.003,1.65845,1.6586,0.40,14.60
2007.12.20 11:01:48.177,1.65845,1.6586,0.40,14.60
2007.12.20 11:01:48.350,1.65845,1.6586,0.40,18.60
2007.12.20 11:01:48.608,1.6584,1.6586,6.00,18.60
2007.12.20 11:01:48.868,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:49.125,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:49.416,1.6584,1.6586,33.20,0.30
2007.12.20 11:01:49.633,1.6584,1.6586,33.20,0.30
2007.12.20 11:01:49.851,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:50.069,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:50.288,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:50.506,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:52.190,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:52.372,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:52.545,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:52.907,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:53.111,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:54.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:54.875,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:55.191,1.65845,1.6586,0.40,0.30
2007.12.20 11:01:55.379,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:55.568,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:55.922,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:56.684,1.6584,1.65855,29.10,0.30
2007.12.20 11:01:56.895,1.6584,1.65855,9.90,0.30
2007.12.20 11:01:57.099,1.65845,1.6586,0.40,8.20
2007.12.20 11:01:57.302,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:57.505,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:57.915,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:58.153,1.65845,1.6586,0.40,4.20
2007.12.20 11:01:58.390,1.65845,1.6586,0.40,8.20
2007.12.20 11:01:58.628,1.65845,1.6586,0.40,16.20
2007.12.20 11:01:58.867,1.6584,1.6585,1.60,0.30
2007.12.20 11:01:59.146,1.6584,1.6585,1.60,0.30
2007.12.20 11:01:59.425,1.6584,1.6585,1.60,0.30
2007.12.20 11:01:59.702,1.6584,1.6585,1.60,0.30
2007.12.20 11:01:59.980,1.65835,1.6585,4.30,0.30
2007.12.20 11:02:00.218,1.65835,1.6585,4.30,0.30
2007.12.20 11:02:00.456,1.65835,1.6585,4.30,0.30
2007.12.20 11:02:00.750,1.65835,1.6585,4.30,4.20
2007.12.20 11:02:00.983,1.65835,1.6585,4.30,4.20
2007.12.20 11:02:01.220,1.65835,1.6585,4.30,4.20
2007.12.20 11:02:01.454,1.65835,1.6585,4.30,4.20
2007.12.20 11:02:01.955,1.6584,1.6585,0.80,4.20
2007.12.20 11:02:02.203,1.65845,1.6586,0.40,26.60
2007.12.20 11:02:02.452,1.65845,1.6586,0.40,18.60
2007.12.20 11:02:02.699,1.65845,1.6586,0.40,10.60
2007.12.20 11:02:02.948,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:03.185,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:03.378,1.6585,1.65865,0.40,0.30
2007.12.20 11:02:03.582,1.6585,1.65865,0.40,0.30
2007.12.20 11:02:03.776,1.6585,1.65865,0.40,0.30
2007.12.20 11:02:04.045,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:04.313,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:04.582,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:04.806,1.6585,1.6587,4.30,18.70
2007.12.20 11:02:04.851,1.6585,1.65865,0.40,0.30
2007.12.20 11:02:05.029,1.6585,1.65865,0.40,0.30
2007.12.20 11:02:05.207,1.6585,1.6587,0.40,26.70
2007.12.20 11:02:05.385,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:05.563,1.6585,1.6587,4.30,18.70
2007.12.20 11:02:05.851,1.6585,1.6587,0.40,26.70
2007.12.20 11:02:06.090,1.6585,1.6587,0.40,26.70
2007.12.20 11:02:06.329,1.6585,1.6587,0.40,26.70
2007.12.20 11:02:06.807,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:07.045,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:07.260,1.6585,1.6587,8.30,14.70
2007.12.20 11:02:07.482,1.6585,1.6587,8.30,14.70
2007.12.20 11:02:08.133,1.6585,1.6587,8.30,14.70
2007.12.20 11:02:14.124,1.6585,1.65865,8.30,0.30
2007.12.20 11:02:15.196,1.6585,1.6587,8.30,14.70
2007.12.20 11:02:15.828,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:16.030,1.6585,1.65865,4.30,0.30
2007.12.20 11:02:16.232,1.6585,1.6587,4.30,22.70
2007.12.20 11:02:16.401,1.6585,1.65865,0.40,0.30
2007.12.20 11:02:16.570,1.6585,1.6587,0.40,26.70
2007.12.20 11:02:16.737,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:16.906,1.65845,1.6587,0.40,26.70
2007.12.20 11:02:17.073,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:17.242,1.65845,1.6587,0.40,29.90
2007.12.20 11:02:17.500,1.65845,1.6587,0.40,29.90
2007.12.20 11:02:18.185,1.65845,1.6587,0.40,29.90
2007.12.20 11:02:18.408,1.65845,1.6587,0.40,29.90
2007.12.20 11:02:19.110,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:19.427,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:19.986,1.65845,1.6587,0.40,29.90
2007.12.20 11:02:20.225,1.65845,1.6587,0.40,29.90
2007.12.20 11:02:20.698,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:20.917,1.65845,1.6586,0.40,0.70
2007.12.20 11:02:21.136,1.65845,1.65865,0.40,19.40
2007.12.20 11:02:21.355,1.65845,1.6586,0.40,0.50
2007.12.20 11:02:21.622,1.65845,1.6587,0.40,50.60
2007.12.20 11:02:21.937,1.65845,1.6587,0.40,54.60
2007.12.20 11:02:22.205,1.65845,1.6586,0.40,0.70
2007.12.20 11:02:22.473,1.65845,1.65865,0.40,19.40
2007.12.20 11:02:22.974,1.65845,1.65865,0.40,19.40
2007.12.20 11:02:23.360,1.65845,1.6586,0.40,0.50
2007.12.20 11:02:23.685,1.65845,1.6586,0.40,0.50
2007.12.20 11:02:23.889,1.65845,1.65865,0.40,18.60
2007.12.20 11:02:24.092,1.65845,1.65865,0.40,15.40
2007.12.20 11:02:24.280,1.6584,1.6586,5.60,18.70
2007.12.20 11:02:24.469,1.6584,1.6586,1.60,26.70
2007.12.20 11:02:24.927,1.6584,1.6585,1.60,0.30
2007.12.20 11:02:25.166,1.6584,1.6586,1.60,26.70
2007.12.20 11:02:25.404,1.6584,1.6586,1.90,26.70
2007.12.20 11:02:25.632,1.6584,1.6586,0.40,26.70
2007.12.20 11:02:26.184,1.6584,1.65855,0.40,0.30
2007.12.20 11:02:26.413,1.6584,1.65855,4.30,0.30
2007.12.20 11:02:26.651,1.6584,1.6586,6.70,16.30
2007.12.20 11:02:26.810,1.65845,1.6586,0.40,0.70
2007.12.20 11:02:26.969,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:27.127,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:27.419,1.65845,1.6587,0.40,32.30
2007.12.20 11:02:27.676,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:27.935,1.65845,1.6587,0.40,34.60
2007.12.20 11:02:28.194,1.65845,1.6586,0.40,0.90
2007.12.20 11:02:28.456,1.65845,1.65865,0.40,17.00
2007.12.20 11:02:28.717,1.65845,1.6586,0.40,0.60
2007.12.20 11:02:28.952,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:29.184,1.65845,1.6587,0.40,30.70
2007.12.20 11:02:29.417,1.65845,1.6587,0.40,30.70
2007.12.20 11:02:29.661,1.65845,1.6587,0.40,26.70
2007.12.20 11:02:29.904,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:30.146,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:30.390,1.65845,1.6587,0.40,26.70
2007.12.20 11:02:30.636,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:30.904,1.65845,1.6587,0.40,30.70
2007.12.20 11:02:31.172,1.6584,1.6587,20.30,30.70
2007.12.20 11:02:31.440,1.6584,1.6586,20.30,4.30
2007.12.20 11:02:31.685,1.6584,1.65855,17.90,0.30
2007.12.20 11:02:31.908,1.6584,1.6586,0.40,16.30
2007.12.20 11:02:32.132,1.6584,1.6586,0.40,26.70
2007.12.20 11:02:32.354,1.65835,1.6586,4.30,26.70
2007.12.20 11:02:32.579,1.65835,1.6586,4.30,27.50
2007.12.20 11:02:32.862,1.65835,1.6586,4.30,32.20
2007.12.20 11:02:33.146,1.65835,1.6585,0.40,0.50
2007.12.20 11:02:33.430,1.65835,1.65855,0.40,12.20
2007.12.20 11:02:33.713,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:33.996,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:34.280,1.6584,1.65855,0.40,1.80
2007.12.20 11:02:34.563,1.6584,1.65855,8.30,1.00
2007.12.20 11:02:34.807,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:35.050,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:35.292,1.6584,1.65855,8.30,0.30
