2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:02:35.536,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:35.845,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:36.153,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:36.461,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:36.770,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:37.038,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:37.307,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:37.575,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:37.864,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:38.153,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:38.441,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:38.874,1.6584,1.6586,8.30,17.10
2007.12.20 11:02:38.906,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:39.169,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:39.446,1.6584,1.6586,8.30,17.10
2007.12.20 11:02:39.708,1.6584,1.6586,8.30,17.10
2007.12.20 11:02:39.977,1.6584,1.6586,8.30,17.10
2007.12.20 11:02:40.244,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:40.512,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:40.790,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:41.072,1.6584,1.6586,8.30,17.10
2007.12.20 11:02:41.356,1.6584,1.6586,8.30,15.50
2007.12.20 11:02:41.638,1.6584,1.6586,8.30,14.70
2007.12.20 11:02:42.301,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:42.555,1.6584,1.6586,8.30,17.10
2007.12.20 11:02:42.809,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:43.113,1.6584,1.65855,8.30,0.30
2007.12.20 11:02:46.176,1.6584,1.6585,8.00,0.30
2007.12.20 11:02:46.379,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:46.582,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:46.786,1.6584,1.65855,4.00,1.90
2007.12.20 11:02:47.079,1.6584,1.65855,4.00,1.90
2007.12.20 11:02:47.372,1.6584,1.65855,4.00,1.90
2007.12.20 11:02:47.665,1.6584,1.65855,4.00,1.90
2007.12.20 11:02:47.958,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:48.127,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:48.347,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:48.871,1.65835,1.65855,0.40,5.90
2007.12.20 11:02:49.180,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:49.468,1.6584,1.65855,4.00,5.90
2007.12.20 11:02:49.895,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:50.124,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:50.397,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:50.626,1.6584,1.65855,4.00,4.30
2007.12.20 11:02:50.940,1.6584,1.65855,4.00,4.30
2007.12.20 11:02:51.158,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:51.686,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:52.003,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:52.401,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:52.946,1.6584,1.6586,4.00,35.50
2007.12.20 11:02:53.175,1.6584,1.6585,4.00,0.30
2007.12.20 11:02:53.403,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:53.680,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:53.899,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:54.126,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:54.424,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:54.722,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:55.021,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:55.184,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:55.420,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:56.160,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:57.068,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:57.385,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:57.908,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:58.116,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:58.432,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:58.877,1.65835,1.65855,0.40,1.90
2007.12.20 11:02:59.168,1.65835,1.6585,0.40,0.30
2007.12.20 11:02:59.395,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:00.111,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:00.418,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:00.940,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:01.139,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:01.363,1.65835,1.65855,0.40,1.90
2007.12.20 11:03:01.673,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:02.221,1.65835,1.6585,0.40,0.60
2007.12.20 11:03:02.479,1.65835,1.65855,0.40,5.80
2007.12.20 11:03:02.737,1.65835,1.65855,0.40,1.90
2007.12.20 11:03:02.996,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:03.253,1.65835,1.6585,0.40,0.30
2007.12.20 11:03:03.481,1.65835,1.6585,0.40,0.80
2007.12.20 11:03:03.709,1.65835,1.6585,0.40,0.60
2007.12.20 11:03:04.155,1.65835,1.65855,0.40,5.80
2007.12.20 11:03:04.393,1.65835,1.65855,0.40,5.80
2007.12.20 11:03:04.689,1.65835,1.6585,0.40,0.80
2007.12.20 11:03:05.411,1.65835,1.6585,0.40,0.90
2007.12.20 11:03:06.450,1.65835,1.6585,0.40,4.20
2007.12.20 11:03:06.710,1.6583,1.65845,21.10,0.30
2007.12.20 11:03:06.924,1.6583,1.65845,16.30,0.30
2007.12.20 11:03:07.169,1.6583,1.65845,16.30,0.30
2007.12.20 11:03:07.382,1.6583,1.65845,16.30,0.30
2007.12.20 11:03:07.929,1.6583,1.65845,14.70,0.30
2007.12.20 11:03:09.127,1.6583,1.65845,14.70,0.30
2007.12.20 11:03:09.360,1.6581,1.6582,22.70,0.30
2007.12.20 11:03:09.523,1.6582,1.6583,5.60,6.40
2007.12.20 11:03:09.687,1.6582,1.6583,5.60,6.40
2007.12.20 11:03:09.850,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:10.014,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:10.177,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:10.340,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:10.643,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:10.946,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:11.249,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:11.553,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:11.889,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:12.581,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:12.780,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:12.978,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:13.177,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:13.438,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:13.671,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:13.916,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:14.167,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:14.400,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:15.100,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:17.387,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:19.042,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:19.185,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:20.805,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:20.928,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:21.420,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:21.828,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:22.358,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:22.753,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:22.932,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:23.179,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:23.510,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:24.129,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:24.369,1.6581,1.6582,10.70,0.30
2007.12.20 11:03:24.606,1.6581,1.6582,10.70,0.30
2007.12.20 11:03:24.845,1.6581,1.6582,10.70,0.30
2007.12.20 11:03:25.164,1.6581,1.6582,10.70,0.30
2007.12.20 11:03:25.365,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:25.558,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:25.751,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:26.110,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:26.412,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:26.624,1.6581,1.6582,14.70,0.30
2007.12.20 11:03:27.323,1.6581,1.6582,14.70,4.20
2007.12.20 11:03:27.522,1.6581,1.6582,10.70,4.20
2007.12.20 11:03:27.720,1.6581,1.6582,10.70,4.20
2007.12.20 11:03:27.968,1.6581,1.6582,10.70,0.30
2007.12.20 11:03:28.216,1.6581,1.6582,10.70,0.30
2007.12.20 11:03:28.464,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:28.713,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:28.963,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:29.186,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:29.518,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:29.928,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:30.140,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:30.354,1.6581,1.6582,18.70,0.30
2007.12.20 11:03:30.683,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:30.892,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:31.090,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:31.288,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:31.485,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:31.684,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:31.882,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:32.423,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:32.684,1.6582,1.65825,4.00,0.30
2007.12.20 11:03:32.838,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:33.131,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:33.424,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:33.717,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:34.010,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:34.222,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:34.640,1.6582,1.65825,4.00,0.30
2007.12.20 11:03:35.103,1.6582,1.65825,4.00,0.30
2007.12.20 11:03:35.301,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:36.684,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:36.888,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:37.091,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:37.380,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:37.890,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:38.101,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:38.413,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:39.131,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:39.440,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:41.941,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:42.156,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:42.404,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:42.674,1.6582,1.6583,8.30,0.30
2007.12.20 11:03:42.922,1.65815,1.65825,0.40,0.30
2007.12.20 11:03:43.171,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:43.365,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:43.559,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:43.751,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:44.018,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:44.122,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:45.353,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:45.661,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:45.862,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:46.175,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:46.598,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:46.909,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:47.425,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:48.170,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:48.403,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:48.637,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:49.096,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:49.407,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:49.630,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:50.646,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:50.871,1.65815,1.6583,4.40,0.30
2007.12.20 11:03:51.178,1.65815,1.6583,4.40,0.30
2007.12.20 11:03:51.895,1.65815,1.6583,4.40,0.30
2007.12.20 11:03:52.175,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:52.453,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:53.366,1.6581,1.6583,32.40,0.30
2007.12.20 11:03:53.964,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:54.213,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:54.462,1.6582,1.6583,0.40,0.30
2007.12.20 11:03:54.711,1.65815,1.6583,4.40,0.30
2007.12.20 11:03:54.914,1.6583,1.6585,0.60,21.60
2007.12.20 11:03:55.117,1.6583,1.6584,1.00,0.30
2007.12.20 11:03:55.321,1.6583,1.6584,1.60,0.30
2007.12.20 11:03:55.524,1.6583,1.6584,8.30,0.30
2007.12.20 11:03:55.783,1.6583,1.6584,1.30,0.30
2007.12.20 11:03:56.042,1.6583,1.6585,3.00,1.60
2007.12.20 11:03:56.301,1.6583,1.6585,4.90,3.20
2007.12.20 11:03:56.558,1.6583,1.6585,6.40,3.20
2007.12.20 11:03:56.747,1.6583,1.6585,4.20,3.20
2007.12.20 11:03:56.930,1.6583,1.6585,7.00,3.20
2007.12.20 11:03:57.165,1.6583,1.6585,4.70,5.60
2007.12.20 11:03:57.350,1.6582,1.6584,4.40,0.30
2007.12.20 11:03:57.532,1.6581,1.6584,34.00,0.30
2007.12.20 11:03:57.898,1.6581,1.6584,34.00,0.30
2007.12.20 11:03:58.112,1.65825,1.6584,0.40,0.30
2007.12.20 11:03:58.325,1.65825,1.6584,0.40,0.30
2007.12.20 11:03:58.647,1.6581,1.6584,34.00,0.30
2007.12.20 11:03:59.155,1.6581,1.6584,34.00,0.30
2007.12.20 11:03:59.693,1.6581,1.6584,34.00,0.30
2007.12.20 11:03:59.890,1.6582,1.65845,16.40,0.30
2007.12.20 11:04:00.108,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:00.316,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:00.619,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:00.855,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:01.119,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:02.360,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:02.663,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:02.941,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:03.220,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:03.498,1.6582,1.65845,32.30,0.30
2007.12.20 11:04:03.777,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:04.020,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:04.263,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:04.506,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:04.837,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:05.045,1.6583,1.65845,2.40,0.30
2007.12.20 11:04:05.253,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:05.461,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:05.717,1.6582,1.65845,40.30,0.30
2007.12.20 11:04:05.925,1.6582,1.65845,32.40,0.30
2007.12.20 11:04:06.199,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:06.347,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:06.496,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:06.934,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:07.268,1.6582,1.65845,28.40,0.30
2007.12.20 11:04:07.600,1.6583,1.65845,0.40,0.30
2007.12.20 11:04:07.933,1.6582,1.65845,40.30,0.30
2007.12.20 11:04:08.177,1.6582,1.65845,40.30,0.30
2007.12.20 11:04:08.410,1.6583,1.65845,1.80,0.30
2007.12.20 11:04:08.578,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:08.745,1.6583,1.65845,1.90,0.30
2007.12.20 11:04:09.113,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:09.619,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:10.139,1.6582,1.65845,44.30,0.30
2007.12.20 11:04:10.331,1.6582,1.65845,40.30,0.30
2007.12.20 11:04:10.524,1.6583,1.65845,1.10,0.30
2007.12.20 11:04:10.717,1.6583,1.65845,2.50,0.30
2007.12.20 11:04:11.399,1.6583,1.65845,2.10,0.30
2007.12.20 11:04:11.798,1.6582,1.65845,40.30,0.30
2007.12.20 11:04:12.006,1.6583,1.65845,1.90,0.30
2007.12.20 11:04:12.165,1.6582,1.65845,40.30,0.30
2007.12.20 11:04:12.323,1.65835,1.65845,20.00,0.30
2007.12.20 11:04:12.481,1.65835,1.65845,20.00,0.30
2007.12.20 11:04:12.640,1.65835,1.65845,20.00,0.30
2007.12.20 11:04:12.799,1.6584,1.65845,2.50,0.30
2007.12.20 11:04:12.966,1.65835,1.65845,21.60,0.30
2007.12.20 11:04:13.149,1.6584,1.65845,24.00,0.30
2007.12.20 11:04:13.332,1.6584,1.65845,26.40,0.30
2007.12.20 11:04:13.927,1.6584,1.65845,26.40,0.30
2007.12.20 11:04:14.156,1.6584,1.65845,30.40,0.30
2007.12.20 11:04:14.968,1.6584,1.65845,30.40,0.30
2007.12.20 11:04:15.156,1.6584,1.65845,30.40,0.30
2007.12.20 11:04:15.700,1.6586,1.65865,0.40,1.60
2007.12.20 11:04:15.875,1.6586,1.65865,0.40,0.80
2007.12.20 11:04:16.048,1.6586,1.6587,0.40,16.00
2007.12.20 11:04:16.288,1.6586,1.6587,0.40,16.00
2007.12.20 11:04:16.515,1.6586,1.6587,0.40,12.00
2007.12.20 11:04:16.744,1.6586,1.6587,0.40,12.00
2007.12.20 11:04:16.972,1.6586,1.6587,0.40,12.00
2007.12.20 11:04:17.201,1.6586,1.6587,0.40,12.00
2007.12.20 11:04:17.424,1.6586,1.6587,0.40,12.00
2007.12.20 11:04:17.687,1.6586,1.65875,0.40,5.80
2007.12.20 11:04:17.910,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:18.177,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:19.148,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:19.204,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:19.356,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:19.664,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:19.871,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:20.179,1.6585,1.65875,30.80,9.80
2007.12.20 11:04:20.444,1.6586,1.65875,0.40,9.80
2007.12.20 11:04:20.707,1.6586,1.6587,0.40,10.40
2007.12.20 11:04:20.971,1.6586,1.6587,0.40,32.80
2007.12.20 11:04:21.234,1.6585,1.65865,1.90,0.30
2007.12.20 11:04:21.487,1.6585,1.65865,1.90,0.30
2007.12.20 11:04:21.745,1.6585,1.65865,13.90,0.30
2007.12.20 11:04:21.999,1.6585,1.65865,12.30,0.30
2007.12.20 11:04:22.257,1.6585,1.65865,16.30,0.30
2007.12.20 11:04:22.521,1.6585,1.65865,16.30,0.30
2007.12.20 11:04:22.784,1.6586,1.6587,4.00,10.60
2007.12.20 11:04:23.096,1.6586,1.6587,4.00,10.60
2007.12.20 11:04:23.359,1.6586,1.6587,8.00,0.30
2007.12.20 11:04:23.603,1.6586,1.6587,8.00,0.30
2007.12.20 11:04:23.847,1.6586,1.6587,8.00,0.30
2007.12.20 11:04:24.090,1.6586,1.6587,8.00,0.30
2007.12.20 11:04:24.335,1.6586,1.65875,9.10,4.20
2007.12.20 11:04:24.593,1.6586,1.65875,9.90,4.20
2007.12.20 11:04:24.851,1.6586,1.65875,5.90,4.20
2007.12.20 11:04:25.109,1.6586,1.65875,5.10,4.20
2007.12.20 11:04:25.367,1.65855,1.6587,0.40,4.20
2007.12.20 11:04:25.605,1.65855,1.6587,0.40,8.20
2007.12.20 11:04:26.091,1.65855,1.6587,0.40,8.20
2007.12.20 11:04:26.414,1.65855,1.6587,0.40,8.20
2007.12.20 11:04:26.699,1.65855,1.6587,0.40,8.20
2007.12.20 11:04:26.888,1.6587,1.65875,4.00,4.00
2007.12.20 11:04:27.076,1.6587,1.6588,4.00,5.60
2007.12.20 11:04:27.264,1.6587,1.6588,4.00,1.60
2007.12.20 11:04:27.452,1.6587,1.6588,4.00,1.60
2007.12.20 11:04:27.695,1.6587,1.6588,4.00,1.60
2007.12.20 11:04:27.939,1.6587,1.65885,4.00,9.60
2007.12.20 11:04:28.183,1.6587,1.65885,4.00,5.60
2007.12.20 11:04:28.426,1.6587,1.65885,4.00,5.60
2007.12.20 11:04:28.880,1.6587,1.65885,4.00,5.60
2007.12.20 11:04:29.032,1.6587,1.65885,4.00,5.60
2007.12.20 11:04:29.184,1.6587,1.65885,4.00,5.60
2007.12.20 11:04:29.338,1.6587,1.6589,18.40,16.80
2007.12.20 11:04:29.490,1.6587,1.6589,18.40,16.80
2007.12.20 11:04:29.804,1.6587,1.6589,8.00,27.20
2007.12.20 11:04:30.119,1.6587,1.6588,4.00,0.30
2007.12.20 11:04:30.432,1.6586,1.65875,9.90,0.30
2007.12.20 11:04:30.651,1.6586,1.65875,9.90,0.30
2007.12.20 11:04:30.859,1.6586,1.65875,16.30,0.30
2007.12.20 11:04:31.067,1.6586,1.65875,20.30,0.30
2007.12.20 11:04:31.276,1.65865,1.6588,0.40,5.80
2007.12.20 11:04:31.485,1.65865,1.6588,0.40,9.80
2007.12.20 11:04:31.743,1.65865,1.6588,0.40,9.80
2007.12.20 11:04:32.001,1.65865,1.6588,0.40,9.80
2007.12.20 11:04:32.114,1.65865,1.6588,0.40,0.60
2007.12.20 11:04:32.259,1.6587,1.6588,4.00,0.50
2007.12.20 11:04:32.518,1.6587,1.65885,4.00,9.90
2007.12.20 11:04:32.750,1.6587,1.65885,4.00,9.90
2007.12.20 11:04:32.984,1.65865,1.6588,0.40,0.70
2007.12.20 11:04:33.216,1.65865,1.65885,0.40,13.80
2007.12.20 11:04:33.450,1.65865,1.65885,0.40,13.80
2007.12.20 11:04:33.683,1.65865,1.6588,0.40,0.60
2007.12.20 11:04:34.072,1.65865,1.6588,0.40,0.80
2007.12.20 11:04:34.904,1.65865,1.65885,0.40,13.80
2007.12.20 11:04:35.131,1.65865,1.6588,0.40,0.50
2007.12.20 11:04:35.299,1.6586,1.6588,18.70,9.90
2007.12.20 11:04:35.463,1.6586,1.6588,10.70,9.90
2007.12.20 11:04:35.625,1.6586,1.6588,8.30,20.30
2007.12.20 11:04:35.910,1.6586,1.65875,0.40,0.30
2007.12.20 11:04:36.183,1.6586,1.65875,0.40,0.30
2007.12.20 11:04:36.456,1.6585,1.6586,1.60,0.80
2007.12.20 11:04:36.730,1.6585,1.6586,1.60,0.60
2007.12.20 11:04:36.992,1.65855,1.6586,0.40,0.90
2007.12.20 11:04:37.256,1.6585,1.6586,1.60,0.50
2007.12.20 11:04:37.529,1.6585,1.6586,1.60,0.60
2007.12.20 11:04:37.758,1.6585,1.6586,1.60,0.80
2007.12.20 11:04:37.998,1.65835,1.6587,4.00,0.80
2007.12.20 11:04:38.236,1.6583,1.65875,8.30,32.00
2007.12.20 11:04:38.475,1.6583,1.6586,20.30,21.60
2007.12.20 11:04:38.773,1.6583,1.6586,24.30,21.60
2007.12.20 11:04:39.073,1.6583,1.6587,32.30,0.70
2007.12.20 11:04:39.371,1.6584,1.6588,1.60,45.60
2007.12.20 11:04:39.670,1.6584,1.6588,1.60,45.60
2007.12.20 11:04:39.938,1.6584,1.65865,1.60,0.90
2007.12.20 11:04:40.207,1.6584,1.65865,1.60,0.90
2007.12.20 11:04:40.474,1.6584,1.65855,1.60,0.60
2007.12.20 11:04:40.743,1.6584,1.6586,1.60,19.20
2007.12.20 11:04:41.042,1.6584,1.6586,1.90,28.20
2007.12.20 11:04:41.340,1.6584,1.6586,1.90,38.60
2007.12.20 11:04:41.639,1.6584,1.65855,1.90,0.90
2007.12.20 11:04:41.887,1.6584,1.6586,0.40,38.60
2007.12.20 11:04:42.136,1.6584,1.65855,0.40,0.60
2007.12.20 11:04:42.431,1.6584,1.65855,0.40,0.70
2007.12.20 11:04:42.678,1.6584,1.6586,0.40,38.60
2007.12.20 11:04:42.947,1.6584,1.65855,0.40,1.10
2007.12.20 11:04:43.216,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:43.485,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:43.754,1.6583,1.6586,1.60,0.90
2007.12.20 11:04:44.014,1.6583,1.65865,16.00,11.20
2007.12.20 11:04:44.272,1.6583,1.6586,16.00,0.90
