2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:04:44.529,1.6583,1.6586,16.00,0.50
2007.12.20 11:04:44.787,1.6583,1.6587,16.00,10.00
2007.12.20 11:04:45.094,1.6583,1.6587,16.00,10.00
2007.12.20 11:04:45.361,1.6584,1.6586,16.00,0.80
2007.12.20 11:04:45.639,1.6584,1.6586,16.00,0.50
2007.12.20 11:04:45.917,1.6583,1.6588,20.00,37.80
2007.12.20 11:04:46.140,1.6583,1.6586,16.00,0.60
2007.12.20 11:04:46.364,1.6583,1.6586,16.00,0.50
2007.12.20 11:04:46.587,1.6583,1.6586,16.00,0.80
2007.12.20 11:04:46.811,1.6583,1.6587,16.00,27.20
2007.12.20 11:04:47.161,1.6583,1.6586,16.00,0.90
2007.12.20 11:04:47.465,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:47.748,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:48.039,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:48.287,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:48.535,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:49.100,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:49.319,1.65835,1.6585,0.40,8.30
2007.12.20 11:04:49.536,1.65835,1.6585,0.40,13.90
2007.12.20 11:04:49.755,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:50.025,1.65835,1.65845,0.40,0.30
2007.12.20 11:04:50.293,1.65845,1.6585,0.40,0.80
2007.12.20 11:04:50.562,1.65845,1.6586,0.40,27.40
2007.12.20 11:04:50.832,1.6584,1.65855,0.40,0.30
2007.12.20 11:04:51.080,1.6584,1.6586,0.40,5.90
2007.12.20 11:04:51.328,1.6584,1.65865,0.40,5.90
2007.12.20 11:04:51.575,1.6584,1.65865,0.40,5.90
2007.12.20 11:04:51.824,1.6584,1.65855,0.40,0.30
2007.12.20 11:04:52.068,1.6584,1.65865,0.40,4.30
2007.12.20 11:04:52.311,1.6583,1.65865,36.00,0.90
2007.12.20 11:04:52.553,1.6583,1.65865,32.00,0.50
2007.12.20 11:04:52.796,1.6583,1.65865,32.00,0.60
2007.12.20 11:04:53.039,1.6584,1.6587,1.60,25.60
2007.12.20 11:04:53.277,1.6584,1.6587,1.60,29.60
2007.12.20 11:04:53.516,1.6584,1.6586,5.60,0.60
2007.12.20 11:04:53.757,1.65855,1.6586,0.40,0.70
2007.12.20 11:04:53.995,1.65855,1.65865,0.40,0.80
2007.12.20 11:04:54.274,1.6585,1.6587,10.70,26.60
2007.12.20 11:04:54.553,1.6585,1.65865,10.70,9.80
2007.12.20 11:04:54.831,1.6585,1.6587,0.40,26.60
2007.12.20 11:04:55.110,1.6585,1.6587,0.40,33.80
2007.12.20 11:04:55.349,1.6585,1.6587,0.40,38.60
2007.12.20 11:04:55.587,1.6585,1.65865,0.40,9.80
2007.12.20 11:04:55.824,1.6585,1.6587,0.40,41.00
2007.12.20 11:04:56.063,1.6585,1.65865,0.40,0.70
2007.12.20 11:04:56.320,1.6584,1.65855,24.30,4.30
2007.12.20 11:04:56.578,1.6584,1.65855,20.30,9.90
2007.12.20 11:04:56.837,1.6584,1.6585,5.90,0.80
2007.12.20 11:04:57.095,1.6584,1.65865,0.40,5.90
2007.12.20 11:04:57.328,1.6584,1.65855,0.40,0.30
2007.12.20 11:04:57.561,1.6584,1.65865,0.40,6.70
2007.12.20 11:04:57.795,1.6585,1.65855,1.60,0.30
2007.12.20 11:04:58.028,1.65865,1.65875,0.40,9.60
2007.12.20 11:04:58.312,1.65865,1.6587,0.40,0.90
2007.12.20 11:04:58.596,1.65865,1.6587,0.40,0.90
2007.12.20 11:04:58.879,1.65865,1.6588,0.40,0.30
2007.12.20 11:04:59.170,1.65865,1.65885,0.40,10.70
2007.12.20 11:04:59.388,1.65865,1.65885,0.40,10.70
2007.12.20 11:04:59.606,1.65865,1.65885,0.40,10.70
2007.12.20 11:04:59.828,1.6587,1.65885,4.00,10.70
2007.12.20 11:05:00.046,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:00.269,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:01.200,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:02.157,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:02.362,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:02.525,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:02.698,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:02.882,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:03.084,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:03.411,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:03.739,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:04.068,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:05.162,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:05.449,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:05.737,1.65865,1.6588,0.40,4.20
2007.12.20 11:05:06.025,1.65865,1.6588,0.40,4.20
2007.12.20 11:05:06.313,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:06.542,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:06.769,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:06.997,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:07.225,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:07.650,1.65865,1.6588,0.40,9.80
2007.12.20 11:05:07.849,1.6586,1.65865,13.60,0.30
2007.12.20 11:05:08.049,1.6586,1.65865,1.60,0.30
2007.12.20 11:05:08.247,1.6586,1.6587,1.60,0.30
2007.12.20 11:05:08.505,1.6586,1.6587,1.60,0.30
2007.12.20 11:05:08.763,1.6586,1.6587,1.60,0.30
2007.12.20 11:05:09.021,1.65855,1.6587,0.40,0.30
2007.12.20 11:05:09.280,1.6585,1.65865,5.90,0.30
2007.12.20 11:05:09.492,1.6585,1.65865,5.90,0.30
2007.12.20 11:05:09.706,1.6585,1.65865,5.90,0.30
2007.12.20 11:05:09.920,1.6585,1.65865,0.40,0.30
2007.12.20 11:05:10.145,1.6585,1.65865,0.40,0.30
2007.12.20 11:05:10.348,1.6585,1.65865,16.30,0.30
2007.12.20 11:05:10.633,1.6585,1.65865,20.30,0.30
2007.12.20 11:05:10.916,1.6585,1.65865,20.30,0.30
2007.12.20 11:05:11.200,1.6585,1.65865,20.30,0.30
2007.12.20 11:05:11.484,1.6585,1.65865,20.30,0.30
2007.12.20 11:05:11.733,1.6585,1.65865,20.30,0.30
2007.12.20 11:05:11.982,1.6585,1.65865,8.30,0.30
2007.12.20 11:05:12.231,1.6585,1.65855,4.00,0.30
2007.12.20 11:05:12.479,1.65845,1.65855,0.80,0.30
2007.12.20 11:05:12.738,1.6584,1.65855,33.90,0.30
2007.12.20 11:05:12.997,1.6586,1.65865,8.00,0.30
2007.12.20 11:05:13.255,1.6586,1.6587,18.40,1.80
2007.12.20 11:05:13.513,1.6586,1.6587,18.70,1.60
2007.12.20 11:05:13.786,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:14.060,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:14.332,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:14.550,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:14.901,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:15.120,1.6587,1.65875,4.00,0.30
2007.12.20 11:05:15.508,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:15.840,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:16.153,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:16.416,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:17.094,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:17.611,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:18.347,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:18.631,1.6586,1.65875,10.70,0.30
2007.12.20 11:05:18.815,1.6586,1.6587,4.00,0.30
2007.12.20 11:05:18.998,1.6586,1.6587,4.00,0.30
2007.12.20 11:05:19.181,1.6586,1.65875,4.30,6.60
2007.12.20 11:05:19.364,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:19.547,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:19.835,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:20.122,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:20.411,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:21.326,1.6586,1.65875,18.70,0.30
2007.12.20 11:05:21.764,1.65865,1.6588,0.40,10.60
2007.12.20 11:05:22.022,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:22.282,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:22.540,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:22.866,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:23.119,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:23.694,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:23.905,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:24.112,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:24.319,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:24.529,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:24.736,1.6587,1.6588,4.00,0.30
2007.12.20 11:05:25.031,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:25.334,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:25.616,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:26.081,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:26.397,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:27.000,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:27.262,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:27.526,1.65865,1.6588,0.40,0.30
2007.12.20 11:05:27.789,1.65875,1.6589,0.40,4.20
2007.12.20 11:05:28.022,1.65875,1.6589,0.40,4.20
2007.12.20 11:05:28.255,1.65875,1.6589,0.40,8.20
2007.12.20 11:05:28.497,1.65875,1.6589,0.40,4.20
2007.12.20 11:05:28.720,1.65875,1.6589,0.40,4.20
2007.12.20 11:05:28.919,1.65875,1.6589,0.40,12.20
2007.12.20 11:05:29.118,1.65875,1.6589,0.40,22.60
2007.12.20 11:05:29.318,1.65875,1.6589,0.40,12.20
2007.12.20 11:05:29.622,1.65875,1.6589,0.40,12.20
2007.12.20 11:05:29.820,1.65875,1.6589,0.40,4.20
2007.12.20 11:05:30.099,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:30.379,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:31.090,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:31.413,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:31.877,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:32.115,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:32.411,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:33.114,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:33.302,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:34.157,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:35.389,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:36.121,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:36.339,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:36.833,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:37.155,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:37.403,1.6588,1.6589,4.00,0.30
2007.12.20 11:05:37.988,1.6588,1.6589,4.00,0.30
2007.12.20 11:05:38.264,1.6588,1.6589,2.30,0.30
2007.12.20 11:05:38.416,1.6588,1.6589,4.00,0.30
2007.12.20 11:05:38.627,1.6588,1.6589,4.00,0.30
2007.12.20 11:05:38.830,1.6588,1.6589,2.40,0.30
2007.12.20 11:05:39.033,1.6588,1.6589,10.40,0.30
2007.12.20 11:05:39.366,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:39.699,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:40.033,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:40.255,1.65875,1.6589,0.40,10.60
2007.12.20 11:05:40.478,1.65875,1.6589,0.40,10.60
2007.12.20 11:05:40.702,1.65875,1.6589,0.40,8.20
2007.12.20 11:05:40.924,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:41.148,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:41.405,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:41.863,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:42.122,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:42.365,1.6588,1.6589,10.40,0.30
2007.12.20 11:05:42.609,1.6588,1.6589,10.40,0.30
2007.12.20 11:05:42.852,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:43.096,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:43.343,1.65875,1.6589,0.40,0.30
2007.12.20 11:05:43.751,1.65875,1.6588,0.40,12.00
2007.12.20 11:05:43.990,1.6587,1.65875,16.00,4.00
2007.12.20 11:05:44.228,1.6587,1.65875,5.60,4.00
2007.12.20 11:05:44.457,1.6587,1.65875,1.60,4.00
2007.12.20 11:05:44.685,1.6587,1.65875,1.60,4.00
2007.12.20 11:05:44.912,1.65875,1.6588,0.40,11.20
2007.12.20 11:05:45.141,1.6586,1.6587,18.80,0.30
2007.12.20 11:05:45.361,1.6587,1.65875,4.00,4.00
2007.12.20 11:05:45.582,1.6587,1.6589,4.00,24.00
2007.12.20 11:05:45.800,1.6586,1.6587,22.00,0.30
2007.12.20 11:05:46.020,1.6586,1.6587,14.00,0.30
2007.12.20 11:05:46.297,1.6586,1.6587,2.00,0.30
2007.12.20 11:05:46.576,1.6586,1.6587,2.00,0.30
2007.12.20 11:05:46.854,1.6586,1.6587,6.00,0.30
2007.12.20 11:05:47.133,1.6586,1.6587,4.40,0.30
2007.12.20 11:05:47.356,1.6586,1.6587,4.40,0.30
2007.12.20 11:05:47.639,1.6586,1.6587,4.40,0.30
2007.12.20 11:05:48.063,1.6586,1.6587,4.40,0.30
2007.12.20 11:05:48.361,1.6586,1.6587,4.40,0.30
2007.12.20 11:05:49.101,1.6586,1.6587,4.40,0.30
2007.12.20 11:05:50.312,1.6586,1.6587,4.40,0.30
2007.12.20 11:05:50.706,1.6586,1.6587,4.40,1.80
2007.12.20 11:05:50.869,1.6586,1.6587,0.50,12.20
2007.12.20 11:05:51.032,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:51.196,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:51.464,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:51.869,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:52.137,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:53.094,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:53.323,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:53.616,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:53.827,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:54.349,1.6585,1.65855,1.60,4.00
2007.12.20 11:05:54.850,1.6584,1.6585,8.00,0.30
2007.12.20 11:05:55.113,1.6584,1.6585,8.00,0.30
2007.12.20 11:05:55.377,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:55.606,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:55.905,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:56.134,1.65835,1.6585,0.40,0.30
2007.12.20 11:05:57.167,1.65835,1.6585,0.40,0.30
2007.12.20 11:05:57.456,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:57.684,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:57.912,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:58.151,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:58.417,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:58.688,1.65835,1.6585,0.40,0.30
2007.12.20 11:05:58.950,1.65835,1.6585,0.40,0.30
2007.12.20 11:05:59.213,1.65835,1.6585,0.40,0.30
2007.12.20 11:05:59.477,1.6584,1.6585,4.00,0.30
2007.12.20 11:05:59.723,1.65835,1.6585,0.40,2.60
2007.12.20 11:05:59.956,1.6583,1.6584,9.60,0.30
2007.12.20 11:06:00.189,1.6583,1.6584,5.60,0.30
2007.12.20 11:06:00.422,1.6583,1.6584,5.60,0.30
2007.12.20 11:06:00.826,1.6583,1.6584,5.60,0.30
2007.12.20 11:06:01.060,1.6583,1.6584,4.00,0.30
2007.12.20 11:06:01.293,1.6583,1.6584,4.00,0.30
2007.12.20 11:06:01.526,1.6583,1.6584,4.00,0.30
2007.12.20 11:06:01.779,1.6583,1.6584,14.40,0.30
2007.12.20 11:06:02.013,1.6583,1.6584,18.40,0.30
2007.12.20 11:06:02.256,1.6583,1.6584,8.00,0.30
2007.12.20 11:06:02.500,1.6583,1.6584,4.00,0.30
2007.12.20 11:06:02.717,1.6583,1.6584,6.40,0.30
2007.12.20 11:06:02.936,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:03.155,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:03.374,1.6583,1.65845,12.30,0.30
2007.12.20 11:06:03.592,1.6583,1.65845,12.30,0.30
2007.12.20 11:06:03.825,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:04.124,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:04.357,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:05.024,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:05.238,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:05.451,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:05.665,1.6583,1.6584,8.00,0.30
2007.12.20 11:06:05.972,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:06.150,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:06.338,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:06.506,1.6583,1.65845,8.30,0.30
2007.12.20 11:06:06.974,1.6583,1.65845,9.10,0.30
2007.12.20 11:06:07.283,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:07.591,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:07.769,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:08.086,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:08.264,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:08.460,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:09.381,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:09.682,1.6584,1.6585,6.40,0.30
2007.12.20 11:06:09.840,1.6585,1.6586,8.00,0.30
2007.12.20 11:06:09.998,1.6585,1.6586,8.00,0.30
2007.12.20 11:06:10.157,1.6585,1.65865,8.30,0.30
2007.12.20 11:06:10.318,1.6585,1.65865,12.30,0.30
2007.12.20 11:06:10.475,1.6585,1.65865,12.30,0.30
2007.12.20 11:06:10.821,1.6585,1.65865,12.30,0.30
2007.12.20 11:06:11.115,1.65855,1.6587,0.40,19.40
2007.12.20 11:06:11.409,1.6585,1.6586,12.00,0.30
2007.12.20 11:06:11.702,1.6585,1.6586,12.00,0.30
2007.12.20 11:06:11.922,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:12.140,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:12.358,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:12.576,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:12.794,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:13.018,1.6584,1.65855,28.30,0.30
2007.12.20 11:06:13.241,1.6584,1.65855,28.30,0.30
2007.12.20 11:06:13.464,1.6584,1.65855,20.30,0.30
2007.12.20 11:06:13.687,1.6584,1.65855,20.30,0.30
2007.12.20 11:06:13.911,1.6584,1.65855,20.30,0.30
2007.12.20 11:06:14.214,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:14.518,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:14.821,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:15.019,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:15.217,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:15.415,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:15.812,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:16.121,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:16.369,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:16.853,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:17.081,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:17.310,1.6585,1.65855,4.00,0.30
2007.12.20 11:06:17.539,1.6585,1.65855,4.00,0.30
2007.12.20 11:06:17.768,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:17.996,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:18.190,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:18.373,1.6584,1.65855,22.70,0.30
2007.12.20 11:06:18.556,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:18.739,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:19.129,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:19.354,1.6584,1.65855,18.70,0.30
2007.12.20 11:06:19.635,1.6584,1.6585,18.40,0.30
2007.12.20 11:06:19.829,1.6584,1.6585,8.00,0.30
2007.12.20 11:06:20.023,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:20.257,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:20.490,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:20.803,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:21.037,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:21.234,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:21.432,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:21.735,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:21.933,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:22.133,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:22.644,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:22.958,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:23.882,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:24.149,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:24.407,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:24.725,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:25.124,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:25.340,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:26.071,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:26.194,1.65835,1.6585,0.40,0.30
2007.12.20 11:06:26.285,1.65835,1.6585,4.40,0.30
2007.12.20 11:06:26.521,1.65835,1.6585,4.40,0.30
2007.12.20 11:06:27.018,1.6584,1.6585,1.60,0.30
2007.12.20 11:06:27.257,1.65835,1.6585,4.40,0.30
2007.12.20 11:06:27.496,1.6583,1.6585,32.40,0.30
2007.12.20 11:06:27.934,1.6583,1.6585,32.40,0.30
2007.12.20 11:06:28.171,1.6583,1.6585,32.40,0.30
2007.12.20 11:06:28.958,1.6583,1.6585,32.40,0.30
2007.12.20 11:06:29.147,1.6583,1.6585,32.40,0.30
2007.12.20 11:06:29.335,1.6584,1.6585,2.20,0.30
2007.12.20 11:06:30.018,1.65835,1.6585,4.40,0.30
2007.12.20 11:06:30.162,1.6584,1.6585,0.60,0.30
2007.12.20 11:06:30.955,1.65835,1.6585,4.40,0.30
2007.12.20 11:06:31.239,1.6584,1.6585,2.40,0.30
2007.12.20 11:06:32.101,1.65835,1.6585,4.40,0.30
2007.12.20 11:06:32.264,1.65835,1.6585,4.40,0.30
2007.12.20 11:06:32.914,1.65835,1.65845,4.40,0.30
2007.12.20 11:06:33.072,1.65835,1.65845,4.40,0.30
2007.12.20 11:06:33.230,1.6584,1.65845,1.00,0.30
2007.12.20 11:06:33.394,1.6584,1.6585,1.30,0.30
2007.12.20 11:06:33.642,1.6583,1.6585,41.10,0.30
2007.12.20 11:06:33.889,1.6583,1.6585,41.10,0.30
2007.12.20 11:06:34.137,1.6583,1.6585,41.10,0.30
2007.12.20 11:06:34.386,1.6584,1.6585,4.20,0.30
2007.12.20 11:06:35.083,1.6583,1.6585,41.10,0.30
2007.12.20 11:06:35.592,1.6584,1.6585,18.70,0.30
2007.12.20 11:06:35.815,1.65845,1.65855,0.40,0.30
2007.12.20 11:06:36.040,1.65845,1.65855,0.40,0.30
2007.12.20 11:06:36.262,1.65845,1.65855,0.40,0.30
2007.12.20 11:06:36.485,1.65845,1.65855,0.40,0.30
2007.12.20 11:06:36.831,1.65845,1.65855,0.40,0.30
2007.12.20 11:06:37.080,1.65845,1.65855,0.40,0.30
2007.12.20 11:06:39.195,1.6585,1.65855,4.00,0.30
2007.12.20 11:06:39.364,1.6585,1.65855,4.00,0.30
2007.12.20 11:06:40.141,1.6585,1.65855,4.00,0.30
2007.12.20 11:06:41.231,1.6584,1.65845,33.60,0.30
2007.12.20 11:06:41.385,1.6584,1.65845,16.00,0.30
2007.12.20 11:06:41.633,1.6584,1.65845,8.00,0.30
2007.12.20 11:06:41.811,1.6584,1.65845,4.00,0.30
2007.12.20 11:06:41.988,1.6584,1.65845,4.00,0.30
2007.12.20 11:06:42.167,1.6584,1.65845,4.00,0.30
2007.12.20 11:06:42.398,1.6584,1.65845,4.00,0.30
2007.12.20 11:06:42.693,1.6584,1.65845,12.00,0.30
2007.12.20 11:06:42.940,1.6584,1.65845,14.40,0.30
2007.12.20 11:06:43.189,1.6584,1.65845,12.00,0.30
2007.12.20 11:06:43.437,1.6584,1.65845,4.00,0.30
2007.12.20 11:06:43.684,1.6584,1.65845,4.00,0.30
2007.12.20 11:06:44.025,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:44.232,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:44.439,1.6584,1.6585,4.00,0.30
2007.12.20 11:06:44.648,1.6584,1.6585,4.00,0.30
