2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:44.856,1.6584,1.6585,14.40,0.30
2007.12.20 11:06:45.078,1.6584,1.6585,18.40,0.30
2007.12.20 11:06:45.302,1.65845,1.65855,0.40,5.60
2007.12.20 11:06:45.524,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:45.747,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:46.035,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:46.324,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:46.612,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:46.942,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:47.174,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:47.406,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:47.825,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:48.145,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:48.559,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:48.797,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:49.035,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:49.273,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:49.511,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:49.749,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:50.124,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:50.402,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:50.858,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:51.070,1.65845,1.6586,0.40,0.30
2007.12.20 11:06:51.264,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:51.457,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:51.858,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:52.051,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:52.303,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:52.557,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:52.956,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:53.218,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:53.462,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:53.715,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:53.967,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:54.186,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:54.404,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:54.881,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:55.099,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:55.393,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:56.130,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:56.363,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:57.029,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:57.252,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:57.475,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:57.869,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:58.093,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:58.394,1.6585,1.6586,4.00,0.30
2007.12.20 11:06:58.648,1.6585,1.65865,4.30,5.00
2007.12.20 11:06:58.901,1.6585,1.65865,8.30,9.00
2007.12.20 11:06:59.154,1.6585,1.65865,8.30,0.30
2007.12.20 11:06:59.328,1.6585,1.65865,8.30,0.30
2007.12.20 11:06:59.628,1.6585,1.65865,8.30,0.30
2007.12.20 11:06:59.801,1.6585,1.65865,8.30,0.30
2007.12.20 11:06:59.974,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:00.148,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:00.376,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:00.877,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:01.106,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:01.718,1.6585,1.65865,4.30,0.30
2007.12.20 11:07:01.962,1.6585,1.6586,0.40,8.80
2007.12.20 11:07:02.204,1.6585,1.6586,0.40,8.80
2007.12.20 11:07:02.382,1.6585,1.65865,4.30,0.30
2007.12.20 11:07:02.561,1.6585,1.65865,4.30,0.30
2007.12.20 11:07:02.739,1.6585,1.65865,4.30,0.30
2007.12.20 11:07:02.917,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:03.147,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:03.463,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:03.881,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:04.088,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:04.401,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:04.670,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:04.938,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:05.207,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:05.390,1.6585,1.65865,8.30,0.30
2007.12.20 11:07:05.716,1.6585,1.6586,8.00,0.30
2007.12.20 11:07:05.899,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:06.094,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:06.276,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:06.554,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:06.987,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:07.255,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:07.414,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:08.123,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:09.156,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:09.360,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:09.752,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:10.080,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:10.393,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:11.032,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:11.255,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:11.478,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:11.947,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:13.076,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:13.643,1.6585,1.6586,2.40,0.30
2007.12.20 11:07:13.777,1.6585,1.6586,10.40,0.30
2007.12.20 11:07:13.910,1.6585,1.6586,10.40,0.30
2007.12.20 11:07:14.097,1.6585,1.6586,10.40,0.30
2007.12.20 11:07:14.231,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:14.406,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:15.217,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:16.464,1.6584,1.6586,33.20,0.30
2007.12.20 11:07:17.116,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:18.147,1.6584,1.6586,33.20,0.30
2007.12.20 11:07:18.876,1.65845,1.6586,0.40,0.30
2007.12.20 11:07:19.087,1.6584,1.6586,33.20,0.30
2007.12.20 11:07:22.197,1.6585,1.65865,0.40,9.00
2007.12.20 11:07:22.315,1.6584,1.65865,33.10,9.00
2007.12.20 11:07:22.433,1.6584,1.65865,33.10,4.20
2007.12.20 11:07:23.127,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:23.331,1.6585,1.65865,0.70,0.30
2007.12.20 11:07:26.795,1.6585,1.65865,4.30,0.30
2007.12.20 11:07:29.247,1.6585,1.65865,2.40,0.30
2007.12.20 11:07:30.050,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:31.090,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:31.415,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:32.126,1.6585,1.65865,1.30,0.30
2007.12.20 11:07:33.574,1.6585,1.65865,1.70,0.30
2007.12.20 11:07:33.880,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:34.111,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:34.639,1.6585,1.65865,0.60,0.30
2007.12.20 11:07:39.377,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:40.344,1.6584,1.65865,33.10,0.30
2007.12.20 11:07:41.796,1.6584,1.65865,37.10,0.30
2007.12.20 11:07:42.009,1.6584,1.65865,37.10,0.30
2007.12.20 11:07:42.222,1.6585,1.65865,2.80,0.30
2007.12.20 11:07:42.435,1.6585,1.65865,0.70,0.30
2007.12.20 11:07:42.683,1.6584,1.65865,29.10,0.30
2007.12.20 11:07:42.901,1.6584,1.6586,6.00,12.00
2007.12.20 11:07:43.120,1.65835,1.6585,5.90,0.30
2007.12.20 11:07:43.339,1.6584,1.6585,1.10,0.30
2007.12.20 11:07:43.557,1.6584,1.6585,1.20,0.30
2007.12.20 11:07:43.824,1.6583,1.6585,33.10,0.30
2007.12.20 11:07:44.093,1.6583,1.65855,34.80,5.00
2007.12.20 11:07:44.401,1.6583,1.65855,34.80,5.00
2007.12.20 11:07:44.607,1.6584,1.65855,0.40,5.00
2007.12.20 11:07:45.019,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:45.211,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:45.405,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:45.883,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:46.197,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:46.510,1.6584,1.6585,4.30,0.30
2007.12.20 11:07:47.077,1.6584,1.6585,4.30,0.30
2007.12.20 11:07:47.300,1.6584,1.6585,4.30,0.30
2007.12.20 11:07:47.524,1.6584,1.6585,4.30,0.30
2007.12.20 11:07:47.782,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:48.039,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:48.298,1.6584,1.6585,4.30,0.30
2007.12.20 11:07:48.650,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:48.972,1.6584,1.65855,0.40,5.00
2007.12.20 11:07:49.206,1.6584,1.65855,0.40,5.00
2007.12.20 11:07:49.440,1.6584,1.65855,0.40,5.00
2007.12.20 11:07:49.911,1.6584,1.65855,0.40,5.00
2007.12.20 11:07:50.164,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:50.417,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:50.991,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:51.213,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:51.437,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:51.934,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:52.165,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:52.883,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:53.096,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:53.393,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:53.606,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:54.052,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:54.346,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:55.710,1.6584,1.6585,4.30,0.30
2007.12.20 11:07:55.918,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:56.126,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:56.333,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:57.034,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:57.313,1.6584,1.6585,0.40,0.30
2007.12.20 11:07:57.769,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:01.158,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:01.388,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:01.698,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:01.916,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:02.190,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:02.826,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:03.075,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:03.325,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:03.626,1.6584,1.6585,2.70,0.30
2007.12.20 11:08:03.875,1.6584,1.6585,12.30,0.30
2007.12.20 11:08:04.059,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:04.243,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:04.434,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:04.689,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:05.010,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:05.263,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:05.517,1.6584,1.6585,4.30,9.00
2007.12.20 11:08:05.770,1.6584,1.6585,4.30,9.00
2007.12.20 11:08:06.024,1.6584,1.6585,0.40,13.00
2007.12.20 11:08:06.232,1.6584,1.6585,0.40,9.00
2007.12.20 11:08:06.441,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:06.658,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:06.866,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:07.159,1.6585,1.6586,0.40,9.00
2007.12.20 11:08:07.452,1.6585,1.6586,0.40,0.30
2007.12.20 11:08:07.745,1.6585,1.6586,0.40,0.30
2007.12.20 11:08:08.038,1.6585,1.6586,0.40,0.30
2007.12.20 11:08:08.266,1.6585,1.6586,0.40,0.30
2007.12.20 11:08:08.494,1.6585,1.6586,4.30,0.30
2007.12.20 11:08:08.722,1.6585,1.6586,4.30,0.30
2007.12.20 11:08:08.951,1.6585,1.6586,0.40,0.30
2007.12.20 11:08:09.185,1.6585,1.6586,0.40,0.30
2007.12.20 11:08:09.419,1.6585,1.6586,4.00,8.80
2007.12.20 11:08:09.661,1.6585,1.6586,4.00,8.80
2007.12.20 11:08:09.894,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:10.163,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:10.433,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:10.701,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:10.970,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:11.232,1.6584,1.6585,4.30,0.30
2007.12.20 11:08:11.496,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:11.958,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:12.221,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:12.991,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:13.502,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:13.696,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:14.135,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:15.988,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:17.782,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:17.971,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:18.159,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:18.562,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:19.513,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:19.781,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:20.109,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:20.975,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:22.014,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:22.591,1.6583,1.6585,28.40,0.30
2007.12.20 11:08:23.807,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:24.041,1.6583,1.6585,28.40,0.30
2007.12.20 11:08:24.274,1.6583,1.6585,28.40,0.30
2007.12.20 11:08:27.270,1.6584,1.6585,0.40,0.30
2007.12.20 11:08:29.226,1.6583,1.6585,32.30,0.30
2007.12.20 11:08:29.566,1.6584,1.6585,0.70,0.30
2007.12.20 11:08:30.082,1.6584,1.6585,2.20,0.30
2007.12.20 11:08:31.058,1.6583,1.6585,33.90,0.30
2007.12.20 11:08:31.206,1.6584,1.6585,0.80,0.30
2007.12.20 11:08:31.354,1.6584,1.6585,2.00,0.30
2007.12.20 11:08:32.150,1.6584,1.6585,1.60,0.30
2007.12.20 11:08:32.419,1.6585,1.65855,1.30,8.00
2007.12.20 11:08:32.687,1.6585,1.6586,2.10,16.80
2007.12.20 11:08:32.921,1.6585,1.6586,1.40,8.80
2007.12.20 11:08:33.155,1.65855,1.65865,0.40,4.20
2007.12.20 11:08:33.388,1.6585,1.65865,8.40,0.30
2007.12.20 11:08:33.622,1.6585,1.6587,8.40,24.20
2007.12.20 11:08:33.856,1.6585,1.65865,0.40,0.30
2007.12.20 11:08:34.184,1.6585,1.65865,0.40,0.30
2007.12.20 11:08:34.513,1.6585,1.65865,0.40,0.30
2007.12.20 11:08:34.841,1.6585,1.65865,0.40,0.30
2007.12.20 11:08:35.069,1.6584,1.6586,28.40,0.30
2007.12.20 11:08:35.298,1.6584,1.6586,28.40,0.30
2007.12.20 11:08:35.526,1.6584,1.6586,20.40,12.20
2007.12.20 11:08:35.755,1.6584,1.6586,20.40,12.20
2007.12.20 11:08:36.003,1.65845,1.6586,0.40,20.20
2007.12.20 11:08:36.251,1.6584,1.6586,10.80,20.20
2007.12.20 11:08:36.499,1.6584,1.6586,18.80,12.20
2007.12.20 11:08:37.137,1.6584,1.6586,18.80,12.20
2007.12.20 11:08:37.406,1.6584,1.6586,18.80,12.20
2007.12.20 11:08:37.673,1.65845,1.6586,0.40,12.20
2007.12.20 11:08:37.941,1.6584,1.6586,18.80,12.20
2007.12.20 11:08:38.200,1.6584,1.6586,18.80,12.20
2007.12.20 11:08:38.457,1.6584,1.6586,18.80,12.20
2007.12.20 11:08:38.769,1.6584,1.65865,19.20,16.20
2007.12.20 11:08:39.124,1.6584,1.65865,18.80,16.20
2007.12.20 11:08:39.398,1.65845,1.6586,0.40,0.80
2007.12.20 11:08:39.671,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:39.944,1.6584,1.6586,20.40,12.30
2007.12.20 11:08:40.198,1.65845,1.6586,2.00,12.30
2007.12.20 11:08:40.450,1.65855,1.6586,0.80,12.00
2007.12.20 11:08:40.716,1.6584,1.65855,20.30,0.30
2007.12.20 11:08:40.968,1.6584,1.6586,26.80,0.30
2007.12.20 11:08:41.236,1.6585,1.6586,0.40,0.30
2007.12.20 11:08:41.505,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:41.773,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:42.040,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:42.318,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:42.611,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:42.889,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:43.134,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:43.379,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:44.080,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:44.381,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:44.909,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:45.136,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:46.051,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:46.704,1.6584,1.65855,14.80,0.30
2007.12.20 11:08:46.979,1.65845,1.65855,0.40,8.20
2007.12.20 11:08:47.162,1.6584,1.65855,10.80,8.20
2007.12.20 11:08:47.355,1.6584,1.65855,10.80,0.30
2007.12.20 11:08:47.548,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:47.744,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:47.937,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:48.270,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:48.603,1.6584,1.65855,10.80,8.20
2007.12.20 11:08:48.937,1.6584,1.65855,10.80,8.20
2007.12.20 11:08:49.144,1.6584,1.65855,10.80,8.20
2007.12.20 11:08:49.353,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:49.560,1.6584,1.65855,18.80,0.30
2007.12.20 11:08:49.769,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:50.092,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:50.392,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:50.797,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:51.109,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:51.336,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:51.856,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:52.050,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:53.822,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:54.121,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:54.339,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:54.645,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:54.864,1.65845,1.6585,0.40,4.00
2007.12.20 11:08:55.082,1.65845,1.6585,0.40,4.00
2007.12.20 11:08:55.381,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:55.675,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:55.966,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:56.260,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:56.502,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:56.789,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:57.031,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:57.275,1.65845,1.65855,0.40,8.20
2007.12.20 11:08:57.554,1.65845,1.65855,0.40,8.20
2007.12.20 11:08:57.831,1.65845,1.65855,0.40,8.20
2007.12.20 11:08:58.109,1.65845,1.65855,0.40,8.20
2007.12.20 11:08:58.387,1.65845,1.65855,0.40,8.20
2007.12.20 11:08:58.625,1.65845,1.65855,0.40,8.20
2007.12.20 11:08:58.981,1.65845,1.6586,0.40,20.20
2007.12.20 11:08:59.340,1.65845,1.6586,0.40,20.20
2007.12.20 11:08:59.772,1.65845,1.65855,0.40,0.30
2007.12.20 11:08:59.995,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:00.332,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:00.659,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:00.883,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:01.106,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:01.328,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:01.631,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:01.935,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:02.238,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:02.466,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:02.856,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:03.084,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:03.313,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:03.610,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:04.113,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:04.412,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:04.650,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:05.054,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:05.373,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:05.672,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:05.969,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:06.269,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:06.476,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:06.566,1.6584,1.65855,18.80,0.30
2007.12.20 11:09:06.864,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:07.093,1.6584,1.65855,18.80,0.30
2007.12.20 11:09:07.397,1.6584,1.65855,18.80,0.30
2007.12.20 11:09:08.129,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:08.461,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:09.372,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:09.794,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:10.107,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:12.133,1.6584,1.6586,18.40,12.00
2007.12.20 11:09:13.146,1.65845,1.6586,0.40,12.20
2007.12.20 11:09:14.846,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:15.350,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:15.566,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:16.894,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:17.166,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:17.439,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:17.711,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:18.366,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:19.376,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:19.716,1.6585,1.65855,4.00,0.30
2007.12.20 11:09:19.850,1.6585,1.65855,4.00,0.30
2007.12.20 11:09:20.135,1.6585,1.65855,4.00,0.30
2007.12.20 11:09:20.261,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:20.393,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:20.650,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:20.727,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:20.784,1.65845,1.6586,0.40,16.30
2007.12.20 11:09:21.098,1.65845,1.65855,0.40,0.30
2007.12.20 11:09:21.412,1.65845,1.6586,0.40,22.70
2007.12.20 11:09:21.725,1.65845,1.6586,0.40,0.90
2007.12.20 11:09:23.154,1.65845,1.6586,0.40,0.90
2007.12.20 11:09:23.645,1.65845,1.65865,0.40,24.20
2007.12.20 11:09:23.843,1.65845,1.65865,0.40,20.20
2007.12.20 11:09:24.042,1.65845,1.6586,0.40,0.90
2007.12.20 11:09:24.315,1.65845,1.65865,0.40,20.20
2007.12.20 11:09:24.588,1.65845,1.65865,0.40,20.20
2007.12.20 11:09:24.861,1.65845,1.65865,0.40,20.20
2007.12.20 11:09:25.098,1.65845,1.65865,0.40,20.20
2007.12.20 11:09:25.695,1.65845,1.65865,0.40,18.60
2007.12.20 11:09:25.923,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:26.146,1.65845,1.6586,0.40,0.80
2007.12.20 11:09:26.343,1.65845,1.65865,0.40,26.60
