2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:09:27.368,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:28.082,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:28.239,1.65845,1.65865,0.40,16.20
2007.12.20 11:09:28.398,1.65845,1.6586,0.40,0.90
2007.12.20 11:09:28.691,1.6585,1.6586,0.40,0.80
2007.12.20 11:09:28.849,1.6585,1.6586,0.40,0.80
2007.12.20 11:09:29.118,1.6585,1.65865,0.40,16.20
2007.12.20 11:09:29.311,1.6585,1.65865,0.40,0.70
2007.12.20 11:09:29.504,1.6585,1.6587,0.40,43.40
2007.12.20 11:09:29.697,1.6585,1.65865,0.40,0.60
2007.12.20 11:09:29.890,1.6585,1.6587,0.40,43.40
2007.12.20 11:09:30.083,1.6585,1.6587,0.40,41.80
2007.12.20 11:09:30.356,1.6585,1.65865,0.40,0.80
2007.12.20 11:09:30.629,1.6585,1.6587,0.40,41.80
2007.12.20 11:09:30.902,1.6585,1.65865,0.40,20.20
2007.12.20 11:09:31.185,1.6585,1.6586,0.40,0.60
2007.12.20 11:09:31.408,1.6585,1.6586,0.40,0.50
2007.12.20 11:09:31.659,1.6585,1.6586,0.40,0.90
2007.12.20 11:09:31.892,1.6585,1.65865,0.40,0.50
2007.12.20 11:09:32.125,1.6585,1.65865,0.40,0.60
2007.12.20 11:09:32.313,1.6585,1.65865,0.40,16.20
2007.12.20 11:09:32.502,1.6585,1.6586,0.40,0.90
2007.12.20 11:09:32.788,1.6585,1.6586,0.40,0.80
2007.12.20 11:09:32.976,1.6585,1.6586,0.40,0.60
2007.12.20 11:09:33.163,1.6585,1.6586,0.40,0.60
2007.12.20 11:09:33.393,1.65845,1.6586,0.40,0.80
2007.12.20 11:09:33.621,1.65845,1.6586,0.40,0.70
2007.12.20 11:09:33.862,1.6585,1.65865,4.00,16.20
2007.12.20 11:09:34.091,1.6585,1.6586,4.00,0.80
2007.12.20 11:09:34.384,1.6585,1.65865,4.00,19.40
2007.12.20 11:09:34.677,1.6585,1.65865,4.00,19.40
2007.12.20 11:09:34.971,1.6585,1.6587,4.30,41.00
2007.12.20 11:09:35.265,1.6585,1.65865,4.30,0.50
2007.12.20 11:09:35.502,1.6585,1.6587,4.30,39.40
2007.12.20 11:09:35.819,1.6585,1.6587,4.30,37.80
2007.12.20 11:09:36.085,1.6585,1.6587,4.30,37.80
2007.12.20 11:09:36.354,1.65845,1.65865,0.40,16.20
2007.12.20 11:09:36.622,1.65845,1.65865,0.40,16.20
2007.12.20 11:09:36.901,1.65845,1.65865,0.40,16.20
2007.12.20 11:09:37.169,1.65845,1.65865,0.40,16.20
2007.12.20 11:09:37.378,1.65845,1.65865,0.40,16.20
2007.12.20 11:09:37.844,1.65845,1.6586,0.40,0.90
2007.12.20 11:09:38.052,1.65845,1.65865,0.40,16.20
2007.12.20 11:09:38.352,1.65845,1.6586,0.40,0.60
2007.12.20 11:09:39.263,1.65845,1.65855,0.40,0.80
2007.12.20 11:09:39.426,1.65845,1.6586,0.40,24.20
2007.12.20 11:09:39.598,1.65845,1.6586,0.40,24.20
2007.12.20 11:09:39.761,1.65845,1.65855,0.40,0.60
2007.12.20 11:09:39.924,1.65845,1.65855,0.40,0.80
2007.12.20 11:09:40.104,1.65845,1.6586,0.40,34.60
2007.12.20 11:09:40.723,1.65845,1.65855,0.40,0.90
2007.12.20 11:09:40.961,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:41.209,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:41.402,1.65845,1.6586,0.40,0.50
2007.12.20 11:09:41.880,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:42.092,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:42.284,1.65845,1.65865,0.40,30.60
2007.12.20 11:09:42.567,1.65845,1.65855,0.40,0.70
2007.12.20 11:09:42.851,1.65845,1.6586,0.40,34.60
2007.12.20 11:09:44.064,1.65845,1.65855,0.40,0.70
2007.12.20 11:09:44.306,1.65845,1.6586,0.40,30.60
2007.12.20 11:09:44.494,1.65845,1.6586,0.40,0.60
2007.12.20 11:09:44.703,1.65845,1.6586,0.40,0.70
2007.12.20 11:09:45.089,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:46.039,1.65845,1.6586,0.40,0.70
2007.12.20 11:09:46.543,1.65845,1.6586,0.40,0.80
2007.12.20 11:09:48.819,1.65845,1.6586,0.40,0.90
2007.12.20 11:09:49.131,1.65845,1.6586,0.40,0.80
2007.12.20 11:09:49.375,1.65845,1.65865,0.40,26.60
2007.12.20 11:09:49.587,1.65845,1.6586,0.40,0.90
2007.12.20 11:09:49.925,1.65845,1.6586,0.40,30.60
2007.12.20 11:09:50.140,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:50.354,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:50.569,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:50.857,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:51.145,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:51.432,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:52.038,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:53.349,1.65845,1.6586,0.40,34.60
2007.12.20 11:09:53.558,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:53.717,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:53.876,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:54.034,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:54.193,1.6584,1.65855,0.40,8.20
2007.12.20 11:09:54.350,1.6584,1.65855,0.40,8.20
2007.12.20 11:09:54.617,1.6584,1.65855,0.40,8.20
2007.12.20 11:09:54.866,1.6584,1.65855,4.30,8.20
2007.12.20 11:09:55.115,1.6584,1.65855,4.30,8.20
2007.12.20 11:09:55.362,1.6584,1.65855,0.40,8.20
2007.12.20 11:09:55.610,1.6584,1.65855,0.40,8.20
2007.12.20 11:09:55.838,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:56.067,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:56.295,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:56.524,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:56.753,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:57.001,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:57.250,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:57.498,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:58.067,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:58.331,1.65845,1.6586,0.40,26.60
2007.12.20 11:09:58.863,1.65845,1.6586,0.40,34.60
2007.12.20 11:09:59.067,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:59.271,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:59.474,1.65845,1.65855,0.40,8.00
2007.12.20 11:09:59.841,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:00.095,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:00.348,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:01.047,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:02.088,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:02.399,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:02.698,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:02.937,1.65845,1.6586,0.40,30.60
2007.12.20 11:10:03.186,1.65845,1.6586,0.40,30.60
2007.12.20 11:10:03.424,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:05.668,1.65845,1.6586,0.40,26.60
2007.12.20 11:10:05.826,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:06.028,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:06.212,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:06.405,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:06.951,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:07.215,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:07.459,1.65845,1.6586,0.40,26.60
2007.12.20 11:10:07.702,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:08.092,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:08.672,1.65845,1.6586,0.40,26.60
2007.12.20 11:10:09.133,1.65845,1.6586,0.40,26.60
2007.12.20 11:10:09.391,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:10.066,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:10.375,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:10.987,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:11.211,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:11.436,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:11.849,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:12.149,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:12.426,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:13.374,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:14.091,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:14.319,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:15.131,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:15.350,1.65845,1.6585,0.40,8.00
2007.12.20 11:10:15.568,1.65845,1.6585,0.40,12.00
2007.12.20 11:10:15.853,1.65845,1.6585,0.40,12.00
2007.12.20 11:10:16.072,1.65845,1.6585,0.40,16.00
2007.12.20 11:10:16.336,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:16.599,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:16.862,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:17.126,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:17.562,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:17.821,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:18.325,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:18.563,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:18.802,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:19.174,1.65845,1.65855,0.40,8.00
2007.12.20 11:10:19.443,1.65845,1.6585,0.40,4.00
2007.12.20 11:10:19.710,1.65845,1.6585,0.40,12.00
2007.12.20 11:10:19.989,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:20.256,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:20.529,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:20.874,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:21.147,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:21.420,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:22.126,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:22.840,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:23.073,1.65845,1.6586,0.40,22.60
2007.12.20 11:10:25.860,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:29.090,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:29.300,1.65845,1.6586,0.40,0.70
2007.12.20 11:10:30.117,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:30.832,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:31.060,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:31.281,1.65845,1.6586,0.40,0.50
2007.12.20 11:10:31.416,1.65845,1.6586,0.40,34.60
2007.12.20 11:10:31.718,1.65845,1.65855,0.40,0.60
2007.12.20 11:10:32.011,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:32.304,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:32.596,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:32.875,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:33.140,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:33.808,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:34.112,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:34.845,1.65845,1.6586,0.40,0.80
2007.12.20 11:10:35.049,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:35.553,1.65845,1.6586,0.40,0.50
2007.12.20 11:10:35.816,1.65845,1.65865,0.40,30.60
2007.12.20 11:10:35.994,1.65845,1.65865,0.40,30.60
2007.12.20 11:10:36.172,1.65845,1.65865,0.40,30.60
2007.12.20 11:10:36.791,1.65845,1.65865,0.40,30.60
2007.12.20 11:10:37.105,1.65845,1.6586,0.40,0.80
2007.12.20 11:10:39.285,1.65845,1.65865,0.40,30.60
2007.12.20 11:10:39.419,1.65845,1.6585,0.40,0.60
2007.12.20 11:10:39.552,1.65845,1.6585,0.40,0.90
2007.12.20 11:10:39.686,1.65845,1.6585,0.40,0.70
2007.12.20 11:10:39.818,1.65845,1.6585,0.40,0.90
2007.12.20 11:10:40.106,1.65845,1.6587,0.40,56.20
2007.12.20 11:10:40.395,1.65845,1.6586,0.40,0.90
2007.12.20 11:10:40.733,1.65845,1.6586,0.40,0.60
2007.12.20 11:10:41.021,1.65845,1.6586,0.40,0.50
2007.12.20 11:10:41.244,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:41.468,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:41.690,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:42.076,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:42.304,1.65845,1.6586,0.40,0.60
2007.12.20 11:10:44.026,1.65845,1.6586,0.40,0.90
2007.12.20 11:10:44.343,1.65845,1.65865,0.40,16.20
2007.12.20 11:10:45.062,1.65845,1.6586,0.40,0.90
2007.12.20 11:10:45.265,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:45.469,1.65845,1.65865,0.40,26.60
2007.12.20 11:10:46.319,1.65845,1.6586,0.40,0.60
2007.12.20 11:10:46.700,1.65845,1.6586,0.40,0.60
2007.12.20 11:10:46.848,1.65845,1.65865,0.40,16.20
2007.12.20 11:10:47.314,1.65845,1.6586,0.40,0.60
2007.12.20 11:10:47.641,1.65845,1.6586,0.40,0.30
2007.12.20 11:10:47.970,1.6585,1.65865,4.00,13.10
2007.12.20 11:10:48.298,1.6585,1.65865,4.30,0.80
2007.12.20 11:10:48.465,1.6585,1.6587,4.30,30.20
2007.12.20 11:10:48.633,1.6585,1.6587,4.30,30.20
2007.12.20 11:10:48.860,1.6585,1.6587,4.30,28.60
2007.12.20 11:10:49.028,1.6585,1.6587,4.30,28.60
2007.12.20 11:10:49.272,1.6585,1.6587,14.70,28.60
2007.12.20 11:10:49.516,1.6585,1.65865,14.70,0.80
2007.12.20 11:10:49.758,1.6585,1.6587,14.70,27.40
2007.12.20 11:10:50.055,1.6585,1.65865,14.70,0.60
2007.12.20 11:10:50.224,1.6585,1.6587,12.30,29.80
2007.12.20 11:10:50.392,1.6585,1.6587,4.30,37.80
2007.12.20 11:10:50.962,1.6585,1.6587,4.30,37.80
2007.12.20 11:10:51.130,1.6585,1.6587,4.30,37.00
2007.12.20 11:10:56.788,1.6584,1.65865,43.50,8.20
2007.12.20 11:10:56.848,1.6584,1.65865,44.30,8.20
2007.12.20 11:10:57.089,1.6584,1.65865,45.10,8.20
2007.12.20 11:10:57.668,1.6584,1.65865,44.30,8.20
2007.12.20 11:10:57.872,1.6584,1.65865,35.60,8.20
2007.12.20 11:10:58.075,1.6585,1.65865,0.40,8.20
2007.12.20 11:10:58.279,1.6585,1.65865,2.70,8.20
2007.12.20 11:10:58.497,1.6585,1.65865,18.70,0.30
2007.12.20 11:10:58.714,1.6586,1.6587,0.40,18.40
2007.12.20 11:10:58.933,1.6586,1.6587,0.40,4.00
2007.12.20 11:10:59.151,1.6586,1.6587,0.40,4.00
2007.12.20 11:10:59.376,1.6586,1.65875,0.40,8.20
2007.12.20 11:10:59.648,1.6586,1.65875,0.40,8.20
2007.12.20 11:10:59.921,1.6586,1.65875,0.40,8.20
2007.12.20 11:11:00.194,1.6586,1.65875,0.40,8.20
2007.12.20 11:11:00.467,1.6586,1.65875,0.40,8.20
2007.12.20 11:11:01.000,1.6586,1.65875,0.40,8.20
2007.12.20 11:11:01.310,1.6586,1.65875,4.30,8.20
2007.12.20 11:11:01.637,1.6586,1.65875,4.30,8.20
2007.12.20 11:11:02.049,1.6586,1.65875,4.30,8.20
2007.12.20 11:11:02.187,1.6586,1.65875,4.30,8.20
2007.12.20 11:11:02.358,1.6586,1.65875,4.30,12.20
2007.12.20 11:11:02.938,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:03.126,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:03.314,1.65855,1.6587,0.40,8.20
2007.12.20 11:11:03.503,1.65855,1.6587,0.40,8.20
2007.12.20 11:11:03.683,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:08.365,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:09.414,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:10.342,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:12.090,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:13.319,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:14.167,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:15.313,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:16.126,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:17.054,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:17.724,1.6586,1.6587,4.00,12.20
2007.12.20 11:11:17.967,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:18.210,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:18.453,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:19.116,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:19.849,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:20.183,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:20.383,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:20.905,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:21.148,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:21.393,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:21.637,1.6585,1.65865,22.70,0.30
2007.12.20 11:11:21.880,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:22.080,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:22.374,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:23.692,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:23.906,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:24.114,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:24.327,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:26.076,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:27.315,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:28.152,1.6585,1.65865,8.30,0.30
2007.12.20 11:11:28.319,1.6585,1.65865,4.30,0.30
2007.12.20 11:11:28.467,1.6585,1.65865,0.40,0.30
2007.12.20 11:11:28.616,1.6585,1.65865,0.40,0.30
2007.12.20 11:11:29.081,1.6585,1.65865,0.40,0.30
2007.12.20 11:11:29.416,1.6585,1.65865,0.40,0.30
2007.12.20 11:11:31.873,1.6585,1.65865,0.40,0.30
2007.12.20 11:11:31.995,1.6584,1.65865,28.40,0.30
2007.12.20 11:11:32.062,1.6584,1.65865,29.20,0.30
2007.12.20 11:11:32.261,1.6585,1.65865,1.80,0.30
2007.12.20 11:11:32.459,1.6584,1.65865,32.30,0.30
2007.12.20 11:11:32.657,1.6584,1.65865,32.30,0.30
2007.12.20 11:11:32.856,1.6584,1.65865,33.10,0.30
2007.12.20 11:11:33.138,1.6585,1.65865,1.90,0.30
2007.12.20 11:11:33.445,1.6584,1.65865,33.10,0.30
2007.12.20 11:11:33.877,1.6585,1.65865,3.50,0.30
2007.12.20 11:11:34.185,1.6584,1.65865,33.10,0.30
2007.12.20 11:11:34.387,1.6585,1.65865,4.50,0.30
2007.12.20 11:11:35.418,1.6585,1.65865,4.00,0.30
2007.12.20 11:11:35.723,1.65845,1.65865,9.10,0.30
2007.12.20 11:11:35.877,1.6585,1.65865,3.20,0.30
2007.12.20 11:11:36.040,1.6585,1.65865,4.50,0.30
2007.12.20 11:11:36.193,1.65855,1.6587,0.40,8.20
2007.12.20 11:11:36.363,1.6586,1.6587,2.10,0.30
2007.12.20 11:11:36.785,1.6586,1.6587,2.00,0.30
2007.12.20 11:11:37.080,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:37.247,1.6586,1.6587,1.00,0.30
2007.12.20 11:11:37.545,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:38.104,1.6586,1.6587,1.30,0.30
2007.12.20 11:11:38.653,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:38.861,1.6585,1.6587,30.80,8.20
2007.12.20 11:11:39.070,1.65855,1.6587,0.40,12.20
2007.12.20 11:11:39.280,1.6585,1.65865,0.80,0.30
2007.12.20 11:11:39.556,1.65845,1.65865,13.10,0.30
2007.12.20 11:11:39.871,1.6585,1.65865,1.20,0.30
2007.12.20 11:11:40.149,1.6585,1.65865,1.80,0.30
2007.12.20 11:11:40.427,1.6585,1.65865,1.90,0.30
2007.12.20 11:11:40.809,1.6585,1.65865,4.10,0.30
2007.12.20 11:11:41.109,1.6584,1.65865,45.10,0.30
2007.12.20 11:11:41.333,1.6584,1.65865,45.10,0.30
2007.12.20 11:11:48.824,1.6584,1.65865,37.90,0.30
2007.12.20 11:11:49.159,1.6585,1.6587,16.40,10.60
2007.12.20 11:11:49.493,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:50.066,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:50.249,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:50.413,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:50.593,1.6586,1.6587,1.90,0.30
2007.12.20 11:11:51.357,1.6586,1.6587,1.90,0.30
2007.12.20 11:11:54.169,1.65855,1.6587,4.40,0.30
2007.12.20 11:11:54.327,1.65855,1.6587,0.40,4.20
2007.12.20 11:11:54.485,1.6585,1.6587,18.80,12.20
2007.12.20 11:11:55.099,1.6585,1.6587,18.80,12.20
2007.12.20 11:11:55.357,1.6584,1.65865,54.70,0.30
2007.12.20 11:11:55.653,1.6584,1.65865,44.30,0.30
2007.12.20 11:11:55.796,1.6584,1.65865,41.90,0.30
2007.12.20 11:11:55.939,1.6585,1.65865,2.20,0.30
2007.12.20 11:11:56.337,1.6584,1.65865,37.10,0.30
2007.12.20 11:11:57.059,1.6584,1.65865,37.90,0.30
2007.12.20 11:11:58.183,1.6585,1.65865,1.30,0.30
2007.12.20 11:11:58.455,1.65845,1.65865,17.10,0.30
2007.12.20 11:11:58.559,1.65845,1.65865,17.10,0.30
2007.12.20 11:11:58.662,1.65845,1.65865,17.10,0.30
2007.12.20 11:11:58.813,1.6585,1.65865,5.70,0.30
2007.12.20 11:11:59.102,1.6585,1.65865,17.10,0.30
2007.12.20 11:11:59.390,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:59.677,1.6586,1.6587,4.00,0.30
2007.12.20 11:11:59.965,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:00.093,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:00.226,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:00.358,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:00.940,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:01.168,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:01.396,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:01.891,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:02.119,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:02.516,1.6586,1.6587,4.00,0.30
2007.12.20 11:12:02.820,1.6586,1.65875,4.30,12.20
2007.12.20 11:12:03.070,1.6586,1.65875,4.30,12.20
2007.12.20 11:12:05.831,1.6586,1.6587,4.30,4.00
2007.12.20 11:12:05.954,1.6586,1.6587,4.30,12.00
2007.12.20 11:12:06.077,1.6586,1.6587,4.30,12.00
2007.12.20 11:12:06.261,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:06.444,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:06.663,1.6586,1.6587,4.30,12.00
2007.12.20 11:12:06.846,1.6586,1.6587,4.30,4.00
2007.12.20 11:12:07.029,1.6586,1.65875,4.30,12.20
2007.12.20 11:12:07.307,1.6586,1.65875,4.30,12.20
2007.12.20 11:12:07.585,1.6586,1.65875,4.30,12.20
2007.12.20 11:12:07.863,1.6586,1.65875,4.30,12.20
2007.12.20 11:12:08.084,1.6586,1.6588,4.30,43.40
2007.12.20 11:12:08.140,1.6586,1.6588,4.30,43.40
2007.12.20 11:12:09.222,1.6586,1.6588,4.30,43.40
2007.12.20 11:12:11.665,1.6586,1.6588,4.30,43.40
2007.12.20 11:12:11.881,1.6586,1.65875,4.30,0.80
2007.12.20 11:12:12.000,1.6586,1.6588,4.30,43.40
2007.12.20 11:12:12.118,1.6586,1.6588,4.30,43.40
2007.12.20 11:12:12.302,1.6586,1.65875,4.30,0.80
2007.12.20 11:12:12.564,1.6586,1.65875,0.40,0.90
2007.12.20 11:12:12.829,1.6586,1.65875,0.40,0.90
2007.12.20 11:12:13.082,1.6586,1.6588,0.40,43.40
2007.12.20 11:12:13.335,1.6586,1.65875,0.40,0.90
2007.12.20 11:12:13.493,1.6586,1.65875,0.40,0.50
2007.12.20 11:12:14.058,1.6586,1.6588,0.40,43.40
2007.12.20 11:12:14.358,1.6586,1.6588,0.40,43.40
2007.12.20 11:12:14.959,1.6586,1.65875,0.40,0.70
2007.12.20 11:12:15.137,1.6586,1.6588,0.40,43.40
2007.12.20 11:12:18.172,1.6586,1.65875,0.40,0.50
2007.12.20 11:12:18.346,1.6586,1.6587,0.40,0.80
2007.12.20 11:12:18.519,1.6586,1.6587,0.40,0.80
2007.12.20 11:12:18.712,1.6586,1.65875,0.40,16.20
