2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:12:18.906,1.6586,1.65875,0.40,17.40
2007.12.20 11:12:19.734,1.6586,1.6587,0.40,0.90
2007.12.20 11:12:19.927,1.6586,1.6587,0.40,0.70
2007.12.20 11:12:20.120,1.6586,1.6588,0.40,44.60
2007.12.20 11:12:20.313,1.6586,1.6588,0.40,44.60
2007.12.20 11:12:20.506,1.6586,1.65875,0.40,0.90
2007.12.20 11:12:20.876,1.6586,1.65875,0.40,0.80
2007.12.20 11:12:22.820,1.6586,1.65875,0.40,17.00
2007.12.20 11:12:22.969,1.6586,1.6587,0.40,0.60
2007.12.20 11:12:23.229,1.6586,1.65875,0.40,17.40
2007.12.20 11:12:23.387,1.65855,1.65875,0.40,17.40
2007.12.20 11:12:23.535,1.65855,1.65875,0.40,17.40
2007.12.20 11:12:23.788,1.65855,1.65875,0.40,17.40
2007.12.20 11:12:24.127,1.65855,1.65875,0.40,17.40
2007.12.20 11:12:24.381,1.65855,1.6587,0.40,0.80
2007.12.20 11:12:24.634,1.6585,1.6587,14.70,13.50
2007.12.20 11:12:24.811,1.6585,1.65865,4.30,0.30
2007.12.20 11:12:24.979,1.6585,1.65865,4.30,0.30
2007.12.20 11:12:25.349,1.6585,1.65865,4.30,0.30
2007.12.20 11:12:26.078,1.6585,1.6587,4.30,23.90
2007.12.20 11:12:29.082,1.6585,1.6587,4.30,23.90
2007.12.20 11:12:29.226,1.6585,1.65865,4.30,0.30
2007.12.20 11:12:29.369,1.6585,1.65865,12.30,0.30
2007.12.20 11:12:29.512,1.6585,1.6587,16.30,0.80
2007.12.20 11:12:29.654,1.6585,1.65875,16.30,13.10
2007.12.20 11:12:30.103,1.6585,1.65865,16.30,0.30
2007.12.20 11:12:30.327,1.65855,1.65875,0.40,13.10
2007.12.20 11:12:30.540,1.65855,1.65875,0.40,13.10
2007.12.20 11:12:30.753,1.6585,1.65865,16.30,0.30
2007.12.20 11:12:30.886,1.6585,1.6587,4.30,12.30
2007.12.20 11:12:31.029,1.6585,1.6587,12.30,15.50
2007.12.20 11:12:31.162,1.6585,1.6587,12.30,17.90
2007.12.20 11:12:31.300,1.6585,1.6587,4.30,25.90
2007.12.20 11:12:31.432,1.6585,1.65865,4.30,0.30
2007.12.20 11:12:31.566,1.6585,1.6587,4.30,37.80
2007.12.20 11:12:31.699,1.6586,1.6587,4.30,24.00
2007.12.20 11:12:31.833,1.6586,1.65875,4.30,17.00
2007.12.20 11:12:32.116,1.6586,1.65875,4.30,0.80
2007.12.20 11:12:32.399,1.6586,1.65875,4.30,0.50
2007.12.20 11:12:32.683,1.6586,1.6588,4.30,36.60
2007.12.20 11:12:32.976,1.6586,1.65875,4.30,0.50
2007.12.20 11:12:33.109,1.6586,1.6588,4.30,35.00
2007.12.20 11:12:33.304,1.6586,1.6588,4.30,39.00
2007.12.20 11:12:33.642,1.6586,1.6588,4.30,43.00
2007.12.20 11:12:33.794,1.65855,1.6587,0.40,0.30
2007.12.20 11:12:33.929,1.65855,1.6587,0.40,0.50
2007.12.20 11:12:34.208,1.6585,1.65865,9.90,0.30
2007.12.20 11:12:34.465,1.6585,1.6587,9.90,22.70
2007.12.20 11:12:34.734,1.6585,1.6587,9.90,22.70
2007.12.20 11:12:35.002,1.65855,1.65875,0.40,26.60
2007.12.20 11:12:35.184,1.65855,1.65875,0.40,26.60
2007.12.20 11:12:37.144,1.65855,1.65875,0.40,18.60
2007.12.20 11:12:37.302,1.65855,1.6587,0.40,8.20
2007.12.20 11:12:37.460,1.65855,1.6587,0.40,0.30
2007.12.20 11:12:37.618,1.65855,1.6587,0.40,0.30
2007.12.20 11:12:37.775,1.65855,1.6587,0.40,18.60
2007.12.20 11:12:37.934,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:38.091,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:38.305,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:38.517,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:39.041,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:39.190,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:40.080,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:43.881,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:44.029,1.6586,1.6587,0.40,12.80
2007.12.20 11:12:44.176,1.6586,1.6587,0.40,13.20
2007.12.20 11:12:44.398,1.6586,1.6587,0.40,12.80
2007.12.20 11:12:44.611,1.6586,1.6587,0.40,12.40
2007.12.20 11:12:44.824,1.65855,1.65865,0.40,8.00
2007.12.20 11:12:45.037,1.65855,1.65865,0.40,8.40
2007.12.20 11:12:45.251,1.65855,1.65865,0.40,8.80
2007.12.20 11:12:45.559,1.65855,1.65865,0.40,8.80
2007.12.20 11:12:45.879,1.65865,1.6587,0.40,4.40
2007.12.20 11:12:46.186,1.65865,1.6587,0.40,8.80
2007.12.20 11:12:46.404,1.65865,1.6587,0.40,23.20
2007.12.20 11:12:46.622,1.65865,1.6587,0.40,27.20
2007.12.20 11:12:46.841,1.65855,1.6587,0.40,37.40
2007.12.20 11:12:47.127,1.65855,1.6587,0.40,37.00
2007.12.20 11:12:47.345,1.65855,1.6587,0.40,36.60
2007.12.20 11:12:47.602,1.65855,1.6587,0.40,36.20
2007.12.20 11:12:47.861,1.65855,1.6587,0.40,34.60
2007.12.20 11:12:48.119,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:48.376,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:51.210,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:51.333,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:51.561,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:51.788,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:52.106,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:52.636,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:53.876,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:54.185,1.65855,1.6587,0.40,22.60
2007.12.20 11:12:54.349,1.65855,1.6587,0.40,34.60
2007.12.20 11:12:54.512,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:54.725,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:54.938,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:55.150,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:55.363,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:55.732,1.65855,1.65865,0.40,0.80
2007.12.20 11:12:55.997,1.6586,1.6587,0.40,22.40
2007.12.20 11:12:56.260,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:56.523,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:56.881,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:57.089,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:57.412,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:58.322,1.6586,1.6587,0.40,12.00
2007.12.20 11:12:58.821,1.6586,1.6587,0.40,4.00
2007.12.20 11:12:59.008,1.65855,1.6587,0.40,0.30
2007.12.20 11:12:59.198,1.65865,1.65875,0.80,0.50
2007.12.20 11:12:59.386,1.6586,1.65875,4.30,0.50
2007.12.20 11:12:59.575,1.6586,1.6588,4.30,35.00
2007.12.20 11:12:59.908,1.6586,1.65885,17.90,13.00
2007.12.20 11:13:00.241,1.65875,1.6589,0.40,46.20
2007.12.20 11:13:00.573,1.65875,1.65885,0.40,0.80
2007.12.20 11:13:00.809,1.65875,1.65885,0.40,0.80
2007.12.20 11:13:01.032,1.65875,1.6589,0.40,44.60
2007.12.20 11:13:01.254,1.65875,1.6589,0.40,43.80
2007.12.20 11:13:01.478,1.65875,1.6589,0.40,35.80
2007.12.20 11:13:01.701,1.65875,1.65895,0.40,31.80
2007.12.20 11:13:02.019,1.65875,1.65895,0.40,31.80
2007.12.20 11:13:02.337,1.65875,1.6589,0.40,0.90
2007.12.20 11:13:02.655,1.65875,1.6589,0.40,0.60
2007.12.20 11:13:04.226,1.65875,1.65895,0.40,27.80
2007.12.20 11:13:04.469,1.65875,1.6589,0.40,0.70
2007.12.20 11:13:04.845,1.65875,1.65895,0.40,27.80
2007.12.20 11:13:05.153,1.65875,1.65895,0.40,27.80
2007.12.20 11:13:05.366,1.65875,1.65895,0.40,27.80
2007.12.20 11:13:06.815,1.65875,1.65885,0.40,0.50
2007.12.20 11:13:06.967,1.65875,1.65885,0.40,0.80
2007.12.20 11:13:07.123,1.65875,1.6589,0.40,23.80
2007.12.20 11:13:07.328,1.65875,1.65885,0.40,0.80
2007.12.20 11:13:07.940,1.65875,1.6589,0.40,23.80
2007.12.20 11:13:08.149,1.65875,1.65885,0.40,0.80
2007.12.20 11:13:08.358,1.65875,1.6589,0.40,27.80
2007.12.20 11:13:08.651,1.6587,1.6589,4.30,27.80
2007.12.20 11:13:08.859,1.6587,1.65885,0.40,0.80
2007.12.20 11:13:09.026,1.6587,1.6589,0.40,42.60
2007.12.20 11:13:09.194,1.6587,1.6589,0.40,41.80
2007.12.20 11:13:09.361,1.6587,1.6589,0.40,41.80
2007.12.20 11:13:09.563,1.65865,1.65885,0.40,8.30
2007.12.20 11:13:09.896,1.65865,1.65885,0.40,12.30
2007.12.20 11:13:10.135,1.65865,1.65885,0.40,12.30
2007.12.20 11:13:11.066,1.65865,1.65885,0.40,12.30
2007.12.20 11:13:11.578,1.65865,1.65885,0.40,12.30
2007.12.20 11:13:12.104,1.65865,1.65885,0.40,12.30
2007.12.20 11:13:12.278,1.65865,1.6588,0.40,0.30
2007.12.20 11:13:12.452,1.6587,1.65885,4.00,12.30
2007.12.20 11:13:12.628,1.6587,1.65885,4.00,12.30
2007.12.20 11:13:13.150,1.6587,1.65885,4.00,12.30
2007.12.20 11:13:13.484,1.6587,1.65885,4.00,12.30
2007.12.20 11:13:14.644,1.65865,1.65885,0.40,12.30
2007.12.20 11:13:14.832,1.6586,1.6588,20.30,12.30
2007.12.20 11:13:15.114,1.6586,1.6588,20.30,12.30
2007.12.20 11:13:15.328,1.6586,1.6588,20.30,12.30
2007.12.20 11:13:15.657,1.6586,1.6588,12.30,20.30
2007.12.20 11:13:15.831,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:16.004,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:16.258,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:16.512,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:16.876,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:17.129,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:17.395,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:18.013,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:18.841,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:19.158,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:19.292,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:19.567,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:19.700,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:20.092,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:20.918,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:21.252,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:22.147,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:22.479,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:22.667,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:23.076,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:23.639,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:23.867,1.65855,1.6588,0.40,35.50
2007.12.20 11:13:24.095,1.65855,1.6588,0.40,35.90
2007.12.20 11:13:24.233,1.65855,1.6588,0.40,35.90
2007.12.20 11:13:24.633,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:25.300,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:25.499,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:25.697,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:25.895,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:26.093,1.65855,1.6588,0.40,34.70
2007.12.20 11:13:27.827,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:28.128,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:28.697,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:29.350,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:29.578,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:29.806,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:30.034,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:30.262,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:30.505,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:31.176,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:31.409,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:31.780,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:33.353,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:35.406,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:36.332,1.65855,1.6587,0.40,0.30
2007.12.20 11:13:38.738,1.6585,1.6586,28.00,0.30
2007.12.20 11:13:38.876,1.6585,1.6586,16.00,0.30
2007.12.20 11:13:39.014,1.6585,1.6586,16.00,0.30
2007.12.20 11:13:39.163,1.6585,1.6586,16.00,0.30
2007.12.20 11:13:39.291,1.6585,1.6586,5.60,0.30
2007.12.20 11:13:39.429,1.6585,1.6586,5.60,0.30
2007.12.20 11:13:39.815,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:40.148,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:40.482,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:42.010,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:42.148,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:42.553,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:42.837,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:43.006,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:43.174,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:43.342,1.65845,1.6586,0.40,0.30
2007.12.20 11:13:43.510,1.65845,1.6586,0.40,0.30
2007.12.20 11:13:43.832,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:44.150,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:44.468,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:44.676,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:44.885,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:45.093,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:45.301,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:45.510,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:45.758,1.65845,1.6586,0.40,0.30
2007.12.20 11:13:46.007,1.65845,1.6586,0.40,1.00
2007.12.20 11:13:46.256,1.65845,1.6586,0.40,1.40
2007.12.20 11:13:46.505,1.65845,1.6586,0.40,0.30
2007.12.20 11:13:46.724,1.65845,1.6586,0.40,0.30
2007.12.20 11:13:46.943,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:47.161,1.6585,1.6586,4.00,0.30
2007.12.20 11:13:47.380,1.6585,1.65855,4.00,0.30
2007.12.20 11:13:47.599,1.6585,1.65855,4.00,0.30
2007.12.20 11:13:47.872,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:48.146,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:48.420,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:48.695,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:48.883,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:49.134,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:49.337,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:49.652,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:49.894,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:50.137,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:50.386,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:51.109,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:51.367,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:52.135,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:52.360,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:53.181,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:53.396,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:54.105,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:55.130,1.6584,1.65855,18.70,0.30
2007.12.20 11:13:55.311,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:00.932,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:01.037,1.6584,1.65855,9.10,0.30
2007.12.20 11:14:01.150,1.6584,1.65855,7.50,0.30
2007.12.20 11:14:05.402,1.6583,1.65855,51.50,0.30
2007.12.20 11:14:07.873,1.6584,1.65855,4.00,0.30
2007.12.20 11:14:08.073,1.6583,1.65855,51.50,0.30
2007.12.20 11:14:08.906,1.6583,1.65855,51.50,0.30
2007.12.20 11:14:09.165,1.6584,1.65855,1.60,0.30
2007.12.20 11:14:10.145,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:11.821,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:12.126,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:12.364,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:12.814,1.6584,1.65855,9.60,0.30
2007.12.20 11:14:13.052,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:13.284,1.65835,1.65855,22.70,0.30
2007.12.20 11:14:13.482,1.6584,1.65855,7.40,0.30
2007.12.20 11:14:14.316,1.6583,1.65855,51.50,0.30
2007.12.20 11:14:15.118,1.6583,1.65855,51.50,0.30
2007.12.20 11:14:15.351,1.6583,1.65855,51.50,0.30
2007.12.20 11:14:17.908,1.6583,1.6586,51.20,14.40
2007.12.20 11:14:18.055,1.65835,1.6586,22.40,14.40
2007.12.20 11:14:18.311,1.6584,1.6586,8.80,14.40
2007.12.20 11:14:19.646,1.65835,1.6586,22.40,14.40
2007.12.20 11:14:20.355,1.6584,1.6586,9.00,14.40
2007.12.20 11:14:20.871,1.65835,1.6586,22.40,14.40
2007.12.20 11:14:21.110,1.6584,1.6586,7.40,14.40
2007.12.20 11:14:22.321,1.6584,1.65855,4.20,0.80
2007.12.20 11:14:22.514,1.6584,1.65855,18.40,1.60
2007.12.20 11:14:23.133,1.6584,1.65855,18.40,1.60
2007.12.20 11:14:23.257,1.6584,1.6585,4.00,10.40
2007.12.20 11:14:23.380,1.6583,1.65845,12.00,8.00
2007.12.20 11:14:23.713,1.6584,1.65845,4.00,8.00
2007.12.20 11:14:24.047,1.65835,1.6585,0.40,1.00
2007.12.20 11:14:24.381,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:24.594,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:24.808,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:25.021,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:25.336,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:25.856,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:26.118,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:26.382,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:26.644,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:26.894,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:27.098,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:27.314,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:27.625,1.6584,1.65855,18.70,0.30
2007.12.20 11:14:28.931,1.6584,1.6585,18.40,0.30
2007.12.20 11:14:29.054,1.6584,1.6585,8.00,0.30
2007.12.20 11:14:29.178,1.6584,1.65855,4.30,0.30
2007.12.20 11:14:29.301,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:29.377,1.6584,1.6586,0.40,8.30
2007.12.20 11:14:29.425,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:29.586,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:29.877,1.6584,1.65865,0.40,8.30
2007.12.20 11:14:30.116,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:30.352,1.6584,1.6587,0.40,41.90
2007.12.20 11:14:30.591,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:30.829,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:31.137,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:31.660,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:31.859,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:32.059,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:32.375,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:33.090,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:33.411,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:35.878,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:36.111,1.6584,1.65855,0.40,0.30
2007.12.20 11:14:36.344,1.6583,1.65845,24.30,0.30
2007.12.20 11:14:36.576,1.6583,1.65845,24.30,0.30
2007.12.20 11:14:36.809,1.6583,1.65845,20.30,0.30
2007.12.20 11:14:37.042,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:37.275,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:37.876,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:38.110,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:38.912,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:39.114,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:39.373,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:40.150,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:41.591,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:41.896,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:42.115,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:42.327,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:42.643,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:43.137,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:45.113,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:45.315,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:47.145,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:47.360,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:47.867,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:48.081,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:48.391,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:49.316,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:51.111,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:51.315,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:52.144,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:52.348,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:53.054,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:53.376,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:53.894,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:54.081,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:55.114,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:55.392,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:55.885,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:56.412,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:56.615,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:57.130,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:57.384,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:59.081,1.6583,1.65845,18.70,0.30
2007.12.20 11:14:59.906,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:00.836,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:01.134,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:02.114,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:03.848,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:04.892,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:05.096,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:05.406,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:05.621,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:05.828,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:06.140,1.6583,1.65845,18.70,0.30
2007.12.20 11:15:07.171,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:08.032,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:08.240,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:08.451,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:09.912,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:10.121,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:10.428,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:10.839,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:11.152,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:11.588,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:12.104,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:12.408,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:13.134,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:13.337,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:14.133,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:14.356,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:16.412,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:16.606,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:17.135,1.65825,1.65855,4.00,4.00
2007.12.20 11:15:17.481,1.6581,1.65855,4.80,4.00
