2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:15:17.865,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:18.197,1.65825,1.65855,0.50,4.00
2007.12.20 11:15:18.530,1.65825,1.65855,2.40,4.00
2007.12.20 11:15:19.420,1.65825,1.65855,1.60,4.00
2007.12.20 11:15:20.251,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:20.528,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:20.883,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:21.090,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:21.927,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:22.185,1.65825,1.65855,0.70,4.00
2007.12.20 11:15:24.094,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:24.394,1.65825,1.65855,1.80,4.00
2007.12.20 11:15:24.823,1.6581,1.65855,4.80,4.00
2007.12.20 11:15:25.072,1.65835,1.6585,0.40,0.30
2007.12.20 11:15:25.304,1.6583,1.6585,6.80,9.00
2007.12.20 11:15:25.520,1.6583,1.6585,26.80,2.60
2007.12.20 11:15:25.762,1.6583,1.6585,26.80,1.80
2007.12.20 11:15:26.001,1.6583,1.6585,30.00,0.30
2007.12.20 11:15:26.242,1.65835,1.6585,4.40,0.30
2007.12.20 11:15:26.480,1.6584,1.6585,1.90,0.30
2007.12.20 11:15:26.929,1.65835,1.6585,4.40,0.30
2007.12.20 11:15:27.152,1.6584,1.6585,2.40,0.30
2007.12.20 11:15:27.917,1.65835,1.6585,4.40,0.30
2007.12.20 11:15:28.074,1.6583,1.65855,37.90,9.80
2007.12.20 11:15:28.232,1.6583,1.65855,37.90,9.80
2007.12.20 11:15:28.392,1.6584,1.65855,1.90,0.30
2007.12.20 11:15:28.551,1.65835,1.65855,12.30,0.30
2007.12.20 11:15:28.860,1.65835,1.65855,12.30,0.30
2007.12.20 11:15:29.371,1.65835,1.65855,12.30,0.30
2007.12.20 11:15:30.095,1.65835,1.65855,12.30,0.30
2007.12.20 11:15:30.393,1.6584,1.65855,1.20,0.30
2007.12.20 11:15:32.487,1.6584,1.65855,1.60,0.30
2007.12.20 11:15:32.894,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:33.202,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:33.621,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:35.156,1.6584,1.65855,2.50,0.30
2007.12.20 11:15:35.581,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:38.999,1.6583,1.65855,38.70,0.30
2007.12.20 11:15:39.409,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:39.829,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:40.138,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:41.158,1.6584,1.65855,3.70,0.30
2007.12.20 11:15:41.666,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:41.893,1.6584,1.65855,1.60,0.30
2007.12.20 11:15:42.088,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:42.409,1.6584,1.65855,1.80,0.30
2007.12.20 11:15:42.616,1.6584,1.65855,0.90,0.30
2007.12.20 11:15:42.821,1.6584,1.65855,1.60,0.30
2007.12.20 11:15:43.340,1.6583,1.65855,37.90,0.30
2007.12.20 11:15:44.055,1.6584,1.65855,0.80,0.30
2007.12.20 11:15:44.374,1.6583,1.65855,38.70,0.30
2007.12.20 11:15:44.547,1.6583,1.6586,47.00,25.10
2007.12.20 11:15:45.097,1.65835,1.6586,12.30,25.10
2007.12.20 11:15:47.140,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:51.333,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:51.624,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:51.847,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:52.148,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:52.396,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:52.965,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:53.213,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:53.382,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:54.411,1.6584,1.65855,8.30,0.30
2007.12.20 11:15:58.654,1.65825,1.6586,4.00,0.80
2007.12.20 11:16:00.128,1.6584,1.6586,4.00,12.80
2007.12.20 11:16:00.451,1.6584,1.6586,4.00,13.60
2007.12.20 11:16:01.679,1.65845,1.6586,0.40,13.80
2007.12.20 11:16:01.812,1.65845,1.6586,0.40,16.20
2007.12.20 11:16:01.945,1.65845,1.6586,0.40,10.60
2007.12.20 11:16:02.079,1.6585,1.65865,0.40,13.80
2007.12.20 11:16:02.212,1.6585,1.65865,0.40,13.80
2007.12.20 11:16:02.345,1.6585,1.65865,4.30,13.80
2007.12.20 11:16:02.479,1.6585,1.65865,8.30,5.00
2007.12.20 11:16:02.696,1.6585,1.65865,8.30,0.30
2007.12.20 11:16:02.919,1.6585,1.65865,8.30,0.30
2007.12.20 11:16:03.138,1.6585,1.6586,8.00,0.30
2007.12.20 11:16:03.356,1.6585,1.6586,4.00,0.30
2007.12.20 11:16:03.578,1.65845,1.6586,0.40,0.30
2007.12.20 11:16:03.821,1.65845,1.6586,0.40,0.30
2007.12.20 11:16:04.318,1.65845,1.6586,0.40,1.00
2007.12.20 11:16:04.561,1.65845,1.6586,0.40,1.80
2007.12.20 11:16:04.719,1.6584,1.65855,17.90,0.30
2007.12.20 11:16:04.878,1.6584,1.65855,9.90,0.30
2007.12.20 11:16:05.037,1.6584,1.65855,9.90,0.30
2007.12.20 11:16:05.195,1.6584,1.65855,9.90,0.30
2007.12.20 11:16:05.929,1.6584,1.65855,9.90,0.30
2007.12.20 11:16:06.219,1.65845,1.6586,0.40,12.20
2007.12.20 11:16:06.507,1.65845,1.6586,0.40,1.80
2007.12.20 11:16:06.582,1.6584,1.6586,18.80,1.80
2007.12.20 11:16:06.900,1.6584,1.6586,20.40,1.80
2007.12.20 11:16:07.149,1.65845,1.6586,0.40,2.60
2007.12.20 11:16:07.352,1.6583,1.65855,40.30,0.30
2007.12.20 11:16:07.555,1.6583,1.65855,40.30,0.30
2007.12.20 11:16:07.759,1.6584,1.65855,2.00,0.30
2007.12.20 11:16:07.942,1.6584,1.65855,1.30,9.00
2007.12.20 11:16:08.126,1.6583,1.65855,36.40,9.80
2007.12.20 11:16:08.309,1.6583,1.65855,36.30,1.80
2007.12.20 11:16:08.493,1.6583,1.65855,36.30,1.00
2007.12.20 11:16:08.703,1.6583,1.65855,40.30,1.00
2007.12.20 11:16:08.996,1.6583,1.65855,40.30,0.30
2007.12.20 11:16:10.364,1.6584,1.65855,2.20,0.30
2007.12.20 11:16:12.329,1.6584,1.65855,3.30,0.30
2007.12.20 11:16:12.639,1.6583,1.65855,40.30,0.30
2007.12.20 11:16:12.843,1.6584,1.65855,0.50,0.30
2007.12.20 11:16:13.157,1.6583,1.65855,40.30,0.30
2007.12.20 11:16:13.416,1.6583,1.65855,37.20,9.80
2007.12.20 11:16:13.674,1.6584,1.65855,0.40,9.80
2007.12.20 11:16:13.932,1.6584,1.65855,4.00,1.80
2007.12.20 11:16:14.189,1.6583,1.65855,37.10,0.30
2007.12.20 11:16:14.449,1.6583,1.65855,41.10,0.30
2007.12.20 11:16:14.828,1.6584,1.65855,2.80,0.30
2007.12.20 11:16:15.244,1.6583,1.65855,41.10,0.30
2007.12.20 11:16:15.452,1.6583,1.65855,41.10,0.30
2007.12.20 11:16:15.665,1.6584,1.65855,3.20,0.30
2007.12.20 11:16:15.873,1.6583,1.65855,37.20,9.00
2007.12.20 11:16:16.137,1.6584,1.65855,2.00,9.60
2007.12.20 11:16:16.401,1.6584,1.65855,16.40,0.80
2007.12.20 11:16:16.663,1.65845,1.6586,0.40,18.60
2007.12.20 11:16:16.927,1.6584,1.6586,30.00,9.80
2007.12.20 11:16:17.155,1.6584,1.6586,30.00,0.30
2007.12.20 11:16:17.383,1.6584,1.65865,30.00,13.80
2007.12.20 11:16:17.611,1.6584,1.65865,34.00,13.80
2007.12.20 11:16:17.840,1.6584,1.65865,34.00,5.80
2007.12.20 11:16:18.069,1.6585,1.65865,2.50,1.00
2007.12.20 11:16:18.358,1.6585,1.65865,1.30,0.30
2007.12.20 11:16:18.646,1.6585,1.65865,3.80,0.30
2007.12.20 11:16:19.123,1.6585,1.65865,4.30,0.30
2007.12.20 11:16:19.330,1.6585,1.65865,0.50,0.30
2007.12.20 11:16:19.648,1.6584,1.65865,41.90,0.30
2007.12.20 11:16:20.364,1.6584,1.65865,41.90,0.30
2007.12.20 11:16:21.722,1.6585,1.6587,8.40,25.00
2007.12.20 11:16:21.920,1.65855,1.6587,0.40,10.60
2007.12.20 11:16:22.118,1.6585,1.6587,18.00,10.60
2007.12.20 11:16:22.322,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:22.525,1.6585,1.6587,28.40,0.30
2007.12.20 11:16:22.728,1.6585,1.6587,28.40,0.30
2007.12.20 11:16:23.002,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:23.205,1.6585,1.6587,30.00,0.30
2007.12.20 11:16:23.856,1.6585,1.6587,30.00,0.30
2007.12.20 11:16:24.950,1.6586,1.6587,0.80,0.30
2007.12.20 11:16:25.103,1.6586,1.65875,1.20,9.60
2007.12.20 11:16:25.241,1.6586,1.65875,9.20,9.60
2007.12.20 11:16:25.379,1.6586,1.65875,23.60,0.80
2007.12.20 11:16:25.517,1.65865,1.6588,0.40,4.20
2007.12.20 11:16:25.656,1.6586,1.65875,1.50,0.30
2007.12.20 11:16:25.794,1.6585,1.65875,43.50,1.00
2007.12.20 11:16:25.932,1.6585,1.65875,37.10,1.80
2007.12.20 11:16:26.111,1.6585,1.65875,37.10,1.80
2007.12.20 11:16:26.354,1.65855,1.6587,2.00,0.30
2007.12.20 11:16:26.598,1.65855,1.6587,2.00,0.30
2007.12.20 11:16:26.841,1.6586,1.65875,7.30,1.80
2007.12.20 11:16:27.085,1.6585,1.65875,38.70,1.80
2007.12.20 11:16:27.328,1.6586,1.65875,4.30,1.80
2007.12.20 11:16:27.511,1.6585,1.65875,38.70,1.80
2007.12.20 11:16:27.883,1.6585,1.65875,42.70,1.80
2007.12.20 11:16:28.088,1.6585,1.65875,42.70,1.80
2007.12.20 11:16:34.086,1.6585,1.65875,42.70,1.80
2007.12.20 11:16:34.635,1.6585,1.65875,40.30,1.80
2007.12.20 11:16:34.834,1.6586,1.65875,8.30,1.00
2007.12.20 11:16:35.032,1.6586,1.65875,0.40,8.20
2007.12.20 11:16:35.231,1.6586,1.65875,14.70,8.20
2007.12.20 11:16:35.475,1.6586,1.65875,18.70,0.30
2007.12.20 11:16:35.800,1.6586,1.65875,14.70,0.30
2007.12.20 11:16:36.034,1.6586,1.65875,14.70,0.30
2007.12.20 11:16:36.267,1.6586,1.65875,14.70,0.30
2007.12.20 11:16:36.475,1.6586,1.65875,18.70,0.30
2007.12.20 11:16:39.148,1.6586,1.65875,18.70,0.30
2007.12.20 11:16:40.085,1.6586,1.65875,18.70,0.30
2007.12.20 11:16:42.344,1.6586,1.65875,18.70,0.30
2007.12.20 11:16:42.876,1.6586,1.65875,18.70,0.30
2007.12.20 11:16:43.077,1.6586,1.65875,18.70,0.30
2007.12.20 11:16:43.699,1.6586,1.65865,18.40,0.30
2007.12.20 11:16:44.003,1.6585,1.65865,9.90,0.30
2007.12.20 11:16:44.316,1.6585,1.65865,1.90,0.30
2007.12.20 11:16:44.629,1.6585,1.65865,1.90,0.30
2007.12.20 11:16:44.818,1.6585,1.65865,0.40,0.30
2007.12.20 11:16:44.970,1.6585,1.65865,0.40,0.30
2007.12.20 11:16:45.155,1.6585,1.65865,0.40,0.30
2007.12.20 11:16:45.914,1.6585,1.65865,0.40,0.30
2007.12.20 11:16:46.167,1.6585,1.65865,0.40,0.30
2007.12.20 11:16:46.420,1.6585,1.65865,16.30,0.30
2007.12.20 11:16:46.672,1.6585,1.65865,16.30,0.30
2007.12.20 11:16:47.131,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:47.304,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:47.478,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:47.718,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:47.883,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:48.047,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:48.210,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:49.117,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:49.422,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:50.688,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:50.854,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:51.164,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:53.671,1.65855,1.6588,0.40,30.70
2007.12.20 11:16:55.713,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:56.048,1.65855,1.6588,0.40,34.70
2007.12.20 11:16:56.237,1.65855,1.6588,0.40,34.70
2007.12.20 11:16:56.425,1.65855,1.6587,0.40,0.30
2007.12.20 11:16:56.659,1.65855,1.6588,0.40,34.70
2007.12.20 11:16:56.846,1.65855,1.6588,0.40,35.50
2007.12.20 11:16:57.035,1.65855,1.6588,0.40,37.10
2007.12.20 11:16:57.229,1.65855,1.6588,0.40,41.10
2007.12.20 11:16:58.057,1.65855,1.6588,0.40,41.10
2007.12.20 11:16:59.738,1.6586,1.6587,4.00,0.30
2007.12.20 11:16:59.867,1.6586,1.6587,4.00,0.30
2007.12.20 11:16:59.997,1.6586,1.6588,8.00,26.70
2007.12.20 11:17:00.250,1.6586,1.6587,8.00,0.30
2007.12.20 11:17:00.504,1.6586,1.6587,8.00,0.30
2007.12.20 11:17:00.857,1.6586,1.6588,8.00,22.70
2007.12.20 11:17:01.199,1.6586,1.6587,4.00,0.30
2007.12.20 11:17:01.413,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:01.627,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:01.881,1.65855,1.6588,0.40,34.70
2007.12.20 11:17:02.094,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:02.402,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:02.655,1.65855,1.6588,0.40,38.70
2007.12.20 11:17:03.116,1.65855,1.6588,0.40,38.70
2007.12.20 11:17:03.369,1.65855,1.6588,0.40,38.70
2007.12.20 11:17:03.651,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:03.815,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:03.979,1.65855,1.6588,0.40,41.10
2007.12.20 11:17:04.141,1.6585,1.65865,28.30,0.30
2007.12.20 11:17:04.325,1.6585,1.6588,17.90,37.10
2007.12.20 11:17:04.508,1.6585,1.6588,17.90,36.30
2007.12.20 11:17:04.829,1.6585,1.6588,16.30,37.90
2007.12.20 11:17:05.012,1.6585,1.6588,16.30,37.90
2007.12.20 11:17:05.195,1.6585,1.6588,16.30,37.90
2007.12.20 11:17:06.128,1.6585,1.6588,16.30,37.90
2007.12.20 11:17:07.153,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:07.339,1.6585,1.6588,16.30,38.70
2007.12.20 11:17:07.513,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:07.685,1.6585,1.6588,16.30,44.30
2007.12.20 11:17:07.866,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:08.039,1.6585,1.6588,16.30,42.70
2007.12.20 11:17:08.212,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:08.436,1.6585,1.6588,16.30,38.70
2007.12.20 11:17:08.660,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:08.884,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:09.107,1.65855,1.6588,0.40,42.70
2007.12.20 11:17:09.331,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:09.518,1.65855,1.6588,0.40,42.70
2007.12.20 11:17:09.884,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:10.072,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:10.260,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:11.115,1.65855,1.6588,0.40,41.10
2007.12.20 11:17:13.058,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:14.907,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:15.010,1.65855,1.6588,0.40,40.30
2007.12.20 11:17:15.114,1.65855,1.6588,0.40,38.70
2007.12.20 11:17:15.226,1.65855,1.6588,0.40,34.70
2007.12.20 11:17:15.329,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:15.454,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:15.779,1.65855,1.6588,0.40,41.10
2007.12.20 11:17:16.102,1.65855,1.6588,0.40,41.10
2007.12.20 11:17:16.425,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:16.690,1.6585,1.65865,28.30,0.30
2007.12.20 11:17:16.872,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:17.031,1.6585,1.6588,13.90,41.10
2007.12.20 11:17:17.190,1.6585,1.6588,1.90,42.70
2007.12.20 11:17:17.349,1.6585,1.6587,1.90,4.30
2007.12.20 11:17:17.816,1.6585,1.65865,1.90,0.30
2007.12.20 11:17:18.090,1.6585,1.65865,0.40,2.70
2007.12.20 11:17:18.363,1.6584,1.65855,24.30,0.30
2007.12.20 11:17:18.636,1.6584,1.65855,20.30,0.30
2007.12.20 11:17:18.839,1.6584,1.65855,18.70,0.30
2007.12.20 11:17:19.112,1.6584,1.6586,18.70,14.70
2007.12.20 11:17:19.411,1.6584,1.6586,18.70,14.70
2007.12.20 11:17:19.836,1.6584,1.6586,18.70,14.70
2007.12.20 11:17:20.167,1.6584,1.65855,18.70,0.30
2007.12.20 11:17:21.069,1.6584,1.6586,18.70,14.70
2007.12.20 11:17:21.302,1.6584,1.6586,26.70,9.90
2007.12.20 11:17:21.481,1.6585,1.65855,4.00,0.30
2007.12.20 11:17:21.721,1.6585,1.65855,4.00,0.30
2007.12.20 11:17:22.045,1.6585,1.65855,4.00,0.30
2007.12.20 11:17:22.263,1.6585,1.65865,4.00,4.30
2007.12.20 11:17:22.491,1.6585,1.6586,8.00,0.30
2007.12.20 11:17:22.709,1.6585,1.6587,8.30,14.70
2007.12.20 11:17:22.873,1.6585,1.65865,8.30,0.30
2007.12.20 11:17:23.036,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:23.199,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:23.362,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:23.838,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:24.016,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:24.194,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:24.373,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:25.095,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:27.167,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:28.075,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:28.397,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:28.711,1.6586,1.6587,4.00,0.30
2007.12.20 11:17:28.845,1.6586,1.6587,4.00,0.30
2007.12.20 11:17:29.092,1.6586,1.6587,8.00,0.30
2007.12.20 11:17:29.350,1.6586,1.6587,8.00,0.30
2007.12.20 11:17:29.598,1.6586,1.6587,8.00,0.30
2007.12.20 11:17:29.847,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:30.115,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:30.384,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:30.652,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:31.134,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:31.357,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:31.848,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:32.162,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:32.366,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:33.082,1.65855,1.6587,0.40,0.30
2007.12.20 11:17:34.119,1.6585,1.65865,28.30,0.30
2007.12.20 11:17:34.232,1.6585,1.65865,28.30,0.30
2007.12.20 11:17:34.344,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:34.458,1.6585,1.65865,16.30,0.30
2007.12.20 11:17:34.661,1.6585,1.65865,13.90,0.30
2007.12.20 11:17:34.774,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:34.887,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:35.163,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:35.366,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:35.670,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:35.976,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:36.119,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:36.263,1.6585,1.65865,0.40,0.30
2007.12.20 11:17:36.405,1.6585,1.6586,0.40,1.60
2007.12.20 11:17:36.550,1.6585,1.6586,0.40,2.40
2007.12.20 11:17:36.692,1.6585,1.6586,0.40,2.40
2007.12.20 11:17:36.846,1.6584,1.65855,24.30,0.30
2007.12.20 11:17:36.979,1.6584,1.65855,24.30,0.30
2007.12.20 11:17:37.199,1.65835,1.65855,28.30,0.30
2007.12.20 11:17:37.212,1.65835,1.65855,24.30,0.30
2007.12.20 11:17:37.445,1.65835,1.65855,24.30,0.30
2007.12.20 11:17:37.678,1.65835,1.65855,18.70,0.30
2007.12.20 11:17:37.911,1.65835,1.65855,14.70,8.20
2007.12.20 11:17:38.144,1.65835,1.65855,14.70,8.20
2007.12.20 11:17:38.376,1.6584,1.65855,10.80,8.00
2007.12.20 11:17:38.621,1.6584,1.65855,10.80,8.00
2007.12.20 11:17:38.854,1.65845,1.65855,0.40,8.80
2007.12.20 11:17:39.088,1.65845,1.65855,0.40,9.60
2007.12.20 11:17:39.295,1.6584,1.65855,16.30,9.00
2007.12.20 11:17:39.503,1.6584,1.65855,16.30,0.30
2007.12.20 11:17:39.710,1.6584,1.65855,14.70,0.30
2007.12.20 11:17:39.918,1.6584,1.65855,18.70,0.30
2007.12.20 11:17:40.130,1.6584,1.65855,18.70,0.30
2007.12.20 11:17:40.393,1.65845,1.6586,0.40,0.30
2007.12.20 11:17:40.657,1.65845,1.6586,0.40,1.80
2007.12.20 11:17:40.920,1.65845,1.6586,0.40,2.60
2007.12.20 11:17:41.184,1.6584,1.65855,16.30,0.30
2007.12.20 11:17:41.367,1.6584,1.65855,16.30,0.30
2007.12.20 11:17:41.549,1.6584,1.65855,16.30,0.30
2007.12.20 11:17:41.733,1.6584,1.65855,16.30,0.30
2007.12.20 11:17:41.915,1.6584,1.65855,14.70,0.30
2007.12.20 11:17:42.099,1.6584,1.65855,14.70,0.30
2007.12.20 11:17:42.256,1.65845,1.6586,0.40,16.20
2007.12.20 11:17:42.416,1.65845,1.6586,0.40,0.30
2007.12.20 11:17:42.574,1.65845,1.6586,0.40,1.00
2007.12.20 11:17:42.741,1.6584,1.65855,14.70,0.30
2007.12.20 11:17:42.890,1.6584,1.65855,16.30,0.30
2007.12.20 11:17:43.047,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:43.431,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:43.687,1.6585,1.6586,0.40,16.20
2007.12.20 11:17:43.856,1.6585,1.6586,0.40,0.30
2007.12.20 11:17:44.025,1.6585,1.6586,0.40,0.30
2007.12.20 11:17:44.364,1.6585,1.6586,0.40,0.30
2007.12.20 11:17:44.653,1.6585,1.6586,0.40,1.00
2007.12.20 11:17:44.902,1.6585,1.6586,0.40,2.60
2007.12.20 11:17:45.130,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:45.411,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:45.913,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:46.196,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:47.172,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:48.146,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:48.266,1.6584,1.6585,4.30,0.30
2007.12.20 11:17:48.384,1.6584,1.6585,0.40,0.30
2007.12.20 11:17:48.503,1.6584,1.6585,0.40,0.30
2007.12.20 11:17:48.622,1.6584,1.6585,0.40,0.30
2007.12.20 11:17:48.774,1.6584,1.6585,0.40,0.30
2007.12.20 11:17:48.930,1.6584,1.6585,0.40,0.30
2007.12.20 11:17:49.047,1.6584,1.6585,0.40,0.30
2007.12.20 11:17:49.164,1.6584,1.6585,0.40,0.30
2007.12.20 11:17:49.499,1.65845,1.65855,0.40,0.30
2007.12.20 11:17:49.832,1.6583,1.6587,32.30,1.60
2007.12.20 11:17:50.165,1.6583,1.6587,32.30,1.60
2007.12.20 11:17:50.299,1.6583,1.6587,32.30,1.60
2007.12.20 11:17:50.433,1.6583,1.6587,32.30,1.60
2007.12.20 11:17:50.898,1.6583,1.6587,32.30,1.60
2007.12.20 11:17:51.030,1.6584,1.65875,1.60,8.00
2007.12.20 11:17:55.612,1.6584,1.65845,1.60,0.30
2007.12.20 11:17:55.765,1.6584,1.65845,1.60,0.30
2007.12.20 11:17:55.918,1.6584,1.65845,1.60,0.30
2007.12.20 11:17:56.167,1.6584,1.65845,1.60,0.30
2007.12.20 11:17:56.318,1.6584,1.65845,1.60,0.30
2007.12.20 11:17:56.472,1.6584,1.65845,1.60,0.30
2007.12.20 11:17:56.793,1.65835,1.65845,0.40,0.30
2007.12.20 11:17:56.862,1.6583,1.65845,18.80,0.30
2007.12.20 11:17:57.089,1.6583,1.65845,18.80,0.30
2007.12.20 11:17:58.800,1.65835,1.65845,0.40,0.30
2007.12.20 11:17:59.337,1.6583,1.65845,18.80,0.30
2007.12.20 11:18:02.760,1.65825,1.65845,22.70,0.30
2007.12.20 11:18:06.856,1.6583,1.65845,7.20,0.30
