2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:18:07.157,1.65825,1.65845,22.70,0.30
2007.12.20 11:18:07.394,1.65825,1.65845,22.70,0.30
2007.12.20 11:18:07.691,1.6583,1.65845,9.60,0.30
2007.12.20 11:18:07.924,1.65825,1.65845,22.70,0.30
2007.12.20 11:18:09.865,1.65825,1.65845,22.70,0.30
2007.12.20 11:18:10.018,1.65835,1.6585,0.40,12.20
2007.12.20 11:18:10.270,1.6583,1.6585,20.40,4.20
2007.12.20 11:18:10.423,1.6583,1.6585,28.40,0.30
2007.12.20 11:18:10.642,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:10.978,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:11.248,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:13.898,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:14.126,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:14.315,1.65835,1.6585,4.40,0.30
2007.12.20 11:18:14.504,1.6584,1.6585,0.80,0.30
2007.12.20 11:18:15.649,1.6584,1.6585,1.50,0.30
2007.12.20 11:18:19.822,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:20.035,1.65835,1.6585,0.40,0.30
2007.12.20 11:18:20.229,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:20.433,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:20.944,1.65835,1.6585,0.40,0.30
2007.12.20 11:18:21.173,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:21.401,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:21.886,1.65835,1.6585,0.40,0.30
2007.12.20 11:18:22.197,1.65835,1.6585,0.40,0.30
2007.12.20 11:18:22.505,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:22.724,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:22.942,1.6583,1.6585,30.00,0.30
2007.12.20 11:18:23.160,1.65825,1.6584,28.40,0.30
2007.12.20 11:18:23.378,1.6583,1.6584,0.80,0.30
2007.12.20 11:18:23.637,1.6583,1.6584,0.90,0.30
2007.12.20 11:18:23.894,1.6582,1.6584,28.40,0.30
2007.12.20 11:18:24.155,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:24.413,1.6582,1.6584,28.40,0.30
2007.12.20 11:18:24.682,1.6582,1.6584,24.40,4.20
2007.12.20 11:18:24.904,1.6582,1.65835,12.40,8.00
2007.12.20 11:18:25.202,1.6582,1.65835,12.40,8.00
2007.12.20 11:18:25.611,1.65825,1.65835,0.40,8.00
2007.12.20 11:18:25.925,1.6582,1.65835,12.40,8.00
2007.12.20 11:18:26.345,1.6582,1.65835,12.40,8.00
2007.12.20 11:18:28.093,1.65825,1.65835,0.40,8.50
2007.12.20 11:18:28.277,1.65825,1.65835,0.40,9.10
2007.12.20 11:18:28.460,1.65825,1.65835,0.40,1.10
2007.12.20 11:18:28.643,1.65825,1.65835,0.40,1.10
2007.12.20 11:18:28.876,1.65825,1.65835,0.40,0.50
2007.12.20 11:18:29.110,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:29.691,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:29.903,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:30.723,1.65825,1.6584,0.40,4.20
2007.12.20 11:18:30.917,1.65825,1.65835,0.40,9.10
2007.12.20 11:18:31.110,1.65825,1.65835,0.40,9.10
2007.12.20 11:18:31.309,1.65825,1.65835,0.40,9.10
2007.12.20 11:18:31.502,1.65825,1.6584,0.40,4.20
2007.12.20 11:18:31.695,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:31.984,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:32.272,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:32.560,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:34.427,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:34.640,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:35.148,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:35.364,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:35.760,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:36.175,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:36.443,1.65825,1.6584,0.40,0.30
2007.12.20 11:18:36.889,1.6583,1.6584,0.40,0.30
2007.12.20 11:18:37.113,1.6583,1.6584,0.40,0.30
2007.12.20 11:18:37.426,1.6583,1.6584,0.40,0.30
2007.12.20 11:18:37.632,1.6583,1.6584,0.40,0.30
2007.12.20 11:18:37.847,1.6583,1.6584,0.40,0.30
2007.12.20 11:18:39.096,1.6583,1.6584,0.40,0.30
2007.12.20 11:18:39.413,1.6583,1.6584,0.40,0.30
2007.12.20 11:18:39.990,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:40.288,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:40.586,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:40.885,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:41.179,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:41.431,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:41.976,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:42.397,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:46.777,1.65835,1.65845,0.40,8.20
2007.12.20 11:18:46.952,1.65835,1.65845,0.40,9.00
2007.12.20 11:18:47.215,1.65835,1.65845,0.40,9.00
2007.12.20 11:18:47.478,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:47.742,1.6583,1.6584,4.30,0.30
2007.12.20 11:18:48.006,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:48.263,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:48.512,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:48.770,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:49.120,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:49.303,1.6582,1.65855,32.30,8.00
2007.12.20 11:18:49.486,1.6582,1.65855,32.30,8.00
2007.12.20 11:18:49.798,1.6583,1.65855,1.60,8.00
2007.12.20 11:18:50.215,1.6583,1.65855,1.60,8.00
2007.12.20 11:18:50.404,1.65835,1.65845,0.40,8.20
2007.12.20 11:18:50.638,1.65835,1.65845,0.40,8.20
2007.12.20 11:18:51.188,1.65835,1.65845,0.40,8.20
2007.12.20 11:18:51.437,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:51.685,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:51.933,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:52.181,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:52.454,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:54.791,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:54.969,1.65835,1.65845,0.40,0.30
2007.12.20 11:18:55.147,1.6582,1.6586,33.90,27.20
2007.12.20 11:18:55.400,1.6582,1.6586,32.30,1.60
2007.12.20 11:18:55.654,1.6582,1.6586,32.30,1.60
2007.12.20 11:18:55.907,1.65825,1.6586,4.00,1.60
2007.12.20 11:18:56.160,1.6583,1.6587,1.60,45.40
2007.12.20 11:18:58.925,1.6583,1.6587,1.10,45.40
2007.12.20 11:19:00.628,1.65825,1.6586,5.60,1.60
2007.12.20 11:19:00.802,1.6583,1.65845,2.00,0.30
2007.12.20 11:19:00.976,1.65835,1.65845,0.40,0.30
2007.12.20 11:19:01.148,1.65835,1.65845,0.40,0.30
2007.12.20 11:19:01.350,1.6583,1.65845,2.00,0.30
2007.12.20 11:19:01.762,1.65835,1.6584,0.40,4.40
2007.12.20 11:19:02.004,1.65835,1.6584,0.40,13.20
2007.12.20 11:19:02.243,1.65835,1.6584,0.40,13.20
2007.12.20 11:19:02.492,1.65835,1.6584,0.40,13.20
2007.12.20 11:19:02.691,1.65835,1.6584,0.40,17.20
2007.12.20 11:19:02.864,1.6582,1.6584,2.90,24.80
2007.12.20 11:19:03.038,1.6581,1.6584,32.30,24.00
2007.12.20 11:19:03.210,1.6582,1.6584,0.60,24.00
2007.12.20 11:19:03.403,1.6582,1.6584,0.70,24.00
2007.12.20 11:19:03.929,1.6582,1.6584,0.50,24.00
2007.12.20 11:19:06.970,1.6584,1.65845,0.40,0.80
2007.12.20 11:19:07.163,1.6582,1.6584,4.80,24.00
2007.12.20 11:19:07.357,1.6584,1.65845,0.40,8.80
2007.12.20 11:19:07.551,1.6584,1.65845,0.40,9.00
2007.12.20 11:19:07.703,1.6584,1.65845,0.40,9.10
2007.12.20 11:19:07.857,1.6584,1.65845,0.40,1.10
2007.12.20 11:19:08.011,1.6584,1.65845,0.40,0.50
2007.12.20 11:19:08.173,1.6583,1.6585,16.40,10.20
2007.12.20 11:19:08.325,1.6583,1.65845,20.40,0.30
2007.12.20 11:19:08.478,1.6583,1.65845,20.40,0.30
2007.12.20 11:19:08.822,1.6584,1.6585,0.40,6.00
2007.12.20 11:19:09.144,1.6583,1.6585,18.80,2.20
2007.12.20 11:19:09.478,1.6583,1.6585,18.80,14.20
2007.12.20 11:19:10.152,1.6583,1.6585,18.80,14.20
2007.12.20 11:19:10.365,1.6583,1.6585,18.80,14.20
2007.12.20 11:19:10.683,1.6583,1.6585,18.80,14.20
2007.12.20 11:19:10.980,1.65835,1.6585,0.40,14.20
2007.12.20 11:19:11.289,1.65835,1.6585,0.40,14.20
2007.12.20 11:19:11.576,1.65835,1.6585,0.40,14.20
2007.12.20 11:19:11.819,1.6583,1.6585,14.80,14.20
2007.12.20 11:19:12.062,1.6583,1.6585,14.80,14.20
2007.12.20 11:19:12.306,1.6583,1.6584,4.40,8.00
2007.12.20 11:19:12.549,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:12.812,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:13.163,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:13.426,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:14.091,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:15.980,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:16.168,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:16.385,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:17.011,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:17.220,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:17.628,1.65835,1.6584,0.40,12.00
2007.12.20 11:19:17.837,1.6583,1.65845,14.80,0.80
2007.12.20 11:19:18.075,1.6583,1.65845,14.80,1.60
2007.12.20 11:19:18.317,1.6583,1.65845,8.40,1.60
2007.12.20 11:19:18.558,1.6583,1.65845,8.40,1.60
2007.12.20 11:19:18.794,1.6583,1.65845,14.80,1.60
2007.12.20 11:19:19.069,1.65835,1.65845,0.40,1.60
2007.12.20 11:19:19.343,1.6583,1.65845,14.80,1.60
2007.12.20 11:19:22.014,1.65835,1.65845,0.40,1.60
2007.12.20 11:19:22.213,1.6584,1.65845,0.40,1.60
2007.12.20 11:19:22.412,1.6584,1.65845,0.40,0.80
2007.12.20 11:19:22.609,1.6583,1.6585,28.40,2.20
2007.12.20 11:19:22.807,1.6583,1.6585,30.00,2.20
2007.12.20 11:19:23.080,1.6583,1.6585,30.00,2.20
2007.12.20 11:19:23.353,1.6584,1.6585,0.40,2.20
2007.12.20 11:19:24.131,1.6584,1.6585,0.40,2.20
2007.12.20 11:19:24.355,1.6583,1.6585,30.00,2.20
2007.12.20 11:19:25.168,1.6583,1.6585,30.00,2.20
2007.12.20 11:19:28.016,1.6584,1.6585,0.40,2.40
2007.12.20 11:19:29.152,1.6585,1.65855,0.40,12.00
2007.12.20 11:19:29.285,1.6584,1.6585,4.00,2.40
2007.12.20 11:19:29.418,1.6584,1.6585,4.00,2.40
2007.12.20 11:19:29.551,1.6584,1.6585,4.00,2.40
2007.12.20 11:19:29.684,1.65855,1.6586,0.40,26.40
2007.12.20 11:19:29.817,1.6584,1.6585,7.20,0.10
2007.12.20 11:19:29.950,1.6584,1.6585,7.20,0.10
2007.12.20 11:19:29.985,1.6584,1.6585,3.80,0.10
2007.12.20 11:19:30.092,1.6585,1.65855,1.60,1.10
2007.12.20 11:19:30.225,1.6585,1.65855,1.60,1.10
2007.12.20 11:19:30.498,1.6585,1.65865,2.00,8.60
2007.12.20 11:19:30.772,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:31.046,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:31.320,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:31.488,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:31.825,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:31.993,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:32.161,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:32.618,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:37.054,1.6586,1.65865,0.40,9.10
2007.12.20 11:19:37.252,1.65855,1.65865,0.40,9.40
2007.12.20 11:19:37.451,1.65855,1.65865,0.40,9.40
2007.12.20 11:19:37.647,1.65855,1.65865,0.40,9.40
2007.12.20 11:19:37.806,1.6586,1.65865,0.40,1.10
2007.12.20 11:19:37.973,1.6585,1.6587,18.00,14.00
2007.12.20 11:19:38.121,1.6585,1.6587,18.00,14.00
2007.12.20 11:19:38.279,1.65865,1.6587,0.40,13.70
2007.12.20 11:19:38.436,1.65865,1.6587,0.40,13.70
2007.12.20 11:19:38.635,1.65865,1.6587,0.40,13.70
2007.12.20 11:19:38.903,1.65865,1.6587,0.40,13.70
2007.12.20 11:19:39.101,1.65865,1.6587,0.40,13.70
2007.12.20 11:19:39.351,1.65865,1.6587,0.40,13.70
2007.12.20 11:19:40.036,1.65865,1.6587,0.40,13.10
2007.12.20 11:19:40.215,1.6585,1.6587,27.60,12.20
2007.12.20 11:19:40.393,1.6585,1.6587,23.60,12.20
2007.12.20 11:19:41.258,1.6585,1.6587,23.60,16.20
2007.12.20 11:19:42.431,1.6586,1.6587,0.40,16.20
2007.12.20 11:19:43.702,1.6585,1.6587,23.60,16.80
2007.12.20 11:19:43.815,1.6586,1.6587,0.40,18.00
2007.12.20 11:19:46.144,1.6585,1.6587,23.60,18.00
2007.12.20 11:19:46.714,1.6586,1.6587,0.40,14.00
2007.12.20 11:19:46.818,1.6585,1.6587,35.60,9.40
2007.12.20 11:19:47.021,1.65865,1.65875,0.40,9.40
2007.12.20 11:19:47.224,1.65865,1.65875,0.40,9.40
2007.12.20 11:19:47.428,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:47.631,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:47.900,1.6586,1.65875,8.40,0.30
2007.12.20 11:19:48.120,1.6586,1.65875,8.40,0.30
2007.12.20 11:19:48.309,1.65865,1.65875,0.40,8.20
2007.12.20 11:19:48.498,1.65865,1.65875,0.40,9.40
2007.12.20 11:19:49.180,1.65865,1.65875,0.40,9.40
2007.12.20 11:19:49.392,1.65865,1.65875,0.40,9.40
2007.12.20 11:19:51.218,1.6586,1.65875,4.40,9.40
2007.12.20 11:19:51.352,1.65865,1.65875,0.40,0.80
2007.12.20 11:19:51.485,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:51.639,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:52.153,1.6586,1.65875,8.40,0.30
2007.12.20 11:19:52.368,1.6586,1.65875,8.40,0.30
2007.12.20 11:19:52.869,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:53.905,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:55.622,1.6586,1.65875,8.40,0.30
2007.12.20 11:19:58.208,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:58.381,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:58.540,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:58.901,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:59.118,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:59.406,1.65865,1.65875,0.40,0.30
2007.12.20 11:19:59.703,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:01.126,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:01.308,1.6587,1.6588,0.40,14.00
2007.12.20 11:20:01.497,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:01.685,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:01.932,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:02.120,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:02.308,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:02.537,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:03.167,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:04.013,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:04.202,1.6587,1.6588,0.40,0.30
2007.12.20 11:20:04.826,1.6587,1.6588,0.40,4.20
2007.12.20 11:20:05.011,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:05.195,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:05.379,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:05.566,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:05.754,1.6586,1.6587,5.90,0.30
2007.12.20 11:20:05.943,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:06.132,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:06.375,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:06.999,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:09.670,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:10.198,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:10.312,1.6586,1.6587,0.40,8.20
2007.12.20 11:20:10.425,1.6586,1.6587,0.40,13.40
2007.12.20 11:20:10.929,1.6586,1.6587,0.40,13.40
2007.12.20 11:20:11.142,1.6586,1.6587,0.40,13.40
2007.12.20 11:20:11.445,1.6586,1.6587,0.40,13.40
2007.12.20 11:20:11.703,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:12.165,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:12.722,1.6586,1.6587,0.40,13.40
2007.12.20 11:20:12.891,1.6586,1.6587,0.40,0.60
2007.12.20 11:20:13.059,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:13.226,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:16.409,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:17.135,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:17.438,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:19.099,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:19.411,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:20.165,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:21.408,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:21.610,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:21.918,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:22.091,1.6586,1.6588,0.40,34.70
2007.12.20 11:20:22.207,1.6586,1.6588,0.40,34.70
2007.12.20 11:20:23.175,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:23.731,1.6586,1.6587,0.40,4.20
2007.12.20 11:20:23.959,1.6586,1.6587,0.40,17.00
2007.12.20 11:20:24.128,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:24.431,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:24.632,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:24.799,1.6586,1.6587,0.40,13.40
2007.12.20 11:20:25.103,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:25.405,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:25.719,1.6586,1.6587,0.40,4.20
2007.12.20 11:20:26.023,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:26.251,1.6586,1.6587,0.40,13.40
2007.12.20 11:20:26.702,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:26.941,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:27.208,1.6586,1.6587,0.40,17.40
2007.12.20 11:20:27.475,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:27.743,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:28.011,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:28.199,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:29.191,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:29.403,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:30.119,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:30.434,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:31.362,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:31.675,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:31.997,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:32.231,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:35.151,1.6586,1.6587,0.40,0.30
2007.12.20 11:20:35.902,1.6585,1.6588,26.40,34.40
2007.12.20 11:20:36.107,1.6585,1.6588,26.40,34.40
2007.12.20 11:20:36.910,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:37.131,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:45.644,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:45.837,1.6586,1.6588,4.00,30.40
2007.12.20 11:20:46.020,1.6586,1.6588,8.00,22.40
2007.12.20 11:20:46.203,1.6586,1.6588,8.00,22.40
2007.12.20 11:20:46.389,1.6586,1.6588,8.00,22.40
2007.12.20 11:20:46.760,1.6586,1.6588,4.00,26.40
2007.12.20 11:20:46.998,1.6585,1.6588,32.00,34.40
2007.12.20 11:20:47.236,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:47.473,1.6585,1.6588,28.00,30.40
2007.12.20 11:20:47.892,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:48.124,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:48.357,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:48.713,1.6586,1.6588,4.00,30.40
2007.12.20 11:20:48.927,1.6586,1.6588,8.00,22.40
2007.12.20 11:20:49.393,1.6586,1.6588,8.00,22.40
2007.12.20 11:20:49.704,1.6586,1.6588,8.00,22.40
2007.12.20 11:20:49.918,1.6585,1.6588,32.00,34.40
2007.12.20 11:20:50.138,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:50.361,1.6585,1.6588,28.00,30.40
2007.12.20 11:20:50.576,1.6585,1.6588,28.00,30.40
2007.12.20 11:20:51.167,1.6585,1.6588,28.00,30.40
2007.12.20 11:20:51.416,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:54.160,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:54.392,1.6585,1.6588,28.00,34.40
2007.12.20 11:20:55.152,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:55.365,1.65865,1.65875,0.40,0.30
2007.12.20 11:20:55.579,1.65865,1.65875,0.40,1.40
2007.12.20 11:20:56.129,1.65865,1.65875,0.40,0.80
2007.12.20 11:20:56.741,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:02.121,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:07.003,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:07.126,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:07.250,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:07.384,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:08.110,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:08.868,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:09.184,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:10.094,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:10.426,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:10.647,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:11.352,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:12.167,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:12.382,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:13.413,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:14.201,1.65865,1.6588,0.40,22.70
2007.12.20 11:21:16.632,1.65865,1.65875,0.40,0.30
2007.12.20 11:21:16.775,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:16.974,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:17.347,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:18.021,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:18.393,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:26.650,1.6587,1.6588,12.30,0.30
2007.12.20 11:21:26.913,1.6587,1.6588,14.70,0.30
2007.12.20 11:21:27.176,1.6587,1.6588,14.70,0.30
2007.12.20 11:21:30.139,1.6587,1.6588,12.30,0.30
2007.12.20 11:21:30.283,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:30.425,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:31.423,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:38.982,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:39.210,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:39.419,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:40.149,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:41.181,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:41.469,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:43.139,1.6587,1.6588,4.30,0.30
2007.12.20 11:21:44.270,1.6586,1.6588,37.90,0.30
2007.12.20 11:21:46.264,1.6586,1.6588,36.30,0.30
2007.12.20 11:21:48.019,1.6587,1.65885,0.90,12.00
2007.12.20 11:21:55.449,1.6586,1.65885,37.60,12.00
2007.12.20 11:21:56.370,1.6586,1.65885,37.60,12.00
2007.12.20 11:21:57.200,1.6586,1.65885,37.60,12.00
2007.12.20 11:21:58.375,1.6586,1.65885,37.60,12.00
2007.12.20 11:21:59.196,1.6586,1.65885,37.60,12.00
2007.12.20 11:22:00.108,1.6586,1.65885,37.60,12.00
2007.12.20 11:22:01.145,1.65855,1.65885,31.20,4.00
