2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:22:02.167,1.6586,1.65885,4.90,4.00
2007.12.20 11:22:03.289,1.65855,1.65885,27.20,4.00
2007.12.20 11:22:04.179,1.65855,1.65885,27.20,4.00
2007.12.20 11:22:05.189,1.65855,1.65885,27.20,4.00
2007.12.20 11:22:05.387,1.65855,1.65885,27.20,4.00
2007.12.20 11:22:05.586,1.6586,1.65885,33.60,12.80
2007.12.20 11:22:08.189,1.6586,1.65885,33.60,12.80
2007.12.20 11:22:08.412,1.6586,1.65885,33.60,12.80
2007.12.20 11:22:09.209,1.6587,1.65885,2.30,12.80
2007.12.20 11:22:10.193,1.6587,1.65885,1.90,12.80
2007.12.20 11:22:11.371,1.6587,1.65885,4.00,12.40
2007.12.20 11:22:11.535,1.6587,1.65885,4.00,12.00
2007.12.20 11:22:11.708,1.6587,1.65885,4.00,12.00
2007.12.20 11:22:11.962,1.6587,1.65885,4.00,12.00
2007.12.20 11:22:12.215,1.6587,1.65885,4.00,8.00
2007.12.20 11:22:12.467,1.6587,1.65885,4.00,8.80
2007.12.20 11:22:12.720,1.6586,1.65885,31.20,8.80
2007.12.20 11:22:12.943,1.6586,1.65885,31.20,8.80
2007.12.20 11:22:13.166,1.6586,1.65885,29.60,8.80
2007.12.20 11:22:13.390,1.6587,1.65885,4.00,8.80
2007.12.20 11:22:13.621,1.6587,1.65885,4.00,8.80
2007.12.20 11:22:13.844,1.6587,1.65885,4.00,8.80
2007.12.20 11:22:14.107,1.6587,1.65885,4.00,8.80
2007.12.20 11:22:14.370,1.6586,1.65885,29.60,8.80
2007.12.20 11:22:14.633,1.6586,1.65885,29.60,12.80
2007.12.20 11:22:14.898,1.6587,1.65885,4.00,12.80
2007.12.20 11:22:15.159,1.6587,1.65885,4.00,12.80
2007.12.20 11:22:15.393,1.6587,1.65885,4.00,12.80
2007.12.20 11:22:15.702,1.6587,1.65885,4.00,12.80
2007.12.20 11:22:15.995,1.6587,1.65885,4.00,12.80
2007.12.20 11:22:16.289,1.6586,1.65885,28.00,12.80
2007.12.20 11:22:16.582,1.65865,1.6588,0.40,0.30
2007.12.20 11:22:16.875,1.65865,1.6588,0.40,0.30
2007.12.20 11:22:17.133,1.65865,1.6588,0.40,0.30
2007.12.20 11:22:17.391,1.65865,1.6588,0.40,0.30
2007.12.20 11:22:17.649,1.65865,1.6588,0.40,0.30
2007.12.20 11:22:17.907,1.6587,1.6588,4.00,0.30
2007.12.20 11:22:18.190,1.6587,1.6588,4.00,0.30
2007.12.20 11:22:18.469,1.6587,1.6588,4.00,0.30
2007.12.20 11:22:18.748,1.65865,1.6588,0.40,0.30
2007.12.20 11:22:19.006,1.65865,1.6588,0.40,0.30
2007.12.20 11:22:19.264,1.6587,1.6588,4.00,0.30
2007.12.20 11:22:19.524,1.6587,1.6588,4.00,0.30
2007.12.20 11:22:19.782,1.6587,1.6588,4.00,0.30
2007.12.20 11:22:20.062,1.6587,1.6588,4.00,0.30
2007.12.20 11:22:20.340,1.6587,1.65885,8.30,13.00
2007.12.20 11:22:20.618,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:20.945,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:21.464,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:21.680,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:22.120,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:22.803,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:23.151,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:23.404,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:24.190,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:24.401,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:24.710,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:25.136,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:25.651,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:26.388,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:26.566,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:26.744,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:27.210,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:27.528,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:27.846,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:28.228,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:28.418,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:29.762,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:30.008,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:30.195,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:30.404,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:32.163,1.6587,1.65885,8.30,0.30
2007.12.20 11:22:32.365,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:32.383,1.6587,1.65885,2.60,0.30
2007.12.20 11:22:32.703,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:32.917,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:33.211,1.6587,1.65885,3.60,0.30
2007.12.20 11:22:33.473,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:34.227,1.6587,1.65885,4.40,0.30
2007.12.20 11:22:35.155,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:36.202,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:36.403,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:38.155,1.6587,1.65885,1.10,0.30
2007.12.20 11:22:38.867,1.6586,1.65885,43.50,0.30
2007.12.20 11:22:39.119,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:39.278,1.6587,1.65885,3.80,0.30
2007.12.20 11:22:39.490,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:39.916,1.6587,1.65885,2.00,0.30
2007.12.20 11:22:40.140,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:40.449,1.6587,1.65885,1.00,0.30
2007.12.20 11:22:40.653,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:41.167,1.6587,1.65885,3.20,0.30
2007.12.20 11:22:41.382,1.6587,1.65885,3.40,0.30
2007.12.20 11:22:43.146,1.6587,1.65885,2.00,0.30
2007.12.20 11:22:46.461,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:47.195,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:47.410,1.6587,1.65885,4.10,0.30
2007.12.20 11:22:47.720,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:48.029,1.6587,1.65885,2.60,0.30
2007.12.20 11:22:48.338,1.6587,1.65885,2.80,0.30
2007.12.20 11:22:49.392,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:50.204,1.6587,1.65885,4.50,0.30
2007.12.20 11:22:51.882,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:52.200,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:52.480,1.6587,1.65885,4.10,0.30
2007.12.20 11:22:52.887,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:53.202,1.6586,1.65885,41.90,0.30
2007.12.20 11:22:54.975,1.65875,1.6589,0.40,22.60
2007.12.20 11:22:55.153,1.6587,1.6589,8.40,22.60
2007.12.20 11:22:55.295,1.6587,1.6589,26.80,8.20
2007.12.20 11:22:55.419,1.6587,1.6589,26.80,0.30
2007.12.20 11:22:55.905,1.6587,1.6589,28.40,0.30
2007.12.20 11:22:56.204,1.6587,1.6589,30.00,0.30
2007.12.20 11:22:56.502,1.65875,1.6589,0.40,0.30
2007.12.20 11:22:57.430,1.6587,1.6589,30.00,0.30
2007.12.20 11:22:59.199,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:01.376,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:01.636,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:02.422,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:03.462,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:03.875,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:04.187,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:04.404,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:05.206,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:05.454,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:05.988,1.65875,1.6589,0.40,0.30
2007.12.20 11:23:06.237,1.6587,1.65885,29.90,0.30
2007.12.20 11:23:06.439,1.6587,1.65875,16.30,8.00
2007.12.20 11:23:06.642,1.6587,1.65875,16.30,8.00
2007.12.20 11:23:06.845,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:07.049,1.6586,1.6587,1.90,0.30
2007.12.20 11:23:07.312,1.6586,1.6587,16.30,0.30
2007.12.20 11:23:07.574,1.6586,1.6587,20.30,0.30
2007.12.20 11:23:07.838,1.6586,1.6587,18.70,0.30
2007.12.20 11:23:08.102,1.6586,1.6587,18.70,0.30
2007.12.20 11:23:08.315,1.6586,1.6587,14.70,0.30
2007.12.20 11:23:08.527,1.6586,1.6587,14.70,0.30
2007.12.20 11:23:08.741,1.6586,1.6587,4.30,0.30
2007.12.20 11:23:08.955,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:09.168,1.6585,1.6586,20.30,0.30
2007.12.20 11:23:09.441,1.6585,1.6586,16.30,0.30
2007.12.20 11:23:09.715,1.6585,1.6586,5.90,0.30
2007.12.20 11:23:09.988,1.6585,1.6586,18.70,0.30
2007.12.20 11:23:10.261,1.6585,1.6586,18.70,0.30
2007.12.20 11:23:10.636,1.6585,1.6586,18.70,0.30
2007.12.20 11:23:10.903,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:11.171,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:11.424,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:11.944,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:12.197,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:12.469,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:12.676,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:14.429,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:14.646,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:21.461,1.6585,1.6586,14.70,0.30
2007.12.20 11:23:21.480,1.6584,1.6586,41.90,0.30
2007.12.20 11:23:23.132,1.6584,1.6586,41.90,0.30
2007.12.20 11:23:23.310,1.6584,1.6586,45.90,0.30
2007.12.20 11:23:23.489,1.6584,1.6586,45.90,0.30
2007.12.20 11:23:23.716,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:23.945,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:24.174,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:24.403,1.6585,1.65865,14.80,0.30
2007.12.20 11:23:24.994,1.6585,1.65865,16.40,0.30
2007.12.20 11:23:25.267,1.6585,1.65865,16.40,0.30
2007.12.20 11:23:25.540,1.6585,1.65865,16.40,0.30
2007.12.20 11:23:25.748,1.6585,1.6587,20.40,4.20
2007.12.20 11:23:25.978,1.6585,1.6587,28.30,0.30
2007.12.20 11:23:26.165,1.6586,1.6587,1.60,0.30
2007.12.20 11:23:26.372,1.6585,1.6587,37.90,0.30
2007.12.20 11:23:26.580,1.6585,1.6587,37.90,0.30
2007.12.20 11:23:26.893,1.6585,1.6587,38.00,0.30
2007.12.20 11:23:27.206,1.6585,1.6587,34.00,0.30
2007.12.20 11:23:27.520,1.6586,1.6587,0.40,0.30
2007.12.20 11:23:28.163,1.6585,1.6587,34.00,0.30
2007.12.20 11:23:29.251,1.6585,1.6587,34.00,0.30
2007.12.20 11:23:32.142,1.6586,1.6587,0.40,0.30
2007.12.20 11:23:32.324,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:32.488,1.6585,1.65865,34.00,0.30
2007.12.20 11:23:32.661,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:32.934,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:33.207,1.6585,1.65865,29.20,0.30
2007.12.20 11:23:33.479,1.65855,1.65865,0.40,0.30
2007.12.20 11:23:33.754,1.65855,1.65865,10.80,0.30
2007.12.20 11:23:34.007,1.6586,1.65865,1.20,0.30
2007.12.20 11:23:34.261,1.65855,1.6587,10.80,0.30
2007.12.20 11:23:34.514,1.65855,1.6587,10.80,0.30
2007.12.20 11:23:34.767,1.6585,1.6587,29.20,0.30
2007.12.20 11:23:35.125,1.65855,1.6587,0.40,0.30
2007.12.20 11:23:37.015,1.6585,1.6587,30.00,0.30
2007.12.20 11:23:37.946,1.6585,1.6587,29.20,0.30
2007.12.20 11:23:38.129,1.6585,1.6587,29.20,0.30
2007.12.20 11:23:41.115,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:41.273,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:41.457,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:41.615,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:41.773,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:42.047,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:42.319,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:42.592,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:42.922,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:43.450,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:43.659,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:44.138,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:44.322,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:50.462,1.65865,1.65875,0.40,8.20
2007.12.20 11:23:51.739,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:51.912,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:52.215,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:52.412,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:52.611,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:53.134,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:54.204,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:55.120,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:55.269,1.65865,1.65875,0.40,0.30
2007.12.20 11:23:56.469,1.65865,1.65875,0.40,0.30
2007.12.20 11:24:02.562,1.65865,1.6588,0.40,13.50
2007.12.20 11:24:05.621,1.65865,1.65875,0.40,0.30
2007.12.20 11:24:05.755,1.65865,1.6588,0.40,29.50
2007.12.20 11:24:05.888,1.6585,1.65865,9.60,0.50
2007.12.20 11:24:06.021,1.6585,1.65865,5.90,9.10
2007.12.20 11:24:06.211,1.6585,1.65865,5.90,9.10
2007.12.20 11:24:06.427,1.6585,1.6586,5.90,0.30
2007.12.20 11:24:06.943,1.6585,1.65865,4.30,9.10
2007.12.20 11:24:07.145,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:07.348,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:07.551,1.6585,1.6586,0.40,0.30
2007.12.20 11:24:07.725,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:07.980,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:08.169,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:08.389,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:09.929,1.6585,1.6586,0.40,0.30
2007.12.20 11:24:10.138,1.6585,1.6586,0.40,0.70
2007.12.20 11:24:10.347,1.6585,1.6586,0.40,0.30
2007.12.20 11:24:10.556,1.6585,1.6586,0.40,0.30
2007.12.20 11:24:11.189,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:11.689,1.6585,1.6586,4.30,0.30
2007.12.20 11:24:12.010,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:12.218,1.6585,1.6586,0.40,0.30
2007.12.20 11:24:12.432,1.6585,1.6586,0.40,0.30
2007.12.20 11:24:13.149,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:13.964,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:17.974,1.6585,1.6586,0.40,0.30
2007.12.20 11:24:19.963,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:20.297,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:20.706,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:21.205,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:21.464,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:21.722,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:21.980,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:22.239,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:23.167,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:23.896,1.6585,1.6586,4.30,0.30
2007.12.20 11:24:24.250,1.6585,1.65865,4.30,13.10
2007.12.20 11:24:25.251,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:25.384,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:26.184,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:26.697,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:29.267,1.6585,1.65865,0.40,13.10
2007.12.20 11:24:32.966,1.6585,1.6586,0.40,2.60
2007.12.20 11:24:33.109,1.6585,1.6586,0.40,2.60
2007.12.20 11:24:33.262,1.6585,1.6586,0.40,14.60
2007.12.20 11:24:33.396,1.6584,1.6585,1.60,12.80
2007.12.20 11:24:33.539,1.6584,1.6585,1.60,13.20
2007.12.20 11:24:33.939,1.6584,1.65845,1.60,0.30
2007.12.20 11:24:34.146,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:34.355,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:34.563,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:35.209,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:35.502,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:35.740,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:35.979,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:36.218,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:36.475,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:37.200,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:37.479,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:37.821,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:38.059,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:38.297,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:38.536,1.65835,1.65845,0.40,8.20
2007.12.20 11:24:38.844,1.65835,1.65845,0.40,8.20
2007.12.20 11:24:39.163,1.65835,1.65845,0.40,8.20
2007.12.20 11:24:39.472,1.65835,1.65845,0.40,8.20
2007.12.20 11:24:39.779,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:39.988,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:40.228,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:40.437,1.65835,1.65845,0.40,0.30
2007.12.20 11:24:40.649,1.6584,1.6585,0.40,13.40
2007.12.20 11:24:40.937,1.6584,1.6585,0.40,1.00
2007.12.20 11:24:41.028,1.6584,1.65855,0.40,5.40
2007.12.20 11:24:41.237,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:41.513,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:41.815,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:42.048,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:42.281,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:42.514,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:42.747,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:43.185,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:44.119,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:44.447,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:45.158,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:45.370,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:45.676,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:50.117,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:53.952,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:54.475,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:54.901,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:55.234,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:55.568,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:55.927,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:56.142,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:56.443,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:56.976,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:57.313,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:57.646,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:58.222,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:59.150,1.6584,1.6585,0.40,0.30
2007.12.20 11:24:59.454,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:00.174,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:02.449,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:02.977,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:05.031,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:07.050,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:07.292,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:07.500,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:07.708,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:08.199,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:08.441,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:08.717,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:08.959,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:09.234,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:10.124,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:10.376,1.6584,1.6585,0.40,0.30
2007.12.20 11:25:10.681,1.6583,1.6586,26.40,34.40
2007.12.20 11:25:10.998,1.6583,1.6586,26.40,34.40
2007.12.20 11:25:11.398,1.6583,1.6586,26.40,34.40
2007.12.20 11:25:11.936,1.6583,1.6586,28.00,34.40
2007.12.20 11:25:13.070,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:13.248,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:13.500,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:14.432,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:15.453,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:15.967,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:16.169,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:17.935,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:18.140,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:20.215,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:20.417,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:21.140,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:22.897,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:23.193,1.6583,1.6586,21.60,20.00
2007.12.20 11:25:23.921,1.6583,1.6586,21.60,22.40
2007.12.20 11:25:24.105,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:24.289,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:24.472,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:24.774,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:24.961,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:25.160,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:25.416,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:26.960,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:29.123,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:31.727,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:31.930,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:32.142,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:32.461,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:33.164,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:33.883,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:36.435,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:37.727,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:37.940,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:38.149,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:45.183,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:45.692,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:46.213,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:46.413,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:46.728,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:46.931,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:47.147,1.65835,1.65845,0.40,0.30
2007.12.20 11:25:53.954,1.65835,1.6585,0.40,12.30
2007.12.20 11:25:54.156,1.6583,1.6585,18.40,0.50
2007.12.20 11:25:54.234,1.6583,1.6585,10.70,20.30
2007.12.20 11:25:54.312,1.6583,1.6584,8.30,0.30
2007.12.20 11:25:54.472,1.6583,1.6584,8.30,0.30
2007.12.20 11:25:55.166,1.6583,1.6584,4.30,0.30
2007.12.20 11:25:55.397,1.6583,1.6585,0.40,34.70
2007.12.20 11:25:55.602,1.6583,1.6584,0.40,0.30
2007.12.20 11:25:55.957,1.6583,1.6585,0.40,34.70
2007.12.20 11:25:56.162,1.6583,1.6585,0.40,34.70
2007.12.20 11:25:56.687,1.6583,1.6584,0.40,0.30
2007.12.20 11:25:56.971,1.6583,1.6585,8.30,22.70
2007.12.20 11:25:57.255,1.6583,1.6584,4.30,0.30
2007.12.20 11:25:57.538,1.6583,1.6585,0.40,34.70
2007.12.20 11:25:57.781,1.6583,1.6585,0.40,34.70
2007.12.20 11:25:58.024,1.6583,1.6584,0.40,0.30
