2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:25:58.266,1.6583,1.6585,0.40,34.70
2007.12.20 11:25:58.510,1.65825,1.6585,0.40,34.70
2007.12.20 11:25:58.738,1.6583,1.6585,1.20,34.70
2007.12.20 11:25:59.180,1.6583,1.6585,1.20,34.70
2007.12.20 11:25:59.409,1.6583,1.6585,8.40,22.70
2007.12.20 11:25:59.638,1.6583,1.6584,12.00,0.30
2007.12.20 11:25:59.857,1.6583,1.6585,4.00,34.70
2007.12.20 11:26:00.075,1.6583,1.6585,4.00,34.70
2007.12.20 11:26:00.293,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:00.512,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:00.962,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:01.255,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:01.529,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:02.181,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:02.704,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:02.908,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:03.110,1.65825,1.6585,1.10,34.70
2007.12.20 11:26:03.314,1.6583,1.6584,8.00,0.30
2007.12.20 11:26:03.517,1.6583,1.6585,8.00,22.70
2007.12.20 11:26:03.720,1.6583,1.6584,12.00,0.30
2007.12.20 11:26:03.998,1.6583,1.6585,12.00,22.70
2007.12.20 11:26:04.276,1.6583,1.6585,12.00,22.70
2007.12.20 11:26:04.554,1.6583,1.6585,12.00,22.70
2007.12.20 11:26:04.833,1.6583,1.6584,12.00,0.30
2007.12.20 11:26:05.071,1.6583,1.6584,13.60,0.30
2007.12.20 11:26:05.309,1.6583,1.6585,13.90,16.30
2007.12.20 11:26:05.547,1.6583,1.6585,13.90,12.30
2007.12.20 11:26:05.937,1.6583,1.6585,13.90,12.30
2007.12.20 11:26:06.191,1.6583,1.65845,20.30,0.30
2007.12.20 11:26:06.443,1.6583,1.6585,20.30,12.30
2007.12.20 11:26:06.985,1.6583,1.65845,20.30,0.30
2007.12.20 11:26:07.223,1.6583,1.65845,20.30,0.30
2007.12.20 11:26:07.462,1.6583,1.6585,19.50,12.30
2007.12.20 11:26:07.701,1.6583,1.6584,16.00,0.30
2007.12.20 11:26:07.915,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:08.129,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:08.931,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:09.168,1.65825,1.6585,0.40,30.70
2007.12.20 11:26:09.391,1.65825,1.6585,0.40,30.70
2007.12.20 11:26:09.614,1.65825,1.6585,0.40,30.70
2007.12.20 11:26:09.970,1.65825,1.6585,0.40,30.70
2007.12.20 11:26:10.224,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:10.488,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:10.742,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:11.237,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:11.454,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:11.727,1.65825,1.6585,0.40,30.70
2007.12.20 11:26:11.945,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:12.173,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:12.463,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:13.187,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:13.450,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:13.712,1.65825,1.6584,1.10,0.30
2007.12.20 11:26:13.975,1.65825,1.6585,1.10,34.70
2007.12.20 11:26:14.224,1.6582,1.6585,29.10,35.00
2007.12.20 11:26:14.302,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:14.505,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:14.720,1.6582,1.6585,28.40,34.70
2007.12.20 11:26:15.184,1.6582,1.6585,28.40,36.30
2007.12.20 11:26:15.453,1.6582,1.6584,20.30,12.30
2007.12.20 11:26:15.806,1.6582,1.65835,18.70,0.30
2007.12.20 11:26:16.156,1.6582,1.6584,18.70,12.30
2007.12.20 11:26:16.467,1.6582,1.6584,18.70,12.30
2007.12.20 11:26:17.617,1.65825,1.6584,0.40,0.90
2007.12.20 11:26:17.782,1.65825,1.65845,0.40,12.20
2007.12.20 11:26:17.954,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:18.218,1.65825,1.6585,0.40,40.30
2007.12.20 11:26:18.452,1.65825,1.6585,0.40,36.30
2007.12.20 11:26:18.826,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:19.059,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:19.316,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:19.575,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:20.947,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:21.160,1.65825,1.6585,0.40,34.70
2007.12.20 11:26:23.209,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:24.948,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:25.158,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:25.985,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:26.211,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:26.941,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:27.159,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:27.466,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:27.671,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:27.981,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:28.182,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:28.507,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:29.224,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:29.407,1.6583,1.6584,4.00,0.30
2007.12.20 11:26:29.590,1.6583,1.6584,4.00,0.30
2007.12.20 11:26:29.773,1.6583,1.6584,8.00,0.30
2007.12.20 11:26:29.955,1.6583,1.6584,8.00,0.30
2007.12.20 11:26:30.461,1.6583,1.6584,8.00,0.30
2007.12.20 11:26:31.188,1.6583,1.6584,8.00,0.30
2007.12.20 11:26:31.510,1.6583,1.6584,8.00,0.30
2007.12.20 11:26:33.169,1.6583,1.6584,8.00,0.30
2007.12.20 11:26:36.696,1.6583,1.6584,4.00,0.30
2007.12.20 11:26:36.829,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:36.962,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:37.096,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:37.478,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:37.731,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:38.212,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:38.465,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:39.171,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:41.229,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:47.157,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:47.417,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:48.824,1.65825,1.6584,0.40,0.30
2007.12.20 11:26:51.623,1.6582,1.65835,28.30,0.30
2007.12.20 11:26:51.848,1.6582,1.65835,20.30,0.30
2007.12.20 11:26:51.986,1.6582,1.65835,20.30,0.30
2007.12.20 11:26:52.124,1.6582,1.65835,20.30,0.30
2007.12.20 11:26:52.263,1.6582,1.65835,20.30,0.30
2007.12.20 11:26:52.406,1.6582,1.65835,20.30,0.30
2007.12.20 11:26:52.652,1.6582,1.65835,18.70,0.30
2007.12.20 11:26:57.694,1.6582,1.65835,18.70,0.30
2007.12.20 11:26:59.659,1.6582,1.6583,18.40,0.30
2007.12.20 11:26:59.836,1.6582,1.6583,18.40,0.30
2007.12.20 11:27:00.006,1.6582,1.6583,14.40,0.30
2007.12.20 11:27:00.174,1.6582,1.6583,14.40,0.30
2007.12.20 11:27:00.442,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:00.716,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:01.232,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:01.480,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:02.166,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:02.491,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:02.906,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:03.204,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:03.462,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:04.243,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:04.448,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:04.966,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:05.177,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:05.489,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:06.207,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:06.435,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:08.181,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:09.309,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:10.253,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:10.452,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:10.960,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:11.345,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:11.989,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:12.202,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:12.698,1.6582,1.6584,4.30,22.70
2007.12.20 11:27:12.850,1.6582,1.6584,0.40,34.60
2007.12.20 11:27:13.005,1.6582,1.6584,0.40,34.60
2007.12.20 11:27:13.233,1.6582,1.6584,0.40,34.60
2007.12.20 11:27:13.395,1.6582,1.6584,4.30,26.70
2007.12.20 11:27:13.548,1.6582,1.6584,4.30,26.70
2007.12.20 11:27:14.980,1.6582,1.65835,4.30,0.30
2007.12.20 11:27:16.125,1.6582,1.6584,4.30,26.70
2007.12.20 11:27:16.446,1.6582,1.6584,4.30,26.70
2007.12.20 11:27:16.650,1.6582,1.6584,4.30,26.70
2007.12.20 11:27:16.791,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:17.480,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:17.682,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:17.909,1.6582,1.6584,4.30,26.70
2007.12.20 11:27:18.138,1.6582,1.6584,4.30,26.70
2007.12.20 11:27:18.772,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:18.945,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:19.237,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:22.462,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:22.674,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:22.973,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:23.231,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:23.518,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:23.765,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:24.004,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:24.243,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:25.167,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:25.688,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:25.991,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:26.195,1.6582,1.6584,8.30,26.70
2007.12.20 11:27:26.394,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:26.592,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:26.791,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:26.988,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:27.302,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:27.616,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:28.167,1.6582,1.6584,8.30,22.70
2007.12.20 11:27:29.187,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:32.700,1.6582,1.6584,8.00,0.60
2007.12.20 11:27:35.192,1.6582,1.6584,8.00,0.80
2007.12.20 11:27:36.224,1.6582,1.6584,8.00,0.70
2007.12.20 11:27:36.473,1.6582,1.65845,8.00,26.40
2007.12.20 11:27:37.994,1.6582,1.65845,8.00,26.40
2007.12.20 11:27:38.200,1.6582,1.65845,8.00,26.40
2007.12.20 11:27:38.404,1.6582,1.6584,8.00,0.50
2007.12.20 11:27:38.720,1.6582,1.6584,8.00,0.90
2007.12.20 11:27:38.924,1.6582,1.65845,4.00,30.40
2007.12.20 11:27:39.251,1.6582,1.65845,4.00,30.40
2007.12.20 11:27:39.508,1.6582,1.6584,4.00,26.40
2007.12.20 11:27:39.768,1.65815,1.6583,0.40,0.30
2007.12.20 11:27:40.026,1.65815,1.6583,0.40,0.30
2007.12.20 11:27:40.285,1.65815,1.6583,0.40,0.30
2007.12.20 11:27:40.548,1.65815,1.6583,0.40,0.30
2007.12.20 11:27:41.222,1.65815,1.6583,0.40,0.30
2007.12.20 11:27:41.474,1.65815,1.6583,0.40,0.30
2007.12.20 11:27:41.940,1.65815,1.6583,0.40,0.30
2007.12.20 11:27:45.176,1.6582,1.65835,0.40,8.20
2007.12.20 11:27:45.315,1.6582,1.65835,4.30,0.30
2007.12.20 11:27:45.453,1.6582,1.65835,4.30,0.30
2007.12.20 11:27:45.701,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:45.909,1.6582,1.65835,8.30,0.30
2007.12.20 11:27:47.413,1.6582,1.65835,4.10,0.30
2007.12.20 11:27:48.339,1.6581,1.65835,37.90,0.30
2007.12.20 11:27:48.870,1.6581,1.65835,37.90,0.30
2007.12.20 11:27:53.718,1.65815,1.6583,8.40,0.30
2007.12.20 11:27:54.008,1.6581,1.6583,38.00,0.30
2007.12.20 11:27:54.295,1.6581,1.6583,34.00,0.30
2007.12.20 11:27:55.369,1.6581,1.6583,34.00,0.30
2007.12.20 11:28:08.199,1.65815,1.6583,0.40,0.30
2007.12.20 11:28:09.134,1.65815,1.6583,0.40,0.30
2007.12.20 11:28:10.157,1.6581,1.6583,34.00,0.30
2007.12.20 11:28:23.138,1.65815,1.6583,0.40,0.30
2007.12.20 11:28:23.291,1.65815,1.6583,0.40,0.30
2007.12.20 11:28:23.733,1.6582,1.65835,4.00,12.00
2007.12.20 11:28:23.974,1.6582,1.65835,4.00,12.00
2007.12.20 11:28:24.177,1.6582,1.65835,4.00,12.00
2007.12.20 11:28:24.380,1.6581,1.65835,33.60,12.00
2007.12.20 11:28:24.582,1.6581,1.65835,33.60,8.00
2007.12.20 11:28:24.786,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:25.054,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:25.322,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:28.118,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:28.315,1.6581,1.6583,35.20,4.00
2007.12.20 11:28:28.514,1.6581,1.6583,31.20,4.00
2007.12.20 11:28:29.579,1.6581,1.6583,31.20,4.00
2007.12.20 11:28:29.826,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:30.075,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:30.228,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:30.405,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:31.131,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:35.175,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:40.133,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:45.107,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:48.327,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:48.818,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:49.114,1.6581,1.65835,39.20,8.00
2007.12.20 11:28:51.124,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:52.328,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:52.672,1.6581,1.65835,27.20,8.00
2007.12.20 11:28:52.831,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:52.989,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:53.148,1.6581,1.65835,33.60,8.00
2007.12.20 11:28:53.307,1.6581,1.65835,33.60,8.00
2007.12.20 11:28:53.464,1.6581,1.65835,33.60,8.00
2007.12.20 11:28:53.910,1.6581,1.65835,33.60,8.00
2007.12.20 11:28:54.220,1.6581,1.65835,33.60,8.00
2007.12.20 11:28:54.564,1.6581,1.65835,33.60,8.00
2007.12.20 11:28:54.686,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:55.848,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:56.065,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:56.375,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:56.593,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:57.107,1.6581,1.65835,35.20,8.00
2007.12.20 11:28:59.026,1.6581,1.65835,39.20,8.00
2007.12.20 11:29:00.834,1.6581,1.6584,32.80,27.20
2007.12.20 11:29:01.233,1.6581,1.6584,32.80,27.20
2007.12.20 11:29:07.466,1.6581,1.6584,32.80,27.20
2007.12.20 11:29:07.669,1.6581,1.6584,32.80,27.20
2007.12.20 11:29:08.086,1.6581,1.6584,32.80,27.20
2007.12.20 11:29:08.397,1.6581,1.6584,32.80,27.20
2007.12.20 11:29:08.592,1.6581,1.6584,4.10,27.20
2007.12.20 11:29:08.675,1.658,1.6583,38.40,8.00
2007.12.20 11:29:08.954,1.658,1.65835,53.60,8.00
2007.12.20 11:29:09.341,1.6581,1.65835,17.20,8.00
2007.12.20 11:29:10.175,1.6581,1.65835,6.10,8.00
2007.12.20 11:29:11.106,1.658,1.65835,53.60,8.00
2007.12.20 11:29:11.420,1.658,1.65835,53.60,8.00
2007.12.20 11:29:11.625,1.658,1.65835,53.60,8.00
2007.12.20 11:29:11.817,1.658,1.65835,53.60,8.00
2007.12.20 11:29:12.010,1.658,1.65835,53.60,8.00
2007.12.20 11:29:12.244,1.6581,1.65835,5.20,8.00
2007.12.20 11:29:13.078,1.658,1.65835,53.60,8.00
2007.12.20 11:29:13.281,1.6582,1.65835,1.70,8.00
2007.12.20 11:29:13.483,1.6582,1.65835,0.50,8.00
2007.12.20 11:29:13.686,1.658,1.65835,53.60,8.00
2007.12.20 11:29:13.889,1.658,1.65835,53.60,8.00
2007.12.20 11:29:14.097,1.658,1.65835,53.60,8.00
2007.12.20 11:29:14.819,1.658,1.65835,53.60,8.00
2007.12.20 11:29:15.129,1.6581,1.65835,8.50,8.00
2007.12.20 11:29:15.354,1.658,1.65835,53.60,8.00
2007.12.20 11:29:16.567,1.658,1.65835,53.60,8.00
2007.12.20 11:29:17.110,1.6581,1.65835,11.90,8.00
2007.12.20 11:29:18.151,1.6581,1.65835,2.90,8.00
2007.12.20 11:29:18.368,1.658,1.65835,53.60,8.00
2007.12.20 11:29:19.101,1.6581,1.65835,1.60,8.00
2007.12.20 11:29:19.888,1.658,1.65835,53.60,8.00
2007.12.20 11:29:20.147,1.6581,1.65835,11.10,8.00
2007.12.20 11:29:20.349,1.658,1.65835,53.60,8.00
2007.12.20 11:29:21.167,1.658,1.65835,54.40,8.00
2007.12.20 11:29:22.079,1.6581,1.65835,12.00,8.00
2007.12.20 11:29:22.390,1.658,1.65835,54.40,8.00
2007.12.20 11:29:23.132,1.658,1.65835,53.60,8.00
2007.12.20 11:29:24.771,1.6581,1.65835,6.40,8.00
2007.12.20 11:29:29.399,1.658,1.65835,54.40,8.00
2007.12.20 11:29:29.610,1.658,1.65835,54.40,8.00
2007.12.20 11:29:30.114,1.6581,1.65835,2.30,8.00
2007.12.20 11:29:30.362,1.6581,1.65835,1.80,8.00
2007.12.20 11:29:30.649,1.6581,1.6583,8.70,2.40
2007.12.20 11:29:30.861,1.658,1.6583,48.80,10.40
2007.12.20 11:29:31.182,1.658,1.6583,48.80,10.40
2007.12.20 11:29:31.392,1.658,1.6583,48.80,10.40
2007.12.20 11:29:31.680,1.658,1.6583,51.20,8.00
2007.12.20 11:29:31.965,1.658,1.6583,49.60,4.00
2007.12.20 11:29:32.248,1.6581,1.6583,6.50,4.00
2007.12.20 11:29:32.712,1.658,1.65835,53.60,8.00
2007.12.20 11:29:32.936,1.6581,1.65835,14.40,8.00
2007.12.20 11:29:33.168,1.658,1.65835,53.60,8.00
2007.12.20 11:29:33.381,1.658,1.65835,53.60,8.00
2007.12.20 11:29:33.595,1.658,1.65835,53.60,8.00
2007.12.20 11:29:33.645,1.658,1.6584,88.80,45.60
2007.12.20 11:29:33.884,1.6581,1.65835,0.60,0.70
2007.12.20 11:29:34.158,1.658,1.6584,53.60,45.60
2007.12.20 11:29:35.127,1.658,1.6584,53.60,45.60
2007.12.20 11:29:37.079,1.658,1.6584,53.60,45.60
2007.12.20 11:29:37.315,1.6581,1.6583,0.90,0.70
2007.12.20 11:29:37.508,1.6581,1.6583,0.50,0.60
2007.12.20 11:29:37.740,1.6581,1.65835,35.20,0.60
2007.12.20 11:29:37.932,1.6581,1.6584,35.20,45.60
2007.12.20 11:29:38.126,1.6581,1.65835,35.20,0.90
2007.12.20 11:29:38.846,1.6581,1.6584,35.20,45.60
2007.12.20 11:29:39.153,1.6581,1.6584,35.20,45.60
2007.12.20 11:29:40.120,1.6581,1.65835,32.80,10.40
2007.12.20 11:29:40.359,1.6581,1.65835,24.80,18.40
2007.12.20 11:29:40.596,1.6581,1.6583,24.80,0.60
2007.12.20 11:29:40.834,1.6581,1.65835,35.20,0.90
2007.12.20 11:29:41.121,1.6581,1.6584,35.20,45.60
2007.12.20 11:29:42.960,1.6581,1.65835,35.20,0.60
2007.12.20 11:29:43.178,1.6581,1.65835,31.20,12.00
2007.12.20 11:29:43.381,1.6581,1.6583,31.20,0.90
2007.12.20 11:29:44.038,1.6581,1.65835,31.20,12.00
2007.12.20 11:29:44.267,1.6581,1.65835,31.20,12.00
2007.12.20 11:29:44.727,1.6581,1.65835,35.20,0.50
2007.12.20 11:29:44.954,1.6581,1.65835,35.20,0.80
2007.12.20 11:29:45.158,1.6581,1.6584,35.20,45.60
2007.12.20 11:29:45.371,1.6581,1.65835,35.20,0.90
2007.12.20 11:29:45.586,1.6581,1.6584,35.20,45.60
2007.12.20 11:29:45.789,1.6582,1.6584,4.00,41.60
2007.12.20 11:29:45.992,1.6582,1.6584,4.00,41.60
2007.12.20 11:29:46.251,1.6581,1.6584,35.20,41.60
2007.12.20 11:29:46.510,1.6581,1.6584,35.20,41.60
2007.12.20 11:29:46.845,1.6581,1.6584,35.20,41.60
2007.12.20 11:29:47.151,1.6581,1.6584,35.20,41.60
2007.12.20 11:29:47.399,1.6581,1.65835,35.20,0.90
2007.12.20 11:29:47.998,1.6581,1.6584,35.20,40.80
2007.12.20 11:29:48.217,1.6581,1.6584,35.20,40.80
2007.12.20 11:29:48.746,1.6581,1.65835,31.20,12.00
2007.12.20 11:29:49.276,1.6581,1.65835,35.20,0.50
2007.12.20 11:29:49.534,1.6581,1.6584,35.20,44.80
2007.12.20 11:29:49.792,1.6582,1.6584,14.70,28.20
2007.12.20 11:29:50.050,1.6582,1.6584,18.70,20.30
2007.12.20 11:29:50.309,1.6582,1.6584,18.70,12.30
2007.12.20 11:29:50.547,1.6582,1.65835,18.70,0.30
2007.12.20 11:29:50.884,1.6582,1.6584,18.70,12.30
2007.12.20 11:29:51.123,1.6582,1.6584,16.30,12.30
2007.12.20 11:29:51.362,1.6582,1.6584,8.30,22.70
2007.12.20 11:29:51.601,1.6582,1.65835,8.30,0.30
2007.12.20 11:29:51.840,1.6582,1.65835,18.70,0.30
2007.12.20 11:29:52.700,1.6582,1.65835,0.90,0.30
2007.12.20 11:29:53.146,1.6582,1.65835,0.70,0.30
2007.12.20 11:29:53.314,1.65815,1.6584,18.70,16.30
2007.12.20 11:29:53.659,1.6582,1.65835,0.90,0.30
2007.12.20 11:29:53.828,1.6582,1.65835,0.80,0.30
2007.12.20 11:29:54.908,1.65815,1.6584,22.70,12.30
2007.12.20 11:29:55.150,1.6582,1.65835,0.50,0.30
2007.12.20 11:29:55.836,1.65815,1.6584,22.70,12.30
2007.12.20 11:29:56.227,1.6582,1.65835,0.50,0.30
2007.12.20 11:29:56.446,1.65815,1.6584,18.70,16.30
2007.12.20 11:29:57.281,1.65815,1.6584,22.70,12.30
2007.12.20 11:29:57.906,1.6582,1.65835,0.50,0.30
2007.12.20 11:29:58.144,1.65815,1.6584,22.70,12.30
2007.12.20 11:29:58.382,1.65815,1.6584,12.30,22.70
2007.12.20 11:29:59.188,1.6582,1.65835,0.60,0.30
2007.12.20 11:29:59.910,1.65815,1.6584,12.30,22.70
2007.12.20 11:30:00.321,1.65815,1.6584,12.30,22.70
2007.12.20 11:30:01.160,1.65815,1.6584,12.30,22.70
2007.12.20 11:30:01.669,1.6582,1.65835,0.90,0.30
2007.12.20 11:30:01.894,1.65815,1.65835,12.30,0.30
2007.12.20 11:30:02.117,1.65815,1.65835,12.30,0.30
2007.12.20 11:30:02.340,1.65815,1.65835,18.70,0.30
2007.12.20 11:30:02.567,1.65815,1.65835,18.70,0.30
2007.12.20 11:30:02.796,1.65815,1.65835,22.70,0.30
2007.12.20 11:30:03.024,1.65815,1.65835,22.70,0.30
2007.12.20 11:30:04.151,1.65815,1.65835,22.70,0.30
2007.12.20 11:30:04.571,1.6582,1.65835,3.80,0.30
2007.12.20 11:30:16.917,1.65815,1.65835,18.70,0.30
2007.12.20 11:30:17.165,1.65815,1.65835,8.30,0.30
2007.12.20 11:30:17.414,1.6582,1.65835,0.90,0.30
2007.12.20 11:30:17.751,1.65815,1.65835,12.30,0.30
2007.12.20 11:30:17.998,1.65815,1.65835,12.30,0.30
