2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:30:18.213,1.6582,1.65835,3.40,0.30
2007.12.20 11:30:18.426,1.65815,1.65835,14.70,0.30
2007.12.20 11:30:18.661,1.65815,1.65835,12.30,0.30
2007.12.20 11:30:18.874,1.65815,1.65835,12.30,0.30
2007.12.20 11:30:19.136,1.65815,1.65835,12.30,0.30
2007.12.20 11:30:20.171,1.6582,1.6584,2.50,22.40
2007.12.20 11:30:20.363,1.65815,1.6584,12.00,22.40
2007.12.20 11:30:20.821,1.65815,1.6584,12.00,22.40
2007.12.20 11:30:21.662,1.65815,1.6584,12.00,22.40
2007.12.20 11:30:25.654,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:26.071,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:27.160,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:27.381,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:27.682,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:27.897,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:28.100,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:28.710,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:28.998,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:29.287,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:32.230,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:33.763,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:33.907,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:34.419,1.6582,1.6584,8.00,22.40
2007.12.20 11:30:36.131,1.6582,1.6584,4.00,22.40
2007.12.20 11:30:36.294,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:36.466,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:36.610,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:37.111,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:39.703,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:39.903,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:40.119,1.6582,1.6584,4.00,26.40
2007.12.20 11:30:40.806,1.6582,1.6584,4.00,0.80
2007.12.20 11:30:41.671,1.6582,1.65845,4.00,30.40
2007.12.20 11:30:41.814,1.65815,1.65835,4.00,0.80
2007.12.20 11:30:41.959,1.65815,1.6584,4.00,34.40
2007.12.20 11:30:42.103,1.65815,1.65835,4.00,0.70
2007.12.20 11:30:42.396,1.65815,1.6584,4.00,34.40
2007.12.20 11:30:44.234,1.65815,1.65835,4.00,0.80
2007.12.20 11:30:45.194,1.65815,1.6584,4.00,34.40
2007.12.20 11:30:46.203,1.65815,1.65835,4.30,8.30
2007.12.20 11:30:46.610,1.65815,1.65835,4.30,8.30
2007.12.20 11:30:47.031,1.65815,1.65835,4.30,8.30
2007.12.20 11:30:47.235,1.65815,1.65835,4.30,8.30
2007.12.20 11:30:47.439,1.65815,1.65835,0.40,8.30
2007.12.20 11:30:47.644,1.65815,1.65835,0.40,8.30
2007.12.20 11:30:47.847,1.65815,1.6583,0.90,0.30
2007.12.20 11:30:48.085,1.65815,1.65835,1.40,8.30
2007.12.20 11:30:48.323,1.65815,1.65835,0.80,8.30
2007.12.20 11:30:48.562,1.65815,1.65835,0.40,8.30
2007.12.20 11:30:48.800,1.65815,1.65835,0.40,8.30
2007.12.20 11:30:49.059,1.65815,1.65835,1.40,8.30
2007.12.20 11:30:49.317,1.65815,1.65835,1.40,8.30
2007.12.20 11:30:50.038,1.65815,1.65835,1.40,8.30
2007.12.20 11:30:50.196,1.65815,1.65835,1.40,8.30
2007.12.20 11:30:52.792,1.65815,1.6583,0.80,0.30
2007.12.20 11:30:52.900,1.65815,1.65835,0.80,8.30
2007.12.20 11:30:53.073,1.65815,1.6583,0.40,0.30
2007.12.20 11:30:53.246,1.65815,1.6583,0.40,0.30
2007.12.20 11:30:53.419,1.65815,1.6583,0.40,0.30
2007.12.20 11:30:53.672,1.65815,1.65835,0.40,8.30
2007.12.20 11:30:53.844,1.6581,1.6583,24.90,4.30
2007.12.20 11:30:54.017,1.6581,1.65825,22.00,0.30
2007.12.20 11:30:54.821,1.6581,1.6583,20.40,12.30
2007.12.20 11:30:55.108,1.6581,1.6583,20.40,12.30
2007.12.20 11:30:55.257,1.6581,1.6583,20.40,12.30
2007.12.20 11:30:56.664,1.6581,1.65825,20.40,0.30
2007.12.20 11:30:56.884,1.6581,1.65825,20.70,0.30
2007.12.20 11:30:57.097,1.6581,1.6583,20.70,12.30
2007.12.20 11:30:57.525,1.6581,1.65825,20.70,0.30
2007.12.20 11:30:57.940,1.6581,1.6583,20.70,12.30
2007.12.20 11:30:58.157,1.6581,1.65825,20.70,0.30
2007.12.20 11:30:58.679,1.6581,1.6583,20.70,12.30
2007.12.20 11:30:59.194,1.65815,1.6583,0.40,0.70
2007.12.20 11:30:59.423,1.65815,1.6584,1.90,41.90
2007.12.20 11:30:59.651,1.65815,1.6583,1.90,0.30
2007.12.20 11:30:59.879,1.65815,1.65825,1.60,0.30
2007.12.20 11:31:00.107,1.65815,1.65825,1.60,0.30
2007.12.20 11:31:00.341,1.6581,1.65825,22.70,0.30
2007.12.20 11:31:00.667,1.6581,1.6583,22.70,12.30
2007.12.20 11:31:00.902,1.6581,1.65825,21.10,0.30
2007.12.20 11:31:01.135,1.6581,1.65825,20.30,0.30
2007.12.20 11:31:01.405,1.6581,1.65825,19.90,0.30
2007.12.20 11:31:02.137,1.6581,1.65825,19.90,0.30
2007.12.20 11:31:03.121,1.65815,1.65835,0.40,16.20
2007.12.20 11:31:03.359,1.65815,1.65835,0.40,4.30
2007.12.20 11:31:03.552,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:03.744,1.65815,1.6584,0.40,34.70
2007.12.20 11:31:04.152,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:04.867,1.65815,1.6584,0.40,34.70
2007.12.20 11:31:06.418,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:08.190,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:08.324,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:08.527,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:08.729,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:09.414,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:12.415,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:13.136,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:17.380,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:17.901,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:18.429,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:18.666,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:18.880,1.6582,1.6583,4.00,0.30
2007.12.20 11:31:19.104,1.6582,1.6583,4.00,0.30
2007.12.20 11:31:19.317,1.6582,1.6583,4.00,0.30
2007.12.20 11:31:19.608,1.6582,1.65825,4.00,0.30
2007.12.20 11:31:19.837,1.6582,1.65825,4.00,0.30
2007.12.20 11:31:20.066,1.6582,1.65825,4.00,0.30
2007.12.20 11:31:20.294,1.6582,1.65825,4.00,0.30
2007.12.20 11:31:20.522,1.6582,1.65825,4.00,0.30
2007.12.20 11:31:20.760,1.6582,1.65825,4.00,0.30
2007.12.20 11:31:20.999,1.6582,1.6583,4.00,0.30
2007.12.20 11:31:21.246,1.6582,1.6583,4.00,0.30
2007.12.20 11:31:21.476,1.6582,1.6583,4.00,0.30
2007.12.20 11:31:21.793,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:22.047,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:22.301,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:23.410,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:24.902,1.6581,1.6583,28.40,0.30
2007.12.20 11:31:25.367,1.6581,1.6583,28.40,0.30
2007.12.20 11:31:26.107,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:30.155,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:31.082,1.6581,1.6583,28.40,0.30
2007.12.20 11:31:31.305,1.6581,1.65835,32.30,0.30
2007.12.20 11:31:31.528,1.6582,1.65835,0.90,0.30
2007.12.20 11:31:32.648,1.6582,1.65835,1.40,0.30
2007.12.20 11:31:32.867,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:33.085,1.6581,1.65835,36.40,8.20
2007.12.20 11:31:33.254,1.6582,1.65835,0.40,8.20
2007.12.20 11:31:33.422,1.6581,1.65835,36.40,8.20
2007.12.20 11:31:34.149,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:34.407,1.6581,1.6583,36.40,0.30
2007.12.20 11:31:34.665,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:34.962,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:35.418,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:36.346,1.6581,1.6583,33.20,0.30
2007.12.20 11:31:38.932,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:39.135,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:40.202,1.6581,1.6583,33.20,0.30
2007.12.20 11:31:40.681,1.6581,1.65835,33.20,8.20
2007.12.20 11:31:40.914,1.6581,1.65835,33.20,0.30
2007.12.20 11:31:41.143,1.6582,1.65835,0.40,0.30
2007.12.20 11:31:41.326,1.6581,1.65835,41.10,0.30
2007.12.20 11:31:48.157,1.6582,1.6583,2.00,0.30
2007.12.20 11:31:48.385,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:48.582,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:48.756,1.6582,1.65835,2.30,8.20
2007.12.20 11:31:48.929,1.6582,1.65835,0.70,0.30
2007.12.20 11:31:49.905,1.6582,1.65835,0.50,0.30
2007.12.20 11:31:54.703,1.65815,1.6583,4.40,0.30
2007.12.20 11:31:54.887,1.65815,1.6583,0.40,0.30
2007.12.20 11:31:55.070,1.6581,1.6583,33.20,0.30
2007.12.20 11:31:55.253,1.6582,1.65835,2.00,8.20
2007.12.20 11:31:55.436,1.6581,1.65835,41.10,0.30
2007.12.20 11:31:55.674,1.6582,1.6584,4.40,18.60
2007.12.20 11:31:55.913,1.65825,1.6584,0.40,0.30
2007.12.20 11:31:56.151,1.6582,1.6584,33.20,0.30
2007.12.20 11:31:56.389,1.6582,1.6584,33.20,0.30
2007.12.20 11:31:56.655,1.6582,1.6584,33.20,0.30
2007.12.20 11:31:56.882,1.65825,1.6584,0.40,0.30
2007.12.20 11:31:57.163,1.6582,1.6584,34.80,0.30
2007.12.20 11:31:57.390,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:02.119,1.6582,1.6584,38.80,0.30
2007.12.20 11:32:02.430,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:03.154,1.6582,1.6584,38.80,0.30
2007.12.20 11:32:03.397,1.6581,1.65835,45.10,0.30
2007.12.20 11:32:03.718,1.6581,1.65835,45.10,0.30
2007.12.20 11:32:03.961,1.6581,1.65835,41.10,0.30
2007.12.20 11:32:04.119,1.6581,1.65835,41.20,0.30
2007.12.20 11:32:04.397,1.6581,1.65835,37.20,0.30
2007.12.20 11:32:04.765,1.6581,1.65835,41.10,0.30
2007.12.20 11:32:04.952,1.6581,1.65835,41.10,0.30
2007.12.20 11:32:05.164,1.6581,1.65835,41.10,0.30
2007.12.20 11:32:05.379,1.6581,1.65835,41.10,0.30
2007.12.20 11:32:05.693,1.6581,1.65835,37.20,0.30
2007.12.20 11:32:05.881,1.6581,1.65835,37.20,0.30
2007.12.20 11:32:06.199,1.6581,1.65835,37.20,0.30
2007.12.20 11:32:06.635,1.65815,1.6583,0.40,0.30
2007.12.20 11:32:06.954,1.6581,1.6583,33.20,0.30
2007.12.20 11:32:07.138,1.65825,1.65835,0.40,8.00
2007.12.20 11:32:07.331,1.65825,1.65835,0.40,8.00
2007.12.20 11:32:07.515,1.6582,1.65835,26.80,8.00
2007.12.20 11:32:07.698,1.6582,1.6584,30.80,0.30
2007.12.20 11:32:07.881,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:08.159,1.6582,1.6584,33.20,0.30
2007.12.20 11:32:08.437,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:09.625,1.6582,1.65835,10.30,0.30
2007.12.20 11:32:09.768,1.6581,1.65835,45.10,0.30
2007.12.20 11:32:09.911,1.6581,1.65835,41.10,0.30
2007.12.20 11:32:10.380,1.6581,1.65835,41.10,0.30
2007.12.20 11:32:10.869,1.6582,1.65835,2.40,0.30
2007.12.20 11:32:12.644,1.6582,1.65835,4.30,0.30
2007.12.20 11:32:12.817,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:12.991,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:12.998,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:13.264,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:13.526,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:13.862,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:15.089,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:17.901,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:18.108,1.65825,1.65845,0.40,12.30
2007.12.20 11:32:24.691,1.6583,1.65845,2.40,12.30
2007.12.20 11:32:24.819,1.6583,1.6584,10.40,0.30
2007.12.20 11:32:24.940,1.6583,1.65845,10.40,8.30
2007.12.20 11:32:25.143,1.6583,1.65845,10.40,8.30
2007.12.20 11:32:25.260,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:25.378,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:26.165,1.65825,1.65845,0.40,12.30
2007.12.20 11:32:26.662,1.65825,1.65845,0.40,16.20
2007.12.20 11:32:26.880,1.65825,1.65845,0.40,16.20
2007.12.20 11:32:27.101,1.65825,1.65845,0.40,16.20
2007.12.20 11:32:27.278,1.65825,1.65845,0.40,12.30
2007.12.20 11:32:27.413,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:27.698,1.65825,1.6584,0.40,0.80
2007.12.20 11:32:27.982,1.65825,1.65845,0.40,16.20
2007.12.20 11:32:28.265,1.65825,1.65845,0.40,16.20
2007.12.20 11:32:28.549,1.65825,1.65845,0.40,16.20
2007.12.20 11:32:28.761,1.65825,1.65845,0.40,16.20
2007.12.20 11:32:28.975,1.65825,1.6584,0.40,0.60
2007.12.20 11:32:29.189,1.6582,1.65835,12.30,0.30
2007.12.20 11:32:29.402,1.6582,1.6584,16.30,8.30
2007.12.20 11:32:29.614,1.6582,1.65835,16.30,0.30
2007.12.20 11:32:29.928,1.6582,1.65835,16.30,0.30
2007.12.20 11:32:30.195,1.6582,1.65835,14.70,0.30
2007.12.20 11:32:30.463,1.6582,1.6584,14.70,8.30
2007.12.20 11:32:30.667,1.6582,1.65835,14.70,0.30
2007.12.20 11:32:31.163,1.6582,1.65835,14.70,0.30
2007.12.20 11:32:34.106,1.65825,1.65845,0.40,12.20
2007.12.20 11:32:34.285,1.65825,1.65845,0.40,12.30
2007.12.20 11:32:34.463,1.65825,1.65845,0.40,12.30
2007.12.20 11:32:34.683,1.65825,1.65845,0.40,12.30
2007.12.20 11:32:35.003,1.65825,1.65845,0.40,12.30
2007.12.20 11:32:35.409,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:36.336,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:37.232,1.6583,1.65845,4.00,8.30
2007.12.20 11:32:37.677,1.6583,1.6584,4.00,0.30
2007.12.20 11:32:38.090,1.6583,1.65845,4.00,8.30
2007.12.20 11:32:38.248,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:38.402,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:39.127,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:39.449,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:39.692,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:39.905,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:40.168,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:40.740,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:40.953,1.65825,1.65845,0.40,8.30
2007.12.20 11:32:41.136,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:41.319,1.6583,1.6584,4.00,0.30
2007.12.20 11:32:41.628,1.6583,1.6584,4.00,0.30
2007.12.20 11:32:43.709,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:43.880,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:44.102,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:44.410,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:44.793,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:45.132,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:50.602,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:54.871,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:55.904,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:58.444,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:59.183,1.65825,1.6584,0.40,0.30
2007.12.20 11:32:59.957,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:01.193,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:02.114,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:03.040,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:03.159,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:03.335,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:04.109,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:04.774,1.6582,1.65845,33.60,0.50
2007.12.20 11:33:05.023,1.6583,1.65845,4.00,0.80
2007.12.20 11:33:05.616,1.6583,1.6585,4.00,36.80
2007.12.20 11:33:05.864,1.6583,1.65845,4.00,0.80
2007.12.20 11:33:06.177,1.6583,1.6585,4.00,36.80
2007.12.20 11:33:06.355,1.6583,1.6585,4.00,36.80
2007.12.20 11:33:07.271,1.6582,1.6585,33.60,40.80
2007.12.20 11:33:08.146,1.6582,1.65845,33.60,0.90
2007.12.20 11:33:08.439,1.6582,1.6584,20.30,7.50
2007.12.20 11:33:08.732,1.6582,1.65835,9.90,0.90
2007.12.20 11:33:08.940,1.6582,1.65835,5.60,7.50
2007.12.20 11:33:09.149,1.6582,1.6583,4.00,0.30
2007.12.20 11:33:09.359,1.6582,1.6584,4.30,17.90
2007.12.20 11:33:09.567,1.6582,1.6584,4.30,17.90
2007.12.20 11:33:09.785,1.6582,1.65835,4.30,0.30
2007.12.20 11:33:10.108,1.6582,1.65835,4.30,0.30
2007.12.20 11:33:10.341,1.6582,1.6584,14.70,7.50
2007.12.20 11:33:10.575,1.6582,1.65835,14.70,0.30
2007.12.20 11:33:10.808,1.6582,1.6583,4.00,0.30
2007.12.20 11:33:11.062,1.6582,1.6583,4.00,0.30
2007.12.20 11:33:11.315,1.6582,1.65825,4.00,0.30
2007.12.20 11:33:11.577,1.6582,1.65825,4.00,0.30
2007.12.20 11:33:11.830,1.6582,1.65825,30.40,0.30
2007.12.20 11:33:12.048,1.65825,1.65845,0.40,13.00
2007.12.20 11:33:12.265,1.65825,1.65845,0.40,13.00
2007.12.20 11:33:12.483,1.65825,1.65845,0.40,13.00
2007.12.20 11:33:12.762,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:12.979,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:13.283,1.65825,1.6584,0.40,0.60
2007.12.20 11:33:13.586,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:13.888,1.65825,1.65845,0.40,15.40
2007.12.20 11:33:14.122,1.6582,1.6584,1.60,11.50
2007.12.20 11:33:14.355,1.6582,1.6583,5.60,0.30
2007.12.20 11:33:14.588,1.6582,1.6584,1.60,33.90
2007.12.20 11:33:14.822,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:15.055,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:15.322,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:15.590,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:15.860,1.65825,1.65845,0.40,7.50
2007.12.20 11:33:16.165,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:18.187,1.65825,1.65845,0.40,7.50
2007.12.20 11:33:18.370,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:18.554,1.65825,1.6584,0.40,0.90
2007.12.20 11:33:18.938,1.65825,1.6584,0.40,0.80
2007.12.20 11:33:19.121,1.65825,1.6584,0.40,0.50
2007.12.20 11:33:19.435,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:19.761,1.65825,1.65845,0.40,7.50
2007.12.20 11:33:20.187,1.65825,1.65845,0.40,7.50
2007.12.20 11:33:20.402,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:20.619,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:20.932,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:21.149,1.6583,1.6584,4.00,0.30
2007.12.20 11:33:21.464,1.6583,1.6584,4.00,0.30
2007.12.20 11:33:21.793,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:22.120,1.65825,1.65845,0.40,11.50
2007.12.20 11:33:22.151,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:22.375,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:22.607,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:22.849,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:23.431,1.6582,1.65845,34.00,11.50
2007.12.20 11:33:26.389,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:27.937,1.6582,1.65845,34.00,12.30
2007.12.20 11:33:28.161,1.6582,1.65845,34.00,12.30
2007.12.20 11:33:29.181,1.6582,1.65845,34.00,12.30
2007.12.20 11:33:31.152,1.6582,1.65845,34.00,12.30
2007.12.20 11:33:32.186,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:32.424,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:33.117,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:33.427,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:34.152,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:35.211,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:36.143,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:36.876,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:37.176,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:37.454,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:38.119,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:39.144,1.6582,1.6584,34.00,0.30
2007.12.20 11:33:42.772,1.6582,1.6584,30.00,4.20
2007.12.20 11:33:43.012,1.65825,1.6584,0.40,4.20
2007.12.20 11:33:43.250,1.6582,1.6584,26.00,4.20
2007.12.20 11:33:43.488,1.6582,1.6584,30.00,0.30
2007.12.20 11:33:44.051,1.65825,1.6584,0.40,0.30
2007.12.20 11:33:44.294,1.6582,1.6584,32.40,0.30
2007.12.20 11:33:45.364,1.6582,1.65845,11.90,12.00
2007.12.20 11:33:45.654,1.6582,1.65845,15.80,12.00
2007.12.20 11:33:45.856,1.6582,1.65845,12.30,12.00
2007.12.20 11:33:46.049,1.6582,1.65845,15.20,12.00
2007.12.20 11:33:46.242,1.6581,1.65845,48.00,12.00
2007.12.20 11:33:46.771,1.6582,1.65845,36.00,12.00
2007.12.20 11:33:46.964,1.6582,1.65845,38.40,8.00
2007.12.20 11:33:47.686,1.6582,1.65845,36.00,8.00
2007.12.20 11:33:47.883,1.6581,1.65845,48.00,8.00
2007.12.20 11:33:48.866,1.6581,1.65845,48.00,12.00
2007.12.20 11:33:50.098,1.6582,1.65845,5.30,12.00
2007.12.20 11:33:50.397,1.6582,1.65845,33.60,12.00
2007.12.20 11:33:55.703,1.6583,1.65845,4.00,12.00
2007.12.20 11:33:55.903,1.6583,1.65845,4.00,12.00
2007.12.20 11:33:56.115,1.6583,1.65845,4.00,12.00
2007.12.20 11:33:56.318,1.6582,1.65845,33.60,12.00
2007.12.20 11:33:56.520,1.6582,1.65845,33.60,12.00
2007.12.20 11:33:57.143,1.6582,1.65845,33.60,12.00
2007.12.20 11:34:04.040,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:04.219,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:04.916,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:05.128,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:10.120,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:13.426,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:13.936,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:14.163,1.6582,1.65845,28.00,12.00
2007.12.20 11:34:15.729,1.6582,1.65845,29.60,12.00
2007.12.20 11:34:18.198,1.6582,1.65845,33.60,12.00
2007.12.20 11:34:20.272,1.6582,1.65845,0.60,12.00
2007.12.20 11:34:23.951,1.6582,1.65845,15.20,12.00
2007.12.20 11:34:24.149,1.6582,1.65845,9.30,12.00
2007.12.20 11:34:26.173,1.6582,1.65845,12.80,12.00
2007.12.20 11:34:26.388,1.6581,1.65845,35.20,4.00
2007.12.20 11:34:27.111,1.6582,1.65845,5.30,4.00
2007.12.20 11:34:30.027,1.6581,1.65845,36.00,4.00
2007.12.20 11:34:30.205,1.65815,1.6585,32.00,27.20
2007.12.20 11:34:32.076,1.65815,1.6585,31.20,27.20
2007.12.20 11:34:32.363,1.6582,1.65845,12.90,4.00
2007.12.20 11:34:32.991,1.6581,1.65845,36.00,4.00
2007.12.20 11:34:33.131,1.6582,1.6585,0.90,27.20
2007.12.20 11:34:34.001,1.6582,1.6585,8.00,27.20
2007.12.20 11:34:34.149,1.6582,1.6585,2.10,27.20
2007.12.20 11:34:38.061,1.6582,1.6585,1.70,27.20
