2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:34:38.230,1.6582,1.6585,1.40,27.20
2007.12.20 11:34:38.398,1.6581,1.65845,35.20,4.00
2007.12.20 11:34:42.985,1.6581,1.65845,36.00,4.00
2007.12.20 11:34:43.183,1.6581,1.6585,36.00,27.20
2007.12.20 11:34:43.876,1.6581,1.6585,36.00,27.20
2007.12.20 11:34:44.186,1.6582,1.6585,13.00,27.20
2007.12.20 11:34:44.434,1.65815,1.6585,30.40,27.20
2007.12.20 11:34:45.054,1.6582,1.6585,1.50,27.20
2007.12.20 11:34:45.302,1.6582,1.6585,4.40,27.20
2007.12.20 11:34:46.234,1.65815,1.6585,32.80,27.20
2007.12.20 11:34:46.657,1.6582,1.6585,2.80,31.20
2007.12.20 11:34:46.756,1.6583,1.65845,2.00,8.00
2007.12.20 11:34:46.905,1.6582,1.65845,35.20,8.00
2007.12.20 11:34:47.002,1.6582,1.65845,33.60,8.00
2007.12.20 11:34:47.110,1.6582,1.65845,33.60,8.00
2007.12.20 11:34:47.415,1.6582,1.65845,33.60,12.00
2007.12.20 11:34:47.746,1.6581,1.65845,48.00,12.00
2007.12.20 11:34:49.006,1.6581,1.65845,49.60,12.00
2007.12.20 11:34:49.187,1.6581,1.65845,49.60,8.00
2007.12.20 11:34:49.394,1.6582,1.65845,31.20,8.00
2007.12.20 11:34:49.888,1.6582,1.65845,31.20,8.00
2007.12.20 11:34:50.176,1.6582,1.65845,31.20,8.00
2007.12.20 11:34:50.464,1.6583,1.65845,4.00,8.00
2007.12.20 11:34:50.930,1.6583,1.65845,4.00,8.00
2007.12.20 11:34:51.163,1.6583,1.65845,4.00,8.00
2007.12.20 11:34:51.399,1.6583,1.65845,12.00,8.00
2007.12.20 11:34:51.662,1.6583,1.65845,14.40,8.00
2007.12.20 11:34:51.925,1.6583,1.65845,4.00,8.00
2007.12.20 11:34:52.189,1.6583,1.65845,4.00,8.00
2007.12.20 11:34:52.452,1.65835,1.6585,0.40,18.60
2007.12.20 11:34:52.696,1.65835,1.6585,0.40,10.60
2007.12.20 11:34:52.939,1.65835,1.6585,0.40,4.20
2007.12.20 11:34:53.182,1.65835,1.6585,0.40,4.20
2007.12.20 11:34:53.426,1.65835,1.6585,0.40,0.30
2007.12.20 11:34:53.873,1.65835,1.6585,0.40,0.30
2007.12.20 11:34:54.111,1.65835,1.6585,0.40,0.30
2007.12.20 11:34:54.357,1.65835,1.6585,0.40,0.30
2007.12.20 11:34:55.107,1.65835,1.6585,0.40,0.30
2007.12.20 11:34:55.418,1.65835,1.6585,0.40,0.30
2007.12.20 11:34:58.641,1.6584,1.65855,0.40,12.20
2007.12.20 11:34:58.824,1.6584,1.65855,0.40,4.20
2007.12.20 11:34:59.007,1.6584,1.65855,1.90,4.20
2007.12.20 11:34:59.191,1.6585,1.65855,2.70,4.00
2007.12.20 11:34:59.375,1.6585,1.65855,14.70,4.00
2007.12.20 11:34:59.558,1.6585,1.65865,14.70,0.30
2007.12.20 11:34:59.743,1.65855,1.6587,0.40,1.80
2007.12.20 11:35:00.077,1.6585,1.65865,14.70,0.30
2007.12.20 11:35:00.410,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:00.743,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:00.942,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:01.176,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:01.638,1.6584,1.65855,37.90,0.30
2007.12.20 11:35:01.836,1.6584,1.65855,9.90,0.30
2007.12.20 11:35:02.135,1.6584,1.65855,1.90,0.30
2007.12.20 11:35:02.796,1.6584,1.65855,0.40,0.30
2007.12.20 11:35:04.669,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:04.822,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:05.086,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:05.244,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:05.402,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:05.561,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:05.845,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:06.098,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:06.351,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:06.604,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:06.857,1.65845,1.6586,0.40,16.20
2007.12.20 11:35:07.064,1.65845,1.65855,0.40,8.00
2007.12.20 11:35:07.273,1.65845,1.65855,0.40,8.00
2007.12.20 11:35:07.366,1.65845,1.65855,0.40,0.50
2007.12.20 11:35:07.481,1.65845,1.65865,0.40,12.30
2007.12.20 11:35:07.993,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:08.275,1.6585,1.6587,0.40,34.60
2007.12.20 11:35:08.567,1.6585,1.65865,0.40,8.20
2007.12.20 11:35:09.004,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:09.183,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:09.351,1.6585,1.65865,0.40,8.20
2007.12.20 11:35:09.520,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:09.689,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:09.859,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:10.138,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:10.417,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:10.755,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:11.034,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:11.282,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:11.530,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:11.778,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:12.027,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:12.269,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:12.522,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:12.756,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:12.999,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:13.198,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:13.431,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:13.853,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:14.222,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:14.475,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:16.401,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:16.534,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:16.668,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:16.800,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:16.934,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:17.134,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:17.477,1.65855,1.6587,0.40,0.30
2007.12.20 11:35:17.800,1.6585,1.65865,5.90,0.30
2007.12.20 11:35:18.134,1.6585,1.65865,5.90,0.30
2007.12.20 11:35:18.337,1.6585,1.65865,5.90,0.30
2007.12.20 11:35:18.867,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:19.070,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:19.272,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:19.490,1.6585,1.65865,0.40,0.30
2007.12.20 11:35:20.173,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:20.412,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:21.174,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:21.421,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:21.911,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:22.159,1.6585,1.65865,4.30,0.30
2007.12.20 11:35:24.131,1.6585,1.6586,4.00,0.30
2007.12.20 11:35:24.289,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:24.458,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:24.957,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:25.930,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:26.451,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:27.169,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:29.067,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:29.434,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:30.017,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:30.341,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:31.252,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:32.189,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:32.883,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:33.525,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:44.051,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:44.990,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:45.167,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:46.124,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:46.285,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:48.908,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:49.119,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:49.378,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:49.646,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:49.949,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:50.207,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:50.431,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:50.701,1.6585,1.6586,4.00,0.30
2007.12.20 11:35:50.924,1.6585,1.6586,4.00,0.30
2007.12.20 11:35:52.123,1.6585,1.6586,4.00,0.30
2007.12.20 11:35:52.644,1.6585,1.6586,4.00,0.30
2007.12.20 11:35:53.140,1.6585,1.6586,4.00,0.30
2007.12.20 11:35:53.264,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:53.668,1.65845,1.6586,0.40,0.30
2007.12.20 11:35:54.181,1.6584,1.65865,32.00,12.00
2007.12.20 11:35:54.449,1.6584,1.65865,32.00,12.00
2007.12.20 11:35:54.718,1.6584,1.65865,33.60,12.00
2007.12.20 11:35:54.986,1.6584,1.65865,33.60,12.00
2007.12.20 11:35:55.254,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:55.511,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:55.760,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:56.191,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:56.429,1.6584,1.65865,33.60,12.00
2007.12.20 11:35:57.119,1.6584,1.65865,33.60,12.00
2007.12.20 11:35:57.435,1.6584,1.65865,33.60,12.00
2007.12.20 11:35:57.662,1.6584,1.65865,33.60,12.00
2007.12.20 11:35:57.890,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:58.171,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:58.444,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:58.971,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:59.243,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:59.426,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:59.621,1.6585,1.65865,4.00,12.00
2007.12.20 11:35:59.794,1.6584,1.65865,33.60,12.00
2007.12.20 11:35:59.977,1.6584,1.65865,33.60,12.00
2007.12.20 11:36:00.159,1.6584,1.65865,33.60,12.00
2007.12.20 11:36:00.452,1.6584,1.65865,29.60,12.00
2007.12.20 11:36:00.850,1.6584,1.65865,29.60,12.00
2007.12.20 11:36:01.174,1.6584,1.65865,29.60,12.00
2007.12.20 11:36:01.362,1.6585,1.65865,4.00,12.00
2007.12.20 11:36:01.550,1.6585,1.65865,4.00,12.00
2007.12.20 11:36:01.895,1.6585,1.65865,4.00,12.00
2007.12.20 11:36:02.081,1.6585,1.65865,4.00,12.00
2007.12.20 11:36:02.269,1.6585,1.65865,4.00,12.00
2007.12.20 11:36:04.149,1.6585,1.65865,4.00,12.00
2007.12.20 11:36:04.364,1.6585,1.65865,4.00,12.00
2007.12.20 11:36:04.505,1.6585,1.65865,4.00,0.60
2007.12.20 11:36:04.672,1.6585,1.6587,4.00,40.00
2007.12.20 11:36:04.931,1.6585,1.65865,4.00,0.50
2007.12.20 11:36:05.191,1.6585,1.65865,4.00,0.90
2007.12.20 11:36:05.459,1.6585,1.65865,4.00,0.70
2007.12.20 11:36:05.934,1.6585,1.65865,4.00,0.50
2007.12.20 11:36:06.456,1.6585,1.6587,4.00,40.00
2007.12.20 11:36:06.743,1.6584,1.6587,29.60,44.00
2007.12.20 11:36:06.975,1.6584,1.6587,29.60,44.00
2007.12.20 11:36:07.213,1.6584,1.6587,29.60,44.00
2007.12.20 11:36:07.446,1.6584,1.65865,29.60,0.70
2007.12.20 11:36:07.897,1.6584,1.6587,29.60,44.00
2007.12.20 11:36:08.157,1.6584,1.65865,29.60,0.80
2007.12.20 11:36:08.415,1.6585,1.65865,4.00,0.70
2007.12.20 11:36:08.614,1.6585,1.6587,4.00,44.80
2007.12.20 11:36:08.812,1.6584,1.6587,29.60,40.80
2007.12.20 11:36:09.009,1.6584,1.65865,29.60,0.80
2007.12.20 11:36:09.231,1.6584,1.6587,29.60,41.60
2007.12.20 11:36:09.443,1.6584,1.65865,29.60,0.70
2007.12.20 11:36:09.677,1.6584,1.6587,29.60,41.60
2007.12.20 11:36:09.911,1.6584,1.6587,29.60,41.60
2007.12.20 11:36:10.143,1.6584,1.65865,29.60,0.80
2007.12.20 11:36:10.376,1.6584,1.65865,29.60,0.80
2007.12.20 11:36:10.661,1.6585,1.6587,4.00,44.00
2007.12.20 11:36:10.894,1.6585,1.6587,4.00,44.00
2007.12.20 11:36:11.128,1.6585,1.6587,4.00,44.00
2007.12.20 11:36:11.362,1.6584,1.6587,29.60,44.00
2007.12.20 11:36:11.595,1.6584,1.6587,29.60,44.00
2007.12.20 11:36:11.961,1.6584,1.65865,30.40,0.90
2007.12.20 11:36:12.174,1.6584,1.6587,30.40,44.00
2007.12.20 11:36:12.387,1.6585,1.6587,4.00,40.00
2007.12.20 11:36:13.036,1.6585,1.65865,4.00,0.60
2007.12.20 11:36:13.245,1.6585,1.65865,4.00,0.80
2007.12.20 11:36:13.463,1.6585,1.6587,4.00,40.80
2007.12.20 11:36:13.689,1.6585,1.65865,6.40,0.50
2007.12.20 11:36:13.962,1.6585,1.65865,10.40,0.90
2007.12.20 11:36:14.236,1.6584,1.6587,29.60,44.00
2007.12.20 11:36:14.509,1.6584,1.6587,33.60,40.00
2007.12.20 11:36:14.861,1.6584,1.65865,33.60,0.80
2007.12.20 11:36:15.253,1.6584,1.6587,33.60,40.00
2007.12.20 11:36:15.512,1.6584,1.65865,33.60,0.70
2007.12.20 11:36:16.187,1.6584,1.6587,33.60,40.00
2007.12.20 11:36:16.410,1.6584,1.65865,33.60,0.90
2007.12.20 11:36:16.936,1.6584,1.65865,34.40,0.50
2007.12.20 11:36:17.213,1.6585,1.65865,2.40,0.80
2007.12.20 11:36:17.492,1.6585,1.65865,10.40,0.90
2007.12.20 11:36:18.153,1.6585,1.65865,10.40,0.60
2007.12.20 11:36:18.399,1.6584,1.6587,33.60,40.00
2007.12.20 11:36:18.681,1.6584,1.65865,33.60,0.90
2007.12.20 11:36:18.883,1.6584,1.65865,21.60,0.60
2007.12.20 11:36:19.087,1.6584,1.6587,21.60,41.60
2007.12.20 11:36:19.290,1.6584,1.6587,29.60,45.60
2007.12.20 11:36:19.494,1.6584,1.6587,29.60,45.60
2007.12.20 11:36:19.697,1.6584,1.6587,29.60,45.60
2007.12.20 11:36:20.030,1.6584,1.6587,33.60,40.80
2007.12.20 11:36:20.363,1.6584,1.6587,33.60,40.80
2007.12.20 11:36:20.696,1.6584,1.6587,33.60,40.80
2007.12.20 11:36:20.964,1.6584,1.6587,33.60,40.00
2007.12.20 11:36:21.195,1.6584,1.6587,33.60,40.00
2007.12.20 11:36:21.403,1.6585,1.6587,4.00,36.00
2007.12.20 11:36:21.777,1.6585,1.6587,4.00,36.00
2007.12.20 11:36:22.076,1.6585,1.6587,4.00,36.80
2007.12.20 11:36:22.375,1.6584,1.6587,33.60,40.80
2007.12.20 11:36:22.672,1.6584,1.6587,33.60,40.80
2007.12.20 11:36:22.940,1.6584,1.6587,33.60,41.60
2007.12.20 11:36:23.160,1.6584,1.65865,32.00,0.70
2007.12.20 11:36:24.002,1.6584,1.6587,32.00,40.80
2007.12.20 11:36:24.229,1.6584,1.6587,32.00,40.80
2007.12.20 11:36:24.457,1.6584,1.6587,32.00,40.80
2007.12.20 11:36:24.757,1.6584,1.6587,33.60,40.80
2007.12.20 11:36:25.004,1.6584,1.6587,33.60,41.60
2007.12.20 11:36:25.427,1.6584,1.6587,33.60,41.60
2007.12.20 11:36:26.551,1.6584,1.65865,0.70,0.80
2007.12.20 11:36:26.939,1.6584,1.65865,0.90,0.50
2007.12.20 11:36:28.118,1.6583,1.6587,52.00,40.00
2007.12.20 11:36:28.409,1.6584,1.65865,0.80,0.80
2007.12.20 11:36:29.141,1.6583,1.6587,52.00,40.00
2007.12.20 11:36:29.448,1.6583,1.6587,52.00,40.00
2007.12.20 11:36:29.748,1.6583,1.65865,49.60,14.40
2007.12.20 11:36:30.036,1.6583,1.6587,52.00,40.80
2007.12.20 11:36:30.250,1.6583,1.65865,49.60,20.00
2007.12.20 11:36:30.463,1.6583,1.6587,52.00,40.80
2007.12.20 11:36:30.912,1.6584,1.65865,0.80,0.60
2007.12.20 11:36:31.202,1.6584,1.65865,0.90,0.90
2007.12.20 11:36:32.374,1.6583,1.6587,52.00,41.60
2007.12.20 11:36:33.907,1.6584,1.65865,6.70,12.00
2007.12.20 11:36:34.161,1.6584,1.65865,4.10,12.00
2007.12.20 11:36:34.985,1.6584,1.65865,17.20,12.00
2007.12.20 11:36:35.179,1.6584,1.65865,1.00,12.00
2007.12.20 11:36:35.450,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:35.867,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:37.000,1.6584,1.65865,2.50,12.00
2007.12.20 11:36:37.198,1.6584,1.65865,14.90,12.00
2007.12.20 11:36:38.454,1.6584,1.65865,11.30,12.00
2007.12.20 11:36:38.725,1.6584,1.65865,37.60,12.00
2007.12.20 11:36:38.876,1.6585,1.65865,1.80,12.00
2007.12.20 11:36:39.177,1.6584,1.65865,37.60,12.00
2007.12.20 11:36:39.454,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:39.971,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:40.250,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:40.493,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:42.080,1.6584,1.65865,11.00,12.00
2007.12.20 11:36:42.284,1.6585,1.65865,4.90,12.00
2007.12.20 11:36:42.522,1.6584,1.65865,34.40,8.00
2007.12.20 11:36:43.125,1.6584,1.65865,34.40,8.00
2007.12.20 11:36:43.442,1.6585,1.65865,3.70,8.00
2007.12.20 11:36:43.867,1.6585,1.65865,4.30,8.00
2007.12.20 11:36:44.115,1.65835,1.65865,33.60,8.00
2007.12.20 11:36:44.358,1.6584,1.65865,33.60,8.00
2007.12.20 11:36:44.621,1.6583,1.65865,52.00,8.00
2007.12.20 11:36:44.884,1.6585,1.65865,1.90,8.00
2007.12.20 11:36:45.148,1.6585,1.65865,1.20,8.00
2007.12.20 11:36:45.406,1.6583,1.65865,52.00,8.00
2007.12.20 11:36:45.664,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:46.120,1.6584,1.65865,12.90,12.00
2007.12.20 11:36:46.378,1.6584,1.65865,33.60,12.00
2007.12.20 11:36:46.626,1.6584,1.65865,33.60,12.00
2007.12.20 11:36:46.874,1.6584,1.65865,10.00,12.00
2007.12.20 11:36:47.123,1.6583,1.65865,52.00,12.00
2007.12.20 11:36:47.372,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:47.894,1.6584,1.65865,5.20,12.00
2007.12.20 11:36:48.157,1.6584,1.65865,1.00,12.00
2007.12.20 11:36:48.420,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:48.940,1.6584,1.65865,14.20,12.00
2007.12.20 11:36:49.159,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:49.380,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:50.005,1.6584,1.65865,12.70,12.00
2007.12.20 11:36:50.183,1.6584,1.65865,8.10,12.00
2007.12.20 11:36:52.136,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:53.145,1.6583,1.65865,46.40,12.00
2007.12.20 11:36:53.433,1.6583,1.65865,46.40,12.60
2007.12.20 11:36:53.580,1.6584,1.65865,6.40,12.60
2007.12.20 11:36:53.728,1.6583,1.65865,46.40,13.10
2007.12.20 11:36:53.950,1.6583,1.65865,46.40,12.50
2007.12.20 11:36:54.099,1.6584,1.65865,7.70,12.50
2007.12.20 11:36:54.247,1.6584,1.65865,9.40,12.00
2007.12.20 11:36:54.818,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:55.138,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:55.439,1.6583,1.65865,48.00,12.00
2007.12.20 11:36:56.158,1.6584,1.65865,29.60,12.00
2007.12.20 11:36:56.607,1.6584,1.6587,29.60,44.90
2007.12.20 11:36:57.100,1.6584,1.6587,29.60,44.90
2007.12.20 11:36:58.153,1.6584,1.65865,29.60,0.80
2007.12.20 11:36:58.370,1.6585,1.6587,4.00,40.10
2007.12.20 11:36:58.659,1.6585,1.6587,4.30,40.30
2007.12.20 11:36:58.948,1.6585,1.6587,4.30,24.40
2007.12.20 11:36:59.236,1.6585,1.65865,4.30,0.30
2007.12.20 11:36:59.525,1.6585,1.65865,4.30,0.30
2007.12.20 11:36:59.813,1.6585,1.65865,4.30,0.30
2007.12.20 11:37:00.057,1.6585,1.6587,4.30,20.40
2007.12.20 11:37:00.300,1.6585,1.65865,4.30,0.30
2007.12.20 11:37:01.903,1.6585,1.65865,4.30,0.30
2007.12.20 11:37:02.101,1.6585,1.65865,4.30,0.30
2007.12.20 11:37:02.259,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:02.417,1.6585,1.6587,0.40,40.30
2007.12.20 11:37:02.704,1.6585,1.6587,4.30,36.30
2007.12.20 11:37:02.948,1.6585,1.6587,4.30,24.40
2007.12.20 11:37:03.191,1.6585,1.6587,4.30,24.40
2007.12.20 11:37:03.434,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:03.880,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:04.285,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:04.509,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:05.108,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:05.418,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:06.147,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:06.348,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:07.167,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:08.411,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:08.619,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:08.922,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:09.155,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:13.254,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:13.424,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:13.764,1.6585,1.65865,0.40,12.20
2007.12.20 11:37:13.933,1.6585,1.6586,0.40,0.90
2007.12.20 11:37:14.100,1.6585,1.65865,0.40,12.20
2007.12.20 11:37:14.375,1.6585,1.6586,0.40,0.80
2007.12.20 11:37:14.659,1.6585,1.65865,0.40,12.20
2007.12.20 11:37:14.923,1.6585,1.6586,0.40,0.90
2007.12.20 11:37:15.196,1.6585,1.65865,0.40,16.20
2007.12.20 11:37:15.390,1.6585,1.6587,0.40,44.30
2007.12.20 11:37:16.453,1.6585,1.6587,0.40,44.30
2007.12.20 11:37:17.378,1.6585,1.6587,0.40,44.30
2007.12.20 11:37:19.646,1.6585,1.65865,4.30,0.50
2007.12.20 11:37:19.881,1.6585,1.6587,4.30,24.40
2007.12.20 11:37:20.169,1.6585,1.6587,4.30,20.40
2007.12.20 11:37:20.403,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:21.108,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:21.403,1.6585,1.6587,0.40,24.40
2007.12.20 11:37:21.591,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:21.779,1.6585,1.6587,0.40,22.70
2007.12.20 11:37:22.657,1.6585,1.65865,0.40,0.30
2007.12.20 11:37:22.844,1.65845,1.6586,0.40,0.30
2007.12.20 11:37:23.033,1.65845,1.65865,0.40,8.30
2007.12.20 11:37:23.383,1.65845,1.65865,0.40,8.30
2007.12.20 11:37:23.904,1.65845,1.6586,0.40,0.30
2007.12.20 11:37:24.142,1.65845,1.6586,0.40,0.30
2007.12.20 11:37:25.139,1.65845,1.6586,0.40,0.30
2007.12.20 11:37:25.398,1.6584,1.6585,1.60,0.30
2007.12.20 11:37:25.612,1.6584,1.6585,1.60,0.30
2007.12.20 11:37:25.825,1.65835,1.6585,0.40,0.30
2007.12.20 11:37:26.037,1.65835,1.6585,0.40,0.30
2007.12.20 11:37:26.397,1.65835,1.6585,0.40,0.30
2007.12.20 11:37:27.117,1.65835,1.6585,0.40,0.30
2007.12.20 11:37:27.435,1.65835,1.6585,0.40,0.30
2007.12.20 11:37:27.950,1.65835,1.6585,0.40,0.30
2007.12.20 11:37:28.138,1.6584,1.65855,0.40,8.20
2007.12.20 11:37:28.325,1.6584,1.65855,14.70,0.30
2007.12.20 11:37:28.559,1.6584,1.65855,14.70,0.30
2007.12.20 11:37:28.791,1.6584,1.65855,10.70,0.30
