2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:37:29.024,1.6584,1.65855,10.70,0.30
2007.12.20 11:37:29.257,1.6584,1.65855,10.70,0.30
2007.12.20 11:37:29.774,1.6584,1.65855,10.70,0.30
2007.12.20 11:37:29.973,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:30.177,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:30.375,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:30.629,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:31.162,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:32.029,1.6584,1.6585,10.40,0.30
2007.12.20 11:37:32.233,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:32.436,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:32.635,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:32.927,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:33.652,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:33.973,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:34.653,1.6584,1.65855,0.40,8.20
2007.12.20 11:37:34.872,1.6584,1.65855,0.40,8.20
2007.12.20 11:37:35.102,1.6584,1.65855,0.40,8.20
2007.12.20 11:37:35.320,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:35.538,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:35.736,1.6584,1.65855,10.70,8.20
2007.12.20 11:37:35.935,1.6584,1.65855,10.70,0.30
2007.12.20 11:37:36.134,1.6584,1.65855,10.70,0.30
2007.12.20 11:37:36.442,1.6584,1.65855,10.70,0.30
2007.12.20 11:37:37.673,1.6584,1.6585,10.40,0.30
2007.12.20 11:37:37.822,1.6584,1.6585,4.00,0.30
2007.12.20 11:37:37.960,1.6584,1.6585,4.00,0.30
2007.12.20 11:37:38.096,1.6584,1.6585,4.00,0.30
2007.12.20 11:37:38.237,1.6584,1.6585,12.00,0.30
2007.12.20 11:37:38.373,1.6584,1.6585,10.40,0.30
2007.12.20 11:37:38.512,1.6584,1.6585,10.40,0.30
2007.12.20 11:37:38.829,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:39.148,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:39.467,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:39.855,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:40.048,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:40.241,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:40.686,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:40.937,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:41.185,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:41.433,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:41.683,1.6584,1.6585,2.40,0.30
2007.12.20 11:37:41.906,1.6584,1.6585,10.40,0.30
2007.12.20 11:37:42.130,1.6584,1.6585,10.40,0.30
2007.12.20 11:37:42.354,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:42.578,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:43.072,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:44.199,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:44.949,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:45.237,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:45.505,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:45.784,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:45.967,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:46.150,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:46.332,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:48.446,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:48.854,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:49.092,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:49.937,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:50.186,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:50.929,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:51.156,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:51.450,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:52.000,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:52.885,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:53.027,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:53.170,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:53.313,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:53.456,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:53.640,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:53.975,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:54.233,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:58.084,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:58.668,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:58.880,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:58.999,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:59.197,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:59.395,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:59.743,1.65835,1.6585,4.30,0.30
2007.12.20 11:37:59.976,1.65835,1.65855,4.30,6.70
2007.12.20 11:38:00.174,1.65835,1.6585,4.30,0.30
2007.12.20 11:38:01.015,1.65835,1.6585,4.30,0.30
2007.12.20 11:38:01.958,1.65835,1.65855,4.30,6.70
2007.12.20 11:38:02.096,1.65835,1.65855,4.30,6.70
2007.12.20 11:38:02.219,1.65835,1.6585,0.40,0.30
2007.12.20 11:38:03.003,1.65835,1.6585,0.40,0.30
2007.12.20 11:38:03.156,1.65835,1.65855,0.40,6.70
2007.12.20 11:38:04.035,1.65835,1.65855,0.40,6.70
2007.12.20 11:38:05.432,1.65835,1.6585,0.40,0.30
2007.12.20 11:38:07.144,1.65835,1.65855,0.40,6.70
2007.12.20 11:38:07.975,1.6583,1.6586,32.80,44.00
2007.12.20 11:38:08.169,1.6583,1.65855,33.60,0.60
2007.12.20 11:38:08.934,1.6583,1.65855,35.20,0.70
2007.12.20 11:38:10.950,1.6583,1.65855,35.50,4.30
2007.12.20 11:38:11.103,1.6583,1.65855,32.30,4.30
2007.12.20 11:38:11.255,1.6583,1.65845,20.30,0.30
2007.12.20 11:38:11.451,1.6583,1.6585,16.30,4.30
2007.12.20 11:38:11.827,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:12.186,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:13.993,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:14.958,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:17.013,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:17.959,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:18.908,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:19.055,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:19.203,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:19.934,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:21.201,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:21.400,1.6584,1.65845,4.00,0.30
2007.12.20 11:38:21.598,1.6584,1.65845,4.00,0.30
2007.12.20 11:38:21.795,1.6583,1.6585,26.70,4.30
2007.12.20 11:38:22.014,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:22.243,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:23.181,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:23.911,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:24.202,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:24.636,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:25.019,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:25.451,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:25.704,1.6583,1.6585,14.70,4.70
2007.12.20 11:38:25.957,1.6583,1.6585,14.70,5.50
2007.12.20 11:38:26.174,1.6583,1.6585,14.70,5.50
2007.12.20 11:38:26.385,1.6583,1.6585,14.70,5.10
2007.12.20 11:38:26.548,1.6583,1.6585,14.70,4.70
2007.12.20 11:38:26.712,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:27.107,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:27.400,1.6583,1.6585,14.70,4.30
2007.12.20 11:38:27.694,1.6583,1.6585,14.70,5.50
2007.12.20 11:38:31.138,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:31.455,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:31.622,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:31.761,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:31.899,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:32.181,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:32.515,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:33.180,1.6583,1.65845,10.70,0.30
2007.12.20 11:38:33.437,1.6583,1.65845,10.70,0.30
2007.12.20 11:38:34.162,1.6583,1.65845,10.70,0.30
2007.12.20 11:38:34.442,1.6583,1.65845,10.70,0.30
2007.12.20 11:38:35.426,1.6583,1.65845,10.70,0.30
2007.12.20 11:38:36.114,1.6583,1.65845,10.70,0.30
2007.12.20 11:38:36.347,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:36.580,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:37.142,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:37.466,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:37.693,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:39.117,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:39.422,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:40.821,1.6583,1.6585,14.70,6.00
2007.12.20 11:38:40.896,1.6583,1.65845,14.70,0.30
2007.12.20 11:38:41.400,1.6583,1.65855,14.40,9.70
2007.12.20 11:38:46.885,1.6583,1.65855,14.40,10.00
2007.12.20 11:38:56.395,1.6583,1.65855,14.40,10.00
2007.12.20 11:38:56.912,1.6583,1.65855,14.40,10.00
2007.12.20 11:38:57.429,1.6583,1.6585,14.40,0.90
2007.12.20 11:38:59.091,1.6583,1.65855,14.40,10.00
2007.12.20 11:39:01.169,1.6583,1.6585,14.40,0.90
2007.12.20 11:39:01.397,1.6583,1.65855,14.40,10.00
2007.12.20 11:39:04.170,1.6583,1.6585,6.40,0.90
2007.12.20 11:39:04.405,1.6583,1.65855,6.40,9.40
2007.12.20 11:39:04.685,1.6583,1.6585,6.40,0.70
2007.12.20 11:39:08.117,1.6582,1.6585,4.00,0.80
2007.12.20 11:39:09.866,1.6582,1.6585,4.00,0.80
2007.12.20 11:39:10.166,1.6582,1.6585,4.00,0.80
2007.12.20 11:39:14.207,1.6583,1.6585,6.40,9.40
2007.12.20 11:39:20.120,1.6583,1.6585,6.40,9.40
2007.12.20 11:39:25.914,1.6583,1.6585,6.40,9.40
2007.12.20 11:39:27.464,1.6583,1.6585,6.40,8.80
2007.12.20 11:39:27.652,1.6583,1.6585,14.40,8.80
2007.12.20 11:39:27.840,1.6583,1.6585,14.40,10.40
2007.12.20 11:39:27.912,1.6582,1.6585,50.40,10.40
2007.12.20 11:39:28.929,1.6583,1.6585,5.40,10.40
2007.12.20 11:39:29.137,1.6582,1.6585,50.40,10.40
2007.12.20 11:39:31.112,1.6582,1.6585,50.40,10.40
2007.12.20 11:39:35.946,1.6582,1.6585,50.40,10.40
2007.12.20 11:39:36.164,1.6583,1.6585,1.50,10.40
2007.12.20 11:39:36.365,1.6583,1.6585,7.50,10.40
2007.12.20 11:39:38.163,1.6582,1.6585,50.40,10.40
2007.12.20 11:39:38.370,1.6582,1.6585,50.40,10.40
2007.12.20 11:39:40.114,1.65825,1.6585,18.40,10.40
2007.12.20 11:39:41.146,1.65825,1.6585,18.40,10.40
2007.12.20 11:39:41.461,1.65825,1.6585,18.40,10.40
2007.12.20 11:39:42.173,1.65825,1.6585,18.40,10.40
2007.12.20 11:39:42.393,1.65825,1.6585,18.40,10.40
2007.12.20 11:39:42.687,1.65825,1.6585,18.40,10.40
2007.12.20 11:39:43.453,1.65825,1.6585,18.40,10.40
2007.12.20 11:39:44.373,1.6583,1.6585,6.40,10.40
2007.12.20 11:39:45.263,1.6583,1.6585,0.50,22.40
2007.12.20 11:39:45.432,1.6583,1.65845,1.40,8.00
2007.12.20 11:39:45.922,1.6583,1.65845,1.00,8.00
2007.12.20 11:39:46.135,1.6583,1.65845,5.20,8.00
2007.12.20 11:39:46.451,1.6583,1.65845,2.60,8.00
2007.12.20 11:39:46.950,1.6582,1.65845,39.20,8.00
2007.12.20 11:39:48.189,1.6582,1.65845,39.20,8.00
2007.12.20 11:39:50.131,1.6582,1.65845,38.40,8.00
2007.12.20 11:39:50.354,1.6582,1.65845,38.40,8.00
2007.12.20 11:39:50.578,1.6583,1.65845,0.80,8.00
2007.12.20 11:39:50.801,1.6583,1.6584,1.20,12.00
2007.12.20 11:39:51.024,1.6581,1.65835,37.60,8.00
2007.12.20 11:39:51.244,1.6581,1.65835,33.90,8.20
2007.12.20 11:39:51.463,1.6581,1.65835,40.30,8.20
2007.12.20 11:39:51.681,1.6581,1.65835,32.30,0.30
2007.12.20 11:39:51.899,1.6581,1.65835,32.40,0.30
2007.12.20 11:39:52.167,1.6582,1.65835,0.40,0.30
2007.12.20 11:39:52.464,1.6582,1.65835,0.40,0.30
2007.12.20 11:39:53.191,1.6581,1.65835,32.40,0.30
2007.12.20 11:39:57.191,1.6582,1.65835,0.40,0.30
2007.12.20 11:39:57.344,1.6582,1.65835,0.40,0.30
2007.12.20 11:39:57.498,1.6582,1.65835,0.40,0.30
2007.12.20 11:39:57.651,1.6582,1.65835,0.40,0.30
2007.12.20 11:39:57.933,1.6582,1.65835,0.40,0.30
2007.12.20 11:39:57.974,1.6581,1.65835,32.40,0.30
2007.12.20 11:39:58.152,1.6581,1.65835,32.40,0.30
2007.12.20 11:39:59.391,1.6582,1.65835,0.40,0.30
2007.12.20 11:40:00.415,1.6582,1.65835,0.40,0.30
2007.12.20 11:40:01.138,1.6581,1.65835,32.40,0.30
2007.12.20 11:40:04.149,1.6582,1.65835,0.40,0.30
2007.12.20 11:40:05.295,1.6581,1.6583,20.40,12.00
2007.12.20 11:40:05.483,1.6582,1.65825,0.40,8.00
2007.12.20 11:40:05.671,1.6581,1.65825,20.40,8.00
2007.12.20 11:40:05.901,1.6581,1.65825,20.40,8.00
2007.12.20 11:40:06.089,1.65815,1.65825,0.40,8.00
2007.12.20 11:40:06.277,1.65815,1.65825,0.40,8.00
2007.12.20 11:40:07.148,1.6581,1.65825,16.40,8.00
2007.12.20 11:40:11.985,1.6581,1.65825,12.40,8.00
2007.12.20 11:40:18.123,1.6581,1.65825,12.40,8.00
2007.12.20 11:40:21.145,1.65815,1.65825,0.40,8.00
2007.12.20 11:40:21.255,1.6581,1.6583,12.40,16.20
2007.12.20 11:40:21.364,1.6581,1.6583,24.40,4.20
2007.12.20 11:40:21.574,1.6581,1.6583,24.40,0.30
2007.12.20 11:40:22.022,1.65815,1.6583,0.40,0.30
2007.12.20 11:40:22.183,1.6581,1.6584,24.40,34.70
2007.12.20 11:40:22.516,1.6581,1.6584,24.40,34.70
2007.12.20 11:40:23.428,1.6581,1.6584,24.40,34.70
2007.12.20 11:40:23.641,1.6581,1.6584,24.40,34.70
2007.12.20 11:40:24.016,1.6582,1.65835,0.40,0.30
2007.12.20 11:40:24.234,1.6581,1.6584,24.40,24.30
2007.12.20 11:40:24.453,1.6581,1.6584,28.40,24.30
2007.12.20 11:40:25.184,1.6581,1.6584,28.40,24.30
2007.12.20 11:40:27.154,1.6582,1.65835,0.40,0.30
2007.12.20 11:40:28.172,1.6582,1.65835,0.40,0.30
2007.12.20 11:40:28.394,1.6582,1.65835,0.40,0.30
2007.12.20 11:40:28.592,1.65815,1.6584,0.40,24.30
2007.12.20 11:40:28.914,1.65815,1.6584,0.40,24.30
2007.12.20 11:40:29.052,1.65815,1.6583,0.40,0.30
2007.12.20 11:40:29.191,1.65815,1.6584,0.40,34.70
2007.12.20 11:40:29.416,1.65815,1.6583,0.40,0.30
2007.12.20 11:40:34.096,1.6581,1.65825,24.00,0.30
2007.12.20 11:40:34.370,1.6581,1.6582,12.00,24.80
2007.12.20 11:40:34.644,1.6581,1.6582,12.00,24.80
2007.12.20 11:40:34.927,1.65815,1.6583,0.40,28.20
2007.12.20 11:40:35.111,1.65815,1.65825,0.40,0.90
2007.12.20 11:40:35.416,1.65815,1.6583,0.40,28.20
2007.12.20 11:40:36.140,1.65815,1.6583,0.40,28.20
2007.12.20 11:40:36.363,1.6581,1.6582,1.90,0.30
2007.12.20 11:40:36.751,1.6581,1.65825,0.40,8.30
2007.12.20 11:40:37.158,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:37.351,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:38.331,1.6581,1.65825,0.40,12.30
2007.12.20 11:40:39.906,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:40.425,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:40.653,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:40.890,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:41.128,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:42.378,1.6581,1.65825,0.40,12.30
2007.12.20 11:40:43.095,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:43.418,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:43.629,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:43.993,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:47.359,1.6581,1.6582,0.40,0.30
2007.12.20 11:40:48.400,1.6581,1.65825,0.40,12.30
2007.12.20 11:40:54.120,1.65805,1.65825,0.40,12.30
2007.12.20 11:40:54.239,1.65805,1.65825,0.40,12.30
2007.12.20 11:40:54.393,1.65805,1.65815,0.40,0.30
2007.12.20 11:40:54.571,1.65805,1.65825,0.40,12.30
2007.12.20 11:40:54.749,1.658,1.6581,24.30,0.30
2007.12.20 11:40:54.928,1.658,1.6582,5.90,8.30
2007.12.20 11:40:55.106,1.658,1.6582,5.90,18.70
2007.12.20 11:40:55.738,1.658,1.6582,4.30,18.70
2007.12.20 11:40:55.935,1.658,1.6582,4.30,18.70
2007.12.20 11:40:56.133,1.658,1.6582,4.30,18.70
2007.12.20 11:40:56.337,1.658,1.6582,4.30,18.70
2007.12.20 11:40:56.990,1.658,1.6582,4.30,18.70
2007.12.20 11:40:57.174,1.658,1.65815,4.30,0.30
2007.12.20 11:40:57.365,1.658,1.6582,4.30,18.70
2007.12.20 11:40:57.558,1.658,1.6582,4.30,18.70
2007.12.20 11:40:57.751,1.658,1.6582,0.40,22.70
2007.12.20 11:40:57.945,1.658,1.65815,0.40,0.50
2007.12.20 11:40:58.139,1.658,1.65815,0.40,0.90
2007.12.20 11:40:59.098,1.65805,1.65815,0.40,0.50
2007.12.20 11:40:59.309,1.65795,1.65815,4.30,8.30
2007.12.20 11:40:59.523,1.65795,1.6581,0.40,0.30
2007.12.20 11:40:59.792,1.658,1.65815,4.00,8.30
2007.12.20 11:41:00.060,1.65795,1.6581,0.40,0.30
2007.12.20 11:41:00.328,1.658,1.6582,4.30,18.70
2007.12.20 11:41:00.596,1.658,1.6582,4.30,18.70
2007.12.20 11:41:00.849,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:01.103,1.65805,1.6582,0.70,0.30
2007.12.20 11:41:01.366,1.65805,1.65825,1.10,12.30
2007.12.20 11:41:01.869,1.65805,1.6582,1.10,0.30
2007.12.20 11:41:02.086,1.65805,1.65825,1.10,12.30
2007.12.20 11:41:02.305,1.65805,1.65825,1.10,12.30
2007.12.20 11:41:02.523,1.65805,1.65825,1.10,8.30
2007.12.20 11:41:02.715,1.65805,1.6582,1.10,0.30
2007.12.20 11:41:02.909,1.65805,1.6582,1.10,0.30
2007.12.20 11:41:03.102,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:03.302,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:03.495,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:03.754,1.6581,1.65825,0.40,0.50
2007.12.20 11:41:04.011,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:04.269,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:04.528,1.6581,1.65825,0.40,0.70
2007.12.20 11:41:04.786,1.6581,1.65825,0.40,0.90
2007.12.20 11:41:05.009,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:05.232,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:05.456,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:05.679,1.65805,1.65825,0.40,8.30
2007.12.20 11:41:05.937,1.65805,1.65825,0.40,8.30
2007.12.20 11:41:06.195,1.65805,1.6582,0.40,0.30
2007.12.20 11:41:06.454,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:06.714,1.6581,1.65825,0.40,0.80
2007.12.20 11:41:06.988,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:07.260,1.6581,1.65825,0.40,0.60
2007.12.20 11:41:07.533,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:07.908,1.6581,1.6583,0.40,38.60
2007.12.20 11:41:08.110,1.658,1.65825,37.90,12.30
2007.12.20 11:41:08.313,1.658,1.65815,20.30,0.30
2007.12.20 11:41:08.517,1.658,1.6582,20.30,12.20
2007.12.20 11:41:08.721,1.658,1.65815,10.70,0.90
2007.12.20 11:41:08.994,1.658,1.6582,10.70,12.20
2007.12.20 11:41:09.267,1.65805,1.6582,0.40,22.60
2007.12.20 11:41:09.540,1.65805,1.6582,0.40,0.60
2007.12.20 11:41:09.814,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:10.032,1.65805,1.6582,0.40,0.30
2007.12.20 11:41:10.251,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:10.468,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:10.686,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:10.983,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:11.231,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:12.028,1.65805,1.65825,0.40,12.30
2007.12.20 11:41:12.247,1.65805,1.65825,0.40,8.30
2007.12.20 11:41:12.465,1.65805,1.65825,0.40,9.00
2007.12.20 11:41:12.692,1.65805,1.6582,0.40,0.60
2007.12.20 11:41:12.962,1.65805,1.6582,0.40,0.50
2007.12.20 11:41:13.214,1.65805,1.65825,0.40,9.00
2007.12.20 11:41:13.468,1.65805,1.6582,0.40,0.50
2007.12.20 11:41:14.001,1.65805,1.65825,0.40,9.00
2007.12.20 11:41:14.195,1.6581,1.6582,4.00,8.20
2007.12.20 11:41:14.421,1.6581,1.6582,4.00,8.20
2007.12.20 11:41:14.928,1.6581,1.6582,4.00,8.20
2007.12.20 11:41:15.131,1.6581,1.6582,4.00,0.90
2007.12.20 11:41:15.146,1.6581,1.6583,4.00,36.20
2007.12.20 11:41:15.414,1.6581,1.6583,4.00,36.20
2007.12.20 11:41:15.647,1.6581,1.6583,6.40,33.80
2007.12.20 11:41:15.866,1.6581,1.6583,14.70,20.30
2007.12.20 11:41:16.094,1.65815,1.6583,0.40,0.50
2007.12.20 11:41:16.322,1.6582,1.65835,4.00,8.30
2007.12.20 11:41:16.549,1.6582,1.6583,4.00,0.30
2007.12.20 11:41:16.779,1.6582,1.65835,4.00,8.30
2007.12.20 11:41:17.022,1.6582,1.65835,4.00,8.30
2007.12.20 11:41:17.265,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:17.507,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:18.107,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:18.418,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:21.124,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:22.068,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:22.232,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:22.395,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:30.163,1.6582,1.65835,6.40,8.40
2007.12.20 11:41:30.331,1.6582,1.6583,14.40,0.40
2007.12.20 11:41:30.498,1.6582,1.65835,14.40,8.40
2007.12.20 11:41:31.361,1.6582,1.65835,14.40,8.40
2007.12.20 11:41:38.087,1.6582,1.65835,12.00,8.40
2007.12.20 11:41:38.245,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:38.488,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:38.731,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:38.974,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:39.217,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:39.931,1.6582,1.65835,4.00,8.40
2007.12.20 11:41:40.876,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:41.024,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:41.409,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:42.014,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:42.222,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:42.429,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:42.716,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:42.925,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:43.134,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:43.343,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:43.550,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:43.987,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:44.230,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:53.636,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:53.754,1.6582,1.6583,4.00,0.40
2007.12.20 11:41:53.872,1.6582,1.6583,4.00,0.40
