2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:41:54.041,1.6582,1.6583,14.40,0.40
2007.12.20 11:41:54.209,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:54.378,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:54.657,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:54.825,1.6582,1.65825,4.00,0.30
2007.12.20 11:41:54.993,1.6581,1.6582,0.40,8.00
2007.12.20 11:41:55.212,1.65805,1.6582,0.40,9.00
2007.12.20 11:41:55.431,1.65805,1.6582,0.40,9.80
2007.12.20 11:41:55.903,1.65805,1.6582,0.40,9.80
2007.12.20 11:41:56.162,1.65805,1.6582,0.40,18.60
2007.12.20 11:41:56.431,1.65805,1.6582,0.40,18.60
2007.12.20 11:41:57.147,1.65805,1.6582,0.40,10.60
2007.12.20 11:41:57.363,1.6581,1.65815,4.00,0.30
2007.12.20 11:41:57.585,1.6581,1.65815,4.00,0.30
2007.12.20 11:41:57.808,1.6581,1.65815,4.00,0.30
2007.12.20 11:41:58.032,1.6581,1.65815,4.00,0.30
2007.12.20 11:41:58.270,1.6581,1.6582,4.00,8.20
2007.12.20 11:41:58.508,1.6581,1.6582,4.00,8.20
2007.12.20 11:41:58.747,1.6581,1.6582,4.00,8.20
2007.12.20 11:41:58.985,1.6581,1.6582,4.00,8.20
2007.12.20 11:41:59.268,1.6581,1.6582,4.00,0.30
2007.12.20 11:41:59.560,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:00.997,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:01.341,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:01.863,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:02.394,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:02.979,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:03.162,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:03.915,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:04.249,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:05.158,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:06.189,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:07.117,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:08.164,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:08.240,1.6581,1.6582,4.00,0.30
2007.12.20 11:42:08.371,1.6581,1.65825,4.00,8.30
2007.12.20 11:42:08.569,1.65805,1.65825,0.40,8.30
2007.12.20 11:42:08.882,1.65805,1.65825,0.40,8.30
2007.12.20 11:42:09.103,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:09.301,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:09.629,1.65805,1.65825,0.40,8.30
2007.12.20 11:42:10.117,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:12.176,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:16.138,1.65805,1.65825,0.40,8.30
2007.12.20 11:42:16.355,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:16.664,1.6581,1.65825,2.40,8.30
2007.12.20 11:42:16.974,1.65815,1.6583,0.40,0.40
2007.12.20 11:42:17.282,1.65815,1.65835,0.40,8.40
2007.12.20 11:42:17.476,1.65815,1.6583,0.40,0.40
2007.12.20 11:42:18.019,1.65815,1.6583,0.40,0.40
2007.12.20 11:42:20.386,1.65815,1.65835,0.40,8.40
2007.12.20 11:42:21.096,1.65815,1.65835,0.40,9.20
2007.12.20 11:42:21.340,1.65815,1.65835,0.40,13.10
2007.12.20 11:42:21.583,1.65815,1.65835,0.40,13.10
2007.12.20 11:42:22.058,1.65815,1.65835,0.40,13.90
2007.12.20 11:42:22.227,1.65815,1.6584,0.40,44.30
2007.12.20 11:42:22.396,1.65815,1.65835,0.40,17.90
2007.12.20 11:42:23.176,1.65815,1.65835,0.40,17.90
2007.12.20 11:42:23.422,1.65815,1.65835,0.40,13.90
2007.12.20 11:42:23.643,1.65815,1.65835,0.40,13.90
2007.12.20 11:42:24.052,1.65815,1.65835,0.40,13.90
2007.12.20 11:42:24.215,1.65815,1.65835,0.40,13.90
2007.12.20 11:42:24.980,1.65815,1.65835,0.40,13.90
2007.12.20 11:42:25.182,1.6581,1.65825,21.90,0.30
2007.12.20 11:42:25.386,1.6581,1.6583,9.90,20.30
2007.12.20 11:42:25.588,1.6581,1.6583,5.90,20.30
2007.12.20 11:42:26.007,1.6581,1.6583,4.30,20.30
2007.12.20 11:42:26.179,1.6581,1.6583,4.30,20.30
2007.12.20 11:42:27.670,1.6581,1.65825,4.30,0.30
2007.12.20 11:42:27.923,1.6581,1.6583,4.30,18.70
2007.12.20 11:42:28.142,1.6581,1.6583,4.30,8.30
2007.12.20 11:42:28.359,1.6581,1.6583,4.30,8.30
2007.12.20 11:42:28.680,1.6581,1.6583,0.40,12.30
2007.12.20 11:42:28.899,1.6581,1.65825,0.40,0.80
2007.12.20 11:42:29.120,1.65805,1.65825,0.40,8.30
2007.12.20 11:42:29.337,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:29.557,1.65805,1.65825,0.40,8.30
2007.12.20 11:42:29.948,1.6581,1.6583,0.40,37.80
2007.12.20 11:42:30.227,1.6581,1.65825,0.40,0.50
2007.12.20 11:42:30.505,1.6581,1.65825,0.40,0.50
2007.12.20 11:42:30.784,1.6581,1.6583,0.40,37.80
2007.12.20 11:42:31.104,1.65805,1.65825,0.40,12.30
2007.12.20 11:42:31.327,1.65805,1.65825,0.40,12.30
2007.12.20 11:42:31.550,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:31.772,1.65805,1.65825,0.40,12.30
2007.12.20 11:42:38.161,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:46.123,1.65805,1.6582,0.40,0.30
2007.12.20 11:42:46.317,1.658,1.65815,16.30,8.20
2007.12.20 11:42:46.509,1.658,1.65815,16.30,8.20
2007.12.20 11:42:46.702,1.658,1.65815,14.70,8.20
2007.12.20 11:42:46.895,1.658,1.65815,10.70,8.20
2007.12.20 11:42:47.088,1.658,1.65815,10.70,8.20
2007.12.20 11:42:47.367,1.658,1.65815,10.70,8.20
2007.12.20 11:42:47.858,1.658,1.65815,10.70,8.20
2007.12.20 11:42:48.137,1.65795,1.6581,0.40,0.30
2007.12.20 11:42:48.317,1.65795,1.6581,0.40,0.30
2007.12.20 11:42:48.401,1.6579,1.6581,20.30,16.30
2007.12.20 11:42:48.665,1.6579,1.65805,12.30,0.50
2007.12.20 11:42:48.927,1.6579,1.6581,10.70,16.30
2007.12.20 11:42:49.190,1.65785,1.6581,0.40,12.30
2007.12.20 11:42:49.448,1.65785,1.658,0.40,0.30
2007.12.20 11:42:49.706,1.65785,1.658,0.40,0.30
2007.12.20 11:42:49.978,1.6579,1.65805,0.40,0.30
2007.12.20 11:42:50.221,1.6579,1.65805,8.30,0.30
2007.12.20 11:42:50.465,1.65795,1.6581,0.40,8.20
2007.12.20 11:42:50.737,1.65795,1.6581,0.40,8.20
2007.12.20 11:42:51.032,1.65795,1.6581,0.40,8.20
2007.12.20 11:42:51.220,1.65795,1.6581,0.40,8.20
2007.12.20 11:42:51.408,1.65795,1.6581,0.40,8.20
2007.12.20 11:42:52.287,1.65795,1.6581,0.40,8.20
2007.12.20 11:42:52.495,1.65795,1.6581,0.40,0.30
2007.12.20 11:42:52.704,1.658,1.65815,0.40,0.30
2007.12.20 11:42:52.912,1.658,1.65815,4.30,0.30
2007.12.20 11:42:53.121,1.658,1.6581,4.30,4.80
2007.12.20 11:42:53.355,1.6579,1.658,5.60,0.30
2007.12.20 11:42:53.599,1.6579,1.658,1.60,0.30
2007.12.20 11:42:53.821,1.6579,1.658,5.60,2.60
2007.12.20 11:42:54.055,1.6579,1.658,4.00,10.60
2007.12.20 11:42:54.269,1.6579,1.658,4.00,10.60
2007.12.20 11:42:54.472,1.6579,1.658,4.00,0.30
2007.12.20 11:42:54.674,1.65795,1.65805,0.40,12.00
2007.12.20 11:42:54.878,1.65795,1.65805,0.40,4.00
2007.12.20 11:42:55.082,1.6579,1.65805,2.70,0.30
2007.12.20 11:42:55.349,1.65785,1.658,0.40,0.30
2007.12.20 11:42:55.617,1.65785,1.658,0.40,0.30
2007.12.20 11:42:55.886,1.65785,1.658,0.40,0.30
2007.12.20 11:42:56.155,1.65785,1.658,0.40,0.30
2007.12.20 11:42:56.378,1.65785,1.658,0.40,0.30
2007.12.20 11:42:56.661,1.65785,1.658,0.40,0.30
2007.12.20 11:42:56.886,1.65785,1.658,0.40,0.30
2007.12.20 11:42:57.108,1.6578,1.65795,28.30,0.30
2007.12.20 11:42:57.321,1.6578,1.65795,16.30,0.30
2007.12.20 11:42:57.534,1.6578,1.65795,16.30,0.30
2007.12.20 11:42:57.747,1.6578,1.65795,14.70,0.30
2007.12.20 11:42:58.416,1.6578,1.65795,14.70,0.30
2007.12.20 11:43:00.027,1.6578,1.6579,14.70,0.80
2007.12.20 11:43:00.180,1.6578,1.65785,6.40,0.30
2007.12.20 11:43:00.458,1.65775,1.6579,0.40,19.40
2007.12.20 11:43:00.736,1.65785,1.6579,0.40,8.00
2007.12.20 11:43:01.015,1.65785,1.658,0.40,20.20
2007.12.20 11:43:01.293,1.65785,1.658,0.40,20.20
2007.12.20 11:43:01.694,1.65785,1.658,0.40,18.60
2007.12.20 11:43:01.901,1.65785,1.658,0.40,18.60
2007.12.20 11:43:02.110,1.65785,1.658,0.40,18.60
2007.12.20 11:43:02.318,1.65785,1.658,0.40,18.60
2007.12.20 11:43:02.961,1.65785,1.658,0.40,18.60
2007.12.20 11:43:04.176,1.65785,1.658,0.40,18.60
2007.12.20 11:43:06.172,1.65785,1.658,0.40,18.60
2007.12.20 11:43:06.376,1.65785,1.658,0.40,18.60
2007.12.20 11:43:07.106,1.65785,1.658,0.40,18.60
2007.12.20 11:43:08.036,1.65785,1.658,0.40,18.60
2007.12.20 11:43:08.625,1.65785,1.658,0.40,18.60
2007.12.20 11:43:08.972,1.65785,1.658,0.40,18.60
2007.12.20 11:43:09.657,1.65785,1.658,0.40,18.60
2007.12.20 11:43:09.815,1.65785,1.658,0.40,34.60
2007.12.20 11:43:09.973,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:10.178,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:10.959,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:11.251,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:11.998,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:12.169,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:13.392,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:14.067,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:14.226,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:15.174,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:17.356,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:19.422,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:23.295,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:23.464,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:23.689,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:26.169,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:26.926,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:27.069,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:30.149,1.65785,1.65795,0.40,8.00
2007.12.20 11:43:30.993,1.65775,1.65795,4.00,8.00
2007.12.20 11:43:31.265,1.65775,1.65795,4.00,8.00
2007.12.20 11:43:31.820,1.65775,1.65795,4.00,8.00
2007.12.20 11:43:33.191,1.6578,1.65795,4.00,8.00
2007.12.20 11:43:33.485,1.6578,1.65795,4.00,8.00
2007.12.20 11:43:33.778,1.6578,1.658,4.00,18.40
2007.12.20 11:43:34.071,1.6578,1.658,4.00,18.40
2007.12.20 11:43:34.365,1.6578,1.658,4.00,18.40
2007.12.20 11:43:34.617,1.6578,1.658,4.00,18.40
2007.12.20 11:43:34.922,1.6578,1.658,4.00,18.40
2007.12.20 11:43:35.176,1.6578,1.658,4.00,18.40
2007.12.20 11:43:35.483,1.6578,1.658,4.00,18.40
2007.12.20 11:43:35.968,1.6578,1.658,4.00,18.40
2007.12.20 11:43:36.205,1.6578,1.658,4.00,18.40
2007.12.20 11:43:36.429,1.6578,1.658,4.00,18.40
2007.12.20 11:43:36.833,1.6578,1.658,4.00,18.40
2007.12.20 11:43:37.056,1.6578,1.658,4.00,18.40
2007.12.20 11:43:37.280,1.6578,1.658,4.00,18.40
2007.12.20 11:43:37.554,1.6578,1.658,4.00,18.40
2007.12.20 11:43:37.944,1.6578,1.658,4.00,18.40
2007.12.20 11:43:38.218,1.6578,1.658,4.00,18.40
2007.12.20 11:43:39.122,1.6578,1.658,4.00,18.40
2007.12.20 11:43:40.960,1.6578,1.658,4.00,19.20
2007.12.20 11:43:41.203,1.6578,1.65795,4.30,0.30
2007.12.20 11:43:41.486,1.6578,1.65795,0.40,8.20
2007.12.20 11:43:41.770,1.6578,1.65795,0.40,8.20
2007.12.20 11:43:42.053,1.6578,1.65795,0.40,8.20
2007.12.20 11:43:43.902,1.6578,1.65795,0.40,8.20
2007.12.20 11:43:44.095,1.6578,1.65795,0.40,8.20
2007.12.20 11:43:46.884,1.6578,1.65795,0.40,8.20
2007.12.20 11:43:47.123,1.6578,1.65795,0.40,8.20
2007.12.20 11:43:47.356,1.65785,1.658,0.40,22.60
2007.12.20 11:43:47.450,1.65785,1.65805,0.40,26.60
2007.12.20 11:43:47.570,1.65785,1.658,0.40,0.50
2007.12.20 11:43:49.679,1.65785,1.65805,0.40,26.60
2007.12.20 11:43:50.077,1.65785,1.65805,0.40,26.60
2007.12.20 11:43:50.302,1.65785,1.65805,0.40,22.60
2007.12.20 11:43:50.416,1.65785,1.65805,0.40,22.60
2007.12.20 11:43:50.749,1.65785,1.658,0.40,0.90
2007.12.20 11:43:51.083,1.65785,1.658,0.40,0.90
2007.12.20 11:43:51.416,1.65785,1.658,0.40,0.90
2007.12.20 11:43:54.130,1.65785,1.65805,0.40,26.60
2007.12.20 11:43:54.294,1.65785,1.658,0.40,0.70
2007.12.20 11:43:55.119,1.65785,1.658,0.40,0.70
2007.12.20 11:43:55.318,1.65785,1.65805,0.40,12.20
2007.12.20 11:43:56.424,1.65785,1.65805,0.40,12.20
2007.12.20 11:44:04.141,1.65785,1.658,0.40,0.60
2007.12.20 11:44:04.805,1.65785,1.65805,0.40,16.20
2007.12.20 11:44:05.008,1.65785,1.65805,0.40,16.20
2007.12.20 11:44:05.211,1.65785,1.658,0.40,0.70
2007.12.20 11:44:08.699,1.65785,1.65805,0.40,12.20
2007.12.20 11:44:08.882,1.65785,1.658,0.40,0.80
2007.12.20 11:44:09.155,1.65785,1.65805,0.40,12.20
2007.12.20 11:44:12.148,1.65785,1.658,0.40,0.60
2007.12.20 11:44:16.150,1.65785,1.65805,0.40,12.20
2007.12.20 11:44:17.815,1.6578,1.658,14.40,8.00
2007.12.20 11:44:18.381,1.6578,1.658,14.40,8.00
2007.12.20 11:44:20.592,1.6578,1.658,14.40,8.00
2007.12.20 11:44:20.863,1.6578,1.658,14.40,8.00
2007.12.20 11:44:23.463,1.6578,1.658,14.40,8.00
2007.12.20 11:44:24.278,1.6578,1.658,14.40,8.00
2007.12.20 11:44:26.154,1.6578,1.658,14.40,8.00
2007.12.20 11:44:30.168,1.6578,1.658,14.40,8.00
2007.12.20 11:44:30.506,1.6578,1.658,14.40,8.00
2007.12.20 11:44:31.131,1.6578,1.658,14.40,8.00
2007.12.20 11:44:32.158,1.6578,1.658,14.40,8.00
2007.12.20 11:44:33.079,1.6578,1.658,14.40,8.00
2007.12.20 11:44:33.492,1.6578,1.658,4.60,8.00
2007.12.20 11:44:38.880,1.65775,1.65805,12.00,4.00
2007.12.20 11:44:39.400,1.6578,1.65805,4.30,4.00
2007.12.20 11:44:40.116,1.65775,1.65805,12.00,4.00
2007.12.20 11:44:46.139,1.6578,1.65805,0.90,4.00
2007.12.20 11:44:47.796,1.65775,1.65805,12.00,4.00
2007.12.20 11:44:51.105,1.6578,1.65805,1.10,4.00
2007.12.20 11:44:53.171,1.6578,1.65805,4.40,4.00
2007.12.20 11:44:56.202,1.65775,1.6579,18.40,8.00
2007.12.20 11:44:56.356,1.65775,1.6579,18.40,8.00
2007.12.20 11:44:56.519,1.6577,1.6579,37.60,8.00
2007.12.20 11:44:56.693,1.6577,1.6579,37.60,8.00
2007.12.20 11:44:56.856,1.6577,1.65795,43.70,8.20
2007.12.20 11:44:57.019,1.6577,1.65795,43.70,8.20
2007.12.20 11:44:57.182,1.65785,1.65795,0.40,8.00
2007.12.20 11:44:57.420,1.65785,1.658,0.40,8.20
2007.12.20 11:44:57.658,1.65785,1.658,0.40,8.20
2007.12.20 11:44:57.896,1.6578,1.65805,30.80,12.20
2007.12.20 11:44:58.134,1.6578,1.65805,34.00,8.20
2007.12.20 11:44:58.811,1.6578,1.65805,35.60,8.20
2007.12.20 11:44:59.139,1.6578,1.65805,39.60,8.20
2007.12.20 11:45:02.656,1.6579,1.65805,0.40,8.20
2007.12.20 11:45:02.829,1.65785,1.658,0.40,8.20
2007.12.20 11:45:03.002,1.65785,1.658,0.40,8.20
2007.12.20 11:45:03.175,1.6578,1.65795,12.40,0.30
2007.12.20 11:45:03.358,1.6578,1.65795,6.00,8.20
2007.12.20 11:45:03.571,1.6578,1.65795,2.00,8.20
2007.12.20 11:45:03.784,1.65785,1.658,0.40,18.60
2007.12.20 11:45:03.997,1.65785,1.658,0.40,18.60
2007.12.20 11:45:04.350,1.65785,1.658,0.40,18.60
2007.12.20 11:45:07.720,1.65785,1.658,0.40,16.20
2007.12.20 11:45:07.903,1.65785,1.658,0.40,8.20
2007.12.20 11:45:08.086,1.65785,1.658,0.40,8.20
2007.12.20 11:45:08.601,1.65785,1.658,0.40,8.20
2007.12.20 11:45:08.806,1.65785,1.658,0.40,8.20
2007.12.20 11:45:11.178,1.65785,1.658,0.40,8.20
2007.12.20 11:45:13.027,1.65785,1.658,0.40,8.20
2007.12.20 11:45:13.278,1.65785,1.658,0.40,8.20
2007.12.20 11:45:13.453,1.65785,1.658,0.40,8.20
2007.12.20 11:45:13.894,1.65785,1.658,0.40,8.20
2007.12.20 11:45:14.096,1.65785,1.658,0.40,8.20
2007.12.20 11:45:14.573,1.65785,1.658,0.40,0.70
2007.12.20 11:45:16.738,1.65785,1.658,0.40,0.80
2007.12.20 11:45:16.907,1.6579,1.65805,4.00,8.30
2007.12.20 11:45:17.197,1.6579,1.658,4.00,0.30
2007.12.20 11:45:21.449,1.6579,1.65805,4.00,8.30
2007.12.20 11:45:22.173,1.6579,1.65805,4.00,8.30
2007.12.20 11:45:22.421,1.6579,1.65805,4.00,8.30
2007.12.20 11:45:23.102,1.6579,1.65805,4.00,8.30
2007.12.20 11:45:24.037,1.6579,1.65805,4.00,8.30
2007.12.20 11:45:24.958,1.6579,1.658,4.00,0.30
2007.12.20 11:45:26.217,1.65785,1.65805,0.40,8.30
2007.12.20 11:45:26.425,1.65785,1.65805,0.40,8.30
2007.12.20 11:45:26.730,1.65785,1.65805,0.40,8.30
2007.12.20 11:45:26.853,1.65785,1.6581,0.40,37.00
2007.12.20 11:45:26.977,1.65785,1.6581,0.40,41.00
2007.12.20 11:45:27.145,1.65785,1.6581,0.40,41.00
2007.12.20 11:45:27.418,1.65785,1.658,0.40,0.50
2007.12.20 11:45:27.866,1.65785,1.658,0.40,0.50
2007.12.20 11:45:28.176,1.65785,1.6581,0.40,41.00
2007.12.20 11:45:28.449,1.65785,1.6581,0.40,41.00
2007.12.20 11:45:29.110,1.65785,1.6581,0.40,41.00
2007.12.20 11:45:29.627,1.65785,1.658,0.40,0.50
2007.12.20 11:45:31.170,1.65785,1.6581,0.40,41.00
2007.12.20 11:45:31.617,1.65785,1.658,0.40,0.80
2007.12.20 11:45:33.164,1.65785,1.658,0.40,0.70
2007.12.20 11:45:33.890,1.6578,1.6581,16.40,39.20
2007.12.20 11:45:34.073,1.6578,1.6581,15.60,30.40
2007.12.20 11:45:34.267,1.65795,1.6582,0.40,54.60
2007.12.20 11:45:34.460,1.65795,1.6582,0.40,46.60
2007.12.20 11:45:34.659,1.65795,1.6582,0.40,42.60
2007.12.20 11:45:34.858,1.65795,1.6582,0.40,44.20
2007.12.20 11:45:35.056,1.65795,1.6582,0.40,44.20
2007.12.20 11:45:35.435,1.65795,1.65815,0.40,28.20
2007.12.20 11:45:36.181,1.65795,1.65815,0.40,20.20
2007.12.20 11:45:36.414,1.65795,1.6581,0.40,0.30
2007.12.20 11:45:36.666,1.6578,1.6582,34.00,0.50
2007.12.20 11:45:36.849,1.6578,1.65825,32.40,13.60
2007.12.20 11:45:37.032,1.6578,1.65825,32.40,13.60
2007.12.20 11:45:37.215,1.6578,1.65825,32.40,9.60
2007.12.20 11:45:37.401,1.6578,1.65825,32.40,9.60
2007.12.20 11:45:37.639,1.6579,1.6583,1.60,44.00
2007.12.20 11:45:38.433,1.6579,1.6583,1.60,44.00
2007.12.20 11:45:38.844,1.6579,1.65825,1.60,0.60
2007.12.20 11:45:39.170,1.6579,1.65825,1.60,0.80
2007.12.20 11:45:41.731,1.6579,1.6583,5.60,0.80
2007.12.20 11:45:41.966,1.6579,1.6583,21.60,0.90
2007.12.20 11:45:42.194,1.6579,1.6584,21.60,60.00
2007.12.20 11:45:42.432,1.6579,1.6584,21.60,45.60
2007.12.20 11:45:42.651,1.6579,1.6583,21.60,0.70
2007.12.20 11:45:42.870,1.6579,1.6583,21.60,0.90
2007.12.20 11:45:43.177,1.6579,1.6584,21.60,29.60
2007.12.20 11:45:43.660,1.6579,1.6583,29.60,1.60
2007.12.20 11:45:43.803,1.658,1.6583,16.00,1.60
2007.12.20 11:45:43.947,1.658,1.6583,16.00,1.60
2007.12.20 11:45:44.090,1.658,1.6583,28.00,1.60
2007.12.20 11:45:44.234,1.658,1.6583,30.40,1.60
2007.12.20 11:45:44.686,1.6581,1.6584,1.60,24.00
2007.12.20 11:45:44.854,1.6581,1.6584,1.60,24.00
2007.12.20 11:45:45.178,1.6581,1.6584,1.60,24.00
2007.12.20 11:45:45.377,1.6581,1.6584,1.60,24.00
2007.12.20 11:45:47.677,1.6581,1.6584,5.60,24.00
2007.12.20 11:45:47.800,1.6581,1.6584,17.60,24.00
2007.12.20 11:45:47.923,1.6581,1.6584,21.60,24.00
2007.12.20 11:45:48.056,1.6581,1.6584,32.00,24.00
2007.12.20 11:45:48.170,1.6581,1.6584,32.00,24.00
2007.12.20 11:45:48.294,1.6581,1.6585,32.00,40.00
2007.12.20 11:45:48.418,1.6581,1.6585,32.00,36.00
2007.12.20 11:45:48.663,1.6581,1.6585,32.00,36.00
2007.12.20 11:45:48.951,1.6581,1.6585,32.00,36.00
2007.12.20 11:45:49.239,1.6581,1.65845,32.00,4.00
2007.12.20 11:45:49.937,1.6581,1.65845,32.00,4.00
2007.12.20 11:45:53.139,1.6581,1.65845,32.00,4.00
2007.12.20 11:45:53.726,1.6581,1.6584,32.00,12.00
2007.12.20 11:45:53.944,1.6581,1.6584,32.00,24.00
2007.12.20 11:45:54.158,1.6582,1.65835,0.40,0.30
2007.12.20 11:45:54.371,1.6582,1.65835,0.40,0.30
2007.12.20 11:45:54.583,1.6582,1.65835,0.40,0.30
2007.12.20 11:45:54.907,1.6582,1.65835,0.40,0.30
2007.12.20 11:45:57.388,1.6582,1.65835,0.40,0.30
2007.12.20 11:45:59.350,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:00.120,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:03.398,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:05.041,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:05.219,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:05.677,1.6582,1.6584,0.40,34.70
2007.12.20 11:46:05.782,1.6582,1.6583,0.40,0.90
2007.12.20 11:46:05.896,1.6582,1.65835,0.40,8.30
2007.12.20 11:46:06.056,1.6582,1.65835,0.40,8.30
2007.12.20 11:46:06.270,1.6582,1.6583,0.40,0.70
2007.12.20 11:46:06.599,1.6582,1.6584,0.40,34.70
2007.12.20 11:46:06.927,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:07.255,1.6582,1.6584,0.40,30.70
2007.12.20 11:46:07.443,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:10.657,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:10.819,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:10.983,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:11.895,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:15.669,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:15.863,1.6582,1.6584,0.40,34.70
2007.12.20 11:46:16.177,1.6582,1.6584,0.40,34.70
2007.12.20 11:46:16.400,1.6582,1.6584,0.40,34.70
2007.12.20 11:46:16.709,1.6582,1.6584,4.30,30.70
2007.12.20 11:46:17.041,1.6582,1.6584,4.30,30.70
2007.12.20 11:46:17.374,1.6582,1.65835,4.30,0.30
2007.12.20 11:46:18.727,1.6582,1.65835,4.30,0.30
2007.12.20 11:46:18.939,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:19.153,1.6582,1.65835,0.40,0.30
2007.12.20 11:46:19.642,1.65825,1.65845,0.40,38.60
2007.12.20 11:46:19.879,1.65825,1.65845,0.40,26.60
2007.12.20 11:46:20.118,1.65825,1.65845,0.40,26.60
2007.12.20 11:46:20.379,1.65825,1.6584,0.40,0.70
2007.12.20 11:46:20.617,1.65825,1.65845,0.40,22.60
2007.12.20 11:46:21.155,1.65825,1.65845,0.40,22.60
2007.12.20 11:46:21.379,1.65825,1.65845,0.40,22.60
