2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:46:31.673,1.65825,1.65845,0.40,22.60
2007.12.20 11:46:34.189,1.65825,1.6584,0.40,18.60
2007.12.20 11:46:34.408,1.65825,1.6584,0.40,18.60
2007.12.20 11:46:34.694,1.65825,1.6584,0.40,18.60
2007.12.20 11:46:35.135,1.65825,1.6584,0.40,18.60
2007.12.20 11:46:35.754,1.65825,1.65845,0.40,22.60
2007.12.20 11:46:36.378,1.65825,1.6584,0.40,0.90
2007.12.20 11:46:40.098,1.65825,1.65845,0.40,22.60
2007.12.20 11:46:44.322,1.65825,1.65845,0.40,22.60
2007.12.20 11:46:44.529,1.6583,1.65845,0.50,22.60
2007.12.20 11:46:48.154,1.6583,1.6584,0.50,0.90
2007.12.20 11:46:48.302,1.6583,1.6585,20.80,5.90
2007.12.20 11:46:48.461,1.65835,1.6584,0.80,0.30
2007.12.20 11:46:48.677,1.65835,1.6584,0.80,0.30
2007.12.20 11:46:48.844,1.65835,1.6584,0.80,0.30
2007.12.20 11:46:49.012,1.6584,1.65855,0.40,0.50
2007.12.20 11:46:49.181,1.6584,1.6586,0.40,37.80
2007.12.20 11:46:49.350,1.6584,1.65855,0.40,0.80
2007.12.20 11:46:49.968,1.6584,1.65855,0.40,0.90
2007.12.20 11:46:50.217,1.6584,1.6586,0.40,41.80
2007.12.20 11:46:51.104,1.6584,1.65855,0.40,0.90
2007.12.20 11:46:53.373,1.6584,1.6586,0.40,41.80
2007.12.20 11:46:54.317,1.6584,1.65855,0.40,0.70
2007.12.20 11:46:55.238,1.6584,1.65855,0.40,12.30
2007.12.20 11:47:02.928,1.65835,1.65855,0.40,12.30
2007.12.20 11:47:03.090,1.65835,1.65855,0.40,12.30
2007.12.20 11:47:03.235,1.65835,1.65845,0.40,0.30
2007.12.20 11:47:03.388,1.65835,1.65845,0.40,0.30
2007.12.20 11:47:03.541,1.65835,1.65845,0.40,0.30
2007.12.20 11:47:03.864,1.65835,1.6585,0.40,8.30
2007.12.20 11:47:04.391,1.65835,1.6585,0.40,8.30
2007.12.20 11:47:04.559,1.65835,1.6585,0.40,8.30
2007.12.20 11:47:04.738,1.65835,1.65845,0.40,0.30
2007.12.20 11:47:14.032,1.65835,1.65845,0.40,0.30
2007.12.20 11:47:14.125,1.65835,1.65845,1.90,0.30
2007.12.20 11:47:14.228,1.6584,1.6585,0.40,8.20
2007.12.20 11:47:14.332,1.6584,1.6585,0.40,0.30
2007.12.20 11:47:14.435,1.6584,1.6585,0.40,0.30
2007.12.20 11:47:14.556,1.6584,1.6585,0.40,0.30
2007.12.20 11:47:14.768,1.6584,1.6585,0.40,0.30
2007.12.20 11:47:15.123,1.6584,1.6585,0.40,0.30
2007.12.20 11:47:15.479,1.6584,1.6585,0.40,0.30
2007.12.20 11:47:26.918,1.6584,1.6585,0.40,0.30
2007.12.20 11:47:27.249,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:27.463,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:28.124,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:30.921,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:31.093,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:32.013,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:32.120,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:32.428,1.6584,1.6585,4.30,0.30
2007.12.20 11:47:38.882,1.65835,1.6585,9.90,0.30
2007.12.20 11:47:40.061,1.65835,1.6585,9.90,0.30
2007.12.20 11:47:40.277,1.65835,1.6585,9.90,0.30
2007.12.20 11:47:40.451,1.65835,1.6585,9.90,0.30
2007.12.20 11:47:43.179,1.6584,1.6585,0.70,0.30
2007.12.20 11:47:44.827,1.65835,1.65855,9.60,8.00
2007.12.20 11:47:47.877,1.6584,1.65855,1.20,8.00
2007.12.20 11:47:48.190,1.6584,1.65855,1.30,8.00
2007.12.20 11:47:48.403,1.6584,1.65855,1.70,8.00
2007.12.20 11:47:49.185,1.65835,1.65855,2.00,8.00
2007.12.20 11:47:49.423,1.6583,1.65855,41.40,8.00
2007.12.20 11:47:50.162,1.6583,1.65855,41.40,8.00
2007.12.20 11:47:50.661,1.6584,1.65855,3.50,8.00
2007.12.20 11:47:50.889,1.6584,1.6586,14.80,0.30
2007.12.20 11:47:51.112,1.65845,1.65855,0.40,0.30
2007.12.20 11:47:51.251,1.6584,1.65855,14.80,0.30
2007.12.20 11:47:51.388,1.6584,1.65855,16.00,0.30
2007.12.20 11:47:51.526,1.6584,1.65855,16.50,0.30
2007.12.20 11:47:51.664,1.6584,1.65855,14.10,0.30
2007.12.20 11:47:51.803,1.6584,1.65855,6.10,0.30
2007.12.20 11:47:51.951,1.65845,1.65855,0.40,0.30
2007.12.20 11:47:52.260,1.65845,1.65855,0.40,0.30
2007.12.20 11:47:52.582,1.6584,1.65855,6.10,0.30
2007.12.20 11:47:54.379,1.6584,1.65855,5.50,0.30
2007.12.20 11:47:54.537,1.6584,1.65855,4.90,0.30
2007.12.20 11:47:54.696,1.6584,1.65855,4.40,0.30
2007.12.20 11:47:54.933,1.65845,1.65855,0.40,0.30
2007.12.20 11:47:55.136,1.6584,1.65855,4.40,0.30
2007.12.20 11:47:56.390,1.65845,1.65855,0.40,0.30
2007.12.20 11:47:57.121,1.6584,1.65855,4.40,0.30
2007.12.20 11:48:01.838,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:02.156,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:02.758,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:02.896,1.6584,1.65855,5.60,0.30
2007.12.20 11:48:08.182,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:08.383,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:09.220,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:09.473,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:10.488,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:10.731,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:10.982,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:11.226,1.6585,1.6586,0.40,10.60
2007.12.20 11:48:11.470,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:11.713,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:11.938,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:12.162,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:12.386,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:12.608,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:12.808,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:15.162,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:15.581,1.6585,1.6586,0.40,18.60
2007.12.20 11:48:15.844,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:16.038,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:16.912,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:25.129,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:25.268,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:25.405,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:25.659,1.6585,1.6586,0.40,8.20
2007.12.20 11:48:25.798,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:25.936,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:26.074,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:26.237,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:26.734,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:26.897,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:27.097,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:27.240,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:27.384,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:27.526,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:27.670,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:27.814,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:27.975,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:28.119,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:28.340,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:28.947,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:29.094,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:29.227,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:29.442,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:29.957,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:30.159,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:30.463,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:30.766,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:31.069,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:31.287,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:31.688,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:31.989,1.65845,1.6586,0.40,22.70
2007.12.20 11:48:32.137,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:35.952,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:36.159,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:48.689,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:49.200,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:51.160,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:51.338,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:51.517,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:52.215,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:52.626,1.6585,1.6586,0.40,18.60
2007.12.20 11:48:52.914,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:53.203,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:53.490,1.6585,1.6586,0.40,0.30
2007.12.20 11:48:53.778,1.6585,1.6586,0.40,12.20
2007.12.20 11:48:53.957,1.6585,1.6586,0.40,12.20
2007.12.20 11:48:54.135,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:54.313,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:54.492,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:54.669,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:54.927,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:55.185,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:58.213,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:58.413,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:58.686,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:58.829,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:58.972,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:59.181,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:59.388,1.65845,1.65855,0.40,0.30
2007.12.20 11:48:59.596,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:03.182,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:03.742,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:03.894,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:04.209,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:04.461,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:05.484,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:05.750,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:05.908,1.65845,1.6585,0.40,4.00
2007.12.20 11:49:06.078,1.65845,1.6585,0.40,4.00
2007.12.20 11:49:06.382,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:06.686,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:06.989,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:07.291,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:07.534,1.65845,1.6586,0.40,18.60
2007.12.20 11:49:07.865,1.65845,1.6586,0.40,18.60
2007.12.20 11:49:08.126,1.65845,1.6586,0.40,10.60
2007.12.20 11:49:08.326,1.65845,1.6586,0.40,8.20
2007.12.20 11:49:08.655,1.65845,1.6586,0.40,8.20
2007.12.20 11:49:08.853,1.65845,1.6586,0.40,0.30
2007.12.20 11:49:09.051,1.65845,1.6586,0.40,0.30
2007.12.20 11:49:09.071,1.65845,1.6586,0.40,0.30
2007.12.20 11:49:09.249,1.6585,1.6587,0.40,36.30
2007.12.20 11:49:09.487,1.6585,1.65865,0.40,0.30
2007.12.20 11:49:09.790,1.6585,1.65865,0.40,0.30
2007.12.20 11:49:10.028,1.6585,1.65865,0.40,0.30
2007.12.20 11:49:11.181,1.6585,1.6587,0.40,34.70
2007.12.20 11:49:13.456,1.6585,1.6587,0.40,34.70
2007.12.20 11:49:16.078,1.65845,1.6586,0.40,0.30
2007.12.20 11:49:16.267,1.65845,1.6587,0.40,37.80
2007.12.20 11:49:16.455,1.65845,1.6587,0.40,41.80
2007.12.20 11:49:16.739,1.65845,1.6587,0.40,43.40
2007.12.20 11:49:16.947,1.65845,1.6587,0.40,43.40
2007.12.20 11:49:17.169,1.65845,1.6586,0.40,0.70
2007.12.20 11:49:17.463,1.65845,1.65865,0.40,14.60
2007.12.20 11:49:18.005,1.65845,1.65865,0.40,14.60
2007.12.20 11:49:18.210,1.65845,1.6586,0.40,0.50
2007.12.20 11:49:18.427,1.65845,1.65865,0.40,14.60
2007.12.20 11:49:19.161,1.65845,1.6586,0.40,0.50
2007.12.20 11:49:19.469,1.65845,1.65865,0.40,14.60
2007.12.20 11:49:20.052,1.65845,1.65865,0.40,14.60
2007.12.20 11:49:22.160,1.65845,1.65865,0.40,14.60
2007.12.20 11:49:22.329,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:22.497,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:22.876,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:23.213,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:24.129,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:25.480,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:25.688,1.65845,1.6586,0.40,0.70
2007.12.20 11:49:26.202,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:26.410,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:26.929,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:27.178,1.65845,1.6586,0.40,0.50
2007.12.20 11:49:34.133,1.65845,1.65865,0.40,22.60
2007.12.20 11:49:34.963,1.65845,1.6586,0.40,0.70
2007.12.20 11:49:36.448,1.65845,1.6586,0.40,18.60
2007.12.20 11:49:38.184,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:38.337,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:38.491,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:43.912,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:44.159,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:44.398,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:44.635,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:44.951,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:45.472,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:45.893,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:46.808,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:47.447,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:48.274,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:48.711,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:49.003,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:49.296,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:49.573,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:50.173,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:50.501,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:50.744,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:50.988,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:51.232,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:51.670,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:51.943,1.6585,1.65855,4.00,0.30
2007.12.20 11:49:52.216,1.6585,1.65855,4.00,0.30
2007.12.20 11:49:53.938,1.6585,1.65855,4.00,0.30
2007.12.20 11:49:54.157,1.6585,1.65855,4.00,0.30
2007.12.20 11:49:54.306,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:54.454,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:54.602,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:54.751,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:54.907,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:55.123,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:55.435,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:56.173,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:57.216,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:57.419,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:57.951,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:58.458,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:58.746,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:59.065,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:59.354,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:59.561,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:59.769,1.65845,1.65855,0.40,0.30
2007.12.20 11:49:59.977,1.65845,1.65855,0.40,0.30
2007.12.20 11:50:03.195,1.65845,1.6586,0.40,18.70
2007.12.20 11:50:03.698,1.65845,1.65855,0.40,0.30
2007.12.20 11:50:04.214,1.65845,1.65855,0.40,0.30
2007.12.20 11:50:10.504,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:10.915,1.6584,1.6586,4.00,0.90
2007.12.20 11:50:11.126,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:12.148,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:13.018,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:13.938,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:14.154,1.6584,1.6586,4.00,0.90
2007.12.20 11:50:14.328,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:16.212,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:16.422,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:16.811,1.6584,1.65865,4.00,22.40
2007.12.20 11:50:20.752,1.65835,1.65865,8.00,40.80
2007.12.20 11:50:27.435,1.6584,1.6586,0.50,0.50
2007.12.20 11:50:28.143,1.6584,1.6586,0.60,0.90
2007.12.20 11:50:28.468,1.6584,1.6586,0.50,0.90
2007.12.20 11:50:37.474,1.6583,1.6586,38.40,8.00
2007.12.20 11:50:38.661,1.65835,1.6586,0.60,20.00
2007.12.20 11:50:38.768,1.65835,1.6585,8.30,0.30
2007.12.20 11:50:38.910,1.65835,1.6585,8.30,0.30
2007.12.20 11:50:39.018,1.6584,1.6585,0.80,0.30
2007.12.20 11:50:39.222,1.6584,1.6585,2.20,0.30
2007.12.20 11:50:40.148,1.6583,1.6585,43.50,0.30
2007.12.20 11:50:42.070,1.6584,1.6585,0.80,0.30
2007.12.20 11:50:42.278,1.6583,1.6585,43.50,0.30
2007.12.20 11:50:42.485,1.6584,1.6585,1.90,0.30
2007.12.20 11:50:44.901,1.6584,1.6585,1.90,0.30
2007.12.20 11:50:45.944,1.6584,1.65855,4.40,8.20
2007.12.20 11:50:46.059,1.6584,1.65855,6.80,8.20
2007.12.20 11:50:46.162,1.6585,1.65855,0.40,8.00
2007.12.20 11:50:46.265,1.6584,1.6586,29.20,0.30
2007.12.20 11:50:46.446,1.6584,1.6586,29.20,0.30
2007.12.20 11:50:46.549,1.6584,1.6586,33.20,0.30
2007.12.20 11:50:46.981,1.6584,1.6586,33.20,0.30
2007.12.20 11:50:47.220,1.6584,1.6586,34.80,0.30
2007.12.20 11:50:50.812,1.6585,1.65865,0.40,8.30
2007.12.20 11:50:53.220,1.6585,1.6586,0.40,0.30
2007.12.20 11:50:53.478,1.6585,1.65865,0.40,8.30
2007.12.20 11:50:54.148,1.6585,1.65865,0.40,8.30
2007.12.20 11:50:54.376,1.6585,1.6586,4.30,0.30
2007.12.20 11:50:54.603,1.6585,1.6586,4.30,0.30
2007.12.20 11:50:55.918,1.6585,1.65865,4.30,8.30
2007.12.20 11:50:56.225,1.6585,1.65865,4.30,8.30
2007.12.20 11:50:56.493,1.6585,1.65865,0.40,8.30
2007.12.20 11:50:56.761,1.6585,1.6586,0.40,0.30
2007.12.20 11:50:57.173,1.6585,1.65865,0.40,8.30
2007.12.20 11:50:57.396,1.6585,1.65865,4.30,8.30
2007.12.20 11:51:00.163,1.6585,1.6586,4.30,0.30
2007.12.20 11:51:00.301,1.6585,1.65865,0.40,8.30
2007.12.20 11:51:00.469,1.6585,1.65865,0.40,8.30
2007.12.20 11:51:15.100,1.6585,1.65865,0.40,8.30
2007.12.20 11:51:16.414,1.6584,1.6587,36.80,40.80
2007.12.20 11:51:16.926,1.6584,1.65865,36.80,0.70
2007.12.20 11:51:17.235,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:17.543,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:17.851,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:18.391,1.6584,1.65865,38.40,0.60
2007.12.20 11:51:19.209,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:20.654,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:20.784,1.6584,1.6586,34.40,4.00
2007.12.20 11:51:20.913,1.6584,1.6586,22.40,12.00
2007.12.20 11:51:21.118,1.6584,1.6586,22.40,12.00
2007.12.20 11:51:21.321,1.6584,1.6586,22.40,12.00
2007.12.20 11:51:21.525,1.6584,1.65865,34.40,8.00
2007.12.20 11:51:21.728,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:21.931,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:22.255,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:22.578,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:23.160,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:23.470,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:23.885,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:24.054,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:24.301,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:25.017,1.6584,1.65865,38.40,8.00
2007.12.20 11:51:30.898,1.6584,1.65865,38.40,0.70
2007.12.20 11:51:35.026,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:35.163,1.6584,1.65865,38.40,0.90
2007.12.20 11:51:36.470,1.6584,1.65865,38.40,0.90
2007.12.20 11:51:36.973,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:37.185,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:38.678,1.6585,1.65865,4.00,0.50
2007.12.20 11:51:39.194,1.6584,1.6587,38.40,40.80
2007.12.20 11:51:39.381,1.6584,1.65865,38.40,0.80
2007.12.20 11:51:39.931,1.6584,1.65865,38.40,0.90
2007.12.20 11:51:40.219,1.6584,1.6587,38.40,39.20
2007.12.20 11:51:41.188,1.6584,1.65865,38.40,0.70
2007.12.20 11:51:41.400,1.6584,1.65865,38.40,0.60
2007.12.20 11:51:43.069,1.6584,1.65865,38.40,0.60
2007.12.20 11:51:44.986,1.6584,1.65865,38.40,0.80
2007.12.20 11:51:45.149,1.6584,1.65865,36.80,0.70
2007.12.20 11:51:45.286,1.6585,1.6587,4.00,36.80
2007.12.20 11:51:45.920,1.6585,1.65865,4.00,0.80
2007.12.20 11:51:47.041,1.6585,1.6587,4.00,36.80
2007.12.20 11:51:47.183,1.6585,1.65865,4.00,0.90
2007.12.20 11:51:48.701,1.6585,1.6587,4.00,36.80
2007.12.20 11:51:49.725,1.6585,1.6587,4.00,36.80
2007.12.20 11:51:49.939,1.6585,1.65865,4.00,0.90
2007.12.20 11:51:50.155,1.6585,1.6587,4.00,36.80
2007.12.20 11:51:50.920,1.6585,1.65865,4.00,0.70
2007.12.20 11:51:51.222,1.6585,1.6587,4.00,36.80
2007.12.20 11:51:54.021,1.6585,1.65865,4.00,0.60
2007.12.20 11:51:55.643,1.6585,1.6587,4.00,36.00
2007.12.20 11:51:55.847,1.6584,1.6585,9.90,0.30
2007.12.20 11:51:56.050,1.6584,1.65855,9.90,8.30
2007.12.20 11:51:56.213,1.6584,1.6585,5.90,0.30
2007.12.20 11:51:56.483,1.6584,1.6585,5.90,0.30
2007.12.20 11:51:56.683,1.6584,1.65855,4.30,8.30
2007.12.20 11:51:56.989,1.6584,1.65855,4.30,8.30
2007.12.20 11:51:57.238,1.6584,1.65855,4.30,8.30
2007.12.20 11:51:57.486,1.6584,1.6585,4.30,0.30
2007.12.20 11:51:58.040,1.6584,1.6585,4.30,0.30
2007.12.20 11:51:58.178,1.6584,1.65855,4.30,8.30
2007.12.20 11:51:58.468,1.6584,1.65855,4.30,8.30
2007.12.20 11:51:58.824,1.6584,1.6585,0.40,0.30
2007.12.20 11:51:58.988,1.6584,1.6585,0.40,0.30
2007.12.20 11:51:59.270,1.6584,1.6585,0.40,0.30
2007.12.20 11:51:59.553,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:00.241,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:01.023,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:01.226,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:02.165,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:02.312,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:02.461,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:02.828,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:03.030,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:03.282,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:03.536,1.6584,1.6585,0.40,0.30
