2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:52:05.024,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:05.417,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:05.656,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:05.849,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:06.474,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:07.050,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:07.379,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:07.991,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:08.139,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:08.939,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:09.153,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:09.460,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:10.178,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:11.061,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:11.220,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:12.221,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:13.040,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:13.453,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:13.966,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:14.475,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:18.221,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:20.084,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:20.947,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:21.145,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:23.022,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:24.054,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:24.277,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:24.905,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:25.175,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:25.453,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:26.004,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:26.247,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:26.734,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:26.945,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:27.896,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:28.060,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:29.248,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:31.962,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:32.139,1.65835,1.6585,1.10,0.30
2007.12.20 11:52:39.028,1.65835,1.6585,0.70,0.30
2007.12.20 11:52:43.211,1.65835,1.6585,0.70,0.30
2007.12.20 11:52:45.983,1.6583,1.6585,33.90,0.30
2007.12.20 11:52:46.141,1.65835,1.6585,0.70,0.30
2007.12.20 11:52:46.365,1.6583,1.6585,36.70,4.20
2007.12.20 11:52:46.589,1.6583,1.6585,37.10,4.20
2007.12.20 11:52:46.812,1.65835,1.6585,0.60,0.30
2007.12.20 11:52:47.035,1.6583,1.6585,41.20,0.30
2007.12.20 11:52:47.262,1.65835,1.6585,0.90,0.30
2007.12.20 11:52:47.526,1.65835,1.6585,0.50,0.30
2007.12.20 11:52:47.976,1.65835,1.6585,1.50,0.30
2007.12.20 11:52:48.239,1.65835,1.6585,1.50,0.30
2007.12.20 11:52:49.076,1.65835,1.6585,1.50,0.30
2007.12.20 11:52:51.097,1.6584,1.6585,0.40,0.30
2007.12.20 11:52:51.264,1.65835,1.6585,1.50,0.30
2007.12.20 11:52:51.603,1.6583,1.65845,41.20,0.30
2007.12.20 11:52:51.806,1.6583,1.65845,29.20,0.30
2007.12.20 11:52:52.010,1.65835,1.65845,0.40,0.30
2007.12.20 11:52:52.213,1.65835,1.65845,0.40,0.30
2007.12.20 11:52:52.417,1.6583,1.65845,14.10,0.30
2007.12.20 11:52:52.650,1.65835,1.65845,0.90,0.30
2007.12.20 11:52:52.883,1.6583,1.65845,12.40,0.30
2007.12.20 11:52:53.175,1.65835,1.65845,0.90,0.30
2007.12.20 11:52:54.214,1.6583,1.65845,12.70,0.30
2007.12.20 11:52:54.442,1.65835,1.65845,0.90,0.30
2007.12.20 11:52:54.957,1.6583,1.65845,12.70,0.30
2007.12.20 11:52:55.164,1.6583,1.65845,12.70,0.30
2007.12.20 11:52:56.221,1.65835,1.65845,5.70,0.30
2007.12.20 11:52:56.636,1.6583,1.65845,12.70,0.30
2007.12.20 11:52:56.779,1.65835,1.65845,1.10,0.30
2007.12.20 11:52:56.922,1.6583,1.65845,12.70,0.30
2007.12.20 11:52:57.232,1.65835,1.65845,0.80,0.30
2007.12.20 11:52:57.375,1.6583,1.65845,12.90,0.30
2007.12.20 11:52:57.658,1.6583,1.65845,13.00,0.30
2007.12.20 11:52:57.941,1.6583,1.65845,12.40,0.30
2007.12.20 11:52:58.225,1.65825,1.6584,9.90,0.30
2007.12.20 11:52:58.509,1.65825,1.6584,5.90,0.30
2007.12.20 11:52:58.949,1.65825,1.6584,5.90,0.30
2007.12.20 11:52:59.112,1.65825,1.6584,5.90,0.30
2007.12.20 11:52:59.275,1.65825,1.6584,5.10,0.30
2007.12.20 11:52:59.501,1.6583,1.6584,2.40,0.30
2007.12.20 11:53:00.032,1.65825,1.6584,5.10,0.30
2007.12.20 11:53:00.265,1.65825,1.6584,5.10,0.30
2007.12.20 11:53:00.499,1.65825,1.6584,5.90,0.30
2007.12.20 11:53:00.732,1.65825,1.65835,1.10,0.30
2007.12.20 11:53:00.900,1.6582,1.65835,18.70,0.30
2007.12.20 11:53:01.069,1.65825,1.6584,0.80,8.20
2007.12.20 11:53:01.246,1.6582,1.6584,16.40,8.20
2007.12.20 11:53:01.439,1.6582,1.6584,16.40,8.20
2007.12.20 11:53:01.653,1.65825,1.6584,0.40,8.20
2007.12.20 11:53:01.817,1.6582,1.6584,14.80,8.20
2007.12.20 11:53:01.996,1.6582,1.6584,12.40,8.20
2007.12.20 11:53:02.150,1.6582,1.65835,1.00,0.30
2007.12.20 11:53:02.305,1.6581,1.65835,41.90,0.30
2007.12.20 11:53:02.464,1.6581,1.65835,37.90,0.30
2007.12.20 11:53:02.987,1.6581,1.65835,37.90,0.30
2007.12.20 11:53:03.804,1.6581,1.65835,37.90,0.30
2007.12.20 11:53:03.934,1.6582,1.65835,4.40,0.30
2007.12.20 11:53:04.103,1.6582,1.65835,4.40,0.30
2007.12.20 11:53:04.216,1.6582,1.65835,4.40,0.30
2007.12.20 11:53:04.329,1.6582,1.65835,4.40,0.30
2007.12.20 11:53:04.453,1.6582,1.65835,4.40,0.30
2007.12.20 11:53:04.565,1.6582,1.65835,16.40,0.30
2007.12.20 11:53:04.749,1.6582,1.65835,16.40,0.30
2007.12.20 11:53:05.483,1.6582,1.65835,16.40,0.30
2007.12.20 11:53:06.304,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:07.153,1.6582,1.6585,16.00,41.20
2007.12.20 11:53:07.286,1.6582,1.6585,16.00,21.20
2007.12.20 11:53:07.631,1.6582,1.6585,17.60,10.00
2007.12.20 11:53:07.766,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:09.485,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:10.162,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:14.167,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:14.483,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:14.890,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:15.201,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:15.404,1.6582,1.6585,17.60,3.60
2007.12.20 11:53:22.711,1.6582,1.6585,17.60,17.20
2007.12.20 11:53:22.810,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:22.918,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:23.041,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:23.149,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:23.258,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:23.628,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:25.119,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:25.184,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:34.155,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:34.508,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:35.242,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:35.400,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:35.559,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:35.958,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:36.886,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:37.409,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:39.960,1.65825,1.65835,0.40,0.30
2007.12.20 11:53:42.118,1.6581,1.65855,33.60,45.40
2007.12.20 11:53:42.263,1.6581,1.65855,5.60,43.80
2007.12.20 11:53:42.473,1.6581,1.65855,5.60,47.80
2007.12.20 11:53:42.630,1.6581,1.6585,1.60,0.80
2007.12.20 11:53:42.773,1.6581,1.65855,1.60,51.80
2007.12.20 11:53:43.194,1.6581,1.65855,1.60,51.80
2007.12.20 11:53:43.437,1.6581,1.65845,1.60,0.80
2007.12.20 11:53:43.715,1.6581,1.6585,1.60,47.80
2007.12.20 11:53:44.228,1.6581,1.65845,1.60,0.70
2007.12.20 11:53:45.466,1.6581,1.65845,1.60,0.50
2007.12.20 11:53:46.181,1.6581,1.65845,1.60,0.80
2007.12.20 11:53:46.399,1.6581,1.65855,1.60,47.80
2007.12.20 11:53:46.694,1.6582,1.6585,4.00,0.70
2007.12.20 11:53:46.833,1.6582,1.6585,16.00,0.60
2007.12.20 11:53:46.972,1.6582,1.6585,16.00,0.80
2007.12.20 11:53:47.145,1.6582,1.65855,16.00,47.80
2007.12.20 11:53:47.167,1.6582,1.6585,0.80,0.90
2007.12.20 11:53:47.413,1.6582,1.6585,0.70,0.80
2007.12.20 11:53:47.718,1.6582,1.6585,0.50,0.70
2007.12.20 11:53:47.976,1.6581,1.6585,0.50,0.90
2007.12.20 11:53:48.235,1.6581,1.6585,0.50,0.80
2007.12.20 11:53:48.484,1.658,1.65855,37.90,47.80
2007.12.20 11:53:48.888,1.65805,1.65855,5.60,47.80
2007.12.20 11:53:49.405,1.65805,1.65855,5.60,47.80
2007.12.20 11:53:51.647,1.6582,1.6585,0.70,0.60
2007.12.20 11:53:51.785,1.6581,1.65855,21.60,47.80
2007.12.20 11:53:51.934,1.6581,1.65855,25.60,47.80
2007.12.20 11:53:52.091,1.6582,1.6585,20.40,43.90
2007.12.20 11:53:52.239,1.6582,1.6585,30.80,43.90
2007.12.20 11:53:52.447,1.6583,1.65845,0.40,0.30
2007.12.20 11:53:52.655,1.6582,1.6585,30.80,39.90
2007.12.20 11:53:52.863,1.6582,1.6585,32.40,38.30
2007.12.20 11:53:53.155,1.6583,1.65845,0.40,0.30
2007.12.20 11:53:53.667,1.6583,1.65845,0.40,0.30
2007.12.20 11:53:53.981,1.6582,1.65845,32.40,0.30
2007.12.20 11:53:59.062,1.6583,1.65845,0.40,0.30
2007.12.20 11:53:59.210,1.6582,1.65845,32.40,0.30
2007.12.20 11:53:59.677,1.6583,1.65845,0.40,0.30
2007.12.20 11:54:00.201,1.6582,1.65845,32.40,0.30
2007.12.20 11:54:00.405,1.6583,1.65845,0.40,0.30
2007.12.20 11:54:00.925,1.6583,1.65845,0.40,0.30
2007.12.20 11:54:01.223,1.6582,1.65845,32.40,0.30
2007.12.20 11:54:01.614,1.6582,1.6584,32.40,0.30
2007.12.20 11:54:01.787,1.6582,1.6584,20.40,8.20
2007.12.20 11:54:01.960,1.65825,1.6584,0.40,8.20
2007.12.20 11:54:02.133,1.6582,1.6584,20.40,8.20
2007.12.20 11:54:02.475,1.65825,1.6584,0.40,8.20
2007.12.20 11:54:02.770,1.65825,1.6584,0.40,8.20
2007.12.20 11:54:03.066,1.65825,1.6584,0.40,8.20
2007.12.20 11:54:03.239,1.65825,1.6584,0.50,8.20
2007.12.20 11:54:03.401,1.65825,1.6584,0.80,8.20
2007.12.20 11:54:03.565,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:04.226,1.65825,1.6584,0.40,8.20
2007.12.20 11:54:04.455,1.65825,1.6584,0.40,8.20
2007.12.20 11:54:05.058,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:05.222,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:05.487,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:05.892,1.65825,1.6584,0.40,8.20
2007.12.20 11:54:06.201,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:07.736,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:07.925,1.65825,1.6584,4.40,0.30
2007.12.20 11:54:08.113,1.6583,1.6584,0.90,0.30
2007.12.20 11:54:08.301,1.65825,1.6584,4.40,0.30
2007.12.20 11:54:08.489,1.6583,1.6584,1.50,0.30
2007.12.20 11:54:08.895,1.6582,1.6584,34.70,0.30
2007.12.20 11:54:09.200,1.6583,1.6584,1.70,0.30
2007.12.20 11:54:18.231,1.6582,1.6584,34.70,0.30
2007.12.20 11:54:23.354,1.6582,1.6584,34.70,0.30
2007.12.20 11:54:23.387,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:23.413,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:23.936,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:24.237,1.6582,1.6584,14.80,8.20
2007.12.20 11:54:25.686,1.6582,1.6584,14.80,8.20
2007.12.20 11:54:25.900,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:26.211,1.6582,1.6584,14.80,8.20
2007.12.20 11:54:26.423,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:26.756,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:27.090,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:27.423,1.6582,1.6584,14.80,8.20
2007.12.20 11:54:27.674,1.6582,1.6584,14.80,8.20
2007.12.20 11:54:27.869,1.6582,1.6584,14.80,8.20
2007.12.20 11:54:28.205,1.6582,1.6584,14.80,8.20
2007.12.20 11:54:30.823,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:31.055,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:31.268,1.6583,1.6584,2.20,0.30
2007.12.20 11:54:31.492,1.6582,1.6584,34.70,0.30
2007.12.20 11:54:32.207,1.6582,1.6584,34.70,0.30
2007.12.20 11:54:32.409,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:32.759,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:33.007,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:33.255,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:33.504,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:34.179,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:34.733,1.6583,1.6584,0.60,8.20
2007.12.20 11:54:34.960,1.6583,1.6584,2.10,0.30
2007.12.20 11:54:35.189,1.6583,1.6584,1.90,0.30
2007.12.20 11:54:35.417,1.6582,1.6584,20.40,8.20
2007.12.20 11:54:35.645,1.6582,1.6584,20.40,8.20
2007.12.20 11:54:35.938,1.6583,1.6584,0.40,8.20
2007.12.20 11:54:36.949,1.6582,1.6584,19.60,8.20
2007.12.20 11:54:37.176,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:38.196,1.6582,1.6584,18.80,8.20
2007.12.20 11:54:39.168,1.65835,1.6584,0.40,8.00
2007.12.20 11:54:39.335,1.65835,1.65845,0.40,12.20
2007.12.20 11:54:39.503,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:39.670,1.6583,1.65845,4.40,0.30
2007.12.20 11:54:39.928,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:40.187,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:40.661,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:40.919,1.6583,1.65845,4.40,0.30
2007.12.20 11:54:41.133,1.65845,1.6585,0.40,22.00
2007.12.20 11:54:41.347,1.6584,1.6585,4.40,3.60
2007.12.20 11:54:41.560,1.6584,1.6585,4.40,3.60
2007.12.20 11:54:41.773,1.65845,1.6585,0.40,3.60
2007.12.20 11:54:41.997,1.6584,1.6585,4.40,3.60
2007.12.20 11:54:42.220,1.65845,1.6585,0.40,3.60
2007.12.20 11:54:42.470,1.65845,1.6585,0.40,3.60
2007.12.20 11:54:42.692,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:42.915,1.6583,1.65845,2.00,0.30
2007.12.20 11:54:43.139,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:43.362,1.6583,1.65845,2.80,0.30
2007.12.20 11:54:43.604,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:43.827,1.65825,1.6584,1.60,8.20
2007.12.20 11:54:43.971,1.6583,1.6584,1.20,8.00
2007.12.20 11:54:44.116,1.65835,1.6584,0.40,8.00
2007.12.20 11:54:44.261,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:44.389,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:44.403,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:44.545,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:44.689,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:44.955,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:45.278,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:51.145,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:51.459,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:51.641,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:52.187,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:53.440,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:53.962,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:54.486,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:54.905,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:55.114,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:55.422,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:55.665,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:55.909,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:56.157,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:56.893,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:57.212,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:57.465,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:57.718,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:58.817,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:59.030,1.65835,1.65845,0.40,0.30
2007.12.20 11:54:59.683,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:01.663,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:01.771,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:01.926,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:02.144,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:02.454,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:03.711,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:03.990,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:04.194,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:04.710,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:06.180,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:06.383,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:06.562,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:06.909,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:07.216,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:12.103,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:13.651,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:13.789,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:13.927,1.65835,1.65845,0.40,0.30
2007.12.20 11:55:14.064,1.6582,1.6585,33.60,38.00
2007.12.20 11:55:14.203,1.6582,1.6585,33.60,38.00
2007.12.20 11:55:14.434,1.6582,1.6585,33.60,38.00
2007.12.20 11:55:14.643,1.6582,1.6585,33.60,38.00
2007.12.20 11:55:21.478,1.6582,1.6585,33.60,38.00
2007.12.20 11:55:25.440,1.6582,1.6585,33.60,38.00
2007.12.20 11:55:27.086,1.6584,1.6585,0.40,38.20
2007.12.20 11:55:27.219,1.6584,1.6585,0.40,34.20
2007.12.20 11:55:27.352,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:27.485,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:27.618,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:27.970,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:28.103,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:28.285,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:28.468,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:28.707,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:28.891,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:29.074,1.6584,1.6585,0.40,22.20
2007.12.20 11:55:31.340,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:33.888,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:34.102,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:34.221,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:34.463,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:34.706,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:34.960,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:35.201,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:35.469,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:35.727,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:35.986,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:36.245,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:36.498,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:36.752,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:37.013,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:37.267,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:37.496,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:38.902,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:39.428,1.6584,1.6585,0.40,22.00
2007.12.20 11:55:42.508,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:47.151,1.6584,1.6585,0.40,0.70
2007.12.20 11:55:52.226,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:55.055,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:55.228,1.6584,1.6585,0.40,0.70
2007.12.20 11:55:55.693,1.6584,1.6585,0.40,0.50
2007.12.20 11:55:56.002,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:56.195,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:56.398,1.6584,1.6585,0.40,0.50
2007.12.20 11:55:56.748,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:57.066,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:57.384,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:57.766,1.6584,1.65855,0.40,26.20
2007.12.20 11:55:57.987,1.6584,1.6585,0.40,0.80
2007.12.20 11:55:58.191,1.6584,1.65855,0.40,26.20
2007.12.20 11:56:00.947,1.6584,1.65855,0.40,26.20
2007.12.20 11:56:01.178,1.6584,1.6585,0.40,0.60
2007.12.20 11:56:02.001,1.6583,1.6585,4.00,0.80
2007.12.20 11:56:05.179,1.6583,1.6585,4.00,0.60
2007.12.20 11:56:05.494,1.6583,1.65855,4.00,26.00
2007.12.20 11:56:05.695,1.6583,1.65855,4.00,26.00
2007.12.20 11:56:05.909,1.6583,1.6585,4.00,0.60
2007.12.20 11:56:06.233,1.6583,1.65855,4.00,26.00
2007.12.20 11:56:07.253,1.6582,1.6585,39.80,0.60
2007.12.20 11:56:07.406,1.6582,1.6585,40.10,0.80
2007.12.20 11:56:07.776,1.6583,1.6585,4.00,0.80
2007.12.20 11:56:07.931,1.6583,1.6585,4.00,0.70
2007.12.20 11:56:08.259,1.6583,1.6585,4.00,0.90
2007.12.20 11:56:08.587,1.6583,1.65855,4.00,26.00
2007.12.20 11:56:08.974,1.6583,1.6585,4.00,0.90
2007.12.20 11:56:09.187,1.6583,1.6585,4.00,0.50
2007.12.20 11:56:09.490,1.6583,1.6585,4.00,0.80
2007.12.20 11:56:09.703,1.6583,1.6585,4.00,0.80
2007.12.20 11:56:10.017,1.6583,1.65855,4.00,26.00
2007.12.20 11:56:10.275,1.6583,1.65855,4.00,26.00
2007.12.20 11:56:12.472,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:12.679,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:13.195,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:13.717,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:13.917,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:14.230,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:16.183,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:17.224,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:21.591,1.6583,1.6585,4.00,0.60
2007.12.20 11:56:26.129,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:26.213,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:26.445,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:27.776,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:30.467,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:32.140,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:33.165,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:33.485,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:34.198,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:35.020,1.6583,1.6585,4.00,22.00
2007.12.20 11:56:36.483,1.6583,1.6585,4.00,22.00
