2007.12.20 11:00:00.150,1.65845,1.6586,0.40,0.30
2007.12.20 11:56:37.973,1.6583,1.6585,4.00,18.00
2007.12.20 11:56:40.629,1.6583,1.6585,6.40,15.60
2007.12.20 11:56:40.749,1.6584,1.6585,4.00,3.60
2007.12.20 11:56:40.848,1.6584,1.6585,4.00,3.60
2007.12.20 11:56:41.046,1.6584,1.6585,14.40,3.60
2007.12.20 11:56:41.245,1.65845,1.6585,0.40,3.60
2007.12.20 11:56:41.444,1.65845,1.6585,0.40,3.60
2007.12.20 11:56:41.635,1.65845,1.6585,0.40,3.60
2007.12.20 11:56:41.658,1.6584,1.6585,12.40,3.60
2007.12.20 11:56:41.858,1.65845,1.6585,0.40,3.60
2007.12.20 11:56:42.027,1.6584,1.6585,0.40,3.60
2007.12.20 11:56:42.196,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:42.364,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:42.531,1.6583,1.6585,18.10,7.60
2007.12.20 11:56:42.712,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:42.955,1.6583,1.6585,16.50,7.60
2007.12.20 11:56:43.162,1.6583,1.6585,16.50,7.60
2007.12.20 11:56:50.064,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:50.183,1.6583,1.6585,16.50,7.60
2007.12.20 11:56:50.474,1.6583,1.6585,16.50,7.60
2007.12.20 11:56:50.681,1.6583,1.6585,16.50,7.60
2007.12.20 11:56:50.881,1.6583,1.6585,16.50,7.60
2007.12.20 11:56:51.203,1.6583,1.6585,16.50,7.60
2007.12.20 11:56:51.737,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:51.965,1.6584,1.6585,5.20,3.60
2007.12.20 11:56:52.195,1.65845,1.6585,0.40,3.60
2007.12.20 11:56:52.393,1.65845,1.6585,0.40,3.60
2007.12.20 11:56:52.592,1.6584,1.6585,2.00,3.60
2007.12.20 11:56:52.789,1.6584,1.6585,4.40,3.60
2007.12.20 11:56:52.988,1.6584,1.6585,4.40,3.60
2007.12.20 11:56:53.187,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:53.391,1.65835,1.6585,0.90,7.60
2007.12.20 11:56:53.593,1.6583,1.6585,19.40,7.60
2007.12.20 11:56:53.795,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:53.998,1.6583,1.6585,15.80,7.60
2007.12.20 11:56:54.201,1.6583,1.6585,16.20,7.60
2007.12.20 11:56:54.386,1.6583,1.6585,16.20,7.60
2007.12.20 11:56:54.706,1.6584,1.6585,0.40,7.60
2007.12.20 11:56:54.875,1.6584,1.6585,1.00,3.60
2007.12.20 11:56:55.043,1.6584,1.6585,1.10,3.60
2007.12.20 11:56:55.211,1.65855,1.6586,0.40,5.60
2007.12.20 11:56:55.469,1.65855,1.6586,0.40,5.60
2007.12.20 11:56:55.727,1.65855,1.6586,0.40,1.60
2007.12.20 11:56:55.985,1.65855,1.65865,0.40,8.20
2007.12.20 11:56:56.243,1.6586,1.65865,0.40,4.00
2007.12.20 11:56:56.421,1.6586,1.6587,0.40,18.60
2007.12.20 11:56:56.601,1.6585,1.6587,4.40,14.60
2007.12.20 11:56:56.789,1.6585,1.6587,16.40,4.20
2007.12.20 11:56:56.957,1.6585,1.6587,16.40,4.20
2007.12.20 11:56:57.136,1.65865,1.6587,0.40,4.00
2007.12.20 11:56:57.316,1.6586,1.65875,10.80,4.20
2007.12.20 11:56:57.534,1.6586,1.65875,10.80,4.20
2007.12.20 11:56:57.753,1.65865,1.65875,0.40,4.20
2007.12.20 11:56:57.972,1.65865,1.6587,0.40,10.40
2007.12.20 11:56:58.190,1.65865,1.6587,0.40,8.00
2007.12.20 11:56:58.408,1.65865,1.65875,0.40,4.20
2007.12.20 11:56:58.621,1.65865,1.65875,0.40,4.20
2007.12.20 11:56:58.835,1.65865,1.6587,0.40,26.40
2007.12.20 11:56:59.049,1.65865,1.6587,0.40,26.40
2007.12.20 11:56:59.262,1.6585,1.65865,6.00,0.30
2007.12.20 11:56:59.474,1.65855,1.65865,0.40,0.30
2007.12.20 11:56:59.707,1.65855,1.65865,0.40,0.30
2007.12.20 11:56:59.941,1.6585,1.65865,4.40,0.30
2007.12.20 11:57:00.173,1.6585,1.65865,4.40,0.30
2007.12.20 11:57:00.416,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:00.579,1.6585,1.65865,8.40,0.30
2007.12.20 11:57:00.762,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:02.297,1.6585,1.65865,4.40,0.30
2007.12.20 11:57:03.208,1.6585,1.65865,4.40,0.30
2007.12.20 11:57:03.662,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:03.850,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:04.038,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:04.226,1.6585,1.6587,0.90,14.60
2007.12.20 11:57:04.415,1.6586,1.6587,0.40,10.60
2007.12.20 11:57:04.604,1.6586,1.6587,0.40,10.60
2007.12.20 11:57:05.004,1.6585,1.6587,4.80,10.60
2007.12.20 11:57:05.293,1.6586,1.6587,0.40,10.60
2007.12.20 11:57:05.581,1.6586,1.6587,0.40,10.60
2007.12.20 11:57:05.794,1.6585,1.6587,4.40,10.60
2007.12.20 11:57:06.007,1.6586,1.6587,0.40,10.60
2007.12.20 11:57:06.220,1.6585,1.6587,4.40,10.60
2007.12.20 11:57:06.641,1.6586,1.6587,0.40,10.60
2007.12.20 11:57:06.809,1.6586,1.6587,0.40,14.60
2007.12.20 11:57:06.978,1.6586,1.6587,0.40,14.60
2007.12.20 11:57:07.155,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:07.323,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:07.491,1.65855,1.65865,0.40,0.30
2007.12.20 11:57:07.746,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:07.999,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:08.252,1.6584,1.6586,2.00,0.30
2007.12.20 11:57:08.764,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:11.161,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:12.195,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:13.212,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:19.629,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:19.762,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:19.952,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:20.109,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:20.578,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:21.374,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:21.511,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:22.425,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:23.233,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:28.929,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:29.236,1.6584,1.6585,0.40,0.30
2007.12.20 11:57:30.938,1.6585,1.65855,0.40,4.00
2007.12.20 11:57:31.092,1.6585,1.65855,0.40,4.00
2007.12.20 11:57:31.244,1.6585,1.6586,0.40,17.80
2007.12.20 11:57:31.398,1.6585,1.6586,0.40,1.80
2007.12.20 11:57:31.582,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:32.205,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:34.983,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:35.150,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:35.319,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:35.487,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:35.724,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:35.978,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:41.105,1.6585,1.6586,0.40,26.60
2007.12.20 11:57:41.243,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:41.381,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:41.519,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:41.693,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:41.956,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:42.129,1.6585,1.6586,0.40,0.30
2007.12.20 11:57:42.312,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:42.475,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:42.688,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:42.759,1.65845,1.6586,0.40,26.70
2007.12.20 11:57:42.915,1.65845,1.6586,0.40,26.70
2007.12.20 11:57:43.129,1.65845,1.6586,0.40,27.50
2007.12.20 11:57:43.432,1.65845,1.6586,0.40,27.50
2007.12.20 11:57:47.381,1.65845,1.6586,0.40,27.50
2007.12.20 11:57:48.203,1.65845,1.6586,0.40,27.50
2007.12.20 11:57:48.430,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:48.734,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:49.146,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:50.193,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:51.212,1.65845,1.6586,0.40,27.50
2007.12.20 11:57:53.191,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:53.419,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:53.647,1.65845,1.6586,0.40,39.50
2007.12.20 11:57:53.841,1.65845,1.6585,0.40,0.50
2007.12.20 11:57:54.034,1.65845,1.6585,0.40,0.50
2007.12.20 11:57:54.228,1.65845,1.65855,0.40,4.30
2007.12.20 11:57:54.421,1.65845,1.6586,0.40,29.10
2007.12.20 11:57:54.614,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:54.960,1.65845,1.65855,0.40,0.70
2007.12.20 11:57:55.278,1.65845,1.6586,0.40,27.50
2007.12.20 11:57:55.688,1.65845,1.65855,0.40,0.30
2007.12.20 11:57:58.680,1.65845,1.6586,0.40,27.50
2007.12.20 11:57:59.908,1.65845,1.6586,0.40,27.50
2007.12.20 11:58:00.087,1.65845,1.6586,0.40,27.50
2007.12.20 11:58:00.266,1.65845,1.6586,0.40,27.50
2007.12.20 11:58:00.956,1.65845,1.6586,0.40,27.50
2007.12.20 11:58:01.215,1.65845,1.65855,0.40,0.30
2007.12.20 11:58:02.197,1.65845,1.6586,0.40,27.50
2007.12.20 11:58:05.590,1.65855,1.65865,0.40,39.40
2007.12.20 11:58:05.714,1.65855,1.6586,0.40,0.80
2007.12.20 11:58:05.838,1.65855,1.65865,0.40,8.20
2007.12.20 11:58:05.961,1.65855,1.65865,0.40,4.30
2007.12.20 11:58:06.225,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:06.454,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:06.752,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:06.981,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:07.209,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:08.717,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:08.950,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:09.184,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:09.432,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:09.680,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:09.972,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:10.221,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:10.486,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:10.795,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:14.219,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:14.755,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:14.943,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:17.834,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:17.986,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:18.154,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:18.322,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:18.541,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:18.759,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:19.010,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:19.228,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:19.480,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:20.225,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:22.894,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:23.142,1.65855,1.6587,0.40,27.50
2007.12.20 11:58:23.336,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:23.619,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:23.902,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:24.186,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:24.470,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:24.713,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:24.956,1.65855,1.6587,0.40,23.50
2007.12.20 11:58:25.178,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:25.412,1.65855,1.65865,0.40,0.30
2007.12.20 11:58:25.836,1.65855,1.6587,0.40,0.70
2007.12.20 11:58:26.166,1.65855,1.6587,0.40,0.90
2007.12.20 11:58:26.393,1.65855,1.65875,0.40,39.40
2007.12.20 11:58:26.642,1.65855,1.6587,0.40,0.90
2007.12.20 11:58:28.041,1.65855,1.6587,0.40,0.90
2007.12.20 11:58:28.228,1.65855,1.65875,0.40,39.40
2007.12.20 11:58:28.433,1.65855,1.6587,0.40,0.70
2007.12.20 11:58:28.856,1.65855,1.65875,0.40,35.40
2007.12.20 11:58:29.030,1.65855,1.65875,0.40,35.40
2007.12.20 11:58:29.262,1.65855,1.6587,0.40,0.90
2007.12.20 11:58:30.194,1.65855,1.6587,0.40,0.80
2007.12.20 11:58:30.457,1.65855,1.65875,0.40,39.40
2007.12.20 11:58:30.720,1.6586,1.6587,0.40,0.50
2007.12.20 11:58:30.838,1.6586,1.65875,0.40,22.60
2007.12.20 11:58:30.956,1.6586,1.6587,0.40,0.50
2007.12.20 11:58:31.438,1.6586,1.65875,0.40,18.60
2007.12.20 11:58:31.960,1.6586,1.65875,0.40,18.60
2007.12.20 11:58:32.259,1.6586,1.65875,0.40,22.60
2007.12.20 11:58:32.679,1.6586,1.65875,0.40,22.60
2007.12.20 11:58:32.839,1.6586,1.65875,0.40,14.60
2007.12.20 11:58:32.996,1.6586,1.6587,0.40,0.60
2007.12.20 11:58:34.983,1.6586,1.65875,0.40,14.60
2007.12.20 11:58:35.117,1.6586,1.65875,0.40,14.60
2007.12.20 11:58:35.296,1.6586,1.65875,0.40,14.60
2007.12.20 11:58:35.428,1.6586,1.65875,0.40,14.60
2007.12.20 11:58:35.935,1.6586,1.65875,0.40,14.60
2007.12.20 11:58:36.252,1.6586,1.6587,0.40,0.80
2007.12.20 11:58:38.197,1.6586,1.65875,0.40,14.60
2007.12.20 11:58:38.404,1.6586,1.6587,0.40,0.60
2007.12.20 11:58:38.624,1.6586,1.65875,0.40,12.20
2007.12.20 11:58:38.787,1.6586,1.65875,0.40,0.80
2007.12.20 11:58:39.025,1.6586,1.6588,0.40,41.80
2007.12.20 11:58:39.264,1.65865,1.6588,0.40,0.70
2007.12.20 11:58:39.503,1.65865,1.65885,0.40,37.80
2007.12.20 11:58:39.772,1.65865,1.65885,0.40,36.20
2007.12.20 11:58:39.981,1.65865,1.6588,0.40,0.70
2007.12.20 11:58:40.184,1.65865,1.6588,0.40,0.90
2007.12.20 11:58:40.388,1.65865,1.6588,0.40,0.60
2007.12.20 11:58:41.018,1.65865,1.65885,0.40,36.20
2007.12.20 11:58:41.227,1.65865,1.65885,0.40,36.20
2007.12.20 11:58:42.936,1.65865,1.65885,0.40,36.20
2007.12.20 11:58:43.153,1.65865,1.65885,0.40,36.20
2007.12.20 11:58:43.300,1.65865,1.6588,0.40,0.50
2007.12.20 11:58:43.460,1.65865,1.6588,0.40,0.80
2007.12.20 11:58:44.172,1.65865,1.65885,0.40,40.20
2007.12.20 11:58:44.597,1.6586,1.65875,0.40,0.30
2007.12.20 11:58:44.851,1.6586,1.6588,0.40,36.30
2007.12.20 11:58:45.103,1.65855,1.6588,0.40,36.30
2007.12.20 11:58:45.232,1.65855,1.6588,0.40,41.00
2007.12.20 11:58:45.413,1.65855,1.6587,0.40,0.80
2007.12.20 11:58:45.679,1.65855,1.6588,0.40,46.60
2007.12.20 11:58:45.912,1.65855,1.6588,0.40,46.60
2007.12.20 11:58:46.419,1.65855,1.6588,0.40,50.60
2007.12.20 11:58:48.025,1.65855,1.6587,0.40,10.60
2007.12.20 11:58:49.038,1.65855,1.6587,0.40,10.60
2007.12.20 11:58:49.166,1.65855,1.6587,0.40,10.60
2007.12.20 11:58:49.295,1.65855,1.6587,0.40,10.60
2007.12.20 11:58:49.422,1.65855,1.6587,0.40,22.60
2007.12.20 11:58:49.551,1.65855,1.6587,0.40,22.60
2007.12.20 11:58:49.679,1.6586,1.6587,0.40,20.00
2007.12.20 11:58:49.806,1.6586,1.6587,0.40,20.00
2007.12.20 11:58:49.935,1.6586,1.6587,0.40,20.00
2007.12.20 11:58:50.062,1.6586,1.6587,0.40,12.00
2007.12.20 11:58:50.366,1.6586,1.65875,0.40,0.30
2007.12.20 11:58:50.669,1.65865,1.6588,0.40,41.80
2007.12.20 11:58:50.971,1.65865,1.6588,0.40,29.80
2007.12.20 11:58:51.284,1.65865,1.6588,0.40,29.80
2007.12.20 11:58:51.438,1.65865,1.6588,0.40,29.80
2007.12.20 11:58:51.609,1.65865,1.6588,0.40,28.20
2007.12.20 11:58:55.579,1.6587,1.6588,0.40,28.00
2007.12.20 11:58:55.801,1.6587,1.6588,0.40,10.40
2007.12.20 11:58:56.025,1.6587,1.6588,0.40,10.40
2007.12.20 11:58:56.247,1.6587,1.6588,0.40,10.40
2007.12.20 11:58:57.126,1.6587,1.6588,0.40,10.40
2007.12.20 11:59:00.038,1.6587,1.6588,0.40,10.40
2007.12.20 11:59:00.222,1.6587,1.6588,0.40,10.40
2007.12.20 11:59:00.962,1.6587,1.6588,0.40,10.40
2007.12.20 11:59:01.086,1.65865,1.6588,0.40,10.60
2007.12.20 11:59:01.217,1.65865,1.6588,0.40,10.60
2007.12.20 11:59:01.331,1.65865,1.6588,0.40,14.60
2007.12.20 11:59:01.619,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:01.913,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:02.213,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:06.160,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:06.483,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:06.656,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:07.400,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:08.443,1.65865,1.6588,0.40,26.60
2007.12.20 11:59:08.935,1.65865,1.65885,0.40,30.60
2007.12.20 11:59:11.152,1.65865,1.6588,0.40,0.80
2007.12.20 11:59:11.455,1.65865,1.65885,0.40,30.60
2007.12.20 11:59:11.707,1.65865,1.6588,0.40,0.70
2007.12.20 11:59:12.057,1.65865,1.6588,0.40,0.70
2007.12.20 11:59:12.310,1.65865,1.6588,0.40,0.80
2007.12.20 11:59:12.563,1.65865,1.6588,0.40,0.50
2007.12.20 11:59:12.908,1.65865,1.6588,0.40,0.50
2007.12.20 11:59:14.969,1.65865,1.65885,0.40,30.60
2007.12.20 11:59:15.384,1.65865,1.65885,0.40,30.60
2007.12.20 11:59:16.207,1.65865,1.65885,0.40,30.60
2007.12.20 11:59:16.446,1.65865,1.6588,0.40,0.80
2007.12.20 11:59:16.684,1.6586,1.6588,0.40,26.70
2007.12.20 11:59:16.934,1.6586,1.65875,0.40,0.30
2007.12.20 11:59:17.469,1.6586,1.6588,0.40,26.70
2007.12.20 11:59:18.384,1.6586,1.65875,0.40,0.30
2007.12.20 11:59:18.557,1.6586,1.6588,0.40,26.70
2007.12.20 11:59:18.740,1.65865,1.65885,0.40,14.60
2007.12.20 11:59:19.008,1.65865,1.65885,0.40,14.60
2007.12.20 11:59:19.277,1.6586,1.6588,0.40,26.70
2007.12.20 11:59:19.545,1.6586,1.6588,0.40,26.70
2007.12.20 11:59:20.142,1.6586,1.6588,0.40,26.70
2007.12.20 11:59:20.586,1.6587,1.6588,0.40,0.50
2007.12.20 11:59:20.780,1.6587,1.65885,0.40,0.80
2007.12.20 11:59:20.973,1.6587,1.6589,0.40,35.40
2007.12.20 11:59:21.156,1.6587,1.6589,0.40,35.40
2007.12.20 11:59:21.338,1.6587,1.6589,0.40,35.50
2007.12.20 11:59:21.816,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:21.979,1.6587,1.65885,0.40,0.30
2007.12.20 11:59:22.198,1.6587,1.65885,0.40,0.30
2007.12.20 11:59:24.391,1.6587,1.65885,0.40,0.30
2007.12.20 11:59:24.691,1.6587,1.65885,0.40,0.30
2007.12.20 11:59:24.911,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:25.223,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:25.511,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:25.799,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:26.087,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:26.311,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:26.534,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:27.420,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:28.151,1.6587,1.6589,0.40,33.90
2007.12.20 11:59:28.899,1.6587,1.6589,0.40,37.80
2007.12.20 11:59:30.135,1.6588,1.6589,0.40,37.60
2007.12.20 11:59:30.268,1.6588,1.65885,0.40,0.70
2007.12.20 11:59:30.401,1.6588,1.65895,0.40,12.20
2007.12.20 11:59:30.535,1.6588,1.65895,0.40,12.20
2007.12.20 11:59:30.669,1.6588,1.6589,0.40,0.50
2007.12.20 11:59:30.801,1.6588,1.65895,0.40,12.20
2007.12.20 11:59:31.004,1.6588,1.65895,0.40,12.20
2007.12.20 11:59:31.148,1.6588,1.65895,0.40,8.20
2007.12.20 11:59:31.280,1.6588,1.65895,0.40,8.20
2007.12.20 11:59:31.614,1.6588,1.6589,0.40,0.80
2007.12.20 11:59:32.060,1.6588,1.6589,0.40,0.80
2007.12.20 11:59:32.393,1.6588,1.6589,0.40,0.80
2007.12.20 11:59:32.892,1.6588,1.65895,0.40,8.20
2007.12.20 11:59:33.114,1.6588,1.6589,0.40,0.50
2007.12.20 11:59:33.277,1.65875,1.65895,0.40,18.60
2007.12.20 11:59:33.480,1.65875,1.659,0.40,52.20
2007.12.20 11:59:33.683,1.6587,1.6588,1.60,0.30
2007.12.20 11:59:33.886,1.65865,1.6588,0.40,0.30
2007.12.20 11:59:34.098,1.6586,1.6587,1.60,0.30
2007.12.20 11:59:34.300,1.6586,1.6588,1.90,30.70
2007.12.20 11:59:34.549,1.6586,1.6588,1.90,30.70
2007.12.20 11:59:34.796,1.6586,1.6588,0.40,30.70
2007.12.20 11:59:35.044,1.6586,1.6588,0.40,30.70
2007.12.20 11:59:35.292,1.6586,1.65875,0.40,0.30
2007.12.20 11:59:35.540,1.6586,1.65875,0.40,0.30
2007.12.20 11:59:35.738,1.6586,1.6588,0.40,30.70
2007.12.20 11:59:37.907,1.6586,1.6588,0.40,30.70
2007.12.20 11:59:38.051,1.6586,1.6588,0.40,30.70
2007.12.20 11:59:38.193,1.6586,1.65875,0.40,0.30
2007.12.20 11:59:43.094,1.65865,1.65885,0.40,34.60
2007.12.20 11:59:43.203,1.65865,1.6588,0.40,0.50
2007.12.20 11:59:43.313,1.65865,1.6588,0.40,30.60
2007.12.20 11:59:43.453,1.65865,1.6588,0.40,30.60
2007.12.20 11:59:43.622,1.6586,1.65875,0.40,0.70
2007.12.20 11:59:43.916,1.6586,1.6588,0.40,34.60
2007.12.20 11:59:44.208,1.6586,1.6588,0.40,34.60
2007.12.20 11:59:44.688,1.6586,1.65875,0.40,0.50
2007.12.20 11:59:48.741,1.6586,1.6588,0.40,34.60
2007.12.20 11:59:50.203,1.6586,1.6588,0.40,34.60
2007.12.20 11:59:51.433,1.6586,1.6588,0.40,34.60
2007.12.20 11:59:52.144,1.6586,1.65875,0.40,0.60
2007.12.20 11:59:52.392,1.6586,1.65865,0.40,0.90
2007.12.20 11:59:52.640,1.6586,1.6587,0.40,20.00
2007.12.20 11:59:52.890,1.6586,1.65875,0.40,0.30
2007.12.20 11:59:53.196,1.6586,1.6588,0.40,34.70
2007.12.20 11:59:53.409,1.6586,1.65875,0.40,0.30
2007.12.20 11:59:53.718,1.6586,1.6588,0.40,30.70
2007.12.20 11:59:53.971,1.6586,1.65875,0.40,0.70
2007.12.20 11:59:54.223,1.6586,1.6588,0.40,34.60
2007.12.20 11:59:54.489,1.6586,1.6587,0.40,16.00
2007.12.20 11:59:54.967,1.6586,1.6587,0.40,16.00
2007.12.20 11:59:55.256,1.6586,1.6587,0.40,16.00
2007.12.20 11:59:55.635,1.6586,1.65865,0.40,0.90
2007.12.20 11:59:55.924,1.65855,1.65865,0.40,0.80
2007.12.20 11:59:56.173,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:56.410,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:56.648,1.65855,1.65875,0.40,4.30
2007.12.20 11:59:56.886,1.65855,1.65875,0.40,4.30
2007.12.20 11:59:57.139,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:57.467,1.65855,1.65875,0.40,4.30
2007.12.20 11:59:57.874,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:58.186,1.65855,1.65875,0.40,4.30
2007.12.20 11:59:58.387,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:58.711,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:58.915,1.65855,1.65875,0.40,4.30
2007.12.20 11:59:59.154,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:59.641,1.65855,1.6587,0.40,0.30
2007.12.20 11:59:59.888,1.65855,1.65865,0.40,4.00
