2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:00:00.491,1.6467,1.6469,21.60,6.40
2008.01.02 17:00:00.916,1.6467,1.6469,21.60,6.40
2008.01.02 17:00:01.228,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:02.999,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:05.506,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:07.242,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:07.459,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:10.982,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:11.191,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:11.418,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:11.696,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:11.975,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:12.253,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:12.531,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:12.774,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:13.169,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:13.501,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:13.717,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:13.937,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:14.174,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:14.392,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:14.687,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:14.979,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:15.272,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:15.565,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:15.853,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:16.141,1.6468,1.6469,6.40,4.00
2008.01.02 17:00:16.429,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:16.662,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:17.188,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:17.421,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:17.709,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:17.997,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:18.286,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:18.665,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:19.209,1.6468,1.6469,6.40,6.40
2008.01.02 17:00:19.437,1.6468,1.64695,9.00,8.00
2008.01.02 17:00:19.742,1.6468,1.6469,8.00,6.40
2008.01.02 17:00:20.045,1.6468,1.6469,8.00,2.40
2008.01.02 17:00:20.349,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:20.651,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:20.991,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:21.253,1.6468,1.6469,4.00,4.00
2008.01.02 17:00:21.516,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:21.792,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:22.024,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:22.257,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:22.490,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:22.767,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:23.122,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:23.411,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:23.699,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:23.918,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:24.136,1.6468,1.64695,4.00,16.00
2008.01.02 17:00:24.354,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:24.572,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:24.969,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:25.211,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:26.196,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:27.421,1.6468,1.6469,4.00,2.40
2008.01.02 17:00:28.136,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:28.606,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:28.768,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:29.038,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:29.307,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:29.575,1.6468,1.6469,4.00,6.40
2008.01.02 17:00:31.234,1.6468,1.6469,4.00,0.90
2008.01.02 17:00:31.927,1.6468,1.6469,4.00,0.70
2008.01.02 17:00:32.149,1.6468,1.6469,4.00,0.90
2008.01.02 17:00:32.373,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:32.821,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:33.069,1.6468,1.6469,4.00,0.70
2008.01.02 17:00:33.318,1.6468,1.6469,4.00,0.70
2008.01.02 17:00:35.448,1.6468,1.6469,4.00,0.60
2008.01.02 17:00:35.650,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:35.834,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:36.102,1.6468,1.647,6.40,37.00
2008.01.02 17:00:36.370,1.6468,1.647,6.40,37.00
2008.01.02 17:00:37.232,1.6468,1.647,6.40,37.00
2008.01.02 17:00:37.484,1.6468,1.6469,6.40,0.90
2008.01.02 17:00:37.737,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:37.991,1.6468,1.6469,4.00,0.70
2008.01.02 17:00:38.245,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:38.500,1.6468,1.6469,4.00,0.60
2008.01.02 17:00:39.224,1.6468,1.6469,4.00,0.60
2008.01.02 17:00:41.718,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:42.737,1.6468,1.6469,4.00,0.70
2008.01.02 17:00:43.170,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:43.407,1.6468,1.6469,4.00,0.90
2008.01.02 17:00:44.191,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:44.433,1.6468,1.64695,6.40,20.00
2008.01.02 17:00:44.906,1.6468,1.6469,6.40,0.70
2008.01.02 17:00:45.150,1.6468,1.64695,6.40,20.00
2008.01.02 17:00:45.412,1.6468,1.64695,6.40,20.00
2008.01.02 17:00:45.660,1.6468,1.64695,6.40,20.00
2008.01.02 17:00:46.650,1.6468,1.6469,4.00,0.70
2008.01.02 17:00:46.899,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:47.147,1.6468,1.6469,4.00,0.50
2008.01.02 17:00:47.366,1.6468,1.64695,4.40,18.40
2008.01.02 17:00:47.583,1.6468,1.6469,4.00,0.80
2008.01.02 17:00:47.801,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:48.020,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:48.238,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:48.759,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:49.012,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:50.184,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:51.940,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:53.147,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:53.356,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:55.605,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:55.804,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:56.002,1.6468,1.64695,4.00,18.40
2008.01.02 17:00:56.200,1.6468,1.6469,4.00,0.70
2008.01.02 17:00:56.399,1.6468,1.6469,4.00,0.80
2008.01.02 17:00:56.713,1.6468,1.647,6.40,32.00
2008.01.02 17:00:57.049,1.6468,1.64695,6.40,0.90
2008.01.02 17:00:57.364,1.6468,1.64695,4.00,22.40
2008.01.02 17:00:57.582,1.6468,1.64695,4.00,22.40
2008.01.02 17:01:00.203,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:00.391,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:00.579,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:00.897,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:01.216,1.6467,1.6469,19.40,6.40
2008.01.02 17:01:01.535,1.6467,1.6469,19.40,6.40
2008.01.02 17:01:02.147,1.6467,1.6469,19.40,6.40
2008.01.02 17:01:03.055,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:03.328,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:03.601,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:04.338,1.6467,1.6469,3.90,6.40
2008.01.02 17:01:06.201,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:09.187,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:10.429,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:11.968,1.6467,1.6469,19.40,6.40
2008.01.02 17:01:12.175,1.6467,1.6469,19.40,6.40
2008.01.02 17:01:13.239,1.6467,1.6469,19.40,6.40
2008.01.02 17:01:14.102,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:14.337,1.6468,1.6469,6.40,4.00
2008.01.02 17:01:14.927,1.6468,1.6469,6.40,4.00
2008.01.02 17:01:15.222,1.6468,1.6469,6.40,4.00
2008.01.02 17:01:15.419,1.6468,1.6469,6.40,4.00
2008.01.02 17:01:15.719,1.6468,1.6469,6.40,4.00
2008.01.02 17:01:16.085,1.6468,1.6469,4.00,4.00
2008.01.02 17:01:16.328,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:16.591,1.6467,1.6469,17.60,6.40
2008.01.02 17:01:16.814,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:17.072,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:17.330,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:17.588,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:17.846,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:21.147,1.6468,1.6469,4.00,6.40
2008.01.02 17:01:21.338,1.6467,1.6469,4.80,16.80
2008.01.02 17:01:21.525,1.6467,1.6469,0.80,28.80
2008.01.02 17:01:21.713,1.6466,1.6468,25.60,4.00
2008.01.02 17:01:21.902,1.6466,1.6468,17.60,4.00
2008.01.02 17:01:22.090,1.6466,1.6468,20.00,4.00
2008.01.02 17:01:22.378,1.6467,1.6468,4.00,6.40
2008.01.02 17:01:22.666,1.6467,1.6468,4.00,6.40
2008.01.02 17:01:22.954,1.6467,1.6468,4.00,6.40
2008.01.02 17:01:23.242,1.6467,1.6468,4.00,6.40
2008.01.02 17:01:24.710,1.6467,1.6468,6.40,4.00
2008.01.02 17:01:24.873,1.6467,1.64685,6.40,17.60
2008.01.02 17:01:25.035,1.6467,1.64685,6.40,17.60
2008.01.02 17:01:25.199,1.6467,1.64685,6.40,16.80
2008.01.02 17:01:25.504,1.6467,1.64685,6.40,8.00
2008.01.02 17:01:25.787,1.6467,1.6469,6.40,31.20
2008.01.02 17:01:26.425,1.6467,1.6469,6.40,31.20
2008.01.02 17:01:26.739,1.6467,1.6469,6.40,31.20
2008.01.02 17:01:27.260,1.6467,1.6469,6.40,31.20
2008.01.02 17:01:28.193,1.6467,1.6469,6.40,31.20
2008.01.02 17:01:29.230,1.6467,1.6469,6.40,31.20
2008.01.02 17:01:29.636,1.6467,1.6468,2.40,4.00
2008.01.02 17:01:29.840,1.6467,1.6468,2.40,4.00
2008.01.02 17:01:30.067,1.6467,1.6468,2.40,4.00
2008.01.02 17:01:30.270,1.6467,1.64685,6.40,8.00
2008.01.02 17:01:30.553,1.6467,1.6469,6.40,31.20
2008.01.02 17:01:30.836,1.6467,1.6469,2.40,31.20
2008.01.02 17:01:31.119,1.6467,1.6469,2.40,33.00
2008.01.02 17:01:31.401,1.6467,1.6469,2.40,33.00
2008.01.02 17:01:31.436,1.6466,1.6469,37.60,33.00
2008.01.02 17:01:31.644,1.6466,1.6469,37.60,33.20
2008.01.02 17:01:31.887,1.64665,1.6468,8.00,4.00
2008.01.02 17:01:32.129,1.6466,1.6468,29.80,4.00
2008.01.02 17:01:32.373,1.6467,1.6468,1.80,6.40
2008.01.02 17:01:32.597,1.6466,1.6468,29.80,6.40
2008.01.02 17:01:33.182,1.6466,1.6468,29.80,6.40
2008.01.02 17:01:33.737,1.6466,1.6468,33.80,4.00
2008.01.02 17:01:34.222,1.6466,1.6468,33.80,4.00
2008.01.02 17:01:34.672,1.6466,1.6468,29.80,4.00
2008.01.02 17:01:34.870,1.6465,1.6468,46.70,6.40
2008.01.02 17:01:35.068,1.6465,1.6468,46.70,6.40
2008.01.02 17:01:35.468,1.6465,1.6468,46.70,6.40
2008.01.02 17:01:35.717,1.6466,1.6468,9.50,6.40
2008.01.02 17:01:35.990,1.6466,1.6468,8.60,6.40
2008.01.02 17:01:36.238,1.6465,1.6468,46.70,6.40
2008.01.02 17:01:37.263,1.6466,1.6468,2.50,6.40
2008.01.02 17:01:37.529,1.6466,1.6468,8.80,6.40
2008.01.02 17:01:37.747,1.6465,1.6468,42.70,6.40
2008.01.02 17:01:37.965,1.6465,1.6468,46.70,6.40
2008.01.02 17:01:38.260,1.6466,1.6468,11.60,6.40
2008.01.02 17:01:40.226,1.6465,1.6468,40.30,8.80
2008.01.02 17:01:40.419,1.6465,1.6468,30.60,8.80
2008.01.02 17:01:40.655,1.6466,1.6468,3.00,9.00
2008.01.02 17:01:40.843,1.6465,1.6468,22.60,21.00
2008.01.02 17:01:41.032,1.6466,1.6468,1.80,33.00
2008.01.02 17:01:41.220,1.64645,1.6468,16.80,33.00
2008.01.02 17:01:41.466,1.6465,1.6468,6.10,33.00
2008.01.02 17:01:41.729,1.6465,1.6467,3.90,12.80
2008.01.02 17:01:41.993,1.6465,1.6467,3.10,24.00
2008.01.02 17:01:42.257,1.6465,1.6467,1.60,28.80
2008.01.02 17:01:42.915,1.64645,1.6467,12.80,28.80
2008.01.02 17:01:44.926,1.6465,1.6467,4.00,29.60
2008.01.02 17:01:45.080,1.64645,1.6467,12.80,29.80
2008.01.02 17:01:45.234,1.6465,1.6466,2.20,4.00
2008.01.02 17:01:45.504,1.6464,1.6466,33.80,4.00
2008.01.02 17:01:45.907,1.6464,1.6466,33.80,4.00
2008.01.02 17:01:46.205,1.6465,1.6466,1.40,4.00
2008.01.02 17:01:46.503,1.6464,1.6466,33.80,4.00
2008.01.02 17:01:46.802,1.6464,1.6466,33.80,4.00
2008.01.02 17:01:47.004,1.6465,1.6466,1.90,4.00
2008.01.02 17:01:48.135,1.6465,1.6466,2.80,4.00
2008.01.02 17:01:48.312,1.6464,1.6466,34.60,4.00
2008.01.02 17:01:49.427,1.6465,1.6466,1.00,4.00
2008.01.02 17:01:50.231,1.6464,1.6466,30.60,4.00
2008.01.02 17:01:50.492,1.6465,1.6466,1.30,4.00
2008.01.02 17:01:50.938,1.6465,1.6466,1.30,4.00
2008.01.02 17:01:51.262,1.6465,1.6466,0.80,4.00
2008.01.02 17:01:52.163,1.6464,1.6466,30.00,4.00
2008.01.02 17:01:52.627,1.6464,1.6466,5.00,4.00
2008.01.02 17:01:52.820,1.6463,1.6466,47.80,6.40
2008.01.02 17:01:54.387,1.6464,1.6466,6.00,6.40
2008.01.02 17:01:55.680,1.6464,1.6466,29.90,6.40
2008.01.02 17:01:55.863,1.6465,1.6466,1.60,4.00
2008.01.02 17:01:56.071,1.6465,1.6466,2.50,4.00
2008.01.02 17:01:56.280,1.6464,1.6466,35.70,4.00
2008.01.02 17:01:58.925,1.6465,1.6466,2.20,4.00
2008.01.02 17:02:01.537,1.6465,1.6466,1.40,4.00
2008.01.02 17:02:04.197,1.6465,1.6466,6.40,4.00
2008.01.02 17:02:06.448,1.6465,1.6466,6.40,4.00
2008.01.02 17:02:07.272,1.6465,1.6466,2.40,4.00
2008.01.02 17:02:07.521,1.6465,1.6466,2.40,4.00
2008.01.02 17:02:09.004,1.6465,1.6466,2.40,4.00
2008.01.02 17:02:09.190,1.6465,1.64665,4.80,8.00
2008.01.02 17:02:09.419,1.6465,1.64665,4.80,8.00
2008.01.02 17:02:09.647,1.6465,1.6467,4.80,26.40
2008.01.02 17:02:09.875,1.6465,1.6467,12.80,18.40
2008.01.02 17:02:10.103,1.6465,1.6467,16.00,10.40
2008.01.02 17:02:10.332,1.6465,1.6467,20.00,10.40
2008.01.02 17:02:10.560,1.6465,1.6467,20.00,10.40
2008.01.02 17:02:10.788,1.6465,1.6467,20.00,10.40
2008.01.02 17:02:11.016,1.6465,1.6467,21.80,10.40
2008.01.02 17:02:11.245,1.6465,1.6467,25.80,10.40
2008.01.02 17:02:11.983,1.6465,1.6467,25.80,10.40
2008.01.02 17:02:12.246,1.6465,1.6467,16.80,12.80
2008.01.02 17:02:12.479,1.6465,1.6467,8.80,20.80
2008.01.02 17:02:12.712,1.6465,1.6467,8.80,28.80
2008.01.02 17:02:13.228,1.6465,1.6467,8.80,28.80
2008.01.02 17:02:15.137,1.6465,1.6467,6.40,31.20
2008.01.02 17:02:15.360,1.6465,1.6467,6.40,31.20
2008.01.02 17:02:15.609,1.6465,1.6467,6.40,31.20
2008.01.02 17:02:15.872,1.6465,1.64665,6.40,8.80
2008.01.02 17:02:16.120,1.6465,1.64665,6.40,17.60
2008.01.02 17:02:16.369,1.6465,1.64665,8.80,9.60
2008.01.02 17:02:16.631,1.6465,1.64665,8.80,0.80
2008.01.02 17:02:16.895,1.6465,1.6467,14.60,8.00
2008.01.02 17:02:17.160,1.6465,1.6468,14.60,38.60
2008.01.02 17:02:17.422,1.6465,1.6468,14.60,33.00
2008.01.02 17:02:17.681,1.6465,1.6468,16.20,30.40
2008.01.02 17:02:17.919,1.6465,1.6468,16.20,4.00
2008.01.02 17:02:18.213,1.6465,1.6468,16.20,4.00
2008.01.02 17:02:19.051,1.6465,1.6468,17.00,4.00
2008.01.02 17:02:20.198,1.6465,1.6468,17.00,4.00
2008.01.02 17:02:20.712,1.6465,1.6468,17.00,4.00
2008.01.02 17:02:20.972,1.6465,1.64685,25.30,0.30
2008.01.02 17:02:21.230,1.6465,1.64685,25.50,0.30
2008.01.02 17:02:21.509,1.6465,1.64685,25.70,0.30
2008.01.02 17:02:21.919,1.6465,1.64685,29.70,0.30
2008.01.02 17:02:22.138,1.6465,1.64685,29.70,0.30
2008.01.02 17:02:22.388,1.6465,1.64685,29.70,0.30
2008.01.02 17:02:23.048,1.6466,1.64685,0.80,0.30
2008.01.02 17:02:23.297,1.6466,1.6469,8.80,33.00
2008.01.02 17:02:23.545,1.6466,1.6469,8.80,33.00
2008.01.02 17:02:23.752,1.6466,1.6469,8.80,33.00
2008.01.02 17:02:23.987,1.6466,1.6469,10.60,33.00
2008.01.02 17:02:24.195,1.6466,1.6469,13.00,33.00
2008.01.02 17:02:24.403,1.6466,1.6469,15.40,33.00
2008.01.02 17:02:24.944,1.6466,1.6469,15.40,33.00
2008.01.02 17:02:25.144,1.6466,1.6469,15.40,33.00
2008.01.02 17:02:33.596,1.6466,1.6469,15.40,32.80
2008.01.02 17:02:33.770,1.6467,1.6469,4.00,30.40
2008.01.02 17:02:33.943,1.6467,1.6469,4.00,31.20
2008.01.02 17:02:34.117,1.6467,1.6469,4.00,31.20
2008.01.02 17:02:34.289,1.6467,1.6469,6.40,31.20
2008.01.02 17:02:34.463,1.6467,1.6469,6.40,31.20
2008.01.02 17:02:34.727,1.6467,1.6469,6.40,31.40
2008.01.02 17:02:35.050,1.6467,1.64685,6.40,17.60
2008.01.02 17:02:35.374,1.6467,1.6468,6.40,4.00
2008.01.02 17:02:35.697,1.6467,1.6468,6.40,4.00
2008.01.02 17:02:36.003,1.6467,1.6468,6.40,4.00
2008.01.02 17:02:36.196,1.6467,1.6468,6.40,4.00
2008.01.02 17:02:36.516,1.6467,1.6468,6.40,4.00
2008.01.02 17:02:36.730,1.6467,1.6468,1.60,6.60
2008.01.02 17:02:37.029,1.6466,1.6468,4.00,29.00
2008.01.02 17:02:37.326,1.6465,1.6468,19.80,33.00
2008.01.02 17:02:37.624,1.6465,1.6468,19.80,33.00
2008.01.02 17:02:37.922,1.6465,1.6468,19.80,33.00
2008.01.02 17:02:38.183,1.6465,1.6468,15.80,33.00
2008.01.02 17:02:38.420,1.6465,1.6468,15.80,33.00
2008.01.02 17:02:40.996,1.6465,1.6468,16.60,33.00
2008.01.02 17:02:41.220,1.6466,1.6468,5.60,35.20
2008.01.02 17:02:41.443,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:41.666,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:41.890,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:42.221,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:42.538,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:42.800,1.6466,1.6468,7.20,27.20
2008.01.02 17:02:43.038,1.6466,1.6468,7.20,27.20
2008.01.02 17:02:43.276,1.6466,1.6468,7.20,27.20
2008.01.02 17:02:43.882,1.6467,1.6468,0.20,27.20
2008.01.02 17:02:44.085,1.6467,1.6468,0.20,27.20
2008.01.02 17:02:44.289,1.6467,1.6468,0.20,27.20
2008.01.02 17:02:44.715,1.6467,1.6468,0.20,27.20
2008.01.02 17:02:44.918,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:45.202,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:45.485,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:46.614,1.6466,1.6468,6.40,28.80
2008.01.02 17:02:46.873,1.6467,1.6468,4.10,6.40
2008.01.02 17:02:47.092,1.6467,1.6468,4.10,2.40
2008.01.02 17:02:47.310,1.6466,1.6468,11.20,15.20
2008.01.02 17:02:47.529,1.6466,1.6468,7.20,27.20
2008.01.02 17:02:48.181,1.6466,1.6468,7.20,27.20
2008.01.02 17:02:49.291,1.6467,1.6468,4.00,27.20
2008.01.02 17:02:49.640,1.6467,1.6468,4.00,27.20
2008.01.02 17:02:49.847,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:50.253,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:50.499,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:54.167,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:54.396,1.6467,1.6468,4.00,27.20
2008.01.02 17:02:54.626,1.6466,1.6468,6.40,27.20
2008.01.02 17:02:54.855,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:55.084,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:55.381,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:55.679,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:56.246,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:56.984,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:57.288,1.6466,1.6468,6.40,31.20
2008.01.02 17:02:57.669,1.6466,1.6468,6.40,0.70
2008.01.02 17:02:59.256,1.6466,1.64685,6.40,31.50
2008.01.02 17:03:01.174,1.6466,1.64685,6.40,30.70
2008.01.02 17:03:01.549,1.6466,1.64685,6.40,31.50
2008.01.02 17:03:02.268,1.6466,1.64685,6.40,31.50
2008.01.02 17:03:02.685,1.6466,1.6468,6.40,0.60
2008.01.02 17:03:04.260,1.6466,1.64685,6.40,31.50
2008.01.02 17:03:04.755,1.6467,1.64685,4.00,27.40
2008.01.02 17:03:05.007,1.6467,1.64685,4.00,23.40
2008.01.02 17:03:05.254,1.6467,1.6468,4.00,0.60
2008.01.02 17:03:05.502,1.6467,1.64685,4.00,27.40
2008.01.02 17:03:05.715,1.6466,1.6468,6.40,0.70
2008.01.02 17:03:06.044,1.6466,1.64685,6.40,31.50
2008.01.02 17:03:06.256,1.6466,1.6468,6.40,0.90
2008.01.02 17:03:08.507,1.6466,1.64685,6.40,31.50
2008.01.02 17:03:10.202,1.6467,1.64685,4.00,27.50
2008.01.02 17:03:10.401,1.6467,1.6468,4.00,0.60
2008.01.02 17:03:10.599,1.6467,1.64685,4.00,23.40
2008.01.02 17:03:10.842,1.6466,1.64685,10.40,27.40
2008.01.02 17:03:11.086,1.6466,1.64685,6.40,31.50
2008.01.02 17:03:15.433,1.6466,1.6468,6.40,0.90
2008.01.02 17:03:26.251,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:28.223,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:31.194,1.6466,1.64675,2.40,8.00
2008.01.02 17:03:31.413,1.6466,1.64675,2.40,8.00
2008.01.02 17:03:31.632,1.6466,1.64675,2.40,16.00
2008.01.02 17:03:31.850,1.6466,1.64675,6.40,8.00
2008.01.02 17:03:32.067,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:32.285,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:33.195,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:37.245,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:39.206,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:40.272,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:40.495,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:40.784,1.6466,1.6468,6.40,35.20
2008.01.02 17:03:41.003,1.6466,1.64675,2.40,8.00
2008.01.02 17:03:41.221,1.6466,1.64675,2.40,8.00
2008.01.02 17:03:41.532,1.6466,1.6468,2.40,31.20
2008.01.02 17:03:41.780,1.6466,1.6468,6.40,30.40
2008.01.02 17:03:42.029,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:42.276,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:42.737,1.6466,1.6468,6.40,27.20
2008.01.02 17:03:42.946,1.6466,1.6468,6.40,27.20
2008.01.02 17:03:43.154,1.6466,1.6468,6.40,27.20
2008.01.02 17:03:43.363,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:43.571,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:44.144,1.6466,1.6468,8.20,31.20
