2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:03:44.969,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:45.256,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:45.463,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:45.776,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:46.280,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:47.016,1.6466,1.6468,6.50,31.20
2008.01.02 17:03:48.234,1.6466,1.6468,6.50,31.20
2008.01.02 17:03:48.443,1.6466,1.6468,6.50,31.20
2008.01.02 17:03:49.168,1.6466,1.6468,6.50,31.20
2008.01.02 17:03:50.967,1.6466,1.6468,6.60,31.20
2008.01.02 17:03:51.584,1.6466,1.6468,6.50,31.20
2008.01.02 17:03:51.939,1.6466,1.6468,6.50,31.20
2008.01.02 17:03:52.178,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:53.256,1.6466,1.6468,6.40,31.20
2008.01.02 17:03:54.788,1.6466,1.6468,6.40,0.70
2008.01.02 17:03:55.206,1.6466,1.6469,6.40,60.80
2008.01.02 17:03:56.982,1.6466,1.6468,6.40,0.90
2008.01.02 17:03:57.195,1.6466,1.6468,12.00,27.20
2008.01.02 17:03:57.298,1.6466,1.6468,10.80,27.20
2008.01.02 17:03:57.542,1.6466,1.6468,10.80,27.20
2008.01.02 17:03:57.725,1.6466,1.6468,10.80,27.20
2008.01.02 17:03:58.157,1.6467,1.6468,0.60,27.20
2008.01.02 17:03:58.512,1.6467,1.6468,0.60,27.20
2008.01.02 17:03:58.844,1.6467,1.6468,0.60,27.20
2008.01.02 17:03:59.280,1.6467,1.6468,0.60,27.20
2008.01.02 17:03:59.472,1.6467,1.6468,0.20,27.20
2008.01.02 17:03:59.665,1.6468,1.6469,0.20,29.60
2008.01.02 17:03:59.858,1.64665,1.6468,0.80,27.00
2008.01.02 17:04:00.181,1.6467,1.6468,0.40,27.00
2008.01.02 17:04:00.420,1.6467,1.6468,0.40,27.00
2008.01.02 17:04:00.724,1.6467,1.6468,0.40,27.00
2008.01.02 17:04:01.151,1.6467,1.6468,0.40,24.60
2008.01.02 17:04:01.374,1.6468,1.64685,0.40,8.00
2008.01.02 17:04:01.597,1.6467,1.6468,4.00,1.60
2008.01.02 17:04:01.821,1.6468,1.64685,0.30,16.00
2008.01.02 17:04:02.044,1.6468,1.64685,0.30,16.00
2008.01.02 17:04:02.308,1.64675,1.6468,0.80,0.80
2008.01.02 17:04:02.712,1.64675,1.6468,0.80,0.80
2008.01.02 17:04:02.975,1.64675,1.64685,0.80,17.60
2008.01.02 17:04:03.239,1.6467,1.6469,10.40,23.20
2008.01.02 17:04:03.418,1.6467,1.6469,10.40,22.40
2008.01.02 17:04:03.596,1.6467,1.6469,10.40,23.40
2008.01.02 17:04:03.775,1.6467,1.64685,6.40,17.60
2008.01.02 17:04:03.952,1.6467,1.64685,6.40,17.60
2008.01.02 17:04:04.129,1.6467,1.64685,6.40,17.60
2008.01.02 17:04:04.392,1.6468,1.64685,4.00,8.80
2008.01.02 17:04:04.655,1.6468,1.64695,4.00,17.60
2008.01.02 17:04:04.983,1.6468,1.64695,4.00,17.60
2008.01.02 17:04:05.249,1.6468,1.64695,8.80,16.00
2008.01.02 17:04:05.997,1.6468,1.64695,8.80,16.00
2008.01.02 17:04:06.256,1.6467,1.647,17.60,8.00
2008.01.02 17:04:06.457,1.6467,1.64705,25.60,16.00
2008.01.02 17:04:06.680,1.6467,1.64705,24.80,16.00
2008.01.02 17:04:06.903,1.6467,1.64705,24.90,8.00
2008.01.02 17:04:07.126,1.6467,1.6471,24.90,43.40
2008.01.02 17:04:07.349,1.6467,1.6471,4.20,43.40
2008.01.02 17:04:07.642,1.6467,1.6471,0.50,43.40
2008.01.02 17:04:07.935,1.6467,1.6471,0.50,43.40
2008.01.02 17:04:08.229,1.6467,1.64705,18.30,0.30
2008.01.02 17:04:08.462,1.6467,1.64705,22.30,0.30
2008.01.02 17:04:08.685,1.6467,1.64705,22.30,0.30
2008.01.02 17:04:09.098,1.6467,1.64705,24.70,0.30
2008.01.02 17:04:09.323,1.6467,1.64705,27.10,0.30
2008.01.02 17:04:09.585,1.6467,1.64705,27.10,0.30
2008.01.02 17:04:09.986,1.6467,1.64705,27.10,0.30
2008.01.02 17:04:14.020,1.6467,1.64705,27.10,0.30
2008.01.02 17:04:14.180,1.6467,1.64705,26.30,0.30
2008.01.02 17:04:14.338,1.6467,1.64705,25.10,0.30
2008.01.02 17:04:14.547,1.6467,1.64705,29.10,0.30
2008.01.02 17:04:15.428,1.6467,1.64705,29.10,0.30
2008.01.02 17:04:15.643,1.6467,1.64705,30.20,0.30
2008.01.02 17:04:15.861,1.6467,1.64705,30.80,0.30
2008.01.02 17:04:16.258,1.6467,1.64705,30.80,0.30
2008.01.02 17:04:16.476,1.6467,1.64705,31.00,0.30
2008.01.02 17:04:17.016,1.6467,1.64705,30.80,0.30
2008.01.02 17:04:17.299,1.6467,1.64705,30.70,0.30
2008.01.02 17:04:17.581,1.6467,1.64705,30.60,0.30
2008.01.02 17:04:17.997,1.6467,1.6471,30.60,41.80
2008.01.02 17:04:18.175,1.6468,1.6471,8.80,41.80
2008.01.02 17:04:18.374,1.6468,1.6471,12.80,33.80
2008.01.02 17:04:18.769,1.6468,1.6471,12.80,33.80
2008.01.02 17:04:19.013,1.6468,1.6471,12.80,35.60
2008.01.02 17:04:19.256,1.6468,1.6471,12.80,35.60
2008.01.02 17:04:19.503,1.6468,1.6471,12.80,35.60
2008.01.02 17:04:22.487,1.6468,1.6471,12.80,35.60
2008.01.02 17:04:22.670,1.6468,1.64695,8.80,8.00
2008.01.02 17:04:22.863,1.6468,1.64695,4.80,8.00
2008.01.02 17:04:23.057,1.6468,1.64695,4.80,16.00
2008.01.02 17:04:23.268,1.6468,1.64695,12.80,8.00
2008.01.02 17:04:23.461,1.6468,1.6471,12.80,35.60
2008.01.02 17:04:23.703,1.6468,1.647,8.80,12.00
2008.01.02 17:04:24.016,1.6468,1.647,4.80,24.00
2008.01.02 17:04:24.330,1.6468,1.647,4.80,24.00
2008.01.02 17:04:24.643,1.6468,1.647,4.80,24.00
2008.01.02 17:04:25.015,1.6468,1.647,4.80,24.00
2008.01.02 17:04:25.240,1.6468,1.647,8.80,20.00
2008.01.02 17:04:25.464,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:25.750,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:25.997,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:27.200,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:27.510,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:27.939,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:28.242,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:29.062,1.6468,1.6471,12.80,35.70
2008.01.02 17:04:30.799,1.6468,1.64705,12.80,0.30
2008.01.02 17:04:31.038,1.6468,1.6471,12.80,37.30
2008.01.02 17:04:31.242,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:31.744,1.6468,1.647,6.40,0.60
2008.01.02 17:04:31.969,1.6468,1.647,6.40,0.70
2008.01.02 17:04:32.259,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:32.522,1.6468,1.647,6.40,0.50
2008.01.02 17:04:32.985,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:34.709,1.6468,1.647,6.40,0.70
2008.01.02 17:04:34.923,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:38.303,1.6468,1.647,6.40,0.60
2008.01.02 17:04:38.494,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:38.723,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:40.253,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:42.232,1.6468,1.647,6.40,0.90
2008.01.02 17:04:42.450,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:42.764,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:42.966,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:43.413,1.6468,1.6471,6.40,62.00
2008.01.02 17:04:43.797,1.6468,1.6471,6.40,63.60
2008.01.02 17:04:44.115,1.6468,1.647,6.40,35.40
2008.01.02 17:04:44.524,1.6468,1.64695,6.40,0.80
2008.01.02 17:04:44.776,1.6468,1.647,6.40,35.20
2008.01.02 17:04:44.979,1.6468,1.64695,6.40,0.70
2008.01.02 17:04:45.652,1.6468,1.647,6.40,36.00
2008.01.02 17:04:45.887,1.6467,1.6469,12.00,0.70
2008.01.02 17:04:46.141,1.6467,1.6469,9.80,0.80
2008.01.02 17:04:46.375,1.6468,1.6469,6.40,0.70
2008.01.02 17:04:46.638,1.6468,1.647,6.40,31.20
2008.01.02 17:04:46.902,1.6468,1.647,6.40,0.60
2008.01.02 17:04:47.239,1.6468,1.64705,6.40,31.50
2008.01.02 17:04:47.619,1.6468,1.64705,2.40,31.50
2008.01.02 17:04:47.877,1.6468,1.647,2.40,0.90
2008.01.02 17:04:48.285,1.6468,1.64705,2.40,27.50
2008.01.02 17:04:48.525,1.6468,1.647,2.40,0.80
2008.01.02 17:04:48.987,1.6468,1.64705,2.40,27.50
2008.01.02 17:04:49.224,1.6468,1.64705,2.40,27.50
2008.01.02 17:04:49.707,1.6468,1.64705,2.40,31.50
2008.01.02 17:04:49.961,1.6468,1.647,2.40,31.20
2008.01.02 17:04:50.215,1.6468,1.64695,2.40,0.80
2008.01.02 17:04:50.470,1.6468,1.647,2.40,0.80
2008.01.02 17:04:53.284,1.6468,1.647,2.40,0.90
2008.01.02 17:04:53.946,1.6468,1.647,2.40,0.60
2008.01.02 17:04:54.168,1.6468,1.6471,2.40,55.60
2008.01.02 17:04:54.361,1.6468,1.64695,2.40,0.90
2008.01.02 17:04:55.196,1.6468,1.647,2.40,31.40
2008.01.02 17:04:55.502,1.6468,1.647,2.40,31.40
2008.01.02 17:04:57.186,1.6468,1.64695,2.40,16.00
2008.01.02 17:04:57.450,1.6467,1.6469,8.00,16.00
2008.01.02 17:04:57.658,1.6467,1.6469,8.00,24.00
2008.01.02 17:04:57.995,1.6467,1.6469,8.00,24.00
2008.01.02 17:04:58.203,1.6467,1.6469,8.00,24.00
2008.01.02 17:04:58.411,1.6467,1.6469,24.00,12.00
2008.01.02 17:04:58.719,1.6468,1.647,2.40,35.40
2008.01.02 17:04:59.028,1.6468,1.647,2.40,31.40
2008.01.02 17:04:59.336,1.6468,1.647,2.40,31.40
2008.01.02 17:04:59.643,1.6468,1.647,2.40,32.20
2008.01.02 17:04:59.991,1.6468,1.647,2.40,32.20
2008.01.02 17:05:00.924,1.6468,1.647,2.40,34.00
2008.01.02 17:05:01.154,1.6467,1.647,36.00,34.00
2008.01.02 17:05:01.186,1.6468,1.647,0.60,34.00
2008.01.02 17:05:01.450,1.6468,1.647,1.60,34.00
2008.01.02 17:05:02.595,1.6468,1.647,0.60,33.20
2008.01.02 17:05:02.803,1.6468,1.6469,1.30,4.00
2008.01.02 17:05:03.012,1.6467,1.6469,22.40,8.00
2008.01.02 17:05:03.220,1.6468,1.6469,1.40,8.00
2008.01.02 17:05:03.428,1.6467,1.64695,34.40,8.00
2008.01.02 17:05:03.653,1.6468,1.647,1.30,34.00
2008.01.02 17:05:03.951,1.6467,1.647,34.40,34.00
2008.01.02 17:05:04.250,1.6468,1.647,1.20,34.00
2008.01.02 17:05:11.133,1.6467,1.64695,34.40,0.30
2008.01.02 17:05:14.520,1.6468,1.64695,1.40,0.30
2008.01.02 17:05:14.798,1.6467,1.64695,40.00,0.30
2008.01.02 17:05:15.211,1.6467,1.64695,40.00,0.30
2008.01.02 17:05:15.531,1.6468,1.64695,1.10,0.30
2008.01.02 17:05:16.752,1.6467,1.64695,42.40,0.30
2008.01.02 17:05:16.990,1.6468,1.64695,1.00,0.30
2008.01.02 17:05:17.228,1.6467,1.64695,42.40,0.30
2008.01.02 17:05:17.560,1.6467,1.64695,40.00,0.30
2008.01.02 17:05:17.798,1.6467,1.64695,40.00,0.30
2008.01.02 17:05:18.139,1.6468,1.64695,2.00,0.30
2008.01.02 17:05:18.396,1.6468,1.64695,1.60,0.30
2008.01.02 17:05:18.648,1.6467,1.64695,42.60,0.30
2008.01.02 17:05:18.978,1.6468,1.64695,2.30,0.30
2008.01.02 17:05:19.231,1.6467,1.64695,45.80,0.30
2008.01.02 17:05:19.421,1.6468,1.64695,4.80,0.30
2008.01.02 17:05:19.608,1.6468,1.64695,1.50,0.30
2008.01.02 17:05:19.796,1.64675,1.64695,10.40,0.30
2008.01.02 17:05:20.211,1.6468,1.64695,3.20,0.30
2008.01.02 17:05:20.456,1.6468,1.64695,0.80,0.30
2008.01.02 17:05:20.738,1.6468,1.64695,3.50,0.30
2008.01.02 17:05:20.981,1.6468,1.64695,2.40,0.30
2008.01.02 17:05:21.248,1.6467,1.64695,43.40,0.30
2008.01.02 17:05:21.797,1.6468,1.64695,1.60,0.30
2008.01.02 17:05:21.994,1.6468,1.64695,3.00,0.30
2008.01.02 17:05:22.272,1.6468,1.64695,2.60,0.30
2008.01.02 17:05:24.262,1.6468,1.64695,2.50,0.30
2008.01.02 17:05:31.146,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:31.345,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:33.237,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:33.504,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:33.707,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:33.909,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:34.225,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:34.533,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:34.770,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:35.257,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:40.226,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:40.507,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:40.791,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:40.993,1.6468,1.64695,6.40,0.30
2008.01.02 17:05:41.197,1.6468,1.647,6.40,27.20
2008.01.02 17:05:41.469,1.6468,1.647,6.40,27.20
2008.01.02 17:05:41.992,1.6468,1.647,6.40,27.20
2008.01.02 17:05:42.251,1.6468,1.647,6.40,27.20
2008.01.02 17:05:45.847,1.6468,1.647,6.40,27.20
2008.01.02 17:05:49.671,1.6468,1.647,6.40,17.60
2008.01.02 17:05:49.904,1.6468,1.647,6.40,17.60
2008.01.02 17:05:50.112,1.6468,1.647,4.00,17.60
2008.01.02 17:05:50.321,1.6468,1.647,4.00,20.00
2008.01.02 17:05:50.530,1.6468,1.647,4.00,24.00
2008.01.02 17:05:51.256,1.6468,1.647,4.00,24.00
2008.01.02 17:05:52.492,1.6468,1.647,4.00,24.00
2008.01.02 17:05:52.694,1.6468,1.647,4.00,24.00
2008.01.02 17:05:53.212,1.6468,1.647,4.00,24.00
2008.01.02 17:05:54.243,1.6468,1.647,4.00,24.00
2008.01.02 17:05:54.572,1.6468,1.647,4.00,24.00
2008.01.02 17:06:03.098,1.6468,1.647,6.40,31.20
2008.01.02 17:06:05.737,1.6468,1.647,6.40,31.20
2008.01.02 17:06:05.946,1.6468,1.647,6.40,27.20
2008.01.02 17:06:06.155,1.6468,1.647,6.40,27.20
2008.01.02 17:06:06.362,1.6468,1.647,6.40,27.20
2008.01.02 17:06:06.635,1.6468,1.647,6.40,27.20
2008.01.02 17:06:07.235,1.6468,1.647,6.40,27.20
2008.01.02 17:06:07.311,1.6468,1.647,1.30,27.20
2008.01.02 17:06:08.211,1.6468,1.647,10.40,27.20
2008.01.02 17:06:08.444,1.6469,1.647,0.50,19.20
2008.01.02 17:06:08.661,1.6468,1.647,10.40,11.20
2008.01.02 17:06:08.908,1.6468,1.647,14.40,11.20
2008.01.02 17:06:09.126,1.6468,1.647,18.40,7.20
2008.01.02 17:06:09.345,1.6469,1.647,1.30,7.20
2008.01.02 17:06:10.043,1.6469,1.647,1.70,7.20
2008.01.02 17:06:10.361,1.6468,1.647,20.20,7.20
2008.01.02 17:06:10.969,1.6468,1.647,20.20,7.20
2008.01.02 17:06:11.187,1.6468,1.647,18.40,7.20
2008.01.02 17:06:11.406,1.6468,1.647,3.10,27.20
2008.01.02 17:06:11.619,1.6468,1.647,1.80,31.20
2008.01.02 17:06:11.832,1.6468,1.647,0.80,31.20
2008.01.02 17:06:12.045,1.6467,1.647,43.40,31.20
2008.01.02 17:06:12.258,1.6467,1.647,44.30,31.20
2008.01.02 17:06:12.741,1.6468,1.647,2.10,31.20
2008.01.02 17:06:13.076,1.6467,1.647,44.20,31.20
2008.01.02 17:06:14.090,1.6468,1.64695,1.40,0.30
2008.01.02 17:06:14.304,1.6468,1.64695,1.70,0.30
2008.01.02 17:06:14.592,1.6467,1.64695,33.00,0.30
2008.01.02 17:06:14.881,1.6468,1.64695,5.20,0.30
2008.01.02 17:06:15.168,1.6468,1.64695,3.40,0.30
2008.01.02 17:06:15.457,1.6467,1.64695,27.40,0.30
2008.01.02 17:06:15.706,1.6468,1.64695,3.90,0.30
2008.01.02 17:06:15.955,1.64665,1.64695,25.00,0.30
2008.01.02 17:06:16.204,1.64665,1.64695,25.00,0.30
2008.01.02 17:06:16.452,1.64665,1.64695,25.00,0.30
2008.01.02 17:06:16.704,1.6468,1.64695,1.70,0.30
2008.01.02 17:06:17.003,1.6468,1.64695,1.90,0.30
2008.01.02 17:06:17.231,1.6467,1.64695,33.00,0.30
2008.01.02 17:06:17.459,1.6467,1.64695,33.00,0.30
2008.01.02 17:06:17.682,1.6467,1.64695,33.00,0.30
2008.01.02 17:06:18.636,1.6467,1.64695,29.00,0.30
2008.01.02 17:06:18.860,1.6467,1.64695,23.10,0.30
2008.01.02 17:06:19.083,1.64665,1.64695,27.10,0.30
2008.01.02 17:06:19.306,1.64665,1.64695,25.00,0.30
2008.01.02 17:06:20.297,1.6467,1.64695,7.10,0.30
2008.01.02 17:06:27.495,1.64665,1.64695,25.10,0.30
2008.01.02 17:06:28.217,1.64665,1.64695,25.20,0.30
2008.01.02 17:06:28.847,1.64665,1.64695,25.10,0.30
2008.01.02 17:06:29.661,1.64665,1.64695,25.00,0.30
2008.01.02 17:06:29.992,1.6467,1.64695,2.40,0.30
2008.01.02 17:06:34.131,1.64665,1.64695,24.30,0.30
2008.01.02 17:06:34.342,1.64665,1.64695,22.60,0.30
2008.01.02 17:06:34.550,1.6467,1.64695,14.60,0.30
2008.01.02 17:06:34.766,1.6467,1.6469,8.20,0.30
2008.01.02 17:06:34.974,1.6466,1.6469,29.80,0.30
2008.01.02 17:06:35.252,1.6466,1.6469,29.80,0.30
2008.01.02 17:06:35.491,1.6467,1.6469,4.00,0.30
2008.01.02 17:06:35.749,1.6466,1.6469,29.80,0.30
2008.01.02 17:06:36.055,1.6466,1.6469,29.80,0.30
2008.01.02 17:06:36.286,1.6467,1.6469,1.80,0.30
2008.01.02 17:06:36.481,1.6467,1.6469,1.80,0.30
2008.01.02 17:06:36.693,1.6467,1.6469,5.80,0.30
2008.01.02 17:06:36.907,1.6467,1.6469,13.80,0.30
2008.01.02 17:06:37.140,1.6467,1.6469,12.00,0.30
2008.01.02 17:06:37.374,1.6467,1.6469,8.00,0.30
2008.01.02 17:06:37.626,1.6467,1.6469,8.00,0.30
2008.01.02 17:06:37.858,1.6467,1.6469,4.00,0.30
2008.01.02 17:06:38.091,1.64665,1.6469,0.80,0.30
2008.01.02 17:06:39.211,1.64665,1.6469,0.80,0.30
2008.01.02 17:06:39.510,1.64665,1.6469,0.80,0.30
2008.01.02 17:06:39.702,1.64665,1.64685,0.80,0.30
2008.01.02 17:06:39.915,1.64665,1.64685,0.80,0.30
2008.01.02 17:06:40.156,1.64665,1.64685,0.80,0.30
2008.01.02 17:06:40.365,1.64665,1.64685,0.80,0.30
2008.01.02 17:06:40.715,1.64665,1.64685,0.80,0.30
2008.01.02 17:06:40.989,1.64665,1.64685,0.80,0.30
2008.01.02 17:06:41.218,1.64665,1.6469,0.80,30.60
2008.01.02 17:06:41.400,1.6467,1.6469,6.40,31.40
2008.01.02 17:06:41.603,1.6467,1.6469,6.40,31.40
2008.01.02 17:06:42.136,1.6467,1.6469,8.80,29.00
2008.01.02 17:06:42.334,1.6467,1.6469,8.80,29.00
2008.01.02 17:06:42.552,1.6467,1.6469,8.80,29.00
2008.01.02 17:06:42.771,1.6467,1.6469,6.40,27.40
2008.01.02 17:06:42.989,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:43.208,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:43.476,1.6467,1.6469,10.40,31.40
2008.01.02 17:06:44.169,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:44.383,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:44.597,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:44.810,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:45.022,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:45.237,1.6467,1.6469,10.40,31.40
2008.01.02 17:06:45.480,1.6467,1.6469,10.40,31.40
2008.01.02 17:06:45.731,1.6467,1.6469,10.40,31.40
2008.01.02 17:06:45.975,1.6467,1.6469,10.40,31.40
2008.01.02 17:06:46.219,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:46.443,1.6467,1.6469,10.40,27.40
2008.01.02 17:06:46.679,1.6467,1.6469,10.40,25.00
2008.01.02 17:06:46.903,1.6467,1.6469,12.80,25.00
2008.01.02 17:06:47.125,1.6467,1.6469,13.60,25.00
2008.01.02 17:06:47.348,1.6467,1.6469,12.00,31.40
2008.01.02 17:06:47.576,1.6467,1.6469,12.00,31.40
2008.01.02 17:06:48.285,1.6467,1.6469,12.00,31.40
2008.01.02 17:06:49.736,1.6467,1.6469,12.00,31.40
2008.01.02 17:06:54.175,1.6468,1.6469,4.00,17.00
2008.01.02 17:06:54.379,1.6468,1.6469,4.00,6.60
2008.01.02 17:06:54.551,1.6468,1.6469,4.00,2.60
2008.01.02 17:06:54.725,1.6467,1.6469,25.80,13.00
2008.01.02 17:06:54.919,1.6467,1.6469,13.80,27.40
2008.01.02 17:06:55.091,1.6467,1.6469,12.00,27.40
2008.01.02 17:06:55.338,1.6467,1.6469,12.00,27.40
2008.01.02 17:06:55.518,1.6467,1.6469,12.00,27.40
2008.01.02 17:06:59.167,1.6467,1.6469,12.00,27.40
2008.01.02 17:07:02.987,1.6467,1.6469,11.20,27.40
2008.01.02 17:07:03.150,1.6467,1.6469,11.20,26.60
2008.01.02 17:07:03.314,1.6467,1.6469,10.40,30.60
2008.01.02 17:07:03.477,1.6467,1.6469,6.40,30.60
2008.01.02 17:07:03.810,1.6467,1.6469,6.40,31.40
2008.01.02 17:07:04.143,1.6467,1.6469,6.40,31.40
2008.01.02 17:07:04.476,1.6467,1.6469,6.40,27.40
2008.01.02 17:07:05.066,1.6467,1.6469,6.40,27.40
2008.01.02 17:07:05.264,1.6467,1.6469,6.40,27.40
2008.01.02 17:07:05.555,1.6467,1.6469,6.40,27.40
2008.01.02 17:07:05.849,1.6467,1.6469,12.80,29.00
2008.01.02 17:07:06.142,1.6467,1.6469,12.20,31.40
2008.01.02 17:07:06.435,1.6467,1.6469,12.20,31.40
2008.01.02 17:07:06.728,1.6467,1.6469,12.20,29.00
2008.01.02 17:07:06.982,1.6468,1.6469,4.00,2.60
2008.01.02 17:07:07.236,1.6467,1.6469,16.20,11.40
2008.01.02 17:07:07.489,1.6467,1.6469,16.20,22.60
2008.01.02 17:07:07.742,1.6467,1.6469,16.20,22.60
2008.01.02 17:07:08.051,1.6467,1.6469,16.20,22.60
2008.01.02 17:07:08.342,1.6467,1.6469,16.20,22.60
2008.01.02 17:07:08.594,1.6467,1.6469,16.20,22.60
2008.01.02 17:07:08.828,1.6467,1.6469,16.20,24.20
2008.01.02 17:07:09.071,1.6467,1.6469,16.20,25.00
2008.01.02 17:07:09.305,1.6467,1.6469,13.80,27.40
2008.01.02 17:07:09.537,1.6467,1.6469,13.80,27.40
2008.01.02 17:07:12.978,1.6467,1.6469,14.10,27.20
2008.01.02 17:07:13.206,1.6467,1.6469,16.40,24.80
2008.01.02 17:07:13.435,1.6467,1.6469,16.40,24.80
2008.01.02 17:07:13.486,1.6467,1.6469,5.00,24.80
2008.01.02 17:07:14.681,1.6468,1.6469,2.00,16.80
2008.01.02 17:07:14.879,1.64675,1.6469,4.80,6.40
2008.01.02 17:07:15.077,1.64675,1.6469,5.60,2.40
2008.01.02 17:07:15.276,1.6468,1.6469,0.70,3.20
2008.01.02 17:07:15.473,1.6467,1.6469,24.90,3.20
2008.01.02 17:07:15.671,1.6467,1.6469,24.90,3.40
2008.01.02 17:07:15.909,1.6467,1.6469,24.90,3.40
2008.01.02 17:07:16.148,1.6467,1.6469,23.10,3.40
2008.01.02 17:07:16.385,1.64665,1.6469,14.00,29.80
2008.01.02 17:07:16.623,1.6467,1.6469,3.70,29.80
2008.01.02 17:07:17.280,1.64665,1.6469,12.80,29.80
2008.01.02 17:07:17.673,1.6467,1.6469,2.50,32.20
2008.01.02 17:07:17.897,1.64665,1.6469,10.40,32.20
2008.01.02 17:07:18.142,1.6467,1.6469,2.80,33.00
2008.01.02 17:07:18.365,1.64665,1.6469,10.40,33.00
2008.01.02 17:07:18.588,1.6467,1.6469,1.90,33.00
2008.01.02 17:07:19.251,1.64665,1.6469,10.40,33.00
2008.01.02 17:07:19.685,1.64665,1.6469,10.40,37.00
