2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:07:19.938,1.6466,1.64685,27.20,16.00
2008.01.02 17:07:20.152,1.6466,1.64685,27.20,16.00
2008.01.02 17:07:20.366,1.6467,1.6468,1.30,1.60
2008.01.02 17:07:20.578,1.6466,1.6468,23.20,1.60
2008.01.02 17:07:20.791,1.6466,1.6468,23.20,5.60
2008.01.02 17:07:21.054,1.6467,1.6468,0.50,4.80
2008.01.02 17:07:21.317,1.6466,1.6467,3.30,0.50
2008.01.02 17:07:21.580,1.6465,1.6467,41.00,0.50
2008.01.02 17:07:21.973,1.6466,1.6467,6.70,0.50
2008.01.02 17:07:22.241,1.6465,1.6467,38.60,0.50
2008.01.02 17:07:23.330,1.6465,1.6467,34.60,0.50
2008.01.02 17:07:24.250,1.6467,1.6468,0.80,4.00
2008.01.02 17:07:24.455,1.6467,1.64685,1.00,17.80
2008.01.02 17:07:24.658,1.6467,1.64685,1.10,17.60
2008.01.02 17:07:24.861,1.6467,1.64685,0.60,16.00
2008.01.02 17:07:25.250,1.6467,1.64685,0.60,16.00
2008.01.02 17:07:25.773,1.6467,1.64685,0.50,16.00
2008.01.02 17:07:26.022,1.6467,1.6468,0.90,4.00
2008.01.02 17:07:26.210,1.6467,1.6468,1.00,4.00
2008.01.02 17:07:26.398,1.6467,1.6468,0.80,4.00
2008.01.02 17:07:26.586,1.6467,1.6468,0.70,4.00
2008.01.02 17:07:26.774,1.6467,1.6468,0.70,4.00
2008.01.02 17:07:27.019,1.6467,1.6468,1.40,4.00
2008.01.02 17:07:27.323,1.6467,1.6468,1.10,4.00
2008.01.02 17:07:27.626,1.6467,1.6468,1.00,4.00
2008.01.02 17:07:29.708,1.6467,1.6468,1.00,4.00
2008.01.02 17:07:30.053,1.6467,1.6468,1.10,4.00
2008.01.02 17:07:30.275,1.6467,1.6468,0.90,4.00
2008.01.02 17:07:30.648,1.6467,1.6469,0.90,32.20
2008.01.02 17:07:30.871,1.6467,1.6469,0.50,29.80
2008.01.02 17:07:31.094,1.6467,1.6469,0.60,29.80
2008.01.02 17:07:31.327,1.6467,1.6468,0.50,4.00
2008.01.02 17:07:32.230,1.6467,1.6468,1.60,4.00
2008.01.02 17:07:32.825,1.6467,1.6468,1.10,4.00
2008.01.02 17:07:33.212,1.6467,1.6468,1.20,4.00
2008.01.02 17:07:33.445,1.6467,1.6468,0.90,4.00
2008.01.02 17:07:33.678,1.6467,1.6468,1.60,4.00
2008.01.02 17:07:33.911,1.6466,1.6467,2.00,4.20
2008.01.02 17:07:34.145,1.6465,1.6467,43.10,4.20
2008.01.02 17:07:34.398,1.6465,1.6467,19.10,4.20
2008.01.02 17:07:34.550,1.6465,1.64675,20.70,12.20
2008.01.02 17:07:34.651,1.6465,1.64675,17.50,13.00
2008.01.02 17:07:34.904,1.6464,1.6467,39.10,18.00
2008.01.02 17:07:35.158,1.6465,1.6466,0.50,0.60
2008.01.02 17:07:35.391,1.6464,1.6467,37.50,26.00
2008.01.02 17:07:35.624,1.6464,1.6467,37.50,24.40
2008.01.02 17:07:35.857,1.6464,1.6467,37.50,24.40
2008.01.02 17:07:36.283,1.6465,1.6466,0.60,0.80
2008.01.02 17:07:36.794,1.64645,1.6467,8.80,24.40
2008.01.02 17:07:37.005,1.6465,1.6466,0.70,0.90
2008.01.02 17:07:37.309,1.64645,1.6467,8.80,26.00
2008.01.02 17:07:37.626,1.64645,1.6467,8.80,26.00
2008.01.02 17:07:37.956,1.6465,1.6466,0.70,0.80
2008.01.02 17:07:38.254,1.64645,1.6467,8.80,27.80
2008.01.02 17:07:38.686,1.6465,1.6466,0.80,0.60
2008.01.02 17:07:38.964,1.6465,1.6466,0.70,0.80
2008.01.02 17:07:39.183,1.6465,1.6466,0.50,0.80
2008.01.02 17:07:39.421,1.6465,1.6466,0.60,0.90
2008.01.02 17:07:39.660,1.64645,1.6467,8.80,25.00
2008.01.02 17:07:39.899,1.64645,1.6467,16.80,11.40
2008.01.02 17:07:40.138,1.64645,1.6467,18.40,11.40
2008.01.02 17:07:40.377,1.6464,1.6467,39.90,11.40
2008.01.02 17:07:40.615,1.6465,1.6466,0.70,0.50
2008.01.02 17:07:40.854,1.6464,1.6467,39.90,11.40
2008.01.02 17:07:41.239,1.6464,1.6467,39.90,11.40
2008.01.02 17:07:42.063,1.6465,1.6466,0.70,0.70
2008.01.02 17:07:42.267,1.6464,1.6467,39.90,11.40
2008.01.02 17:07:42.586,1.6465,1.6466,12.00,0.50
2008.01.02 17:07:42.811,1.6465,1.6466,8.00,0.50
2008.01.02 17:07:43.034,1.6465,1.6467,2.40,34.60
2008.01.02 17:07:43.258,1.6464,1.6466,21.50,14.40
2008.01.02 17:07:43.480,1.6464,1.6465,21.50,0.90
2008.01.02 17:07:43.719,1.6464,1.6466,21.50,14.40
2008.01.02 17:07:43.963,1.6464,1.6466,20.00,14.40
2008.01.02 17:07:44.201,1.6464,1.6466,20.00,14.40
2008.01.02 17:07:44.438,1.6464,1.6466,20.00,14.40
2008.01.02 17:07:45.252,1.6464,1.64665,24.00,26.60
2008.01.02 17:07:45.491,1.6464,1.64665,25.50,22.60
2008.01.02 17:07:45.795,1.6464,1.6466,25.50,0.60
2008.01.02 17:07:46.013,1.6464,1.6466,25.50,0.80
2008.01.02 17:07:46.206,1.6464,1.64665,20.00,22.60
2008.01.02 17:07:46.399,1.6464,1.64665,20.00,22.60
2008.01.02 17:07:47.038,1.6464,1.64665,20.00,23.40
2008.01.02 17:07:47.307,1.6464,1.64665,20.00,23.40
2008.01.02 17:07:47.575,1.6464,1.64665,20.00,28.20
2008.01.02 17:07:47.791,1.6464,1.6466,20.00,0.50
2008.01.02 17:07:47.997,1.6464,1.64665,20.00,27.40
2008.01.02 17:07:48.288,1.6464,1.6466,20.00,0.80
2008.01.02 17:07:53.187,1.6464,1.64665,24.00,28.20
2008.01.02 17:07:53.409,1.6464,1.64665,24.00,24.20
2008.01.02 17:07:53.633,1.6464,1.64665,24.00,24.20
2008.01.02 17:07:53.835,1.6464,1.64665,20.00,24.20
2008.01.02 17:07:54.038,1.6464,1.64665,20.00,24.20
2008.01.02 17:07:54.501,1.6464,1.6466,20.00,0.60
2008.01.02 17:07:56.583,1.6464,1.64665,20.00,24.20
2008.01.02 17:07:58.653,1.6464,1.6466,24.00,0.80
2008.01.02 17:07:58.881,1.6464,1.64665,24.00,24.20
2008.01.02 17:07:59.170,1.6464,1.64665,24.00,24.20
2008.01.02 17:07:59.457,1.6464,1.6466,25.80,0.80
2008.01.02 17:07:59.767,1.6464,1.6466,25.80,0.70
2008.01.02 17:08:00.268,1.6464,1.64665,25.80,23.40
2008.01.02 17:08:01.199,1.6464,1.64665,24.00,23.40
2008.01.02 17:08:01.427,1.6464,1.64665,24.00,27.40
2008.01.02 17:08:02.232,1.6464,1.6466,25.80,10.40
2008.01.02 17:08:02.481,1.6464,1.6466,25.80,6.40
2008.01.02 17:08:02.964,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:03.179,1.6464,1.6466,24.00,2.40
2008.01.02 17:08:03.392,1.6464,1.6466,24.00,2.40
2008.01.02 17:08:03.697,1.6464,1.6466,24.00,2.40
2008.01.02 17:08:03.910,1.6464,1.6466,24.00,2.40
2008.01.02 17:08:04.148,1.6464,1.6466,26.60,2.40
2008.01.02 17:08:04.386,1.6464,1.6466,25.80,6.40
2008.01.02 17:08:04.624,1.6464,1.6466,25.80,6.40
2008.01.02 17:08:04.862,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:05.100,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:05.379,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:05.676,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:06.058,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:07.316,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:08.759,1.6464,1.6466,20.00,14.40
2008.01.02 17:08:08.962,1.6464,1.6466,12.00,27.90
2008.01.02 17:08:09.165,1.6464,1.6466,12.00,27.90
2008.01.02 17:08:09.393,1.6464,1.6466,12.00,27.90
2008.01.02 17:08:09.711,1.6464,1.6466,12.00,26.40
2008.01.02 17:08:09.939,1.6464,1.6466,16.00,26.40
2008.01.02 17:08:10.718,1.6464,1.6466,16.00,18.40
2008.01.02 17:08:10.997,1.6464,1.6466,25.80,6.40
2008.01.02 17:08:11.275,1.6464,1.6466,25.80,6.40
2008.01.02 17:08:12.000,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:12.261,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:12.515,1.6464,1.6466,25.80,6.40
2008.01.02 17:08:14.286,1.6464,1.6466,25.80,6.40
2008.01.02 17:08:15.213,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:15.317,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:15.651,1.6464,1.6466,20.00,6.40
2008.01.02 17:08:16.014,1.6464,1.6466,20.00,10.40
2008.01.02 17:08:16.347,1.6464,1.6466,20.00,10.40
2008.01.02 17:08:16.572,1.6464,1.6466,20.00,10.40
2008.01.02 17:08:16.795,1.6464,1.6466,24.00,10.40
2008.01.02 17:08:17.071,1.6464,1.6466,25.80,10.40
2008.01.02 17:08:17.294,1.6465,1.6466,4.00,10.40
2008.01.02 17:08:17.617,1.6465,1.6466,4.00,6.40
2008.01.02 17:08:17.940,1.6464,1.6466,12.00,26.40
2008.01.02 17:08:18.263,1.6464,1.6466,16.00,18.40
2008.01.02 17:08:18.587,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:18.824,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:19.036,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:19.243,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:19.489,1.6464,1.6466,24.00,6.40
2008.01.02 17:08:19.787,1.6464,1.6466,13.60,8.80
2008.01.02 17:08:20.099,1.6464,1.6466,9.60,30.40
2008.01.02 17:08:20.398,1.6464,1.64655,5.60,0.80
2008.01.02 17:08:20.632,1.6464,1.64655,2.40,0.80
2008.01.02 17:08:20.877,1.6463,1.6465,13.60,12.00
2008.01.02 17:08:21.110,1.6463,1.6465,6.40,24.00
2008.01.02 17:08:21.344,1.6464,1.6465,6.40,8.00
2008.01.02 17:08:21.643,1.6464,1.6465,4.00,8.00
2008.01.02 17:08:21.941,1.6464,1.6466,6.40,31.40
2008.01.02 17:08:22.240,1.6464,1.6466,8.80,29.00
2008.01.02 17:08:22.538,1.6464,1.6466,8.80,29.00
2008.01.02 17:08:22.802,1.6464,1.6466,6.40,31.40
2008.01.02 17:08:23.066,1.6464,1.64655,6.40,0.30
2008.01.02 17:08:23.330,1.6464,1.64655,6.40,17.80
2008.01.02 17:08:23.615,1.6464,1.64655,6.40,17.80
2008.01.02 17:08:23.856,1.6464,1.64655,6.40,17.80
2008.01.02 17:08:24.236,1.6464,1.64655,6.40,17.80
2008.01.02 17:08:24.544,1.6464,1.64655,6.40,17.80
2008.01.02 17:08:25.066,1.6464,1.64655,6.40,17.80
2008.01.02 17:08:25.305,1.6464,1.6465,6.40,4.00
2008.01.02 17:08:25.695,1.6464,1.6465,4.00,6.40
2008.01.02 17:08:25.973,1.6464,1.6465,4.00,6.40
2008.01.02 17:08:26.251,1.6464,1.6465,6.40,4.00
2008.01.02 17:08:26.654,1.6464,1.6465,6.40,4.00
2008.01.02 17:08:26.862,1.6464,1.6466,6.40,35.40
2008.01.02 17:08:27.070,1.6464,1.6466,6.40,31.40
2008.01.02 17:08:27.279,1.6464,1.6466,2.40,32.20
2008.01.02 17:08:27.585,1.6464,1.6466,2.40,32.20
2008.01.02 17:08:31.262,1.6464,1.6466,2.40,32.20
2008.01.02 17:08:31.683,1.6464,1.6466,6.40,32.20
2008.01.02 17:08:31.887,1.6464,1.6466,2.40,32.20
2008.01.02 17:08:32.090,1.6464,1.6466,2.40,33.20
2008.01.02 17:08:32.293,1.6464,1.6466,2.40,34.00
2008.01.02 17:08:32.526,1.6464,1.6466,2.40,34.00
2008.01.02 17:08:33.634,1.6464,1.6466,6.40,34.00
2008.01.02 17:08:33.842,1.6464,1.6466,6.40,33.20
2008.01.02 17:08:34.159,1.6464,1.6466,2.40,33.20
2008.01.02 17:08:34.367,1.6464,1.6466,2.40,32.20
2008.01.02 17:08:34.745,1.6464,1.6466,2.40,32.20
2008.01.02 17:08:34.997,1.6464,1.6466,2.40,34.00
2008.01.02 17:08:35.782,1.6464,1.6466,2.40,34.00
2008.01.02 17:08:36.328,1.6464,1.64665,2.40,38.80
2008.01.02 17:08:36.724,1.6464,1.64665,2.40,38.00
2008.01.02 17:08:36.974,1.6464,1.64665,6.40,38.00
2008.01.02 17:08:37.227,1.6464,1.6466,6.40,34.00
2008.01.02 17:08:37.480,1.6463,1.6465,16.00,4.80
2008.01.02 17:08:37.733,1.6463,1.64655,12.00,12.20
2008.01.02 17:08:37.986,1.6463,1.6465,8.80,26.80
2008.01.02 17:08:38.249,1.6463,1.64645,4.80,17.00
2008.01.02 17:08:38.512,1.6463,1.6464,4.80,0.80
2008.01.02 17:08:38.775,1.6463,1.64645,6.40,21.60
2008.01.02 17:08:39.051,1.6463,1.6465,2.40,33.00
2008.01.02 17:08:39.326,1.6463,1.6464,4.00,0.60
2008.01.02 17:08:39.599,1.6463,1.64645,4.00,22.60
2008.01.02 17:08:39.874,1.6463,1.64645,6.40,0.70
2008.01.02 17:08:40.152,1.6463,1.64655,6.40,35.40
2008.01.02 17:08:40.429,1.6463,1.64655,8.80,33.00
2008.01.02 17:08:40.706,1.6463,1.64655,8.80,33.00
2008.01.02 17:08:41.005,1.6463,1.64655,10.40,33.00
2008.01.02 17:08:41.263,1.6464,1.64655,2.40,29.80
2008.01.02 17:08:41.541,1.6464,1.64655,2.40,21.80
2008.01.02 17:08:41.821,1.6464,1.64655,6.40,0.60
2008.01.02 17:08:42.099,1.6464,1.6467,6.40,62.80
2008.01.02 17:08:42.363,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:42.783,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:43.046,1.6464,1.6466,6.40,0.80
2008.01.02 17:08:43.308,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:43.572,1.6464,1.6466,6.40,0.70
2008.01.02 17:08:44.263,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:44.526,1.6464,1.6466,6.40,0.60
2008.01.02 17:08:44.806,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:45.068,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:46.051,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:47.224,1.6464,1.6466,6.40,0.80
2008.01.02 17:08:47.513,1.6464,1.6466,2.40,0.50
2008.01.02 17:08:47.801,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:48.477,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:48.726,1.6464,1.64665,6.40,35.40
2008.01.02 17:08:48.973,1.6464,1.6466,6.40,0.60
2008.01.02 17:08:49.222,1.6464,1.64665,6.40,37.20
2008.01.02 17:08:49.735,1.6464,1.6466,6.40,0.80
2008.01.02 17:08:50.250,1.6464,1.64665,6.40,37.20
2008.01.02 17:08:50.484,1.6464,1.64665,6.40,37.20
2008.01.02 17:08:52.225,1.6464,1.6466,6.40,0.50
2008.01.02 17:08:52.710,1.6464,1.64655,2.40,0.80
2008.01.02 17:08:52.943,1.6464,1.6466,2.40,37.20
2008.01.02 17:08:53.176,1.6464,1.6466,2.40,41.20
2008.01.02 17:08:53.434,1.6464,1.64655,2.40,0.60
2008.01.02 17:08:53.692,1.6464,1.6466,6.40,41.20
2008.01.02 17:08:53.951,1.6464,1.6466,6.40,37.20
2008.01.02 17:08:54.209,1.6464,1.6467,8.80,61.60
2008.01.02 17:08:54.447,1.6464,1.64665,8.80,34.80
2008.01.02 17:08:54.685,1.6464,1.6466,6.40,0.50
2008.01.02 17:08:54.922,1.6464,1.6466,6.40,0.70
2008.01.02 17:08:55.160,1.6464,1.6466,6.40,0.50
2008.01.02 17:08:55.418,1.6464,1.6466,6.40,0.90
2008.01.02 17:08:55.999,1.6464,1.6466,6.40,0.70
2008.01.02 17:08:56.727,1.6464,1.64665,2.40,35.40
2008.01.02 17:08:56.935,1.6464,1.64665,2.40,35.40
2008.01.02 17:08:57.144,1.6464,1.6466,2.40,0.50
2008.01.02 17:08:57.352,1.6464,1.6466,2.40,0.50
2008.01.02 17:08:58.665,1.6464,1.6466,6.40,0.70
2008.01.02 17:08:59.052,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:00.030,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:00.310,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:00.599,1.6464,1.6466,6.40,0.80
2008.01.02 17:09:00.846,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:01.255,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:02.637,1.6464,1.6466,6.40,0.50
2008.01.02 17:09:02.865,1.6464,1.6466,8.80,0.70
2008.01.02 17:09:03.115,1.6464,1.64665,8.80,33.00
2008.01.02 17:09:03.343,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:03.680,1.6464,1.6466,6.40,0.70
2008.01.02 17:09:03.998,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:04.316,1.6464,1.6466,6.40,0.90
2008.01.02 17:09:08.262,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:08.999,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:09.292,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:09.721,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:10.020,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:11.291,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:12.657,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:16.053,1.6464,1.6466,6.40,31.40
2008.01.02 17:09:17.446,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:20.303,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:21.234,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:21.559,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:22.270,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:22.583,1.6464,1.64665,6.40,33.00
2008.01.02 17:09:22.852,1.6464,1.64665,8.80,33.00
2008.01.02 17:09:23.615,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:23.808,1.6464,1.6466,6.40,0.70
2008.01.02 17:09:24.021,1.6464,1.64665,8.80,33.00
2008.01.02 17:09:24.278,1.6464,1.6466,8.80,0.90
2008.01.02 17:09:24.470,1.6464,1.64665,6.40,33.00
2008.01.02 17:09:24.683,1.6464,1.6466,6.40,0.80
2008.01.02 17:09:24.896,1.6464,1.6466,6.40,0.70
2008.01.02 17:09:25.124,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:25.352,1.6464,1.6466,6.40,0.90
2008.01.02 17:09:25.806,1.6464,1.6466,6.40,0.60
2008.01.02 17:09:25.993,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:26.193,1.6464,1.64665,6.40,35.40
2008.01.02 17:09:26.380,1.6464,1.64665,6.40,31.40
2008.01.02 17:09:26.568,1.6464,1.6466,6.40,0.70
2008.01.02 17:09:26.756,1.6464,1.6466,8.80,0.60
2008.01.02 17:09:26.944,1.6464,1.6466,6.40,43.40
2008.01.02 17:09:27.279,1.6464,1.6466,6.40,43.40
2008.01.02 17:09:27.612,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:27.945,1.6464,1.6466,6.40,0.80
2008.01.02 17:09:28.163,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:28.381,1.6464,1.64665,2.40,37.20
2008.01.02 17:09:28.748,1.6464,1.64665,2.40,37.20
2008.01.02 17:09:29.023,1.6464,1.64665,2.40,35.40
2008.01.02 17:09:29.544,1.6464,1.6466,2.40,0.50
2008.01.02 17:09:30.015,1.6464,1.6466,2.40,0.90
2008.01.02 17:09:30.193,1.6464,1.64665,4.80,34.80
2008.01.02 17:09:30.371,1.6464,1.6466,2.40,0.80
2008.01.02 17:09:31.131,1.6464,1.6466,6.40,0.80
2008.01.02 17:09:31.409,1.6464,1.6466,6.40,0.80
2008.01.02 17:09:31.732,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:32.011,1.6464,1.6466,6.40,0.80
2008.01.02 17:09:32.274,1.6464,1.6466,6.40,0.60
2008.01.02 17:09:33.329,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:34.034,1.6464,1.6466,6.40,0.80
2008.01.02 17:09:34.750,1.6464,1.64665,2.40,37.20
2008.01.02 17:09:35.071,1.6464,1.64665,2.40,37.20
2008.01.02 17:09:35.365,1.6464,1.64665,2.40,37.20
2008.01.02 17:09:36.319,1.6464,1.6466,2.40,0.60
2008.01.02 17:09:36.537,1.6464,1.6466,2.40,0.60
2008.01.02 17:09:36.755,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:36.973,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:39.019,1.6464,1.64665,6.40,37.20
2008.01.02 17:09:39.172,1.6464,1.6466,6.40,35.40
2008.01.02 17:09:39.400,1.6463,1.6465,14.40,16.80
2008.01.02 17:09:39.628,1.6463,1.6464,10.40,0.90
2008.01.02 17:09:39.856,1.6463,1.64635,4.00,0.80
2008.01.02 17:09:40.085,1.6462,1.64635,3.20,0.80
2008.01.02 17:09:40.313,1.6462,1.6464,5.60,32.80
2008.01.02 17:09:40.621,1.6462,1.6464,8.00,30.40
2008.01.02 17:09:40.929,1.6463,1.64645,4.00,28.00
2008.01.02 17:09:41.237,1.6463,1.64645,4.00,24.20
2008.01.02 17:09:41.474,1.6463,1.6464,4.00,0.90
2008.01.02 17:09:41.707,1.6463,1.64645,4.00,24.00
2008.01.02 17:09:41.942,1.6463,1.6464,4.00,0.80
2008.01.02 17:09:42.175,1.6463,1.6465,4.00,30.60
2008.01.02 17:09:42.443,1.6463,1.64645,4.00,0.30
2008.01.02 17:09:42.711,1.6462,1.6465,27.40,0.80
2008.01.02 17:09:42.979,1.6462,1.6465,15.40,0.50
2008.01.02 17:09:43.247,1.6462,1.64655,23.40,4.30
2008.01.02 17:09:43.496,1.6462,1.6466,23.40,40.50
2008.01.02 17:09:43.744,1.6462,1.6466,23.40,44.50
2008.01.02 17:09:43.992,1.6462,1.6465,23.40,0.30
2008.01.02 17:09:44.240,1.6462,1.6466,23.40,44.50
2008.01.02 17:09:44.648,1.6462,1.6466,23.40,45.30
2008.01.02 17:09:44.952,1.6462,1.6466,21.60,45.30
2008.01.02 17:09:45.220,1.6462,1.6466,20.80,45.30
2008.01.02 17:09:45.393,1.6462,1.64655,12.80,12.20
2008.01.02 17:09:45.566,1.6462,1.6465,12.80,4.20
2008.01.02 17:09:45.739,1.6462,1.6465,13.60,4.20
2008.01.02 17:09:45.912,1.6462,1.6465,13.60,4.20
2008.01.02 17:09:46.084,1.6462,1.6465,13.60,4.20
2008.01.02 17:09:46.257,1.6462,1.6465,21.60,4.20
2008.01.02 17:09:46.591,1.6462,1.6465,21.60,0.30
2008.01.02 17:09:47.035,1.6462,1.6465,21.60,0.30
2008.01.02 17:09:47.372,1.6462,1.6465,13.60,4.20
2008.01.02 17:09:47.716,1.6462,1.6465,13.60,4.20
2008.01.02 17:09:47.889,1.6462,1.6465,23.40,4.20
2008.01.02 17:09:48.070,1.6462,1.6465,21.60,0.30
2008.01.02 17:09:48.244,1.6462,1.6464,16.80,12.00
2008.01.02 17:09:48.577,1.6462,1.6464,4.80,20.00
2008.01.02 17:09:48.911,1.6462,1.6464,12.80,12.00
2008.01.02 17:09:49.244,1.6462,1.6465,12.80,24.20
2008.01.02 17:09:49.457,1.6462,1.6465,12.80,12.20
2008.01.02 17:09:49.677,1.6462,1.6465,14.40,4.00
2008.01.02 17:09:49.890,1.6462,1.6465,26.40,4.00
2008.01.02 17:09:50.104,1.6463,1.6465,2.40,4.00
2008.01.02 17:09:50.317,1.6463,1.6465,4.80,4.00
2008.01.02 17:09:50.611,1.6463,1.6465,4.80,4.00
2008.01.02 17:09:50.903,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:51.197,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:51.491,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:51.709,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:52.046,1.6463,1.6465,8.80,1.80
2008.01.02 17:09:52.266,1.6463,1.64645,4.80,8.00
2008.01.02 17:09:52.482,1.6463,1.64645,4.80,16.00
2008.01.02 17:09:52.711,1.6463,1.64645,4.80,16.00
2008.01.02 17:09:52.940,1.6463,1.64645,4.80,16.00
2008.01.02 17:09:53.168,1.6463,1.64645,4.80,16.00
2008.01.02 17:09:53.396,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:53.690,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:53.999,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:54.460,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:55.275,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:56.532,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:57.105,1.6463,1.64655,8.80,0.30
2008.01.02 17:09:57.268,1.6463,1.64655,12.80,0.30
2008.01.02 17:09:58.981,1.6463,1.64655,12.80,0.30
2008.01.02 17:09:59.128,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:00.861,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:01.025,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:01.187,1.6463,1.6466,12.80,30.00
2008.01.02 17:10:01.350,1.6463,1.6466,12.80,30.00
