2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:10:01.813,1.6463,1.6466,12.80,30.00
2008.01.02 17:10:02.260,1.6463,1.6466,12.80,30.00
2008.01.02 17:10:04.081,1.6463,1.6466,12.80,30.00
2008.01.02 17:10:04.285,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:04.999,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:05.207,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:05.417,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:05.587,1.6462,1.64655,45.00,0.30
2008.01.02 17:10:06.278,1.6462,1.64655,45.00,0.30
2008.01.02 17:10:07.308,1.6463,1.64655,2.40,0.30
2008.01.02 17:10:09.374,1.64625,1.64655,17.60,0.30
2008.01.02 17:10:09.568,1.64625,1.64655,17.60,0.30
2008.01.02 17:10:09.984,1.6463,1.64655,6.60,0.30
2008.01.02 17:10:10.152,1.6463,1.64655,3.50,0.30
2008.01.02 17:10:11.034,1.6463,1.64655,5.40,0.30
2008.01.02 17:10:11.733,1.64625,1.64655,16.80,0.30
2008.01.02 17:10:11.910,1.6463,1.64655,6.70,0.30
2008.01.02 17:10:12.095,1.6463,1.64655,4.40,0.30
2008.01.02 17:10:12.334,1.6463,1.64655,2.30,0.30
2008.01.02 17:10:12.673,1.64625,1.64655,16.80,0.30
2008.01.02 17:10:12.851,1.64625,1.64655,16.80,0.30
2008.01.02 17:10:13.100,1.6463,1.64655,3.90,0.30
2008.01.02 17:10:13.349,1.6463,1.64655,0.50,0.30
2008.01.02 17:10:13.597,1.64625,1.64655,16.80,0.30
2008.01.02 17:10:13.846,1.6463,1.64655,4.50,0.30
2008.01.02 17:10:14.079,1.6463,1.64655,4.20,0.30
2008.01.02 17:10:14.811,1.6463,1.64655,2.40,0.30
2008.01.02 17:10:15.063,1.6463,1.64655,0.60,0.30
2008.01.02 17:10:15.316,1.64625,1.64655,12.80,0.30
2008.01.02 17:10:16.059,1.64625,1.64655,12.80,0.30
2008.01.02 17:10:16.719,1.6463,1.6465,1.90,1.80
2008.01.02 17:10:16.958,1.64625,1.6465,12.80,1.80
2008.01.02 17:10:17.255,1.6463,1.6465,2.30,1.80
2008.01.02 17:10:17.524,1.6463,1.6465,0.70,9.80
2008.01.02 17:10:17.772,1.64625,1.6465,8.80,9.80
2008.01.02 17:10:18.021,1.6463,1.6465,4.30,1.80
2008.01.02 17:10:18.279,1.64625,1.6465,12.80,1.80
2008.01.02 17:10:18.537,1.6463,1.6465,1.90,1.80
2008.01.02 17:10:18.806,1.64625,1.6465,8.80,4.00
2008.01.02 17:10:19.067,1.6463,1.6465,2.00,5.80
2008.01.02 17:10:19.326,1.64625,1.6465,12.80,5.80
2008.01.02 17:10:19.586,1.64625,1.6465,12.80,5.80
2008.01.02 17:10:21.252,1.6463,1.6465,1.90,5.80
2008.01.02 17:10:21.714,1.64625,1.6465,8.80,5.80
2008.01.02 17:10:21.971,1.64625,1.6465,8.80,5.80
2008.01.02 17:10:22.500,1.64625,1.6465,8.80,5.80
2008.01.02 17:10:22.756,1.6463,1.6465,1.80,9.80
2008.01.02 17:10:23.005,1.6463,1.64645,2.30,16.00
2008.01.02 17:10:23.233,1.6463,1.64645,1.10,16.00
2008.01.02 17:10:23.463,1.6462,1.64645,40.80,8.00
2008.01.02 17:10:23.691,1.6462,1.6465,44.80,5.80
2008.01.02 17:10:23.918,1.6462,1.6465,44.80,5.80
2008.01.02 17:10:24.213,1.6463,1.6465,0.80,4.00
2008.01.02 17:10:24.508,1.6462,1.6465,40.80,4.00
2008.01.02 17:10:24.801,1.64625,1.6465,8.80,4.00
2008.01.02 17:10:25.213,1.64625,1.6465,12.80,4.00
2008.01.02 17:10:25.453,1.64625,1.6465,12.80,4.00
2008.01.02 17:10:26.009,1.6463,1.6465,2.10,4.00
2008.01.02 17:10:26.217,1.64625,1.6465,12.80,4.00
2008.01.02 17:10:29.309,1.64625,1.6465,12.80,4.00
2008.01.02 17:10:33.757,1.6463,1.6465,12.80,4.00
2008.01.02 17:10:34.065,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:34.374,1.6463,1.64655,8.80,0.30
2008.01.02 17:10:34.607,1.6463,1.64655,8.80,0.30
2008.01.02 17:10:34.840,1.6463,1.64655,8.80,0.30
2008.01.02 17:10:35.074,1.6463,1.64655,8.80,0.30
2008.01.02 17:10:35.307,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:36.020,1.6463,1.64655,12.80,0.30
2008.01.02 17:10:36.318,1.6463,1.64655,4.80,8.20
2008.01.02 17:10:36.537,1.6463,1.6465,4.80,4.00
2008.01.02 17:10:37.180,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:37.559,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:37.861,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:38.165,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:38.469,1.6463,1.6465,4.80,4.00
2008.01.02 17:10:38.703,1.6463,1.6465,4.80,4.00
2008.01.02 17:10:39.222,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:39.454,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:42.001,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:42.311,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:43.030,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:46.473,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:49.618,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:49.831,1.6463,1.6465,8.80,4.00
2008.01.02 17:10:50.045,1.6463,1.64655,20.00,16.00
2008.01.02 17:10:50.271,1.6464,1.64655,4.80,16.00
2008.01.02 17:10:50.640,1.6464,1.6465,2.40,4.00
2008.01.02 17:10:50.893,1.6463,1.6465,8.00,16.00
2008.01.02 17:10:51.147,1.6463,1.6465,8.00,24.00
2008.01.02 17:10:51.400,1.6464,1.6465,6.40,8.00
2008.01.02 17:10:51.652,1.6464,1.6466,6.40,29.00
2008.01.02 17:10:51.966,1.6464,1.6466,6.40,29.00
2008.01.02 17:10:52.230,1.6464,1.6466,6.40,29.00
2008.01.02 17:10:52.493,1.6464,1.64655,2.40,16.00
2008.01.02 17:10:52.755,1.6464,1.64655,2.40,16.00
2008.01.02 17:10:53.350,1.6464,1.64655,2.40,16.00
2008.01.02 17:10:53.608,1.6464,1.64655,2.40,16.00
2008.01.02 17:10:53.852,1.6464,1.64655,6.40,8.00
2008.01.02 17:10:54.096,1.6464,1.6466,6.40,29.00
2008.01.02 17:10:54.340,1.6464,1.64655,2.40,8.00
2008.01.02 17:10:54.582,1.6464,1.64655,2.40,16.00
2008.01.02 17:10:54.827,1.6463,1.6465,20.80,4.00
2008.01.02 17:10:55.070,1.6463,1.6465,20.80,4.00
2008.01.02 17:10:55.314,1.6464,1.64655,2.40,8.00
2008.01.02 17:10:55.558,1.6464,1.6466,2.40,29.00
2008.01.02 17:10:55.691,1.6464,1.6466,2.40,0.70
2008.01.02 17:10:55.801,1.6464,1.6466,2.40,0.60
2008.01.02 17:10:56.221,1.6464,1.64665,2.40,33.80
2008.01.02 17:10:56.636,1.6464,1.64665,2.40,33.80
2008.01.02 17:10:57.056,1.6464,1.6466,2.40,0.90
2008.01.02 17:10:57.642,1.64635,1.6466,4.00,0.50
2008.01.02 17:10:57.816,1.64635,1.6466,4.00,45.00
2008.01.02 17:10:57.990,1.64635,1.6465,4.00,0.80
2008.01.02 17:10:58.162,1.6464,1.6466,2.40,46.90
2008.01.02 17:10:58.336,1.6464,1.6465,2.40,0.70
2008.01.02 17:10:58.509,1.6464,1.64665,2.40,34.60
2008.01.02 17:10:58.684,1.6464,1.64665,8.80,31.40
2008.01.02 17:10:59.024,1.6464,1.64665,8.80,30.60
2008.01.02 17:10:59.357,1.6464,1.64665,6.40,33.00
2008.01.02 17:10:59.690,1.6464,1.6466,6.40,0.80
2008.01.02 17:11:01.723,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:03.161,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:03.913,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:04.202,1.6464,1.6466,6.40,0.90
2008.01.02 17:11:04.427,1.6464,1.6466,6.40,0.50
2008.01.02 17:11:04.649,1.6464,1.6466,6.40,0.70
2008.01.02 17:11:04.842,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:05.095,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:05.804,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:06.012,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:06.221,1.6464,1.6466,2.40,0.90
2008.01.02 17:11:06.429,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:06.733,1.6464,1.64665,8.80,30.60
2008.01.02 17:11:06.942,1.6464,1.6466,8.80,0.60
2008.01.02 17:11:07.438,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:07.732,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:12.176,1.6464,1.64665,6.40,33.00
2008.01.02 17:11:12.399,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:13.124,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:16.140,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:16.470,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:16.688,1.6464,1.64665,2.40,33.00
2008.01.02 17:11:19.808,1.6464,1.64665,6.40,32.80
2008.01.02 17:11:20.091,1.6464,1.64665,6.40,32.80
2008.01.02 17:11:22.161,1.6464,1.6466,6.40,0.60
2008.01.02 17:11:22.492,1.6464,1.64665,6.40,32.80
2008.01.02 17:11:23.698,1.6464,1.6466,8.80,26.40
2008.01.02 17:11:23.916,1.6464,1.6466,8.80,26.40
2008.01.02 17:11:24.134,1.6464,1.6466,8.80,26.40
2008.01.02 17:11:24.432,1.6464,1.6466,8.80,26.40
2008.01.02 17:11:24.753,1.6464,1.6466,6.40,26.40
2008.01.02 17:11:24.946,1.6464,1.6466,6.40,28.80
2008.01.02 17:11:25.139,1.6464,1.6466,6.40,28.80
2008.01.02 17:11:32.135,1.6464,1.6466,4.00,22.40
2008.01.02 17:11:32.422,1.64635,1.6466,4.00,22.40
2008.01.02 17:11:32.601,1.64635,1.64655,4.00,0.30
2008.01.02 17:11:32.799,1.64635,1.6465,4.00,4.00
2008.01.02 17:11:32.997,1.6463,1.6465,26.60,4.00
2008.01.02 17:11:33.223,1.6464,1.6465,4.00,4.00
2008.01.02 17:11:33.421,1.6464,1.6465,4.00,6.40
2008.01.02 17:11:33.697,1.6464,1.6465,4.00,6.40
2008.01.02 17:11:33.984,1.6464,1.6465,4.00,6.40
2008.01.02 17:11:34.314,1.6464,1.6465,6.40,4.00
2008.01.02 17:11:38.764,1.6464,1.6465,8.80,4.00
2008.01.02 17:11:39.032,1.6464,1.6465,8.80,4.00
2008.01.02 17:11:39.301,1.6464,1.6465,6.40,4.00
2008.01.02 17:11:40.838,1.6464,1.6465,4.00,6.40
2008.01.02 17:11:41.155,1.6464,1.6465,6.40,4.00
2008.01.02 17:11:42.129,1.6464,1.6465,8.80,4.00
2008.01.02 17:11:42.292,1.6464,1.6465,6.40,4.00
2008.01.02 17:11:42.469,1.6464,1.6465,6.40,4.00
2008.01.02 17:11:46.463,1.6464,1.6465,6.40,4.00
2008.01.02 17:11:48.206,1.6464,1.6465,2.40,12.00
2008.01.02 17:11:48.365,1.6463,1.6465,16.00,12.00
2008.01.02 17:11:48.538,1.6463,1.6465,12.00,24.00
2008.01.02 17:11:48.696,1.6463,1.6465,9.60,26.40
2008.01.02 17:11:49.016,1.6463,1.64645,3.20,16.00
2008.01.02 17:11:49.314,1.6462,1.6464,14.60,6.60
2008.01.02 17:11:49.612,1.6462,1.6464,8.80,26.60
2008.01.02 17:11:49.837,1.6462,1.6465,8.80,49.80
2008.01.02 17:11:49.909,1.6462,1.6464,8.80,26.60
2008.01.02 17:11:50.123,1.6462,1.6464,8.80,26.60
2008.01.02 17:11:50.336,1.6462,1.6464,4.80,26.60
2008.01.02 17:11:50.548,1.6462,1.6464,4.80,26.60
2008.01.02 17:11:50.761,1.6462,1.6464,4.80,26.60
2008.01.02 17:11:51.149,1.6462,1.6464,4.80,26.60
2008.01.02 17:11:51.592,1.6462,1.6463,4.80,0.30
2008.01.02 17:11:51.870,1.64615,1.6463,4.00,0.30
2008.01.02 17:11:52.069,1.64615,1.6463,4.00,0.30
2008.01.02 17:11:52.267,1.646,1.6463,25.00,0.30
2008.01.02 17:11:52.687,1.646,1.6463,23.40,0.30
2008.01.02 17:11:52.960,1.646,1.6463,23.40,0.30
2008.01.02 17:11:53.619,1.6461,1.6463,0.80,0.30
2008.01.02 17:11:53.944,1.6461,1.6463,0.80,0.30
2008.01.02 17:11:54.127,1.6461,1.64635,0.80,0.30
2008.01.02 17:11:54.310,1.6461,1.64635,4.00,0.30
2008.01.02 17:11:54.493,1.6461,1.64635,4.00,0.30
2008.01.02 17:11:54.696,1.6461,1.6463,4.00,0.30
2008.01.02 17:11:54.860,1.646,1.6463,29.20,0.30
2008.01.02 17:11:55.193,1.646,1.6463,25.20,0.30
2008.01.02 17:11:55.528,1.646,1.6463,23.60,0.30
2008.01.02 17:11:55.895,1.646,1.6463,27.60,0.30
2008.01.02 17:11:56.122,1.646,1.6463,25.80,0.30
2008.01.02 17:11:56.350,1.646,1.6463,25.60,0.30
2008.01.02 17:11:56.579,1.646,1.6463,21.60,0.30
2008.01.02 17:11:57.150,1.646,1.6463,21.60,0.30
2008.01.02 17:11:57.461,1.646,1.6463,21.60,0.30
2008.01.02 17:11:57.724,1.646,1.6463,21.60,0.30
2008.01.02 17:11:57.987,1.646,1.6463,21.70,0.30
2008.01.02 17:11:58.395,1.646,1.6463,21.70,0.30
2008.01.02 17:11:58.608,1.646,1.6463,21.60,0.30
2008.01.02 17:11:58.821,1.646,1.6462,9.60,12.00
2008.01.02 17:11:59.044,1.646,1.6462,11.40,24.00
2008.01.02 17:11:59.268,1.646,1.6462,11.40,24.00
2008.01.02 17:11:59.491,1.646,1.6462,11.40,24.00
2008.01.02 17:12:00.169,1.646,1.6462,11.40,24.00
2008.01.02 17:12:00.417,1.646,1.6462,23.40,8.00
2008.01.02 17:12:00.666,1.646,1.6463,23.40,0.30
2008.01.02 17:12:01.711,1.646,1.6463,23.40,0.30
2008.01.02 17:12:04.390,1.646,1.6463,23.40,0.30
2008.01.02 17:12:05.042,1.646,1.6463,21.60,0.30
2008.01.02 17:12:05.290,1.646,1.6463,21.60,0.30
2008.01.02 17:12:05.636,1.646,1.6463,21.60,0.30
2008.01.02 17:12:05.949,1.646,1.6463,21.60,0.30
2008.01.02 17:12:14.128,1.646,1.6463,21.60,0.30
2008.01.02 17:12:14.441,1.646,1.6463,21.60,0.30
2008.01.02 17:12:16.664,1.646,1.6463,21.60,0.30
2008.01.02 17:12:16.905,1.64595,1.6463,25.60,0.30
2008.01.02 17:12:20.687,1.646,1.6463,21.60,0.30
2008.01.02 17:12:20.879,1.646,1.6463,15.40,0.30
2008.01.02 17:12:21.073,1.646,1.6463,15.40,4.20
2008.01.02 17:12:21.266,1.646,1.6463,15.40,4.20
2008.01.02 17:12:21.460,1.646,1.6463,15.40,4.20
2008.01.02 17:12:21.961,1.646,1.6463,15.40,4.20
2008.01.02 17:12:22.209,1.646,1.6463,15.40,4.20
2008.01.02 17:12:23.195,1.646,1.6463,15.40,4.20
2008.01.02 17:12:24.006,1.646,1.6463,15.40,4.20
2008.01.02 17:12:24.194,1.646,1.6463,13.60,6.00
2008.01.02 17:12:27.965,1.646,1.6463,13.60,5.80
2008.01.02 17:12:28.212,1.646,1.6463,13.60,6.00
2008.01.02 17:12:29.549,1.646,1.6463,13.60,5.80
2008.01.02 17:12:29.803,1.6461,1.64635,12.00,16.00
2008.01.02 17:12:29.986,1.6461,1.64635,15.20,16.00
2008.01.02 17:12:30.169,1.6462,1.64635,2.40,16.00
2008.01.02 17:12:30.352,1.6462,1.64635,2.40,8.00
2008.01.02 17:12:30.535,1.6462,1.6464,2.40,33.20
2008.01.02 17:12:30.718,1.6462,1.6464,2.40,33.20
2008.01.02 17:12:31.052,1.6462,1.6463,2.40,2.00
2008.01.02 17:12:31.386,1.6461,1.6463,4.00,0.30
2008.01.02 17:12:31.718,1.646,1.6463,23.20,0.30
2008.01.02 17:12:31.901,1.646,1.6463,21.60,0.30
2008.01.02 17:12:32.228,1.646,1.6463,21.60,0.30
2008.01.02 17:12:32.442,1.646,1.6463,21.60,0.30
2008.01.02 17:12:32.958,1.646,1.6463,21.60,0.30
2008.01.02 17:12:33.463,1.646,1.6463,21.60,0.30
2008.01.02 17:12:34.087,1.646,1.6463,21.60,0.30
2008.01.02 17:12:34.261,1.646,1.6463,21.60,0.30
2008.01.02 17:12:34.434,1.646,1.6463,13.70,4.20
2008.01.02 17:12:34.607,1.646,1.6463,13.70,4.20
2008.01.02 17:12:34.780,1.646,1.6463,21.70,4.20
2008.01.02 17:12:35.039,1.646,1.6463,21.60,0.30
2008.01.02 17:12:35.940,1.646,1.6463,21.60,0.30
2008.01.02 17:12:36.209,1.646,1.6463,21.60,0.30
2008.01.02 17:12:36.412,1.646,1.6463,13.60,4.20
2008.01.02 17:12:36.615,1.646,1.6463,13.60,4.20
2008.01.02 17:12:37.303,1.646,1.6463,13.60,4.20
2008.01.02 17:12:37.710,1.646,1.6463,13.60,4.20
2008.01.02 17:12:37.974,1.64595,1.6463,17.60,4.20
2008.01.02 17:12:38.232,1.646,1.6463,4.20,4.20
2008.01.02 17:12:38.425,1.64595,1.6463,25.60,4.20
2008.01.02 17:12:38.618,1.646,1.6463,1.60,0.30
2008.01.02 17:12:38.812,1.646,1.6463,6.30,0.30
2008.01.02 17:12:39.005,1.646,1.6463,4.20,4.20
2008.01.02 17:12:39.263,1.64595,1.6462,17.60,4.00
2008.01.02 17:12:39.531,1.646,1.6462,0.60,20.00
2008.01.02 17:12:39.788,1.64595,1.6462,8.80,24.00
2008.01.02 17:12:41.175,1.64595,1.6462,12.80,16.00
2008.01.02 17:12:41.353,1.646,1.6462,2.90,8.00
2008.01.02 17:12:41.532,1.646,1.6463,5.10,6.00
2008.01.02 17:12:41.729,1.64595,1.6463,16.80,6.00
2008.01.02 17:12:42.074,1.64595,1.6463,16.80,4.20
2008.01.02 17:12:42.576,1.64595,1.6463,16.80,4.20
2008.01.02 17:12:42.809,1.64595,1.6463,16.80,4.20
2008.01.02 17:12:43.042,1.646,1.6463,4.60,4.20
2008.01.02 17:12:43.231,1.64595,1.6463,16.80,4.20
2008.01.02 17:12:44.139,1.64595,1.6463,16.80,4.20
2008.01.02 17:12:46.249,1.64595,1.6463,16.80,4.20
2008.01.02 17:12:46.454,1.64595,1.6463,16.80,4.20
2008.01.02 17:12:46.955,1.646,1.6463,1.90,6.00
2008.01.02 17:12:47.377,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:48.180,1.646,1.6463,5.30,6.00
2008.01.02 17:12:48.381,1.646,1.6463,1.60,6.00
2008.01.02 17:12:51.100,1.64595,1.6463,16.80,6.00
2008.01.02 17:12:51.298,1.64595,1.6462,16.80,4.00
2008.01.02 17:12:51.496,1.646,1.6462,2.00,4.00
2008.01.02 17:12:51.733,1.64595,1.6462,12.80,4.00
2008.01.02 17:12:51.931,1.64595,1.6462,12.80,16.00
2008.01.02 17:12:52.150,1.646,1.6462,2.10,24.00
2008.01.02 17:12:52.408,1.64595,1.6462,17.60,8.00
2008.01.02 17:12:52.674,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:53.680,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:53.894,1.646,1.6463,5.20,6.00
2008.01.02 17:12:54.103,1.646,1.6463,3.70,6.00
2008.01.02 17:12:54.360,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:54.619,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:54.878,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:55.136,1.646,1.6463,3.10,4.20
2008.01.02 17:12:56.170,1.64595,1.6463,17.60,4.20
2008.01.02 17:12:57.032,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:57.213,1.64595,1.6463,17.60,6.00
2008.01.02 17:12:58.159,1.64595,1.6463,17.60,6.00
2008.01.02 17:13:00.405,1.646,1.6463,0.90,6.00
2008.01.02 17:13:01.442,1.64595,1.6463,17.60,5.80
2008.01.02 17:13:01.980,1.646,1.6463,4.70,4.00
2008.01.02 17:13:03.593,1.646,1.6463,6.10,4.00
2008.01.02 17:13:03.762,1.64595,1.6463,31.20,4.00
2008.01.02 17:13:03.967,1.64595,1.6463,32.80,4.00
2008.01.02 17:13:04.149,1.646,1.6463,31.20,4.00
2008.01.02 17:13:04.318,1.6461,1.6463,2.50,4.00
2008.01.02 17:13:04.540,1.6461,1.6463,2.60,4.00
2008.01.02 17:13:04.897,1.646,1.6463,35.20,4.00
2008.01.02 17:13:05.409,1.6461,1.6463,2.30,4.00
2008.01.02 17:13:06.246,1.6461,1.6463,8.80,4.00
2008.01.02 17:13:06.449,1.6461,1.64635,8.80,16.20
2008.01.02 17:13:06.664,1.6461,1.64635,8.80,16.20
2008.01.02 17:13:09.105,1.6461,1.64635,8.80,16.00
2008.01.02 17:13:09.268,1.6461,1.64635,8.80,16.00
2008.01.02 17:13:09.432,1.6461,1.64635,8.80,16.00
2008.01.02 17:13:09.735,1.6461,1.64635,8.80,8.00
2008.01.02 17:13:09.953,1.6461,1.6464,12.80,6.00
2008.01.02 17:13:10.171,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:10.389,1.6461,1.6464,12.80,6.00
2008.01.02 17:13:10.637,1.6461,1.6464,12.80,6.00
2008.01.02 17:13:10.891,1.6461,1.6464,12.80,6.00
2008.01.02 17:13:11.139,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:11.390,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:11.618,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:12.240,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:13.163,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:15.736,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:16.153,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:16.471,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:18.240,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:19.993,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:20.210,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:20.414,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:20.716,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:20.939,1.6461,1.6464,25.60,6.00
2008.01.02 17:13:21.182,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:21.385,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:21.608,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:21.835,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:23.934,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:29.107,1.6461,1.64645,25.60,24.20
2008.01.02 17:13:29.292,1.6461,1.64645,26.40,24.20
2008.01.02 17:13:29.486,1.64615,1.6464,0.80,0.70
2008.01.02 17:13:29.680,1.64615,1.64645,0.80,16.20
2008.01.02 17:13:29.872,1.6462,1.6464,0.80,0.50
2008.01.02 17:13:30.096,1.6462,1.6465,0.80,42.90
2008.01.02 17:13:30.319,1.6462,1.64645,13.60,0.30
2008.01.02 17:13:30.542,1.6462,1.64645,13.60,0.30
2008.01.02 17:13:30.766,1.6462,1.64645,17.60,0.30
2008.01.02 17:13:31.010,1.6462,1.64645,17.60,0.30
2008.01.02 17:13:31.310,1.6462,1.64645,17.60,0.30
2008.01.02 17:13:31.731,1.6462,1.64645,17.60,0.30
2008.01.02 17:13:32.458,1.6462,1.64645,17.60,0.30
2008.01.02 17:13:33.048,1.6462,1.64645,17.60,0.30
2008.01.02 17:13:33.266,1.6463,1.64645,4.00,0.30
2008.01.02 17:13:33.484,1.6463,1.64645,8.00,0.30
2008.01.02 17:13:33.702,1.6463,1.64645,8.00,0.30
2008.01.02 17:13:34.208,1.6463,1.64645,8.00,0.30
2008.01.02 17:13:34.451,1.6463,1.64645,8.00,0.30
2008.01.02 17:13:36.177,1.6463,1.64645,8.00,0.30
2008.01.02 17:13:36.425,1.6463,1.64645,4.00,0.30
2008.01.02 17:13:36.674,1.6462,1.64645,13.60,0.30
2008.01.02 17:13:36.922,1.6462,1.64645,13.60,0.30
2008.01.02 17:13:37.171,1.6462,1.64645,13.60,0.30
2008.01.02 17:13:37.389,1.6462,1.64645,12.80,0.30
2008.01.02 17:13:38.068,1.6462,1.6465,12.80,34.80
2008.01.02 17:13:38.286,1.6461,1.6465,8.80,42.80
2008.01.02 17:13:38.490,1.6461,1.6465,4.80,42.80
2008.01.02 17:13:38.692,1.6461,1.6464,4.80,0.30
2008.01.02 17:13:38.896,1.6461,1.6464,16.80,0.30
2008.01.02 17:13:39.142,1.6461,1.6464,19.20,0.30
2008.01.02 17:13:39.345,1.6461,1.6464,21.60,0.30
2008.01.02 17:13:39.563,1.6461,1.6464,21.60,0.30
2008.01.02 17:13:40.235,1.6461,1.6464,21.60,0.30
2008.01.02 17:13:40.803,1.6461,1.6464,13.60,0.30
2008.01.02 17:13:40.966,1.6461,1.6464,13.60,4.20
2008.01.02 17:13:41.461,1.6461,1.6464,13.60,4.20
2008.01.02 17:13:41.723,1.6461,1.6464,13.60,4.20
2008.01.02 17:13:41.956,1.6461,1.6464,25.60,0.30
2008.01.02 17:13:42.189,1.6461,1.6464,27.40,0.30
