2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:13:42.439,1.6461,1.6464,27.40,0.30
2008.01.02 17:13:42.710,1.6461,1.6464,27.40,0.30
2008.01.02 17:13:43.224,1.6461,1.6464,27.40,0.30
2008.01.02 17:13:43.407,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:43.605,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:44.173,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:44.482,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:44.703,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:44.886,1.6461,1.6464,27.40,0.30
2008.01.02 17:13:45.070,1.6461,1.6464,27.40,0.30
2008.01.02 17:13:45.931,1.6461,1.6464,27.40,0.30
2008.01.02 17:13:46.453,1.6461,1.6464,27.40,0.30
2008.01.02 17:13:46.620,1.6461,1.6464,29.50,0.30
2008.01.02 17:13:48.765,1.6461,1.6464,29.50,0.30
2008.01.02 17:13:48.943,1.6461,1.6464,29.50,4.20
2008.01.02 17:13:49.122,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:49.300,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:50.910,1.6461,1.6464,27.40,4.20
2008.01.02 17:13:51.073,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:51.237,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:52.256,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:54.198,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:54.416,1.6461,1.6464,25.60,4.20
2008.01.02 17:13:55.223,1.6461,1.6464,17.60,6.00
2008.01.02 17:13:55.411,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:55.599,1.6461,1.6464,13.60,6.00
2008.01.02 17:13:55.845,1.6461,1.6463,8.80,12.00
2008.01.02 17:13:56.084,1.6461,1.6463,8.80,24.00
2008.01.02 17:13:56.322,1.6461,1.6463,8.80,24.00
2008.01.02 17:13:57.452,1.6461,1.6463,8.80,24.00
2008.01.02 17:13:57.707,1.6461,1.6463,12.80,24.00
2008.01.02 17:13:57.910,1.6461,1.6463,13.60,8.00
2008.01.02 17:13:58.113,1.6461,1.6464,13.60,30.00
2008.01.02 17:13:58.316,1.6461,1.6464,14.00,24.20
2008.01.02 17:13:58.519,1.6461,1.6464,14.00,24.20
2008.01.02 17:13:58.744,1.6461,1.6464,14.00,16.20
2008.01.02 17:13:59.053,1.6461,1.6464,22.00,0.30
2008.01.02 17:13:59.360,1.6461,1.6464,22.00,0.30
2008.01.02 17:13:59.668,1.6461,1.6464,22.00,0.30
2008.01.02 17:14:01.192,1.6461,1.6464,22.00,0.30
2008.01.02 17:14:01.213,1.6461,1.6464,22.80,0.30
2008.01.02 17:14:01.381,1.6461,1.6465,23.90,42.90
2008.01.02 17:14:01.548,1.6461,1.6465,23.90,42.90
2008.01.02 17:14:02.244,1.6461,1.6465,23.90,42.90
2008.01.02 17:14:04.871,1.6461,1.6464,23.20,0.30
2008.01.02 17:14:05.098,1.6461,1.6464,23.20,0.30
2008.01.02 17:14:05.447,1.6461,1.6464,23.20,0.30
2008.01.02 17:14:05.761,1.6461,1.6465,23.20,42.90
2008.01.02 17:14:06.470,1.6461,1.6465,23.20,42.90
2008.01.02 17:14:06.708,1.6461,1.6464,22.40,0.30
2008.01.02 17:14:06.947,1.6461,1.6463,8.80,0.50
2008.01.02 17:14:07.151,1.6461,1.6464,8.80,42.00
2008.01.02 17:14:07.353,1.6461,1.6464,8.80,42.00
2008.01.02 17:14:07.708,1.6461,1.6463,8.80,0.60
2008.01.02 17:14:07.911,1.6461,1.6464,12.80,30.00
2008.01.02 17:14:08.183,1.6461,1.6465,12.80,48.80
2008.01.02 17:14:08.476,1.6461,1.6464,12.80,0.80
2008.01.02 17:14:09.208,1.6461,1.6464,12.80,0.90
2008.01.02 17:14:10.688,1.6461,1.64645,13.60,33.80
2008.01.02 17:14:10.952,1.6461,1.64645,13.60,33.80
2008.01.02 17:14:11.170,1.6461,1.6464,12.80,0.50
2008.01.02 17:14:11.387,1.6461,1.6464,8.80,41.80
2008.01.02 17:14:11.605,1.6461,1.6463,8.80,0.70
2008.01.02 17:14:12.193,1.6461,1.6464,8.80,41.80
2008.01.02 17:14:12.512,1.6461,1.6464,8.80,41.80
2008.01.02 17:14:12.752,1.6461,1.6463,13.60,0.80
2008.01.02 17:14:12.991,1.6461,1.64645,13.60,21.80
2008.01.02 17:14:13.228,1.6461,1.6464,13.60,0.90
2008.01.02 17:14:13.680,1.6461,1.6464,12.80,7.00
2008.01.02 17:14:13.903,1.6461,1.6464,8.80,11.00
2008.01.02 17:14:14.173,1.6461,1.6464,8.80,11.00
2008.01.02 17:14:14.377,1.6461,1.64635,4.80,9.80
2008.01.02 17:14:14.579,1.6461,1.64635,4.80,21.80
2008.01.02 17:14:14.782,1.6461,1.64635,4.80,21.80
2008.01.02 17:14:15.015,1.6461,1.64635,4.80,21.80
2008.01.02 17:14:15.334,1.6461,1.64635,4.00,21.80
2008.01.02 17:14:15.653,1.6461,1.64635,4.00,21.80
2008.01.02 17:14:15.971,1.646,1.64635,40.00,21.80
2008.01.02 17:14:16.290,1.6461,1.64635,4.80,21.80
2008.01.02 17:14:16.512,1.6461,1.64635,4.80,21.80
2008.01.02 17:14:16.970,1.6461,1.64635,4.80,21.80
2008.01.02 17:14:21.155,1.6461,1.64635,2.40,21.80
2008.01.02 17:14:21.368,1.646,1.64625,28.00,12.00
2008.01.02 17:14:21.582,1.646,1.6462,24.00,0.80
2008.01.02 17:14:21.885,1.646,1.64625,23.20,20.00
2008.01.02 17:14:22.098,1.646,1.64625,22.40,20.00
2008.01.02 17:14:22.311,1.646,1.6462,22.40,0.50
2008.01.02 17:14:22.562,1.646,1.64625,22.40,20.00
2008.01.02 17:14:22.827,1.646,1.64625,20.80,20.00
2008.01.02 17:14:23.169,1.646,1.64625,20.80,20.00
2008.01.02 17:14:23.783,1.646,1.6462,20.80,0.70
2008.01.02 17:14:24.001,1.646,1.64625,20.80,20.00
2008.01.02 17:14:24.175,1.6461,1.64625,4.80,20.00
2008.01.02 17:14:24.349,1.6461,1.64625,8.80,12.00
2008.01.02 17:14:24.586,1.6461,1.64635,8.80,20.20
2008.01.02 17:14:24.825,1.6461,1.64635,13.60,12.20
2008.01.02 17:14:25.063,1.6461,1.6464,13.60,34.90
2008.01.02 17:14:25.302,1.6461,1.64645,21.60,10.00
2008.01.02 17:14:25.541,1.6461,1.6464,21.60,0.80
2008.01.02 17:14:25.981,1.6461,1.6465,21.60,49.60
2008.01.02 17:14:27.368,1.6461,1.64635,21.60,0.30
2008.01.02 17:14:27.537,1.6461,1.6464,23.20,2.10
2008.01.02 17:14:27.704,1.6461,1.64635,21.60,0.30
2008.01.02 17:14:34.692,1.6461,1.64635,21.60,0.30
2008.01.02 17:14:34.841,1.6461,1.64635,13.60,0.30
2008.01.02 17:14:34.990,1.6461,1.64635,13.60,0.30
2008.01.02 17:14:35.138,1.6461,1.64635,13.60,0.30
2008.01.02 17:14:35.508,1.6461,1.64635,13.60,0.30
2008.01.02 17:14:36.178,1.6461,1.64635,12.80,0.30
2008.01.02 17:14:36.461,1.6461,1.64635,12.80,0.30
2008.01.02 17:14:37.007,1.6461,1.6463,12.80,1.80
2008.01.02 17:14:37.230,1.6461,1.6463,12.80,1.80
2008.01.02 17:14:37.453,1.6461,1.6463,12.80,1.80
2008.01.02 17:14:37.676,1.6461,1.6464,12.80,6.80
2008.01.02 17:14:37.904,1.6461,1.6463,4.80,12.00
2008.01.02 17:14:38.133,1.6461,1.6463,4.80,24.00
2008.01.02 17:14:38.361,1.6461,1.6463,4.80,24.00
2008.01.02 17:14:39.176,1.6461,1.6463,4.80,24.00
2008.01.02 17:14:40.006,1.6461,1.6463,4.80,24.00
2008.01.02 17:14:40.204,1.6461,1.6463,4.80,25.80
2008.01.02 17:14:41.155,1.6461,1.6463,8.80,21.80
2008.01.02 17:14:41.366,1.6461,1.6463,12.80,13.80
2008.01.02 17:14:41.533,1.6461,1.6463,12.80,1.80
2008.01.02 17:14:41.721,1.6462,1.6464,4.00,17.80
2008.01.02 17:14:41.939,1.6462,1.6464,4.00,15.40
2008.01.02 17:14:42.159,1.6462,1.6464,6.40,8.40
2008.01.02 17:14:42.397,1.6462,1.6464,6.40,25.20
2008.01.02 17:14:42.595,1.6462,1.6464,6.40,32.40
2008.01.02 17:14:42.813,1.6462,1.6464,6.40,30.80
2008.01.02 17:14:43.035,1.6462,1.6464,6.40,30.80
2008.01.02 17:14:43.259,1.6462,1.6464,8.80,25.80
2008.01.02 17:14:43.482,1.6462,1.6464,8.80,5.80
2008.01.02 17:14:43.711,1.6462,1.6464,4.80,5.80
2008.01.02 17:14:43.970,1.6462,1.6464,4.80,5.80
2008.01.02 17:14:44.213,1.6462,1.6464,4.80,6.60
2008.01.02 17:14:44.456,1.6462,1.6464,4.80,11.40
2008.01.02 17:14:44.699,1.6462,1.6464,2.40,16.40
2008.01.02 17:14:44.918,1.6462,1.64635,2.40,8.00
2008.01.02 17:14:45.136,1.6462,1.64635,2.40,16.00
2008.01.02 17:14:45.299,1.64615,1.64635,6.40,16.00
2008.01.02 17:14:45.355,1.6462,1.64635,2.40,16.00
2008.01.02 17:14:45.638,1.6462,1.64635,2.40,16.00
2008.01.02 17:14:45.856,1.6462,1.64635,4.80,8.00
2008.01.02 17:14:46.073,1.6462,1.6464,7.20,28.80
2008.01.02 17:14:46.292,1.6462,1.6464,7.20,29.80
2008.01.02 17:14:46.510,1.6462,1.6464,7.20,29.80
2008.01.02 17:14:46.758,1.6462,1.6464,7.20,29.80
2008.01.02 17:14:46.997,1.6462,1.6464,7.20,29.80
2008.01.02 17:14:47.234,1.6462,1.6464,10.40,20.00
2008.01.02 17:14:47.471,1.6462,1.6464,14.40,16.00
2008.01.02 17:14:47.732,1.6462,1.6464,14.40,8.00
2008.01.02 17:14:48.199,1.6462,1.6464,14.40,8.00
2008.01.02 17:14:48.764,1.6462,1.6464,14.40,16.00
2008.01.02 17:14:48.982,1.6462,1.6464,6.40,28.00
2008.01.02 17:14:49.171,1.6462,1.6464,5.60,28.20
2008.01.02 17:14:49.359,1.6462,1.64635,4.80,8.00
2008.01.02 17:14:49.547,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:50.168,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:50.427,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:50.685,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:50.943,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:51.111,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:51.279,1.6462,1.64635,8.80,8.00
2008.01.02 17:14:51.448,1.6462,1.6464,8.80,29.00
2008.01.02 17:14:51.734,1.6462,1.6464,8.80,29.00
2008.01.02 17:14:52.188,1.6462,1.6464,4.80,29.00
2008.01.02 17:14:52.476,1.6462,1.6464,4.80,29.00
2008.01.02 17:14:52.765,1.6462,1.64635,4.80,8.00
2008.01.02 17:14:53.053,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:53.236,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:54.231,1.6462,1.64635,4.80,16.00
2008.01.02 17:14:56.181,1.6462,1.64635,4.80,8.00
2008.01.02 17:14:56.467,1.6462,1.64635,4.80,8.00
2008.01.02 17:14:56.755,1.6462,1.6464,4.80,29.00
2008.01.02 17:14:57.450,1.6462,1.6464,4.80,29.00
2008.01.02 17:14:57.753,1.6462,1.6464,8.80,29.00
2008.01.02 17:15:00.022,1.6462,1.6464,8.80,29.00
2008.01.02 17:15:00.226,1.6462,1.6464,8.80,29.00
2008.01.02 17:15:03.336,1.6462,1.64645,8.80,33.00
2008.01.02 17:15:05.205,1.6462,1.64645,8.80,33.00
2008.01.02 17:15:06.243,1.6462,1.6464,8.80,0.60
2008.01.02 17:15:07.272,1.6462,1.64645,8.80,33.00
2008.01.02 17:15:11.220,1.6462,1.64645,8.80,33.00
2008.01.02 17:15:11.380,1.6463,1.64645,4.00,29.00
2008.01.02 17:15:11.681,1.6463,1.64645,4.00,29.00
2008.01.02 17:15:11.938,1.6462,1.64645,12.80,29.00
2008.01.02 17:15:12.217,1.6462,1.64645,12.80,29.00
2008.01.02 17:15:12.496,1.6462,1.6464,8.80,0.80
2008.01.02 17:15:12.760,1.6462,1.6464,8.80,0.60
2008.01.02 17:15:13.220,1.6462,1.6464,8.80,0.70
2008.01.02 17:15:15.507,1.6462,1.6464,8.80,0.60
2008.01.02 17:15:15.711,1.6462,1.6464,8.80,0.90
2008.01.02 17:15:15.914,1.6462,1.64645,8.80,33.00
2008.01.02 17:15:16.226,1.6462,1.6464,8.80,0.60
2008.01.02 17:15:16.757,1.6462,1.6464,8.80,0.70
2008.01.02 17:15:18.133,1.6462,1.6464,6.40,0.80
2008.01.02 17:15:18.336,1.6462,1.6464,4.00,35.40
2008.01.02 17:15:18.644,1.6462,1.6463,4.00,0.70
2008.01.02 17:15:18.827,1.6462,1.64635,6.40,4.30
2008.01.02 17:15:19.011,1.6462,1.6463,6.40,0.80
2008.01.02 17:15:19.202,1.6462,1.6463,6.40,0.80
2008.01.02 17:15:19.385,1.6462,1.64635,6.40,13.00
2008.01.02 17:15:19.567,1.6462,1.6463,6.40,0.60
2008.01.02 17:15:19.811,1.6462,1.64635,6.40,12.20
2008.01.02 17:15:20.259,1.6462,1.64635,6.40,12.20
2008.01.02 17:15:20.986,1.6462,1.64635,6.40,12.20
2008.01.02 17:15:21.232,1.6462,1.6463,6.40,0.80
2008.01.02 17:15:21.460,1.6462,1.64635,6.40,0.70
2008.01.02 17:15:21.711,1.6462,1.64635,8.80,0.50
2008.01.02 17:15:21.920,1.6462,1.64645,12.80,0.70
2008.01.02 17:15:22.128,1.6462,1.64645,12.80,0.50
2008.01.02 17:15:22.337,1.6462,1.64645,12.80,0.30
2008.01.02 17:15:22.544,1.6462,1.64645,12.80,0.30
2008.01.02 17:15:22.753,1.6463,1.64645,4.00,0.30
2008.01.02 17:15:23.026,1.6463,1.6465,8.00,25.10
2008.01.02 17:15:23.298,1.6463,1.6465,8.00,21.10
2008.01.02 17:15:23.571,1.6463,1.64645,9.80,0.30
2008.01.02 17:15:23.845,1.6463,1.64645,4.00,0.30
2008.01.02 17:15:24.108,1.6463,1.6465,4.00,29.10
2008.01.02 17:15:24.371,1.6462,1.64645,19.40,0.30
2008.01.02 17:15:24.635,1.6462,1.6465,15.40,33.10
2008.01.02 17:15:24.853,1.6462,1.6465,14.60,33.90
2008.01.02 17:15:25.073,1.6462,1.6463,12.80,0.60
2008.01.02 17:15:25.291,1.6462,1.6463,4.00,0.70
2008.01.02 17:15:25.508,1.6461,1.6463,9.70,32.00
2008.01.02 17:15:25.727,1.6461,1.6462,1.70,0.80
2008.01.02 17:15:26.010,1.646,1.6462,8.80,0.60
2008.01.02 17:15:26.294,1.646,1.6463,8.80,53.00
2008.01.02 17:15:26.721,1.646,1.6463,8.80,51.40
2008.01.02 17:15:26.904,1.646,1.6462,8.80,0.50
2008.01.02 17:15:27.108,1.646,1.6462,8.80,0.80
2008.01.02 17:15:27.311,1.646,1.64625,8.80,26.60
2008.01.02 17:15:29.189,1.646,1.6462,8.80,0.70
2008.01.02 17:15:29.371,1.646,1.64625,8.80,30.60
2008.01.02 17:15:29.554,1.646,1.64625,8.80,31.40
2008.01.02 17:15:29.738,1.646,1.64625,8.80,31.40
2008.01.02 17:15:30.024,1.646,1.64625,8.80,31.40
2008.01.02 17:15:30.319,1.6461,1.6462,4.00,0.60
2008.01.02 17:15:30.611,1.6461,1.6462,4.00,4.80
2008.01.02 17:15:30.927,1.6461,1.6462,4.00,4.80
2008.01.02 17:15:31.130,1.6461,1.6462,4.00,4.80
2008.01.02 17:15:31.333,1.6461,1.64625,6.40,17.80
2008.01.02 17:15:31.536,1.6461,1.64625,6.40,17.80
2008.01.02 17:15:32.190,1.6461,1.64625,6.40,17.80
2008.01.02 17:15:33.036,1.6461,1.6462,6.40,2.40
2008.01.02 17:15:33.216,1.6461,1.64615,4.00,1.80
2008.01.02 17:15:33.394,1.646,1.64615,6.40,9.80
2008.01.02 17:15:33.572,1.646,1.64615,6.40,17.80
2008.01.02 17:15:34.189,1.646,1.64615,6.40,17.80
2008.01.02 17:15:34.503,1.646,1.64615,6.40,17.80
2008.01.02 17:15:35.014,1.646,1.64615,6.40,17.80
2008.01.02 17:15:35.217,1.646,1.64615,6.40,17.80
2008.01.02 17:15:36.170,1.646,1.64615,6.40,17.00
2008.01.02 17:15:36.388,1.646,1.64615,6.40,16.20
2008.01.02 17:15:37.683,1.646,1.64615,6.40,16.20
2008.01.02 17:15:37.896,1.646,1.6461,6.40,4.00
2008.01.02 17:15:38.211,1.646,1.6461,6.40,4.00
2008.01.02 17:15:38.521,1.646,1.6461,6.40,4.00
2008.01.02 17:15:39.415,1.646,1.6461,6.40,0.70
2008.01.02 17:15:39.500,1.646,1.6461,6.40,4.80
2008.01.02 17:15:39.828,1.646,1.6461,6.40,4.80
2008.01.02 17:15:40.071,1.646,1.6461,4.80,4.80
2008.01.02 17:15:40.314,1.646,1.6461,4.80,4.80
2008.01.02 17:15:41.141,1.646,1.6461,2.40,4.80
2008.01.02 17:15:41.365,1.6459,1.6461,20.00,6.40
2008.01.02 17:15:41.599,1.6459,1.6461,20.00,6.40
2008.01.02 17:15:41.981,1.6459,1.6461,20.00,6.40
2008.01.02 17:15:42.215,1.6459,1.6461,8.80,17.80
2008.01.02 17:15:42.459,1.6459,1.6461,4.80,21.80
2008.01.02 17:15:42.702,1.6459,1.6461,4.80,29.80
2008.01.02 17:15:42.969,1.6459,1.6461,4.80,31.60
2008.01.02 17:15:43.244,1.6459,1.6461,4.80,31.60
2008.01.02 17:15:43.478,1.6459,1.6461,4.80,30.80
2008.01.02 17:15:46.201,1.6459,1.6461,4.80,30.00
2008.01.02 17:15:46.395,1.6459,1.6461,4.80,30.80
2008.01.02 17:15:46.686,1.6459,1.6461,4.80,30.80
2008.01.02 17:15:48.658,1.6459,1.6461,2.40,30.80
2008.01.02 17:15:48.817,1.6458,1.646,8.00,2.00
2008.01.02 17:15:48.995,1.6458,1.646,4.00,2.00
2008.01.02 17:15:49.266,1.6457,1.646,23.20,2.00
2008.01.02 17:15:49.470,1.6457,1.646,23.20,2.00
2008.01.02 17:15:49.708,1.6457,1.646,23.20,2.00
2008.01.02 17:15:49.946,1.6457,1.646,21.60,2.00
2008.01.02 17:15:50.185,1.6457,1.646,21.60,2.00
2008.01.02 17:15:50.423,1.6457,1.646,21.60,2.00
2008.01.02 17:15:50.616,1.6457,1.646,20.80,2.00
2008.01.02 17:15:50.810,1.6457,1.646,20.80,6.80
2008.01.02 17:15:51.003,1.6457,1.646,12.80,6.80
2008.01.02 17:15:51.196,1.6457,1.6459,12.80,1.80
2008.01.02 17:15:51.390,1.6457,1.6459,12.80,1.80
2008.01.02 17:15:51.583,1.6457,1.6459,12.80,1.80
2008.01.02 17:15:51.831,1.6457,1.6459,8.80,1.80
2008.01.02 17:15:52.079,1.6457,1.6459,8.80,1.80
2008.01.02 17:15:52.327,1.6457,1.6459,4.80,1.80
2008.01.02 17:15:52.575,1.6457,1.6459,4.80,5.80
2008.01.02 17:15:53.479,1.6457,1.6459,4.80,5.80
2008.01.02 17:15:54.030,1.6457,1.6459,4.80,6.00
2008.01.02 17:15:54.283,1.6457,1.6459,4.80,7.60
2008.01.02 17:15:54.547,1.6457,1.6459,8.80,27.60
2008.01.02 17:15:54.785,1.6457,1.6459,8.80,27.60
2008.01.02 17:15:55.024,1.6457,1.6459,8.80,27.60
2008.01.02 17:15:55.262,1.6457,1.6459,8.80,30.00
2008.01.02 17:15:55.501,1.6457,1.6459,8.80,30.00
2008.01.02 17:15:55.786,1.6457,1.6459,8.80,30.00
2008.01.02 17:15:56.070,1.6457,1.6459,8.80,30.00
2008.01.02 17:15:56.352,1.6457,1.6459,4.80,30.00
2008.01.02 17:15:56.635,1.6457,1.6459,4.80,28.00
2008.01.02 17:15:56.869,1.6457,1.6459,12.80,6.40
2008.01.02 17:15:57.101,1.6457,1.6459,14.40,6.40
2008.01.02 17:15:57.335,1.6457,1.6459,4.80,20.40
2008.01.02 17:15:57.568,1.6457,1.6459,4.80,28.40
2008.01.02 17:15:58.123,1.6457,1.6459,4.80,29.20
2008.01.02 17:15:58.372,1.6457,1.6459,4.80,30.00
2008.01.02 17:15:58.620,1.6457,1.6459,4.80,30.00
2008.01.02 17:15:59.188,1.6457,1.6459,4.80,30.00
2008.01.02 17:15:59.706,1.6457,1.6459,4.80,30.00
2008.01.02 17:16:02.193,1.6457,1.6459,4.80,30.00
2008.01.02 17:16:03.240,1.6457,1.6459,4.80,30.00
2008.01.02 17:16:04.470,1.6457,1.6459,4.80,30.00
2008.01.02 17:16:04.723,1.6457,1.6459,4.80,30.00
2008.01.02 17:16:05.499,1.6457,1.6459,4.80,30.00
2008.01.02 17:16:09.161,1.6457,1.6459,4.80,30.80
2008.01.02 17:16:09.337,1.6457,1.6458,4.80,4.00
2008.01.02 17:16:09.468,1.6457,1.6458,4.80,4.00
2008.01.02 17:16:09.621,1.6457,1.6458,4.80,4.00
2008.01.02 17:16:09.774,1.6457,1.6458,4.80,4.00
2008.01.02 17:16:09.927,1.6457,1.6458,4.80,4.50
2008.01.02 17:16:10.260,1.6456,1.6458,16.00,4.50
2008.01.02 17:16:10.615,1.6456,1.6458,16.00,4.50
2008.01.02 17:16:10.948,1.6456,1.6458,16.00,4.50
2008.01.02 17:16:11.146,1.6456,1.6458,16.00,6.90
2008.01.02 17:16:11.344,1.6456,1.6458,20.00,6.40
2008.01.02 17:16:11.950,1.6456,1.6458,20.00,6.40
2008.01.02 17:16:12.198,1.6456,1.6457,14.40,4.00
2008.01.02 17:16:12.446,1.6456,1.6457,8.00,4.00
2008.01.02 17:16:12.695,1.6456,1.6457,4.00,4.00
2008.01.02 17:16:12.943,1.6456,1.6457,4.00,4.00
2008.01.02 17:16:13.166,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:13.390,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:13.613,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:13.924,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:14.230,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:16.187,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:16.445,1.6456,1.6457,4.00,2.40
2008.01.02 17:16:16.721,1.6456,1.6457,4.00,2.40
2008.01.02 17:16:16.980,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:17.237,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:17.496,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:17.754,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:18.693,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:19.587,1.6456,1.6457,4.00,6.40
2008.01.02 17:16:19.840,1.6456,1.6458,8.80,32.40
2008.01.02 17:16:20.244,1.6456,1.6458,8.80,28.40
2008.01.02 17:16:20.770,1.6456,1.6458,8.80,28.40
2008.01.02 17:16:21.040,1.6456,1.6458,8.80,28.20
2008.01.02 17:16:21.233,1.6456,1.6458,12.80,25.80
2008.01.02 17:16:21.456,1.6456,1.6458,12.80,9.80
2008.01.02 17:16:21.695,1.6456,1.6458,12.80,1.80
2008.01.02 17:16:21.919,1.6456,1.6458,12.80,1.80
2008.01.02 17:16:22.230,1.6456,1.6458,12.80,1.80
2008.01.02 17:16:23.465,1.6456,1.6458,12.80,1.80
2008.01.02 17:16:23.674,1.6456,1.6458,12.80,1.80
2008.01.02 17:16:24.193,1.6456,1.6458,12.80,1.80
2008.01.02 17:16:27.508,1.6455,1.6458,39.20,1.80
2008.01.02 17:16:30.704,1.6456,1.6458,1.00,5.80
2008.01.02 17:16:30.896,1.6456,1.64575,1.50,8.00
2008.01.02 17:16:31.090,1.6455,1.64575,27.20,16.00
2008.01.02 17:16:31.283,1.6456,1.64575,2.30,16.00
2008.01.02 17:16:34.189,1.6455,1.64575,24.80,16.00
2008.01.02 17:16:34.482,1.6454,1.64575,54.60,16.00
2008.01.02 17:16:34.775,1.6455,1.6457,4.80,16.00
2008.01.02 17:16:34.958,1.6454,1.6457,54.60,20.00
2008.01.02 17:16:35.142,1.6454,1.6457,54.60,20.00
2008.01.02 17:16:35.326,1.6455,1.6457,31.20,12.00
2008.01.02 17:16:35.510,1.6455,1.6457,35.20,12.00
2008.01.02 17:16:35.812,1.6455,1.6458,39.20,1.80
2008.01.02 17:16:36.115,1.6455,1.64585,39.20,0.30
2008.01.02 17:16:36.418,1.6456,1.64585,6.60,0.30
2008.01.02 17:16:36.721,1.6456,1.64585,3.50,0.30
2008.01.02 17:16:36.959,1.6455,1.64585,39.20,0.30
2008.01.02 17:16:37.197,1.6455,1.64585,39.20,0.30
2008.01.02 17:16:38.094,1.6455,1.6458,40.00,1.80
2008.01.02 17:16:38.317,1.6455,1.64575,32.00,8.00
2008.01.02 17:16:38.541,1.6455,1.64575,32.00,16.00
2008.01.02 17:16:38.800,1.6455,1.64575,32.00,16.00
2008.01.02 17:16:39.058,1.6455,1.64575,32.00,16.00
2008.01.02 17:16:39.338,1.6456,1.64575,1.80,16.00
2008.01.02 17:16:39.963,1.6456,1.64575,2.70,16.00
2008.01.02 17:16:40.177,1.6456,1.64575,2.80,16.00
2008.01.02 17:16:41.203,1.6456,1.64575,1.20,16.00
2008.01.02 17:16:41.431,1.6456,1.64575,1.70,16.00
2008.01.02 17:16:41.659,1.6455,1.64575,26.40,16.00
2008.01.02 17:16:41.887,1.6456,1.64575,0.80,16.00
