2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:16:42.095,1.6455,1.64575,26.40,16.00
2008.01.02 17:16:42.303,1.6455,1.64575,24.80,16.00
2008.01.02 17:16:42.511,1.6455,1.64575,24.80,16.00
2008.01.02 17:16:42.719,1.6456,1.64575,0.50,16.00
2008.01.02 17:16:43.007,1.6455,1.64575,44.80,8.00
2008.01.02 17:16:43.295,1.6456,1.6458,1.70,24.00
2008.01.02 17:16:43.688,1.6455,1.6458,48.80,12.00
2008.01.02 17:16:43.901,1.6457,1.6458,1.50,8.00
2008.01.02 17:16:44.114,1.6456,1.6459,32.00,35.10
2008.01.02 17:16:44.327,1.6456,1.6459,36.00,26.30
2008.01.02 17:16:44.540,1.6456,1.6459,36.00,25.80
2008.01.02 17:16:45.264,1.6457,1.6459,1.30,25.80
2008.01.02 17:16:45.640,1.6456,1.6459,35.20,25.80
2008.01.02 17:16:45.899,1.6456,1.6457,0.80,18.60
2008.01.02 17:16:46.117,1.6455,1.6457,17.60,24.80
2008.01.02 17:16:46.336,1.6455,1.6457,25.60,12.80
2008.01.02 17:16:46.554,1.6455,1.6457,25.60,12.80
2008.01.02 17:16:46.771,1.6455,1.6457,29.60,4.80
2008.01.02 17:16:47.028,1.6456,1.6457,2.70,4.80
2008.01.02 17:16:47.329,1.6456,1.6457,3.90,4.80
2008.01.02 17:16:47.627,1.6456,1.6457,2.90,4.80
2008.01.02 17:16:47.926,1.6456,1.6457,2.80,4.00
2008.01.02 17:16:48.768,1.6456,1.6457,1.50,4.00
2008.01.02 17:16:49.508,1.6455,1.6457,32.00,4.00
2008.01.02 17:16:49.746,1.6455,1.6457,32.00,4.00
2008.01.02 17:16:50.223,1.6455,1.6457,31.20,4.00
2008.01.02 17:16:50.482,1.6455,1.6457,31.20,4.00
2008.01.02 17:16:50.962,1.6455,1.6457,31.20,4.00
2008.01.02 17:16:51.171,1.6455,1.6457,31.20,4.00
2008.01.02 17:16:51.387,1.6455,1.6458,41.60,28.40
2008.01.02 17:16:51.595,1.6455,1.6458,41.60,28.40
2008.01.02 17:16:51.804,1.6456,1.6458,5.70,5.80
2008.01.02 17:16:52.013,1.6455,1.6458,44.00,1.80
2008.01.02 17:16:52.227,1.6456,1.6458,3.70,1.80
2008.01.02 17:16:52.508,1.6455,1.6458,44.00,1.80
2008.01.02 17:16:52.722,1.6456,1.6458,3.70,1.80
2008.01.02 17:16:53.013,1.6456,1.6458,0.80,1.80
2008.01.02 17:16:53.251,1.6455,1.6458,44.00,1.80
2008.01.02 17:16:54.483,1.6456,1.6458,2.80,1.80
2008.01.02 17:16:57.717,1.6456,1.6458,13.60,1.80
2008.01.02 17:16:58.014,1.6456,1.6458,13.60,1.80
2008.01.02 17:16:58.238,1.6456,1.6458,9.60,1.80
2008.01.02 17:16:58.555,1.6456,1.6458,9.60,1.80
2008.01.02 17:16:58.783,1.6456,1.6458,9.60,1.80
2008.01.02 17:16:59.267,1.6456,1.6458,9.60,1.80
2008.01.02 17:16:59.577,1.6456,1.6458,9.60,1.80
2008.01.02 17:17:00.044,1.6456,1.6458,9.60,2.00
2008.01.02 17:17:00.337,1.6456,1.6458,7.20,18.80
2008.01.02 17:17:00.565,1.6456,1.6458,7.20,30.80
2008.01.02 17:17:01.090,1.6456,1.6458,7.20,28.40
2008.01.02 17:17:01.318,1.6456,1.6458,9.60,28.40
2008.01.02 17:17:03.156,1.6456,1.6458,3.20,30.80
2008.01.02 17:17:03.348,1.6456,1.6458,3.20,30.80
2008.01.02 17:17:04.155,1.6456,1.6458,3.20,35.60
2008.01.02 17:17:04.373,1.6456,1.6457,3.20,4.00
2008.01.02 17:17:04.561,1.6456,1.6457,3.20,4.00
2008.01.02 17:17:04.750,1.6456,1.6457,3.20,4.00
2008.01.02 17:17:05.014,1.6456,1.6457,3.20,4.00
2008.01.02 17:17:05.253,1.6456,1.6457,3.20,4.00
2008.01.02 17:17:05.468,1.6456,1.6457,3.20,4.00
2008.01.02 17:17:05.721,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:06.007,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:06.261,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:06.515,1.6456,1.64575,7.20,16.20
2008.01.02 17:17:06.732,1.6456,1.64575,7.20,16.20
2008.01.02 17:17:07.145,1.6456,1.64575,7.20,16.20
2008.01.02 17:17:07.363,1.6456,1.64575,7.20,16.20
2008.01.02 17:17:08.202,1.6456,1.64575,7.20,16.20
2008.01.02 17:17:08.502,1.6456,1.64575,7.20,16.20
2008.01.02 17:17:08.766,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:09.029,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:09.291,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:09.555,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:09.819,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:10.193,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:10.771,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:11.020,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:11.299,1.6456,1.64575,7.20,16.20
2008.01.02 17:17:11.719,1.6456,1.6457,7.20,4.00
2008.01.02 17:17:12.057,1.6456,1.6457,3.20,4.00
2008.01.02 17:17:12.386,1.6456,1.6457,5.60,4.00
2008.01.02 17:17:12.714,1.6456,1.6457,5.60,4.00
2008.01.02 17:17:12.948,1.6456,1.6457,5.60,4.00
2008.01.02 17:17:13.176,1.6456,1.6457,5.60,6.00
2008.01.02 17:17:13.406,1.6456,1.6457,5.60,14.00
2008.01.02 17:17:13.636,1.6456,1.6457,5.60,26.00
2008.01.02 17:17:13.924,1.6456,1.6457,5.60,26.00
2008.01.02 17:17:14.217,1.6456,1.6457,0.80,28.40
2008.01.02 17:17:14.506,1.6456,1.6457,0.80,28.40
2008.01.02 17:17:14.952,1.6456,1.6457,0.80,31.60
2008.01.02 17:17:15.176,1.6456,1.64565,0.80,0.30
2008.01.02 17:17:15.400,1.6455,1.6456,0.10,5.60
2008.01.02 17:17:15.623,1.6454,1.6455,16.00,0.70
2008.01.02 17:17:15.859,1.6454,1.6455,20.80,1.50
2008.01.02 17:17:16.142,1.6454,1.6455,20.00,1.50
2008.01.02 17:17:16.426,1.6454,1.6455,16.00,1.50
2008.01.02 17:17:16.727,1.6454,1.6455,16.00,1.50
2008.01.02 17:17:16.992,1.6454,1.6455,16.00,1.50
2008.01.02 17:17:17.256,1.6454,1.6455,16.00,1.50
2008.01.02 17:17:17.518,1.6454,1.6455,16.00,1.50
2008.01.02 17:17:17.782,1.6454,1.6455,9.60,1.50
2008.01.02 17:17:18.030,1.6454,1.6455,7.20,1.50
2008.01.02 17:17:18.279,1.6454,1.6455,9.60,1.50
2008.01.02 17:17:18.528,1.6454,1.6455,17.60,1.50
2008.01.02 17:17:18.776,1.6454,1.6455,17.60,1.50
2008.01.02 17:17:19.054,1.6454,1.6455,17.60,1.50
2008.01.02 17:17:19.332,1.6454,1.6455,17.60,1.50
2008.01.02 17:17:19.610,1.6454,1.6455,17.60,1.50
2008.01.02 17:17:19.888,1.6454,1.6455,17.60,1.50
2008.01.02 17:17:20.101,1.6454,1.6455,16.00,1.50
2008.01.02 17:17:20.333,1.6454,1.6455,14.40,1.50
2008.01.02 17:17:20.547,1.6454,1.6455,14.40,1.50
2008.01.02 17:17:20.760,1.6454,1.6455,14.40,1.50
2008.01.02 17:17:20.975,1.6454,1.6455,19.20,1.50
2008.01.02 17:17:21.275,1.6454,1.6455,19.20,1.50
2008.01.02 17:17:21.573,1.6454,1.6455,19.20,1.50
2008.01.02 17:17:21.871,1.6454,1.6455,19.20,1.50
2008.01.02 17:17:22.110,1.6454,1.6455,20.00,1.50
2008.01.02 17:17:22.348,1.6454,1.6455,10.40,1.50
2008.01.02 17:17:22.587,1.6454,1.6455,2.40,1.50
2008.01.02 17:17:22.824,1.64535,1.6455,4.00,5.50
2008.01.02 17:17:23.084,1.64535,1.6455,4.00,5.50
2008.01.02 17:17:23.383,1.6453,1.6455,14.40,7.90
2008.01.02 17:17:23.681,1.6454,1.6455,0.20,7.90
2008.01.02 17:17:23.979,1.6453,1.6455,19.20,7.90
2008.01.02 17:17:24.208,1.6453,1.6455,19.20,7.90
2008.01.02 17:17:24.436,1.6453,1.6455,19.20,3.90
2008.01.02 17:17:24.684,1.6453,1.6455,19.20,3.90
2008.01.02 17:17:24.912,1.6453,1.6455,18.40,3.90
2008.01.02 17:17:25.140,1.6453,1.6455,12.80,10.00
2008.01.02 17:17:25.462,1.6453,1.6455,4.80,30.00
2008.01.02 17:17:25.786,1.6453,1.6455,4.80,30.00
2008.01.02 17:17:26.109,1.6453,1.6455,4.80,29.20
2008.01.02 17:17:26.308,1.6453,1.6455,4.80,29.20
2008.01.02 17:17:26.506,1.6453,1.6455,4.80,29.20
2008.01.02 17:17:26.667,1.6453,1.6455,4.80,0.60
2008.01.02 17:17:26.712,1.6453,1.6455,4.80,29.20
2008.01.02 17:17:26.908,1.6453,1.6455,4.80,33.20
2008.01.02 17:17:27.107,1.6453,1.6455,4.80,33.20
2008.01.02 17:17:27.417,1.6453,1.64545,4.80,0.60
2008.01.02 17:17:27.745,1.6453,1.6455,4.80,37.80
2008.01.02 17:17:28.052,1.6453,1.64545,4.80,0.50
2008.01.02 17:17:28.276,1.6453,1.6455,4.80,37.80
2008.01.02 17:17:28.499,1.6453,1.64545,4.80,0.60
2008.01.02 17:17:29.143,1.6453,1.6455,2.40,37.20
2008.01.02 17:17:29.412,1.6452,1.6454,10.40,12.70
2008.01.02 17:17:29.680,1.6452,1.64545,4.80,24.30
2008.01.02 17:17:29.949,1.6452,1.6454,4.80,0.50
2008.01.02 17:17:30.216,1.6452,1.6454,5.60,0.60
2008.01.02 17:17:30.484,1.6453,1.6454,2.40,0.90
2008.01.02 17:17:30.733,1.6453,1.6455,6.40,31.70
2008.01.02 17:17:30.981,1.6453,1.64545,6.40,0.30
2008.01.02 17:17:31.254,1.6453,1.6455,6.40,31.70
2008.01.02 17:17:31.501,1.6453,1.64545,6.40,0.30
2008.01.02 17:17:31.755,1.6453,1.64555,6.40,37.20
2008.01.02 17:17:32.004,1.6453,1.64555,6.40,37.20
2008.01.02 17:17:32.251,1.6453,1.64555,6.40,37.20
2008.01.02 17:17:33.781,1.6453,1.64555,6.40,37.20
2008.01.02 17:17:37.236,1.6453,1.64555,6.40,36.40
2008.01.02 17:17:39.489,1.6453,1.64555,6.40,36.40
2008.01.02 17:17:41.469,1.6453,1.6455,8.80,0.70
2008.01.02 17:17:41.682,1.6452,1.64545,25.60,2.10
2008.01.02 17:17:41.897,1.6452,1.6454,13.60,0.70
2008.01.02 17:17:42.111,1.6452,1.64545,13.60,0.30
2008.01.02 17:17:42.324,1.6452,1.64545,13.60,0.30
2008.01.02 17:17:42.586,1.6452,1.6455,13.60,34.90
2008.01.02 17:17:42.850,1.6452,1.64545,13.60,0.30
2008.01.02 17:17:43.170,1.6452,1.64545,13.60,0.30
2008.01.02 17:17:44.945,1.6452,1.6455,13.60,34.90
2008.01.02 17:17:47.244,1.6452,1.64545,13.60,0.30
2008.01.02 17:17:48.998,1.6452,1.6455,13.60,34.90
2008.01.02 17:17:51.124,1.6452,1.64555,13.60,39.60
2008.01.02 17:17:51.327,1.6453,1.6455,4.00,0.70
2008.01.02 17:17:51.549,1.6453,1.6455,4.00,0.80
2008.01.02 17:17:52.013,1.6453,1.64555,4.00,36.40
2008.01.02 17:17:52.251,1.6453,1.6455,6.40,0.80
2008.01.02 17:17:52.488,1.6453,1.6455,6.40,0.60
2008.01.02 17:17:53.232,1.6453,1.6455,6.40,0.50
2008.01.02 17:17:56.524,1.6453,1.6455,8.80,0.80
2008.01.02 17:17:56.753,1.6453,1.64555,8.80,34.00
2008.01.02 17:17:57.043,1.6453,1.6455,6.40,0.60
2008.01.02 17:17:57.317,1.6453,1.6455,6.40,0.60
2008.01.02 17:17:57.591,1.6453,1.64555,6.40,36.40
2008.01.02 17:17:57.864,1.6453,1.64555,7.20,32.40
2008.01.02 17:17:58.118,1.6453,1.64555,7.20,32.40
2008.01.02 17:17:58.371,1.6453,1.6455,7.20,0.90
2008.01.02 17:17:58.676,1.6453,1.6455,7.20,0.50
2008.01.02 17:17:58.929,1.6453,1.64555,6.40,36.40
2008.01.02 17:17:59.213,1.6453,1.64555,6.40,36.40
2008.01.02 17:18:03.208,1.6453,1.64555,6.40,36.40
2008.01.02 17:18:03.411,1.6453,1.64555,6.40,32.40
2008.01.02 17:18:03.615,1.6453,1.6455,6.40,0.60
2008.01.02 17:18:03.923,1.6453,1.64555,6.40,32.40
2008.01.02 17:18:04.191,1.6453,1.64555,6.40,30.60
2008.01.02 17:18:04.460,1.6453,1.6455,6.40,0.90
2008.01.02 17:18:05.673,1.6453,1.64555,6.40,30.60
2008.01.02 17:18:05.850,1.6453,1.64555,8.80,28.20
2008.01.02 17:18:06.194,1.6453,1.6455,8.80,0.80
2008.01.02 17:18:07.862,1.6453,1.6455,9.60,0.80
2008.01.02 17:18:08.930,1.6453,1.64555,9.60,28.20
2008.01.02 17:18:12.103,1.6453,1.64555,8.80,28.20
2008.01.02 17:18:13.167,1.6453,1.6455,8.80,0.50
2008.01.02 17:18:14.285,1.6452,1.64555,38.60,28.20
2008.01.02 17:18:15.736,1.6452,1.64555,38.60,28.20
2008.01.02 17:18:17.177,1.6453,1.64555,8.80,28.20
2008.01.02 17:18:19.173,1.6453,1.64555,8.80,28.20
2008.01.02 17:18:19.391,1.6453,1.6455,8.80,0.90
2008.01.02 17:18:19.608,1.6453,1.64555,8.80,32.20
2008.01.02 17:18:20.209,1.6453,1.64555,8.80,32.20
2008.01.02 17:18:20.956,1.6453,1.64555,8.80,34.00
2008.01.02 17:18:21.183,1.6453,1.6455,6.40,0.90
2008.01.02 17:18:21.412,1.6453,1.6455,6.40,0.70
2008.01.02 17:18:23.165,1.6453,1.6455,6.40,28.80
2008.01.02 17:18:23.358,1.6453,1.6455,6.40,28.80
2008.01.02 17:18:23.550,1.6453,1.6455,6.40,28.80
2008.01.02 17:18:23.953,1.6453,1.6455,6.40,28.80
2008.01.02 17:18:24.263,1.6453,1.6455,6.40,28.80
2008.01.02 17:18:24.490,1.6453,1.6455,6.40,28.80
2008.01.02 17:18:24.718,1.6453,1.6455,12.80,24.00
2008.01.02 17:18:24.835,1.6453,1.6455,12.80,0.50
2008.01.02 17:18:25.002,1.6453,1.6455,12.80,4.00
2008.01.02 17:18:25.285,1.6453,1.64555,13.60,5.00
2008.01.02 17:18:25.568,1.6453,1.64555,13.60,0.30
2008.01.02 17:18:25.846,1.6453,1.6456,21.60,13.80
2008.01.02 17:18:26.124,1.6453,1.6456,21.60,1.80
2008.01.02 17:18:26.402,1.6453,1.6456,21.60,1.80
2008.01.02 17:18:26.680,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:26.894,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:27.106,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:27.319,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:27.532,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:27.746,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:28.260,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:30.428,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:30.944,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:31.468,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:32.799,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:33.028,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:33.256,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:33.758,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:34.170,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:34.695,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:35.205,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:35.455,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:37.106,1.6453,1.6456,20.80,1.80
2008.01.02 17:18:37.319,1.6452,1.6455,27.20,1.80
2008.01.02 17:18:37.599,1.6452,1.6455,27.20,1.80
2008.01.02 17:18:37.819,1.6452,1.6455,25.60,1.80
2008.01.02 17:18:38.097,1.6452,1.6456,25.60,1.80
2008.01.02 17:18:38.375,1.6452,1.6456,25.60,1.80
2008.01.02 17:18:38.653,1.6452,1.6456,21.60,1.80
2008.01.02 17:18:38.967,1.6452,1.6456,21.60,1.80
2008.01.02 17:18:39.211,1.6452,1.6455,21.60,1.80
2008.01.02 17:18:39.490,1.6452,1.6455,21.60,1.80
2008.01.02 17:18:39.732,1.6452,1.6455,21.60,2.00
2008.01.02 17:18:39.976,1.6452,1.6455,21.60,2.00
2008.01.02 17:18:40.232,1.6452,1.6455,21.60,2.00
2008.01.02 17:18:40.944,1.6452,1.6455,21.60,2.00
2008.01.02 17:18:41.246,1.6452,1.6455,21.60,2.00
2008.01.02 17:18:41.479,1.6452,1.6455,21.60,2.00
2008.01.02 17:18:41.712,1.6452,1.6455,25.60,2.00
2008.01.02 17:18:41.997,1.6452,1.6455,25.60,2.00
2008.01.02 17:18:42.251,1.6452,1.6455,25.60,2.00
2008.01.02 17:18:42.530,1.6452,1.6455,21.60,2.00
2008.01.02 17:18:42.808,1.6453,1.6455,8.00,0.30
2008.01.02 17:18:43.086,1.6453,1.6455,8.00,2.00
2008.01.02 17:18:43.339,1.6453,1.6455,8.00,2.00
2008.01.02 17:18:43.592,1.6453,1.6455,8.00,2.00
2008.01.02 17:18:43.845,1.6453,1.6455,8.00,2.00
2008.01.02 17:18:44.098,1.6453,1.6455,8.00,2.00
2008.01.02 17:18:44.387,1.6453,1.6455,8.80,2.00
2008.01.02 17:18:44.695,1.6453,1.6455,8.80,1.80
2008.01.02 17:18:44.987,1.6453,1.6456,16.80,6.00
2008.01.02 17:18:45.194,1.6453,1.6456,19.20,2.00
2008.01.02 17:18:45.401,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:45.612,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:45.819,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:46.027,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:46.320,1.6453,1.6456,16.80,1.80
2008.01.02 17:18:46.615,1.6453,1.6456,16.80,1.80
2008.01.02 17:18:46.927,1.6453,1.6456,16.80,1.80
2008.01.02 17:18:47.220,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:47.453,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:47.686,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:47.981,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:48.203,1.6453,1.6456,21.60,2.00
2008.01.02 17:18:48.718,1.6454,1.6456,4.00,2.00
2008.01.02 17:18:48.942,1.6454,1.6456,8.00,2.00
2008.01.02 17:18:49.230,1.6454,1.6456,8.00,2.00
2008.01.02 17:18:49.447,1.6454,1.6456,8.00,2.00
2008.01.02 17:18:50.166,1.6454,1.6456,4.00,6.00
2008.01.02 17:18:50.354,1.6454,1.6456,4.00,6.00
2008.01.02 17:18:50.542,1.6454,1.6456,4.00,6.00
2008.01.02 17:18:50.730,1.6454,1.64555,4.00,8.00
2008.01.02 17:18:50.918,1.6452,1.6455,31.20,4.00
2008.01.02 17:18:51.106,1.6452,1.6455,27.20,5.80
2008.01.02 17:18:51.374,1.6452,1.6455,27.20,5.80
2008.01.02 17:18:51.655,1.6452,1.6455,27.20,6.00
2008.01.02 17:18:51.923,1.6452,1.6455,25.60,6.00
2008.01.02 17:18:52.192,1.6452,1.6455,25.60,6.00
2008.01.02 17:18:52.411,1.6452,1.6455,25.60,6.00
2008.01.02 17:18:52.744,1.6452,1.6455,25.60,6.00
2008.01.02 17:18:53.157,1.6452,1.6455,25.60,6.00
2008.01.02 17:18:54.193,1.6452,1.6455,25.60,6.00
2008.01.02 17:18:54.410,1.6452,1.6455,25.60,2.00
2008.01.02 17:18:54.628,1.6452,1.6455,25.60,2.00
2008.01.02 17:18:54.846,1.6452,1.6455,25.60,1.80
2008.01.02 17:18:55.065,1.6452,1.6456,25.60,5.80
2008.01.02 17:18:55.283,1.6453,1.6456,16.80,1.80
2008.01.02 17:18:55.561,1.6453,1.6456,20.80,1.80
2008.01.02 17:18:55.839,1.6453,1.6456,20.80,2.00
2008.01.02 17:18:56.117,1.6453,1.6456,23.20,2.00
2008.01.02 17:18:56.395,1.6453,1.6456,25.60,2.00
2008.01.02 17:18:56.698,1.6453,1.6456,25.60,2.00
2008.01.02 17:18:56.941,1.6453,1.6456,25.60,2.00
2008.01.02 17:18:57.206,1.6453,1.6456,25.60,2.00
2008.01.02 17:18:57.468,1.6453,1.6456,25.60,2.00
2008.01.02 17:18:57.681,1.6453,1.6456,24.80,2.00
2008.01.02 17:18:57.894,1.6453,1.6455,12.80,1.80
2008.01.02 17:18:58.108,1.6453,1.6456,10.40,1.80
2008.01.02 17:18:58.321,1.6452,1.6456,31.20,1.80
2008.01.02 17:18:58.555,1.6452,1.6456,27.20,1.80
2008.01.02 17:18:58.889,1.6452,1.6456,25.60,1.80
2008.01.02 17:18:59.188,1.6452,1.6456,25.60,1.80
2008.01.02 17:18:59.685,1.6452,1.6455,25.60,1.80
2008.01.02 17:18:59.928,1.6452,1.6455,13.60,25.80
2008.01.02 17:19:00.171,1.6452,1.6455,13.60,30.00
2008.01.02 17:19:00.414,1.6452,1.6455,13.60,30.00
2008.01.02 17:19:00.651,1.6452,1.6455,13.60,30.00
2008.01.02 17:19:01.038,1.6452,1.6455,13.60,30.80
2008.01.02 17:19:01.276,1.6452,1.6454,8.80,4.00
2008.01.02 17:19:01.514,1.6452,1.6454,8.80,24.00
2008.01.02 17:19:01.759,1.6452,1.6454,8.80,24.00
2008.01.02 17:19:02.105,1.6452,1.6454,8.80,24.00
2008.01.02 17:19:02.347,1.6452,1.6454,8.80,24.00
2008.01.02 17:19:02.682,1.6451,1.6454,50.20,24.00
2008.01.02 17:19:02.709,1.6451,1.6454,50.20,24.00
2008.01.02 17:19:03.228,1.6451,1.6454,49.40,24.00
2008.01.02 17:19:04.161,1.6452,1.6454,8.80,24.00
2008.01.02 17:19:04.394,1.6452,1.6454,12.80,12.00
2008.01.02 17:19:04.627,1.6452,1.64545,12.80,4.00
2008.01.02 17:19:04.861,1.6452,1.6455,12.80,30.00
2008.01.02 17:19:05.098,1.6452,1.6455,12.80,30.00
2008.01.02 17:19:05.336,1.6452,1.6455,12.80,30.00
2008.01.02 17:19:05.575,1.6452,1.6455,13.60,30.00
2008.01.02 17:19:05.814,1.6452,1.6455,13.60,30.00
2008.01.02 17:19:06.219,1.6452,1.6455,21.60,26.00
2008.01.02 17:19:06.427,1.6452,1.6455,21.60,14.00
2008.01.02 17:19:06.634,1.6452,1.6455,21.60,2.00
2008.01.02 17:19:06.878,1.6452,1.6455,21.60,2.00
2008.01.02 17:19:07.122,1.6452,1.6455,21.60,0.30
2008.01.02 17:19:07.365,1.6452,1.6455,21.60,0.30
2008.01.02 17:19:07.608,1.6452,1.6455,25.60,0.30
2008.01.02 17:19:08.014,1.6452,1.6455,27.40,0.30
2008.01.02 17:19:08.211,1.6453,1.6455,4.80,0.30
2008.01.02 17:19:08.454,1.6453,1.6455,8.80,0.30
2008.01.02 17:19:08.672,1.6453,1.6456,12.00,26.00
2008.01.02 17:19:08.920,1.6453,1.6455,20.00,4.00
2008.01.02 17:19:09.169,1.6453,1.6455,20.00,4.00
2008.01.02 17:19:09.416,1.6453,1.6455,4.00,16.00
2008.01.02 17:19:09.665,1.6453,1.6455,4.00,24.00
2008.01.02 17:19:09.922,1.6452,1.6455,19.40,28.00
2008.01.02 17:19:10.201,1.6452,1.6455,19.40,28.00
2008.01.02 17:19:11.199,1.6452,1.6455,19.40,24.00
2008.01.02 17:19:11.398,1.6452,1.6455,27.40,8.00
2008.01.02 17:19:11.596,1.6452,1.6456,27.40,1.80
2008.01.02 17:19:11.974,1.6452,1.6456,27.40,1.80
2008.01.02 17:19:12.257,1.6452,1.6456,27.50,1.80
2008.01.02 17:19:12.716,1.6452,1.6456,27.50,1.80
2008.01.02 17:19:12.963,1.6452,1.64565,27.50,20.00
2008.01.02 17:19:13.688,1.6453,1.64565,0.80,20.00
2008.01.02 17:19:13.916,1.6453,1.64565,0.80,20.00
2008.01.02 17:19:14.136,1.6453,1.6456,2.40,0.30
2008.01.02 17:19:14.354,1.6454,1.64565,8.00,12.20
2008.01.02 17:19:14.571,1.6454,1.64565,8.00,0.30
2008.01.02 17:19:14.790,1.6454,1.64565,8.00,0.30
2008.01.02 17:19:15.170,1.6454,1.64565,10.40,0.30
2008.01.02 17:19:15.489,1.6454,1.64565,12.80,0.30
2008.01.02 17:19:16.036,1.6454,1.6456,12.80,1.80
2008.01.02 17:19:16.742,1.6454,1.6456,8.80,1.80
2008.01.02 17:19:16.950,1.6454,1.6456,4.80,1.80
2008.01.02 17:19:17.158,1.6454,1.6456,4.80,1.80
2008.01.02 17:19:17.386,1.6454,1.6456,4.80,1.80
2008.01.02 17:19:17.910,1.6454,1.6456,4.80,1.80
2008.01.02 17:19:20.965,1.6454,1.6456,4.80,0.90
2008.01.02 17:19:21.190,1.6454,1.64565,4.80,22.00
2008.01.02 17:19:23.600,1.6454,1.64555,4.80,0.30
2008.01.02 17:19:23.804,1.6453,1.64555,16.00,12.20
2008.01.02 17:19:24.007,1.6453,1.6455,16.00,0.70
2008.01.02 17:19:24.251,1.6453,1.64555,16.00,26.60
2008.01.02 17:19:24.494,1.6453,1.64555,16.00,26.60
2008.01.02 17:19:24.737,1.6453,1.64555,18.40,24.20
2008.01.02 17:19:25.012,1.6453,1.64555,18.40,24.20
